global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
48126.58842145825	-83.67896547426062	2316168513.088439	7002.169262842501	65459.35227804579	-409.4987196680668	4284926800.661299	167689.20140978592	46627.30603755482	-19.24772478070372	2174105668.3197966	370.47490923371606	51640.36061798777	45909.390276341655	1.237611	22.871599	0.0810693549999999	0.0420277	-0.0124934926	0.062999325	0.0055349984	-0.0400286566	-0.0670085759	-0.020116657	0.0380887396	0.0498380068	-0.0893692355	0.0823844956	-0.014016492	-0.0419606642	0.0047986467	0.039887663	0.1229575585	-0.0097471602	-0.007218829	-0.0219694539	-0.0135787886	-0.0961810225	-0.0053219399	-0.1053890094	0.0625822375	0.0204225555	0.0230755592	-0.1511962213	-0.0007088354	-0.05373084	-0.0563958022	0.0026242558	-0.0395105357	-0.0476294052	-0.0312261192	-0.0354771223	0.0019231316	-0.1624771379	-0.0580105109	0.0152488195	-0.0700329291	-0.043917026	-0.0243645439	0.0493740598	-0.0350230431	-0.0327437288	-0.072218482	0.1059562332	0.0274378222	-1.09218e-05	-0.0496622362	-0.0557046837	-0.0500294004	-0.0842146649	-0.0709229319	-0.0926923665	0.0387397284	0.0587322299	0.0063668482	0.0946544408	0.0131878009	-0.0090253328	0.062185847	0.0194068235	0.0694133837	0.0856096321	0.0385989187	-0.051811928	-0.0724747019	0.094448168	0.0009117893	0.0496283363	-0.04387936	0.0552398564	-0.1163006855	-0.0714914619	-0.0442158624	0.1302498965	0.0210954793	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.032763	-0.0094968	0.001073414169	9.018921024e-05	0.0618523	0.0245319	0.00382570701529	0.00060181411761	0.0488712	-0.0231155	0.00053432634025	0.0023883941894399	0.00220458	0.0003871699999999	4.860172976399999e-06	1.499006088999999e-07	0.000190787	9.133309999999998e-05	3.639967936899999e-08	8.341735155609997e-09	0.000392717	0.0	0.0	1.54226642089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48120.63434098334	-5.954080474904913	2315595449.3786254	35.451074301643914	65555.63748154882	96.28520350303006	4297541605.612249	9270.840413619911	46574.53762335526	-52.76841419956327	2169187554.8293347	2784.5055371366702	51673.25066754881	44693.49938998088	1.270419	23.477913	0.07939736	0.0427471	-0.0047058473	0.025327473	-0.1270017717	-9.58542e-05	0.0912525907	-0.0615049954	0.0774463858	-0.0371717705	0.0088532392	0.0477860591	0.1243119974	-0.0425569501	-0.030196619	-0.0255051746	0.1360825594	0.1045608088	-0.1094608167	-0.036642591	0.0005106076	-0.1404896974	-0.040937481	-0.0189948953	0.0527616179	-0.0498822001	-0.0997847876	-0.086613159	-0.0186825456	0.0799774007	-0.0107856775	0.014516379	-0.0432980359	0.0071180744	-0.0367499066	0.0414979497	0.0785405429	0.086605044	-0.2246439429	0.0819224274	0.090720233	-0.0228440252	-0.0157341035	-0.1729176019	-0.188433366	-0.111600641	0.024673646	-0.0254537703	0.0858616708	0.0550807748	0.0247893611	0.0066017705	-0.0792395509	0.0609428192	0.0219219391	-0.1567812457	0.0711410032	0.1050452152	0.0774862354	0.2017946854	0.0027012018	-0.009457411	0.0324138842	0.0386143135	-0.0840386271	0.0039141681	-0.0482063271	-0.1502429878	0.014841427	0.0038638438	-0.0056637286	-0.1873345081	0.1001442296	-0.0081341129	0.0475962324	0.0186054317	-0.0139305656	0.0150988426	-0.1126264528	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0356738	0.0029107999999999	0.00127262000644	8.47275663999999e-06	0.0254703	-0.036382	0.00064873618209	0.0013236499239999	0.0640329	0.0151617	0.00022987714689	0.00410021228241	0.00227084	6.626000000000028e-05	5.156714305600001e-06	4.3903876000000375e-09	9.94539e-05	-9.133309999999998e-05	9.891078225210001e-09	8.341735155609997e-09	5.14529e-05	-0.0003412641	1.1646118594881001e-07	2.64740091841e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48056.34393116598	-64.29040981736034	2309412192.030514	4133.256794484143	65469.32666465654	-86.31081689228449	4286232733.923508	7449.557112613462	46576.38680783991	1.8491844846503227	2169359808.0735235	3.41948325827148	51572.303742631215	44697.89563214337	1.096389	20.261753	0.0499687	0.0352758	0.0085897087	-0.0537189824	-0.0556343926	0.0742270282	0.0074363169	0.0230061916	-0.0670662344	-0.0451816185	0.0069931312	-0.0149702054	0.0184625297	-0.1438875648	-0.0577807708	0.0055782689	-0.180522921	0.0099041416	0.0570930763	0.0491760836	-0.02754835	-0.0606154171	-0.0074187866	-0.0296615793	0.0019633991	0.060112608	-0.013218911	-0.0908870371	0.0842276249	-0.0747823038	-0.0153573144	0.0264019712	-0.0468731777	0.0094184707	-0.0413723498	0.1702045513	-0.0344015829	-0.141714585	-0.0028358139	-0.0328075029	-0.0580988292	-0.1005869746	-0.0569106158	0.0380925972	-0.014182304	-0.0108111073	0.0218877837	0.0395824581	-0.0619353574	0.0045673679	0.0927472123	0.0448527208	-0.0423965826	0.0974983426	-0.0508889062	0.0329987581	-0.0670678826	-0.0678092794	0.0236365554	0.0186632363	-0.0130203808	0.0725982206	-0.0975178514	-0.0234905958	0.0382679787	-0.0011752694	0.089885794	0.0389781704	-0.0123853236	0.0773377629	0.0327811591	-0.059006443	-0.1410139097	-0.0368068955	-0.0010794457	-0.0121632086	0.1873854704	0.0720022686	0.012916928	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0422335	0.0065597	0.00178366852225	4.302966409000002e-05	0.0254636	-6.700000000001843e-06	0.0006483949249599	4.48900000000247e-11	0.0916759	0.027643	0.000764135449	0.00840447064081	0.00196777	-0.0003030699999999	3.872118772900001e-06	9.185142489999995e-08	9.94539e-05	0.0	9.891078225210001e-09	0.0	3.93369e-05	-1.2116000000000004e-05	1.4679745600000008e-10	1.54739170161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47992.53766689949	-63.80626426649542	2303283671.708766	4071.23935964585	65669.0138968894	199.6872322328636	4312419386.189854	39874.9907168216	46633.02349232456	56.63668448464887	2174638880.035694	3207.7140294136657	51579.84168000444	44565.7542541105	1.114903	20.603897	0.0855119099999999	0.0407871	-0.0187399943	-0.0987251029	0.0961102261	0.0436615394	-0.0356630364	0.0207807515	-0.0633043813	0.0487419919	0.021119833	0.0009615994	-0.0703151004	-0.0205118392	-0.0096907334	0.0587847858	-0.0162518203	-0.0757392268	0.067250583	0.0040536921	-0.0302441287	-0.0426346823	-0.0423392724	-0.1016317941	0.0603055874	0.0409219347	0.0554369729	0.1031431366	0.032382489	0.0630130074	-0.0962617029	-0.0229788855	-0.0667671912	-0.0575797835	-0.0538942754	0.1100955501	0.0142431227	-0.0192048321	-0.0556568677	-0.1339074104	-0.0125966118	0.1201896481	-0.0128429708	0.022617086	0.0400325986	-0.0048086592	-0.1559309796	-0.0059155069	-0.0666044022	-0.0006474105	-0.0327163694	-0.0191312927	-0.0068295745	0.0240490815	-0.0611650608	0.0632658531	0.0755910681	0.0150922745	-0.0717227506	0.0655308272	-0.018691122	-0.0098453408	0.0294595368	-0.0134527591	0.1208076779	-0.007125737	-0.0071509387	0.1928915678	-0.0915211723	-0.0404010026	0.0869316444	-0.1419796225	-0.0025801508	-0.0113739593	-0.0475888372	-0.0760488667	0.0356622051	-0.0007133983	0.0993619741	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0353962	-0.0068372999999999	0.00125289097444	4.674867128999997e-05	0.0579613	0.0324977	0.00335951229769	0.00105610050529	0.0820679	-0.009608	9.23136640000001e-05	0.00673514021041	0.00231757	0.0003497999999999	5.371130704900001e-06	1.2236003999999998e-07	0.000352168	0.0002527140999999	1.2402230022399998e-07	6.386441633880997e-08	0.000168201	0.0001288641	1.660595626881e-08	2.8291576401000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48022.35482270824	29.81715580875607	2306146562.7180896	889.0627805236359	65164.69264157906	-504.321255310344	4246437167.071468	254339.92855780115	46586.4516790022	-46.57181332235632	2170297480.040007	2168.9337961324054	51502.76839324766	44459.40587075759	1.043712	19.288265	0.0398539799999999	0.0182692	-0.010996758	-0.0811130312	0.0316834046	-0.0819334611	0.102861433	-0.0101226022	-0.0302608415	0.0595465176	-0.0602946432	-0.0765464067	-0.0080578475	-0.0816790715	-0.0423852146	0.0407813772	0.0908998719	0.0829645398	-0.0598896171	0.0752219511	-0.0597152755	0.0443391323	0.0324771386	-0.0462354649	-0.0231873122	-0.0577396994	-0.0173248677	-0.003924581	0.0734876761	-0.0623929275	-0.1075661863	0.0217321948	-0.0235881972	0.0433278667	0.0218174214	0.0198319478	-0.0207099757	0.0186799923	-0.0116857315	0.0118115747	0.0926834699	0.0544772621	-0.0038833624	-0.0909670259	0.0310185037	0.0127399167	-0.0060105691	0.0164960967	-0.0115774574	0.0537813824	0.0213525888	-0.1095436303	0.0352276408	0.0274566797	-0.030980295	-0.071656483	-0.0430883486	0.0448680584	0.0216467947	0.0191445986	0.0282099475	-0.0552766557	0.1460900109	-0.0412734397	0.0728175602	0.0163825621	-0.0208966753	0.0689684519	0.0249333666	0.0667478476	-0.063596393	-0.025690866	0.0691691996	0.0046742086	0.0643384519	0.0951088256	-0.0291322635	-0.0826934181	-0.0275265406	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0421923	0.0067960999999999	0.00178019017929	4.618697521e-05	0.0591934	0.0012320999999999	0.00350385860356	1.5180704099999995e-06	0.0924512	0.0103832999999999	0.0001078129188899	0.00854722438144	0.0023707	5.312999999999976e-05	5.620218489999999e-06	2.822796899999974e-09	0.000571726	0.000219558	3.268706190760001e-07	4.8205715364000035e-08	1.20394e-05	-0.0001561616	2.438644531456e-08	1.4494715236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47980.95809561206	-41.39672709618026	2302172339.772881	1713.689014275625	65646.91805650562	482.2254149265573	4309517850.317563	232541.35080109036	46489.718126370615	-96.73355263158736	2161293891.469393	9357.380204728084	51443.77482707118	44629.675904916	1.065508	19.691059	0.0899125299999999	0.0477053	0.0076376619	-0.0630674097	0.0086871066	-0.1374090866	-0.0452987675	0.0050258692	-0.0681629862	-0.0457048656	-0.0925018237	-0.0793534803	-0.0319733814	0.0261978912	-0.0778711544	0.0928471601	0.0074188354	-0.0180191816	-0.0512275139	0.0340859919	0.1824849101	-0.0247268717	0.0462336052	0.0984420727	0.016570389	0.0676378176	0.0108915326	0.0417074007	0.0486253875	0.0331488345	0.0362827877	0.015658125	-0.0123020992	0.0981384192	0.0549285172	-0.1358809244	0.0356260239	-0.0437944996	-0.0219115637	0.1358702586	-0.0491203927	0.0448757833	0.0207543346	-0.0655555198	-0.0182594499	-0.0145724182	0.0340666498	0.0175929617	-0.0842937204	0.0399478627	0.0803402294	-0.0912199062	0.0101853208	-0.0972202459	-0.0474842541	-0.0287963462	-0.0229254111	0.0940874714	0.0086895634	0.014857	-0.0601708628	-0.034664161	-0.035509299	-0.0008766992	-0.0580730173	-0.0965829452	-0.0428397478	-0.047101564	0.1131683414	-0.0071830849	0.0624406255	0.0439533873	-0.0737207973	0.0183849814	0.0500982332	0.0291009152	-0.0979656876	-0.0345673016	0.0131779456	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0422072	1.4899999999998248e-05	0.00178144773184	2.2200999999994778e-10	0.0704793	0.0112858999999999	0.0049673317284899	0.0001273715388099	0.121636	0.0291847999999999	0.0008517525510399	0.0147953164959999	0.00189588	-0.0004748199999999	3.5943609744e-06	2.2545403239999997e-07	0.000387098	-0.000184628	1.49844861604e-07	3.4087498384000024e-08	0.00034113	0.0003290905999999	1.0830062300835998e-07	1.1636967690000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48045.69332926932	64.7352336572585	2308388647.4901943	4190.650476659855	65505.79819358439	-141.1198629212231	4291009596.978604	19914.8157109048	46584.00128152412	94.2831551535055	2170069175.397041	8889.313345699991	51602.742420250695	45063.320030860654	1.166182	21.551558	0.1164945499999999	0.0671927	-0.0191905248	-0.0127039795	-0.0289585245	-0.0944370165	-0.0250479461	0.0142496718	-0.0004481297	0.0787101059	-0.0717165452	0.0395244976	-0.0135753049	-0.0074882533	-0.0127015422	0.1030511721	0.0165886462	0.1501331324	0.0082251789	-0.0217682138	-0.0818687026	-0.0606553165	0.0080162728	0.0122266691	-0.1199584831	0.0768523932	0.1096473898	0.0882684703	0.0463338363	0.0106806072	0.1187904744	-0.0224280142	-0.0810141137	-0.1038118486	-0.1020848004	-0.0005443363	0.0610853302	0.0882103562	0.0195203738	0.0552665683	-0.1146036775	-0.1193501477	0.0651603882	0.0684252575	-0.1037491612	-0.092527398	0.0083468987	0.0449619463	4.91558e-05	0.0259152316	-0.0197125358	-0.1303923249	-0.0175805988	0.0063191147	0.0262481835	-0.0800513108	0.0079749253	-0.0110204892	0.0079775278	-0.1335204086	0.0746291452	0.0708684329	-0.0477939489	-0.0320343025	0.0979403549	-0.1506461742	0.1635658837	-0.0413211838	-0.0554953373	-0.151493573	0.0270638515	-0.0512703545	0.1140149892	0.0593394781	-0.0700515959	0.0027515411	0.0808201766	0.0549991052	-0.20366494	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0221928	-0.0200144	0.00049252037184	0.00040057620736	0.0704848	5.5000000000055005e-06	0.00496810703104	3.0250000000060506e-11	0.0584297	-0.0632062999999999	0.0039950363596899	0.00341402984209	0.00134753	-0.00054835	1.8158371009e-06	3.006877225e-07	0.000387406	3.080000000000249e-07	1.5008340883600006e-07	9.486400000001531e-14	0.000224421	-0.0001167089999999	1.3620990680999993e-08	5.0364785241000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48206.455669112736	160.76233984341525	2323862368.178132	25844.529911929734	66326.1815843714	820.3833907870066	4399162363.563007	673028.9078791864	46653.52763843202	69.52635690789612	2176551641.10994	4833.914304884154	51619.83738154475	44226.33713961998	1.393212	25.747173	0.137553815	0.0670758	0.0727969168	-0.0810701065	-0.1509738479	-0.0154854389	-0.0576629376	0.113259938	-0.044976848	-0.0287956115	0.077516921	-0.0113690662	0.064273189	-0.0462785849	-0.0178318084	0.0250283104	-0.1024994546	-0.0908795304	0.0479170357	-0.024864014	-0.138256013	0.0624957866	-0.0702612493	-0.1116035764	-0.1038334938	-0.0992049516	-0.0165967274	0.0043012634	0.0964333995	-0.0204420187	0.0537550918	-0.0521648516	-0.026090764	0.0032057171	0.0673096756	-0.1273913635	0.1278747594	0.0223470202	-0.0030715336	-0.0040345799	0.1235801616	0.0264029381	-0.0160762403	0.11299751	0.1230343786	0.0868321921	0.0094150719	-0.0004649388	-0.1095169209	-0.0144764003	-0.0132029334	0.0336571097	-0.0394859409	0.0158628585	0.1303489426	-0.0099295074	-0.0392549708	-0.1311238401	-0.0378101061	0.0290848907	0.0316673552	-0.0001887407	0.1559782748	-0.0059989374	0.0702937282	-0.0589542875	0.1172503403	-0.1077678318	-0.0292993564	-0.0349517775	-0.002952241	0.0641046103	-0.0099894396	0.1064866996	-0.0256321027	0.0033774147	0.0089801635	-0.0203627115	-0.007160205	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.00353219	-0.0186606099999999	1.24763661961e-05	0.000348218365572	0.0186098	-0.051875	0.0003463246560399	0.002691015625	0.0694209	0.0109911999999999	0.0001208064774399	0.0048192613568099	0.00167979	0.00033226	2.8216944441e-06	1.1039670760000001e-07	-0.000105123	-0.000492529	1.1050845129e-08	2.42584815841e-07	-7.13301e-05	-0.0002957511	8.746871315121e-08	5.087983166010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48342.296511532186	135.84084241944947	2336977632.008897	18452.734469225703	66582.04551366287	255.86392929147405	4433168784.783474	65466.35031247243	46706.01183525219	52.484196820172656	2181451541.554717	2754.590915858621	51577.93971855984	45922.8836447855	1.587239	29.332878	0.135138245	0.0704828	0.136330479	-0.0720262724	0.0870860024	0.0959435177	0.0098410113	0.1581445208	-0.0028935264	-0.0560444057	0.1426707139	-0.043117144	-0.0795929094	0.0176843567	0.0201855064	0.0416588729	-0.1398610191	-0.0732146273	-0.0083926699	-0.0015985523	-0.0717541158	0.0282689463	-0.0286409963	-0.0440913793	-0.0038769696	-0.0402618413	-0.0839223987	-0.0634318369	0.1066024357	0.1269045147	-0.1502216378	0.0180689718	0.0341901297	-0.0826730102	0.0670292761	0.0760667212	0.0442926201	-0.0158073877	-0.0267024292	0.0787029807	-0.0011159772	-0.0215013289	0.0563707957	-0.035326864	-0.0300772782	0.0245776361	0.0098862193	-0.0076277593	-0.1702443449	-0.0887670728	-0.026611149	0.0794894653	0.0588437717	0.0638217304	0.0014621302	0.0369683349	-0.01878888	-0.0330792191	-0.0120493918	0.1129264952	-0.0236658114	-0.0432995457	0.0954749592	-0.0701185336	0.0136707454	0.0891570188	-0.1992601768	-0.0703674894	0.0450885147	0.0512304329	-0.0738785915	-0.1332909754	-0.025678277	0.1186536373	-0.101514061	-0.1053963221	0.0536280817	0.001343351	-0.0560778639	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.00354658	1.4389999999999976e-05	1.25782296964e-05	2.0707209999999926e-10	0.0731494	0.0545396	0.00535083472036	0.00297456796816	0.0546419	-0.0147789999999999	0.0002184188409999	0.00298573723561	0.00198539	0.0003056	3.941773452100001e-06	9.339136000000005e-08	0.000648644	0.000753767	4.2073903873600006e-07	5.681646902890001e-07	0.000185408	0.0002567381	6.591445199161e-08	3.4376126464e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48303.373035609504	-38.92347592268197	2333215846.617247	1515.0369779036032	65644.58783887168	-937.4576747911924	4309211912.535339	878826.892024909	46694.241899671055	-11.769935581134632	2180352226.584996	138.53138358405903	51728.39475904856	45847.56712337984	1.295985	23.950378	0.0816630649999999	0.0405593	0.1115014906	0.0235128335	0.071253251	-0.0469572805	0.0250245154	-0.0144731388	0.1267137013	0.0656592083	0.074842226	-0.0560273312	-0.1168232666	-0.1019505322	0.0226809733	-0.0294611445	-0.0296487252	0.1021700106	-0.046998715	0.0294910427	-0.1551330511	0.0159510491	-0.02532162	-0.0613043892	0.1030558534	0.1257379517	-0.0650723074	0.0116732786	0.0029228466	-0.067088761	0.0359689775	-0.0004700105	-0.0013978916	-0.1139679086	0.0803510197	-0.0355701208	0.0926354737	0.1412663536	-0.040149079	-0.0022509977	-0.0256566348	0.0354210889	0.0437078014	-0.0020837534	-0.0296734114	-0.0286304405	0.058218956	-0.0260895123	0.0473618663	-0.015860243	-0.0299046591	-0.0614460814	0.1277074196	0.0651957402	-0.0735006846	-0.0047167475	-0.0588119826	-0.1168669747	0.0498492283	0.2184222806	0.0295383573	0.069969947	-0.0461430374	0.0211825777	0.031723474	-0.0224506399	0.0724887503	-0.0619056238	-0.0761250907	-0.0342563099	-0.0486923482	-0.0162091919	-0.0703527125	0.0681622684	-0.0436960378	0.1457607893	-0.1155507775	0.0660171092	-0.0953177233	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0102889	0.0067423199999999	0.00010586146321	4.545887898239999e-05	0.0494436	-0.0237058	0.0024446695809599	0.00056196495364	0.0394003	-0.0152416	0.00023230637056	0.00155238364009	0.00208509	9.969999999999988e-05	4.347600308099999e-06	9.940089999999976e-09	0.000122674	-0.00052597	1.5048910276e-08	2.766444409e-07	9.16111e-05	-9.37969e-05	8.79785844961e-09	8.392593643209998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48280.23278894632	-23.14024666318437	2330980878.154847	535.4710156330154	65826.33003987256	181.74220100087405	4333105726.518228	33030.2276246421	46835.88412828947	141.642228618417	2193600042.078557	20062.520927991907	51813.49977616316	47264.3868167686	1.758336	32.494827	0.375345245	0.218065	0.0107118631	0.113636276	0.0460585676	-0.0738668509	0.1700247147	-0.0294289484	0.0225699757	-0.1618496843	-0.0914314482	0.0575115022	-0.1083923622	0.032301559	0.1527632751	0.0567907402	0.1143610022	-0.0283707499	0.096920357	-0.1476391187	0.1225168943	0.0065749323	-0.0134603837	0.0053817414	0.1135385824	-0.0363483498	-0.0978768245	0.0457951684	-0.0506250878	-0.0021736956	0.0396678158	-0.0666716522	-0.0237156998	-0.0519488826	0.2174018801	0.0236959322	0.0361954434	-0.1282312415	-0.0194613176	-0.0219902807	0.0540424135	0.0208120313	-0.0306727843	0.0882669751	0.0316153017	-0.1066721717	-0.1145712835	-0.0056026959	0.0489602007	-0.1698446238	0.0817942256	-0.0934711319	-0.0775996937	-0.085983617	0.0389319743	0.0792991092	0.1670508927	0.05811405	-0.0155749815	0.0244814736	-0.0426376039	-0.0241766719	0.2154747047	-0.0518567204	-0.1220526172	-0.0365814198	-0.0367464159	-0.0119942018	-0.0443482043	0.0027001556	0.1476361481	-0.0094188282	-0.1586958888	-0.0502553086	0.0143951435	-0.0347203001	-0.0761132669	-0.0779652757	-0.0074390282	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0257337	0.0154448	0.00066222331569	0.00023854184704	-0.0242583	-0.0737019	0.00058846511889	0.00543197006361	0.226114	0.1867137	0.03486200576769	0.051127540996	0.00120608	-0.00087901	1.4546289664e-06	7.726585800999999e-07	-0.000318572	-0.0004412459999999	1.0148811918399998e-07	1.9469803251599998e-07	0.000761052	0.0006694409	4.4815111859281e-07	5.79200146704e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48453.74567157794	173.51288263162132	2347765469.605958	30106.720439134795	66087.17735185052	260.84731197796646	4367515010.334945	68041.32016613056	46825.64496299342	-10.239165296050489	2192641026.200311	104.84050595984466	52023.68527153588	48045.36452136736	1.44664	26.734558	0.27016488	0.169854	-0.039790422	0.1585067628	-0.0217853762	0.0223458767	0.1600474087	-0.085479159	0.0992715288	-0.2174506047	0.0282621666	-0.0952618754	0.0609558585	0.1636008787	0.1513721705	-0.0295708934	-0.1102717547	0.1071345344	0.1728851729	-0.3306610218	0.1267069782	-0.0322313004	-0.1085302681	-0.005482625	0.0316277416	0.0525546448	0.1004378171	0.1300435623	-0.091762647	0.0010853179	0.1785351736	-0.0261635941	0.0969089755	0.0260418488	0.0409100348	0.1211082077	-0.1208012409	0.057919425	-0.1482435397	0.0805938986	0.0286075728	-0.0392744045	-0.0134561334	-0.0736399526	0.0292477438	0.0128068415	0.2067186348	0.0448231217	0.1423946191	-0.1617370863	0.1370380579	0.0631460161	-0.0339420832	0.0639915311	0.1828844563	0.130551855	0.2875340177	0.100846865	-0.1222695094	0.0444934464	0.0269723814	0.1964468062	-0.1296331483	0.0829971914	-0.1049043738	-0.1951897773	0.0667657564	0.0088069653	-0.0960661689	-0.0335948829	-0.1059773441	0.0161816843	-0.1092239184	-0.1259929818	0.0705265772	-0.1426225435	0.0781491184	-0.0843455947	-0.1858254398	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0368339	0.0111002	0.00135673618921	0.00012321444004	-0.146504	-0.1222457	0.021463422016	0.01494401116849	0.207935	-0.018179	0.000330476041	0.043236964225	0.00318268	0.0019766	1.01294519824e-05	3.90694756e-06	-3.91664e-05	0.0002794056	1.5340068889599996e-09	7.806748931136e-08	0.000644258	-0.000116794	1.3640838436000008e-08	4.15068370564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
