global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
58246.77208639176	282.1252786716432	79594.67286555232	3392686458.484066	102011.03152267654	1631.9972161627377	10406250552.320507	2663414.9135629246	54958.72091822687	202.9901684104261	41205.00847129316	3020461004.967548	66933.55157353004	61313.19869678458	1.314588	23.340855	0.0666932	0.0323068	0.1562588484	-0.0110232837	-0.0126970693	0.0158113301	-0.0182267313	-0.1075944951	0.1075905583	0.0289192358	0.0657333601	0.1331541453	0.1152894354	0.1280279603	-0.0810047887	-0.0498924435	-0.0100976258	0.0442432184	0.0567770271	-0.0358922995	-0.0396535523	0.0970444701	-0.031412334	-0.0019914715	-0.061352553	0.0517612194	0.027303478	-0.0035282881	-0.1273092973	0.0797222848	-0.0565542374	0.0091668469	-0.052885715	0.0906510883	0.0867700453	-0.0624930606	0.0235216017	0.0224797543	-0.0089854461	-0.0160490339	-0.0751192579	-0.0768377246	0.0326409044	0.0363435667	-0.0212128516	-0.0169592522	0.0850862316	0.0258425288	0.1080150515	-0.042947016	-0.075049772	0.1106253496	0.0436619588	-0.1105997577	-0.0024120613	0.0554478301	-0.0100658936	-0.022509786	0.0110764852	0.0441404894	-0.0574481618	0.1118495259	-0.0200466049	0.0109519561	0.0717709915	0.0686598559	0.0133112415	-0.0500434246	-0.057284535	0.058441702	-0.0307700997	-0.0072050302	0.0330477619	-0.0003123444	0.0848717365	0.0054242576	0.0724964432	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.126889	0.016741	0.016100818321	0.000280261081	-0.152454	-0.007472	0.023242222116	5.58307840000001e-05	0.0957354	0.0047589999999999	0.00916526681316	2.2648080999999992e-05	-0.00504394	-0.00027918	7.794147240000023e-08	2.54413307236e-05	-0.00354925	-0.00025887	6.70136769e-08	1.25971755625e-05	-0.000487065	0.000216374	4.681770787600002e-08	2.3723231422500005e-07	0.0	0.0
58080.38593669365	-166.38614969810442	27684.35081136001	3373331230.5552816	102159.8561472707	148.82462459415547	10436636208.031042	22148.768885591304	54941.023139225406	-17.69777900146437	313.2113815846732	3018516023.5849013	67070.38116202867	60811.60560961107	1.210991	21.501453	0.08553115	0.0469674	0.1470599358	-0.0644035855	-0.0517471623	0.1310842347	-0.0606574436	0.0438587547	0.1976610804	-0.1615113375	-0.0277432793	0.0465174369	0.1070519267	0.0875684682	-0.0506284211	-0.0773490288	-0.0008502059	-0.0074214565	-0.0452562437	-0.2171232288	-0.0056919819	0.0240491196	-0.1104202311	-0.0296903486	0.0685847266	0.0719288675	-0.1326256175	0.0318766361	0.0994442278	0.0841819106	-0.102854056	-0.0277270267	0.1104643473	0.0226364722	-0.0905450619	0.040490517	-0.1282699721	0.0560482626	-0.0223917533	0.0230879796	0.0010351937	0.1070709628	0.0619470156	0.0728586118	0.0186850429	0.0087521005	0.0166064887	-0.0753478217	-0.0126298419	0.0555134728	-0.0704879098	0.0531712244	0.22166195	-0.0178699424	-0.1006604092	0.026477766	0.0394544243	-0.0122267121	-0.0801606014	-0.077333511	0.0879506681	0.1227503162	-0.0735898713	-0.1017083992	-0.0476587617	0.1158668151	0.1470555519	0.0724732015	-0.1256251986	0.0122556072	0.00264064	0.0250631721	-0.1013680507	-0.0534517966	-0.1038337088	-0.0504563606	0.039353964	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.132399	-0.0055099999999999	0.0175294952009999	3.036009999999986e-05	-0.112942	0.039512	0.012755895364	0.001561198144	0.102495	0.0067596	0.010505225025	4.569219216000006e-05	-0.00495737	8.657000000000022e-05	7.494364900000041e-09	2.45755173169e-05	-0.00321713	0.00033212	1.1030369440000001e-07	1.03499254369e-05	-0.0007433659999999	-0.0002563009999999	6.569020260094873e-08	5.525930099558513e-07	0.0	0.0
57907.402852033854	-172.9830846597979	29923.147578418808	3353267305.0677385	101520.26773031655	-639.5884169541387	10306364760.035152	409073.3431019011	54868.48790840676	-72.53523081864842	5261.359709914603	3010550965.3549786	66905.98057905045	60261.60537911114	1.279134	22.711349	0.1317743	0.0580819	0.0782484838	-0.0558279508	-0.1065881549	0.0912631854	-0.0786234746	0.0986485527	-0.0425392183	-0.1720473655	0.023441264	0.0706400671	0.0586347323	-0.0405873438	-0.1034398466	-0.1664117168	0.0212272481	-0.0342605507	-0.0356995609	-0.0402396797	0.0639386642	0.0278729036	-0.0015756783	-0.0409688843	0.1201334177	0.0444570197	-0.0141666213	0.013488121	0.0033381791	-0.0233082134	0.0253862464	0.0246378148	0.0855789514	-0.0418917438	0.0132929824	0.0868823101	-0.0096366841	0.0069783174	0.0060187579	0.0032828201	-0.1970496787	0.0293193779	0.0392468772	-0.0117670337	0.1261246868	0.0443399524	0.0618732355	0.0670662249	0.0205312895	0.1121741552	0.0933609823	0.0323707762	0.1790583175	-0.0245732077	-0.0026589384	-0.0157228965	-0.008219928	-0.0712507007	0.0054378851	-0.016998997	0.0278261413	-0.0203486787	-0.0186205852	0.0149155562	-0.0467148835	-0.0580057148	0.0898880031	-0.0473800932	-0.0657380553	0.0513244949	0.0267510949	0.0403918893	0.0072860071	-0.0005003431	-0.04182404	-0.0127964754	-0.0022186946	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.155535	-0.023136	0.024191136225	0.000535274496	-0.09576	0.017182	0.0091699776	0.000295221124	0.0729172	-0.0295778	0.00531691805584	0.00087484625284	-0.00558413	-0.0006267599999999	3.9282809759999953e-07	3.1182507856899994e-05	-0.00260632	0.0006108099999999	3.730888560999998e-07	6.7929039424e-06	-0.0007433659999999	0.0	0.0	5.525930099558513e-07	0.0	0.0
57756.53070834239	-150.87214369146386	22762.40374205772	3335816839.4636974	101598.31641893263	78.04868861607974	10322217899.161556	6091.597794689776	54777.45014225404	-91.03776615271636	8287.874866076669	3000569044.087127	66791.29941325543	58933.31812776154	1.202513	21.350937	0.1404968999999999	0.0876905	-0.0283203693	0.0111471512	-0.1204767337	0.0876232115	-0.0610009122	0.0297850639	-0.144355478	-0.105804668	0.0812305597	0.0289169616	-0.0283332093	-0.0857727673	-0.2015140514	-0.1175723907	0.1022542692	0.073080562	-0.1118655914	-0.0124267219	0.0511734921	0.0129344119	0.036008069	-0.1000417925	-0.0839074998	-0.0500417044	0.1273220352	0.0675578045	-0.0947870169	-0.0024591021	-0.093645895	0.0421595875	0.0281642233	0.039818106	0.0034436482	0.0672266295	-0.034631648	0.032260999	0.036555825	-0.0323036216	0.0320420301	0.0501107706	-0.0194939187	-0.0585836725	0.015001552	-0.0640443137	0.0150696793	-0.1147360208	0.0994925487	0.0298104171	0.1485181384	0.0020343038	0.0827823649	0.0578452154	0.0609046533	0.0689490466	-0.0659517019	-0.1888972725	0.0743042514	-0.0156567807	0.0575299744	-0.0484255256	0.0750767656	0.0165082646	-0.0231667366	-0.0651027199	-0.0243726391	-0.0119810544	0.0221079761	-0.0099765664	0.0868286921	0.0383974602	-0.1446119229	-0.0946865883	0.0595475432	-0.0507768888	0.0191639128	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.154199	0.001336	0.023777331601	1.7848960000000103e-06	-0.131457	-0.0356969999999999	0.0172809428489999	0.0012742758089999	0.154804	0.0818868	0.023964278416	0.0067054480142399	-0.00534916	0.0002349699999999	5.521090089999966e-08	2.8613512705600003e-05	-0.00273479	-0.0001284699999999	1.6504540899999972e-08	7.4790763441e-06	-0.0008114679999999	-6.8102e-05	4.637882404000001e-09	6.584803150238377e-07	0.0	0.0
57641.56747589568	-114.9632324467093	13216.544814596116	3322550301.0782347	101069.67080965907	-528.6456092735607	10215078357.572851	279466.1802042142	54659.60697733113	-117.84316492290964	13887.01151904808	2987672634.916306	66819.1502238292	58992.89242195294	1.192553	21.174091	0.1115956999999999	0.0565858	-0.0720351726	0.0755394644	-0.0372735752	0.1187725228	0.0532886609	0.0528101556	-0.0105964608	-0.0144467882	-0.1014115207	-0.0520069152	-0.0841475693	-0.0059335714	0.0286922021	-0.0948459217	-0.0626426903	-0.1157638838	-0.1440152563	0.1040582073	0.0841976354	-0.0667635219	-0.1015991067	0.0195885528	0.0226784692	0.0650714596	-0.0311796289	0.1063992053	-0.0406120997	0.1570856719	-0.0449180542	0.0108320278	0.0961305342	0.0535147301	-0.0247538419	0.1276973104	0.0501545489	0.0173012351	0.02626881	-0.0438747246	-0.0528676268	-0.0867351227	0.1219718535	0.1445191325	0.0803456337	0.0513692091	-0.0403559945	-0.0557101742	-0.0819197264	-0.0398557671	0.0338618678	-0.0282816807	0.0272370404	0.0555119037	0.0946284143	0.1500577815	-0.1058646584	0.056561511	-0.0587710294	0.1692107759	0.0332913037	0.0346969516	-0.0232931802	-0.0436485243	-0.1197084331	-0.0756336713	0.0325895432	0.0125055892	-0.0723708217	0.0692720292	-0.0328143916	-0.0060188967	0.0458569094	-0.0964462829	0.0048421381	-0.0716580702	-0.0680437605	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.158576	-0.0043769999999999	0.025146347776	1.915812899999993e-05	-0.105862	0.0255949999999999	0.011206763044	0.0006551040249999	0.161777	0.006973	0.026171797729	4.86227290000001e-05	-0.00564806	-0.0002988999999999	8.934120999999972e-08	3.19005817636e-05	-0.00363425	-0.0008994599999999	8.090282915999998e-07	1.32077730625e-05	-0.000516814	0.0002946539999999	8.682097971594108e-08	2.67096710596e-07	0.0	0.0
57684.30500261632	42.73752672063711	1826.4961901971703	3327479043.6348658	101061.41651658888	-8.254293070189306	10213409908.339464	68.13335408857519	54731.65890005507	72.0519227239347	5191.4795682158565	2995554485.951977	66886.29426545283	59258.48277096547	1.070522	19.007393	0.1032736	0.0463745	-0.0507598257	0.0340949394	0.0960642153	0.0320803937	-0.0069435244	0.0625505237	-0.051806015	0.0946868349	-0.0325282074	-0.0258731413	-0.0468816181	-0.0046445183	0.0059894383	-0.0215856447	0.0202447038	-0.0447926853	0.0332947449	-0.1566636089	-0.0525118443	-0.0691130922	0.0687581126	-0.0188684762	-0.0208095288	-0.0254678933	0.0149935466	-0.0323742061	-0.0089249371	-0.0064727061	0.0042060848	0.029312797	-0.073972762	0.0484652971	0.0213505839	-0.0052365845	-0.0353960731	-0.0417515689	-0.0037832756	-0.0281348756	-0.0895355084	-0.0051045702	-0.0361159308	0.095018722	-0.0987546748	0.0938998635	0.0600332997	-0.0821571675	-0.0383798631	0.0367668079	0.0702592625	-0.0298486299	-0.0712561846	-0.1092432171	-0.0247489051	0.0335850475	-0.0293166998	-0.0160467623	-0.0104784247	-0.0004439596	0.0634912168	0.0302416375	-0.0064956765	-0.0869154649	-0.0572397247	0.097463546	-0.0133156077	0.0123156613	0.0430482474	-0.0947377697	0.0998213329	-0.0202586159	0.0250373374	-0.0612445013	0.0001262342	0.0113439679	0.0381317836	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.135766	0.0228099999999999	0.018432406756	0.0005202960999999	-0.127673	-0.021811	0.016300394929	0.000475719721	0.134518	-0.027259	0.018095092324	0.000743053081	-0.00535604	0.0002920199999999	8.527568039999977e-08	2.8687164481600003e-05	-0.00375837	-0.00012412	1.5405774400000033e-08	1.41253450569e-05	-0.0007285459999999	-0.0002117319999999	4.4830439823957655e-08	5.307792741158543e-07	0.0	0.0
57796.172238618274	111.86723600195546	12514.2784907172	3340397525.4360294	101431.99285967938	370.5763430904917	10288449175.486048	137326.82605832184	54846.28835696586	114.6294569107922	13139.912391663169	3008115346.535449	66818.89507199122	58869.52285456902	1.114767	19.792984	0.1047044	0.0480598	-0.0255767324	-0.0571173828	0.0367457989	-0.0236826399	-0.0337003726	-0.1194325805	-0.0473753812	0.0931761441	-0.0144879883	0.0352802904	0.0376387681	0.0412130875	-0.0261835842	0.0236101979	-0.1562425268	0.0471124369	0.0154001227	0.0602290668	0.0141290184	0.0564571845	0.0296942406	0.0857046217	0.0266550795	0.0302425967	-0.2020961425	-0.1939409437	-0.0684536023	-0.0336680746	-0.1323017884	0.056542337	-0.0216278208	0.040635226	-0.0775635784	-0.0762682305	0.0966182224	0.0116399401	-0.0056137401	0.1877802988	0.0451034606	0.042116622	0.0892746336	0.0918461657	0.0006296989	0.0604385368	-0.1917982207	0.0586345763	0.0823727571	-0.0231614547	-0.0508127102	-0.025810348	-0.0398458309	-0.0664279469	0.064291914	0.0166451009	-0.0236220881	0.1388015186	0.003894361	0.0813277469	-0.0325406533	0.0575702471	-0.0560440442	0.0952321587	-0.0796906084	-0.0354857358	0.1039823758	0.0943984195	-0.0148584515	-0.0570171508	0.1058786028	0.1334023194	0.0008052002	0.1282069293	0.0488452776	0.0172783591	0.2821986387	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.146659	-0.010893	0.021508862281	0.000118657449	-0.144148	-0.0164749999999999	0.0207786459039999	0.0002714256249999	0.155336	0.020818	0.024129272896	0.000433389124	-0.00585312	-0.0004970799999999	2.470885263999996e-07	3.4259013734399995e-05	-0.00420487	-0.0004465	1.9936225000000025e-07	1.7680931716900003e-05	-0.000541758	0.0001867879999998	3.4889756943962625e-08	2.935017305640001e-07	0.0	0.0
57789.25746505519	-6.914773563083145	47.81409342871357	3339598278.362437	101023.69725928368	-408.2956003956933	10205787407.935402	166705.29730247968	54842.812941675846	-3.4754152900131885	12.078511438057456	3007734131.355648	67084.52249187542	59121.157117993695	1.252564	22.23959	0.0936841	0.0487355	-0.0413911957	-0.0109500065	-0.1097288387	0.072882014	0.1049736259	0.0143529989	0.0368142017	-0.1413031989	-0.0663452241	0.0452842267	0.0261965811	0.0780292733	0.0778105136	0.0835067896	0.017604455	-0.1439341925	-0.0643862422	-0.0077552687	0.1531257211	-0.1592276581	0.0105041051	-0.1418965445	-0.0828422254	-0.0126356148	-0.0278801108	0.088587134	0.0677796401	-0.0067678012	-0.1601526215	-0.1697745492	0.1296283166	0.0769666313	-0.0407900536	-0.0809461448	-0.0477648522	0.1105653493	0.0976282399	0.0308396623	-0.1068138066	-0.0138390343	-0.1036452715	-0.0088155629	0.0119102815	-0.2361159498	0.0134035049	0.0228813211	-0.0922373611	-0.0636799899	-0.0534384652	0.0379768615	0.1043817443	0.1131515554	-0.0716878473	-0.1416444873	-0.0125815494	0.0522205474	-0.0445537929	0.2275433792	0.0012776913	0.0676126634	-0.0586620171	-0.077495265	-0.0439141781	-0.0526966228	0.0113672687	0.0926029263	0.0020012531	-0.0630914689	-0.0474468407	-0.1269681591	-0.1792744863	-0.1650007074	0.1219817943	0.0975717169	0.0245931127	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.153708	-0.007049	0.023626149264	4.968840099999999e-05	-0.116743	0.027405	0.013628928049	0.0007510340249999	0.155259	-7.699999999999374e-05	0.024105357081	5.928999999999036e-09	-0.00606312	-0.00021	4.410000000000005e-08	3.67614241344e-05	-0.00386228	0.00034259	1.1736790810000017e-07	1.49172067984e-05	-0.00117223	-0.000630472	3.97494942784e-07	1.3741231729e-06	0.0	0.0
57893.63394515269	104.37648009749682	10894.449597543153	3351672851.375336	100819.25630326704	-204.4409560166387	10164522441.543852	41796.104496997184	54881.81415771843	39.00121604258311	1521.094852800242	3012013525.242343	67002.12681995738	59715.2073104667	1.213681	21.549213	0.1175076999999999	0.0693346	0.0030311818	0.0787588846	0.0405279424	0.0419623215	0.0482651858	0.0914026127	0.0408729972	0.0422939881	0.050693241	0.1212678465	0.1046529073	-0.0738806861	0.0987456755	-0.0205739028	-0.0493207343	-0.0723671975	0.0064556976	0.1337222608	-0.0103731924	0.0272826862	0.0397774373	-0.1064695118	0.1349829964	-0.1560064392	-0.098866116	-0.0617344894	0.204411577	0.0026921032	0.0392766515	-0.0872797175	-0.0934652759	0.0080692611	0.0232127081	0.05409339	0.0233009795	-0.0570741732	0.0715593089	0.0167927841	-0.0061123542	0.0595283846	-0.1000275573	0.0317102292	-0.0542662715	-0.0318909045	0.0329825553	-0.0462276731	-0.0562011342	0.0830604968	-0.0224122509	0.1196763785	-0.0037233785	-0.0214968604	0.0134072209	-0.1142056935	0.1103640101	0.085502482	-0.0453684439	0.0195269749	-0.0421809535	0.011024965	0.1192913855	0.0151525454	-0.0996982146	-0.0828867241	0.1884633287	-0.0417841485	0.0690300698	0.0110531312	-0.0589254262	-0.0864371614	0.0801512093	0.0287691452	-0.1661391441	0.0759049283	-0.0597203617	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.172255	-0.0185469999999999	0.0296717850249999	0.0003439912089999	-0.13993	-0.023187	0.0195804049	0.000537636969	0.0990183	-0.0562407	0.00980462373489	0.00316301633649	-0.00567545	0.0003876699999999	1.5028802889999974e-07	3.22107327025e-05	-0.00385929	2.990000000000024e-06	8.940100000000144e-12	1.48941193041e-05	-0.00117223	0.0	0.0	1.3741231729e-06	0.0	0.0
57984.97939282233	91.34544766964244	8343.990809967388	3362257835.1860304	101583.93197037338	764.675667106334	10319295234.561447	584728.875864517	54758.78381401432	-123.03034370410752	15136.465471950823	2998524404.789957	66749.06359089832	60040.2132862052	1.148669	20.394907	0.1649504	0.0942392	0.0827196393	-0.0433168192	0.0608356074	-0.0488400057	-0.0980130275	-0.0331899737	0.0052710197	0.0465626376	0.0859492257	0.0610537844	0.0245640488	-0.0954230339	-0.01297215	-0.0387801011	-0.0808700392	0.0572227104	0.0142342663	0.0286054803	-0.0012935325	0.0214133848	0.0853648832	0.0161236375	0.0369238025	-0.0071156398	-0.0846469788	-0.0378598795	-0.0319042286	0.0441626213	-0.0450118995	0.0152599321	-0.1113578614	0.1531482518	0.0120253032	-0.1493607785	-0.2019707356	0.0780850101	-0.1180920105	0.0140286428	0.0519615466	0.0164681933	0.090285232	-0.1216098442	-0.0086884593	-0.0136497967	-0.0474084367	0.1504606407	0.1089651735	0.0536535231	0.0147425857	-0.0181079995	-0.039144473	-0.0656844075	0.0720290889	-0.0175267003	0.0347143383	0.0194176644	-0.0022640691	0.0094011335	0.0089501725	-0.0293143254	0.0722869259	-0.0382347514	-0.0463620266	-0.0440979008	0.0499378072	0.0359157634	-0.0580642381	-0.1012021572	-0.0982080158	0.0997594228	0.0411610547	0.0034792094	0.0347389633	0.1836166679	0.1974357811	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.145005	0.0272499999999999	0.0210264500249999	0.0007425624999999	-0.146117	-0.0061869999999999	0.0213501776889999	3.827896899999998e-05	0.174383	0.0753647	0.030409430689	0.00567983800609	-0.00620035	-0.0005249	2.7552001e-07	3.84443401225e-05	-0.00404822	-0.0001889299999999	3.5694544899999965e-08	1.6388085168399998e-05	-0.0007630859999999	0.0004091440000001	1.6739881273608188e-07	5.823002433958473e-07	0.0	0.0
57811.86292842287	-173.11646439946344	29969.31024617069	3342211495.254754	101675.5580864448	91.62611607142026	10337919112.19001	8395.345146333377	54696.74764248348	-62.036171530839056	3848.4865782036863	2991734202.6655226	66880.36051701318	60073.48459158085	1.206342	21.418922	0.0335217	0.0227787	0.0575849713	-0.0835509313	-0.0157521725	0.0635707013	-0.0605017587	-0.0205935173	0.0457808326	-0.04661214	-0.0846011274	-0.0262089124	-0.0817991375	0.0109109864	0.0163869779	-0.0781958787	-0.0707069532	0.0943776446	-0.1781142148	-0.0246932639	-0.028661973	-0.1224949963	0.0097850338	-0.0329859481	-0.0343032523	0.0315342989	-0.0119640129	0.0930196659	0.0931474498	-0.012988006	-0.0217695017	0.0929642217	-0.0374378431	0.0125117169	0.0177129139	0.0148561177	0.0213620337	0.0112390805	-0.0407751955	0.0270467931	0.0734066858	0.059221221	-0.0719567701	-0.0666045345	-0.0011515243	-0.0884730131	-0.0116392959	0.0236194003	-0.0112460049	0.0033447239	-0.0074055488	-0.1267580225	0.1038024784	0.0187517746	-0.0015936665	0.089680944	0.1066982551	-0.0116634881	-0.0154378251	-0.0001621317	0.0771655587	0.0475547191	0.0314843092	-0.0665899577	-0.029007821	-0.0990235314	-0.1374439054	0.0280457297	-0.0945738884	0.0318047061	0.0370915674	-0.1682744455	0.0320172577	-0.0028686622	-0.0143546321	0.0510324839	0.0122467556	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.144946	5.900000000000349e-05	0.021009342916	3.481000000000412e-09	-0.145448	0.000669	0.0211551207039999	4.475610000000039e-07	0.178863	0.0044799999999999	0.0319919727689999	2.0070399999999854e-05	-0.00604322	0.00015713	2.468983690000004e-08	3.6520507968400005e-05	-0.00404822	0.0	0.0	1.6388085168399998e-05	-0.00117223	-0.0004091440000001	1.6739881273608188e-07	1.3741231729e-06	0.0	0.0
57855.35946838104	43.496539958170615	1891.948988332733	3347242619.215587	100958.0146928267	-717.5433936180925	10192520730.717012	514868.52172496886	54777.922488757344	81.17484627386148	6589.355667585042	3000620792.184308	66868.8703673812	59615.60125962087	1.096126	19.462002	0.1126040999999999	0.0453305	-0.0016201324	0.0177550668	-0.1006218135	-0.0380746924	0.0491522831	-0.0045961291	-0.0437295532	-0.0525570324	-0.017341256	-0.0505556784	-0.0539891044	0.0486335809	-0.0624253536	-0.0577250531	0.0665982881	-0.0437048585	-0.0432262116	0.0213917292	-0.0414187505	-0.0701216024	-0.0509030236	0.0141034337	0.0726256101	-0.0137357504	-0.0394574464	-0.0307438045	-0.0152999816	-0.0389343989	-0.0091381358	0.0447973182	-0.1942603433	-0.1597826165	-0.0612034581	0.018485749	0.0754641536	0.0272254744	0.1169281581	0.0247617551	-0.0272011954	0.0067303022	-0.0265022219	-0.0584122497	0.0316199673	-0.104801227	-0.0023565495	0.0363773146	-0.015223041	-0.0522321097	0.0692648109	0.0089472719	0.0518827228	-0.0091145453	-0.0384378261	0.0762486166	0.0434178018	-0.0411000419	-0.0243499011	0.0165061283	0.044965137	-0.0648928956	-0.1414697625	0.0075217117	-0.0092563278	-0.1245883291	0.0384853213	0.0269831336	-0.0125728449	-0.1209930963	0.0065900169	0.0041446036	0.063172455	0.0519182997	0.1054654197	-0.0063016351	-0.0871939865	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.16146	-0.016514	0.0260693316	0.000272712196	-0.155266	-0.0098179999999999	0.0241075307559999	9.639312399999988e-05	0.154677	-0.0241859999999999	0.023924974329	0.0005849625959999	-0.00644905	-0.0004058299999999	1.646979888999995e-07	4.15902459025e-05	-0.00363981	0.00040841	1.667987281000001e-07	1.3248216836099998e-05	-0.000744748	0.0004274819999999	1.82740860324e-07	5.546495835040001e-07	0.0	0.0
57824.06931501595	-31.290153365087463	979.0736976106942	3343622992.147769	101308.78208071226	350.7673878855567	10263469326.677246	123037.76040405656	54838.28192685389	60.35943809654418	3643.261767330549	3007237164.68911	66881.53767163826	60000.54381280288	1.15322	20.475721	0.06790625	0.0386061	0.0072667584	0.1030068702	-0.0441796493	0.0332118361	0.011880049	0.048184168	-0.0522181335	0.015622903	0.0733606916	0.0290964659	0.0395002323	-0.076233753	-0.070868619	0.007394429	0.0257457955	-0.045552114	0.0639010855	0.0622800741	-0.0449048491	-0.0170657306	-0.1045666453	0.1021115447	0.0265988949	0.1797738079	0.0818120939	-0.0079691701	-0.1094469694	-0.0038038696	0.1725173521	0.1126737945	0.0045200658	0.0174346886	0.0059991812	-0.03577959	-0.1206202399	0.0481653589	-0.0384798002	-0.0523596726	-0.081520951	-0.02746241	-0.035690677	-0.0032594965	-0.076778523	-0.0451873718	-0.0599727676	0.0533768497	0.0301349513	0.0219905762	0.0580324922	0.0736519045	-0.0291188515	0.05599217	0.0509766804	0.072223577	-0.0429072072	0.0582213046	-0.0543479518	0.0269296611	-0.1582561396	0.0982070296	-0.057568382	0.0366433403	-0.0189266658	-0.0257410892	-0.1389396664	-0.0877461088	-0.0620130808	0.0165423945	-0.1038139775	0.1855229329	0.0211917461	-2.00107e-05	-0.0516134764	-0.0538394673	-0.0491972078	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.157176	0.0042839999999999	0.024704294976	1.835265599999985e-05	-0.165077	-0.009811	0.027250415929	9.625572100000028e-05	0.184526	0.0298489999999999	0.034049844676	0.0008909628009999	-0.00674206	-0.00029301	8.585486010000038e-08	4.54553730436e-05	-0.00370284	-6.303000000000038e-05	3.972780900000048e-09	1.3711024065600002e-05	-0.0008679529999999	-0.0001232049999998	1.517947202497535e-08	7.533424102088264e-07	0.0	0.0
