global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
67044.92343140043	43.1624012854154	1862.9928847232288	4495021757.922346	120967.86431347152	351.7494990690029	123727.71009529447	14633224196.562458	64615.69552296605	-8.599122777479351	73.94491254216419	4175188107.916655	84660.29351254112	80975.82833131944	1.229692	20.710258	0.1081576999999999	0.0560245	-0.115818684	0.1890489107	-0.0567233645	0.082965043	-0.0672978295	-0.0719272492	0.0167554895	-0.234380402	-0.0397691993	-0.0239972146	-0.0480256206	-0.0330144761	-0.0753285974	0.0855509554	-0.1675188062	0.02742043	-0.0452895935	0.1043167075	0.0902039838	-0.224365907	0.1077984112	0.0558571709	-0.0407090468	-0.0706358587	0.1177468236	0.0483394423	-0.0997972956	-0.1188937679	0.1158421493	0.0305461465	-0.1457614827	-0.0370174931	0.1139751322	-0.0158556995	0.1445240399	-0.0272817408	0.1212522708	0.0777802453	0.0793793956	-0.0902891553	0.0027530727	0.0615504114	-0.1567345212	-0.0097665213	0.0585649693	-0.0478725013	-0.0269561825	-0.1857273258	0.0061366284	0.183175993	-0.0813298887	-0.0832696235	0.0026016511	0.053436	-0.0041502	1.7224160039999997e-05	0.0028554060959999	-0.198031	-0.014388	0.039216276961	0.000207014544	-0.0459689	0.0358906	0.00211313976721	0.00128813516836	-0.00253314	5.642999999999968e-05	3.1843448999999633e-09	6.416798259600001e-06	-0.000464992	0.000744078	2.16217560064e-07	5.53652070084e-07	-0.00200822	-0.0002740699999999	7.511436489999985e-08	4.032947568399999e-06	0.0	0.0
66948.81171475041	-96.11171665001892	9237.462077413527	4482143390.017101	120880.12883035136	-87.73548312016646	7697.514998329015	14612005546.04234	64508.26328293373	-107.43224003232172	11541.68619836239	4161316031.780296	84570.84495271381	80890.59237195103	1.241861	20.915205	0.1212969999999999	0.0734804	-0.1212471969	0.0340187331	0.0708548021	-0.0171370791	-0.0898316959	-0.0065627566	-0.0171173423	-0.0970754818	-0.0841969722	-0.0664274349	0.1328691413	-0.0997869889	0.0390746361	0.122754846	-0.061019077	0.0293976442	-0.2287849339	-0.1731304035	-0.090522656	-0.0077184952	0.034676901	-0.0162516525	0.0001605356	-0.2104358836	0.1104430674	0.2247438248	0.0163029677	-0.0436904947	0.0229316481	-0.1812833672	-0.070194391	-0.1248451644	-0.2096492378	0.1761401055	0.1838444211	0.0356944558	0.1189584302	0.1258370446	0.1527291369	0.0333274451	0.0150810958	0.0499146482	-0.1062862952	-0.009453773	-0.0076778121	0.124724879	0.0969569555	0.0995619481	-0.2082324798	0.065898082	0.0314836127	0.1474843984	-0.0026016511	0.03377	-0.0196659999999999	0.0003867515559999	0.0011404129	-0.261644	-0.0636129999999999	0.068457582736	0.0040466137689999	-0.0380174	0.0079515	0.00144532270276	6.322635225000001e-05	-0.00312426	-0.0005911199999999	3.494228543999996e-07	9.7610005476e-06	-0.000464992	0.0	2.16217560064e-07	0.0	-0.00201843	-1.021000000000008e-05	1.0424410000000164e-10	4.0740596649e-06	0.0	0.0
67050.70597283484	101.89425808443048	10382.439830576526	4495797171.455549	121161.81095672766	281.6821263762977	79344.82031987254	14680184434.31381	64692.72292733028	184.4596443965493	34025.36041090141	4185148399.752325	84994.1843116091	80505.17682618157	1.112421	18.735193	0.1337749	0.0733302	-0.1311501232	-0.0073237742	0.0468776634	0.008578376	-0.0792762632	-0.0565146374	0.0417238301	-0.0222994166	-0.0222465716	-0.100927309	0.1038777745	0.0428095168	-0.0855374601	0.0755898455	-0.1489193115	0.0308437458	0.0239840342	0.0772839636	0.1242828303	-0.1375182892	-0.0574644658	0.0803822645	0.0574834027	-0.0170193545	0.0890165242	0.0439325251	-0.1283619726	0.0695447743	0.0231937202	-0.0240235166	0.1438337052	0.0142274385	0.0458555387	0.0208483916	0.0175962807	-0.0541007843	0.062863513	0.0881754822	-0.0739619218	-0.0204280397	0.1642611129	0.0418511433	-0.0999261752	-0.0505859364	0.0950696508	0.0311029758	0.0170238984	-0.1014264399	0.037350104	-0.0084735153	0.0794150314	-0.0634336527	-0.0078017837	0.0338808	0.0001108	1.227664000000026e-08	0.00114790860864	-0.210529	0.0511149999999999	0.044322459841	0.0026127432249999	-0.0532596	-0.0152421999999999	0.0028365849921599	0.0002323246608399	-0.00224495	0.0008793099999999	7.731860760999998e-07	5.039800502499999e-06	-0.00056928	-0.000104288	3.2407971840000004e-07	1.0875986944000005e-08	-0.00238097	-0.00036254	1.3143525160000013e-07	5.6690181409e-06	0.0	0.0
67018.24020929995	-32.4657635348849	1054.025801903062	4491444520.75143	121499.36847271696	337.5575159893051	113945.07660086996	14762096539.269049	64584.52593783675	-108.19698949353187	11706.588535463448	4171160990.615108	84823.00205797698	81209.73868443357	1.039329	17.504187	0.1108074	0.0590753	-0.1721521999	-0.0025296733	-0.0116047522	-0.0342801961	-0.0473934734	-0.1149874468	0.1022658736	-0.0260023506	-0.1301603646	0.0851075855	0.0560988523	-0.0839418178	0.0057542948	0.1077594186	0.1187308273	-0.1050462671	0.0174742769	-0.0703083345	-0.0844096864	0.0272915068	0.1538652668	0.0180932164	-0.0238792367	-0.0189212187	0.163529101	0.037747844	-0.095917045	-0.2029689418	-0.0719334002	-0.087763766	0.0841151032	-0.0620963327	0.0635854143	0.0580075213	-0.0715959088	-0.072581188	0.116378501	0.0821124724	2.65307e-05	0.1710129686	-0.0759854165	0.0142506568	0.0278845819	0.1103811281	0.0978347353	0.036844453	0.0395952687	-0.0088345294	-0.0175258834	0.1528216426	0.1445290079	0.0323823378	-0.012992411	0.0275554	-0.0063254	4.001068516000002e-05	0.00075930006916	-0.26239	-0.051861	0.0688485121	0.002689563321	-0.0374611	0.0157985	0.0014033340132099	0.00024959260225	-0.00252292	-0.00027797	7.726732090000012e-08	6.3651253264e-06	-0.00084568	-0.0002764	7.151746624e-07	7.639695999999999e-08	-0.00219889	0.00018208	3.315312640000009e-08	4.835117232099999e-06	0.0	0.0
66938.45860634188	-79.78160295807174	6365.104170559402	4480757240.592946	121318.24812783356	-181.1203448833985	32804.57933068122	14718117328.806593	64610.95208108836	26.42614325161412	698.3410471548306	4174575128.824697	84784.09966077302	80786.62692888065	1.08368	18.251146	0.1000953499999999	0.0744202999999999	-0.0862553004	-0.0260219761	0.0641337454	-0.0192224052	0.0167190748	0.087090407	0.0111129869	0.056635161	-0.151313115	-0.0381813161	0.0920673176	-0.1322710243	-0.0148034697	-0.0226310586	0.1297513088	0.0946273143	0.2471989773	0.059578355	0.0539940097	0.0300399036	0.1117457462	0.0089374163	0.0089586908	0.127487027	-0.0138980152	0.0701466839	-0.1064731367	-0.1041263133	0.0010073367	-0.0356390272	-0.0309121685	0.0268951653	-0.0113274329	-0.0234807025	-0.0494542604	0.0777401552	0.0108987124	0.1348271321	-0.0758562338	0.1102516082	0.1237064392	-0.1590377221	0.0614100625	0.1457785436	0.0133053674	-0.0281599863	-0.0867764193	-0.0718181834	0.0284879394	-0.0736151156	0.2528538447	-0.1106302673	-0.0181672091	0.0337868	0.0062313999999999	3.883034595999997e-05	0.0011415478542399	-0.188788	0.073602	0.035640908944	0.005417254404	-0.0320527	0.0054083999999999	0.00102737557729	2.9250790559999933e-05	-0.00243814	8.478000000000001e-05	7.1876484000000025e-09	5.944526659600001e-06	-0.000950791	-0.0001051109999999	9.04003525681e-07	1.1048322320999992e-08	-0.00209171	0.0001071799999999	1.1487552399999932e-08	4.3752507241000005e-06	0.0	0.0
67046.44775424218	107.98914790029812	11661.656064232462	4495226156.462326	121353.08958569464	34.841457861082745	1213.9271858856046	14726572351.99363	64622.276621430494	11.324540342131511	128.24521396056414	4176038635.736682	84775.2365669545	80876.81332212598	1.079397	18.179016	0.12898605	0.0812386999999999	-0.112459046	0.0255964361	0.0131463713	-0.0589328575	-0.0236489387	-0.0663532146	0.0858321001	-0.0756289364	-0.0934156535	-0.0212380526	0.0020848816	-0.0710536494	-0.0403909004	0.068089194	0.0751778838	0.0151626597	0.0372665263	-0.0060693891	-0.2179177898	-0.0699319212	-0.13078885	0.0879363982	-0.1606710551	0.2537505195	0.0561939906	0.1088538658	-0.1778249834	-0.2530633494	0.010127444	-0.3025610337	0.0810637088	0.0849840968	0.0741911259	-0.0255525399	-0.0133096719	-0.0271148235	0.0949831779	0.1045859918	0.0060930709	0.0732535975	-0.0353236341	0.1419935971	0.0121891762	0.05379175	-0.0367096024	0.0159037585	0.0804582073	-0.0035866162	-0.0272556891	0.0229957174	0.2677045534	-0.1892419785	-0.0233198732	0.0214261	-0.0123606999999999	0.0001527869044899	0.00045907776121	-0.263761	-0.074973	0.069569865121	0.005620950729	-0.0440891	-0.0120363999999999	0.00194384873881	0.0001448749249599	-0.00200948	0.00042866	1.837493956e-07	4.038009870400001e-06	-0.00105415	-0.000103359	1.1112322225e-06	1.0683082881000006e-08	-0.00203141	6.030000000000011e-05	3.6360900000000124e-09	4.1266265881e-06	0.0	0.0
66985.71015664453	-60.73759759764653	3689.055761933637	4487085365.189991	121235.97186184424	-117.1177238504024	13716.561239899114	14698160873.285889	64692.075601091055	69.7989796605616	4871.897561655492	4185064645.577281	84956.0383830181	81072.20463445336	1.105171	18.6131	0.1186126	0.0757353999999999	-0.0923435411	0.0005164805	0.0431532908	-0.1874030771	-0.0418206808	-0.0765593602	0.0790814182	-0.0570726242	-0.085811489	-0.0058490434	0.0520890301	-0.0125679436	-0.073989629	0.0632895875	0.1448498456	-0.097806156	-0.0449758729	0.1008575233	0.0316497616	0.1131708591	0.0543478209	0.1075306946	-0.1542762536	-0.2359181098	-0.1212705559	0.1476631986	-0.1414709962	0.0057662454	0.087540652	-0.1463701989	-0.012595967	-0.1039936485	0.1708205096	-0.0202656531	-0.0805949034	-0.0673954062	0.0821880741	0.0966438998	-0.0878714452	0.0729815721	0.0782675366	-0.0408666387	0.0236818872	0.0142929937	0.0776946742	-0.2046238941	0.0385864958	0.0087482283	-0.0936876527	0.1151421346	0.1170581181	-0.0456067473	-0.0284441256	0.0337068	0.0122807	0.00015081559249	0.00113614836624	-0.192323	0.071438	0.036988136329	0.005103387844	-0.0470765	-0.0029874	0.00221619685225	8.924558760000006e-06	-0.00191603	9.345000000000012e-05	8.732902500000025e-09	3.6711709609e-06	-0.00144746	-0.00039331	2.0951404516e-06	1.546927561e-07	-0.00188004	0.00015137	2.2912876900000023e-08	3.5345504016e-06	0.0	0.0
66831.8004249913	-153.90973165322794	23688.205497568637	4466489548.045868	121641.83971725228	405.86785540803976	164728.71605352146	14796737169.797695	64653.4998164736	-38.57578461745288	1488.0911588521144	4180075038.518752	85138.28623389528	80847.06677185484	1.184489	19.948954	0.0658028	0.046209	-0.0052575554	-0.1267704553	-0.051516395	-0.171998985	-0.0782645657	-0.1870408228	0.04567348	0.017102903	0.0119123169	0.0028396318	0.1035913488	-0.1638604634	-0.0647090375	-0.0109377297	0.0989549327	0.0238052407	0.0495304793	0.02298512	0.0941627317	-0.1632600497	-0.1595857597	-0.0038347947	-0.0353016238	0.0322522471	-0.087206232	-0.0033542547	0.0211510675	-0.0595092903	0.1098396491	0.1503653625	-0.1058632577	0.067737641	0.0968694212	-0.1258593281	-0.0116067272	-0.1904108257	0.0832512082	-0.0592030135	-0.0291478681	0.0333358819	-0.0082338495	0.0239455717	0.0183058315	0.0540623444	-0.1751854154	0.014394174	-0.0412282638	-0.1809743756	0.0362361273	-0.0237470888	0.1253309263	0.0405290719	-0.0335337233	0.0288086	-0.0048982	2.399236324000002e-05	0.00082993543396	-0.237225	-0.044902	0.0562757006249999	0.0020161896039999	-0.0531111	-0.0060346	0.00282078894321	3.6416397160000015e-05	-0.00191603	0.0	0.0	3.6711709609e-06	-0.00150548	-5.801999999999999e-05	2.2664700304e-06	3.366320399999999e-09	-0.0017387	0.00014134	1.99769956e-08	3.02307769e-06	0.0	0.0
66649.82561068649	-181.97481430482003	33114.833041273734	4442199253.93492	120772.71443895723	-869.1252782950469	755378.7493714427	14586048552.953909	64351.330477168645	-302.16933930495725	91306.30961599438	4141093734.181774	84561.98696169133	79525.67990666894	1.363037	22.956032	0.0966782	0.054549	0.1654759574	-0.0666475757	-0.0261269636	0.0463567172	-0.0429683218	0.1821252607	-0.0638733955	0.032944277	-0.0417550441	0.0923952878	0.0967080161	-0.1612443326	0.1450120044	0.0233520032	0.1270784819	0.0876094177	-0.0172664026	-0.0239663121	0.0477050832	0.2128919041	0.1583193021	-0.0112669259	-0.0439303851	0.0306056245	0.1118117491	-0.0498731429	0.0403042506	0.1145789469	0.0470975542	-0.1026331755	-0.06735376	0.0569338439	-0.0130526399	-0.0483008438	0.0275849428	0.1339286221	0.0213042525	-0.1399585966	0.0311176525	0.0696003828	0.0460208772	-0.1919364426	0.0806848626	0.1817783482	-0.0494094315	-0.0275853916	-0.0355636611	0.1177077897	-0.1156252283	0.1535745659	0.1571795612	0.1753778699	-0.0385824652	0.0403772	0.0115686	0.00013383250596	0.00163031827984	-0.19837	0.038855	0.0393506568999999	0.001509711025	-0.041048	0.0120631	0.001684938304	0.00014551838161	-0.00253463	-0.0006186	3.8266596e-07	6.4243492369e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00180393	-6.52300000000001e-05	4.254952900000014e-09	3.2541634449e-06	0.0	0.0
66683.52363480203	33.69802411553974	1135.5568292914977	4446692324.3532	120553.73333265868	-218.98110629855364	47952.72491573845	14533202620.44178	64397.44225821659	46.11178104794817	2126.296351413912	4147030569.40034	84598.38562739857	79843.19437763779	1.288567	21.70182	0.0583343	0.0364501	0.1296331106	0.1082067594	-0.0279457998	0.0140714407	-0.118004783	0.1135662519	-0.0117443103	-0.1578165003	0.0926171215	-0.0646109424	0.0280019897	0.0676708859	0.1586748834	0.0416486396	-0.1040788636	0.0524016466	-0.0845895979	-0.0225867012	0.026959052	0.0731946065	-0.10246153	0.0324605666	0.1807064595	-0.0357979965	0.0569044463	-0.1037876904	-0.0675089965	0.2048384396	-0.1028512516	-0.0611517901	-0.077359876	-0.0198501671	-0.1397440098	-0.0338799131	-0.0146104855	0.1141528021	0.0540791905	-0.1416276593	-0.0046702822	-0.0423966999	0.140335482	0.032166452	-0.0433893679	-0.0584382438	0.1096596286	-0.1474879253	-0.0512301458	0.0625578608	-0.0217273762	0.0310300953	-0.0526068304	0.1054236978	-0.0435842004	0.0336469	-0.0067303	4.529693809000002e-05	0.00113211387961	-0.200118	-0.0017479999999999	0.0400472139239999	3.0555039999999982e-06	-0.073798	-0.03275	0.005446144804	0.0010725625	-0.00243286	0.00010177	1.0357132900000032e-08	5.918807779599999e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00156358	0.00024035	5.776812250000003e-08	2.4447824164e-06	0.0	0.0
66736.02324299973	52.49960819770058	2756.20886091207	4453696798.2902	120860.09133136334	306.35799870465416	93855.22337032088	14607161676.625486	64465.69651804957	68.25425983297464	4658.643985347216	4155826027.557268	84510.1081352796	79542.34130229022	1.208392	20.351526	0.0791278	0.046225	0.058365131	0.1576801313	0.105704052	0.0451714942	-0.0431233406	0.0082187062	0.0613213511	-0.1489189277	-0.0018543643	-0.0081243565	0.0323346314	0.0164050816	0.1167286151	0.0579421769	0.1130756108	-0.0765512974	-0.0567167406	0.0062379097	-0.0597770545	0.0112794423	-0.2261222625	-0.0671919684	-0.0102650354	-0.019426795	0.1125070838	-0.0102193958	0.159062034	0.193167011	-0.1162841185	-0.125917771	-0.2169719401	0.2666442836	0.1067434877	0.0677487154	0.0211996905	0.0465629626	0.098798104	-0.0460496259	0.0773817233	0.0668108937	-0.0538786626	0.1735717866	-0.0149463109	0.0143544031	-0.1960964075	-0.0673010871	0.1649361548	-0.0516912786	-0.0176022964	0.0580918818	-0.1945959237	0.0619856515	-0.048532835	0.0380016	0.0043547	1.8963412090000027e-05	0.00144412160256	-0.241289	-0.041171	0.058220381521	0.001695051241	-0.0570534	0.0167446	0.00325509045156	0.00028038162916	-0.0022053	0.0002275599999999	5.1783553599999966e-08	4.863348089999999e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00145399	0.0001095899999999	1.2009968099999981e-08	2.1140869201e-06	0.0	0.0
66749.9102615061	13.887018506371533	192.84928299630545	4455550519.919117	120901.033036148	40.94170478466549	1676.223190674701	14617059789.20775	64549.76151838632	84.06500033675547	7066.924281618698	4166671712.080548	84609.54715940241	79636.02286533329	1.175204	19.79258	0.0994553	0.0602409	0.0367826297	0.0256384351	0.2128343231	-0.0359369261	-0.0774606788	0.0984342257	0.1230630248	-0.0382471524	-0.0876757876	-0.0792105151	0.0906103134	0.0697632798	0.0503199639	0.0274528892	0.1073353356	-0.0541643286	-0.077096152	0.1008711798	0.0447446722	0.0141678292	-0.1786561766	-0.0161409094	0.1027450298	-0.1106681768	-0.0567010327	0.1801022974	0.0559829613	-0.2303944984	0.0880004816	-0.1191423086	0.0648445933	-0.0567475697	0.0491980051	0.024231383	0.0290177456	0.0958564764	0.0676909788	0.0728894803	-0.0495382422	0.0729533251	0.0676704203	0.0745713074	-0.0400925706	0.0028498591	0.0321070548	-0.075032075	0.0705901015	0.0639615074	-0.228090802	0.002013805	0.0054573319	-0.0465401515	-0.0534223397	0.0413579	0.0033562999999999	1.1264749689999998e-05	0.00171047589241	-0.186607	0.054682	0.0348221724489999	0.002990121124	-0.0610674	-0.004014	0.00372922734276	1.611219600000003e-05	-0.00243286	-0.0002275599999999	5.1783553599999966e-08	5.918807779599999e-06	-0.00162826	-0.00012278	2.6512306276000004e-06	1.5074928400000018e-08	-0.00185171	-0.0003977199999999	1.5818119839999988e-07	3.4288299241e-06	0.0	0.0
66770.16257466949	20.25231316339341	410.156188468158	4458254610.247794	121257.12629027688	356.09325412887847	126802.40563609404	14703290676.176155	64600.20500404095	50.4434856546286	2544.5452449887216	4173186486.564118	85036.69338130482	79834.90081053718	1.120299	18.867884	0.0949773	0.0482697	0.0338629844	-0.1191772365	0.0922641715	-0.1126074807	-0.1449328676	-0.1527661049	0.1254309542	-0.0766662583	0.0788387725	0.0334321412	0.0811055908	0.0499672544	-0.0213710836	0.0623905975	0.0739686967	0.0364461837	-0.2156215261	0.044536085	0.1701067519	0.0173291479	-0.1212818993	-0.0676479366	0.0452543798	-0.0652937662	0.0826287046	-0.0963301186	0.0596595675	-0.1093832335	-0.1227912564	-0.0446676208	0.0043554365	-0.2287549045	-0.144284749	0.0044061922	-0.0285952165	-0.1555119748	0.1374211671	-0.0681419251	-0.1327524524	0.0563073008	0.0567741402	-0.0401718597	-0.1160449793	-0.1436794139	-0.0853638589	-0.0584421841	0.0401780374	-0.0586476244	-0.0847390987	0.0957172243	-0.0579839679	0.1234737609	-0.0582467576	0.0336684	-0.0076895	5.912841025000003e-05	0.00113356115856	-0.207429	-0.020822	0.043026790041	0.000433555684	-0.0944932	-0.0334258	0.00892896484624	0.0011172841056399	-0.00203418	0.0003986799999999	1.5894574239999986e-07	4.1378882724e-06	-0.00150548	0.00012278	2.2664700304e-06	1.5074928400000018e-08	-0.00171237	0.0001393399999999	1.9415635599999983e-08	2.9322110169e-06	0.0	0.0
66789.8298410041	19.66726633461076	386.8013650765137	4460881370.190282	120663.74986338244	-593.376426894436	352095.583994008	14559740531.092926	64525.08586004849	-75.1191439924587	5642.885794159744	4163486705.24663	84776.5473046875	79568.99239284966	1.119808	18.859606	0.0912333	0.043908	0.1488869036	-0.0691855626	-0.0128851981	0.0687672416	-0.0789960517	0.016556087	-0.0360976232	0.0205747083	0.1313087625	0.0726855518	0.1411286344	-0.1441408045	0.0521945273	-0.0361291579	0.0947268361	-0.0098905071	-0.2008315723	0.0920591816	0.0470796873	-0.0942931501	-0.080913303	-0.1448657712	-0.037586855	0.0745246252	0.0476870177	-0.2214716523	-0.0023279	-0.1208424014	0.1441049479	0.053106132	0.0587340798	-0.0978149166	-0.0004324213	0.1185608147	-0.060301907	-0.0481752412	0.0089215897	-0.243054716	0.000733279	0.0028935807	-0.0315960677	-0.0173166714	-0.0285405913	0.0789122815	-0.0530553116	0.0495878965	0.1269991274	0.0036201732	-0.1024236926	0.1930019159	-0.0637230392	-0.0723930622	-0.0630002108	0.04532	0.0116515999999999	0.0001357597825599	0.0020539024	-0.234348	-0.026919	0.054918985104	0.0007246325609999	-0.0686205	0.0258727	0.00470877302025	0.0006693966052899	-0.00225923	-0.00022505	5.064750250000003e-08	5.104120192900001e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00202312	-0.00031075	9.656556250000017e-08	4.093014534400001e-06	0.0	0.0
66786.70500330371	-3.1248377003939822	9.764610653803553	4460463965.198313	120743.74313370304	79.99327032059955	6398.923296584513	14579051505.93766	64552.13102606412	27.045166015625	731.4410048127174	4166977620.00615	84505.6861622807	79984.4775424567	1.267206	21.34206	0.1184338999999999	0.0695657	0.1199187015	0.1583733468	0.0316832509	0.0404057802	-0.0384889194	0.1225058485	-0.0557027269	-0.0516648478	-0.0126659567	-0.0882467442	0.0085406024	-0.0822998789	-0.0016261085	0.041317674	-0.1242131224	0.2346046421	0.0127307501	-0.0766362748	0.004959652	0.0758286896	-0.1010956106	0.019009874	-0.1573936316	0.0277684143	0.1020056666	0.2894609975	0.1726803808	0.0484995232	0.1390065577	-0.0521300997	0.1365431397	0.0578585908	-0.1221938877	-0.0506624978	-0.1060259876	0.1243525741	-0.0145621111	0.050013946	0.1106219197	-0.0870152124	0.0927095132	-0.0122035673	-0.0680624348	0.0646057019	-0.1779204829	0.0426876576	-0.0375021925	-0.0703728474	-0.1226150561	-0.0439502446	0.0033217034	0.0317916773	-0.0676769079	0.0337708	-0.0115492	0.00013338402064	0.0011404669326399	-0.18439	0.049958	0.0339996720999999	0.002495801764	-0.0604003	0.0082202	0.0036481962400899	6.757168804000006e-05	-0.0030981	-0.0008388699999999	7.037028768999997e-07	9.59822361e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00215838	-0.0001352599999999	1.829526759999997e-08	4.6586042244e-06	0.0	0.0
66807.616229135	20.91122583129618	437.27936576746856	4463257586.219383	121112.46154974904	368.718416046002	135953.2703314726	14668228342.63944	64574.46957334321	22.33854727909056	499.0106945401644	4169862120.678628	84758.04396998356	80193.59656404195	1.234632	20.793459	0.0661881999999999	0.0410083	-0.0035983575	0.0534605144	0.1725640977	-0.0304637244	-0.0726766837	0.0113127612	0.0597873626	-0.096091843	-0.0306547229	-0.1740115233	0.02221599	0.0891107494	0.045829291	-0.049570131	-0.0982176614	0.0735455217	-0.0488731064	0.0697498867	0.2295489162	0.1046768496	-0.1094376311	-0.171573337	0.1600711398	0.1624266648	-0.0045813785	0.009743503	-0.1538753484	-0.0457018393	-0.0031498221	-0.111638084	0.0031361171	0.1426133324	-0.082643555	-0.0302716605	-0.0146980754	0.0430431847	0.0332942226	0.0238633692	-0.0649099531	0.0550918339	0.1768949193	0.1013014457	-0.1516014314	-0.0809391366	-0.0207379109	0.0739003874	-0.018215707	-0.0172143781	-0.066350328	-0.0577734283	-0.0177826859	-0.0998918722	-0.0722711511	0.0337999	2.9100000000004123e-05	8.468100000002401e-10	0.00114243324001	-0.21792	-0.03353	0.0474891264	0.0011242609	-0.0687299	-0.0083296	0.00472379915401	6.938223616e-05	-0.00271665	0.0003814499999999	1.4550410249999982e-07	7.380187222500001e-06	-0.00150548	0.0	2.2664700304e-06	0.0	-0.00226292	-0.0001045399999999	1.0928611599999949e-08	5.1208069264e-06	0.0	0.0
66976.50386196401	168.88763282900618	28523.032522585207	4485852069.57168	121049.95540701912	-62.50614272992243	3907.0178789734346	14653091704.04132	64406.05441473599	-168.41515860721847	28363.665648694558	4148139845.273933	84600.6774270148	79969.44435472687	1.209983	20.378326	0.0661904	0.0358657	-0.0729578183	-0.0184928913	0.1480816296	0.1200524691	0.0161203371	0.0424779778	0.1747211644	-0.0072691977	-0.122165829	0.1436124247	0.039174471	0.092845852	0.1329403779	-0.0372658682	0.1218325994	0.0065289192	0.0044812874	-0.1081221774	-0.0539939734	0.0156319479	0.1537714866	0.0445321432	0.0384509912	0.084214873	-0.0837328672	-0.1021184358	-0.0591582348	-0.0311664743	-0.174758865	-0.0592984113	0.0614141631	-0.0600576101	0.1951208952	0.1000550181	-0.0122649407	0.0684228336	0.0592829253	-0.0322295554	-0.0781923487	0.2080199046	-0.1062377374	-0.0288167708	-0.060408938	0.1136416894	0.0792320862	0.0177258782	0.0734969303	0.1607224033	0.0962734093	-0.0005233735	-0.0081268224	-0.024153031	-0.0767773431	0.0338523	5.240000000000106e-05	2.7457600000001107e-09	0.00114597821529	-0.234961	-0.017041	0.055206671521	0.000290395681	-0.0411324	0.0275974999999999	0.00169187432976	0.0007616220062499	-0.00278391	-6.725999999999998e-05	4.523907599999997e-09	7.750154888100001e-06	-0.0012608	0.0002446799999999	1.5896166400000002e-06	5.986830239999998e-08	-0.00238097	-0.00011805	1.3935802500000044e-08	5.6690181409e-06	0.0	0.0
