global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
66994.12246021259	62.01963624855853	3846.4352804035143	4488212444.213961	120723.09706453972	244.4997113608406	59780.10885553436	14574066164.85428	65098.61129925272	6.4226868206460495	41.25090599610046	4237829193.0911937	85095.08013063569	70790.2640546604	1.127151	18.569265	0.09655625	0.0402481	0.0300458446	0.0571630482	-0.0622326079	0.058324962	-0.0677504834	-0.0505919702	-0.0617063523	-0.0458325275	-0.0388889642	-0.0114329286	-0.0827189861	-0.0190759505	-0.014332839	-0.0105083684	-0.0382142713	0.0481046777	0.1482649591	0.005160867	-0.0409523852	-0.0872867752	-0.0169106323	-0.0140146002	-0.0198357926	0.0188281663	-0.1046130527	0.1366432927	-0.0064546763	-0.0605800446	0.035136654	-0.0282203189	-0.0904813936	0.0377804941	0.1252658437	0.083692574	0.142757404	0.0674327267	0.044329506	0.0532609826	0.0708600141	-0.1117329698	0.0077321151	-0.0393245696	-0.0917041507	0.0139462926	-0.0833626437	0.1286407671	0.0147435568	-0.0306115956	-0.000397306	0.0137532014	0.0430349303	0.0345326022	0.0589667316	-0.1439064857	-0.0150189079	0.0867574435	-0.019829844	-0.0152796048	0.0113133199	-0.0944058768	-0.0602719711	-0.0918472214	-0.0015044845	-0.0518607275	-0.0471229514	0.0997031045	0.0062927614	0.0065011081	-0.0754939605	0.0454416501	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0334224	0.0149497	0.00022349353009	0.0011170568217599	0.0596315	-0.0129104999999999	0.0035559157922499	0.0001666810102499	0.0599968	0.0177079	0.00359961601024	0.00031356972241	0.00181454	0.0004502799999999	2.027520784e-07	3.2925554116e-06	0.000703957	-0.000385093	4.955554578489999e-07	1.482966186490001e-07	0.00148586	0.00018439	3.39996721e-08	2.2077799396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66896.420241666	-97.7022185465903	9545.723508925694	4475131041.14958	120666.17743611454	-56.919628425181145	3239.844100060689	14560326377.043877	65200.8693359375	102.25803668478328	10456.706066626486	4251153362.1619954	85015.14268041856	71048.73203086286	1.117429	18.409101	0.0850391999999999	0.0426351	0.0379929982	0.0367850598	-0.044599562	0.0537781604	-0.0091972143	0.047987279	-0.0238526015	-0.0389178587	-0.0877078679	0.0454892755	-0.0739457755	-0.0722901853	-0.0628109772	0.0137520612	0.0076147411	0.0885413487	0.092877342	0.0920804808	0.0616952326	-0.1210301895	0.1122627391	-0.114820758	-0.0390207736	0.0336436384	0.0241715234	0.0944654438	0.0678433171	-0.0414733689	0.0588112657	0.0140580965	0.0515007935	-0.0214602079	0.0877741276	0.0523048283	-0.0289592848	0.0510601311	-0.049086337	-0.0242364475	0.1397490751	-0.0425706096	-0.1116124821	0.0754915363	-0.0735596956	0.0199681726	-0.0651679356	0.0140351585	-0.0837194617	0.0199813281	-0.0117272896	0.1192893391	0.0125845999	-0.0422047417	0.0656810503	-0.0447033718	0.0270306416	0.0478520507	-0.0400163061	-0.0303440773	-0.0375047437	-0.089738817	-0.0528593752	-0.0581146908	-0.1165284503	-0.0180479596	0.0030523935	0.0019288365	-0.1134470483	-0.065708479	-0.084233122	0.0200592565	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0252375	0.0081848999999999	6.699258800999997e-05	0.00063693140625	0.0807849999999999	0.0211534999999999	0.0065262162249999	0.0004474705622499	0.0698455	0.0098487	0.00487839387025	9.699689169000004e-05	0.00127724	-0.0005372999999999	2.886912899999999e-07	1.6313420176e-06	0.000746729	4.277200000000006e-05	5.57604199441e-07	1.829443984000005e-09	0.00182283	0.0003369699999999	1.1354878089999989e-07	3.3227092088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66815.0450956251	-81.37514604089665	6621.914393177258	4464250251.130416	121364.79596578664	698.6185296721087	488067.850001219	14729413699.817022	65179.9191015625	-20.950234375006403	438.9123203676999	4248421854.086232	85371.02140390407	71150.47203900249	1.13188	18.647169	0.08330565	0.0414354	0.0550098006	0.0291946303	0.0094204618	0.0110892098	-0.0936296178	0.0245692215	0.032704244	-0.0446850066	-0.119493834	-0.0063529732	0.0948872927	-0.0812352221	-0.0952358871	0.0390829639	0.0092651799	-0.0360617676	0.1009199239	0.0276427281	-0.0444920052	0.0625493832	0.0264993864	0.0871926077	-0.1406448356	0.0803703529	0.071852452	-0.0029556509	-0.0648506435	0.013789859	-0.0376581927	0.1146756781	-0.0370859001	0.0016678956	-0.113480657	0.0620495087	-0.0296353299	0.0389693393	0.1348740002	-0.0681853683	0.0689924566	-0.0897426305	-0.0200632749	0.0820141019	0.1525305936	-0.0219321467	0.0494071971	0.0156883455	0.0468312499	-0.0739964991	-0.0135432118	0.1383971285	0.0586395532	-0.0081444561	-0.0184993322	0.0892946202	-0.0459845548	0.0773714955	-0.0205636808	0.0353372649	-0.1088973668	0.0008980588	0.0763699241	0.1362613923	-0.0094458754	0.0402071444	-0.0591322629	-0.1416518237	-0.0813455774	-0.0259387062	-0.1300262814	0.0313149344	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0121583	0.0130792	0.0001710654726399	0.00014782425889	0.0810367	0.0002517000000001	0.00656694674689	6.335289000005267e-08	0.0600029	-0.0098426	0.00360034800841	9.687677476000012e-05	0.00175077	0.00047353	2.242306609e-07	3.0651955929e-06	0.000452346	-0.000294383	2.04616903716e-07	8.666135068900002e-08	0.00225756	0.00043473	1.8899017290000013e-07	5.0965771536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66681.88594456189	-133.15915106321336	17731.359511875675	4446473913.12356	121207.58117014317	-157.21479564347828	24716.49196922064	14691277733.116844	65067.4461939538	-112.4729076086951	12650.154945954064	4233772554.203073	85487.60328103177	70237.40385916401	1.15248	18.986547	0.0772401699999999	0.0401308	0.0581339507	-0.0462854683	0.040797991	-0.0395117199	-0.1258987577	0.0128875125	0.0091360287	0.1289609426	-0.0669731058	-0.0185172479	0.0618040652	0.0385535597	-0.0692989308	0.0213188341	0.1064854055	-0.0344566534	-0.0733898837	-0.0134419483	-0.0195909963	0.0051529831	0.1512274575	-0.0883315521	-0.0168035583	0.0791788633	-0.001013835	0.0257784925	0.0330238079	-0.0539411222	0.0185628906	-0.0581671937	-0.0651483669	-0.0922383818	0.168087773	0.0263643326	0.0713571986	0.012010009	0.1081370693	-0.0197026318	-0.0062013982	0.0098762818	0.0448273973	0.0473958284	0.1371650743	0.10962349	-0.0155931818	0.1022681421	0.006998536	-0.1357735028	-0.0331839259	0.0226521545	0.0632931468	0.0241429573	-0.0827294939	0.0923953743	0.0478420681	0.0395570677	-0.031746966	0.1063730049	-0.0351121054	-0.0059940192	0.0811556815	-0.0732516791	-0.088475249	-0.0243088032	0.0115415102	-0.0604346653	-0.0407850712	-0.0526999831	-0.0032958414	-0.1243696799	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	0.00699107	0.01914937	0.0003666983713968	4.88750597449e-05	0.0744829999999999	-0.0065537000000001	0.0055477172889999	4.29509836900014e-05	0.0600292	2.629999999999993e-05	0.00360350485264	6.916899999999965e-10	0.00149479	-0.00025598	6.552576040000002e-08	2.2343971441e-06	0.00021165	-0.000240696	4.47957225e-08	5.793456441600001e-08	0.0027911	0.0005335399999999	2.846649315999999e-07	7.79023921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66591.2182598404	-90.66768472148397	8220.629052754417	4434390349.329702	120486.42055688116	-721.1606132620072	520072.6301204344	14516977538.609634	64937.00061820652	-130.44557574728242	17016.048232039997	4216814049.288954	85185.71582849599	69899.85203698937	1.167246	19.229815	0.1012503049999999	0.0489741	0.069396634	-0.1128030875	-0.0119172168	-0.0552617442	0.0476772203	0.0947068723	0.0368806156	0.105519612	0.0119717544	0.0062356827	0.0419599677	0.0328587072	0.0180908846	-0.0055566825	0.0867086258	0.0050454024	0.0219410593	-0.1336996591	0.0776396938	0.0716120136	0.0695930401	0.006024501	0.0546058534	-0.0703057954	0.1443077062	0.0980518794	0.0527757371	-0.0444706629	0.0082528828	-0.0447266786	0.0465297343	0.0933304895	0.1384439244	-0.0139214017	0.0347431605	0.0426058066	0.0306315628	-0.0126467482	-0.0508697505	0.0635192953	-0.0151073296	0.1017528748	0.0728449042	0.0171069207	-0.0284767814	-0.0790031584	-0.0208906858	-0.0331057042	-0.0234634869	-0.11230737	-0.0124990975	-0.0583182325	-0.0053487388	0.1176494161	0.1047698824	0.1156415417	-0.1085725781	-0.0219715498	0.0443413985	0.0729499812	0.0211732303	0.0538432583	0.0210953538	-0.1085062041	0.0439634486	-0.0082210051	0.0549497844	-0.0089962265	0.0368659398	-0.0761562792	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	0.018364	0.0113729299999999	0.0001293435367848	0.0003372364959999	0.0642902	-0.0101927999999998	0.00413322981604	0.0001038931718399	0.0895503	0.0295211	0.00801925623009	0.00087149534521	0.0009518	-0.0005429899999999	2.948381400999999e-07	9.0592324e-07	-6.61795e-05	-0.0002778295	4.37972622025e-09	7.718923107025002e-08	0.00297355	0.00018245	3.3288002500000095e-08	8.8419996025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66648.22969831979	57.01143847938511	3250.304117488713	4441986521.919996	120300.47169411946	-185.94886276169564	34576.97956236792	14472203489.82764	64933.40202445652	-3.598593750000873	12.949876977545346	4216346698.4696937	84848.41927333384	69502.38434678712	1.138311	18.753115	0.061466525	0.0329122	0.0383490573	-0.117142995	-0.0619614655	-0.0109120395	0.1056055953	0.0240674979	0.0222012988	0.0851489524	0.0262994201	0.0235299917	0.0377546785	0.0141426895	0.0599761293	-0.0099784591	0.0393726592	0.0898358662	-0.0198622542	0.0699118511	0.0200799074	0.1496090766	0.1428650518	-0.1160784542	-0.0748382113	-0.0018528638	0.0143133021	0.0759803554	-0.0703273935	-0.0259969919	-0.0728794238	0.1064635157	0.1115185287	0.0228623749	0.0072826658	-0.0395494166	-0.0824708711	-0.0614874554	-0.0077337108	-0.0335425886	-0.0856521608	0.0241295161	0.1103732731	-0.0713883577	0.0205420885	0.0911453892	-0.0057945159	0.1713685955	-0.0254598236	0.078475601	-0.0304161542	-0.0850895731	-0.0569517314	-0.0147523328	0.0219695683	0.0335516452	0.0769071694	0.1235791625	0.0606017573	-0.0306057454	-0.0482553688	-0.0019218605	0.043371376	-0.0001923195	-0.0198784293	-0.1252364713	0.0331308855	0.0256431733	-0.0411644517	-0.1686045808	0.0252037089	-0.0096131645	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	0.0136173	-0.0047466999999999	2.253116088999998e-05	0.00018543085929	0.078558	0.0142677999999999	0.006171359364	0.0002035701168399	0.0962938	0.0067434999999999	0.00927249591844	4.547479224999999e-05	0.000759125	-0.000192675	3.7123655625000004e-08	5.76270765625e-07	0.000452346	0.0005185255	2.04616903716e-07	2.6886869415025e-07	0.00297058	-2.9700000000001427e-06	8.820900000000847e-12	8.8243455364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66784.66323974068	136.43354142089083	18614.11122464593	4460191244.04557	120663.0875635006	362.6158693811303	131490.26872703296	14559580700.357012	64953.8528464674	20.450822010883712	418.23612092084574	4219002999.6005416	84836.22301427745	70314.0315505936	1.957126	32.242702	0.77520055	0.376217	-0.1693770496	-0.0446828002	-0.1093428924	0.06956584	0.0018519681	-0.0452073019	0.0607818142	-0.1024521763	0.0514364199	0.0089029556	-0.1233685819	-0.0873518164	0.1279203483	0.0614821235	-0.1292797722	0.0866492742	0.011310311	0.1074216998	0.0751008912	-0.0751571807	0.0755650926	-0.0002866243	-0.0739294254	0.0624882831	-0.0084976699	-0.0055670449	0.0478455372	0.0976576846	-0.064269605	0.0042021461	-0.1325048776	-0.0202140584	-0.0869315991	0.0923053651	-0.0325088876	-0.0702723196	-0.0176116413	0.0089696437	0.0162985786	0.0145845448	0.0784761794	-0.0543216809	-0.0146294232	0.0612176186	-0.0966953797	0.0736355688	-0.1575395337	0.0436986312	0.14646796	0.0033868341	-0.0402896708	-0.0308712006	0.0393256905	-0.0844760486	-0.1617477863	-0.0771970453	0.1034325873	0.0463828824	-0.0533814306	-0.1531141525	0.1087699212	-0.0364981227	0.0299849626	-0.1774152068	-0.1253852883	-0.0551683429	0.2203368268	-0.0727299657	-0.0828604463	0.2275599001	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0300971	-0.0437144	0.00191094876736	0.00090583542841	0.185606	0.1070479999999999	0.0344495872359999	0.0114592743039999	0.125195	0.0289012	0.015673788025	0.00083527936144	0.006268	0.005508875	3.0347703765625e-05	3.9287824e-05	0.00422746	0.0037751139999999	1.78714180516e-05	1.4251485712995995e-05	0.00559733	0.00262675	6.899815562500001e-06	3.1330103128900005e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66772.47382853973	-12.18941120094678	148.5817454257668	4458563261.183023	120735.36503713824	72.27747363764502	5224.03319544047	14577028370.651022	64941.486769701085	-12.366076766316835	152.91985459044108	4217396703.859261	84903.64267291703	70416.50939929308	1.450416	23.894903	0.1794391999999999	0.0924242	-0.0833339924	0.0057133674	-0.0944265188	-0.0093082756	0.0105514166	-0.0545079069	-0.0174736864	-0.0814223222	-0.0185361674	-0.0727690361	-0.0844040404	-0.0173332983	0.1314995855	0.0287156251	-0.104692238	0.0070296995	0.0431050212	0.0050668551	-0.0347994133	0.0335496075	-0.1006432296	-0.060191893	-0.0465413358	0.0583203775	-0.0697203288	0.0180935438	0.0370669895	0.040143447	0.1394645503	-0.0463271338	0.0636194437	0.026774613	0.0468785677	-0.0421191768	-0.0527680246	-0.1518641016	0.1629400632	-0.0564987046	0.0312184529	-0.0095859987	-0.0364199398	-0.0116332681	-0.0867080271	0.0588954203	-0.0394180288	-0.0538784631	0.008784715	0.0565061761	0.0824397498	-0.0285890279	0.064468614	0.0277118516	-0.0232672086	-0.077592449	-0.1262999936	0.0407328905	-0.0533454029	0.0327946006	-0.0591260481	-0.0320075701	-0.0768535438	0.0079364723	0.0717012597	-0.0383792019	-0.0452687226	-0.0838057607	-0.001190346	0.0513364586	-0.0181316457	-0.0845806084	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0355543	-0.0054571999999999	2.978103183999995e-05	0.0012641082484899	0.129223	-0.0563829999999999	0.016698583729	0.0031790426889999	0.110808	-0.0143869999999999	0.012278412864	0.0002069857689999	0.00495861	-0.00130939	1.7145021721000014e-06	2.45878131321e-05	0.00357081	-0.0006566499999999	1.27506840561e-05	4.311892224999994e-07	0.00569553	9.819999999999968e-05	9.643239999999937e-09	3.24390619809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66963.48110381253	191.00727527280105	36483.7792071396	4484107801.540658	121141.44423972444	406.0792025862029	164900.3187730464	14675249512.486267	64953.92839164402	12.441621942933123	154.79395657087505	4219012813.506819	84866.83382275118	70617.49953603603	1.275258	21.009254	0.21738085	0.128852	-0.0489790285	0.0302956329	-0.0848815388	-0.0829870137	0.0940880448	-0.0808209374	0.0916676151	-0.009361165	-0.1503347696	-0.1005916945	0.0279143529	0.042412919	0.0848732203	0.0443538122	-0.0316212916	-0.0015110545	0.1355418517	-0.0240600329	0.1807042495	0.1112639144	-0.0899414521	0.0378756407	-0.0068181618	-0.05976928	-0.0822624364	0.0115166104	-0.0390809011	-0.1383099595	-0.0473182469	-0.0003380811	0.1178215863	-0.0454643297	0.0392200786	-0.0337371126	-0.0371604731	-0.0979555809	0.015519919	-0.0163053086	0.004240221	-0.012564	0.0364882865	-0.0793863806	0.0992555798	-0.0375302749	0.0851649687	0.0174924043	-0.0041676492	0.1226692777	0.0589216511	0.0520446614	0.0352572717	0.0293291845	-0.0742572324	-0.0396610101	-0.0057526787	0.1404428981	-0.1394003401	-0.0688157795	0.0219160429	0.1187516264	0.0328583066	0.1277213017	-0.0236734129	-0.0306285647	0.0096349006	0.0093023316	0.082883942	0.117683776	-0.0729785488	-0.0096417482	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.00849895	0.02705535	0.0007319919636224	7.22321511025e-05	0.102186	-0.027037	0.010441978596	0.000730999369	0.124542	0.0137339999999999	0.015510709764	0.0001886227559999	0.00265618	-0.0023024299999999	5.301183904899997e-06	7.055292192400001e-06	0.00304594	-0.00052487	9.2777504836e-06	2.754885169000002e-07	0.00585932	0.00016379	2.6827164100000156e-08	3.4331630862400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67002.66442551947	39.18332170693611	1535.3326999892508	4489357040.1187725	120623.6273908944	-517.8168488300435	268134.2889322761	14550059484.93733	65217.47295346468	263.54456182066497	69455.7360652463	4253318778.435898	85039.08491865617	70694.45017268896	1.231326	20.285503	0.10161742	0.0526463	-0.0592020735	0.0181025076	0.0204036753	-0.0881225951	-0.0141298499	-0.1028430965	-0.0549814148	-0.0151662072	0.0046773202	-0.1561206371	-0.1025084414	0.0487731757	-0.0292974763	0.094798733	-0.0453374065	0.0298874721	0.0592146477	-0.0759838467	0.0194274427	-0.0082257878	-0.1201587172	-0.1213015564	-0.0265823782	-0.031890142	-0.0507710053	-0.0218852729	-0.0590617696	0.0557359962	0.0204650281	0.0279507811	-0.1489252194	-0.0102570786	0.0126150432	0.0759960061	0.0389971342	0.0351308151	0.0657779726	0.0889871125	-0.0544447765	0.0287032678	-0.0239683013	-0.1068194078	-0.0547890296	-0.1444205521	0.0202166316	-0.0576283376	-0.072652729	0.0172685476	0.0328789553	0.0892584522	0.0664714577	0.1267465208	-0.0463251664	-0.0215670548	-0.0246568373	-0.0731569874	-0.0552313583	-0.1495103966	-0.0899363773	-0.0398284469	0.0067904866	-0.1898351034	-0.0136563463	-0.047330035	-0.0433437893	0.0677723728	0.070919789	0.0067285354	-0.0615472885	0.0868002579	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00689453	0.0016044199999999	2.5741635363999987e-06	4.75345439209e-05	0.141209	0.039023	0.019939981681	0.001522794529	0.102503	-0.022039	0.010506865009	0.000485717521	0.00305855	0.00040237	1.6190161689999998e-07	9.3547281025e-06	0.00335625	0.0003103099999999	1.12644140625e-05	9.62922960999999e-08	0.00579298	-6.634000000000067e-05	4.400995600000089e-09	3.35586172804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67049.67738016875	47.01295464928262	2210.2179048555045	4495659236.784713	121357.7431544412	734.1157635467971	538925.9542878969	14727701823.539318	65290.70226392663	73.22931046194572	5362.531910732032	4262875802.116714	85545.568121372	71691.91114478967	1.353894	22.304743	0.0980525699999999	0.0759246999999999	-0.0589863167	0.0134018534	0.0071443775	0.0252516904	-0.1362913402	-0.050350281	0.0407906706	-0.0026624039	0.0790306677	0.0335501382	-0.0145228687	0.0344449948	-0.092842092	0.1134929303	0.0469256773	-0.0073411137	0.1408824372	0.0829030915	-0.0220906231	0.133192212	0.0419413484	-0.1414163665	-0.0332044317	0.2061645637	-0.0007112148	0.0816204701	-0.0821583052	-0.0011982626	-0.010290422	-0.0391809633	-0.0265304966	0.0095159531	-0.0170143565	-0.0741507466	0.006868946	-0.0124930789	-0.0169613593	0.0990751096	0.0476396134	-0.0238553554	0.1901992592	0.105594334	-0.0978261362	-0.0653410958	0.0663384931	0.0509966471	-0.0080680042	-0.1493254923	0.0634861727	-0.0481700607	0.0033262292	0.0944512542	0.101853474	0.0067755182	0.1141851377	0.1288056562	-0.0348120984	-0.0555328418	-0.1139967395	0.0586191511	0.0706077175	-0.0491265848	-0.0362396147	0.0419317446	0.1130036863	-0.1049376347	-0.0404059309	-0.0439740894	-0.1739957872	0.1845329698	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0083654	-0.00147087	2.1634585569e-06	6.997991716000001e-05	0.0670079	-0.0742011	0.0044900586624099	0.00550580324121	0.0867364	-0.0157665999999999	0.00752320308496	0.0002485856755599	0.00304102	-1.7529999999999976e-05	3.0730089999999916e-10	9.2478026404e-06	0.00331698	-3.926999999999967e-05	1.1002356320400002e-05	1.542132899999974e-09	0.0057175	-7.54799999999993e-05	5.6972303999998944e-09	3.268980625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66856.6649860225	-193.0123941462516	37253.784294067984	4469813653.053247	120814.08168969366	-543.6614647475362	295567.7882514366	14596042334.523972	65075.2118529212	-215.49041100542672	46436.11723528773	4234783197.702576	84987.0489965684	71394.42866811005	1.464963	24.134552	0.11946863	0.0666528	-0.0029716909	0.0791191669	-0.1291018048	0.0396939791	0.0638343354	0.1496990304	0.0502067152	-0.1661324651	-0.025144441	0.0145106163	0.0590652405	0.002512686	-0.0086961235	0.1018123352	0.1410095763	0.0594123047	0.0412154705	-0.0837511679	0.1468573057	0.0919693458	0.0529545146	0.01918221	0.0744319948	-0.1037338236	0.022340001	-0.0006455925	-0.1089835195	0.0173348463	-0.0697904713	0.0386934825	0.0660371177	-0.0279348331	-0.1307470683	0.0736368118	-0.0259928286	-0.0457093992	0.0421277248	-0.0130263954	0.156663775	-0.0239841886	0.1553790763	0.0085395579	0.1154354673	-0.078436	-0.0067464069	0.0460848165	-0.183540906	0.0521335553	0.0383735598	0.0598260084	0.0643305715	-0.096861575	0.098576281	0.164149185	0.0385401702	0.0543725325	-0.1314569578	-0.0574542464	0.022500339	0.0345872934	0.0420641529	-0.0072621192	0.0123273241	-0.0598539444	0.0427100773	-0.0114931071	0.0194593586	0.0453950147	0.0266016706	0.1799714887	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.00355043	0.01191583	0.0001419870045889	1.26055531849e-05	0.118424	0.0514161	0.014024243776	0.00264361533921	0.0962816	0.0095451999999999	0.0092701464985599	9.11108430399998e-05	0.00234036	-0.00070066	4.909244356000001e-07	5.477284929600001e-06	0.00327571	-4.127000000000037e-05	1.07302760041e-05	1.7032129000000302e-09	0.0055276	-0.0001899	3.606201000000025e-08	3.0554361759999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66777.71429031092	-78.95069571158092	6233.212353342642	4459263125.838395	121363.01996420874	548.9382745150797	301333.229227593	14728982614.83293	65036.79134680706	-38.42050611414015	1476.135290066681	4229784228.688118	85345.17005008293	71085.38290904323	1.315215	21.667526	0.06804716	0.037434	0.0050140112	0.0536602893	-0.0488511672	-0.0459683801	-0.0761564844	0.0545155171	0.0623546725	-0.0552020214	-0.0598575171	-0.0733939958	0.1107525666	-0.0934478379	-0.0045540072	-0.0018397609	0.0638229032	0.0426480607	0.0011826289	-0.0609057866	-0.0083293743	0.0767498155	0.0839875363	-0.0350669675	-0.0780413896	-0.0311080933	0.0290245454	-0.2271810995	0.0126634735	0.1020266809	0.0242083681	-0.0011337353	-0.009320249	-0.0251928219	0.0613288998	-0.0058452855	-0.0305800122	0.0719366373	-0.0810279757	-0.0483988856	-0.1176685391	-0.0073322038	0.0274917597	-0.085802297	0.0648447267	0.0207646294	0.0813919225	-0.0796676996	-0.0359387574	-0.0607535637	0.0157347817	0.0493634974	0.1321782501	-0.0193626031	-0.0431524706	0.1075969253	-0.0393327934	0.1196006452	0.0183780279	0.0363671854	-0.1008723008	0.0348765461	-0.0316045995	0.0977629424	-0.0552389839	-0.0383479313	-0.0227797228	-0.0734587345	0.0753754739	-0.0647380813	0.098854013	0.0018525651	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.00345087	-9.955999999999984e-05	9.912193599999969e-09	1.19085037569e-05	0.116588	-0.001836	0.0135927617439999	3.370896000000016e-06	0.0708465	-0.0254350999999999	0.00501922656225	0.0006469443120099	0.00223138	-0.00010898	1.1876640400000062e-08	4.979056704399999e-06	0.00347461	0.0001989	1.20729146521e-05	3.9561210000000046e-08	0.00502195	-0.0005056499999999	2.5568192249999985e-07	2.52199818025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
