onset	duration	trial_type	identifier	response
4.000418	9.973738	experimental_trial	14.mov	n/a
16.00075	9.966702	experimental_trial	43.mov	n/a
28.00105	9.979418	experimental_trial	45.mov	n/a
40.00136	9.97741	experimental_trial	32.mov	n/a
52.00168	9.970691	experimental_trial	10.mov	n/a
66.00198	9.970102	experimental_trial	13.mov	n/a
78.00236	9.971628	attention_check	f1.mov	Friendly
96.02854	9.975277	experimental_trial	7.mov	n/a
108.0288	9.973992	experimental_trial	18.mov	n/a
120.0291	9.972011	experimental_trial	17.mov	n/a
132.0294	9.97431	attention_check	n2.mov	Neutral
148.05	9.974899	experimental_trial	35.mov	n/a
160.0504	9.967884	experimental_trial	9.mov	n/a
172.0507	9.967703	experimental_trial	41.mov	n/a
184.051	9.97205	experimental_trial	20.mov	n/a
196.0513	9.967505	experimental_trial	19.mov	n/a
208.0516	9.971564	experimental_trial	49.mov	n/a
220.0519	9.966167	experimental_trial	11.mov	n/a
232.0521	9.971271	experimental_trial	39.mov	n/a
246.0524	9.968951	experimental_trial	25.mov	n/a
260.0527	9.968827	experimental_trial	16.mov	n/a
272.0529	9.968465	experimental_trial	31.mov	n/a
284.0531	9.971551	experimental_trial	38.mov	n/a
296.0533	9.972377	experimental_trial	26.mov	n/a
310.0536	9.971273	attention_check	a2.mov	Adversarial
326.0773	9.966112	experimental_trial	21.mov	n/a
338.0776	9.973355	experimental_trial	33.mov	n/a
350.0779	9.96612	experimental_trial	46.mov	n/a
