onset	duration	trial_type	identifier	response
4.000004	9.970128	experimental_trial	18.mov	n/a
16.0003	9.971536	experimental_trial	34.mov	n/a
30.00079	9.972836	attention_check	a3.mov	Adversarial
48.02805	9.976005	experimental_trial	50.mov	n/a
60.02837	9.970913	experimental_trial	17.mov	n/a
72.0287	9.968239	experimental_trial	31.mov	n/a
84.02901	9.973604	experimental_trial	40.mov	n/a
96.02933	9.973116	experimental_trial	23.mov	n/a
108.0296	9.969529	experimental_trial	43.mov	n/a
120.0299	9.969649	experimental_trial	36.mov	n/a
132.0301	9.971932	experimental_trial	13.mov	n/a
146.0304	9.966294	experimental_trial	24.mov	n/a
158.0307	9.966476	experimental_trial	9.mov	n/a
172.031	9.96736	experimental_trial	48.mov	n/a
184.0313	9.967875	attention_check	a1.mov	Adversarial
200.0546	9.974502	experimental_trial	22.mov	n/a
212.0549	9.970509	experimental_trial	41.mov	n/a
224.0552	9.966707	experimental_trial	4.mov	n/a
236.0555	9.96701	experimental_trial	49.mov	n/a
248.0558	9.968254	experimental_trial	1.mov	n/a
260.0561	9.96912	experimental_trial	44.mov	n/a
272.0564	9.971952	experimental_trial	7.mov	n/a
284.0567	9.970663	experimental_trial	42.mov	n/a
298.057	9.972631	experimental_trial	35.mov	n/a
310.0572	9.967231	attention_check	a2.mov	Adversarial
326.0816	9.972922	experimental_trial	28.mov	n/a
338.0818	9.966109	experimental_trial	39.mov	n/a
350.0819	9.969159	experimental_trial	46.mov	n/a
