global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
59478.26383038407	n/a	n/a	3537663868.276774	107174.27141655816	n/a	11486324453.670074	n/a	57932.400349828655	n/a	3356163010.292827	n/a	70064.09363879458	56143.594496762176	n/a	n/a	n/a	n/a	-0.0126669295	-0.069249167	-0.1631129049	-0.0031391409	0.0611790579	-0.1886878879	0.1204442575	-0.0644418967	-0.1038768695	0.0573321612	-0.0768483793	0.1291615276	-0.0403945988	0.0064047553	-0.0265494087	0.0318892517	-0.0323012845	0.0386410815	-0.1202816876	0.013712424	-0.0541945371	-0.0718379958	0.0469157896	-0.0087923794	0.1243609723	-0.1583247245	0.0274696153	-0.0808169821	0.1028023299	-0.051058748	0.0408569874	-0.0851112647	0.0340265788	-0.0530769243	0.0399675576	-0.0103320515	0.1665298046	-0.1277555411	0.0309394957	-0.0521704492	0.065074479	-0.0572429785	0.0643874626	-0.0319657971	0.0278641716	-0.0337406012	0.1454063196	0.1203780544	0.1203546593	0.1203156708	-0.0446302	n/a	0.00199185475204	n/a	0.0147929	n/a	0.00021882989041	n/a	-0.125009	n/a	n/a	0.015627250081	0.00221338	n/a	4.8990510244e-06	n/a	0.00101476	n/a	n/a	1.0297378576e-06	0.000545105	n/a	2.9713946102500005e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59419.004530603976	-59.25929978009663	3511.66461042736	3530618099.407936	106612.54577907988	-561.7256374782737	11366234917.496405	315535.69180037297	57909.39455164817	-23.005798180485726	3353497977.3384585	529.2667499212404	70114.47675806815	56597.320587573005	1.063344	23.347685	0.07590765	0.0491317	-0.0200146263	-0.0598458072	-0.0624516747	0.0218820592	0.0150863034	-0.1159311982	0.0178199849	-0.0018446327	-0.0788465772	0.0099654888	-0.0631392398	0.0253580136	-0.074487667	0.075656282	-0.0044302688	-0.0598688139	-0.1678930112	-0.0643839678	0.0641709426	-0.0077176771	0.0576918277	0.0013203469	0.1437931051	0.112104232	0.04413336	-0.1518770679	0.0242100222	-0.0276919452	0.1119153885	-0.0122199231	0.0829033155	-0.139686159	-0.0368245728	-0.0547014827	0.0393886932	-0.0125210934	0.1147340726	0.0156953125	0.0257166274	0.0221793253	0.1526702946	-0.0463617415	0.0774876387	0.1325537252	-0.0776054407	0.0960133107	0.0200952682	0.1203156708	0.1201052059	0.1197547036	-0.0391141	0.0055161	0.0015299128188099	3.042735921000003e-05	0.0156826	0.0008897	0.00024594394276	7.915660900000035e-07	-0.136526	-0.011517	0.0001326412889999	0.018639348676	0.00303234	0.00081896	9.1950858756e-06	6.706954816000001e-07	0.000674023	-0.0003407369999999	1.1610170316899997e-07	4.543070045290001e-07	0.000545105	0.0	2.9713946102500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59304.60439820485	-114.40013239912514	13087.390292937362	3517036102.827578	106013.82582465278	-598.7199544270989	11238931265.979818	358465.5838291873	57777.551750163184	-131.8428014849851	3338245486.242785	17382.52430340919	70131.14674129785	55809.32382267332	0.974021	21.386442	0.0854335	0.0467715	-0.0239785824	-0.0873556732	0.0773834225	0.0301018001	0.0263729178	-0.0765160985	-0.0215144523	0.1157608647	-0.047945659	0.0495734223	-0.1349363673	-0.0335904917	-0.0936058866	0.1119022951	0.0307415032	-0.1712664539	0.1694978122	0.0001190781	0.1258650204	0.0394872299	-0.0111340362	0.0837767711	0.1566577296	-0.1412537981	-0.0413528697	0.1277885585	-0.0558883729	-0.1187290836	0.0320301888	-0.060002519	0.0701292016	0.163275628	-0.038086064	-0.1026739387	0.0427836146	-0.0762603663	0.0738545314	0.06284073	-0.027587168	0.0934513405	0.1255966068	0.0008178302	0.0597582231	0.0863540949	-0.0106737115	0.0222095511	0.0397936751	0.120190936	0.1196068161	0.1186353847	-0.0427486	-0.0036344999999999	0.0018274428019599	1.3209590249999991e-05	-0.0158154	-0.031498	0.00025012687716	0.0009921240039999	-0.15021	-0.013684	0.000187251856	0.0225630441	0.00248056	-0.00055178	6.1531779136000005e-06	3.044611684e-07	0.000633966	-4.005700000000003e-05	1.604563249000002e-09	4.0191288915600004e-07	0.000404602	-0.000140503	1.63702778404e-07	1.974109300900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59317.2778118837	12.67341367885092	160.61541427528562	3518539447.0121903	105603.47717556424	-410.3486490885407	11152094391.569918	168386.0138087903	57755.53771112109	-22.01403904209292	3335702136.3007307	484.6179149467913	70004.89112350704	55729.88707808708	0.934936	20.528244	0.09506665	0.0502194	-0.0354132216	-0.0668413957	0.1122919424	0.0281061454	0.0162557237	-0.0582494997	0.0137774411	0.1541999399	-0.0089500547	-0.0010917683	-0.1016846865	-0.0819431757	-0.0017402966	0.0457053157	0.0026854305	-0.0492666279	0.0565024734	-0.019102193	0.0589592576	-0.0972091759	0.0104724465	0.0196719182	-0.0738949755	0.119023251	-0.0306884614	-0.0269232325	-0.0818747404	-0.0420721725	-0.0420016399	0.170004685	0.0222744181	-0.137861837	0.0707764257	-0.0569213195	0.0341885693	-0.0873598813	0.0298469536	0.0716364576	-0.0817146255	0.0448157888	0.0096009479	0.0222908853	0.0115395185	-0.0313139734	0.1397038571	0.0155102821	0.0213700845	0.1200039147	0.1188605229	0.1169629329	-0.0390741	0.0036744999999999	0.00152678529081	1.350195024999998e-05	0.0193212	0.0351366	0.00037330876944	0.00123458065956	-0.117108	0.033102	0.001095742404	0.013714283664	0.00230099	-0.00017957	5.2945549801000005e-06	3.2245384899999994e-08	0.00074976	0.000115794	1.3408250436000002e-08	5.621400576e-07	0.000236895	-0.000167707	5.6119241025e-08	2.8125637849000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59270.933955192326	-46.34385669137555	2147.7530530307545	3513043611.92077	105371.64176432292	-231.8354112413217	11103182888.108805	53747.65790543276	57682.29163776925	-73.24607335183828	3327246768.584665	5364.987261462873	69940.72558977216	55494.198656041415	0.868723	19.074429	0.06553369	0.036157	-0.0509429718	-0.0595776035	0.0401439037	0.0282684245	0.004794676	-0.0448154337	-0.0061248141	0.1164773671	0.0113025276	0.0120558125	-0.0925718441	-0.1323615421	-0.0148213341	-0.0211774239	-0.0337906795	0.1052294885	0.0148880436	-0.0615052376	-0.0068532743	0.0082360982	-0.0210599478	-0.002518954	0.0635035376	-0.1724800979	0.0650412066	0.0202509301	-0.0650316119	-0.1486846456	-0.2370882933	-0.0243506942	0.0056685264	-0.0707167435	-0.0729844065	-0.0543285744	0.0262726154	-0.0984415319	0.0151574835	0.0613700318	-0.0459329512	0.0051301943	-0.0173084039	0.0254917863	-0.055484088	-0.0349788837	0.1060669364	-0.023372526	-0.0518356606	0.1197547036	0.1178678731	0.1147451459	-0.0327106	0.0063635	0.00106998335236	4.0494132250000016e-05	0.00314171	-0.01617949	9.8703417241e-06	0.0002617758966601	-0.0873497	0.0297583	0.00088555641889	0.00762997009009	0.00229481	-6.180000000000161e-06	5.2661529361e-06	3.8192400000001986e-11	0.000647124	-0.000102636	1.0534148496000006e-08	4.18769471376e-07	0.000392727	0.000155832	1.54234496529e-07	2.4283612224000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59273.4894692297	2.5555140373762697	6.530651995227163	3513346553.8588843	105438.0898328993	66.44806857638469	11117190787.610544	4415.345817531922	57641.66770357376	-40.62393419549335	3322561855.649218	1650.3040295197738	69785.74887644184	54731.956793983234	0.841242	18.471039	0.0459340899999999	0.0202135	-0.0564482029	-0.0751392876	-0.0190151228	0.0290852359	-0.0222181606	0.0104434881	0.1110784818	0.1154585308	0.0519893023	-0.0252297109	-0.0657937991	0.0975414045	0.0199517029	0.0715020897	0.1093486177	-0.1173798742	0.028169235	-0.0530294939	0.12896058	-0.0467123986	-0.0423690096	-0.0587829775	-0.058736919	-0.0461398577	0.0507512467	0.021796566	0.0938637936	0.0306381395	-0.1209835994	-0.0166210919	-0.0438778289	0.0112549173	0.143532181	-0.0106336683	0.0029523593	-0.124010745	-0.0629544999	-0.0641408456	-0.0168068178	-0.0519588873	-0.0807765525	0.07334251	0.0463591458	0.0973251156	0.0614033717	0.1053208245	-0.0200470664	0.1194434321	0.1166309242	0.111992364	-0.0391088	-0.0063982	0.00152949823744	4.093696324e-05	0.0162752	0.01313349	0.00026488213504	0.0001724885595801	-0.0895076999999999	-0.0021579999999998	4.656963999999551e-06	0.0080116283592899	0.00205338	-0.0002414299999999	4.2163694244e-06	5.828844489999998e-08	0.000553951	-9.3173e-05	8.681207929e-09	3.06861710401e-07	0.000242442	-0.000150285	5.8778123364e-08	2.2585581225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59354.07304498299	80.58357575329137	6493.712681186449	3522905987.0291767	105816.46076388888	378.3709309895785	11197123368.595636	143164.56141792037	57690.59123592526	48.92353235150222	3328204317.1506166	2393.512017748484	69700.18945695966	54888.2548485617	0.836171	18.359686	0.1496981	0.0819629	-0.0616212049	-0.0530292853	-0.0748932637	0.0067647116	-0.0624864063	0.0550323697	0.1153950921	0.0186580303	0.0433792841	-0.0601487536	-0.01766218	0.1216954487	0.0295005518	0.0441371175	0.1520061484	-0.0975787942	0.0497827327	0.0857145063	0.0657215439	-0.0608648757	-0.0616178773	0.0793038468	-0.0577466209	0.0633370825	0.0986410581	-0.1377857089	0.0753638003	-0.0395400644	-0.0135476754	-0.1756922825	-0.0448535773	0.113956213	-0.0659440877	0.0416122093	0.0129944279	-0.0906978359	-0.0774329839	-0.0835492193	0.0022740013	-0.0533506653	-0.0633406451	0.0194921475	0.0335605291	0.0907114009	0.0280875119	0.0510838942	0.0383829955	0.1190702613	0.1151522399	0.1087174221	-0.0185075	0.0206013	0.0003425275562499	0.0004244135616899	-0.0255306	-0.0418058	0.00065181153636	0.00174772491364	-0.0687001	0.0208075999999999	0.0004329562177599	0.00471970374001	0.000986388	-0.001066992	9.72961286544e-07	1.1384719280640003e-06	0.000482115	-7.183600000000004e-05	5.160410896000005e-09	2.3243487322500003e-07	0.000433282	0.00019084	1.87733291524e-07	3.64199056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59445.44864464217	91.375599659179	8349.50021307455	3533761364.56279	106260.57974175348	444.118977864593	11291310807.053549	197241.66649949088	57914.138182318864	223.5469463936024	3354047401.400724	49973.23724190415	69965.17310720713	55027.284686931125	0.8183319999999998	17.967995	0.0733380399999999	0.0361874	-0.05974158	-0.0494204587	-0.0900069052	-0.0337284656	-0.0887386567	0.0727422877	0.1176287953	-0.0727215858	-0.0535092975	0.003519429	0.045003299	0.1409692863	-0.0687502605	0.0488044842	0.0484167621	-0.0931683561	-0.1579347834	-0.1177086957	-0.0063857511	0.038524871	-0.0098390713	-0.0281869199	-0.1741294706	-0.0398528267	0.0470590895	-0.1827232796	0.0335340644	0.0938620939	-0.0894101784	0.0052824568	-0.0114144956	0.0205263756	0.060909362	-0.0054341879	0.0690134192	-0.0239559848	-0.1046718657	-0.0768056179	0.0889543677	-0.0864748926	0.042293116	0.0949873115	-0.0320106754	0.1135266803	-0.0261270415	0.1418166813	0.0613246547	0.1186353847	0.1134348849	0.1049355893	-0.0259211	-0.0074135999999999	0.00067190342521	5.496146495999999e-05	-0.0078897099999999	0.0176408900000001	6.224752388409843e-05	0.0003112009999921	-0.0882687	-0.0195686	0.00038293010596	0.00779136339969	0.00132863	0.000342242	1.7652576768999997e-06	1.17129586564e-07	0.00030793	-0.000174185	3.0340414224999994e-08	9.48208849e-08	0.00037541	-5.787199999999999e-05	1.4093266810000004e-07	3.349168383999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59562.38023405555	116.93158941337606	13672.99660273836	3547677139.146211	105840.31673719618	-420.2630045573024	11202172647.030008	176620.99299953112	57828.42671446638	-85.71146785248129	3344126936.270409	7346.455721426934	69723.54128021719	55258.62414053019	0.8479379999999999	18.618055	0.0815814399999999	0.0443936	-0.053503066	-0.0079165488	-0.054227855	-0.0276994328	-0.0790217681	0.0572331903	-0.0325796968	-0.0626747977	-0.0297055064	0.0059733664	-0.0083511679	-0.026679292	-0.0943581196	0.0101114404	-0.1235056775	-0.1079189436	0.0453065179	-0.0388699234	0.1697302118	0.0197925632	-0.031827481	-0.1047675874	-0.0193121073	0.0571840177	-0.0364521056	0.0273581397	-0.0351425578	0.0951542898	0.0346116141	0.1327337883	0.1119365807	0.0940626342	-0.0417194168	0.0252685628	0.0351796029	0.0203386043	-0.0236475163	0.0261210731	0.0233243347	-0.0091767372	0.1402024404	0.0907196641	-0.0577711395	-0.0033722185	-0.0177887942	-0.0040535076	-0.1504984695	0.1181390277	0.1114824189	0.1006644984	-0.0175858	0.0083353	0.0003092603616399	6.947722609e-05	-0.0230748	-0.01518509	0.00053244639504	0.0002305869583081	-0.088522	-0.0002532999999999	6.416088999999898e-08	0.007836144484	0.00109717	-0.0002314599999999	1.2037820089e-06	5.357373159999999e-08	0.00106293	0.0007549999999999	5.700249999999999e-07	1.1298201848999995e-06	0.000545105	0.000169695	2.9713946102500005e-07	2.8796393025000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59595.23110869268	32.85087463712989	1079.179964424424	3551591570.8984914	105480.07039930556	-360.24633789061045	11126045251.442455	129777.42396359588	57752.56255099543	-75.86416347094928	3335358481.20664	5755.371299146915	69725.40973315813	55700.82927305351	0.985299	21.634069	0.113954342	0.0604427	-0.0435716877	0.0056351128	0.1395021637	-0.0036023298	-0.0690548434	0.0723477191	-0.0816640648	0.032102658	-0.0029364832	-0.0434858546	-0.05357896	-0.1534444782	-0.0948153065	0.0011205429	-0.0896897319	-0.0362910205	0.0517100549	-0.0072313689	-0.1212229983	-0.0581340567	-0.0100348535	-0.0414207513	0.0968143744	0.0708576416	-0.0123888948	0.0429162769	-0.064299437	-0.0011234618	0.0953282252	0.0360170456	-0.0816233604	0.0745464166	0.1892436363	0.0194374462	0.0378485293	-0.021562703	-0.0443543753	0.0767940016	0.0116608077	0.120796998	0.0841070733	0.0844534695	-0.0631077518	-0.0447151592	0.0016110512	-0.063046098	0.013813707	0.1175814474	0.1092988885	0.0959240631	-0.0149451	0.0026406999999999	0.0002233560140099	6.973296489999996e-06	0.0007780419999999	0.0238528419999999	6.053493537638444e-07	0.0005689580714769	-0.0753966999999999	0.0131253000000001	0.00017227350009	0.0056846623708899	0.000235248	-0.000861922	5.5341621504e-08	7.42909534084e-07	0.000438142	-0.0006247879999999	3.903600449439999e-07	1.91968412164e-07	0.000545105	0.0	2.9713946102500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
