onset	duration	trial_type	identifier	response
4.00034	9.973349	experimental_trial	2.mov	n/a
16.00055	9.977698	attention_check	a1.mov	Adversarial
32.02822	9.997508	experimental_trial	1.mov	n/a
46.02853	9.979965	experimental_trial	17.mov	n/a
58.02869	9.973437	experimental_trial	24.mov	n/a
70.02916	9.989758	attention_check	n2.mov	Neutral
86.05288	10.0241	experimental_trial	8.mov	n/a
98.05318	9.98257	experimental_trial	15.mov	n/a
110.0535	9.974154	attention_check	f1.mov	Friendly
126.0781	10.02894	experimental_trial	32.mov	n/a
138.0785	9.979657	experimental_trial	50.mov	n/a
150.0788	9.975519	experimental_trial	46.mov	n/a
162.0791	9.978492	experimental_trial	14.mov	n/a
176.0794	9.974746	experimental_trial	13.mov	n/a
188.0797	9.977328	experimental_trial	31.mov	n/a
200.08	9.97186	experimental_trial	20.mov	n/a
212.0803	9.978462	experimental_trial	6.mov	n/a
224.0806	9.966421	experimental_trial	28.mov	n/a
236.0808	9.971588	experimental_trial	29.mov	n/a
248.081	9.97639	experimental_trial	39.mov	n/a
262.0813	9.974027	experimental_trial	35.mov	n/a
276.0816	9.969535	experimental_trial	27.mov	n/a
290.082	9.980433	experimental_trial	42.mov	n/a
302.0822	9.972653	experimental_trial	3.mov	n/a
314.0825	9.97714	experimental_trial	21.mov	n/a
326.0827	9.973166	experimental_trial	36.mov	n/a
338.083	9.972147	experimental_trial	4.mov	n/a
350.0834	9.972303	experimental_trial	34.mov	n/a
