onset	duration	stimulus_id	response	response_time	button_order
4.00044350000098	9.971163899987	35.mov	Adversarial	0.445977999945171	Adversarial,Friendly,Neutral
15.4896621999796	9.97948679991532	44.mov	Adversarial	2.53105770004913	Friendly,Adversarial,Neutral
29.0038392998977	9.9767330000177	1.mov	Adversarial	1.68711810000241	Adversarial,Friendly,Neutral
41.6701426999643	9.97918619995471	8.mov	Adversarial	1.10272940003779	Adversarial,Neutral,Friendly
53.7564817999955	9.98020729993004	37.mov	Neutral	1.50603879999835	Neutral,Friendly,Adversarial
66.2481275999453	9.98517020000145	43.mov	Friendly	1.17388679995202	Friendly,Adversarial,Neutral
78.4088881999487	9.97476699994877	38.mov	Adversarial	1.27056670002639	Adversarial,Neutral,Friendly
90.6564090999309	10.0016796999844	25.mov	Friendly	0.946788300061598	Friendly,Adversarial,Neutral
102.606578799896	9.97698700008914	23.mov	Friendly	1.37283199990634	Neutral,Adversarial,Friendly
114.95936149999	9.97665299999062	4.mov	Neutral	1.44636619999073	Friendly,Adversarial,Neutral
127.384053299902	9.97985630005132	18.mov	Adversarial	1.35006530000828	Friendly,Adversarial,Neutral
139.717501499923	9.98720480001066	29.mov	Adversarial	1.27356080000754	Neutral,Adversarial,Friendly
151.980218199897	9.9822387000313	40.mov	Neutral	1.31361499999184	Friendly,Adversarial,Neutral
164.278257599915	9.97817220003344	9.mov	Neutral	1.62016209994908	Adversarial,Friendly,Neutral
176.878693099949	9.98295109998435	27.mov	Friendly	1.0827385999728	Adversarial,Neutral,Friendly
188.947759000002	9.9746214998886	17.mov	Adversarial	1.71431120007765	Neutral,Friendly,Adversarial
201.638755499967	9.98279919999186	5.mov	Friendly	1.87986270000692	Friendly,Neutral,Adversarial
214.503214499913	9.97605200007092	2.mov	Adversarial	0.969942099996842	Friendly,Adversarial,Neutral
226.451635099947	9.97584700002335	36.mov	Adversarial	1.7709373999387	Adversarial,Friendly,Neutral
239.199912999989	9.97488809993956	50.mov	Friendly	1.12002599996049	Neutral,Adversarial,Friendly
251.296732499963	9.9747773000272	45.mov	Adversarial	1.51078839995898	Neutral,Friendly,Adversarial
263.784082199913	9.98176240001339	42.mov	Adversarial	1.47474630002398	Adversarial,Neutral,Friendly
276.2423251	9.98778119997587	14.mov	Friendly	1.35854639997706	Adversarial,Neutral,Friendly
288.590530299931	9.97914630000014	49.mov	Neutral	1.41729520005174	Friendly,Neutral,Adversarial
300.989576099906	9.98183100007009	24.mov	Friendly	1.5143901000265	Friendly,Neutral,Adversarial
317.922084199963	9.98585029994138	34.mov	Adversarial	1.24560870009009	Neutral,Friendly,Adversarial
330.155364699895	9.99027000006754	21.mov	Neutral	1.53644439997151	Neutral,Adversarial,Friendly
342.683848999906	9.97559530008584	13.mov	Friendly	1.28497579996474	Friendly,Neutral,Adversarial
354.945688699954	9.97170230001211	26.mov	Adversarial	1.60808719997294	Neutral,Friendly,Adversarial
367.527366299997	9.97749349998776	30.mov	Neutral	1.20242390001658	Adversarial,Neutral,Friendly
379.709283299977	9.98215840000194	12.mov	Adversarial	1.11671309999656	Adversarial,Neutral,Friendly
391.810161500005	9.98113239998929	39.mov	Neutral	1.31129529990721	Adversarial,Friendly,Neutral
404.104503499926	9.97110339999199	11.mov	Neutral	1.49184590007644	Neutral,Adversarial,Friendly
416.569551899913	9.98616030008998	16.mov	Adversarial	1.29285420000087	Adversarial,Neutral,Friendly
428.850375999929	9.98067259998061	7.mov	Friendly	1.1988572999835	Friendly,Neutral,Adversarial
441.031886199955	9.98289109999314	28.mov	Neutral	1.36441579996608	Adversarial,Neutral,Friendly
453.380587499938	9.97668479999993	19.mov	Adversarial	1.52206260000821	Adversarial,Friendly,Neutral
465.880606899969	9.97000840003602	6.mov	Neutral	1.30627079994883	Friendly,Neutral,Adversarial
478.158222700004	9.97310469998047	46.mov	Adversarial	1.34968009998556	Neutral,Adversarial,Friendly
490.48250719998	9.97646589996293	22.mov	Adversarial	1.29443040001206	Neutral,Adversarial,Friendly
502.754697799915	9.97575750004034	33.mov	Friendly	1.35545589996036	Neutral,Friendly,Adversarial
515.087485799915	9.97674710000865	47.mov	Neutral	1.10277330002282	Adversarial,Friendly,Neutral
527.168639499927	9.97534760006238	31.mov	Adversarial	1.25701930001378	Neutral,Friendly,Adversarial
539.402877099928	9.97825340006966	41.mov	Friendly	1.69686679996084	Adversarial,Friendly,Neutral
552.079327899963	9.98006890004035	20.mov	Adversarial	1.29326229996514	Friendly,Neutral,Adversarial
564.354445399949	9.97969029995147	15.mov	Adversarial	1.90637790004257	Neutral,Friendly,Adversarial
577.24236969999	9.97616399999242	32.mov	Friendly	1.48657429998275	Friendly,Neutral,Adversarial
589.707622699905	9.97685920004733	48.mov	Neutral	1.27064669993706	Neutral,Adversarial,Friendly
601.956891399925	9.98404340003617	10.mov	Neutral	1.27688120002858	Friendly,Adversarial,Neutral
614.219818099984	9.98429549997672	3.mov	Adversarial	1.3692740999395	Adversarial,Neutral,Friendly
