global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57791.353503964856	-37.32246690483589	1392.9665358625705	3339840539.820231	98075.6651948332	-59.382680694019655	9618836103.409016	3526.3027664078945	54080.103952240126	-15.728180886733751	247.37567400581696	2924657643.485098	66068.7258895461	63616.03065122768	1.32891	22.768217	0.0572491999999999	0.0266573	-0.0586539588	-0.0070419888	0.1452419578	0.0223232841	-0.0166708264	0.1356724767	-0.1106926807	0.0341658729	0.017007685	0.0339278101	0.0686175425	0.1065996536	-0.0968687303	-0.0191404804	-0.1227628156	-0.0722767126	0.0774112256	0.0881852736	-0.0193799688	-0.1025685399	-0.0626139015	0.1480520919	-0.0540817354	-0.0102239237	-0.0124832756	-0.1202050597	-0.0672162189	-0.0414483536	0.0079772214	0.0814286192	0.0086476076	0.0370552396	-0.0204332923	0.0560037366	0.001824724	0.0255198982	-0.0974309987	-0.0992437019	-0.0540370147	-0.0336483077	-0.1085610045	0.0047706808	0.1191397166	-0.0157956797	-0.0105989982	-0.0459041612	0.088259807	0.1293980322	-0.0152977332	0.0501780428	-0.0935070703	0.0117499609	-0.1015056379	0.0203336812	-0.0099769158	-0.0611608606	-0.1183857693	0.0680585918	0.094457082	0.0099939612	-0.0899695014	-0.164327261	0.0130926632	-0.0951094972	-0.0819772418	0.0455032193	0.0482320813	0.0037823593	0.0335598653	-0.074246029	0.0727941083	0.0622589335	-0.0593292643	0.059105574	0.0104988532	0.0069444129	-0.1024849134	-0.0207079886	0.0997038604	0.0	0.0	0.0	-0.280031	-0.0124639999999999	0.0784173609609999	0.0001553512959999	0.0915329	0.0161122000000001	0.00837827178241	0.00025960298884	-0.457926	0.0034109999999999	0.209696221476	1.1634920999999982e-05	-0.00422559	0.0002013099999999	4.052571609999987e-08	1.7855610848100005e-05	-0.00158714	-0.0001260099999999	1.587852009999999e-08	2.5190133796e-06	-0.00491648	-0.0001779199999999	3.165552639999993e-08	2.41717755904e-05	0.0	0.0	0.0	0.0	0.0
57790.05903830448	-1.294465660379501	1.675641345901738	3339690923.650717	98346.57047426188	270.9052794286836	9672047924.04896	73389.67042233313	53992.857798819394	-87.2461534207323	7611.891286713958	2915228693.283532	65683.23537053804	63290.272033238005	1.314729	22.525242	0.0525322	0.0331452	0.1418991079	-9.79406e-05	-0.0346990352	-0.0178324591	0.0250499597	-0.0388145565	0.0497984549	0.1375629524	0.0330153143	-0.0373568634	-0.0683709893	-0.0977768499	-0.0096677928	-0.120493956	-0.116501072	-0.0753476643	0.0090630195	-0.1292975071	-0.0275123912	0.1006841113	-0.0324101295	0.0415529797	0.1221747401	0.0341790591	0.0938051181	0.0260360864	-0.17086186	-0.1023434307	-0.1109630009	-0.0932595882	-0.0382510795	-0.139159387	0.1761789942	-0.0379680304	-0.0983266881	0.0145484726	0.0871127042	-0.0338243022	-0.0040558473	-0.0281477467	-0.0905419884	-0.0400402378	-0.0137077814	0.0905062306	-0.0857661899	-0.114580398	0.0957273349	-0.0296877594	0.0030840357	-0.1237958829	-0.0478418311	-0.1362472842	-0.0455481407	-0.0187011023	0.0561672209	-0.0146671985	-0.0322335056	0.1118191335	0.069150055	-0.0944505275	0.0166386466	0.0470015062	-0.0379936161	0.0448714211	-0.1183785589	-0.1088534199	0.0581965279	0.0073909073	-0.0871533263	-0.1188989107	-0.0230154701	0.1853429977	0.1004522698	-0.1082564861	-0.0565508492	0.0052100254	-0.102892591	-0.015577184	0.1013230792	0.0	0.0	0.0	-0.284087	-0.004056	0.0807054235689999	1.645113600000003e-05	0.0934616	0.0019287	0.00873507067456	3.719883690000021e-06	-0.488022	-0.030096	0.238165472484	0.000905769216	-0.00414896	7.663000000000027e-05	5.872156900000042e-09	1.72138690816e-05	-0.00139985	0.0001872899999999	3.507754409999996e-08	1.9595800225e-06	-0.00498159	-6.511000000000017e-05	4.239312100000022e-09	2.4816238928100003e-05	0.0	0.0	0.0	0.0	0.0
57699.80599891386	-90.25303939061996	8145.611119244798	3329267612.3122954	98758.71769555214	412.14722129025904	9753284320.869764	169865.33201728176	53968.996662805046	-23.86113601434772	569.3538118952018	2912652600.789862	65647.45582901414	63637.8665710798	1.339327	22.946684	0.1676918999999999	0.0910753	0.0055422372	-0.0926902416	-0.003629806	-0.1155083489	0.0312776092	0.0044921597	0.0430140067	0.0022876868	0.0594651413	-0.0745705454	-0.0391967248	-0.0205193785	0.0748886299	-0.0260499695	-0.0207199113	0.0534431538	0.07071607	-0.0535424269	0.0254095826	0.0500835332	0.1107283307	0.0201226234	-0.0624590436	0.0182112756	-0.0578324082	0.0366056113	0.0746927101	0.0456646548	-0.0949292904	-0.0514957784	-0.0218109316	0.0484990019	-0.0617697796	0.0076852131	-0.142271925	-0.0055098822	0.047703535	-0.0005260419	-0.098396706	0.0730906508	0.0262799913	-0.1224454364	0.0416174477	-0.0375716908	-0.1434238388	-0.0360305599	-0.0749421871	-0.0441888912	0.0022872021	-0.0385205433	-0.0303493009	0.0078575689	0.1850200128	0.134342268	0.0230732604	0.0385363634	-0.0927188707	-0.086011794	0.0726051748	0.0502787102	0.0187738153	0.0335324954	0.0243386327	0.0279140541	0.0478652332	0.0115645008	0.08920276	-0.0022653887	0.0526161868	-0.089995551	0.0840489331	-0.0038430155	-0.1758851614	0.0363007736	0.0884295766	0.0034741674	-0.1031841184	-0.0104068193	0.1024849134	0.0	0.0	0.0	-0.267424	0.0166629999999999	0.071515595776	0.0002776555689999	0.113026	0.0195643999999999	0.012774876676	0.0003827657473599	-0.42265	0.0653719999999999	0.1786330225	0.0042734983839999	-0.00432352	-0.0001745599999999	3.0471193599999945e-08	1.86928251904e-05	-0.00153827	-0.00013842	1.91600964e-08	2.3662745929e-06	-0.00397272	0.00100887	1.0178186769000005e-06	1.57825041984e-05	0.0	0.0	0.0	0.0	0.0
57734.81912633605	35.013127422193065	1225.919091882728	3333309339.550739	98120.76113760544	-637.9565579467017	9627683766.223022	406988.5698272033	54003.5552696535	34.55860684845538	1194.297307306107	2916383981.7625203	65731.4385097697	63038.16459514509	1.178517	20.191536	0.0652055	0.0398932	-0.0138803437	0.0472599705	0.07028399	-0.0194059153	-0.0022090487	0.0734467396	-0.0151597899	-0.0219989119	-0.0270593635	-0.0310664452	0.1393271168	-0.0970390621	-0.0795827234	0.0528461974	-0.0824174111	0.2041059711	0.0641147371	0.1252918301	-0.0704449988	0.036402136	-0.0410296927	0.0806785924	-0.0301907401	0.0053657858	0.025352824	0.0011609641	0.062540619	0.1144523767	0.0641071145	0.0235102424	0.0481721947	-0.0027920161	0.0207750343	0.0152590301	0.1013501511	-0.0075932624	0.0889729037	0.0453934901	-0.0430501876	-0.0203421357	0.0001133045	-0.0708070016	-0.0032172366	-0.110964026	-0.0492719366	-0.0367345126	-0.14694609	0.0658324015	-0.0425023304	0.0106875898	0.0388714786	-0.0249822949	-0.0082682077	0.1681653208	-0.0429729849	0.0127122486	-0.1179036357	0.1085865479	-0.1493880052	-0.073993384	-0.0823512911	-0.0152519876	0.0387467452	-0.0458447157	0.0842078365	0.0616700259	0.0919387391	-0.0786687241	-0.0523830513	0.0695487985	-0.0191679974	-0.1197618392	0.0930734112	0.0375374504	-0.0099958107	0.0017373288	-0.1033591666	-0.0052100254	0.1031841184	0.0	0.0	0.0	-0.267483	-5.900000000003125e-05	0.071547155289	3.4810000000036874e-09	0.129484	0.0164579999999999	0.016766106256	0.0002708657639999	-0.451431	-0.028781	0.203789947761	0.000828345961	-0.00401901	0.00030451	9.272634010000003e-08	1.61524413801e-05	-0.00156831	-3.0040000000000055e-05	9.024016000000035e-10	2.4595962561000004e-06	-0.00403632	-6.360000000000046e-05	4.044960000000058e-09	1.6291879142400003e-05	0.0	0.0	0.0	0.0	0.0
58026.631304419	291.8121780829533	85154.34727751727	3367089940.5389795	98449.975999329	329.21486172356526	9692397774.268456	108382.4251796662	54135.629807132544	132.0745374790422	17443.68345030292	2930666414.6148977	65784.69913810397	63634.63292745536	1.308494	22.418423	0.1185505	0.067698	0.0648564679	-0.0472475474	-0.0139619563	0.1304837802	-0.0177948711	-0.1324449779	0.006231054	-0.0084817866	0.0027062254	0.031148325	-0.1998670421	0.0117105273	-0.0657259411	-0.0637311509	0.0502504818	0.023605799	0.1085118637	0.0059636371	0.0898308859	0.0221870215	0.0492925435	-0.0148412659	0.0755372351	-0.0330315424	0.0492285139	0.1405204555	0.0967354565	-0.0574507431	-0.0406278434	0.0088113332	0.0617349487	0.0609658037	0.0277001876	-0.0094416266	0.042483646	-0.0368518539	-0.0199513296	0.0560603984	-0.1136051851	-0.0804488341	0.0639533022	0.0382399562	0.0418480476	-0.0516978615	-0.0338258707	0.0337841837	0.0344628955	-0.1325889528	0.0466092268	-0.0744220848	-0.0020144112	0.0189145689	-0.1098165947	0.052879265	-0.1137603519	-0.0459426202	0.0473824871	-0.0082446405	-0.0299099496	0.1470820907	0.0392057209	0.029641063	0.0284846344	0.0782636615	0.0818644401	-0.0874019284	0.0739818509	-0.0328844686	0.0934864863	0.0412689326	-0.016177595	-0.0981817251	-0.1590608027	-0.0109537372	0.0672783634	0.0	-0.103417538	-0.0	0.103417538	0.0	0.0	0.0	-0.255509	0.011974	0.0652848490809999	0.000143376676	0.106992	-0.0224919999999999	0.011447288064	0.0005058900639999	-0.393015	0.058416	0.154460790225	0.003412429056	-0.00419871	-0.0001796999999999	3.229208999999987e-08	1.7629165664099995e-05	-0.00141431	0.000154	2.3716000000000022e-08	2.0002727761e-06	-0.00385665	0.00017967	3.2281308900000096e-08	1.48737492225e-05	0.0	0.0	0.0	0.0	0.0
57920.299406348975	-106.33189807002782	11306.472547174786	3354761083.3211093	98422.37255559817	-27.60344373084081	9686963419.472963	761.9501058016947	54132.83700429629	-2.7928028362512123	7.799747682172816	2930364042.13371	66069.77840705782	64155.187041294645	1.447686	24.803205	0.0428209999999999	0.021333	-0.0274785721	-0.0505018262	0.1425953664	0.0230634505	-0.0314266819	0.0973435615	-0.1004647656	0.027986135	0.0339960838	0.0530011326	0.0642323323	0.101669119	-0.013087702	-0.0007449941	-0.0034163087	-0.0914388437	-0.0562545233	-0.1041239663	0.0251624781	0.069066428	0.0665370311	0.011757693	-0.0173504476	-0.0213734991	-0.1141457135	0.0114750229	0.0637993569	0.0103312865	0.0365690483	-0.0550811355	-0.0224781358	0.010401229	-0.101530039	0.0671894945	0.042159184	-0.085818993	0.0795255039	0.0068160208	-0.0307691054	0.0655259024	-0.0071910254	0.0736509001	0.036075447	-0.0467408494	-0.2395357075	0.0338581172	0.0076242488	0.0926206644	0.0334249668	0.0834891438	-0.0603579759	0.0433272965	-0.0281622256	-0.0379078714	-0.0442294685	-0.0551584999	0.0025228492	-0.0391833178	0.0169491108	0.0259286668	0.0353026477	0.0630115057	-0.0613381803	0.0980890743	-0.079854188	-0.0451982795	0.0521274495	-0.0410320401	0.03608235	-0.0600088201	0.116297465	-0.043437511	-0.0543152943	0.0197952189	0.00458952	-0.0017373288	-0.1033591666	0.0052100254	0.1031841184	0.0	0.0	0.0	-0.253007	0.002502	0.0640125420489999	6.2600040000000215e-06	0.115949	0.0089569999999999	0.013444170601	8.022784899999988e-05	-0.379075	0.01394	0.143697855625	0.0001943236	-0.00391144	0.0002872699999999	8.252405289999954e-08	1.5299362873600004e-05	-0.00144472	-3.041000000000003e-05	9.247681000000017e-10	2.0872158784e-06	-0.00388741	-3.07599999999999e-05	9.46177599999994e-10	1.51119565081e-05	0.0	0.0	0.0	0.0	0.0
57831.47114382019	-88.82826252878294	7890.460223882384	3344479054.658508	99314.44706791604	892.0745123178785	9863359396.405895	795796.9355271808	54112.83035755868	-20.00664673760912	400.2659136834855	2928198409.3059244	65901.47879754727	64010.08833147321	1.286909	22.048601	0.119565	0.0682575	0.1405096012	-0.0019362106	0.0230765305	-0.0438880304	0.134019958	0.0089330634	0.0366366036	0.1087266459	0.0378244545	0.0443082729	-0.0156027822	-0.0496637153	-0.0328708898	0.0026191808	-0.0242492788	-0.048993487	0.0489524887	-0.0310595677	-0.0178488124	0.2007790998	-0.016110107	0.0497858849	-0.0544786373	-0.0485581401	-0.069660222	-0.1098403362	-0.0284517146	-0.0764430187	0.0004371683	-0.0967298913	-0.0267769903	-0.0591905751	-0.0639584922	-0.0460236481	0.090496361	0.0523103494	0.0120327547	0.1040223055	-0.1094510745	-0.0782166912	-0.0182807382	0.026162983	-0.1074026875	-0.1879286203	0.035674809	-0.0756221195	-0.0304713364	-0.0242818247	-0.1025523907	-0.0753045198	-0.0853722377	-0.0634110966	-0.0142357868	-0.0754932522	0.0312775719	-0.0426741269	-0.0823599543	0.0126614244	-0.0041949233	0.0197233505	-0.0013373782	0.0691972206	0.0260013617	0.0719820762	-0.0457418658	0.1442666994	0.0600713347	0.0122173248	-0.0523394471	-0.0812120041	-0.1938059143	-0.0365888917	0.0126663654	0.009330748	0.0618086982	-0.0034741674	-0.1031841184	0.0104068193	0.1024849134	0.0	0.0	0.0	-0.261344	-0.008337	0.068300686336	6.950556900000065e-05	0.127098	0.0111489999999999	0.0161539016039999	0.0001243002009999	-0.446057	-0.0669819999999999	0.198966847249	0.0044865883239999	-0.00427595	-0.0003645099999999	1.328675400999995e-07	1.82837484025e-05	-0.00125123	0.0001934899999999	3.7438380099999985e-08	1.5655765129000005e-06	-0.00399135	-0.00010394	1.080352360000006e-08	1.5930874822500002e-05	0.0	0.0	0.0	0.0	0.0
57783.278929928616	-48.1922138915761	2322.4894797714205	3338907323.8939323	98121.46764163152	-1192.9794262845244	9627822412.14774	1423199.911538153	53961.19667764996	-151.63367990872212	22992.7728826608	2911810746.8840213	65818.13844010235	63636.745770856585	1.215667	20.828014	0.0818629999999999	0.0600162	-0.014382789	-0.0999684192	-0.0011065659	-0.0608595746	-0.0203658306	0.0449487899	0.0737885528	-0.0341111181	0.101825498	-0.0899633431	-0.043423876	0.0501676439	-0.0136862489	-0.0487657478	-0.0219807946	-0.0359727667	-0.1615162859	-0.0034296769	-0.036897249	0.0748295982	-0.0172974525	-0.0553401221	-0.149833415	-0.0657329831	-0.0527562659	-0.0918225894	-0.0660093228	0.0885573257	0.1003637652	0.1128109445	0.0282698505	0.0021797245	0.0052655937	0.0350541413	0.0577849381	0.0031282249	-0.1206736209	-0.0033545739	0.1002695113	0.0013342277	-0.0564278187	-0.0450178925	-0.020672717	0.1039742474	0.0493363382	0.0290691215	-0.0854242609	0.0665066195	0.0303934915	-0.124199658	-0.01531469	0.1188085945	-0.0284022962	-0.0307673373	0.0801109172	0.0954767774	0.0523557345	-0.0801513538	-0.0640776272	0.011055326	-0.0230567151	0.0975140344	-0.0339914074	0.038929425	-0.0243818949	0.0283437378	-0.047734776	-0.0021253905	-0.0050626313	-0.1033424235	-0.0297542033	0.0302969433	0.1059896767	-0.0190710965	-0.0901067564	-0.0052100254	-0.102892591	0.015577184	0.1013230792	0.0	0.0	0.0	-0.261046	0.000298	0.068145014116	8.88040000000122e-08	0.112901	-0.0141969999999999	0.012746635801	0.0002015548089999	-0.38724	0.058817	0.1499548175999999	0.003459439489	-0.00420866	6.728999999999936e-05	4.527944099999913e-09	1.7712818995600002e-05	-0.00119549	5.5740000000000086e-05	3.106947600000009e-09	1.4291963401e-06	-0.00403934	-4.798999999999949e-05	2.303040099999951e-09	1.63162676356e-05	0.0	0.0	0.0	0.0	0.0
57716.67355854106	-66.60537138755899	4436.275497674662	3331214406.6631923	99083.35618769172	961.8885460602032	9817511473.416988	925229.5750418116	54148.39513668964	187.19845903968235	35043.26306683163	2932048695.8790746	65779.92001539729	63408.94781389509	1.392466	23.857117	0.1160987999999999	0.0520041	0.0197403366	0.0864267352	0.0775481306	-0.0558094262	0.1214236288	0.0227957303	-0.0335296777	-0.0916057573	-0.077048562	0.0774096329	0.0431166135	-0.0435667719	-0.0596204883	0.1151096322	-0.0325421485	0.0746246794	-0.1558805742	-0.0360699299	0.0153193116	0.1192445614	-0.1608354057	-0.0280467147	0.0574347173	-0.0306217629	0.03275374	-0.0379747977	0.0259814042	-0.0560637029	0.0012158889	-0.0713895867	0.0711866546	0.0127218681	0.0409298329	0.0291972123	-0.0980839802	0.0228495121	-0.0218177234	0.0544970303	0.0049725324	0.0611596527	0.0490793124	0.0746398481	0.0590561092	0.0675563734	0.0838381639	-0.0675270157	-0.070460818	-0.0535105839	-0.133655792	0.1152049752	0.0362147404	0.0322608155	0.0977269379	0.0817015734	-0.1677635439	0.1158991609	-0.0532432276	0.0570642863	-0.0269272786	0.0268850524	-0.0184724574	0.0955223871	-0.0442927855	0.0837677194	0.0330053963	-0.0602782641	-0.1279908816	0.1295616411	-0.1016089986	-0.0800244641	-0.0637023434	-0.0095059927	0.0289584803	-0.0219760302	-0.0549132803	-0.0069444129	-0.1024849134	0.0207079886	0.0997038604	0.0	0.0	0.0	-0.234496	0.0265499999999999	0.054988374016	0.0007049024999999	0.0983662	-0.0145348	0.00967590930244	0.00021126041104	-0.360205	0.0270349999999999	0.129747642025	0.0007308912249999	-0.00390568	0.00030298	9.179688040000028e-08	1.52543362624e-05	-0.00136578	-0.00017029	2.8998684100000007e-08	1.8653550084e-06	-0.00355303	0.0004863099999999	2.364974160999998e-07	1.26240221809e-05	0.0	0.0	0.0	0.0	0.0
57530.5050851252	-186.1684734158553	34658.70049399001	3309759015.3496165	98620.75974166028	-462.5964460314426	9726054252.022282	213995.4718809214	53948.64609287677	-199.74904381287345	39899.68050415723	2910456415.254468	65921.75181284155	62786.56801227679	1.314388	22.519409	0.0484752999999999	0.0231741	0.03557856	-0.0104773854	-0.0960499245	-0.0777634583	0.0026333914	-0.0108278093	0.1241198308	0.0715401843	0.0225148382	-0.0805071655	-0.0331957597	-0.0684758214	0.1421966858	-0.0033572956	0.0744923049	0.039820696	-0.0277748162	-0.1668486966	0.0025360447	-0.0781800936	-0.1232257485	-0.1023046881	0.0708878548	0.0171546277	0.0523547145	-0.0824867807	-0.0578182662	-0.0005106563	0.0546013621	0.0237711392	0.0528619648	0.0974361338	-0.0216143488	-0.0771867801	-0.0714104732	-0.0735645313	-0.1044295141	0.1389426671	0.0117726702	0.0834758438	0.0226606206	-0.0227125691	-0.0314487013	-0.0349525782	0.0131329584	0.0489577191	0.1283360983	0.0374093095	0.0112757554	-0.0888510638	0.0162352395	-0.0695122454	0.0834700815	-0.1548962045	0.0438080456	-0.0464880419	0.0330017765	0.0224963588	-0.0119677953	-0.0973693797	-0.0808650545	0.0694027754	-0.0152113725	-0.0628645819	0.1588962821	-0.0321642845	-0.0968254241	-0.0167167191	0.0070060073	-0.0192145936	0.005690104	0.0689306173	0.0507510062	-0.0465914881	-0.0716689631	-0.0086768406	-0.1019615458	0.0257862031	0.0976345665	0.0	0.0	0.0	-0.241141	-0.0066449999999999	0.058148981881	4.4156024999999794e-05	0.117309	0.0189427999999999	0.013761401481	0.0003588296718399	-0.366728	-0.006523	0.134489425984	4.2549529000000016e-05	-0.00409671	-0.00019103	3.6492460900000016e-08	1.67830328241e-05	-0.00122952	0.00013626	1.8566787600000012e-08	1.5117194304e-06	-0.00355303	0.0	0.0	1.26240221809e-05	0.0	0.0	0.0	0.0	0.0
57594.99606541302	64.49098028781737	4159.086538483648	3317183571.774941	97950.64734710506	-670.1123945552245	9594329315.716938	449050.6213365368	54130.44026959529	181.79417671851843	33049.122688763906	2930104563.7802234	66023.44426613463	62325.53523409598	1.229261	21.060921	0.1043431	0.062252	-0.1129873812	0.0513787578	0.0024038665	0.029662414	-0.0462208357	0.0758905252	0.0033059252	-0.0632663215	-0.0339753414	0.0590302516	0.0854082471	0.0754140339	-0.0230055328	-0.0414844403	0.1283901147	-0.0346178441	0.0685004544	-0.0154710995	-0.1430498466	0.0208237067	0.0046860413	0.05855373	0.0181024234	-0.0414941237	-0.0921480127	-0.0303162023	0.0032266117	0.0181196693	-0.0170880766	-0.0231839011	0.0862209701	-0.063256344	-0.0178188434	-0.1330715303	-0.1319847548	-0.0700013774	-0.0466570989	-0.0236209359	0.0825368209	-0.0959781609	0.027164917	0.0458300463	0.0779408201	0.0803784282	0.0020436558	-0.0604959412	-0.1382867747	0.1120371381	0.0094719661	0.0537363544	-0.0153370144	0.0336699648	-0.0821652539	-0.0515436826	0.0420587252	-0.1645824311	0.0335721545	-0.0248772027	-0.1005785732	-0.0752357885	0.0195004647	-0.0709288523	0.0600591746	0.094731136	0.0035636331	0.0157231067	-0.1047617238	0.1079347042	0.0774596945	-0.0827696678	-0.0362296465	0.0306670923	-0.0351272869	0.0559629049	-0.142737541	-0.0104068193	-0.1013230792	0.0307989307	0.0951245385	0.0	0.0	0.0	-0.239586	0.001555	0.0574014513959999	2.4180250000000026e-06	0.0882663999999999	-0.0290426000000001	0.0077909573689599	0.00084347261476	-0.366784	-5.6000000000000494e-05	0.134530502656	3.1360000000000553e-09	-0.00307497	0.00102174	1.0439526276000003e-06	9.455440500899998e-06	-0.00168157	-0.00045205	2.0434920250000005e-07	2.8276776649000004e-06	-0.00355303	0.0	0.0	1.26240221809e-05	0.0	0.0	0.0	0.0	0.0
58026.1630164833	431.1669510702777	185904.93969523927	3367035594.415494	99103.11304160276	1152.4656944977032	9821427014.536695	1328177.1769940734	54351.216360259874	220.77609066458533	48742.08220913721	2954054719.839781	65866.19883652845	63400.60823758371	1.566393	26.837004	0.1459291	0.0747916	0.0756202758	0.0066467472	-0.021372358	0.1724751535	0.0153854298	-0.2036458763	-0.1301291416	-0.0313428246	-0.0472119608	0.2122820972	-0.1077494069	-0.0051547848	-0.0219496458	0.045296375	-0.0387261777	-0.0519457106	0.0195343449	-0.0018446868	-0.0307041532	0.0178899919	-0.0910538336	-0.0186236744	-0.0706477344	0.0272279032	0.0058062706	0.0259096082	-0.0579258964	0.0344689543	-0.0659723623	-0.1494994821	0.1121148501	-0.0474646803	-0.0655581301	0.1327597791	0.0060383766	-0.0188124148	-0.0132129202	-0.1412662288	0.0274005776	0.0715299189	0.0013145532	-0.0641398348	0.0614590058	-0.0477878484	0.0845686761	0.0245988247	0.0747597414	-0.2027719658	0.004892591	0.1174661142	-0.0405662784	-0.0280505345	-0.0733348487	0.0009383789	-0.0729517658	-0.03172995	-0.032257648	-0.0048822378	-0.0641523112	0.2372839675	0.0477496351	-0.0200161236	0.1048224577	-0.0274367703	0.0442118665	-0.0282846225	-0.1660315206	0.0822606377	-0.096129645	-0.082919449	-0.0340638305	-0.0501224911	0.0311086044	-0.0676989413	-0.0135021709	-0.0121338609	-0.1005702341	0.0357334409	0.092185107	0.0	0.0	0.0	-0.222348	0.017238	0.049438633104	0.000297148644	0.118706	0.0304396000000001	0.014091114436	0.00092656924816	-0.374896	-0.008112	0.140547010816	6.580454400000013e-05	-0.00435781	-0.00128284	1.645678465600001e-06	1.89905079961e-05	-0.00202356	-0.00034199	1.1695716010000009e-07	4.0947950736e-06	-0.00337507	0.00017796	3.16697616e-08	1.13910975049e-05	1.0	0.0	0.0	0.0	0.0
58009.68417123702	-16.47884524627443	271.55234065066145	3365123457.646667	98216.8421743194	-886.2708672833542	9646548086.695168	785476.0501951887	54200.87741302627	-150.33894723360572	22601.79905530889	2937735112.3419013	66061.9354242117	64227.385994419645	1.530528	26.222525	0.0829144999999999	0.0489814	-0.0073305844	-0.1740128346	0.0550352474	0.0618908394	-0.0867031969	0.0494687327	-0.0705475441	0.1123065909	0.1002194534	0.1136759616	-0.0083970495	0.0238518159	0.1402049426	-0.039079708	-0.0041637204	-0.0381192124	-0.067032854	0.0275507956	-0.1582104045	-0.0451487949	0.0732783041	0.1029732067	0.0027080151	0.0235816078	-0.0417515272	-0.0796690522	-0.0644609135	0.074237495	0.0582545238	0.0009185773	0.0881522206	0.1041156741	0.049517251	0.0758108321	-0.0469908873	-0.1344890898	0.0930806938	0.0179848304	-0.0046573802	0.0433629005	-0.0035206228	0.0137094331	-0.0574868883	0.0595625595	0.0459363355	0.0643388532	-0.0475052524	0.0194301332	0.0998288774	0.1287450518	-0.1263283667	-0.0095439104	0.0773148301	-0.1097917184	0.0773012276	0.0523690097	0.0536133504	-0.01104632	-0.0871611587	0.0130557349	-0.0416896151	0.0649200017	0.1178234856	-0.0577539935	-0.0331193793	0.0496950698	0.1013434267	0.0520607079	0.0671091335	-0.1347654184	0.1365952648	0.0216179462	-0.0674620372	-0.0442412127	-0.0331490459	-0.0138574779	-0.0997038604	0.0405772022	0.0888295408	0.0	0.0	0.0	-0.228209	-0.005861	0.052079347681	3.435132100000006e-05	0.13669	0.017984	0.0186841561	0.000323424256	-0.329838	0.0450579999999999	0.108793106244	0.0020302233639999	-0.0042866	7.121000000000037e-05	5.070864100000053e-09	1.837493956e-05	-0.00207277	-4.920999999999962e-05	2.421624099999962e-09	4.2963754729e-06	-0.00321526	0.0001598099999999	2.5539236099999943e-08	1.03378968676e-05	0.0	1.0	0.0	0.0	0.0
