global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
57584.03375510319	47.4086039450267	2247.575728016401	3315920943.508864	99396.68732561384	-71.70975484476367	9879701451.30584	5142.288939896106	54500.085878224585	-38.0817348729106	1450.218530930655	2970259360.733855	66351.68893065039	61214.287137662985	1.141496	18.831747	0.1172783050999999	0.0750819999999999	-0.0733899823	-0.0424238082	0.1120368105	0.0023698955	0.0294480186	-0.002966812	0.0444070144	0.0683452341	-0.1197807699	-0.0696334039	0.0934651651	0.0295426014	0.0890436927	-0.087854078	-0.0193436582	-0.1054004731	0.0108205646	-0.0484767641	-0.037497535	-0.1393255303	0.0301350828	0.1338422509	0.0264792842	-0.0177056558	0.0082749166	-0.0454590422	0.0604282226	-0.0168116017	-0.0498334896	0.1182986484	0.1035491542	0.0150232461	0.1100636667	0.0789731374	0.0484079915	0.0571609497	0.0231345763	0.0418030966	0.1080916472	0.0320388714	-0.0344153922	-0.0368814708	-0.0680471454	0.0159740984	0.0600627482	-0.1215136694	0.0163248742	-0.0011779776	0.0304628499	0.0108538535	-0.0921988906	0.1325594948	0.003213487	0.0172841117	-0.0036128618	0.0684428114	-0.0307958276	-0.0726564267	-0.0803259591	0.0218099844	-0.0322352978	0.0398007995	0.1374373836	-0.0184638013	-0.0169548993	-0.1319483573	0.1181178918	0.0645334851	0.1357589126	0.0907363855	0.0163925382	-0.0660258464	-0.0267096	-0.0025819	0.00071340273216	6.666207610000008e-06	-0.00154225	-0.0167560499999999	2.3785350625e-06	0.0002807652116024	-0.0351066	0.0256505999999999	0.00123247336356	0.0006579532803599	-0.000974478	-0.0011741479999999	1.3786235259039996e-06	9.49607372484e-07	-5.05847e-05	-4.9607102e-05	2.460864568838404e-09	2.5588118740899995e-09	-0.000196021	-0.00022204	4.9301761600000004e-08	3.8424232441e-08
57523.657708027866	-60.37604707532592	3645.267060441971	3308971196.110353	99088.96936669288	-307.7179589209554	9818623850.1534	94690.34224247882	54471.914862718135	-28.171015506450203	793.6061146646578	2967189508.811213	66515.56165405616	61210.78626658818	1.339054	22.090952	0.109365745	0.0467263	-0.1321869161	-0.1158005237	0.0462068541	-0.1224494896	0.1549412134	0.054150674	-0.0044181662	0.0149591136	0.0862764146	-0.0291165661	0.0547013938	0.1472396772	0.036493105	0.1146428777	0.0810434244	-0.0550414211	-0.074282289	0.0557998186	0.0611660671	0.0784501393	-0.1336014597	0.1410604029	-0.007752857	-0.0261171976	0.0531546526	0.071231421	0.0896833275	0.0916715561	0.0293502692	0.0046821867	-0.0618559621	0.0704319025	0.0597738662	-0.0223860797	-0.0127780579	-0.0667432116	-0.0827318754	0.1053223681	-0.0487143559	-0.0043934177	0.0242663769	0.0513289472	0.0610507672	-0.1354076615	0.1222608006	0.100139861	-0.0158397727	0.015379332	0.1412668433	-0.0445613168	-0.0511352473	0.0168227326	0.0574345507	0.1402697812	-0.0070299086	-0.1492208066	0.0840866929	-0.0714307772	0.0429917207	-0.0728660895	0.0412750006	0.0328672281	-0.0521139602	0.0077831823	0.0151178686	-0.0291193352	-0.017895203	0.0702765855	0.0508504084	0.0889118951	0.010947271	-0.0727415132	-0.0345557	-0.0078461	0.00119409640249	6.156128521000003e-05	0.00929099	0.01083324	8.632249518010001e-05	0.0001173590888976	-0.00458546	0.03052114	2.1026443411600004e-05	0.0009315399868996	-0.000410168	0.0005643099999999	3.184457761e-07	1.68237788224e-07	-0.00046754	-0.0004169553	1.7385172219809e-07	2.185936516e-07	2.6019e-05	0.00022204	4.9301761600000004e-08	6.769883609999998e-10
57611.90708849534	88.24938046747411	7787.953152893001	3319131838.37342	98926.12857333096	-162.84079336191644	9786378914.50721	26517.12398273837	54510.85974843513	38.94488571699185	1516.7041235095558	2971433830.513565	66443.12036885066	61608.37829116055	1.070653	17.663021	0.05875004	0.032536	-0.0878814419	-0.0702895397	-0.0189116363	-0.1154419269	0.0826718589	0.0670004437	0.0448911442	-0.0360597314	-0.0658450428	-0.121933031	0.0379057191	0.0833894205	0.0700926167	-0.0628300647	0.011343351	0.0683275836	0.0111287929	-0.1128574617	-0.1763875222	0.1090392051	0.1889581873	0.0964285229	0.1062168803	0.0734637144	0.0928767645	0.0117171956	-0.1793865491	0.0118090746	0.080846415	-0.0396798064	-0.0865850349	0.0142001213	-0.014324555	0.1712117298	0.0803521139	-0.1183320511	0.0708256215	0.0642467616	0.0428362226	0.0335507911	0.0674391278	0.0564639229	0.0159625753	-0.0943826261	0.0214204984	-0.0298154603	0.0460173251	0.0637383345	-0.0701271534	0.1290015333	-0.1188615257	-0.047089178	0.0971193623	0.077229489	0.0141998008	0.0910213017	0.0745486744	0.0657341028	-0.0254620795	0.128114936	0.0316005113	0.0312176526	-0.1171020331	-0.1110262586	0.142939468	0.0013700378	0.0151290209	0.0186319352	0.0775141158	0.0870413278	0.0054793138	-0.0791180255	-0.0257732	0.0087825	0.00066425783824	7.713230625000004e-05	0.00945144	0.0001604499999999	8.932971807360001e-05	2.5744202499999837e-08	-0.0336182	-0.02903274	0.00113018337124	0.0008428999919076	-0.000601654	-0.000191486	3.6666888196e-08	3.6198753571600005e-07	-0.000691541	-0.000224001	5.0176448001000024e-08	4.782289546810001e-07	2.6019e-05	0.0	0.0	6.769883609999998e-10
57701.13476283289	89.2276743375478	7961.577867687485	3329420952.918602	99134.32325645546	208.19468312450044	9827614047.515408	43345.02608131115	54615.25003556525	104.39028713012522	10897.332047109989	2982825536.4473104	66480.01781474309	61633.372807750966	1.022591	16.870123	0.0884223499999999	0.0526442	-0.0972037594	-0.06039639	-0.0227155824	-0.1647404847	0.1275199406	0.0175122109	0.093565023	-0.1958288335	-0.04606118	-0.0148452097	-0.0796629493	0.0912933822	0.1261629254	-0.0212138727	0.021864052	0.0584027128	0.1857142395	-0.1003408196	0.0413886125	0.0836258966	0.0428226444	0.069322356	-0.0212178674	0.1024550114	-0.0108570268	-0.1205784037	0.0444102571	-0.1015541595	0.0538437941	0.0073640283	-0.0866646194	0.0447411661	0.1181275023	-0.0771261213	0.012279302	0.0162353078	0.0507637114	0.0538023721	-0.083734943	-0.1321241532	0.1095660015	0.1060916712	0.0450904418	-0.0225083217	0.0323054379	0.1303464316	0.1490913857	0.109650588	-0.0061925103	0.1001288197	-0.1316304809	-0.0798305755	-0.0799755423	-0.0692676817	-0.0128702925	-0.0067067453	0.1444365673	-0.0798676344	0.0017426931	0.0095328221	0.0876720587	-0.0147022148	-0.0640002566	0.0603910142	0.01723442	-0.0886080917	-0.0250943324	0.0154653954	0.0982646122	0.0851256531	0.0	-0.0851256531	-0.0210151	0.0047581	0.0004416344280099	2.2639515610000013e-05	-0.00900966	-0.0184611	8.117397331559998e-05	0.00034081221321	0.0153685	0.0489867	0.00023619079225	0.00239969677689	-0.000484951	0.0001167029999999	1.361959020899999e-08	2.3517747240100002e-07	-0.0008991669999999	-0.0002076259999998	4.310855587595847e-08	8.085012938888202e-07	2.6019e-05	0.0	0.0	6.769883609999998e-10
57772.82793105155	71.69316821866232	5139.910369229413	3337699647.1508904	99272.81404728084	138.49079082538083	9855091608.866	19179.699143439386	54542.75245400228	-72.49758156297321	5255.899332479953	2974911845.258572	66606.3926533504	61934.00167832745	1.077105	17.769464	0.077230535	0.043344	-0.0524399274	-0.0351248729	-0.0586779917	-0.1399558462	0.0788267148	0.0553820926	0.0888489068	-0.1125161651	-0.0496171617	-0.0722446971	0.0598941717	0.0183681227	0.0750451976	0.0116138421	-0.0826531602	0.1144113408	-0.0405387699	0.0789665884	-0.1314177104	0.0156914364	-0.0218584849	0.0045072202	0.0646102957	-0.036973846	-0.1119244068	-0.0140037677	0.217576853	-0.1525390192	0.038439517	0.0309533893	-0.0058431913	0.0209398317	-0.0226997832	0.0101942116	0.0515285663	-0.1150344944	0.1644285684	-0.0545885848	0.0189797774	-0.1272123491	-0.0473738472	-0.0958404586	0.1219855884	-0.0682496338	0.0506642799	-0.0263035913	0.0678359077	0.088695743	-0.1960268086	0.0613796403	-0.0549561348	-0.10227504	-0.0579794232	0.0070970697	-0.0610900468	-0.0603078192	0.0557126075	-0.0066999126	0.0996299729	-0.1484077177	-0.1799317281	0.031159332	0.2143390365	-0.0088724784	0.1602389631	-0.03848996	0.0120052578	-0.1376403246	-0.1683353058	0.0831658636	-0.0054793138	-0.0907363855	-0.00641143	0.01460367	4.11064346449e-05	0.0002132671774688	0.0024113	0.0114209599999999	5.814367689999999e-06	0.0001304383273215	0.0092687	-0.0060998	8.590879968999999e-05	3.720756004000001e-05	-0.00127324	-0.000788289	6.21399547521e-07	1.6211400975999995e-06	-0.000785334	0.0001138329999998	1.2957951888977225e-08	6.167494915560001e-07	2.60191e-05	1.0000000000021927e-10	1.0000000000043852e-20	6.769935648099998e-10
57882.99035434674	110.16242329518718	12135.759506268	3350440572.3613973	99580.02027159852	307.20622431767697	9916180437.291971	94375.66425952286	54512.46912936267	-30.28332463961124	917.0797512280852	2971609290.5797176	66424.94270833333	62137.9826871271	0.984867	16.247768	0.1351960749999999	0.0747044	-0.0305539852	0.0364565937	-0.07227753	-0.1471163344	0.0456220824	0.0069974995	0.0003177493	-0.154941297	-0.0396250649	-0.0151804023	0.041315431	0.0198792855	-0.0143696974	0.0303945003	-0.066323558	0.0894015873	-0.0987017707	0.0941429737	0.1341390837	0.1249488929	-0.1255383836	0.0733057018	0.0400333571	-0.0366755943	0.0147373899	-0.1157261243	-0.0381452665	0.0394173666	-0.0054620756	-0.0954348968	0.0910011322	0.0798683077	-0.0882711384	-0.0742520529	0.0764821283	-0.119468931	0.25892778	-0.0583367658	-0.0082402492	0.0135139487	-0.0617600223	0.0326491672	-0.0833572528	0.0212872025	0.0275648918	0.0675761946	0.0438057236	0.0440657367	-0.1740081267	-0.0812385082	-0.0845856768	0.0571772789	0.0906002521	-0.0236006152	0.0904262185	-0.1922201905	-0.0079426648	-0.0428597324	0.0787581604	-0.1251157426	0.0479028201	0.0467370618	-0.0156524893	0.0157442336	-0.1146475617	-0.0479891165	-0.003035352	-0.0417647581	0.0288444147	0.0811629751	-0.010947271	-0.0959240631	-0.0077684	-0.0013569699999999	6.034803856e-05	1.8413675809e-06	-0.0219421	-0.0243533999999999	0.0004814557524099	0.0005930880915599	-0.027768	-0.0370367	0.000771061824	0.0013717171468899	-0.000246468	0.001026772	1.054260739984e-06	6.0746475024e-08	-0.000538101	0.000247233	6.112415628900001e-08	2.89552686201e-07	-0.000148956	-0.0001749751	3.0616285620009995e-08	2.2187889936e-08
58020.933281983765	137.94292763702833	19028.251285074435	3366428698.912411	100367.6259099787	787.605638380177	10073660330.805428	620322.6416082461	54639.95191578149	127.48278641881916	16251.860833106262	2985524345.358913	66489.47900937719	62793.954187959294	1.166257	19.240242	0.04791847	0.0218078	0.0586243872	0.1471691991	-0.090819773	-0.1348947705	-0.0319190533	-0.0254123363	-0.1984747812	-0.2113999159	0.0126754968	0.038904804	-0.1458657597	-0.0480998184	-0.0478331205	0.2238402535	-0.0361881281	0.0466825546	-0.0624667622	0.0822039058	0.0865922303	0.1177321817	-0.0272388075	0.0152971879	0.1101662071	-0.0205194939	0.1057449453	-0.095045874	-0.0103969362	0.0606858457	0.1265673681	-0.0992132184	0.0295108067	0.1236504075	0.0445166473	-0.1384946164	-0.0340865426	-0.0330956536	-0.0040599278	0.1743851514	-0.0523891679	0.0512949236	-0.0401800555	-0.0495611262	-0.1360926934	0.0822222789	-0.0262600581	0.1825263529	0.0768359346	-0.0998098341	-0.0724417345	-0.1862333984	0.0003924901	-0.0273204246	0.0274741435	0.0647544731	0.0310210153	-0.1000385924	-0.0487132892	0.0224621724	-0.0165433484	-0.0402419907	0.0230298528	0.0567138504	-0.0622687452	0.0412727716	-0.1149387122	-0.0409581608	-0.1341451536	0.0504230805	-0.0684613871	0.0791180255	-0.0163925382	-0.1006644984	-0.0151266	-0.0073582	0.00022881402756	5.414310724000001e-05	-0.0151219	0.0068201999999999	0.00022867185961	4.651512803999998e-05	-0.0268256	0.0009423999999999	0.00071961281536	8.88117759999999e-07	-7.82536e-05	0.0001682144	2.829608436736e-08	6.12362591296e-09	-0.000850865	-0.000312764	9.7821319696e-08	7.239712482250001e-07	2.6019e-05	0.000174975	3.0616250625000004e-08	6.769883609999998e-10
57957.937780260814	-62.9955017229513	3968.433237326361	3359122551.740584	100736.08460582388	368.4586958451837	10147758741.711708	135761.8105439336	54658.75307046661	18.80115468512668	353.48341749406075	2987579287.218244	66717.66872237176	63115.9857779725	1.10565	18.240381	0.1183965799999999	0.0652648	0.1091438652	0.1898407317	-0.072185712	0.0179490325	-0.1238747074	0.0073461171	-0.2375423926	0.0151038145	0.0528124651	0.0271883049	-0.1704321609	-0.0259736524	-0.0962219068	0.0341411128	-0.1068764839	-0.1103853963	-0.0888820595	-0.0496075889	0.2103795274	-0.0165175558	-0.0327661422	0.0130143645	0.1326522024	-0.0730777845	-0.0520251022	-0.0219728701	-0.1607685927	0.14205697	-0.0462782053	0.0068290359	0.0714483326	-0.0294028186	0.028653023	-0.0309769343	0.0921208131	0.0755552216	0.0419518488	0.041052709	-0.0432254103	0.0561784345	-0.0135393046	0.0395984876	0.1154709491	-0.010531301	-0.0904148853	0.0030601525	-0.0235975683	-0.264442514	-0.0379665897	-0.091450677	-0.0138959312	-0.0689815236	-0.0221572167	0.1322682978	0.0637437468	-0.0671421817	-0.0551415388	-0.0606373838	-0.1634307407	-0.0653468804	0.0516378049	-0.0957347091	-0.0572343421	0.0154740298	-0.082678136	-0.0812771772	0.0526728667	-0.10973784	-0.0398512048	0.0770320745	-0.0218038294	-0.1049355893	-0.0168112	-0.0016845999999999	0.0002826164454399	2.837877159999993e-06	0.0186093	0.0337312	0.0003463060464899	0.00113779385344	-0.0737991999999999	-0.0469735999999998	0.0054463219206399	0.0022065190969599	0.000235374	0.0003136276	9.836227148176e-08	5.5400919876e-08	-0.000628008	0.000222857	4.9665242449000015e-08	3.94394048064e-07	-0.00015764	-0.000183659	3.3730628281e-08	2.48503696e-08
57804.82305240304	-153.11472785777732	23444.119886961213	3341397568.1196256	100442.0475313261	-294.0370744977845	10088604912.285172	86457.80117921566	54596.07936385623	-62.67370661038149	3927.993500284176	2980731881.904488	66509.64107088148	62209.57775990386	1.114578	18.387667	0.04609275	0.0314695	0.1292138582	0.1464667281	-0.0511314939	0.1468963564	-0.1613465276	0.0044534342	-0.1181472869	0.1120889934	-0.054323146	0.0249262358	-0.006672056	-0.0791229198	-0.0297149288	-0.0618985719	-0.0484533217	0.0305402111	-0.1170333577	0.0199744004	0.0883628041	-0.0149342541	0.0043201062	0.0325117593	0.1100978122	0.0821272047	0.0201138204	0.039395336	-0.1153805723	-0.0268494969	-0.0633254573	0.1416921887	0.0325705542	0.0073690399	0.0084654452	-0.1665074248	-0.0099859458	0.1791878151	0.0558320245	0.0541152248	-0.0329824734	-0.0762049811	0.0208283165	-0.0113524172	0.0466627735	0.0528402254	-0.0911832188	-0.154022436	-0.0388649663	-0.1397611782	-0.048372233	-0.0040136433	0.0071694806	-0.0196091371	-0.0026385408	0.1350578084	0.0820429972	0.0249113454	-0.0692113376	0.0406670863	0.1075765435	-0.023515685	0.0835306594	0.0366555514	0.0360513876	0.0108280518	0.0429533033	-0.0990418108	0.0840766772	-0.0954331884	-0.1053643362	0.0749062032	-0.0271699288	-0.1087174221	-0.0227654	-0.0059542	0.00051826343716	3.545249764000004e-05	-0.0109192	-0.0295285	0.00011922892864	0.0008719323122499	-0.0738073999999999	-8.199999999999874e-06	0.0054475322947599	6.723999999999794e-11	0.000206996	-2.837799999999999e-05	8.053108839999994e-10	4.2847344016000006e-08	-0.000628008	0.0	0.0	3.94394048064e-07	2.6019e-05	0.000183659	3.3730628281e-08	6.769883609999998e-10
57508.88208547993	-295.94096692310995	87581.05590338526	3307271518.721634	100523.26581048346	81.21827915735776	10104926969.205112	6596.4088692824935	54520.80405918058	-75.2753046756552	5666.371494012718	2972518075.259561	66529.68573288691	61520.31503672143	1.229109	20.277142	0.07286465	0.0441674	0.1256435209	0.0440382605	0.0120636905	0.1526774068	-0.0845811336	-0.0068430175	-0.0557108789	0.1621724613	0.0936124941	0.046266306	0.0127167058	-0.0290616639	-0.1396713899	-0.0895085465	0.0709185208	-0.0188770085	-0.190516558	-0.1084449293	0.005092066	0.0163899401	0.0010938344	0.0178678004	-0.0929923096	-0.0395302096	-0.0231936717	0.1962859944	-0.0757796084	0.028617425	0.0390991754	-0.0370608356	-0.0127904465	-0.2590579112	0.0520049365	0.0519669808	-0.074526455	0.0102390021	0.0853048972	0.0210289219	-0.0120062045	-0.0034046234	0.0555562969	-0.0279999606	-0.0683781008	-0.0225512022	-0.0764300182	-0.0183627229	-0.1520397997	-0.0959385017	0.201170891	0.0282540372	0.0983706945	-0.0017623994	0.1397904812	0.0464708	-0.0732539306	0.0573898455	0.0888123371	0.1543979807	0.0368518658	-0.1115303608	0.0866435456	0.1149959711	-0.0195341801	0.0100283072	-0.0269077401	0.0031936439	0.0694225574	0.0633917628	-0.0226211651	0.0727415132	-0.0324797145	-0.111992364	-0.0265942	-0.0038287999999999	0.0007072514736399	1.4659709439999976e-05	-0.0132364	-0.0023172	0.00017520228496	5.3694158400000005e-06	-0.0301246	0.0436827999999999	0.00090749152516	0.0019081870158399	0.000479596	0.0002726	7.431076000000001e-08	2.30012323216e-07	-0.000816125	-0.000188117	3.5388005689e-08	6.660600156250001e-07	2.6019e-05	0.0	0.0	6.769883609999998e-10
57491.98423605812	-16.89784942180995	285.53731508216293	3305328251.399155	99281.6165470272	-1241.64926345626	9856839384.190945	1541692.8934414731	54475.90319138847	-44.90086779210833	2016.087928484391	2967624028.5175285	66362.94284100359	60874.44883135791	1.171262	19.322803	0.05296088	0.0246006	-0.02766735	-0.010394546	0.125501787	0.1806175311	0.0669195292	-0.0480543316	0.1068435202	0.1954924993	-0.0021802748	-0.0374499881	0.1240277784	-0.0031271857	0.0118195356	-0.1347752251	0.1847799435	-0.11490136	-0.130077465	-0.0552106316	-0.0448216044	0.0711639752	-0.0262550324	-0.085741483	-0.0085203032	0.0789265658	0.1649138847	-0.2063895788	0.0479489641	0.0327093534	0.0520130423	0.0233477838	0.0614087417	0.0220259622	-0.0407368653	0.0229155941	-0.1907697386	0.1687299484	-0.0558757477	-0.1503725738	0.0600810446	0.0762475528	0.1731579341	0.0130879756	0.0214121046	-0.0224022136	0.09449963	-0.0803111212	-0.0939517487	0.0705563431	0.1036861719	0.0709490729	0.0403735699	0.0239034785	0.1710527585	-0.0357816898	0.2307095373	0.1423325541	-0.0451449455	0.0537423212	0.0157821369	0.1267250527	0.0977615735	0.0598492697	0.1296294409	0.0977010381	-0.0374816673	-0.0095309346	0.0046379228	0.1094220357	0.086680392	0.0705391264	-0.0377221809	-0.1147451459	-0.0266033	-9.100000000001468e-06	0.00070773557089	8.281000000002671e-11	-0.00942607	0.00381033	8.88507956449e-05	1.4518614708900004e-05	-0.0484366	-0.018312	0.00234610421956	0.000335329344	0.000294329	-0.0001852669999999	3.4323861288999994e-08	8.662956024100003e-08	-0.000628008	0.000188117	3.5388005689e-08	3.94394048064e-07	0.000269224	0.0002432049999999	5.9148672024999996e-08	7.2481562176e-08
57616.19238908626	124.208153028143	15427.665278662584	3319625625.4162016	99512.00807566458	230.39152863738127	9902639751.251131	53080.25646786927	54529.79155206752	53.88836067905504	2903.9554166759253	2973498166.7119346	66266.85490114015	61202.7475681392	1.189791	19.628496	0.1053080799999999	0.051042	-0.1141401047	-0.0032352182	0.096909933	0.0807994082	0.0735643237	-0.0615962029	0.087388136	0.0061977337	-0.0737190969	0.2279865348	0.0261390141	-0.0459642539	0.0426494355	-0.0419134484	-0.0383752157	-0.0155709294	0.0642875494	0.1004044712	0.0474079414	-0.152013399	0.0143999582	0.0120762983	0.0286462384	-0.1416099885	0.0083069553	-0.0082477317	0.0249083219	-0.0418491973	0.0942413112	-0.2033760113	-0.1604562983	-0.0458412672	0.0818735091	-0.0912717827	-0.0356525563	-0.0500312799	0.0443307999	0.0131259323	0.0105285739	0.149797528	0.0572632495	0.146946756	-0.0378146503	0.1184666833	0.1121920102	-0.02090283	0.0595956541	0.0583595161	0.0711013759	-0.0938000767	-0.0085121625	0.1384347779	-0.0476177196	-0.0828053811	-0.0050543518	0.065259394	0.0152497912	0.0708552355	-0.1204041031	-0.118819154	-0.0023768834	-0.1632987259	-0.1044989938	0.0398293041	0.0166172524	0.0392728597	-0.1595440364	0.0265998217	-0.1854596172	0.068300184	-0.0428864624	-0.1169629329	-0.00872705	0.01787625	7.61614017025e-05	0.0003195603140625	-0.0295111	-0.0200850299999999	0.0008709050232099	0.0004034084301008	-0.0484403	-3.6999999999953737e-06	0.0023464626640899	1.3689999999965766e-11	-0.000282476	-0.000576805	3.32704008025e-07	7.9792690576e-08	-0.00115486	-0.000526852	2.77573029904e-07	1.3337016196e-06	2.6019e-05	-0.0002432049999999	5.9148672024999996e-08	6.769883609999998e-10
57740.93339255844	124.74100347218337	15560.317947247262	3334015389.043871	99092.7555343826	-419.2525412819814	9819374199.396912	175772.6933713995	54588.74912865137	58.957576583845366	3475.9958366399915	2979931531.430836	66604.41287393864	61910.88720898215	1.195985	19.730682	0.102971471	0.0562508	-0.0791268994	-0.0229910913	-0.0714982756	-0.0538022367	0.0973492344	0.1003502047	-0.0141588578	-0.0128287826	0.0087253728	-0.0720457402	-0.0464178267	-0.0320795	-0.0170465623	0.1352976877	-0.1595057237	-0.1065669746	-0.0274541803	0.0649542357	0.0170824062	0.0507002667	0.1735878649	-0.0367749941	-0.0741311225	0.098492853	0.0149037145	0.0077140571	-0.1213616034	-0.0968069084	-0.0078707843	0.0834997487	0.0425272207	-0.0728859977	0.0882147775	0.074795438	0.0610666189	0.0027838077	0.0296509581	-0.1119974767	-0.1283170231	-0.0292208239	0.1401004587	-0.0956281554	-0.0677984488	-0.1126818325	0.0406584825	0.0340699375	0.0367518066	-0.0397180294	-0.1398399426	-0.0327921737	0.0920615774	-0.093445923	-0.0356411306	-0.0623159845	0.0496800842	0.0001265981	-0.0513318453	0.0567228987	-0.1146185159	0.0261446165	0.0434344836	0.1775554991	-0.0322161767	-0.0817464999	0.0490227947	0.0747709236	0.1294663924	-0.0294529083	-0.092340919	0.0660258464	-0.0479618551	-0.1186353847	-0.0231698	-0.01444275	0.00053683963204	0.0002085930275625	-0.0007654289999999	0.028745671	5.85881554040847e-07	0.0008263136012402	-0.0691685	-0.0207281999999999	0.0047842813922499	0.0004296582752399	0.000373611	0.000656087	4.3045015156900006e-07	1.39585179321e-07	-0.00102985	0.00012501	1.5627500100000014e-08	1.0605910224999998e-06	2.6019e-05	0.0	0.0	6.769883609999998e-10
57788.43044491116	47.4970523527154	2255.969982196588	3339502693.286335	99978.54835728236	885.7928228997625	9995710131.629446	784628.92510073	54581.32907340668	-7.4200552446855	55.05721983418479	2979121483.41951	66607.0113275779	62175.58894327242	1.048007	17.289421	0.041789381	0.0216516	0.0258318103	0.0439398072	-0.101781831	-0.0660469121	-0.0735328573	0.0692245149	-0.1095005971	-0.0397516881	0.0053778359	-0.0506991939	-0.0159461402	-0.0346469044	-0.0965465615	-0.1047063249	-0.1697128013	0.1014214208	0.0076792416	-0.0163440997	-0.099183644	-0.0454712356	0.0418730715	0.0845943969	-0.0111323912	-0.0533329078	0.0826558024	0.1084908492	0.0646044606	0.1082238401	-0.0112436214	0.0779507849	0.1184750176	-0.1189581295	0.0259274182	-0.0003216804	-0.1036343999	-0.0050570639	-0.0309171876	0.1922526029	0.0193543741	-0.0418066652	0.0087714618	0.2133370491	-0.0656807357	-0.0392363454	-0.0723359472	-0.0399624767	-0.0243563532	-0.0832668013	-0.1216022261	-0.0238529852	-0.0625158901	0.1158914561	0.0117616181	-0.062994187	-0.1484043788	0.0207616737	-0.0037404517	0.04050065	0.1308156419	-0.0483169477	-0.0092653203	0.0382043227	0.0265999488	-0.0618738725	0.0821565129	0.0905271632	0.0190969615	0.1984114166	0.0285606815	0.0637172922	-0.0529378395	-0.1197547036	-0.0268422	-0.0036723999999999	0.00072050370084	1.3486521759999996e-05	-0.0076045599999999	-0.006839131	5.782933279359848e-05	4.6773712835161e-05	-0.0882147999999999	-0.0190462999999999	0.0077818509390399	0.0003627615436899	0.00017588	-0.0001977309999999	3.9097548361e-08	3.09337744e-08	-0.00107675	-4.690000000000011e-05	2.1996100000000104e-09	1.1593905625e-06	2.6019e-05	0.0	0.0	6.769883609999998e-10
