global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
58055.25714940097	56.047622466125176	3141.3359841053	3370412882.683072	99698.4908521366	297.7832592851628	9939789078.193563	88674.86951049449	54732.39564895073	121.98094206204404	14879.350226343748	2995635133.473281	66621.55099453768	64167.53223731698	1.193479	20.142799	0.0892173649999999	0.0463018	-0.022374981	0.1416201543	0.0458845733	-0.0972216954	0.077468168	-0.0412580527	-0.2348062839	0.0053449213	-0.0051749613	-0.0747160028	-0.0909906379	0.0646848378	0.1155825617	0.1027436234	0.1436306601	-0.0652754188	0.0263930017	0.1134239054	-0.0832082849	0.2130058889	-0.018722654	0.0452258391	-0.1312971322	0.0626303495	0.0904515798	-0.1053946877	-0.0649574037	-0.0591654315	-0.216783804	0.1850885563	0.0624237938	-0.1213769525	0.0383444723	0.1228556069	-0.0373140528	-0.2026953821	-0.2417510633	-0.0223151334	-0.016763005	-0.0929824321	0.1649445223	0.2154141811	0.0155049326	0.0016955916	0.0587181708	-0.0342532196	0.0325251138	-0.0067031085	0.0370045832	0.0643420781	0.106420379	-0.1233377477	0.0892959649	0.135104388	0.0127197	-0.0077418	0.00016179076809	5.993546724e-05	-0.0223787	0.0143654999999999	0.00050080621369	0.0002063675902499	0.0907392	0.0346173	0.00823360241664	0.00119835745929	0.000147912	0.0	0.0	2.1877959744e-08	0.000676575	0.000414734	1.72004290756e-07	4.57753730625e-07	-0.0002955	-0.0002351213	5.528202571369001e-08	8.732025000000002e-08
58202.79750065979	147.54035125882365	21768.155249577067	3387565636.9028096	101156.8711748702	1458.380322733603	10232712585.889286	2126873.165736568	54753.67732664233	21.281677691600635	452.90980536917215	2997965180.7900667	66576.78909469437	64946.069757666686	1.189429	20.07445	0.09847679	0.069204	-0.136219203	-0.029314702	-0.0848460286	-0.1481663129	-0.1208838983	-0.2479001291	-0.1339436596	0.040340228	-0.0322836701	0.000840254	-0.2710918498	0.0635925109	-0.0377894375	-0.0897989967	0.1222742074	-0.1094956997	0.0074082962	0.0129791548	0.1448581375	-0.0322661673	0.0320458185	-0.1075767423	0.1275314178	-0.0998229965	-0.2394885396	0.0972347978	-0.0779093154	-0.1145819398	0.1693355565	0.1254636529	0.0861173546	0.1289200445	-0.1290816905	-0.1338118612	-0.0994575832	-0.181780565	-0.0338540328	-0.0240727689	0.0244369694	0.2099303558	0.0856101326	-0.1551601821	-0.0531058017	0.092722389	-0.0393953062	0.0292597268	-0.0275958624	0.0985716617	0.1504107217	-0.1590625682	-0.0029709539	0.045685521	-0.2193062373	0.1328234104	0.0085291099999999	-0.0041905900000001	7.27457173920983e-05	1.7561044548100838e-05	-0.0234736	-0.0010948999999999	0.00055100989696	1.1988060099999986e-06	0.0274036	-0.0633356	0.00075095729296	0.00401139822736	0.000421359	0.000273447	7.4773261809e-08	1.77543406881e-07	0.000395266	-0.000281309	7.9134753481e-08	1.56235210756e-07	-0.000253142	4.235800000000005e-05	1.7942001640000034e-09	6.4080872164e-08
58193.63878581207	-9.15871484771924	83.88205766183283	3386499595.133571	100761.30323981628	-395.5679350539285	10152840230.58621	156473.991242829	54760.21912636861	6.541799726277532	42.79514365872479	2998681598.7679067	66426.45242477249	64492.54298327553	1.151104	19.427622	0.08576427	0.0415283	-0.0384954097	-0.1574356732	-0.1734384616	0.0539117261	-0.0105148914	-0.2366401726	-0.0402492555	0.1435013328	-0.158783662	-0.0123685289	-0.1940042483	-0.034306049	-0.0140397716	-0.0809694511	0.008355765	0.1388523272	-0.0384717628	-0.0992025711	0.005546639	-0.0370088813	0.0349003631	-0.032991705	0.0076912415	0.0023005915	-0.3438751393	-0.0477262064	0.0238532818	-0.0346172892	-0.1580689502	-0.0501979588	-0.0866730083	0.0161440009	0.1563559792	-0.1704634824	-0.108177556	-0.0877946583	0.0393037101	-0.0817125987	0.0617672027	0.1918471337	0.0473636368	0.0004595327	-0.1116317699	-0.0589568594	-0.0765607316	0.1886166256	0.2176732802	-0.2104061251	0.0788938961	-0.0607489265	0.1725980815	0.1568036989	-0.100420848	0.130380608	0.0176516	0.0091224900000001	0.00031157898256	8.321982380010181e-05	-0.0106022	0.0128714	0.00011240664484	0.00016567293796	0.0220359	-0.0053676999999999	0.00048558088881	2.8812203289999995e-05	-0.000203437	-0.0006247959999999	3.90370041616e-07	4.1386612969e-08	-1.19396e-05	-0.0004072056	1.6581640067136006e-07	1.4255404816e-10	-0.00011709	0.0001360519999999	1.8510146703999998e-08	1.3710068100000002e-08
58112.85655817661	-80.78222763546364	6525.768301747866	3377104097.35121	99767.76018994609	-993.54304987019	9953605973.31859	987127.7919453586	54707.87732664234	-52.341799726273166	2739.66399858529	2992951841.586947	66562.34690102377	64329.58036807691	1.253029	21.147854	0.04027666	0.0195538	0.2049299104	-0.0669743915	-0.0823498296	-0.0484273298	0.1815609282	-0.0199366922	0.0281083605	0.040359277	-0.1653950345	-0.0340601435	0.0697023998	0.172712156	-0.0970663026	0.0155943104	0.0498205061	-0.0040432607	0.2249415824	-0.0339888058	-0.0475434076	0.0260931456	0.1247832347	-0.0043446835	-0.2205869131	0.0591636203	0.0335484323	-0.0550814387	-0.140608217	0.1117955129	0.1308096396	-0.132965975	-0.1272565734	0.0066362199	0.0428665981	0.0797253205	-0.1197450796	0.109813274	-0.1236552123	-0.095261477	-0.1342162986	0.0403504335	0.1099623434	-0.0160642041	-0.1095488973	-0.0317519696	0.062928944	-0.0546367568	0.0137620074	-0.0976224079	0.091675741	0.0539663143	-0.0060621167	-0.0342841599	0.1132498312	0.1277789568	0.01355	-0.0041016	0.0001836024999999	1.6823122560000002e-05	0.0042322	0.0148344	1.7911516840000002e-05	0.00022005942336	0.0139565	-0.0080794	0.00019478389225	6.527670436e-05	-0.00014112	6.231699999999999e-05	3.8834084889999995e-09	1.99148544e-08	0.000101358	0.0001132976	1.283634616576e-08	1.0273444164000001e-08	-2.74794e-05	8.96106e-05	8.030059632360001e-09	7.5511742436e-10
58165.073276469375	52.21671829276602	2726.585669266085	3383175749.257052	100019.70548372604	251.9452937799506	10003941485.051296	63476.43105786561	54689.39708029197	-18.480246350365636	341.5195051702023	2990930153.005848	66576.02959333148	65039.07166616758	1.153036	19.46022	0.05114158	0.0268775	0.0516110388	0.1136324063	-0.1356021683	0.0039702625	-0.0058108807	0.1030331693	-0.0714328681	0.064561471	-0.056718054	-0.0363283771	0.0277114226	-0.0924462095	-0.0234107276	0.0553244726	0.1046313073	-0.0303087962	0.1273560194	-0.0782030016	-0.0812614948	0.1307846759	0.1172048229	-0.0014292838	0.1083783375	0.0522130485	0.1473715829	0.0944762448	0.1427461059	0.0894058115	0.0199693346	0.0720359212	-0.2375597598	-0.1997051273	0.0788495941	0.1068528028	0.0999490972	0.0632723592	-0.0973154219	0.039405385	-0.0486120072	0.1585002407	-0.0177939193	-0.1163719135	0.0695606969	-0.0749153725	0.1001434455	0.0593424287	0.1364246411	0.022995578	-0.0458311422	-0.0596637064	0.0669368664	-0.2072277486	-0.0125490854	0.1250216267	0.0269498	0.0133998	0.00072629172004	0.0001795546400399	-0.0172633	-0.0214955	0.00029802152689	0.00046205652025	0.013953	-3.500000000000031e-06	0.000194686209	1.2250000000000216e-11	-0.00015508	-1.3960000000000009e-05	1.9488160000000023e-10	2.4049806400000005e-08	0.000192668	9.131e-05	8.337516100000001e-09	3.7120958224000005e-08	-0.000247065	-0.0002195856	4.821783572736e-08	6.1041114225e-08
58053.9970778776	-111.07619859177794	12337.92189360009	3370266576.7182207	100261.66794378991	241.9624600638781	10052402058.87079	58545.83208016381	54745.08542997263	55.68834968065494	3101.192290154901	2997024378.735001	66671.94850779104	64646.3373421466	1.088493	18.370916	0.116989537	0.0602827	-0.0563948385	0.1218717415	-0.0341971385	0.0616200208	-0.063597011	0.0996565289	-0.1105189024	0.0623676118	-0.014941744	-0.1500571512	-0.101911668	0.0290469748	0.1214290695	0.0436107701	-0.1073322694	-0.0526095457	0.1998520035	-0.0571486266	-0.0949882668	-0.104056675	-0.0571101736	0.0788644168	-0.1906518038	-0.0502683136	-0.0297642394	-0.091973729	0.1392296755	0.0512778197	0.0835610667	-0.152363014	-0.089404102	0.1539786032	-0.1489895213	0.0623578257	0.1405453361	-0.1239192376	-0.1269691877	-0.085463265	-0.0972929149	-0.0902001253	0.0777804867	0.0303721379	-0.0468139341	-0.0333988368	0.0319865545	0.0181955218	0.0100413915	-0.1317395093	-0.0915158209	0.1030297299	-0.1961132677	0.0796677745	-0.0624448731	0.122111977	0.0100837	-0.0168661	0.0001016810056899	0.00028446532921	-0.000348363	0.0169149369999999	1.2135677976900002e-07	0.0002861150937139	0.064325	0.0503719999999999	0.0041377056249999	0.0025373383839999	-0.000370771	-0.0002156909999999	4.6522607481e-08	1.37471134441e-07	0.000104282	-8.8386e-05	7.812084996e-09	1.0874735524e-08	0.000105588	0.0003526529999999	1.2436413840899998e-07	1.1148825744000002e-08
58053.619581768486	-0.3774961091112345	0.1425033123941211	3370222746.544693	100805.36316892972	543.6952251398034	10161721243.619812	295604.4978398215	54760.99709169708	15.911661724450823	253.18097883335332	2998766802.476856	66649.10654457846	64951.980379362125	1.060274	17.894651	0.12179023	0.0817735	-0.1561095565	-0.0021484381	-0.043678737	0.0368387146	-0.1608942149	0.0664474295	0.0711107847	0.0598366537	0.0342979251	-0.1011348129	-0.0847592696	0.0065217474	0.1404221133	0.0729364539	0.0852293343	0.024740364	-0.0040627922	-0.1319618877	0.0316122574	-0.055629903	0.1279987899	-0.0832031864	0.0888574537	-0.1574977974	0.0767042123	0.179472038	0.1140731167	-0.0068857158	0.2329125691	-0.0499477938	-0.0503873967	-0.0733451818	0.0409728453	-0.0542027589	0.1464360384	-0.0420573458	0.0800899994	0.0013097225	-0.1637966401	0.0636286848	-0.0157694072	-0.1155326284	-0.1584600609	0.1005775899	0.0020731265	-0.1426452201	0.043073927	0.0928621638	0.2277471075	-0.1591645817	0.0448566258	-0.1155837291	0.1156388049	0.1190535526	0.0132416	0.0031579	0.0001753399705599	9.97233241e-06	-0.00561295	-0.005264587	3.1505207702500006e-05	2.7715876280569e-05	-0.0086199699999999	-0.0729449699999998	7.430388280089828e-05	0.0053209686483008	-8.796139999999998e-06	0.0003619748599999	1.310257992720196e-07	7.737207889959996e-11	7.979139999999998e-05	-2.449060000000002e-05	5.99789488360001e-10	6.366667513959997e-09	-0.000316402	-0.00042199	1.7807556010000005e-07	1.0011022560400001e-07
58007.78511338785	-45.83446838063537	2100.798491735464	3364903133.760981	100612.07139826278	-193.2917706669396	10122788911.049128	37361.70860756075	54791.75694000912	30.759848312045506	946.1682681800488	3002136628.573038	66540.25918076065	64187.9681416038	0.984922	16.622906	0.048448843	0.0253293	-0.1011855374	-0.1216410022	-0.0720434639	0.1289907904	-0.0884890722	-0.0359353118	0.1295394169	0.055784021	0.0108045777	-0.1262912024	-0.0303856889	0.1321987688	0.0347555179	-0.0951121087	-0.0532884237	-0.0508540901	0.0540559612	-0.153195663	-0.0332630865	-0.0389161434	0.04075855	-0.0149586946	0.0902854042	0.0028648195	0.115535479	0.1067601168	0.0723143956	-0.0317801614	-0.0953011333	0.073958592	0.0428002115	-0.1776590107	0.0319460791	-0.1301373236	0.0486894229	-0.0030953289	0.1151322185	-0.1487073574	-0.0893975699	-0.0303006284	0.0508754535	-0.0056071185	-0.0873676472	0.0594356711	0.0117734453	-0.0377277776	0.1651044132	-0.0344180007	-0.167670696	-0.0187414764	0.0109700854	-0.0771417277	0.065513103	0.1158500799	0.0141483	0.0009067	0.00020017439289	8.22104890000003e-07	-0.00913868	-0.0035257299999999	8.35154721424e-05	1.2430772032899996e-05	0.00137217	0.0099921399999999	1.8828505089e-06	9.984286177959802e-05	-0.000168707	-0.00015991086	2.5571483145939604e-08	2.8462051849000006e-08	-8.63758e-05	-0.0001661671999999	2.7611538355839998e-08	7.46077882564e-09	3.80054e-05	0.0003544074	1.2560460517476e-07	1.44441042916e-09
57933.09257333152	-74.69254005632683	5578.975540065989	3356243215.1102	99839.59741288936	-772.4739853734209	9967945211.567823	596716.058078696	54682.31659443431	-109.44034557481064	11977.189239533976	2990155748.1339464	66574.74137325077	63904.94465036632	1.118382	18.875364	0.07554766	0.0370833	-0.0256815694	-0.181344137	-0.0132505955	0.0730476326	0.0519818798	0.013509297	0.21032636	0.1356975395	0.0410065675	-0.051839189	0.0220994537	0.0559511415	0.071198519	0.0560815576	-0.0581110892	-0.1159501789	0.0969508838	0.0251778466	0.0206115103	0.0573468229	-0.0316705536	0.0219575018	0.0700837986	0.0061895538	-0.1218153222	0.0444584708	0.1062666276	-0.2456748867	0.0669614016	0.0446125546	0.0236698453	0.0929390944	0.078669674	0.0310528374	-0.0078747249	0.0682632309	0.1376676645	-0.0137103045	-0.2229171305	-0.0245735953	0.0414563064	0.0802880666	-0.0096842378	0.0057928974	0.1086839553	0.0562101197	0.1118228454	0.0118541663	-0.0172183799	-0.1440534759	0.0310801938	-0.000506315	0.0008470523	0.1125054616	0.00368534	-0.01046296	1.35817309156e-05	0.0001094735319616	0.0145421	0.02368078	0.00021147267241	0.0005607793414083	-0.0086217099999999	-0.0099938799999999	7.433388332409828e-05	9.987763745439804e-05	0.000147912	0.0003166189999999	1.0024759116099998e-07	2.1877959744e-08	3.51726e-05	0.0001215484	1.477401354256e-08	1.23711179076e-09	-0.000152028	-0.0001900334	3.611269311556e-08	2.3112512784e-08
57941.30300756043	8.210434228909435	67.41123022724767	3357194594.213932	99898.92704173324	59.329628843886894	9979795624.089542	3520.004858753376	54586.48222513686	-95.8343692974522	9184.226338640452	2979684041.7151823	66373.04648732615	63789.78163297117	1.026049	17.31703	0.08815132	0.0502163	0.0873510339	-0.114753849	0.0011622582	-8.26147e-05	0.0481948361	0.0286550733	0.1236776356	-0.0365460456	-0.03232479	0.1200908747	0.1150730954	0.0142604972	-0.0510735424	0.0146386375	0.1037775523	0.0647272227	0.0227149432	-0.101679066	-0.2133137791	0.164208511	0.1642026999	0.0011568296	0.0407756548	0.0345537794	0.0351442834	-0.1604603915	0.0582070098	0.0297073171	0.0693110372	0.024304467	0.0307154759	-0.0039516127	-0.1045000573	0.0001562059	-0.0275389222	0.1703118852	0.0008762671	0.1072061954	0.0227041844	0.0566458484	-0.0870704647	0.0233582641	0.020952069	0.0179841396	0.2075077526	0.1047549286	0.0315358118	-0.1980401057	-0.0976702805	-0.020720979	0.023364067	-0.1879081933	0.0617849532	0.1090237728	0.0123034	0.00861806	0.00015137365156	7.427095816360001e-05	-0.0239708	-0.0385129	0.00057459925264	0.00148324346641	0.0197197	0.0283414099999999	0.00038886656809	0.000803235520788	4.5183e-05	-0.000102729	1.0553247441e-08	2.041503489e-09	3.51726e-05	0.0	0.0	1.23711179076e-09	-0.000302878	-0.00015085	2.275572250000001e-08	9.173508288400003e-08
57952.68936031264	11.386352752204402	129.64902899763277	3358514204.0928936	99805.74090205671	-93.18613967653071	9961185917.008476	8683.656627813894	54596.25080976277	9.7685846259119	95.42524559360233	2980750602.482522	66448.3406190977	63685.87188361057	1.294564	21.848846	0.09360827	0.0614475	0.1649265002	0.0226264484	0.0728412308	0.079122802	0.1631679695	-0.1170713502	-0.1156611708	-0.1533862693	0.1031131317	0.1295043171	-0.107320781	-0.0793016359	-0.191672501	0.0858002847	-0.0599211818	-0.1385069552	0.038343478	0.077565243	-0.0019607454	0.0063678892	-0.1860560897	-0.1014381912	0.1162175338	-0.1320742617	-0.0891006851	-0.0738215632	-0.2075704325	0.0040622274	0.188111143	0.0063952051	-0.0567157161	0.1337061229	0.0790680392	0.0898465279	-0.2144641979	-0.0888210753	-0.0675109239	-0.0317200929	0.1724632804	-0.1257855302	-0.1908185109	-0.1830576899	-0.0863029691	0.0849623678	-0.0501303423	0.0883236174	-0.0435166383	0.1108652803	-0.0776508195	-0.0654482781	-0.0079092671	0.0625858118	-0.0552417473	0.1054092553	0.00610865	-0.00619475	3.73156048225e-05	3.837492756250001e-05	-0.0195767	0.0043941	0.0003832471828899	1.9308114810000014e-05	0.0755105999999999	0.0557908999999999	0.0057018507123599	0.0031126245228099	-0.000161543	-0.0002067259999999	4.273563907599999e-08	2.6096140849e-08	3.51726e-05	0.0	0.0	1.23711179076e-09	3.49664e-05	0.0003378444	1.1413883861136005e-07	1.2226491289599996e-09
58155.20480156093	202.51544124829525	41012.50394399173	3382027845.511496	99881.77494758386	76.03404552715074	9976368966.679792	5781.176079224832	54693.90626140511	97.6554516423348	9536.587235468392	2991423382.1313686	66540.16957041982	64586.69104737166	1.319347	22.267128	0.082857995	0.0591184	-0.0642812343	0.1333276862	-0.0277037755	-0.0211266809	0.0415108789	-0.0022363235	-0.2237552738	0.0355009358	0.0434840944	0.0411814666	-0.1352501854	-0.0694747634	-0.1527138846	-0.1419701949	0.1549906263	-0.0237141743	-0.0894586143	-0.0874066391	-0.2124499813	0.176426843	-0.1662119358	-0.1395343268	0.0199551191	-0.019864674	0.041469144	-0.0749006689	0.0862787329	0.2066948847	-0.0197874752	0.049434697	0.1498988206	-0.0398550007	-0.0505366732	0.0854688961	-0.0190492724	-0.1331585733	-0.0450003976	0.0556638813	0.1727556083	0.1741664389	0.1373789001	0.0527350246	0.0699003825	-0.0320292338	0.1475829376	0.1354064573	0.0316451606	-0.0673390407	-0.213592932	-0.0839708788	-0.0693963081	-0.0455689542	0.0227630362	0.1016663129	0.00131633	-0.00479232	1.7327246689000003e-06	2.29663309824e-05	-0.0156572	0.0039194999999999	0.0002451479118399	1.5362480249999995e-05	0.0188662	-0.0566443999999999	0.00035593350244	0.0032085880513599	-6.40633e-05	9.74797e-05	9.50229191209e-09	4.104106406889999e-09	0.000146199	0.0001110263999999	1.2326861496959998e-08	2.1374147601e-08	-0.000106563	-0.0001415294	2.003057106436e-08	1.1355672969e-08
58195.82213342001	40.61733185908088	1649.7676473507065	3386753713.784659	100473.46483750998	591.6898899261141	10094917136.454351	350096.92584077705	54740.04150889599	46.13524749088538	2128.461061045245	2996472144.395656	66548.20649333576	64665.23081753729	1.206408	20.361006	0.0787551999999999	0.0386794	-0.0966238129	-0.0730778504	-0.1350597777	0.0041702162	-0.0675852347	-0.0520788172	0.0202746613	0.0592591105	-0.0130379206	-0.1395987042	0.0131780683	-0.1054041203	-0.129780149	0.0200089636	-0.1063376489	0.0935268491	-0.0348117022	-0.0679799504	0.0635672258	0.1156501027	0.1808317961	0.1592701782	0.2277602159	-0.0435056663	-0.0500904962	0.076927391	-0.0096480557	0.0887308246	0.0240268723	-0.0395832347	0.0135762902	0.1379116935	0.0273859488	-0.0476000963	0.0234420115	0.0117293678	0.0852787562	-0.1183578683	-0.0383618628	0.0731522563	0.012946566	-0.191655308	0.1951839656	-0.0068856132	0.1048815295	0.0717982553	-0.0532813577	-0.0218166638	0.1840095171	0.0333427865	0.1136897451	-0.0429502853	0.0128198557	0.0977995057	0.0114402	0.01012387	0.0001308781760399	0.0001024927437769	-0.0146467	0.0010104999999999	0.00021452582089	1.0211102499999985e-06	0.0423863	0.0235201	0.00179659842769	0.00055319510401	-0.000307607	-0.0002435437	5.931353380969e-08	9.4622066449e-08	-2.81219e-05	-0.0001743208999999	3.038777617680999e-08	7.908412596099998e-10	-0.000570713	-0.00046415	2.1543522250000006e-07	3.257133283690001e-07
58096.8820798276	-98.9400535924142	9789.134204869792	3375247707.397393	100066.59990265575	-406.864934854224	10013324416.078184	165539.0752139319	54732.27990419708	-7.761604698913288	60.24250750219284	2995622463.5113754	66542.78442651099	64076.027140392594	1.184802	19.996363	0.066489335	0.0342914	0.0179907683	-0.1620996759	-0.1178785452	0.1450681084	0.0484769901	-0.0453649601	0.0840699575	0.1939769433	0.01709645	-0.1561315194	0.0199685478	-0.0168956754	-0.2751266131	0.1077167034	-0.1628860744	0.1245884657	-0.0798716832	0.1230724749	0.0821031856	-0.1600616287	0.0777336606	-0.0287933273	-0.2107536204	0.0190576825	-0.0213169136	-0.0147101535	-0.0886751721	-0.0136315749	0.0406101166	0.1252444684	0.2252650432	-0.0208339287	0.025523297	-0.0050823095	-0.0248740925	0.0130598423	0.1162441639	-0.2522536809	-0.1071039109	-0.0056158787	-0.1739158445	0.0158187182	0.1515287987	-0.1853377727	-0.0582626387	-0.0055787879	0.0520782982	0.0516307974	0.1631720773	0.1517264633	-0.2299670089	-0.000914339	0.0350604266	0.0938135449	0.00433539	-0.00710481	1.87956064521e-05	5.04783251361e-05	0.000422625	0.015069325	1.78611890625e-07	0.0002270845559556	0.0686655	0.0262792	0.00471495089025	0.00069059635264	-0.000406744	-9.9137e-05	9.828144769000002e-09	1.65440681536e-07	-2.81219e-05	0.0	0.0	7.908412596099998e-10	-0.00030913	0.000261583	6.842566588900001e-08	9.556135690000001e-08
58006.72148739252	-90.16059243508062	8128.932428244716	3364779737.7159247	100513.34403080073	446.7441281449719	10102932328.254105	199580.3160320111	54716.98358804744	-15.296316149637278	233.97728774965415	2993948292.974653	66659.17755194024	64421.28854628504	1.227806	20.722145	0.091594095	0.0625759	0.1714746316	-0.0086571229	-0.0373650816	0.0523789657	0.0199916406	0.1010186602	0.0215743976	0.0323995422	-0.102036011	-0.1033186639	0.1368421259	0.003824516	-0.1619406044	0.0743686294	-0.1241118588	-0.0091672648	-0.0224542541	-0.029967949	0.0255415285	-0.0731385219	0.0405029307	0.2039706118	0.1083017178	-0.0627417198	-0.1868463708	0.0488867682	-0.1503079741	0.112663938	-0.1468374893	0.0622790668	0.0397672987	-0.0211035286	0.0567999038	0.0746189282	0.0372307286	0.1692897223	0.0309148588	-0.1384568036	-0.0815874799	0.0248426095	-0.2025167736	-0.2025801134	-0.0712610302	0.0772929049	0.0125288377	0.0681488379	-0.1954268891	-0.0764734997	0.0806570864	0.1898937658	0.1317163489	0.036600857	-0.0688491491	0.0897132868	-0.00380398	-0.00813937	1.44702638404e-05	6.62493439969e-05	0.0133499	0.012927275	0.00017821983001	0.0001671144389256	0.0096987	-0.0589668	9.406478169e-05	0.00347708350224	-0.000336217	7.052700000000002e-05	4.974057729000003e-09	1.1304187108899998e-07	-2.81219e-05	0.0	0.0	7.908412596099998e-10	-0.000469816	-0.000160686	2.5819990596e-08	2.2072707385600002e-07
57980.3838361275	-26.337651265021123	693.6718741578687	3361724909.784674	100057.59361271963	-455.7504180810938	10011522039.568151	207708.4435810918	54548.83208257299	-168.15150547445228	28274.928793324754	2975575081.5727444	66348.81780268071	64414.0987291838	1.129961	19.070786	0.071963425	0.0387878	0.0829652088	0.0937193019	-0.0071835044	0.0712208689	-0.0003869979	0.1409534574	0.1034512654	-0.1280430425	0.0050334246	0.0351703039	0.2854588355	-0.0924372965	-0.0849302373	-0.0841192647	-0.1051004018	0.2661708748	-0.0360335531	0.0461001218	-0.0474758678	0.0285574281	0.1111822218	-0.073000301	-0.0115204445	-0.1337457747	-0.0688593642	-0.074674412	0.1066503846	0.080758178	0.1175729157	0.0657244629	0.0351223646	-0.1321895646	0.0876595921	-0.018657915	0.0958583942	0.2517189797	0.051433843	0.0812575642	0.1654322319	-0.0105956897	-0.1022734764	-0.0888156813	0.092037181	-0.2508925313	-0.0870354633	0.145744073	-0.0059905503	-0.0835841427	-0.0057422015	0.0384202046	0.036623848	0.0217504129	-0.0207397476	0.0855037268	-0.012342	-0.00853802	0.000152324964	7.28977855204e-05	-0.0111032	-0.0244531	0.00012328105024	0.00059795409961	0.0214659	0.0117672	0.00046078486281	0.00013846699584	-0.0007490049999999	-0.0004127879999999	1.7039393294391745e-07	5.610084900248502e-07	-0.000159436	-0.0001313141	1.724339285881e-08	2.5419838096e-08	-0.000469816	0.0	0.0	2.2072707385600002e-07
57899.32218481968	-81.06165130782028	6570.991312750642	3352331509.461552	99693.92454572684	-363.66906699279207	9938878591.329077	132255.1902874079	54595.82969320256	46.99761062957259	2208.775404888914	2980704619.8891788	66669.87032108517	64214.20935659169	1.27851	21.577898	0.083735352	0.0399513	-0.0220868282	0.1438960345	0.0965315059	0.1942328937	0.0985067742	0.1667410147	-0.1284114357	0.1023512922	0.1894387683	0.0277443176	0.0828554082	-0.2719063287	-0.0008780598	0.0072360541	-0.0506888631	0.0094657842	0.0632282048	0.06065089	0.0394817417	-0.0339072436	0.1258681253	0.0754699721	-0.1454966826	-0.106033207	0.0303443457	-0.131269292	0.0096062701	-0.0317777625	-0.0668452353	-0.0865078964	-0.0265289552	-0.0532290775	-0.1818219118	0.2758179771	0.0655310549	-0.0763914465	0.07552796	0.0297530454	-0.0216676226	-0.1724652419	0.0319782298	-0.0148423082	-0.0190374877	-0.1898000292	0.0085421982	0.1015519879	0.0269382479	-0.0071817702	0.0932021379	0.1971885243	0.0885595223	-0.0254910277	0.0163928695	0.0811899937	-0.0202245	-0.0078824999999999	0.00040903040025	6.213380624999999e-05	0.000502202	0.011605402	2.52206848804e-07	0.0001346853555816	0.0486223	0.0271564	0.00236412805729	0.00073747006096	-0.000629809	0.0001191959999999	1.4207686415976173e-08	3.966593764809999e-07	0.000327143	0.000486579	2.3675912324100002e-07	1.07022542449e-07	-0.00033377	0.000136046	1.8508514116000005e-08	1.114024129e-07
