global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
58181.131494034125	-16.783166410772537	281.6746747716836	3385044061.92609	100696.1784067623	-35.870972079923376	10139720345.7265	1286.7266379586424	54728.95494791667	10.145960648143957	102.9405174736857	2995258509.691092	66758.09761393911	64584.08691017844	1.164032	17.644268	0.1118063899999999	0.0641507	-0.0805958755	0.0015115706	-0.093800734	0.0609430981	-0.018142193	-0.1077830648	-0.1085185432	-0.0179513195	-0.0917280745	-0.0117879362	-0.0547954787	-0.1156271452	0.0713234742	0.0844240322	-0.0289280151	0.034742297	0.1497634567	-0.0172855346	0.0800949561	0.0869083172	-0.1599862891	-0.1618015639	0.179322863	-0.1186167417	0.0847689876	0.1241217052	0.0498363801	-0.172678997	-0.0062070837	-0.1118897098	-0.1449167672	0.0095803805	0.0158491314	-0.0590785915	-0.0638342194	0.0029977642	0.0877714419	-0.1132958043	0.0673373862	-0.1806693658	0.1404770987	-0.0321289349	-0.1594560746	-0.0403820509	-0.0291746836	-0.0322670026	0.0086895519	0.0895828686	-0.0425668784	0.0080561286	0.0486067342	-0.054961678	-0.010935231	-0.0400184655	0.053422573	0.1064156127	0.1315444873	0.0691932338	0.0368151904	-0.1380903492	0.2294384666	0.1258436147	0.0638146476	-0.0145389392	0.2225096455	0.1675064954	-0.0235306528	-0.0145861136	-0.0068478111	-0.1196068161	0.0204548066	-0.0188758	-0.01242607	0.00035629582564	0.0001544072156449	-0.00280397	-0.01768967	7.862247760899999e-06	0.0003129244247089	-0.0414729	0.0493312	0.00172000143441	0.00243356729344	-0.0017158	-0.00048164	2.319770896e-07	2.94396964e-06	-0.00230722	5.646999999999987e-05	3.188860899999985e-09	5.3232641284e-06	0.000858841	0.0001090790000001	1.1898228241021829e-08	7.376078632810001e-07	0.0
58122.97929911616	-58.15219491796597	3381.677773777107	3378280722.605485	100267.20551997951	-428.9728867827798	10053512502.78581	184017.73759475164	54534.09717592593	-194.85777199074076	37969.55130519551	2973967754.793332	66957.67271029874	64942.1166544134	1.506606	22.836956	0.08794252	0.0425844	0.0941596586	0.020588921	0.0491399948	0.081444642	-0.1151149015	0.053520129	0.1624348579	-0.1393532918	0.1304487443	-0.135089083	-0.3132856025	0.029384788	-0.1877313071	0.0380791641	-0.1624809328	0.0305776079	0.0122271293	-0.1336609954	0.0490208067	-0.1326636783	-0.0126310848	-0.0908828397	0.0027539947	0.0309294687	0.0567379045	-0.1317975923	0.027825533	0.0125602173	0.1075703323	0.0938161145	0.0047779776	0.0079740298	-0.1117913546	0.0739450118	0.0543442821	0.0952465746	-0.0162313299	-0.033194175	-0.1189102847	0.0409646084	-0.0029376296	0.0621181863	0.1653485049	-0.1029886841	-0.0428665995	0.0549187645	0.055025438	0.1919219074	0.232733966	-0.0113015323	0.0292953168	-0.1802013741	0.0630836108	-0.0155337059	-0.1817979623	0.0934971865	-0.0408850572	-0.0655198408	-0.0714812948	-0.0819257564	-0.0213975406	-0.0278552936	0.0026985439	0.0055050889	-0.0452900218	0.0184341205	-0.0530090731	0.0307005652	-0.0095819668	-0.1188605229	0.0285030867	-0.0107631	0.0081127	0.0001158443216099	6.581590129000004e-05	0.0119363	0.01474027	0.00014247525769	0.0002172755596729	-0.0580528	-0.0165799	0.00337012758784	0.00027489308401	-0.00119439	0.0005214099999999	2.718683880999999e-07	1.4265674721e-06	-0.00260064	-0.0002934199999999	8.60952964e-08	6.7633284096e-06	0.000703478	-0.000155363	2.4137661769000016e-08	4.94881296484e-07	1.0
58065.39092152624	-57.58837758992013	3316.421233439215	3371589622.869662	100272.17973232582	4.974212346307468	10054510028.271852	24.74278846615764	54507.84271412037	-26.254461805554456	689.2967646993178	2971104917.3472853	66770.03797060622	64565.93299463445	1.170505	17.742378	0.06060276	0.0289442	0.0565300959	-0.0681639091	0.0162924727	-0.0062493603	-0.0845968667	-0.0726946831	0.1264890982	0.0264788228	-0.0379572362	-0.0117754281	0.0462508344	0.0604002476	-0.0098093121	-0.0714051632	0.0428744782	0.030680001	-0.0256962383	0.0639488319	0.0673646924	-0.0734510464	-0.0256922429	-0.0545621135	-0.0322660637	-0.0886872498	-0.0175369321	0.0063546634	-0.0330023154	-0.1056014966	0.0232196785	-0.0305835726	0.0253844712	-0.0364585732	0.0511213307	0.0106719494	0.1360555697	-0.0068145316	-0.1757350068	-0.0523025977	0.1584585756	0.078791273	-0.1122682733	0.10425612	0.0211629635	-0.0812200463	0.0496292061	0.1318692896	0.0268199096	-0.0469840354	-0.0502320367	0.0312460009	0.1531170848	-0.0374116843	0.0726479105	-0.0862825076	0.0553892497	0.0616155679	0.0494518334	-0.0005780602	0.105903974	0.0618848361	0.1574569121	0.0283037494	0.1000849052	0.0820241073	-0.0720015725	-0.0116347411	-0.0083322306	0.0612724151	-0.0123111568	-0.1178678731	0.0364184723	-0.00341084	0.0073522599999999	1.16338295056e-05	5.405572710759999e-05	0.00340965	-0.00852665	1.16257131225e-05	7.270376022250001e-05	-0.0414786	0.0165742	0.0017204742579599	0.00027470410564	-0.00149513	-0.0003007399999999	9.044454759999993e-08	2.2354137169e-06	-0.00250046	0.00010018	1.0036032400000012e-08	6.2523002116e-06	0.000541405	-0.000162073	2.6267657329e-08	2.93119374025e-07	0.0
57951.89069858553	-113.50022294071096	12882.300607591087	3358421635.540804	100468.16654713114	195.98681480532105	10093852489.34208	38410.83157753521	54605.470300925925	97.62758680555272	9531.14570547573	2981757386.785303	66719.07808268911	63676.93842981512	1.163871	17.641825	0.03389124	0.0162931	0.0521741481	-0.1575377271	-0.0277670159	-0.010471834	0.0042765154	-0.0668190496	0.0284315216	-0.119413922	0.0342005838	0.0900080939	0.0742829863	-0.0562327588	0.0722681734	0.0110857664	0.0756079555	-0.0035250496	0.0030547333	0.0975287358	0.090387824	-0.147118219	-0.0250409229	-0.0267582625	0.0943529624	-0.0845019504	0.0401965822	-0.0061616312	-0.046949924	0.0429549833	0.0271847766	0.0314245101	0.0441718309	-0.0436465937	-0.0940729858	-0.0260959939	-0.0135537616	-0.0776980525	0.1216880008	-0.0352838951	0.0083789962	0.1160410853	-0.0299587844	0.1228904008	-0.0136866257	-0.1147372683	-0.0954536129	-0.0131692566	0.0579773783	-0.0307939802	-0.1929783511	0.0307448569	-0.0199052038	-0.1740162139	0.0625625667	-0.1574244913	-0.026303559	0.0485197528	0.0188314713	0.0587235775	0.0339146909	0.083938348	0.07549637	0.0282515143	-0.0335336845	-0.1032274329	-0.0380143759	-0.0337850739	0.0804790964	-0.032363725	-0.0150339668	-0.1166309242	0.0441640581	-0.0133111	-0.00990026	0.0001771853832099	9.80151480676e-05	0.00166802	-0.00174163	2.7822907204e-06	3.0332750569000004e-06	-0.038876	0.0026025999999999	0.001511343376	6.773526759999982e-06	-0.00161376	-0.00011863	1.407307690000005e-08	2.6042213376e-06	-0.00268264	-0.00018218	3.3189552400000044e-08	7.1965573696000005e-06	0.00044928	-9.212500000000004e-05	8.487015625000006e-09	2.018525184e-07	0.0
58014.17009898437	62.279400398838334	3878.723714038824	3365643932.273892	100744.63123078892	276.464683657774	10149480721.82765	76432.72130999305	54508.65609375	-96.81420717592118	9372.99071110219	2971193589.146709	66749.7116622445	63969.6882736206	1.163121	17.630465	0.08405758	0.0538642	-0.0202997116	-0.1168508808	-0.1088856026	-0.0329247196	0.1049777084	-0.0227326525	-0.0701743286	-0.1426596175	-0.0139393257	0.1346213594	-0.1055196551	0.0686561359	-0.1409362345	0.1148577509	-0.0570793002	0.0864006205	-0.1720935498	0.08290249	-0.0645781711	0.162420383	0.039523455	-0.0825691659	0.1825019255	-0.0955242145	-0.0418263244	-0.1394063809	-0.1204652351	0.1558607638	-0.101783728	-0.0965360892	0.1237601655	0.0366895475	-0.1089275988	0.0186850599	-0.0465015311	0.1086807897	0.0629315246	0.1330322728	0.046139569	0.0277486169	-0.0159808329	0.0420263744	0.0194919304	-0.0071920169	0.0293664647	-0.1125261592	0.2375404668	-0.013574806	0.1965483963	0.0138831697	-0.0863246296	0.0501879275	-0.0478142986	-0.0951807704	0.0937082445	0.0728086846	-0.0342766227	0.2074492404	-0.1041499743	-0.0068496637	0.0650444131	-0.0653511706	0.0465753975	-0.022085131	-0.1242088348	0.0042786588	0.1809991429	-0.0034843756	-0.0177489858	-0.1151522399	0.0517037307	-0.0122638	0.0010472999999999	0.00015040079044	1.0968372899999985e-06	0.0123422	0.0106741799999999	0.00015232990084	0.0001139381186723	-0.0865236	-0.0476476	0.00748633335696	0.00227029378576	-0.00143894	0.00017482	3.05620324e-08	2.0705483236000004e-06	-0.00236369	0.00031895	1.0172910250000009e-07	5.587030416099999e-06	0.00044928	0.0	0.0	2.018525184e-07	0.0
58082.23834360765	68.06824462328223	4633.28592609499	3373546411.0036464	100322.08814036884	-422.5430904200766	10064521368.843937	178542.66326174905	54566.15737268519	57.50127893518948	3306.397079182465	2977465530.4206467	66537.9557400856	64041.58355324485	1.103532	16.727213	0.0452230499999999	0.0269991	-0.07604476	-0.0317162546	-0.0783625027	-0.0238464046	0.1275508472	-0.0287761715	-0.1081257793	-0.0392987363	-0.0660874059	-0.0297672593	0.0212155366	0.059734169	0.0547405585	0.1431178893	-0.0317647134	-0.0100554707	-0.1247221913	0.0542956209	-0.0436287084	-0.0034528458	0.107862933	-0.0052913724	-0.0524727029	-0.0478489564	-0.0960120886	0.1431876985	0.1108355484	0.1199057691	0.0588391133	-0.1223428553	0.0300841767	-0.213604815	-0.0576612285	-0.1706783827	-0.0388117206	-0.1123384868	0.0816976731	0.0363350163	0.0786026147	0.1232288807	0.0212076286	0.0419639847	-0.1043864529	0.0727706609	0.0379740761	-0.0365594061	0.1034030533	-0.0953612458	0.0868466751	0.0233684806	0.0918914231	-0.0581150339	-0.0085222944	-0.0319096507	-0.0220699788	0.0178868649	-0.1262971711	0.0671037309	0.0226691808	0.0968643707	0.0524832253	-0.0502995148	-0.0928954983	0.0050236389	-0.0178394759	0.0310483773	-0.1698163268	0.0119718572	-0.0204548066	-0.1134348849	0.0590023366	-0.00931063	0.0029531699999999	8.66878309969e-05	8.721213048899999e-06	-0.00271678	-0.01505898	7.380893568399999e-06	0.0002267728786404	-0.0705032	0.0160204	0.00497070121024	0.00025665321616	-0.00166275	-0.0002238099999999	5.009091609999994e-08	2.7647375625e-06	-0.00236369	0.0	0.0	5.587030416099999e-06	0.00044928	0.0	0.0	2.018525184e-07	0.0
57983.32075737044	-98.9175862372067	9784.688866995226	3362065486.052106	100091.22543545082	-230.8627049180213	10018253409.170237	53297.588522065394	54602.94598379629	36.78861111110018	1353.4019074837638	2981481710.109376	66694.34106121157	63732.43965495716	1.301381	19.726183	0.06436816	0.0433405	-0.013896011	0.1043103362	-0.1165428989	-0.0315866293	0.0959615925	0.0887681165	-0.1558689856	0.0197991153	-0.0419113928	0.0638650765	-0.0869647374	-0.016310898	0.0704104542	0.0203928466	-0.0738586244	0.0723621207	0.1155448283	0.070573139	-0.0796793209	0.0984302422	0.0354752677	0.1142949938	0.0459421674	-0.0385327242	0.224664071	-0.0894176486	0.0713287507	-0.0699445055	0.0449067305	0.0906052668	0.0600637027	-0.0500574506	0.0849903115	0.136776331	0.0676220696	-0.0714804306	0.0725013791	0.0339875444	-0.0783011584	0.0362570145	-0.0473570982	-0.0960212633	0.0060313457	0.0948947345	-0.096553147	-0.0868099389	-0.01252163	0.1839528599	-0.1535022089	0.0932702728	0.1028011585	0.0468900553	-0.0221594691	0.0676031322	-0.0118985171	-0.0943815683	-0.1376141389	-0.0316460407	-0.1023509829	0.1013398322	-0.0392084054	0.1317898126	0.0645348091	0.1218371581	-0.0622074325	0.0894336161	0.0768731577	0.1040181983	-0.0231500272	-0.1114824189	0.0660258464	-0.00779493	0.0015157	6.0760933704900005e-05	2.2973464900000003e-06	-0.00370974	-0.00099296	1.37621708676e-05	9.859695616000004e-07	-0.0412852	0.029218	0.00170446773904	0.000853691524	-0.0017158	-5.3050000000000016e-05	2.8143025000000013e-09	2.94396964e-06	-0.00236369	0.0	0.0	5.587030416099999e-06	0.00104906	0.00059978	3.597360484000001e-07	1.1005268836e-06	0.0
58098.222533075146	114.90177570470404	13202.418060094118	3375403461.502721	99633.35510373976	-457.8703317110631	9926805449.227903	209645.2406611989	54609.82853009259	6.882546296299552	47.36944352070668	2982233372.086115	66680.41426040574	64277.08861694336	1.271202	19.268736	0.08230613	0.0551027	0.0828478587	0.0984272159	0.1355004923	0.0311320229	0.1151102992	0.1284814307	0.0150178678	0.0391619788	0.0479254664	-0.1455141894	0.0236320529	-0.0471443234	-0.0497421085	-0.0652605828	0.0425199772	-0.1362462446	0.0009848891	-0.0598563832	0.1169565918	0.0567992264	0.0126630427	-0.0057608709	-0.0577503806	-0.0771181962	0.1074056759	-0.0435993011	-0.1096973058	0.0472428487	0.2562473983	0.0483799959	-0.0329656786	0.0417288717	0.0357533611	-0.0537507378	0.0039769693	-0.10459168	0.0911262722	0.081843459	-0.0709513328	0.1059485414	0.0241338611	-0.0557400705	0.0911956327	0.0258959616	-0.0893826295	0.0147075516	-0.1538395742	-0.0649874159	0.0512661238	0.0265280115	-0.0332795069	-0.0541699755	0.0210400175	-0.0067589373	-0.0971329449	-0.0346411467	-0.1064208639	0.042615129	0.0263274688	0.0299742885	-0.0784835628	-0.1301790729	0.1540676325	0.0430753025	0.1135016577	0.161383151	-0.0635325295	0.0761110457	-0.0258332508	-0.1092988885	0.0727415132	-0.0144425	-0.00664757	0.00020858580625	4.41901869049e-05	-0.0113526	-0.00764286	0.0001288815267599	5.84133089796e-05	-0.0916812	-0.050396	0.00840544243344	0.002539756816	-0.00151403	0.00020177	4.07111329e-08	2.2922868409e-06	-0.00236369	0.0	0.0	5.587030416099999e-06	0.0008984359999999	-0.0001506240000001	2.2687589376030158e-08	8.071872460958203e-07	0.0
58256.41733758466	158.19480450951232	25025.59617380282	3393810161.010834	100105.3665215164	472.0114177766373	10021084406.407137	222794.7785115112	54780.16238425926	170.33385416666715	29013.621875271438	3000866190.8458133	66697.33056811233	64569.12186945135	1.208509	18.318451	0.13916155	0.0891481999999999	-0.0036282208	0.0080025729	0.1425949856	0.0240916	0.1127268065	0.038610787	-0.0633357025	-0.1204402523	0.0120954668	-0.1518022562	0.0608576969	-0.218633687	-0.0621546989	-0.1102872694	-0.0945233075	-0.0964305485	-0.1317386345	-0.0198328673	-0.1056769452	-0.1145779579	-0.0234697152	0.1219716922	0.0297039963	-0.0484936779	-0.0965176594	-0.0252066846	0.1218062424	0.0357271889	-0.0227539776	0.118904807	0.0335425795	0.103938803	0.095766484	0.0405017007	-0.0434445358	0.0345964667	0.0197127133	0.0515177055	-0.0388196814	0.0204892705	0.0902953865	-0.0501958463	-0.0783576126	-0.0546087112	-0.194086318	0.0820323487	-0.066721205	-0.0500067336	0.124336134	-0.0567832534	0.0635860828	0.0171882851	0.033815785	0.1905814584	0.0191645816	-0.0681395235	-0.0786550495	0.0901778414	0.0119656665	0.0500736605	-0.0376442886	0.0991139796	-0.1291242751	-0.0036986366	-0.0830610747	0.0192645283	0.0005515888	-0.0233712734	-0.0285030867	-0.1068888195	0.0791180255	-0.0103776	0.0040649	0.00010769458176	1.6523412009999998e-05	-0.0297575	-0.0184049	0.0008855088062499	0.00033874034401	-0.0249588	0.0667224	0.00062294169744	0.00445187866176	-0.00233064	-0.00081661	6.668518921000003e-07	5.4318828096e-06	-0.00236369	0.0	0.0	5.587030416099999e-06	0.000715659	-0.0001827769999999	3.340743172896344e-08	5.12167804281e-07	0.0
58125.84525295671	-130.57208462795097	17049.06928408879	3378613886.37067	100627.3254482582	521.958926741805	10125858626.869673	272441.121205457	54625.45764467592	-154.70473958334333	23933.55644955008	2983940622.8902826	66807.72378226546	64220.12077563893	1.283958	19.462095	0.060126174	0.0310865	-0.0299235779	-0.1106293207	0.1419439441	-0.0351504721	0.0466612323	-0.0820325094	0.0702061905	-0.0651547035	0.150437185	-0.0741976413	0.0252119253	-0.111510847	-0.0603873064	-0.0700264762	0.1332632715	0.1103985959	-0.0918324614	0.070919664	0.0828470227	0.0738021897	0.0369316663	0.0858628746	0.05307899	0.0023205097	0.0465502028	-0.0667924112	-0.07738416	-0.0614220494	0.03391445	-0.0474482672	-0.142124495	-0.0751343108	0.1197401577	-0.0640407158	0.0545895085	0.0332276255	0.0361457883	-0.0384583063	-0.1299918378	-0.0352571327	0.1091507825	-0.0661302213	-0.0012857471	-0.1736746423	-0.0869766044	6.64326e-05	0.0086958996	-0.0728588735	-0.0225675222	0.1006804092	-0.0014372654	0.094144937	0.020251747	-0.1448742893	0.0281041827	-0.0415999883	0.0585590117	-0.0817281185	-0.0516168954	0.0077672353	-0.0677125519	-0.0210195867	0.0506476527	0.0084697595	-0.0406684812	0.076914752	-0.0428939317	0.1047688134	-0.0311581515	-0.104257207	0.0851256531	0.000598654	0.010976254	3.583866117160001e-07	0.0001204781518725	-0.00521908	0.02453842	2.72387960464e-05	0.0006021340560963	-0.0415314	-0.0165726	0.00172485718596	0.00027465107076	-0.00244405	-0.0001134099999999	1.2861828099999996e-08	5.9733804025e-06	-0.00233945	2.4240000000000025e-05	5.875776000000013e-10	5.473026302499999e-06	0.000692531	-2.312799999999997e-05	5.349043839999987e-10	4.79599185961e-07	0.0
58146.48857956526	20.643326608551437	426.1469334673277	3381014134.133513	100220.45354123977	-406.87190701843065	10044139308.0118	165544.74872081447	54610.9141087963	-14.543535879616684	211.51443588169784	2982351939.798327	66642.40757119148	64172.64040444114	1.238983	18.780357	0.085198579	0.049617	-0.0709311418	-0.0117702713	0.0086034443	-0.1240247708	0.0674294269	-0.0172200749	-0.0752986564	-0.0257782864	-0.075817407	0.0386082914	0.0545625934	-0.0427423157	0.0758707726	0.003945053	-0.0427477069	0.0321355693	-0.0341141074	-0.0911656291	0.1092643592	-0.0291727176	0.0223893205	0.0986001386	0.0214920595	-0.058805337	-0.0391973062	0.0396372594	0.02472318	-0.0168823569	-0.1357483263	-0.2126564139	-0.023173117	0.0300628841	0.0238404266	0.0287762866	0.1143374505	0.0735421637	0.0472523859	0.105470042	-0.0277617568	-0.0373583486	0.1329412597	0.2336219625	-0.0652806094	-0.0090949715	0.0337022418	0.0032752215	0.0029311672	-0.0572691496	0.0687272738	0.1068140713	-0.0101170502	0.0118850422	-0.1167587285	0.0344581996	0.0087693658	-0.098750079	0.0726392597	0.0124881851	0.0697829677	-0.0083669682	0.1715981021	0.1585442891	-0.0786804714	0.0126817667	0.0834273142	0.0093258334	-0.090755257	-0.0312416453	-0.0337970692	-0.1014095056	0.0907363855	0.000582545	-1.6109000000000045e-05	3.39358677025e-07	2.594998810000014e-10	-0.0100422	-0.0048231199999999	0.0001008457808399	2.3262486534399996e-05	-0.0432308	-0.0016993999999999	0.00186890206864	2.887960359999989e-06	-0.00168725	0.0007568	5.727462400000003e-07	2.8468125625e-06	-0.00274937	-0.00040992	1.6803440640000024e-07	7.5590353969e-06	0.00109901	0.000406479	1.6522517744100009e-07	1.2078229801e-06	0.0
58184.80573009847	38.31715053321386	1468.2040249849713	3385471617.8493	100094.22553150616	-126.22800973360428	10018853984.75202	15933.510441306891	54599.44152199074	-11.47258680556115	131.6202480111358	2981099014.513286	66641.76390663216	64407.88055808328	1.253381	18.998613	0.057172405	0.0321079	-0.0334008631	0.1001794109	-0.0534753263	-0.1025533287	-0.0197625902	0.0228950302	-0.0690924771	-0.004024046	-0.0415258065	-0.0388271295	-0.0734551667	-0.0008663656	0.1363463969	0.0027693523	-0.1327043217	0.0255826757	0.0018633626	0.0660453581	0.066066265	-0.0661721033	-0.1124329465	0.0293345612	-0.0280349465	0.0505255888	-0.1227882198	0.0345280919	0.1660383429	0.1051162811	0.0337220577	0.0272245068	-0.0867580872	0.2089033107	0.0330655314	-0.0905667585	-0.0697940588	0.0387694101	-0.0437912395	-0.0957254741	-0.0523930563	-0.0130521275	-0.2403290555	-0.0637520161	-0.0617942987	0.0863600677	-0.0491367028	0.026658854	-0.0064821161	0.0861609042	-0.0434606433	0.1071631677	0.0048251263	-0.0981044679	0.0593820094	0.1188317507	0.0138855142	-0.0958585753	0.0812790506	-0.0063749673	0.0427901394	0.0007111327	0.021388821	0.0596525368	-0.2779654688	0.1044547234	-0.0027079432	0.0483608044	0.0403680907	-0.2549583256	-0.0364184723	-0.0983516175	0.0959240631	0.0114007	0.010818155	0.0001299759604899	0.000117032477604	-0.00675235	0.0032898499999999	4.55942305225e-05	1.0823113022499996e-05	-0.0173689	0.0258619	0.00030167868721	0.00066883787161	-0.00186029	-0.0001730399999999	2.9942841599999995e-08	3.4606788841e-06	-0.00287213	-0.0001227599999999	1.507001759999999e-08	8.2491307369e-06	0.00114726	4.82499999999999e-05	2.3280624999999904e-09	1.3162055076e-06	0.0
58172.54359805086	-12.262132047610066	150.35988235302585	3384044828.6671286	100270.4559106045	176.23037909834238	10054164328.52048	31057.146517145477	54593.35019097223	-6.091331018506025	37.104313577013656	2980433885.074128	66843.59343608054	65238.82686989524	1.241774	18.82267	0.08192979	0.0567413	0.0333614345	0.089069497	0.0360566522	-0.0074066061	-0.1609826147	-0.00853761	0.0957184617	0.0483853431	0.0103971879	-0.166989758	-0.0872966938	-0.019575159	-0.0013761135	-0.0098028634	-0.1574074759	-0.0478116726	-0.0771529688	0.0069770918	0.0224723502	-0.1032494712	-0.0113053319	0.1751790371	0.0584005488	-0.0106812836	0.0194763826	-0.0601378238	-0.1053776072	0.0481518227	-0.1032480852	-0.039090027	-0.1500519603	-0.1362967223	0.1189741096	-0.0958643435	0.0343690941	-0.0294369186	0.0192824231	-0.0823622608	0.0365586828	-0.0790378077	-0.0470359023	0.1119954553	0.0319767789	-0.0281833396	0.0509186645	0.1081694907	-0.0987750751	0.1058700592	0.1373845282	0.0495317351	0.0947218131	0.0416585551	0.0471265539	-0.1651349374	-0.0224633299	-0.1086403071	-0.021514973	0.0112304955	-0.0666757961	0.0137483817	-0.0636651186	0.1376736801	-0.0823922228	0.0017387478	0.0705404515	-0.0408943481	0.032786639	-0.0775687384	-0.0390210022	-0.0950898807	0.1006644984	0.00926115	-0.00213955	8.576889932249998e-05	4.577674202500002e-06	0.00199829	0.00875064	3.993162924099999e-06	7.657370040960002e-05	-0.0696495	-0.0522806	0.00485105285025	0.00273326113636	-0.00165458	0.00020571	4.23166041e-08	2.7376349763999995e-06	-0.00273232	0.00013981	1.954683610000005e-08	7.465572582399999e-06	0.0011176	-2.965999999999993e-05	8.797155999999957e-10	1.2490297600000002e-06	0.0
58037.84110633201	-134.7024917188537	18144.76127526785	3368391000.2838416	100472.9259413422	202.4700307376916	10094808847.214434	40994.11334692177	54588.53637731481	-4.813813657419814	23.17280192836153	2979908303.817423	66684.43322796558	64948.4471615878	1.101457	16.695759	0.10637547	0.0665407	0.0656522962	0.0397230305	0.0252685822	0.013075771	-0.1396337437	-0.0932422191	0.0856300199	-0.0126226049	-0.1424963739	-0.0991310893	0.0322930901	-0.039933685	0.0820927489	-0.1190211987	-0.0753153521	-0.0917604599	0.0232098355	-0.062160893	-0.0075361307	0.0035015642	-0.022666605	-0.0433955157	0.0419615357	0.004625975	0.0543900478	0.1316318488	0.0137616036	0.2740462215	-0.1737918901	0.0036310649	-0.0361849139	-0.0232122797	-0.0776393712	-0.1045373461	0.1103693838	-0.0058774431	0.0327788366	-0.0423115653	-0.1819155995	0.1066066903	0.0512216237	0.0333091792	-0.0990423138	-0.0401344695	0.0063161182	0.1818052375	-0.0446177207	0.0703725875	0.001033998	-0.0313693425	0.0219563215	0.0007098296	-0.0693523792	-0.0711798985	0.0206528766	-0.0255523808	0.0522194026	-0.0381622713	-0.0689046454	0.0196656575	0.0844860531	0.0530995233	-0.0364667954	-0.2317820234	0.1714489514	-0.0639764517	0.043637531	-0.0291244817	-0.0416033102	-0.0916310555	0.1049355893	0.0185562	0.00929505	0.0003443325584399	8.639795450249998e-05	0.00199737	-9.199999999997404e-07	3.9894869169000005e-06	8.463999999995225e-13	-0.012393	0.0572565	0.0001535864489999	0.00327830679225	-0.00190243	-0.00024785	6.14296225000001e-08	3.6192399049e-06	-0.00319559	-0.00046327	2.146190929e-07	1.02117954481e-05	0.00120294	8.533999999999994e-05	7.282915599999989e-09	1.4470646436e-06	0.0
