global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
58084.71149559043	13.907010179915233	193.4049321442659	3373833709.525975	99267.27641521516	-346.7096951844287	9853992166.894732	120207.61273487948	54768.54264563331	39.91626084748714	1593.3078800446349	2999593263.526554	66439.41170286656	57595.57446621981	0.959237	17.384628	0.089832097	0.0427866	-0.0035579861	0.0541124355	-0.1050482256	-0.0478915641	0.0556312858	-0.01000211	-0.0669255718	-0.0874929737	0.0299269731	0.0191402316	-0.0833798976	-0.0349758252	0.0160787795	0.0037113136	0.048850359	-0.0290747093	0.0663386433	-0.0256889876	-0.0796877496	0.0386910133	-0.0363302631	0.0423571029	0.05409379	-0.0004055801	0.0824886262	-0.0462309578	-0.0394432585	0.0235376886	-0.0986720908	-0.107913158	-0.1014678862	-0.0155590748	-0.1602551196	-0.0110691857	0.0627611362	0.0272550075	-0.0809782954	0.0141810262	-0.0253719336	0.0150227004	-0.021876657	-0.0767505141	-0.0242966247	0.0554799965	-0.037381285	-0.0471876094	0.091721537	0.0524079292	-0.0886633853	0.084624616	0.0044372607	-0.0002343422	0.0418775338	0.0298386579	-0.054331852	-0.0165122731	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.00537139	-0.005776847	2.88518305321e-05	3.3371961261409e-05	0.0234169	0.02092854	0.00054835120561	0.0004380037865316	0.0307238	0.0074142999999999	0.0009439518864399	5.497184448999998e-05	-0.0011465	0.00044405	1.971804025000001e-07	1.31446225e-06	-0.0008000219999999	-0.0001773569999998	3.1455505448964525e-08	6.4003520048384e-07	-1.95902e-05	-0.0004928412	2.428924484174401e-07	3.8377593604000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58207.9943356702	123.28284007976616	15198.6586581332	3388170604.5814137	99977.42350794058	710.1470927254122	9995485211.28611	504308.8933063552	54842.323993722304	73.78134808899631	5443.687325829639	3007680501.032409	66646.47712111259	58467.024475513805	1.055442	19.128187	0.128128265	0.0770053	0.0125488596	0.0796207577	-0.084469225	0.0137323617	0.0140518394	-0.0064064365	-0.0025468291	0.0220660349	0.0518174393	-0.0395624331	-0.0656445549	-0.0434031004	-0.006937822	0.1034223906	0.0333577249	0.1223360472	0.111505927	-0.0393112759	0.0409348785	-0.0080912569	-0.003892846	0.0024145854	-0.038594405	0.0192097854	0.099788556	-0.0299135482	-0.0194986868	0.0377391613	-0.0562227387	-0.0079970113	-0.0628315936	-0.0003887165	-0.0149780214	0.0081981407	-0.1035687746	-0.1160451751	0.0090578983	0.1027548333	-0.0387643577	-0.0280526692	-0.0228657149	0.000955587	-0.0482489576	0.057207344	0.0349029977	0.0571731889	0.1227742652	-0.055485821	-0.0698576164	0.0056809352	-0.0085453794	0.0517985727	-0.0129993167	-0.0007500301	-0.0168670653	0.0205919879	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00444989	0.00982128	1.98015210121e-05	9.64575408384e-05	-0.0029913	-0.0264082	8.947875690000001e-06	0.00069739302724	-0.0383056	-0.0690294	0.00146731899136	0.00476505806436	-0.00109152	5.4980000000000046e-05	3.022800400000005e-09	1.1914159103999995e-06	-0.000445826	0.0003541959999998	1.2545480641592914e-07	1.9876082227600005e-07	-6.78019e-05	-4.8211700000000005e-05	2.32436801689e-09	4.597097643610001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58046.69803393553	-161.29630173467012	26016.49695328175	3369419152.6428947	100607.36505507171	629.9415471311368	10121841903.324465	396826.3528019702	54922.27367983752	79.94968611521472	6391.952309921357	3016456146.162973	66993.3421973262	58758.86795057817	1.335138	24.197231	0.132930925	0.0745824999999999	0.0494470154	-9.4147e-05	0.0268015087	0.07020387	-0.0894886257	-0.0386553384	0.0065519135	-0.0469345151	0.0935941115	-0.0968552434	-0.1395640429	0.0529111174	-0.0720284602	-0.0387478066	-0.0171523193	0.0274780855	-0.0616912294	0.1087617492	0.0371558217	-0.0952001357	0.0130326158	0.0178061635	0.1321969372	0.1521280109	0.0655749102	0.0644444213	-0.0844507931	0.041915449	0.0827809644	-0.0761358536	0.124302393	-0.1167662838	-0.0129659551	-0.0195552551	0.0458507784	-0.0927787503	0.118680755	0.0598223307	0.0102250848	-0.1601725788	0.0201076795	-0.0682685287	-0.1118646509	-0.0071538386	-0.0485816072	-0.0388363773	0.0098615868	0.0618158569	0.0317153367	-0.0036514504	-0.0258346088	-0.044388998	-0.087186082	0.0663156595	-0.0913758475	-0.0279840929	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.00441226	-3.762999999999944e-05	1.94680383076e-05	1.4160168999999575e-09	0.0139065	0.0168978	0.00019339074225	0.00028553564484	0.0208692	0.0591748	0.00043552350864	0.00350165695504	-0.00153528	-0.00044376	1.969229376000001e-07	2.3570846784e-06	-0.000236795	0.000209031	4.3693958961000007e-08	5.607187202500001e-08	0.000415821	0.0004836229	2.3389110940441e-07	1.72907104041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57795.24327495931	-251.4547589762151	63229.49581178642	3340290145.211729	100388.16876921109	-219.19628586062757	10077784428.835608	48047.01173509395	54809.33276980244	-112.9409100350822	12755.649159552531	3004062958.6709394	66688.9377544043	56568.74925648083	1.570168	28.45677	0.0417542	0.0308359	-0.0865199028	0.0618513135	0.0459215835	0.1197163458	-0.0030506984	0.0156039192	0.0830580461	0.0181053932	0.040543094	-0.010931164	-0.0643147747	0.0911468904	0.0955533142	-0.040948027	-0.0291097814	-0.0641244095	0.0241747937	0.0986656439	-0.040970549	0.0051467944	0.0522453935	-0.039217071	-0.0069817185	0.0259266646	-0.0238147856	0.0829236067	-0.005470295	-0.0856805127	-0.0002802545	0.0425463005	0.0686700714	-0.0126996991	-0.0031845771	-0.0755094988	-0.088498294	-0.0799261251	0.0221016515	-0.0479745345	-0.0461118832	-0.0786748882	0.0939438815	0.0583268551	-0.0459893304	-0.0335371583	0.0886048201	0.0082156855	-0.0380911645	0.0487725632	-0.0209641338	0.013807168	0.0914218076	-0.0636724155	-0.0049114206	0.0025803715	-0.0402043936	-0.0762423471	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.00443381	2.154999999999952e-05	1.96586711161e-05	4.6440249999997936e-10	0.0203714	0.0064649	0.00041499393796	4.179493201000001e-05	0.0208139	-5.530000000000118e-05	0.00043321843321	3.0580900000001312e-09	-0.000979473	0.000555807	3.08921421249e-07	9.59367357729e-07	-0.000378989	-0.0001421939999999	2.0219133635999992e-08	1.43632662121e-07	0.000422069	6.248000000000039e-06	3.9037504000000487e-11	1.78142240761e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57837.02948869416	41.7862137348493	1746.0876582945082	3345121980.0760784	100594.4406474129	206.27187820182007	10119241489.165878	42548.0877369065	54626.64263870938	-182.69013109305524	33375.68399879771	2984070085.977262	66565.04143357491	56262.7414655512	1.157472	20.977327	0.13827933	0.0828528	-0.093356023	0.0420158375	0.037803031	0.0922900487	0.0760846681	-0.0684114656	0.0212179771	-0.0246990929	-0.0596124913	0.1089339381	0.0483764915	0.0115901045	-0.0771718282	0.0108927901	0.0056245965	-0.0070041015	0.045856267	-0.0195124053	-0.0556711096	-0.0316998822	0.0024814487	-0.0790846702	0.042210507	0.0370583396	-0.0585810148	-0.0425918426	0.1464758829	0.0619180664	-0.0031445509	0.0607822404	-0.1007473848	-0.0076318713	0.0812220952	0.0669941157	0.0759916232	-0.0602676553	-0.0796623518	-0.0921022146	-0.0633770486	0.034000239	0.1147447763	0.0373790761	0.0847861692	-0.0082180545	-0.0627755476	0.0804014745	-0.1005212156	0.0063134795	-0.0388314624	-0.0537317275	-0.0231356911	0.0169633975	0.0164540874	0.0016108163	0.0205011816	0.0602411417	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0127691	0.00833529	0.00016304991481	6.947705938410001e-05	-0.00420179	-0.02457319	1.7655039204100005e-05	0.0006038416667761	0.0768124	0.0559985	0.00590014479376	0.00313583200225	-0.0018115	-0.0008320269999999	6.922689287289999e-07	3.28153225e-06	-0.000248983	0.000130006	1.6901560036e-08	6.1992534289e-08	0.000447483	2.541399999999997e-05	6.458713959999985e-10	2.00241035289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57675.92262853484	-161.1068601593215	25955.42039039518	3326512051.052737	99566.43881275615	-1028.0018346567522	9913475737.854317	1056787.7720576485	54728.99301260155	102.35037389217176	10475.599035867355	2995262676.1733894	66732.45509831581	56131.41968605735	1.520969	27.565113	0.2993954399999999	0.150493	-0.0468478905	-0.0788793462	0.0218624251	-0.0655871717	-0.055998209	-0.0512306903	-0.0195541836	-0.1506049236	-0.0037643646	-0.0504163293	-0.0124083512	0.0260481247	0.0124110954	0.0803087485	0.1249800021	-0.1776500452	-0.058968382	-0.0700780137	0.1039819121	0.041657935	0.1201970626	0.0642232517	0.0958824955	-0.0855232947	0.0082155922	0.0654015698	0.023609159	0.1010292715	-0.052635647	-0.055879138	0.053604447	0.0388717219	-0.0659378669	-0.0496279099	-0.067451124	0.0480264686	-0.0296921633	0.0029724272	0.0818692748	-0.0513630066	0.0319561805	-0.1038494578	0.0300118737	0.0391407402	-0.0989810734	-0.1635912907	0.0738529121	-0.0103098493	-0.0296278033	0.066424124	0.0345401445	-0.0264765098	0.0890880655	-0.0031423074	-0.0536062189	-0.0135539132	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0119033	-0.0246724	0.00014168855089	0.00060872732176	0.0699828	0.07418459	0.0048975922958399	0.005503353393468	-0.0321998	-0.1090122	0.00103682712004	0.01188365974884	-0.00130818	0.00050332	2.5333102240000004e-07	1.7113349124e-06	-0.000928061	-0.000679078	4.611469300840001e-07	8.612972197209999e-07	-0.000200644	-0.000648127	4.2006860812900006e-07	4.0258014736e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57804.377589086136	128.4549605512948	16500.6768902347	3341346068.461644	99396.10424884732	-170.33456390883657	9879585539.847725	29013.86366201353	54601.778503508125	-127.2145090934282	16183.531323881927	2981354215.746162	66331.18434081021	56295.74349552501	1.42648	25.852663	0.09280881	0.0498542	-0.0933309688	-0.0135350768	-0.1020748706	-0.0370784287	0.0828911499	0.0287496072	0.0462553401	-0.0691211827	-0.0581982571	0.0405475636	-0.1296423793	-0.0281289932	0.0114619652	0.0594288926	0.1466600741	0.011300127	-0.0895356239	-0.0919285417	0.069540907	-0.0658244533	0.0608728339	0.0391196627	0.0723395977	0.0120077722	0.0537917789	-0.0874242546	0.0492801349	-0.0283882649	-0.032878665	0.012800707	-0.1332921693	0.0029748688	-0.1304978639	-0.0530766767	-0.0043735848	-0.0678458555	0.0252524651	-0.0267684938	-0.0186506846	0.0820778218	0.051180386	0.0175041286	-0.0643599133	0.1193214556	-0.0005425462	-0.0670230514	0.0796238213	-0.0319357733	-0.0488860052	0.02644711	-0.0114408743	-0.0002364332	-0.0260451831	0.0562140669	-0.0727639494	-0.0665694074	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.00237914	0.00952416	5.6603071396e-06	9.07096237056e-05	0.0313828	-0.0385999999999999	0.00098488013584	0.0014899599999999	-0.0301233	0.0020765	0.00090741320289	4.311852250000008e-06	-0.00138587	-7.769000000000005e-05	6.035736100000008e-09	1.9206356569e-06	-0.000586697	0.000341364	1.1652938049600003e-07	3.442133698089999e-07	0.000232465	0.000433109	1.87583405881e-07	5.4039976225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57989.71017206146	185.33258297532305	34348.166312304995	3362806485.8396883	100094.45131915984	698.3470703125204	10018899184.88366	487688.6306140803	54675.50701624816	73.72851274003187	5435.893590857042	2989411067.4838014	66363.60905194693	57074.94697681774	1.187642	21.524097	0.13286481	0.0692875	-0.0446495169	-0.0152301903	-0.094055928	0.0173606473	0.0978641017	-0.0633515378	0.0327814173	0.058099078	-0.0352259339	0.0840320043	-0.0759213665	-0.0392285056	-0.0191866498	-0.0370199741	-0.069584686	-0.0426505801	-0.011848489	0.1003401	-0.0953001361	-0.0289502144	-0.0500338073	0.0266229246	-0.0111825073	-0.1362394959	-0.1075021897	0.0129275965	0.0123066497	-0.0813713824	0.0703446174	-0.0348519946	-0.0615556657	-0.1357111992	-0.0156522666	-0.1182605177	-0.0113443907	-0.1814448544	-0.0073687266	-0.0580530439	-0.0742393486	0.0747055097	0.0244117594	-0.0309042066	-0.0879569684	-0.0519248418	-0.0874589979	0.068026376	0.0051662703	0.0679907756	0.0736331369	0.0412612872	-0.018773163	0.0470276853	0.0265800655	-0.0552240208	0.0988348242	-0.0374358598	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0173681	-0.01498896	0.00030165089761	0.0002246689218816	0.0282522	-0.0031306	0.00079818680484	9.800656360000004e-06	0.0131687	0.043292	0.00017341465969	0.0018741972639999	-0.00162307	-0.0002371999999999	5.626383999999996e-08	2.6343562249e-06	-0.000973166	-0.000386469	1.4935828796100005e-07	9.47052063556e-07	-0.000572931	-0.000805396	6.486627168160002e-07	3.282499307610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58021.62479038892	31.914618327464268	1018.5428629877182	3366508943.3166747	100155.64958376024	61.19826460040349	10031154143.544971	3745.227590100999	54574.27939207903	-101.22762416912884	10247.031894926396	2978351971.164702	66998.41012529074	58218.32206837047	1.891236	34.275612	0.53012975	0.304192	0.0988908919	-0.1675508189	-0.0229157557	-0.1435804755	-0.2166959744	-0.1650671958	0.0308137399	0.0880972278	-0.0895065961	-0.214738278	0.0891067241	-0.0117924018	-0.0806633491	0.1526539469	-0.0148613908	0.0277331147	0.0033466413	0.0798766817	-0.0194486485	-0.2345349507	-0.1025326538	-0.0584479402	0.0273288796	0.0203106467	-0.0422665947	-0.040475422	-0.129381314	0.0222607438	-0.0609576644	0.1867225246	-0.0792401336	0.0444034968	0.0776613788	0.0356819026	0.0035661795	0.104742291	-0.0263532063	-0.0039618935	0.2491083878	-0.0696747369	0.0170641729	-0.1010618444	0.0239376835	-0.0215585647	-0.0694086968	0.142155358	0.1201931494	-0.1299650711	0.1062943937	0.0320983901	-0.0213384648	0.0582737795	-0.1220458028	0.0688053767	0.1715603869	-0.105408606	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0608147	-0.0434466	0.00369842773609	0.00188760705156	0.123104	0.0948518	0.015154594816	0.00899686396324	-0.253768	-0.2669366999999999	0.064398197824	0.0712552018068899	-0.00145086	0.0001722099999999	2.9656284099999964e-08	2.1049947396e-06	-0.00280153	-0.0018283639999999	3.3429149164959997e-06	7.8485703409e-06	-0.00107025	-0.000497319	2.47326187761e-07	1.1454350625e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58092.73604021948	71.11124983055925	5056.809852464212	3374765980.638616	98969.96654713116	-1185.6830366290817	9795054278.34026	1405844.26334996	54815.76814934915	241.4887572701191	58316.8198878665	3004768437.8032	66273.4875691872	57510.86681463068	1.632301	29.582836	0.3690347	0.177446	0.0370518952	-0.0591901431	-0.1050716156	-0.0815336087	0.1122450099	0.0411403027	0.0563616453	0.0328619977	0.0465814654	-0.0980316919	-0.166008198	-0.1037015416	-0.0925468091	-0.0535923368	0.0330679358	0.1143306403	0.0640134298	0.0241834154	0.1036763828	-0.0559803993	-0.0312762533	-0.0260215042	-0.0051608845	-0.057893252	0.065102942	-0.1427862658	-0.0203507483	0.0751158046	0.1307644094	0.0051742372	-0.0062439253	-0.0833454195	0.0264714307	0.0810265888	0.0667531913	0.0517248907	-0.0793202395	-0.0486787674	-0.0274993461	0.0519789533	-0.1103487665	-0.0437445837	-0.1880550557	-0.0080440884	0.0592147014	-0.0054229954	0.1096016431	-0.0771255447	-0.0220478648	-0.0275688445	-0.170703755	-0.0935249067	-0.081970464	0.0027410328	0.0209214295	-0.0361223203	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0160098	0.0448048999999999	0.00025631369604	0.0020074790640099	0.0376826	-0.0854214	0.0014199783427599	0.00729681557796	-0.131476	0.1222919999999999	0.017285938576	0.0149553332639999	-0.00197073	-0.00051987	2.702648169e-07	3.8837767329e-06	-0.00186664	0.00093489	8.740193121000002e-07	3.4843448895999995e-06	-0.000194682	0.000875568	7.66619322624e-07	3.7901081124e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58301.90728059399	209.17124037450407	43752.60779980858	3399112392.554978	99743.98397797132	774.017430840162	9948862339.7978	599102.9832444049	54929.99961341396	114.231464064811	13048.82738239021	3017304857.529658	66620.35356475599	58287.38281416459	1.275041	23.108068	0.111156745	0.0586712	0.0736211875	0.0082252972	0.0191187355	-0.0800257713	0.0018822731	0.0399681231	-0.0757006122	0.0695021069	0.0748710707	-0.0544727595	0.0138610908	-0.0133917262	-0.0025725663	-0.1112694149	-0.0753107378	-0.0525298249	-0.1210685914	-0.1504189856	-0.0477127834	-0.0318532933	-0.0634360387	-0.0152504701	-0.0175672893	-0.1770893162	-0.0261595305	0.0618236293	-0.0592985036	0.0448773645	0.0623864771	-0.1050175192	-0.121219942	0.0320199603	0.1170610857	-0.0553071268	0.0579415411	-0.0845291803	-0.0043648474	0.0339357718	0.0084727454	-0.0038963344	-0.1171874734	-0.0737364726	0.0250859412	-0.1286133971	0.0794326975	-0.0862677612	0.0071048084	0.0190926182	-0.0232039791	0.0851621595	0.0288367571	-0.0317925729	-0.0199218281	0.1280314729	0.0327350379	-0.0391284156	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0111508	0.004859	0.00012434034064	2.3609881000000004e-05	0.047175	0.0094924	0.002225480625	9.010565776000008e-05	-0.118268	0.013208	0.013987319824	0.000174451264	-0.00103559	0.0009351399999999	8.744868195999998e-07	1.0724466481000002e-06	-0.00124986	0.0006167799999999	3.804175683999999e-07	1.5621500196e-06	-7.46551e-05	0.0001200269	1.440645672361e-08	5.57338395601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58421.35974258611	119.45246199212124	14268.89067597917	3413055274.172661	100555.9124423668	811.9284643954743	10111491527.116938	659227.831295593	54970.95171136448	40.95209795052506	1677.0743265493986	3021805532.053166	66572.54486534071	58897.30541270863	1.415207	25.648344	0.19585762	0.137008	0.0318205289	0.1820650443	0.0447319924	0.1004870298	0.0711946632	0.0198302715	-0.0677146385	0.1206083961	0.0998712003	0.0348563725	0.0719132652	-0.0195210877	0.1274758975	0.0318829334	-0.0571540861	-0.035712856	0.0506951793	-0.0247769026	-0.1960656796	-0.0080653472	-0.0683641319	-0.0004423337	0.0519924016	-0.0866018652	-0.0015661132	0.0318003646	-0.0642955346	0.0052992039	-0.0311550864	-0.123416905	-0.0261431504	-0.0803084692	-0.0296423069	-0.1471886218	-0.0393726063	0.0095645713	-0.0460564119	-0.0077736603	-0.13267805	-0.0174673365	-0.0442844591	0.0427947147	0.0456639542	-0.0361742162	0.1162645188	0.0878811043	-0.0064372233	0.0533997908	0.0164240964	0.0140972181	0.169224614	0.0431630628	0.1364434572	-0.0045057728	0.071080297	0.0593604093	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0023641	0.0135149	5.58896881e-06	0.00018265252201	0.0346775	-0.0124975	0.00120252900625	0.00015618750625	0.0045977	0.1228657	2.113884529e-05	0.0150959802364899	-0.00173707	-0.00070148	4.920741904e-07	3.0174121849000003e-06	-0.00109706	0.0001528	2.3347840000000007e-08	1.2035406436e-06	1.06553e-05	8.531040000000001e-05	7.277864348160002e-09	1.1353541809e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57965.57381461604	-455.7859279700715	207740.8121355392	3360007747.6577005	100771.92949538934	216.01705302254413	10154981774.22372	46663.36719654464	54842.373765232645	-128.57794613183796	16532.288231481823	3007685960.2054777	66760.40937823053	57853.35636097301	1.533047	27.784006	0.07619411	0.0367246	0.0332308979	0.0253640381	0.1714724578	0.0810290762	-0.1099636203	-0.0343419142	-0.0602507506	0.0351685878	0.0491598822	-0.0427356921	0.0492153114	0.0271610586	0.1626756689	0.0114078379	0.0013857241	-0.0323369557	0.0354528562	-0.0533632851	-0.056977961	-0.0191962994	0.0517232709	-0.1144861486	-0.1348257075	0.0809604025	0.0074252728	0.0381694384	0.0630541658	0.0440868069	0.0871857797	0.0175251852	0.0424455	-0.0063032685	0.0496864356	0.0390083042	0.0757952156	-0.1236196776	0.0074144495	0.0190022824	0.0040832419	-0.1118925881	0.017848708	0.037666405	0.0304389255	-0.0995704203	0.0565172023	-0.0716666013	0.0360472071	0.0656684064	-0.0117351138	0.0037032375	0.0762087119	0.17309205	0.0952293016	-0.0055526458	-0.0168706559	0.0284300431	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.00900771	-0.01137181	8.11388394441e-05	0.0001293180626761	0.0578127	0.0231352	0.00334230828129	0.00053523747904	-0.0147913	-0.019389	0.00021878255569	0.000375933321	-0.00157617	0.0001609	2.5888810000000023e-08	2.4843118689e-06	-0.00133621	-0.00023915	5.719272250000003e-08	1.7854571641e-06	-3.52567e-05	-4.5912e-05	2.1079117439999997e-09	1.2430348948899999e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57931.49056526561	-34.08324935042765	1161.667886283427	3356057599.113458	99825.3581230789	-946.5713723104418	9965102124.400955	895997.362877673	54681.43619599335	-160.93756923929325	25900.9011926523	2990059464.456492	66480.93869596938	56594.69143388922	1.386872	25.134817	0.104862605	0.056583	-0.0866191812	0.0365961235	0.0201976811	0.0422110943	0.0466044821	0.0427432159	0.0909924631	0.0019801859	-0.0410019911	0.0090006698	-0.0247756469	0.074166843	0.078803544	-0.0269172855	0.0404811931	-0.004862902	0.1002219386	-0.0804921889	-0.1243323154	0.0358282847	0.0286567823	0.0354837153	0.0261692594	0.0015596762	0.1120782345	-0.001500879	-0.0482096574	-0.0100070926	0.0490499017	-0.0652556293	0.0534180191	0.057503271	0.0184926914	-0.0862445985	0.1111848292	-0.0554822338	0.0030318077	-0.0115335646	-0.0281306437	0.0237611721	0.0741516929	0.0871297996	-0.011474803	0.0145677499	0.1277235155	0.0308345065	0.023182617	0.0162138115	-0.0914311962	0.0594266416	0.0073249374	0.0504568357	0.0387664628	0.019652045	-0.0400306734	0.0724061007	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0111258	-0.0021180899999999	0.00012378342564	4.486305248099998e-06	0.040656	-0.0171567	0.0016529103359999	0.00029435235489	-0.041157	-0.0263657	0.001693898649	0.0006951501364899	-0.000812708	0.000763462	5.82874225444e-07	6.60494293264e-07	-0.00122175	0.00011446	1.3101091600000009e-08	1.4926730625e-06	-0.000341777	-0.0003065203	9.395469431209e-08	1.1681151772900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58023.45165489164	91.96108962603466	8456.84200520758	3366720941.947548	100294.67216956968	469.3140464907774	10059021265.601454	220255.6742335476	54660.46491298929	-20.97128300405893	439.79471083633103	2987766424.5041337	66325.06893212117	57268.29442209764	1.259347	22.823643	0.1376784499999999	0.0644375	-0.0037369962	-0.0085926056	0.0755676324	0.0622050043	0.0244127797	0.048218544	0.041556646	0.0808979277	-0.0511772696	0.0948893893	-0.0048361757	-0.0454060156	0.0971819122	-0.0379027547	-0.0682596063	0.0402147635	0.0034380839	-0.0957306983	-0.2221872768	-0.0708347253	-0.0543021448	-0.105760202	0.0699397338	-0.0628017474	-0.1351942884	0.064156885	-0.1356214367	0.1058506424	-0.0129931321	-0.0565752495	0.0190727567	0.0794403012	0.0506742088	0.1192648283	0.0534996025	-0.0499642191	0.0780136969	-0.0454088576	-0.0594195278	0.0775965781	0.0185979527	0.1085784706	0.0095148041	-0.0980622179	-0.0185932928	0.0110601822	0.0041380651	0.055414128	0.1357399373	0.037720433	0.0026299264	0.2029267307	0.0397347362	0.0919855212	0.1210003604	0.0277783527	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00105085	0.01217665	1.1042857225000002e-06	0.0001482708052225	0.0311018	-0.0095541999999999	0.00096732196324	9.128273763999998e-05	-0.0711474	-0.0299904	0.00506195252676	0.00089942409216	-0.00179653	-0.000983822	9.67905727684e-07	3.2275200409e-06	-0.00102019	0.0002015599999999	4.0626433599999975e-08	1.0407876361e-06	0.000191985	0.000533762	2.849018726440001e-07	3.6858240225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
