global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57969.72143893235	130.90998748416314	17137.42482310375	3360488603.7074127	98683.71574078788	-593.3668630394823	9738475752.408628	352084.2341533157	54479.62677143896	183.53298737282603	33684.35745399392	2968029733.1552887	66020.08100047121	60099.11425338866	1.11961	18.733141	0.0430212999999999	0.0217181	0.0029677762	0.0815670011	0.0163715602	-0.0187655889	-0.0832774785	0.0963422394	0.0171031332	-0.0574382558	0.0303308982	0.0549080693	0.0557374096	-0.033212594	-0.0470395449	0.0230872994	0.0323305296	-0.074242438	-0.0942536144	0.0316135589	-0.0029505733	0.0815050921	-0.011650992	0.0654571563	-0.0591528017	-0.1123782667	-0.011982292	0.0542015927	-0.0623963903	0.0470634605	0.0171212474	0.0613136989	-0.0414716168	0.0685173305	-0.0090451073	0.0111264327	-0.0411947705	-0.0815349141	-0.0446254575	0.1122283665	-0.1051509447	-0.0171456775	0.0107242565	0.1051614572	0.0002480673	0.0920354513	0.0332406791	-0.0789122504	-0.0012237802	0.0321111849	0.0935176329	0.0496290321	0.0407867369	-0.0456101506	-0.0153013039	-0.0233131638	0.0849094823	0.0223440198	0.1284884425	-0.0221356912	0.024222348	0.0762990655	0.0942387881	0.0433858531	-0.0263340908	-0.0044632298	-0.1022241191	-0.0965848698	0.0261261937	-0.029193338	0.0508432522	-0.0849610494	0.1034474011	-0.0516372289	0.0464012098	0.0409131687	0.0289393937	-0.040269406	-0.0419513032	0.0770307344	-0.0342268204	0.0866005976	0.0195495643	-0.0943753083	0.0997989601	0.0875319438	-0.0923753831	0.0550989097	0.0410833473	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	-0.0996468	-0.0076173999999999	0.00992948475024	5.802478275999994e-05	0.118114	0.0035439999999999	0.0139509169959999	1.255993599999994e-05	-0.419231	0.0073169999999999	0.175754631361	5.353848899999945e-05	0.00255134	-0.0002744399999999	7.531731359999998e-08	6.5093357956e-06	-0.00187913	5.19600000000002e-05	2.6998416000000212e-09	3.5311295569e-06	0.0007480279999999	-0.0001644580000001	2.7046433764032892e-08	5.595458887838504e-07	0.0	0.0	0.0	0.0	0.0
58072.67677837488	102.95533944253113	10599.801919726802	3372435788.205601	99469.96524455416	786.2495037662738	9894273985.752811	618188.2821727119	54508.65353606468	29.026764625719807	842.5530646369388	2971193310.314737	66343.78680549606	61038.95316868541	1.153265	19.296242	0.1183731999999999	0.0764066	-0.0925381063	0.0311042619	0.0768852618	-0.0214963183	-0.0471150918	-0.0047504732	0.0923858882	0.0293470927	-0.126848061	0.0486264933	-0.0212571017	-0.041754225	0.0340582373	0.0420921255	0.0535108205	-0.1196026314	-0.0058642513	-0.0458134674	0.0714165401	0.1046473502	-0.1266227426	0.1020347417	0.0166129583	-0.0654137699	-0.0634897964	-0.0651728048	-0.0575248182	-0.0212721926	0.0061180433	-0.0329433608	0.0554118751	-0.0113591922	0.0477602388	0.0249641226	0.0561219523	-0.0735832039	0.0436668283	0.0596407495	-0.0458821976	0.0105403825	0.0066855566	0.030246738	-0.0058080943	-0.0225143429	-0.0304010127	-0.0286775174	0.0608582709	-0.0926167789	-0.1061112833	-0.0607406562	0.0058688756	-0.0569848272	0.0228999037	0.0773265997	-0.0294415357	0.0028224221	0.0441089956	0.0627944736	-0.1027601503	-0.0136963217	0.1125442022	-0.0004001297	-0.0601606365	0.0583818239	0.1012334805	-0.0100011179	0.0006639264	-0.0437174457	0.0429546317	-0.0048004907	-0.0887239505	-0.1962232167	-0.0294598939	0.0421787337	-0.0017470379	-0.0406833939	-0.0494791698	0.0547446974	-0.0454975681	-0.0538115754	-0.0062797611	0.0521818215	0.023486311	0.0732333867	-0.0009734877	0.0516449414	-0.0204696079	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	-0.0929476	0.0066991999999999	0.00863925634576	4.487928063999985e-05	0.12754	0.0094259999999999	0.0162664515999999	8.884947599999981e-05	-0.486952	-0.0677209999999999	0.237122250304	0.0045861338409999	0.00282579	0.0002744499999999	7.532280249999992e-08	7.985089124099999e-06	-0.00229522	-0.00041609	1.7313088810000021e-07	5.268034848400001e-06	0.0007480279999999	0.0	0.0	5.595458887838504e-07	0.0	0.0	0.0	0.0	0.0
58049.93997466437	-22.736803710511595	516.9622429703338	3369795531.062136	99890.58163680782	420.61639225366525	9978128299.739767	176918.14943248918	54527.50788063227	18.854344567589575	355.48630907339464	2973249115.6724143	66246.98961055304	60962.30374591348	1.069112	17.888218	0.0623350499999999	0.0315794	-0.1268457168	-0.0299237207	0.0241718648	0.0188071977	0.0227907116	-0.0970170042	0.0326642676	-0.0462353258	-0.0609995502	0.0902388632	0.0926449007	-0.069029971	0.0040900541	0.0623891866	-0.0371721025	-0.0601661365	0.0511576654	-0.0267793592	0.0279106592	0.0326346082	-0.0786866399	-0.0300540164	-0.0079088477	0.0433376226	0.0299993065	0.0529269218	0.013387762	0.0810516906	-0.1190399815	0.0234535899	0.1209177351	-0.0818502706	0.0356954304	0.1274807198	-0.0141435464	-0.0432358448	0.0305530427	-0.0042251061	0.1653133933	0.0169785989	-0.0553447339	-0.0232824223	-0.0202924855	-0.0708648834	-0.0255515632	-0.0259622166	-0.0998247135	-0.1426399614	0.0637033537	-0.0746465607	-0.0418207756	0.0772806083	0.0648987469	-0.0180843691	-0.094973467	0.006734712	0.0040681772	0.0777894721	-0.0667152076	0.0228413343	0.0868552387	-0.0349563733	0.0190139127	0.0382078014	0.0484397594	-0.0395786735	-0.1212713621	0.0085362746	0.0214266458	0.0434136455	0.0691978488	-0.0304499982	-0.0042106228	-0.0484870972	-0.0755266795	0.0383763309	0.041152029	-0.019954537	-0.0925644938	0.0784128972	-0.078472296	-0.0451606935	0.1284555139	-0.0684059333	0.0072374028	0.0796149515	-0.0211101337	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	-0.109285	-0.0163373999999999	0.0119432112249999	0.0002669106387599	0.119308	-0.0082319999999999	0.0142343988639999	6.776582399999982e-05	-0.468492	0.0184599999999999	0.219484754064	0.0003407715999999	0.00282579	0.0	0.0	7.985089124099999e-06	-0.00200686	0.00028836	8.315148960000005e-08	4.027487059600001e-06	0.000650275	-9.775299999990003e-05	9.55564900898046e-09	4.2285757562500005e-07	0.0	0.0	0.0	0.0	0.0
57923.037948725854	-126.90202593851429	16104.124187299349	3355078325.209536	100236.21864820848	345.6370114006568	10047299528.891457	119464.94364997774	54604.706849563954	77.19896893168334	5959.68080411501	2981674010.1268167	66310.07985188914	60180.29493569949	1.129751	18.902819	0.17025515	0.110079	-0.0751930627	-0.0830868797	-0.0449965277	-0.0231513376	0.0560855128	-0.1452622815	-0.0544707338	-0.016696557	-0.0283003903	-0.0439578465	0.0368933581	-0.1125621522	0.0091073355	0.0085582303	-0.0959022159	-0.0002419365	-0.0576409583	0.0678908903	-0.0263158519	0.0158553321	0.0185583745	0.0802429162	-0.1301238335	-0.0137898109	-0.1739090878	-0.0260398872	-0.0260457272	0.0429244803	0.0095626763	-0.0830011165	0.0373478467	0.0716225359	0.083760231	0.0197919477	-0.0329059563	-0.0212187843	0.0301695938	-0.0541522611	0.1091317951	-0.0073798251	0.0212792481	0.0316869214	0.1338371306	-0.0345976648	0.0275453913	0.0700756202	0.0134319586	-0.0362354974	-0.0665546681	0.1321748558	-0.0229355893	-0.0428061936	-0.0812585403	-0.0708800279	-0.1174371505	-0.0955409608	0.013428864	0.0541854426	0.0940350354	0.0144565962	-0.0232462569	0.0020085868	-0.0103779833	0.0440077942	-0.1320986877	0.0722436012	0.0433762199	-0.0451005048	0.0458819	-0.1169564951	0.039627795	-0.0385084943	0.0085220359	-0.0013008725	-0.0806047039	-0.0646853542	-0.040680963	-0.1415359756	0.0832608262	0.0174838136	0.1374103316	0.0755762066	-0.0172061205	0.0415743517	0.059083766	0.0292068486	0.0296341503	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	-0.100147	0.0091379999999999	0.010029421609	8.350304399999988e-05	0.101957	-0.0173509999999999	0.010395229849	0.0003010572009999	-0.370142	0.0983499999999999	0.137005100164	0.0096727224999999	0.00233296	-0.00049283	2.428814089000001e-07	5.442702361599999e-06	-0.00168912	0.00031774	1.0095870760000012e-07	2.8531263743999995e-06	0.0007480279999999	9.775299999990003e-05	9.55564900898046e-09	5.595458887838504e-07	0.0	0.0	0.0	0.0	0.0
57739.63851855948	-183.399430166377	33635.35098535179	3333865856.253917	99147.14832298452	-1089.0703252239618	9830157020.579891	1186074.173283426	54378.688930777615	-226.0179187863396	51084.09961250839	2957041809.830276	66140.77166241861	59187.29287750832	1.200922	20.093634	0.0665468	0.0379657	0.0442377978	-0.0122904423	-0.1044451031	0.0067370348	0.0377088578	0.0066885337	0.0078793741	-0.0686795636	-0.0064177837	-0.1364826506	-0.0360360581	0.0469209465	-0.0948235469	0.0371795544	0.0064766235	-0.051452077	0.0066159303	0.0472528311	-0.1185274521	-0.0741803968	0.010323935	-0.0252517596	0.0259657384	0.0320719732	-0.0299907046	0.0688989636	-0.0213661649	-0.0446434398	0.0965522471	-0.0554449862	0.1056337846	0.0545825064	-0.0256556136	0.0734609321	-0.0145725536	0.0022222944	0.136104422	0.0295443123	0.0280783784	-0.0578415567	-0.0101962199	0.0179105545	-0.0741041276	-0.0307496336	-0.0381927495	0.0424571259	-0.067249316	0.0743547655	0.0277165148	0.1006538648	-0.059405591	0.0031158319	-0.121629894	0.0035972815	0.0096154642	0.0729995376	-0.0668412424	0.023795183	0.0934334772	-0.0403753399	0.1039167256	-0.0571142631	0.0113115764	0.0698916329	-0.0458428138	0.1442836668	0.0386064372	0.0168335169	-0.080009259	-0.0363050262	-0.0672245308	0.040976112	-0.0240170639	-0.0470299239	-0.0428125104	0.0693964159	0.0334841809	0.0196854457	0.0448647538	-0.0876652009	-0.0132241693	-0.0330434597	-0.0143935128	0.0075290826	-0.0401570834	0.050341792	-0.0357080778	0.0166014257	-0.084053697	-0.0475531437	0.0665428493	0.0720567119	-0.0400088704	-0.0960988	0.0040482	0.00923497936144	1.6387923240000015e-05	0.103528	0.0015709999999999	0.0107180467839999	2.4680409999999657e-06	-0.395454	-0.025312	0.156383866116	0.000640697344	0.00268548	0.00035252	1.2427035040000018e-07	7.211802830400001e-06	-0.00177046	-8.134000000000006e-05	6.6161956000000106e-09	3.1345286116e-06	0.00102648	0.000278452	7.753551630405566e-08	1.0536611904e-06	0.0	0.0	0.0	0.0	0.0
57855.13990963299	115.50139107351424	13340.571339916876	3347217213.963208	99005.88896452566	-141.25935845886124	9802166049.655985	19954.20635220905	54408.792491824126	30.10356104651146	906.224387681042	2960316700.4183774	66080.71335246744	59469.11569279533	1.100458	18.412689	0.0659337	0.0336618	0.0683329585	0.0869207713	-0.0563279205	0.0668818361	0.0302176528	0.0465875881	-0.0162217306	-0.0337321341	0.0962743912	0.008864561	-0.0502245868	0.0437296611	-0.0278104459	0.010196989	0.0916363827	-0.0090401702	0.0666172727	0.0370865536	-0.0107713717	-0.0236345538	0.0501820789	-0.0325195026	0.006819999	-0.0146928231	-0.0052266114	-0.073516601	0.0787583526	0.0261780601	-0.1259067321	0.0837467059	0.0846884519	-0.0362387669	-0.0868098111	-0.1317119117	-0.0839384833	-0.0074204666	0.0059976938	0.056336977	-0.1166596708	0.0332231994	0.0850225195	0.1666325747	-0.083186162	-0.0393196073	0.0397527021	0.0373979786	0.0268189597	-0.0406618153	0.0207196304	-0.1279600797	0.0441837357	-0.0497752331	-0.073451478	-0.0421332996	0.0580824502	0.0894878842	-0.0122673311	-0.0799287388	-0.0697992114	-0.0511308659	0.0236796383	-0.0135673233	-0.0061359714	-0.0987968715	-0.0202955445	-0.0076701849	-0.042793394	0.0527899374	-0.0045018954	0.058640938	0.0234621378	0.0676976757	0.0770356508	-0.0063052044	-0.0422415042	-0.0553860547	0.0328526173	0.0195464079	-0.0185441747	-0.0131665943	0.1141167096	-0.1224217273	-0.0865528167	0.0773342772	0.077066954	0.0519385788	0.0165107279	0.0154682933	-0.0848597403	-0.0445839539	0.0695628367	0.0684511957	-0.0460770026	-0.0959401	0.0001586999999999	0.00920450278801	2.518568999999928e-08	0.0881925999999999	-0.0153354	0.0077779346947599	0.00023517449316	-0.39188	0.003574	0.1535699344	1.2773476000000154e-05	0.00246412	-0.0002213599999999	4.900024959999994e-08	6.071887374400001e-06	-0.00133296	0.0004374999999999	1.9140625000000002e-07	1.7767823616e-06	0.0007480279999999	-0.000278452	7.753551630405566e-08	5.595458887838504e-07	0.0	0.0	0.0	0.0	0.0
57878.46790066166	23.327991028665565	544.1951654335011	3349917046.5279217	98763.62128460912	-242.2676799165347	9754252889.249697	58693.6287321405	54434.625516669694	25.833024845567707	667.3451726717184	2963128455.140067	66040.58575142435	59896.4695916354	1.075152	17.989279	0.0602328	0.0309353	0.0289115281	0.0612366707	0.0242777771	0.0046361046	-0.0127217801	0.0522485683	-0.0030675174	-0.0080902534	0.0748898606	0.0202456252	-0.0279946154	0.0100594553	-0.0174021863	-0.0398546944	0.0947614396	0.0037085724	-0.0838558435	0.0688617792	0.024052557	-0.0147610289	-0.0271844809	0.1040442275	0.0949784607	-0.1072463474	-0.0368319626	-0.0779008966	0.0077664561	0.0531349611	0.011514565	-0.0002453025	0.0582672705	0.1412961726	0.1315425994	0.0077936492	0.0793541989	0.0117264785	0.0459406194	-0.1041517395	-0.0181826734	-0.1081752457	0.0943830698	0.0842171242	0.0564172489	0.0154768896	0.0177686038	0.0035929317	0.0072257264	0.0373350195	0.0416198822	-0.0924984363	-0.0273593202	-0.0646527099	-0.0429631173	-0.0374476669	0.0696369719	-0.015808054	0.0790421439	-0.0848165027	0.0664456541	0.0409895478	0.0095052118	0.0924184973	0.0619865758	-0.0088368511	-0.0599254204	-0.0330220211	0.0021779203	-0.0258735218	-0.0869665094	-0.0879591339	0.0367965077	-0.0477441529	0.0684222855	0.0697398497	-0.0426990793	-0.012588481	-0.1542925959	-0.0312336497	-0.0737898378	0.0042074749	0.1023496876	-0.0255769278	-0.0901452801	0.0574837353	-0.0415907008	0.1129292902	-0.0057255097	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	-0.0925102	0.0034298999999999	0.00855813710404	1.1764214009999998e-05	0.104202	0.0160094000000001	0.010858056804	0.00025630088836	-0.371779	0.0201009999999999	0.138219624841	0.0004040502009999	0.00224832	-0.0002158	4.656964000000016e-08	5.0549428224e-06	-0.00135101	-1.8049999999999924e-05	3.2580249999999723e-10	1.8252280201e-06	0.000928028	0.0001800000000001	3.2400000000036e-08	8.61235968784e-07	0.0	0.0	0.0	0.0	0.0
57883.90617336567	5.438272704013798	29.574810003221547	3350546593.887001	99047.1138856372	283.492601028076	9810330769.074385	80368.05483766389	54409.052916061046	-25.57260060864792	653.9579018894199	2960345039.222731	66302.19221614763	60237.29176546574	1.040958	17.417145	0.1111163999999999	0.0647956	-0.0164313091	0.044350548	0.0745008621	-0.0311408545	-0.0087155625	0.0265949987	0.0957688047	0.0640680085	-0.0320246367	-0.0200287742	-0.0311444083	0.0148112006	-0.0180806587	-0.0128107055	0.0383593393	-0.1223233981	-0.0017464834	0.0359371517	0.0865241553	0.0572296202	-0.1412620213	-0.0843085163	-0.034938406	-0.0086501741	-0.0116439346	-0.0362244782	0.003929409	-0.0477871282	-0.0804000447	-0.076146467	0.0160307365	-0.0615766871	0.0968624448	0.0300854904	0.0403660727	0.0678651165	-0.0482141652	0.0029992408	0.0550814325	0.0780671674	-0.0808639366	-0.0919719202	-0.0298415503	-0.0229441578	-0.1726362082	-0.1067416944	0.004188942	-0.0030426231	-0.0597254644	-0.0877737836	0.0992210214	-0.0220151029	-0.0818064622	0.1034515925	-0.0158502724	0.0306358478	-0.0012785692	-0.0253941925	-0.0500255956	-0.0161303236	0.1085454684	0.0107449464	-0.0360669499	0.0224010292	0.1281602556	-0.0016861261	0.0921014242	-0.0160291287	-0.0233085554	-0.0056966777	-0.0258450612	-0.0490324052	-0.1180705777	-0.0631061845	-0.0358425358	-0.0234034157	-0.0621019442	0.0524185843	-0.0244539834	0.06383654	0.0231007115	-0.0420220092	-0.0848257171	0.0219614053	-0.0341304136	-0.0565056814	-0.0080783033	0.0131946455	-0.0863052681	-0.0384537288	0.0750509617	0.0604189985	-0.0573680491	-0.0846974	0.0078127999999999	0.00717364956676	6.103984383999992e-05	0.112054	0.0078519999999999	0.012556098916	6.165390399999997e-05	-0.425255	-0.0534759999999999	0.180841815025	0.0028596825759999	0.00257188	0.00032356	1.0469107360000007e-07	6.6145667344e-06	-0.00176924	-0.00041823	1.749163329000001e-07	3.1302101776e-06	0.00102575	9.772199999999996e-05	9.549589283999992e-09	1.0521630625e-06	0.0	0.0	0.0	0.0	0.0
57874.46821524623	-9.437958119444374	89.07505346438599	3349454071.197545	99519.42887952972	472.3149938925199	9904116724.507774	223081.45345569105	54423.3819892351	14.329073174056248	205.3223380274584	2961904507.1462	66199.78393002485	60149.95376535072	0.976218	16.333918	0.0522364999999999	0.0274629	-0.0560738095	-0.0451767688	0.04112766	0.0006919816	0.0079561687	-0.0424502842	0.0404353185	-0.0151320779	-0.0445822603	0.0073493724	0.1088921304	0.0049260164	-0.021228786	0.0301626677	-0.0319032864	-0.1063071624	-0.0765810942	0.0232654634	-0.0345902427	0.0113790434	-0.0543371796	0.0070375249	-0.0920355318	0.0284040563	0.0802784663	-0.011716736	0.0267499892	0.0279661246	-0.0066044926	0.0627741971	-0.044100721	-0.0660034594	0.0012961692	-0.0436519301	0.0590186652	-0.0099459094	0.0293885499	-0.0516402378	-0.0770301469	-0.0673684539	-0.0214500297	-0.0347399952	0.0788429471	0.0299625394	-0.0144090641	-0.0615938918	0.1101938925	-0.085887821	-0.014015906	-0.0595079597	0.0460379914	-0.0468913065	0.0807593534	0.0175138812	-0.0282467034	0.0116139204	-0.0379231893	0.0625242357	-0.0434838213	0.054629499	0.1064241098	-0.0141801975	-0.0576923543	0.0269317845	-0.0430845089	-0.0523748368	0.0184292005	-0.0099410732	0.0465179936	0.0798219451	0.1677481285	-0.0110295212	-0.0720300109	-0.0042368694	0.0593333036	-0.0575740303	-0.0474961021	-0.0012389077	-0.040039433	-0.0258406929	-0.1253593952	-0.0689508927	0.0009889074	-0.0166098108	-0.0100909948	-0.0333826553	0.0129582648	0.012054501	-0.0869438097	-0.0353016904	0.0775047814	0.0560250558	-0.062524703	-0.0863719	-0.0016744999999999	0.00746010510961	2.8039502499999847e-06	0.110836	-0.0012179999999999	0.012284618896	1.4835239999999925e-06	-0.444204	-0.0189489999999999	0.197317193616	0.0003590646009999	0.00239511	-0.0001767699999999	3.1247632899999894e-08	5.736551912100001e-06	-0.00171694	5.230000000000013e-05	2.735290000000014e-09	2.9478829636e-06	0.00140458	0.00037883	1.435121689000001e-07	1.9728449764000004e-06	0.0	0.0	0.0	0.0	0.0
57858.75121141616	-15.71700383006828	247.02420939438096	3347635091.7445507	99493.836592783	-25.592286746716127	9899023519.951406	654.9651409261419	54539.770479424056	116.38849018895417	13546.28064846428	2974586563.9482555	66126.21121996015	59613.9459644633	1.075887	18.001574	0.0689364	0.0433186	-0.0254913216	-0.0384084151	-0.0650130243	0.0374620935	0.0566104226	-0.0494739436	-0.0586311627	-0.0702809302	0.0425810448	-0.0111996504	0.0468267097	-0.0499268451	-0.0449213441	0.0469888196	-0.0096426716	0.0260812727	0.0973841575	0.0114109824	-0.0048540229	-0.025980935	0.053945634	-0.0033487086	-0.0103334204	0.038581612	0.0013452211	0.1105687664	-0.1064243512	-0.0201016996	0.0608065939	-0.0668438202	-0.0278928423	0.0216713082	-0.000617148	0.1007541779	-0.0162230873	-0.0726334447	-0.0032208394	-0.024266398	0.0052457441	-0.0751197025	-0.0232928219	0.0310613688	0.0332726678	0.0433207009	0.0434037017	-0.0264777708	-0.1170610462	0.0191550975	-0.009497953	-0.0560365829	0.0109611256	-0.0096309662	-0.0016748984	-0.1025175098	-0.039550221	0.0209629923	-0.0137232132	0.0531386096	-0.0018079961	0.0380845846	-0.0828606377	-0.0015111812	0.0278360158	-0.0443478329	-0.0417823266	0.0177228261	0.0104321587	-0.0035256613	0.0274597786	-0.1093283799	0.0296365736	0.0470213028	0.0666271457	-0.071007762	-0.0247799195	0.0443683779	-0.0275456223	-0.0093864137	0.071191359	0.039238454	-0.0672862171	0.0604761305	0.0269187486	-0.0065645358	-0.0751451901	0.0700703597	0.0178578569	0.0109123905	-0.0875256354	-0.0320978419	0.0797563999	0.0514027613	-0.0673144371	-0.0864092999999999	-3.739999999989585e-05	0.0074665671264899	1.3987599999922094e-09	0.111659	0.0008229999999999	0.0124677322809999	6.773289999999842e-07	-0.408742	0.0354619999999999	0.167070022564	0.0012575534439999	0.00224832	-0.00014679	2.1547304100000113e-08	5.0549428224e-06	-0.00160232	0.0001146199999999	1.3137744399999991e-08	2.5674293824e-06	0.00101371	-0.00039087	1.5277935690000018e-07	1.0276079641e-06	0.0	0.0	0.0	0.0	0.0
57757.40047032937	-101.35074108678964	10271.972718841467	3335917309.090003	99031.65400422434	-462.1825885586586	9807268494.812405	213612.74516678232	54482.3435456032	-57.426933820854174	3297.852728064765	2968325758.221131	66315.60877661283	59596.96250851589	1.290015	21.584318	0.0733583999999999	0.0415991	0.0538911048	0.0666142558	-0.0360778763	-0.105642074	-0.0088972431	0.0804935455	0.0263224036	0.0479045024	-0.0029244836	-0.0412754926	-0.0616076593	-0.0349381633	0.0690801445	-0.008956897	0.0665748532	0.118887845	-0.0054923615	-0.0728424707	-0.0124541186	-0.0223261445	-0.1206359028	0.0041693471	0.0091355749	0.0080993158	-0.1026667701	0.0174062169	-0.0235883283	0.1616026469	-0.0420796801	-0.0266448317	-0.0844309031	-0.0361435053	-0.0186287927	-0.048088967	-0.0898393722	0.041278826	-0.113747618	-0.0129832001	0.026128733	0.0224013276	0.0284241708	-0.0094085079	-0.0416749337	0.0481905668	-0.0589231236	0.0422713769	-0.0523190314	0.0425377457	-0.0555391832	-0.0449969363	-0.0071471835	0.0387826405	0.0509476402	0.074661971	0.0246108975	0.0051381041	0.0696683233	0.0096098221	0.1060314745	-0.1446413845	-0.0578480136	0.0504606351	0.0137432653	-0.037740922	0.0006026323	0.0322444391	-0.0138242165	0.1175004047	0.0677310544	-0.0774282501	0.0719198374	-0.049114107	0.0074490144	-0.0198078078	0.0160845123	0.074109004	-0.1115573341	0.0956961328	-0.016459257	0.2326041987	-0.0173205212	-0.0323723906	0.0286596575	0.0097585437	0.0944987296	-0.0334815599	-0.009263533	0.0097685003	-0.0880503657	-0.0288468854	0.0817999431	0.0465709551	-0.0717091433	-0.0840763999999999	0.0023328999999999	0.0070688410369599	5.442422409999994e-06	0.117733	0.006074	0.013861059289	3.689347600000012e-05	-0.383433	0.0253089999999999	0.147020865489	0.0006405454809999	0.00218297	-6.535000000000004e-05	4.270622500000006e-09	4.765358020899999e-06	-0.0017414	-0.0001390799999999	1.9343246399999992e-08	3.03247396e-06	0.00160213	0.00058842	3.462380964000001e-07	2.5668205369e-06	0.0	0.0	0.0	0.0	0.0
57821.91430801773	64.5138376883624	4162.035253280369	3343373774.243746	99357.9736550794	326.3196508550609	9872006928.843452	106484.51453416883	54513.05629996366	30.712754360458348	943.2732804058533	2971673307.163008	66331.16423920494	59625.28961077957	1.170192	19.57947	0.102233	0.0531751	0.0055814988	-0.0142286819	0.08260281	-0.0522491073	0.0073918431	-0.033909324	0.0823889998	0.0613928608	-0.0261359639	0.035908075	-0.0287894245	-0.0539568435	0.0560064627	-0.0505394852	-0.0380071267	0.037871181	0.0596532844	-0.0203959468	0.1192744546	-0.0755559204	-0.0454221803	0.1249376899	-0.0532370414	0.0160950349	-0.0126523394	0.0888262015	0.0703960138	-0.1285190993	0.0079284747	0.0292459637	-0.0236139716	0.0480021778	0.0101487918	0.071129243	0.0081912451	-0.0565607677	-0.0334971487	0.0359388009	0.0691964458	-0.0411550107	0.0598904461	-0.0380339071	-0.0140407873	-0.0862996146	0.0758158102	-0.0315918029	-0.0511274858	-0.0068132461	0.0027623347	-0.0003484806	-0.0160771937	-0.0418050971	-0.073059059	0.0755974235	-0.0851541399	-0.0181222602	-0.0025295768	-0.0191319527	-0.0352318968	-0.0050719836	-0.0388959092	-0.0488767638	-0.0088730101	0.081075509	0.1593117081	0.1026591272	-0.0043936082	0.0689928423	-0.0049974423	0.0074276338	-0.1063021811	-0.031986969	0.0694901717	-0.0173901317	0.0405833168	-0.0877946571	0.0497291457	0.0091683333	0.1173748456	-0.0539330996	-0.0030604734	0.0131105597	0.0100315157	-0.0980515899	-0.0045959382	0.0921822514	-0.0906905366	0.008623017	-0.0885176582	-0.0255535922	0.0836300796	0.041549331	-0.0756830317	-0.0950834	-0.0110070000000001	0.00904085295556	0.000121154049	0.104179	-0.013554	0.0108532640409999	0.000183710916	-0.424158	-0.0407249999999999	0.1799100089639999	0.0016585256249999	0.00255489	0.00037192	1.383244864000003e-07	6.527462912100001e-06	-0.00189802	-0.00015662	2.4529824400000035e-08	3.6024799204e-06	0.00139173	-0.0002103999999999	4.426815999999996e-08	1.9369123929e-06	0.0	0.0	0.0	0.0	0.0
