global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
58602.579750604455	75.3546959238447	5678.330197775097	3434262353.425956	85678.40040498621	1313.135618681059	7340788295.957142	1724325.1530488876	55126.25909950129	-52.70861486487411	2778.198080973628	3038904442.3053484	60418.5140892094	59219.81973500815	1.480724	28.069336	0.2197319577	0.138852	0.0950092689	0.051486996	-0.1541772325	-0.0881811746	0.0430448452	-0.1010966765	-0.1221706843	0.0345359445	0.134639521	-0.0319236825	0.1302552222	-0.1289624962	0.0357916354	0.008374495	-0.0562215783	0.0287367859	-0.0118280176	-0.0524408363	-0.0350849168	-0.0496863761	-0.0761314187	0.1102477934	-0.0194787048	0.2032114704	-0.0719522991	-0.0793503648	-0.1242243258	0.0691505171	0.0942907264	-0.0164888138	-0.0533178172	0.0595189411	-0.0644291852	0.0917501768	0.2051025873	0.0006408536	0.0125724826	0.0098769539	0.1218426456	-0.0241432237	-0.0498790915	0.0508408372	0.0055952545	0.0968945735	0.0811223871	0.0731751316	-0.0203237594	-0.1745961629	-0.0001576543	0.0482038921	-0.1209863884	0.133026683	-0.0650987375	-0.0002548519	-0.1833179388	-0.1349585881	-0.0351456285	0.0483342532	0.0375620007	-0.0594050033	0.0223375239	-0.0607720208	0.0051375725	-0.013817257	-0.2513697613	0.0726080127	-0.0571178589	-0.0058466129	0.0317267955	-0.0829955934	-0.130869368	-0.0925392598	-0.0532062234	-0.1191676998	0.0394760622	0.1313811351	-0.0643728365	-0.1946043867	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.11258	-0.000225	0.0126742564	5.062500000000134e-08	-4.11923e-05	0.0378168077	1.69680557929e-09	0.0014301109446187	0.170832	-0.122536	0.029183572224	0.015015071296	-0.000658025	0.000205753	4.2334297009000015e-08	4.329969006250001e-07	-0.00282204	0.0009130699999999	8.336968248999996e-07	7.963909761600001e-06	-0.00140469	-6.426000000000001e-05	4.129347600000002e-09	1.9731539961000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58558.72356865295	-43.85618195150164	1923.364695363218	3429124105.9899106	85617.04053308823	-61.35987189797743	7330277629.644474	3765.0338793362	55094.65820563868	-31.600893862603694	998.616492915544	3035421362.7961497	60293.548621842565	60820.66846542096	1.1553	21.90044	0.1968584423	0.0849877	-0.0260306123	0.0728296852	-0.1101484555	-0.0333884168	0.034629852	0.0356973717	-0.0854097741	0.0332885029	0.0962162362	0.0083521774	0.084228179	0.010099472	0.0148251266	0.0711504612	0.0047062181	-0.0188766917	0.0243657112	-0.0127047486	0.0449430051	-0.0734627933	-0.0628409017	-0.0114919206	0.0895202804	-0.0563030324	0.0871996334	0.0188138348	0.110821999	0.017375046	-0.0021315503	0.1113585886	0.0496712016	0.0452715623	-0.0414558104	0.1756600854	0.0471283405	-0.0425872451	0.053262984	0.0087243134	-0.0158531351	-0.0116845312	-0.0729198152	0.10937502	0.0045039509	-0.0824687605	0.0566579826	0.0426260705	0.0485493915	-0.0523440654	0.0153968215	0.0542606544	-0.037224389	0.0705337065	-0.0102599509	-0.0761579526	0.0842779977	0.0482074886	0.0529941499	0.0110635645	0.1667198649	0.0123221385	0.055022119	-0.0376281745	0.0272700809	-0.0999589424	0.0092794419	-0.0569772858	-0.0725480857	0.0709480016	-0.0964347493	-0.0767795869	0.0349731561	0.0009418699	0.070915524	-0.0545775637	-0.0344363367	0.0098077031	0.0758738544	0.0095936816	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.112506	7.400000000000462e-05	0.012657600036	5.476000000000684e-09	0.0523625	0.0524036923	0.00274183140625	0.002746146966673	0.126002	-0.04483	0.015876504004	0.0020097289	-0.00155515	-0.0008971249999999	8.048332656249999e-07	2.4184915225e-06	-0.00347416	-0.00065212	4.252604944e-07	1.20697877056e-05	-0.00184646	-0.0004417699999999	1.9516073290000003e-07	3.4094145316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58356.92571150998	-201.79785714297032	40722.375147494655	3405530778.498695	86270.86490693934	653.8243738511082	7442662131.791378	427486.31184179377	55008.73448560167	-85.92372003701166	7382.885664998759	3025960869.7074227	60374.76651571085	60754.11881734143	1.111436	21.068939	0.1729828	0.0722584	-0.0345335373	0.0036629343	-0.1103993655	-0.0178650641	-0.0781658776	0.1360506758	-0.0720459133	0.0380401767	0.0311423848	0.0235365207	-0.0792110202	-0.0063885836	-0.0070052886	0.0397168332	-0.0159496494	-0.0689028768	0.0414785801	-0.0091547281	0.0197428506	-0.0739400968	-0.0077135778	-0.0478981969	0.0509270365	-0.1039757498	-0.04485398	-0.0341849436	-0.0888904478	-0.0152220028	-0.0726587961	0.0854783023	0.0157158999	0.0523001885	-0.0821539587	-0.0576039178	0.0624355334	-0.0896472195	0.0916023479	-0.0348931108	-0.0930001854	-0.1007031273	-0.0330511805	-0.0048517152	-0.0518479186	0.0827741205	-0.0192870287	0.0420026523	0.084088146	0.0742726875	0.0662136181	0.0245012044	-0.0873173443	0.0992970985	-0.0574726432	-0.0679448364	-0.0068689229	-0.1260636363	0.1159916779	0.0321350841	0.050465204	-0.0885382581	0.0712913087	-0.0089475897	0.0521950705	0.0038302225	0.0047681674	-0.0183242333	0.0052024836	0.0151509115	-0.0448284408	0.0699190951	-0.0787884909	0.0194078505	0.0388177564	-0.0263112154	-0.0487214422	-0.0796988384	0.0503820621	-0.0398570554	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.13967	-0.0271639999999999	0.0195077088999999	0.0007378828959999	0.0694835	0.017121	0.00482795677225	0.000293128641	0.0745572	-0.0514448	0.00555877607184	0.00264656744704	-0.00249845	-0.0009433	8.898148900000004e-07	6.2422524025e-06	-0.00363415	-0.00015999	2.559680010000001e-08	1.32070462225e-05	-0.00140469	0.0004417699999999	1.9516073290000003e-07	1.9731539961000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58020.20152801728	-336.72418349270447	113383.17574882852	3366343785.3517385	85503.4217342601	-767.4431726792391	7310835128.266743	588969.0232919763	54827.38039937259	-181.3540862290829	32889.30459198564	3006041641.4575057	60126.857465993206	59804.90149582976	1.134387	21.504005	0.0700219	0.0348322	0.0293520481	-0.0182160705	-0.0565486886	0.0336388758	-0.0408053923	0.1734104342	0.0451626988	0.0854530192	-0.0835433478	-0.0859693233	-0.1545642562	0.0807501106	-0.0644505383	-0.0240706659	0.0181728426	-0.1359706974	0.0015588626	0.0671489597	0.0625189176	0.0112737637	0.0230822249	-0.0070555444	-0.0170678513	0.0789573442	0.0022431192	0.0850119585	0.0288453865	-0.0472149481	0.0336588139	-0.0456402397	-0.0244710064	0.1101564496	0.121528041	0.1363587325	0.020243919	0.0303254084	0.105667982	-0.0037733697	-0.2167672734	-0.0539827744	0.0293395532	-0.0490848659	-0.0236712762	-0.0694228649	-0.0108494967	0.0665452038	-0.0251010124	0.1928329728	0.0694944793	-0.0040294875	0.0141818373	-0.0100005184	-0.1520706815	-0.0271467619	0.0502860361	-0.081692702	0.0544630691	-0.0064735076	-0.0351533052	0.0314644999	-0.0287866548	-0.005107502	-0.0282530656	0.0177498546	0.1051405112	0.0021717727	0.0462535689	0.0901440705	0.0541003412	0.0503132135	-0.0153564642	0.0396997129	0.1725256851	0.0975953791	-0.1328593344	-0.0957847546	-0.0332067992	-0.0531147482	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.144996	-0.005326	0.021023840016	2.836627600000027e-05	0.0614939	-0.0079896	0.0037814997372099	6.38337081600001e-05	0.105207	0.0306497999999999	0.011068512849	0.0009394102400399	-0.0020955	0.00040295	1.623687025e-07	4.391120250000001e-06	-0.00375233	-0.0001181799999999	1.3966512399999964e-08	1.40799804289e-05	-0.00140469	0.0	0.0	1.9731539961000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57645.21368822784	-374.9878397894354	140615.87998994725	3322970661.161451	84851.61204044118	-651.8096938189265	7199796065.861543	424855.8769563226	54704.06934724903	-123.3110521235576	15205.61557581874	2992535203.148631	59974.46960374695	57813.42271676779	1.160453	21.998129	0.0396493	0.0237017	0.0965071075	-0.1486928337	-0.0009113204	0.0779291632	-0.0552026248	0.0506208951	0.0695802339	0.1148938855	-0.1309524423	-0.1909879554	-0.1458933236	0.1658792889	-0.1109093073	-0.1227870185	-0.0163194239	-0.0886425253	-0.0666662362	-0.0136913251	0.047584899	-0.0911446892	0.015772152	0.0025456117	0.022186222	0.0341313833	-0.0940745971	-0.0162558378	0.1131422494	0.0294705473	-0.064047165	0.0118718536	0.0478714739	-0.0850952693	0.0365055868	-0.0089529368	0.0787744044	-0.065863426	-0.0277730499	-0.0402357729	0.0931241443	0.1697035566	0.0467700741	-0.0897180678	-0.0111183281	0.0465253701	-0.0580517051	0.0921531428	-0.0777583374	0.1533464998	0.0809889343	-0.0813658371	0.1534609602	-0.1142801788	-0.1981421677	-0.0299088894	-0.0231688083	-0.085795527	-0.0361404974	-0.0826328429	0.0413920867	0.0507959788	-0.0989991052	-0.000611174	-0.0068905742	0.0825169716	0.0073464866	-0.1435369948	-0.111028224	0.1314026903	-0.0151116359	0.0911965783	-0.0162882035	-0.0428825078	-0.0343763975	-0.0027146667	0.0526207252	0.0076424052	-0.016364579	-0.0513798684	-0.072547625	0.0	0.072547625	-0.1025978352	-0.158528	-0.0135319999999999	0.025131126784	0.0001831150239999	0.0637646	0.0022707	0.00406592421316	5.156078490000034e-06	0.0957039	-0.0095031	0.00915923647521	9.030890961e-05	-0.00180863	0.00028687	8.229439690000002e-08	3.2711424769000003e-06	-0.00375233	0.0	0.0	1.40799804289e-05	-0.00140469	0.0	0.0	1.9731539961000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57779.24568103023	134.03199280238914	17964.575094579694	3338441231.4688506	85017.82917911305	166.21713867186918	7228031278.328846	27628.13718826339	54772.82395230052	68.75460505148658	4727.195715785903	3000062243.7097054	60069.02239058684	57581.391800678335	1.115167	21.139658	0.1508835	0.068345	0.0883775792	-0.1526365762	0.0157495213	0.0273401512	-0.0698351964	-0.1075440762	0.1059177933	0.1367849575	-0.1441650801	-0.0727565022	-0.0308030076	-0.0052028579	-0.0437350111	-0.0544686728	-0.0246189935	0.0090541619	-0.0299348976	-0.0568594217	-0.0783890459	-0.0169175544	-0.0222696807	0.0431659501	0.0598768584	0.002487324	0.0792104102	-0.0404225836	-0.0343008838	-0.0325341857	0.1439298405	0.0142388543	0.1310540297	-0.0398339729	-0.1249275546	-0.0492617192	0.0144507455	0.1235568897	-0.0690275821	0.0080357215	0.1190987129	0.0342538549	0.0639121987	-0.0268920357	0.0566044675	-0.1602277727	-0.0979212483	0.0233646744	-0.1298691216	0.0516421253	0.0554086622	-0.0037774996	0.0774341519	-0.0194543285	-0.062231975	-0.0222888731	-0.0408426968	0.0247422218	0.0164172688	-0.0345711844	0.080352975	0.1259468191	0.1078297521	-0.0043704895	0.085355222	-0.043799125	-0.1428767626	0.0547789509	-0.0071699997	-0.0684427342	-0.0364952148	-0.1791382306	0.0723217548	-0.0658271226	-0.114710331	-0.0862977329	0.0398942752	-0.002638573	-0.084077304	0.1214335864	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.118451	0.040077	0.014030639401	0.001606165929	0.0447445	-0.0190201	0.0020020702802499	0.00036176420401	0.0498805	-0.0458233999999999	0.00248806428025	0.0020997839875599	-0.0020955	-0.00028687	8.229439690000002e-08	4.391120250000001e-06	-0.0033988	0.0003535299999999	1.2498346089999993e-07	1.155184144e-05	-0.00112583	0.00027886	7.776289960000007e-08	1.2674931889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57869.45745571868	90.2117746884469	8138.164292439108	3348874106.219234	85628.5336138557	610.7044347426563	7332245768.859216	372959.90661434736	54882.61709198037	109.79313967985216	12054.53352075953	3012101658.864936	60286.97874456273	57958.06167403283	1.112437	21.0879	0.1027293999999999	0.0465558	0.0212371891	-0.2055845483	-0.0053007881	-0.0424254325	-0.0684851199	-0.0989379982	-0.0197736357	0.0646611618	-0.0559048842	-0.0750968355	0.0264265218	0.0994752045	-0.003636076	0.0150518163	-0.0916549042	-0.0573823491	0.0296377612	-0.0118111667	-0.025272409	0.091924995	0.028459659	-0.0774282995	0.015949864	-0.0165433454	-0.1230341709	0.0662724528	-0.1165001612	-0.1281123926	0.0287626378	0.148740336	-0.0056947571	0.0349928262	-0.0488189644	-0.1809466176	-0.11621296	-0.0337004728	-0.0192770675	0.062402436	-0.0277015022	0.0115158442	-0.1522058528	0.0481410559	0.0017023569	-0.0228302876	-0.0985805392	0.0889193438	-0.0348468557	-0.0356327569	0.1025029924	-0.0304608462	0.0516067648	-0.0470268922	0.0894194277	-0.020061723	0.0462573094	-0.0017489153	-0.0062256884	-0.0553679911	-0.1510587097	0.0347769691	0.0902984338	0.0084846105	0.100549449	-0.0016091595	-0.0533391408	-0.0653463206	-0.0442917087	0.12391213	0.0139035034	-0.0061190043	0.0037599029	0.1815396888	-0.0501438621	0.0119589352	-0.0185598948	0.0412826457	0.0107228011	-0.0828025648	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.135814	-0.0173629999999999	0.018445442596	0.0003014737689999	0.0619744	0.0172299	0.00384082625536	0.0002968694540099	0.0685496	0.0186691	0.00469904766016	0.00034853529481	-0.00269182	-0.00059632	3.555975424e-07	7.245894912400001e-06	-0.00347747	-7.866999999999987e-05	6.188968899999979e-09	1.20927976009e-05	-0.000811472	0.0003143579999999	9.882095216399997e-08	6.584868067840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57986.36653019565	116.909074476971	13667.731695061952	3362418703.374194	85348.54788315717	-279.9857306985359	7284374625.763572	78392.00939479307	54935.049901463964	52.43280948359461	2749.199510342929	3017859707.676336	60110.4855900393	58262.09165984304	1.142615	21.659971	0.1582129	0.0781758	0.0306090615	-0.0760161093	0.1453450375	-0.0563164197	-0.0517932643	-0.0766000623	0.1200461026	-0.047294617	-0.0713407183	0.0365315985	-0.0332867723	0.0040609442	0.0368873612	0.008196399	-0.0046999247	-0.0009291598	0.0663701744	0.0017224942	-0.0667562831	0.1289400818	0.058939509	0.016378655	-0.1890646648	0.1212295986	0.0773571342	0.0243753861	0.172888841	-0.022556066	0.0853036366	-0.0097950965	0.0399901918	-0.026904999	-0.1139213201	-0.0750401213	-0.0617485315	0.0278705476	0.0606744126	-0.0618533809	-0.0768791834	0.0353857644	-0.0305714764	-0.0042581155	-0.0115327842	0.0057764673	-0.0576881664	-0.0900622041	-0.0680783087	0.0197338604	-0.0145973629	-0.0878228092	-0.0350717012	0.0095409992	0.0598339486	-0.041971251	-0.0319607935	0.051833768	-0.0145317449	-0.0862277381	-0.1536034462	0.1321865431	-0.0160372371	-0.0294466368	-0.0324626221	0.1162078745	-0.0364551314	0.0145357781	-0.1269130943	-0.0780473899	0.0902438985	-0.1680750594	0.0498922095	0.0544602877	0.0565015184	0.0201616923	-0.0801706115	0.0339954347	0.0213377728	0.0717701031	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.176663	-0.0408489999999999	0.0312098155689999	0.0016686408009999	0.0709718	0.0089974	0.00503699639524	8.095320676000005e-05	0.0169395	-0.0516101	0.0002869466602499	0.00266360242201	-0.00231506	0.00037676	1.419480976000002e-07	5.359502803599999e-06	-0.0038603	-0.00038283	1.4655880890000017e-07	1.490191609e-05	-0.00118701	-0.000375538	1.4102878944400002e-07	1.4089927401000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58203.45154318981	217.08501299416093	47125.902866675024	3387641771.5404444	84677.2662712546	-671.2816119025665	7170239423.172952	450619.00247850793	55050.26089929215	115.21099782818784	13273.5740205667	3030531225.0801344	60201.01569296589	58181.11771689084	1.157865	21.94906	0.1421662999999999	0.0834984	0.0351905615	-0.0845715772	0.1156328579	0.0513762898	0.0325807346	-0.0719945163	-0.0190722681	-0.0177493062	0.0862647093	-0.0175319328	-0.0850330871	0.1254759361	0.0151690517	-0.0765364546	0.0247959387	0.085674542	0.0391047552	0.0373146438	-0.0393172937	0.2018950685	0.0347440197	-0.0181282818	-0.0415945759	0.0444181375	-0.1057674895	-0.0514798277	0.0108587732	0.1543697639	0.0375885251	0.0551588817	-0.1595690663	0.0323447375	-0.0459335363	-0.0481097679	0.0178675347	0.0823994164	-0.1146892238	0.0374644614	-0.0050042724	-0.0067152988	-0.0627916496	0.0885309277	-0.0433074486	0.0221339418	0.0089667234	0.0643779404	0.0600967537	-0.0318083381	-0.0809617309	-0.1798517251	0.059201472	-0.131869137	0.0590026891	0.0017789175	-0.0809520459	0.0768182408	-0.0306873918	-0.0335620151	-0.1623885247	0.0166848622	0.0606360482	0.0528884283	0.0628133447	-0.0134788638	-0.0810794654	0.0628427355	0.0495771968	0.0952184809	0.0358973112	-0.0480423395	0.0415147352	-0.0035462068	0.0692584859	-0.1866220154	0.0728946779	0.0668181863	0.0598970886	0.05581101	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.159545	0.0171179999999999	0.025454607025	0.0002930259239999	0.0473257	-0.0236461	0.00223972188049	0.00055913804521	0.0896890999999999	0.0727495999999999	0.0080441346588099	0.0052925043001599	-0.00231027	4.789999999999742e-06	2.294409999999753e-11	5.3373474729e-06	-0.00394151	-8.120999999999953e-05	6.595064099999923e-09	1.5535501080099996e-05	-0.000699958	0.000487052	2.372196507040001e-07	4.89941201764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58524.99452612307	321.542982933257	103389.8898736168	3425174984.282735	85847.38875229779	1170.1224810431886	7369774155.588145	1369186.6206426672	54945.512020390925	-104.74887890122773	10972.32763106407	3019009291.182924	60259.1492650145	60216.70732544924	1.405008	26.634035	0.32537555	0.222101	-0.0515385563	-0.0265751787	-0.0874587328	0.0390834253	-0.0835189017	-0.011940999	-0.0463440016	-0.0749380246	-0.0853802292	0.0902546654	0.0222489891	0.1076896492	0.0172557785	-0.0068087547	-0.0220307288	0.0477898698	0.1396223427	0.1357548943	0.0415797253	-0.0250991472	0.0987814072	-0.0808506552	0.1025528203	-0.0425825063	-0.0704941077	-0.0439202609	0.0290686651	-0.0489507332	-0.0177180714	-0.1020424113	0.0050619105	0.013642646	0.0551963899	0.0852560135	-0.082551097	0.004842528	-0.0902224968	-0.0293399338	0.0093535703	-0.0677837921	0.0858373167	0.0053188764	0.0464549192	0.0298789602	-0.1191876398	-0.0469879841	0.0632248123	-0.0080365351	0.0063907507	0.104163008	0.0407165757	-0.1483789409	-0.003909046	-0.0782024001	-0.0665706809	0.0746891784	0.0857670732	0.0131604667	0.0280439809	-0.046328204	0.0137908252	-0.0723900548	-0.0948294108	-0.0923910651	0.0684856539	0.0363467644	-0.1982131903	0.0601876692	-0.0383348437	0.0128950301	0.132509674	-0.0064791855	0.0512476449	0.024159369	0.0122273673	-0.0561053004	-0.1402020679	0.0468814271	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.211156	-0.051611	0.044586856336	0.002663695321	0.0790851999999999	0.0317594999999999	0.0062544688590399	0.0010086658402499	-0.121405	-0.2110940999999999	0.014739174025	0.0445607190548099	-0.00210833	0.00020194	4.077976360000012e-08	4.445055388899999e-06	-0.00426437	-0.00032286	1.0423857960000021e-07	1.81848514969e-05	-0.000606539	9.341899999999995e-05	8.727109560999994e-09	3.67889558521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58472.53845044916	-52.45607567390834	2751.6398751067986	3419037752.839256	85445.4976160386	-401.8911362591898	7300933062.852458	161516.48540370268	54879.99518882722	-65.51683156370564	4292.455218146975	3011813871.9256988	60136.69802755838	61019.7698791434	1.178325	22.336906	0.1558559	0.0911755	-0.1558845386	-0.0530891277	-0.0283505355	-0.0107227561	-0.0358623646	0.0379109325	-0.0175960593	-0.0310028616	-0.0989296911	0.0579487193	-0.0257140338	0.0386629919	0.0482762324	0.0539139944	-0.1151447183	-0.0025744205	0.009258527	0.0499277088	-0.0043094307	-0.0381925286	0.0118227901	-0.0133044806	-0.1294729491	0.0410514225	-0.0054080744	0.0482482786	-0.0831846084	0.0460473267	-0.0239177895	0.0980442134	0.0375375146	-0.0773917023	0.0538863429	-0.0024856287	-0.0675586607	0.1261610219	0.054640633	0.1040580491	-0.0542151358	-0.2067088996	-0.1103811766	-0.009092527	-0.085856776	-0.0190163311	-0.0801470275	-0.0679823042	0.0519578396	0.0584906663	0.0874513261	0.0490180774	0.0467732653	-0.0383325334	0.0808234381	-0.0744656921	0.0223586728	0.0798609161	-0.0884331044	-0.0276004501	0.0423946746	0.0104288004	0.1269357562	0.0308794432	-0.1227058613	0.0876698755	0.0048840082	0.0327292888	0.0799678268	-0.0043780116	0.0311705242	0.0298119714	-0.0918240368	0.0660836003	-0.0627895518	0.1275987675	0.0046593043	0.0775565096	0.0050417932	-0.1266719391	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.196567	0.014589	0.0386385854889999	0.000212838921	0.0858367	0.0067515000000001	0.00736793906689	4.558275225000141e-05	-0.0428013	0.0786037	0.00183195128169	0.00617854165369	-0.00260068	-0.00049235	2.424085225000003e-07	6.763536462400001e-06	-0.00462759	-0.00036322	1.3192876840000005e-07	2.14145892081e-05	-0.000869203	-0.000262664	6.899237689600003e-08	7.555138552090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58333.2435724434	-139.2948780057559	19403.06303863841	3402767305.6820097	85448.75851045497	3.2608944163657725	7301490330.97805	10.633432394685473	54916.06242961712	36.067240789903735	1300.8458581968955	3015773912.7736053	60174.94892303877	59126.64805884432	1.453601	27.555191	0.15142315	0.0806179	-0.0294551995	-0.0457595075	-0.0418190269	-0.0735667684	-0.0199489181	-0.0106452687	-0.0348239202	-0.0196316375	-0.0453938468	-8.99946e-05	0.0468824046	0.0110265371	0.0390650359	-0.0081167157	-0.0270823462	0.2165962143	-0.0170580724	-0.0093300506	0.0625573167	0.0758455743	-0.0135562797	-0.0006241948	0.0229726571	0.0657657903	0.1502432825	-0.0717006596	0.0134851335	-0.0728405139	0.1250692029	-0.0331624546	-0.0254676821	0.0608497035	0.0650059863	0.0133701775	0.03449462	-0.0646755448	-0.1570392677	0.0414652392	-0.1014152791	-0.0559465463	-0.067234784	0.1243268932	-0.0379031181	-0.0058681377	-0.0547284137	-0.0056904788	-0.0103246002	-0.0134596646	0.0680580717	-0.0277963525	0.0501207783	-0.0196627053	0.1440068687	0.0444850471	-0.1565998199	0.0311691262	-0.024538214	0.0355523251	0.0578741441	-0.0487256788	-0.0666806413	0.0140438558	-0.0339245108	-0.0098000284	0.0403855489	0.0551906777	-0.0025993737	-0.0740218377	-0.1202067623	-0.182435573	-0.06337009	0.0480534479	-0.0749888564	-0.0378194158	0.0077892117	-0.1295199625	-0.0772103768	-0.0970323304	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.175043	0.0215239999999999	0.030640051849	0.0004632825759999	0.0847977	-0.0010389999999999	0.00719064992529	1.0795209999999963e-06	0.0308842	0.0736855	0.00095383380964	0.00542955291025	-0.00178266	0.00081802	6.691567204000004e-07	3.1778766756e-06	-0.0044649	0.00016269	2.6468036100000022e-08	1.993533201e-05	-0.000991986	-0.000122783	1.5075665089000003e-08	9.840362241960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
