global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
58495.86580378776	413.4666432643862	170954.66509231922	3421766316.1347466	99971.4907275884	320.11205808084924	9994298958.296291	102471.729728757	54605.975334012684	189.0667232789856	35746.22585145251	2981812542.178801	65894.92911621429	59410.55273853649	1.434024	26.036835	0.09578081	0.0483593	-0.0994446175	0.0943071005	-0.040850986	0.0953008811	-0.0848911998	0.0324603568	-0.0204452362	0.0611373965	-0.0322248863	0.0450520314	0.0863382849	-0.0117540013	0.1090199412	-0.0061683979	0.04511923	-0.0724642304	-0.0003338316	-0.059164017	-0.0650852066	0.095887739	0.0496596431	-0.1964189924	-0.0816343408	-0.0678190023	-0.0589286626	0.0766882196	-0.1021361599	0.0646932237	-0.1273896429	-0.0635299315	-0.0521973244	-0.0559850968	0.0127714198	-0.1504886066	-0.0770415308	0.0083830746	-0.0034919671	0.0941293072	-0.0136992967	0.0595598485	-0.0244867891	0.0915112682	-0.1066741892	-0.0120068096	-0.1644800295	0.0366145994	-0.0329113974	0.0790984792	-0.0206461087	-0.0200945676	-0.0148678598	0.0510248041	-0.1453292332	0.0779868837	0.148016553	-0.0656706607	-0.0287323987	0.0848529699	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.076813	0.0070674999999998	0.005900236969	4.9949556249998495e-05	0.0179383	0.01033296	0.00032178260689	0.0001067700623616	-0.0892825	-0.0247753	0.00797136480625	0.00061381549009	-0.000743268	0.000563422	3.174443500840001e-07	5.524473198240001e-07	-0.000171466	0.000378366	1.43160829956e-07	2.9400589156e-08	-0.000357793	-0.000130313	1.6981477969000002e-08	1.2801583084900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58570.34933382212	74.48353003436205	5547.796246379713	3430485821.085957	100574.31209556502	602.8213679766195	10115192253.496117	363393.6016892029	54685.65921648551	79.68388247282564	6349.52112594309	2990521323.9415865	66039.68627408809	61086.71397677335	1.368392	24.845177	0.09139397	0.0545399	-0.1971888651	0.0155717172	0.0033246698	0.0023461369	-0.0996316819	0.0615925843	-0.0252387899	0.072921842	-0.0849566091	-0.0691543153	0.0956996878	-0.0257502534	-0.0214956119	-0.0155241151	-0.0084869581	-0.0131947929	0.0490683673	0.0265591359	-0.0502055676	0.0928687398	-0.1212363029	-0.0978150243	-0.0720368634	0.0853051704	0.0176495318	-0.0119529795	0.1210147446	-0.0277065646	0.102848529	0.0643200775	-0.1178393642	0.007585557	-0.036641806	-0.0924056703	0.0192889459	0.0210615359	0.0693668829	0.0271349886	-0.1044762179	-0.0238513297	-0.0100816646	0.140148206	-0.0003779498	-0.0693881727	0.0018998419	0.0614694589	-0.0836357624	0.0226207931	-0.105545359	0.0181548621	-0.0161056452	0.0174227963	0.0167789722	0.1013906122	-0.017643448	0.0477019735	-0.0119667228	0.0490047724	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.062312	0.014501	0.003882785344	0.000210279001	0.0221237	0.0041853999999999	0.00048945810169	1.751757315999999e-05	-0.0891837	9.879999999999613e-05	0.00795373234569	9.761439999999233e-09	-0.0016796	-0.000936332	8.76717614224e-07	2.82105616e-06	5.26113e-05	0.0002240773	5.0210636375290006e-08	2.76794888769e-09	-6.60269e-05	0.0002917661	8.512745710921003e-08	4.35955152361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58336.86016030158	-233.4891735205456	54517.19415130745	3403189253.3625813	101462.21416969172	887.9020741267013	10294580904.216393	788370.0932384982	54849.032886096014	163.3736696105043	26690.955922002213	3008416408.540042	66366.8526983504	60230.15327869762	1.439541	26.136993	0.1515010299999999	0.10027	-0.1337276216	-0.0884982189	-0.0030467114	-0.10551881	-0.0202866397	0.0911083063	-0.0663833676	0.0060656868	-0.1636058683	-0.0553829796	-0.0747231332	0.019300479	-0.0535493355	-0.0918512603	0.0749048966	0.0543191348	0.0446333929	-0.0711977518	-0.0594036723	0.0290968194	0.011066203	0.1141815085	0.026412661	-0.0441616406	-0.0066613003	-0.0225257299	0.1076492121	-0.0206755657	-0.0175499106	0.0375645798	0.0474104086	0.02191195	-0.0329742998	0.0517588472	0.0164134881	0.0012927137	-0.0343897525	0.0832042678	0.120503816	-0.1522060458	-0.047869961	0.0486062949	-0.0434816546	0.0822098925	0.0811280539	-0.0680691244	-0.0960437113	-0.0256770791	-0.0537187224	-0.0553487008	-0.0212391241	0.0726396691	0.0667870724	-0.137729937	-0.0501800275	0.1102316506	0.0230571978	-0.0136263375	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0577425	0.0045694999999999	0.00333419630625	2.088033024999997e-05	0.0260122	0.0038884999999999	0.00067663454884	1.5120432249999997e-05	0.00682057	0.09600427	4.65201751249e-05	0.0092168198582329	-0.00157217	0.00010743	1.1541204900000033e-08	2.4717185089e-06	-0.000299099	-0.0003517102999999	1.2370013512609e-07	8.9460211801e-08	0.000415608	0.0004816348999999	2.3197217689801002e-07	1.72730009664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57994.70300036336	-342.15715993821505	117071.52209698528	3363385576.100355	101561.40683856796	99.19266887623236	10314719359.029118	9839.185558789874	54659.77680593297	-189.2560801630461	35817.863878681346	2987691200.474408	66393.0131032777	58627.863991754704	1.280967	23.257854	0.0466986449999999	0.0269498	-0.0311832812	-0.105583421	-0.0611007928	-0.1356574673	-0.0103566968	0.0485107054	-0.0020801918	-0.0150746667	-0.0770621262	0.0272710904	-0.0257827453	-0.011849601	-0.0702303061	-0.0411165032	-0.0093618067	0.0569132168	0.2040916935	-0.0511661239	0.0210985255	0.0438625695	0.0147172953	-0.0352385128	-0.0106345608	0.0221657728	-0.0125850209	-0.0265867706	-0.1359868228	-0.0609844326	-0.0501362121	0.1385065114	0.0289404963	0.1179815201	-0.0039360512	0.1017253997	-0.0103204405	-0.0654012981	0.0024867166	-0.0222552251	0.0965827183	-0.1175998712	0.0120867068	0.0160099974	0.0738898023	-0.0291543039	0.06812608	-0.0322854915	-0.0151547245	-0.0723822414	0.0784564159	-0.087491881	-0.0986335092	0.0804692353	0.0617620819	-0.0140404468	0.0951911971	0.0582940215	-0.0159239991	0.0562481187	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0568804	0.0008621	0.00323537990416	7.432164100000078e-07	0.0259793	-3.28999999999989e-05	0.00067492402849	1.0824099999999276e-09	-0.00935456	-0.01617513	8.750779279359999e-05	0.0002616348305169	-0.00140031	0.0001718599999999	2.9535859599999933e-08	1.9608680961000003e-06	5.26113e-05	0.0003517102999999	1.2370013512609e-07	2.76794888769e-09	0.000346608	-6.9e-05	4.7609999999999996e-09	1.20137105664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57830.13995506692	-164.56304529643967	27080.99587723805	3344325087.222628	101107.44281684028	-453.9640217276756	10222714992.960629	206083.3330231655	54445.83391077899	-213.94289515398123	45771.5623868674	2964348830.240131	66056.49761269787	57117.9119200273	1.149024	20.862221	0.0516346199999999	0.032308	0.0251985504	-0.0719297897	0.0081107004	-0.1169013582	0.0443516892	0.0797774081	0.1178613254	-0.0488676545	0.0439897688	-0.0453531306	0.1361520334	-0.0382242452	-0.0725370711	0.0799590086	-0.0628340398	-0.0213293584	0.1892004002	0.1267113881	0.1232236786	0.0349298403	0.0855281323	-0.0049922967	0.1020353993	-0.0011887173	0.0142125797	-0.0004957322	0.0462190171	-0.0085718287	-0.0153340464	0.071955377	0.1548361448	-0.0154210559	0.123543522	-0.1117551202	0.0275782039	0.0438202088	-0.0514598916	-0.0090426976	-0.041661987	-0.0446136311	-0.052258337	0.0030560817	0.2050968831	-0.0478386595	0.0476138167	0.0289952133	-0.0349936627	-0.0124216916	0.1459864209	0.0131180205	-0.0411348923	0.1790601956	-0.031215677	0.1824278561	0.0634994894	0.0034627055	0.0365911706	-0.0287713743	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0568491	3.1299999999998e-05	0.00323182017081	9.796899999998744e-10	0.00198345	-0.02399585	3.9340739025e-06	0.0005758008172225	0.00762631	0.01698087	5.81606042161e-05	0.0002883499459568	-0.00157279	-0.0001724799999999	2.9749350399999937e-08	2.4736683841e-06	5.26113e-05	0.0	0.0	2.76794888769e-09	0.00038666	4.0052e-05	1.604162704e-09	1.4950595559999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57632.18927284486	-197.95068222206464	39184.47259218082	3321469240.381014	100566.01131102692	-541.4315058133652	10113522631.009594	293148.0754873281	54465.5826879529	19.74877717391064	390.0141998647739	2966499697.538234	66000.92046224406	56147.53206662265	1.373221	24.932863	0.086603355	0.0508142	0.0820527172	-0.0528379483	0.0030694323	-0.0112077834	0.0312377011	-0.0475837802	0.0881410904	-0.0385380658	0.0468789397	-0.0702361099	-0.1102754545	-0.0569661491	-0.0422331179	-0.1028075362	-0.0027844726	-0.0434538437	-0.0161844641	-0.0618456908	0.1473900194	0.0554137725	0.0887604684	-0.0662565878	-0.0807980093	-0.0741880652	0.1477667977	0.1196464728	-0.1425598657	-0.0675375512	-0.021844222	-0.034104852	0.0059985837	0.0872588433	-0.0667535903	0.0023587097	0.0549314229	-0.0451701951	-0.0124051124	-0.0183385461	-0.1221332479	-0.0041403417	-0.0471350119	-0.0642383669	0.0224944405	0.0498535582	-0.0035880383	-0.1903187026	-0.088157396	-0.0843037079	-0.0294665234	0.0083453915	-0.0438040736	0.0472696	-0.0131354738	-0.0018635275	-0.0357467513	0.07911302	-0.0270784383	-0.0397110601	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0568131	3.600000000000131e-05	0.00322772833161	1.2960000000000942e-09	0.0103166	0.00833315	0.00010643223556	6.944138892250001e-05	0.0553207	0.04769439	0.00306037984849	0.0022747548374721	-0.00140137	0.0001714199999999	2.9384816399999943e-08	1.9638378769000004e-06	-0.000293461	-0.0003460723	1.1976603682729e-07	8.611935852100002e-08	0.000479964	9.3304e-05	8.705636416e-09	2.3036544129600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57617.9055928715	-14.283679973355902	204.0235135812485	3319823044.9090533	99889.52698863635	-676.4843223905627	9977917602.01351	457631.0384402189	54388.51767436594	-77.06501358695823	5939.016319158057	2958110854.814816	65929.23805542412	55458.93266573819	1.147413	20.832977	0.13270318	0.0735457	0.1017274734	-0.0004210743	-0.0346552473	0.0159942885	0.0446196754	-0.0830829148	0.0219788529	0.0095114564	0.0794056472	-0.0166329622	0.0010519757	0.1063050218	-0.0349725717	0.0007817238	-0.0109828928	-0.0156632568	0.0574935749	0.0527626667	-0.0517162097	0.0269769601	0.0462054302	-0.0326668114	0.0149111369	-0.102274134	0.0140248469	0.0438411355	-0.0696617538	-0.097563208	0.0115711294	0.0716766504	-0.0064186467	0.0229771972	-0.0859846882	0.0791081797	-0.0871623895	-0.05452825	-0.0465328001	-0.0451694916	-0.0259329526	0.0533166356	-0.0112677661	-0.0654594981	0.051448201	-0.1000669454	0.0950287013	-0.0302156319	0.0023510775	0.0780632639	-0.0969443374	-0.1080282961	-0.0564262431	0.1159454777	-0.0494446244	-0.0097595038	0.0867396865	0.1006810018	0.0538172158	-0.032252558	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.056814	-9.000000000050634e-07	0.003227830596	8.100000000091141e-13	0.0323359	0.0220193	0.00104561042881	0.0004848495724899	0.00126372	-0.05405698	1.5969882384e-06	0.0029221570867204	-0.0008527749999999	0.0005485950000001	3.0095647402510985e-07	7.272252006248295e-07	-0.000546339	-0.0002528779999999	6.394728288399998e-08	2.98486302921e-07	0.000148917	-0.000331047	1.09592116209e-07	2.2176272889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57703.37688593161	85.47129306010902	7305.34193736704	3329679704.0398664	99920.39890112058	30.87191248423187	9984086116.55906	953.0749804340716	54355.61663269928	-32.901041666656965	1082.4785427510978	2954533059.520975	65660.07451581856	56006.76446394487	1.07023	19.431601	0.0877039899999999	0.0532499	0.0769103262	0.0497767184	0.0071274908	0.0472911068	0.0633964834	0.0233069166	0.1309610758	0.013729875	0.0825064188	-0.0432655724	-0.0725092814	-0.1272074915	-0.0455274157	0.0421114588	-0.127313336	0.0227563127	-0.0445974255	-0.1017583509	0.0045762724	0.0422955303	0.1034787375	-0.1108422439	0.0698613266	-0.0196905523	0.0502520789	-0.0935218031	0.1461773079	-0.1102927786	-0.01141163	0.0810581211	-0.1727734998	0.0520343831	-0.1745369185	0.0499409958	0.0939953335	0.0515681179	-0.015350568	0.0465563058	-0.03262026	0.0692564353	-0.119614913	-0.0135640837	0.0800605627	0.0202354186	-0.0275718989	-0.0573590173	0.0678626871	-0.090801503	-0.0478784067	0.0023020234	-0.0241848288	0.1343917131	-0.0448086243	-0.1013752127	-0.0729715019	0.0851460452	-0.0152311552	0.0389707003	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0509296	0.0058844	0.0025938241561599	3.462616336000006e-05	-0.0153406	-0.0476765	0.0002353340083599	0.00227304865225	-0.00201117	-0.00327489	4.044804768900001e-06	1.07249045121e-05	-0.00118371	-0.000330935	1.0951797422506614e-07	1.4011693641e-06	-0.000354197	0.0001921419999999	3.6918548163999994e-08	1.25455514809e-07	0.000243204	9.4287e-05	8.890038369e-09	5.9148185616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57802.56310627292	99.18622034131111	9837.90630559512	3341136301.654664	99692.4738202336	-227.92508088698375	9938589336.397964	51949.8424973381	54401.79491055253	46.17827785325062	2132.4333454920165	2959555289.4898195	66005.92935413799	55789.693662209946	1.176307	21.357586	0.0869827349999999	0.0379075	0.0803065245	0.113999723	-0.0008123194	0.1351813522	0.0263158629	-0.0661370416	-0.0373749618	-0.0304041648	0.0540258912	-0.0323149007	-0.0367815503	0.1643482627	-0.0319457885	0.028830012	-0.057095894	0.1267423208	-0.1082154513	-0.1522421088	-0.0320454044	0.0908755268	0.1075376132	0.0362964879	-0.0492867925	0.0928003144	-0.0099619298	-0.1067930118	0.059055333	-0.0495066631	0.0281358098	-0.0032868924	-0.0171291852	-0.0203509157	0.112357194	-0.0060557602	-0.0622797613	-0.125293542	0.0702933663	0.0285431928	0.0203131042	0.0923846405	-0.0018088788	-0.0479869529	-0.1231082809	-0.0115061779	0.0974792331	-0.0785296292	0.0541734361	-0.0189075231	0.115560493	-0.0071267641	-0.0391206968	0.0203315697	0.0182650758	-0.0864756365	-0.1071322214	-0.136333226	0.0500042463	0.1274958686	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0568644	-0.0059348	0.00323355998736	3.522185104000005e-05	-0.0403623	-0.0250216999999999	0.0016291152612899	0.0006260854708899	0.0118281	0.0138392699999999	0.00013990394961	0.0001915253941328	-0.0008661489999999	0.000317561	1.0084498872106347e-07	7.502140902008268e-07	5.26113e-05	0.0004068083	1.6549299294889e-07	2.76794888769e-09	0.000362574	0.0001193699999999	1.4249196899999996e-08	1.31459905476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58091.74634493694	289.18323866401624	83626.94552420938	3374650993.4044943	100154.93700349852	462.4631832649175	10031011406.174755	213872.19587552064	54681.21415874094	279.41924818840926	78075.11625817585	2990035181.8740907	66183.26674068737	57939.753195745296	1.227888	22.294113	0.0814701	0.0479366	-0.0043484368	0.0277767595	-0.0551822365	0.0396401411	-0.0250243529	-0.0047208726	-0.0775905729	0.0747472284	-0.0946250567	0.074541659	0.0067999722	-0.0033264727	0.0448165159	0.1239373489	-0.0678665212	0.0233096708	0.0229677005	0.0096147476	-0.0508667859	-0.0052574604	0.0198540161	-0.1440304882	0.0075187375	0.0394618723	-0.0740649547	-0.0594519956	-0.0169425129	-0.0514564025	0.0226947233	-0.0112126533	-0.0389512833	-0.0004646965	-0.0262738561	0.1501396289	-0.0678615978	0.0008577125	0.0212032428	0.0092072889	0.0328175353	-0.0463771282	0.0374955389	0.0221085867	-0.1127148452	-0.0400845292	-0.0883853378	0.0547461732	0.094543746	-0.0407704103	-0.0559047082	0.0188390488	-0.0158536855	0.1123851598	-0.0833322235	0.0337925819	-0.0405072206	-0.0506572236	-0.0443817641	0.0185744691	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0568374	2.6999999999999247e-05	0.00323049003876	7.289999999999592e-10	-0.0075439	0.0328184	5.691042721e-05	0.0010770473785599	-0.0129359	-0.024764	0.00016733750881	0.000613255696	-0.000539572	0.0003265769999999	1.066525369289347e-07	2.91137943184e-07	5.26113e-05	0.0	0.0	2.76794888769e-09	0.000211937	-0.000150637	2.2691505769000004e-08	4.4917291969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58096.30089737265	4.554552435707592	20.74394788960996	3375180177.9580617	100866.8062164615	711.869212962978	10174112596.309196	506757.7763645298	54684.036033740944	2.821875000001455	7.962978515633213	2990343796.939478	66224.70260613816	58354.49122758345	1.066018	19.355139	0.067155625	0.0291262	-0.0451000217	-0.0364553186	-0.0442461971	-0.0662544306	-0.0077415501	0.0510802153	-0.0612305447	0.0803843367	-0.0878762279	0.0181913076	0.0123521054	-0.0206969563	0.0742743141	0.0407222792	-0.0693451141	0.0734933036	-0.0184150679	0.0028143183	-0.0831454466	0.0653729117	-0.0749273592	0.026294174	0.0319899418	-0.0517856538	-0.1732439076	-0.0687044033	0.0856179272	0.0006324853	-0.0264964093	0.0078382734	0.0354854764	-0.1077803243	-0.1329986091	0.0023932797	-0.1261472233	-0.079926183	0.1308492897	0.0105307948	-0.0903946459	-0.0892295778	0.0075841019	0.0305692011	-0.0051384589	-0.022947919	-0.0344918302	0.1034278193	0.0431528519	-0.0418709193	-0.0624512851	-0.0040875291	0.0748637928	-0.0844176838	-0.0567830175	0.0475939462	-0.0059647772	-0.0377035633	0.0106573727	0.0670621896	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0496516	0.0071858	0.00246528138256	5.1635721640000085e-05	-0.00544012	0.00210378	2.95949056144e-05	4.425890288400002e-06	-0.0342381	-0.0213022	0.00117224749161	0.00045378372484	-0.0008878789999999	-0.0003483069999999	1.2131776624893033e-07	7.883291186408223e-07	-9.03666e-05	-0.0001429779	2.044267988841e-08	8.16612239556e-09	-2.8055e-05	-0.000239992	5.7596160064e-08	7.870830250000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57851.19953576049	-245.10136161215632	60074.67746413302	3346761287.7263746	100994.17856297348	127.37234651198378	10199824103.609772	16223.714655968866	54597.96513813406	-86.07089560688473	7408.19907057125	2980937797.224902	66208.47003236838	57248.69562100497	1.145526	20.798719	0.07987695	0.045067	0.0043300032	-0.097379653	0.0399182985	-0.0975093598	0.0096309346	0.0493927659	-0.02832438	-0.0471562874	-0.0443793599	0.0341907925	0.0307763438	-0.0475255814	-0.0019600629	-0.0596097257	0.1078341754	0.1325699625	0.0318335133	0.056719024	0.0428809305	0.1928691337	0.0593300532	0.0880448555	-0.054140434	0.0582064114	-0.0288277334	0.11194884	0.0567217295	0.0921791332	-0.1016122892	0.0903227873	0.0996160185	-0.0950359429	-0.0708223702	-0.0453201427	0.0107587977	0.0028047407	0.212784566	-0.1008854134	-0.1297289625	-0.0748053309	0.0099437751	0.0003272512	0.0171763744	0.1095072239	0.0186188895	0.0509258969	-0.0436515574	-0.0680792365	0.0061559999	-0.0527299277	0.1378175861	0.0251063276	0.030681807	0.1155618116	0.0867371242	-0.1119332735	-0.062525333	0.0904942594	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0436934	0.0059581999999999	0.00190911320356	3.550014723999996e-05	-0.0057611	-0.00032098	3.319027321e-05	1.0302816040000015e-07	0.0038777	0.0381158	1.503655729e-05	0.0014528142096399	-0.000805753	8.21259999999e-05	6.744679875983575e-09	6.492378970089999e-07	-0.000485097	-0.0003947303999999	1.5581208868415997e-07	2.3531909940900003e-07	0.000204728	0.000232783	5.4187925089e-08	4.1913553984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57745.76089582213	-105.4386399383584	11117.306792050786	3334572901.4374604	100718.82164417612	-275.3569187973626	10144281033.39136	75821.43272957734	54540.43088768116	-57.53425045289623	3310.18997517659	2974658601.4139256	66180.90040272282	56108.52814220082	0.949165	17.233498	0.12146274	0.0627236	0.055461401	-0.063867063	0.0331596635	-0.0642939717	0.0146180269	0.0282273379	0.0145474313	-0.0482804491	-0.0090463649	-0.0304082238	-0.0311869552	0.0257955216	0.0268343387	-0.1533910936	0.0267595626	0.0463243218	0.0454420991	0.0973482591	0.044393728	0.0298486935	0.0008870632	0.0698358102	0.011301219	-0.0324876027	-0.0022444746	-0.0740141235	0.0808090786	0.0046836877	0.0332420357	-0.1362060504	0.0185114562	0.0719641287	-0.0029064929	0.0114222202	-0.1196229914	0.1187612987	0.0745559191	0.0201822718	-0.072756076	-0.0391301648	0.0196083504	-0.0198795961	0.0463586967	0.0492006211	0.0567382752	0.027673023	-0.1015915852	-0.0646111051	-0.0259075221	-0.0547026153	0.1050446876	-0.0985621977	-0.0057753559	-0.0191136264	0.0161203317	0.0032423631	-0.0254182453	0.0119248167	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0397118	0.0039816	0.0015770270592399	1.5853138560000014e-05	0.0140007	0.0197618	0.0001960196004899	0.0003905287392399	-0.0362551	-0.0401327999999999	0.00131443227601	0.0016106416358399	-0.000270604	0.000535149	2.86384452201e-07	7.322652481600002e-08	-1.30102e-05	0.0004720868	2.2286594673424002e-07	1.6926530403999998e-10	0.000349223	0.000144495	2.0878805025000004e-08	1.21956703729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57815.13043200162	69.36953617948893	4812.132549757424	3342589306.86936	100487.30990240951	-231.51174176660425	10097699451.42289	53597.686575806845	54384.409992074274	-156.0208956068891	24342.519865975784	2957664050.186028	65957.49435435307	56273.48632007946	0.967821	17.572218	0.10003307	0.050119	0.0353189558	-0.0297329949	0.0490385807	-0.046477755	0.003128163	0.0172532296	0.0493829877	-0.0194471064	0.0756628574	-0.0439108617	-0.0217293415	-0.062899222	0.1132375122	-0.1036560098	-0.0587924991	0.016287998	0.1005181949	-0.026098712	-0.088545777	-0.0002901036	-0.1195766077	0.0177494074	-0.0758359969	0.0355494138	0.0087131506	-0.0819502489	0.0979566945	-0.0149379008	-0.0259818801	-0.1324589027	0.0196071627	-0.0659102773	-0.0757104961	0.1189906274	0.1513926488	0.1000614546	-0.0170990558	0.1150386752	-0.0819138733	0.0316834353	0.0118991149	-0.034055756	0.0847539597	0.008830898	-0.0244541839	0.0456083456	-0.1027592006	-0.082769162	-0.0485742926	-0.052261324	0.0058796109	-0.1031964018	-0.0430524984	0.0302619791	0.0027212747	-0.1417476837	0.0216303118	0.067379134	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0416309	-0.0019191	0.00173313183481	3.68294481e-06	-0.00569171	-0.01969241	3.23955627241e-05	0.0003877910116081	-0.0470689	-0.0108137999999999	0.0022154813472099	0.0001169382704399	-0.000952741	-0.000682137	4.6531088676900005e-07	9.07715413081e-07	0.000523292	0.0005363022	2.8762004972484e-07	2.73834517264e-07	0.000215507	-0.000133716	1.7879968656e-08	4.6443267049000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57720.67639159688	-94.45404040474386	8921.565748780986	3331676483.103449	100981.41376986004	494.1038674505253	10197245926.95968	244138.63182956623	54511.18012341485	126.7701313405778	16070.666200107344	2971468758.447378	65976.5801641539	56386.39108234752	1.050494	19.073265	0.08088629	0.0427125	0.0356470615	-0.0419447406	0.0845681573	-0.0473310087	0.0347081091	0.0474500872	0.0136294744	-0.0956726556	0.046223773	-0.1011379888	0.0089110403	-0.0799744347	0.0544328431	-0.0523263626	0.1658535592	-0.0603776848	-0.1097371293	0.0774107107	0.0986826486	0.0280294498	0.0591173655	-0.0469431027	-0.1024597445	0.0517813338	0.1099122037	-0.0007659051	-0.006442105	0.0447842348	0.1310752938	-0.0305370915	-0.0271084582	-0.0370162103	-0.0473232849	0.0031167381	0.0328191161	-0.0609634668	0.0113526439	-0.1396179642	0.0424976181	0.0177123454	-0.0630038901	-0.0145289638	0.0516215922	0.1253681918	0.0136247569	0.0108866315	-0.1274317955	0.0314746942	-0.0448640573	0.1399801549	0.0913342848	-0.0316583021	-0.0316526151	0.0369507085	-0.014655024	-0.0676505316	-0.0467005368	-0.0362223557	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0466777	-0.0050468	0.00217880767729	2.547019024000004e-05	-0.0321101	-0.02641839	0.00103105852201	0.0006979313301921	-0.0195978	0.0274711	0.0003840737648399	0.00075466133521	-0.00099	-3.725899999999999e-05	1.388233080999999e-09	9.801e-07	0.000168059	-0.0003552329999999	1.2619048428899997e-07	2.8243827481e-08	0.000168999	-4.650800000000001e-05	2.1629940640000007e-09	2.8560662001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
