global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
58090.55981395545	105.8867498667678	11212.003797347448	3374513139.498736	99878.5653908837	479.65106969163753	9975727824.54103	230065.1486563321	54890.998688111824	156.94677734374272	24632.290918586357	3013021736.978294	67042.13466893564	55668.53589837099	0.913575	18.560589	0.06762819	0.0348174	0.0297135461	0.0065545596	-0.0066263899	-0.0490748179	-0.0137970389	0.0126752234	-0.0363150978	-0.0071555322	-0.0867934575	-0.1001871963	-0.0790944159	-0.0075232124	-0.0015122576	-0.0459599444	-0.0672430583	-0.0157121847	-0.0665840491	0.0094643864	0.0523233312	0.0173004148	-0.0643679967	-0.0254030161	0.1598631456	0.0574600355	-0.1267790948	0.0896875292	0.0221923145	0.0309919476	0.0358817025	-0.0558892323	0.1161124725	-0.0158411401	0.0780360465	0.0724582754	0.0314028743	-0.0922162425	0.0201928577	-0.0236499226	0.0425212308	0.0723791184	-0.074935506	0.0048192276	0.0824302246	-0.054024631	0.0769592638	-0.0745947129	-0.023494009	-0.0501995659	0.0174925907	0.0746554688	0.0582620079	0.0240235215	-0.0185016827	0.0217484518	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0628737	2.1999999999994246e-05	0.00395310215169	4.839999999997469e-10	0.0374293	3.639999999999893e-05	0.00140095249849	1.3249599999999222e-09	0.00555836	-0.00993244	3.08953658896e-05	9.865336435360002e-05	-0.000200733	-0.000357594	1.2787346883600005e-07	4.0293737289e-08	-0.00015162	-0.000402587	1.62076292569e-07	2.29886244e-08	-0.000267118	0.000392566	1.5410806435600002e-07	7.1352025924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58067.59540850242	-22.96440545302903	527.3639178111094	3371845636.525532	100804.25081487995	925.6854239962558	10161496982.349226	856893.504199128	54833.597285626885	-57.40140248493845	3294.9210072378974	3006723391.282308	67276.36374121509	55527.65646670598	0.901164	18.308451	0.07770454	0.0330507	0.0284482964	-0.0038059579	0.0380246841	0.0360935085	0.0520923478	0.0042531564	-0.0600283027	0.0073403534	-0.0669421147	-0.1004710372	-0.0232621571	-0.0058971162	-0.002176983	-0.0777448294	0.0320868878	-0.0409834089	-0.0740171045	0.1013795751	-0.0782730607	0.0782526119	0.109704299	0.051694278	0.1113086214	-0.0064341041	-0.0859247206	-0.1643559698	-0.0034901134	0.0230771338	-0.1584342803	0.0095693516	0.0845920977	-0.0131874025	-0.0716272661	0.0674492764	-0.0607998867	0.008642106	-0.0690829929	-0.006302029	0.0906655893	0.0437988782	-0.0064653513	-0.0175971155	0.0063070394	-0.091273178	-0.0231104733	-0.01899855	-0.0085286445	0.0183538205	-0.0050999931	0.0542475856	0.0092211393	0.0539375206	-0.0867071361	-0.0272164165	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0700618	-0.0071880999999999	0.0049086558192399	5.166878160999984e-05	0.0547882	0.0173589	0.00300174685924	0.00030133140921	-0.00118983	-0.00674819	1.4156954289e-06	4.55380682761e-05	-0.000405604	-0.000204871	4.1972126641e-08	1.64514604816e-07	0.000157702	0.000309322	9.5680099684e-08	2.4869920804e-08	0.000146876	0.000413994	1.71391032036e-07	2.1572559376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57901.831001181614	-165.76440732080664	27477.838734418296	3352622033.2893963	100635.92893729304	-168.32187758691725	10127590193.071894	28332.25447438516	54677.3939135448	-156.20337208208366	24399.493449813872	2989617405.176946	67072.89147310378	55297.86132757076	0.844016	17.147394	0.13126288	0.0603455	0.0093719873	0.0023540846	0.0694352674	0.0670074802	0.0268861242	-0.068524637	-0.0095928682	-0.013415133	0.0131000883	-0.024871212	-0.0088380278	-0.0469642299	-0.0857137128	0.0375102988	0.0079178599	-0.0490705029	-0.0209323034	-0.0958442054	-0.010451343	0.0306034652	-0.0038240609	0.0704510311	0.0373088717	-0.0910669575	-0.0702821204	0.0468956926	-0.0120091895	-0.2021581626	-0.0228788832	-0.0202897042	0.0681176202	-0.0532175576	-0.0302438211	0.0471612838	-0.0490450881	0.0397843281	0.0463636756	-0.0038285768	0.0189330794	-0.0184574278	0.100107569	0.0203525691	-0.0302454279	-0.0602947803	0.0051560987	0.0032841163	0.0640180115	0.0209143751	-0.0634185592	0.0167832412	0.0680853853	-0.0584557891	-0.0011594915	0.0919369345	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0679049	0.0021568999999999	0.00461107544401	4.6522176099999545e-06	0.0206366	-0.0341516	0.00042586925956	0.00116633178256	0.0354828	0.03667263	0.00125902909584	0.0013448817911169	-0.00018116	0.000224444	5.0375109136e-08	3.28189456e-08	-0.000157393	-0.000315095	9.9284859025e-08	2.4772556449e-08	-0.00047922	-0.000626096	3.91996201216e-07	2.296518084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57739.85048222603	-161.98051895558456	26237.688521120486	3333890333.7098174	100229.7822459644	-406.1466913286422	10046009249.07344	164955.13487720335	54603.88339490775	-73.51051863704924	5403.796350287965	2981584081.8046827	66994.3959843529	53964.26832301717	0.8523849999999998	17.317419	0.1016035499999999	0.048685	-0.038023011	0.0341339534	0.0563820087	0.0109262332	0.0211786946	-0.0406634332	0.0415864043	0.0422996573	0.0604325837	0.0433496345	0.0867887918	-0.008108652	-0.0311583899	-0.0019783238	-0.0313498134	0.0188708994	-0.0834230532	-0.0195346064	-0.0945751189	0.0025668928	0.0610718529	-0.0094640096	-0.0058913844	-0.0920787746	-0.0700281773	-0.0167049358	0.0156486033	0.0256381631	-0.0059970433	0.0566756093	0.03446982	-0.0867071484	-0.0968152036	0.0458985281	-0.1101416904	0.0409181191	-0.0811811412	0.0333871668	-0.0072780717	-0.0472356307	0.0422334825	0.0177198468	-0.0631696601	-0.0066418038	-0.0191978578	0.1136556482	-0.0174463717	-0.0074683484	-0.0175859492	-0.0287890033	0.0085498201	-0.0055518209	0.0496481722	0.0917696676	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.074286	-0.0063811	0.005518409796	4.071843721000001e-05	0.0374422	0.0168056	0.00140191834084	0.00028242819136	0.0628872	0.0274044	0.00395479992384	0.00075100113936	-0.000570257	-0.000389097	1.5139647540900001e-07	3.25193046049e-07	-0.000248324	-9.0931e-05	8.268446761000003e-09	6.166480897600002e-08	6.1001e-05	0.000540221	2.91838728841e-07	3.721122001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57724.71299033807	-15.137491887959186	229.14366065803017	3332142489.8169045	100435.27507372724	205.49282776284963	10087244479.135258	42227.30226197218	54564.01282473645	-39.87057017130428	1589.6623657848986	2977231495.5380034	66887.58153260918	53840.76443006881	0.739186	15.01762	0.0134432449999999	0.0117803	-0.0532854582	0.0243421405	0.036754177	0.0305306829	-0.0091113691	-0.0459251012	0.0402625889	0.0044286755	0.0664303679	0.0242709343	-0.0321934173	-0.0460733663	-0.0317278501	-0.0264158245	-0.0163745078	-0.0775545571	0.0594966641	0.0241051066	0.0448177173	-0.0481537954	0.0419497243	-0.0136434847	-0.0195028131	-0.0354408129	-0.0164081291	-0.0160246017	0.0826348563	0.1048142801	0.0059051414	0.0298070348	0.1828032833	-0.0218554827	-0.0988633001	0.0200314828	-0.1084900156	-0.0363393122	0.0276134849	0.0059351524	-0.0400450456	-0.0539750751	0.065463446	-0.0204878524	-0.0448726568	-0.0161490167	0.0090453896	-0.0014934775	0.0635114381	-0.0010697605	-0.0159346497	0.0637555301	-0.0171376881	-0.0410484771	0.0506770922	-0.0443074605	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.062765	0.011521	0.003939445225	0.000132733441	0.0374512	8.999999999995123e-06	0.0014025923814399	8.099999999991222e-11	0.0627232	-0.0001639999999999	0.00393419981824	2.689599999999917e-08	-0.000570257	0.0	0.0	3.25193046049e-07	-0.000280647	-3.232300000000001e-05	1.0447763290000007e-09	7.876273860900003e-08	6.36629e-05	2.661899999999996e-06	7.085711609999977e-12	4.0529648364099994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57702.30817834776	-22.4048119903091	501.9756003210984	3329556369.109019	100297.22549539528	-138.04957833196386	10059533442.07417	19057.686077633025	54576.61639919051	12.603574454064074	158.8500890191365	2978607057.58439	66915.35698262906	53153.69029639392	0.852496	17.319689	0.0418898499999999	0.0299316	-0.0630946154	0.0456798482	-0.0167097744	-0.020239728	-0.0377974831	0.0213535345	0.0120764815	0.0433209464	0.063810249	0.0402819318	-0.0578215987	-0.0066344643	-0.0221512064	-0.0607880992	-0.0106444684	0.0149823972	0.0004617826	-0.1097615977	0.0128007311	0.0595890359	-0.0464499925	-0.0722208718	-0.0546629603	-0.0361810852	0.01468489	-0.0586949455	-0.03322868	0.0078705028	-0.0982149083	-0.037634602	0.0301628356	0.0410674369	-0.0175630237	-0.0478575722	-0.0669172184	-0.0664856932	-0.180784002	0.0213513015	-0.0300760149	-0.0559795066	-0.0230234851	-0.0566788907	-0.0753311589	-0.0389056573	0.0041769754	0.0535436581	-0.0650195461	-0.0074236516	-0.015921731	0.0340786738	0.0692340494	0.0303821442	0.0214627879	0.0262158296	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0627665	-1.5000000000015e-06	0.00393963352225	2.2500000000045005e-12	0.0374613	1.0100000000005938e-05	0.00140334899769	1.0201000000011992e-10	0.0926654	0.0299421999999999	0.00858687635716	0.0008965353408399	-0.00045852	0.0001117369999999	1.2485157168999998e-08	2.102405904e-07	-0.000407631	-0.0001269839999999	1.6124936255999992e-08	1.66163032161e-07	6.36629e-05	0.0	0.0	4.0529648364099994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57970.46709079594	268.1589124481761	71909.20232538859	3360575054.7250547	99944.49540174876	-352.73009364651807	9988902161.11018	124418.5189638814	54592.79785744541	16.181458254897734	261.839591254998	2980373577.9038963	66829.96771266134	54179.96178215451	0.951482	19.33073	0.0938032049999999	0.0462155	-0.032971428	0.0082584774	-0.0809404295	-0.0667941645	-0.0593873099	0.0323795876	-0.0022541263	0.0659902584	0.0610816224	0.1007746841	-0.0170539411	0.1415289093	-0.0054890966	0.079611055	0.0804528984	0.1177360786	-0.206205323	0.0617136707	0.1465413223	0.0422308206	-0.0099601254	0.0377269367	-0.0477596094	0.0166025593	0.0662770128	-0.0569238499	0.0851821528	-0.0577994591	0.0763984614	-0.0825974881	-0.0856439174	-0.0267204529	-0.0207014222	0.107244533	-0.1164889792	-0.0217768206	-0.0166406682	0.021218139	-0.0843875333	-0.0333836986	-0.0450443914	0.0304223894	-0.0516899838	0.0432365511	-0.0288100742	-0.0148428717	-0.1322615768	-0.0508005046	-0.1850517963	-0.0374546623	-0.0200912449	0.0189134988	-0.1846751873	0.0011616772	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.084815	-0.0220485	0.007193584225	0.0004861363522499	0.0374719	1.05999999999995e-05	0.00140414328961	1.1235999999998938e-10	0.0645494	-0.0281159999999999	0.00416662504036	0.0007905094559999	-0.000570257	-0.0001117369999999	1.2485157168999998e-08	3.25193046049e-07	0.000157702	0.000565333	3.19601400889e-07	2.4869920804e-08	0.000259155	0.0001954921	3.821716116241e-08	6.716131402500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58100.46286270235	129.9957719064114	16898.90071354374	3375663784.860255	100574.09897557949	629.6035738307255	10115149384.74966	396400.6601804218	54884.52064900226	291.722791556851	85102.18711372194	3012310606.870756	67113.8335133597	54804.12625977671	1.007945	20.477856	0.24896835	0.116686	-0.0081940966	-0.0229032056	-0.0585454367	-0.0170275547	-0.0559599943	0.0761415128	-0.0516889046	0.0460029868	-0.0915985429	0.0091315567	-0.0568211319	0.0820413328	0.0976876216	-0.029293522	0.0167738288	-0.0305122215	-0.1285045684	0.0933111985	-0.0467798212	0.165238051	-0.0843809176	0.0533483484	-0.0053491828	0.089809212	-0.0214930587	-0.1276572122	0.0482861906	-0.0019274147	-0.0436898331	-0.0168163261	-0.1001483289	0.0616380085	-0.0984563795	-0.000877975	0.1097436421	0.0073810788	0.125355438	-0.0497793769	0.0259938736	0.0535970024	-0.1290813221	-0.0402498122	-0.0026088415	0.1011564421	0.0036662747	-0.0144849846	-0.1546185909	0.0278130814	-0.0448738048	-0.0339210596	-0.0134078542	0.0040894859	-0.0609050945	-0.0384292572	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.149714	-0.064899	0.022414281796	0.004211880201	0.0918932	0.0544212999999999	0.0084443602062399	0.0029616778936899	0.138359	0.0738096	0.019143212881	0.00544785705216	-0.000813535	-0.0002432779999999	5.9184185284e-08	6.61839196225e-07	0.000564024	0.000406322	1.6509756768399997e-07	3.18123072576e-07	0.000726324	0.0004671689999999	2.18246874561e-07	5.27546552976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58224.99516951528	124.53230681292916	15508.295440149524	3390150062.490077	99961.56751215852	-612.5314634209644	9992314979.487823	375194.7936806283	54809.38682464232	-75.13382435993844	5645.09156295008	3004068884.0932755	66923.7375809428	55388.46435075775	1.046278	21.256634	0.1517257	0.0768685999999999	-0.0096949415	-0.0608286954	-0.1045795564	-0.0608921614	-0.039021694	0.041996949	-0.0150502647	0.0364390233	-0.0661476897	-0.0106581893	-0.0026611978	0.0931873632	0.0396429504	0.0181079512	-0.1535021107	-0.0822288718	-0.0895746244	0.0059940678	-0.0926216601	-0.0923345562	-0.1581356654	-0.027809754	-0.0681750192	-0.0020591781	-0.096728123	-0.055065471	0.0849946189	-0.0316638338	0.0667496953	0.0100256828	-0.1649982823	-0.0072071474	-0.0398357697	-0.0392019019	0.0017014735	0.1009336827	0.1101318069	-0.0226389133	-0.0230595818	0.04008839	-0.0787153845	0.0786281739	0.1080747862	0.1006073569	-0.011068261	-0.1039379775	-0.0880303011	0.0121155124	-0.0198963258	0.1367017419	-0.0704282002	0.0294339457	0.0688983483	-0.0141136178	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.109883	0.039831	0.012074273689	0.001586508561	0.0469808	-0.0449123999999999	0.00220719556864	0.0020171236737599	0.0908274	-0.0475316	0.00824961659076	0.00225925299856	-0.000799096	1.4438999999999988e-05	2.0848472099999968e-10	6.38554417216e-07	0.000564024	0.0	0.0	3.18123072576e-07	0.000351749	-0.000374575	1.40306430625e-07	1.23727359001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58350.8312366476	125.8360671323244	15834.71579133085	3404819506.007729	100187.45249767177	225.884985513243	10037525637.973236	51024.026680318006	54729.93202889684	-79.45479574548517	6313.064566956768	2995365459.887668	66840.71723612094	56997.34400882786	1.136186	23.08325	0.09588135	0.0482153	0.0785917095	-0.0392639286	-0.0640826889	-0.0288042476	-0.026649352	0.0108840314	-0.0408327919	-0.008523096	-0.0242502032	0.0210114263	0.0223859675	0.0172858507	0.0522865135	0.0027070145	-0.0625066988	-0.1322649495	-0.0105770286	0.0577761286	0.0913712327	-0.1351938824	0.0498536409	0.0482721013	0.0118576202	-0.0031660127	-0.0332393496	0.0875082385	-0.1268473796	-0.0415451848	-0.1229691385	-0.0857717636	-0.0963069956	0.0380714187	0.0427553052	-0.0701447645	-0.0874365297	-0.0233163223	0.0147630811	-0.0381060498	-0.0485750009	0.0486784186	-0.0222780442	0.0297360279	0.0437618581	0.0441461705	0.0205252217	-0.1041723588	0.0401701453	0.0534911035	0.0182981157	0.0356260775	0.0745946857	0.0476316007	-0.0192372989	-0.1206400826	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.0953258	0.0145571999999999	0.00908700814564	0.0002119120718399	0.0319904	-0.0149904	0.00102338569216	0.00022471209216	0.0838707	-0.0069566999999999	0.00703429431849	4.839567488999994e-05	-0.00113439	-0.000335294	1.1242206643600007e-07	1.2868406721e-06	-0.000171126	-0.00073515	5.404455225e-07	2.9284107875999995e-08	0.000468846	0.0001170969999999	1.3711707408999996e-08	2.19816571716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58179.3243453578	-171.50689128979866	29414.613759890814	3384833781.2823434	100391.31033345404	203.85783578226983	10078415190.467876	41558.01720983089	54732.96170227786	3.0296733810246224	9.178920795689166	2995697096.703016	67232.77581605817	57327.70089946838	1.183555	24.045624	0.06805105	0.0307354	0.0637008896	-0.0627405488	0.0154153052	0.0144781976	0.0653515794	0.0105886818	0.0101385152	0.0118694245	-0.0109140637	-0.0207857269	0.0104460603	-0.012981041	-0.0880223046	0.0166326143	-0.1134686657	0.0484998682	-0.0149616247	0.0115783191	-0.0446142062	-0.0859084297	-0.1280864402	-0.0190768108	-0.0426648241	-0.1358126979	0.062111882	0.0010695313	-0.1640046672	-0.05482018	0.1466962587	0.0504771822	-0.0037324384	-0.0665161352	-0.0441691836	-0.1200954683	0.0331354351	-0.0300812859	0.0994291008	0.0142106611	0.057499529	-0.0321947244	0.00177685	0.0507231866	0.0959100297	0.0067664663	0.0464224244	0.0338038287	0.1118610075	0.0234820398	-0.0409652877	-0.0117112739	-0.0239656895	-0.076978468	0.1058163997	0.0590104506	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.0847061999999999	0.0106196000000001	0.0071751403184399	0.00011277590416	0.0484606	0.0164701999999999	0.00234842975236	0.0002712674880399	0.0861959	0.0023251999999999	0.00742973317681	5.406555039999998e-06	-0.000811317	0.000323073	1.043761633290001e-07	6.58235274489e-07	-0.000310149	-0.000139023	1.9327394529000013e-08	9.619240220100001e-08	0.000158221	-0.000310625	9.648789062499998e-08	2.5033884841000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58028.71264902179	-150.61169633601094	22683.88307321077	3367331491.7027416	100529.6406638038	138.33033034976688	10106208651.993517	19135.28029467564	54669.85033885542	-63.11136342243845	3983.044193039101	2988792536.0728507	67023.90857883221	56169.05583338137	0.986385	20.039824	0.0498292999999999	0.026745	0.0340990031	-0.0325417847	0.0447632037	0.064542209	0.0563413021	-0.0651803463	0.061288077	-0.0566747243	0.0302761192	0.0007081801	0.0149310443	-0.052315798	-0.0335511063	0.0333041968	-0.0703122832	0.0576677183	-0.0444349269	-0.0044109154	0.0486887244	0.0068626352	-0.0661507696	-0.0541126743	-0.08247076	0.0273701597	0.1119790756	-0.0030406003	0.0104543347	-0.0435646287	0.0296919132	0.0328988972	0.0695435877	0.1186280244	-0.0211163432	0.152578011	-0.0819879574	-0.0192595593	0.1060538034	-0.0014977577	0.0202778263	-0.0433215614	0.0711368172	-0.0059039661	0.0420724978	-0.0313409545	0.036816334	0.0671219099	0.1284657085	-0.0565621345	-0.0978549663	0.0803184064	-0.0539530952	-0.0788405792	0.0303658045	-0.0524198943	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0826927999999999	0.0020133999999999	0.0068380991718399	4.053779559999994e-06	0.0298464	-0.0186142	0.0008908075929599	0.00034648844164	0.0909187	0.0047227999999999	0.00826621000969	2.2304839839999992e-05	-0.000877528	-6.621100000000005e-05	4.383896521000006e-09	7.70055390784e-07	-0.000422891	-0.0001127419999999	1.2710758563999996e-08	1.78836797881e-07	0.000468846	0.000310625	9.648789062499998e-08	2.19816571716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57870.74629575166	-157.96635327013064	24953.368765463714	3349023276.827255	100896.82623654802	367.1855727442162	10180169544.608164	134825.24483149807	54792.87281155874	123.0224727033128	15134.528790037346	3002258910.9436526	67057.33806880967	54276.00622323044	1.022317	20.769835	0.111395	0.0755390999999999	-0.0283219122	-0.0065715134	0.0534704988	0.0526641571	-0.0212030366	0.0103924181	-0.0003332174	-0.077343978	-0.0311618496	-0.016706839	-0.0319131277	-0.1351333457	-0.0531116423	0.014441656	0.1114059546	0.0727761759	-0.0383732739	-0.0958857165	-0.0612604328	-0.0270671609	-0.1485858351	0.0156065082	-0.0224187275	-0.0256233328	0.0469045801	0.0256823805	0.0790224709	-0.1522439372	-0.137270166	0.1337553804	0.0518672549	0.0858408874	0.0099927806	0.1835526368	0.002746083	-0.071105434	-0.0580374342	-0.0394924115	0.0289110943	-0.0154132792	0.0005458959	-0.1095620843	-0.0077888573	-0.0445262991	-0.0066168912	0.0997960289	0.0608270127	-0.0936964199	-0.0054406372	-0.0415196108	-0.0796776958	-0.0188035395	0.048367121	0.0549255675	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.093899	-0.0112062	0.0088170222009999	0.00012557891844	0.0188447	-0.0110017	0.00035512271809	0.00012103740289	0.162945	0.0720263	0.026551073025	0.00518778789169	-0.0008432239999999	3.430400000010005e-05	1.176764416006864e-09	7.110267141758313e-07	-0.000422891	0.0	0.0	1.78836797881e-07	0.000159934	-0.0003089119999999	9.542662374399997e-08	2.5578884356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57967.09941556278	96.3531198111159	9283.923697335256	3360184614.6537385	100552.81027524834	-344.0159612996795	10110867654.250088	118346.98162894257	54833.84275578878	40.96994423004071	1678.536330212646	3006750311.366569	67061.45452975822	54470.89230211585	0.918434	18.6593	0.08089445	0.0439593	-0.0264491619	-0.0029226322	0.0403752043	0.0039506722	-0.0349261439	-0.0254631406	0.0100170631	0.0527992815	-0.0430006305	0.0490558123	0.0513194507	0.0555506615	-0.133376167	0.0276647326	0.1693794832	0.0308996698	-0.1001837592	0.0646077808	0.0391898314	-0.0069431467	-0.0701483347	-0.0863934055	0.0461486125	-0.0372870581	-0.0890817424	-0.0027982829	-0.096854335	-0.0914301168	-0.0147224409	0.0066708549	0.086388291	-0.0641643611	-0.0333553894	-0.0273976258	0.1557859717	-0.0157022301	-0.2019282118	-0.0327693573	-0.0011420281	-0.0048633353	0.001049218	0.0436876642	-0.0309731824	-0.019544196	-0.0910219615	0.0286926542	-0.0924786057	-0.0020754154	-0.0213585741	-0.1260763063	-0.1506340398	0.017988768	-0.0108565811	0.0790892589	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0974589	-0.0035599	0.00949823718921	1.2672888010000034e-05	0.0243187	0.005474	0.00059139916969	2.9964676e-05	0.120301	-0.042644	0.014472330601	0.001818510736	-0.00109817	-0.0002549460000001	6.499746291605105e-08	1.2059773489000002e-06	-0.000583286	-0.000160395	2.5726556025000012e-08	3.402225577960001e-07	0.000328924	0.00016899	2.855762010000001e-08	1.0819099777600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
