global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57908.99395533609	150.93536709177715	22781.48503912953	3353451580.919152	98630.8425405773	-234.8291587703716	9728043100.264153	55144.73380880038	54500.29220599112	22.312211076183303	497.8347631081568	2970281850.5384164	66427.9373361014	60222.62271414621	1.135834	20.22784	0.0938908	0.0474861	-0.003245361	0.126806256	0.0309201191	-0.0001780116	0.1385083169	0.0798996876	0.012752938	-0.0164846624	0.0161332	-0.022927336	0.0296630494	0.027882801	0.0644421179	-0.0193755933	0.0739467824	-0.058327819	0.0055065506	-0.0947859324	-0.0960254873	-0.0265637897	0.1118630342	-0.1209422056	-0.009979569	0.0738148107	0.0664737734	0.0402346782	-0.0582971786	0.0287121996	-0.027975953	0.0860860258	-0.004583603	-0.0670792147	-0.0022100896	0.0125296418	0.0466916585	0.1359062891	-0.0508049312	0.0215196983	0.036185356	-0.037106723	-0.0582426389	-0.0165020126	-0.0052613223	-0.0002856247	0.051194689	-0.0815985709	-0.1130203566	0.0617634843	0.0969285025	0.0645200809	-0.0672411726	0.0143496678	-0.0998470395	-0.0440180885	0.0132105148	0.0104490321	-0.0376506368	0.1166683239	-0.0922172034	0.0842720351	0.0207444313	-0.0658456437	-0.0005770573	-0.033805487	-0.0124963292	-0.0953666323	-0.0566875056	0.0667389167	-0.0646274008	-0.0029375723	0.0361396196	0.0145967129	0.0596054603	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.106367	-0.0216039000000001	0.011313938689	0.00046672849521	-0.0159099	0.0205203999999999	0.00025312491801	0.0004210868161599	-0.117945	-0.0268772999999999	0.0139110230249999	0.0007223892552899	0.00092936	0.000333697	1.1135368780900001e-07	8.637100095999999e-07	-0.000916173	9.642699999999996e-05	9.298166328999991e-09	8.39372965929e-07	-0.00152011	-6.765999999999999e-05	4.577875599999998e-09	2.3107344121000003e-06	0.0	0.0
58115.51942380743	206.52546847134363	42652.769127307954	3377413597.898939	98768.45961285582	137.6170722785173	9755208614.296331	18938.45858251065	54516.77432738536	16.482121394241403	271.6603256545102	2972078683.063064	66344.64753332605	61493.65673856027	1.144493	20.38204	0.08814585	0.0417465	0.0974741197	0.069870752	-0.0758476928	0.0410428617	0.0218460686	0.107611223	0.0511724947	0.0265424481	0.0329625984	-0.0579500382	-0.0330992204	0.0099038112	-0.1144623937	0.0269111029	0.0574520966	-0.1391267099	0.0675321965	-0.0642090029	0.0041480022	-0.0161754887	0.075481826	0.0122264937	-0.0283971373	-0.0502913176	-0.0349077217	0.0433311397	-0.0512813556	-0.0039597826	0.1210724916	0.038562188	-0.0108159854	-0.130016022	-0.0496029748	0.0983131623	0.0971039795	-0.0395387648	0.0981753947	-0.0723221742	0.003228928	0.0596387626	0.0294026145	-0.0372705299	-0.0411855803	0.0059568977	-0.1129482135	-0.0845265414	0.0089173491	0.0108109111	0.0798353188	0.0188316457	0.1071001209	0.0411532699	-0.1362837211	0.0587914491	-0.031841521	-0.0793086218	0.0684212437	-0.0042946371	-0.0248346944	-0.017042528	-0.0352509283	0.041899203	0.1366929146	0.0267909047	-0.0576017706	-0.1094993051	-0.0836768019	0.1010782375	0.139152139	0.1599408678	0.0298890555	-0.0071673174	0.0325292373	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.112383	-0.0060159999999999	0.012629938689	3.619225599999992e-05	-0.0237499	-0.00784	0.00056405775001	6.14656e-05	-0.145544	-0.027599	0.021183055936	0.000761704801	0.00121542	0.00028606	8.183032360000007e-08	1.4772457764e-06	-0.00119982	-0.000283647	8.045562060900004e-08	1.4395680324000003e-06	-0.001156	0.00036411	1.3257609210000013e-07	1.3363359999999995e-06	0.0	0.0
57983.65094958879	-131.86847421864513	17389.294492753477	3362103777.443749	99799.66850698742	1031.2088941316033	9959973834.104576	1063391.7833361242	54596.17758413462	79.40325674925407	6304.8771823879615	2980742606.798363	66492.27464215472	61312.133730747766	1.22714	21.853891	0.10343444	0.0652062	0.0913619248	-0.0029458908	-0.1003445682	0.1257287372	-0.087744387	0.0921330628	0.046168926	0.1389444556	0.014586159	-0.1637586416	-0.1011497911	0.0100998728	-0.0241859418	-0.0627952012	-0.0169313826	-0.0439396611	-0.0390582092	0.084790149	-0.0188363139	0.0034998332	0.0444546293	-0.0615800223	-0.0881363842	0.012664979	0.0307344627	-0.0265957953	-0.0086259044	0.067683445	0.0166093051	-0.0151440217	-0.016976754	0.0045815012	-0.0333573287	0.1033314559	0.012236368	0.0016961788	-0.0242936258	-0.1236247234	0.0233421467	0.0484789584	-0.1160752776	0.0371649362	-0.0399225701	-0.0892008156	-0.0709573303	-0.0863630105	0.1430507763	0.1004262792	-0.0179047328	0.1076179109	-0.0061574503	-0.0609317614	-0.0950741975	-0.018418369	-0.0485085031	-0.148956492	0.0010180381	0.0117708967	0.0117514403	0.0173840676	0.0412678323	0.0359709893	0.0466695062	-0.0394361857	-0.0138814801	0.057043506	0.0604642245	-0.0115141237	0.1956929917	-0.032816261	0.0004569324	0.0869400184	-0.018777217	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.112374	8.999999999995123e-06	0.012627915876	8.099999999991222e-11	-0.00160726	0.02214264	2.5832847076e-06	0.0004902965061696	-0.0865062	0.0590378	0.00748332263844	0.00348546182884	0.00119637	-1.9050000000000056e-05	3.6290250000000215e-10	1.4313011769e-06	-0.00149418	-0.0002943599999999	8.664780959999988e-08	2.2325738724e-06	-0.00102451	0.0001314899999999	1.7289620099999988e-08	1.0496207401e-06	0.0	0.0
57773.741083052046	-209.9098665367419	44062.1520694728	3337805158.731536	99050.34998001752	-749.3185269699025	9810971831.163956	561478.2548603445	54358.604307276255	-237.57327685836208	56441.06187721996	2954857862.235033	66341.94634642701	60285.019419154574	1.239008	22.065248	0.09954253	0.0530384	-0.0035786155	-0.0087876913	-0.0718319863	0.127462506	-0.0811825506	0.0935825839	-0.1001340306	0.0131083581	0.0265021438	0.0039087054	-0.159257684	0.1146155217	0.0036687117	-0.0381004856	0.0725627051	-0.0761563181	-0.0872954331	0.0869620075	0.0645540016	0.0432102415	-0.0054197965	-0.0224186362	0.0031373806	-0.045277605	0.0119498234	-0.0524377521	0.0613609648	-0.0965624219	0.0019907663	0.0193607949	-0.1210765916	0.0603948006	0.0368926054	-0.0862422719	0.0455791757	0.011780608	0.0575422375	0.0078472714	0.0470993844	-0.1458111482	0.0171277792	-0.01335125	-0.0213278613	0.0048832447	-0.1070000885	-0.1234972049	0.057342587	-0.1109474164	-0.0201927629	0.0273780072	0.0445253935	-0.0142988715	-0.0667557167	-0.0849310713	-0.1279989417	0.0132444334	0.0978025958	-0.0594479963	0.1227495195	0.0198238485	0.0266348952	0.0532874371	0.0412507699	-0.0552523404	0.0231438842	0.0526501818	-0.0057997441	0.0772892951	0.075408597	-0.0869935804	0.0028212826	-0.0659236845	0.06102241	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.127073	-0.0146989999999999	0.016147547329	0.0002160606009999	0.00392997	0.00553723	1.5444664200899996e-05	3.06609160729e-05	-0.128507	-0.0420008	0.016514049049	0.00176406720064	0.00148048	0.0002841099999999	8.071849209999999e-08	2.1918210304e-06	-0.00172881	-0.00023463	5.50512369e-08	2.9887840161e-06	-0.00125188	-0.0002273699999999	5.169711689999998e-08	1.5672035343999998e-06	0.0	0.0
57867.7267079915	93.98562493945064	8833.297695259087	3348673794.3507924	99401.2916328254	350.9416528078873	9880616778.274006	123160.0436755317	54403.51819642197	44.91388914571144	2017.257438193256	2959742792.148416	66108.16168323864	59367.94060435268	1.276727	22.736979	0.20564177	0.138599	-0.0485744248	0.0350939595	-0.040578792	-0.0118727624	-0.053774017	-0.1520380771	-0.1050104625	0.1110610617	0.0878934992	0.0058148407	-0.0714296465	-0.0961662239	-0.0625175712	-0.182934548	-0.1042152001	-0.0942062214	-0.0927544827	0.0629718684	0.0123206849	0.1741698281	0.0123587123	-0.0972601663	-0.1938301639	-0.018234595	-0.0413345499	-0.1020214653	-0.0624284296	0.1146336648	0.0153024096	-0.0725246892	0.1831754775	-0.0813569328	-0.105969329	-0.0844192686	0.0162330016	0.0262593421	0.0385184077	0.0440055324	0.0021914463	-0.0908534805	0.0346587829	-0.0038352474	-0.0224452397	0.1087646548	0.035463487	0.0850929463	0.0702660739	0.0123914668	-0.180813047	0.1089156292	0.0752055807	0.0236155013	-0.1155791609	-0.1511796227	-0.1128418369	0.0872978164	-0.0442157986	-0.0028488155	-0.0229895672	-0.0202163245	-0.059833636	-0.0134013499	0.0456529637	-0.161021154	-0.0352598136	0.1474350327	0.0178387824	-0.1481877808	0.0209727401	-0.009525781	0.0134609981	0.1815802155	-0.131561763	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.11909	0.0079829999999999	0.0141824281	6.372828899999985e-05	0.0104324	0.00650243	0.00010883496976	4.22815959049e-05	-0.00984876	0.11865824	9.69980735376e-05	0.0140797779198976	0.000552918	-0.0009275619999999	8.603712638439999e-07	3.05718314724e-07	-0.00132022	0.0004085899999999	1.6694578809999993e-07	1.7429808484e-06	-0.00136569	-0.00011381	1.29527161e-08	1.8651091761e-06	0.0	0.0
57769.29998373237	-98.42672425912316	9687.820048381462	3337292020.610461	98227.37719645989	-1173.9144363655214	9648617630.895609	1378075.1039073798	54316.98312107063	-86.53507535133394	7488.319266061044	2950334655.374672	66307.03355823863	59465.61596205357	1.306861	23.273617	0.11881609	0.0600405	-0.0400730221	0.1104746692	-0.0682102322	-0.0782078937	0.1507022506	0.0186498979	-0.060561907	0.0690646972	-0.0495968765	0.0679197584	-0.1046670527	0.0644565731	0.0596936276	-0.1406842393	0.0331456778	0.1289495582	-0.0148511494	-0.1405611749	0.0017441968	0.1199695882	-0.1248464933	0.0032129917	0.003802974	0.0637980363	-0.0076264578	-0.0901244724	-0.0667325293	-0.0327180873	-0.1901841494	-0.0407828836	-0.0028677063	0.0864432251	-0.0302816455	0.0239171292	0.0771493993	-0.0673357771	0.0191001421	0.0553362589	-0.0668301302	0.0232036773	0.0205204093	0.007334758	0.0415676217	0.0153443878	0.1342541402	-0.0958313401	-0.125410625	0.0397325755	-0.096218596	-0.0097632245	-0.0096773917	0.0686348498	0.0761919865	-0.12021481	-0.1481971719	-0.0518224115	0.005224528	0.1684157415	-0.0165458449	-0.0882530862	0.1000801667	0.0032886578	-0.1213055524	-0.0093312564	-0.0183492753	-0.1331724859	-0.0352940277	-0.1044370107	-0.0922552284	0.0008147234	0.0061241904	0.0763119209	-0.0268722538	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.102548	0.016542	0.010516092304	0.000273637764	-0.0127034	-0.0231357999999999	0.00016137637156	0.0005352652416399	-0.0576918	-0.04784304	0.00332834378724	0.0022889564764416	0.0007990729999999	0.0002461549999999	6.059228402495077e-08	6.385176593288402e-07	-0.00150812	-0.0001878999999999	3.5306409999999984e-08	2.2744259344e-06	-0.00155754	-0.00019185	3.6806422500000056e-08	2.4259308516e-06	0.0	0.0
58221.931493306205	452.6315095738319	204875.28345908583	3389793306.811241	99050.4769363655	823.0997399056214	9810996981.321476	677493.1818327015	54491.59066429364	174.60754322300636	30487.794150374037	2969333453.1249337	66193.27755954982	61024.86623786273	1.263931	22.509085	0.0867473599999999	0.0504711	0.078495321	0.088095738	-0.0744466599	-0.1548512862	0.0706143545	-0.0593042073	0.0395217287	0.1035618298	0.0231822274	-0.0068492621	0.0342617277	-0.0749010752	-0.097231159	-0.0337372767	0.1355815526	0.0704547659	0.0999026398	-0.0521894461	0.1283217449	-0.074178572	-0.012220395	-0.0837132993	0.0793313341	0.0351229132	0.0240788169	0.0626124297	-0.0131269181	0.0115255122	0.0253253771	0.1210854252	-0.101816965	0.0328561305	0.0825152506	-0.0163511918	-0.0781972104	-0.0169137054	-0.1700263081	-0.0732594979	-0.0339098436	-0.0625469066	0.1209549932	-0.073249851	0.0599075685	-0.0511897	-0.019865372	0.0696192669	-0.0645435413	0.0639093209	0.0008794395	-0.0328015236	0.1275917306	0.157734505	0.0093447444	0.0516103183	0.0224887879	0.0004615959	-0.0254489908	-0.0351640438	0.1583797394	0.1809692746	0.035903747	0.0969979172	-0.0709473533	-0.032085966	0.0845241206	-0.0173785628	0.0132160734	0.0622139084	-0.0251803631	-0.0983922727	-0.1191434235	0.0558242367	0.1002357549	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0916954	0.0108526	0.00840804638116	0.00011777892676	-0.00582519	0.00687821	3.39328385361e-05	4.73097728041e-05	-0.0739284999999999	-0.0162366999999998	0.0054654231122499	0.0002636304268899	0.0015791	0.000780027	6.084421207291559e-07	2.49355681e-06	-0.00123255	0.0002755699999999	7.593882489999998e-08	1.5191795025e-06	-0.00155754	0.0	0.0	2.4259308516e-06	0.0	0.0
58269.91970890917	47.98821560296346	2302.868836756506	3395383542.882721	100216.5195763717	1166.0426400061988	10043350796.001291	1359655.4383126255	54758.054982202295	266.4643179086561	71003.23271852534	2998444585.4338894	66396.96202605987	62276.41873883929	1.414935	25.198298	0.0661569499999999	0.0459693	0.1838094919	-0.0658085028	-0.0333624988	-0.0716618941	-0.0854830508	-0.0382685577	0.1869891448	0.057426892	0.0436815812	-0.2273377364	0.0217434098	-0.0731127939	0.006954245	-0.0149712453	-0.1301571435	0.0701960755	-0.0408587254	0.0468174901	-0.0207685688	0.0803159866	0.0509922515	0.0026827049	0.0927905405	-0.0562121713	0.1732432498	0.1319516846	0.0747938058	-0.0419079801	0.117813243	0.0197776757	-0.0119973135	0.0047523711	-0.1024648294	0.0137500773	-0.1405975616	-0.0812385994	-0.105193253	0.1741209897	-0.1083924482	-0.0691899875	-0.0994265866	-0.2178163308	-0.1224801532	-0.0385573415	-0.0203330661	0.0770779412	0.1653184236	0.1896867982	0.0522140373	-0.0237644574	-0.0138634172	-0.0166247371	0.0070201757	0.0272954525	0.0476450402	0.0220153856	-0.1287848683	-0.0587151449	-0.0695677624	-0.129785274	-0.0118025919	-0.0274429533	-0.0269509931	-0.0774795408	0.1013943712	-0.0754287544	-0.0011339626	0.0644672185	0.0141331882	-0.1385118273	-0.0477087637	-0.0603839069	0.1538856359	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0894279	0.0022674999999999	0.00799734929841	5.141556249999962e-06	0.00015496	0.00598015	2.40126016e-08	3.57621940225e-05	-0.0408297	0.0330987999999999	0.0016670644020899	0.0010955305614399	0.00108289	-0.00049621	2.462243641e-07	1.1726507521e-06	-0.00123255	0.0	0.0	1.5191795025e-06	-0.00155754	0.0	0.0	2.4259308516e-06	0.0	0.0
57984.91592010516	-285.0037888040097	81227.15963264056	3362250474.261665	99813.73394956684	-402.7856268048636	9962781484.954912	162236.26116058682	54607.28590745192	-150.76907475037297	22731.31390108355	2981955674.1781974	66561.85090417395	61453.18395019532	1.423893	25.357815	0.06513124	0.0320916	0.1093967312	-0.0995031176	0.0356751782	0.0279655737	-0.1374327839	0.0361284095	0.0666272612	-0.1187926242	0.034014014	-0.1247844941	-0.0201659423	-0.0624952694	-0.0337950657	0.0215824512	0.1764466256	0.0685765721	0.1177109458	0.0409656355	-0.0182506689	0.1321099077	-0.0327379097	-0.0100102954	0.0068263624	-0.1317125058	-0.0097461207	0.0223680917	-0.004626899	-0.0340756828	0.0165994041	0.1079131536	-0.0344198143	-0.0444627088	-0.0116370005	-0.1155596249	0.0615943786	-0.0695610552	-0.1612634795	0.0433771126	0.088940609	0.0652619629	0.0935957028	0.0370697978	0.040916787	-0.042068269	0.0038606091	-0.0550622438	0.1502704481	-0.0440998015	0.1033654084	-0.0439039842	-0.0336407806	0.1862077025	0.0544410984	0.0464194831	-0.0371272505	0.0653454422	-0.0039664533	-0.0291978282	-0.0910121072	0.002345681	0.0006013104	0.0216679877	0.011162111	-0.0169902426	0.0554844977	0.0318976226	-0.1043710371	-0.1102116655	-0.0374265794	-0.0680241927	0.0504098341	-0.08820101	0.0261056637	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0958563	-0.0064284	0.00918843024969	4.132432656000001e-05	0.0106287	0.0104737399999999	0.0001129692636899	0.0001096992295875	-0.0599533	-0.0191236	0.00359439818089	0.00036571207696	0.00110998	2.7090000000000013e-05	7.338681000000006e-10	1.2320556004e-06	-0.00134186	-0.00010931	1.1948676100000013e-08	1.8005882596e-06	-0.00111183	0.00044571	1.986574041e-07	1.2361659489e-06	0.0	0.0
57726.790359899285	-258.1255602058736	66628.80483159609	3332382325.255761	99820.64637882244	6.912429255593452	9964161443.485916	47.78167821358424	54401.03195497411	-206.25395247781125	42540.69291271922	2959472277.766114	66262.27047913024	60131.93159430804	1.094123	19.485022	0.1153665	0.0570992	0.0130053652	-0.1307958891	0.0596844903	0.069851241	-0.1567788522	-0.0305282947	-0.0629002936	-0.1168523992	-0.0269660287	0.0195294859	-0.0140329908	-0.1027513919	0.0380585981	-0.0040188312	0.2294213722	-0.0143330934	0.0570226149	0.0061313172	0.0103247941	-0.0040044815	0.0449834587	0.1438506691	0.2287822444	-0.0227162044	0.0281489626	-0.0083690543	-0.0259799826	0.0590752769	0.0067435941	-0.0633983583	-0.1144054006	0.0552520154	-0.0532549188	-0.0050478911	0.0571282083	0.0846893588	0.0191255255	-0.0573274129	0.0877543206	0.0114080041	-0.0420150509	-0.0265999398	-0.1129661624	0.0001033259	0.0229730975	0.0061030911	0.1409739583	-0.1266935	-0.0120736925	0.0186346042	-0.1444730683	0.1516122338	0.0390228203	0.0761371647	0.0110681743	-0.0264877737	0.006118847	0.0931602471	-0.0057478794	0.0746568885	0.0436839046	0.1521144804	0.114549787	0.0256105635	0.1037606481	-0.108925283	0.0600426456	-0.0311658153	-0.0283557232	0.0574572547	0.0237599632	0.0169100501	0.1287067796	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0690174	0.0268389	0.00476340150276	0.0007203265532099	0.0351563	0.0245276	0.00123596542969	0.00060160316176	-0.0193612	0.0405921	0.0003748560654399	0.00164771858241	0.0011491	3.911999999999991e-05	1.5303743999999927e-09	1.3204308099999998e-06	-0.00113699	0.00020487	4.19717169e-08	1.2927462601e-06	-0.000887662	0.000224168	5.025129222400003e-08	7.87943826244e-07	0.0	0.0
57500.744339801415	-226.0460200978705	51096.80320208687	3306335599.6312046	100101.47778562036	280.8314067979227	10020305854.865046	78866.27904410033	54484.343784670855	83.3118296967441	6940.860967419292	2968543717.6462016	66441.01104813155	58778.82529547991	1.163641	20.723051	0.22046852	0.1147	-0.0799024314	-0.1529894373	0.0606165477	0.0441356234	-0.121470829	-0.0493895501	-0.025709662	-0.0610352442	-0.1464972693	-0.0590731114	-0.1006303823	-0.1433069607	0.1990716947	-0.0499402636	0.0607972388	-0.0439820594	-0.0290677794	0.0644762801	0.1113718323	0.0006257861	-0.0038462429	0.0463735154	0.0403371428	0.0407932946	0.0997227274	0.021852661	-0.0783665817	0.0235146465	0.0384850934	0.0178111446	-0.0544897178	0.0080944714	-0.0348038897	0.0002799442	-0.0594816389	-0.049250296	-0.0194651312	0.1480939967	0.0933820608	0.0144361721	0.0490287764	0.0575276661	0.132927492	0.0299344901	0.0970362103	-0.0297015949	0.1436408061	0.0173379131	-0.0802877992	-0.0189614927	-0.2312058729	0.0655445705	0.0135287989	-0.0650611391	-0.0301128701	0.0828902471	0.0583704418	-0.0916448423	-0.0370031456	0.0638418083	-0.0006978802	0.058038496	-0.0280885183	-0.0243000989	0.0765465398	-0.1207287537	0.0235361621	0.0416695894	-0.0832749623	-0.029919402	0.0012176695	-0.0241229485	-0.043272955	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.156515	-0.0874975999999999	0.0244969452249999	0.0076558300057599	0.0663001	0.0311438	0.00439570326001	0.0009699362784399	0.00969087	0.02905207	9.391296135690002e-05	0.0008440227712848	0.00052815	-0.0006209499999999	3.855789025e-07	2.789424225000001e-07	-0.000315053	0.000821937	6.755804319690001e-07	9.925839280899998e-08	-0.000875048	1.2613999999999985e-05	1.5911299599999962e-10	7.65709002304e-07	0.0	0.0
57437.15528704964	-63.58905275177676	4043.567629868248	3299026807.468654	98754.618616891	-1346.859168729352	9752474698.167597	1814029.620390321	54189.30323132397	-295.04055334688746	87048.92811923755	2936480584.696378	65992.8013357736	57855.36510770089	1.31031	23.335043	0.19454707	0.0902415	-0.150477087	-0.0182873302	0.1094275495	-0.0521115686	0.0365637751	-0.1196169921	-0.1156106649	-0.105669184	-0.0033855753	0.1562533756	-0.0560859383	-0.0754093432	0.0226944543	-0.090566327	0.0753937355	0.0620729685	-0.0211087552	0.081474907	-0.050914966	0.0547721711	-0.0352716554	-0.0604489148	-0.0184052195	-0.0911578775	0.1521007103	-0.1299406666	0.0541965849	0.0157261811	0.0521397994	0.1942647782	-0.0327446386	-0.1011901826	0.0859547617	-0.0407760599	-0.0668567056	-0.0608272555	-0.0018608095	0.0584776014	-0.0057662232	-0.1039750975	0.0960579136	0.0928894641	-0.0271944045	-0.0155203213	0.0042357832	0.0547818479	-0.0719961411	-0.1094997735	-0.10801724	-0.0200691511	-0.0713820549	0.1096076871	-0.0271065433	0.08903657	-0.1225830884	0.1625586489	-0.1326922418	-0.0327983986	0.0134636307	-0.0201255335	0.0983568567	-0.0397036555	-0.0685289177	-0.0773579029	0.0406486131	0.0288604475	-0.0325465819	0.0129979713	-0.0380348863	0.0327678759	0.1152897778	-0.1342209898	0.0732586574	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.125557	0.0309579999999999	0.015764560249	0.0009583977639999	0.0158678	-0.0504323	0.00025178707684	0.00254341688329	-0.0459542	-0.05564507	0.00211178849764	0.0030963738153049	0.000592261	6.411099999999994e-05	4.110220320999992e-09	3.50773092121e-07	-0.000959214	-0.000644161	4.149433939210001e-07	9.20091497796e-07	-0.00131701	-0.0004419619999999	1.9533040944400002e-07	1.7345153401e-06	0.0	0.0
57768.491650206335	331.3363631566972	109783.78554990672	3337198627.539959	98531.88251759746	-222.7360992935428	9708531872.461628	49611.36992850296	54253.5886476054	64.28541628143284	4132.614746477111	2943451881.1435776	66016.45769094187	59302.40755998884	1.357497	24.175388	0.0754431	0.0437697	-0.0603720741	0.1186182641	0.0167994468	-0.1226839348	0.1436344871	-0.1039477238	-0.0498515575	0.0524034046	0.0327920518	0.1622461387	0.0520059386	0.004114269	0.0464996546	-0.0686967451	-0.0369508345	0.1241906363	-0.0596992355	-0.2509790798	-0.1071234641	0.1181024683	-0.1118289109	0.0237105201	-0.002907125	0.1038796238	-0.1087525066	-0.0503949522	-0.0246385343	0.0909466252	0.0335970806	0.0585365562	0.0330777727	0.0321620852	0.0359634946	0.1048860094	0.0237159726	0.0129995997	-0.0123485036	-0.1143640512	0.0671183297	-0.0901641215	0.0122340413	-0.0124913869	-0.1038108622	-0.1026101846	0.0057886978	0.0815085442	-0.175802064	-0.0014209495	-0.0643648755	0.0076689542	0.0106915577	0.0344654481	0.0464363361	-0.1102697416	-0.0293870623	0.0495616804	-0.0574768469	0.2690122154	-0.039451397	-0.1135070985	0.1417139941	0.0300542638	-0.140979665	0.0767849305	-0.0450206836	-0.0524067023	-0.0195903665	-0.0334593332	-0.0660354423	0.0768020751	-0.0538324808	0.0147746197	-0.056216615	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.115498	0.0100589999999999	0.013339788004	0.0001011834809999	-0.0140381	-0.0299059	0.0001970682516099	0.0008943628548099	-0.0764872	-0.030533	0.00585029176384	0.000932264089	0.000524584	-6.767699999999993e-05	4.5801763289999905e-09	2.7518837305600004e-07	-0.000927997	3.121700000000005e-05	9.745010890000032e-10	8.61178432009e-07	-0.001317	9.999999999940612e-09	9.999999999881223e-17	1.734489e-06	0.0	0.0
57926.43972540186	157.94807519552705	24947.594457971867	3355472419.260615	98953.95769034913	422.07517275166174	9791885742.583405	178147.4514533451	54534.3956060466	280.8069584412005	78852.54790899814	2974000304.1167946	66403.03295454546	60603.68642857143	1.394247	24.829865	0.12242735	0.0536709	0.0388230526	0.028555501	-0.1333296033	-0.0305135272	0.0223692793	0.0889711133	0.0892963927	0.081852141	-0.0397997101	-0.0792272009	-0.0334984518	0.0536551065	-0.0179678851	0.004128061	-0.0034023223	-0.0085889039	0.1448457043	-0.0067110528	-0.0282636888	-0.0887816429	0.0528198715	-0.0072787675	0.0577614144	0.0198269615	-0.0622901013	0.1014371485	0.1031737784	-0.0402542236	0.0194506611	0.0240825293	0.0462217824	-0.0164553323	-0.0160622225	0.0463953545	0.0355665164	0.0434977595	0.1031203526	-0.0388477031	-0.039092615	0.0391656954	-0.0312738275	0.0646386577	0.0690226597	0.0329818418	-0.041615246	-0.0856383477	0.0063828285	0.114504796	-0.0305608766	0.0092876733	0.0388889747	0.0399241628	0.0774353762	0.1127042232	0.0892164665	-0.1110150314	0.0100832536	-0.0706625696	-0.0382527077	0.0385683484	-0.0438317256	-0.0252801904	-0.0567006627	-0.0136063111	-0.0457637079	0.000236984	-0.020239924	0.0918953906	0.0227065794	0.0328572111	0.0062160053	-0.0461978697	-0.0810390026	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.124118	-0.00862	0.015405277924	7.430440000000004e-05	0.0175939	0.031632	0.0003095453172099	0.001000583424	-0.0506383	0.0258489	0.0025642374268899	0.00066816563121	0.00106844	0.0005438559999999	2.957793487359999e-07	1.1415640336e-06	-0.00124895	-0.000320953	1.0301082820900001e-07	1.5598761025e-06	-0.00157872	-0.00026172	6.84973584e-08	2.4923568384000003e-06	0.0	0.0
