global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
58231.74798636288	100.2952195656253	10059.131067716988	3390936473.547278	99097.78262591836	-1158.442620485817	9820370521.373768	1341989.304958047	54228.646683793166	-17.253777214718866	297.692828175152	2940746121.155672	66148.58630952382	59674.85560242608	1.364549	23.92252	0.1812607	0.0943523	0.0196292756	0.1667054226	0.0281801093	-0.0098206907	-0.1042981718	-0.1398045401	-0.0008758637	-0.0053048981	-0.0192956341	-0.0026018405	-0.11944095	-0.0557150969	0.0808224476	0.0179081613	0.0455690323	-0.1150546634	0.1184361145	-0.1019670935	0.1022422371	0.1493144224	0.0559119346	-0.0222883935	0.15975639	0.0077794304	0.0998228896	-0.0964039359	0.0615429969	0.1057959251	0.0594915778	-0.0474758149	-0.0650614558	0.0453287282	-0.1287929998	-0.0945827545	0.0552469665	0.0855670335	-0.1799750047	-0.0836272	0.0111958149	0.0132459559	-0.0866528466	0.0663437115	-0.1744107579	-0.0231422395	-0.0731936302	-0.1041134631	-0.1299232644	-0.0176349965	0.0232768209	0.0852462708	-0.0195178867	0.0278629954	-0.1479479373	-0.0141956572	-0.0639919274	0.0156814022	0.1311664685	0.0295218669	-0.1515583779	0.2125535046	-0.0427113899	-0.0334017538	0.061764632	-0.0476549508	-0.0909418714	0.0057868773	-0.0374974055	-0.1134603797	0.1503413322	-0.0285991007	0.2261526309	0.0677210767	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0976982	0.0085657999999999	0.00954493828324	7.337292963999998e-05	0.0504427	0.0160667	0.00254446598329	0.00025813884889	-0.0419681	-0.0740205	0.00176132141761	0.00547903442025	0.00136056	0.00041286	1.7045337960000005e-07	1.8511235136e-06	-0.0015863	0.00073018	5.331628324000003e-07	2.5163476899999995e-06	0.000784286	-0.000509114	2.591970649960001e-07	6.15104529796e-07	0.0	0.0	0.0
58308.33413200872	76.58614564583695	5865.43770488535	3399861829.2499733	98943.86425942932	-153.91836648904427	9789888274.588375	23690.86354265575	54453.33441253754	224.68772874437127	50484.57544830416	2965165628.643645	65955.92436701243	60245.55999028751	1.258054	22.055502	0.007591	0.00438064	0.0835561851	0.0563420464	0.0644180248	0.0401221574	-0.0103493305	-0.0413992766	0.0005733387	-0.0222771161	0.0493242049	0.0458031131	0.0436726798	-0.0213459569	0.05520434	0.0452528447	0.1051926542	-0.1582085488	0.0052628804	-0.001859684	0.1195703742	0.0247874417	-0.088025921	0.0136633769	0.0495113764	0.0373521103	-0.0424771823	-0.0131718656	-0.1010878638	0.0008847854	0.0145204908	0.1485230379	-0.0647806322	-0.0883899816	0.0288147035	-0.1441208636	0.1291257254	0.0005231078	-0.0439389621	0.1684437215	0.0424461458	-0.064159085	0.079128912	-0.0651915689	-0.0006061904	0.0035727363	-0.0228405808	0.0255969022	-0.0199869175	-0.0458324954	-0.0205930034	0.0775814042	0.097793717	0.1075090629	-0.0689258495	-0.0019907058	0.0439779863	0.0595721152	0.0563460424	0.0158298155	-0.0567545323	-0.0451959466	-0.1566335519	-0.0084812123	0.0843308289	-0.0698504967	0.0303818933	0.0058404386	0.1271092477	-0.0395110239	-0.0739723334	-0.0061449146	-0.0375256041	0.0098648083	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0977003	-2.100000000004876e-06	0.00954534862009	4.4100000000204776e-12	0.0483628	-0.0020799	0.0023389604238399	4.325984010000011e-06	-0.0419541	1.4000000000000123e-05	0.00176014650681	1.9600000000000343e-10	0.00141776	5.719999999999987e-05	3.271839999999985e-09	2.0100434176e-06	-0.001639	-5.270000000000014e-05	2.777290000000015e-09	2.686321e-06	0.000784286	0.0	0.0	6.15104529796e-07	0.0	0.0	0.0
58162.05166612394	-146.28246588478214	21398.55982533245	3382824254.0128703	100238.06060669752	1294.1963472681964	10047668794.191963	1674944.185282342	54455.80665235548	2.472239817943773	6.111969717426661	2965434878.158724	66485.24878408395	60252.765967719744	1.245483	21.835125	0.0590567	0.0414275	0.049210298	-0.0097406521	0.0651353518	0.1523796528	0.1023198101	-0.0961143886	-0.0174503034	0.1047951091	-0.0203080361	-0.0222131153	0.085634531	0.0461810502	0.0221252467	0.0868529905	0.0246439761	-0.029881431	0.0266429765	0.0006122748	0.0151642924	0.0094572166	-0.0059855355	-0.0276971424	-0.1835740808	0.0716842315	-0.0310494245	0.0250873098	-0.0511725406	0.0323971944	0.0367768175	0.0111580554	0.0859642416	0.0082618323	0.0947613664	0.0129027663	0.0716542734	0.0218261734	0.0535333865	-0.065122853	0.1075033538	0.0018161151	-0.0891150701	0.0352226904	-0.0150941406	0.0662287216	0.0036331491	-0.1029525866	0.1167961794	0.0002290963	-0.077837457	-0.002182166	0.0403954657	0.0378209596	0.0047863793	-0.048059697	-0.086684565	0.1411631385	0.0985915037	-0.0066213343	0.0424150509	-0.0212071788	-0.1096339805	-0.0644741337	0.0333445772	0.0548078126	0.011677449	0.0158294001	-0.0399352302	0.043274877	0.0031385843	0.0169749637	-0.0944619513	0.0994419496	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0976949	5.400000000002625e-06	0.00954429348601	2.916000000002835e-11	0.0854275	0.0370647	0.00729785775625	0.00137379198609	-0.0419872	-3.3100000000001184e-05	0.00176292496384	1.0956100000000783e-09	0.00166051	0.00024275	5.8927562500000064e-08	2.7572934601e-06	-0.00144268	0.00019632	3.8541542400000015e-08	2.0813255824e-06	0.000784286	0.0	0.0	6.15104529796e-07	0.0	0.0	0.0
57920.683560608326	-241.3681055156121	58258.56236019566	3354805584.128124	99947.21802404545	-290.8425826520688	9989446390.746077	84589.40788372548	54365.08780851164	-90.71884384383884	8229.908628362817	2955562772.427181	66400.33527688419	59489.10412989176	1.120965	19.652142	0.0236666	0.0179367	-0.0111229116	-0.0059476062	0.0233288862	0.1668495301	0.1235474807	-0.1245087303	-0.1059073491	-0.0404609146	-0.0571825042	0.0402559089	0.0192178433	0.0154457462	0.047436878	0.1403652537	-0.052720702	0.1129330408	0.0441942767	0.0371058315	-0.2000158017	0.0631544169	-0.0055906378	-0.0693093278	-0.1479326048	-0.0332344333	-0.0108117077	-0.0746491269	-0.0670014598	-0.0493025833	0.08699515	0.0048522892	-0.0808544292	-0.0018265883	0.156376909	0.003382748	0.0084299996	-0.1302305391	0.1082336628	0.0308575596	-0.0638393562	-0.0938013899	-0.1453362021	-0.0040776901	-0.0116970582	0.0413691938	0.0234853677	-0.0975288998	0.1390627344	-0.0556095805	0.0072693606	-0.0099734897	0.0394152695	-0.0133405788	0.0776371176	-0.0614981749	-0.2412211599	0.1677950169	-0.0041046643	0.164692115	-0.0094980843	-0.0130066858	0.0480443459	-0.0454309787	0.0014715799	-0.1426683292	0.115952865	-0.04420146	-0.0349571679	0.0695695973	0.1106953611	0.0081910755	-0.1847271006	0.0566075304	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0976922	2.6999999999943736e-06	0.00954376594084	7.289999999969617e-12	0.0857973	0.0003698	0.00736117668729	1.3675204000000256e-07	-0.0252336	0.0167536	0.0006367345689599	0.00028068311296	0.00160779	-5.272000000000002e-05	2.779398400000002e-09	2.5849886841e-06	-0.00152077	-7.809000000000006e-05	6.098048100000011e-09	2.3127413929e-06	0.000784286	0.0	0.0	6.15104529796e-07	0.0	0.0	0.0
57668.88234631035	-251.80121429797876	63403.85152193661	3325699991.072585	99781.59434337488	-165.62368067057105	9956366569.705822	27431.20359886729	54472.39840230856	107.31059379691578	11515.56354104666	2967242187.699828	66254.38669549851	57138.39812092819	1.379208	24.179518	0.1184137	0.0714914	-0.1136318767	-0.0473513386	0.0105477603	0.1137140506	0.0805045254	-0.0309327439	-0.1811871627	0.0544369764	-0.0491595356	-0.1026735285	0.1213046313	0.2301485226	-0.0758532027	-0.008537605	-0.0271339134	-0.0420812346	0.0188299323	-0.0939777855	-0.1313104375	0.0093385038	0.0817223518	0.0067960296	0.0347429528	-0.066900662	-0.0592137106	-0.0059221822	0.1259855647	-0.0946930657	0.02328241	0.0201074731	0.0580035769	-0.0078892699	-0.0448275138	0.0938248401	0.1203556186	-0.0635864927	-0.1260309632	0.0532509822	-0.0041541764	0.0337529572	0.1135279086	-0.0562306534	-0.0982138501	0.0885076019	-0.1394613426	-0.0220042016	0.1905292317	0.1651807479	0.0099324796	0.0368965968	-0.0053720913	0.0682667426	0.0381659018	0.0675673904	-0.2118906655	-0.0989420973	-0.073233615	-0.0104109764	0.1123547042	-0.0456978587	0.0028669792	-0.035220136	-0.0560088945	-0.0239966847	-0.0350940788	-0.017883461	-0.0279489117	-0.0595575555	-0.0137977274	-0.0269377543	0.0729969637	-0.0499961123	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0976814	1.080000000000525e-05	0.00954165590596	1.166400000001134e-10	0.0712275	-0.0145698	0.0050733567562499	0.00021227907204	0.0195724	0.044806	0.00038307884176	0.002007577636	0.000810452	-0.000797338	6.35747886244e-07	6.568324443040001e-07	-0.00155921	-3.843999999999983e-05	1.4776335999999867e-09	2.4311358241e-06	0.00112905	0.0003447639999999	1.1886221569599993e-07	1.2747539025e-06	0.0	0.0	0.0
57603.62095645962	-65.26138985072612	4259.049005248458	3318177147.295474	99634.71911782776	-146.87522554711904	9927077253.688433	21572.33187951709	54313.78906836524	-158.60933394332096	25156.920813943907	2949987682.962871	66211.88384240415	56738.73315122064	1.079422	18.923836	0.0876198499999999	0.0600337	-0.1340689244	-0.1097637405	0.0343074066	0.0719182875	0.0787742732	-0.0154154441	-0.1384607988	0.0303277143	-0.0429970578	0.1029228308	-0.0322765175	0.1147179978	-0.0840619891	0.0838704653	-0.0391596396	-0.0202792125	0.0174826942	0.0795448691	0.0671465637	-0.0328031781	0.0695424427	0.1183932211	0.0096196184	0.0266117927	0.2067671085	0.0853767643	0.0446109464	0.0211556645	-0.0602588581	-0.0937838878	-0.0592761353	-0.0672890194	-0.0847588968	-0.0370781667	-0.0348261707	0.050419675	0.0257570269	0.075739563	0.010084818	-0.0701213836	-0.0111339483	0.0775105883	-0.0625824402	-0.0477368408	-0.0510422648	-0.0787454638	0.0783166149	0.0337890611	0.0796590598	-0.1085480635	0.0233093577	0.0341446696	0.0190726697	0.033091086	0.0276750115	-0.094030643	0.093360474	-0.0575861087	-0.0647058708	-0.0783439235	-0.0687542811	0.0113007418	-0.1101383686	-0.0719601626	0.0986683955	0.0529980526	-0.0033770087	-0.0020017426	0.07769923	0.056381404	0.0998306456	0.137423681	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0976952	-1.3799999999994372e-05	0.00954435210304	1.904399999998447e-10	0.0827423999999999	0.0115148999999998	0.0068463047577599	0.0001325929220099	-0.0373112	-0.0568836	0.00139212564544	0.00323574394896	0.000879102	6.864999999999996e-05	4.712822499999994e-09	7.72820326404e-07	-0.00170802	-0.00014881	2.2144416100000025e-08	2.9173323204e-06	0.000962359	-0.0001666909999999	2.7785889480999983e-08	9.26134844881e-07	0.0	0.0	0.0
57591.09034535651	-12.53061110310955	157.01621461737233	3316733687.167016	99381.32523492472	-253.3938829030376	9876647805.449884	64208.45989267833	54326.60962720533	12.820558840096057	164.3667289723651	2951380513.586759	66063.9261450674	56267.01458635363	1.031547	18.084511	0.14865955	0.0637537	-0.1519418492	-0.0857125919	0.0095496228	0.0036304021	-0.0152789017	0.0536008389	-0.140989827	0.0147228367	-0.0227309042	0.0422204107	-0.0261398046	0.1125667142	-0.0283038106	-0.0009261736	0.0025800648	-0.1453728934	0.1236701925	0.0528493778	-0.2322653294	0.0533338189	0.0024313008	0.1167761062	0.0427319164	0.012976357	0.030891976	0.0068933519	0.0805768203	-0.0012691848	0.0685265425	-0.025692102	0.0476287573	-0.0694464553	-0.0761510963	-0.1060885122	0.0771437344	0.1185284108	0.0305113093	0.002604627	-0.0430896716	0.0210658453	-0.0157643035	0.0415768802	-0.0044180835	0.0716584302	-0.0575673847	0.0116785669	0.03776309	0.110618498	0.074330416	-0.0563301129	-0.05145885	0.1111931478	0.0610762976	0.1181190113	-0.0658670698	-0.05761417	0.15389777	-0.0440799048	-0.1105147265	-0.0650859786	0.1027256026	0.0293336327	-0.0917887763	-0.0486453805	-0.1061978122	0.0784862741	-0.0946474563	-0.0577185863	0.0301643774	-0.0220717104	-0.0025756885	0.0472442824	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0825739	0.0151212999999999	0.00681844896121	0.0002286537136899	0.0365782	-0.0461641999999999	0.00133796471524	0.0021311333616399	-0.0157906	0.0215206	0.0002493430483599	0.00046313622436	0.00152001	0.000640908	4.107630644640001e-07	2.3104304001e-06	-0.00142246	0.00028556	8.154451360000001e-08	2.0233924516e-06	0.00135296	0.000390601	1.5256914120100005e-07	1.8305007616e-06	0.0	0.0	0.0
57801.51129098683	210.4209456303215	44276.97435995872	3341014707.5220785	99411.77966268171	30.454427756994846	9882701935.701578	927.472170006018	54300.085403763136	-26.52422344219667	703.5344292115755	2948499274.8559704	66145.21493128501	56959.57012457045	1.162875	20.386881	0.0912407999999999	0.0505588	-0.0962438466	-0.0856172424	-0.006479576	-0.1533410929	-0.1208913589	0.0742434726	-0.0213660516	-0.0428513038	-0.1672123942	0.0853725726	-0.0511839668	-0.068114527	-0.0891528427	-0.0472876482	0.1814742371	0.0770524615	0.0065941132	-0.0073975557	-0.0580301459	0.0191840214	-0.0674205821	0.0375398752	-0.0764438574	0.0167383843	-0.0022278602	0.0923134734	-0.0073881698	0.0186843745	-0.0027577753	-0.0967216012	0.1173022111	-0.0342317279	0.1057854346	0.1433607862	-0.1227819638	-0.0707702315	-0.136734694	-0.0277666892	0.1368012353	-0.0423799223	0.0406138403	-0.0127866222	0.0536812054	0.0042660193	-0.0244333389	-0.0130145462	-0.1066387784	0.0611829788	-0.0006716495	-0.1243643711	-0.0772981029	0.025043408	0.1893828793	-0.0954921395	-0.0746056132	0.0679098525	-0.0576881442	-0.0095306652	-0.032255055	-0.1438730837	-0.0661120469	-0.0732266871	-0.0511141882	0.019930063	-0.0657396927	-0.0576586674	-0.0361244299	0.0447405555	-0.0389261687	-0.1677513861	0.1331637279	0.1012048201	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0861687	-0.0035947999999999	0.00742504485969	1.2922587039999964e-05	0.0652243	0.0286461	0.00425420931049	0.00082059904521	-0.058658	-0.0428674	0.003440760964	0.00183761398276	0.00127668	-0.0002433299999999	5.9209488899999977e-08	1.6299118224000005e-06	-0.00149076	-6.830000000000009e-05	4.664890000000012e-09	2.2223653776e-06	0.00136398	1.102000000000004e-05	1.2144040000000087e-10	1.8604414404000005e-06	0.0	0.0	0.0
57984.55971723476	183.04842624792943	33506.72635184367	3362209165.6015644	99089.8347054791	-321.94495720262057	9818795341.95917	103648.55546819718	54353.12227266329	53.03686890015524	2812.9094627322543	2954261900.7870865	66024.62071215204	58700.36100372279	1.106771	19.403307	0.0225241999999999	0.0128983	-0.0004636943	-0.0187530895	-0.0389288108	-0.0977961129	-0.0514666097	-0.0056012316	0.0586247544	-0.049859747	0.0039542485	-0.0122453985	-0.0248630929	-0.1025102495	0.1070126758	0.0680983352	-0.0933502849	-0.0237611216	-0.025157231	-0.1146836864	-0.113463908	0.0383125491	-0.0399034848	-0.195761323	-0.1113639781	0.0778857239	-0.0150519839	-0.0219924523	0.0277132859	0.0339543048	0.0197274424	0.0181208273	-0.0694649328	-0.0106997738	0.0483298771	-0.0388153571	-0.0681038632	-0.0700304027	0.0239939666	0.0215916312	0.0257690937	0.0936079913	-0.0373052911	0.12226988	0.06246235	-0.0317036359	0.0331368295	0.0101584219	-0.0705794389	-0.0840399839	-0.0148578635	-0.005594331	0.0373078511	-0.1072478549	0.0148403289	0.107105981	-0.1035143508	0.1268248419	0.1170826289	0.0422788023	0.1383979287	0.1137598954	-0.065667203	0.034294294	0.0187520333	0.0360329909	-0.1179747572	-0.0545397065	0.0487403654	0.0190157644	0.0359340733	-0.0146521358	-0.1225445456	0.0173339643	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.083473	0.0026956999999999	0.006967741729	7.2667984899999744e-06	0.064433	-0.0007912999999999	0.004151611489	6.261556899999918e-07	-0.0577903	0.0008676999999999	0.00333971877409	7.529032899999983e-07	0.00136556	8.887999999999995e-05	7.89965439999999e-09	1.8647541136e-06	-0.00145207	3.869000000000008e-05	1.496916100000006e-09	2.1085072849e-06	0.00112816	-0.00023582	5.5611072400000044e-08	1.2727449856e-06	0.0	0.0	0.0
57819.17528360231	-165.3844336324546	27352.01088792778	3343057030.475928	99593.30241343516	503.46770795606426	9918825885.613949	253479.7329545328	54357.45403411224	4.331761448949692	18.764157250606733	2954732809.0706253	66082.7989389115	58160.59448382016	1.154528	20.240551	0.0747556999999999	0.0410122	-0.0328240724	0.0039470987	-0.1089585474	-0.0350436507	0.0156272785	0.0168095427	0.0625093779	-0.0174213712	0.0092523081	-0.1214316422	0.0318856042	0.0452861153	0.0840630282	0.0016389486	0.0163923699	0.0523663995	-0.0059234113	0.0553441135	-0.0181415131	0.0144074733	0.2264154027	0.0279639407	-0.1345106405	0.0510198344	0.1064028901	-0.1188218761	-0.0430154627	-0.0100491462	0.0175513997	-0.0390873559	0.0955033773	0.1467956368	-0.0519714031	0.0370344666	-0.046094139	0.0326257564	0.0704192535	0.0372176978	0.0114901409	0.0189353975	0.0024655919	-0.0333085567	0.0725721044	-0.0608016904	0.0128519399	0.0357764896	0.0423799205	0.0253122316	-0.0317276272	0.0591136601	-0.0874863218	-0.0364659786	0.0852032617	0.0042850952	0.0093222158	-0.0131723815	0.0657803882	-0.080627697	0.0937465734	0.0368998182	0.0077522503	0.1072335885	-0.0323201561	-0.0746888585	0.0679903233	0.0881237158	-0.0558117679	-0.0200904408	0.0982537031	0.0539640673	-0.0427998003	0.0928521794	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0883387	-0.0048657	0.00780372591769	2.367503649000001e-05	0.0740798	0.0096467999999999	0.00548781676804	9.306075023999996e-05	-0.0235291	0.0342612	0.00055361854681	0.00117382982544	0.00124309	-0.0001224699999999	1.499890089999999e-08	1.5452727481000002e-06	-0.00151254	-6.046999999999997e-05	3.6566208999999955e-09	2.2877772516e-06	0.00146486	0.0003366999999999	1.1336688999999993e-07	2.1458148195999995e-06	0.0	0.0	0.0
57781.08976137142	-38.08552223088918	1450.507003599554	3338654334.011661	99215.06425263868	-378.2381607964781	9843628974.655222	143064.1062827024	54355.04896889077	-2.4050652214718866	5.784338719533615	2954471348.4105134	66203.60112892813	57805.65069433258	1.139325	19.974024	0.0860255999999999	0.0515588	-0.0936841317	0.0884698678	-0.0196488195	0.0726905541	0.0211031152	-0.1108525483	0.0359356515	-0.0244931874	0.0859943049	0.0410225392	0.011467261	0.0810566013	0.0385885119	0.103755007	0.0694193467	0.0722667345	0.0340363223	-0.0131051028	0.0394560058	0.025217301	0.0990147055	-0.0845217565	-0.0465743413	0.0014990305	-0.0392665977	0.1124262539	0.0202592974	0.0509446824	0.1597393461	-0.0426815496	-0.0600052288	-0.0581488347	-0.1033232536	0.0079692638	-0.1276675924	0.0167643453	0.0307735886	-0.0127938634	0.0635334771	-0.0222027373	-0.0686814448	-0.1484923166	0.0085891142	0.1178065377	-0.001193969	-0.1041216077	0.016114719	-0.0309169305	-0.0256049563	0.076816612	0.0146299958	0.0296402256	0.0448408735	-0.066379838	0.0254552124	-0.0221775642	0.1344671916	0.0098308279	0.0240604902	0.1269768995	-0.0569704401	0.0409426948	-0.1006768107	0.0724195579	0.0680183184	0.095176433	-0.0043834747	0.1050440512	0.0394662216	-0.0361554307	0.1254511828	-0.0515562311	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0941441	-0.0058053999999999	0.0088631115648099	3.370266915999986e-05	0.0857123	0.0116325	0.00734659837129	0.00013531505625	-0.0700763	-0.0465472	0.0049106878216899	0.0021666418278399	0.00129969	5.6599999999999966e-05	3.203559999999996e-09	1.6891940961e-06	-0.00162962	-0.00011708	1.370772640000002e-08	2.6556613444e-06	0.00119773	-0.0002671299999999	7.135843689999998e-08	1.4345571528999998e-06	0.0	0.0	0.0
57814.39872343888	33.3089620674582	1109.486954011369	3342504699.752771	99488.06154688146	272.99729424278485	9897874390.356075	74527.52266388165	54267.55526815879	-87.49370073198224	7655.14766777767	2944967554.7826686	65997.42685218618	57688.93875006712	1.079719	18.929039	0.0630570999999999	0.0360213	-0.0824076887	0.0231615188	0.0111320806	0.0406413259	0.0588456713	0.0076237865	-0.0635050486	-0.0879257249	0.1503562726	0.0360285148	-0.0648366501	-0.0208010649	0.0541847887	0.0538214667	-0.0526632334	-0.0814052786	-0.0195241611	0.0416523013	-0.0885454728	-0.012304406	-0.0328606424	0.0567548801	-0.0609327848	-0.1466057213	-0.1281015287	0.025774458	-0.0480366908	-0.0517954534	-0.1410247519	0.0417786137	-0.1137380912	-0.0893127506	-0.0478261155	-0.0516241395	-0.1275131088	-0.0217418442	0.0311771684	-0.037288167	-0.0747628549	-0.0845329224	0.0457238927	-0.1263858858	-0.0246551254	-0.0027626867	0.0198493223	0.011604165	0.0287968807	-0.0713283134	0.1089362487	0.0141000455	0.0799058991	0.0237111797	0.0443088201	-0.012703814	-0.0112681284	0.0329030522	0.0562421111	-0.1092599061	-0.017797757	-0.1492643763	0.0458530647	0.1100705065	-0.1269632233	0.0067232362	-0.0291729657	-0.0072628925	-0.009555078	-0.0067716867	-0.0190021734	-0.0134038575	-0.0476213284	-0.0223829088	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0928984	0.0012456999999999	0.00863011272256	1.5517684899999714e-06	0.0559783	-0.029734	0.00313357007089	0.000884110756	-0.0528459	0.0172303999999999	0.00279268914681	0.0002968866841599	0.00124309	-5.6599999999999966e-05	3.203559999999996e-09	1.5452727481000002e-06	-0.00174746	-0.0001178399999999	1.3886265599999981e-08	3.0536164516e-06	0.00107523	-0.0001225	1.500625e-08	1.1561195528999998e-06	0.0	0.0	0.0
57700.94254192414	-113.456181514739	12872.305123905404	3329398770.226431	99255.26565733652	-232.79588954494105	9851607760.708448	54193.92618902038	54251.65476022898	-15.900507929807643	252.82615242587585	2943242044.223076	66117.04148065476	56948.199359697166	1.195979	20.967251	0.0634601	0.0342947	-0.1174263823	-0.0204834378	0.1032601115	0.0463920928	-0.0054057147	-0.0753140665	-0.0680489536	0.1348811328	0.0027018473	-0.0275200732	-0.0709465085	0.0633095136	-0.0585093774	0.0615212416	-0.0904890735	0.0309991281	-0.007165607	-0.0931624145	-0.009234128	-0.0266963962	-0.0663258992	0.0389166338	0.0209372303	-0.0473325	-0.0196428626	0.0595019176	0.1360709773	0.1149854007	-0.0433980621	0.0311166631	-0.0121408161	-0.0424105054	0.1091873838	0.0194551805	-0.0143014797	0.0603348067	-0.1621451316	-0.0617555614	-0.0124944735	0.0196892604	0.0043764823	-0.1190268456	0.0628048543	0.0458733692	0.018274723	-0.0900669979	0.0091968074	0.1250473233	0.0474427394	-0.0246809236	0.0068536369	-0.013543947	-0.0330586235	0.090505205	0.0669631526	0.0086659983	-0.0377599294	-0.0176942251	0.043214136	-0.0187339056	0.0683508	0.1396568625	0.0585085588	0.0223863086	-0.1078942118	0.0821624081	-0.0837269048	0.0696998588	-0.0094231363	0.0320093241	-0.0356534476	0.0424693553	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.097691	-0.0047925999999999	0.009543531481	2.2969014759999944e-05	0.0743457	0.0183674	0.00552728310849	0.0003373613827599	-0.0257608	0.0270851	0.00066361881664	0.00073360264201	0.00124309	0.0	0.0	1.5452727481000002e-06	-0.00163226	0.0001151999999999	1.3271039999999996e-08	2.6642727076e-06	0.00122433	0.0001491	2.223081000000003e-08	1.4989839489e-06	0.0	0.0	0.0
57898.49613797252	197.55359604838304	39027.4233116477	3352235855.038819	99302.0733319213	46.807674584779306	9860901768.018276	2190.9584000345944	54310.85993806306	59.20517783408286	3505.2530823653765	2949669507.211903	66104.69562707895	57706.3070080944	1.088234	19.078318	0.1143536999999999	0.0780948	-0.0654124813	-0.0995296489	0.0405350782	-0.0341047173	-0.0406971759	0.0428910064	-0.024937625	-0.0134087088	-0.0331877649	0.100404738	-0.0304499144	-0.0795267477	-0.0078265991	0.0324521539	-0.0897434076	0.0625794562	-0.0413517406	0.0022239272	0.0696972627	-0.1089332536	-0.0103916567	-0.009087416	-0.0650482908	0.0608309114	-0.0351691672	0.0142585305	0.0232239125	0.1191643093	0.026729222	0.0395592859	-0.0383671763	0.1743781519	-0.0188260034	-0.0715932586	0.0026782381	-0.0356678563	0.0424637205	-0.0040713248	0.083414649	-0.0938653095	-0.0969902945	-0.0100892114	0.049931963	0.0665900337	0.0517628103	-0.0335839249	-0.0554123297	-0.0177420219	0.0192198983	-0.1147483299	0.0296664248	-0.0752661952	0.0474144648	0.0435962902	0.0657585602	0.0061186004	0.1443061631	0.0585400716	0.1054590422	-0.0205640017	-0.117037603	0.0462319108	0.0936513962	0.0635370851	0.0385226058	-0.118493586	-0.0036745801	0.0168712713	0.0086417093	-0.0622423876	-0.0005022191	0.0780428977	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0977447	-5.370000000000375e-05	0.00955402637809	2.883690000000402e-09	0.0673792	-0.0069665	0.00453995659264	4.853212225000001e-05	-0.0966001	-0.0708393	0.0093315793200099	0.0050182064244899	0.00148888	0.0002457899999999	6.041272409999993e-08	2.2167636544e-06	-0.00158821	4.404999999999991e-05	1.9404024999999917e-09	2.5224110041e-06	0.000784286	-0.000440044	1.93638721936e-07	6.15104529796e-07	0.0	0.0	0.0
