global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
57430.31929959168	-362.22182182041433	131204.6482029	3298241574.853053	101132.70421774518	-1019.2344001205784	10227823862.393934	1038838.7623891552	54631.80210415152	-187.84745185320932	35286.665167743806	2984633801.147174	66700.47761203932	57063.95952257504	1.399826	26.638372	0.0756858499999999	0.0346622	-0.1310605945	0.040247416	0.0035161264	0.0824914419	-0.0381327836	-0.1314615592	-0.1000974831	0.1435991404	-0.1348838218	-0.0849560767	0.1045233955	0.1497292438	0.0332520731	0.0624352875	-0.001324731	-0.0138335452	-0.0670190861	0.0458610225	0.0627958394	0.0251787498	-0.101766669	0.0773245239	-0.0097982631	0.0300290606	0.0236940475	-0.077123399	-0.0360840457	0.0480074207	-0.0168327666	0.0752662959	0.0536075235	0.0153482267	-0.0393867335	-0.0318506633	-0.0167055919	-0.0688198565	0.0422250921	-0.0166230235	0.1315975193	-0.083750255	-0.0185637945	-0.0274719765	0.112833003	-0.0058032467	0.0218215725	0.0690404637	-0.1839016356	0.0843007596	0.0733051954	-0.0924068869	-0.0558773893	-0.0733720475	0.0525251058	-0.1109432011	-0.0904663754	0.0018982105	-0.0043000807	-0.1139012493	-0.0287533053	0.0765804158	0.123682705	-0.0155466598	0.0192323205	-0.0288982333	-0.0088518863	0.0157729033	0.0282358824	-0.0046751564	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0132534	0.0109009	0.00017565261156	0.00011882962081	-0.0173491	9.600000000000232e-05	0.00030099127081	9.216000000000448e-09	0.482452	0.011685	0.232759932304	0.000136539225	-0.0062097	0.0002042699999999	4.1726232899999784e-08	3.856037409e-05	0.00072533	0.000514606	2.6481933523600004e-07	5.261036089e-07	0.000622931	-0.000341203	1.16419487209e-07	3.88043030761e-07	0.0	0.0	0.0	0.0
57328.357238503486	-101.96206108819752	10396.261901353322	3286540543.665475	100920.01064484526	-212.6935728999233	10184848548.55568	45238.55595293499	54585.76484715661	-46.037256994903146	2119.4290316147585	2979605723.9490786	66752.95720904807	56515.260563766285	1.228103	23.370523	0.109136715	0.0570705	-0.1773505555	0.1182242831	0.0421341975	-0.0492280828	-0.0574163373	-0.0990640348	-0.045132749	0.2069052467	0.0120857811	-0.1427531971	-0.01779712	0.0865350986	-0.1105260513	0.0538377424	-0.0193275839	-0.000404227	0.0046445248	0.0189952579	-0.006994833	-0.0094272954	-0.0456217112	0.0636064835	-0.0292580168	-0.096282429	0.0836062913	0.0875413599	0.0075595266	-0.0381539852	-0.1935393037	0.1093472532	0.0217527134	0.0492149907	0.0429660886	-0.0396231036	0.0047673318	-0.0705977033	-0.0414942857	-0.1070846009	-0.1101316457	-0.0377452658	-0.068657756	0.1294958192	0.072284563	0.097409209	0.0532675314	0.0572312527	-0.144333236	0.0289823404	0.0646259345	0.0769391632	-0.055794908	-0.089755681	0.0650898851	-0.0483341752	0.0613380209	0.0949980026	-0.0712112769	-0.1093790088	-0.120406696	0.1248808393	-0.0115902059	-0.0491060545	0.0312948322	0.040641179	-0.0353537268	0.0789328293	0.0931530626	-0.0201141737	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0322795	-0.0190261	0.00104196612025	0.00036199248121	-0.0489141	-0.031565	0.00239258917881	0.000996349225	0.46611	-0.0163419999999999	0.2172585321	0.0002670609639999	-0.0060649	0.0001448	2.096704000000014e-08	3.678301201e-05	0.00072533	0.0	0.0	5.261036089e-07	-7.63413e-05	-0.0006992723	4.8898174954729e-07	5.82799408569e-09	0.0	0.0	0.0	0.0
57322.50685748561	-5.850381017873588	34.226958054295594	3285869792.426485	100345.54440690314	-574.4662379421206	10069228282.31777	330011.45853537315	54641.494174691135	55.72932753452187	3105.7579474500176	2985692885.642805	66722.73358021611	55934.701854797575	1.131213	21.526714	0.207001885	0.108418	-0.2105124473	0.0907539593	-0.0555680161	-0.0664765777	-0.0801085824	-0.0121441168	-0.0447550573	0.2036925595	0.0900257523	-0.1247002565	0.0081217781	0.0589222509	-0.1648400441	0.0364309402	0.0348804008	-0.0075993187	0.1829962584	0.0160360737	0.0021427269	0.0925520997	0.0475315079	-0.2011521949	0.0815857151	-0.0281869947	-0.0115649123	0.0188420728	0.0300871702	-0.0403577406	0.0112165899	0.1310991139	0.0570642194	-0.0830193969	-0.0088669762	-0.0810712092	0.0594243177	0.1200385325	-0.0585318025	-0.0258074794	0.0188235968	-0.0359555653	-0.1023064306	-0.134342521	0.0257039131	0.1012328488	0.0833193847	0.0264912925	-0.0488266654	-0.0757525564	0.1274546357	0.0605797994	-0.0176141566	-0.0234972567	0.1112509693	-0.036602235	0.045841418	-0.2294544029	-0.0436346575	0.0879155062	-0.0309857158	0.0235379485	-0.0304799939	0.0685018408	-0.0861536987	0.0538581925	-0.0116272228	0.1918336505	0.0490260176	0.0185963112	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.00963633	0.02264317	9.28588558689e-05	0.0005127131476489	-0.0567433	-0.0078292	0.00321980209489	6.129637264000002e-05	0.526739	0.0606289999999999	0.277453974121	0.0036758756409999	-0.00724448	-0.00117958	1.3914089764000008e-06	5.24824904704e-05	0.000260684	-0.000464646	2.1589590531600006e-07	6.7956147856e-08	0.000597443	0.0006737843	4.539852829264901e-07	3.569381382490001e-07	0.0	0.0	0.0	0.0
57454.93339745294	132.42653996733134	17536.788487719205	3301069371.705754	100949.18208023511	603.6376733319776	10190737362.668465	364378.44066564325	54646.46450308866	4.970328397525009	24.70416437924352	2986236082.687329	66715.20812059485	56179.29627849146	1.016587	19.345419	0.18077271	0.108268	-0.1642001312	0.1088079312	-0.1113092265	-0.0418153737	-0.0206459342	-0.0350106345	-0.0343345836	0.1185589763	0.1417418969	-0.0827811158	-0.019586462	0.0596394288	-0.1082584993	-0.0129205799	-0.0543567209	-1.463e-06	0.0150627751	-0.1159270006	0.0102437855	-0.0306163047	-0.0727664701	0.0067012983	0.0109321041	0.0720643475	0.0941506266	-0.0189777546	-0.0729182584	0.0030051898	-0.0507985589	0.0532822395	0.0191920537	0.0648816919	-0.0482247733	-0.1048415058	0.0729367176	-0.1060997094	0.0819790958	0.0084439128	-0.0667741206	0.0332296101	-0.0767804297	0.1406503205	-0.1044889969	0.0695710993	0.014014816	0.0149024754	-0.0397951367	-0.1314230964	0.08224267	-0.0150186172	-0.0417645881	-0.0232712698	0.1029781397	-0.0182659966	0.0440503496	-0.0244313535	-0.0862050386	-0.0441059521	0.0010569067	0.0009025595	-0.0898083982	-0.1310683083	-0.0014001188	-0.00301307	0.0889169821	0.1282524564	0.0564850448	-0.1393883471	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00960689	2.944000000000037e-05	9.22923354721e-05	8.667136000000216e-10	-0.0359066	0.0208367	0.0012892839235599	0.00043416806689	0.469649	-0.0570899999999999	0.220570183201	0.0032592680999999	-0.00583532	0.00140916	1.985731905600001e-06	3.40509595024e-05	0.000393431	0.000132747	1.7621766009000002e-08	1.5478795176100005e-07	8.30186e-05	-0.0005144244	2.6463246331536e-07	6.89208794596e-09	0.0	0.0	0.0	0.0
57552.4555994491	97.5222019961584	9510.579882179522	3312285145.5265603	101159.21691619777	210.0348359626514	10233187167.098352	44114.63231785789	54573.90010674056	-72.56439634809794	5265.59161736385	2978310572.860497	66680.5566353176	56366.844018750446	0.999159	19.013765	0.16481121	0.0909989	-0.1364307696	0.0914811167	-0.1062806303	0.0988625324	-0.0618851031	0.055284469	-0.1283717494	0.0529366	0.0961919245	-0.1202974482	-0.0501169246	0.0071923585	0.010620084	0.1058694308	0.0159406259	-0.0266730491	-0.0246046789	-0.0126565034	0.0414820338	0.0359948324	-0.0403832102	-0.0285402498	0.0439971269	0.0669079433	0.0501789004	-0.0880579235	0.006326833	0.1760515316	-0.1641617601	0.0367155064	-0.0394817384	0.0073717246	-0.103239874	0.1104395224	0.016331478	0.0371785524	0.1250240424	0.0945678166	0.0016850352	0.0118139434	0.0961466808	0.0739699338	0.0912776588	0.0605063265	0.0349757995	-0.071469002	-0.1049934353	-0.0775288736	-0.0306301541	-0.0416324366	0.0322767836	-0.043022462	0.1565205723	-0.0405567772	0.0158682545	-0.0312280057	-0.0545444984	0.0528450415	0.053593009	0.0134296906	0.0306541382	0.0115939809	0.0587822639	0.0156887243	0.002565654	0.1077703425	-0.0425102381	-0.0777154153	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.00428	0.0138868899999999	1.83184e-05	0.000192845713872	-0.0365056	-0.000599	0.00133265883136	3.588010000000028e-07	0.506791	0.037142	0.256837117681	0.001379528164	-0.00707725	-0.00124193	1.542390124900001e-06	5.0087467562500005e-05	-0.000182824	-0.000576255	3.32069825025e-07	3.3424614976e-08	0.0005285	0.0004454814	1.9845367774596e-07	2.7931225e-07	0.0	0.0	0.0	0.0
57590.5297429402	38.07414349109604	1449.6404025805707	3316669116.07248	101125.13344051447	-34.08347568329191	10226292613.361858	1161.6833146535507	54650.16382971475	76.26372297418857	5816.155441883777	2986640406.614662	66705.67363838527	56305.7375849738	1.0401	19.79287	0.1018640899999999	0.058557	-0.1223152306	0.1302036138	0.037918794	0.0945653556	-0.0969276711	0.052546585	-0.0752374733	-0.0178531662	0.063565029	-0.0987100036	-0.0408182013	0.0049806913	0.0854842514	0.0442700161	-0.0879241503	0.0763451345	-0.0120826958	0.0998353648	0.0719765679	-0.0492400696	-0.0548742415	-0.0278395547	-0.0561796747	-0.1047519514	0.0541556609	0.1283060791	0.0711393771	-0.0512440477	0.0877764276	0.1752064625	0.0999306395	0.005955786	-0.0038087374	0.0704821091	0.0272599417	-0.1225343514	0.0470463377	0.0532903778	-0.0071834065	-0.0400078516	0.0066786646	-0.0686695109	-0.0282122517	0.074917962	0.0063308714	-0.1216395184	-0.0255924423	-0.0274593792	0.0268920284	-0.1132735984	-0.1123979472	-0.0962904274	0.0767450219	0.0863025072	0.0449948968	0.0620538884	0.0359822747	-0.0112374891	-0.0986036773	0.067067739	0.0734133835	0.0291417149	0.0378722355	0.0920031595	-0.1169438006	-0.0097418106	0.0455139329	0.0567814528	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.00951949	-0.01379949	9.06206898601e-05	0.0001904259242601	-0.0360699	0.0004356999999999	0.00130103768601	1.8983448999999763e-07	0.501236	-0.0055549999999999	0.251237527696	3.085802499999974e-05	-0.0061643	0.00091295	8.334777025000001e-07	3.799859449e-05	0.00018507	0.000367894	1.35345995236e-07	3.42509049e-08	0.000167866	-0.000360634	1.3005688195599998e-07	2.8178993956e-08	0.0	0.0	0.0	0.0
57827.388922326056	236.8591793858577	56102.27085934192	3344006909.5739584	100914.08053657557	-211.05290393890755	10183651650.54246	44543.32826104574	54677.91480059957	27.75097088481561	770.116385049884	2989674366.941625	66697.16168876317	57099.54636644361	1.069066	20.344088	0.09080383	0.0427044	-0.1152710893	0.0841493733	0.0635658801	-0.0664971192	-0.1139364692	0.0832712682	0.0341109734	0.0154300022	0.0686106193	-0.0733410134	-0.0412897272	0.0600172096	0.0482418969	0.0726677574	0.0077208687	-0.0173488706	0.0130651081	-0.0605892876	0.0839380248	-0.0051228935	0.0619873634	0.0159814817	0.014643743	-0.086791747	0.1553484125	0.0950451897	0.0203354491	-0.0155720814	-0.120605482	-0.0855707413	-0.0012133772	-0.0736558252	-0.0461795431	0.0953893022	-0.1097045136	-0.1157497268	0.0280711407	0.0810160234	0.1111967878	-0.0293791531	0.1326761727	-0.041577391	0.0700946286	0.0900836453	-0.0270862176	-0.1009656551	-0.0017945615	-0.0033977803	0.0975936477	-0.0105343527	0.0548683358	-0.0964616802	0.0845765371	0.060127019	0.1171097792	0.0112072759	-0.0279354453	-0.0024742286	0.0408920698	0.1147739232	-0.0878598344	0.0516274807	0.1492298107	0.0254117549	-0.0667645221	-0.090962574	0.1219313867	0.0424396844	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.00459705	0.00492244	2.11328687025e-05	2.42304155536e-05	-0.0362976	-0.0002276999999999	0.00131751576576	5.1847289999998796e-08	0.470376	-0.03086	0.221253581376	0.0009523396	-0.00667967	-0.00051537	2.6560623690000026e-07	4.461799130890001e-05	0.000574078	0.000389008	1.5132722406400004e-07	3.29565550084e-07	-2.36298e-05	-0.0001914958	3.667064141764e-08	5.583674480399998e-10	0.0	0.0	0.0	0.0
58125.738053222245	298.3491308961893	89012.2039065115	3378601424.2318087	101320.40007661776	406.3195400421973	10265823471.685884	165095.5686201028	54825.22256540698	147.30776480741042	21699.577572555343	3005805029.3464103	66725.19519706395	58414.42071295495	1.081129	20.573637	0.05186285	0.0290162	-0.0085347425	0.0726118884	-0.0291326767	-0.0695249311	-0.0440363231	0.046453411	0.0442247113	-0.0066291386	0.0602390192	0.0168841836	-0.0510377182	0.0416902496	0.0301205995	-0.1366806385	0.0585596003	0.0300556785	0.0165821368	-0.0407791088	0.0133550984	0.1082414155	-0.1878360739	-0.1009592282	0.0198973528	0.036365033	-0.0072004893	0.2034839642	-0.1661495949	-0.0297313903	0.0107024805	-0.0471781542	-0.0076249053	-0.0679412648	0.0706482532	0.0602370327	-0.1285957084	-0.0290502706	-0.0480880359	0.092114922	0.0590064324	-0.0104295046	0.075433909	-0.0787261077	0.0710606453	0.0036753907	-0.0787682174	-0.0405136145	0.0310386464	-0.0444549854	0.0879748472	0.0080009083	0.0741220805	0.0253903328	0.0271403915	0.0650456737	0.1882418508	-0.02501956	0.0244628555	-0.0326169489	-0.0197483	-0.0551109211	0.1191201497	0.03846587	0.088620492	-0.0280155338	-0.036303669	0.1324155669	0.0578425957	0.0038121984	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.00123066	0.00336639	1.5145240356e-06	1.1332581632100002e-05	-0.0550739	-0.0187763	0.00303313446121	0.00035254944169	0.450311	-0.020065	0.202779996721	0.000402604225	-0.00667967	0.0	0.0	4.461799130890001e-05	0.000562572	-1.1505999999999996e-05	1.3238803599999987e-10	3.16487255184e-07	-0.000205227	-0.0001815972	3.297754304783999e-08	4.2118121529e-08	0.0	0.0	0.0	0.0
58122.2956963421	-3.442356880143052	11.849820890268209	3378201257.013028	102076.15670217042	755.7566255526617	10419541767.086052	571168.0770667462	54893.29766419876	68.07509879178542	4634.219075511345	3013274128.4503293	66959.76059888757	58780.82457069842	1.053287	20.04381	0.1074356899999999	0.0656314	0.0469187003	0.0662419048	-0.0989778806	0.0435279285	-0.0123889257	0.0030107612	-0.0286441372	-0.1106508323	0.1175993495	0.0566849428	-0.0835079843	-0.018923895	0.0064095403	-0.1069592517	0.0295434561	0.0717223289	0.0160628946	0.0106518838	0.0077958147	-0.0209150463	0.0173091543	-0.1444940484	-0.1493730617	-0.1156539715	0.0327782155	0.0257646497	-0.154851354	-0.0055908756	-0.024115708	-0.0302185701	-0.0630313608	0.0782241954	-0.0015955634	-0.0339021213	0.2122342267	-0.013379848	0.0467339717	-0.0837172455	-0.0098908676	-0.0149214868	-0.0772866187	-0.0001897797	0.0286270504	0.0283454887	-0.0502515705	0.0102221131	0.0466781699	-0.060422609	-0.0905791889	-0.0071692058	0.0087489823	0.0669423709	-0.0366890566	0.1058060778	0.0534913298	-0.0051231708	-0.0161365374	0.0552754811	-0.0206377042	0.0465189766	-0.0352938694	0.0693114022	0.1625986327	0.054972384	0.1027334021	0.1755448904	0.0721809778	0.0507642697	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0096931	-0.00846244	9.395618761e-05	7.16128907536e-05	-0.0427961	0.0122778	0.0018315061752099	0.00015074437284	0.48921	0.0388989999999999	0.2393264241	0.0015131322009999	-0.007535	-0.0008553299999999	7.315894088999993e-07	5.6776225e-05	0.000654219	9.164700000000004e-05	8.399172609000006e-09	4.280024999610001e-07	-0.000196275	8.952000000000005e-06	8.013830400000009e-11	3.8523875625e-08	0.0	0.0	0.0	0.0
58122.71236651688	0.416670174774481	0.1736140345465965	3378249692.8408537	101653.91814459403	-422.23855757639103	10333519074.147823	178285.39950419127	54801.28222088481	-92.01544331395417	8466.841808263513	3003180533.0530653	66821.29100102963	58714.77460755024	0.990022	18.839888	0.1212012	0.0597451	0.0288654265	0.0484329562	0.0363718902	0.0668866248	-0.0386846519	0.0126709534	-0.0418474848	-0.0661157101	0.000840651	0.0075476981	-0.0785561825	0.0294387249	0.0612306716	-0.0314698945	0.1070888121	-0.0222525402	-0.0293177298	-0.0748644811	-0.1038038116	-0.1171972969	-0.0661809838	-0.0174718831	0.0640088981	-0.0046168438	0.07310129	0.0204178587	-0.1057301152	0.1314220877	0.0633071857	0.0266168573	-0.0079366414	0.0402604401	-0.0213303267	-0.023392208	0.0261115028	0.0268708528	0.0063156725	-0.1631670056	-0.0089084535	-0.0585297536	-0.0715933275	0.0509984683	0.0080261698	0.013415219	-0.0598895968	-0.0390827066	-0.0033983701	0.028901321	-0.0094539341	0.030179261	-0.023176759	0.0380364446	0.0003315474	0.1745822604	0.0154827286	0.0266160786	0.0817196419	0.0599676433	0.0775630429	0.0287183129	0.0198003815	-0.1050174408	0.0784051767	-0.0995660013	-0.0313090376	0.0419228301	-0.0313896738	-0.0199438863	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0327811	-0.023088	0.00107460051721	0.000533055744	-0.0319334	0.0108626999999999	0.00101974203556	0.0001179982512899	0.493068	0.003858	0.243116052624	1.4884164000000216e-05	-0.00835224	-0.00081724	6.678812176000005e-07	6.975991301760001e-05	0.000307968	-0.000346251	1.1988975500100006e-07	9.4844289024e-08	-0.000700634	-0.000504359	2.54378000881e-07	4.90888001956e-07	0.0	0.0	0.0	0.0
58215.46272910843	92.75036259155604	8602.629760865118	3389040100.764213	100952.3020875201	-701.6160570739303	10191367296.769917	492265.0915439686	54815.78230605015	14.500085165338533	210.25246980207055	3004769989.8242803	66707.67891129204	58443.36910835956	1.013901	19.29431	0.11298666	0.0553316	0.0138129201	0.0609882951	0.1153216227	-0.0415691908	-0.1034926393	0.0623457985	0.0370189676	-0.0133529362	0.014835701	0.0063168629	-0.1165194481	0.0332852983	0.0077569279	0.0070331915	0.0145705552	0.0133905558	-0.116322305	-0.0321466283	-0.0411120471	0.0672787849	0.0229943568	-0.040559956	-0.0645821572	-0.0845913304	-0.0078228242	0.0632926336	-0.0287492895	-0.1041898438	0.1096638262	-0.1795149665	0.0758682307	-0.0285377172	0.0385096045	-0.0440942557	-0.0184738203	-0.0105638538	0.0721373687	-0.0310035106	0.0440820198	-0.0623627167	-0.0263287688	-0.066832133	0.1490792998	0.0472375261	-0.0937292813	-0.0837449824	-0.0005326755	0.0466913762	0.0215038701	0.0654473942	0.0983533759	-0.0070224668	0.0066452322	0.0525149706	0.0267969215	0.1203886908	0.0216145043	-0.0470050986	-0.0469888854	-0.0157903491	-0.0525391781	0.0529685972	0.085557639	-0.0824115182	-0.0456992685	-0.0368412789	0.0306858926	0.1903124423	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.00888524	0.0238958599999999	7.894748985760001e-05	0.0005710121251395	-0.0370092	-0.0050757999999999	0.00136968088464	2.5763745639999984e-05	0.466198	-0.02687	0.217340575204	0.0007219969	-0.00805538	0.00029686	8.812585960000073e-08	6.488914694439999e-05	0.00106428	0.0007563119999999	5.720078413439998e-07	1.1326919183999998e-06	-0.000610906	8.972799999999996e-05	8.051113983999993e-09	3.7320614083600004e-07	0.0	0.0	0.0	0.0
58374.18911161896	158.72638251052558	25194.06450487768	3407545954.439053	101210.96475582795	258.66266830785025	10243659386.805449	66906.37597613696	54801.96788699128	-13.814419058864589	190.83817393392115	3003255684.286824	66814.42181131114	59845.92707032928	1.024978	19.505087	0.0547908099999999	0.0406111	0.0944947183	0.0519248631	-0.001519742	-0.1158750767	-0.0582367733	-0.0195623567	0.0653565963	-0.0344973337	0.0683943115	0.0115857137	-0.1132663656	0.0384812965	-0.0203343731	-0.0244621039	0.0106089053	0.011051252	0.0318798358	-0.1780142332	-0.0434857879	0.0102120551	-0.0054620506	-0.0768499388	0.0290650177	-0.0196358805	0.0330751467	0.0018661743	0.0149863062	0.0145329513	0.0378809931	-0.0473006898	0.033644525	-0.0028858588	0.0363205459	-0.0014415926	0.013229098	0.0733127546	0.0223878608	0.0009285793	0.0132072542	0.0905637441	0.133529549	-0.1534959361	-0.0077894196	0.0586499848	-0.0857511346	-0.0134402641	0.0332840856	-0.0282841162	0.0439779827	0.0604009135	0.1024783616	-0.0051748085	0.0460051555	0.0346285969	0.0710489755	0.0408040998	0.0349402475	0.0861128432	0.1032848732	-0.0232654636	-0.0401041678	-0.0245409396	-0.031918027	-0.1046877909	-0.0239353279	-0.0069318794	0.045987308	0.0004144797	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0170357	-0.00815046	0.00029021507449	6.64299982116e-05	-0.0329502	0.004059	0.00108571568004	1.6475481e-05	0.466233	3.500000000000725e-05	0.217373210289	1.225000000000507e-09	-0.00730573	0.0007496499999999	5.619751224999989e-07	5.33736908329e-05	0.00113212	6.784e-05	4.6022656e-09	1.2816956944e-06	-0.000644343	-3.3436999999999985e-05	1.118032968999999e-09	4.1517790164900003e-07	0.0	0.0	0.0	0.0
58376.17322285204	1.98411123308324	3.936697385247096	3407777600.144428	102049.126431873	838.1616760450415	10414024205.5084	702514.9951906331	54930.646132358284	128.6782453670021	16558.090830730394	3017375884.518368	66821.941308063	59907.0583644312	0.90255	17.175316	0.0414479499999999	0.027838	0.1198017223	0.0425051115	-0.0377144136	-0.0641631415	0.0341064679	-0.0388192792	0.0253761819	-0.054116684	0.0827552244	0.0814151013	-0.1028576821	0.0086024317	-0.0655421133	-0.006814215	-0.0684176344	0.0098389618	-0.0941205936	-0.0152431788	-0.0150202415	0.0338619176	0.0148895829	-0.0137024286	-0.0555404614	-0.0985645562	0.0373022889	-0.0089210672	-0.0151259742	0.0001707901	0.1159084544	0.0994964418	-0.0149630885	-0.01543929	-0.0656422381	0.1313033164	-0.0127336361	0.0349220272	-0.0016256904	-0.0628862376	0.0191579172	-0.0408177584	-0.0915781889	0.0181115016	0.0499244788	-0.0179734632	-0.1266945787	0.0301496745	0.0485969318	-0.0918492719	0.0036334353	0.050073198	-0.023954605	0.0196055324	0.0439201234	-0.0011325077	-0.0641143761	0.0909225287	0.0361332059	-0.0619525637	0.0011302535	0.0055516297	-0.0774870965	0.0040793012	0.0164897496	0.0650736095	0.0021174299	0.0236018499	0.0172136745	0.0185036271	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.0173389	-0.0003032	0.00030063745321	9.193024e-08	-0.0322579	0.0006922999999999	0.00104057211241	4.792792899999998e-07	0.452909	-0.013324	0.205126562281	0.000177528976	-0.00690591	0.0003998199999999	1.5985603239999965e-07	4.7691592928100005e-05	0.00113212	0.0	0.0	1.2816956944e-06	-0.0007870919999999	-0.0001427489999999	2.0377277000971448e-08	6.195138164638426e-07	0.0	0.0	0.0	0.0
58328.45611108622	-47.71711176582176	2276.922755271925	3402208792.3029118	102531.2820224578	482.1555905848072	10512663793.16878	232474.01353218424	54866.27049077943	-64.37564157885208	4144.223228688829	3010307637.5673738	66715.22990616508	59779.79142287561	0.929821	17.694271	0.1174874499999999	0.0685682	0.1187061493	0.0527329182	-0.0454393172	0.0504877014	0.0765618835	0.0131495919	-0.0937533403	-0.0676115945	0.0690622566	0.0524983708	-0.1161248962	-0.0109378475	0.0545799951	-0.0543053719	-0.1445962018	-0.0247004615	-0.0266674609	-0.0477729609	0.0407452537	-0.0738311522	0.037168598	0.0486486262	-0.0277868942	-9.08606e-05	0.0094167694	-0.0829289477	-0.0695316903	-0.085247712	0.0325942867	-0.029010008	0.0680067174	-0.0007025667	0.0305980103	0.1026586475	-0.0489331546	-0.0527148137	0.0707776811	-0.0603041965	0.0519881084	0.0045706312	0.0745527966	0.0026779533	0.0603729016	-0.0680448085	-0.1184050549	-0.0238174039	-0.0072484422	-0.0950255877	-0.0104433062	-0.0097394302	-0.0432536153	0.0143734891	-0.0518778138	-0.0142186677	-0.0421642839	0.1122724326	-0.0176894056	0.0158299315	0.1033869544	0.0116287051	-0.0934826959	0.1269070766	0.0684274699	-0.0283284398	-0.0259092143	0.0116145708	-0.0225247091	-0.0739616167	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.0117406	0.0055983	0.00013784168836	3.134096289000001e-05	-0.0503348	-0.0180769	0.00253359209104	0.00032677431361	0.495544	0.0426349999999999	0.245563855936	0.0018177432249999	-0.00767976	-0.0007738499999999	5.988438224999992e-07	5.89787136576e-05	0.000989469	-0.0001426509999999	2.0349307800999983e-08	9.79048901961e-07	-0.000680048	0.0001070439999998	1.1458417935978585e-08	4.6246528230400004e-07	0.0	0.0	0.0	0.0
