global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
58007.05201874264	-152.4900072286473	23253.202304592905	3364818083.905114	100269.38405236776	-424.8855155450001	10053949378.241222	180527.7013199405	54425.83496388784	-54.69614449584333	2991.6682227101724	2962171511.5163565	66367.03599469172	58697.87804493746	1.155856	20.548729	0.205828375	0.0962233	-0.0223011466	0.0517481384	-0.1001098701	0.0755162745	-0.0262299625	-0.0449447103	-0.0860183371	0.0165756622	0.0416562569	0.0456486296	-0.0495533709	0.0317292731	0.0689372016	0.0452309713	0.0134892504	-0.0617608553	0.0231673349	-0.1169937343	-0.0827868193	-0.0350409514	-0.1231089089	0.0167211519	0.182905166	-0.0449813886	0.080595282	-0.1773506712	-0.0516114724	0.1160534254	-0.0735070854	0.0189649005	0.1059822149	-0.0565002909	0.2077400406	0.0047487761	0.0051675346	0.0842524983	0.0613809559	-0.0016672344	0.0666436548	-0.0799938799	0.0202960616	-0.1018168632	0.041301086	0.0337373911	-0.0445556064	0.039016502	-0.0539065328	-0.0205202566	-0.0760345587	0.0835506708	0.0956907906	-0.0284725681	0.0503447569	-0.1024927748	0.0445027569	0.0513890112	0.0562958463	-0.0147066529	0.0903001001	0.1508436056	0.1174776291	-0.0818427394	-0.1127398758	0.0856138547	0.1133722533	-0.117358381	0.096317617	0.1015890036	0.0977811635	0.0915401341	0.0830212173	0.0	0.0274395	-8.790000000000187e-05	0.0007529261602499	7.726410000000328e-09	-0.0271676	0.042534	0.00073807848976	0.001809141156	0.128012	-0.07816	0.0163870721439999	0.0061089856	-9.48095e-05	-0.0006278485	3.9419373895225e-07	8.98884129025e-09	0.00149557	0.000625905	3.917570690250001e-07	2.2367296249000005e-06	0.000166771	-0.000447176	1.9996637497600003e-07	2.7812566441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57942.904685320056	-64.14733342258114	4114.880385227795	3357380203.372085	100155.00009665635	-114.38395571141156	10031024044.361237	13083.689324190158	54392.05679404268	-33.778169845165394	1140.9647580888409	2958495842.286364	66310.01880941275	58696.57484928423	0.931985	16.568764	0.067792125	0.0322437	-0.0218849609	0.0490040375	-0.0383963945	0.0512707329	-0.0240731759	-0.0373284555	-0.0790298098	0.0459060559	0.0487165136	-0.0209810394	-0.0147143547	0.0379025773	-0.0012679015	0.0820051632	-0.0266612519	-0.0214730284	-0.0046390906	-0.0304268463	-0.0617187155	0.085501286	-0.0701972468	0.0569043822	0.0071705255	0.1255762782	-0.0215516093	0.0193941716	0.1205106445	-0.0594221649	-0.0413396349	0.021172149	0.0198039311	-0.0581432201	0.0405324229	0.0917236312	-0.0358003315	-0.1543468976	0.1343951198	0.0035347546	0.0307080571	-0.0274561077	0.0271395547	-0.1710396038	0.0605699006	-0.1100419492	-0.0312822179	0.0084648243	-0.0428723265	0.0203005467	-0.0476648868	0.0541760202	0.0308002368	-0.0260115112	0.0264142508	-0.0777519337	0.0365463967	0.006006736	0.0507677855	-0.0530481905	0.0145533612	0.0986036273	0.0696023968	-0.122606738	-0.0694939088	-0.2164922134	0.1473471217	-0.0311707776	0.1328242282	0.1013060902	0.0966651462	0.0890870806	0.0788021492	0.0	0.023051	-0.0043885	0.0005313486009999	1.925893225e-05	-0.0194615	0.0077061	0.00037874998225	5.938397721000001e-05	0.100251	-0.0277609999999999	0.010050263001	0.0007706731209999	-0.000229855	-0.0001350454999999	1.823728707025e-08	5.2833321025e-08	0.00134006	-0.00015551	2.4183360100000066e-08	1.7957608035999998e-06	0.000434946	0.000268175	7.191783062500003e-08	1.89178022916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57767.72999259284	-175.17469272721792	30686.17297207521	3337110628.4971104	99632.6884165689	-522.3116800874559	9926672601.113102	272809.49115578085	54293.443908138215	-98.61288590446202	9724.501266406443	2947778051.406151	66337.97344055392	58648.60054501541	1.055767	18.769348	0.0629913399999999	0.0284178	0.032635092	0.0650832006	0.0533380993	0.0089443685	0.0100125479	0.0117748606	0.0216056172	0.1237573649	0.0031490295	0.0478132003	0.0048514719	-0.1132084778	-0.0400948904	-0.0151811878	0.1133007673	0.0103672359	0.0767526808	-0.1771900016	-0.0576458272	0.1096267083	-0.0768039822	0.0455458099	0.1498078904	-0.0693206983	0.113431622	-0.0664964178	-0.0909118351	-0.0277509764	0.0650062305	0.0053924687	0.0625084406	0.0578145906	0.0140817395	-0.0632455064	-0.000178373	-0.0371049105	0.0198060817	-0.00780031	0.0816324052	0.0701986855	-0.1027695819	-0.0996288827	0.0155402554	0.0310768823	-0.0152106057	-0.0737153525	-0.0677514949	0.091835151	0.0975109423	0.0268066367	0.0101029091	0.0183006255	0.0736799079	-0.0747742697	0.0743201455	-0.001654906	-0.0934444121	0.0499732983	0.0144761757	0.0950051579	0.0844292684	0.1510924391	-0.1306153368	0.0981415812	0.1203846892	-0.0863792399	0.0620722127	0.1009951869	0.0954423056	0.0864125427	0.0742348447	0.0	0.00597943	-0.0170715699999999	3.57535831249e-05	0.0002914385022648	-0.0135733	0.0058882	0.00018423447289	3.467089923999999e-05	0.114958	0.0147069999999999	0.013215341764	0.0002162958489999	-4.64156e-05	0.0001834394	3.365001347236e-08	2.1544079233600003e-09	0.00123903	-0.00010103	1.02070609e-08	1.5351953408999998e-06	0.000212924	-0.000222022	4.9293768484000016e-08	4.5336629776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57660.40330118429	-107.32669140854703	11519.018688705486	3324722108.855224	99169.15112388012	-463.5372926887794	9834520534.630974	214866.82171324315	54271.67285451284	-21.771053625372588	473.97877595884887	2945414474.427266	66297.23135994136	57902.4298670561	0.923787	16.423023	0.081172258	0.0505837	0.0916097076	0.0046754614	0.0928916802	-9.62581e-05	0.0616189618	0.0006995765	0.1391322761	0.0354442559	-0.0216897444	-0.0002984986	0.0161027555	-0.142894805	-0.0323402047	-0.0161658955	0.045669422	0.0227432695	0.148995843	-0.1008610114	-0.1174150557	0.0951005834	0.0713879623	-0.1560183637	7.19534e-05	0.1623471804	0.0461572303	-0.0673361497	-0.0364164765	0.0907635465	0.1181255533	-0.0680993547	-0.0601180721	0.0263117709	-0.0267257502	0.0611450006	0.0763268693	0.0768954979	-0.0744835582	-0.0766214425	0.0241431092	0.0690861388	0.0697276037	0.0541117337	-0.1149695567	-0.0204593503	0.0340475069	-0.0607625917	-0.0515866764	0.071765302	0.0976260197	-0.0066608716	-0.0163100022	-0.0062510097	-0.0043743752	-0.0470816914	-0.0481946494	0.088898541	-0.0517564245	0.0382196938	0.0963993286	-0.1068044179	-0.0457319579	0.055560604	-0.2936114142	0.1264720076	-0.0697097937	0.0073595523	0.1085080442	0.1006563796	0.094113993	0.0835231695	0.0693394872	0.0	-0.000795648	-0.006775078	6.33055739904e-07	4.590168190608401e-05	-0.0189005	-0.0053272	0.00035722890025	2.8379059840000008e-05	0.0710142	-0.0439438	0.00504301660164	0.00193105755844	0.000235776	0.0002821916	7.963209911055999e-08	5.5590322175999993e-08	0.00106778	-0.0001712499999999	2.9326562499999983e-08	1.1401541283999998e-06	0.000163842	-4.908199999999999e-05	2.409042723999999e-09	2.6844200964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57689.66433788135	29.26103669706208	856.2082685868138	3328097371.4174194	98779.574818686	-389.5763051941176	9757404401.360386	151769.69756870024	54241.90522328172	-29.767631231123232	886.1118691121433	2942184282.251477	66179.88949921154	57188.2197054055	0.961381	17.091351	0.0994993679999999	0.0499405	0.1072757578	-0.0664061424	0.0894210639	-0.0112309005	0.1181215509	-0.0466650423	0.1106640142	0.0218437993	0.0116015327	0.0017316927	0.0353610122	-0.0636612087	0.0028922399	-0.0061283966	-0.0024723344	-0.0448683283	-0.0497402432	0.1410686919	0.0633023072	-0.0269603948	0.0234609592	-0.0553298288	0.0291658959	0.1203284285	0.0542047452	-0.0013758355	-0.0215430096	0.1650098297	0.0344514171	0.0635887534	-0.046810839	-0.0530380217	-0.0405615649	-0.0447887331	-0.0099301984	0.1041213606	-0.1482991106	-0.0585167655	0.0419012501	0.0309408492	-0.0284418618	0.0766397525	-0.037906418	-0.0073230718	0.0704701709	0.0129633043	-0.0820015153	0.0365671221	0.0209799262	-0.0267557625	-0.0049019117	0.0282590024	-0.0041533129	0.0850016473	-0.0537807711	0.0456162578	0.0415545425	0.0129046239	0.0789311641	-0.0404467589	-0.199432142	-0.0709789905	0.0009349783	0.1500059629	0.0178569825	0.0508387407	0.1193335148	0.1002897619	0.0926816764	0.0804261446	0.0641377101	0.0	0.00606417	0.006859818	3.67741577889e-05	4.7057102993124005e-05	-0.0228304	-0.0039299	0.00052122716416	1.544411401e-05	0.0480657	-0.0229484999999999	0.00231031151649	0.0005266336522499	-0.000456811	-0.0006925869999999	4.796767525689999e-07	2.08676289721e-07	0.000484447	-0.0005833329999999	3.4027738888899986e-07	2.34688895809e-07	0.000203145	3.9303e-05	1.544725809e-09	4.1267891025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57811.299256106766	121.63491822541256	14795.053331702798	3342146321.6791306	98907.8442899424	128.26947125639708	9782761662.08349	16453.057256395678	54268.045747970165	26.14052468844602	683.327030987256	2945020789.303783	66266.14934812544	57682.84611457294	0.829646	14.749383	0.1353051	0.0711846	0.0831337935	-0.0526370148	0.0963501322	0.0065551761	0.1086764555	0.020852357	0.0559037073	0.0773505889	0.0349994356	0.0103436099	0.0327306959	-0.0681541658	-0.0806682379	-0.0245355085	-0.0399217144	0.0235471912	0.0427242868	0.0024873409	-0.0383990994	-0.0923706448	0.0346383806	0.0318391286	0.0185105173	0.0940290613	-0.0146641626	0.0200033918	-0.098742252	-0.0193104031	-0.1015402713	-0.1046149817	-0.0911552532	-0.0879307846	-0.0301772506	0.0612552021	-0.0713057376	0.0785593383	-0.0419245512	0.0060235043	0.1278698416	0.0228668856	-0.0046740215	0.087201717	-0.0063337542	0.0448556183	0.0691311528	-0.0220377667	-0.0840649579	0.016568079	0.0887288341	-0.0161110178	-0.0034684744	0.0134244351	0.0005627535	0.080426934	0.0124074292	0.1281212248	0.0903473611	0.031524428	0.0811749073	0.0302251995	-0.1291948302	0.017086752	-0.0555489185	0.04132555	-0.0132508046	-0.0326549165	0.0371664289	0.099895435	0.0911469385	0.0771291676	0.0586525004	0.0	0.00192838	-0.00413579	3.7186494244e-06	1.7104758924100004e-05	0.00671781	0.02954821	4.51289711961e-05	0.0008730967142041	0.0280339	-0.0200318	0.00078589954921	0.00040127301124	0.000438633	0.000895444	8.01819957136e-07	1.92398908689e-07	0.000651593	0.000167146	2.7937785316000004e-08	4.24573437649e-07	-0.000366051	-0.000569196	3.239840864160001e-07	1.33993334601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57938.92358674402	127.6243306372562	16287.969770607691	3356918866.3905625	99015.46820339165	107.6239134492498	9804062943.53686	11582.906746131615	54308.90465681646	40.85890884629771	1669.450432110065	2949457125.023181	66181.33978544777	58312.61969376915	0.897115	15.948842	0.078248177	0.0364346	0.0254276073	-0.0807105321	0.1112017533	-0.0011997736	0.0891679498	0.0095740905	0.0206757843	0.0604960058	-0.0186050638	-0.0725626369	0.0273159845	0.0784712522	0.0723450045	-0.0743993544	0.0553897417	0.0342863092	-0.092569025	0.0962629966	0.0453968706	0.0451115643	-0.0461576395	-0.0052689619	0.0755798397	-0.0589441175	0.0970626064	0.1360132621	-0.0974429469	-0.0879860933	-0.0630845672	-0.0646760694	0.0326658737	0.0343906384	-0.0965771863	0.0830862942	0.0866897079	0.0280530175	-0.0463604735	-0.1016871929	-0.0737735817	-0.0106489513	0.0967902377	0.0380763429	-0.0835926324	-0.2387181025	0.0723610914	0.0427585183	0.0025336977	-0.0423000704	0.0794984284	0.050575521	-0.0327835023	0.015534569	0.0159551484	0.1253936115	-0.0669391958	-0.0341855851	0.0112110332	-0.099065541	0.0480723913	0.0319543356	-0.1565316769	-0.0271815953	0.0486123982	-0.012965649	0.0480633821	-0.0273677595	-0.0876780189	0.099473508	0.0895114754	0.0736404353	0.0529080982	0.0	0.0060072	0.00407882	3.608645184e-05	1.6636772592400003e-05	-0.00637444	-0.01309225	4.0633485313600005e-05	0.0001714070100624	-0.000161597	-0.028195497	2.6113590409000003e-08	0.000794986051077	0.00020848	-0.000230153	5.2970403409e-08	4.34639104e-08	0.000514684	-0.000136909	1.8744074281000013e-08	2.64899619856e-07	-7.54808e-05	0.0002905702	8.443104112804e-08	5.6973511686400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57935.75417667651	-3.1694100675085792	10.045160176024735	3356551612.02029	98998.26510172249	-17.203101669161697	9800656493.150925	295.946707039514	54361.70517843656	52.80052162009815	2787.8950833544523	2955194989.9072566	66276.457975191	58614.30240546719	1.010284	17.960752	0.0851031609999999	0.0418657	0.0039886873	-0.0245501801	0.1178288943	-0.0532746678	0.073346001	0.0552352829	-0.0100057438	0.0761730318	-0.0110029895	-0.016918133	-0.0216348916	-0.0779952827	-0.0846270756	-0.0327168275	0.0023191944	0.1376303746	-0.0523881264	0.0919341524	0.0137244408	0.0251129685	0.1096111156	-0.0208814864	-0.0364869585	-0.0686154528	-0.0152029439	0.1395402293	-0.0497886245	0.0095132065	-0.0113564544	0.0417061646	-0.0912832966	0.0319330041	0.058181366	0.0103353992	0.1782296541	-0.0877438243	-0.0606675153	0.039243166	-0.1345658482	-0.0843391238	-0.0009785181	0.0184365699	0.0437080516	0.0925636352	0.0279586678	-0.0421761884	-0.0843916899	-0.0348295004	0.081911537	-0.064791156	-0.0454563208	0.0310754772	-0.0691484663	0.0606263191	0.0105884706	0.0624555766	-0.0097489972	0.1189060081	-0.0749470707	-0.0588648595	-0.0656338253	-0.0194873005	0.1010233105	0.0315216901	-0.0199037362	-0.0547132467	-0.1193230564	0.0990240974	0.0877770944	0.0699686213	0.0469298885	0.0	0.00604459	3.738999999999999e-05	3.65370682681e-05	1.3980120999999992e-09	0.000652214	0.007026654	4.253831017960001e-07	4.9373866435716e-05	0.0300545	0.030216097	0.00090327297025	0.0009130125179134	0.000404871	0.000196391	3.8569424881e-08	1.63920526641e-07	3.32404e-05	-0.0004814435999999	2.3178793998095997e-07	1.10492419216e-09	0.000203145	0.0002786258	7.763233642564e-08	4.1267891025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57947.243695876125	11.489519199611095	132.00905143823198	3357883051.9492555	99123.560771851	125.29567012851476	9825480300.090836	15699.004952953585	54283.56923857628	-78.1359398602799	6105.225097849278	2946705889.279305	66292.62059956911	58945.89252328383	0.892491	15.866638	0.098121804	0.0768516	0.0005644016	0.0245812265	0.1319563709	-0.0437517998	0.0338757258	0.0765389956	0.0037049566	0.0935444917	0.004763364	-0.1027612865	0.0189052355	-0.0959398053	-0.0064427121	-0.0507201191	0.0530757533	0.040947228	0.0960708933	-0.0956704648	-0.0971547572	-0.0902457653	0.0221965861	0.0277391724	-0.030054532	0.0727567187	0.0484236461	-0.0189879034	-0.0217045258	-0.0279398059	-0.0024279218	0.0121880555	-0.0262514901	0.0133296627	-0.0181729931	0.1311769454	-0.064850146	-0.0173050359	-0.1313998282	0.0570212859	-0.0242945116	0.0809350755	0.0186451222	0.0232284944	0.0493592605	0.0042713358	0.0389611285	-0.0789219932	-0.0032787569	0.0012678133	0.0852050905	0.0423601526	-0.1105486071	0.0025736872	-0.0913604906	-0.0063298477	0.0477023124	0.0589996595	-0.0234486624	0.0864913301	0.0599982346	-0.0310770434	0.0122489684	0.1176625217	-0.0248632432	0.0017676292	-0.0747924077	-0.0607867629	-0.0073089754	0.0985473273	0.0859457121	0.0661228543	0.0407442898	0.0	0.00604574	1.1500000000001093e-06	3.65509721476e-05	1.3225000000002513e-12	-0.00285316	-0.003505374	8.1405219856e-06	1.2287646879876e-05	-0.043492	-0.0735465	0.001891554064	0.00540908766225	0.000576247	0.000171376	2.9369733376e-08	3.32060605009e-07	0.00028324	0.0002499996	6.249980000015998e-08	8.02248976e-08	0.000203145	0.0	0.0	4.1267891025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57995.27995815608	48.036262279958464	2307.4824938289603	3363452497.4249005	99229.20617134172	105.6453994907206	9846435357.394642	11160.950433553946	54275.15751864615	-8.411719930132676	70.75703218299128	2945792723.6738515	66205.93916300195	58874.13826710822	0.948939	16.870163	0.0786684149999999	0.0391778	-0.0080458554	0.0351495321	0.0841235921	-0.0503898632	0.0285125518	0.0350035869	0.0496408036	0.0053190775	0.0217443851	-0.1362575285	0.0395670142	-0.0329688135	0.0408280076	-0.0997458211	0.0618552806	-0.0189756269	0.1549735156	0.0509550862	0.012701483	-0.1563277641	0.0570663949	-0.02926327	-0.1383164699	-0.0135663573	0.052894321	0.0453459354	0.0332007416	-0.0240641336	0.0345940578	-0.1015457432	0.042907574	0.0129179395	-0.0026144636	0.0053674932	-0.0405317186	0.0299912069	0.0126264316	0.0233831238	0.1699460642	-0.1252890503	-0.0746457961	-0.0562552816	0.0145137531	-0.0700747497	0.0365792178	-0.0305262925	0.0198357968	0.0180008113	0.0273349231	0.034333559	-0.1721747785	-0.0128222749	-0.0648503509	0.0246708401	-0.0485905934	0.0558009625	0.0664691818	0.1056394791	-0.0340010907	-0.0452414962	0.0141440008	0.0233933565	0.0034479943	0.0523667724	-0.1452026405	-0.0515258198	0.0810864203	0.0980433296	0.0840193524	0.0621126955	0.0343786371	0.0	0.00603428	-1.1459999999999596e-05	3.641253511840001e-05	1.3133159999999074e-10	-0.0149425	-0.0120893399999999	0.0002232783062499	0.0001461521416355	-0.0217091	0.0217829	0.0004712850228099	0.00047449473241	0.000217025	-0.0003592219999999	1.2904044528399998e-07	4.7099850625e-08	3.32404e-05	-0.0002499996	6.249980000015998e-08	1.10492419216e-09	-8.33277e-05	-0.0002864727	8.206660784529e-08	6.9435055872900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57899.087624616	-96.19233354008612	9252.965031887175	3352304347.7629614	99489.68259219016	260.4764208484412	9898196942.294746	67847.96581801424	54293.88343207137	18.725913425223556	350.6598336089677	2947825778.135354	66374.06548174308	58413.5622871773	1.001634	17.806971	0.056849575	0.0304365	0.0055239413	0.0709190194	0.0385984348	-0.0737942526	-0.0128627087	0.0478145899	0.0105239511	0.0466734471	0.108154367	-0.0297007106	-0.0067904265	-0.1191604512	0.1310226582	-0.0601475662	-0.0138944278	0.0286417797	-0.0072287112	0.0055799835	0.0812502277	0.0557328133	-0.0748943101	0.0322869203	0.0424352205	0.1051498121	-0.0339768664	0.0252426928	-0.0079657834	0.0485399329	0.0606600023	-0.027920837	0.0025918463	-0.0039240258	0.0381229141	0.0992986436	-0.0740493778	0.0505978547	-0.0005510049	0.063798122	-0.0231926548	0.0129941867	-0.0973275482	-0.0924887988	0.1134980918	-0.0133852856	0.0046204026	-0.0968756226	-0.0564604933	0.0284351705	-0.0432000383	0.0550904649	-0.0928075817	0.0280583659	-0.0693965373	0.0345941517	-0.0111912666	-0.153340841	-0.0836346306	0.0675852851	-0.012493258	0.0961299179	-0.0180929311	-0.0410325	-0.0409906816	0.0494096557	-0.0699434362	0.029130784	0.0152270832	0.0975122434	0.0820001442	0.0579481147	0.027861061	0.0	0.00604459	1.0309999999999486e-05	3.65370682681e-05	1.062960999999894e-10	-0.00150007	0.0134424299999999	2.2502100049e-06	0.0001806989243048	0.0014832	0.0231923	2.1998822400000003e-06	0.00053788277929	0.000334643	0.0001176179999999	1.3833993923999992e-08	1.1198593744899999e-07	3.32404e-05	0.0	0.0	1.10492419216e-09	0.000203145	0.0002864727	8.206660784529e-08	4.1267891025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57900.03332262219	0.9456980061950162	0.8943447189212289	3352413858.7607603	99894.16813206593	404.4855398757645	9978844826.797457	163608.5519685887	54316.46955839312	22.58612632174481	510.13310222181394	2950278865.287846	66418.03681647565	58897.099874951	0.857284	15.240732	0.08387794	0.0493341	0.0015726761	0.0673066553	0.0451076737	-0.0675934953	-0.0294072002	0.0196670648	0.0484465357	0.0068926857	0.1019917977	-0.0720934399	-0.0156963686	-0.1019399136	0.1425088984	-0.0719532381	-0.0211359136	0.053284796	-0.0868435708	0.0272706728	0.0428195476	0.0970734808	-0.0873600087	0.0155407397	0.012224664	0.0992412459	0.0190353256	0.0410303612	0.0774062193	0.0015695896	-0.0820808219	-0.0915956915	-0.0371297509	0.1201795656	0.1492164547	-0.0098528006	-0.0417781633	0.0071299006	-0.066051079	-0.0206261103	-0.0240746355	0.0876780311	0.0706194871	-0.0249180376	0.0889849863	-0.1192734574	0.0085996717	-0.0814632971	-0.0103973968	-0.0027397338	-0.0494810809	0.053690039	-0.10298875	-0.0120868224	-0.0405513876	0.0814595615	-0.0098533347	-0.1406978432	-0.0589820815	-0.0167687548	0.0489665356	0.0369982417	-0.0537023493	-0.0551156373	-0.090377161	-0.1156645727	0.0243602923	0.0193705793	0.0085667078	0.0969542154	0.0798903186	0.0536394658	0.0212203634	0.0	0.00961858	0.00357399	9.25170812164e-05	1.27734045201e-05	0.0045998	0.00609987	2.1158160040000003e-05	3.72084140169e-05	-0.0416984	-0.0431815999999999	0.0017387565625599	0.0018646505785599	0.000277466	-5.7177e-05	3.2692093289999997e-09	7.698738115599998e-08	0.000132242	9.90016e-05	9.80131680256e-09	1.7487946563999998e-08	-0.000261126	-0.000464271	2.15547561441e-07	6.8186787876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57850.896237201465	-49.13708542072709	2414.4531636438305	3346726195.4474506	99540.06953924916	-354.0985928167647	9908225443.87856	125385.81343481294	54229.71484965068	-86.7547087424391	7526.379488985441	2940861972.674423	66189.41976779052	58182.76053486284	0.912776	16.227266	0.0711814399999999	0.0449704	0.0199423579	0.0539695315	0.0319739722	-0.0272867988	-0.0189176278	-0.042669358	0.0482993009	0.0783842376	0.0836532087	-0.1262804339	0.0325801485	-0.1180014241	-0.076351782	-0.0015192535	-0.0124272449	-0.0462865476	0.0449985556	0.1742222374	0.1113873676	-0.0993819859	-0.0827849912	0.014687579	-0.0779774358	-0.1037695551	0.0622235078	0.1163995337	0.0051561138	-0.0532897501	-0.0270949085	-0.0054396882	-0.0684366701	-0.0165283975	0.1129778357	-0.0222418071	0.0128624723	-0.0378455672	0.1280970232	0.1128305157	0.0397723451	0.0066637252	-0.0508407615	0.0371300542	0.0510824409	-0.0011828813	-0.005715901	-0.0183033949	0.0011493947	0.0814235572	-0.0054998191	-0.0074289753	-0.1771058413	0.0653261625	0.0456186372	0.0542217802	-0.0265167272	0.0363011741	0.0421011048	0.1202817545	-0.0148465244	0.0690166086	0.0355055411	-0.0096859858	0.1491887545	-0.0953321513	-0.0085803861	0.1288106935	-0.1325749589	0.0963694	0.0776922075	0.0491974607	0.0144858904	0.0	0.00603591	-0.0035826699999999	3.64322095281e-05	1.2835524328899997e-05	-0.0149355	-0.0195353	0.00022306916025	0.00038162794609	-0.00166986	0.0400285399999999	2.7884324196e-06	0.0016022840145315	0.000277466	0.0	0.0	7.698738115599998e-08	3.32404e-05	-9.90016e-05	9.80131680256e-09	1.10492419216e-09	-0.000199429	6.169699999999999e-05	3.8065198089999994e-09	3.9771926041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57822.178506578784	-28.717730622680392	824.7080521168351	3343404327.2466617	99483.58257452538	-56.48696472377924	9896983201.86241	3190.77718370548	54348.70660050038	118.99175084970192	14159.03677027754	2953781909.147273	66515.52575848436	58091.66133408237	0.97766	17.380764	0.06277561	0.039049	0.0268994085	0.0563253228	-0.0139095074	-0.0432366893	0.0098688187	0.0353742906	0.0429433273	0.0422999941	0.1120480186	-0.0170019856	-0.0285562705	-0.1012849335	0.0546101025	0.0086894674	-0.0396546166	0.0201455353	-0.0813426528	-0.0080317218	-0.0594103427	-0.1667398328	-0.0962098153	0.0110200872	0.0338165857	0.0503212639	-0.092059326	-0.0943220883	0.0077949856	-0.0093274166	0.0674508967	-0.00972953	0.0389413712	0.0175741635	0.0400741536	0.0856689392	0.0932155656	0.0281394248	0.0445490261	0.0767130149	-0.0188145033	0.076171943	-0.1141588279	0.0560878225	-0.0569596183	0.0395556512	0.0055841437	-0.1163302962	-0.0700883205	0.0002313979	-0.0488121909	0.0493787681	-0.0178257891	0.0072675221	-0.0764196841	0.101428434	0.0215834397	-0.0163861093	-0.0221528959	-0.0307108901	0.0482326646	0.1021403845	0.0401421332	-0.0842006048	-0.019917987	0.0492812059	-0.0840742448	0.0364804867	-0.0111608792	0.0957579585	0.0754082397	0.044633143	0.0076874025	0.0	-0.0198537	-0.02588961	0.0003941694036899	0.0006702719059521	-0.00172961	0.01320589	2.9915507521e-06	0.0001743955306921	-0.00167189	-2.0300000000000877e-06	2.7952161721000004e-06	4.120900000000354e-12	0.000277466	0.0	0.0	7.698738115599998e-08	0.000506802	0.0004735616	2.2426058899456e-07	2.56848267204e-07	-0.000199429	0.0	0.0	3.9771926041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
