global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
57522.5976391212	-51.59094675593951	2661.625787174186	3308849239.152232	98856.91926925314	-260.7388580223487	9772690487.407633	67984.75208279853	54147.49605897626	-85.65030948626372	7335.975515092758	2931951329.45685	65711.19464514831	51732.62103271485	0.874541	19.259909	0.0489988983	0.0261567	0.0086296327	-0.0212591007	0.1218444629	0.0517431695	-0.0449062136	0.0136498824	-0.0357404586	-0.0209003494	0.1279297766	-0.0209303141	0.0444460044	-0.001699977	0.0032193491	-0.0865281612	0.0481856136	0.0842049731	0.1233952547	-0.0158561075	-0.0972850795	-0.0805679841	0.1555889877	-0.0561655673	-0.1856015583	0.0450056872	0.1215451722	0.1359614815	0.1358215905	-0.0945347448	-0.0449993819	-0.0816695581	0.0529541525	-0.0469626489	-0.0666424399	0.045448484	-0.0445781371	-0.0233480157	0.0662784012	-0.0576597695	0.027523078	0.0662121936	0.1391699531	0.0109585	0.0082745699999999	0.00012008872225	6.846850868489997e-05	-0.00411783	-0.0041710278	1.6956523908900002e-05	1.739747290837284e-05	0.0193644	0.00479	0.00037497998736	2.294410000000001e-05	-0.000224205	-0.00022044001	4.85937980088001e-08	5.0267882025e-08	0.000995398	0.000414826	1.7208061027599997e-07	9.90817178404e-07	-0.000434351	0.0	0.0	1.8866079120100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57686.456910586574	163.85927146537142	26849.86084516229	3327727310.8969617	98645.40307143128	-211.51619782185296	9730915547.125143	44739.10194101324	54231.54615054711	84.05009157084714	7064.41789306779	2941060597.878921	65540.10503653444	52667.03985096324	0.852592	18.776527	0.0391444199999999	0.0202959	-0.0082607591	0.0348408611	0.0250792423	0.0182150667	-0.0790866124	0.0004542429	-0.0063220904	0.0838876958	0.0778584983	-0.0664103305	-0.1039625531	-0.0546200065	-0.0037350546	-0.0776449805	0.0931990597	0.0151024129	0.0782992188	-0.1259839745	0.1599360467	-0.1167417936	0.0815319817	0.0548177884	0.0161818589	0.1910257765	0.0830260457	-0.0337340713	-0.0059068303	-0.0258918901	0.0352855708	-0.1159123387	-0.0572804105	-0.0249650038	0.0173883479	-0.0178007298	0.0124401633	-0.1459107577	0.0965960018	-0.0833335171	-0.0337135593	-0.0362137878	0.1372207617	0.0015625	-0.009396	2.4414062500000005e-06	8.8284816e-05	-0.017866	-0.01374817	0.000319193956	0.0001890121783489	0.0315446	0.0121801999999999	0.00099506178916	0.0001483572720399	-0.000147804	7.6401e-05	5.837112801e-09	2.1846022416e-08	0.000995398	0.0	0.0	9.90817178404e-07	-0.000434351	0.0	0.0	1.8866079120100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57606.838682810434	-79.61822777613997	6339.062194213307	3318547863.0273447	98977.1525238926	331.7494524613139	9796476721.737898	110057.6992083816	54279.1731790152	47.62702846808679	2268.3338406999496	2946228640.997523	65692.44595538666	52348.36855857156	0.784894	17.285616	0.1304315599999999	0.0598293	-0.0109684903	0.0094912236	0.0333816007	0.0226016374	-0.0381872713	0.068806853	-0.0186607243	0.0533859566	0.0355039743	-0.0047318701	0.0188765059	-0.0580298861	-0.0944312339	-0.1200767696	0.2339806248	0.1295724947	0.2565122683	-0.0029753183	0.0212911298	-0.0678772902	-0.1867509446	-0.0275042422	0.2135601849	-0.0413834392	-0.0251589496	0.0186878064	-0.0495669557	-0.0931600012	0.004155202	-0.0655164151	-0.0080993978	0.0379600602	-0.0285386197	0.0153493714	-0.095671707	-0.1287645663	0.0758275876	-0.1187560345	0.0983671012	0.1407216381	0.135104388	-0.00778956	-0.00935206	6.06772449936e-05	8.746102624360001e-05	0.0271138	0.0449798	0.00073515815044	0.00202318240804	0.013546	-0.0179985999999999	0.000183494116	0.0003239496019599	-0.000835239	-0.000687435	4.72566879225e-07	6.97624187121e-07	0.000576965	-0.0004184329999999	1.7508617548899997e-07	3.32888611225e-07	-0.000378197	5.615399999999999e-05	3.153271715999999e-09	1.4303297080899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57787.970834666965	181.13215185653095	32808.8564361774	3339449573.18832	98723.0072831336	-254.1452407589968	9746232167.02565	64589.80340044845	54220.79249930452	-58.380679710673576	3408.303763480253	2939894339.252638	65739.38189370216	53183.98905029297	0.8895619999999999	19.590715	0.1508476799999999	0.0884654	-0.0402486796	0.0394240027	0.0325129356	0.1266257813	-0.0448833772	0.0042065704	-0.1012214103	0.1172944735	0.0728366993	0.0110062229	-0.0458485819	0.0841279577	-0.0881854128	0.0422886851	0.2137162197	0.0318963856	0.1573409474	-0.0110839709	0.1329645006	0.1154252685	-0.0436239864	-0.0621085961	-0.0106959313	-0.0473833673	-0.0605897777	0.0922234018	0.0516241177	-0.0349059262	-0.0408570812	-0.0858601096	-0.0447561581	0.028217045	0.1325580839	0.0571844666	-0.0254566518	-0.1292945788	-0.0514386155	-0.0369131469	0.0071561799	0.1340206882	0.1328234104	0.0109389	0.01872846	0.00011965953321	0.0003507552139715	0.00817115	-0.01894265	6.676769232250001e-05	0.0003588239890224	-0.0489149	-0.0624609	0.0023926674420099	0.00390136402881	6.49124e-05	0.0009001514	8.1027254292196e-07	4.2136196737600005e-09	0.000634973	5.800800000000002e-05	3.364928064000002e-09	4.031907107290001e-07	-0.000434351	-5.615399999999999e-05	3.153271715999999e-09	1.8866079120100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57944.84238634551	156.87155167854507	24608.68372603444	3357604759.1784234	98972.31963143456	249.3123483009549	9795520053.226849	62156.64701533665	54412.65768731454	191.86518801001512	36812.25037011845	2960737316.59687	65714.97472490431	54183.81130010432	0.8361499999999998	18.414429	0.05825479	0.0289591	-0.0904888118	0.0447645104	0.0117505376	0.0633239607	-0.0360487925	-0.0150652532	0.0237481759	0.0641105039	-0.0462313625	-0.015979448	-0.0760567108	0.0778520317	0.016497147	-0.0611906243	0.040985967	0.0751800456	-0.1356936532	0.0200512129	0.0021218857	0.1829790034	0.0713599595	-0.1341360836	-0.1625708625	0.1211696704	-0.0177403806	0.1065788095	0.1064363498	-0.0637399187	0.0343243964	-0.0288682494	-0.0661409648	0.0899562096	0.0735120942	0.0089217054	0.0700140669	-0.0769244223	-0.0648866864	0.03444981	0.0050790211	-0.0693614785	0.130380608	0.0109433	4.39999999999989e-06	0.00011975581489	1.9359999999999032e-11	-0.00846591	-0.01663706	7.16716321281e-05	0.0002767917654436	-0.0323361	0.0165787999999999	0.00104562336321	0.0002748566094399	0.000140518	7.56056e-05	5.716206751360001e-09	1.9745308324000003e-08	0.000533049	-0.000101924	1.0388501776000021e-08	2.84141236401e-07	-0.00011119	0.000323161	1.0443303192099999e-07	1.23632161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57946.58804745472	1.7456611092129606	3.047332708218624	3357807066.3414226	99724.32376365292	752.0041322183679	9944940750.11787	565510.2148735005	54524.85873168583	112.2010443712934	12589.07435800895	2972960219.7102966	66052.55816153444	54019.68527277166	0.930955	20.502298	0.08244016	0.0414534	-0.0855329354	0.0867130271	0.0531125724	-0.0151717874	0.0597018853	0.0835645689	0.0895769764	0.0209313866	-0.1073164575	0.0342268059	0.0410835739	-0.1146883118	-0.0378653613	-0.013248313	-0.122357336	-0.0967316314	-0.10669733	0.052528675	-0.2848006933	0.0174055742	0.0601398015	-0.1627262512	0.087254136	-0.187430156	0.0972861593	-0.0669295038	-0.0109706289	-0.1077377301	-0.0234662469	0.0872215223	0.0040946851	0.0743880072	-0.0274670185	0.0026487834	-0.0316180544	0.1163075517	0.0565558757	-0.0297900978	-0.2060903331	0.0074660328	0.1277789568	0.0268851	0.0159418	0.0007228086020099	0.0002541409872399	0.0236211	0.03208701	0.0005579563652099	0.0010295762107401	-0.0372332	-0.0048971	0.00138631118224	2.398158841000001e-05	0.000326477	0.0001859589999999	3.458074968099999e-08	1.06587231529e-07	0.0007475999999999	0.0002145509999999	4.6032131600957115e-08	5.589057599998505e-07	7.858499999999998e-05	0.000189775	3.6014550625e-08	6.175602224999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57754.41383557698	-192.17421187774016	36930.92771083057	3335572317.491086	99512.16930717789	-212.15445647503657	9902671840.220436	45009.51340221819	54394.634006398366	-130.22472528746584	16958.479076195945	2958776208.6900296	65925.73663529706	53605.8141085538	0.869923	19.158194	0.0728831999999999	0.0392836	-0.0475141792	0.0453951894	-0.0630102429	-0.0488179789	0.0717765058	0.0661516559	0.0694847399	0.0766538096	-0.0535935145	0.0625443735	-0.1039757646	0.0100780324	0.0858671191	-7.74215e-05	0.0641330303	0.0382455514	0.1019553477	-0.0668269251	-0.0422215747	-0.0366445352	-0.0021673076	0.0632511234	0.0183256286	-0.0926449369	-0.1096461804	-0.0769503874	-0.1118782912	0.1020236141	-0.0080171532	0.071280721	-0.0883450228	0.0071403061	-0.0186561316	0.0749465649	-0.0585067637	0.0246463513	0.0852236969	-0.056033707	0.0772753285	-0.0971306876	0.1250216267	0.0303846	0.0034995	0.00092322391716	1.2246500250000018e-05	0.0280549	0.0044338	0.00078707741401	1.9658582440000012e-05	-0.0681881	-0.0309549	0.00464961698161	0.00095820583401	0.000529241	0.0002027639999999	4.111323969599999e-08	2.80096036081e-07	0.000568571	-0.0001790289999998	3.2051382840964184e-08	3.23272982041e-07	-0.000219522	-0.000298107	8.8867783449e-08	4.8189908483999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57650.80956504833	-103.6042705286527	10733.844871774256	3323615843.505468	99935.51584464755	423.346537469668	9987107327.135803	179222.290787557	54389.00050421921	-5.633502179152856	31.73634680251998	2958163375.8479576	65878.32569072938	53260.21761752042	0.861585	18.974573	0.0678586	0.0325737	-0.0291437248	-0.0536115844	-0.158337284	-0.0831325947	0.0368507893	-0.017824358	0.0524211679	0.0546289205	0.0011486507	-0.0400879201	-0.1233443985	-0.0920193395	0.0244473682	-0.0954583296	-0.0603508338	0.0203324789	-0.0763965573	0.048027213	0.0309564367	-0.1594317882	-0.033267694	-0.0837390024	-0.0354323706	-0.0476010474	-0.0908687377	0.0657576269	0.1681483192	-0.1267343063	0.0344898176	-0.0012030667	-0.1272203639	-0.0379474304	-0.0498287288	0.0312705936	-0.0607082526	-0.0956903138	-0.001874046	0.0124604909	-0.0361185682	-0.0533748984	0.122111977	0.0217819	-0.0086027	0.00047445116761	7.400644729000002e-05	0.0154503	-0.0126046	0.00023871177009	0.00015887594116	-0.048933	0.0192551	0.002394438489	0.00037075887601	0.000242686	-0.0002865549999999	8.2113768025e-08	5.8896494596e-08	0.000371447	-0.000197124	3.8857871376000015e-08	1.37972873809e-07	-0.000155277	6.424499999999999e-05	4.127420024999999e-09	2.4110946729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57510.45123730619	-140.35832774214214	19700.46016657059	3307452001.518573	99161.5680180522	-773.9478265953512	9833016571.798794	598995.2382916679	54201.99564748702	-187.00485673219373	34970.8164414283	2937856332.170202	65991.70493405315	52340.84954889471	0.950307	20.92849	0.0480533765	0.0244445	0.0390569283	-0.0179092803	-0.125320475	0.0360842889	-0.0167414178	0.1153700616	-0.1169006771	0.0388684226	0.0953646925	-0.0762492118	-0.0548590769	-0.0059432705	-0.0644234167	0.0708680319	0.2146157963	-0.1292270431	-0.1185872232	0.0173805834	-0.2062615508	-0.1542058224	0.1012641104	-0.0596724467	0.0402049396	-0.0148643616	0.1194554203	-0.0228720459	0.1325639029	0.0052276365	-0.0553780384	-0.0161570021	0.0476905036	-0.0683099927	0.1515851056	0.1257184439	-0.0455177725	-0.1666959588	-0.0287617576	-0.0235885752	-0.1936887294	0.0124287633	0.1190535526	0.0177919	-0.00399	0.00031655170561	1.5920100000000004e-05	0.025737	0.0102867	0.0006623931689999	0.0001058161968899	-0.0285299	0.0204030999999999	0.00081395519401	0.0004162864896099	0.000280184	3.749800000000001e-05	1.406100004000001e-09	7.8503073856e-08	0.00044228	7.083299999999996e-05	5.017313888999994e-09	1.9561159840000002e-07	3.86353e-06	0.00015914053	2.53257082886809e-08	1.49268640609e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57606.55701718371	96.10577987752184	9236.320925866685	3318515411.3740377	98677.35357251212	-484.21444554008485	9737220108.07457	234463.6292696918	54326.60117419325	124.60552670623292	15526.537285737726	2951379595.139856	65866.44340422755	52437.33468295011	0.924389	20.357687	0.1145457464999999	0.0558867	0.0213371021	-0.0353747319	-0.0609446502	0.0050766129	-0.0043769355	0.0736167632	-0.0298573588	-0.0313505453	0.0100691842	0.0443420092	0.0287689025	0.0664266108	0.1647886532	-0.0119174302	-0.0205874455	0.0087869436	0.0898809558	-0.1198873866	0.055623175	0.0375879763	-0.0234209427	-0.1489537276	-0.1469349055	0.1338259283	-0.0300173403	0.0259273747	-0.0458259204	-0.0800609912	-0.0280174502	0.0180863051	0.0205770332	-0.02456304	0.0512895771	0.0979720495	0.1140266907	0.0659715679	0.0341637896	0.0785696446	0.0393242613	-0.0183396941	0.1158500799	0.00569904	-0.01209286	3.24790569216e-05	0.0001462372629796	-0.00215901	-0.02789601	4.6613241801e-06	0.00077818737392	-0.0584503	-0.0299203999999999	0.0034164375700899	0.0008952303361599	0.000716143	0.000435959	1.9006024968100006e-07	5.128607964490001e-07	0.000423724	-1.8555999999999976e-05	3.443251359999991e-10	1.79542028176e-07	-0.000434351	-0.0004382145299999	1.920319743031209e-07	1.8866079120100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57633.77226180756	27.21524462384696	740.6695399358307	3321651705.1258984	99967.20723351538	1289.8536610032606	9993442522.06861	1663722.4668035144	54526.97174633716	200.37057214391095	40148.36618127823	2973190647.8258514	66042.84286110387	51997.754625909976	0.99314	21.871782	0.0820759229999999	0.0539944	0.0248491925	-0.0268799295	0.0148796148	-0.0465938667	0.0102160562	-0.0592973283	0.0526570891	-0.0748183305	-0.1178618475	-0.0086113905	0.1110540666	-0.0276890623	0.0300641427	-0.0908510658	-0.1267225296	-0.0726897684	-0.1202402451	0.0340425523	0.2042463186	0.1530333223	-0.0206626707	0.0091069786	0.0825988936	-0.0102028031	0.1169432781	-0.2068753481	0.1371647094	0.0284600874	0.0414689331	0.0792616946	0.0900726071	0.1072840741	-0.0855702346	-0.0864982366	0.0214304377	0.0252721746	0.0032044287	0.0510192407	-0.0944346386	-0.0199146781	0.1125054616	0.000726397	-0.004972643	5.27652601609e-07	2.4727178405449e-05	-0.0021646	-5.590000000000196e-06	4.68549316e-06	3.124810000000219e-11	-0.00859001	0.0498602899999999	7.378827180010001e-05	0.002486048518884	0.000618426	-9.7717e-05	9.548612088999995e-09	3.824507174760001e-07	0.000562685	0.000138961	1.9310159521000016e-08	3.1661440922500004e-07	-0.000126281	0.0003080699999999	9.490712490000001e-08	1.5946890961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57633.90071822445	0.1284564168963697	0.0165010510418539	3321666511.998153	99658.6961989912	-308.51103452418465	9931855728.082825	95179.05842318264	54480.98759736647	-45.98414897069597	2114.541956559159	2968178009.5843987	66098.51905961856	52676.26444410844	0.966845	21.292692	0.156633562	0.089782	0.0083647293	-0.0207095655	-0.0295265045	-0.0467064606	0.0636067596	0.0336576201	0.0344592726	0.0061432573	-0.0488296054	0.009954019	-0.0004825981	-0.1402702979	0.1615702395	-0.037673284	-0.1016394923	-0.0502529435	0.0562028806	-0.236756058	-0.0386799632	-0.0145366033	-0.1403194106	-0.0156804661	-0.2366418244	0.0085510718	0.0028584895	-0.2492486391	-0.014201735	-0.2871632011	-0.0115473548	0.0746866974	-0.0407560099	-0.0454398018	-0.0322632088	0.0103937943	-0.1133536382	0.1747123045	0.1121069762	-0.0681023681	-0.0653810647	-0.124447608	0.1090237728	-0.00336371	-0.004090107	1.13145449641e-05	1.6728975271449e-05	0.0273147	0.0294793	0.00074609283609	0.00086902912849	-0.0858753	-0.07728529	0.00737456715009	0.0059730160503841	0.000618426	0.0	0.0	3.824507174760001e-07	-4.48223e-05	-0.0006075073	3.690651195532901e-07	2.0090385772899998e-09	-0.000434351	-0.0003080699999999	9.490712490000001e-08	1.8866079120100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57544.83648161095	-89.06423661349982	7932.438243545481	3311408205.695343	100497.24409795964	838.5478989684489	10099696071.284883	703162.5788643999	54465.79621429896	-15.19138306750392	230.77811950364483	2966522957.257543	65987.66800680672	52033.91934758967	0.967548	21.30817	0.245452658	0.170761	0.0319766004	-0.0611661454	-0.0495017974	-0.1595814424	0.0450951421	-0.1545365734	0.0844434954	-0.0430424301	-0.094859729	-0.1012374617	0.0479408547	-0.218173443	-0.1460510011	-0.0480448349	-0.048894123	-0.0869908852	0.0682994628	0.0673566273	0.0999647341	-0.0458935928	-0.1315365321	0.187757907	0.0473873353	0.0361900991	0.0963709369	0.1209271274	0.1171261142	0.0556298339	0.1195037806	0.0646044028	0.0017684617	-0.0166994226	-0.200944081	-0.2177778209	0.0050292546	-0.0705586604	0.0220269136	-0.0454435911	-0.0270289778	0.036709409	0.1054092553	-0.000661837	0.0027018729999999	4.38028214569e-07	7.300117708128998e-06	0.0166027	-0.010712	0.00027564964729	0.0001147469439999	0.0603707	0.146246	0.00364462141849	0.0213878925159999	-0.000489587	-0.001108013	1.2276928081690003e-06	2.39695430569e-07	-0.000583476	-0.0005386537	2.9014780852369e-07	3.40444242576e-07	-0.000365162	6.918899999999999e-05	4.7871177209999986e-09	1.33343286244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57389.49044962999	-155.3460319809601	24132.38965222948	3293553614.068172	99281.54807200017	-1215.696025959478	9856825787.57288	1477916.8275336677	54340.68009319362	-125.11612110534044	15654.043760446211	2952909512.99081	65953.25207680932	50932.09676957564	1.090328	24.012142	0.305171463	0.174517	0.0788441539	-0.0566026368	0.0807875986	0.0366199813	0.0291379263	0.1228151653	-0.0403451949	-0.0222219247	-0.009711079	0.1170158906	0.1020177349	-0.0026078042	-0.0248035632	0.0585820775	0.1032654031	-0.0212427212	-0.0118946008	-0.1468765835	0.0016598191	0.0396832404	-0.0959404339	0.0676784358	-0.0230582024	-0.151365403	-0.2339063276	-0.0819092509	0.1386633699	-0.2656869733	-0.0842498852	0.0281260693	0.0835487328	0.0447504405	-0.0319662224	0.0369328662	-0.1262525124	0.0661209956	0.018239832	-0.1469115771	0.124869921	0.1070959895	0.1016663129	-0.0391891	-0.038527263	0.0015357855588099	0.0014843499942711	0.0390806	0.0224779	0.00152729329636	0.0005052559884099	-0.105098	-0.1654687	0.0110455896039999	0.02737989067969	-0.000943635	-0.000454048	2.06159586304e-07	8.90447013225e-07	-0.00153376	-0.0009502839999999	9.030396806559998e-07	2.3524197376e-06	-0.000534782	-0.00016962	2.8770944400000012e-08	2.8599178752400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57748.9089556313	359.4185060013042	129181.66245620954	3334936485.565793	98973.88665870248	-307.6614132976829	9795830240.329683	94655.54523232764	54224.42349197886	-116.2566012147654	13515.59732600899	2940288103.0374684	65648.13506056454	52784.73572540283	1.217003	26.801899	0.1818396	0.0827895	-0.0085489129	-0.068236181	0.0051051264	0.1083880715	-0.1644764971	-0.054855045	-0.1035035154	0.0965827142	0.1082337221	-0.1031386929	-0.049322069	0.0416486911	-0.0177955443	-0.019759026	0.0023682843	0.1972258421	-0.1670271172	-0.0545277197	-0.0169051422	-0.1903206021	0.087324979	-0.0200698625	-0.0623881279	-0.1506865203	-0.0020491861	-0.0341075446	0.0373724365	-0.0701470816	0.0078380597	-0.1946650842	-0.078955128	0.0293338939	0.1007206761	-0.0556748946	-0.083670333	-0.0767119704	0.0084449738	0.0175175583	0.0511873758	0.0747124101	0.0977995057	-0.0131779	0.0260111999999999	0.00017365704841	0.0006765825254399	-0.0164607	-0.0555413	0.00027095464449	0.00308483600569	-0.0502951	0.0548028999999999	0.00252959708401	0.0030033578484099	-0.000598758	0.0003448769999999	1.1894014512899997e-07	3.58511142564e-07	-0.00110708	0.0004266799999999	1.8205582239999986e-07	1.2256261264000002e-06	-0.000672909	-0.0001381269999999	1.907906812899998e-08	4.52806522281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57998.17274833138	249.2637927000833	62132.43835123009	3363788042.145289	99028.65383545712	54.767176754641696	9806674280.462795	2999.443649674165	54382.41187755008	157.98838557122508	24960.32997540208	2957446721.6195	65953.99639276705	53568.00691001199	1.176828	25.917122	0.0690024	0.0321454	-0.0232319356	0.1272361069	0.0758948164	0.1695205821	-0.0996774855	0.0384416721	-0.1340742665	0.1318735267	-0.0347599788	-0.0193018114	-0.0428650951	0.0122703363	0.0319024108	-0.0041208675	0.1397326017	-0.0212617329	-0.1649825239	-0.082481543	-0.0266069198	-0.0714263528	-0.0866085839	0.1311534613	-0.0235821476	0.0703455597	0.0536045222	-0.0602296876	-0.1417489375	0.1911378543	-0.0073946547	-0.0571398463	0.0593668497	0.1627661431	0.206280174	-0.0751508368	-0.0465453063	-0.0927843455	0.0699475358	0.0972672532	-0.0166406986	0.014401206	0.0938135449	-0.0121567	0.0010211999999999	0.0001477853548899	1.0428494399999998e-06	-0.0056428	0.0108179	3.184119184e-05	0.00011702696041	-0.033247	0.0170481	0.001105363009	0.00029063771361	-0.000123383	0.000475375	2.25981390625e-07	1.5223364689e-08	-0.000919204	0.000187876	3.5297391376000053e-08	8.449359936159999e-07	-0.000533856	0.0001390529999999	1.9335736809e-08	2.85002228736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58143.91294132698	145.74019299559586	21240.20385439353	3380714612.1286106	99251.64889891788	222.9950634607521	9850889809.154066	49726.79832786488	54537.82623562685	155.41435807677044	24153.622696414623	2974374490.5074286	66031.82829217771	55878.329412980514	1.062133	23.391216	0.11138808	0.0567475	-0.1183624352	0.1167191716	-0.0934376288	0.0332982381	0.0045182179	0.0197374348	0.0385721205	0.198601172	-0.1545971131	0.0419717367	-0.0826212435	0.1972199885	-0.0424255327	-0.0150679681	-0.0051446005	-0.0239874553	-0.0505063895	0.0599788574	0.0179627739	0.0411724741	-0.0774503486	0.0845098832	-0.0712177098	-0.1831060237	0.0837468713	-0.0958946459	-0.0893536091	0.1105372138	0.0236586573	0.0850589255	-0.1013205654	0.1066484925	0.1441816643	0.0071553853	0.1522816431	0.0398468474	-0.0151730291	-0.0505926659	0.0562792124	0.0405983656	0.0897132868	-0.00353172	0.0086249799999999	1.24730461584e-05	7.439028000039998e-05	0.0159573	0.0216001	0.00025463542329	0.00046656432001	-0.0791146999999999	-0.0458676999999999	0.0062591357560899	0.0021038459032899	-0.000109639	1.3743999999999996e-05	1.8889753599999986e-10	1.2020710321e-08	-0.000530027	0.000389177	1.51458737329e-07	2.80928620729e-07	-0.0008368409999999	-0.0003029849999999	9.179991022493941e-08	7.003028592808326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57994.98941543573	-148.92352589124494	22178.2165638803	3363418797.2965026	100114.50645668992	862.8575577720476	10022914403.066608	744523.1650043424	54678.99211795252	141.1658823256657	19927.806332783704	2989792179.035114	66106.02995607168	54875.594147422096	1.034724	22.787598	0.175279905	0.10974	-0.0434479891	0.1084558096	-0.1544261211	-0.1195384238	0.0652675401	-0.0726415296	-0.0072573226	0.1393055221	-0.2615568489	-0.0582373488	-0.0753316683	-0.0128112664	-0.1475769899	0.2192636398	0.1001615218	0.0881010881	0.0486639918	0.1276589455	0.0982046914	-0.0266478839	0.108706087	0.0859581263	-0.1126397408	-0.0721712044	0.0704473884	-0.1201091224	0.167146633	0.0135017768	0.1498665935	0.1748110818	-0.0364596022	0.0696311072	0.0733412981	-0.1897690308	0.0858344513	-0.1761234521	-0.0537030522	-0.0741783066	0.0580873068	-0.067486578	0.0855037268	-0.0182478	-0.01471608	0.00033298220484	0.0002165630105664	0.00936878	-0.00658852	8.777403868840001e-05	4.340859579040001e-05	0.0252335	0.1043481999999998	0.0006367295222499	0.0108885468432399	-6.05889e-05	4.90501e-05	2.40591231001e-09	3.6710148032099997e-09	-0.0010725	-0.000542473	2.9427695572900015e-07	1.15025625e-06	-0.000435822	0.0004010189999999	1.608162383609198e-07	1.89940815684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
