global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57618.6846734094	118.28552523988036	13991.465481274376	3319912823.4937835	119623.46704334966	328.9654020524613	108218.2357475375	14309773867.471363	55999.78231348168	35.809647005895386	3135975619.1573358	1282.3308186868323	75125.05640613833	61198.51390488308	1.115755	19.25247	0.02857975	0.0170461	-0.1000891671	-0.0763362695	-0.0217625908	0.2461657123	-0.0960256702	-0.0733472136	-0.1905445712	-0.0235592754	-0.0988429689	-0.1726206629	0.0150555073	0.0499919049	-0.1158613696	-0.0021862104	0.0750437431	0.0126505281	0.1465436583	0.1119553485	0.0639446464	0.1266303462	-0.0682704127	0.0661976792	-0.0410529858	-0.1113268062	-0.0587453897	0.0319141405	0.0717257664	-0.047140253	-0.0182254669	-0.0990255286	0.0423416586	0.1948386596	-0.0531737631	0.034076529	-0.040910492	-0.1932366749	-0.0004264927	0.2442924891	0.1251085822	-0.0210319761	0.035209542	0.0943298148	-0.0738396987	0.0312136455	-0.247248632	-0.0343651689	-0.0330624517	0.0511862557	0.0759842895	0.0840118461	-0.050010275	-0.0499136815	-0.0930601908	-0.0811829624	0.0060888664	-0.0064683386	-0.0631594893	-0.0353909368	-0.1003540959	0.0622819868	0.1273413384	-0.1277285363	-0.0293986117	-0.0242836491	-0.0235702559	0.1421683356	0.0	0.0	-0.0642611	0.0042277	0.00412948897321	1.7873447290000008e-05	0.0615059	7.400000000004625e-06	0.00378297573481	5.476000000006845e-11	-0.0497939	3.0099999999998184e-05	9.060099999998908e-10	0.00247943247721	-0.000442884	-0.000288714	1.96146237456e-07	8.335577379600001e-08	0.000459426	-9.193100000000008e-05	8.451308761000012e-09	2.11072249476e-07	-0.000265678	-0.0001056459999999	7.0584799684e-08	1.1161077315999995e-08	0.0
57735.031834531736	116.34716112233582	13536.661901226773	3333333900.934393	119938.33613542662	314.8690920769586	99142.54514536825	14385204474.934584	56050.62794911649	50.845635634810606	3141672893.4902787	2585.278663107922	75210.01326617585	61779.680817370405	1.167033	20.137283	0.0784118999999999	0.0429167	-0.049390998	0.1391033325	0.0341012657	0.1593018887	0.0991687414	-0.0765088283	-0.2107690423	-0.1380918923	0.1245778857	-0.1163867546	-0.0327966527	-0.1358298664	0.0959403865	-0.0257437057	0.1466747173	0.1406441771	-0.0722202402	0.0617405606	0.0303332136	0.0732684966	-0.0387313945	0.1601860089	0.0127361232	-0.0696479138	0.0928176459	-0.0090428289	0.0574061901	0.1512535276	-0.0566564349	-0.0311276111	0.0350938784	0.0924692615	0.1347530082	-0.0002877455	-0.1694731676	0.218288413	-0.1707645047	-0.1620346355	-0.1205982502	-0.1995013689	0.0144089347	0.0564032237	0.0058256114	-0.1715550341	-0.18916478	-0.0316092962	-0.0935000675	-0.0951129111	-0.0052648662	-0.1571094325	-0.1610856251	0.1077995666	-0.03302756	-0.1555782555	-0.1110251956	0.0763423415	-0.0612555728	-0.0906309176	-0.1436446816	-0.006100575	-0.0268045431	-0.0853514016	-0.0182821466	0.0273149907	0.0799683611	0.1402876316	0.0	0.0	-0.0642337	2.739999999999687e-05	0.00412596821569	7.507599999998286e-10	0.0703228	0.0088169	0.00494529619984	7.773772561000004e-05	-0.06479	-0.0149960999999999	0.0002248830152099	0.0041977441	0.00010455	0.000547434	1.0930702499999998e-08	2.99683984356e-07	0.0008977759999999	0.0004383499999999	1.9215072249991242e-07	8.060017461758205e-07	-0.000160032	0.0001056459999999	2.5610241024e-08	1.1161077315999995e-08	0.0
57778.55825488254	43.52642035080498	1894.5492685549705	3338361794.0128555	120097.5011614185	159.16502599188243	25333.50549899661	14423409785.21692	56046.53730366492	-4.090645451571618	3141214343.7311034	16.733380210463565	75244.36962541686	62063.02516952487	1.166856	20.134233	0.0475132	0.0331047	0.1321515555	0.0985261188	0.0918386764	0.1286776753	0.0310322709	0.1172681356	-0.1149540008	-0.1386520912	-0.0836417315	-0.1939057695	0.1323086014	0.1227282188	-0.0545488784	-0.1133564254	0.1424658475	-0.0614449346	-0.0402837485	0.1080313275	-0.0947016932	0.0258847693	0.0444319942	0.2351681707	0.0276276012	0.1506132839	-0.0351547688	0.0289214508	-0.045706606	-0.1303514846	0.053151705	0.0428587347	0.0509422572	-0.0040715567	-0.0946583296	-0.0118102967	-0.0165000381	-0.1486696164	0.006429646	-0.0245997533	-0.0567819154	-0.1509920834	0.0467853703	0.0450569491	-0.1173653875	-0.0962696353	-0.0336506227	0.0394212884	-0.1415528498	0.0662586663	0.1247557832	-0.0836543594	-0.0999078258	-0.0775831293	-0.1875850361	0.0582729713	-0.0624145158	-0.0453618712	-0.0785360833	0.0780095829	0.0892003604	0.1054275697	0.1710066613	-0.0330517796	-0.066231608	0.0622182062	0.0176076005	0.1382281521	0.0	0.0	-0.0603279	0.0039058	0.0036394555184099	1.5255273640000062e-05	0.0615132	-0.0088096	0.0037838737742399	7.760905216000014e-05	-0.0573639	0.0074260999999999	5.514696120999997e-05	0.00329061702321	-0.000442884	-0.000547434	1.96146237456e-07	2.99683984356e-07	0.0008977759999999	0.0	0.0	8.060017461758205e-07	-0.000160032	0.0	2.5610241024e-08	0.0	0.0
57701.58270671507	-76.97554816747288	5925.235015682937	3329472646.8598795	119621.30680494144	-476.1943564770627	226761.06514060384	14309257041.72193	55944.22163776178	-102.3156659031374	3129755934.6550136	10468.495489202436	75027.15896799816	61805.09921901585	1.161647	20.044352	0.04653245	0.032984	0.1393972137	-0.1321593403	0.1461725301	0.1292796462	-0.112540062	0.0482334227	-0.0187597442	-0.0663766251	0.1257217932	-0.1835455685	-0.0858810294	-0.123569459	0.0567381572	-0.0926529654	0.0050510151	-0.1468407876	0.1753072201	0.1084283419	0.090481313	-0.0588278852	0.0698264363	0.0739135392	-0.0110453278	0.0292381962	0.0233125415	-0.0157363679	-0.0093290202	-0.0850441469	-0.0584905001	-0.1034796629	0.1378633918	0.1735616342	-0.124331312	-0.0368447683	0.1527212341	0.1152366906	0.0020200603	-0.2033630895	0.0505712089	-0.0170840257	-0.0717695147	-0.1121150366	-0.169492509	0.0711521415	-0.0791214151	-0.0340114122	0.022014091	-0.2400885077	0.1921773351	-0.2033199898	-0.0893167322	-0.0435332319	0.0457386941	0.0466003539	-0.0258347155	0.0304767487	0.0398306283	0.0720750055	-0.0051272574	0.0550373897	-0.0115435291	-0.0283010299	0.0816423508	0.0448703238	-0.0681136394	0.1359925218	0.0	0.0	-0.0559158	0.0044120999999999	0.00312657668964	1.946662640999996e-05	0.0942229	0.0327097	0.00887795488441	0.00106992447409	-0.0627343	-0.0053704	2.8841196160000048e-05	0.00393559239649	-0.000523688	-8.080400000000002e-05	2.742491213440001e-07	6.5292864160000044e-09	0.000897777	1.0000000999791855e-09	1.0000001999583812e-18	8.06003541729e-07	-0.000160032	0.0	2.5610241024e-08	0.0	0.0
57754.04501967743	52.462312962365104	2752.2942813611417	3335529716.134928	119760.3932652665	139.08646032505203	19345.04344575227	14342551795.051289	55982.37724558246	38.15560782067769	3134026562.0667086	1455.8504081653602	75105.02870786685	62078.098888473374	1.254109	21.639795	0.0782587535	0.0361901	-0.0774312249	-0.0749535201	0.2038838365	0.1563867095	-0.0200955907	-0.0720601223	-0.007805473	-0.0226599942	-0.064227849	-0.2494125606	0.0392896774	-0.1140477263	-0.0414785119	-0.0003585038	0.0391013284	-0.0130556062	0.1388160981	0.146147756	0.0093798331	-0.0410296205	-0.030995912	-0.1428894383	-0.1435449156	0.0857233468	-0.0660975215	0.148516474	0.0536642535	0.0292003992	0.046754365	0.0380903412	0.0634716669	0.0271736015	-0.1582996144	0.0166668317	0.1673140926	0.070193247	0.1623552746	0.1476606413	0.0445469283	-0.2283802348	-0.2116690501	-0.1437019	-0.0676728728	-0.0066103109	-0.1720795047	-0.0839680027	0.036266493	-0.1501308851	0.1646957226	0.0742191146	0.0054259701	-0.0821266047	-0.2564236317	0.0518877123	0.1272271093	-0.0084737068	0.0723728713	-0.1115760418	0.0698913035	0.0063033927	-0.0204325321	0.1390269055	0.1600743147	-0.1258084139	-0.1630689725	0.1335835896	0.0	0.0	-0.0642023	-0.0082865	0.00412193532529	6.866608225000003e-05	0.0710446	-0.0231783	0.00504733518916	0.0005372335908899	-0.0497285	0.0130058	0.00016915083364	0.00247292371225	-0.000796461	-0.000272773	6.34350124521e-07	7.440510952900001e-08	0.000645972	-0.000251805	6.3405758025e-08	4.17279824784e-07	-8.84693e-06	0.00015118507	7.82681704249e-11	2.2856925390904904e-08	0.0
57714.60647836718	-39.43854131025	1555.398540680296	3330975800.952783	119843.9155245429	83.52225927640393	6975.967794634842	14362564088.253777	55984.32715968586	1.949914103402989	3134244887.52274	3.8021650106498814	75324.21877884558	62063.30112619279	1.157696	19.976171	0.095259437	0.0582391	-0.0890563276	0.1046527626	0.1159461698	0.1010141415	0.1058359902	-0.1183119819	0.0190169201	-0.0459197642	0.1406228862	-0.0261529139	-0.0088089615	-0.1370833506	0.1313189201	-0.1141709356	-0.0183652407	0.0496255036	0.0030752285	-0.0844200581	0.0852758349	-0.1468453136	0.0041822366	-0.0210892381	-0.1405124754	0.0300861205	0.0660452249	0.0287970278	-0.1615231379	-0.2112295835	-0.0607626625	0.0752098136	0.1017804073	0.193262612	-0.1223372977	-0.1664008912	0.0023553042	0.0056650313	-0.2433136862	-0.2223790392	-0.0462905126	0.0312831398	-0.1593083276	0.1179447077	0.1123410723	-0.0633249154	-0.0236978049	-0.0671076605	0.0223106066	-0.122599059	0.0209009211	-0.2500814376	-0.0686093701	0.0262174579	-0.1142883135	0.2119378156	-0.1393389524	0.1491472495	0.1844852362	0.0621522874	0.0971380993	0.1215982288	-0.102555086	-0.0954507008	-0.0468763982	0.0131580501	0.1528279766	0.1310044254	0.0	0.0	-0.0642253	-2.2999999999995246e-05	0.00412488916009	5.289999999997812e-10	0.0894989	0.0184543	0.00801005310121	0.00034056118849	-0.0747533999999999	-0.0250248999999999	0.0006262456200099	0.0055880708115599	3.61077e-06	0.00080007177	1.30376599929e-11	6.40114837150933e-07	0.000414884	-0.0002310879999999	5.3401663743999984e-08	1.72128733456e-07	-1.28319e-05	-3.98497e-06	1.6465765761e-10	1.5879985900899998e-11	0.0
57730.776476304025	16.169997936842265	261.4688332774831	3332842552.556978	120219.30298084966	375.38745630676567	140915.74235246392	14452680809.201328	55908.65360970223	-75.67354998362862	3125777548.4496703	5726.486167124739	75283.6262031399	62115.12399441534	1.160895	20.031366	0.0593557215	0.0287879	0.0732268779	0.144532567	0.0858680493	0.1092497555	0.1481762353	0.0846410861	0.07725414	-0.0451440226	-0.0869430724	-0.0213703006	-0.0875900777	0.2096582096	-0.0529414181	-0.0932147355	-0.0384201343	-0.0127493231	-0.1499874326	-0.0011667683	-0.0419322112	0.0142058351	-0.2314995965	-0.0525929957	-0.1112060088	0.0753630162	0.0749506667	-0.0609520001	-0.1923967488	0.0345047839	-0.053826627	0.0605840703	-0.004601888	-0.0018276099	0.0030687892	0.0119965601	-0.0133954556	-0.1042894803	0.013626764	-0.0418718215	0.0803245818	-0.0354635476	0.0997868674	-0.1639680688	0.0096550137	-0.1069813187	0.1199442763	0.0208737818	-0.0325524737	0.0960871045	0.1748957657	0.0939931852	-0.0962140587	-0.0770806415	-0.0770923843	0.0946705016	0.0943967272	0.0766490389	0.0022889801	-0.1688841233	-0.154285404	0.0247355876	0.0127662783	0.0728872996	0.0097293339	0.1241498237	0.0902651359	0.1282583158	0.0	0.0	-0.0715612	-0.0073359	0.00512100534544	5.3815428810000094e-05	0.078292	-0.0112069	0.006129637264	0.00012559460761	-0.0801116999999999	-0.0053582999999999	2.871137888999996e-05	0.0064178844768899	0.000279768	0.00027615723	7.827013382400002e-08	7.626281568127293e-08	0.0008047749999999	0.0003898909999999	1.5201499188092204e-07	6.476628006248391e-07	3.02123e-05	4.30442e-05	9.127830712899999e-10	1.8528031536399998e-09	0.0
57608.807833874365	-121.96864242965968	14876.349736134176	3318774740.0402646	119662.6248618248	-556.6781190248585	309890.5282010545	14319143788.821812	55988.18405391034	79.53044420811057	3134676753.6545405	6325.091555939388	75252.26940004913	61627.95119126003	1.291242	22.280523	0.046794485	0.0240369	0.1843834961	-0.1086015512	0.0601181439	0.0457587862	-0.1126162648	0.0881621673	0.1855451242	-0.023298191	0.0701999461	0.0163966226	-0.0257832138	-0.133482075	0.0069270275	-0.1779161388	0.0340779762	-0.1861090679	0.0579796224	-0.0197372233	0.1860265968	-0.0841857003	-0.0782700838	0.108756969	0.0790519915	0.0683552107	0.0402802339	0.1297058095	-0.0636630175	0.0452966928	-0.0797583029	-0.0311956338	0.0142089944	-0.1790109563	0.2287367391	0.0966318113	0.0169262189	-0.0426937691	0.0988547615	-0.0025030804	-0.0328323718	0.0547298584	0.1597502634	-0.1845895945	-0.101238881	0.1076274133	0.0620224138	0.0236488753	-0.0325155784	-0.1574659598	-0.028157962	-0.1907554265	0.080744554	-0.0818455826	0.0711145582	0.0555293665	0.0600815915	-0.0453717597	0.0175102712	-0.2105162124	-0.1538101221	-0.0178191287	-0.0519889334	0.1099359983	0.020948686	-0.0108068508	0.1468208418	0.1253487604	0.0	0.0	-0.0753671	-0.0038059	0.00568019976241	1.4484874810000008e-05	0.0855472	0.0072552	0.00731832342784	5.263792704000005e-05	-0.0843429	-0.0042312000000001	1.790305344000086e-05	0.00711372478041	0.000623422	0.000343654	3.88654990084e-07	1.18098071716e-07	0.000980162	0.000175387	3.0760599769035044e-08	9.607175462439998e-07	0.000141215	0.0001110027	1.9941676225e-08	1.2321599407290005e-08	0.0
57595.61869350783	-13.189140366535868	173.95342360818586	3317255292.6879487	119786.36448001314	123.73961818833776	15311.493109395611	14348773115.338554	56034.82599394634	46.6419400359955	3139901724.1718445	2175.4705703214004	75404.70009156146	61657.0845700245	1.333509	23.009844	0.0777850699999999	0.0379445	-0.0773496713	-0.0935205927	0.0820065791	0.0967605959	-0.0474248083	-0.0933638898	0.0844689104	0.053711215	-0.1366073126	-0.1161344612	0.1091579318	0.0929784291	-0.2415591881	-0.0283810623	0.1321966022	-0.0636020519	0.101861145	0.0226527679	-0.0232165703	-0.00563044	-0.0585984565	-0.2093628081	0.0519979306	-0.0061628649	-0.0191702612	0.0202248699	-0.1071864437	0.086344931	0.152524736	0.0776352171	-0.2103345385	0.1894360594	0.0920844341	-0.0094203362	0.0189531102	-0.0272941257	0.1196707416	0.0459519384	-0.0004077986	0.0594325331	-0.1032967586	0.0278311979	0.0523344437	0.0930344913	-0.0386608105	-0.0035343029	-0.1287430366	-0.0368890181	-0.0233764726	0.1943468164	-0.0033504298	-0.19357689	-0.0565957144	0.1673210975	0.1011308133	0.0793625192	0.0125315317	0.0673345828	-0.0562255511	-0.1315258458	0.0570869999	0.0874401733	0.1227052007	0.0153819676	0.0157976002	0.122279467	0.0	0.0	-0.0759926999999999	-0.0006255999999998	0.0057748904532899	3.91375359999866e-07	0.0717061	-0.0138411	0.0051417647772099	0.00019157604921	-0.0684015	0.0159413999999999	0.0002541282339599	0.00467876520225	0.000279768	-0.000343654	7.827013382400002e-08	1.18098071716e-07	0.0005797	-0.0004004619999999	1.6036981344399988e-07	3.360520900000001e-07	-6.22084e-05	-0.0002034234	3.86988503056e-09	4.1381079667560014e-08	0.0
57453.21306323577	-142.40563027205644	20279.36353318164	3300871691.2895656	119603.6415847574	-182.72289525574888	33387.65645064338	14305031080.335108	55935.38410912958	-99.4418848167552	3128767195.4358664	9888.688455908808	75331.2603685907	61274.14295906856	1.187812	20.495819	0.056815108	0.0247393	-0.1092554949	-0.0136184624	-0.017047169	-0.023675038	-0.0019795382	-0.1050662473	0.1385534074	0.1297972549	-0.0023799095	-0.0770989898	0.0376977016	0.0216642685	0.0566380858	-0.0546353369	-0.0123390558	0.2009722421	0.1044837165	0.0613251182	-0.0083729196	0.2074064589	0.0004121217	-0.0418804615	-0.0638339231	0.0737742492	0.0882006945	-0.1432963859	-0.0207094872	0.2338484341	-0.059919087	0.029960249	0.0178999143	0.1414159404	-0.0289410807	0.2130898548	0.0769460593	0.0017947883	0.0664965026	0.0187263812	0.1116053734	-0.1613815371	0.0207704996	0.069090776	0.1249395235	0.0810514483	-0.0437185345	0.0039539816	0.0288579323	-0.0358629386	0.0179908872	0.0660001625	-0.0134507904	-0.0641966101	-0.142736316	0.0013268289	-0.1742044334	-0.1550439522	0.0090389104	-0.165457177	-0.0748614701	-0.1035651353	0.0068311083	0.1936774524	-0.0169598329	0.0272987027	-0.1840157093	0.1190543469	0.0	0.0	-0.0642091	0.0117835999999998	0.00412280852281	0.0001388532289599	0.0839711999999999	0.0122650999999999	0.0070511624294399	0.0001504326780099	-0.0608792	0.0075223	5.658499729000004e-05	0.00370627699264	0.00040872	0.000128952	1.670520384e-07	1.6628618304e-08	0.000884841	0.000305141	9.3111029881e-08	7.82943595281e-07	8.58076e-06	7.078916e-05	7.362944217759999e-11	5.0111051735056e-09	0.0
57478.15069658515	24.937633349378302	621.8855570680249	3303737807.499352	119926.7462674026	323.1046826452075	104396.63594726023	14382424470.285963	55958.460360765705	23.07625163612101	3131349285.9473867	532.5133895735778	75482.89435538501	61483.894551410434	1.213461	20.9384	0.0548157619999999	0.0238609	-0.0857107326	0.1141830501	-0.0901412715	-0.0238479162	0.1343296377	-0.1156429875	0.1299051385	0.0848368228	0.1178985134	0.0320028706	0.1134962046	-0.041467074	-0.1393735683	-0.1521638722	-0.056404811	0.1520148663	-0.0810647678	0.1223455846	0.0758102114	0.0493892077	0.1475155944	0.0195383554	0.0179333199	-0.0608637804	0.1920193838	0.1726883496	-0.0082530695	-0.024541869	-0.0446636747	-0.2433819264	-0.2106317522	-0.1278956378	-0.1342694265	0.1741198648	-0.016089607	-0.0482492495	-0.0153583756	-0.0104866214	-0.1234324011	0.1531555438	-0.0565373462	-0.0155014124	0.1813947818	-0.0813909721	0.0280166149	0.0519805303	0.0397470886	-0.2362026669	-0.1567168042	0.0431281132	-0.033154112	0.0120928623	-0.1186150283	0.1483707488	-0.0799738388	-0.0594681343	0.029289603	0.1407886329	-0.0385706778	-0.213708418	-0.0276421365	-0.0771043226	0.033892144	0.0509882843	0.0838519073	0.11567751	0.0	0.0	-0.0803997	-0.0161906	0.00646411176009	0.00026213552836	0.0731751999999999	-0.010796	0.0053546098950399	0.000116553616	-0.0689101	-0.0080309	6.449535481000001e-05	0.00474860188201	0.000279768	-0.000128952	7.827013382400002e-08	1.6628618304e-08	0.000980162	9.532099999999988e-05	9.086093040999976e-09	9.607175462439998e-07	0.000180273	0.00017169224	3.2498354529e-08	2.94782252762176e-08	0.0
57496.211145659385	18.060449074233475	326.1798207629808	3305814296.1062465	120387.4484382469	460.7021708442917	212246.4902206429	14493137741.471554	55940.5994805301	-17.860880235602963	3129350670.2410846	319.0110427905525	75347.82725591055	60747.549504164126	1.25105	21.587011	0.0502143499999999	0.0278542	0.0761677208	0.0561166039	-0.1674896918	0.0273314431	0.1242048663	0.2179235681	-0.0144737846	0.2814351165	-0.0959576284	0.0260185472	0.0174559868	0.0708720035	-0.0364533547	-0.1624716084	-0.0679560508	-0.1034144242	-0.1739146489	0.0578047	0.0253080878	0.0200218658	-0.1191271827	-0.0390385142	-0.1029116491	0.0940015631	0.0179112716	0.0352513417	0.14725328	0.1115255073	0.0303865424	0.0240782117	-0.1985310104	0.0654974074	-0.095758086	0.0413470129	0.1375882875	-0.01654093	-0.3559525928	-0.0322734552	-0.0333490221	0.0213309601	0.1149429254	0.1066056551	-0.0819513723	-0.1243060873	0.111659168	0.1423939412	0.1771585968	0.131833737	0.0157687161	0.0759303269	0.0737088511	-0.0761081104	-0.0500231937	0.1889472036	-0.0333920389	0.0753277362	-0.1542565679	-0.0483001854	-0.0103662882	-0.0907070096	-0.1126671986	-0.2004389995	0.0142736031	-0.0100225826	-0.0385019363	0.1121532597	0.0	0.0	-0.0804502	-5.049999999999499e-05	0.00647223468004	2.550249999999494e-09	0.0639796	-0.0091955999999999	0.00409338921616	8.455905935999819e-05	-0.0529686	0.0159415	0.00025413142225	0.0028056725859599	0.000119538	-0.00016023	1.4289333444000002e-08	2.56736529e-08	0.000980162	0.0	0.0	9.607175462439998e-07	-0.000160032	-0.000340305	2.5610241024e-08	1.15807493025e-07	0.0
57591.55125366816	95.34010800877876	9089.736195125604	3316786775.803887	119625.77742964268	-761.6710086042149	580142.725348162	14310326625.646408	55968.00826243455	27.40878190445073	3132417948.863942	751.241325485746	75085.76521371784	61338.48814106853	1.29595	22.361752	0.061779935	0.0349647	0.1470466876	-0.1330697018	-0.0262422298	0.0299450683	-0.1366538236	0.112291403	-0.0396139737	0.0677084719	0.1944486919	0.0863336513	-0.1111561296	-0.0956941458	-0.0626099133	-0.0617244859	-0.0145662633	-0.1385372569	-0.0407008401	0.0040687749	0.0742960416	-0.0101295966	0.0282060776	-0.1121188989	-0.0943514382	-0.0520269277	-0.0799383263	0.0782381185	0.1258604306	-0.0646203936	-0.0161667586	-0.2654204586	-0.0531388879	-0.0730193353	0.0772024423	-0.0523445081	-0.0185813615	0.0337180427	0.0133369654	-0.0759028488	0.0198828767	-0.0115340983	-0.0985103048	-0.0632701786	-0.1959291276	0.0242913945	-0.0225794309	0.0395521424	0.1338864806	0.002503132	-0.0625408553	-0.045782211	0.0159870559	0.1675997744	0.0109638893	0.0497420209	0.1723138462	-0.0065277233	0.1207765688	0.043576018	-0.1767460374	0.0464679053	-0.1706917692	-0.0839985835	0.1561999115	0.0985621789	0.0096620949	0.108486087	0.0	0.0	-0.080416	3.419999999999812e-05	0.006466733056	1.1696399999998715e-09	0.0796710999999999	0.0156914999999999	0.0063474841752099	0.0002462231722499	-0.070902	-0.0179334	0.00032160683556	0.005027093604	0.000483622	0.000364084	2.33890238884e-07	1.32557159056e-07	0.000980162	0.0	0.0	9.607175462439998e-07	3.83007e-05	0.0001983327	1.4669436204899998e-09	3.933585988929001e-08	0.0
57615.54176350096	23.990509832794487	575.5445620374089	3319550652.701723	119483.09901559511	-142.67841404756473	20357.129835128315	14276210950.370506	55960.89694862565	-7.111313808905834	3131621987.294699	50.5707840887348	75215.47985089626	61268.512487615735	1.164265	20.089521	0.0219303649999999	0.012065	-0.0529133565	-0.146359383	0.0426075491	0.0708510818	-0.1432763552	-0.0557144103	-0.0751354544	-0.0225179657	-0.0402382438	0.0332470347	-0.088259766	0.1542682652	-0.0965262675	-0.0052042422	-0.0174356786	-0.0407833222	-0.1150719773	0.0391647715	0.0424874811	0.0082569119	-0.0402538399	-0.3180639211	0.0743429614	-0.1363422645	-0.0402220494	0.0697742571	0.0236121173	-0.0463923655	-0.0226689022	-0.0508877069	-0.0767594321	-0.0371240874	0.0748828736	-0.2483913956	0.0437924536	-0.0780746719	0.1496177121	-0.0888335584	0.0428343156	-0.1647110653	0.1258011852	0.0117577257	-0.0556876257	0.0824408831	-0.0565472304	-0.0262657722	0.0508015556	0.091493721	-0.0677431965	0.0942709021	-0.2167677334	0.0072905628	0.0586792159	0.0492476398	0.1725821973	0.1104100997	0.015910287	0.1006188408	-0.0141467525	0.1592253399	-0.20537991	0.0789247217	0.0022148391	0.0626301803	-0.0048703777	0.1046806652	0.0	0.0	-0.0762527999999999	0.0041632000000001	0.0058144895078399	1.7332234240000856e-05	0.0769634	-0.0027076999999998	0.00592336493956	7.331639289999439e-06	-0.0745379999999999	-0.0036359999999998	1.3220495999999196e-05	0.0055559134439999	0.000279768	-0.000203854	7.827013382400002e-08	4.1556453316e-08	0.000980162	0.0	0.0	9.607175462439998e-07	1.36854e-05	-2.46153e-05	1.8729017316e-10	6.059129940899998e-10	0.0
57744.95008291605	129.40831941509532	16746.513133839337	3334479260.078467	119615.33653501434	132.2375194192282	17486.761542150754	14307828734.384735	56065.16758426048	104.27063563483534	3143303016.251212	10872.365455692594	75398.27452339655	62052.06109408675	1.114422	19.229467	0.020535605	0.0101658	-0.1434628944	-0.0022716467	0.1044019493	0.1152538577	-0.0524180898	-0.0891029239	-0.1118812019	-0.00906811	-0.0128041395	-0.029578348	0.0199863515	0.0107603606	0.18303339	0.0515904427	0.0414970413	0.1364801276	0.1773422295	-0.0624876787	0.1691640895	-0.0209586944	-0.0548861601	-0.0438423221	-0.1525682892	-0.0470349028	-0.1758774398	0.038597314	-0.073012901	-0.0382515996	-0.0048534906	-0.0055679198	0.0898290242	-0.0087374018	-0.0601650844	0.1228704428	-0.0759827901	0.0013617148	-0.1582994507	-0.0923582875	-0.0602028253	-0.1304032649	0.0174800894	-0.0122090367	0.0881825011	0.0659680511	-0.1146791781	-0.0678865735	-0.0023501813	0.1875941455	0.0921079474	-0.1623665391	0.11707316	0.0343866605	-0.0988111014	0.0302781569	0.073796058	0.0165477907	0.1325071148	0.0287545391	-0.0345099524	-0.0470339282	-0.0132081347	0.0287287035	0.0090958495	-0.0212762803	-0.0302025804	0.1007418437	0.0	0.0	-0.0773746	-0.0011218000000001	0.00598682872516	1.2584352400002317e-06	0.0823655999999999	0.0054021999999998	0.0067840920633599	2.9183764839998903e-05	-0.068519	0.0060189999999998	3.622836099999879e-05	0.0046948533609999	0.000279768	0.0	7.827013382400002e-08	0.0	0.0010841	0.000103938	1.0803107844000009e-08	1.1752728099999998e-06	6.95995e-05	5.59141e-05	4.8440904002500005e-09	3.12638657881e-09	0.0
