global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
80420.9578983764	548.6620394898346	6467530469.292428	301030.0335771448	129104.59533442283	1411.7475851668714	1993031.244224493	16667996536.465076	79364.51611047503	120.83244376345829	14600.47946584931	6298726417.44985	87273.67197779605	74401.56222253524	1.230642	22.347603	0.02880205	0.0174843	-0.1977539401	-0.0170309162	0.0019092652	-0.0301877145	0.1250654999	0.122463062	0.0437904847	0.1460535747	0.2087376021	0.0039820644	0.1921320538	-0.2256882968	-0.0669370342	-0.0951410261	0.0939353985	0.0820109614	-0.0628420248	-0.0373281466	-0.0811289947	-0.0191728484	0.0375229443	-0.066297946	-0.0952606013	0.0663751165	0.0203247889	0.076228021	-0.0727055348	0.0120766633	-0.0250298608	0.018266593	-0.0135093364	-0.0094286103	0.1029383295	-0.0544947056	-0.0163661824	0.0082553848	0.0052906976	0.0215716835	0.0959710774	-0.0342255202	0.0668654181	-0.0141031953	0.1387900041	-0.0002568659	0.0463622226	-0.054955193	-0.1648078636	0.0035280548	-0.0225621108	0.098026447	0.0676760879	0.0411587471	-0.1776894976	0.1436669265	0.0508586855	0.155806927	0.1723119242	-0.0310283846	0.0559800201	0.034648257	0.085947158	-0.0930938089	-0.1372927104	-0.0786637839	0.0682418871	-0.032259391	0.0020497552	-0.0208518768	0.0687635392	-0.0336743636	0.1035579672	-0.0629443345	0.0123114997	0.0651090417	0.0304912494	0.062066623	-0.0735792385	0.027761275	-0.0817760581	0.0012692617	-0.0626612187	-0.0599861019	-0.059141345	0.0362359034	0.0808310638	0.1122074785	0.0362929947	0.0446375651	-0.043633951	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.0222489	0.008671	0.0004950135512099	7.518624100000003e-05	-0.0451775	3.679999999999656e-05	1.3542399999997467e-09	0.00204100650625	0.0714083	-0.0031276	9.781881760000053e-06	0.0050991453088899	0.00186103	0.0002562499999999	3.4634326609e-06	6.56640625e-08	0.000658391	-5.0632e-05	2.5635994239999998e-09	4.3347870888100004e-07	-0.00081043	3.24509999999e-05	6.567967849e-07	1.0530674009935096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80887.48932132243	466.5314229460346	6542785928.707049	217651.5685960518	130091.8208373193	987.225502896472	974614.1935691918	16923881848.769186	79776.37249966325	411.85638918822224	169625.68531516037	6364269609.205028	87805.75445629178	76708.54103346878	1.252742	22.748934	0.09430615	0.0466559	-0.0604155478	0.0113905393	0.0272690131	-0.1146338332	-0.025854907	0.0300852742	-0.0059300236	0.0150250071	0.1614925806	0.1158193655	0.0982787118	-0.0533112331	-0.1255406474	-0.1095515145	0.0617888055	0.0952653811	-0.0223218165	0.0576572356	-0.0176760922	0.0303248322	-0.0454183345	0.0693265479	-0.1723363366	0.0663838652	-0.1152626926	0.134479934	-0.1601336708	-0.0584786483	0.0842390627	-0.0917647188	0.0406947147	0.017949401	0.0388432906	-0.0642518626	-0.0163312274	0.0144973502	0.0893255779	0.1295140424	0.0139743043	0.1452098854	0.0513069808	0.0329955257	-0.0038053535	-0.0456483689	0.0031564739	-0.0066377418	-0.0769686573	-0.0593049575	-0.001169267	-0.0837919923	0.0871993973	0.0016984556	-0.052164401	0.0521933754	-0.0581970757	0.1055060246	0.146052738	0.0892011987	0.0915485694	-0.0083545427	0.0117645062	-0.1155738753	-0.1722446953	0.0631894722	-0.0041940106	0.0537251979	-0.0546559548	-0.0203602523	-0.0501256618	0.0535811033	0.0586873988	-0.0246241954	-0.0559288648	0.0712908118	-0.0782610859	0.0425754136	-0.1360158252	0.0848584767	-0.0367100141	0.10879712	-0.1251092004	-0.0362401996	0.0883748603	-0.0583169245	0.0906016435	0.0357849292	-0.0858390154	-0.0182162302	-0.0775344216	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.0451521	-0.0229032	0.00203871213441	0.00052455657024	-0.0189726	0.0262049	0.00068669678401	0.0003599595507599	0.0764659	0.0050576	2.5579317760000096e-05	0.00584703386281	0.00193938	7.835000000000003e-05	3.761194784400001e-06	6.138722500000005e-09	0.00101974	0.000361349	1.3057309980100004e-07	1.0398696676000002e-06	-0.00117354	-0.00036311	1.3771961316000002e-06	1.3184887210000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81190.64072495044	303.1514036280132	6591920141.327981	91900.7735216346	129666.47844587054	-425.3423914487648	180916.14996335428	16813395632.55341	79940.09017768948	163.71767802622344	26803.478098298165	6390418017.6171255	87766.34163853592	78261.76665922979	1.181448	21.454275	0.1077128	0.0594757	0.0349306293	-0.0713414584	-0.0760556591	-0.0657169678	0.021971691	0.1142442777	0.0849011743	0.0265006041	0.0174786516	0.1159412691	0.0495992949	0.0604460238	-0.0608962171	-0.1013436572	-0.0207846888	-0.0407786392	0.0190904101	0.1549536225	-0.0147520813	0.0610009772	-0.0476447638	-0.1136588035	-0.0648260345	0.0384211606	-0.0221187912	0.0679760748	0.0049647931	-0.0889973952	0.0773710179	-0.0902688403	0.0424536285	0.0178727696	-0.1073248974	-0.1583399495	0.0059297714	0.0057532124	0.0095590124	0.0015143485	0.0295179692	-0.1206391801	-0.0406623525	-0.0563550134	-0.091095327	0.0700653837	-0.0430595422	0.0174024314	0.0605567917	-0.0665880838	-0.0024302239	-0.038939714	-0.1580269171	-0.038583443	-0.0396693399	-0.0288623961	-0.1923604194	0.032519019	0.0305207024	-0.0689201518	0.0881315977	-0.0065364013	0.039508691	-0.1035708957	0.0132236946	0.0203943576	-0.0501989817	-0.0688304493	-0.1837936859	0.0096581491	0.0782175382	0.0222207181	0.0266774672	0.0848598984	0.03217678	0.040050697	-0.0513585641	0.0108769956	0.1109506613	0.0787475033	-0.0186358517	-0.0488731991	-0.1491048704	-0.0587603711	0.0961329976	-0.0273552072	0.0675651503	-0.106731937	-0.0931243876	-0.0208761866	-0.0708562897	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.026857	0.0182951	0.0007212984489999	0.00033471068401	-0.0189231	4.949999999999746e-05	2.450249999999749e-09	0.00035808371361	0.0319782	-0.0444877	0.00197915545129	0.0010226052752399	0.00197744	3.805999999999992e-05	3.9102689536e-06	1.4485635999999935e-09	0.000547269	-0.000472471	2.2322884584100013e-07	2.99503358361e-07	-0.000786461	0.000387079	6.18520904521e-07	1.4983015224100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81411.14600537915	220.5052804287116	6627774693.909162	48622.57869694472	130262.72773503933	596.2492891687871	355513.21483428386	16968378236.972984	80095.413066294	155.32288860452536	24125.199724453792	6415275194.26026	87993.72199056266	80518.94778699405	1.224557	22.237108	0.1196869	0.0551518	0.1219817698	-0.0620350243	0.0145928559	0.0954778105	0.0632077681	-0.0138677546	-0.0141730675	0.0996351142	-0.0102037518	0.1130614775	-0.0796318107	0.1512081471	0.0016496729	-0.1070643717	-0.0064842771	-0.0638988911	0.1364217836	-0.0695555062	-0.0171685198	-0.0551093193	0.1369096396	-0.0649561861	-0.0187069149	0.0543644502	-0.2817595596	-0.0345032317	0.0658131292	-0.0297636688	-0.006874452	0.0864185713	-0.067385783	-0.0104335031	-0.0555102392	0.051596973	-0.0207202295	-0.058299078	-0.0080254434	0.0324021966	0.0431438528	0.1464447325	-0.0095655332	-0.1376352901	0.0939767599	-0.0969780798	-0.0421454521	-0.0198860087	-0.1235974756	0.0156963663	0.0283309551	-0.0598325908	-0.0209242161	0.0650443068	0.071903884	-0.1167285617	-0.066483313	0.0469136795	-0.0345970329	-0.0760490273	0.0616420313	-0.0020900765	0.0564857934	-0.0260707554	0.0876499773	0.1352887923	0.1465794639	0.0770387038	0.0698461875	-0.0839281671	-0.0381761374	0.0933628701	0.2272219775	0.1191235328	0.0183251424	0.0791735147	-0.0752605069	0.108771258	0.0866549935	0.0850552589	0.0279596886	0.0818836248	-0.0012705996	0.0589259911	0.0906264337	-0.0086512795	-0.0603845979	0.0326366326	-0.0316324952	0.0006683379	0.0464260578	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0150545	0.0118024999999999	0.00022663797025	0.0001392990062499	-0.0023242	0.0165989	0.00027552348121	5.401905639999999e-06	0.0612019	0.0292237	0.0008540246416899	0.0037456725636099	0.00289113	0.00091369	8.3586326769e-06	8.348294161e-07	0.000711247	0.000163978	2.6888784484000023e-08	5.05872295009e-07	-0.000622893	0.000163568	3.87995689449e-07	2.6754490624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81330.85386658077	-80.29213879838062	6614707790.667116	6446.827552818419	131559.6671516263	1296.93941658696	1682051.850296924	17307946021.046696	80003.87294304508	-91.54012324892392	8379.594164428181	6400619685.8869	88081.2113171822	80307.10311479005	1.223468	22.217339	0.0713815019999999	0.0352083	0.1178139682	0.0496160345	0.1426403117	0.0143974615	-0.0775978634	-0.1290370162	-0.0652980092	0.0420694021	-0.0202393232	0.1039283114	-0.1182260199	0.0934159549	-0.0045898533	-0.0621889446	-0.0025641916	0.0093990514	0.0832779224	-0.0612241783	0.0890835771	-0.0243052366	-0.0137259217	0.0023547474	0.007673528	0.0259279276	-0.0278852298	-0.0652468697	0.0021316756	0.0641173663	-0.0060497869	0.0125599372	0.0484631466	0.0759288773	-0.0176912575	-0.03176092	0.0624482844	-0.1017949032	0.0751947676	-0.0879957618	0.0246734612	0.0502779448	-0.013451091	-0.0332567132	0.0820871411	0.0934567117	-0.0828699495	-0.0657998448	0.0595814512	0.121324848	-0.0528015177	0.0904952458	-0.0246971565	-0.0426085606	0.0900306566	-0.0401422403	-0.0430890862	0.1074807835	0.0198885678	0.0513460024	-0.0215107415	-0.000243368	-0.0444624948	0.0710087256	0.0806306763	0.0623001232	0.0617391493	0.0204773862	-0.0524356105	0.0398763907	0.1036737039	-0.0132348791	0.0417954998	0.0846496568	-0.1022524771	-0.1098778811	-0.0328000204	0.0154076754	-0.0150223184	0.0782442146	0.0133671202	0.0219211034	0.0290904536	-0.0734435711	-0.0671839138	-0.0128790182	0.0460840199	0.0757321713	0.1049968849	-0.0126821688	-0.0508862666	-0.072547625	0.0	0.072547625	-0.1025978352	-0.022639	-0.0075844999999999	0.000512524321	5.752464024999999e-05	-0.000261198	0.002063002	4.255977252004e-06	6.822439520399999e-08	0.0287345	-0.0324673999999999	0.0010541320627599	0.0008256714902499	0.00260108	-0.00029005	6.7656171664e-06	8.412900250000002e-08	0.000900861	0.0001896139999999	3.5953468995999985e-08	8.11550541321e-07	-0.0007285609999999	-0.0001056679999998	5.308011307208543e-07	1.1165726223978863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81334.48796428007	3.634097699294216	6615298932.411619	13.206666088015512	131056.04358325362	-503.62356837267	253636.6986204214	17175686559.695671	79750.28801858836	-253.58492445672164	64305.31391172122	6360108439.047797	87777.98989862982	80713.11737497778	1.195994	21.718418	0.032600212	0.0171531	0.129973825	-0.0701257209	0.0434933353	-0.0837050425	0.0052401729	-0.0226467404	0.0417899148	-0.1256304581	-0.0122208448	0.0949261184	-0.0936803636	-0.0384138006	0.0051551041	-0.132738541	-0.0755445834	-0.0796732176	-0.1180391267	-0.0082045011	-0.1530838737	-0.0455735856	0.0504253215	0.0092618215	-0.0353407463	-0.0157370464	-0.071263096	-0.0125897271	-0.0534406688	-0.026375523	-0.1719156688	0.0385820721	-0.0274798609	0.0088795971	-0.0228859547	0.038404117	-0.0115924276	-0.0307875416	-0.0194057742	0.0296827003	0.0423100892	0.0759159013	0.0837623429	0.0559933151	0.056876001	0.146343688	-0.0418884275	0.0083048553	-0.0399102642	-0.0351743043	-0.057748153	0.0197057259	0.045410336	-0.095128817	-0.0674673359	-0.0123866351	-0.0824721562	0.0693922001	-0.1259003017	0.0089103347	-0.0037433353	0.0926067073	0.151464282	0.0420377701	-0.0860790828	-0.0806836539	0.0128754693	0.0610896207	0.0698875103	-0.0501260709	0.0214882725	0.0409694107	0.0122602539	0.0573435231	-0.0889179834	-0.073917975	-0.0847866347	-0.0538051138	0.0321826347	-0.0731430073	-0.0489918603	0.0526978718	0.0491159298	0.0206988995	-0.1639596438	0.0045511641	0.0972772429	0.0218607505	-0.0736251451	0.0053788705	0.0377608664	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0277456	-0.0051065999999999	0.00076981831936	2.6077363559999994e-05	-0.00235811	-0.002096912	4.397039935744001e-06	5.5606827721e-06	0.0407281	0.0119936	0.00014384644096	0.00165877812961	0.00254119	-5.988999999999994e-05	6.4576466161e-06	3.586812099999993e-09	0.00108392	0.0001830589999999	3.351059748099998e-08	1.1748825664e-06	-0.0007536739999999	-2.5113e-05	5.680244982758492e-07	6.306627690000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81270.22064487798	-64.26731940208992	6604848763.667151	4130.288343130244	131440.12417291134	384.08058965772216	147517.89935182355	17276506242.59035	79826.36163400233	76.07361541397404	5787.1949621532285	6372248011.722519	88071.92237488726	80271.09518742815	1.171023	21.264977	0.03487697	0.0210503	0.0968791153	-0.0742194422	-0.007602316	0.111208541	-0.0894835523	-0.0439762904	-0.0266924204	0.0390897008	-0.1971851954	0.0379925309	-0.0114458921	-0.0212149565	-0.0230253407	-0.1565644932	0.0487767997	-0.0621347384	0.0705183086	0.03018469	-0.100786816	0.0507981029	0.0350550447	0.0828012205	0.054925009	-0.0079768754	-0.0322552648	-0.0668357359	-0.077740511	-0.0368444879	-0.0747483276	-0.0781895818	-0.0077755144	0.000871052	0.0208333721	0.0100822043	0.0850414187	-0.034712388	0.0151105548	-0.0922809359	0.0808436507	-0.0508315173	-0.064075124	0.0131745467	-0.0285072388	-0.0074684314	-0.0842322903	-0.128521009	-0.0647463055	-0.0593516289	0.0286302203	-0.0362174887	0.0194392188	-0.0282786474	0.0224916871	0.0217910547	-0.0309575394	0.0347208735	-0.0181172173	-0.0625859745	0.1005398803	0.1470205827	0.0821865872	0.1887320751	-0.0038285971	0.0180078823	-0.108652722	0.032114033	-0.0037869717	-0.0172397709	0.0036198978	0.0862988934	0.0400656287	-0.0765678891	-0.0415759729	0.0507557199	0.0280881509	0.0436387338	-0.00139779	0.018981782	-0.0487914685	0.019703701	0.0387516548	-0.0154618366	-0.0109780094	-0.0210798145	0.0704726668	0.0878034043	-0.074655979	-0.1452910672	-0.0040738996	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0205453	0.0072003	0.0004221093520899	5.184432009e-05	-0.00231254	4.556999999999999e-05	2.076624899999999e-09	5.3478412516000005e-06	0.0407052	-2.290000000000625e-05	5.244100000002862e-10	0.0016569133070399	0.00287547	0.00033428	8.268327720900001e-06	1.1174311840000013e-07	0.000961478	-0.0001224419999999	1.4992043363999988e-08	9.24439944484e-07	-0.000658232	9.544199999989998e-05	4.3326936582400004e-07	9.109175363980909e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81254.31629634541	-15.904348532567385	6602263916.786543	252.94830224537827	130506.71088767538	-933.4132852359616	871260.3610549908	17032001586.719286	79747.7203663793	-78.64126762302476	6184.448973356202	6359698903.634229	87784.09037845528	80118.13984025805	1.229296	22.323172	0.09071192	0.0504689	0.0970869276	0.002999821	0.1263521572	0.0398684054	0.0238134266	-0.0563870928	-0.0327842658	0.0327845096	0.0012454018	-0.0246043722	-0.1545564908	-0.0482233683	-0.0333387485	-0.1544228194	0.0707858397	0.0524837447	0.0616778427	-0.0925641705	-0.0373910431	-0.056533861	-0.006593815	-0.0423365793	0.0926181922	0.0478304021	0.0098627382	-0.0549575777	-0.0120364224	-0.0240895163	-0.13332787	-0.000879756	0.0788519162	-0.0097138487	-0.1222615578	-0.0232119389	0.086266966	-0.0904926119	-0.0583972752	-0.0402294907	-0.0001020393	-0.0351090379	0.0145903907	0.209245505	-0.0244492473	-0.0091789291	-0.1558455635	-0.0615645962	-0.0040187704	-0.0828117465	-0.0097422693	-0.0082722926	-0.1140293377	0.0172197463	0.0078742517	0.0506660976	-0.0150450901	0.1000457288	-0.0046123608	-0.0013019517	-0.0836937591	0.171629182	0.0885346528	0.1185073752	0.0330144884	0.0207539363	0.018601148	-0.0398782978	0.0646745247	0.0924450053	0.04810942	-0.0267280824	0.0429132267	-0.006590834	-0.0304034134	-0.1174262217	0.0142600424	0.249183138	0.0348990723	0.0476262082	0.0951056248	0.051665399	0.1221683034	-0.0464145205	-0.0286502938	-0.0681354624	0.104326619	0.0032819937	-0.0802509994	-0.0644117575	0.021471439	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0428439	-0.0222986	0.0018355997672099	0.00049722756196	-0.00240296	-9.041999999999992e-05	8.175776399999983e-09	5.7742167616e-06	0.0407231	1.7900000000001248e-05	3.2041000000004465e-10	0.0016583708736099	0.00239565	-0.00047982	5.7391389225e-06	2.3022723240000015e-07	0.00133245	0.000370972	1.3762022478400001e-07	1.7754230025e-06	-0.00117354	-0.000515308	1.3771961316000002e-06	2.65542334864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81053.27907900682	-201.037217338584	6569634049.459366	40415.96275524107	131315.646354831	808.9354671556212	654376.590022283	17243798977.58704	79718.96007599228	-28.760290387028363	827.1543031461961	6355112595.597651	87945.87811123859	79820.40496477568	1.11111	20.176998	0.0843550499999999	0.041282	0.080058472	-0.0075170519	0.0767034348	-0.072857485	-0.0466128374	-0.0562184034	-0.0073182716	-0.1241372346	-0.0100292288	0.0205590934	-0.0139813694	-0.064483148	-0.0284984514	-0.0954833109	-0.0581256193	-0.0125804158	-0.0645642281	0.0414163949	-0.1484292022	-0.0754377848	0.0190055957	0.0613146255	-0.0517200617	-0.0206084658	-0.0476762753	-0.1792670331	0.1157540465	-0.0863941458	0.0244755833	0.1195779256	0.01152124	0.0121114365	-0.0476538881	0.0295417578	-0.0162313575	0.0208310106	-0.0086285135	0.0441074698	-0.0459187806	-0.0773144171	0.0940218826	0.1362565989	-0.0191572646	0.0352490346	-0.0318702273	0.0197645279	0.0066163931	-0.0677861068	-0.0640900078	0.0044074216	0.0143324417	-0.1807853114	-0.039432488	0.0289390275	-0.0198776231	0.0172435918	-0.0780209236	0.0828836135	-0.0749760839	0.0783768335	0.1369842827	0.1270171717	-0.1004541473	-0.0079480984	-0.0394463342	0.0789876353	0.0547891895	-0.0352061527	0.0389628438	0.0416458048	-0.0120315754	0.0956138753	-0.0259646201	0.0568036753	-0.1250351665	0.002044979	0.1272453608	-0.096129953	-0.1251841462	-0.158229164	0.1236811425	-0.0652092557	-0.0257557831	0.0229791085	0.0025559404	-0.0009725993	0.0471102114	0.0267574005	0.0539457013	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0389186	0.0039253	0.00151465742596	1.5407980089999996e-05	-0.00893636	-0.0065334	4.2685315560000014e-05	7.985853004960002e-05	0.0767194999999999	0.0359963999999999	0.0012957408129599	0.0058858816802499	0.00282658	0.0004309299999999	7.9895544964e-06	1.857006649e-07	0.00136211	2.965999999999993e-05	8.797155999999957e-10	1.8553436521e-06	-0.000876131	0.000297409	7.676055291610001e-07	8.8452113281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80890.30322733456	-162.97585167226498	6543241156.210132	26561.12822830012	130130.66176392432	-1184.984590906679	1404188.4806862692	16933989131.116877	79723.21295797414	4.252881981868995	18.087005151705952	6355790684.342497	87879.3513494469	78776.19828998754	1.076455	19.547688	0.05691931	0.0273008	0.0324645355	-0.0711769344	-0.0459004866	0.0317540676	-0.0864671899	0.0090948194	-0.0370330646	-0.0736042613	-0.1026814471	0.0071296248	0.0536495386	-0.0190188814	0.0777087018	-0.0259253318	-0.0292302	-0.0542435317	0.0039473134	0.0244983594	0.0236449131	0.0362935569	-0.0258303514	-0.0640550808	0.0119682815	-0.0115990498	-0.1245644693	-0.2239240575	-0.0572869123	0.0622387896	0.0345386115	0.1076305617	-0.0319844309	0.032167983	-0.0184537495	0.0043671475	0.0021293331	0.1007839621	-0.0516780034	-0.0069867108	0.0200145255	0.0839290569	0.1187351651	0.0066016567	0.1116364411	0.0167771531	0.0009539209	-0.0249925257	0.0966713784	0.1201437053	0.0822208648	-0.0395048145	-0.1318484395	0.0240543579	0.0197869552	0.0398468445	-0.0013223012	-0.0585861806	-0.1107440176	-0.0200420824	0.083393526	0.0319090945	-0.0430554259	0.0582631665	-0.0242984718	0.0478648927	0.028056134	0.0058453506	-0.0698194192	-0.0669387384	-0.0125649751	-0.033990623	0.0477589261	0.074734717	-0.0911339655	0.0443630791	-0.1009781187	-0.023526652	0.1055998427	0.025095272	-0.0223305673	-0.0966702514	0.0161765319	-0.0573834533	-0.0068527709	0.0057020926	0.0603569238	0.0703514038	0.0226365043	-0.0257055137	0.0176281075	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0217507	0.0171678999999999	0.00047309295049	0.0002947367904099	-0.0023029	0.00663346	4.400279157160001e-05	5.303348410000001e-06	0.076715	-4.499999999893478e-06	2.0249999999041305e-11	0.005885191225	0.00315707	0.00033049	9.9670909849e-06	1.0922364010000009e-07	0.00139648	3.437000000000015e-05	1.18129690000001e-09	1.9501563904000003e-06	-0.00117354	-0.000297409	1.3771961316000002e-06	8.8452113281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80834.30741052887	-55.99581680569099	6534185254.539883	3135.531499736506	129485.5896510948	-645.0721128295263	416118.0307503491	16766517927.291706	79689.78098060345	-33.43197737069568	1117.6971109147078	6350461192.736547	87860.53904923599	78172.2523908292	1.086272	19.725958	0.0643236	0.036281	-0.0133704254	-0.0456991161	0.0336580288	0.0788057218	0.0292352501	0.0393347143	-0.0592557217	0.0225572084	-0.0555151996	-0.0772144632	-0.0647223361	-0.0233449519	0.017136443	-0.0644691239	-0.0106877205	0.1044963275	-0.0564334916	-0.0308929588	0.1750940245	0.1602369728	0.0171197477	-0.0348009918	-0.1355487959	-0.0589521281	0.0217623211	-0.1155565856	0.0158871209	-0.0274372476	0.0167391541	-0.0636081946	-0.0584929505	-0.0257914714	0.041144067	0.0559366162	0.0131128468	0.0461692142	-0.0995518449	0.0569925079	-0.0601383548	0.0045779112	0.0124134331	-0.1586388488	0.0514108274	-0.0301942333	0.117752692	0.0056103113	0.191212869	-0.0924214029	-0.1441946289	-0.0825098648	-0.0092434377	0.0022324573	0.0351278167	0.0504322152	0.0109429217	-0.0251243685	0.0057940182	-0.012994746	-0.0605963383	0.1374162698	-0.0367056906	-0.0358353908	-0.0376892487	0.1491092686	0.0491142029	-0.1207444894	0.0449973148	0.1091387714	-0.0575334022	-0.0510240429	0.111389998	-0.0186806839	-0.0594374195	-0.0070407022	0.0664839837	-0.0866311782	-0.0869939796	-0.0510653799	-0.0207675524	-0.1260876644	0.0240900244	-0.0170468144	0.0265294152	-0.0880557575	-0.0669924743	-0.0636427067	-0.0205260035	0.01542241	-0.0750240705	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0468224	-0.0250717	0.00219233714176	0.0006285901408899	-0.0218825	-0.0195796	0.0003833607361599	0.00047884380625	0.0767242999999999	9.299999999892727e-06	8.648999999800473e-11	0.0058866182104899	0.00283588	-0.00032119	8.0422153744e-06	1.031630161000002e-07	0.00132441	-7.207000000000003e-05	5.194084900000005e-09	1.7540618481e-06	-0.00117354	0.0	1.3771961316000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
