global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
79805.13120665908	-40.85031593940221	6368858966.91207	1668.748312348978	126992.81341235944	-345.328435878022	119251.72862596114	16127174658.38634	78569.23498655677	160.2136895054573	25668.42630495108	6173124686.372776	86553.13286112883	71914.01982691305	1.058192	21.208241	0.0849116599999999	0.055936	0.0372214112	0.0015051186	-0.0006160311	0.0120245361	0.0520045176	-0.0130362933	0.0269768841	-0.0313927561	0.0287624605	0.0277404837	-0.0173064642	-0.0690160322	-0.0488347048	0.0238448033	0.0918036407	-0.1360302297	0.0931931567	0.0324091027	-0.0627647883	-0.0306484034	-0.1012581192	-0.0081202229	0.0283572805	0.0169207862	-0.0754275667	-0.0288325212	0.1204040365	0.0067139881	-0.0697136496	0.0243328308	0.035840024	0.0043878789	-0.0542931614	0.1063960949	-0.0812864575	0.1401911581	-0.0299636432	0.078445741	-0.0348955732	0.1012468888	-0.0648355348	-0.0079824273	-0.1023281266	-0.0693512336	0.0261490513	0.0094904087	0.0191898227	-0.0058409475	0.0432535434	-0.0821715541	0.0317410506	0.034716929	-0.0960958006	0.0929768322	-0.026429947	0.0828388614	0.0387955308	-0.1289970766	0.0253207279	-0.0346081692	0.1306550841	0.0844381056	0.0625252279	0.0876463999	-0.0303022655	0.0035275662	-0.0180494459	0.0578679492	-0.0624051457	0.0440060102	-0.0292678049	-0.0134776022	-0.0526925348	0.0468688426	-0.0180641718	0.0173933324	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.0187463	-0.0067248	0.00035142376369	4.522293504000002e-05	-0.0415615	-0.0079897999999999	6.383690403999997e-05	0.00172735828225	0.119292	0.0113589999999999	0.0001290268809999	0.0142305812639999	0.000591634	-0.0009526059999999	3.50030789956e-07	9.074581912359998e-07	0.0011419	0.0001602409999999	2.5677178081e-08	1.30393561e-06	-9.50728e-05	6.39142e-05	9.03883729984e-09	4.08502496164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79732.73437004775	-72.39683661132585	6357308930.124594	5241.301951327011	129067.55976967994	2074.7463573205023	4304572.447214694	16658434984.899902	78716.82527933268	147.59029277591617	21782.894521680653	6196338582.056989	86783.6564839764	71062.78992963645	1.262593	25.304836	0.10903386	0.0710904	0.0213664507	0.0026760634	-0.0123810172	-0.1377979728	-0.0842379059	0.0327746301	0.1145760418	-0.010687338	0.0726006486	-0.0293323325	0.0431903521	-0.0379400789	-0.0096706274	-0.1194388462	-0.0001927794	-0.0111244071	-0.0770327197	-0.0057534804	0.1029275622	0.0606474752	-0.0242414086	0.0058858931	0.0815859302	0.0880819312	0.0451057743	-0.0413170405	0.0786448797	0.0712274367	0.0313239078	0.0247340513	-0.0944265372	-0.097209551	-0.1011337433	-0.0251787766	0.0740585921	-0.0909716508	-0.0565425321	-0.0412460814	-0.0127667957	-0.0670665221	0.0851505838	-0.0280502201	0.0451023661	-0.0140318429	-0.0238631541	-0.090056698	-0.0465222382	-0.0275743637	0.0499773452	0.0834475327	-0.0768569866	0.0056519601	0.0173745442	0.0395889822	0.0746338408	-0.0498420155	-0.0883630214	0.0027381233	-0.036261423	0.0144244213	-0.0921352992	0.0022010161	-0.0069923945	0.0992384885	0.015546105	-0.0200360006	0.0095814799	-0.0441700384	-0.0629435524	0.1732922787	-0.0197937252	-0.0843632846	-0.0026675325	0.0437193875	-0.0322125079	-0.0020224553	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.00416975	0.01457655	1.73868150625e-05	0.0002124758099025	-0.0413279	0.0002336	5.456896000000022e-08	0.00170799531841	0.136755	0.0174629999999999	0.0003049563689999	0.0187019300249999	0.00196003	0.001368396	3.841717600900001e-06	1.8725076128160008e-06	0.00100283	-0.00013907	1.934046490000001e-08	1.0056680088999998e-06	-0.000122821	-2.7748200000000006e-05	1.5084998041000003e-08	7.699626032400003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79656.27300597094	-76.46136407680751	6345121829.201776	5846.340196486111	128001.74465424956	-1065.8151154303778	1135961.8602798695	16384446634.531706	78567.02748699753	-149.79779233515728	22439.378588486907	6172777808.142625	86675.33197863521	70897.77065434415	1.110142	22.249405	0.09506285	0.0484239	0.0147445491	0.0072815804	0.0484376016	-0.0784374739	-0.0173496129	-0.0213293528	-0.0042390366	0.0640725499	0.0373417659	-0.0371756272	-0.0189479506	0.0239209719	-0.0563255964	-0.0035571075	-0.03749511	-0.0182664366	-0.01802024	-0.0821841567	-0.0952630103	0.02627372	0.0076778081	0.0087252284	0.093325386	-0.1157036767	0.1481971886	-0.0631096651	-0.0868943406	0.0813676691	-0.010802232	0.0671070316	-0.0216429206	0.0195998708	0.0471228585	-0.0052741374	-0.0177549503	0.0638104822	0.0119448464	-0.0186362068	-0.1004078098	0.0254707899	0.086161125	0.0366334025	-0.0675736788	0.0662924574	-0.1127577519	-0.010374876	0.0245475272	-0.0141075969	-0.020852347	0.0673299791	-0.0201095489	-0.0040571949	-0.0928861038	-0.0204385567	-0.0412995796	-0.0766284695	0.020698677	-0.1109593147	0.0167283098	0.0077657137	-0.0359663323	-0.0222040831	-0.0412105203	-0.0212517284	-0.0278070011	0.1021899671	0.0671799207	0.0721908751	0.0633651716	-0.0145517266	0.0557111009	-0.0294836719	-0.1309033974	-0.0284837453	0.0943229902	0.0373002737	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0207084	-0.01653865	0.0004288378305599	0.0002735269438224	-0.0414408	-0.0001128999999999	1.27464099999998e-08	0.00171733990464	0.10982	-0.0269349999999999	0.0007254942249999	0.0120604324	0.00113794	-0.00082209	1.2949074436e-06	6.758319681000003e-07	0.00110132	9.849000000000012e-05	9.700280100000024e-09	1.2129057424e-06	-0.000231767	-0.0001089459999999	5.3715942289e-08	1.1869230915999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79579.45437914498	-76.81862682595965	6332889559.282417	5901.101427426048	127412.53408169336	-589.2105725561996	347169.0988120045	16233953841.118671	78533.39344587448	-33.63404112304852	1131.2487222669188	6167493886.12452	86525.01702487245	70746.51013951703	1.047637	20.996696	0.10098235	0.0541837	0.0130634624	0.0345384927	0.0800661673	0.031104472	0.0436776479	-0.0360212209	-0.0380806713	0.0903350544	-0.0422419924	0.0287246136	-0.0245074629	0.0278148294	0.0219531155	0.0915487683	-0.0918425908	-0.059315062	-0.0556560663	-0.1288665815	0.0610194298	0.1084639653	0.0499862716	-0.0279125912	-0.0531500678	-0.0722242109	-0.0063534987	-0.0867642651	-0.1143422571	0.065115332	-0.0629139962	0.0358778211	-0.1024939039	0.0418480077	0.0128067573	0.0225666374	-0.1239286699	0.0322310448	0.1689030615	0.0901647377	0.0367377347	0.0054870631	0.0100603869	0.0544897718	0.0430975114	0.0706975385	-0.0431674979	-0.0292823899	0.0500809601	-0.0371480481	-0.0361918848	0.0758580455	0.0843692678	0.0378707062	0.0582857181	-0.0096293482	0.0520223939	0.026805843	-0.0424696439	-0.0710939141	0.0477689483	0.1029658251	-0.0941393947	0.054670269	0.0235178787	-0.0811116618	0.1087809686	-0.0340480535	-0.0730090952	-0.0592744783	-0.0127782783	-0.0337329369	0.0819662673	-0.0255802201	-0.1480027451	-0.0833524466	-0.0489157571	-0.088408949	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0129694	0.0336778	0.00016820533636	0.00113419421284	-0.0413145	0.0001263	1.5951690000000708e-08	0.0017068879102499	0.128368	0.018548	0.000344028304	0.016478343424	0.00198162	0.0008436799999999	3.9268178244e-06	7.117959423999998e-07	0.00114192	4.060000000000001e-05	1.6483600000000011e-09	1.3039812864e-06	-0.000320092	-8.832500000000002e-05	1.0245888846400001e-07	7.801305625000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79582.18363346849	2.72925432350894	6333323951.8711	7.44882916239224	127076.62082342128	-335.91325827207766	112837.71708296354	16148467559.899588	78528.21355727698	-5.179888597500394	26.8312458825146	6166680324.497299	86658.24010124362	69946.96200741734	1.122644	22.499971	0.0973148	0.0541999	-0.025843169	0.0155173217	-0.0319243796	-0.0558092176	0.0363984364	0.0683657861	-0.018995089	-0.0718443176	-0.0126776811	0.0222996115	-0.0293722405	-0.0588098794	0.0070795121	-0.0562860987	0.0735389564	-0.035256731	0.0014212899	0.0156011192	0.1218178198	0.1126829958	0.1115947022	0.0931369957	-0.0088250713	-0.0090534953	-0.0242997122	0.2147323624	0.0980939139	0.0334473489	0.0682018001	-0.1133196469	0.0751659454	0.1030833135	0.0075046781	-0.015031809	-0.0777439395	-0.0061027032	0.1143023858	-0.0474421513	-0.069335556	-0.1142450155	-0.0708344044	0.0785708936	0.0550988947	-0.0382898124	-0.0549328604	0.0286129206	0.0030486029	0.0680227966	0.0351259283	-0.0838951915	0.0339108177	-0.0388852487	0.0315351393	0.0980289681	-0.0026448723	-0.1174857721	-0.0807097047	0.001414862	0.0751745079	-0.0125883835	0.0089589071	-0.0732826459	0.022836015	0.0041203326	0.0867273873	0.0367925657	0.1174140708	-0.0465859804	-0.0224153069	-0.0454310205	-0.1454215352	-0.0866390517	-0.0511979018	0.0296517247	-0.0901506662	-0.0101083358	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0102142	-0.0231836	0.0001043298816399	0.0005374793089599	-0.0353254	0.0059890999999999	3.5869318809999964e-05	0.00124788388516	0.108394	-0.019974	0.000398960676	0.011749259236	0.00102767	-0.0009539499999999	1.0561056289e-06	9.100206024999996e-07	0.00114945	7.52999999999995e-06	5.670089999999925e-11	1.3212353025e-06	-0.000321974	-1.88199999999998e-06	1.0366725667600001e-07	3.541923999999923e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79790.2138803459	208.03024687740253	6366478231.071342	43276.583615873045	127447.9283764057	371.3075529844209	137869.29890327854	16242974447.43744	78530.04293569288	1.829378415903193	3.3466253885724755	6166967643.481768	86522.1071611926	71497.68294712003	1.1252	22.551207	0.05032307	0.0208303	0.0255280874	0.0392490754	0.0286827303	-0.0355944964	0.0542888088	-0.0354378573	0.027635065	-0.0885423324	-0.0114918979	-0.0217195823	-0.0429331169	-0.0103200652	-0.0463963399	-0.100439571	-0.0545272254	0.0855377289	0.0277531382	0.0052920321	0.0683252876	-0.0946447746	-0.0005806947	0.2240793786	0.0343017358	-0.0368970773	-0.0698259269	-0.0190042816	-0.0225034132	-0.0210382343	0.0021575901	-0.0352639262	0.0582455402	0.060605576	-0.1031437217	0.008347616	-0.0340689933	-0.0706568586	0.0399685424	0.0064493766	0.0619539966	0.0756048975	0.0053617821	-0.0466476965	0.0237811575	-0.0034552435	-0.0218900187	-0.0354851568	0.029906719	-0.0115832267	0.034348044	-0.0812800508	-0.0700650648	0.0227711661	-0.0462963983	0.1431093011	0.0120989873	-0.0208780451	0.0921705225	0.1020956311	0.066794595	-0.0787746771	-0.0281535792	0.0771917168	-0.1198921568	-0.1718436907	0.0218503701	-0.037919208	-0.0511984764	-0.0855330915	0.0840102058	-0.0057967198	-0.0445443387	-0.0433201944	0.0348674002	0.0779671169	-0.0757682363	-0.0399011205	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.00245093	0.0077632699999999	6.0070578649000006e-06	6.026836109289999e-05	-0.041492	-0.0061666	3.8026955560000014e-05	0.001721586064	0.0974028	-0.0109912	0.00012080647744	0.00948730544784	0.000849948	-0.000177722	7.22411602704e-07	3.158510928400002e-08	0.00137086	0.00022141	4.9022388100000013e-08	1.8792571396e-06	-0.000213066	0.0001089079999999	4.539712035600001e-08	1.1860952463999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79749.53114326061	-40.68273708528432	6359987717.569894	1655.0850967503677	128313.57296847968	865.6445920739789	749340.5597869252	16464373007.93736	78660.86400024242	130.82106454954192	17114.150929875414	6187531525.264634	86643.96128587372	70524.12561117875	1.108785	22.222216	0.04490805	0.0222622	0.019833199	-0.0312355473	0.0073303228	-0.1063426637	-0.044297896	0.0139465767	0.0159571315	0.0317605784	0.0565403315	-0.0907183661	0.0236776443	-0.0376409877	-0.0770449221	0.0187511765	-0.0905917747	-0.0394711261	0.0151152512	-0.0604168714	0.0227692867	-0.1535099193	0.0050338072	0.0929745385	0.030933489	-0.0843603106	-0.0268141305	0.05394863	0.0072748887	0.0252510706	-0.0950360699	-0.0234443305	0.1254032421	0.0373567694	-0.0400225692	0.063058476	-0.0085323462	0.0455906874	0.0542209072	0.0253950447	0.0211127238	-0.0715267157	0.0197606816	-0.0547562321	-0.0221464316	-0.0469119252	-0.0693782665	-0.021247492	-0.01572476	-0.0379461556	0.007152112	0.050669723	-0.0525445787	0.014565055	-0.0073891267	0.0231220779	-0.0090400122	-0.0628826409	0.102911986	-0.0706739141	0.0708422176	-0.0436094013	0.0280746324	0.1650940918	-0.0672086368	-0.0243574586	-0.0037572291	0.0032300406	-0.0235783681	0.0281703307	-0.0128563294	-0.076319244	-0.0563593601	-0.0539662279	0.0205256172	0.0744266455	-0.0298449599	0.0351610958	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.00374983	-0.0012989	1.40612250289e-05	1.68714121e-06	-0.0414586	3.340000000000287e-05	1.115560000000192e-09	0.0017188155139599	0.116903	0.0195002	0.00038025780004	0.013666311409	0.00103955	0.0001896019999999	1.0806642025e-06	3.5948918403999994e-08	0.00118485	-0.0001860099999999	3.4599720099999964e-08	1.4038695225000002e-06	-0.000107167	0.000105899	1.1484765889e-08	1.1214598201000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79790.79930795857	41.268164697961765	6366571654.202922	1703.0614175380977	127516.11763354238	-797.4553349373018	635935.0112199642	16260360256.33142	78579.53475680976	-81.32924343265768	6614.445837328492	6174743282.596674	86734.26558514031	72061.35159180633	1.151721	23.082731	0.058792905	0.0385223	0.0504384708	0.0641161833	0.0543734815	0.0235543096	0.0440516299	-0.0371955546	-0.068444879	0.028296238	0.0244503254	0.0882631284	-0.0056609149	0.143694327	0.0013746895	0.0517835831	0.0668484505	-0.020457512	-0.0033543856	0.0064411042	-0.0240278515	0.0465072871	-0.0610976393	-0.0190898024	0.0024348152	0.1317265727	-0.0213207977	0.1107122814	0.0976279124	-0.0804172839	-0.0967234374	-0.1562163886	0.0340141861	0.193383268	-0.007987671	-0.0452051458	0.0067389857	-0.0390910506	-0.1585494317	-0.0932336096	0.0864250822	0.1056707625	-0.0180101987	-0.0734082764	-0.096896305	0.0151360209	-0.0868327556	-0.0766377156	0.0248895844	-0.0007976188	-0.111623111	0.0012151584	0.1065773111	0.0038999935	-0.0550606717	-0.0179388165	0.0398802734	-0.0217738416	-0.055041324	0.088629557	0.0135510992	0.0067550914	0.1832357744	-0.0595025615	0.046490916	0.0937767363	0.1319215157	0.1363911032	-0.1351166081	-0.0043884258	0.0841412466	-0.0028306388	0.0282671592	0.0304944407	-0.0790604089	0.0991009458	-0.1020118552	-0.0429120181	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0125379	-0.0087880699999999	0.00015719893641	7.723017432489998e-05	-0.0414718	-1.3200000000004876e-05	1.742400000001287e-10	0.00171991019524	0.0786583	-0.0382447	0.00146265707809	0.00618712815889	0.000921876	-0.000117674	8.498553593759999e-07	1.3847170276000004e-08	0.00129329	0.00010844	1.1759233600000005e-08	1.6725990241000002e-06	-9.83423e-05	8.824700000000004e-06	9.67120796929e-09	7.787533009000007e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79667.39262714107	-123.40668081749754	6346893448.007052	15229.208870391716	127647.78531168902	131.66767814663763	17336.377468526556	16293957094.979052	78505.58292654707	-73.9518302626966	5468.873199202689	6163126550.636958	86628.71900749362	71769.52096016986	1.151483	23.077961	0.094777485	0.0398142	0.0166939205	0.0007267657	-0.0591574018	0.0907225981	0.0143950541	0.0177729515	0.0270500102	0.0285706037	0.0268744422	0.0861987347	-0.0244778601	-0.0192068938	0.025441526	-0.0839615135	-0.0704029044	0.0545169715	0.0503707365	0.1107482133	0.1254645299	0.1095434993	0.01051309	-0.0383529036	-0.0130423942	0.0749450712	-0.1254152233	-0.1018904306	-0.0887069556	0.0488686595	0.040391806	-0.0256943002	0.0404172089	0.0240178947	-0.0283237568	0.0025431978	0.08780165	-0.0511926614	-0.0317376417	0.0813033539	-0.0317307048	-0.0117736948	-0.0666609394	-0.0069731184	-0.0637970958	0.0421878985	-0.0891024137	0.0120661253	0.0076589995	0.0264193065	0.0403420898	-0.0239623293	0.0237776253	0.0811944987	0.0944966751	0.1023053652	0.0220269755	0.0024866936	-0.0666858115	0.1351420365	-0.0187243153	0.0077295472	-0.0475864743	-0.0889067676	0.0004033344	0.0705824482	-0.0505890161	-0.1177354355	-0.0037731829	-0.0571971587	0.0168515325	-0.0051414505	-0.0651692554	-0.0785820678	0.0394057893	0.0346031085	0.0153021753	-0.0400007103	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0020472	0.0145851	4.19102784e-06	0.00021272514201	-0.0532928	-0.0118209999999999	0.0001397360409999	0.00284012253184	0.108757	0.0300987	0.00090593174169	0.011828085049	0.00144072	0.000518844	2.0756741184e-06	2.69199096336e-07	0.00124688	-4.64100000000002e-05	2.1538881000000187e-09	1.5547097343999995e-06	-0.000298542	-0.0002001997	8.9127325764e-08	4.007991988009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79533.93547305091	-133.45715409016702	6325646891.831426	17810.811977846584	128418.92978887328	771.1444771842653	594663.8046917939	16491421528.119566	78559.28338493918	53.700458392107976	2883.73923152252	6171561005.95518	86742.9854551977	71109.23055950509	1.040445	20.852551	0.050421194	0.0338773	-0.0171818942	0.0380474316	-0.0661388272	-0.0605221662	-0.0340526279	0.0452934134	0.1142118725	-0.003232096	0.0055118054	0.0712488854	0.0090893396	-0.1003982081	0.0158042183	0.0039499034	0.0311516593	0.0705624635	0.0121134958	-0.0630219859	0.0087531925	-0.0785594591	-0.0955066136	-0.0604876798	-0.0283702556	0.0452239395	-0.0649133431	0.080230831	0.0466817321	-0.1620551359	0.0247718693	0.0503338945	-0.1005644051	-0.043956586	-0.0581378173	0.0163893633	-0.0421772777	-0.0461337768	0.0313266671	0.0376011222	0.0059302746	0.1328038037	-0.0583870788	-0.0809214647	0.0296836945	0.0145687874	-0.0917205761	0.0206851375	-0.0385651737	0.0436239274	0.1297774308	-0.0311775175	-0.0336040664	0.0138014457	-0.0194687295	0.0192489255	0.1044514479	-0.0425667175	0.0318553445	0.0051692565	-0.0519608396	-0.0101275767	0.0592985265	-0.0168506085	-0.0650600762	0.0433589506	0.0793885556	-0.0978827919	-0.1183307987	0.0997174395	-0.0506095429	0.0552636965	0.0608340935	0.0525436909	0.1117815627	-0.0623536576	-0.0323602279	0.0626973462	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.000285594	-0.002332794	8.1563932836e-08	5.441927846436e-06	-0.0521023	0.0011905	1.4172902500000097e-06	0.0027146496652899	0.115051	0.0062939999999999	3.961443599999992e-05	0.013236732601	0.00208647	0.00064575	4.3533570609e-06	4.169930625000001e-07	0.00124915	2.27000000000018e-06	5.152900000000817e-12	1.5603757225000003e-06	-0.000134484	0.000164058	1.8085946256000002e-08	2.6915027364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79461.1351319329	-72.80034111801069	6314071996.4553	5299.889666898718	127869.19524491782	-549.7345439554629	302208.06881792075	16350531092.582914	78452.99383484661	-106.28955009256606	11297.46845888011	6154872241.65048	86541.68219188457	69123.0292940389	1.177292	23.595224	0.095603154	0.0569561	-0.0487963062	-0.0024056178	0.0110998069	-0.1384878185	-0.0034659212	0.0091196016	0.0632582531	0.0122990212	-0.0198094966	-0.0775542987	-0.0602925744	0.0071898245	-0.0336493617	0.125042145	-0.0214362875	0.0367282474	-0.0438608346	0.01050056	-0.0594178789	-0.0045732132	0.0631162265	0.0281769383	-0.020761597	0.0195758448	-0.1354294609	-0.0657014148	-0.0311682044	-0.1278938384	-0.0271316809	0.1602540989	0.0097571986	0.1598232728	-0.0135652424	-0.0271435864	-0.0079214685	0.0486362413	-0.0046995385	0.051541622	-0.0326256889	0.0079860791	0.0578162445	0.0946412699	0.0216244414	-0.0611331095	0.0088989879	-0.0801506159	0.0507111758	0.0055140512	0.0311450228	0.0513278991	-0.0011675096	-0.040884482	-0.1583004987	-0.1066139673	-0.039606007	-0.0146922555	-0.0012731085	0.0248957663	0.1766875078	0.0421169206	0.0666640684	0.0751057522	0.0538022633	-0.0137812201	-0.068609374	-0.0843213269	-0.0061703665	-0.0864457716	-0.0280102328	-0.105290675	0.0021154145	-0.1403367254	0.0178042665	-0.0397722113	-0.0311302507	0.0690368466	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0128461	0.013131694	0.0001650222852099	0.0001724413873096	-0.0580662	-0.0059639	3.556810321000001e-05	0.0033716835824399	0.115598	0.000547	2.992090000000064e-07	0.013362897604	0.00116118	-0.00092529	1.3483389924e-06	8.561615841000001e-07	0.00172539	0.0004762399999999	2.268045376e-07	2.9769706521e-06	-1.68028e-05	0.0001176812	2.8233408784000003e-10	1.3848864833440001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79606.53524691409	145.40011498119566	6337200454.018176	21141.19343654492	127623.69864430148	-245.49660061634492	60268.58091418118	16287808455.651478	78486.33513035525	33.34129550863872	1111.6419861943727	6160104802.194436	86555.54276387117	70935.04036379553	1.256491	25.182541	0.08921306	0.0435128	0.0096373451	0.089501644	0.1193985365	0.0060759638	0.0300436512	-0.0652891767	-0.0576966908	0.0827737706	-0.0018456655	-0.0712302849	-0.0558975392	0.0963568159	-0.0262110347	-0.017408149	0.0467687775	0.0095514349	-0.0249922524	-0.0651936522	0.0837874811	-0.1180534915	-0.0703419354	0.0423799181	-0.0234108325	0.0468593859	-0.0500858589	0.0031077036	-0.0463232318	0.146366578	0.0126146201	-0.0329045054	-0.1256886597	0.0553101911	0.1534999908	0.0166132019	-0.0134129566	0.0612325321	-0.0063256916	-0.0961620836	0.0571148042	-0.0588169504	0.1361753978	-0.0529160456	-0.1847495016	0.0078964739	-0.0487626534	0.0270912555	0.0735733277	-0.0428141559	-0.0452833723	0.0378643929	0.0174510361	-0.0365750732	0.0087735701	-0.0034941069	0.1409689434	-0.0333692215	0.1063606856	0.0962690005	-0.0092185072	-0.0141306859	-0.0136836533	0.0403531915	0.0147769312	0.0861498008	0.0098435024	0.0313346013	0.0175488467	-0.0407958269	-0.020280468	0.0024056664	-0.111274346	0.0086407245	-0.1442540859	-0.0562737268	0.0371922336	0.0890246532	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0129284	8.230000000000043e-05	0.00016714352656	6.7732900000000714e-09	-0.0511275	0.0069386999999999	4.814555768999999e-05	0.0026140212562499	0.153624	0.038026	0.001445976676	0.023600333376	0.00168249	0.00052131	2.8307726001e-06	2.717641161000001e-07	0.00146312	-0.00026227	6.87855529e-08	2.1407201344e-06	-0.000116544	-9.97412e-05	1.3582503936000001e-08	9.948306977439998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
