global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
79764.78264856838	162.87093008396914	6362420550.973354	26526.939866417164	127477.15308841971	785.6707057378517	617278.4578546139	16250424559.528397	78581.61519703585	-24.677062270216997	608.957402288167	6175070246.975016	86246.63555181962	73382.90320763222	1.034509	17.479582	0.04354001	0.0240075	0.1107205462	0.010222308	0.1066928185	0.0828227929	-0.0251008593	0.0642065169	0.1166027632	0.0392723843	0.0412013142	0.0385396714	-0.0194227061	0.0801232326	-0.0197403495	-0.0137862528	0.0294696785	0.1393206854	0.0822241724	0.1531043974	0.0076577171	0.2212562444	0.0686121731	-0.2059625795	0.0051105481	0.077292487	0.0557872643	-0.0010436637	-0.1523746499	0.0166821786	-0.1061539487	-0.091850653	-0.2485709822	0.057938069	-0.1056114207	-0.0303818199	-0.0366745889	0.0846932567	-0.1105902718	-0.0196506377	0.1033997097	-0.0481501126	0.0615647692	0.025768349	0.0518410696	-0.1805622246	-0.0811180426	0.0183966596	0.117161584	0.1073407894	-0.1725402871	0.1256028643	0.0182649125	0.0332069325	-0.0991950966	-0.188851138	-0.0994570818	-0.0111565085	-0.028579805	-0.1834939579	-0.1102374147	0.1391699531	0.0023411	-0.00254675	5.48074921e-06	6.4859355625e-06	-0.0216107	1.2899999999999716e-05	1.6640999999999268e-10	0.00046702235449	-0.0320706	-0.0232872599999999	0.0005422964783075	0.00102852338436	-0.00113857	-0.000162039	1.2963416449e-06	2.6256637521e-08	0.000448175	7.560899999999997e-05	5.716720880999996e-09	2.00860830625e-07	0.0	-0.000116214	0.0	1.3505693796e-08	0.0	0.0	0.0	0.0	0.0
79776.57431722134	11.79166865296429	6364301809.79114	139.04344962130068	127980.90339543267	503.75030701296055	253764.371815652	16379111633.91107	78709.64516888787	128.02997185202548	16391.67369243044	6195208242.612234	86430.40656151107	73076.22671244323	0.9804250000000002	16.565754	0.0653261099999999	0.042941	0.1235400321	0.0100771787	0.1492998885	0.0172285669	-0.0504933127	-0.0154200818	0.1894883524	0.0561248937	0.0446986327	0.0457935635	-0.1254544532	0.008535101	-0.0729306441	0.195368178	0.0305732322	0.0473070549	-0.0001800248	-0.0088499176	0.1433997304	-0.0476702327	0.2220216285	-0.1577613515	-0.1033963672	-0.193285428	0.1182077591	-0.1000038623	0.0125219269	0.0094265835	-0.0048158013	0.0441091764	-0.1927626785	0.0201422898	0.0072271842	0.1343043548	-0.1509223337	0.0177816817	0.2310805087	-0.0552529211	0.1508432976	-0.1009535519	-0.0098856685	0.0907483133	-0.0338730302	0.0334397848	-0.0358815661	0.0265950645	0.0034285113	-0.1339955019	-0.2628849991	0.1660634428	-0.1418213762	-0.057592787	-0.112883901	0.0222259512	-0.018315229	-0.062794677	0.0368589128	-0.0205344415	-0.0993175391	0.1372207617	0.00665824	0.00431714	4.43321598976e-05	1.8637697779600005e-05	-0.0133031	0.0083076	6.901621776e-05	0.00017697246961	0.00786816	0.03993876	0.0015951045503375	6.190794178560002e-05	-0.00122646	-8.788999999999997e-05	1.5042041316e-06	7.724652099999995e-09	0.000560247	0.000112072	1.2560133184000012e-08	3.1387670100900004e-07	5.52902e-05	5.52902e-05	3.0570062160400003e-09	3.0570062160400003e-09	0.0	0.0	0.0	0.0	0.0
79932.37920349308	155.80488627174054	6389185245.131013	24275.162586150003	128384.29402696488	403.3906315322092	162724.0016079546	16482526952.802172	78661.3238884421	-48.32128044577257	2334.9461439190027	6187603875.882392	86316.79013630669	74128.98462576713	0.988893	16.708832	0.062638207	0.0476101	0.026361748	-0.0092093041	0.1477984141	0.0167246361	-0.0408562327	0.0150527208	0.2203772746	-0.0613077612	0.0229859326	0.1278350251	-0.0699394241	0.0474954364	-0.0794339338	-0.0979334077	0.0473312309	0.1266096601	0.0983884379	0.0552109313	0.1562421957	0.1198209457	0.1149368999	-0.0823299154	0.0138013037	-0.0577159127	0.0001517166	0.045663891	-0.0429193362	0.0986818151	0.0993594213	-0.0017219514	0.106543819	-0.067589586	0.0117693505	-0.0125283115	-0.0816368744	0.1280243493	-0.034979044	0.0358135296	0.0317699639	-0.1730430566	0.0250063992	0.0226072194	0.0395990853	-0.1516245505	-0.0977432754	0.0342776831	-0.0512648169	-0.0510180443	-0.0895859541	0.1894900875	0.0051331462	-0.0358092795	0.0537554126	-0.0338319706	-0.1632680839	-0.1518037466	0.0739118626	-0.1256854912	0.0146519514	0.135104388	-0.000346697	-0.007004937	1.20198809809e-07	4.9069142373969e-05	-0.0142161	-0.000913	8.335690000000011e-07	0.00020209749921	-0.0377989	-0.04566706	0.0020854803690436	0.00142875684121	-0.0011545	7.196000000000004e-05	1.3328702499999998e-06	5.178241600000005e-09	0.000506433	-5.381400000000001e-05	2.895946596000001e-09	2.5647438348900005e-07	0.0	-5.52902e-05	0.0	3.0570062160400003e-09	0.0	0.0	0.0	0.0	0.0
79974.9936937228	42.61449022972374	6395999616.311003	1815.99477753922	128296.68269883988	-87.611328125	7675.744815826416	16460038791.5268	78536.00178079044	-125.32210765166384	15705.630666255218	6167903575.712318	86152.77675822456	74369.5879675281	1.027077	17.354	0.085533267	0.0398032	-0.0282665056	-0.0335598454	0.1536441737	0.0349476073	-0.0767695561	-0.0278938192	0.2176499437	-0.0638843417	-0.0149090726	0.0419891393	-0.0071400113	-0.0904246977	0.0771782009	-0.1802651223	0.1671092292	0.0724091625	-0.0687057782	0.0674585459	-0.0510738681	-0.0265255175	-0.0974683307	-0.3008509895	0.1186953303	-0.1086771602	-0.1262020131	0.1031170303	0.0044687548	-0.0395413839	0.0009689165	0.2107673198	-0.0476264369	0.0543212849	0.0052384256	0.1103624345	0.0633019576	0.1079148244	0.0938099637	0.1169372187	-0.0291625988	-0.138295909	0.1137025039	0.1272534227	-0.0070775916	0.0115692244	0.0430179516	0.0073128763	-0.0732074445	0.1183921721	0.1099334699	0.1360874832	0.0292463376	0.0152594551	-0.0279166538	-0.1198795037	0.2026094351	-0.2681278611	-0.1395577013	0.0347791782	-0.0109470821	0.1328234104	0.00734321	0.007689907	5.3922733104100005e-05	5.913466966864901e-05	0.00520276	0.01941886	0.0003770921236996	2.70687116176e-05	-0.022474	0.0153249	0.00023485256001	0.000505080676	-0.000542525	0.000611975	2.94333375625e-07	3.745134006249999e-07	0.000400305	-0.000106128	1.1263152384000008e-08	1.60244093025e-07	0.000143889	0.000143889	2.0704044321e-08	2.0704044321e-08	0.0	0.0	0.0	0.0	0.0
80134.46257196511	159.46887824230362	6421532091.697677	25430.323127858657	128773.10174540132	476.4190465614374	226975.10792650908	16582511733.13148	78475.10161994485	-60.90016084558738	3708.8295910184142	6158341574.260671	86189.18153761208	75281.1989876841	1.056548	17.851961	0.10700247	0.0556435	-0.1232114355	-0.0538614412	0.0831878579	-0.0194520911	-0.0725050447	-0.0189539842	0.133146463	-0.1679897351	-0.0846155654	0.1712593255	0.0852635884	-0.0088249296	0.1675445318	-0.0698650745	0.0874392729	-0.0984233559	-0.2066385822	0.0160372265	-0.046460035	-0.0651127302	0.0329958777	-0.051144099	0.0876679991	-0.1287209415	-0.0779623398	-0.1682175298	-0.1013045977	-0.1358627799	0.0480278047	-0.1338724881	0.2214267674	0.1053218088	-0.2226152455	-0.0772003907	-0.0639629079	0.0338973437	0.1216186347	0.1010831502	-0.0502822494	-0.0553604478	0.178576487	0.173499754	-0.1566052269	0.0962243353	0.0578330947	-0.1453282431	0.0801933076	-0.0137764608	0.1728314713	-0.0713546513	0.133010816	0.1213792223	0.2391469069	-0.0318098302	-0.1311676628	0.1269500782	0.011452604	0.0272013678	-0.068173124	0.130380608	-0.022603	-0.02994621	0.000510895609	0.0008967754933641	-0.00573515	-0.0109379099999999	0.000119637875168	3.28919455225e-05	-0.0354254	-0.0129514	0.00016773876196	0.00125495896516	-0.00139568	-0.000853155	1.9479226624e-06	7.278734540250002e-07	0.0004666	6.629500000000001e-05	4.395027025000002e-09	2.1771556e-07	0.0	-0.000143889	0.0	2.0704044321e-08	0.0	0.0	0.0	0.0	0.0
80182.6805166432	48.21794467809377	6429262254.834073	2324.970188979712	128254.4158065949	-518.6859388064186	269035.10311549576	16449195173.89094	78540.99078871783	65.88916877297743	4341.382561593904	6168687234.073459	86088.25278876582	75440.299668235	1.055086	17.827251	0.10392932	0.046411	-0.1849736444	-0.066597799	-0.0123709277	-0.0258373475	-0.1340207522	-0.0078425925	0.0033114178	-0.2445067388	-0.096979709	0.0199029129	0.0469737003	0.0252543524	0.0803083697	-0.2097436391	0.1048130899	0.1411542568	-0.1684278931	0.0201139699	0.10365214	-0.02001406	0.0652148018	0.1117503783	0.154989381	0.0202029157	-0.0096546114	-0.1165035844	0.1906469531	0.0482965188	0.0172380966	0.0272345388	0.0455834593	-0.1905910065	-0.0918520251	-0.0532802503	-0.0096787423	-0.1204809987	-0.1817611861	0.1778553497	-0.0768177144	-0.1099155221	0.0970195212	0.0472997145	-0.0003261099	-0.1009062713	0.1220314463	0.2328446631	-0.0160288934	-0.0419207014	0.0396111484	-0.165721727	-0.1661689495	-0.0018361322	0.2445651935	0.0967312033	-0.0136368017	0.0252005079	-0.0017109137	-0.0159313043	0.0001560723	0.1277789568	-0.00128572	0.02131728	1.6530759184e-06	0.0004544264265984	0.0122041	0.01793925	0.0003218166905625	0.00014894005681	-0.00743031	0.02799509	0.0007837250641081	5.52095066961e-05	-0.0008654379999999	0.0005302420000001	7.489829318438269e-07	2.8115657856410614e-07	0.00045522	-1.1380000000000016e-05	1.2950440000000036e-10	2.072252484e-07	0.000191932	0.000191932	3.6837892624e-08	3.6837892624e-08	0.0	0.0	0.0	0.0	0.0
80314.77330306906	132.0927864258556	6450462810.723374	17448.5042257467	128296.3178694607	41.9020628658036	1755.782872409757	16459945178.861702	78673.76316923254	132.77238051471068	17628.505027543124	6189561011.20849	86236.74950141746	76444.34181506075	1.100238	18.59017	0.132947335	0.0679157	-0.2382480964	-0.0324723272	-0.1100046405	0.0191322296	-0.0044786253	0.016682121	-0.0626166375	-0.2175353472	-0.0019817434	0.0503965545	0.0980226416	-0.1076181	-0.0084499484	-0.2547068696	-0.0584717355	-0.0507170816	0.0442757623	-0.0075766586	-0.1124760995	-0.0269709927	-0.0432508422	-0.0266809296	0.0727553	0.1322331135	0.182677945	-0.0345476011	0.0703687619	0.0304463034	-0.0703331901	-0.1115844836	-0.0696987617	-0.1947222003	-0.0786630791	0.1485826685	-0.02801025	0.1200356259	0.0158943331	0.097288015	-0.2429864893	-0.0902954309	0.050244955	-0.089747216	0.0029503151	-0.0952689268	-0.0339330029	-0.020145064	-0.0224756783	-0.0125936129	0.0533938251	0.0149932868	-0.1012216974	0.1423925026	0.0733063214	-0.0820643307	0.088170806	0.1914831511	-0.0331744118	-0.0813460331	-0.1480498712	0.1250216267	-0.0105062	-0.00922048	0.00011038023844	8.50172514304e-05	0.0122111	7.000000000000062e-06	4.900000000000087e-11	0.00014911096321	-0.0595285	-0.0520981899999999	0.002714221401276	0.00354364231225	-0.00193822	-0.0010727820000001	3.7566967684e-06	1.1508612195242148e-06	0.000690731	0.000235511	5.5465431121e-08	4.77109314361e-07	6.77917e-05	-0.0001241403	4.595714588889999e-09	1.541081408409e-08	0.0	0.0	0.0	0.0	0.0
80264.57427313832	-50.19902993073629	6442401883.248138	2519.942605986957	128260.91648267664	-35.40138678406947	1253.2581862352888	16450862696.97615	78731.27110523896	57.50793600642646	3307.162703719241	6198613049.846636	86331.20016399657	75894.5239414709	1.054932	17.824656	0.1120388049999999	0.0612595	-0.1887075082	-0.0196148769	-0.1802109419	0.0493502817	0.0133682275	0.0024854035	-0.1282164371	-0.1865326583	0.0517242132	0.0196357018	-0.1728322037	-0.1274937036	-0.0335467594	-0.1139863424	-0.1501780716	0.0028373704	-0.1426439058	-0.0216145756	-0.0231475072	-0.085530552	-0.0764270067	0.0596901421	0.1957957151	0.1668417084	0.0373547106	0.0645924808	-0.0545228403	0.1663595818	-0.057284276	0.0933211624	0.0814359763	0.1212412385	0.0119880474	-0.0750093258	-0.0741240376	0.1145894727	-0.0977410014	0.0709270621	-0.1686426797	-0.0195162976	-0.0762348171	-0.1536914004	-0.0807550631	0.0006681165	0.1351400222	0.0057046151	-0.1010945935	-0.0016840234	0.0387933717	-0.0499688958	-0.1015742338	0.0196024648	-0.1790834741	-0.0064794658	-0.0143498133	-0.0270403227	-0.0341311114	-0.148893496	-0.1761937859	0.122111977	0.00916284	0.01966904	8.395763686560001e-05	0.0003868711345215	0.012306	9.489999999999846e-05	9.006009999999707e-09	0.000151437636	-0.0207523	0.0387762	0.0015035936864399	0.00043065795529	-0.000891733	0.001046487	7.95187743289e-07	1.095135041169e-06	0.000711928	2.1197000000000034e-05	4.493128090000015e-10	5.06841477184e-07	6.55024e-05	-2.2892999999999986e-06	4.29056440576e-09	5.2408944899999935e-12	0.0	0.0	0.0	0.0	0.0
80248.24780034802	-16.326472790300613	6439781275.026061	266.5537137724263	128004.537246551	-256.37923612563463	65730.31271636391	16385161555.703665	78802.91744600184	71.6463407628762	5133.198144710177	6209899798.001381	86581.89287562632	75474.99388245877	1.160927	19.615608	0.03900139	0.0214611	-0.0839860404	-0.0508271538	-0.1521133713	-0.0941227687	0.1598859906	-0.0413280552	-0.1177480375	-0.0318408897	0.1788396469	-0.0150949478	0.0219823898	-0.1236168551	-0.1104144547	0.0552039865	-0.0418574465	-0.2366946923	-0.0193507361	-0.2501166073	0.0080810294	-0.0368456191	-0.1150401008	0.0767203345	0.0289361092	0.2140010323	0.1399571899	-0.0269579542	-0.006301024	-0.1336884092	-0.0276848477	0.0251547673	0.137373712	0.0643156205	-0.0036777037	-0.0005657993	0.1055089311	-0.0581547589	0.0596763269	-0.1677851186	-0.1372754333	0.0704031598	-0.0115802735	-0.144207843	0.0645129308	0.1006896126	0.164994762	0.0118963457	-0.0546132583	-0.015547022	0.0295674375	0.0054965535	0.0197059608	0.2122737196	-0.0610247232	0.1421629035	0.0428197816	0.1020535133	0.0435489375	0.1336583333	-0.1309928136	0.1190535526	-0.00323477	-0.01239761	1.04637369529e-05	0.0001537007337121	0.0123004	-5.5999999999997024e-06	3.135999999999667e-11	0.0001512998401599	-0.0346106	-0.0138582999999999	0.0001920524788899	0.0011978936323599	-0.000823673	6.806e-05	6.78437210929e-07	4.6321636e-09	0.000537204	-0.000174724	3.0528476176000006e-08	2.88588137616e-07	5.34888e-05	-1.2013599999999996e-05	2.86105172544e-09	1.4432658495999992e-10	0.0	0.0	0.0	0.0	0.0
80169.42497692317	-78.82282342485269	6427136701.130512	6213.037492665505	128193.56167694398	189.0244303929794	35730.23528539032	16433589255.42044	78759.70802504595	-43.20942095588544	1867.0540593429116	6203091608.190488	86492.8291007384	76105.68870513233	1.145059	19.347496	0.0984726549999999	0.0614138	-0.0627148151	-0.0187861987	-0.1813982422	0.0086852503	0.175630236	-0.0121415742	-0.1286332462	0.0928912754	-0.0449511347	0.0319551591	-0.1363954128	-0.1545838483	-0.0722533895	0.1610440755	-0.1303360876	-0.093062979	0.0229505858	0.1111483366	0.1765661101	0.0408286566	0.131863886	-0.0376609093	0.0502108314	0.0952838682	0.0237852616	0.1813555312	0.0809468178	0.0659453342	0.2374376299	0.0157492546	0.0816756659	0.1647382231	0.0328844756	-0.1547583871	-0.267786159	0.0401706306	-0.086913257	-0.0849396436	0.0113077042	0.1089349813	-0.141777577	-0.1115781125	-0.0652593134	-0.0469817655	0.051807225	0.0206669983	-0.0230162203	-0.1320417597	-0.2070715763	-0.1192775616	-0.0820863576	0.0384634648	0.019305452	-0.0079620499	-0.0411062864	-0.1498285245	0.1463432942	-0.0023971464	0.1433457712	0.1158500799	0.0071235	0.01035827	5.074425225e-05	0.0001072937573928	0.000490675	-0.011809725	0.0001394696045756	2.40761955625e-07	0.0182742	0.0528847999999999	0.0027968020710399	0.00033394638564	-0.0011269	-0.0003032269999999	1.26990361e-06	9.194661352899993e-08	0.00058502	4.7816e-05	2.2863698560000003e-09	3.422484004e-07	-6.38654e-05	-0.0001173542	4.07878931716e-09	1.377200825764e-08	0.0	0.0	0.0	0.0	0.0
79948.48245853916	-220.9425183840067	6391759847.423344	48815.59642986713	128712.77571723452	519.2140402905352	269583.2196348215	16566978632.835115	78747.19624023438	-12.511784811576945	156.54475917120752	6201120915.697984	86523.67413633966	74590.91723395091	1.114666	18.833956	0.085976775	0.0629168	0.0421522163	-0.0121765565	-0.1220855931	-0.1253976985	0.1638618142	-0.1374052153	-0.131122287	0.1446719076	0.0276251921	0.012645504	-0.0356619661	-0.160010373	-0.1053500898	0.1042545319	-0.059256726	0.0134422577	-0.0740425801	0.1864950978	0.105229846	-0.0664765799	-0.1471989832	0.0336278208	-0.1233022431	0.0321548065	0.0495300975	-0.1954770854	0.0434254548	0.042313317	0.0523627147	0.0170421112	0.0575471684	-0.0641217352	0.0192363996	-0.0399418606	0.1217743807	0.0631442276	-0.0228402772	-0.1730441008	0.0932096803	0.0491598871	-0.1258341473	0.007257328	-0.012220332	-0.0050260389	0.1340549176	0.161800151	-0.0678858541	0.0245430359	0.0513651484	-0.1088301204	-0.0352611393	-0.0410062141	0.15990927	-0.2233302454	-0.1230017868	0.1122504698	0.0288359657	0.047265241	0.1179442212	0.1125054616	0.00712486	1.3600000000005968e-06	5.07636300196e-05	1.8496000000016238e-12	-0.00330811	-0.003798785	1.4430767476224998e-05	1.09435917721e-05	-0.00797097	-0.02624517	0.0006888089483289	6.353636274090002e-05	-0.000177614	0.0009492859999999	3.1546732996e-08	9.011439097959998e-07	0.000433559	-0.000151461	2.294043452100001e-08	1.8797340648100002e-07	-4.59832e-05	1.7882200000000003e-05	2.1144546822399998e-09	3.1977307684000007e-10	0.0	0.0	0.0	0.0	0.0
80020.68805810167	72.20559956251236	6403310517.292016	5213.648608181886	127165.1254180602	-1547.6502991743182	2395221.4485343564	16170969122.59098	78583.58147116269	-163.6147690716898	26769.792658382383	6175379276.834864	86155.59165760153	74539.04739727551	1.199665	20.270138	0.06036658	0.0311818	-0.004312672	-0.0757483603	-0.0915165903	0.1198317466	0.1001949522	0.1432415018	-0.0624986918	0.0510555047	-0.0783414181	0.0146082275	0.0047686557	-0.1410041473	0.0472234589	0.0742220113	0.0574985837	-0.0676615692	-0.0295509895	-0.048645318	-0.0590174169	-0.2591246895	-0.0980869994	-0.0550190369	-0.0825467939	-0.0833415865	0.0318887148	0.007184575	-0.1392350712	0.0857341085	-0.1367611801	0.0478591759	0.0848894548	-0.0663543876	0.0692160465	-0.0432378172	0.0577874428	-0.0448111842	-0.0074542547	0.0590809395	0.0352434434	0.0821218012	0.0316658475	-0.0923610923	-0.0436226233	0.1397153168	-0.0323887009	-0.0791833599	-0.1320379266	-0.1070925296	0.0234404744	-0.0221022643	0.1000379489	-0.1634318541	0.1902143052	-0.0616242024	0.0540435209	0.0414688737	-0.0061781077	-0.0594640283	-0.0707822379	0.1090237728	0.00705798	-6.688000000000006e-05	4.98150816804e-05	4.4729344000000094e-09	0.00844717	0.01175528	0.0001381866078784	7.135468100890001e-05	-0.0329611	-0.02499013	0.0006245065974169	0.00108643411321	-0.000616589	-0.000438975	3.8018199492099993e-07	1.92699050625e-07	0.000409356	-2.4202999999999985e-05	5.857852089999993e-10	1.6757233473599998e-07	-3.80754e-05	7.907799999999999e-06	1.44973608516e-09	6.253330083999998e-11	0.0	0.0	0.0	0.0	0.0
80027.26610342319	6.578045321512036	6404363319.988106	43.27068025186639	127712.24231161164	547.1168935514434	299336.8952093814	16310416836.259806	78632.11801470588	48.5365435431886	2355.796059119843	6183009983.478633	86316.58825158227	75074.77298012262	1.054635	17.819633	0.05738968	0.031941	0.0050595364	-0.0389732481	-0.0264675978	0.0354585739	0.1542177383	-0.0042128881	-0.0343973696	0.049383183	0.084729002	-0.0951722791	0.0275264685	-0.0206062552	0.0374164098	0.124973459	0.1251897157	-0.0369979093	-0.0869213165	-0.1773943108	0.1477212232	0.1835585764	-0.1951756756	-0.009586405	0.028137183	0.0478772462	-0.0088583052	0.0005802476	-0.0050609433	0.0995793969	-0.1342197748	-0.0916052367	-0.09854402	-0.0566527409	0.1141784222	-0.0555097754	0.0718513979	-0.1012082824	0.1311285317	-0.0183203882	0.0662762741	0.0825469437	0.0530897673	-0.0398387588	0.0296474512	0.1887764054	0.0757182786	0.09997615	-0.105826479	-0.0505746541	-0.0421391793	-0.0032396369	0.2110974678	0.0374587716	-0.0206034018	0.0535183135	0.048392862	-0.1914028199	-0.2245912828	0.0363305425	0.0314441873	0.1054092553	0.0070958	3.782000000000004e-05	5.035037764e-05	1.4303524000000032e-09	0.00844276	-4.409999999999831e-06	1.9448099999998507e-11	7.128019641760001e-05	-0.00268648	0.03027462	0.0009165526161443	7.2171747904000015e-06	-0.000267023	0.0003495659999999	7.130128252900003e-08	1.2219638835599998e-07	0.000370544	-3.8812e-05	1.5063713439999994e-09	1.37302855936e-07	-0.000191154	-0.0001530786	3.6539851716e-08	2.343305777796e-08	0.0	0.0	0.0	0.0	0.0
79990.12818711143	-37.13791631175263	6398420607.390519	1379.2248279787425	128246.87705110786	534.6347394962213	285834.3046761924	16447261473.361977	78622.71022805606	-9.407786649811896	88.50644964837895	6181530563.604872	86581.84980715982	74764.37207554239	1.046226	17.677559	0.0167083999999999	0.0082971799999999	0.0270978909	-0.0761330783	0.0305168304	-0.077726702	0.1442021025	-0.0805034173	-0.0029515357	0.0597061974	0.0987295619	-0.0280834398	-0.0050553919	0.0450762879	-0.017904136	0.1565855987	0.2527083815	-0.053219195	0.062137855	-0.0383621977	0.1468199704	-0.0219903677	0.2142518039	0.1926863619	0.0319049656	0.2103927683	-0.1564702226	0.1857578111	0.0619790699	0.0444344025	-0.214436736	-0.1193487191	-0.0263110168	0.1936647671	-0.0841939554	-0.0359415839	-0.0095100436	0.1172179264	-0.0281659437	-0.1738182339	0.0934021553	0.0456866976	0.1111865553	0.0328582591	0.0664377231	-0.0188664189	0.0510764881	-0.0706661547	0.0105907983	-0.0818038536	-0.1469535612	-0.32176802	-0.0099057556	-0.0134432236	0.0247147574	0.29458805	-0.0258077688	-0.1065349491	-0.09144413	-0.132975262	-0.1320496577	0.1016663129	0.0116003	0.0045044999999999	0.0001345669600899	2.0290520249999992e-05	0.00844254	-2.2000000000042819e-07	4.84000000001884e-14	7.12764816516e-05	-0.00769771	-0.00501123	2.5112426112900003e-05	5.92547392441e-05	-0.00030684	-3.981699999999999e-05	9.41507856e-08	1.5853934889999991e-09	0.000466674	9.613e-05	9.240976899999996e-09	2.17784622276e-07	-0.000183252	7.90199999999998e-06	3.3581295504e-08	6.244160399999968e-11	0.0	0.0	0.0	0.0	0.0
79892.03679719889	-98.0913899125444	6382737543.604981	9621.920774974817	127397.43159489968	-849.445456208181	721557.5830727248	16230105576.977144	78636.94886546416	14.23863740809611	202.73879523923392	6183769726.869625	86351.51523355089	74528.9400773833	1.025945	17.334881	0.049928345	0.0272829	0.039673078	-0.0656960088	0.0446197519	0.0470403935	0.1000767444	0.0820535672	0.0401482907	0.0954140293	0.0035110784	-0.052932792	-0.0384069845	-0.0198624494	0.0218927002	0.1259435891	0.1332510563	-0.0609104317	-0.0449244906	-0.0660480559	-0.1339772777	-0.1097663205	-0.0544964533	0.0550754293	-0.0752600431	-0.1320452846	-0.0460343452	0.0168466581	0.1484408854	-0.0095012449	-0.1207365063	-0.0234359237	-0.0618786114	-0.0567735809	0.0546911769	-0.1424895872	-0.047468298	-0.0272839149	-0.0215432067	-0.0030247845	0.0874226869	0.0678608667	0.0436352946	-0.0159664011	-0.0157147444	0.1807665407	-0.0468595824	-0.1134077445	-0.0736855997	0.0258949781	-0.0400398801	-0.1195052797	0.0571897148	-0.0852745233	0.0517967304	0.1065264711	0.1918043208	0.0779761674	-0.0950643854	0.0886188947	0.1927255876	0.0977995057	0.0166984	0.0050980999999999	0.0002788365625599	2.5990623609999997e-05	0.00842788	-1.4659999999999672e-05	2.149155999999904e-10	7.102916129440001e-05	0.0101147	0.01781241	0.0003172819500081	0.00010230715609	-0.00036954	-6.27e-05	1.365598116e-07	3.93129e-09	0.000253405	-0.0002132689999999	4.5483666361e-08	6.4214094025e-08	8.08425e-05	0.0002640945	6.53550980625e-09	6.974590493025002e-08	0.0	0.0	0.0	0.0	0.0
79834.8776182091	-57.15917898979387	6373607684.314424	3267.171742787293	128293.79831208194	896.3667171822599	803473.2916721015	16459298685.34116	78600.28068704045	-36.66817842371529	1344.5553089134196	6178004124.081543	86451.60519102716	74043.09918266378	0.988395	16.700411	0.04905716	0.0327925	0.0883078208	-0.0687564717	0.0572478736	-0.0525688022	0.0994090556	-0.0681539484	0.0162210967	0.1293430919	0.0623009643	0.0066548103	-0.0395325545	0.0244305054	0.0379231632	0.1220554678	-0.0016070378	0.0153527132	0.0596477872	0.0385788546	0.0697993648	0.1129301213	-0.0272457249	-0.0917732109	0.0836619971	0.0251422095	-0.0091322018	-0.0321835908	0.0967770704	0.0821909268	-0.1393911115	0.0746432946	0.0313990808	0.0973481632	0.0295726746	0.1418228899	0.1874383148	-0.1427540222	0.2020815048	-0.1069179161	0.1224539881	0.0679412781	0.0328424377	0.0741678878	-0.0072181518	-0.0445773744	-0.0103729504	0.0135338211	0.0470487273	0.0030208736	-0.0802507088	-0.1401726871	-0.0225913314	0.0982606497	-0.1125896349	-0.0676721323	0.0751140066	-0.0839983677	-0.0362646626	0.032252357	-0.0755121937	0.0938135449	0.0213456	0.0046472	0.0004556346393599	2.1596467840000004e-05	0.00844619	1.8309999999998813e-05	3.3525609999995656e-10	7.133812551609998e-05	0.0101066	-8.100000000000468e-06	6.561000000000758e-11	0.00010214336356	0.000184808	0.000554348	3.4153996864000005e-08	3.073017051040001e-07	-2.92262e-05	-0.0002826312	7.988039521344e-08	8.5417076644e-10	3.01507e-05	-5.069180000000001e-05	9.090647104899999e-10	2.5696585872400008e-09	0.0	0.0	0.0	0.0	0.0
