global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
78526.72864781422	-289.73315796513634	6166447112.127446	83945.30282445064	124144.86641265368	72.80112704916974	5300.004099629354	15411947856.615627	77398.86517684958	27.060508524722536	732.271121616581	5990584330.664138	84776.17031282176	70312.33139177861	1.29935	26.74523	0.09475751	0.0413904	0.0144699001	-0.0170393632	-0.041154071	-0.1127516228	-0.0837383873	-0.0577774227	0.0026530125	-0.0510027516	-0.0841670465	0.0065814603	-0.0505861591	-0.003915278	0.0568590728	0.0545348705	-0.0620779353	-0.0704242083	-0.0952460438	-0.0263134531	0.0476735213	0.153410463	0.0602611283	0.0113890311	-0.0006595308	0.1047766514	0.0119323507	-0.1147846966	0.0260847425	0.0603875356	-0.0807681723	0.0271870738	0.0225341409	-0.0104926791	0.017278009	0.0851778225	0.095948897	0.0504046419	-0.0990302802	-0.0013320288	0.0372156242	-0.0370183261	0.0134577792	0.0253369444	-0.1261551062	0.046756666	-0.1867862587	-0.061991773	-0.0402409393	0.0104510893	0.0122492746	0.0317673649	0.0061610408	0.0404897867	-0.1376005479	-0.1175921353	-0.0673730851	-0.0074757765	-0.1298580255	-0.0533231326	0.0681191882	-0.0645238337	0.1008201689	-0.0152066926	0.0017398448	-0.0115921438	0.0365372317	-0.0292376433	-0.0564690801	-0.0932216602	0.0581472434	-0.0440387539	-0.0946703719	0.0531337799	0.0640402075	0.0864632796	0.0001210617	-0.0636427323	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.013671	0.01061172	0.000186896241	0.0001126086013584	-0.00287891	-0.00605979	3.672105484410001e-05	8.288122788100001e-06	0.248218	0.0351239999999999	0.0012336953759999	0.0616121755239999	0.00111013	0.0002916349999999	1.2323886169e-06	8.505097322499996e-08	-0.00109106	-0.000307189	9.436508172100003e-08	1.1904119236e-06	-0.00056291	-0.000260416	3.168676681000001e-07	6.781649305600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78345.03833827432	-181.69030953990296	6137945032.225673	33011.36858070575	121809.49472976434	-2335.371682889337	5453960.897241376	14837553006.320486	77226.8368469495	-172.028329900073	29593.746288208356	5963984329.385358	84564.0444549108	67985.40556737303	1.301854	26.796774	0.10047471	0.0615788	-0.0712231903	-0.0129357781	-0.0834784416	-0.0188138363	0.0666750241	0.0101696021	-0.1230964245	0.014730332	-0.0469411324	0.0454574505	0.0562648272	-0.0821869591	0.0283850044	-0.0479842124	-0.052236171	-0.0553333859	0.0038385309	-0.051346184	-0.1036539471	-0.070759942	-0.0548387347	0.0137345189	-0.0136230952	-0.0739353742	0.0322751756	-0.049336546	-0.0831607148	0.0401033225	-0.0396063824	-0.0474514155	0.0077373227	-0.0439293128	-0.0317706106	0.1093871628	-0.1094503948	-0.0652262793	-0.0530959749	0.11266927	-0.0944547598	-0.0415072277	0.0489493903	-0.0233509326	0.0137908256	0.000144433	0.0258606911	-0.0067372046	0.0458546029	0.0102025247	0.0770693729	-0.0867277326	-0.1062965773	0.0429068197	-0.0174026358	0.0552910042	0.0396464397	0.046129301	0.0447978866	-0.0309342384	-0.0729883977	-0.0016409117	-0.0073194727	-0.0004896935	0.0228685602	0.021688947	0.0226598173	0.049935907	0.0560308776	-0.0565059449	-0.0576729094	0.007295918	-0.0519959602	0.0988472225	0.0722701117	-0.1321446162	0.0225397064	0.1015301049	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0100211	-0.0036499	0.0001004224452099	1.3321770010000008e-05	0.0104805	0.01335941	0.0001784738355481	0.00010984088025	0.187903	-0.060315	0.003637899225	0.0353075374089999	0.000908864	-0.0002012659999999	8.260337704960001e-07	4.0508002755999995e-08	-0.000851686	0.000239374	5.7299911876e-08	7.25369042596e-07	-0.000585278	-2.236799999999993e-05	3.42550337284e-07	5.003274239999968e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78239.98385004893	-105.05448822538892	6121495072.855917	11036.44549629838	123131.88324154713	1322.3885117827886	1748711.3760950982	15161460670.609997	77177.31154124299	-49.52530570651288	2452.7559053235573	5956337416.734078	84382.71166388875	68410.29844700471	1.136666	23.396622	0.08988509	0.0580908	-0.0301801691	-0.0532760998	-0.0715637486	0.0989498094	-0.1094531251	0.0106637577	-0.0071343985	0.0863775797	-0.1076510084	-0.1087660633	0.0949927953	-0.1391723733	-0.0975988788	0.0110018242	-0.0125078328	-0.0088650074	0.1060913058	0.0261978557	0.0131086658	0.0900683407	-0.0887177111	-0.061459978	0.058519123	0.0183735709	0.0643308645	0.0814498308	-0.0329298733	-0.0785009905	0.0952198387	0.0119148713	-0.0331477156	-0.0223513339	-0.0394223461	0.0108367805	0.0274084596	-0.1290043932	0.0153061836	0.0328921097	0.0904676226	0.058966532	0.0642560476	-0.0235665798	-0.0245897076	-0.0926955035	0.0536289226	0.0566546674	-0.058795353	-0.0726927419	0.0770766444	0.0350478425	-0.0731984869	-0.1579110047	-0.0731994744	0.0149874533	0.0057658968	0.0075612207	-0.0504912568	-0.0210504792	-0.0210840241	-0.1035355934	0.0074453744	0.0224240837	-0.0061286092	0.0044294563	-0.0802222761	-0.0114745785	0.0386416604	0.1040455592	0.0485704642	0.0179043302	0.0011470276	0.0015562013	-0.0543300815	-0.1473697538	0.0727308804	-0.0403075117	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0186994	0.0086783	0.00034966756036	7.531289089000002e-05	0.00375791	-0.00672259	4.5193216308100005e-05	1.41218875681e-05	0.241446	0.053543	0.002866852849	0.058296170916	0.000780524	-0.00012834	6.09217714576e-07	1.6471155600000002e-08	-0.00108361	-0.000231924	5.3788741776e-08	1.1742106321e-06	-0.000526718	5.855999999999993e-05	2.77431851524e-07	3.4292735999999913e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78289.3802610843	49.396411035369965	6129227061.664656	2440.00542317522	121459.66597720288	-1672.2172643442464	2796310.579170955	14752450459.293695	77269.42466635256	92.11312510956486	8484.827817450348	5970563988.269133	84648.98931613275	66988.40789969641	1.127476	23.207462	0.05823183	0.0250036	-0.1056028616	-0.0298764871	-0.0875840283	-0.095868185	0.0217713179	0.0472537225	-0.0643220819	-0.1109816826	0.0126508411	0.0220459194	0.0249074058	-0.0811240664	0.053133064	-0.0817072462	0.048300691	0.0557894188	-0.0995390668	0.0396247202	-0.0280895344	-0.0052992829	0.0423048997	0.045572358	0.0115069402	-0.0378965697	0.0235661294	0.0487970033	0.0115909692	0.0138774042	-0.0060805883	-0.0217820915	-0.1084141444	0.0611530994	-0.1571033844	0.0237228572	-0.0934098637	-0.0488735999	-0.0253223955	-0.0115368105	-0.1320383907	0.064120647	-0.141259607	0.0632921697	0.0289841252	0.0322534984	-0.0721645762	0.0885944326	0.1811663208	-0.02145434	0.0934740982	-0.0291567163	-0.0337089966	0.0975437425	0.0594505775	-0.0626491301	0.0463309064	-0.0245218119	-0.0786467088	0.0675685689	0.0026305528	0.0561779101	0.0592458192	-0.0401437856	0.0066034614	0.0448652351	-0.0488710286	-0.0467955409	-0.0965949075	-0.0184488466	0.0786135295	0.0863760543	0.0789094661	-0.0110796906	0.0014940294	0.0295330952	-0.0690156445	-0.0366587689	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0103322	-0.0083672	0.00010675435684	7.001003584000002e-05	0.00549804	0.0017401299999999	3.0280524169e-06	3.02284438416e-05	0.224514	-0.016932	0.000286692624	0.0504065361959999	0.000606773	-0.0001737509999999	3.68173473529e-07	3.0189410000999993e-08	-0.000783871	0.000299739	8.984346812100004e-08	6.14453744641e-07	-0.000376358	0.00015036	1.41645344164e-07	2.260812960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78638.63664810124	349.2563870169397	6184035173.872091	121980.02387212636	122798.893359375	1339.2273821721174	1793529.9811595825	15079568210.287151	77406.2400481022	136.81538174964953	18718.448683302333	5991725998.384421	84573.30677295163	68959.53061180988	1.102971	22.703047	0.09058699	0.0515206	-0.0446895758	-0.010767317	-0.0166083364	0.0022475421	-0.130671226	0.0844441499	0.0433535051	0.0537830014	0.0395424751	0.0779705943	0.0979997491	-0.0077451959	-0.0861501664	-0.1034033407	0.0749511216	-0.0704400764	0.0776666943	-0.0777496822	0.0597628913	-0.0022580497	-0.1301792261	0.0741915606	-0.0553881791	0.0289912885	-0.0480366399	-0.0161997503	-0.1120717448	-0.0767314038	-0.0166970253	-0.0047505559	-0.1549829384	0.0777400903	-0.0129101579	-0.0785265273	0.0399811084	-0.0272862117	-0.013435242	-0.0760210236	0.0275830699	-0.1215342535	-0.0262115032	0.037419053	-0.0916330604	-0.0106954974	-0.0254587913	-0.0395428751	0.0048703805	-0.0603597405	-0.058056308	0.0383550899	-0.1200554904	-0.0432246542	0.0822676202	-0.0143428383	-0.0654027295	-0.0086184732	0.0776746906	-0.0951435722	0.0658322752	0.0634704698	-0.0390963526	-0.1110268136	0.0664746727	-0.0770037598	-0.1092544078	0.0521192133	0.0065597363	-0.0426740979	0.0623389251	0.066113778	-0.0311267097	-0.0906462667	-0.0530724834	-0.0114702553	-0.0689473573	0.0133343422	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0141313	0.0037990999999999	0.0001996936396899	1.4433160809999998e-05	-0.0146489	-0.02014694	0.0004058991913635	0.0002145902712099	0.27047	0.045956	0.002111953936	0.0731540208999999	0.00066145	5.467699999999994e-05	4.375161025e-07	2.989574328999993e-09	-0.00090751	-0.000123639	1.5286602321000012e-08	8.235744001000001e-07	-0.000611741	-0.0002353829999999	3.7422705108100005e-07	5.5405156688999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78588.20614154213	-50.43050655910338	6176106144.545521	2543.2359918077686	123193.17731173156	394.28395235656353	155459.83508591287	15176558936.15973	77613.64296710641	207.4029190042056	43015.97081146507	6023877574.625466	84972.20973944625	69053.73624169735	1.09323	22.502544	0.1039798899999999	0.0697356	-0.0299690353	0.041032918	-0.0688702335	0.0405299142	0.0237037971	-0.0319562352	-0.0103499886	-0.0448758869	0.0429898457	-0.0623452623	-0.0675400248	0.086786416	-0.0300419766	0.0932691557	-0.0418009691	-0.0048722114	0.0353470381	0.0450029458	-0.0142352767	0.0775141005	0.0484848992	0.033685766	-0.0972065806	0.0225977488	-0.1320912015	0.0400010301	-0.0763439957	0.1082764458	-0.151807478	0.0410453656	-0.0526075042	0.2051947573	-0.0632859278	-0.0328344346	0.0163922107	0.0991460044	-0.0022471755	-0.0180062915	0.026761522	-0.0574481783	0.0200338178	-0.0214381826	-0.0497231554	-0.0490098968	0.0222613296	0.0044713286	0.0979181476	0.0622704863	-0.0384759967	0.0034140072	0.0571996764	-0.0095402163	-0.0242557687	0.0066080209	0.1230311816	-0.0797945305	0.0165957109	-0.0349029693	0.1204090905	0.1144044674	-0.0032392588	-0.0118475065	0.0348495347	-0.0376105906	0.0191186556	0.0330641664	-0.1477627784	-0.0663721911	-0.0271577339	0.0062643389	-0.1971627229	-0.1122662094	-0.0173606614	-0.0466620856	-0.1086201782	0.0156289943	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0089993599999999	-0.00513194	8.098848040959822e-05	2.633680816360101e-05	0.0104006	0.0250495	0.0006274774502499	0.00010817248036	0.204648	-0.0658219999999999	0.0043325356839999	0.041880803904	0.000570851	-9.059899999999992e-05	3.25870864201e-07	8.208178800999984e-09	-0.000915062	-7.551999999999971e-06	5.703270399999956e-11	8.37338463844e-07	-0.000550363	6.137799999999995e-05	3.02899431769e-07	3.767258883999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78440.106021751	-148.10011979113915	6152850232.703537	21933.645482149765	122635.91095030736	-557.2663614242047	310545.79757497227	15039566654.611715	77446.7503835028	-166.8925836036069	27853.134461886923	5997999144.964592	84722.60058754633	69608.3777591618	1.161377	23.905252	0.06811994	0.0365889	-0.0240924928	-0.0393530288	0.0291286681	-0.1257509469	-0.0856889003	0.0672003997	0.010274598	-0.0819136568	-0.0719915066	0.0626495369	-0.0057769014	0.0157054672	0.039190278	0.0685134864	0.0767937068	-0.1276791912	-0.1114084674	-0.034987423	0.099144149	-0.0788321164	0.0618303361	-0.0516357785	0.022503757	-0.0057787702	-0.050935741	-0.1205589505	0.0751083254	0.0656201921	-0.0524626107	-0.0068601755	-0.0250150497	-0.0216240204	-0.068458253	-0.0106571479	-0.0695051589	0.0070371004	0.1485866042	-0.1808854438	-0.1083018457	-0.0630955758	0.0311953665	0.0116514327	-0.0042030615	0.0458305232	0.0754942856	0.0632097064	0.0396029709	-0.0321296348	0.0052595526	0.0422100103	0.0320396469	0.1476257277	-0.0982785712	-0.0619533891	-0.041761125	-0.0378636436	0.120661831	-0.0111311829	0.0067917519	-0.0091118208	0.0190014974	-0.049781807	-0.104808545	-0.019150717	0.0024680878	-0.0654781366	-0.0475103131	-0.068055152	0.0044425466	-0.0318541178	0.1080650564	-0.0555441055	0.1025199117	0.0782722182	-0.0789263225	-0.0979338261	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.010186	0.00118664	0.000103754596	1.408114489600237e-06	-0.0102008	-0.0206014	0.0004244176819599	0.0001040563206399	0.234459	0.029811	0.000888695721	0.054971022681	0.000863041	0.00029219	7.448397676810001e-07	8.53749961e-08	-0.000940854	-2.579199999999996e-05	6.652272639999979e-10	8.85206249316e-07	-0.000562799	-1.2436e-05	3.16742714401e-07	1.5465409600000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78324.20533950221	-115.90068224878632	6134681142.064507	13432.968145734134	123129.63203765368	493.7210873463191	243760.51209043167	15160906285.727991	77570.80764868952	124.05726518671143	15390.205045606048	6017230199.269988	85031.57775215262	68064.35521389327	1.146333	23.595604	0.0295423999999999	0.0183043	-0.0432317792	-0.0171120199	-0.1428029976	0.0160349391	-0.0193745383	-0.0502551125	-0.1016875561	0.0918286297	-0.0558625453	0.0105735763	0.0063045437	0.0715326933	0.0615300012	-0.1332597838	-0.0520308985	-0.0973145297	0.0441916833	0.0581789977	-0.0379490588	0.0701597752	-0.072294033	0.0286580152	0.106835865	0.1468030165	-0.024578666	-0.0076200578	0.0477592955	0.1369162231	0.1011875078	-0.0074709033	-0.0277207111	-0.0250926998	0.0846270234	-0.0205053555	-0.0483722712	0.0275222347	0.0774810437	0.1082262005	0.0398459826	0.0877383841	0.1340186521	-0.1161050465	-0.0314858798	-0.0524193174	0.0255796708	0.1119199953	-0.0213878336	0.0852869764	-0.08114341	-0.0911235413	-0.1301649066	-0.0115125563	-0.0466497563	-0.047357157	0.0126542971	-0.0394594382	-0.076880109	-0.0861428398	0.0339647595	-0.017980357	-0.0076871514	0.0909621138	-0.0135470992	-0.0773744432	-0.0019172419	0.0529768612	0.0482882869	0.0464436694	0.2259035461	0.0338549643	0.0889745606	0.0506401076	0.0425667521	0.0332323094	-0.0168696289	0.0401010871	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0108845	0.0006984999999999	0.00011847234025	4.879022499999993e-07	-0.010749	-0.0005482	3.005232400000005e-07	0.0001155410009999	0.234478	1.899999999999125e-05	3.6099999999966736e-10	0.0549799324839999	0.00114556	0.0002825189999999	1.3123077136e-06	7.981698536099991e-08	-0.00113515	-0.0001942959999999	3.775093561599998e-08	1.2885655225e-06	-0.000651518	-8.871900000000002e-05	4.2447570432400004e-07	7.871060961000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78417.04136248503	92.83602298282494	6149232376.045689	8618.527163267601	122602.28548283812	-527.3465548155509	278094.38887583086	15031320405.61534	77153.35297872107	-417.45466996844334	174268.40147846195	5952639875.859128	84390.29127354127	68184.59363817987	1.10297	22.703033	0.09751345	0.0456097	-0.0627958025	-0.0240163011	-0.0163093765	0.0690180159	-0.0420995007	0.0774182486	0.0348941587	0.0014014862	-0.0290907818	-0.0463503882	0.0642699788	-0.1021949789	-0.06757497	0.067524094	-0.0165461681	-0.087221311	0.0781082001	-0.0400602336	0.020087837	-0.0588888503	0.0746891703	-0.0078306295	0.0180121707	-0.0071610912	0.0294056262	-0.0032139291	0.017899632	0.0973779886	-0.1094395889	0.0788758324	-0.0493874988	-0.0587988506	-0.0669710302	0.1031490448	-0.0440478965	0.072269275	-0.0189248438	0.1163529393	-0.0115417623	0.0028050936	-0.0997332489	-0.0123391816	-0.1058089215	-0.043975169	0.0320024138	0.0847773743	-0.0176751056	-0.0710457276	0.0788033947	0.0304856545	-0.0250224298	-0.0498208257	-0.0345916662	0.0705090308	0.0407018906	-0.0064395836	0.1473878179	-0.0332710235	0.0457925132	0.0205208554	0.0001613912	0.0414569549	-0.0094048668	-0.0343731875	0.0810369135	-0.0912246566	-0.0878716759	-0.0915902282	-0.0646603084	-0.0820427824	0.0115569827	0.0459395983	-0.0177308224	-0.0338791188	-0.0761622643	0.0077167879	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0055738	-0.0053107	3.1067246440000005e-05	2.820353449e-05	0.0104333	0.0211823	0.00044868983329	0.0001088537488899	0.1964	-0.038078	0.001449934084	0.0385729599999999	0.0007332499999999	-0.00041231	5.376555624998533e-07	1.6999953610008237e-07	-0.0010596	7.554999999999997e-05	5.7078024999999955e-09	1.12275216e-06	-0.000480529	0.000170989	2.30908119841e-07	2.9237238121000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78526.05568405568	109.01432157064846	6166341421.295414	11884.122307508753	122688.0166816086	85.7311987704743	7349.838442622573	15052349437.26667	77273.23249583626	119.8795171151869	14371.09862377039	5971152460.355565	84554.98597176817	68979.9498761592	1.020505	21.00561	0.08161031	0.0437511	-0.0245008617	-0.0541530521	0.0193222204	-0.0928777408	-0.1074663396	0.0637346102	0.0477190482	-0.0637704873	-0.0074005961	0.0459643757	0.005174847	-0.069931589	-0.0356874408	-0.0610707928	0.0013973139	-0.0188631261	-0.0300891724	-0.0486170569	0.082417442	0.0654444093	0.0830218973	0.0060396295	-0.0479303221	0.0418169121	-0.1146751776	-0.0054150574	-0.1255209736	-0.0251262707	0.0262332141	-0.0501659729	-0.015857764	-0.0805571535	-0.0149134544	0.0396101124	0.0169232738	-0.0492007343	-0.0117790616	-0.0409007549	-0.0230492386	0.0726770598	-0.0202672358	0.0296255985	0.0253762893	0.0454971958	0.1668184968	0.0016001866	0.0134363052	-0.0662824804	0.0439392428	0.0494753134	-0.0297305554	0.0358500543	0.0234682973	-0.091040313	-0.0365162436	0.0296262371	-0.0375781247	-0.0460425149	0.0883551121	0.0523136286	0.004755863	-0.0647902805	-0.0360510861	-0.0406025726	0.0570933294	-0.0443328935	0.0239615278	0.006780715	-0.0156229248	0.0331403214	0.0625999468	0.0297279787	0.049942386	-0.0196545922	0.0878292579	0.0107812702	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.00996981	0.00439601	9.939711143610002e-05	1.9324903920100005e-05	-0.011517	-0.0219503	0.0004818156700899	0.0001326412889999	0.234464	0.038064	0.001448868096	0.054973367296	0.000904923	0.000171673	8.188856359289999e-07	2.9471618929034324e-08	-0.000924219	0.0001353809999999	1.8328015160999988e-08	8.54180759961e-07	-0.000517475	-3.6946e-05	2.67780375625e-07	1.3650069159999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78692.93829294182	166.88260888613877	6192578537.176749	27849.80514864396	122773.86588114756	85.84919953896315	7370.0850614807105	15073422143.40201	77428.62320301542	155.39070717916184	24146.271877640014	5995191691.114538	84686.43058080532	68763.15770715612	1.140198	23.469307	0.0822535	0.0455433	-0.0303701994	0.0387132883	-0.0876873856	0.0179402838	0.061219343	-0.0160816013	-0.0688679951	0.0672267373	0.1132765126	0.0038991302	0.0272441351	0.0009982132	0.0095919914	-0.1581708372	-0.0154248092	0.039840921	0.0978606805	0.0140475833	-0.0479010523	-0.0272034588	-0.0514904542	0.0195249789	-0.0149036219	0.0113831482	0.014879126	-0.0075672016	0.1000520408	0.0099212334	0.0564887078	-0.1208788588	0.0501610065	0.0523926688	-0.0764319789	-0.1022885187	0.0177245575	0.1210816686	0.0158111931	-0.081153193	0.0269170432	-0.0042370642	-0.0227153421	0.0330096096	0.0561286062	0.0413197995	-0.0611120709	0.1107197128	-0.0668105361	0.0294442319	-0.0133527662	-0.0615406544	-0.0990546826	-0.0608613884	0.1403770648	0.0404392615	0.0426577911	-0.0107162065	0.0234890468	0.0205882275	0.0238645833	0.0573122826	0.0222687435	0.0391657355	-0.0033814343	0.0566367761	-0.0507617368	0.0600005463	-0.0324354403	0.016809035	0.1334079784	-0.0095260999	0.0336709638	0.0252663923	0.045739652	0.0487329065	-0.0343645197	-0.0687109228	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00189471	-0.0080751	3.5899259841e-06	6.520724001000003e-05	0.0104943	0.0220112999999999	0.0004844973276899	0.00011013033249	0.19763	-0.036834	0.001356743556	0.0390576169	0.000951895	4.697200000000005e-05	9.06104091025e-07	2.2063687840000048e-09	-0.00112027	-0.000196051	3.8435994601000024e-08	1.2550048729e-06	-0.000581114	-6.363899999999999e-05	3.37693480996e-07	4.049922320999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78748.38951517531	55.45122223348881	6201308851.233772	3074.838047187764	123255.75701844264	481.8911372950824	232219.068203548	15191981638.189371	77325.27907225193	-103.344130763493	10680.009363261945	5979198783.601642	84604.99564488519	70404.18220158934	1.1368	23.399368	0.0476105569999999	0.0262314	0.0140706763	0.010425862	0.0475800253	0.0620142572	-0.076270441	0.048065892	0.0876998252	0.00630164	-0.0207763913	-0.0895029133	-0.0467001598	-0.061868839	-0.0716025724	0.0604361043	0.0905670778	0.0090084428	-0.0072192052	-0.0149289624	0.0110147257	-0.0781920988	0.0067517906	-0.0112358062	-0.1078878127	-0.0082855051	-0.0113447105	-0.0541990956	-0.0716801605	0.0119001988	0.0397986553	0.2008396282	0.0289671552	-0.0821630774	-0.0086303962	-0.0505318012	0.0866638126	-0.0793700085	0.1319121276	0.0694952188	-0.030330899	0.0447875377	0.0504025986	0.0600876489	0.1134826984	0.0502503143	-0.1737436098	-0.1072352692	0.0392098797	-0.0746721838	0.0322090174	0.0676791893	0.0346954681	-0.0528765364	-0.0200133372	0.0485776844	-0.008186568	0.060703847	0.079060642	0.0258893825	0.0290453086	0.0037868919	-0.0480047066	0.0349699023	0.1446090213	-0.026584697	0.0893768643	0.0908890116	-0.0116582094	0.0270738506	-0.0950254783	0.0758215135	0.0723492115	-0.0126786813	-0.0174710144	0.0766324992	-0.1588069858	0.00725212	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.000757513	-0.001137197	5.73825945169e-07	1.293217016809e-06	-0.00716271	-0.01765701	0.0003117700021401	5.13044145441e-05	0.216632	0.0190019999999999	0.0003610760039999	0.046929423424	0.00100788	5.598500000000004e-05	1.0158220944e-06	3.1343202250000046e-09	-0.00119451	-7.423999999999994e-05	5.511577599999991e-09	1.4268541401e-06	-0.000647176	-6.606199999999998e-05	4.18836774976e-07	4.364187843999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
