global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
79115.3288916769	-28.15344693303632	6259235265.638205	792.6165742112922	126526.32657360472	-65.00793987771613	4226.032247144754	16008911316.210472	78100.0633536289	147.32011083363614	21703.215056034835	6099619895.840847	85337.66295642633	73291.03238837387	1.065708	19.200155	0.0310449	0.019808	-0.1279964324	0.1059709759	-0.0127646651	0.0850311189	-0.1521054513	0.1498546428	-0.0431842342	-0.0487102295	0.0196340822	0.0651801585	0.0716582232	-0.1077720934	-0.0248996318	0.0268533613	0.0391782961	0.0415863214	0.014694754	-0.0701091873	0.1376560359	-0.0752770255	-0.1489917403	-0.0479376435	-0.1260424515	-0.0640739929	-0.1114896142	-0.0226438105	-0.0697725617	0.0582122576	-0.05922513	0.0827384337	-0.072949636	0.1991764864	-0.025640728	0.2845250916	0.1319344428	-0.1204128041	0.2072488493	-0.0796544092	-0.0683649241	0.127640333	0.0476580373	-0.0249523678	-0.0488828486	0.0465076227	-0.1667001362	-0.0394753569	-0.0518802261	-0.0080635735	0.1882207219	0.0067931496	-0.0453702766	-0.049146296	-0.0754010354	-0.0256363956	0.1190004489	0.1303108062	0.0995707044	0.0473846464	0.1006151729	-0.0533546031	0.0432935468	-2.80661e-05	0.1033789617	0.0673562625	0.0440022014	0.0398638227	0.070748049	-0.0246369026	0.0675678774	-0.1992328121	-0.1708952815	-0.0287261412	-0.0893671243	-0.0474890418	-0.0907363855	0.0163925382	0.0660258464	0.104493	0.0110994999999999	0.010918787049	0.0001231989002499	-0.0319466	-1.989999999999631e-05	3.960099999998531e-10	0.00102058525156	0.117577	0.0090599999999999	8.208359999999998e-05	0.013824350929	0.0030108	-0.0002171	9.06491664e-06	4.7132410000000006e-08	-0.00324853	-2.100000000000539e-07	4.410000000002264e-14	1.05529471609e-05	0.000960944	0.0	9.23413371136e-07	0.0	0.0	0.0	0.0	0.0	0.0
79251.33874791696	136.00985624006717	6280774693.337085	18498.680994443737	125959.8831064486	-566.4434671561175	320858.2014838436	15865892152.190195	78200.95227965877	100.88892602987472	10178.57539546153	6115388937.445468	85474.02474870006	73635.14598304445	1.050091	18.918785	0.0733783	0.0448319	-0.1275928104	0.0670231393	0.0273656805	-0.0798261782	-0.1284461198	-0.0298520083	0.0973600871	0.0249931926	0.0449354704	0.1213584308	0.0457026461	-0.0533528638	-0.0311252285	0.1115009456	-0.1395590647	0.0365174835	0.0832173033	0.0030339772	0.1454395828	-0.0608795439	-0.0430655704	-0.2339288636	-0.0522093237	-0.039890214	-0.06462373	-0.0477654377	0.0962963376	-0.1285655326	-0.0478512211	0.1049986523	0.0841527776	-0.0214468418	-0.0683379289	0.0520863366	-0.1192654903	0.0692049971	-0.0595731335	-0.0611462153	-0.1300381926	-0.054737637	-0.0382657103	0.0222348186	-0.0033433989	-0.0923742735	-0.0656904829	0.032766939	0.0106121791	0.1321413874	0.1397813551	0.0538111095	0.0722048578	-0.0145421255	-0.0724483019	-0.0757145272	0.0701247267	-0.0881185593	0.0893618098	-0.0707415762	0.0506199075	-0.0244482305	0.0101190301	-0.0469890926	-0.02475066	0.2385524885	-0.0576675039	0.0345876558	-0.1038006315	-0.1096966833	0.0395037779	-0.0488320589	0.0061974169	-0.0097038345	-0.1425835444	-0.0925026324	-0.0925138536	0.0218038294	0.0590023366	0.111086	0.006593	0.012340099396	4.3467649000000025e-05	-0.0418624	-0.0099158	9.832308964000004e-05	0.00175246053376	0.0790687999999999	-0.0385082000000001	0.00148288146724	0.0062518751334399	0.00321786	0.0002070599999999	1.03546229796e-05	4.287384359999992e-08	-0.00335883	-0.0001103	1.2166090000000051e-08	1.12817389689e-05	0.00101081	4.986599999999997e-05	1.0217368561e-06	2.486617955999997e-09	0.0	0.0	0.0	0.0	0.0
79687.99121889536	436.6524709783989	6350175944.502744	190665.38041154156	127200.38223113504	1240.4991246864374	1538838.0783478175	16179937239.746857	78385.31643387553	184.36415421676065	33990.141360061505	6144257832.438797	85692.54964058638	75217.93596658809	1.189891	21.437477	0.0662757	0.0298269	-0.0479682148	0.0094309618	-0.1034461214	-0.0930354427	-0.0857468222	-0.0716457756	-0.0111355539	-0.0758809245	-0.0408202502	0.0085313078	0.0614119587	0.0506245622	-0.057956597	0.085973793	-0.2176114845	0.1433253595	-0.0882172803	0.0494403518	0.2018809609	0.086025465	0.0767330339	-0.0978588446	-0.0122390748	0.0019715306	-0.1367681798	-0.1106318818	0.0525717889	-0.0066644909	0.107109326	0.1122417089	-0.1603847507	-0.017849706	-0.0348664459	-0.0039442365	0.1026682898	0.0333573464	0.095113085	0.0760273268	-0.0793871607	0.0424151447	-0.0585230628	-0.0736824544	0.0544040694	-0.0737564756	-0.0085785031	-0.0389760009	0.0861520133	0.1806111963	-0.0114207656	0.1613707133	-0.058112345	-0.0621808984	0.0295061558	0.0675348616	0.1148994769	-0.0854763026	0.199607738	-0.0526310405	0.0329938734	0.0328013309	-0.0844151534	0.1537564982	0.127250191	0.1911185253	0.0644516031	-0.0481141811	-0.1217103513	0.1150113228	0.0708509293	-0.0230605595	-0.1523294944	0.0848835835	0.1004037646	-0.0417563036	-0.0942433782	0.0271699288	0.0517037307	0.0921666	-0.0189194	0.00849468215556	0.00035794369636	-0.0410632	0.0007991999999999	6.387206399999998e-07	0.00168618639424	0.0643202	-0.0147485999999999	0.0002175212019599	0.0041370881280399	0.00279623	-0.00042163	7.8189022129e-06	1.777718569000001e-07	-0.00337249	-1.3659999999999974e-05	1.8659559999999928e-10	1.1373688800100002e-05	0.00121169	0.00020088	1.4681926561e-06	4.0352774400000025e-08	0.0	0.0	0.0	0.0	0.0
79934.59986732522	246.6086484298576	6389540255.9493885	60815.82548040109	128301.19093593227	1100.8087047972367	1211779.8045573698	16461195595.57855	78407.34309527493	22.026661399402656	485.17381240393496	6147711451.260158	85693.62542312345	77924.3867353582	1.272031	22.91733	0.0703427	0.0288385	0.0677436226	-0.0650824841	-0.1171362609	0.0605088051	0.0771894858	-0.0771904051	-0.1780608861	-0.1505904389	0.0439701946	0.0033011732	-0.1345041117	0.0941860257	0.0410653763	-0.1201556375	-0.132707657	-0.1201245872	0.1017985985	0.0939169616	0.0910423425	0.0408405582	0.0676210936	0.0880058323	-0.0544673013	0.0203406829	0.0617884985	-0.1295768087	0.0207044618	-0.0520329449	-0.0374884783	0.0022936035	0.0789288314	-0.0516096204	0.1301013143	-0.0900317758	-0.0594400598	0.0164935941	0.0247311503	-0.1480745512	0.0243134868	0.0880478108	0.0064976965	0.0288595534	0.105299308	-0.1066233908	0.0029099649	-0.1986291657	0.0188329251	0.0037774776	-0.0541637963	-0.0125172876	0.1070664004	-0.0716516937	-0.0078191548	0.0412383264	0.1159094625	-0.0957512333	-0.0725076228	0.0407704741	-0.105476746	0.1000807409	0.0221937992	-0.2150999487	-0.0927925883	0.0122325355	0.1324446789	0.0191097347	-0.0649160619	0.1242714718	-0.0189472559	0.0441315594	0.0168106995	-0.0340324193	0.0740890051	0.0429035085	-0.0959240631	0.0324797145	0.0441640581	0.103642	0.0114753999999999	0.0107416641639999	0.0001316848051599	-0.0244383	0.0166249	0.00027638730001	0.0005972305068899	0.0802845999999999	0.0159643999999999	0.0002548620673599	0.0064456169971599	0.0030747	0.00027847	9.45378009e-06	7.754554090000015e-08	-0.00355003	-0.0001775399999999	3.1520451599999966e-08	1.26027130009e-05	0.00114214	-6.955000000000004e-05	1.3044837796e-06	4.8372025000000056e-09	0.0	0.0	0.0	0.0	0.0
79868.8521760316	-65.74769129361084	6379033547.916789	4322.758910439951	127349.9289885556	-951.261947376668	904899.2925268508	16218004413.390156	78543.33240971976	135.98931444482878	18493.09364317452	6169055066.023735	85944.52117306554	78766.10878967938	1.181454	21.285473	0.074352	0.0464958	0.1095285668	0.0603119389	-0.0071537465	0.0929787904	0.0344690996	-0.0262958987	-0.0630402556	0.1841703699	0.1050491347	-0.0286940127	-0.146356668	0.1396481744	-0.1123333717	-0.0841365212	-0.0176695866	-0.0720107125	0.1062356723	0.0189652213	-0.0649916848	0.0393842578	0.1061012334	0.1335200514	0.0110123006	0.0304010942	-0.0285274313	-0.0696279943	0.0076389778	0.0646959223	0.0033369933	0.1049749503	0.0372415625	0.1193134253	0.0022697669	-0.0947548	-0.1435286657	0.0079988814	0.0248574053	0.0820079541	-0.0537488773	0.2085613383	-0.1447578761	-0.0142012573	-0.0425554817	0.0287638664	0.0159818525	-0.0217540876	0.1449804228	-0.1220131829	-0.0387453721	-0.1412290865	0.0433691425	0.0782418256	-0.0868722188	0.1053275488	0.0173398405	-0.1096714562	-0.0579133114	-0.0104800602	-0.023731958	0.0457587356	0.02436841	0.0265192624	0.001011695	0.0807940978	0.1324237306	0.0828967258	-0.0268254742	0.1822882219	0.0485715196	0.1170944214	-0.0318174354	0.0370607258	-0.0189865069	-0.0598457917	-0.0975550372	0.0377221809	0.0364184723	0.0982629	-0.0053790999999999	0.00965559751641	2.8934716809999972e-05	-0.0143702	0.0100681	0.00010136663761	0.0002065026480399	0.0341268	-0.0461577999999999	0.0021305425008399	0.0011646384782399	0.00295398	-0.0001207199999999	8.725997840400001e-06	1.4573318399999988e-08	-0.00347519	7.484000000000006e-05	5.601025600000009e-09	1.20769455361e-05	0.00120152	5.9379999999999936e-05	1.4436503104e-06	3.5259843999999926e-09	0.0	0.0	0.0	0.0	0.0
79769.75608148203	-99.09609454957535	6363213985.29914	9820.03595497838	127597.19288579118	247.26389723557804	61139.4348761265	16281043632.3338	78271.8674996685	-271.46491005126154	73693.19738913952	6126485241.885662	85786.81632178619	78727.66997691934	1.168451	21.051201	0.0854621	0.0391592	0.0912002767	0.0826540093	0.0915516191	-0.0007883347	-0.0258437067	0.0677574233	-0.0345854842	0.0422968243	-0.1419408415	0.0736130099	-0.038112954	-0.0106295459	0.0622727071	-0.0470636564	0.0869395403	0.007396076	0.0443318306	0.025723221	-0.0375995212	-0.0869911134	0.0054314784	0.0701578792	0.1009518151	0.0047219083	-0.0068549364	-0.0164005395	0.1103504143	-0.0944993733	-0.079170965	0.0175929108	-0.0772588631	-0.04591777	-0.0918006711	-0.0787202823	-0.0345232563	0.0061352469	0.016058793	0.0744423485	-0.1230146273	-0.0095351314	-0.1786945961	0.049192884	-0.1390936194	0.0974530557	-0.010822977	-0.009432742	0.0102133419	-0.0910380655	0.0956799256	0.0460075126	0.0954134943	0.0846732904	-0.0044315405	-0.054353991	-0.0081842959	-0.0135897823	-0.0034071086	0.0484339849	-0.0516346743	-0.0068728783	0.0175343836	0.0344818606	-0.0816374909	-0.0350191012	-0.0947684728	-0.0737785312	0.0452097147	-0.0497244997	0.03127568	0.0818645557	0.0742923408	0.0781227014	0.0312528404	-0.0844068938	-0.0991354553	0.0428864624	0.0285030867	0.110268	0.0120051	0.012159031824	0.00014412242601	-0.0244623	-0.0100921	0.0001018504824099	0.0005984041212899	0.0653482	0.0312213999999999	0.0009747758179599	0.0042703872432399	0.00311269	0.0001587099999999	9.6888390361e-06	2.5188864099999953e-08	-0.00325723	0.00021796	4.7506561600000055e-08	1.06095472729e-05	0.00146772	0.0002662	2.1542019984e-06	7.086244000000005e-08	0.0	0.0	0.0	0.0	0.0
79561.61508503574	-208.1409964462946	6330050594.939386	43322.67440165642	127781.20011366012	184.00722786893311	33858.659908009475	16328035102.487251	78292.23381420174	20.366314533239347	414.7867676668362	6129673875.617634	85835.93465799397	77977.76537824952	1.159355	20.887321	0.0839377	0.0397981	0.0376731991	-0.0199177102	0.0906758197	-0.1218712049	0.0686401657	0.0116273613	0.0830488027	0.04209851	-0.0764093103	-0.1121831174	0.0318227231	0.0552563474	0.0675838823	0.0490712508	0.0479747717	0.0746964768	0.0196908944	-0.0934877132	-0.0272506478	0.0392064767	0.0095695731	0.1445188882	-0.15100516	0.0019464085	-0.1642763095	0.1099137558	-0.0229737804	-0.1406405381	0.1062855124	0.0077654796	0.0647007523	-0.0133356187	0.1057882313	-0.0644299151	0.0160770892	0.0104343848	0.0844346845	0.084120249	-0.1131864338	0.0403580274	-0.0428184741	-0.0026159865	0.0820030333	0.0081738001	0.1197280773	0.0463417675	-0.0142767158	-0.0195928585	0.0696851025	0.0436738743	-0.0510886621	0.1150362581	-0.1414547245	0.0849149079	0.0477834487	0.0605809762	0.0450521312	-0.0021483321	-0.0754385959	-0.0497820004	-0.0376684767	-0.0489857086	0.0428281402	0.1276184281	0.0619205474	-0.0586424165	-0.0364065252	0.0096941544	-0.041146642	-0.1128504656	0.0883047136	-0.066929704	0.0467630575	-0.012526175	-0.1006644984	0.0479618551	0.0204548066	0.115852	0.0055839999999999	0.0134216859039999	3.118105599999991e-05	-0.0369195	-0.0124572	0.00015518183184	0.00136304948025	0.0757867	0.0104385	0.00010896228225	0.0057436238968899	0.00376512	0.0006524299999999	1.4176128614399998e-05	4.256649048999998e-07	-0.00359656	-0.00033933	1.151448489000001e-07	1.29352438336e-05	0.00135032	-0.0001174	1.8233641024e-06	1.3782760000000034e-08	0.0	0.0	0.0	0.0	0.0
79620.09801889493	58.48293385919533	6339360008.538437	3420.253552779015	126972.0914506689	-809.108662991217	654656.8285274347	16121912007.357027	78194.39524122613	-97.8385729756119	9572.386361904137	6114363447.141088	85593.25319273194	77226.65270343628	1.199452	21.609728	0.1173874999999999	0.0573787	0.0374205553	-0.0551881453	-0.080976243	-0.132978816	0.0353574932	0.0279470175	0.0936835907	-0.0669487916	-0.0323661151	0.1516099322	-0.1206145325	-0.0316466278	0.0972623327	-0.0177006287	-0.1509878954	-0.1051328399	3.90276e-05	0.0003312113	0.0316077239	-0.1257300793	0.084292844	0.0076934638	-0.0027217567	-0.0055857608	-0.1172919599	-0.0605726849	-0.0197490187	-0.0036872344	-0.0796016053	0.04067083	-0.0340404399	-0.1988840771	-0.0646527193	0.0367098642	0.0275620814	-0.1373408678	-0.1506924276	0.13545202	0.074506859	-0.1198469926	-0.0208345556	0.1325998722	-0.0213545173	0.1152746183	0.0517664815	-0.0836848543	-0.0820494302	0.0813531321	-0.0060408675	0.0647986396	0.1479259205	0.0008208923	-0.0671070558	0.0202857044	-0.0677519174	-0.0488939441	0.1279984291	0.0504151819	0.0032103418	-0.1432336178	-0.0396765503	0.0804018632	0.0480706958	-0.1768491617	0.1503526646	-0.1242371679	0.0184873103	-0.1623248511	-0.1029116386	0.1123247264	0.0495481468	0.1102095234	0.0735007283	-0.1205093235	-0.1021413741	0.0529378395	0.0123111568	0.0984575	-0.0173944999999999	0.00969387930625	0.0003025686302499	-0.0311764	0.0057431	3.298319761000001e-05	0.00097196791696	0.0284638	-0.0473229	0.00223945686441	0.00081018791044	0.00295398	-0.0008111399999999	8.725997840400001e-06	6.579480995999995e-07	-0.00351372	8.283999999999982e-05	6.862465599999971e-09	1.23462282384e-05	0.00139488	4.456000000000013e-05	1.9456902144e-06	1.9855936000000115e-09	0.0	0.0	0.0	0.0	0.0
79669.15943075297	49.06141185804154	6347174964.402736	2407.022133504379	127405.86555771844	433.77410704953945	188159.9759466253	16232254578.511423	78179.08978573639	-15.30545548973896	234.2569677483805	6111970079.726232	85584.60472466408	77059.61339750743	1.129732	20.353624	0.1204297999999999	0.0591778	0.0396056017	0.0225757197	-0.1406412946	0.0475089344	-0.0159529103	0.0898678906	-0.0923390331	-0.0310594284	0.1149195261	0.1180538035	0.0428729458	-0.103817679	-0.0264107302	-0.0180715393	-0.0383826129	0.0045526581	0.1277042889	0.0072162093	0.0864485263	-0.0726447799	0.0943233245	0.1300446305	-0.0519865012	0.0851371562	-0.0116535633	-0.0165997295	0.0294034466	0.0994516121	-0.0468160826	-0.137568414	-0.0017350672	-0.0712579752	0.0139312253	-0.0098703864	-0.1372868695	-0.0018780042	0.0730424753	-0.0074532091	-0.0382585659	-0.1113974693	0.0596231074	-0.1209225516	-0.1648730099	0.0722190687	-0.0945554449	-0.0533579422	-0.0473998678	0.0277138562	-0.0149793312	0.0622565386	0.1221627591	0.1591603389	0.0084830053	0.1829910225	0.1397706503	-0.0787421088	-0.042450998	-0.064364495	-0.019713998	-0.0401937444	0.0140534422	0.090625352	-0.1108598133	-0.0224096765	0.0812527263	-0.0015200027	0.0762603412	-0.0023207741	-0.0505943645	0.0197787465	0.0870166636	-0.0193774559	-0.1929622766	-0.0158917028	-0.103565317	0.0578041022	0.0041101067	0.120228	0.0217704999999999	0.014454771984	0.0004739546702499	-0.0244352	0.0067411999999999	4.544377743999999e-05	0.00059707899904	0.0804828999999999	0.0520190999999999	0.0027059867648099	0.0064774971924099	0.00356426	0.0006102799999999	1.27039493476e-05	3.7244167840000005e-07	-0.00356397	-5.024999999999995e-05	2.525062499999994e-09	1.27018821609e-05	0.00153233	0.0001374499999999	2.3480352289e-06	1.889250249999997e-08	0.0	0.0	0.0	0.0	0.0
79873.82387797492	204.66444722194865	6379827740.889757	41887.5359566658	126803.79040813127	-602.0751495871664	362494.4857504088	16079201261.869286	78248.47720893742	69.38742320102756	4814.614498478498	6122824185.517598	85806.64571052564	77570.14981360848	1.184815	21.346024	0.1235282	0.0597315	0.0588476203	0.0882305992	0.0201395357	-0.0634220721	-0.0940935	-0.0280372533	0.0245439158	0.105262132	-0.0848669274	0.133842592	-0.0163961643	-0.0453164527	-0.05651475	0.0252933893	0.0788111914	0.0588284085	-0.0123983741	0.1278173741	0.0474967333	0.0359142295	0.1859491671	-0.0356800066	-0.0768727408	0.0316158208	-0.0401504655	0.157334838	0.1458047117	0.0633943727	0.0819183373	-0.140413931	0.0510667398	0.154547308	-0.1895625413	-0.0147699052	0.0682514484	-0.1423996053	0.0197240119	-0.0969674846	0.0961294729	-0.0779928293	0.0401938278	-0.0164092631	0.1103894473	0.076104936	-0.0498030227	0.1305939653	0.0942373991	-0.014254315	0.0235433704	0.1297422533	0.0201825307	0.0402345824	0.0046640612	0.1009360138	-0.016602766	-0.1580516525	0.0333005925	0.0991162758	-0.0336874054	0.0266768903	0.0458696681	0.069364786	-0.0661590754	-0.0991830044	-0.0858445757	-0.0154448437	-0.0708888361	-0.0882337155	0.0444138241	-0.1276875515	-0.2186844144	-0.0086148405	0.0189207813	0.006939443	-0.1049355893	0.0625505571	-0.0041101067	0.101863	-0.018365	0.0103760707689999	0.000337273225	-0.0244992	-6.399999999999809e-05	4.095999999999755e-09	0.0006002108006399	0.0414777	-0.0390051999999999	0.0015214056270399	0.0017203995972899	0.00261728	-0.00094698	6.8501545984e-06	8.967711204000001e-07	-0.00332348	0.0002404899999999	5.7835440099999945e-08	1.10455193104e-05	0.00139792	-0.0001344099999999	1.9541803264e-06	1.8066048099999988e-08	0.0	0.0	0.0	0.0	0.0
79849.79496659596	-24.02891137896222	6375989756.207414	577.3885820580201	127869.00250182902	1065.2120936977444	1134676.8045599323	16350481800.812756	78447.53031073196	199.0531017945468	39622.137334030216	6154015011.85321	85993.41756493256	78202.628447389	1.222801	22.030392	0.0797119	0.0366513	0.0460158532	-0.0746081433	0.1363980584	-0.021865922	0.0480324299	0.0114488267	0.0130532389	-0.0314780473	-0.1694639055	-0.1231108702	-0.0769304735	0.1480653842	0.081143237	0.0703268748	0.0144456462	0.121514715	-0.1549498506	0.0613217762	0.0428179032	-0.0280470226	-0.1072985008	-0.1331690555	0.016747239	0.0661253647	0.0101129172	-0.0477775298	0.0022679147	0.0113254152	-0.0157434298	-0.171672995	-0.1715401439	-0.0597662768	-0.0582714155	-0.0543021182	-0.0753986043	-0.0397725732	-0.1107831115	0.102184612	0.0707991318	0.037703973	-0.0681705312	0.1029596005	0.1456080229	-0.0224971862	0.1646427619	-0.0406206047	0.0277798986	0.0326792665	0.1600504329	0.1237614184	-0.1034504406	0.0027497809	0.0653831656	0.0564956265	-0.0098968951	0.0901400729	0.0073897835	0.0381513501	0.0294069912	0.050969459	-0.0446620699	-0.0111976103	-0.0718406468	-0.0563845114	-0.0860823925	0.106762873	0.0768351138	0.1095508471	0.0535723661	0.0487681208	-0.0938119222	0.0831087326	0.1734754355	-0.0962824354	-0.1062514807	0.0671673664	-0.0123111568	0.112809	0.010946	0.012725870481	0.000119814916	-0.0357741	-0.0112749	0.00012712337001	0.00127978623081	0.0728406999999999	0.0313629999999999	0.0009836377689999	0.0053057675764899	0.00303852	0.0004212399999999	9.2326037904e-06	1.7744313759999987e-07	-0.00323878	8.470000000000005e-05	7.174090000000009e-09	1.04896958884e-05	0.0013813	-1.661999999999996e-05	1.90798969e-06	2.7622439999999867e-10	0.0	0.0	0.0	0.0	0.0
79525.76353778003	-324.03142881592794	6324347066.266904	104996.36686049178	129629.8101941367	1760.8076923076878	3100443.729289925	16803887690.967909	78380.04880602457	-67.48150470739347	4553.753477573967	6143432050.834794	86068.02749176277	76712.83760448934	1.199644	21.613184	0.0580527999999999	0.0346846	-0.0195529607	-0.1858226707	0.0079023736	0.0924051316	0.18888535	0.1250364554	-0.0352871934	-0.0749835057	-0.1178551658	-0.0678876874	0.0795950907	0.100684057	0.0861654954	-0.078486938	0.0011904891	0.114579381	-0.0210236883	-0.1180860699	-0.0777135485	-0.0205512195	0.0229061337	-0.0099147677	-0.0824501236	0.012527785	0.0411221406	0.0488257117	0.1034288738	-0.1603257521	-0.0872603902	-0.2475509914	-0.1011024024	0.2381040191	0.1101445053	-0.0085450807	-0.0964652166	0.0957682344	0.041541501	0.1044952473	-0.038140598	0.0653027901	-0.0335367877	0.0584666545	-0.0168132641	-0.1686332041	0.1239156478	-0.0797964408	-0.0792587843	-0.125281538	0.0107832711	0.0043513875	-0.1544910778	0.019564755	-0.2107043148	0.0400396944	0.0885440509	0.0892743673	-0.0193179241	0.0316259647	0.0827269211	0.1080297058	-0.0330284127	-0.0712708521	-0.0122195205	0.0013947594	-0.1663042781	0.201122254	0.1016642698	-0.0077249417	-0.1144652454	-0.0835237803	-0.0447085504	0.1498161854	-0.1243407918	0.1088948194	-0.1075123095	0.071644961	-0.0204548066	0.115796	0.0029869999999999	0.0134087136159999	8.922168999999938e-06	-0.0316137	0.0041604	1.7308928160000014e-05	0.00099942602769	0.0706563	-0.0021843999999998	4.771603359999528e-06	0.00499231272969	0.00360535	0.0005668299999999	1.29985486225e-05	3.212962488999999e-07	-0.00349225	-0.00025347	6.42470409e-08	1.21958100625e-05	0.00153542	0.00015412	2.3575145764e-06	2.37529744e-08	0.0	0.0	0.0	0.0	0.0
79507.81392435567	-17.94961342436727	6321492475.029964	322.18862208422576	126853.80069633151	-2776.009497805193	7706228.73190464	16091886751.104595	78317.28940229403	-62.75940373053891	3938.742756612781	6133597819.322677	85784.14608457964	75378.7305133549	1.34622	24.253948	0.1745448999999999	0.124014	-0.0674801221	0.0072014323	0.0405485421	0.1283557983	-0.0095387797	0.1283338284	0.0246125334	-0.0329710701	0.0584053146	-0.0537025038	-0.2867892775	0.0361508048	0.056971018	-0.0065971166	0.0885089323	0.0372987228	0.1250422445	-0.0268855187	0.0039404033	0.1094198714	0.1078750615	-0.1291180787	-0.0708942316	0.0347940397	0.1571316014	0.0134150207	0.0754985	-0.0575365514	0.0740013795	0.190488961	0.1325695513	0.0718055812	0.0485992705	0.1016517498	-0.062493963	0.1374737226	-0.0408980481	0.0869207301	-0.0744115807	-0.0118953522	-0.0554670056	-0.0028968775	-0.0582356804	-0.0314101171	-0.0136726365	0.0145948646	-0.025856269	-0.1769804727	0.0041907771	0.0510728581	0.012695679	-0.1607481991	-0.0279929105	0.0012776558	-0.0363183185	-0.0711845448	-0.1003614499	-0.1002586916	0.0508167808	-0.0446755781	-0.0965931077	0.0045399921	-0.1802697422	0.0656210277	0.0844868124	0.1171630925	-0.1853053947	0.0994464711	-0.1256364715	-0.0465056714	0.0325692769	0.0775752963	0.0088758346	-0.0389091273	-0.1087174221	0.0759740605	-0.0285030867	0.100914	-0.0148819999999999	0.010183635396	0.0002214739239999	-0.0301155	0.0014982	2.2446032400000046e-06	0.00090694334025	-0.0564979	-0.1271542	0.0161681905776399	0.0031920127044099	0.00314676	-0.0004585899999999	9.9020984976e-06	2.1030478809999965e-07	-0.00353343	-4.118000000000004e-05	1.695792400000003e-09	1.2485127564900002e-05	0.00141498	-0.00012044	2.0021684004e-06	1.450579360000002e-08	0.0	0.0	0.0	0.0	0.0
