global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
77828.80797898625	253.81300756463315	6057323351.429914	64421.04280900453	123233.82195690525	105.24054309476924	11075.57191088198	15186574874.106222	77262.41257337708	11.93565748014953	142.45991948344945	5969480396.658736	84330.84129723837	65904.72162062122	1.087481	20.542921	0.07792733	0.049014	0.0941779623	0.1469360091	-0.0014464054	-0.0368889875	-0.1119400439	-0.0542467406	0.0523901473	-0.0527942618	-0.0389489714	-0.1346890449	0.1122420778	0.0188055977	-0.0220682577	-0.0767022672	0.0057033559	0.0110500102	-0.0141909362	-0.0640347506	0.1964366278	-0.0824720769	0.0563180375	-0.0381857594	0.0194808364	-0.0384915206	0.100471415	0.0447689328	-0.0946597428	-0.0524933172	0.0283981716	0.0070731282	-0.0045616853	-0.0663936237	0.0352431861	-0.0010286898	-0.0450914972	-0.1787273679	0.0022565697	0.1004118918	0.1419951399	-0.0207606151	0.0441398431	0.1265588739	0.1689400114	-0.1126225073	0.011671496	-0.0189058055	0.0065781072	-0.1407427961	-0.0501441578	-0.0032832983	0.0168272014	0.0157947384	-0.0999010289	-0.0263941776	0.1072443179	-0.153147908	-0.0057266899	0.0137223655	-0.1423269746	-0.1328795321	0.0966806867	0.063572195	0.0428696479	-0.004240762	-0.0482880105	-0.1219816299	-0.0110594104	0.0356845446	-0.0213737959	0.0920442861	0.0140899313	0.0506641415	-0.1210436141	0.0591081054	0.016148952	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.00555709	-0.0025647799999999	3.0881249268099994e-05	6.578096448399998e-06	-0.0368299	-1.4899999999998248e-05	2.2200999999994778e-10	0.00135644153401	0.0251944	-0.0490829	0.00240913107241	0.0006347577913599	0.00223567	-0.00021329	4.9982203489e-06	4.549262410000004e-08	0.0007845569999999	-0.0002028150000001	4.1133924225040585e-08	6.155296862488431e-07	-0.0013496	-0.00010919	1.82142016e-06	1.1922456100000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78209.9379335469	381.1299545606453	6116794391.569258	145260.04226339952	124316.78577368952	1082.9638167842786	1172810.6284639726	15454663225.101414	77424.57511168421	162.16253830713686	26296.68883021363	5994564831.224831	84314.49054157853	67010.1151431118	1.202229	22.71056	0.11268779	0.0816319999999999	0.0852002851	0.0912109858	-0.0646647564	0.0357204897	-0.1483049225	0.0417179206	0.0319872332	-0.0980818238	-0.0314969307	-0.0023633503	0.0558436617	-0.0149088975	0.088934894	0.014569345	0.0168238322	0.101790387	-0.0533985144	0.0831094152	-0.0370416992	0.0548818047	-0.0815453022	0.01330615	0.0573535117	0.0014753209	0.0988857054	0.0902354365	-0.0449324373	0.0092119871	0.0226076922	0.0480143144	-0.0100815186	-0.0432121054	-0.0757179359	0.1138696783	0.0058103193	0.0806847612	-0.1645482508	-0.0277025228	0.1239732914	-0.0841836518	0.0356451295	-0.0084193729	0.1148507669	0.0597361962	-0.0060197714	0.0044489954	0.0703347867	-0.0401291751	0.0487393603	0.0500067874	-0.1130151427	0.1048640306	-0.1114347004	0.0017353172	0.0150729663	-0.0464247488	-0.0144869152	-0.0042458464	-0.0434666638	0.0199492576	0.0052577588	-0.0461277359	-0.0270408546	-0.0585814665	-0.0977703341	-0.0026812812	0.0252550717	-0.072253113	0.0850675343	0.025070022	-0.1488203452	-0.017167661	-0.0352723663	0.1526986146	0.0435865997	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.00224385	0.0078009399999999	5.0348628225e-06	6.085466488359999e-05	-0.0368299	0.0	0.0	0.00135644153401	0.103642	0.0784476	0.00615402594576	0.0107416641639999	0.00223567	0.0	4.9982203489e-06	0.0	0.000996562	0.0002120050000001	4.4946120025042446e-08	9.931358198440002e-07	-0.00103282	0.00031678	1.0667171524e-06	1.0034956840000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78361.00344113572	151.06550758882076	6140446860.301684	22820.787583068064	124663.95091985886	347.16514616934	120523.6387147792	15541100658.94898	77607.18141401933	182.6063023351162	33345.061652503864	6022874607.028507	84454.5569129513	67979.80659545667	1.197453	22.620335	0.0681408799999999	0.0442794	0.0603068133	0.0104025419	0.0828342628	-0.026150503	-0.0282043607	0.0102993967	-0.0979318968	-0.0367050948	0.1622908848	-0.0598821144	-0.0170905245	0.0082341315	0.1002958551	0.008897835	-0.0741053711	0.0033483785	0.0276598264	-0.0980057693	-0.096572008	0.0308859661	-0.0084219713	-0.0008677132	-0.1687827004	0.0524821276	0.0360045495	0.0125390865	-0.0419726593	0.056378355	0.0418699781	0.0875444446	-0.0896815991	-0.069304784	-0.1343577145	-0.036663143	0.0786330646	0.038448036	0.1173040097	-0.071432412	0.031536251	-0.0298395012	0.0495518332	-0.0057556432	-0.0223443666	-0.0992312425	-0.1367650442	-0.1209436143	0.030720746	0.0396402117	0.0193101674	-0.0673135097	0.055331046	0.0460723164	-0.1097630852	0.0802764927	-0.0335397804	-0.1004259523	-0.111383836	0.1198969943	0.0911159233	-0.0093891484	-0.0928605876	0.0274974799	0.0185218717	0.095555089	0.0945772562	0.033889757	-0.029456906	0.0246545352	0.0478507031	0.0322526163	-0.0306678999	-0.0161690726	0.0628190946	0.0149716666	-0.1666467958	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.00312688	-0.00537073	9.7773785344e-06	2.88447407329e-05	-0.036837	-7.100000000002937e-06	5.0410000000041705e-11	0.001356964569	0.0600975	-0.0435445	0.00189612348025	0.0036117095062499	0.00214678	-8.888999999999989e-05	4.6086643684e-06	7.901432099999981e-09	0.00119353	0.0001969679999999	3.8796393023999946e-08	1.4245138608999998e-06	-0.000934307	9.851300000000004e-05	8.72929570249e-07	9.704811169000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78514.11333328893	153.10989215321024	6164465992.512539	23442.63907516767	124656.7242061492	-7.226713709664182	52.22539104144824	15539298889.807943	77486.39910113087	-120.78231288846293	14588.367106686554	6004142045.659735	84471.8939699699	69175.65980277884	1.143955	21.609749	0.0283085399999999	0.0146412	0.0098565037	-0.0050438745	0.0058834365	0.0373272118	-0.0826226733	0.0647638544	0.0733664449	0.0003721142	0.0230571907	-0.0875691822	0.0300489787	0.000736295	0.0762264134	-0.1148216458	-0.0528186726	0.1039147518	0.0699548698	-0.1026024631	0.0640774366	-0.0730736068	-0.0068276545	0.0357073721	0.0275934598	-0.0427346555	0.0249067741	-0.0134586642	-0.0340017555	0.0221287575	-0.0727839118	-0.115042887	0.0202580462	-0.0284306876	0.0016943794	0.0039748963	0.0644985777	0.1465186366	0.0554602534	0.0831669898	0.0172471115	-0.1358588481	0.1160784794	-0.0460629506	-0.0058951799	-0.0461380656	-0.0322671338	-0.0767404324	0.0294859715	-0.0331546826	-0.0663431371	-0.0253295158	-0.0473743002	0.0154445105	-0.126111428	-0.0582050912	0.0833951912	-0.1231140374	-0.0450263443	0.0730022612	-0.0163152618	-0.0919514242	-0.0619331599	0.0281653477	0.1214169758	-0.0879091846	-0.0400449248	-0.0420929231	-0.0411616115	0.0473125736	0.0005210462	0.0057482714	-0.0423299506	-0.0455244884	0.0108339276	0.1008112793	-0.0462724533	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0083517599999999	0.0114786399999999	6.975189509759834e-05	0.0001317591762495	-0.0368303	6.699999999998374e-06	4.488999999997821e-11	0.00135647099809	0.0547625	-0.0053349999999999	2.8462224999999995e-05	0.00299893140625	0.00223567	8.888999999999989e-05	4.9982203489e-06	7.901432099999981e-09	0.00108398	-0.0001095499999999	1.2001202499999985e-08	1.1750126404e-06	-0.000965631	-3.1324e-05	9.32443228161e-07	9.81192976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78568.35738134966	54.244048060732894	6172986781.603482	2942.4167500151	124812.1288684476	155.4046622984024	24150.60906408049	15578067512.673971	77691.83688978333	205.43778865245983	42204.685006412765	6036021519.308698	84616.69823569871	69738.86650441584	1.080971	20.419952	0.03133159	0.0163442	0.0089471147	-0.000762093	-0.1201470523	-0.0220668751	-0.0436062414	-0.0034921423	0.0554946939	-0.0585931083	0.0380492375	0.0703849117	-0.0583031325	-0.0180252703	0.0032425631	0.0247002768	-0.0092832232	0.0289307498	-0.0285651567	-0.0028111766	-0.0141870233	0.0358786327	-0.0177168508	-0.1437601281	0.1550581869	-0.0709198252	-0.038425323	-0.0349755915	0.2260033182	-0.0823760593	0.0029718071	0.1077650043	-0.0265072881	-0.1265163542	0.1529795215	0.0266214334	0.036383701	0.0323389591	-0.0761621752	0.0843894502	-0.0148830608	-0.0202685034	-0.0575436172	-0.0383477749	0.0407747404	-0.0141149811	-0.0017865558	0.0487282827	-0.000323891	0.0399003364	0.0114054852	0.0980321449	-0.0693188172	0.0191352475	-0.0045807519	-0.0242643066	-0.0700107685	0.0017228576	-0.073827851	0.0073833506	-0.0820962495	-0.0470618796	0.0545689181	-0.1863281056	-0.0252134198	0.0670252654	0.0188853098	0.065792228	-0.0521439877	0.1405947518	-0.0008962907	0.0806380458	0.0186756365	0.0482227828	-0.1235663423	-0.0432484514	-0.0197510827	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.00301112	-0.0053406399999999	9.0668436544e-06	2.8522435609598945e-05	-0.0339397	0.0028906	8.355568360000001e-06	0.00115190323609	0.0490892	-0.0056732999999999	3.218633288999999e-05	0.00240974955664	0.00245633	0.00022066	6.0335570689e-06	4.8690835600000056e-08	0.00119353	0.0001095499999999	1.2001202499999985e-08	1.4245138608999998e-06	-0.000983962	-1.8330999999999903e-05	9.68181217444e-07	3.3602556099999637e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78557.57226691084	-10.785114438825984	6171292160.470919	116.31869345857277	124406.37335559475	-405.75551285284746	164637.53621047726	15476945731.491636	77567.6625679817	-124.1743218016345	15419.262194895882	6016742276.260268	84619.45193430752	69886.81519828665	1.014621	19.16658	0.04969108	0.0303349	-0.0098934702	0.0064294379	0.0191292172	-0.0757450566	0.0094927442	-0.0578227444	-0.0526422077	-0.0656138097	0.1058477129	0.0337514682	-0.0190249695	-0.0727806061	-0.0264018605	0.0536867144	0.0949015715	-0.121828688	-0.0144239721	0.0162258723	0.0201032141	0.0379341147	0.0230143186	-0.0058185273	0.0128677837	-0.0222705835	-0.0930985578	0.04688277	-0.0150427541	0.0058826895	0.0038766475	0.0907920472	0.0492655173	0.0732360207	0.1192209307	-0.0642239808	0.0139662635	-0.0728887367	-0.0487914151	-0.0901778149	-0.1154195035	-0.1132432197	0.0320526919	-0.0990197446	-0.0756082332	-0.0228337367	-0.0293023166	-0.0442727283	-0.0423497561	-0.0042037845	0.0997516914	-0.0115173261	0.0508757881	0.044252179	0.0953929108	0.0230097821	-0.0671754659	0.0098194265	0.0444514475	0.0098667548	-0.1185268922	-0.0049452882	-0.0010589818	-0.0159570989	0.0265546191	0.0567654966	-0.0119002683	0.036974472	-0.0767264035	0.010828515	0.0290835349	0.0641052415	0.0711570117	-0.0466675245	-0.1035976645	0.0671038394	-0.0558451146	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00277104	-0.00024008	7.678662681599999e-06	5.763840640000007e-08	-0.0258734	0.0080663	6.506519569000003e-05	0.00066943282756	0.0370659	-0.0120233	0.00014455974289	0.0013738809428099	0.00189036	-0.00056597	3.5734609296e-06	3.203220409000001e-07	0.00119353	0.0	0.0	1.4245138608999998e-06	-0.00100522	-2.1258000000000127e-05	1.0104672484e-06	4.5190256400000534e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78581.88766403854	24.31539712770609	6175113068.843573	591.2385374780577	125283.33772051412	876.9643649193604	769066.4973384171	15695914710.392397	77373.3664105663	-194.29615741538876	37750.99678638552	5986637829.70375	84336.61102882968	69485.72016434788	1.028885	19.436031	0.07189656	0.0349034	0.005296696	-0.0465680693	0.0877299018	0.0050531429	-0.0192885949	0.0639691504	-0.0525498315	0.0470044351	0.0912915281	-0.0990063594	0.0869348587	0.0803778197	-0.0951874927	0.1093610025	0.0452587856	-0.1000544342	0.0206991156	0.0221005165	0.007272764	0.087419392	0.0776479748	-0.1030908655	-0.1681818314	0.0202703978	0.0805324378	0.002401327	-0.0968291074	-0.0994152463	-0.0077473682	0.0255829541	0.0386610248	0.0869798032	0.0055430999	-0.056882446	0.0963201309	0.0960306345	0.1388330521	0.0447714687	0.0826618202	-0.0475586849	0.0007015798	-0.1071249744	-0.0045731247	-0.1188378458	0.0468270779	0.0067008623	0.0599075797	-0.0428391043	-0.0646863687	-0.0379713744	0.0709407436	0.0543912179	0.0324759043	0.1241964518	-0.1015648653	0.0517827913	0.0914006978	0.0059972443	-0.0516023182	0.017423845	-0.0158987963	0.1049092839	-0.0225084838	0.1551475924	0.0041591541	-0.1885568084	0.0329005503	0.0071088592	0.0056702805	0.0285685636	0.056888027	-0.0542126395	0.0138819387	0.0201257914	-0.0426364022	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.00945015	0.0066791099999999	8.930533502249999e-05	4.461051039209999e-05	-0.0152682	0.0106052	0.00011247026704	0.00023311793124	0.0614989	0.024433	0.000596971489	0.00378211470121	0.00243541	0.0005450499999999	5.931221868099999e-06	2.970795024999998e-07	0.00119353	0.0	0.0	1.4245138608999998e-06	-0.000946685	5.853500000000008e-05	8.962124892249999e-07	3.426346225000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78695.59891033797	113.71124629942642	6192997287.856787	12930.24753496882	124930.0340032762	-353.30371723791177	124823.51661412632	15607513396.059748	77473.1198986749	99.7534881085885	9950.758389830307	6002084306.834456	84386.99260764898	69821.58562803901	1.049318	19.822016	0.0396527	0.0248129	-0.0029377553	-0.0495077257	-0.0929481799	-0.0156287291	-0.0561676759	0.0350965262	0.1185025143	-0.0117572495	0.0258514503	0.0331871313	0.0698110403	0.0263948163	-0.0007498747	0.0378969761	0.0421373317	0.1255227027	0.0180122089	0.0504865678	-0.0328002723	0.0347331308	-0.0340435697	0.016919352	-0.1020342183	-0.0862443396	0.1096500443	-0.0739402884	0.0773025024	0.119957957	-0.0274441492	0.0158381892	-0.0391860734	0.0406078825	-0.0509242953	0.0779161403	0.0042164696	-0.0008966775	-0.1427909472	-0.0786742552	-0.032478164	0.0462823968	-0.0480082643	0.0375988247	-0.0299526016	-0.0436776938	-0.1281476411	0.113567466	0.0480913963	-0.0533751914	-0.0785589963	0.0645774101	-0.021449682	0.0477645308	-0.0339288389	-0.0329812533	0.003734488	0.022386454	0.0535441029	0.1602609327	0.0125563626	-0.029637036	-0.0586595476	-0.0553856924	-0.0984821191	0.0606323653	0.0536439297	-0.0299920695	0.0593088327	-0.0823517957	0.0346667528	-0.119477824	-0.0853596229	0.0617769078	-0.0053610083	0.0183921123	0.0560709091	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0191601	0.00970995	0.00036710943201	9.42831290025e-05	-0.0152651	3.099999999998937e-06	9.60999999999341e-12	0.00023302327801	0.0408056	-0.0206933	0.00042821266489	0.0016650969913599	0.00252054	8.51300000000001e-05	6.353121891599999e-06	7.247116900000017e-09	0.00127735	8.382000000000008e-05	7.025792400000013e-09	1.6316230225e-06	-0.000930708	1.597699999999992e-05	8.662173812640001e-07	2.552645289999974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79006.32777318715	310.7288628491806	6241999828.204283	96552.42620754488	124837.36200856855	-92.671994707649	8588.098603094522	15584366953.258396	77560.85551730836	87.73561863346549	7697.5387769968975	6015686308.576782	84415.42707049094	71116.07977596045	1.052278	19.87793	0.0594819499999999	0.0289997	-0.0447764894	-0.0664864238	-0.0082974486	-0.0139586696	-0.0676741676	0.0203354323	0.0397075387	-0.116288083	0.1373226094	0.0409030339	0.0269051866	0.0308598134	-0.0119556589	-0.0234377477	0.1687469198	0.073706577	-0.11114639	-0.0165860037	-0.1028332155	0.0616193867	-0.0949028131	0.0851178567	-0.0137868919	0.0183072182	-0.0291445828	-0.1005077092	-0.0353116116	-0.0307737574	0.0761101631	0.0410463965	-0.0483946174	0.1171150156	0.011700212	-0.0090620574	-0.062973822	0.0512600136	0.0939285835	0.0412193058	0.0446358034	-0.1469682947	-0.0385577054	0.0943446173	-0.1166716462	-0.0405183351	-0.0733073096	0.0900116448	0.0340165218	0.0008680463	0.0143405275	0.0144784655	0.054891614	0.2122117714	0.0046401872	-0.0820420223	-0.0827109509	-0.0358276835	0.0454754539	0.0297981354	0.0057003636	0.0119757822	-0.0815505812	-0.0260774994	-0.0218610844	-0.0275714895	-0.1219970263	0.0691640163	0.0398576897	-0.0167007809	0.0076816624	-0.0656333347	0.0031780816	-0.0583585425	-0.0366750291	0.0610781795	0.1191549999	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0191289	-3.119999999999859e-05	0.00036591481521	9.73439999999912e-10	-0.0241142	-0.0088490999999999	7.830657080999998e-05	0.0005814946416399	0.0201052	-0.0207003999999999	0.0004285065601599	0.00040421906704	0.00206538	-0.00045516	4.2657945444e-06	2.0717062560000006e-07	0.00135349	7.613999999999993e-05	5.797299599999989e-09	1.8319351801e-06	-0.000863983	6.672500000000001e-05	7.46466624289e-07	4.452225625000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79143.29267537889	136.96490219174302	6263660775.500682	18759.384432393734	125914.98322832662	1077.6212197580608	1161267.4932728508	15854583001.389772	77549.51991432148	-11.33560298687371	128.49589507602016	6013928038.941745	84556.51944040698	72906.81688341289	1.112396	21.013578	0.0353825	0.0171337	-0.1020468683	-0.1117340037	0.0261000297	0.07304043	0.0208837666	0.091466549	0.0798639094	0.0481247026	0.148734336	-0.0684671241	0.0382003182	0.1496916491	0.1139468549	-0.1886568728	0.0310818801	0.1506992783	-0.0572742635	-0.1109670151	0.0461818753	0.0141631065	-0.1265586459	-0.0597621581	-0.0454256324	-0.0482105146	0.0805269501	0.0129861787	-0.078346835	-0.0068651471	0.0888625315	0.0856669006	0.0392243931	0.0898699444	0.0720570844	-0.0109601205	0.0176884084	0.0395185702	0.0237104285	-0.0197310799	0.0311963551	-0.1488562604	0.0376734116	0.0015777341	-0.0829221839	0.159246968	0.0180175174	0.0734843922	0.0418649556	0.0013914128	-0.1375251016	-0.0378299624	0.0138657679	0.0701616125	-0.1288870407	-0.238477471	-0.0499814955	-0.1375097328	0.0274575683	-0.0008210973	-0.0395172986	-0.0377733129	-0.1488971071	0.006540874	0.0603288165	-0.0391300299	-0.0048501897	-0.0814278732	0.037602112	-0.0110461703	0.1364206768	0.0531948496	0.0139508547	-0.0834191066	-0.0462103117	-0.0773250056	-0.0031164457	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0191375	8.600000000000968e-06	0.00036624390625	7.396000000001664e-11	-0.0152856	0.0088285999999999	7.794417795999998e-05	0.00023364956736	0.0140702	-0.006035	3.6421225000000005e-05	0.00019797052804	0.00223567	0.00017029	4.9982203489e-06	2.8998684100000007e-08	0.0012438	-0.0001096899999999	1.2031896099999992e-08	1.54703844e-06	-0.000733757	0.000130226	5.38399335049e-07	1.6958811076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79096.94883018415	-46.34384519474406	6256327314.244769	2147.7519874344025	125950.08954763104	35.10631930442469	1232.4536551042215	15863425057.056278	77810.1796686162	260.6597542947129	67943.50750898011	6054424060.062333	84964.49771351354	72603.01807543992	1.151159	21.745825	0.0612644	0.0379023	-0.0861296755	-0.0855472626	-0.114047145	-0.0552188694	0.0655015547	0.0073076388	0.1012815132	-0.0598161412	0.0637054835	0.1076257459	-0.0967249174	0.0180829457	-0.0856893511	-0.0072685382	-0.0080130453	-0.0430059342	-0.1271807353	0.081501838	0.0725514372	-0.0039264565	-0.0603144121	-0.0102011069	0.058953442	-0.2167055254	0.1264715155	0.0448338133	0.0141458312	0.1049041338	0.1059580161	0.0030697775	0.0470472805	-0.0228285552	0.1642854516	-0.0502914634	-0.0972685171	-0.0410609925	-0.0596450863	-0.0899838952	-0.0119365695	0.0728333195	-0.0099234615	0.0036964584	-0.0979579865	-0.0478469474	-0.114098126	-0.1195817903	-0.0573460494	0.080476483	-0.0413494192	0.1179695575	-0.0064152265	-0.0102996414	0.0680252487	-0.059270189	-0.0394706567	0.0169037964	0.0141670269	0.0042664686	-0.1266827026	0.1014160078	0.0606787138	-0.1406308939	0.0117434897	-0.0092068155	0.07442774	-0.1229945998	-0.0793611756	0.0823232634	0.06322142	0.0909850461	0.0027048336	-0.0457532433	0.0818886029	0.0465572655	0.0455449158	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0076258	-0.0115117	5.815282564000001e-05	0.00013251923689	-0.0152623	2.3300000000000404e-05	5.428900000000188e-10	0.00023293780129	-0.0104682	-0.0245384	0.00060213307456	0.00010958321124	0.00262547	0.0003898	6.8930927209e-06	1.5194404000000004e-07	0.00135782	0.00011402	1.3000560400000012e-08	1.8436751524e-06	-0.000733757	0.0	5.38399335049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79119.78858652072	22.839756336572464	6259940945.975735	521.654469514002	125460.99525579636	-489.09429183468455	239213.2263052716	15740461330.574957	77722.23189312845	-87.94777548774437	7734.811213242689	6040745330.449234	84691.53461605844	73588.06957729853	1.080749	20.415756	0.0534513	0.0260343	-0.126096371	-0.0630916423	0.0163426825	0.0166430433	0.059681788	-0.0242602775	-0.0243517981	-0.0481813082	0.1178225696	0.0344115658	-0.0643967006	0.0189512112	-0.0529891938	0.0217837677	0.075474601	-0.0508625952	-0.2063141673	0.0098152956	0.0255829649	0.0586180482	0.0734010112	-0.0679352499	0.0435884862	0.0890859677	-0.0426741178	-0.0375271072	-0.0378972836	0.0395193325	0.0573669149	-0.0315430516	-0.0331164337	-0.0575013443	0.1167191978	0.0613498804	0.073323863	0.0133948276	0.087215817	-0.0341523967	0.0388157096	-0.0240680676	-0.0220560106	0.0130477766	0.0335607288	0.1404067526	0.0409201353	0.00203343	-0.0347242522	0.0632508435	0.0059465573	0.017036384	0.0877998315	0.0761145995	0.1491594281	-0.0630498621	-0.1793990344	-0.0567440074	-0.019744543	-0.0351928721	-0.0588730189	0.0238847453	0.0547776949	0.0518033257	-0.0601224178	-0.0255278307	-0.0269951566	0.0508718786	0.0557688185	0.0847142893	-0.0328619801	-0.0180681136	-0.0026200332	-0.0490305629	-0.006457062	0.0165999379	-0.082996034	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0214472	0.0138214	0.0004599823878399	0.0001910310979599	-0.0201366	-0.0048743	2.3758800490000012e-05	0.00040548265956	-0.0302903	-0.0198221	0.0003929156484099	0.00091750227409	0.00234054	-0.00028493	5.478127491599999e-06	8.118510490000005e-08	0.00137156	1.3739999999999933e-05	1.887875999999981e-10	1.8811768336e-06	-0.000733757	0.0	5.38399335049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79026.54557257507	-93.24301394565556	6245194905.134284	8694.259649669715	126592.39037298386	1131.3951171875087	1280054.9111957366	16025633300.345938	77614.55391865935	-107.67797446910116	11594.546185768404	6024018979.99248	84629.02658375078	72541.06679052828	1.051476	19.862768	0.07844351	0.0402689	-0.0964147516	-0.0994314327	0.0828758739	0.0579816664	0.10745739	0.0543965209	0.0104731376	0.0954989481	0.069168927	-0.0878930638	0.0208815006	0.0794499027	-0.0620843621	-0.019172729	0.0642670121	-0.0567706676	-0.0980809414	0.0231010529	-0.000327101	0.0862704688	-0.1296135378	0.0052988022	-0.1123674876	-0.0049484221	0.0683481617	0.0326874804	0.0210318775	0.1528288955	-0.1046114631	0.0908615268	0.0869170638	0.1049176657	-0.0246487208	0.0525250832	-0.0165306645	0.0364143225	-0.0800948306	-0.0319788192	0.1011480325	0.2301877359	0.1032027771	0.0305212987	0.1282254649	-0.0916906812	-0.1048101539	-0.0041218991	0.0194302532	0.0182016407	-0.0869726013	-0.0247891101	0.108215843	0.0196990989	0.0649035451	-0.0519455886	-0.0944495754	0.0261202739	0.1109231757	0.0137005381	-0.0058664143	0.1220179865	-0.0732688769	-0.0268425234	-0.0555137444	0.0504971027	0.1349984603	-0.0550457534	0.1222912586	-0.1031167472	0.1247274228	0.0240880771	-0.0613219315	-0.0182211167	-0.005573257	0.1171822942	0.0880835356	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0324853	0.0110381	0.00105529471609	0.00012183965161	-0.0207285	-0.0005918999999999	3.503456099999993e-07	0.00042967071225	0.00115071	0.03144101	0.0009885371098201	1.3241335041000002e-06	0.00293815	0.00059761	8.6327254225e-06	3.5713771210000017e-07	0.00126172	-0.0001098399999999	1.2064825599999988e-08	1.5919373584e-06	-0.000733757	0.0	5.38399335049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
