global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
79347.64751280707	6.627104735933244	6296049165.816679	43.91851718102883	125718.48788680782	-785.694059191781	617315.1546492578	15805138196.545444	78360.51532828632	-25.02779602231749	626.3905737347311	6140370362.514595	86712.49191738697	74847.22626677708	1.118597	21.153181	0.1449174299999999	0.0736504999999999	0.0011532554	0.073010718	-0.0279822377	-0.0839009254	-0.0267133183	-0.0173875161	-0.0288249591	0.0278482876	-0.1480901037	0.0143543276	0.0099228531	0.0043114831	0.0936209853	-0.0216885451	0.016403353	-0.1025648581	-0.093000524	-0.1286064197	-0.1271452936	0.1525531087	0.0037934145	0.0054475841	0.0110415846	0.0533683784	-0.1067963608	-0.1006030722	-0.0332222989	0.0102799288	-0.1628743965	0.1942990086	0.0488401235	0.0488248975	0.0215131848	-0.0708025698	0.0509852175	-0.0493537203	-0.0601629201	-0.1498911028	-0.0734522942	0.0577677131	-0.0534057417	-0.0354251277	0.0677640764	0.0133093738	0.0410390359	-0.082037941	-0.0256929379	-0.1420637473	0.0137922828	0.0521572154	-0.0498121813	-0.0636072889	-0.0221045497	-0.0300633945	0.0542640669	0.04642909	0.0884681288	0.03872541	-0.248721571	0.056023119	0.071220402	0.01459717	0.0495289029	-0.0017602158	0.1449474057	0.0215821196	0.1241345254	0.0354809722	0.0230472879	-0.0868527676	0.0982742066	0.0051976116	-0.0055402959	0.0864183273	-0.0095819668	-0.1188605229	0.0285030867	0.0467939	-0.0092126	0.00218966907721	8.487199876000002e-05	-0.0214037	0.0043361999999999	1.8802630439999983e-05	0.00045811837369	-0.0230568	-0.0692776	0.0047993858617599	0.0005316160262399	0.000848116	-0.000612564	7.19300749456e-07	3.75234654096e-07	3.40166e-05	0.0002600926	6.764816057476e-08	1.15712907556e-09	0.000333276	-0.000369164	1.1107289217600002e-07	1.36282058896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79654.08265735865	306.43514455157856	6344772883.985325	93902.49781634683	125778.86741016895	60.37952336113085	3645.686841317346	15820323486.98486	78506.22318342091	145.70785513459123	21230.779047923024	6163227078.525095	86593.15005152926	76431.31197857538	1.135255	21.468193	0.02165178	0.0132869	0.094334768	0.0173545897	-0.015565798	0.056299696	-0.1791014672	0.0816738347	-0.0684828845	-0.1270227222	0.0293201862	-0.0249803757	0.1402601645	0.027691797	-0.0355863333	0.0649645566	-0.0298457434	0.0039729914	-0.1347921505	-0.0521275582	-0.0405857857	0.0544604927	-0.0398903238	0.0658692867	0.0535898474	-0.0183888022	0.0370795205	-0.0495812076	0.0143064677	0.0316099833	0.1178957775	0.0574404262	0.0705770282	-0.0753956133	-0.0909581928	-0.0764779034	-0.0581035831	-0.0067578113	0.0526537485	0.0395742142	0.089623382	0.1491697292	0.011995015	-0.0789591416	0.1028291617	0.0026092606	-0.0450076809	0.0420606515	-0.0880179868	0.0829901869	0.1101637503	-0.0145345943	-0.1180968662	-0.0074617475	-0.0496343664	0.0208475548	-0.0155401334	0.0447700387	0.0839054811	0.0460668024	-0.0405778745	0.0585230222	-0.0029876233	-0.0343609701	-0.0236357174	0.0371805211	0.0074988315	-0.0394627061	-0.0089258264	0.0279534259	-0.1341765202	0.1418421304	-0.0473673687	0.0515210614	0.0965683226	-0.0406932172	-0.0123111568	-0.1178678731	0.0364184723	0.0458268	-0.0009670999999999	0.00210009559824	9.352824099999972e-07	-0.0214192	-1.5499999999998154e-05	2.402499999999428e-10	0.00045878212864	-0.0311554	-0.0080986	6.558732196000001e-05	0.00097065894916	0.000921785	7.366900000000006e-05	8.496875862250001e-07	5.4271215610000085e-09	-0.000143726	-0.0001777426	3.159243185476e-08	2.0657163076e-08	0.000333276	0.0	1.1107289217600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79667.23296291911	13.150305560455308	6346868007.968025	172.9305363333418	126887.10922867469	1108.2418185057322	1228199.9282848923	16100338488.40962	78590.13962827249	83.91644485158031	7041.96971652832	6176410046.791366	86737.36687666223	76552.57587008357	1.258199	23.793118	0.0490501949999999	0.0281093	0.1376155053	0.000598062	-0.0281219882	-0.0335318269	0.1726545174	0.0181154	0.1961107986	-0.0354381157	-0.0842173167	0.037789445	-0.0495825244	0.0473323362	-0.1502350651	0.0629850057	-0.0217821702	0.0334170228	-0.0838757803	-0.0715756169	0.0415857523	-0.0963528235	-0.077485466	0.0300281092	-0.078437495	-0.0996905877	-0.1147719909	-0.0177122281	-0.0818518011	-0.0992851695	-0.0132164072	0.1354594429	0.0095502583	0.0816257573	0.0071510027	-0.0082505892	0.0199546103	0.0181284138	-0.1236532039	-0.0624450466	-0.0377743307	-0.063319027	0.2080685437	-0.1265293083	0.0357042962	0.0369981122	-0.0634189138	0.1279598144	-0.0548025418	-0.0738405341	-0.0569327206	-0.0840823547	0.0901967749	0.0707276996	0.0217453714	-0.0878107869	-0.1213114181	0.1543559987	0.0825963975	0.1068678932	-0.0244264253	-0.0500691161	-0.1524007596	0.0278355562	0.011351837	-0.0405986044	-0.088407211	-0.0527069219	0.0976679368	0.1025426484	0.047928418	-0.0278649925	0.010269871	-0.0111805347	-0.1092589696	-0.0145304339	-0.0150339668	-0.1166309242	0.0441640581	0.0460189	0.0001921	0.00211773915721	3.690241000000023e-08	-0.00444598	0.0169732199999999	0.0002880901971683	1.97667381604e-05	-0.0281786	0.0029767999999999	8.861338239999989e-06	0.00079403349796	0.00133173	0.0004099449999999	1.7735047929e-06	1.680549030249999e-07	2.44905e-05	0.0001682165	2.8296790872250006e-08	5.9978459025e-10	0.000333276	0.0	1.1107289217600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79602.55457295595	-64.6783899631555	6336566694.540431	4183.2941282260135	126515.8917319829	-371.217496691781	137802.4298501124	16006270860.73882	78391.3466047889	-198.79302348359488	39518.66618574911	6145203222.512147	86724.28523271276	76802.62033623719	1.549433	29.300484	0.0806877449999999	0.0583313	0.1022684922	0.0539220544	-0.0202559037	-0.1195745513	-0.1173197823	-0.0071038165	-0.0072255599	0.0041208543	-0.0613322885	-0.1413869378	0.0890365981	-0.0190051659	-0.009158668	0.021059877	0.0116276094	-0.1051982793	-0.044255348	-0.0742769126	-0.0438711851	-0.1685114891	0.0135176737	-0.0894384604	-0.0045020272	-0.0924457359	0.0890779358	0.0560860332	-0.0205694074	-0.1036517855	0.1446002567	-0.087822499	-0.1013875935	0.1149040476	-0.1443031041	-0.0959239517	-0.1583908459	-0.0269839082	-0.0331127854	0.1393252129	-0.0812467389	0.1027593173	-0.1191923447	0.0938864126	-0.0200355346	0.0966715617	0.0006700121	-0.0241610001	-0.0061669499	-0.0681213684	-0.0087673815	0.0605203793	-0.1485831649	0.0273724634	0.0066266872	-0.0874617792	-0.0603575421	-0.0187170498	-0.1258987063	0.0597227176	0.0543216912	-0.1965112469	-0.1370890735	0.0459935546	-0.1866088497	0.1412107613	-0.1052952302	0.0023170473	-0.0088252218	-0.0243766988	0.1684031218	0.1340920699	-0.0363142552	-0.00969159	0.0576253287	-0.1653465389	-0.0177489858	-0.1151522399	0.0517037307	0.0500747	0.0040557999999999	0.00250747558009	1.6449513639999987e-05	-0.010287	-0.0058410199999999	3.411751464039999e-05	0.0001058223689999	-0.0443704	-0.0161917999999999	0.0002621743872399	0.0019687323961599	0.00230701	0.00097528	5.3222951401e-06	9.511710784e-07	-9.2212e-05	-0.0001167025	1.361947350625e-08	8.503052944e-09	0.000333276	0.0	1.1107289217600002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79419.95768440065	-182.59688855530112	6307529678.59199	33341.62371007706	126370.50836599144	-145.38336599146714	21136.323107008884	15969505384.679111	78365.27787380162	-26.06873098727374	679.578735286846	6141116776.238142	86615.14401180187	76463.13195077228	1.198577	22.665646	0.1327285499999999	0.0761368	0.059544513	-0.012701926	0.0009215075	-0.0911744781	-0.0584705224	-0.087100905	-0.0283330899	0.0217647412	0.0446596741	-0.0865099101	0.0175363953	-0.0013613483	0.0827337093	-0.0390506006	-0.0101588191	0.0139538303	-0.1006874118	-0.0380467615	0.0301368048	-0.0946349338	-0.1265988623	0.1139829294	-0.2731713599	0.006689929	-0.0377147244	0.1078578614	-0.0567407641	-0.07082066	0.0161820749	-0.1623566584	-0.0997626562	0.0784417181	-0.0837763175	0.0868277875	-0.0360695116	-0.1225923508	0.0666412446	-0.1580020039	0.1228126252	-0.0473450035	0.0001152696	0.0009128638	0.001625253	-0.1223804944	0.0631733194	9.6441e-06	0.0755766466	0.0460882289	-0.0027622309	-0.0138185629	0.0362462525	0.076463769	-0.0288412873	-0.0499196541	-0.1631664467	-0.0336310299	-0.0803344928	0.2068800201	-0.0021521436	-0.172066309	-0.1527624401	-0.1174822598	0.1340799659	-0.1162716358	-0.0683322948	0.0575652594	-0.0021191998	-0.0913991032	-0.0411218735	0.0365301536	-0.0188764903	-0.1342531899	0.0592641833	-0.0015928344	-0.0204548066	-0.1134348849	0.0590023366	0.0680903	0.0180156	0.00463628895409	0.00032456184336	-0.0159552	-0.0056682	3.212849124e-05	0.0002545684070399	0.0154846	0.059855	0.0035826210249999	0.0002397728371599	0.00197327	-0.0003337399999999	3.8937944929e-06	1.1138238759999996e-07	-0.000242331	-0.000150119	2.2535714161e-08	5.8724313561000013e-08	0.0008332119999999	0.0004999359999998	6.942422369438333e-07	2.499360040959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79288.18880478691	-131.76887961373723	6286616883.943537	17363.037634659573	126853.14701241856	482.63864642712	232940.0630250025	16091720906.954275	78369.63304007651	4.355166274894145	18.967473281975344	6141799382.836252	86631.59669797207	74577.1680146139	1.344531	25.425694	0.08125225	0.0465124	-0.0129553443	0.1013333502	0.1129519285	0.0755081193	0.0748570559	-0.1384526407	0.0288737824	-0.0351173209	0.0704101143	0.0264849477	-0.0165304883	-0.0271399007	0.0312626385	-0.0573916669	-0.0510379187	0.0033119987	-0.1297522386	0.1033845838	0.1089261927	-0.0527557755	-0.1072292961	0.0714740527	-0.1014629964	0.0949754048	0.0311348145	0.1777406373	0.0235507548	0.0482923353	-0.1351762435	0.0524452586	0.1037186886	0.1626522311	-0.0323605832	-0.0702321435	0.2233675868	0.0244602671	-0.0710973866	0.0673853093	0.0579118054	0.1316115846	-0.0161189972	0.0614086858	0.0707944583	0.1679268372	0.0594474558	-0.0412504021	-0.0367168338	0.1159822339	-0.0589088978	0.0803867155	0.0307096733	0.0910181979	0.0014476212	-0.0923752735	-0.035335893	-0.0932474823	0.1342828645	0.0409597427	-0.0393470617	-0.0972602362	-0.0261477613	-0.100223485	-0.030379735	0.0607700426	-0.0425382335	0.17844628	-0.0534727737	-0.1485041621	0.0177642997	-0.0290476655	0.1668027909	-0.1046392946	-0.0945928393	0.1853515538	-0.0231500272	-0.1114824189	0.0660258464	0.0522484	-0.0158419	0.00272989530256	0.00025096579561	-0.0103501	0.0056051	3.1417146010000003e-05	0.0001071245700099	-0.0273041	-0.0427887	0.0018308728476899	0.00074551387681	0.00186657	-0.0001067	3.4840835648999995e-06	1.1384890000000032e-08	-0.000154071	8.826e-05	7.7898276e-09	2.3737873041000004e-08	0.000687841	-0.0001453709999998	4.73125241281e-07	2.113272764097092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79304.16117368783	15.972368900911531	6289149979.462256	255.1165683068059	126095.58666276466	-757.560349653897	573897.6833677347	15900096975.826794	78174.11254666759	-195.520493408927	38228.26334287026	6111191872.459051	86365.23671043882	75314.9073768747	1.266438	23.948925	0.0445439	0.0282129	0.0254537495	-0.1469798979	-0.0365625308	0.0780756056	0.0396803894	0.0833891866	0.0595699827	0.0885355559	0.0763387628	0.0836094292	0.1167586796	-0.1964057625	-0.1157849294	-0.0640940775	0.0102620106	0.0460188458	-0.0347006008	0.0908845271	-0.0421377241	0.0173937921	0.0131358586	0.030940226	-0.0596025622	0.0163631099	0.0317130992	0.0509123025	0.0152980754	-0.0196969927	0.023600726	-0.1126981459	-0.0437102751	-0.0166649813	-0.0183476844	0.0205970711	-0.005848889	-0.1226166151	-0.1110117111	0.0981208781	-0.0294991025	0.0954807095	-0.0390254621	0.1169211138	0.0335350853	0.1441196749	-0.1440902676	-0.1040234451	0.0057075676	0.0537971612	-0.1506461949	0.0098341427	-0.0613434949	0.072854876	0.1167769488	-0.0356298978	-0.0116850712	0.014900447	-0.0359564039	0.0929526694	0.0204969862	-0.0339141532	-0.0165835875	0.028316653	0.01198198	0.023238458	-0.0362672183	0.0688992194	-0.0887453372	-0.0709260286	-0.0554512582	0.0580041759	0.12467711	0.0753108245	-0.0175581189	0.0423980771	-0.0258332508	-0.1092988885	0.0727415132	0.0576454	0.0053969999999999	0.00332299214116	2.912760899999999e-05	-0.0365874	-0.0262372999999999	0.0006883959112899	0.00133863783876	-0.0187826	0.0085215	7.261596225000003e-05	0.00035278606276	0.0018864	1.9830000000000195e-05	3.5585049600000005e-06	3.9322890000000766e-10	-0.000109158	4.491300000000001e-05	2.0171775690000007e-09	1.1915468964e-08	0.00071086	2.301899999999999e-05	5.053219396e-07	5.298743609999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79203.41999420014	-100.74117948768252	6273181738.777663	10148.785244569468	126316.62804738396	221.04138461929688	48859.29371441594	15955890521.261148	78432.1244180955	258.0118714279088	66570.12579773173	6151598140.735612	86725.68453208111	73226.99463129864	1.266001	23.940662	0.0739858	0.04951	-0.123761666	0.0218174674	-0.0456765229	-0.1079434435	0.0783957121	0.0054211087	-0.0283861342	0.0694293481	-0.1214806286	-0.0823585803	-0.0084656222	0.0451928822	0.1145726508	-0.0130872536	0.0925016171	0.0501886289	0.0715650206	-0.1059964289	-0.0632995277	0.0325533269	0.0385127221	-0.0279918023	-0.2049757892	0.0694160797	0.0078361351	0.0256980457	-0.1804554589	0.0477296883	-0.1703469698	-0.0516996098	0.0571437979	-0.0704787058	0.013580902	0.0629213714	-0.0751109694	-0.0959663851	-0.0177493342	-0.0830352869	0.0010971577	0.0107006761	-0.2368897656	-0.066768505	0.0042768902	-0.0581372413	0.0281509865	-0.0063295577	0.1132240353	-0.1013360085	0.0887255077	-0.0399796336	0.0331991328	-0.0107110778	-0.0244097511	-0.0184190473	0.1474637726	-0.0876562416	-0.045651224	0.0369696612	-0.0503751817	-0.0520899655	-0.123731	-0.0687565614	0.1378968864	-0.0135951232	0.1567278487	0.0981944116	-0.0421532286	0.0213262002	-0.1103333365	-0.1030219899	0.0627189039	-0.0299318301	-0.0158025254	0.0187544208	-0.0285030867	-0.1068888195	0.0791180255	0.0577764	0.0001309999999999	0.00333811239696	1.7160999999999782e-08	-0.0366118	-2.440000000000081e-05	5.953600000000395e-10	0.00134042389924	0.0173488	0.0361314	0.00130547806596	0.00030098086144	0.00146708	-0.00041932	2.1523237264e-06	1.7582926240000014e-07	-0.0004004	-0.000291242	8.4821902564e-08	1.6032015999999997e-07	0.000667442	-4.341800000000004e-05	4.45478823364e-07	1.8851227240000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79441.66812722557	238.2481330254232	6310978634.836247	56762.172890099726	125399.42531682612	-917.2027305578376	841260.8489427533	15725015869.79025	78530.90325693676	98.77883884125912	9757.259002827444	6167102766.35036	86654.60010139628	75248.51617349949	1.504142	28.444017	0.22751106	0.126364	-0.0445091681	-0.1155025813	0.1394220985	0.0046413471	-0.1623508384	0.0252868901	-0.10918347	-0.1051238321	-0.0001908149	0.091028385	0.0361950774	0.0667018793	-0.0453247404	-0.0356734923	-0.0544953413	-0.0718057588	-0.0145240975	0.0412064717	-0.0285593048	-0.0417252777	0.0985187472	-0.1547773788	0.2446999637	0.147318158	-0.1502874474	-0.0109040476	-0.0722786997	-0.1246355998	-0.057789288	-0.0910716129	-0.0448760425	0.1218372994	-0.0679740128	0.1356688564	0.0555342446	0.0440604589	0.1667386468	-0.0180811763	0.0815460543	0.0797783358	0.0050251128	0.0717267758	-0.0268967581	-0.0112710422	0.0390505267	-0.0056841772	-0.1341021662	-0.0168772706	-0.0138192613	-0.0105679736	-0.106733118	-0.2717696551	0.0806211418	0.0134890737	-0.060693335	-0.0991403691	-0.0158017468	-0.1114456942	0.0181391701	0.0625277701	0.0624168936	0.11266379	0.0082060933	-0.0706096642	-0.0217545762	-0.1392463752	-0.0360217776	-0.0635002264	0.0768793795	0.0049984617	-0.0918031443	-0.1658029351	-0.0096484538	0.0898945231	-0.0311581515	-0.104257207	0.0851256531	0.0587298	0.0009534	0.00344918940804	9.089715600000002e-07	-0.0364938	0.000118	1.3924000000000013e-08	0.00133179743844	-0.0869328	-0.1042816	0.01087465209856	0.00755731171584	-0.000465308	-0.001932388	2.16511534864e-07	3.734123382544e-06	-9.79468e-05	0.0003024531999999	9.147793819024e-08	9.59357563024e-09	0.000875762	0.00020832	7.669590806439999e-07	4.3397222400000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
79377.36534575692	-64.30278146865021	6300766129.233771	4134.847704604985	126576.9151885688	1177.489871742684	1386482.3980566026	16021715458.65414	78484.52722852139	-46.37602841536864	2150.7360115830797	6159821014.284515	86610.555546875	74481.76149865	1.260204	23.831039	0.18674294	0.0889029	-0.0400948484	-0.1132167492	0.06347613	0.113026643	0.1294091798	-0.014656746	0.0813333035	-0.0281036974	0.0860931674	0.0929950016	-0.0885975423	0.0571761702	-0.0017499621	0.0085179335	0.0444786848	0.0510468462	-0.0303717788	-0.032492425	-0.0640437773	-0.13220154	-0.1310778591	-0.0963991989	0.1210586963	0.0841053861	-0.1198525751	-0.1164691211	0.0203147856	0.0842669254	-0.1695535272	-0.0147154334	-0.0477510619	-0.157274601	0.0698100612	0.1113563536	-0.0890494965	0.0245066219	0.0450776284	0.0730973915	-0.0004839351	0.0891215576	0.0093929195	0.0430503126	-0.0468267681	-0.0707548361	-0.0177772134	0.0827658051	-0.0329327935	0.0593677224	-0.0303742165	-0.0748759617	0.1090971461	-0.2053128687	0.0694958344	0.0272427961	0.0498312121	-0.0133901753	-0.0306685054	0.0348043651	-0.1613884306	-0.0023858244	0.0198971798	0.1014416189	0.0063846238	-0.0267139688	-0.0341682295	0.0915602088	0.1152672872	0.0514182898	-0.0146489478	0.0258675039	-0.0549716523	-0.0615525968	0.0554191948	-0.0422745568	-0.0337970692	-0.1014095056	0.0907363855	0.0475258	-0.0112039999999999	0.00225870166564	0.0001255296159999	-0.0229416	0.0135522	0.00018366212484	0.00052631701056	-0.00734312	0.07958968	0.0063345171625024	5.39214113344e-05	0.000549683	0.001014991	3.0215140048900005e-07	1.030206730081e-06	-0.000380056	-0.0002821091999999	7.958560072463998e-08	1.44442563136e-07	0.000524921	-0.0003508409999999	2.75542056241e-07	1.2308940728099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79401.13432603881	23.768980281893164	6304540132.261659	564.964423641026	125309.1980481474	-1267.7171404214023	1607106.748118217	15702395115.46983	78438.54461363846	-45.98261488293065	2114.4008714719157	6152605281.10575	86508.79161153591	74875.9712751983	1.277065	24.149878	0.10985428	0.0557339	-0.0572996377	0.0030039841	-0.0450023417	-0.0653599812	-0.0331724706	0.1050046545	-0.0297284408	0.0157935717	-0.1180877174	0.0784318302	0.0140371989	-0.0106068461	-0.0484842251	-0.0830361338	-0.0363100824	-0.0895385374	-0.0340158877	-0.0006796002	0.1084062831	-0.0504902447	-0.05712357	-0.212036801	0.0870599897	0.0306321834	0.077383482	0.1168864587	-0.0235730585	0.0409549714	0.0036340315	0.105627116	-0.006758379	0.0607992943	-0.1134278111	0.0700084382	0.0138737766	0.0805768855	0.0865239193	-0.1546482698	0.0397594598	0.0244908678	0.1924699698	-0.0419830169	0.0523595183	0.0804332947	-0.0730532729	-0.0258779001	-0.0493599331	-0.1168796694	0.0447216554	0.0544994824	0.0018801706	-0.1317822549	0.0138976252	-0.0290906639	-0.1283791801	-0.0513552946	0.0744526307	-0.2023972513	0.0531057712	0.0476320163	-0.1207945071	0.0256537311	-0.0622086648	0.0902487485	0.0500209406	-0.0781222796	0.1432756849	-0.0529824848	-0.0748748885	0.1068159144	0.0612175608	-0.065130557	-0.0963120834	-0.0336322143	-0.0364184723	-0.0983516175	0.0959240631	0.0500663	0.0025405	0.00250663439569	6.454140250000006e-06	-0.0488071	-0.0258655	0.00066902409025	0.00238213301041	-0.042503	-0.03515988	0.0012362171616143	0.0018065050089999	0.000917431	0.000367748	8.41679639761e-07	1.35238591504e-07	-0.000138516	0.0002415399999999	5.834157159999998e-08	1.9186682256000005e-08	0.0008414009999999	0.0003164799999999	7.079556428008317e-07	1.0015959039993669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79372.14900468878	-28.98532135003188	6299938037.622518	840.148853764614	126219.97728776466	910.779239617259	829518.8233177925	15931482666.523829	78432.60274359329	-5.941870045164251	35.30581963362022	6151673173.134318	86657.3347315492	75085.96606235248	1.18697	22.44614	0.16434185	0.0791751	-0.0403179596	-0.0046469872	0.0064087963	-0.0525530854	-0.0118107632	-0.0538767282	-0.0342842116	-0.0613244309	-0.0061141513	-0.0937918266	-0.0444692505	0.0480593806	0.0799125254	-0.0406787112	-0.0439124299	-0.024088675	0.0420603428	-0.0380144086	0.115106769	0.0175811146	-0.1175592268	-0.128662939	0.0154240037	-0.1120858781	0.0138399034	0.0103438298	0.0648837322	0.0598982872	-0.0052026758	-0.0141608183	0.046800336	-0.0801484679	-0.0481329974	-0.0048498033	0.0494251034	-0.0753044555	0.0708215372	0.1150242613	-0.1602670396	-0.0190417453	0.1678149929	-0.0535143601	0.1436943856	0.0455873623	0.069749293	0.0390803123	0.0814386067	0.0662842843	0.1103481556	-0.0269088507	0.0158046513	-0.0017856775	-0.0873685262	0.0115268246	-0.1874949058	-0.0316623071	-0.1222585602	-0.0528094015	0.0050838526	0.0155973846	-0.0279387578	0.1314651733	-0.0034273025	-0.0053450602	0.0397381044	0.0614075895	0.0588260143	0.0049644679	-0.0788747578	0.109545369	0.132911625	-0.0211796915	0.0442988509	0.0636669978	-0.0390210022	-0.0950898807	0.1006644984	0.0547017	0.0046353999999999	0.00299227598289	2.148693315999998e-05	-0.036405	0.0124021	0.0001538120844099	0.001325324025	0.0286661	0.0711691	0.00506504079481	0.0008217452892099	0.00186463	0.0009471989999999	3.4768450369e-06	8.971859456009998e-07	-0.000475848	-0.000337332	1.1379287822399999e-07	2.2643131910400002e-07	0.000603227	-0.0002381739999999	3.63882813529e-07	5.672685427595237e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79418.97054429217	46.82153960339201	6307372882.315147	2192.2565708320067	127057.04308326548	837.065795500821	700679.1459974223	16143492197.06278	78404.36656238478	-28.23618120851461	797.2819292400735	6147244696.0488	86637.1837890625	75095.77152860507	1.251438	23.665255	0.1845468	0.0957248	0.0032711762	0.1342146964	0.0770381641	0.1142759774	0.0088887574	-0.0474028299	0.0693450217	-0.1119152744	0.02434	0.0767860599	-0.0043973336	0.018931852	0.0740143491	0.028271265	-0.1853529843	-0.1489266672	0.0980725221	0.045320687	-0.0551827031	0.0041540426	0.042709016	-0.0170780132	0.0045623752	-0.0501783096	0.1309422203	-0.0046145569	0.1166152633	-0.002794454	0.0355835483	-0.0228327582	0.1509979537	0.0771959421	-0.0195980063	0.1504290852	-0.0239487665	-0.0639893402	-0.026426693	0.1092739685	0.0314990789	-0.1624953688	0.1067342378	0.0594790058	-0.061059346	-0.0780465375	-0.0018718744	0.0103388773	-0.113857478	0.0590782367	-0.0084971992	0.0808778917	-0.0033482986	0.0316843809	-0.1659364952	-0.014941009	0.0471680565	-0.1162298478	-0.076738345	-0.0553119442	0.0501450806	0.0502126262	0.0463011936	-0.1174837349	-0.1254962802	-0.0697521056	-0.0338829775	-0.0874439027	0.1758965396	0.154621385	0.0468550745	-0.0523939974	0.0373039863	-0.0129535666	-0.1576011106	-0.0285469154	-0.0416033102	-0.0916310555	0.1049355893	0.0623688	0.0076671	0.00388986721344	5.878442241000005e-05	-0.0365037	-9.870000000000018e-05	9.741690000000036e-09	0.00133252011369	-0.056064	-0.0847301	0.00717918984601	0.003143172096	0.000786873	-0.001077757	6.19169118129e-07	1.1615601510489998e-06	-0.00033173	0.000144118	2.0769997924e-08	1.1004479290000001e-07	0.00122237	0.000619143	1.4941884169e-06	3.83338054449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
