global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
79321.74058927395	-59.61851145802939	6291938530.11207	3554.366908471181	124846.79605594758	78.16679687499709	6110.048133697055	15586722485.435368	77832.40622657421	-192.91246954648523	37215.22090652359	6057883459.018468	85733.87934923537	64842.47999883227	0.8738899999999998	20.832977	0.0765994849999999	0.0350402	0.1344502187	0.0094414026	-0.0647456448	-0.1060876968	-0.0424177009	0.0044928766	0.0956426959	-0.0372737038	0.0907408431	-0.0934901726	0.0073983891	0.0939027867	0.0109367019	-0.0534973434	-0.0569722899	-0.0394651566	-0.019809568	-0.0091218083	0.0564728549	0.0101357247	-0.0883180603	-0.0737952105	0.0279433989	0.0912011646	-0.0294198967	-0.0271071196	-0.0929360546	-0.1183466247	-0.0487453662	0.104056836	0.0076514562	-0.0413692837	-0.0204959534	-0.1261589602	-0.0421360309	0.1015162575	-0.0102780439	0.0635930281	-0.0304863332	0.0310793237	-0.0552836151	0.0094839923	0.0378356613	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.00385714	0.0024679299999999	1.4877528979599998e-05	6.090678484899998e-06	-0.0175309	-0.0092415299999999	8.540587674089996e-05	0.0003073324548099	-0.0448947	0.0264131999999999	0.0006976571342399	0.00201553408809	0.000433526	0.000452938	1.87944792676e-07	2.05152831844e-07	0.000519307	-0.000276958	7.6705733764e-08	2.69679760249e-07	-6.19956e-05	-3.964050000000001e-05	3.843454419360001e-09	1.5713692402500007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79408.99004417838	87.24945490443497	6305787699.836422	7612.467381121031	123852.9631111391	-993.8329448084696	987703.9221866748	15339556471.409184	77967.24708641773	134.8408598435199	18182.05748333977	6078891618.234514	85642.36480136303	63917.2511318284	0.884808	21.093237	0.08892203	0.0520203	0.1378398225	-0.0467910453	-0.0594898129	-0.0873997463	-0.0861214836	-0.0148560191	0.0624961809	0.0143675309	0.1171816101	-0.0603089143	0.1191346633	0.0464852647	0.0060778543	-0.0549599841	-0.0309250955	-0.0286480681	-0.0298321757	0.1191783444	-0.083712038	-0.0249797453	0.0411842248	-0.1070734599	0.1160189131	-0.050160018	-0.0230759743	-0.2041198932	-0.0224990794	-0.1426935408	0.0127927388	0.1263349625	0.0159272996	-0.0265596207	-0.0161473592	-0.1045369805	-0.050074017	-0.0792678516	0.0220765083	0.0418251044	-0.0083508041	0.0626129101	-0.0538725649	0.0396582517	0.1022453422	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	0.00265298	-0.0012041599999999	7.038302880400001e-06	1.4500013055999992e-06	-0.0174761	5.479999999999721e-05	3.003039999999694e-09	0.00030541407121	-0.0899729999999999	-0.0450782999999999	0.0020320531308899	0.0080951407289999	-0.000333461	-0.000766987	1.11196238521e-07	5.88269058169e-07	0.000468451	-5.0856e-05	2.586332736e-09	2.19446339401e-07	-2.81432e-05	3.385240000000001e-05	7.920397062399998e-10	1.1459849857600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79590.60382414603	181.6137799676508	6334664217.092169	32983.56507413827	124569.22682711692	716.2637159778096	513033.7108263403	15517492272.305704	78069.63060754779	102.38352113006113	10482.385398989672	6094867223.198963	85909.78408307015	66360.4593312807	0.946536	22.564793	0.0773008424999999	0.0435507	0.1459638592	0.0351377419	-0.0847900162	-0.1222359562	-0.0666906297	-0.0131760938	0.0418325787	0.0177166763	0.1446955405	-0.0357660706	0.0620282994	0.0917290121	0.004862888	0.006422762	-0.0067787995	-0.0864205463	0.011655241	0.0534490014	-0.0011103652	0.0093220564	0.0305733081	-0.0421875987	0.0552549871	0.0436604456	-0.0050207247	-0.0944302483	0.0789543609	0.1028546161	-0.0231392917	0.1549825322	0.0007786347	0.0132661849	-0.0387305212	-0.0957612332	-0.0444578794	-0.0435670422	0.0278476791	0.0545859416	0.0215478901	0.0679704325	0.0852366627	-0.0471578843	0.0809473649	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	0.010962	0.00830902	0.0001201654439999	6.90398133604e-05	-0.0175163	-4.019999999999718e-05	1.6160399999997735e-09	0.0003068207656899	-0.0594079	0.0305650999999999	0.0009342253380099	0.00352929858241	0.000407532	0.000740993	1.66082331024e-07	5.49070626049e-07	0.000465872	-2.579000000000004e-06	6.6512410000000186e-12	2.17036720384e-07	-3.98475e-06	2.415845e-05	1.58782325625e-11	5.836307064024998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79385.39796937638	-205.2058547696506	6302041410.756268	42109.44283174294	125175.78046875	606.553641633087	367907.3201783593	15668976015.960695	78189.13524585364	119.50463830585068	14281.358576612192	6113540870.494392	86086.75668051862	63575.32404794573	1.093018	26.056847	0.1005257775	0.0581259	0.1413444419	-0.0887337895	-0.0292421395	-0.1682402908	-0.0637813574	0.0510476199	-0.0287841455	-0.0474197325	0.1867984593	-0.0008583047	0.0263967445	0.0615082763	0.0653928025	-0.0273771129	-0.0731869387	0.0312575723	-0.043425187	0.1033109434	-0.2289047661	-0.0556388602	0.0309511484	0.0336130382	0.0072437291	0.0131318865	-0.0109905664	-0.0169079187	-0.0461289255	0.0934474333	0.0487874498	0.1868769455	-0.0474100431	0.0458495823	-0.0943809123	-0.0595157614	0.0160500908	-0.08165914	0.0363593842	-0.0909201545	0.0125725761	0.0423984336	-0.0797630104	0.0491247391	-0.0026497795	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0132395	0.0022775	0.00017528436025	5.18700625e-06	-0.00509251	0.0124237899999999	0.000154350557964	2.59336581001e-05	-0.106358	-0.0469500999999999	0.0022043118900099	0.0113120241639999	0.0007213109999999	0.0003137789999999	5.202895587208558e-07	9.845726084093727e-08	0.000310625	-0.000155247	2.4101631009000004e-08	9.648789062499998e-08	0.000304477	0.00030846175	9.2706243529e-08	9.514865121306249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79423.79912486629	38.40115548990434	6308139867.427111	1474.6487429598103	124087.72162928428	-1088.0588394657243	1183872.0381394988	15397762659.146746	78118.44790690592	-70.68733894772595	4996.699887510694	6102491903.383973	86018.30666015625	66445.74852785793	1.256105	29.944723	0.10108489	0.0416925	0.1588937275	0.0505871548	-0.1147091685	-0.1154075036	-0.0798609615	0.0049444079	-0.0341299582	0.0836766802	0.1714179238	-0.0439955921	-0.0101203021	0.082718142	0.095040521	0.046144692	0.0205613707	-0.0630858821	-0.0179306284	-0.0480490264	-0.0623636922	-0.1590807405	0.1195405566	-0.0846980011	0.1066919677	0.0070625412	0.046769762	0.1010468898	-0.0074288988	-0.0397235094	0.0854775293	0.1739745057	-0.0370436279	0.0129513101	-0.0424412971	-0.0683851464	0.0561232176	-0.0318143416	-0.0971525398	0.0179113513	0.0986929896	0.0750812598	0.0691813438	0.0645062459	0.0446091993	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.0236882	0.0104487	0.00056113081924	0.00010917533169	-0.017467	-0.01237449	0.0001531280027601	0.000305096089	-0.138097	-0.031739	0.001007364121	0.019070781409	0.000297961	-0.0004233499999999	8.878075752100001e-08	1.7922522249991533e-07	0.000658084	0.000347459	1.20727756681e-07	4.3307455105599993e-07	0.000144832	-0.0001596449999999	2.0976308224000005e-08	2.5486526024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79157.98455060342	-265.8145742628694	6265986518.113569	70657.38789055053	124399.7437373992	312.02210811492114	97357.79595247952	15475296241.930592	78193.17434934876	74.72644244284311	5584.041200163544	6114172514.827653	85886.54971492686	62775.40686082242	1.137052	27.106581	0.0642380499999999	0.0302505	0.1769634045	-0.0871676604	-0.0457083789	-0.1258216322	-0.0830879339	-0.0128880368	-0.0768817493	0.0279166097	0.2039806941	-0.0192879126	0.0352059534	0.0497888531	0.059659214	-0.1195108959	-0.0188754427	0.1300418343	0.0075229162	0.0299988794	-0.0562235458	-0.0682220205	-0.0201725554	0.0014064601	0.0802698981	0.0680028154	0.0823570003	0.0768540541	0.1395403629	-0.027755252	-0.0810310302	0.2011326975	0.0165678329	0.0379737648	-0.1094098313	-0.0420668652	-0.0153041599	-0.0783619006	-0.1108278277	-0.065449632	-0.0657482729	0.0216025965	-0.0640265953	0.0140271504	-0.086994082	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.02092	-0.0027681999999999	0.0004376464	7.662931239999991e-06	-0.0175063	-3.929999999999906e-05	1.5444899999999259e-09	0.00030647053969	-0.119734	0.018363	0.000337199769	0.0143362307559999	0.000710548	0.0004125869999999	5.048784603039999e-07	1.7022803256899998e-07	0.000351836	-0.0003062479999999	9.378783750399999e-08	1.23788570896e-07	2.316e-06	-0.000142516	5.363856e-12	2.0310810256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79444.28834520269	286.3037945992692	6311394950.675708	81969.86280194052	124915.00385584678	515.2601184475789	265492.989662613	15603758188.306215	78006.02956334333	-187.14478600543225	35023.170929019034	6084940648.237193	86155.96666306516	66406.54545347532	1.266364	30.189289	0.0922662	0.0552945	0.1670991073	0.0581636584	-0.1110856141	-0.1596680381	-0.0667540118	0.0244700829	0.0881709354	0.0005536233	0.1727577918	-0.0677447349	0.0130243606	0.0728485536	0.0752907791	0.0169183004	-0.0518877631	-0.0123186352	0.0629849841	0.1428602038	-0.0359077768	-0.1010235937	0.0896881942	-0.0476502273	0.079766616	0.0451088032	-0.0582908095	0.1304053704	-0.0238495157	-0.0575716519	0.0432338281	0.1743241561	-0.0761597128	0.0105586855	0.0035918845	-0.0938063142	0.0137960236	-0.0046638035	-0.0357921216	-0.0688441415	-0.0053506157	0.1935390912	0.0008991797	-0.0054023151	-0.0027562502	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0379724	0.0170524	0.00144190316176	0.00029078434576	-0.0174713	3.500000000000031e-05	1.2250000000000215e-09	0.0003052463236899	-0.17024	-0.050506	0.002550856036	0.0289816576	0.000618464	-9.208399999999998e-05	3.82497719296e-07	8.479463055999996e-09	0.000546818	0.000194982	3.8017980324000006e-08	2.990099251240001e-07	0.000208706	0.0002063899999999	4.355819443599999e-08	4.2596832099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79173.96847556578	-270.31986963690724	6268517284.169884	73072.83192051452	124880.91285912298	-34.09099672379671	1162.1960576219178	15595242396.527868	78050.20805612819	44.17849278486392	1951.739224742273	6091834977.6048975	85760.43311211768	61072.01823611429	1.755392	41.847401	0.1916515	0.14006	0.1755767741	-0.1918147722	-0.0405605571	-0.1569685589	-0.0615083766	-0.0560052042	0.0528323965	-0.0784403324	0.195890777	-0.0336418289	0.0640660955	0.0574082272	0.0759375965	-0.116422645	0.052589859	0.0970595582	-0.0321733921	-0.0655572876	-0.0320571255	0.0100641932	-0.0656496415	0.2092144553	-0.1918040056	-0.1660091649	-0.0280459595	-0.0352731809	0.0470314794	-0.0293701112	-0.0690034388	0.1954127321	0.039344932	0.036508022	-0.0968799866	-0.1171384942	-0.103254889	-0.0233924704	-0.0343556471	-0.0546038396	-0.080510781	-0.151083814	-0.1344105221	3.24587e-05	-0.0503199853	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0213401	-0.0166323	0.00045539986801	0.00027663340329	-0.0130554	0.0044158999999999	1.950017280999999e-05	0.00017044346916	-0.0472328	0.1230072	0.01513077125184	0.0022309373958399	-0.000147137	-0.000765601	2.1649296769000003e-08	5.86144891201e-07	0.000614292	6.747399999999998e-05	4.5527406759999984e-09	3.77354661264e-07	0.000327553	0.000118847	1.0729096780900001e-07	1.4124609409000005e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80338.294300092	1164.325824526226	6454241531.048196	1355654.6256586758	127729.16473664314	2848.2518775201606	8112538.75779712	16314739524.320522	77903.74798245408	-146.4600736741122	21450.55318062637	6068993949.713718	86986.10030418883	68817.2397978883	3.472659	82.785919	2.1828094	1.48936	-0.0808640953	0.1259368479	0.0336730383	-0.1403943596	0.3247628242	-0.2072952861	-0.027863253	0.4391125913	0.0831522113	0.1147985318	0.1584861152	-0.0136240234	0.161150587	0.2422154267	0.0765358374	0.23415455	0.1714948146	-0.1821572581	0.1209692794	0.0637876138	0.1840475546	-0.061883854	0.1193301073	0.0692216711	-0.1063689538	-0.0311397526	0.0891900462	0.0686801896	0.091634172	0.0300219833	-0.2575425135	0.3091377347	0.4002890319	0.001406682	0.1189664149	-0.0288337298	-0.3669329825	0.0733924605	0.181823049	0.0641717466	0.2593848353	-0.0164196896	-0.0505369863	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.092622	0.0712819	0.0085788348839999	0.00508110926761	0.0247002	0.0377556	0.00142548533136	0.00061009988004	-1.58327	-1.5360372	2.35941027978384	2.5067438929	-0.00753576	-0.0073886229999999	5.67876787776e-05	5.459174983612899e-05	0.00234871	0.001734418	3.008205798724e-06	5.5164386641e-06	-0.0013041	-0.001631653	1.7006768100000002e-06	2.662291512409e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80196.42785252814	-141.86644756386522	6431467040.305751	20126.08894439092	124804.47669480849	-2924.6880418346555	8553800.142050631	15576157403.064997	77449.62779938156	-454.12018307251856	206225.14067381775	5998444846.262737	85230.95727892287	69191.09800715801	3.171401	75.60412599999998	1.7981815	0.928495	-0.1464582824	0.0621381332	-0.2959114751	0.0234433579	0.2895487733	0.0349686975	0.1600208408	-0.0055833159	-0.0562783859	0.2383700111	0.0401519088	0.0088241578	0.2350376837	-0.1016982133	-0.0835693036	0.1968153842	0.0280863853	0.0321610254	0.2137585646	0.1665239991	0.0918405937	-0.1747536443	0.087456247	-0.0954812627	0.103880216	0.0638310278	0.1909277143	0.1145356593	0.0788517363	-0.1084475529	0.0250433239	0.3234415169	-0.0558713974	-0.0779387491	-0.0268042427	0.0329843475	-0.0812227258	0.1696167497	-0.4890181603	0.0584045664	0.1943217986	0.0005909092	-0.1022726044	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0553202	-0.1479422	0.00306032452804	0.02188689454084	0.145563	0.1208627999999999	0.0146078164238399	0.021188586969	-2.21218	-0.6289100000000001	0.3955277881000001	4.8937403524	-0.023637	-0.01610124	0.0005587077689999	0.0002592499295375	0.00116667	-0.0011820399999999	1.3972185615999996e-06	1.3611188889e-06	-0.00057805	0.00072605	3.341418025e-07	5.271486025000002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79381.8279104915	-814.5999420366425	6301474602.410887	663573.0655661012	120861.91512096774	-3942.5615738407514	15543791.763525655	14607602526.70801	76935.27346385401	-514.3543355275469	264560.38247598434	5919036302.957999	84238.08018450798	66912.12272857402	2.976271	70.95237	1.80337025	1.12026	-0.0852289474	-0.0289649428	-0.1650422698	0.2139826751	0.0004329603	-0.0915897836	-0.1741877156	-0.2965445537	-0.1768871222	0.135335876	-0.1999589409	0.2159335187	-0.0092047491	0.142783861	0.0998557179	-0.0055509583	-0.1104610763	0.0346898674	-0.1595288445	0.2133898671	0.0504252794	0.0467823148	0.0108616654	0.1398893641	-0.0837079361	-0.0398381438	-0.0851595912	0.0270951372	-0.0747477482	-0.1833505213	0.1106983343	0.0443019756	-0.2166302189	-0.0912040511	0.0835695836	-0.0105110477	0.0890067656	-0.3133056537	0.2265807572	-0.0353468459	0.1825293348	-0.0121923506	-0.1177593739	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.103833	-0.0485127999999999	0.0107812918889999	0.0023534917638399	0.656704	0.511141	0.2612651218809999	0.4312601436159999	-2.0381	0.17408	0.0303038464	4.15385161	-0.0416976	-0.0180606	0.00173868984576	0.00032618527236	0.00407706	0.00291039	8.470369952100003e-06	1.6622418243600002e-05	-0.000999789	-0.000421739	9.99578044521e-07	1.7786378412100005e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78659.20064823487	-722.6272622566321	6187269846.619272	522190.1601565153	121281.70751008064	419.79238911290304	176225.649957119	14709252576.560753	76929.77419590986	-5.499267944149324	30.24194792154833	5918190157.833679	84503.41029255319	66774.82683743483	1.814148	43.248096	0.7726811	0.349132	-0.1193400254	-0.0396727842	-0.1672559376	0.1654647579	0.0659551634	0.0956722931	-0.0202904249	-0.2375180038	-0.162295296	0.1231103197	-0.1431608389	0.092075291	0.0273614685	0.0103661363	-0.0329219545	-6.5381e-06	-0.1230208516	0.1076650422	-0.0384860397	-0.0292636306	0.1081336542	0.1246921788	0.091780553	0.0720983268	-0.0848109692	0.0408013752	-0.1248757144	-0.0439495915	0.1136140546	-0.1761998062	0.0646174511	0.0605489571	-0.1419375696	-0.0142126776	0.0776487873	0.1252618085	0.0607438855	-0.1294012341	0.0256270867	0.0642848062	-0.0659440772	0.1215503721	-0.0680931442	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.013745	0.090088	0.000188925025	0.008115847744	0.522571	-0.1341329999999999	0.0179916616889999	0.273080450041	-1.86828	0.16982	0.0288388324	3.4904701584	-0.0362299	0.0054676999999999	0.00131260565401	2.9895743289999988e-05	0.00369797	-0.00037909	1.4370922810000025e-07	1.36749821209e-05	0.000726223	0.001726012	5.273998457290001e-07	2.9791174241440003e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78119.73573293509	-539.4649152997736	6102693110.983616	291022.39483939187	120571.6683719758	-710.0391381048394	504155.57764066313	14537527214.001707	76509.94782784389	-419.8263680659729	176254.17932346577	5853772116.619394	84275.49290724735	63016.26417522376	1.312794	31.296154	0.3400470500000002	0.157709	-0.1324631534	-0.1477667502	-0.0429464287	0.1774134832	0.0516109068	0.0963806562	-0.0282270317	-0.0285176491	-0.2000745377	-0.0403072545	-0.114843229	0.0423537334	0.1302756002	-0.1067439615	-0.0627682061	-0.0142209921	0.0050771458	-0.0106502666	0.0348110675	0.0560386729	0.018319839	0.0226860005	-0.1190323657	0.0704925746	-0.0705128064	-0.0990110515	-0.130609855	0.0703794643	0.1224627117	-0.1963576782	-0.0325857791	-0.0429089311	-0.1213470504	-0.0536908452	0.0638882927	0.0704216659	-0.0411758092	0.0093302482	0.0569077697	-0.0251569681	-0.1333118245	0.0664717122	0.001958275	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0256077	0.0393527	0.00065575429929	0.00154863499729	0.410697	-0.111874	0.012515791876	0.1686720258089999	-1.79886	0.06942	0.0048191364	3.2358972995999995	-0.0343947	0.0018352	0.00118299538809	3.367959040000008e-06	0.00382596	0.00012799	1.6381440100000036e-08	1.4637969921600002e-05	0.00115104	0.000424817	1.3248930816000002e-06	1.804694834890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77975.69361014152	-144.04212279357307	6080208793.982665	20748.133138878784	120681.05558215726	109.38721018146316	11965.561751283598	14563917176.42373	76429.50255048258	-80.44527736131568	6471.442649739009	5841468860.114223	84219.8153956117	64543.2830962399	1.102279	26.277613	0.2425716	0.106538	-0.132733316	-0.0817251109	-0.0652569835	0.1700798294	0.0615388243	0.0978769213	0.0262823775	0.0267082428	-0.2254794304	-0.0634404684	-0.0495297582	0.057633005	0.0401408424	-0.0064512004	-0.0051020758	-0.0605625639	-0.0614916896	-0.0551108239	0.0745500024	0.0585967915	0.0357324342	-0.022307075	-0.0265545037	-0.0159990064	0.0289008061	0.0056079474	0.0789396663	-0.0491502133	0.0230614024	-0.2149741455	-0.0264386716	-0.0796330652	-0.0532934563	-0.0592206427	0.01421746	0.0827920584	-0.0693733324	0.0289098318	-0.0078345462	0.0016828857	-0.0251847186	0.0562837569	0.0966127518	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0680583	0.0424506	0.00463193219889	0.00180205344036	0.382528	-0.028169	0.000793492561	0.146327670784	-1.73763	0.0612299999999998	0.0037491128999999	3.0193580169	-0.0331328	0.0012619	0.0010977824358399	1.5923916100000083e-06	0.00369797	-0.00012799	1.6381440100000036e-08	1.36749821209e-05	0.00197559	0.00082455	3.9029558481e-06	6.798827025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77619.51316686343	-356.18044327809184	6024788824.260885	126864.508173778	119238.01499495968	-1443.0405871975818	2082366.1362995417	14217704219.93823	76457.96846010588	28.465909623308107	810.3080106823451	5845820941.046546	83990.84532912234	61003.20725202422	1.035525	24.686239	0.0822594999999997	0.0489647	-0.1243752354	-0.185172722	0.0142986473	0.2015131232	0.0110452871	0.1320503286	0.0134252889	0.011858225	-0.1975826043	-0.0918043884	-0.0446801403	0.0315049955	0.1172014418	-0.0042200045	-0.0312162218	0.0139578889	-0.0355910845	0.0925500459	0.0060795553	-0.1941333213	0.0168796654	-0.0083262235	0.0243220177	0.0252819337	0.0934476641	-0.22467548	0.04227322	-0.0083804565	-0.1005386673	-0.1958140401	-0.0325750706	-0.0895714091	-0.1164610878	-0.0517604788	0.0426494999	-0.0034113161	0.0079377936	0.0126169499	-0.0478352017	0.0391647445	-0.0172821913	0.068405135	0.1162847671	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0939638	0.0259054999999999	0.00882919571044	0.0006710949302499	0.373291	-0.0092369999999999	8.532216899999991e-05	0.139346170681	-1.7377	-7.00000000000145e-05	4.900000000002029e-09	3.01960129	-0.0327611	0.0003716999999999	0.00107328967321	1.3816088999999678e-07	0.00369797	0.0	0.0	1.36749821209e-05	0.00254483	0.0005692399999999	6.476159728900001e-06	3.240341776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77837.376912119	217.8637452555704	6058657244.559276	47464.61149678407	118826.87552293346	-411.13947202621785	169035.66545799718	14119826346.542725	76427.38032936657	-30.588130739313783	935.6337421253528	5841144464.009648	84012.96929604388	62407.08888418994	0.874166	20.839556	0.0862611999999998	0.0564797	-0.1243008542	-0.1296639004	-0.0430469546	0.2131878599	-0.0163084237	0.0667884503	0.0138216892	0.0898548665	-0.1959963755	-0.1209967214	-0.0587897519	0.0829633598	0.0632905583	0.040954713	0.0092518524	-0.0938669083	0.0601432153	0.0377269564	-0.0031122767	-0.0239589966	0.0579525419	0.0746790558	0.0363711652	-0.0721321981	0.012405522	-0.0656277161	-0.0038861622	0.1198896325	-0.0634617501	-0.1916160751	-0.0354504143	-0.1047431367	-0.0772860614	-0.0935340031	0.0345118775	-0.0665936341	-0.0093987703	0.0196941551	0.0781459899	0.0483275602	0.090059174	-0.075001863	0.0860531444	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.106856	0.0128922	0.011418204736	0.00016620882084	0.368176	-0.0051149999999999	2.61632249999998e-05	0.135553566976	-1.73818	-0.00048	2.304000000000345e-07	3.0212697124	-0.0337501	-0.0009889999999999	0.0011390692500099	9.781209999999938e-07	0.00379772	9.975e-05	9.950062500000005e-09	1.44226771984e-05	0.00281156	0.0002667299999999	7.904869633599999e-06	7.114489289999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78005.43255787704	168.05564575803874	6084847508.541503	28242.700071151405	119868.13937121976	1041.2638482862967	1084230.4017479878	14368370836.318165	76471.6245109867	44.24418162013171	1957.5476072352008	5847909355.349342	83963.52041140292	62171.13162004844	0.7574699999999999	18.057598	0.0904930000000002	0.050406	-0.1253462613	-0.1485762771	-0.0310496802	0.18879042	0.0255686715	0.0003317233	-0.0620041224	0.0738375291	-0.2090477363	-0.0383297565	-0.0269751869	0.0404215096	0.0356415159	-0.0932038763	0.0302994497	0.0512816507	0.0102031773	0.0105530645	-0.1452651382	0.066158435	0.0347426343	-0.028378121	0.003103251	-0.0371802109	0.0426062968	0.0492938368	0.0149478971	0.0597592651	-0.1257370226	-0.2011305948	0.0398907414	-0.0728671602	-0.0936893587	-0.0344637032	-0.0363261758	-0.1174876294	-0.0810628389	-0.0916600902	-0.0236451341	0.005718712	0.0405399817	-0.0005736407	0.0299911296	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.103746	-0.00311	0.010763232516	9.67210000000001e-06	0.407646	0.03947	0.0015578809	0.166175261316	-1.73311	0.0050700000000001	2.570490000000132e-05	3.0036702721	-0.0332122	0.0005379	0.0011030502288399	2.893364100000009e-07	0.00402477	0.00022705	5.155170250000016e-08	1.6198773552900005e-05	0.00290347	9.191000000000016e-05	8.4301380409e-06	8.447448100000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
