global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
79147.1808535271	-245.1199167738523	6264276237.060926	60083.77359922028	124081.79836093231	-1826.2123390780907	3335051.5074010715	15396292684.483065	77714.29139122597	-162.92757876888209	26545.39592349028	6039511086.440378	85427.20335296977	77744.39184988044	1.312431	25.547529	0.08216918	0.0459382	-0.0912835824	-0.0068459416	-0.0279382313	-0.0760641049	-0.0262462677	0.0649409112	-0.0237471591	0.0311706804	-0.0846953864	-0.0606828794	-0.0326424512	0.0417098054	-0.0250810447	0.0256542268	0.1137157722	-0.0625284563	-0.0822102571	0.0028171018	0.0697577412	0.0418516519	0.1151451517	0.0141068286	0.0248287876	0.0279870146	-0.0366257069	-0.0559207465	0.0072947325	0.0627353369	-0.0648841975	-0.0464570263	-0.12453323	-0.0501927903	0.0136370378	0.0280161641	-0.0696622121	0.0772191241	0.0279502389	0.2296160917	-0.0234283903	0.1193305614	0.0396535161	0.0281693965	-0.0053285987	-0.0088216543	-0.0290061995	-0.0205616465	-0.1092385154	0.044199073	0.0573992194	0.0486998769	0.0738420395	-0.0354187082	-0.0113299581	0.0717380554	-0.0251789161	-0.0010355954	-0.1121100783	-0.017143004	-0.0795295126	0.0601568337	-0.0114575718	0.1073477145	0.057146853	-0.1357995506	-0.1225891698	0.0367898498	0.0287059623	-0.0010041177	-0.0120282604	0.0569713303	-0.0336469319	0.0513985141	0.0330021552	-0.0513235061	-0.0765913546	-0.0557823958	0.074000044	0.0050472836	-0.067647617	0.0259247973	0.0456072671	0.0672322231	0.0174572256	0.0671265658	0.1391612266	-0.0140200971	0.0445691891	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0083138099999999	-0.0135192900000001	6.911943671609834e-05	0.0001827712021041	-0.0277798	-0.0098286	9.660137796e-05	0.00077171728804	0.0398042	-0.0347449999999999	0.0012072150249999	0.0015843743376399	0.00116495	0.000286245	1.3571085025000002e-06	8.193620002500004e-08	8.07069e-05	1.959540000000001e-05	3.8397970116000015e-10	6.513603707610001e-09	5.44866e-05	-0.0001756854	2.96878957956e-09	3.086535977316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79322.06993421326	174.88908068616	6291990778.648219	30586.190543250188	124464.53723266195	382.7388717296417	146489.0439328791	15491421028.540691	77735.26002049708	20.96862927111215	439.6834135093412	6042770650.454291	85421.37873349783	78390.34385814595	1.200637	23.371363	0.0847144099999999	0.0534147	-0.0005356333	-0.0005029423	0.1074978504	0.094176273	-0.0311624952	-0.0499284475	-0.0301552778	0.0347651769	0.0388964491	-0.0657430573	-0.0148817233	-0.0494219414	-0.0406482573	-0.0335584201	-0.0419033908	-0.0366199793	-0.0235755439	-0.0371676443	0.0953542406	0.0138673356	0.1870136714	-0.0083153866	0.0744980613	-0.0285964453	0.0202776819	0.1064306241	0.0214543049	-0.0832735258	-0.0408019186	0.0161313562	0.0495422331	0.0120008261	-0.0848189755	0.0244372071	-0.0703404388	0.0722991987	-0.0538868321	-0.0749884398	0.0241123823	0.0194044922	0.0198785351	-0.0934813889	0.0017969639	0.0617524043	0.0266443868	-0.1436140772	0.1319389229	0.0731870823	0.1285347529	-0.0363528959	-0.0990109517	-0.0075125401	-0.032979291	-0.0699153262	0.1020725852	-0.0611768336	0.0415699265	0.0289904942	0.0235746355	-0.0290720989	0.0525044209	0.1127409077	0.1131008461	0.0305420728	0.0404433609	0.1337610377	0.0771665706	0.1400080852	0.013339992	0.0860769888	-0.0447271433	0.009413911	-0.0204029858	-0.0843046481	-0.062146135	-0.0035519203	0.0227502701	-0.10767605	-0.0351301003	0.0267766004	0.0499854757	-0.0936314121	-0.1291607319	-0.0760539787	0.0753889968	-0.0110585787	0.0311506965	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.017954	0.0096401900000001	0.000322346116	9.293326323610194e-05	-0.0331425	-0.0053626999999999	2.875855128999998e-05	0.0010984253062499	0.0911646	0.0513604	0.00263789068816	0.00831098429316	0.00124032	7.536999999999995e-05	1.5383937024e-06	5.680636899999992e-09	-0.000168026	-0.0002487328999999	6.186805554240998e-08	2.8232736676e-08	9.74061e-05	4.29195e-05	9.487948317210001e-09	1.8420834802499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79318.43212505759	-3.637809155668947	6291413674.777368	13.233655453068817	125192.0306335652	727.493400903244	529246.6483577682	15673044534.155527	77707.94462568681	-27.315394810269936	746.1307936409218	6038524657.948808	85509.72696953251	78119.42792072949	1.171626	22.806641	0.125815775	0.0602538	0.0086511062	-0.0922633588	-0.118537216	-0.0476869629	-0.0742654067	-0.0348083516	0.0310301897	-0.0808250252	-0.068853347	0.0849853985	-0.020982653	-0.0922781803	-0.0448578459	0.031980637	0.0391590151	-0.1141607996	0.004088188	0.0033018209	0.0179136837	0.0594239946	-0.0389469793	-0.0201699414	0.0057179146	-0.0252380004	0.0522225332	0.0811917599	0.0840205433	0.0629948126	-0.0299063377	-0.0463028515	0.0069403704	0.0353889716	-0.0018930591	0.0261430389	0.0819292434	0.0364025854	0.1992643289	0.1407974585	-0.1020173026	-0.1308344546	-0.0187283917	-0.011189394	-0.0661370521	0.0157855254	0.0488036317	-0.0020535951	-0.0467960657	0.057849031	-0.0168656678	-0.1667627832	0.0344172064	0.071843547	-0.0167030242	0.0747041023	-0.0094351406	0.0750921486	0.0244821525	-0.0354892495	-0.0059662498	0.0542519739	0.0467403639	-0.0042253074	0.0442636484	0.085091979	-0.0404086232	0.0785478111	0.1195909128	-0.0177994804	-0.0082964931	-0.1289752573	0.0229391708	-0.0014921784	0.0448355321	-0.0151475856	-0.0721536599	-0.0963858079	-0.0001465505	0.1286897727	0.062442516	-0.0360203535	0.1917920771	-0.0237080857	0.0176165142	0.0253848325	-0.005978967	0.0819237338	0.0464922346	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.0048619	-0.0228159	2.363807161e-05	0.00052056529281	-0.0180335	0.0151089999999999	0.0002282818809999	0.00032520712225	0.0386213	-0.0525433	0.00276079837489	0.0014916048136899	0.0008825649999999	-0.0003577550000001	7.789209792248236e-07	1.2798864002507158e-07	5.49633e-05	0.0002229892999999	4.972422791449e-08	3.0209643468900003e-09	-2.88011e-05	-0.0001262072	8.295033612100001e-10	1.5928257331839998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79087.71297704792	-230.71914800966624	6254866343.939915	53231.32525830628	124888.4850433451	-303.545590220092	92139.925342064	15597133696.421837	77489.79955249828	-218.14507318852705	47587.27295642781	6004669034.686363	85273.56461088955	78865.5038288537	1.195334	23.268135	0.092633765	0.0418637	-0.0360583225	0.0587187813	0.0761947641	-0.0339865476	-0.1287150853	-0.1102238873	-0.0123237192	0.0412547895	-0.0517653729	-0.0952752944	0.0543847211	0.1270003901	-0.1067186535	-0.1030940316	-0.1069116346	-0.0277231769	-0.0665535277	-0.1237255555	-0.0601495001	-0.0418943166	-0.0483322306	0.0385286695	0.0890813598	-0.0659944947	-0.0147214443	-0.1345834641	-0.0501563468	0.0555204451	0.1026680656	0.0413899002	-0.0172289307	-0.0292166224	0.0823473254	0.0252749638	-0.0290329633	-0.0939000966	0.1200673755	-0.0012571433	0.022623078	-0.0037065751	0.0080514914	-0.0217250366	-0.0335004562	0.1189899638	0.0096772309	-0.0450272885	0.0085720562	-0.0426088827	0.0290131679	0.1388292773	0.0906151536	-0.0449152347	-0.0672634925	0.0390042376	0.0773895841	-0.0696931467	-0.1081937167	-0.0090798628	0.0599899954	-0.1656101492	-0.0481651771	0.0219180742	-0.080805231	-0.0172627167	-0.1054939991	0.0219451238	0.1106176907	-0.0824775602	0.1164254548	-0.0917290386	0.098426935	-0.0719521391	-0.0456911927	-0.0046540689	0.1505322609	0.0281526733	0.0297762206	-0.0298850918	-0.0585579409	0.043280259	0.0053978002	0.0005471623	0.0179232846	-0.0148314062	-0.0479507108	0.1635044761	0.0526584297	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.00834315	0.01320505	6.960815192250001e-05	0.0001743733455024	-0.0452797	-0.0272461999999999	0.0007423554144399	0.00205025123209	0.0643162	0.0256949	0.00066022788601	0.00413657358244	0.00124032	0.0003577550000001	1.5383937024e-06	1.2798864002507158e-07	-8.83805e-05	-0.0001433438	2.0547444998439995e-08	7.81111278025e-09	-5.74546e-05	-2.86535e-05	3.301031061159999e-09	8.210230622499996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78961.50824503822	-126.20473200970446	6234919784.331239	15927.63438164132	125116.12250830563	227.63746496052767	51818.81545365549	15654044111.513344	77825.55275583791	335.75320333962736	112730.21355282117	6056816661.75171	85658.4146115206	77136.89493041528	1.124536	21.890005	0.03447023	0.0168801	0.0494602465	-0.1265701717	0.127961144	-0.0323730708	-0.0895912497	-0.0418894612	0.0988625173	0.0630136136	0.0457073262	-0.0719840692	-0.0109880264	0.0260493219	0.0337057977	-0.037384873	-0.1767364207	-0.0033955713	-0.024205699	-0.0787965877	-0.0126903629	-0.051664999	0.0861702869	0.0531676414	-0.0908516538	-0.0162019741	0.0483536064	0.0192132918	0.0092782568	-0.0640249558	-0.0844506913	0.0128642903	-0.1254140881	-0.0909616827	-0.0076343478	0.0044360269	0.0326253151	0.006791829	0.1507487484	0.0596134531	-0.0717030602	-0.035059877	0.0962639787	0.0267456043	0.0033511319	0.06006862	0.0616913175	0.0996112478	0.034667194	0.1177386247	0.1221260935	0.0563615889	-0.1439314799	-0.0253387874	0.1012709508	-0.0508455979	0.1291809417	-0.0247782341	0.0239588348	0.0044610763	0.0936738055	0.0465392017	0.0793767673	0.0909806066	-0.0926338231	-0.0593586099	-0.0202678058	-0.0523407141	-0.0001171168	-0.0998832808	0.0339987365	0.0546645514	-0.0130793297	0.0679959307	-0.0630173645	0.0247166181	-0.0546955553	-0.0151332849	-0.0442440557	-0.0610524535	0.0016973854	-0.019676484	0.1991131267	0.0722102437	0.0692886223	0.0127651295	-0.018665273	0.0491133063	0.0340870033	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00500212	-0.00334103	2.50212044944e-05	1.1162481460900008e-05	-0.0331246	0.0121551	0.00014774645601	0.0010972391251599	0.0747729	0.0104567	0.0001093425748899	0.00559098657441	0.00133354	9.321999999999998e-05	1.7783289316e-06	8.689968399999995e-09	-9.45201e-05	-6.139600000000005e-06	3.769468816000006e-11	8.934049304010001e-09	-0.000128443	-7.09884e-05	1.6497604249000002e-08	5.039352934560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78998.00611810792	36.49787306970393	6240684970.636617	1332.094738612219	124516.97997560215	-599.1425327034813	358971.7744943421	15504478302.244509	77637.73983462826	-187.81292120965367	35273.6933733036	6027618646.629423	85227.90476020973	76093.19469681077	1.230021	23.943354	0.137732325	0.0885433999999999	-0.1325863062	-0.1489412867	-0.0504578266	0.0981774929	-0.0095928018	-0.102881361	-0.1127353968	-0.1398621441	0.0063474393	-0.0869498383	-0.0598372391	-0.0088007661	-0.0752416052	0.0627527794	-0.01546008	0.0762124927	-0.0406510161	-0.1468752881	-0.0425468903	0.0841313235	-0.1797241985	0.0103748372	-0.0222143249	-0.0089934446	0.0328823968	0.1584044218	0.0314238877	0.0515666335	0.0541957346	0.0537916755	-0.1026347384	0.005898921	0.1633910934	-0.0958257231	-0.0211434639	-0.0163526756	-0.037644626	0.0257439709	0.0138326072	0.0402177625	-0.0189374232	0.048078059	0.0414731681	0.0976714073	-0.0634960183	-0.0824714699	-0.0201802087	-0.0404984869	-0.0159301181	-0.0073343732	0.0392187642	0.0662272983	-0.1358641129	-0.057594574	-0.0168775248	0.0552142457	-0.1095231337	-0.0588657406	0.1152273512	0.1083571412	-0.0296981538	-0.0541721839	-0.0301647551	-3.16735e-05	0.0966032037	0.1292619391	-0.0177255551	-0.0410745494	-0.0367155451	-0.0834990436	0.0244628391	-0.0825573714	-0.1093632304	0.0024955876	-0.0350411739	0.0994275217	-0.1058526662	-0.011526491	-0.0600819156	-0.0160646078	0.0209355112	0.0287576958	0.0813799775	-0.1292685887	-0.0022337671	-0.0076386636	-0.0068715478	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0180193	0.01301718	0.0003246951724899	0.0001694469751523	-0.0472237	-0.0140991	0.00019878462081	0.00223007784169	0.160475	0.0857021	0.00734484994441	0.025752225625	0.00141856	8.501999999999989e-05	2.0123124736e-06	7.2284003999999815e-09	-0.000354315	-0.0002597949	6.749339006601001e-08	1.2553911922500001e-07	2.5021e-05	0.000153464	6.26050441e-10	2.3551199296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79009.5093260886	11.503207980684238	6242502563.949283	132.32379384687752	123815.60988112542	-701.3700944767334	491920.00942630187	15330305250.235044	77652.7336667239	14.993832095642574	224.81500091232135	6029947045.915155	85407.40116327684	76727.73851517942	1.101753	21.446512	0.1053125149999999	0.0599993	-0.0787370995	-0.0458311288	0.0817760524	-0.0436385518	-0.0611939658	0.1041915661	-0.0141385861	0.1418564703	0.0248121161	0.0848690976	-0.0035597728	-0.0691924217	-0.0731343324	-0.065622658	0.0311998956	0.0171135459	-0.0110910581	0.0816514576	0.0663311979	-0.0469378794	0.013761063	-0.0524305371	-0.2371008762	0.0402629816	-0.0150895401	-0.0893486344	0.0226923998	0.0324857375	0.1121716605	0.0303090682	0.0267338428	-0.0218481836	0.016910442	0.0343351033	0.036857935	0.0374839698	0.0337283999	-0.0095851431	0.0043483152	0.0231664353	-0.0213175395	0.1709193171	-0.1023287348	0.0070585522	0.0226387445	-0.023613764	0.0302447676	0.0260643592	-0.0879411166	-0.008151801	-0.0985000888	-0.0233622048	-0.0095054208	0.0825459148	0.0617480271	-0.1052439038	-0.0283947195	-0.0579434142	-0.118737744	0.0693155952	0.0300301006	0.0830033334	-0.0915083296	0.086061431	0.0326425934	-0.1063361471	-0.1091696579	-0.0849800912	0.0829699643	-0.0579327998	-0.0616674937	0.0481049142	-0.0272412063	0.0299488538	-0.0241858629	-0.0305569899	-0.0665799512	-0.0191484013	-0.0326720143	-0.0394636223	-0.01678974	0.0376559957	-0.0170288334	0.0121877084	0.0186369605	-0.1152014688	0.0029858253	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0179659	-5.339999999999859e-05	0.00032277356281	2.851559999999849e-09	-0.0530181	-0.0057943999999999	3.357507135999998e-05	0.00281091892761	0.105274	-0.055201	0.003047150401	0.011082615076	0.00124032	-0.0001782399999999	1.5383937024e-06	3.176949759999995e-08	6.44883e-05	0.0004188033	1.7539620409089001e-07	4.158740836890001e-09	-0.00026321	-0.000288231	6.927950409999999e-08	8.307710936100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79052.84937624571	43.34005015710136	6249352994.503391	1878.3599476200616	124126.05938538206	310.4495042566414	96378.8946931944	15407278618.543394	77762.99367917239	110.26001244848884	12157.270345140916	6047083185.947005	85278.15811990421	77150.06000351996	1.052254	20.482971	0.0595741999999999	0.0330883	-0.0082456729	-0.0737606582	0.0388291845	0.1550913838	0.0752387313	0.0108616134	-0.0546133542	-0.021544548	0.1653714969	-0.0149835604	-0.0746744105	0.0879018436	-0.0087890823	-0.0516916845	0.043841535	-0.0456940557	-0.0489167438	-0.0339412114	0.0216275354	0.1310172377	0.112171285	0.0886601942	-0.0632433403	-0.0414219082	0.0568718711	0.1467158331	0.034111628	-0.1243574545	0.1545864078	-0.0098504784	0.0374085999	-0.0679887285	0.0478283564	0.0028450278	0.1099449436	-0.1194321097	0.0969227644	-0.0924414911	-0.0167338311	-0.0837592808	0.0114470386	0.0831413216	0.0085252537	-0.063157935	0.100427029	-0.0044556898	0.0275771118	-0.0113026516	-0.0274102062	-0.0903604597	-0.0598624013	-0.0654089826	-0.0667842576	-0.0753885685	0.0305651148	-0.0125836509	0.0170464049	-0.1060100677	-0.1188975852	0.0691917707	-0.0904880421	0.0481367796	0.1165094922	0.046416189	0.0203099401	0.0146978246	0.0365312483	0.0702488679	0.0763145156	0.0177854584	-0.0231875597	0.0524920627	-0.1773202518	0.1754697025	0.0887067195	-0.0135120528	-0.1390036383	0.0758937433	0.0391038706	-0.145273141	0.1254617569	0.0616961083	0.033810334	0.0055064321	-0.055521932	0.0100303379	-0.0659316038	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0211355	0.0031696	0.00044670936025	1.004636416000001e-05	-0.0497629	0.0032551999999999	1.059632704e-05	0.00247634621641	0.114728	0.0094539999999999	8.937811599999982e-05	0.0131625139839999	0.00164313	0.00040281	2.6998761969000003e-06	1.6225589609999998e-07	6.44883e-05	0.0	0.0	4.158740836890001e-09	0.000207888	0.000471098	4.3217420544000006e-08	2.2193332560400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79127.5245725409	74.67519629519666	6261165144.978065	5576.384941726153	123963.43345099669	-162.62593438537442	26447.194534716105	15366932832.959684	77828.9683690333	65.97468986091553	4352.659702243991	6057348317.387986	85473.57031151398	77421.18361074933	1.069309	20.814962	0.073592785	0.0480395	-0.0651952752	-0.0034622594	-0.0157131677	-0.0615123099	0.0002302636	0.0109772892	-0.0247108005	-0.004555704	-0.0566312244	0.063261725	-0.0290077119	0.1436990554	0.0154070089	-0.0506294263	0.0850990886	-0.1422700983	-0.0734436172	-0.0194141712	0.0589715908	-0.0228311907	0.0249667081	0.0045255002	0.0642999808	0.0321913191	0.0752310516	-0.1207036188	-0.0684950572	0.0883801957	-0.0052065064	-0.0002106153	-0.0436334616	-0.1332019754	0.0026716374	-0.097604369	0.0757498088	0.0177703715	-0.1289695314	-0.0505154986	-0.0237310896	-0.0096448572	0.0707329059	-0.154563964	-0.0390040338	-0.0842080167	0.0838537291	0.1159653622	0.046110499	0.0845506595	-0.1146466933	-0.0154260971	-0.0906780924	-0.0404177798	-0.0130217523	0.0498764044	-0.0671384999	0.0223040391	0.0133273317	-0.1250620692	0.0107942105	-0.0491965116	-0.1334470808	0.0746083475	0.0158166783	-0.1620111528	-0.1211399615	-0.0688204381	-0.0564140451	0.0829851985	-0.0377872244	0.0790412227	-0.0165999657	-0.0734569184	-0.0353481302	-0.0834098264	0.0203394913	0.0466531594	0.0003665756	0.0062816653	0.1084636238	0.1477027939	0.0019599638	-0.0230240971	0.0562795915	0.1713775312	0.0246374531	0.0577229564	0.0731816466	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0179545	-0.003181	0.00032236407025	1.0118761e-05	-0.0331058	0.0166571	0.00027745898041	0.0010959939936399	0.0704085	-0.0443195	0.00196421808025	0.00495735687225	0.00164313	0.0	2.6998761969000003e-06	0.0	0.000182929	0.0001184406999999	1.4028199416489998e-08	3.3463019041e-08	0.000137625	-7.026300000000001e-05	1.8940640625e-08	4.936889169000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79267.90275082292	140.37817828201514	6283400406.51392	19706.03293777723	123950.98093594269	-12.452515053999376	155.06513117008112	15363845674.982428	77776.26902150584	-52.69934752746485	2777.221229820516	6049148022.905649	85368.50945443445	77884.10716682696	1.011274	19.685274	0.082932185	0.0452752	-0.0260687308	0.0142565458	0.0306925803	0.045105842	0.0385578246	0.0989428704	-0.0627786135	0.0529773926	0.0491890167	0.0988747562	0.0292485352	-0.0445073163	-0.0001298367	-0.1369417528	0.005453534	-0.0019823443	0.0331662278	-0.0107635664	0.0421443783	-0.0841816737	0.0297113094	0.0105818659	0.0732629754	0.0938302678	-0.103944879	0.019275783	-0.0209436702	0.0066007475	-0.0289045402	-0.0552957024	0.0960194799	0.1074985509	-0.0052518349	0.0826321303	-0.0873721071	-0.063186158	-0.0033753949	0.0353478617	-0.0091579897	-0.1227304356	-0.0459619929	-0.0028761228	0.0342392121	-0.1100616686	0.0259179376	0.0747924648	0.0208641105	-0.0872855437	-0.016066698	0.120020535	0.0299199912	0.0631972114	-0.0336705677	-0.0259720495	0.0105150764	-0.0976814722	0.1365545521	-0.043888207	-0.0153907575	-0.0309692787	0.1239392565	0.0296799087	0.0540234798	0.0215735595	-0.0660276529	0.0537275799	-0.0414851851	0.0973171014	-0.0731178879	0.0280234908	0.066553275	-0.0076099344	0.0802637354	0.0674930266	0.0593868334	0.0660521172	0.0522698049	0.0654321317	-0.01529617	-0.0364114533	-0.0119356232	-0.0951312102	0.0192299803	0.059582975	-0.0013694428	0.0585527188	-0.0790568243	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00775117	-0.01020333	6.00806363689e-05	0.0001041079430889	-0.0331489	-4.3100000000004246e-05	1.857610000000366e-09	0.00109884957121	0.0586212	-0.0117873	0.00013894044129	0.00343644508944	0.000855057	-0.000788073	7.31122473249e-07	6.210590533290001e-07	3.91389e-05	-0.0001437901	2.0675592858010003e-08	1.53185349321e-09	-0.000148481	-0.000286106	2.2046607361000002e-08	8.185664323600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79571.08745899906	303.18470817613706	6331557959.407677	91920.9672718494	125364.98442042152	1414.0034844788315	1999405.854118277	15716379318.73253	77810.26523330185	33.99621179600945	1155.742416479132	6054437375.676783	85882.67715794282	79937.66017493187	1.488605	28.976889	0.278081025	0.149114	0.1399841185	0.0955791424	-0.1295363022	-0.1660236081	0.0906096711	-0.1418150212	0.0989029428	-0.0785289534	-0.116176014	0.1537580264	0.0259457838	-0.0100318417	-0.0369501803	0.200870128	0.042924878	-0.0427201259	0.2102834909	0.0674058951	-0.0872120094	-0.0213552862	-0.0880251939	0.0168564463	0.0064231321	0.0125684131	-0.0055837542	-0.0396178895	-0.1190439645	-0.015562666	-0.1248541228	-0.2343333902	0.0051629244	-0.0088867351	0.0136427247	-0.0272998192	0.0573570367	0.0354906482	-0.0073181515	-0.1811831715	0.0049554889	-0.0666314177	-0.0900462516	-0.0777741592	0.1465778978	0.039940199	-0.0187753035	-0.0715480725	-0.0214444414	0.0114898361	0.0855655555	-0.0250641452	-0.0460416397	0.0181749419	0.0649880831	0.1817983071	-0.0783768806	0.1694157166	0.1285502361	0.1682622775	0.1190348965	-0.0105075983	0.0278196738	-0.0044470166	0.0209582656	0.0880152027	0.1614006305	-0.1256766786	0.0113019032	-0.0620905572	-0.0879012444	0.0707797148	0.0516523793	0.0854780668	0.1654111918	0.1584967887	0.0492728891	0.1169272414	-0.009169824	-0.0731057775	0.1981102779	0.0526786707	0.0895772951	-0.0488466313	-0.096273192	-0.0005052148	-0.1783920944	-0.0414200054	-0.086028829	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0183234	-0.02607457	0.00033574698756	0.0006798832006849	0.0173485	0.0504974	0.00254998740676	0.00030097045225	-0.0810813999999999	-0.1397025999999999	0.0195168164467599	0.0065741934259599	0.000109541	-0.000745516	1.1999230681e-08	5.55794106256e-07	0.000482881	0.0004437421	1.9690705131241e-07	2.33174060161e-07	-0.000195352	-4.6871000000000006e-05	3.8162403904e-08	2.1968906410000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79726.18379135762	155.09633235856018	6356264381.933334	24054.87231107696	125002.69710340531	-362.2873170162056	131252.1000708007	15625674283.125694	77990.42404543699	180.15881213513785	32457.19758994389	6082506242.787076	85547.70016967577	78915.22727125045	1.735854	33.789799	0.35329392	0.193272	-0.1091672769	0.0778007799	-0.0390101308	0.1021622559	-0.1003021233	0.0729672161	-0.1434015687	-0.0289526943	0.0581368967	0.0082887524	0.197163056	-0.0123579209	0.0809884666	-0.0612910296	-0.0663707921	0.1432774276	0.0594134891	-0.0032546085	0.1491724163	0.0132049072	0.0379284645	-0.0386851524	0.0147980209	-0.0708679583	0.0629955354	0.0897400947	-0.065698143	-0.1161452337	0.0077429099	0.0674346054	-0.0134782363	0.0224728293	-0.048084879	0.0792254343	0.0931133597	0.0858770046	-0.0778137908	0.0014677964	-0.061977973	-0.0187996319	-0.0725788949	-0.1140772613	0.0019782662	0.0973870288	-0.0379144412	-0.0372603	0.0419949194	-0.1245261364	0.0675376291	0.1105486073	-0.0228440791	0.0065080346	-0.0440140546	-0.1198069819	-0.1074409318	-0.148282257	0.0882435912	-0.0127232391	-0.0128107007	0.0700953176	-0.0186835385	0.0328029881	-0.0942684228	0.1191948909	0.0107320426	-0.0015412575	0.0517341148	0.0349877031	-0.015572844	0.0058870211	-0.0470383673	0.011722394	-0.0485978549	-0.0229301566	-0.0605592792	-0.0113251477	-0.0339143059	-0.0020695142	0.0305054595	0.0142496127	0.0413921393	-0.0998586394	-0.0651639457	-0.1575266888	-0.0775044056	-0.0335682441	-0.0601657103	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.00486352	0.02318692	2.36538267904e-05	0.0005376332590863	-0.00987455	-0.02722305	0.0007410944513024	9.750673770249998e-05	0.108857	0.1899383999999999	0.0360765957945599	0.011849846449	0.00133636	0.001226819	1.7858580496e-06	1.505084858761e-06	-0.000175864	-0.000658745	4.3394497502500005e-07	3.0928146496e-08	0.000177995	0.000373347	3.1682220024999995e-08	1.3938798240900001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
