global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
79513.58565367466	-88.1097911207471	6322410303.504256	7763.335291341686	128238.35611979169	761.3450195312907	579646.2387651015	16445075980.306513	78557.24481528936	4.044683758154861	16.35946670348173	6171240712.969308	85735.69011460176	75626.5251848832	1.092205	19.360989	0.08757263	0.0544824	0.0073128059	0.051983015	-0.0917372184	-0.0411722382	-0.0347447139	-0.0478215843	-0.0570229415	-0.0770331362	-0.1091303559	0.0043331812	0.0187088047	-0.0494339914	0.1214783234	-0.1034603494	0.0167388361	-0.0645860475	0.0603476002	-0.1057233408	-0.0066156197	0.0622252465	0.0545337676	0.0528515056	0.0939343042	-0.0125726107	0.0322309747	0.073048189	0.0393316184	0.1145726043	0.0495409283	-0.1596442364	-0.0062376153	0.0484554785	-0.0884561779	-0.0435088873	-0.1309064859	0.0362627439	-0.1414147039	0.090257086	-0.0632779375	0.0091482142	0.0163695977	0.0796588751	-0.0131300907	0.0570038366	-0.0450204796	-0.0207507699	0.0534404311	-0.0921182895	0.0333049691	0.0789295667	-0.0647472518	-0.0373279101	-0.0611288726	0.0258090344	0.0104970192	-0.0092665577	0.0247750815	-0.0969308771	-0.0442015411	-0.008689815	0.0191079614	-0.0524039611	0.1283929697	0.0239166067	-0.027473834	-0.1240106828	-0.0367661904	-0.0328249662	0.0266623107	-0.0472357107	0.1107266147	-0.0904243846	-0.1075708711	0.0305987196	0.1417348903	-0.1125598234	0.098868093	0.0563640802	-0.0273389728	0.1255935363	-0.0116470932	-0.0310115199	0.0065031762	-0.0406959686	0.0867260014	-0.0292871222	0.0580716243	0.0203630936	-0.0252159219	0.0730654098	0.1394529199	0.006746638	-0.0782771439	-0.0469173431	-0.1019706043	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0395966	0.0056419	0.00156789073156	3.183103561000006e-05	-0.0011232	0.00835938	6.98792339844e-05	1.26157824e-06	0.0533221	0.0401986	0.00161592744196	0.00284324634841	0.000328959	-0.000477494	1.08214023681e-07	2.280005200360001e-07	0.00139486	0.0001899599999999	3.608480159999995e-08	1.9456344196e-06	-0.000679723	1.000000000015745e-09	4.62023356729e-07	1.0000000000314906e-18	0.0	0.0	0.0
79396.65355270027	-116.93210097438714	6303828595.367513	13673.11623828427	127469.0793001302	-769.2768196614925	591786.8252685004	16248366177.62288	78457.35474873004	-99.89006655932462	9978.025397226304	6155556514.168072	85796.12363110494	74969.7463018621	1.142057	20.244684	0.04011649	0.0266719	-0.0340993763	-0.063406247	-0.043220457	0.0414610387	0.1291865365	-0.0346825308	0.0432872164	-0.0039167519	0.0807383369	-0.0236374145	0.0517388167	-0.1269412564	0.0133653807	0.0250268387	-0.0451709274	0.0039116824	-0.0100930788	0.0395043484	-0.1688596464	-0.0124336986	-0.0059538781	0.0643584638	-0.0389177251	-0.0290584711	0.1782828595	0.0516630548	0.082563105	0.0669310538	0.0727378987	0.0507989029	-0.0467724363	-0.006024024	0.0234558493	-0.056303868	0.0495855766	-0.0083569936	-0.0498900377	-0.0191127003	-0.0050049094	-0.0598136431	-0.0057086807	-0.0119775281	0.0660288114	-0.098038252	0.053451286	-0.1030284182	-0.0820356763	-0.0217868208	0.0359904491	0.026054366	-0.1098321608	-0.0337145379	0.0168351057	-0.1284539264	0.0422778727	-0.0365997657	0.0198309541	0.0782001334	-0.0396492233	-0.0263778887	0.0226239708	-0.0129535859	0.011911357	0.0924910444	0.0779537756	0.1434675286	-0.1385915775	-0.0118086804	0.0005907276	-0.0690844897	0.1032934423	0.0110974219	0.0505804788	-0.0059805101	0.0555144894	-0.0127529479	0.1249684988	-0.0607358766	0.0258034716	0.0332826844	-0.0506234076	-0.0595119161	0.0241446452	-0.0205919336	0.0238441901	0.0039184964	0.020919921	-0.0300444595	0.03888081	0.0001528596	-0.0176517836	-0.0599651454	-0.0024553715	-0.047083058	0.1114030416	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0336617	-0.0059349	0.00113311004689	3.522303801e-05	-0.00101181	0.00011139	1.2407732100000012e-08	1.0237594761e-06	0.0332582	-0.0200638999999999	0.0004025600832099	0.00110610786724	0.000553324	0.000224365	3.06167448976e-07	5.033965322500001e-08	0.0013391	-5.575999999999997e-05	3.1091775999999966e-09	1.79318881e-06	-0.000679724	-1.000000000015745e-09	4.620247161760001e-07	1.0000000000314906e-18	0.0	0.0	0.0
79421.96752472695	25.31397202667722	6307848925.498782	640.7971797673968	127049.74276367188	-419.3365364583151	175843.1308088558	16141637136.315195	78546.9075483037	89.55279957366292	8019.703911480642	6169616685.401769	85679.8028408943	74420.1147249981	1.143583	20.271749	0.09663529	0.058772	-0.0662797656	-0.0882962547	0.051163818	0.0621846233	-0.0983800671	-0.063448197	0.1316580667	0.0391218922	-0.0399999912	0.0673465088	-0.0685538599	0.0744393027	-0.0117635899	-0.1025113229	0.0102658567	-0.0110434761	-0.0186799652	0.0392170794	0.0408426352	0.2333704136	0.0538549708	-0.055983658	0.0094612225	0.0195117027	0.1311846229	0.0376573377	0.0247440184	-0.1364766152	0.0894422471	-0.076729143	0.073006108	-0.0744094412	-0.0614273602	-0.1152761293	-0.0390504443	-0.0246434852	0.0072735251	0.0867649637	0.0400586	0.0755835256	-0.0288905323	0.0081784228	0.1595469288	-0.0322318087	0.0469521108	0.059381029	-0.1298689503	-0.0101828191	0.0829586608	-0.0676710656	-0.0447295246	0.0220155487	0.0925612849	0.0564751461	-0.021656768	-0.0449239508	0.0289855856	-0.0225654289	0.1694661042	-0.0628156744	-0.0848743203	-0.0653426499	0.056501234	-0.0348777772	0.1039562602	0.0450347644	-0.0019692971	0.062944915	-0.1165280532	-0.0477705098	0.0706411277	-0.0304973232	0.0502337084	-0.1808340559	-0.0434895731	-0.1265014875	-0.0217689017	-0.0862085391	0.0571438206	0.0758915134	-0.0900481648	0.0387563025	-0.0701707304	-0.0153238813	0.0159545135	-0.1702660057	0.0618709283	0.032780516	0.0339005112	0.1084898034	0.0194979637	-0.0454304495	0.0813004861	-0.0309906783	0.1334809032	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0427035	0.0090417999999999	0.0018235889122499	8.175414723999993e-05	-0.0393442	-0.03833239	0.0014693721231121	0.00154796607364	0.0758168	0.0425586	0.00181123443396	0.00574818716224	0.000507295	-4.602900000000006e-05	2.57348217025e-07	2.118668841000005e-09	0.00125108	-8.802000000000007e-05	7.747520400000012e-09	1.5652011663999995e-06	-0.000679723	1.000000000015745e-09	4.62023356729e-07	1.0000000000314906e-18	0.0	0.0	0.0
79494.08255898443	72.11503425748379	6319309161.894632	5200.57816595806	127847.2898372396	797.5470735677227	636081.3345564385	16344929518.727148	78629.35073759525	82.44318929154542	6796.879460561589	6182574797.415771	85810.2247622424	74929.07972921724	1.212062	21.485638	0.09898955	0.0529548	-0.0767546739	0.0978008303	0.0090013828	0.0236421857	0.0129071455	-0.0575637163	-0.0562189035	0.0768506877	-0.0898425391	-0.0143815333	0.0640790194	-0.0563455464	0.0015605846	0.0082228913	0.1036348993	-0.0694078619	-0.021866737	0.0542266889	0.0125626503	0.0653712701	0.0086421894	-0.0661647644	0.1122974568	-0.0062184688	0.0405606362	-0.0148389277	-0.0318520429	-0.1682332444	-0.0035051763	-0.0036501995	0.021671528	-0.0060807194	0.1041253469	0.0760704765	-0.0896565461	-0.1158960603	-0.0659204749	0.0233745001	0.0566806441	0.0164219034	-0.0566796179	0.0270678737	-0.0303002885	-0.052103881	-0.0189482608	0.0601559079	0.0456564311	-0.0266463443	-0.0920622228	-0.0542309706	0.0382151901	-0.0999824518	-0.0489239815	-0.0789268935	-0.0448070302	0.0849559694	-0.0736227114	-0.1151042397	0.1065218067	0.0175658611	0.0237039415	-0.0872852569	-0.0279322855	0.042308753	-0.0536312941	0.0350165829	-0.0071401849	0.0213607321	-0.0675125201	-0.0794673154	-0.0276490863	0.093759208	0.1114750669	0.0438193448	0.079521641	-0.0730438615	-0.0384070477	0.0291255707	0.1600873026	-0.0396660073	0.031464796	-0.0508801145	-0.0551038584	-0.1202136646	-0.0923636832	-0.002551184	-0.165864065	-0.0226460193	0.0022600675	-0.0858219329	0.0072968469	-0.0234230002	0.0936875305	0.0300728925	-0.0743436361	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0314659	-0.0112376	0.00099010286281	0.00012628365376	-0.018842	0.0205022	0.00042034020484	0.000355020964	0.0493043	-0.0265125	0.00070291265625	0.00243091399849	0.00110043	0.000593135	1.2109461848999998e-06	3.51809128225e-07	0.00102947	-0.0002216099999999	4.911099209999996e-08	1.0598084809e-06	-0.000679723	0.0	4.62023356729e-07	0.0	0.0	0.0	0.0
79693.10030850266	199.0177495182288	6350990236.781067	39608.06462330047	128324.14221354168	476.8523763020785	227388.18878493903	16467085474.84127	78531.27479249818	-98.0759450970654	9618.89100668259	6167161120.534861	85792.0633440232	75447.87565325394	1.288805	22.846027	0.1006442	0.0498644	0.0071764723	0.0070365013	-0.1290913256	0.0999106457	-0.0231069709	0.002027061	0.0354581429	-0.0633865816	-0.0877950395	-0.0811357622	0.0403184695	0.1032289177	-0.1141782413	-0.0269496386	-0.0469672878	0.0239824292	0.0559550889	0.00076481	0.0081081423	0.0477408644	0.0878563203	0.0509707768	-0.0217420798	-0.1429070139	-0.030856947	-0.0568090399	0.0420313832	-0.0554870317	0.0765846623	-0.0863666601	0.0391946216	0.1212293256	-0.032445881	-0.0439133987	0.0290763463	-0.0322234594	-0.0776370006	0.1182097818	-0.0687566311	-0.114358312	-0.0466969269	0.0472106746	0.0123415947	-0.0415329612	-0.0255974164	-0.0388939283	0.0153904611	0.108238714	-0.1442508965	-0.036753191	0.1143437565	-0.1083330169	-0.1595753942	0.115442195	0.1413292853	-0.1166830335	0.0876959927	-0.0158554766	-0.0016582169	0.0339451588	0.0655174009	0.0115469697	0.0788999329	0.0485151236	0.0185162556	-0.0252521675	0.0088266372	0.1289395755	-0.0047382891	0.033832944	0.0705063541	0.0747310284	-0.1201887848	0.0072824622	-0.0460137602	0.0688813583	0.1632189678	-0.0334538651	0.0980183334	0.0006650951	-0.0532168704	-0.0484372797	0.0132235555	-0.1093705498	0.0118524132	-0.0995622552	-0.0696327464	-0.0463046123	-0.1848119241	0.047558811	-0.0914832212	-0.0055753339	0.1583989067	-0.0538547279	0.0098531587	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0284253	-0.0030405999999999	0.00080799768009	9.245248359999984e-06	-0.0188452	-3.199999999998343e-06	1.0239999999989395e-11	0.00035514156304	0.0146317	-0.0346726	0.00120218919076	0.0002140866448899	0.000361829	-0.000738601	1.30920225241e-07	5.45531437201e-07	0.00145684	0.00042737	1.8264511690000006e-07	2.1223827856e-06	-0.000587138	9.258500000000006e-05	3.44731031044e-07	8.571982225000012e-09	0.0	0.0	0.0
79686.36512980115	-6.735178701506811	6349916787.599989	45.362632141230975	127388.439453125	-935.7027604166796	875539.6558513942	16227814506.302494	78552.90826832366	21.633475825481582	468.007276291696	6170559397.411672	85765.52100869718	76376.09103269114	1.259427	22.325249	0.07684745	0.0368569	0.0668220519	-0.1189960879	0.036837857	0.0290478608	-0.037875381	-0.0568793848	0.1049269351	0.0112963893	0.0553044842	-0.0613104202	-0.1313328154	0.0313786467	0.1175640858	-0.0271830567	-0.0428785268	0.0721844497	-0.0172765906	-0.0361341793	0.043541497	0.0228253123	0.1472247973	-0.0259262154	0.1658764857	0.0180771926	0.0233525005	-0.0423461323	-0.1031001532	0.0269785557	0.0097535823	0.0225483763	0.0510643362	0.0943495213	0.0364256675	-0.0636724285	0.0213781399	-0.0392204538	0.0113433862	-0.0089938741	0.0824785642	-0.1465429914	0.0013227872	0.0503806703	0.0638197445	0.042302161	-0.0709678618	0.0133578913	0.0364729578	0.0162752636	0.0139447626	-0.0371982986	-0.0834696465	0.0733763173	-0.0018291777	0.0040291068	0.0436284904	-0.001532003	0.0651891989	0.037855588	0.0883732186	0.0399615035	-0.1097385595	-0.0450372769	-0.0292811777	0.0717135169	-0.0765266028	-0.0778436379	0.0523825716	0.0223842569	-0.0596730159	0.1172333581	0.0617480201	0.0004163066	0.0107856655	0.0450423766	-0.0214527651	-0.0213931245	0.0811016059	0.1318885771	-0.0785310311	-0.0506233324	0.1229874973	-0.0193985597	-0.0882135514	0.0614829994	-0.0631780675	-0.0642774742	-0.0610417458	0.1289240204	-0.0149144967	-0.0850711344	-0.0236682166	0.0992639909	-0.0328128128	-0.0711109076	0.0676251209	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0443946	0.0159693	0.00197088050916	0.0002550185424899	-0.0188322	1.2999999999999123e-05	1.6899999999997719e-10	0.00035465175684	0.0452303	0.0305986	0.00093627432196	0.00204578003809	0.000577015	0.0002151859999999	3.32946310225e-07	4.6305014595999984e-08	0.00115928	-0.00029756	8.854195360000006e-08	1.3439301183999998e-06	-0.000679723	-9.258500000000006e-05	4.62023356729e-07	8.571982225000012e-09	0.0	0.0	0.0
79640.23043098664	-46.13469881450874	6342566303.100651	2128.410434705434	128237.984453125	849.5449999999983	721726.707024997	16444980656.599928	78635.29719248912	82.38892416545423	6787.934825140967	6183509964.551086	86019.7265324144	76179.26736337606	1.292074	22.903971	0.06631635	0.0373542	0.0217132702	0.1415555636	0.0439385293	0.0672765431	0.0623555621	-0.084178877	-0.1394661535	0.0893182155	0.0223749455	-0.0278248775	0.0040384769	-0.0411854242	0.0329301067	0.0162442256	0.1061000229	-0.0256220573	-0.0251913615	0.0555931342	0.0166177107	0.0008129544	0.1724141671	0.0481226601	-0.0355581505	-0.120239404	-0.1280138379	0.011578534	-0.0850597036	-0.0248273757	0.0197029889	0.0234975471	-0.1395311727	-0.0185898467	0.0086201096	-0.0012617183	-0.0584420002	0.0891558042	-0.0161182988	-0.0424924	0.009781776	0.0059915047	0.0674982341	-0.0078600739	0.0432008469	0.0511462122	0.0580602968	-0.0433196819	-7.28057e-05	-0.013909952	-0.0342665172	-0.0917619334	-0.0713366743	0.0216605753	-0.0021068339	-0.0223997566	-0.1060253865	0.0315459155	-0.1566330994	-0.0384410264	-0.0029783469	0.0544832164	0.0558504977	-0.0529301372	-0.0128358645	0.0212802263	-0.0585769823	-0.0355516444	-0.1005187227	0.0556704084	0.0064274595	0.0671079138	-0.0912623631	-0.1091502842	-0.0050522413	-0.0733344689	-0.024031861	0.098702461	0.0626767482	-0.0783431203	0.0398626976	-0.0446214027	0.104396679	0.0232727658	-0.0610090277	-0.0113585103	-0.0278889391	0.0850275711	0.071588533	0.0003383539	-0.0459202081	-0.0827500633	0.0685480074	0.0542907134	0.0612417777	0.0267201611	0.0361112115	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0335055	-0.0108890999999999	0.00112261853025	0.0001185724988099	0.00650775	0.02533995	0.0006421130660025	4.23508100625e-05	0.0243701	-0.0208602	0.00043514794404	0.00059390177401	0.000753217	0.000176202	5.673358490890001e-07	3.1047144804000034e-08	0.00116762	8.340000000000127e-06	6.955560000000212e-11	1.3633364644000002e-06	-0.000679723	0.0	4.62023356729e-07	0.0	0.0	0.0	0.0
79587.58923434059	-52.64119664605823	6334184360.134126	2771.095584328973	128600.9375390625	362.95308593750815	131734.9425915602	16538201135.925856	78644.37124115566	9.074048666545425	82.33835920283477	6184937127.916712	85883.01414104782	75838.16861832999	1.202074	21.30858	0.0634736499999999	0.0340521	-0.0065744951	0.043193009	-0.0836730632	-0.0210990232	-0.0661866735	-0.1508743962	-0.0378351673	-0.1081545267	-0.0648185093	0.0407233833	-0.0647794783	0.0518013334	-0.0060517162	0.0171340796	0.0601765801	-0.025308405	0.1427802498	0.0632355109	-0.0567896076	0.1087306507	-0.0084303772	-0.0034207484	0.0104595834	-0.0240975188	-0.08309359	0.0205214089	0.054763674	0.0883615172	-0.121579092	0.0843777476	-0.0431712943	-0.0200950051	0.0888049272	0.0718659302	0.0277704179	-0.0534008828	0.0465215505	0.0007256576	-0.0251657182	0.0983049839	-0.0490071212	-0.0334337922	-0.0631892033	0.0138391033	0.0298994859	-0.0737774679	-0.0918079007	0.1098879734	-0.1851119342	0.030378101	-0.0938339991	0.0511971139	-0.0654743077	-0.1181047922	0.0727229161	0.0208939732	0.0365077587	-0.100762448	-0.1007673733	0.0030627254	-0.0404975407	0.0519275276	0.0672048109	-0.0239256988	0.1334647989	-0.0128734474	-0.0073447126	0.1083787542	-0.0254109541	-0.014398637	-0.0476387051	-0.0690170887	-0.0230517908	-0.0141291932	0.071116788	0.032883098	0.0396998607	-0.0973630527	-0.0966688577	-0.0961029057	0.1753002259	-0.0628279994	0.0140779252	-0.0076270597	-0.171788911	0.1360253489	-0.0735846979	0.0023666219	0.0722558058	-0.029482649	0.0322706858	-0.0086865295	0.0543985507	0.0501249821	0.0896072853	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0222247	-0.0112808	0.00049393729009	0.00012725644864	-0.016889	-0.02339675	0.0005474079105625	0.000285238321	0.0243714	1.300000000002688e-06	1.6900000000069885e-12	0.00059396513796	0.000941012	0.0001877949999999	8.85503584144e-07	3.5266962024999974e-08	0.00155572	0.0003880999999999	1.5062160999999997e-07	2.4202647184e-06	-0.000679724	-1.000000000015745e-09	4.620247161760001e-07	1.0000000000314906e-18	0.0	0.0	0.0
79566.99590733189	-20.593327008697088	6330906837.71737	424.08511728713296	128538.5555078125	-62.38203125000291	3891.51782287634	16522160252.034996	78518.39873514604	-125.97250600962434	15869.07227034484	6165138939.931383	85743.5840543037	75504.77215564321	1.151029	20.403736	0.0708988	0.0385905	-0.0104725173	-0.1236139467	-0.0431039289	-0.1055034692	-0.0555574492	-0.1193806403	0.0536446402	-0.1582535205	0.0116078676	0.0042039952	-0.0681197861	-0.0202826907	0.0671990099	0.0667127299	-0.0300784009	-0.0109140599	0.1405867214	-0.000822702	-0.048475839	0.0926084606	-0.0808029063	-0.0973454659	-0.0375120892	-0.0324788218	-0.0372057394	0.0309029486	-0.0032736329	-0.0038004201	-0.1690790567	0.0127675409	0.0361798182	0.0133793637	0.0333657499	0.0721270818	-0.035854626	0.0134157675	-0.0112668311	0.0731236308	-0.0809000301	0.0175793152	-0.1487192317	0.0016455145	-0.0196565955	-0.0735891909	0.080013214	0.0993507931	0.0217008945	-0.0267194913	-0.029663643	0.0779940382	0.0683100895	0.0217328057	0.0572574683	-0.1140234822	-0.0832912781	0.2441882057	0.1218051729	-0.0866344612	-0.0630969155	-0.0419599541	-0.1271889578	0.0018674681	-0.0512329712	-0.051529558	0.0528617605	0.0441837783	-0.0091525387	0.0332366657	-0.0938636555	-0.0151434191	0.0337602841	-0.0106508646	-0.0513701879	0.0283383129	0.0401342858	0.0364302843	-0.0392106101	-0.0363429761	-0.0208457081	-0.0044681642	0.0680630869	-0.1089390537	0.0012939519	-0.0682581209	-0.0051355077	-0.0357823488	-0.1105662914	-0.0433641312	0.11589823	-0.0262315311	-0.1270793539	0.0188127091	0.0529315058	0.0440202795	0.0133401588	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.0393105	0.0170857999999999	0.0015453154102499	0.0002919245616399	-0.0313854	-0.0144964	0.00021014561296	0.00098504333316	0.053257	0.0288855999999999	0.0008343778873599	0.002836308049	0.000937783	-3.2289999999999923e-06	8.79436955089e-07	1.042644099999995e-11	0.00150571	-5.001000000000007e-05	2.501000100000007e-09	2.2671626041e-06	-0.000524343	0.000155381	2.7493558164900004e-07	2.4143255161000004e-08	0.0	0.0	0.0
79622.45608978835	55.46018245645973	6339735513.770274	3075.831838103804	127852.95356119792	-685.6019466145808	470050.0292017025	16346377734.321833	78555.14095382801	36.74221868197492	1349.9906336740669	6170910170.275787	85842.90941630672	75191.7429583207	1.314608	23.303421	0.0698398299999999	0.0417092	-0.0233280619	0.0360382722	0.0561153192	0.1095960223	0.0657092606	-0.0053368062	-0.0395136908	0.126595856	0.0231630937	-0.0454803375	0.0322802493	0.0495755549	-0.0033444278	0.0598878653	0.0704454544	-0.1174981185	0.0055838747	0.1805206211	0.0250808136	0.0698554767	-0.0585610177	0.0206404506	-0.0217027533	0.0499708885	-0.0485402484	0.0290718606	0.0166709149	-0.0307390152	0.0056924002	0.0445184888	0.0115227974	-0.0452888314	-0.0684132041	-0.015274428	-0.0716265071	-0.1340461859	-0.0890563421	0.0100109711	0.0682849405	0.0244859449	0.0214664959	0.0172230474	-0.1464772955	-0.0023157761	-0.0359052863	0.013444073	-0.0107228433	0.0199451706	0.0781902545	-0.1175208961	0.0096345393	-0.0140314334	0.0440491689	0.0520532394	0.0936370109	0.0512447672	-0.0826026902	-0.004440619	0.0459376255	-0.0064371218	0.0305015599	-0.0637468578	0.0810842859	-0.1596756994	-0.00204907	0.2130351266	-0.0475646233	0.0129026446	0.055450335	-0.0705503656	-0.0176728185	0.0049701332	-0.018925371	-0.0298081072	0.0087521142	-0.0118379675	-0.0692323451	-0.0639209067	0.0076669795	0.0177008464	0.0061635274	-0.0474113383	0.0147512379	-0.0331640173	-0.1367887189	-0.0856955928	-0.1127315855	-0.0138687827	-0.0511927659	0.1112188218	0.0551951899	0.0708412812	-0.0437266787	-0.0557820097	-0.0554292234	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.0353889	-0.0039215999999999	0.00125237424321	1.537894655999998e-05	-0.00978377	0.02160163	0.0004666304186569	9.57221554129e-05	0.0183533	-0.0349036999999999	0.0012182682736899	0.00033684362089	0.000937783	0.0	8.79436955089e-07	0.0	0.00137894	-0.00012677	1.6070632900000006e-08	1.9014755236e-06	-0.000462855	6.1488e-05	2.1423475102500005e-07	3.780774144000001e-09	0.0	0.0	0.0
79753.02250446788	130.5664146795316	6360544598.598161	17047.5886422674	128469.76760416669	616.8140429687628	380459.56360347074	16504481188.268597	78523.89823623459	-31.242717593428097	976.1074026227016	6166002594.214525	85849.50707418297	77086.57765188866	1.248734	22.135698	0.20528684	0.103325	0.0780679004	0.087566579	-0.0195732528	0.015315106	-0.069390999	0.1113360272	-0.0780150293	0.0239043016	-0.0473835108	-0.0975843359	0.0315418436	0.0519781621	-0.0225097764	0.1138669619	0.0046578653	-0.0615688267	0.0835309633	0.1875944658	-0.0430222979	-0.030374701	-0.1045437098	0.0414155418	0.0546573743	-0.0060843219	0.0606098652	0.1406671575	-0.1164142679	0.0024250534	0.0132289003	-0.0163285042	-0.0435417003	-0.0656598621	-0.0307320034	0.0433566614	0.1202200369	0.0592113201	0.0521138269	-0.1049726946	0.0066081564	-0.013237812	0.0761003385	-0.0737441196	0.0213618994	0.0383689387	0.015343214	0.1534370587	0.0982566208	-0.0300606121	-0.0413255579	-0.0695743258	0.0476184997	-0.0770944647	0.0707028109	-0.0037877751	0.1007155374	-0.059253133	0.0025737179	-0.0615581168	0.0078531118	0.1181720171	0.1586631062	0.1169873731	-0.0259714324	-0.0756781802	0.0522457245	0.0991701202	-0.0094745794	-0.1312091956	-0.0477257112	-0.0369211278	-0.0328908035	-0.0401381521	-0.0140999925	0.0484214775	-0.0394310014	0.009300816	-0.0135785995	-0.1078608033	-0.1004780722	-0.1261135631	-0.0979085497	0.0553839663	-0.0171197688	0.0469950061	-0.0414501683	0.0086625286	0.0072547772	0.02354596	0.0409234989	0.010862979	0.0204591683	0.0691880125	-0.0220572099	0.1784751655	-0.0084502568	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0189317	-0.0164572	0.00035840926489	0.00027083943184	0.00640597	0.01618974	0.0002621076812676	4.10364516409e-05	-0.0787111999999999	-0.0970644999999999	0.0094215171602499	0.0061954530054399	-0.000245117	-0.0011829	6.0082343689e-08	1.3992524099999998e-06	0.00113477	-0.0002441699999999	5.961898889999996e-08	1.2877029529e-06	-0.000547293	-8.4438e-05	2.995296278490001e-07	7.129775843999999e-09	0.0	0.0	0.0
