global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
79002.19621053994	-28.29395513054624	6241347006.088652	800.5478969293638	122744.44792298746	-276.76981568566407	76601.53087467646	15066199495.91898	77260.03472070038	-139.48590353260806	19456.317284308043	5969112965.043828	84583.19447556173	74260.10419280508	1.164013	19.523336	0.0612357399999999	0.0290602	-0.0167653375	-0.1407698196	-0.0616201816	-0.1762287407	-0.0994338903	0.0174052073	-0.2375547291	-0.092709015	0.0232730629	-0.0585278247	-0.089462271	-0.1155281839	0.1595622803	-0.0287958588	-0.0133731747	0.1999430603	0.0295419682	0.0271569698	0.0741388523	0.0751848734	-0.1438329061	0.1580712547	-0.1078740786	0.0363980841	0.0046198689	-0.0884386597	0.0101999448	0.0722964288	-0.1150118557	0.0851152091	-0.1114239916	0.028526696	-0.039020691	0.041795849	-0.0874908833	-0.1010973673	0.0003548735	-0.1337939464	-0.1170886213	-0.0987862755	-0.1484785903	-0.0891265086	-0.0265928861	0.1832467154	-0.0352150511	0.064989428	-0.0632644095	-0.0176616453	-0.017615766	-0.0457153725	0.0070212591	0.0904110535	-0.2370569847	-0.0399223247	-0.1270791839	0.1026022901	0.1715270763	0.1438678677	0.0	0.0	0.0571507	0.0057964	0.00326620251049	3.359825296e-05	0.0110197	0.00614839	3.78026995921e-05	0.00012143378809	-0.0142422	0.0041111999999999	1.690196543999999e-05	0.00020284026084	0.00090906	0.0003661669999999	8.263900835999999e-07	1.3407827188899998e-07	-0.000674633	-0.000348539	1.2147943452099997e-07	4.55129684689e-07	0.0008409	0.000188889	7.0711281e-07	3.567905432100001e-08
78937.92690553103	-64.26930500891467	6231196304.14296	4130.5435663289045	123600.2452973301	855.797374342641	732389.1459317583	15277020637.560171	77293.32611161028	33.291390909900656	1108.316708715816	5974258261.395736	84726.43659607437	74185.19581418207	1.118723	18.763714	0.103697531	0.0482053	-0.0289451907	-0.0937585589	-0.1686606948	0.0774688939	0.0897300693	-0.1020668057	-0.0708122659	0.0194518215	0.2184182071	0.1162578199	-0.1021944897	-0.0474724039	0.1987144556	0.1526074939	-0.0215601108	-0.1234000901	0.1729136738	-0.1076806419	-0.0061324234	0.1724196144	0.0579454291	0.0952681952	-0.0078294373	0.0653953415	-0.1351391166	0.1485991991	0.0684167783	0.0761799504	-0.1087041156	0.0362237566	0.0410040629	0.0531586537	0.0649544186	-0.0653944633	-0.1198582259	-0.0635950534	-0.04836578	-0.105842442	-0.1577296717	0.0576625066	0.1271887649	-0.1598772229	0.139926737	-0.1789581843	-0.0394839062	0.0616942744	-0.0343097903	0.1828950558	-0.0230301795	-0.0159226146	0.0369343271	0.1805951308	0.1088746146	-0.0032907639	-0.0933470011	-0.0213769968	0.1001393245	0.1421683356	0.0	0.0	0.0571362	-1.4500000000000624e-05	0.0032645453504399	2.102500000000181e-10	0.0007496189999999	-0.0102700810000001	0.0001054745637465	5.619286451608501e-07	0.0228433	0.0370855	0.00137533431025	0.00052181635489	0.00139435	0.00048529	1.9442119225e-06	2.3550638410000003e-07	-0.000867111	-0.000192478	3.7047780484000024e-08	7.518814863210001e-07	0.000392119	-0.000448781	1.53757310161e-07	2.0140438596100003e-07
78982.78936921255	44.86246368152206	6238281016.541395	2012.6406475758856	123173.927917678	-426.3173796521005	181746.5081934332	15171816518.669334	77126.47681451614	-166.84929709414428	27838.68794081002	5948493425.820095	84590.16516496643	74070.02001063639	1.191957	19.992035	0.0445692189999999	0.0278681	-0.0545596059	0.0694885163	-0.0657265402	-0.0307214517	-0.0596933449	-0.1385638467	0.0864088074	0.0559472613	-0.0147163301	-0.1104019475	-0.2341117647	-0.0873120161	0.0082927285	0.0060101039	-0.0114073393	0.1227736785	-0.1063614424	0.0472372855	-0.0136169897	-0.023077837	-0.1218204775	-0.097005035	0.1406022899	0.1156061144	0.0672942601	0.0423769656	-0.0846832464	0.0610855648	0.0256350516	0.1359056187	-0.2465667675	0.0799285589	0.0778712728	-0.0535833295	-0.0279695837	-0.1986373837	-0.0139709438	0.0227630473	-0.0309467808	0.0083380509	-0.005005222	-0.1128100296	-0.1047973186	0.117825383	0.0074352965	0.0991653873	-0.0322883341	0.0543991209	-0.0265899619	-0.1756712926	0.0184781872	-0.0692749351	0.0448646429	0.0113552288	0.3207332239	0.1593783238	-0.1337270976	0.1402876316	0.0	0.0	0.0572059	6.969999999999893e-05	0.00327251499481	4.85808999999985e-09	-0.0188519	-0.0196015189999999	0.0003842195471073	0.00035539413361	0.0247673	0.0019239999999999	3.7017759999999945e-06	0.00061341914929	0.00132892	-6.543e-05	1.7660283663999998e-06	4.2810849e-09	-0.00124924	-0.0003821289999999	1.4602257264099998e-07	1.5606005776e-06	0.000380198	-1.1921000000000024e-05	1.44550519204e-07	1.4211024100000056e-10
79165.74452837177	182.95515915921715	6267215106.731424	33472.590262974474	123554.11769316344	380.18977548544353	144544.26538367197	15265619998.936085	77228.95111434958	102.47429983344044	10500.982126353854	5964310890.222597	84597.93661302299	74893.26648499296	1.147624	19.248449	0.0548565499999999	0.0262025	-0.0165120962	0.1528353819	-0.0058602736	-0.1148418697	-0.0986740595	-0.1323228375	0.0015282479	0.1717394204	-0.1465878212	-0.1047870435	-0.1341922999	-0.0211128679	0.2067512465	-0.2093992479	-0.0589657475	0.0444141295	0.0168675537	0.1377531851	-0.1837654102	0.0402161902	0.0407660724	0.0913754597	-0.1542473732	0.2372341444	0.0208083778	0.1453837305	0.0242460664	-0.0884736521	0.0645736725	-0.0693271782	0.0082130667	-0.1268748305	0.0147005404	0.0593424266	-0.1280451698	-0.1969225449	0.0351132705	-0.0376601013	0.1443445958	-0.0285308021	0.0676376799	-0.0279232498	0.0253205597	-0.0964666588	0.038445475	0.0723535288	-0.1587517116	-0.0505640895	-0.320989473	0.0199706176	0.0337628382	-0.0937548248	0.1374932793	0.098607007	-0.1598291188	0.0648252173	-0.0280229579	0.1382281521	0.0	0.0	0.0621942	0.0049883	0.0038681185136399	2.488313689000001e-05	-0.0203124	-0.0014605	2.13306025e-06	0.00041259359376	0.0476961	0.0229288	0.00052572986944	0.0022749179552099	0.00161357	0.00028465	2.6036081449e-06	8.102562250000002e-08	-0.00142509	-0.0001758499999999	3.0923222499999985e-08	2.0308815081e-06	0.000331119	-4.9079e-05	1.09639792161e-07	2.4087482409999997e-09
79293.59352521738	127.84899684561242	6287473974.142396	16345.365994429414	122834.76617490896	-719.3515182544797	517466.6068150251	15088379781.244558	77438.35514551192	209.40403116233935	43850.048267038	5996698847.642432	84702.63932237861	75363.17206787811	1.199373	20.116415	0.06309175	0.0313565	0.0417243941	0.0534917431	0.1413776008	0.0318978902	-0.0491324777	0.0037790516	-0.04094639	0.3327282413	-0.0896481211	0.1256091791	0.0856454885	0.1335212971	0.0980027347	-0.0415668587	0.0036406137	0.1191641048	0.0762274265	-0.0073205832	-0.1562063368	0.0709160697	-0.006088701	-0.087717241	-0.0837123227	0.039443745	0.0669375518	0.0471011092	0.1685996262	-0.127681912	-0.002541647	-0.0073888267	-0.1021669688	0.1182878247	0.1651124721	-0.1175441724	0.0462000181	0.0236837223	0.1772352913	-0.0552079776	0.1346812305	-0.1627681396	0.2287832018	0.0415889304	0.0532497218	-0.0108453879	0.0252757567	0.1337846515	-0.061913657	0.0650616907	-0.0586009638	-0.1446354274	0.1722415229	-0.0968244638	-0.0843523658	0.1265447661	0.0791692161	-0.0854053593	-0.0015476582	0.1359925218	0.0	0.0	0.0664376	0.0042434	0.00441395469376	1.8006443560000012e-05	-0.014847	0.0054654	2.9870597160000004e-05	0.000220433409	0.0330835	-0.0146125999999999	0.0002135280787599	0.00109451797225	0.00195156	0.00033799	3.8085864336e-06	1.1423724010000002e-07	-0.0017187	-0.00029361	8.62068321000001e-08	2.95392969e-06	0.000474926	0.000143807	2.2555470547600006e-07	2.0680453249000012e-08
79477.52237563502	183.92885041763657	6316676562.969564	33829.82201595333	123462.94614052388	628.1799656149233	394610.0691999662	15243099069.6979	77522.11580141129	83.76065589937207	7015.847476693013	6009678438.327422	84850.29214149664	76992.13771825189	1.216182	20.398344	0.25963146	0.119028	0.1470840151	0.0622847444	0.1468208718	-0.1689825644	-0.0654129361	-0.0772952408	-0.1033531476	0.2259165291	-0.2176616903	-0.0167937287	0.1262450807	0.019268988	-0.1598458644	-0.2048638071	-0.1058702666	0.1424737702	-0.0621263845	-0.0069901337	0.2239698622	0.0883763619	0.0612924172	-0.0992454711	0.2720452709	0.1519656505	0.0264615963	0.0677307811	0.1745877507	0.1149085389	0.0929800806	0.0656998067	0.0184787305	-0.0559581341	0.0239096914	-0.0301307849	0.1027467716	0.0261385405	0.092670826	-0.0405738087	0.2550528226	-0.2371451327	0.0713131589	0.0604918668	0.0458460957	0.1164546084	0.2889897634	-0.0956944493	0.106165229	0.1336463728	0.183786159	-0.0225029865	-0.3159654201	-0.0115709908	0.1830737584	-0.0319328308	-0.0279020089	0.0187098228	-0.0125780409	0.1335835896	0.0	0.0	0.146739	0.0803014	0.021532334121	0.00644831484196	-0.052423	-0.037576	0.0014119557759999	0.0027481709289999	0.00210564	-0.03097786	0.0009596278101796	4.433719809600001e-06	0.00137165	-0.0005799099999999	1.8814237225e-06	3.362956080999999e-07	-0.00258655	-0.0008678499999999	7.531636224999997e-07	6.6902409025e-06	0.00124269	0.000767764	1.5442784361000002e-06	5.89461559696e-07
79447.6654998864	-29.85687574862095	6311931553.381839	891.4330294685899	123628.08109577264	165.1349552487518	27269.55344500726	15283902435.422935	77589.99750175315	67.88170034186624	4607.925241302923	6020207712.322061	84863.07792484504	77157.21107539965	1.146466	19.229038	0.0829140599999999	0.0434885	0.1804088769	-0.0389985625	0.1513086091	-0.1005855431	0.0407904691	0.0388129895	-0.1603801247	0.1839255995	-0.137889075	-0.0578775627	0.1922149367	0.0109752972	0.1077494481	0.000382548	-0.0527690885	-0.1006182724	0.2841105433	0.2004433824	0.1367952056	-0.1614056962	0.0310863306	-0.0301660905	0.060735695	0.0242608003	0.0424240301	0.0180027116	-0.0407937541	-0.011905242	-0.1131691455	-0.0145300617	0.1591620125	0.1066729617	0.0383547658	-0.0033072534	-0.2487206542	0.1093882116	0.0333145645	-0.2261992725	0.1197095682	0.0402510238	0.2308877944	-0.089892548	-0.0122943514	-0.0717470646	-0.0524043549	-0.2020523379	0.0953902816	-0.1385610235	0.0745383524	-0.0897213641	-0.0190930936	0.0142847155	-0.0433258121	-0.0647035529	-0.0461859233	0.1800183009	-0.1986711468	0.1310044254	0.0	0.0	0.152444	0.0057049999999999	0.0232391731359999	3.2547024999999865e-05	-0.0505945	0.0018284999999999	3.3434122499999884e-06	0.00255980343025	0.0276977	0.02559206	0.0006549535350436	0.0007671625852899	0.00212956	0.0007579099999999	4.5350257936e-06	5.744275680999998e-07	-0.00234869	0.0002378599999999	5.6577379599999947e-08	5.516344716100001e-06	0.00124269	0.0	1.5442784361000002e-06	0.0
79496.79633997276	49.130840086363605	6319740628.319106	2413.839447591833	123950.95150687704	322.87041110440623	104245.30236672828	15363838379.460184	77434.75793302945	-155.23956872370036	24099.323697520485	5996141736.146868	84807.7187193311	77278.47928713747	1.146576	19.230883	0.1192258999999999	0.0646984	0.2152944419	-0.066801034	0.0421462748	-0.1533677866	0.015491803	-0.0552222663	-0.1740714796	0.1953509472	-0.1342316815	-0.1151963768	0.0817934791	-0.1104318961	-0.0034808353	0.0771063966	-0.0734250706	0.047451621	-0.102345772	-0.0241277077	-0.1474775093	0.2067654871	-0.001724646	0.221736275	0.0418949535	0.0503640344	0.1953065199	0.0158833634	0.1676618094	0.0890787106	0.0691963473	0.2099738084	0.0385816269	0.0800440859	-0.2311499591	0.1100408102	0.1205353973	-0.015121265	-0.0729704688	-0.1082819725	0.0436347958	-0.2597498811	0.0413845348	0.1064589195	0.0969668047	0.1487925316	0.1615236454	0.1181793573	0.0366634128	0.0019937882	-0.070815652	-0.0175970961	0.0270427459	0.2315710185	0.063908887	0.2001834656	-0.116557259	-0.1097468703	-0.1064965361	0.1282583158	0.0	0.0	0.141677	-0.0107669999999999	0.020072372329	0.0001159282889999	-0.0509337	-0.0003391999999999	1.1505663999999853e-07	0.0025942417956899	-0.0343275	-0.0620251999999999	0.0038471254350399	0.0011783772562499	0.0018406	-0.00028896	3.38780836e-06	8.34978816e-08	-0.002079	0.0002696899999999	7.273269609999997e-08	4.322241e-06	0.00160593	0.0003632399999999	2.5790111649e-06	1.3194329759999994e-07
79517.12624781273	20.329907839972293	6322973366.710588	413.3051527817669	123674.73197309872	-276.2195337783196	76297.23084071225	15295439328.617807	77471.63073610624	36.872803076781565	1359.603606739112	6001853568.9116	84736.77658348398	77857.37124753752	1.194332	20.031866	0.093727	0.0509373	0.2450858167	0.0058171976	-0.142527511	-0.1237796878	0.0548037106	-0.2218058274	-0.1508197966	0.0762892429	0.0162048012	0.2094006503	0.0428097208	-0.1931872222	0.0766531693	-0.0999376964	0.1894787827	-0.0733641134	0.1513491666	0.0665326106	0.1143656287	-0.078233857	0.0985470198	0.1643162741	0.0033768794	0.0385642328	0.0789914536	-0.2233658341	0.0847105242	0.1629147335	-0.104456692	0.1421670266	-0.1719887084	0.2691235417	0.0908209778	0.1834036056	0.1522583791	-0.103320392	-0.1669490154	-0.1875013319	0.1071258849	-0.0614648755	0.1119896668	-0.0440040227	0.0023247061	-0.1737400146	-0.0146310158	-0.0621755565	0.0139826284	-0.0744182337	0.2160110756	-0.0543551858	0.0224410687	0.1064110004	-0.269110272	0.0303302188	-0.0003536513	-0.1230166727	-0.0448415284	0.1253487604	0.0	0.0	0.136977	-0.0047	0.0187626985289999	2.209000000000009e-05	-0.047368	0.0035656999999999	1.2714216489999986e-05	0.002243727424	0.0129318	0.0472593	0.0022334414364899	0.00016723145124	0.00222372	0.00038312	4.9449306384000006e-06	1.467809344000002e-07	-0.00206132	1.7679999999999953e-05	3.1258239999999825e-10	4.249040142400001e-06	0.00124269	-0.0003632399999999	1.5442784361000002e-06	1.3194329759999994e-07
79508.69405905172	-8.432188761013094	6321632430.975886	71.10180730135555	124130.4564939826	455.7245208838722	207684.83893483484	15408370229.404505	77524.14068252542	52.50994641918805	2757.2944729460005	6009992388.563993	85134.49281137009	77550.15250760278	1.242409	20.838236	0.14368156	0.06912	0.2024774171	0.1186735013	-0.0600744895	0.1003455355	0.1606868948	-0.1047549171	0.0881329097	0.142721422	0.013948969	-0.0889580938	0.1279172637	-0.1086066313	-0.1128822926	0.1521635548	-0.1347251415	0.3088469905	0.0181744024	-0.1256803536	-0.0406909704	-0.1866914002	-0.0781545194	0.029281452	-0.0597560557	-0.0218337725	0.1316528529	0.1611582209	0.1762500765	0.0486866106	-0.054450317	-0.041234922	-0.1581197613	0.1078514294	-0.120684255	-0.1457342444	-0.1147794757	0.0905000425	-0.148744185	0.0250243922	0.0905578107	0.042728064	0.1831477344	-0.1136854357	-0.1197489313	0.3127357701	-0.0045932315	0.1829845476	0.250310427	0.00328072	-0.12532247	-0.1987011591	0.1070427428	0.1255031253	-0.0316191793	-0.005607984	0.1212674745	-0.2009519154	-0.0086355784	0.122279467	0.0	0.0	0.0989727	-0.0380042999999999	0.0097955953452899	0.0014443268184899	-0.0252796	0.0220884	0.00048789741456	0.00063905817616	-0.00426581	-0.01719761	0.0002957577897121	1.81971349561e-05	0.00234045	0.0001167299999999	5.4777062025e-06	1.3625892899999952e-08	-0.00143176	0.00062956	3.963457936000002e-07	2.0499366976e-06	0.000661155	-0.000581535	4.3712593402499993e-07	3.381829562250001e-07
79466.95927705188	-41.73478199983947	6314997616.740622	1741.7920285741243	123688.29975096077	-442.1567430218274	195502.58539967032	15298795495.283522	77320.55260562763	-203.58807689779496	41448.10505494248	5978467855.23963	84767.53199896694	77639.99352453859	1.133856	19.017532	0.10854461	0.0510557	0.1831817839	0.2050675919	-0.0275846721	-0.0422223025	0.0506835192	-0.1313828195	0.1554173033	-0.0038032475	-0.2085366459	0.0504425714	-0.0496418754	-0.0318364757	-0.0735799097	-0.1738049812	0.0042265356	-0.088661461	0.1478522042	-0.1966130245	-0.0732930318	-0.1018205309	0.1683672526	0.03454214	0.0816408413	-0.024170656	0.1110845756	0.1339897407	-0.2334036563	0.1204721584	-0.0210258895	-0.1231463597	0.0560182689	-0.1635821151	-0.1054611787	-0.0177956037	-0.0151657882	-0.097209461	-0.1320645919	0.0827119726	0.2029717814	0.0552804042	-0.0448935921	-0.0189563095	0.0366025862	-0.1050125732	-0.0898107641	0.1809034274	0.1434851511	-0.1361738863	0.0153944323	0.2210234487	0.0819628182	0.054621883	0.0715999748	-0.1075243977	-0.0006079724	0.1539864457	0.2737374636	0.1190543469	0.0	0.0	0.132319	0.0333462999999999	0.0175083177609999	0.0011119757236899	-0.0412387	-0.0159591	0.00025469287281	0.00170063037769	0.0075363	0.01180211	0.0001392898004521	5.679581769e-05	0.00199805	-0.0003424	3.9922038025e-06	1.1723776000000008e-07	-0.00182643	-0.0003946699999999	1.5576440889999997e-07	3.3358465449e-06	0.0008728269999999	0.0002116719999999	7.618269719288254e-07	4.480503558395768e-08
79357.00309483027	-109.95618222160556	6297533940.192902	12090.362008750926	123957.27049201052	268.9707410497504	72345.25954085187	15365404907.829462	77407.54689965375	86.99429402612441	7568.007193103785	5991928317.022096	84955.02811370093	77717.73361004164	1.162419	19.496603	0.05237395	0.023566	0.171509072	0.0883582448	0.1264379871	0.1657301096	0.2061535539	0.115063463	0.1146242047	0.0082241716	-0.0769172227	0.1279396434	0.0682965362	0.0292966397	0.0279544177	0.0340747463	0.0805634665	-0.1893407383	-0.0405216201	0.0086990011	-0.0755874002	0.1443487336	0.1407252537	-0.0728679776	-0.0317145389	0.1297544439	0.0666635999	0.1041482114	0.0813899375	0.0014883618	0.0259020225	0.0776953516	-0.1371098698	-0.0417191706	0.0298657626	-0.0150277397	-0.0674004304	0.1529227669	-0.0462280365	0.1099236869	0.034080814	0.1526443325	0.0644073785	0.0158712158	0.1347816111	-0.1844438482	0.0829807803	0.2742681102	-0.0387512387	-0.0068544724	0.0027742948	-0.0471657087	-2.0887e-06	0.0420225118	-0.1660042886	0.1130125207	-0.0061992239	0.0542175023	-0.1108736855	0.11567751	0.0	0.0	0.133949	0.00163	0.017942334601	2.6569000000000664e-06	-0.0452666	-0.0040278999999999	1.622397840999995e-05	0.0020490650755599	0.0232272	0.0156909	0.00024620434281	0.00053950281984	0.00234045	0.0003424	5.4777062025e-06	1.1723776000000008e-07	-0.00169849	0.00012794	1.6368643599999998e-08	2.8848682801e-06	0.00102299	0.0001501630000001	1.0465085401000002e-06	2.2548926569030065e-08
79449.58868043344	92.58558560317032	6312237141.490058	8572.090661481981	122895.48684643002	-1061.7836455804936	1127384.5100222032	15103300687.221054	77552.4435976946	144.89669804084406	20995.053103139544	6014381507.973601	84842.13137267562	76559.22913955293	1.249735	20.961103	0.1106727	0.0510099	0.168527875	-0.0339708706	0.1344949946	-0.0607427209	0.0714262505	0.0540939298	-0.0040459581	-0.0727561681	-0.1539508646	0.2181056599	0.1501884903	0.0927644851	0.1307123725	-0.1632866616	-0.2305518155	0.0885782165	0.0023979955	-0.0003442023	-0.0702303275	-0.11643787	0.0890076237	0.1238516534	0.2090428388	-0.0986173537	0.047988863	0.0688546149	-0.1253797644	0.0399086691	-0.0779442386	0.087160869	0.0419407216	-0.1572838439	-0.0205411693	-0.2194112694	0.0940605511	0.1196645104	0.0146602439	-0.0733673678	0.1607803393	0.0212414342	-0.0813223277	-0.1729747106	0.1535525797	0.0363592315	0.064650267	0.0654709977	-0.0222520822	-0.2198462905	0.1692003334	0.0618042892	0.1148168101	0.0056295386	0.2119914237	-0.0364596913	0.0309664142	0.1223969325	0.0145754487	0.1121532597	0.0	0.0	0.152449	0.0184999999999999	0.023240697601	0.0003422499999999	-0.0555522	-0.0102856	0.00010579356736	0.00308604692484	-0.0126864	-0.0359136	0.00128978666496	0.00016094474496	0.00220603	-0.00013442	4.866568360899999e-06	1.8068736400000033e-08	-0.0021751	-0.00047661	2.2715709210000014e-07	4.731060010000001e-06	0.00133143	0.0003084399999999	1.7727058449e-06	9.513523359999993e-08
79448.68968389882	-0.8989965346263489	6312094292.48845	0.8081947692701841	124658.89565003036	1763.4088036003377	3109610.6086151744	15539840264.685158	77540.78630401912	-11.657293675481924	135.89249583643087	6012573540.645558	85060.9518675749	77653.26641874963	1.117016	18.735079	0.0867554	0.0380693	0.2192340458	-0.0798012807	-0.0464547272	-0.0387700081	0.1506323306	-0.0189411128	-0.1201719043	-0.0461576977	-0.1290712656	-0.1355236572	0.1228220102	-0.1372396968	0.1894430034	-0.1336497012	0.0207432117	0.0034249023	-0.1754637334	-0.0403817101	-0.0254285928	-0.0703094015	0.1032438705	-0.1831768043	-0.0238331332	0.0847599549	0.0138918459	0.0391698653	-0.1288807649	0.0637347739	-0.0085921371	-0.0355154448	0.0997770549	0.1167138822	-0.0604831588	-0.0147088947	-0.0135370912	0.0526154306	-0.1789415397	-0.141107502	0.0370221439	0.0158705919	-0.1359472254	0.0788838897	-0.0993061324	0.0271355683	0.2030124598	0.1676361416	-0.0475474725	-0.2168263457	-0.0862244156	0.0596951746	0.0059138928	-0.1982512431	-0.0787445916	-0.1159310709	-0.0615991481	0.1327207207	0.1789463131	0.108486087	0.0	0.0	0.152494	4.499999999998949e-05	0.0232544200359999	2.024999999999054e-09	-0.0702483	-0.0146960999999999	0.0002159753552099	0.0049348236528899	0.0150134	0.0276998	0.00076727892004	0.00022540217956	0.00252679	0.00032076	6.3846677041000005e-06	1.0288697760000016e-07	-0.0018851	0.00029	8.410000000000007e-08	3.55360201e-06	0.00160696	0.0002755299999999	2.5823204416e-06	7.591678089999998e-08
79272.71078114	-175.97890275881218	6284162674.590271	30968.574216195477	124875.97865468245	217.08300465208595	47125.03090877757	15594010044.964706	77543.11914336431	2.33283934519568	5.4421394104930085	6012935326.481993	85130.38336776859	76730.70529464474	1.129975	18.952444	0.0605878999999999	0.0309512	0.1771818335	-0.0436683962	-0.1326218999	0.1790640538	0.2526093873	-0.1023558209	-0.0284933585	-0.0070254138	-0.004161775	0.1173030941	0.1469730129	-0.1750853075	0.0703272584	-0.059744948	-0.0339671881	-0.2315733662	-0.0152808806	0.0959248942	0.1420242643	0.1862955951	0.0048651504	-0.0193212571	-0.0436884799	-0.0215592349	-0.0367202482	0.033217804	-0.1649243246	-0.1748955387	0.0297177167	-0.0826981453	0.0946370422	0.0774959137	-0.0402014997	-0.079381339	-0.0996392963	0.1124066711	-0.2255570591	-0.0385204965	0.0099229621	0.0252959524	0.0142325451	-0.089730178	0.1132392213	-0.2072766349	0.1117287091	-0.1183725672	-0.1348670184	0.1044183051	-0.0609585745	0.0089953659	-0.08144295	-0.0855757234	-0.0325991829	-0.0141773239	-0.1054050689	0.1230438545	0.0013474181	0.1046806652	0.0	0.0	0.152482	-1.1999999999984244e-05	0.023250760324	1.439999999996219e-10	-0.0696438	0.0006044999999999	3.6542024999999275e-07	0.00485025887844	0.0377103	0.0226969	0.00051514926961	0.00142206672609	0.00294428	0.0004174899999999	8.6687847184e-06	1.7429790009999997e-07	-0.00193757	-5.246999999999999e-05	2.753100899999999e-09	3.7541775049e-06	0.00133143	-0.0002755299999999	1.7727058449e-06	7.591678089999998e-08
79175.88471218206	-96.82606895794744	6268820719.956744	9375.28762984919	124057.4723149272	-818.506339755244	669952.6282195268	15390256437.16893	77443.01615642532	-100.10298693898947	10020.6079941075	5997420751.404353	85111.13859762397	76491.34052584566	1.170973	19.640076	0.08559703	0.0477648	0.1304687228	0.1102957315	-0.0922377888	0.1209676407	0.1842260449	-0.0805092418	0.1436908137	-0.0394420929	-0.0696835196	0.0379055854	0.0371793185	-0.2710409513	-0.2843331982	-0.0446831786	-0.0175288	0.0724639598	-0.0002566499	0.0138076151	0.1203889847	0.0253538831	-0.0965603186	0.0009577362	-0.2583258312	-0.1482394062	-0.0967505992	0.0351575347	-0.0523481519	-0.0515467758	-0.0473875904	0.2062659244	0.0671252914	-0.1114716991	0.1017575734	0.02217168	-0.0567043261	0.0286763629	-0.2553644138	0.2145296431	0.0714447732	-0.0888475741	-0.0459443168	-0.0971697417	-0.1190539362	0.1563314572	0.0386979835	-0.1284582821	-0.008497298	0.0837325665	0.152282132	-0.0391284854	0.0491352462	-0.0704880739	-0.1185875139	0.0835565552	-0.0148999003	0.0908275574	-0.0788368729	0.1007418437	0.0	0.0	0.152484	2.000000000002e-06	0.023251370256	4.000000000008001e-12	-0.0730262	-0.0033823999999999	1.1440629759999956e-05	0.00533282588644	0.00584117	-0.03186913	0.0010156414469569	3.41192669689e-05	0.00211465	-0.00082963	4.4717446225e-06	6.882859369000001e-07	-0.00192442	1.3149999999999967e-05	1.7292249999999915e-10	3.7033923364e-06	0.00149552	0.0001640899999999	2.2365800704e-06	2.69255281e-08
