global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
79697.19911133667	87.63708085553662	6351643546.192042	7680.257940879864	125282.00406797371	-937.7337156648282	879344.5214945648	15695580543.287785	78426.86948959835	252.2975701323885	63654.06389470749	6150773857.938493	85973.14450663078	76677.2416220358	1.127484	22.624144	0.11977435	0.0584082	-0.096331818	0.0575422393	-0.0589986676	-0.0635722449	-0.0878437316	-0.0446605964	0.0275599542	0.0228863724	-0.0221171416	0.0858382097	-0.0966963258	0.0512939181	-0.0249267957	0.0239388515	0.0400114724	-0.0081287994	0.1192753953	-0.0464906745	0.0857632874	-0.0492467331	-0.0986992048	-0.0930377368	0.0420071353	0.0163014893	0.0921670378	0.0786169884	0.0741510148	-0.0242773679	0.0418890907	-0.0844762212	0.1256197331	0.0115062568	-0.0263638694	0.1845599423	-0.0133437774	0.1415698033	-0.1005333762	0.0214028848	-0.010552322	0.0558694609	0.0161023915	0.0636198349	-0.0220187811	0.0893907154	-0.0150041708	-0.1110990637	0.0776169437	-0.0322899113	-0.0022290669	0.0515074154	0.0066097832	-0.0599124808	-0.0783421108	0.0185101086	0.0196854431	0.0051154047	0.0581330273	-0.0332650992	-0.0002293455	-0.0292778035	0.04294225	-0.0514460697	0.016150111	0.0745258533	0.1047685574	0.0017539044	-0.0020731486	0.0868580049	0.1712047109	0.0301916081	-0.0847195355	-0.0728250901	-0.1550388908	-0.0695057389	0.0112612885	-0.0481588137	0.0204094561	-0.16448651	-0.0731249233	0.076416557	-0.0235673496	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0241408	-0.0070484	0.00058277822464	4.967994256e-05	-0.0210048	-0.0102435	0.00010492929225	0.00044120162304	-0.140193	-0.0557646	0.00310969061316	0.019654077249	-0.00115713	-0.0005550389999999	1.3389498368999998e-06	3.080682915209999e-07	0.000332109	0.0001873779999999	3.511051488399999e-08	1.1029638788100001e-07	-0.000295399	0.0001919399999999	8.7260569201e-08	3.68409636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79694.26472420311	-2.93438713355863	6351175829.931364	8.610627849594433	125894.48915207006	612.4850840963481	375137.9782405107	15849422398.860687	78522.46667867435	95.59718907599743	9138.822559232003	6165777773.303523	86190.35922728466	77198.2960465075	1.033385	20.735945	0.10214436	0.0445753	-0.108054539	0.0307308441	0.0314520308	0.1123759359	-0.0203400422	0.0438731528	-0.0092160886	-0.0592265833	0.0365681942	-0.0388951386	-0.0675731633	0.0934944241	-0.007630229	0.1133079512	0.0506795898	-0.0176602757	-0.0193188724	0.0645012455	-0.035349572	-0.0103703369	0.0051919899	0.0089448153	-0.1200524502	0.0249613805	0.0199866162	-0.1257970596	0.0475991077	0.0549303893	-0.0859285319	-0.0460031356	-0.1212435967	0.0770969552	-0.0386301191	-0.0107457513	0.0406469362	-0.0354228414	0.0481934608	-0.1050853504	0.0295389201	-0.0153425967	-0.0650004439	0.02781431	0.1139046431	-0.0378498705	-0.0539953079	0.0391970402	0.0279091988	-0.0647103754	0.0895169389	0.0617650748	0.074840823	0.0054502293	0.0212270238	-0.0112904019	-0.0796393911	0.0458100555	-0.027021799	0.0366262727	0.0968257165	-0.0843399375	0.0312730462	-0.0584597518	-0.0841168801	-0.056305447	0.0376769723	0.0416887454	-0.0383393167	0.0106673333	-0.0019913855	0.0456506756	0.0519414868	-0.0108999927	0.0099222733	0.1087002545	-0.0279691462	0.0638237103	-0.0150696261	-0.1043226668	-0.0859835784	-0.041878076	-0.0531194577	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0164393	0.0077015	0.00027025058449	5.931310225e-05	0.00250046	0.02350526	0.0005524972476676	6.2523002116e-06	-0.108548	0.031645	0.001001406025	0.011782668304	-0.000611508	0.000545622	3.7394203406400005e-07	2.97703366884e-07	0.000245632	-8.647699999999995e-05	7.47827152899999e-09	6.033507942400001e-08	-0.000449152	-0.000153753	2.0173751910400006e-07	2.3639985009000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79477.56002397879	-216.70470022431985	6316682547.365151	46960.92709931232	127634.046787918	1739.5576358479448	3026060.768436891	16290449899.460443	78388.46248255133	-134.0041961230163	17957.12457857582	6144751050.378358	86303.82267348346	75917.03365642908	1.154484	23.165918	0.035616795	0.0193462	-0.0628274876	0.0626508416	0.0763443501	-0.0630532981	0.0281189641	0.1122062044	0.0151603906	0.0867313294	-0.0175400797	-0.0573507698	-0.0714964038	0.053326506	0.038236867	0.0375831308	0.0031840622	0.0404000113	0.1586122319	-0.0592440053	-0.0720630846	0.0710148918	0.0704662069	0.0199671832	0.0052531332	-0.0651832904	0.0307325596	0.0963722547	0.0844884998	-0.0209441385	0.0613965746	-0.0406925754	-0.1100889632	-0.025774329	0.0854395757	0.0374980988	0.0111201646	-0.0056947855	-0.1232836445	0.1065863708	-0.0379016634	-0.0035160372	0.1810539475	-0.0301398636	-0.0317785939	-0.0439060198	0.0321158136	-0.0127615389	0.104402295	-0.0836882064	-0.0756630566	0.006443649	0.0702171335	-0.0204329009	0.0370366283	-0.0594603119	0.0215587851	0.0500534695	-0.0678473226	-0.1550660116	-0.0002492253	0.0431569466	0.1079665778	0.0010249139	0.0382133426	0.000925476	0.0185372735	-0.0152243206	0.0709487785	-0.003567941	0.0539275346	-0.0982558366	-0.0734880328	-0.0056504455	-0.0388069965	0.0866901741	0.0350541366	-0.0598959622	-0.0013715199	0.086767175	0.0420835172	0.1498320582	0.0584279186	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0180506	-0.0016112999999999	0.00032582416036	2.5962876899999984e-06	0.0108527	0.00835224	6.975991301760001e-05	0.0001177810972899	-0.106893	0.001655	2.7390250000000123e-06	0.011426113449	-0.000304529	0.000306979	9.2737911841e-08	9.423610644100001e-08	9.62529e-05	-0.0001493791	2.2314115516810013e-08	9.26462075841e-09	-0.000425545	2.3607000000000037e-05	1.81088547025e-07	5.572904490000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79351.0870101303	-126.47301384848834	6296595009.68927	15995.423231919922	125704.8449567078	-1929.201831210201	3721819.7055447926	15801708045.589949	78207.16402591408	-181.298456637247	32869.13037904773	6116360504.97623	85971.15963924633	75717.37592293085	1.182876	23.735626	0.05825439	0.0324427	-0.0153023648	0.0237719891	-0.0944456714	0.0056521596	-0.0526291568	-0.0232477955	0.0184622144	-0.0119496836	-0.1050896417	-0.0565677819	-0.0413085874	-0.0221751512	0.0551083791	-0.0016566832	0.0842898373	0.0868932789	0.0805627882	-0.0399957054	0.0195393317	0.0722822731	0.0319768184	-0.0236918861	-0.1214791391	-0.0346755702	-0.1114667939	0.0002375529	-0.0736721913	-0.0392104282	-0.109263133	0.0135121513	0.0100541899	-0.146077879	0.0700626788	-0.1277652756	0.006707778	-0.0106870502	-0.0608771693	0.033707235	0.1217676963	0.0594390531	0.1651797911	0.0396091728	-0.0154506583	0.0829187442	0.0832726521	-0.0174937871	-0.0549384925	0.0184694606	-0.0749849939	0.0329813209	-0.0275873714	0.0103821339	-0.0535064265	-0.0242528394	0.1124240939	0.0041070593	-0.0229378445	-0.1096361021	0.0436975343	0.0018779646	0.0215630386	0.0114150081	0.0461901787	0.0469455687	0.0529481864	0.0436735886	0.1578260511	-0.0717929224	-0.0352550788	0.0894960764	-0.012773592	-0.069824248	0.0033319219	0.1601128728	-0.0705267453	-0.095111399	-0.05331789	0.0669112803	0.0892775854	-0.1279404216	-0.0635023633	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0164733	0.0015773	0.0002713696128899	2.4878752900000007e-06	-0.00960333	-0.02045603	0.0004184491633609	9.22239470889e-05	-0.132237	-0.0253439999999999	0.0006423183359999	0.0174866241689999	-0.000398373	-9.3844e-05	1.58701047129e-07	8.806696335999999e-09	7.944869999999998e-05	-1.680420000000001e-05	2.823811376400004e-10	6.312095931689997e-09	-0.000318652	0.000106893	1.01539097104e-07	1.1426113448999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79384.89102659887	33.80401646856626	6301960923.304977	1142.7115294070989	126149.86576930732	445.0208125995123	198043.52364673023	15913788633.614254	78179.0576143732	-28.1064115408808	789.9703697053574	6111965049.471485	85926.43694524685	75120.39170509491	1.029151	20.65098	0.0898060199999999	0.0485106	0.0077236387	0.0377106279	0.0356355589	0.0902428585	-0.0789383904	0.0451700714	-0.0056571302	-0.1089671245	-0.0077904524	-0.0121346559	-0.0151634796	-0.0283883593	0.0973279556	-0.0675363567	0.0518535801	-0.0171770868	0.0259174006	0.0722213719	-0.014104898	0.0105532154	-0.0471271991	-0.0159754688	-0.223798494	-0.0155254527	0.0686160919	0.1041171767	-0.1610069813	-0.136735148	-0.0388935883	-0.0467770099	-0.0255314983	0.0626807872	-0.1141701565	-0.0586787306	0.073915215	-0.055650326	-0.0985395794	0.0111151805	-0.0214633094	0.0427816418	0.1035424497	0.077217083	0.0216671062	-0.0928193524	-0.1056093378	0.0061537921	0.0185845261	0.0268954805	-0.1089467413	0.0164373986	0.0134306269	0.1401742361	0.0192100556	0.0412086033	-0.0094399728	0.0283632448	0.0103552553	-0.0239506536	-0.0129346981	-0.0856219405	-0.0209020849	0.0039908271	0.0967792637	-0.0569356225	0.1019119499	-0.0982605696	0.0695542507	0.0250398641	-0.1081855076	0.1434154928	0.162774099	-0.0735739431	-0.0443222567	0.1200875238	0.0020371096	-0.0212187191	-0.0553481781	0.0412045503	-0.0619844558	0.036385489	0.1510383558	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	-0.00337073	0.01310257	1.13618207329e-05	0.0001716773406049	-0.0121094	-0.0025060699999999	6.280386844899996e-06	0.0001466375683599	-0.0856918	0.0465451999999999	0.0021664556430399	0.0073430845872399	7.96593e-05	0.0004780323	6.34560407649e-09	2.2851487984329003e-07	0.000116152	3.670330000000001e-05	1.347132230890001e-09	1.3491287104e-08	-0.00035696	-3.830800000000003e-05	1.2742044160000002e-07	1.467502864000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79450.77377620709	65.8827496082231	6312425453.638036	4340.53669593982	126450.34460837978	300.47883907245705	90287.53273033154	15989689651.578	78176.77265230998	-2.2849620632187	5.221051630348657	6111607782.330962	85958.10187188156	74880.14864130029	1.085144	21.77453	0.0824545	0.0463747	-0.0311882004	0.0591542246	0.1145556566	-0.0672576828	0.0757543004	0.0406787539	0.0117327731	0.0723288485	0.0802464379	0.0129435656	-0.014521384	-0.0571690555	-0.0699759862	0.0312617331	0.0077854555	-0.0152974596	-0.0445595443	0.0629609647	-0.0256111549	-0.1870046874	-0.1586122516	0.0522017398	-0.0163862898	-0.0010332476	0.1119560906	0.1981742672	0.0763191977	-0.0009646194	0.0115600179	0.0094392803	-0.0389142602	0.0416515112	-0.057275908	0.1094239004	-0.0379291455	-0.1195615786	-0.0581931135	-0.0932911937	0.0700166321	0.0119388559	-0.0095759313	-0.0620306905	-0.0370157956	-0.0159963075	-0.1400089475	0.0183589882	0.0683436879	-0.0393611158	0.0508083625	-0.0042999118	-0.0397004871	-0.0194221978	0.0231487403	-0.0353321827	-0.0927846792	-0.0743279957	-0.0796490509	0.0787407013	-0.0939404934	0.0534469996	-0.0140926183	-0.120602168	0.1767335377	0.017979716	0.1242538557	-0.0583549392	-0.0249546821	0.1217698522	0.1340217425	-0.041852252	0.0443672928	0.0483153209	0.037051652	-0.0748388294	0.0691823671	-0.0108197327	-0.0578039908	0.1446452268	-0.1056737575	0.0827723395	-0.0092536103	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	-0.013046	-0.00967527	0.000170198116	9.36108495729e-05	0.00129706	0.0134064599999999	0.0001797331697315	1.6823646436000002e-06	-0.129565	-0.0438732	0.00192485767824	0.016787089225	-4.67411e-05	-0.0001264004	2.1847304292099997e-09	1.5977061120160002e-08	-1.056e-06	-0.0001172079999999	1.3737715264e-08	1.115136e-12	-0.000423343	-6.638299999999999e-05	1.79219295649e-07	4.406702688999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79473.93223784953	23.158461642437032	6316105905.346298	536.3143456442274	125074.83874278465	-1375.5058655951289	1892016.3862866047	15643715286.533585	78330.1193601405	153.34670783051115	23515.21280245615	6135607598.973857	85865.01487493435	75837.70660849265	1.113237	22.338257	0.03572179	0.017663	-0.0328510374	0.0562108316	-0.1185048223	-0.0516735849	0.0188054261	-0.0821076068	0.0475550908	0.0737816088	-0.0211416007	-0.0290329556	-0.0846828424	0.0057802442	-0.052269884	-0.0380273875	0.1310747705	0.0778792452	0.112526516	-0.0600930475	0.056859386	-0.142302982	-0.1132277129	0.0148300296	0.1576108293	-0.056449216	0.1390869492	0.0132952771	0.0763463085	0.0098811679	0.119299119	0.0066986519	0.0583011069	0.0133006677	-0.0841879913	-0.1579959796	-0.0453538801	-0.0213622937	-0.1077954381	0.1055307879	-0.0413012471	0.0329826964	-0.0354988373	0.0724309784	0.1470374144	-0.0726823107	0.1504215838	-0.0308103901	0.0314659691	-0.0179307721	-0.0407867663	0.0549443348	-0.049171729	-0.0797784293	-0.0614849107	-0.0022704315	0.0275986802	0.0056931709	0.0235188616	-0.026803304	-0.0846285813	-0.0390484319	0.0252826703	-0.0758917179	0.0475636033	0.0487430166	0.0520077781	-0.139135454	-0.1999836182	0.1996239338	0.011450213	-0.0476135066	-0.0153899245	-0.0569912279	-0.0475311749	0.0752923698	-0.0551472636	-0.1919343577	0.1127948071	-0.0673768235	0.1551499967	-0.0364708596	0.0166489503	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.00338212	0.00966388	1.14387356944e-05	9.33905766544e-05	-0.00968235	-0.0109794099999999	0.000120547443948	9.37479015225e-05	-0.124003	0.005562	3.0935844000000125e-05	0.015376744009	-0.000122615	-7.587389999999999e-05	1.5034438224999997e-08	5.7568487012099994e-09	-3.51181e-05	-3.40621e-05	1.16022665641e-09	1.23328094761e-09	-0.000342949	8.039400000000002e-05	1.17614016601e-07	6.463195236000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79455.90743414845	-18.024803701075143	6313241226.183968	324.8935484622922	125828.76730443868	753.9285616540292	568408.2760777132	15832878681.354576	78403.7436650081	73.6243048676115	5420.538267239002	6147147020.688299	86208.62553177521	75675.08299988434	0.988508	19.835442	0.040926794	0.0232836	-0.0234774321	0.0322954454	0.0057583934	0.0229483619	-0.1114961399	0.0347852523	-0.0125333551	-0.0643676226	-0.055814258	0.0670611347	-0.0810081996	0.0715653967	0.0789176455	-0.0262708021	0.0244037208	0.0145676429	-0.0520391578	0.0010226181	-0.1099668983	-0.0763846362	0.1719868279	0.0607945261	0.1325565099	0.0210914562	0.0353264721	0.0042266182	0.1336637733	0.0256054433	0.0045311459	0.031504224	0.0056694651	-0.0294013089	-0.0757622851	-0.003838173	0.0585397728	0.1394836998	0.008915968	-0.033894301	-0.0703347525	0.0149668826	-0.1288410214	-0.0448133062	-0.047592929	0.0490292435	-0.0291538958	0.0295996585	0.0149620648	-0.0852860091	0.1464225341	0.0053747726	0.0859740994	0.0686814458	-0.0413268945	0.0372861089	-0.0215621969	-0.0011342045	-0.0279853737	-0.0317513149	0.0830552666	0.0963566371	0.1183086359	-0.0347975166	-0.09313484	0.0038256083	-0.1069790932	-0.0832601492	-0.0467315801	0.0086365363	0.0799265812	-0.0893420096	-0.0900138387	-0.046026678	0.1080092459	-0.0288453578	0.0040665368	0.0294569715	0.0026633679	-0.0106910832	-0.0040194209	0.1780005388	-0.0914245177	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	-0.00336509	1.7030000000000343e-05	1.1323830708099998e-05	2.9002090000001166e-10	-0.000403281	0.009279069	8.610112150676099e-05	1.6263556496100002e-07	-0.122635	0.001368	1.8714240000000225e-06	0.0150393432249999	0.000251105	0.00037372	6.3053721025e-08	1.3966663840000002e-07	-0.000215146	-0.0001800278999999	3.2410044778409995e-08	4.6287801316e-08	-0.000394455	-5.150599999999999e-05	1.55594747025e-07	2.652868035999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79393.32633519932	-62.58109894912923	6303300266.567454	3916.393945680704	126235.77209394904	407.0047895103635	165652.89868437528	15935470156.155443	78435.2968637428	31.55319873469125	995.6043503909216	6152095794.103461	86136.75010832457	75269.3243360401	0.980223	19.669186	0.083319766	0.0376325	-0.0229365183	0.0373294618	0.0972063622	9.84438e-05	0.0260528219	0.0660119887	-0.0220600193	-0.0198096333	0.03479796	-0.0148585946	-0.0408657057	0.0878245603	-0.0321818129	-0.012821952	0.0597458868	-0.0276499243	-0.0655542255	0.0952786545	-0.0132508345	-0.0411232153	0.062844648	-0.0017929171	0.1072400358	-0.0416453513	0.1722162776	-0.1040080949	0.1133627399	-0.0920033344	0.0760808302	-0.0510235557	0.0593790711	0.0353701455	-0.0643249709	0.0518507175	0.1112461782	0.0128147871	-0.0106208907	-0.0608598593	0.0009225527	0.1035155549	-0.1051109583	-0.0557384565	0.1024784175	0.1014345727	0.0433057459	-0.0491745265	0.0091087073	0.0839937412	-0.0120675549	0.0139055356	0.0656433515	-0.0102732963	-0.0203729172	-0.0395896682	-0.10369006	0.0163197218	-0.1280235779	0.0125806412	0.0308540265	0.0531643293	-0.0189118523	-0.0311906074	-0.044107347	0.0419311558	-0.0742985518	-0.0272701355	-0.184002106	0.1471399247	0.0200720516	0.0939380589	0.0747189299	-0.0766669007	-0.0366650561	-0.091930665	0.0316393289	0.0460310098	0.0077520878	-0.1290376148	0.0167587122	-0.0055508767	-0.0782507053	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	-0.00343917	-7.408000000000024e-05	1.18278902889e-05	5.4878464000000355e-09	0.0112871	0.011690381	0.0001366650079251	0.00012739862641	-0.151996	-0.0293609999999999	0.0008620683209999	0.0231027840159999	-0.000122615	-0.00037372	1.5034438224999997e-08	1.3966663840000002e-07	-0.000373496	-0.00015835	2.5074722500000007e-08	1.3949926201600002e-07	-8.26389e-05	0.0003118161	6.82918779321e-09	9.722928021921001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79342.04311497984	-51.28322021948407	6295159805.65932	2629.968676080099	126149.00615794188	-86.76593600715569	7528.327651197836	15913571754.63646	78256.15274056647	-179.14412317633105	32092.61686861647	6124025441.7548685	86004.20368221507	75124.32085114837	0.983767	19.740295	0.05897545	0.026743	-0.0186863126	0.0467131806	-0.0376785884	0.0146743954	0.1424142182	-0.0055992358	0.0574624842	0.0698633115	0.0010033827	-0.1202673992	-0.0005832908	0.0025541617	-0.078622365	0.0856377616	0.0890100261	-0.0458480121	0.1581503358	0.0884195216	-0.0326621365	0.0562072811	0.1155791205	-0.0068694304	-0.0860914308	-0.0151802347	-0.0017134679	0.0077682934	-0.0114396016	0.0340209437	0.0318341621	0.0510885152	0.1050985205	0.0391477866	-0.0373878705	-0.0396517473	-0.0272063934	0.1233689956	0.0187984306	0.0272533306	-0.0245440822	0.0349395934	-0.129371321	0.0452399696	-0.0202198687	-0.0536915618	-0.0362010415	0.1254142009	-0.1481628273	-0.0880390143	0.0889147538	0.0614588305	-0.0147670828	-0.0787838333	0.0162012986	-0.1224462316	0.0280426527	0.0414741464	-0.0682044002	-0.0117747446	0.0573623403	-0.1562272271	0.043680096	0.041128864	-0.0520937018	0.0190396904	0.0172318414	-0.0289610438	0.0962692047	-0.0240843243	-0.0683643854	-0.0757916035	-0.0429061462	0.0471676274	0.0429115038	-0.023563343	0.0819537988	-0.1158394634	-0.035089143	-0.0260331793	-0.0217434927	0.0434542168	-0.077121716	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.00960583	0.013045	9.22719699889e-05	0.000170172025	0.0164153	0.0051282	2.629843524000001e-05	0.00026946207409	-0.128767	0.023229	0.000539586441	0.0165809402889999	8.355789999999998e-05	0.0002061728999999	6.981922652409997e-09	4.2507264694409994e-08	-0.000335077	3.841900000000004e-05	1.476019561000003e-09	1.1227659592900001e-07	-0.000189512	-0.0001068731	3.5914798144e-08	1.142185950361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79283.54021693872	-58.50289804111526	6285879749.33094	3422.589079209128	125779.09786773488	-369.90829020700767	136832.1431638718	15820381460.421228	78267.72165435879	11.5689137923182	133.83976633409026	6125836252.964183	86166.93308002889	74579.85188708811	1.055156	21.172792	0.057753085	0.0307585	0.0343293262	0.026044019	-0.0361960504	-0.0722926099	-0.0852621695	0.0039085934	0.0001401132	0.0060663868	-0.0973003193	0.0488572884	-0.0403000433	-0.0229302851	0.0684448976	0.0229252824	-0.009438879	0.083998726	0.0005127836	0.013707323	0.0609399596	0.0165642993	-0.0041450266	-0.0237256405	0.1226060778	-0.0647076783	0.0059066392	-0.0127094152	0.0059045859	0.0054005131	-0.012709145	0.0675461863	0.05178181	0.094194965	-0.0005559596	-0.0186560067	0.0072924503	-0.1072304937	-0.0542977814	-0.161456924	0.1101299811	-0.0159795813	-0.1084018956	0.0552923879	-0.021545752	0.1221832419	-0.1256870936	0.1017299059	-0.1103713451	0.1081089759	-0.1371119847	-0.0094703052	-0.0020439195	0.0111161239	-0.04360251	0.0249817747	0.110856589	-0.0321970064	-0.0324121172	-0.004307174	-0.013450147	0.0711894406	0.050306739	0.0033499433	-0.0353690316	-0.0159822343	0.0462755961	-0.0611343595	-0.0854501671	0.0585456602	0.0136187451	0.0292750503	-0.1194499708	-0.01597717	-0.0448411746	0.0808331224	-0.073778959	0.0919834251	0.0489115724	0.0336742445	0.0103476033	-0.1103364863	-0.0059629101	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0108709	0.00126507	0.0001181764668099	1.6004021049000002e-06	-0.00966997	-0.02608527	0.0006804413109729	9.35083198009e-05	-0.139457	-0.01069	0.0001142761	0.019448254849	-0.000206179	-0.0002897368999999	4.2509780041e-08	8.394747122160996e-08	-0.000377878	-4.2801000000000026e-05	1.8319256010000022e-09	1.42791782884e-07	-0.000127795	6.1717e-05	1.6331562025e-08	3.808988089000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79364.95991755155	81.41970061282336	6298796862.714563	6629.167647881789	125215.0775776274	-564.0202901074808	318118.88765292685	15678815652.771246	78176.63658366354	-91.08507069524784	8296.490103558299	6111586507.534201	85921.62156315651	75143.62682300994	0.98946	19.854536	0.05653732	0.0241057	0.0032822732	0.0172744985	-0.0054568333	0.0335452118	-0.0492301089	-0.0270965075	0.0062805938	-0.0859274513	-0.0019840401	0.0699135876	-0.0440224157	-0.0522994236	0.1270719639	-0.0052575136	-0.0288089266	-0.0265549053	0.0478451794	0.0461781798	0.0444436319	-0.0289463812	-0.1007484302	0.0026194488	0.0495089565	0.0162383695	-0.0469648251	0.0633008845	0.0894210621	0.1088658109	0.0036289483	0.0414530629	-0.038574762	-0.0565554792	-0.0310495575	-0.0331316578	0.1411358222	-0.0159809569	-0.0707720192	-0.0650761236	0.0314076742	-0.0599160691	0.0726544711	-0.0581428329	0.0274859805	-0.0918682293	-0.0262219751	-0.0453168743	-0.004085905	0.095953393	-0.0482743954	-0.0052989673	-0.0203729406	0.1175430348	-0.0031335971	0.0753674531	0.0126966949	-0.0434657399	0.0403566073	-0.0397823912	0.0358199572	-0.0953778657	0.0035184107	-0.0479569258	0.1216032598	0.051284262	-0.0035078656	0.0356768661	-0.0706490371	0.0383596319	0.0753253321	0.0001560818	-0.1086294144	-0.0699520802	-0.0195437462	0.0457990425	-0.1233473274	0.1296072436	-0.0126914369	0.0538655054	-0.0029811018	-0.0117323757	-0.0346373672	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.00347412	-0.01434502	1.20695097744e-05	0.0002057795988004	-0.0096223	4.766999999999966e-05	2.272428899999967e-09	9.258865729e-05	-0.156674	-0.017217	0.000296425089	0.024546742276	-0.000443718	-0.000237539	1.9688566352400002e-07	5.642477652100001e-08	-0.000304195	7.3683e-05	5.429184489000001e-09	9.2534598025e-08	5.95356e-05	0.0001873306	3.54448766736e-09	3.509275369636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
