global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
79632.25521475839	12.033704501969623	6341296070.588415	144.810044040724	127423.10009255228	231.78920541160915	53726.23574534514	16236646437.196598	78422.01964382204	129.84677255943825	16860.184344102487	6150013165.01601	86230.38610574916	77648.29963593977	1.263204	23.827349	0.1194306710999999	0.068378	-0.1025922317	0.0055584057	-0.0723486329	0.0925211877	0.0640103114	-0.0491922745	0.0211453462	-0.0347076614	-0.0970689958	0.1200466227	-0.0525248058	0.016137041	0.0443312296	-0.0689424427	-0.1172159552	0.0180925446	-0.1127456287	0.0083166987	0.0033119841	-0.0048011839	-0.0865975262	0.0385772995	0.0002237793	-0.0713090244	0.0225140993	-0.1154883678	0.0148184373	0.0700689136	-0.0317894139	-0.0938489161	-0.0845018019	-0.028338265	0.0656869344	0.0771018645	-0.0125480603	0.1017766871	0.0900359079	-0.0418525228	-0.0381295914	0.0068209891	0.0298029794	-0.0341955787	0.0761476649	-0.059061188	0.0731434399	0.1279143972	0.055823258	0.0244622452	0.0160701785	0.0677947232	0.0923246024	0.0783097254	0.0175875712	-0.0834202204	-0.0588380081	0.000340329	-0.016841631	-0.0607160878	-0.0298449725	-0.0959129678	0.0053084577	-0.0255061627	-0.1436225661	0.0914470481	-0.1009682372	-0.0129341611	-0.0448216973	0.0702090874	0.0681632003	0.031281363	-0.0097307334	-0.0372983899	-0.0452913383	-0.0407205091	0.0905831889	-0.0241483261	0.0147159052	0.0155415183	0.0094275628	0.0002302804	0.0266119604	0.0529434444	-0.0474888368	-0.016056705	-0.0150397838	-0.0888229513	-0.0710979464	-0.0095333674	0.0673098096	0.0491041973	0.0619405665	0.0315991823	0.0495434233	0.0387313986	0.0598993887	0.0187914438	0.0680082654	-0.0305325268	-0.0872834625	-0.0058406936	0.0346425728	-0.0273307999	0.0277535876	-0.0730817341	-0.0727430213	0.0283008135	0.0901651253	0.0272052302	0.0948531	0.0245682	0.00899711057961	0.0006035964512399	4.88989e-05	-0.0098344711	9.671682181673522e-05	2.39110242121e-09	0.00139665	0.06512025	0.0042406469600625	1.9506312225e-06	-0.000990863	0.0001615469999999	9.81809484769e-07	2.6097433208999984e-08	-0.000882611	8.317699999999993e-05	6.9184133289999875e-09	7.790021773210001e-07	0.000121674	-0.000153431	1.4804562276e-08	2.3541071761e-08	0.0	0.0	0.0	0.0
79453.23360568735	-179.02160907104553	6312816330.399925	32048.73651438625	127481.41890788329	58.31881533100386	3401.084221611731	16251512166.76722	78344.27142246037	-77.74822136167495	6044.785924904009	6137824864.716141	86413.17002621556	78392.88656300104	1.332704	25.138292	0.0876940511	0.0348538	-0.0706487369	0.0075152565	0.0292044593	-0.086988663	0.0855825329	0.1318723441	0.0572883643	0.0919368682	-0.0234711056	-0.0533413474	-0.134584562	-0.0309868983	0.0015404726	-0.0342768003	-0.1222215526	-0.0142196416	-0.0110415303	0.0258314991	-0.0487816912	0.0823112625	-0.1206915091	0.0492640341	0.0417698769	0.136466757	-0.0542021868	0.0929574411	0.023754876	0.1248759015	0.0586348128	0.0481809423	0.1123322944	0.1617237125	0.0950715354	-0.0768223174	0.0511506471	0.056530495	0.0022294226	-0.065132744	-0.1092938632	-0.0653910426	0.0245964748	-0.0353848491	-0.1031407128	0.0282095636	-0.0391611394	-0.0893511532	0.0414986921	0.0231915244	0.050268804	-0.0210182367	0.0320598011	0.1368329157	-0.0170211257	0.0224694257	-0.007431619	-0.0670216115	-0.0025621015	-0.0327549024	0.0322078512	-0.0577271243	0.1536041087	0.0547115399	0.0346063818	0.073246472	-0.0980559525	-0.037830244	0.0805477919	-0.0192237672	0.0251195062	-0.1096904008	0.0916509849	0.0501801558	-0.0218501145	0.0025235099	-0.0820140702	0.085208723	-0.0427592555	0.0178959107	-0.1174228349	-0.0923109093	0.0498296239	-0.0069884909	0.0076995763	0.0851836392	-0.0643884574	-0.0227736511	-0.1152479953	-0.1258533003	0.084814293	-0.0814380489	-0.0229659068	-0.06110944	0.0167522349	0.0311189546	-0.0432416789	0.0679417717	-0.0410933565	-0.0026239113	0.0016204529	-0.0097948783	0.0156778967	0.0349616303	0.0266557635	-0.0744066517	-0.0706489521	0.0326352159	0.0899446357	0.020544859	0.0793655	-0.0154875999999999	0.00629888259025	0.0002398657537599	0.0159806	0.0159317011	0.0002538190999397	0.00025537957636	-0.0188736	-0.02027025	0.0004108830350625	0.00035621277696	-0.00136743	-0.0003765669999999	1.8698648049e-06	1.4180270548899996e-07	-0.000908913	-2.630199999999997e-05	6.917952039999982e-10	8.261228415690001e-07	0.000438895	0.000317221	1.9262882102500005e-07	1.0062916284100001e-07	0.0	0.0	0.0	0.0
79184.35002581464	-268.88357987270865	6270161289.010731	72298.3795251633	127496.23169370645	14.812785823160084	219.4186238428124	16255289096.095276	78303.16462536024	-41.1067971001321	1689.7687678314287	6131385590.346267	86194.5440781837	76926.07609979088	1.253449	23.643333	0.24334105	0.104013	0.0102707604	-0.1363535493	0.0194965815	-0.0788921852	0.0436026778	-0.0465958798	0.050063733	-0.1136746772	0.1204469587	-0.1057395176	-0.0448818627	-0.0481641818	-0.1579983999	0.1038580603	-0.1008133806	-0.059780542	0.0250420784	-0.0872839521	0.0186912434	-0.0991576589	0.1227608582	-0.0173119356	0.0313559087	0.0032647817	-0.0456396039	0.0808180873	-0.0582141407	-0.0217143777	0.0008893125	0.0377954218	-0.0043966772	0.0414847649	0.0117126874	-0.0193129741	-0.0411445087	-0.011206622	-0.0660000604	-0.0362327814	-0.0288298921	-0.0048072036	-0.0849924399	0.0113792877	0.0492840332	-0.1511278573	0.0194238106	0.0183148459	-0.0499008194	0.0674725557	-0.0406076098	0.0146714881	0.0828710252	-1.12043e-05	-0.0545573716	0.0602746828	0.1641263465	-0.0045637988	0.02430274	-0.0343132962	0.0370947508	-0.0468570986	0.1105398459	-0.1401668333	-0.010050942	0.0052624859	0.0487261078	0.0467998135	-0.0957476168	-0.0600724668	-0.1488833645	-0.0391374759	0.0514760131	-0.0832464515	0.0608339752	-0.0572988552	-0.1055421769	-0.0547536337	0.0654680315	0.0170018724	0.0240249505	-0.0419084597	0.0160311213	-0.0373735191	0.0335009553	-0.01402474	0.0631541169	0.0568058582	0.0627551124	0.0883536069	0.0499915752	0.1002315497	-0.0493345814	0.0217864985	-0.0215748092	0.0155498687	-0.0588748322	-0.0658612339	-0.0136877449	0.0143891125	-0.0928791073	-0.0033454634	-0.0299503851	-0.0049994742	0.0255535922	-0.0756830317	-0.0684511957	0.0368844769	0.089357542	0.0137639224	0.108586	0.0292204999999999	0.011790919396	0.0008538376202499	-0.0303839	-0.0463645	0.00214966686025	0.0009231813792099	0.0568191	0.0756927	0.00572938483329	0.0032284101248099	-0.000402345	0.000965085	1.6188149902500002e-07	9.31389057225e-07	-0.00119767	-0.000288757	8.338060504900004e-08	1.4344134289000002e-06	0.00102632	0.000587425	1.0533327424000002e-06	3.450681306250001e-07	0.0	0.0	0.0	0.0
78924.98322353419	-259.3668022804486	6229152976.835154	67271.13812518532	127313.73444305314	-182.49725065330856	33305.24649601654	16208786977.836254	78089.09441698938	-214.0702083708602	45826.05411194351	6097906666.865481	86000.04176231219	74793.55322643771	1.155201	21.790121	0.05628004	0.0387954	0.0862864171	-0.0915597457	-0.0034519072	0.0611623108	0.0435635833	0.0038071592	0.0691048174	-0.0697626387	-0.0193415725	-0.0574052985	0.0701975886	-0.0632798604	0.0422094605	0.0435188506	0.0205498593	-0.0604123096	-0.0196089347	-0.0753604449	-0.0072393278	0.0753985011	0.0385269609	0.0066184117	-0.0919513621	-0.0276523551	-0.0466059864	-0.0441724655	0.0525207837	-0.0593662251	-0.0885926257	-0.1227656693	0.0863482216	0.031242767	0.0196716372	-0.1116859151	0.0929892034	-0.1158675016	0.0222724064	-0.0249171159	0.0274819422	0.0347315813	0.0653939823	0.0582163418	-0.0506843707	-0.0422107294	0.0184929082	0.0381603338	-0.0900428063	-0.0081448061	-0.0072832658	-0.0413410824	0.1017775864	0.0105589141	0.1470654296	-0.0736611357	-0.1037188154	-0.1581993305	0.1082104198	0.0257062754	-0.0417579305	0.0063119144	0.0213661818	-0.0580689612	0.0572682619	-0.0750755522	-0.0678837044	0.0157514007	0.0386088749	0.0460355349	-0.0105077497	0.095837427	0.0280232301	0.0063524127	0.0933076499	0.0379691597	0.0035350193	0.0103611601	-0.0405838982	-0.1810899578	0.1020518843	0.0755078025	-0.0344841308	-0.0247411247	0.025964134	-0.0469876501	0.0202588974	0.0128393609	0.0218056372	-0.0741911779	0.1289168145	-0.0045266418	-0.0339318062	-0.0037494004	0.0211140632	0.0502071259	-0.0171758378	0.0981380005	-0.0024283378	0.0959643968	-0.064779262	-0.0362742233	0.0296520484	-0.0659260819	0.0244472533	-0.0769100416	-0.0661529778	0.0410375104	0.0884062372	0.0069022137	0.114248	0.005662	0.013052605504	3.2058244000000005e-05	-0.0304171	-3.320000000000059e-05	1.1022400000000392e-09	0.00092519997241	0.0274253	-0.0293937999999999	0.0008639954784399	0.00075214708009	-7.54542e-05	0.0003268908	5.69333629764e-09	1.0685759512464005e-07	-0.001206	-8.32999999999997e-06	6.938889999999949e-11	1.454436e-06	0.00111492	8.859999999999988e-05	1.2430466063999995e-06	7.849959999999978e-09	0.0	0.0	0.0	0.0
78986.37682811878	61.39360458459123	6238847724.433579	3769.174683889141	126520.52951464504	-793.2049284081004	629174.0584508997	16007444388.666166	77939.87536023055	-149.2190567588259	22266.326899993703	6074624171.168273	85704.10880357237	74382.70882508092	1.167924	22.030115	0.09093349	0.0439131	0.0929361987	-0.0048310907	-0.1157426932	0.0116722533	-0.028307542	-0.1166551621	-0.0843210896	-0.138063576	0.033010084	0.0505594455	0.0149628776	-0.0015188618	0.0525008064	-0.0457532939	0.0826246174	-0.0893639775	-0.0024206016	-0.0523585549	-0.0170402336	-0.0451612971	0.0121498412	-0.0208870018	-0.0074860652	0.0498368367	-0.0308968395	0.0287878095	-0.1415943315	0.0223610015	0.0301354729	0.0259394897	0.0570503314	-0.0330258821	0.0768981262	-0.0266648514	0.0506643912	-0.0674639526	-0.0628412868	-0.0475865052	-0.0062819524	0.0689050346	-0.0720066926	0.0712729444	-0.0067130817	0.0083972057	-0.0602192933	-0.1518533035	0.0257921729	-0.0562022193	0.0421304489	-0.0027786451	-0.1291137015	-0.0013819253	-0.0043698068	-0.1008533883	0.0072753784	0.0156379743	-0.0035203563	-0.0067549158	-0.0475415281	-0.0045262532	-0.1107455363	-0.0868086061	0.0453220551	0.0127519731	-0.0223249154	-0.0420478383	-0.0264342121	-0.0672340231	-0.0633808877	-0.0489042493	0.0340403602	0.0321334405	0.0595065721	-0.1123458698	-0.0779624076	-0.1182566826	-0.0280435868	-0.0044450346	0.0485436125	-0.0287238117	0.047658097	-0.0084920246	0.0546073462	-0.0204418279	-0.0109471321	-0.0279445457	-0.0464702052	-0.0320987309	-0.061090377	0.0431146083	0.0873766532	-0.0889074366	-0.0045079289	-0.0058444033	0.0597393837	0.0766149603	0.0077154691	0.0517101249	0.0559530235	-0.0596940574	-0.0280824666	-0.0333992469	0.0233369274	-0.0780868809	-0.0637576713	0.0450834817	0.0870945987	0.0	0.0941552	-0.0200928	0.00886520168704	0.00040372061184	-0.0482041	-0.017787	0.000316377369	0.00232363525681	0.0536745	0.0262492	0.00068902050064	0.00288095195025	-0.000295204	-0.0002197498	8.7145401616e-08	4.828997460004e-08	-0.00144605	-0.0002400499999999	5.7624002499999956e-08	2.0910606025e-06	0.00103863	-7.628999999999991e-05	1.0787522769e-06	5.820164099999986e-09	0.0	0.0	0.0	0.0
79049.14116896948	62.76434085069923	6248766719.551665	3939.362482422752	126080.0317774118	-440.497737233236	194038.256507601	15896174412.99317	77864.04114789715	-75.8342123334005	5750.827760227273	6062808903.881421	85573.06285214942	74141.63800704676	1.170528	22.079231	0.07640922	0.0312766	0.0899138819	0.05694844	-0.0945059663	-0.0566836471	-0.0577037045	-0.0067087265	-0.1186008806	0.0319557159	0.0311259203	-0.0009127034	0.0146020665	-0.1264322599	0.0666336514	0.0632866431	0.1459064579	-0.0169168128	0.0496617171	0.0740549048	0.001978632	-0.0308336538	-0.0662039408	0.0056494369	-0.0098282672	-0.0764407336	-0.03125835	0.0406182789	-0.0356362571	0.0240535132	-0.0248021776	0.0333391274	-0.0256953911	0.0220933921	0.0543392668	-0.0291461252	-0.0100294627	0.0214613067	-0.0632111826	0.0661973676	0.0264518954	0.0585780767	0.087028586	0.0956023436	-0.0027534235	0.011549509	-0.0233646625	-0.0872297325	0.1861096785	-0.0457935691	-0.0255263731	-0.006547988	0.0120019968	-0.116915242	-0.0117343271	-0.0442876717	0.0284502934	-0.0010919478	0.0117138772	-0.0547791374	-0.0146934195	0.0326049159	-0.1322051717	-0.003072872	0.0836771137	0.0197356997	0.0975297711	-0.1065995474	-0.0183188834	0.0545013684	0.1277243025	-0.0117575206	-0.037078787	-0.0294119861	0.0271530678	0.0091606566	-0.0837894032	0.0276706175	0.0001030719	-0.032631362	-0.0239693914	0.058498541	0.1618985201	0.0045989556	-0.0560414888	0.0021646861	-0.0603462769	-0.0026566861	-0.0107795269	0.0248382969	0.0247595668	0.0023127382	0.0319608616	0.0147062399	0.009832624	0.0253516329	0.0185747343	-0.0014268915	0.016554729	0.0102984615	0.1035013189	0.0045957428	-0.0273315114	-0.0218519437	0.0222227955	-0.079212782	-0.0612687916	0.0490118354	0.0854279726	-0.0069022137	0.108041	0.0138858	0.011672857681	0.00019281544164	-0.0585307	-0.0103265999999999	0.0001066386675599	0.0034258428424899	0.0677394	0.0140649	0.00019782141201	0.00458862631236	-5.14916e-05	0.0002437123999999	2.65138487056e-09	5.939573391375999e-08	-0.00150485	-5.880000000000013e-05	3.457440000000015e-09	2.2645735225000003e-06	0.000578504	-0.000460126	3.34666878016e-07	2.1171593587600006e-07	0.0	0.0	0.0	0.0
79459.54123595875	410.4000669892703	6313818693.4290285	168428.21498479752	126367.4039974412	287.3722200293996	82582.79284462567	15968720793.05252	78062.7116832898	198.6705353926518	39469.98163320292	6093786955.348431	85886.43541889478	76262.37487473908	1.336041	25.201248	0.27782056	0.145069	-0.0226299851	0.0463423673	0.0334813561	-0.0143505961	-0.1879900954	0.0618326771	-0.0273904407	0.1391235496	0.0415761731	0.0250980565	0.0884923536	0.0898288176	-0.0756223527	0.0988330731	0.0790009502	0.1094667147	0.1192586231	-0.0400444056	0.0395813499	-0.0096381091	-0.0772496154	-0.0260858723	0.0069845728	0.0592757741	0.0938553544	0.1338779408	0.0650659918	-0.0371974673	-0.0749272727	-0.1003490489	0.0398433853	0.0942536806	-0.0450415173	0.0637875341	0.1072113881	0.0638839782	-0.0815851716	-0.0234941829	0.0193595664	-0.0685115782	-0.0555055549	-0.0642105391	-0.0199915936	-0.0741815381	-0.0102747829	-0.0847301531	-0.0095606453	-0.0260051162	0.0124081866	0.0356198863	0.0163048311	0.1174108705	0.0252405847	-0.0858366304	0.0528762385	0.0656052076	-0.0472446196	-0.1170380703	-0.0084960157	-0.0478889722	-0.0337313464	0.1028156626	0.0049227498	-0.1102792938	0.1630534045	0.0154361212	-0.0041226772	-0.0739243943	-0.0164474734	0.0090970545	0.0349013974	0.1100435432	-0.0005831428	-0.0909497679	-0.0063894578	0.091293001	-0.0962193509	0.0183677865	-0.033588661	-0.1138072094	-0.0537784785	0.0948418854	-0.0101798582	-0.0530982147	0.0152776232	-0.0398100654	-0.0284616991	-0.0896396284	-0.0564187854	-0.0466962536	-0.131853511	0.0269140385	0.0551398853	-0.0208484553	-0.0265859651	0.0550189653	0.0149996603	-0.0310544279	-0.0580483837	0.0267936706	0.0158163248	0.0345436861	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	0.0978415	-0.0101995	0.0095729591222499	0.00010402980025	0.00260624	0.06113694	0.0037377254325636	6.792486937600001e-06	-0.0640398	-0.1317791999999999	0.0173657575526399	0.00410109598404	-0.00137895	-0.0013274584	1.9015031025000003e-06	1.76214580373056e-06	-0.00133821	0.00016664	2.776888960000001e-08	1.7908060041e-06	0.000578504	0.0	3.34666878016e-07	0.0	0.0	0.0	0.0	0.0
79650.16620903806	190.62497307930607	6344148977.127388	36337.88036148617	127264.6148396668	897.2108422255988	804987.2954071682	16196282190.288738	78121.72920794308	59.01752465327445	3483.068216199857	6103004574.439186	85843.38634866705	77676.71329654129	1.258686	23.742126	0.18374857	0.083802	-0.1113888341	-0.0004303688	-0.0399584905	0.0936414002	-0.0426969838	-0.1166488151	-0.0076814666	-0.0548287675	0.0003146903	0.1778598183	0.046401977	0.018786249	-0.037152739	0.040931236	0.0565872794	0.0591912855	-0.0681185682	-0.0723357753	0.0971837159	-0.0989582079	0.0199227738	0.0096798439	-0.0047453945	-0.0188248536	-0.0043112899	-0.0125501031	0.0661072668	0.0924010714	0.0557057268	0.0664065751	0.0535631385	0.1063908211	0.0087108826	0.0146106703	-0.0291047788	-0.0315485495	0.0154880748	0.0091618115	0.0190646226	0.010329323	0.0764462392	0.0184766071	-0.0437053119	-0.0289633326	0.0272339972	-0.0032509796	0.0026208318	-0.0076561454	0.1667357798	0.0254501662	0.131478933	0.0245510657	-0.0491453427	-0.0852426317	-0.0202858666	-0.0413064138	-0.0803796199	0.0148874943	0.056749045	0.0075702275	-0.1143810997	-0.0126508093	-0.0896388339	-0.0120805884	0.0027208467	0.0703571468	-0.1198681855	-0.029374771	0.0378182477	0.0821687306	0.0629986362	-0.0684049986	0.0123732921	0.0790573966	-0.0803688904	0.0622410885	0.0031757527	-0.0021674982	-0.0559433708	0.032761063	-0.0163837947	-0.0309506946	-0.1398596898	0.0779520552	-0.0473039267	0.0107115082	-0.0439730957	0.0592431115	0.0943685664	-0.069855405	-0.0252314706	-0.0654450494	-0.0394874362	-0.013443676	0.0981355362	0.0231370559	0.0197037378	-0.0476826594	-0.0328155923	-0.080062513	-0.0195965806	0.1227618433	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	0.124367	0.0265255	0.015467150689	0.00070360215025	-0.0205261	-0.0231323399999999	0.0005351051538755	0.0004213207812099	0.00554908	0.0695888799999999	0.0048426122196543	3.07922888464e-05	-0.000674659	0.000704291	4.55164766281e-07	4.960258126810001e-07	-0.00123124	0.00010697	1.1442580900000014e-08	1.5159519376e-06	0.00105728	0.000478776	1.1178409984e-06	2.292264581760001e-07	0.0	0.0	0.0	0.0
79599.46401505206	-50.70219398599875	6336074671.483567	2570.7124749938475	126745.48785932056	-519.1269803462346	269492.82172339986	16064418692.697176	78376.7209564121	254.99174846902315	65020.79178728957	6142910387.879288	86141.13835559266	77754.58164376834	1.223714	23.082458	0.03595937	0.0171808	-0.078093259	0.0186236489	-0.0583254139	-0.0526818544	0.0400873723	0.1299303618	0.0028308824	0.088374866	-0.0424215665	0.0168716446	-0.0871550925	-0.0290750571	0.0738489688	-0.0664243894	-0.1083498337	-0.0100758104	0.0198840815	0.0752857066	-0.0471902927	-0.0567986418	-0.0268960456	-0.0941022419	0.0237872606	0.0313970939	-0.0002804815	0.0752920868	0.0433586504	0.0316789217	0.0078396163	-0.0893293616	-0.020323254	-0.0384848879	-0.0374329482	-0.1092530992	-0.0190864954	-0.0433449256	-0.07950742	-0.0375815414	-0.0015016894	0.0065634419	-0.0400118348	-0.0381562663	0.0320970375	-0.0851260464	0.1588215913	0.08422836	-0.003346462	0.0712785274	0.0534655411	0.0206669122	-0.0222950219	0.0334250797	-0.0162543518	-0.0610055635	-0.0181612423	0.0347899259	-0.1241887453	-0.055808168	0.0115667867	0.0913489856	0.0716988211	0.0371168484	-0.0328750537	0.1120734739	0.0024448604	-0.0832780006	-0.0158286925	0.021400072	-0.0023116728	0.069472968	-0.0527929816	0.0709943444	-0.0544877195	0.0727462357	-0.0386159585	0.0029746015	0.0759811398	0.0181797503	-0.0109290911	0.0385190052	0.0308400682	0.079877026	0.0030824869	-0.0178818963	0.0001459185	0.0306754144	0.0068455149	-0.0196358063	-0.0381106838	0.0836756739	-0.1446285556	-0.0752432816	-0.0394524413	0.0290064025	0.0194617199	0.0334888627	-0.0015931385	-0.112412943	-0.0472697145	-0.0193400026	0.0839102699	0.0039511511	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	0.121905	-0.002462	0.014860829025	6.0614440000000284e-06	-0.0204872	3.889999999999797e-05	1.5132099999998414e-09	0.00041972536384	-0.00227474	-0.0078238199999999	6.121215939239998e-05	5.174442067599999e-06	-0.000820678	-0.000146019	6.735123796840001e-07	2.132154836100001e-08	-0.00147958	-0.00024834	6.167275560000006e-08	2.1891569764e-06	0.000938946	-0.000118334	8.816195909159999e-07	1.4002935556000024e-08	0.0	0.0	0.0	0.0
79523.91383249452	-75.55018255753384	6324052871.238014	5707.830084476691	127298.02671766117	552.538858340602	305299.18997633585	16204787606.210377	78297.43978239823	-79.28117401387135	6285.5045530177495	6130489076.478277	86116.86899226575	78520.93576714514	1.174887	22.161453	0.10144264	0.0483455	-0.1005976464	-0.0957490101	-0.0268206729	-0.1094781382	-0.0085502651	-0.0218844705	0.0245935533	-0.0154145653	0.0840099503	0.0276260904	-0.1347378456	0.0546884523	-0.1051088277	0.0029312467	-0.0890070252	-0.0842276421	-0.0240346096	-0.0198183123	0.0433902757	-0.0411798225	0.1060998817	-0.0278866298	0.097875956	0.0204884109	0.0168078457	0.0013593541	-0.0716658152	0.0348731722	-0.0583645849	0.0183552174	0.0773668111	-0.0525601788	-0.051577374	0.0128527691	-0.0149109283	0.080183784	0.0090958042	0.0241197862	-0.130707692	0.0151144319	0.0628531645	-0.0085137483	-0.0988597619	-0.01597433	0.0064193879	-0.0311604174	-0.0040022374	-0.0103011864	0.0006073294	0.0221009772	-0.0576400337	0.0404888024	-0.0548272543	-0.0307675733	-0.0807316489	-0.0891762365	0.0824041052	0.0531190148	0.0954824009	-0.0311841605	0.0725250579	-0.1089769176	-0.0245968272	0.0597642458	0.0459049003	0.0788982687	-0.0298993541	-0.0588047941	-0.1098711658	-0.0149847537	-0.0560364205	0.0043472543	-0.0094082848	0.0034215616	-0.0581783015	0.0617916202	0.024565558	0.0552560272	0.0346414086	0.0287673209	-0.012715297	0.0267762026	-0.0251313763	0.1344232078	-0.0279434576	-0.055980823	-0.0037829302	-0.0485018246	-0.03870223	0.0304484445	-0.0204549863	-0.0354596621	-0.011345967	0.0966165714	-0.0928428522	-0.078159969	-0.0201530227	0.0162075858	-0.0091966012	-0.0115118121	0.0473974285	0.0393082051	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	0.128002	0.006097	0.016384512004	3.717340900000007e-05	-0.0278138	-0.0073265999999999	5.367906755999999e-05	0.0007736074704399	0.0313992	0.03367394	0.0011339342351236	0.00098590976064	-0.0006052	0.000215478	3.6626704e-07	4.643076848400003e-08	-0.0011714	0.00030818	9.497491240000009e-08	1.3721779599999998e-06	0.00150219	0.000563244	2.2565747961e-06	3.172438035360001e-07	0.0	0.0	0.0	0.0
