global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
67519.97766442181	-84.29869017000601	7106.269164378668	4558947383.80402	88285.87192067792	-691.0503599105432	7794395180.794346	477550.59993249126	65614.8140565889	-18.8218099779333	4305303823.680737	354.2605308454295	70420.43521261032	73866.50576848381	1.543355	28.827463	0.0720162	0.033629	-0.0355204874	-0.0840453171	-0.063722779	0.077062896	-0.04028213	-0.1082677818	-0.0382328246	0.0785060418	-0.0228905873	0.0966334551	0.0602101145	-0.024108549	-0.0231097691	-0.0176749824	0.0227060802	-0.1151133034	-0.001242787	0.0005441737	0.0700112772	-0.0795084449	0.0950030896	-0.0752494865	-0.0132600755	0.044834176	-0.0968405315	0.0036677547	-0.0372962807	-0.0726062236	0.0049733343	0.0860260084	0.0166106986	-0.0905031111	-0.0416075072	0.0588517696	-0.0116579606	0.0999122038	0.0348416501	0.0064737365	-0.0594380289	0.0258417231	-0.1057252865	-0.2049971145	0.0175955457	0.1236911312	-0.0413287937	0.1310621875	-0.0158183002	0.0153247412	-0.0116785277	-0.014170562	-0.0253362428	-0.0749754216	0.0105461238	-0.1149844643	0.0787136566	0.0579231114	0.039786562	-0.0752709399	-0.065018918	-0.068029303	-0.0030880801	-0.0683369636	0.0269943289	0.0007450255	-0.0260499885	0.0908677119	0.0264807985	0.0127150567	-0.014490622	0.0865020497	-0.0426929221	0.0307199973	0.021306329	-0.0500872674	-0.093582896	-0.0005757438	-0.0901596109	0.0017271375	0.0901375543	-0.0028782495	-0.0901007972	0.29676	0.007783	6.057508900000062e-05	0.0880664976	-0.06669	0.0141241	0.0044475561	0.00019949020081	-0.0344507	-0.0176061	0.00118685073049	0.0003099747572099	-0.00399344	0.00032755	1.0728900250000017e-07	1.59475630336e-05	-0.00556047	0.00025204	3.09188266209e-05	6.352416160000012e-08	0.0017764	7.047e-05	4.966020899999999e-09	3.15559696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67431.34230054737	-88.6353638744331	7856.22772915316	4546985924.453589	86902.08828046246	-1383.7836402154644	7551972947.50529	1914857.162927962	65512.683825267966	-102.13023132093804	4291911741.989527	10430.584149668312	70245.08402634546	74079.60480305836	1.060702	19.812262	0.1040373	0.061912	-0.0735032062	0.0192558551	-0.1253289888	0.0597595566	0.0934733929	-0.0278679427	-0.1211602374	0.0722383233	-0.0580181261	-0.0075448492	0.0643284434	0.126295579	-0.0569521506	0.002117999	-0.0321317023	0.0792860075	-0.0529115114	0.0397915979	0.0391479547	-0.0346845667	0.0099571547	-0.019969691	-0.0509007456	-0.0619800644	0.0962072312	-0.1342017374	0.1688292092	-0.0614095185	-0.0539472077	0.054840986	-0.0276447483	-0.0326084695	-0.0964369153	-0.0458862241	0.0409390067	0.0302478494	0.0521712072	0.0521385835	-0.0250371811	0.0826085519	0.1150243702	0.0266794906	0.0140088577	0.1701565719	0.0462565135	0.0328850926	-0.1073997638	-0.0578999595	-0.0314229326	-0.0632128215	0.0368324743	0.0898189737	0.0214991983	0.0079987007	-0.0642146372	0.0042013883	-0.0286409046	-0.0550089195	-0.0657786064	-0.1013280586	0.0973757813	0.0047242436	-0.0404667863	-0.0084754133	0.1886863108	-0.0429916311	-0.0424380998	0.0421102335	-0.0681959639	-0.0781813112	0.0203121759	0.1460755501	0.0024972155	-0.0248818686	-0.017338466	-0.0017271375	-0.0901007972	0.0051788776	0.0899023957	-0.008623017	-0.0895720499	0.294233	-0.002527	6.385729000000008e-06	0.086573058289	-0.06413	0.0025599999999999	0.0041126569	6.553599999999963e-06	-0.0201394	0.0143113	0.0004055954323599	0.00020481330769	-0.00287954	0.0011139	1.2407732100000005e-06	8.2917506116e-06	-0.00572407	-0.0001636	3.2764977364900004e-05	2.676496000000024e-08	0.00136112	-0.00041528	1.724574784000001e-07	1.8526476544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67451.3645432091	20.022242661725613	400.8902012050252	4549686578.740886	87739.99750838742	837.9092279249599	7698307162.77183	702091.8742418023	65407.3518383512	-105.33198691676807	4278121674.505864	11094.8274678342	69963.39092478895	72990.97305156913	1.472516	27.504292	0.0876059	0.0582886	0.0508685091	0.0864635774	-0.0779577155	-0.0230444046	0.0366254858	0.0501981741	-0.0343301662	0.1293891556	0.0936646573	-0.0799479638	-0.0076052401	0.0364825753	-0.0132237595	-0.0811713628	0.0419074162	0.0572053398	0.0428382282	0.0334149614	-0.0001596796	0.003164504	-0.0742851458	-0.0672158388	0.1651040192	0.0022333434	-0.1466809279	0.0182708462	0.0720002087	0.0830628848	-0.0089662013	-0.0126892823	-0.0659241007	-0.1033331481	-0.080435978	0.0426127234	0.0823656223	0.0027204798	0.0223652138	-0.0600989809	0.0538885658	-0.0997498116	-0.0199794567	0.0291027791	-0.067425094	0.0576207354	-0.0420850502	-0.0835113759	-0.0209785756	0.017276223	0.0034501234	-0.1095666451	0.0391450251	0.0073714004	-0.0085779637	0.011155066	0.0979932068	0.0173500279	0.0212774253	0.1089821816	-0.0190877337	-0.0028470181	0.0301442166	0.0678342838	0.0595314345	-0.1187089561	-0.0293494261	-0.016974722	0.0373131054	-0.0147555019	0.0336673904	0.0264782553	0.005834702	0.0469510672	0.0095481713	-0.0974307533	-0.1394243781	-0.0028782495	-0.0899832084	0.008623017	0.089432692	-0.0143326382	-0.0885176582	0.281414	-0.012819	0.000164326761	0.079193839396	-0.0617794	0.0023506	0.00381669426436	5.525320360000039e-06	-0.0758852	-0.0557458	0.00575856357904	0.0031075942176399	-0.00285417	2.536999999999982e-05	6.436368999999907e-10	8.146286388900001e-06	-0.00557279	0.00015128	3.10559883841e-05	2.288563840000005e-08	0.00151828	0.00015716	2.4699265600000053e-08	2.3051741584000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67602.45031691904	151.08577370994317	22826.911017532155	4570091288.851507	88833.92458811114	1093.927079723726	7891466157.726217	1196676.455752879	65440.6909235104	33.33908515920484	4282484028.5464168	1111.4945992527123	70272.15172318688	74607.53372753262	1.504944	28.109991	0.1252447999999999	0.0702898	0.0097016643	-0.1210563285	-0.0053590087	-0.040110717	-0.0793671093	-0.086810359	0.0470884042	0.1223155328	0.0711608007	-0.0141927252	0.03550466	-0.1288198896	-0.0752661358	-0.0305070847	-0.0164757041	0.1606057275	-0.0491243682	-0.1160121436	-0.0704823094	0.0627262682	-0.0359114872	-0.0897826531	0.1040474646	0.0030759335	0.1094212696	-0.0028730033	-0.0500547045	-0.1028021844	-0.0341973186	0.0948147448	0.0162499531	0.0672783082	-0.0596400232	0.0018010723	-0.0905419162	-0.1431012478	-0.0529562456	-0.0143571014	0.0451726864	-0.0649380036	-0.0685048214	-0.0078543747	0.073820993	0.1104330464	0.0514230987	0.0495887914	-0.0041921778	0.1486392567	-0.024696713	-0.0102467238	0.0905034577	0.0167460446	0.0125757091	0.0941772596	0.0793388299	0.1213547776	-0.0401560446	0.0782239052	0.1186493845	0.0463687706	-0.0330684325	-0.0253230982	-0.115037402	-0.0531522763	0.0128892766	0.08679612	0.0323414358	0.0770988915	-0.0576947739	0.0862111626	0.0878403872	0.0331892884	-0.0526272958	0.028194188	0.0365972718	-0.0040288921	-0.0898069209	0.012054501	0.0887296686	-0.0199838411	-0.0869438097	0.263326	-0.0180879999999999	0.0003271757439999	0.069340582276	-0.0593287	0.0024507	0.0035198946436899	6.005930490000001e-06	-0.0634346	0.0124506	0.0040239484771599	0.00015501744036	-0.00399817	-0.0011439999999999	1.3087359999999992e-06	1.5985363348899996e-05	-0.00516851	0.0004042799999999	2.6713495620100004e-05	1.6344231839999993e-07	0.00122145	-0.00029683	8.810804890000006e-08	1.4919401025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67508.85154090691	-93.5987760121352	8760.730870969857	4557445036.372209	87345.9610024729	-1487.9635856382374	7629316903.445518	2214035.6321854005	65416.96198671973	-23.72893679067056	4279378915.571935	563.0624412156388	70053.49169284824	74303.73645652318	1.243781	23.231876	0.1464118	0.073675	-0.0610187178	0.0337163936	-0.04421665	0.0199457403	0.0686863448	-4.63493e-05	0.0444587049	0.1035189193	-0.011217158	-0.0748845955	-0.0320645058	0.0557855952	-0.0517359486	-0.0268667518	0.0435302709	0.1568227008	0.008779122	-0.112491663	-0.0195033461	-0.0313471426	-0.0474642048	0.111504216	0.0551123385	0.0096850513	0.0525131367	0.0532663802	0.0658896642	-0.1343742898	-0.0614851822	-0.1138890364	0.0148338371	-0.0034387253	-0.0330911303	0.0893154173	-0.0359279192	0.059254029	0.0111783152	-0.0451700425	0.0032901914	0.00080932	-0.0221390019	0.0232029009	-0.0175036854	-0.0867191619	-0.1604633472	-0.046607886	-0.0438650334	-0.0066302651	-0.0760851605	-0.0353574495	0.0563260293	0.0562621644	0.0872825812	0.0469385814	0.0039994809	-0.0113616673	-0.1654794757	-0.0095483683	0.0377084589	-0.0313085502	-0.0882009616	-0.031658444	-0.1239462247	-0.0466070759	-0.0003111494	-0.0439091629	0.0872016738	0.0176823422	-0.0984327136	0.0571360185	-0.1083227012	0.0874628812	0.065795667	-0.0261213679	-0.0229068551	-0.0051788776	-0.0895720499	0.0154682933	0.0877951597	-0.0255535922	-0.0848597403	0.262997	-0.000329	1.082410000000156e-07	0.0691674220089999	-0.0697615	-0.0104328	0.00486666688225	0.00010884331584	-0.0194691	0.0439654999999999	0.0003790458548099	0.0019329651902499	-0.00286166	0.0011365099999999	1.2916549800999997e-06	8.189097955599999e-06	-0.00571356	-0.00054505	3.2644767873600006e-05	2.970795025000001e-07	0.00106932	-0.00015213	2.314353690000003e-08	1.1434452624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67492.07974388625	-16.771797020657687	281.29317530214206	4555180828.155101	89000.98111060358	1655.0201081306732	7921174638.650015	2739091.558316865	65676.51224582283	259.5502591030963	4313404260.775716	67366.33700048443	70240.66436978367	73602.2699083909	1.549134	28.9354	0.0499849	0.0245714	0.1074900196	-0.0064413994	-0.1323360871	-0.0088687635	-0.0563004181	0.0733632901	-0.0365865003	0.1089578138	-0.0732690798	0.0481014832	-0.0903794961	0.0507095919	0.0580643314	-0.0469051244	0.0395750012	0.0173390023	-0.0373867097	-0.0980755458	0.0116125182	-0.1121171038	0.0689984708	-0.1628769528	0.0135339499	-0.0115983405	0.1119569143	0.0536234416	0.0423043948	0.0007331214	0.0444335633	-0.0428949665	-0.0755611794	-0.0429855273	0.0425275446	0.0322758457	-0.0159403216	-0.0587694996	0.0685744178	0.0581911214	0.0399002498	0.0431227328	-0.0163727485	-0.0455589986	-0.0555735581	0.0218049507	-0.0441823712	0.0036394335	0.0957807288	-0.0488990739	0.0218710898	-0.0658375221	0.0142193093	0.0893426969	0.1068870722	-0.0957646148	0.0154921507	0.0238938641	-0.007083007	0.1209663945	0.0556110067	-0.056640372	0.0861083857	-0.1428008061	-0.0491484008	0.0116852084	0.0241348315	0.0498628306	0.0076346054	0.0767748993	-0.0407915966	-0.0069778608	-0.0653863539	-0.0371798521	-0.0560108528	0.0281067614	-0.0837348693	-0.0063280185	-0.0892787486	0.0188593838	0.0866316032	-0.0310191897	-0.0822776803	0.281448	0.0184509999999999	0.0003404394009999	0.0792129767039999	-0.0591227	0.0106388	0.00349549365529	0.00011318406544	-0.0259712	-0.0065021	0.00067450322944	4.227730441e-05	-0.00311266	-0.000251	6.300100000000018e-08	9.6886522756e-06	-0.0056767	3.686000000000054e-05	3.222492289e-05	1.3586596000000395e-09	0.00106932	0.0	0.0	1.1434452624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67375.03227653872	-117.04746734752553	13700.109612470054	4539394974.264635	87568.1115486391	-1432.8695619644714	7668174160.194901	2053115.181604256	65505.21588804382	-171.29635777900694	4290933308.539229	29342.44218835355	70181.55442668361	72512.72698750258	1.438102	26.86149	0.0341669	0.0187083	-0.0681505147	-0.0530338444	-0.1493870656	0.0034052094	0.019442133	-0.1111779684	-0.0402508918	0.0884415591	0.039529978	0.0223664281	0.0962943864	0.0824022177	0.0634048655	-0.0731435058	-0.079431528	-0.0093124355	-0.1541995285	-0.0298194477	-0.040744064	-0.0215732926	0.0228580005	0.0138922559	0.0971652748	-0.0109018072	0.0151577052	-0.0412775626	0.0572201634	-0.1272476664	0.0228913855	0.014726143	-0.0055801888	-0.0486942365	0.0280248211	0.1048158944	0.0081464478	0.024922522	-0.0038068242	-0.0578850207	0.0564293419	0.0930668579	-0.0627420496	-0.0454034313	-0.0049662591	0.0282967043	-0.025955838	0.0666673872	-0.0710343241	-0.0099529759	0.0300312575	-0.014317966	-0.1371352253	0.0274336683	0.1058574507	-0.0180379432	0.0155223224	0.1142543316	0.098240203	0.0735236913	0.0553952351	-0.0299754022	-0.0064236411	-0.0275082989	-0.0927788216	-0.1054192313	0.0002782246	-0.0561619027	0.0608153029	0.0855599626	-0.0711819206	-0.0311787952	0.0258412478	0.0393998483	-0.0055959061	-0.08477184	-0.0561865885	-0.0074761274	-0.0889272083	0.0222227955	0.0852420348	-0.0363583566	-0.079212782	0.274647	-0.006801	4.625360100000002e-05	0.0754309746089999	-0.0535445	0.0055781999999999	0.00286701348025	3.111631523999998e-05	-0.0282029	-0.0022316999999999	0.0007954035684099	4.980484889999998e-06	-0.00316423	-5.156999999999992e-05	2.659464899999991e-09	1.00123514929e-05	-0.0056767	0.0	3.222492289e-05	0.0	0.00140887	0.00033955	1.1529420250000007e-07	1.9849146769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67383.06456955695	8.03229301823012	64.51773113070834	4540477390.785082	87513.42750007876	-54.68404856034613	7658599992.811542	2990.3451669502933	65328.42185529634	-176.79403274747892	4267802702.103561	31256.13001511665	69923.99857750144	73217.31270180143	1.13555	21.210304	0.0576161	0.0271571	-0.0304243108	0.0649172347	-0.147383696	-0.0475412412	0.0671207227	0.0349271345	-0.0164651129	0.0347328799	-0.1584522275	-0.0573562713	0.0631475362	-0.0845232663	0.0731836249	0.0820866732	0.1486953644	0.0510498248	0.0489090989	-0.0413426102	-0.0963532099	0.0450807728	-0.0896806	0.0416471278	-0.049561574	-0.019908491	0.0133780686	-0.1404832025	-0.0153815152	0.1023319721	0.0640110497	-0.063022632	0.0267942948	0.1012949228	0.0340129653	0.0641905417	0.0346640514	0.0882411241	-0.0289869671	-0.0208790092	-0.0846485159	-0.0270270602	0.0337536043	0.0368655281	-0.0104439919	0.0438786559	0.0460982662	-0.0418678998	-0.0838269559	-0.0231467971	0.1271135293	0.0636764731	0.1478558942	-0.0067488134	-0.0847350095	0.0081454766	0.0825214014	0.0058273805	-0.0064641372	0.0184241847	0.0795745296	-0.0695070917	-0.0175386726	-0.0305753991	-0.0868127937	0.0056186946	0.0590982793	-0.0461439513	-0.0639356881	-0.1831791445	-0.0127998679	0.0082978097	0.0303988588	-0.0834305272	-0.0024342519	-0.0417643081	0.0073282871	-0.008623017	-0.0885176582	0.0255535922	0.0836300796	-0.041549331	-0.0756830317	0.281479	0.006832	4.667622400000007e-05	0.0792304274409999	-0.0388167	0.0147278	0.00150673619889	0.00021690809284	-0.0341452	-0.0059423	0.00116589468304	3.531092929000001e-05	-0.00332458	-0.00016035	2.5712122500000023e-08	1.10528321764e-05	-0.00605457	-0.0003778699999999	3.66578178849e-05	1.4278573689999986e-07	0.00134481	-6.40599999999999e-05	4.103683599999987e-09	1.8085139361000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67590.75403002257	207.68946046561177	43134.91198849692	4568510030.347012	87883.76331747732	370.3358173985616	7723555854.842373	137148.61764826078	65536.58110025221	208.1592449558666	4295043462.309936	43330.27126059648	70002.74104080728	73391.99033078869	1.244293	23.241438	0.0996506999999999	0.0450109	0.0655482703	0.0020108423	-0.0762896097	-0.0890174932	0.0172712657	0.0573490229	-0.0232502116	0.0481702731	0.0930288366	-0.0418108978	-0.0479552811	0.0328505135	-0.0333565645	-0.0593444735	-0.0319669312	0.0238571772	0.1168453972	-0.0349183244	-0.004172427	0.042274881	-0.0808015481	0.0397349616	0.0196913838	0.0501305375	0.1079821461	0.0477437952	0.0304322203	0.0387016022	0.1250415222	0.0152111111	-0.0667128298	0.1024178955	0.0013298284	-0.0093020392	-0.0186542553	0.0300919648	-0.0161847346	-0.0543247967	-0.0958744284	-0.0477546497	-0.0354165106	0.0268436064	-0.0038644132	-0.0417631793	-0.0473847861	-0.0520164461	0.0178655926	0.0267981748	-0.0194025716	-0.0844008975	-0.0479006047	0.015037466	-0.0317953497	-0.0167846469	0.0210464822	-0.0743697257	-0.1356432389	0.0451670719	0.0389796019	0.0065471005	0.020157	0.0397480183	-0.1105264434	-0.02305018	0.021741532	0.0209998211	0.0050363078	0.0058983644	-0.0720042171	0.0611389033	0.0782745747	-0.1014657494	-0.0408115423	-0.0062701679	-0.1466286052	-0.0097685003	-0.0880503657	0.0288468854	0.0817999431	-0.0465709551	-0.0717091433	0.269043	-0.012436	0.000154654096	0.0723841358489999	-0.0559885	-0.0171717999999999	0.0031347121322499	0.0002948707152399	-0.0616896	-0.0275443999999999	0.0038056067481599	0.0007586939713599	-0.00371231	-0.0003877299999999	1.5033455289999984e-07	1.37812455361e-05	-0.0056414	0.0004131699999999	3.1825393960000006e-05	1.707094488999993e-07	0.00139388	4.90699999999998e-05	2.40786489999998e-09	1.9429014544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67714.96240250487	124.20837248230237	15427.719794702369	4585316133.172648	88390.61768365676	506.8543661794392	7812901294.498375	256901.34851516108	65596.79959903058	60.218498778369394	4302940117.635378	3626.267595120476	70268.37378285687	73567.38768725884	1.31367	24.537298	0.0667226999999999	0.0378049	-0.0359740691	-0.0639726495	0.0103643785	-0.0637918981	-0.0157743241	-0.0669103291	0.067623439	-0.0071542563	0.1358389903	-0.0019573664	-0.0347600625	0.0667452662	-0.1244635878	-0.0351229155	-0.0390352397	0.1442722504	0.0138138084	0.0644767456	-0.0817066155	-0.0998129935	0.1080772304	-0.1035571363	-0.0775490399	-0.0300496461	0.0148982432	-0.0035789605	0.0177945973	-0.0354103915	0.0290057123	0.1013041444	0.0222791554	0.0894759636	-0.0752769777	0.0114255747	-0.0401389814	-0.0202505422	0.0556415325	0.0423391991	0.0061818029	-0.0494802759	0.039227421	-0.0680323016	0.0281161903	-0.0152530799	0.0707482718	0.0190388869	-0.0073401494	0.043617305	-0.1453937823	-0.053150091	0.0031545369	0.0675928762	0.016778399	0.106337339	-0.0340407882	-0.0201998837	0.0646421551	0.0500775562	-0.0242157532	-0.0252896469	0.0637388641	-0.173388406	-0.0053625627	-0.0676815529	0.0226654723	0.1352314686	-0.0106500154	0.0216748846	-0.0610438472	-0.039682821	-0.0153531526	-0.0303529509	0.0076285689	0.1069307242	-0.0405317402	-0.0109123905	-0.0875256354	0.0320978419	0.0797563999	-0.0514027613	-0.0673144371	0.299128	0.030085	0.000905107225	0.089477560384	-0.0535879	0.0024005999999999	0.00287166302641	5.76288035999998e-06	-0.058384	0.0033055999999999	0.0034086914559999	1.0926991359999991e-05	-0.00399219	-0.0002798799999999	7.833281439999985e-08	1.5937580996099995e-05	-0.00587871	-0.0002373099999999	3.45592312641e-05	5.6316036099999655e-08	0.00149532	0.00010144	1.0290073600000032e-08	2.2359819024000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67635.07198265052	-79.89041985434596	6382.479184503676	4574502962.098318	88509.03136616369	118.41368250692904	7833848633.376548	14021.800204851792	65744.22154299339	147.42194396280684	4322302666.294195	21733.22956177296	70047.57438063603	74154.41364578117	1.287114	24.041273	0.22882225	0.107365	-0.0264035625	0.0836383976	0.0099464369	-0.0661122344	0.0098441616	0.0676750242	0.1355363708	0.0195070383	-0.0329246771	0.0543582534	-0.1084744049	0.0145796557	-0.0950203251	0.0077568377	0.065214967	-0.0783794428	0.0979756691	-0.0533618693	-0.1097424528	0.1081618032	0.0631402225	-0.1246795565	0.0071694671	-0.0544840429	-0.0750089374	-0.0232969783	-0.0052547976	0.0489127277	-0.0614748442	-0.0699540705	0.0106660796	-0.0375127943	-0.0297966495	0.0163386828	0.0020173575	-0.0781418843	-0.0645819382	0.0591653371	0.0499891309	-0.0367780536	-0.0352408665	0.0343030481	0.0926475548	0.0620603154	7.78526e-05	-0.0377147471	0.0727915434	-0.0741982286	-0.1309134897	0.0849731516	0.050698502	-0.0525267255	-0.0568000692	-0.0261382143	0.168788765	-1.71342e-05	0.0752926641	0.090045063	0.0100153684	-0.0090595251	-0.0161850981	-0.0819522391	0.0763138005	0.1627678873	-0.0745502664	-0.078369036	-0.0066033952	0.006350373	-0.0417653236	-0.0457237981	0.0604122843	0.0130408483	-0.0114185484	-0.0628725533	-0.037372337	-0.012054501	-0.0869438097	0.0353016904	0.0775047814	-0.0560250558	-0.062524703	0.257279	-0.041849	0.001751338801	0.0661924838409999	-0.038123	0.0154649	0.0014533631289999	0.00023916313201	-0.0139657	0.0444183	0.00019504077649	0.00197298537489	-0.00354746	0.0004447299999999	1.9778477289999963e-07	1.25844724516e-05	-0.00501784	0.0008608699999999	2.51787182656e-05	7.410971568999994e-07	0.000259119	-0.001236201	1.5281929124010004e-06	6.714265616099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
