global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
66273.10533641171	148.6988810126204	22111.35721440544	4392124490.931123	120248.80005552524	524.9802787951921	275604.29312387767	14459773914.793686	64922.6894825083	280.97210488108976	78945.32372131011	4214955609.642194	85270.29620791649	77462.80652396668	1.176834	19.4014	0.0952363999999999	0.0566215	0.0678469858	0.1313851231	0.0826990896	0.0113946454	0.0713415318	0.0440483308	0.0369170671	-0.0303725211	-0.1056412775	0.0425360457	0.1194424961	0.0029818031	-0.0326276001	0.0751387279	0.0239314544	-0.1029322728	-0.0067479495	-0.0292374214	-0.0219805815	-0.0590118406	0.0232525971	-0.0172582744	-0.0796162838	0.0011208667	-0.0817037581	-0.0194427536	-0.06191544	-0.0919560854	-0.099873808	0.0036314415	-0.1993330119	0.0679435214	-0.0269468188	-0.0591513637	0.0879651855	0.0195426862	0.1107263475	0.1548905259	-0.0686318996	-0.0096595995	0.0033103833	-0.0572382037	-0.0552747122	0.0284136814	0.0707866893	0.0279767258	-0.1077248476	0.0213668429	0.1041948426	-0.0260413435	-0.0475782346	-0.0275267246	-0.0066736653	-0.0526810522	-0.1170248514	-0.0939740463	-0.0174323112	0.036214427	-0.0342673383	-0.029651261	-0.0396447784	-0.0383238548	0.0552865777	0.0818883422	-0.0129644038	-0.1043835024	0.0102410953	0.133067562	-0.0517657199	0.1554273669	-0.0053120454	0.1275008973	-0.1751787716	-0.0835781606	0.1205799797	-0.0045795075	-0.1486840298	0.0874758043	-0.069166404	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0768318	0.0053545	2.867067025000013e-05	0.00590312549124	0.123492	-0.0465969999999999	0.015250274064	0.0021712804089999	0.228019	-0.031887	0.051992664361	0.001016780769	-0.00806151	-0.0001185499999999	1.4054102499999649e-08	6.498794348009999e-05	-0.00228883	-0.0001007799999999	5.2387427689e-06	1.0156608399999994e-08	-0.000341192	8.628e-06	7.444238399999997e-11	1.1641198086400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66292.30639553744	19.201059125727625	368.6806715496881	4394669887.239814	119972.23773086816	-276.5623246570758	76486.7194197258	14393337826.151943	64896.9474903208	-25.74199218749709	662.6501617811612	4211613793.561456	85114.03044591671	76808.78238026286	1.198633	19.760786	0.03612395	0.0195736	0.0547272183	0.1163721446	-0.0439266457	-0.0399170253	0.0633259548	0.0116800886	0.0027162756	-0.1210567446	0.0454498759	0.0779162052	0.0408693467	0.0757032274	0.0580112959	0.0730439239	-0.0222598056	-0.0160777732	-0.0021470992	0.1035476118	-0.0442778846	0.03888752	-0.0094983432	-0.2155076957	0.0599628739	0.170796353	0.020968249	0.0638292086	-0.1034398853	0.0997129247	-0.0371812441	-0.1300827785	-0.0596717593	0.0972450681	0.0246369156	0.1015795516	-0.0472686799	-0.0686983207	-0.0687687773	-0.0077807598	0.0500522622	0.1179416686	0.1467304217	-0.0232101937	0.0429049734	0.1066969545	0.0635254811	0.0074404553	0.0129294478	0.0114372681	-0.0520050682	0.0366113436	-0.0228695904	0.0210461597	0.0052877597	-0.0330431945	-0.0992435503	0.0855919339	0.0791928303	0.018953661	-0.0485565616	-0.008995907	0.0609321061	0.1339114704	0.1066216113	0.0787267885	-0.0903555168	-0.0455636743	0.0035170464	-0.03225214	0.0471038878	0.1148117304	-0.0352577236	0.0113237715	0.0536759645	0.0991838706	0.1205334354	0.0018548849	0.0209134832	0.1248705232	0.0137577911	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0688375	-0.0079943	6.390883249000015e-05	0.0047386014062499	0.119489	-0.004003	0.0142776211209999	1.6024009000000053e-05	0.227537	-0.000482	0.0517730863689999	2.3232400000000986e-07	-0.0083666699999999	-0.0003051599999999	9.312262559993997e-08	7.000116688889834e-05	-0.00232294	-3.410999999999996e-05	5.3960502436e-06	1.163492099999997e-09	-0.000474815	-0.000133623	1.7855106129000012e-08	2.25449284225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66174.41720925963	-117.88918627781096	13897.860241244409	4379053492.985157	119834.32903093829	-137.90869992987427	19018.809516348105	14360266414.29518	64759.21462596792	-137.73286435288173	18970.34192284932	4193755878.9721775	84826.78359901923	77007.72078009545	1.204237	19.853174	0.0870298	0.0421905	0.0936867379	0.010075714	-0.0564036491	-0.0647488247	-0.0690312898	-0.0510410613	-0.0319594055	-0.0491152696	0.0691110059	0.0195049987	-0.0321535644	0.0329910736	-0.0973997813	0.009091801	-0.023813352	0.102138332	0.1579537164	0.0542899715	0.0157995543	-0.0189127233	0.0417057131	-0.040344087	0.0651137329	0.0127321088	-0.0070950764	-0.1350895884	0.0313395241	0.0420188366	-0.0361010775	-0.0692452614	-0.0360631234	-0.0196466293	0.0641799876	0.0356479865	-0.0163349833	0.0027310163	-0.0029776613	0.0507328924	-0.0278253634	-0.0756393394	-0.1003309888	-0.040724107	-0.0212427841	0.1109309688	-0.0055398123	-0.0443670232	-0.0113229025	-0.0077462442	-0.0551034083	-0.129540162	0.071919881	0.0514028256	-0.0371035088	-0.0012531786	0.0072334045	0.0670107441	-0.0112060161	-0.1618165961	0.1012546921	-0.023165432	0.0385148052	-0.0429092817	0.1164510921	0.0512554687	0.0185248476	0.0516841188	0.0585856689	-0.0957028024	0.0303287457	0.1564962032	-0.0100359478	0.0463959108	-0.0221284099	-0.0844718736	0.0458493367	0.0133637336	0.0715738016	0.0414675636	0.1163810654	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0533233	-0.0155141999999999	0.0002406904016399	0.0028433743228899	0.151376	0.031887	0.022914693376	0.001016780769	0.22031	-0.0072269999999999	0.0485364961	5.222952899999976e-05	-0.00868398	-0.0003173100000001	1.0068563610006353e-07	7.541150864040001e-05	-0.002208	0.00011494	4.875264e-06	1.3211203600000002e-08	-0.000690597	-0.000215782	4.656187152400001e-08	4.76924216409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66270.25215539553	95.834946135903	9184.33690087143	4391746320.739706	119996.56805739558	162.23902645728958	26321.50170580911	14399176345.553167	64751.206472967366	-8.008153000555467	64.13051448030552	4192718739.70485	85194.31595028665	76516.87215690425	1.117859	18.429144	0.076921	0.0405459	0.0969161199	-0.0130175573	-0.0637859413	-0.0402310739	0.0300599076	0.0373601408	0.0319148784	-0.0149946522	-0.0191515393	0.0813651786	0.0812272584	-0.028222923	-0.112007392	-0.0221064828	0.0269791866	-0.0390255018	0.0101598062	0.075309443	-0.0433633856	0.0024714382	0.0679424434	0.0099519478	0.007172655	-0.0001580099	0.0141417838	-0.0423217074	-0.0161771242	0.0105589734	0.0991118412	0.0066593409	0.0597080449	0.0242860542	0.0110560004	-0.021774401	-0.0530211158	0.0018637053	-0.0564009466	0.0077876818	0.0679684566	0.0233411952	-0.0943163202	-0.1016945046	0.0818576296	0.1561831423	-0.0690464013	0.0174335402	0.0064821837	0.0209821028	0.0949124803	-0.0938748591	-0.0275133653	-0.0492671543	-0.0567698854	0.0899994544	-0.0476098236	-0.0682373669	-0.0389153814	-0.067968006	0.0239188816	-0.0207633151	0.0158484839	-0.0336638614	0.0606016539	0.0098548812	-0.0791692596	0.0668022851	0.0163316899	-0.0792255244	-0.0716724603	0.1170046742	-0.1012099177	-0.009684864	0.065675854	0.0212528682	0.0091152135	-0.0231280901	0.0528529876	0.077181657	-0.0521267111	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0611944	0.0078711	6.195421521000009e-05	0.00374475459136	0.129718	-0.021658	0.016826759524	0.000469068964	0.190197	-0.030113	0.036174898809	0.000906792769	-0.00852516	0.00015882	2.5223792400000157e-08	7.26783530256e-05	-0.00236224	-0.0001542399999999	5.580177817599999e-06	2.3789977599999983e-08	-0.0007231149999999	-3.251799999989997e-05	1.0574203239934944e-09	5.228953032248554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66326.47715129601	56.22499590048392	3161.2501640094333	4399201571.301393	120235.34401301434	238.7759556187666	57013.9569816552	14456537949.927904	64702.42215673396	-48.78431623340293	2379.909510360661	4186403432.948218	85240.18919949977	77220.93643492149	0.972942	16.040028	0.0653665	0.0366097	0.0559028393	-0.0320619851	-0.038485601	-0.0046651477	0.0733920493	0.0803546066	0.0617830779	0.0414470025	0.0411521598	0.1229333505	0.0350421921	0.0977229552	-0.0502766272	-0.0370886183	-0.0405170984	-0.0585804521	-0.0026435432	0.024742856	-0.063108275	-0.0236753478	0.0523533413	-0.1637372128	0.0546614262	0.0095216024	-0.1015477592	-0.0031677712	0.0802480207	-0.0007757298	-0.0458205407	-0.0986158135	-0.0046172865	-0.0409363093	-0.1321371397	-0.0590814643	-0.0194816579	0.0824610637	-0.0310273402	-0.1159007426	-0.0393938594	0.0326962391	-0.0370752134	0.023325682	-0.0320516249	-0.0725132081	-0.033585575	-0.0931855481	0.2189239409	-0.0945205963	-0.0769993973	-0.0392060239	-0.0772952843	-0.1291476782	0.0078255138	0.0813371447	-0.053442078	0.0559212219	-0.0466283409	0.042537993	-0.069385428	-0.0445952886	0.0385070715	0.0635688029	-0.0044238933	0.0920522495	-0.0434031863	0.0027235451	-0.0785313724	-0.0617586911	-0.0773804841	0.1139127671	-0.0970606377	0.009847464	-0.0194737521	0.1322707517	-0.0066226709	-0.026806945	0.0082296711	-0.0747625621	0.056885416	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0604972	-0.0006972	4.860878400000028e-07	0.00365991120784	0.0970732	-0.0326448	0.00942320615824	0.00106568296704	0.176025	-0.014172	0.0309848006249999	0.000200845584	-0.00870764	-0.00018248	3.3298950400000175e-08	7.582299436960001e-05	-0.00223377	0.0001284699999999	4.9897284129e-06	1.6504540899999972e-08	-0.0007692149999999	-4.609999999999998e-05	2.1252099999999983e-09	5.916917162248462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66272.97298218097	-53.50416911503999	2862.6961126907986	4392106947.89689	119684.84020904767	-550.5038039666688	303054.4381817725	14324460975.865274	64633.95126002489	-68.47089670907008	4688.263696144143	4177547655.4832735	84845.45219972459	76856.15277731008	1.059063	17.45982	0.0734277499999999	0.0332795	0.0941175823	-0.0666150972	-0.0405142853	0.0419946155	-0.0400690179	-0.0665608215	-0.0182333637	0.042970317	0.0505964969	0.1149343973	-0.0567345519	0.1024443784	-0.0548868687	-0.0576657232	-0.0426075425	0.0241516379	0.0554197202	0.0734686322	0.0299750738	-0.0311194026	-0.0003665766	0.0706934735	0.042816958	-0.1146135426	-0.0124640104	0.0850555939	-0.0376989097	0.043499432	0.0527782882	-0.2432691534	-0.034628553	0.1104087971	-0.0526088358	-0.0204416732	0.0832692648	-0.0026441614	0.0449551993	-0.0274271962	0.0422402649	0.0027288022	0.0426608221	0.0496045394	0.0324656733	-0.0668464354	-0.0497416317	0.1081788245	0.0819618641	0.1461453823	0.041049151	-0.0544641585	0.0417304234	-0.0620629496	0.0832968386	0.0120272362	0.0133014495	0.1126578507	-0.0079803339	-0.0100833319	-0.0751290467	0.051899831	0.0076666955	-0.0347246439	-0.0436785643	0.1411854739	0.0251733421	0.0086639604	-0.08437886	-0.0101173326	0.0472710729	0.0914610056	0.1084901551	-0.0365587999	0.105484617	-0.0756197466	-0.0198083608	-0.1566645688	0.0300099018	0.0234212781	0.0137030664	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0670569	0.0065597	4.302966409000002e-05	0.00449662783761	0.116458	0.0193848	0.013562465764	0.00037577047104	0.189968	0.013943	0.036087841024	0.000194407249	-0.0090037699999999	-0.0002961299999998	8.769297689994063e-08	8.106787421289821e-05	-0.00210114	0.0001326299999999	4.4147892996e-06	1.7590716899999973e-08	-0.00101126	-0.000242045	5.858578202504839e-08	1.0226467876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66286.50882315364	13.53584097266139	183.21899083717884	4393901251.962025	119453.43553226309	-231.40467678458663	53548.124437779006	14269123260.460531	64626.77261649613	-7.178643528764951	51.532922913078906	4176619738.8242936	84796.21008810139	77048.23416766086	0.973173	16.043825	0.0430328499999999	0.0244234	0.0990187969	-0.0888399089	0.0016395298	0.03176685	-0.0612561039	-0.0621630843	-0.0097448791	0.0431470853	-0.0599555288	0.1211284581	-0.0151767745	0.0482267868	-0.0100962449	-0.0757938779	-0.0748935598	-0.0574665674	-0.039158556	-0.0569245195	0.0642635138	0.1037220302	-0.0370798244	0.0564437152	0.0561111873	-0.0540082118	-0.1110046639	0.0820636969	-0.0182117451	0.0012632687	-0.0791818857	0.0247146767	0.010261306	0.0507949848	-0.0073693537	0.0019643766	0.0709906739	-0.0411895932	0.0353095758	-0.0319544266	0.0808777468	0.0317585932	0.0295558487	-0.0376114215	0.0692740988	0.0544309125	-0.0017602324	0.0091322577	0.0880571218	-0.0063424132	0.0530616307	0.0735146758	0.0699389507	-0.0432741504	0.0603464772	-0.0059477543	0.006801304	0.0278178645	-0.0952489628	-0.0178749941	-0.1064401275	0.1118394795	0.0494642056	0.0248636461	-0.0651870527	0.0395704259	0.0362163237	-0.0035315789	-0.0290742296	-0.0519400164	0.0387511545	0.134006241	-0.0922176381	0.0008997936	-0.0098394818	-0.0619805878	-0.0755232348	-0.0903601524	0.1143300967	-0.0684090441	-0.0719476468	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0716268	0.0045699	2.0883986010000017e-05	0.00513039847824	0.120542	0.0040839999999999	0.014530373764	1.6679055999999923e-05	0.192354	0.0023859999999999	0.037000061316	5.692995999999996e-06	-0.00883367	0.0001700999999999	2.8934009999966164e-08	7.80337256689e-05	-0.00215411	-5.296999999999984e-05	4.640189892099999e-06	2.805820899999983e-09	-0.000594471	0.000416789	1.73713070521e-07	3.53395769841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66501.80756520404	215.29874205040687	46353.54832848764	4422490409.439429	120005.54355809696	552.108025833877	304823.272190181	14401330484.674309	64874.98446314989	248.21184665376492	61609.12081927213	4208763609.09394	85137.16014992693	77467.01748576047	1.062994	17.524633	0.1650019499999999	0.0886411	0.0442519483	-0.0638558407	-0.0011585222	0.0418401244	0.0827344005	0.0500004257	0.048061866	0.0161678498	-0.0756777787	0.1003933803	-0.0246924851	-0.0185303434	0.0063376327	0.0564958131	-0.0118230836	-0.0892547294	0.0084641096	-0.0383767172	0.0840311411	0.0049146051	0.0436567016	-0.0606837545	0.0868379912	-0.1082431709	0.0060001545	0.0715912341	-0.0085923785	-0.0539672348	-0.1008563249	-0.0084857543	0.0250376772	0.0402353903	-0.0616572744	-0.1843450502	0.0180820609	0.071031272	0.0489091071	0.0516839392	-0.0200395957	0.0395908034	-0.1283921374	0.0542658993	-0.0510245065	0.0794091903	0.0547009551	-0.0064103094	-0.1224390379	-0.1110927921	0.0034013062	-0.0701107897	-0.0349010769	-0.0714677505	-0.0040411014	-0.0283227147	-0.0561011159	-0.0100673961	-0.0728568729	0.0126037411	-0.1180098002	0.1293052637	0.0022114968	0.029381436	-0.0029689804	0.0209046736	0.0533096588	0.0005219877	-0.0742281376	-0.0194624487	0.0724378522	0.0169724417	0.0199231036	-0.0058161428	-0.0495794632	-0.1079204664	0.0783727006	-0.0187494428	0.0559194645	-0.0099528853	0.0329816354	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0531288	-0.018498	0.000342176004	0.0028226693894399	0.116794	-0.003748	0.0136408384359999	1.404750400000001e-05	0.158149	-0.0342049999999999	0.025011106201	0.0011699820249999	-0.00749146	0.00134221	1.8015276841e-06	5.61219729316e-05	-0.00174209	0.0004120199999999	3.0348775681e-06	1.6976048039999993e-07	-0.00101126	-0.000416789	1.73713070521e-07	1.0226467876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66425.82620610423	-75.9813590998092	5773.166930654158	4412390387.163564	120041.36593574657	35.82237764960155	1283.2427404706723	14409929535.719816	64884.5150805448	9.530617394906583	90.832667928096	4210000297.237445	85101.67175029508	77838.0662566387	1.025259	16.902521	0.1140019999999999	0.0744471	0.0403225629	-0.071451037	-0.0008634987	0.020945449	0.0114615776	0.0134848495	0.0003650326	0.0349331732	0.0153166165	0.0799303368	-0.0340221203	0.1196690847	0.0857816514	0.0940029743	-0.0991317118	-0.0052386997	0.0457685567	0.0161494011	0.0889750109	-0.0057251545	-0.0217220521	0.0068729845	-0.1574230588	-0.1134094777	-0.0515309019	0.0092705828	-0.0672945825	0.0260419316	-0.0345431234	0.0826332149	-0.0037778651	-0.0394148663	-0.1023399141	-0.0751029143	0.03347829	0.0379455013	-0.0230185286	0.1345541794	0.1318416811	-0.0041859784	0.0210118861	0.0242547521	0.0242391298	0.0294500796	0.0071588068	-0.0256137421	0.0148787914	-0.0623991373	-0.007352365	-0.0144370452	-0.0267448363	-0.0039255617	0.0192313844	-0.0769092739	0.0310676341	0.0677909921	-0.0245515933	-0.0387925124	-0.0719112486	0.1088212563	0.0210975851	0.057634747	-0.0530522102	-0.0339436924	0.019056076	0.0236157748	0.0199005468	0.0694737949	0.0077499397	0.0215986406	0.1330763847	0.0258117852	0.0833687374	-0.1097316579	-0.0612383776	-0.0328076594	-0.0330053922	-0.0193222651	0.0018786687	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0531138	-1.4999999999994185e-05	2.2499999999982554e-10	0.00282107575044	0.133368	0.0165739999999999	0.0177870234239999	0.0002746974759999	0.206895	0.0487459999999999	0.042805541025	0.0023761725159999	-0.0084055199999999	-0.0009140599999999	8.355056835998184e-07	7.065276647039833e-05	-0.00168281	5.927999999999988e-05	2.8318494961000004e-06	3.5141183999999853e-09	-0.00101126	0.0	0.0	1.0226467876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66359.38127781566	-66.4449282885762	4414.928495274033	4403567483.574512	119954.49997564682	-86.86596009974892	7545.6950240511715	14389082064.407452	64860.60369019635	-23.91139034844673	571.7545883957914	4206897911.0567126	85148.26958253709	78160.10703461745	1.089747	17.965687	0.0485485	0.0320112	0.0439455298	-0.0731177251	0.1099380799	0.0180175061	0.0054446621	0.0255331096	-0.0293634684	0.0303209674	-0.137421049	0.0463711354	0.0023971568	0.0480404803	0.0111874092	0.0801555194	-0.0714853173	0.066744901	0.018333648	-0.0238966249	0.0127364743	-0.153098107	0.0356341922	-0.0485669449	-0.053831319	-0.0244415521	-0.0690585855	-0.0354836853	0.0375888789	0.02071047	0.0806041282	-0.0778252606	-0.0428369026	0.010773434	0.0091998891	-0.059554775	-0.0604135303	-0.0961782854	-0.0522109394	0.002272713	-0.0425039811	0.0083431273	0.0256353112	0.0698909387	0.0376339769	-0.0648166088	0.0722346317	0.120952391	0.0445700892	0.0978821929	0.0967635132	0.1611940874	-0.0464040436	0.023978417	0.0580868061	-0.0613716149	-0.0439730446	-0.0255852772	-0.0739752592	-0.0670794471	0.1339063378	0.1132967438	0.0228973094	-0.0211035013	0.0034898908	0.0182280904	0.0455365326	-0.0273227507	-0.004831377	0.0016736886	-0.006079349	-0.0271648953	0.0249447211	0.0380123662	0.1327943153	-0.0080060044	0.0615706084	-0.0390435497	-0.0484282638	0.0006519299	-0.0010588695	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.0531288	1.4999999999994185e-05	2.2499999999982554e-10	0.0028226693894399	0.153441	0.020073	0.023544140481	0.000402925329	0.206225	-0.00067	0.0425287506249999	4.489000000000053e-07	-0.0079089899999999	0.00049653	2.465420409000002e-07	6.255212282009843e-05	-0.00174209	-5.927999999999988e-05	3.0348775681e-06	3.5141183999999853e-09	-0.00101126	0.0	0.0	1.0226467876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66273.4628811834	-85.91839663225983	7381.970879858317	4392171882.263594	120096.37466879677	141.87469314994814	20128.428556391944	14423139208.588009	64857.113765210175	-3.489924986177357	12.179576409145024	4206445205.953416	85184.90862079867	77796.61108518703	1.196042	19.718063	0.1014212	0.0497391	0.0080772463	0.0989303949	0.1254480453	0.0871936567	0.0634501646	0.0478181793	-0.0450475002	-0.0258665926	-0.0964688023	0.0236513985	0.0190695183	0.1068065498	0.0338876804	0.0813696903	-0.0908774521	0.0083076631	-0.0046466097	0.0646206036	-0.1661619981	0.0283391234	-0.0362404944	-0.0299902331	0.0403621514	0.0833521856	0.0212762059	-0.0518331188	0.0674362483	0.0420480559	-0.0652456247	0.1075550231	0.1616589355	-0.0053193322	0.076823853	0.0168106463	0.0576715315	0.0758036964	-0.1087940132	-0.0574064964	0.1433908228	0.0371193198	0.1512703108	0.1110122687	-0.0576089546	0.0130559617	0.018497415	-0.0879428128	0.0372975571	0.070096223	0.0584606214	0.1075288026	-0.0606731747	0.0417437211	0.0811271057	-0.0536296022	-0.1164483371	0.0098553815	0.0228266944	0.0235917363	0.1043483623	-0.022618125	0.034758654	-0.0080655791	0.0177577238	-0.1163364722	-0.0651225625	0.0111971482	-0.0975737697	0.0482856506	0.0364820215	-0.0620635553	-0.0140151901	-0.0050725374	-0.0074175895	0.1352352886	-0.0877200058	-0.0583363828	-0.0210829767	-0.0639354291	0.1086599439	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.063893	0.0107642	0.00011586800164	0.004082315449	0.120172	-0.0332689999999999	0.014441309584	0.0011068263609999	0.232776	0.026551	0.054184666176	0.000704955601	-0.00820039	-0.0002914	8.491396000005802e-08	6.72463961521e-05	-0.00206743	-0.0003253399999999	4.2742668049e-06	1.0584611559999994e-07	-0.00101126	0.0	0.0	1.0226467876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66202.16267718202	-71.30020400138164	5083.719090638639	4382726343.136071	119795.67159250312	-300.70307629364834	90422.3400924637	14351002932.29886	64710.270976216816	-146.84278899335914	21562.804679348195	4187419169.815408	84792.23332747864	77774.20510326065	1.15329	19.013262	0.0532742999999999	0.0247824	0.0455302751	0.1185983942	0.0383211982	-0.018817027	-0.0958607213	-0.096231957	-0.0494692992	-0.0825386713	-0.0428581826	0.0163446502	-0.1003232043	0.1092163633	-0.0242324044	-0.0094774443	-0.0557556507	0.0263656821	-0.0918865027	0.1075359509	-0.0092573621	-0.0004066075	0.0200650145	-0.0437749788	-0.0562019188	-0.0251923072	-0.056153176	-0.0523316461	-0.074492025	-0.1182708662	-0.0127608863	-0.0338803078	0.0043160762	0.0610195864	0.1563036238	-0.0384913551	0.1067227816	0.0529134843	0.0191772061	0.0853313141	-0.1396353931	-0.0728359522	-0.0343935973	0.0315480508	-0.0717174891	-0.0135893721	0.0023908934	0.0072827602	0.0045214476	-0.0124070122	-0.0543086722	-0.0794436122	0.0871960906	0.0884679343	0.0648247514	-0.0342186372	-0.1048794952	0.086120403	0.0033028306	-0.0194544051	-0.0576162323	-0.0316503772	0.0080013069	-0.0801710175	0.0447758945	-0.0173221644	0.0181641921	-0.0056483143	-0.0897913574	0.0648061301	0.0289105276	0.0480971827	-0.0316147883	0.0363048356	0.0546211124	0.0322536478	0.0009716288	-0.0781616961	-0.1453357876	-0.0488655929	-0.0626857264	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	0.0734451	0.0095520999999999	9.124261440999988e-05	0.0053941827140099	0.136199	0.0160269999999999	0.0185501676009999	0.0002568647289999	0.221233	-0.0115429999999999	0.048944040289	0.0001332408489999	-0.0084055199999999	-0.0002051299999999	4.2078316899959254e-08	7.065276647039833e-05	-0.00205785	9.579999999999918e-06	4.2347466225e-06	9.177639999999843e-11	-0.000902926	0.0001083339999999	1.1736255555999994e-08	8.152753614759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
