global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
66974.38376852588	150.1512482346734	22545.397346430516	4485568081.173782	122014.70250115173	106.58812096898328	11361.027531698612	14887587626.44456	64762.838468309856	109.04061674735568	11889.8561006437	4194225246.472395	85316.59870349833	84624.33434387877	1.353506	23.259207	0.0606046200999999	0.0410571	-0.0252982424	0.1052522894	0.0907537122	-0.0695247894	0.1030994814	-0.0188456097	0.0283972437	0.1342469379	0.1515618234	0.1339763373	-0.0023047126	0.1968425778	-0.127683743	-0.2035685966	0.1253364915	0.0782410355	-0.0087503234	0.0575844361	-0.0360007576	-0.0232313136	0.0673407405	-0.0824574759	-0.0194454309	-0.023191967	0.0857347499	-0.191525659	-0.2599703854	-0.0055112542	-0.0731221474	-0.0338229671	0.0141090234	-0.0315292147	-0.099482626	-0.0551602622	0.1125978284	-0.0289373034	0.1415080324	-0.1066464897	-0.0238663812	-0.0785907949	-0.0515938828	0.0453384368	0.3079148424	0.1518421999	-0.0991907249	0.0118735861	-0.1066561544	0.0210614399	0.050385114	-0.0117952985	-0.1250328025	-0.0507598439	0.1517566351	-0.0529448625	0.0193200781	0.1391699531	4.17004e-05	5.220100000000001e-06	2.7249444010000008e-11	1.7389233601599996e-09	0.05004	0.0382859	0.0025040016	0.0014658101388099	0.0154474	-5.5999999999997024e-06	0.00023862216676	3.135999999999667e-11	0.00194506	0.0002678699999999	7.175433689999995e-08	3.7832584036e-06	0.000208624	0.000106511	4.3523973376e-08	1.1344593121e-08	-0.000173131	7.1777e-05	5.151937729e-09	2.9974343161e-08	0.0
67036.41916695645	62.03539843056933	3848.390658439484	4493881494.727885	121777.00589536624	-237.69660578548792	56499.67640194165	14829639164.840063	64812.27404097437	49.43557266451535	2443.875844668577	4200630866.362361	85364.5647317507	84422.9817584759	1.245545	21.403957	0.1376216284	0.0756919	0.1129514968	-0.0655137946	0.0521552436	-0.0112573765	-0.0159757896	-0.2056356783	-0.0615306071	0.0600975553	-0.0379200355	-0.034858029	0.021017374	0.0643360559	0.0057883517	-0.1478835834	0.0516027977	-0.1351795202	-0.0631391281	0.1383717135	0.0382254248	-0.0256437814	-0.0267953905	0.1047612269	0.1797903051	-0.0188311001	0.1633918339	-0.0935951729	0.056733299	0.1221518266	-0.0874613846	-0.065381319	-0.0674804339	0.2614035555	0.0605541393	-0.0368120029	-0.0756655794	-0.0357604934	0.02219692	0.1120515676	-0.1669471384	0.0819538956	-0.0388630756	0.1112594517	0.0920169376	-0.1047352631	-0.0836772463	-0.0077234667	0.0706922081	-0.0620809129	-0.0582471406	0.0934678673	0.0699886291	-0.0210331665	-0.0158004803	0.1363136211	-0.0349377777	0.1372207617	-0.00759036	-0.0076320604	5.824834594924815e-05	5.76135649296e-05	-0.019015	-0.069055	0.000361570225	0.004768593025	-0.000345318	-0.015792718	1.19244521124e-07	0.0002494099418275	0.00159577	-0.0003492899999999	1.2200350409999998e-07	2.5464818929e-06	3.72514e-23	-0.000208624	1.3876668019600003e-45	4.3523973376e-08	0.000171792	0.000344923	1.18971875929e-07	2.9512491264000004e-08	0.0
67245.2915687058	208.8724017493514	43627.68021254246	4521929238.160255	122386.8865004031	609.8806050368585	371954.3524001245	14978549987.26255	64946.52848192672	134.25444095234707	18024.25491542725	4218051561.8537183	85551.40439672732	85534.22261478756	1.215276	20.883801	0.089461122	0.0626089	-0.0209191058	-0.0302073787	0.0441068577	0.0660536511	0.0163799709	-0.0765173913	0.1370216282	0.0040559933	0.0713157608	0.1184615904	0.1428519865	0.0192981357	-0.0713954071	-0.1984162425	0.1201251058	-0.0224366059	0.0032755059	-0.1909776857	0.0731810394	-0.0160879492	-0.0087445754	-0.1072130907	-0.0837320919	-0.2419906595	0.0226088196	0.0599883656	-0.0569465056	0.0041162554	0.1356014123	0.1370687768	-0.2236883078	-0.0112998113	0.03473567	0.0520572097	-0.0214482413	-0.13053387	0.0799707524	-0.1918669241	-0.1036149629	-0.0841060184	-0.1354076925	-0.1080317766	0.0927768779	0.0897643881	-0.0415578473	0.0645649763	0.0682218079	0.0003825062	-0.0634253833	0.094156088	-0.0191398821	0.1032853882	-0.0087617418	-0.1244973561	-0.1155590081	0.135104388	-0.0081449	-0.00055454	3.0751461160000005e-07	6.633939601e-05	0.0397749	0.0587899	0.00158204267001	0.00345625234201	-0.00175255	-0.001407232	3.0714315025e-06	1.980301901824e-06	0.00187706	0.00028129	7.91240641e-08	3.5233542436e-06	-0.0	-3.72514e-23	0.0	1.3876668019600003e-45	-0.000121107	-0.000292899	8.5789824201e-08	1.4666905449000002e-08	0.0
67364.97760467096	119.68603596516186	14324.74720505402	4538040207.67782	122010.7350156442	-376.15148475889873	141489.93948632403	14886619459.057743	64932.99528224032	-13.533199686396983	183.1474937518954	4216293876.323444	85680.46814505282	85545.32798841783	1.171894	20.1383	0.09072126	0.0614001	0.0854868499	0.0905867853	-0.1062688728	0.0830032005	-0.0249785305	-0.12101592	-0.1768914406	0.1093412109	-0.0528670895	0.0805973304	-0.0279709729	-0.0506878421	-0.0164812491	0.0053585865	0.0885984886	-0.0346370484	-0.0116481485	0.0146132181	-0.1014995788	-0.0729858791	0.2435872211	-0.0496871988	-0.1015005945	-0.1495049405	0.0970236185	-0.0068513114	0.0684424219	0.1303888477	0.1017180199	-0.0440562806	-0.0834304073	0.0980951034	-0.0361434975	-0.1899225391	0.0690004095	0.1660517916	-0.0495123827	0.1336510562	-0.0829170781	0.0431219269	-0.1733435657	-0.0177114871	0.0681283372	0.0960820154	-0.0989304882	0.1720581085	0.0625655357	0.169854674	0.1042891959	-0.026887448	-0.0328193165	0.1361639785	0.0658133349	0.0456781701	0.0734278882	0.1328234104	-0.0174133	-0.0092684	8.590323856e-05	0.00030322301689	-0.0192496	-0.0590245	0.0003705471001599	0.00348389160025	-0.0150625	-0.01330995	0.0002268789062499	0.0001771547690024	0.00180029	-7.67700000000001e-05	5.893632900000014e-09	3.2410440841e-06	-0.0	0.0	0.0	0.0	-1.55088e-05	0.0001055982	1.115097984324e-08	2.4052287744e-10	0.0
67280.3400669428	-84.63753772816563	7163.51279268666	4526644159.523468	122398.34788419456	387.6128685503645	150243.73586584214	14981355564.780315	64825.10170520192	-107.89357703839778	11641.023966140676	4202293811.089773	85487.34757835833	86353.0244960118	1.246643	21.422829	0.11557477	0.0705434	-0.0367193812	-0.0721423345	-0.1221341505	0.113705382	-0.0778685085	0.0492794736	0.085072238	-0.0430654645	-0.1534485014	0.0988344249	0.036183906	0.0474576985	-0.1235119767	0.0635402593	-0.0092408701	-0.0146760442	0.1354053824	-0.1573420596	0.1228647893	0.0740103652	-0.2278164782	-0.1049740242	-0.0984994292	-0.1234682327	0.0325986476	-0.0947688066	-0.0037429802	0.0301246069	0.0070622526	-0.1182815962	-0.0827163257	0.06796319	0.1292637512	-0.0062437822	0.138894601	-0.0709023021	-0.0239949869	-0.2031671435	-0.0179312054	0.0805625769	0.1070450304	-0.0836415978	-0.0167980069	0.2361724541	-0.0510304514	0.1488653657	-0.0934808082	0.0358000518	-0.1463875841	-0.0417765121	-0.1896736797	0.0287231955	-0.045434755	-0.0365154538	0.0407328304	0.130380608	-0.00907976	0.00833354	6.94478889316e-05	8.244204165759998e-05	0.0418672	0.0611168	0.00175286243584	0.0037352632422399	-0.00166528	0.01339722	2.7731574784000004e-06	0.0001794855037283	0.00123278	-0.00056751	3.220676001e-07	1.5197465284e-06	-0.0	0.0	0.0	0.0	-0.000102543	-8.70342e-05	7.57495196964e-09	1.0515066849e-08	0.0
67185.19545921576	-95.14460772703752	9052.496379531844	4513850488.893025	122194.88445370086	-203.46343049370623	41397.36754826723	14931589786.653303	64866.658473055126	41.55676785320247	1726.9649544049626	4207683381.4599743	85655.23849159182	85463.19607589676	1.332844	22.904146	0.0629974099999999	0.033323	0.0524160333	0.1880565314	-0.0535367175	0.1217065075	0.0262945632	0.0407343424	-0.1831347077	-0.1275419028	0.1104658858	-0.0779863194	-0.0619732098	-0.0065283146	0.1074940928	0.260065092	0.2079442099	0.1054217424	-0.038077893	0.0958340506	0.0338278111	0.0169580575	-0.1265283661	0.0282502541	0.2306495854	-0.0492495684	0.081360027	0.0004963585	-0.2881780213	-0.0196682987	0.0467180182	0.1236755899	-0.102477629	-0.147039906	0.0181856436	-0.0520763213	0.0719703004	0.1322651507	-0.0304119659	0.2220745978	0.0847969515	-0.0672803888	-0.070962601	0.0574981495	-0.0926431857	0.1186430003	0.077129085	-0.0304477136	0.0628011427	-0.1618173622	-0.1473098089	-0.0517731363	-0.1775349615	-0.2575797283	-0.0495031327	0.088260178	0.1372087267	0.1277789568	-0.0174018	-0.00832204	6.925634976159999e-05	0.0003028226432399	0.0182526	-0.0236146	0.00033315740676	0.0005576493331599	-0.0223684	-0.02070312	0.00050034531856	0.0004286191777343	0.00120687	-2.5909999999999865e-05	6.71328099999993e-10	1.4565351969000002e-06	-5.6863e-05	-5.6863e-05	3.233400769e-09	3.233400769e-09	-0.000226923	-0.00012438	1.54703844e-08	5.1494047929e-08	0.0
67238.05375009471	52.858290878954	2793.998914644111	4520955872.100625	122300.61251343672	105.7280597358622	11178.422615510044	14957439821.161797	64791.63639896017	-75.02207409495895	5628.311601509511	4197956147.25506	85357.23500911366	85783.15861921282	1.359498	23.362167	0.0723187299999999	0.0471112	-0.0580130952	-0.1715002956	-0.0392148698	0.1502909094	0.0665791201	0.0059968246	0.2049295766	0.0203095607	-0.0005909217	-0.0399212193	0.1211836039	0.1098362944	-0.0366238767	-0.0284182791	-0.1045337329	-0.1131527986	-0.0079714081	0.1155327424	0.0729490785	0.1371217267	-0.0983213744	-0.1370050411	0.0924148459	0.0578783229	-0.0677968952	-0.053010471	0.0958657736	0.1174543957	0.1736093407	-0.0437007582	-0.0618945214	-0.1107105699	0.0572714153	0.1973020103	0.1499321054	0.2137852511	0.0981891163	-0.1529694888	-0.0343803534	0.0178011037	0.0593886396	0.0865698209	0.0044732184	-0.0432056862	-0.028314603	-0.0592308322	0.0449131588	0.1107063177	0.0198501665	0.072473142	-0.0167510188	-0.154133071	-0.103541978	0.0663955868	0.0447564351	0.1250216267	-0.0123722	0.0050295999999999	2.5296876159999983e-05	0.0001530713328399	0.0232085	0.0049558999999999	0.00053863447225	2.4560944809999997e-05	-0.00402362	0.0183447799999999	1.6189517904400003e-05	0.0003365309532483	0.000425506	-0.000781364	6.105297004960001e-07	1.81055356036e-07	-1.0049500000000001e-23	5.6863e-05	1.0099245025000002e-46	3.233400769e-09	-0.000185381	4.154199999999999e-05	1.725737763999999e-09	3.4366115161000004e-08	0.0
67208.76712445501	-29.28662563969556	857.7064413596732	4517018378.389225	122292.32729960074	-8.285213835973991	68.64476830781486	14955413316.352673	64917.55580848372	125.91940952355073	15855.697694759674	4214289052.1475983	85697.71195661125	85546.32536506462	1.31957	22.676039	0.04435868	0.0245052	0.1481413489	0.091490673	-0.1512611876	-0.0026860466	-0.1049114907	-0.0588226669	-0.1328229719	0.0062355551	-0.0350253096	0.0671603597	0.0299946061	-0.0446645322	-0.094951805	-0.1131705388	-0.0132487772	-0.1420489118	0.0512391085	-0.0882885108	0.0242869616	-0.1858698814	-0.1231985252	-0.0473357998	0.0390563331	0.1120862479	0.015788926	-0.0438388523	-0.0587386074	-0.1337793225	-0.0482556872	0.1317569314	0.0082895947	-0.0036297454	-0.0225986079	-0.1208409037	0.0267918086	-0.0342596156	-0.1094260481	0.0652656372	-0.0914494373	0.1002823724	-0.0030226644	-0.0250474053	0.0679817753	0.0649966659	-0.0282005877	-0.1357907856	-0.1606601963	-0.0360365248	0.1215638977	0.2094253249	-0.0019983355	-0.0847358972	-0.0910870632	0.0229248097	-0.0975544001	0.122111977	-0.00502215	0.0073500499999999	5.402323500249999e-05	2.5221990622500003e-05	0.0171059	-0.0061026	0.00029261181481	3.724172676e-05	-0.0192813	-0.01525768	0.00037176852969	0.0002327967989824	0.00070506	0.000279554	7.815043891600002e-08	4.971096036e-07	-0.0	1.0049500000000001e-23	0.0	1.0099245025000002e-46	-0.000151968	3.3413000000000014e-05	1.116428569000001e-09	2.3094273024e-08	0.0
67216.40308417958	7.635959724560962	58.30788091511712	4518044843.574905	122063.45175973204	-228.87553986870623	52384.01275019175	14899486255.500431	64984.623095015406	67.0672865316883	4498.020922723578	4223001238.8012094	85634.20417465028	86106.3070284208	1.350387	23.20561	0.06981891	0.0473688	-0.2032046962	-0.0411850097	-0.0838097157	0.0699270024	-0.0442360056	0.1736135717	0.0528939494	0.1145097262	-0.0918116639	-0.1155204489	0.0498985243	-0.1826002644	-0.0764463031	0.2155952297	-0.0307893617	0.0904724226	0.1166850657	-0.0608196574	-0.0403269112	0.150752013	0.0950629266	-0.0251494091	0.0690867477	0.0864848378	0.1071007725	-0.041997953	0.0462736709	-0.1620728276	-0.0085365117	0.0067037241	-0.0560194056	-0.1458753937	0.218592165	0.0084314578	0.0043450503	-0.0966011921	-0.0818973252	-0.0512699951	0.1687961445	0.0749224579	-0.0156000216	0.1356351911	-0.0813353921	-0.166361127	0.0102103807	0.1356746695	-0.0065983377	-0.0625048352	0.049285579	-0.0313902864	-0.1719688367	0.0273074492	0.0345847735	0.0438920187	-0.0238193155	0.1190535526	-0.00308914	0.00193301	3.736527660100001e-06	9.5427859396e-06	-0.0267082	-0.0438141	0.00071332794724	0.00191967535881	-0.0103326	0.0089487	0.00010676262276	8.007923169000001e-05	0.000425506	-0.000279554	7.815043891600002e-08	1.81055356036e-07	-6.99633e-24	-6.99633e-24	4.89486334689e-47	4.89486334689e-47	-0.00012906	2.2908000000000005e-05	5.247764640000003e-10	1.6656483599999996e-08	0.0
67182.01790781839	-34.385176361189224	1182.3403533900862	4513423530.16643	121883.2350324401	-180.21672729193236	32478.068795814703	14855522981.973036	64951.0625532983	-33.56054171710275	1126.309960345394	4218640526.802469	85669.03869500231	85211.56873400038	1.316494	22.62318	0.070554215	0.0486255	0.133778683	-0.0417073336	-0.0595510124	-0.0240199065	-0.0206881953	-0.0045244121	-0.0270847331	-0.107121779	-0.1572505359	0.0569427146	-0.036840407	-0.1132603563	0.0524138676	-0.0124078019	-0.0106412236	-0.1152022023	0.2370615223	0.1949210545	0.0131011159	0.0098816612	-0.0094167889	-0.0132557673	0.0866597727	-0.0229839882	-0.0827280281	0.1491016484	-0.0807916332	0.0491816635	0.1337376643	-0.1695378342	0.0208617647	0.119997456	-0.0965891171	0.0107077336	0.0150858956	-0.0616388748	-0.052691682	0.0293957833	-0.0466121715	0.0597171081	0.0916012989	-0.1296996738	-0.071982949	-0.0292640976	0.2359762792	-0.0495899691	-0.017543605	0.191060883	-0.0339148431	0.1854336358	0.0085609908	-0.0859294983	0.101370499	0.2303799868	-0.0888719459	0.1158500799	-0.00411435	-0.00102521	1.0510555441e-06	1.69278759225e-05	0.0190774	0.0457856	0.00036394719076	0.00209632116736	-0.0226903	-0.0123577	0.00051484971409	0.0001527127492899	0.000425506	0.0	0.0	1.81055356036e-07	-0.0	6.99633e-24	0.0	4.89486334689e-47	9.86541e-05	0.0002277141	5.185371133881e-08	9.73263144681e-09	0.0
67134.12797335582	-47.88993446256791	2293.4458228290496	4506991138.742916	121944.12962847436	60.89459603425348	3708.15182617492	14870370750.846155	64868.54928030095	-82.51327299735567	6808.4402207361445	4207928685.7308326	85507.75534432921	85625.50063900943	1.287928	22.132292	0.056443726	0.0328395	-0.1898142763	0.0767073383	-0.0043191028	0.0919374916	0.0764005082	0.1185442336	-0.0033388712	0.1420687825	-0.0474987126	-0.0572460484	-0.0501458682	-0.0627846723	0.048852305	-0.0001146155	0.0533756207	0.1989992446	0.1479314109	0.0516527081	-0.1671422246	0.0334181984	-0.0084795401	0.070492823	0.1428228255	-0.0409536271	0.0586676763	0.1516261016	-0.1157901171	0.0087480145	-0.0621175982	0.0300404595	-0.0821951112	0.1035136076	0.1118803553	-0.0228089011	-0.1479467659	-0.089013423	0.0425297645	0.0025275626	0.1801021182	0.0703569498	-0.0262931541	0.0907346991	-0.0142886514	-0.1643259703	0.2093138824	0.094756377	-0.0255610027	-0.0156381001	0.0101201697	0.0573477669	-0.0335209796	0.1369029731	0.0472888829	0.1789173336	0.0472335366	0.1125054616	0.000964381	0.005078731	2.5793508570361004e-05	9.30030713161e-07	0.00813319	-0.01094421	6.614877957610001e-05	0.0001197757325241	0.00484929	0.02753959	2.35156135041e-05	0.000758429017368	0.000254466	-0.0001710399999999	2.9254681599999987e-08	6.4752945156e-08	-0.0	0.0	0.0	0.0	0.000185238	8.65839e-05	7.49677173921e-09	3.4313116644e-08	0.0
67099.432370291	-34.69560306481435	1203.784872031155	4502333824.4152565	122012.39365306355	68.2640245891962	4659.977053114383	14887024204.950144	64763.024924694655	-105.52435560629236	11135.38962612325	4194249397.396621	85299.95893050279	84621.3757453484	1.36912	23.527523	0.067343131	0.0347991	0.1629383214	-0.1132160676	0.0722245476	0.1046947606	0.0796612351	-0.0859667764	0.0938460026	-0.1070555241	-0.109430083	0.0367628115	-0.0408275954	0.0637683196	0.0196303271	0.0282646197	-0.1136285818	-0.0567208634	0.1579557145	0.2260463736	0.0179733804	-0.0176010067	0.0620057358	-0.1507488297	-0.0526226581	-0.0346357422	0.0709263784	0.0262783908	0.0378118635	0.1029243239	0.1225034547	0.0190501144	0.0936434975	-0.0708366458	-0.0202745063	-0.0268560943	-0.0246517298	0.011316876	0.1008132455	-0.0585094739	-0.107975524	0.0993795168	0.1541940888	-0.0551029909	-0.1175003417	-0.0414665846	0.0642364926	0.0786607265	0.0392496851	0.1556862296	0.0202276798	-0.1024300486	-0.0702852857	-0.127233141	0.1681204579	-0.032940179	-0.1347553074	0.1090237728	-0.017406	-0.018370381	0.0003374708980851	0.000302968836	0.0247897	0.01665651	0.00061452922609	0.00027743932538	0.0087953	0.00394601	7.735730209000001e-05	1.5570994920100006e-05	-0.000155398	-0.000409864	1.67988498496e-07	2.4148538404e-08	-0.0	0.0	0.0	0.0	2.76974e-05	-0.0001575406	2.481904064836e-08	7.6714596676e-10	0.0
67270.0411547744	170.60878448339645	29107.357342902014	4525258436.965041	121750.85404829546	-261.5396047680988	68402.96486225333	14823270461.489342	64831.386252819655	68.361328125	4673.271183013916	4203108643.462293	85387.82364434184	85536.08382193978	1.280768	22.009237	0.0803453835	0.0441397	-0.0185822083	0.1525966952	-0.0081831345	0.1261224239	0.0921893404	-0.0992024775	-0.0626000304	0.1158251889	0.0603282543	0.0543067852	-0.0211893801	0.0847916185	0.0479761936	-0.0488636509	0.1440931664	0.038711306	0.0564457913	-0.125846441	-0.017728807	-0.0255529513	-0.2466812425	0.0788436538	0.0537368272	0.2972636256	-0.1093957127	0.022385213	-0.0583012812	0.0203795803	0.0899414705	-0.0385844678	0.199562425	-0.0125308428	-0.0099158711	-0.0776789412	-0.2753338637	-0.0852222936	0.1219809333	0.0976094909	-0.0527879117	0.0235157999	-0.1885166402	0.0270877962	0.0497169284	0.0386026809	-0.0572878371	0.0669694879	-0.0955435405	-0.0982976047	-0.0270461704	-0.0087096781	0.1117634353	-0.2431381848	-0.1140345607	0.1018317638	0.0190994208	0.1054092553	0.00187164	0.01927764	0.0003716274039696	3.5030362896e-06	0.0154804	-0.0093093	0.00023964278416	8.666306649000002e-05	-0.0147109	-0.0235062	0.00021641057881	0.00055254143844	0.000380724	0.000536122	2.87426798884e-07	1.44950764176e-07	-0.0	0.0	0.0	0.0	-1.22547e-06	-2.892287e-05	8.365324090369e-10	1.5017767209e-12	0.0
67310.79829929346	40.757144519055146	1661.144829347147	4530743567.688167	122535.91621237715	785.0621640816971	616322.6014726375	15015050762.006714	64881.55146467182	50.165211852166976	2516.548480172794	4209615720.462858	85637.45550258312	85302.62177470967	1.282196	22.033789	0.0439252165	0.026853	0.0143980316	-0.1504653351	-0.0959320524	0.1611795424	-0.1636344657	-0.0902779513	0.1028662941	0.0703267488	0.0014594747	-0.1049928902	-0.1158960568	-0.0533593571	-0.0899568222	-0.0097988988	-0.0692675911	-0.1415022215	0.0836771722	-0.1205248605	-0.0286039144	0.1488226569	-0.0061767155	0.0032730032	0.1568560806	-0.0065861595	0.0002685029	-0.0700391088	-0.0503746717	-0.0828469043	0.02245926	0.0582118217	0.0126096642	-0.0064248484	0.0006374448	0.0755480201	0.1344078595	0.0855829901	-0.0859664085	-0.1486080276	-0.1176987047	0.1142317076	-0.0190121553	0.0882682752	-0.1389425444	-0.0158985824	-0.0748701915	-0.0640683026	0.0298866867	-0.0453805203	-0.086543528	-0.1718508231	-0.1965102588	-0.0794897941	-0.034433519	0.0880912656	0.0124115386	0.1016663129	-0.00121004	-0.00308168	9.4967516224e-06	1.4641968015999998e-06	0.00185735	-0.01362305	3.4497490225e-06	0.0001855874913024	-0.0119435	0.0027674	0.00014264719225	7.658502760000009e-06	-5.37362e-05	-0.0004344601999999	1.8875566538404003e-07	2.88757919044e-09	-0.0	0.0	0.0	0.0	-5.5827e-05	-5.460153e-05	2.9813270783408998e-09	3.1166539289999998e-09	0.0
67203.74752692218	-107.05077237127988	11459.867865287582	4516343681.662298	122114.63620527487	-421.28000710227934	177476.84438409653	14911984375.546629	64877.09980881382	-4.451655857999867	19.81723987806453	4209038079.6027904	85374.99566242918	85928.58694503739	1.431926	24.606796	0.0726397899999999	0.0355011	0.0642990619	0.1791992603	-0.0194482358	0.1054844881	0.1168588791	0.0278008845	-0.1575627069	-0.084902632	0.0056319391	0.0520033795	-0.1164151908	0.0165918646	0.1366347799	0.1776834995	0.1777246285	-0.0555092869	-0.0498124331	-0.0773583208	-0.1602859029	-0.1794301514	0.0822812399	-0.0861907963	-0.0280672844	0.0709773108	-0.1647669861	-0.0386302247	0.0271120161	-0.0758596913	0.0500404031	0.149535771	0.1196638726	0.0373312256	-0.0199830678	-0.0559760136	-0.0440867665	-0.0087203198	0.1022652288	0.1223094196	0.0768355759	0.0636648024	-0.0775326221	-0.052845672	-0.1672535667	0.291327032	-0.1211199282	0.0055112708	0.1228969126	0.021475565	0.1237710696	-0.1236390971	0.070504386	-0.0293922326	0.0973769889	0.0498154214	-0.0642092101	0.0977995057	-0.0107857	-0.00957566	9.16932644356e-05	0.00011633132449	0.0164975	0.0146401499999999	0.0002721675062499	0.0002143339920224	0.00590274	0.01784624	3.48423395076e-05	0.0003184882821376	-0.000464242	-0.0004105058	1.6851501183364004e-07	2.1552063456400002e-07	0.000159171	0.000159171	2.5335407241e-08	2.5335407241e-08	-9.7705e-05	-4.1878e-05	1.753766884e-09	9.546267025e-09	0.0
67380.2330657548	176.48553883262502	31147.145417042	4540095807.995437	122892.11570466062	777.4794993857504	604474.371965117	15102472102.367697	64951.59740867077	74.49759985694982	5549.89238444621	4218710005.938048	85860.55446034456	86000.37122740541	1.439921	24.744194	0.14276419	0.0858663	-0.0970590174	-0.1451474349	-0.1514641252	0.0250348379	-0.1280678771	0.0264816991	0.0714087055	0.0380418356	0.1674247154	0.0237477008	0.0358997922	-0.0893364263	-0.087153835	-0.0744277084	-0.0352633618	-0.0577972925	-0.0547993084	-0.1606039493	-0.0540764597	0.1025870568	0.0622491474	0.1667530314	-0.1254253298	0.0036475752	-0.0778881082	-0.0614425439	-0.0274935213	0.1525512909	-0.0199023858	-0.0125938269	0.0350070846	0.1083674247	-0.0488894128	0.0812575875	-0.1292419836	0.0465500281	-0.1050264083	-0.1107683786	0.0162495737	-0.0804567101	-0.1275877841	0.087885165	-0.0438888362	-0.0377004152	-0.0809664968	-0.1106590716	-0.0141598769	0.0674265664	0.1486691283	-0.1571623321	0.100360791	-0.0028300411	-0.1217451835	0.104933302	0.005338384	0.0938135449	-0.00690896	0.00387674	1.5029113027600008e-05	4.77337282816e-05	-0.0514632	-0.0679607	0.00264846095424	0.00461865674449	-0.0414389	-0.04734164	0.00171718243321	0.0022412308778896	-0.000185141	0.000279101	7.789736820100003e-08	3.4277189881e-08	0.000103502	-5.5669e-05	1.0712664004e-08	3.0990375609999997e-09	3.92272e-05	0.0001369322	1.875042739684e-08	1.53877321984e-09	0.0
67410.74372136954	30.510655614736606	930.9001060410584	4544208369.068163	122018.68298909704	-873.4327155635838	762884.7086167763	14888558998.39376	64876.73365289393	-74.86375577684521	5604.581929015125	4208990569.468539	85440.48326735989	86003.77532916302	1.284868	22.079706	0.11692647	0.0668176	0.1152889583	-0.0020396433	-0.0518598784	0.0942781927	0.0367888104	-0.0978402836	-0.0800537582	-0.0309244856	-0.1430755746	-0.0444045374	0.0875346091	-0.0243890075	-0.0404520121	-0.0640150215	0.0816381032	-0.1049486353	0.0477614624	-0.1428218423	-0.1106522052	-0.0695024111	-0.0646527049	-0.0717352392	-0.0148822499	-0.0723268192	0.0623258183	0.1003994085	0.132725182	0.0715549756	0.0107376545	0.086477755	-0.1081522081	-0.0719471027	-0.1126256941	-0.2303323645	0.0339295082	0.0986964514	0.0386497948	0.0317214332	-0.0695340272	0.1355273953	-0.0424115734	-0.0683160141	-0.0426734496	0.1052658639	0.0220515899	0.0140796477	-0.1163345511	-0.0251331678	0.1648728691	-0.0436410095	-0.0037769542	0.1200712933	-0.0674092741	-0.1129975506	-0.0690396861	0.0897132868	-0.00294358	0.0039653799999999	1.5724238544399993e-05	8.6646632164e-06	-0.00505853	0.04640467	2.5588725760900003e-05	0.0021533933978089	-0.0157407	0.0256982	0.00024776963649	0.00066039748324	-0.0008959	-0.000710759	5.051783560810001e-07	8.026368100000001e-07	-4.56781e-24	-0.000103502	2.0864888196100003e-47	1.0712664004e-08	4.21306e-05	2.9033999999999966e-06	8.429731559999979e-12	1.77498745636e-09	0.0
