global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
66829.05207147743	-74.93643316891394	5615.469016079105	4466122200.772242	121041.6523581112	-411.5262570848863	169353.86027029593	14651081605.581846	64745.63955735913	-161.87692613882243	26204.13921615378	4191997841.6914673	84966.2033517141	79533.44619962484	1.148465	19.749796	0.09612735	0.0527794	0.0004080553	-0.0067268347	0.1365011505	-0.0056913657	-0.0744093984	0.0391695811	0.0131053582	0.0737618309	-0.0018844251	-0.0916148597	-0.1152194105	0.0534381468	-0.0668191221	-0.0430139643	0.0551239458	-0.0450862943	-0.0893373676	0.1158242339	0.0120340214	-0.0208466421	-0.0131764936	-0.0676127589	0.0833952936	-0.0253834966	0.1074342726	-0.2338160891	0.0546788619	0.0067249484	-0.045235362	0.0281015625	0.0668387321	-0.0356987371	0.0179372216	-0.0697056	-0.0508581041	0.0127212832	0.0632479541	-0.0061657079	0.0112235645	0.0434356338	-0.0243756999	-0.1490435179	0.0505534696	-0.0144673929	-0.019434493	0.0148898795	-0.0600492028	-0.0082492243	0.1390602926	-0.0736927906	0.0516244704	-0.0005293428	0.0504709333	-0.1486841311	-0.0294835036	0.0186518933	0.0213732309	0.0594965513	0.0166863722	-0.0382032339	-0.084731765	-0.004976895	0.0776492518	0.0922929558	0.1319448744	-0.0064236996	0.0414553346	0.0491070488	-0.0365960008	0.0145793176	0.1766621974	-0.0315663355	-0.0020875478	0.1024842608	-0.0945574559	-0.0024422504	0.0187006994	-0.0410649101	0.0286474043	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0323811	-0.0091071	8.293927041e-05	0.00104853563721	-0.0273575	0.0117673	0.00074843280625	0.00013846934929	-0.0313814	0.0381431	0.0009847922659599	0.00145489607761	-0.00286061	-0.00051058	2.606919364000001e-07	8.1830895721e-06	-0.0	0.000206907	0.0	4.281050664899999e-08	0.000298611	-2.471e-05	6.105840999999998e-10	8.9168529321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66760.27526291522	-68.77680856220832	4730.249396002651	4456934353.18021	120930.12103630517	-111.5313218060328	12439.235743800846	14624094173.855415	64739.92038738666	-5.719169972471718	32.70890517402216	4191257291.7651625	84663.00163437176	79447.90152672493	1.081149	18.592194	0.03113915	0.0153791	0.0786177823	-0.0779215036	0.0402922502	-0.0798645302	-0.0680307961	0.0900657693	0.0705920089	0.0064709395	0.0390544293	0.0115609807	-0.0536109439	-0.005905344	-0.0056448006	-0.0242897358	0.0411639199	0.0583529461	-0.0146215255	-0.056480678	0.0137095816	-0.0187527502	0.0185307367	-0.0753147757	0.0217434569	0.0305083683	-0.0369260347	-0.108149995	-0.0680031085	-0.0084871943	0.0136342709	0.0179871298	0.0387982631	-0.0231854031	-0.0705530258	-0.0934364717	-0.0199377194	-0.0129478921	-0.086277966	-0.1337308636	-0.0155391884	-0.0045968615	0.0023355855	-0.0625605032	0.147861998	-0.106935012	0.0330586996	0.0985162722	0.0187799614	0.0519884848	0.1043481569	-0.045928482	-0.0586954336	0.1015287296	0.0224106291	-0.0210149217	-0.0892621026	0.0392893578	-0.0056893517	-0.032102767	-0.0034848646	-0.031962838	0.0381849386	-0.0107853247	0.062980831	-0.023400887	0.0669924995	-0.0931337262	-0.0031703832	-0.0087468391	-0.0926597748	0.0490641268	0.0089389877	-0.020942579	-0.0523919585	0.0082031868	0.0678843924	0.0946087886	-0.0291896281	0.0286445023	0.0504784451	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0323841	2.9999999999960614e-06	8.999999999976368e-12	0.00104872993281	-0.0267271	0.0006303999999999	0.00071433787441	3.9740415999999963e-07	-0.039962	-0.0085806	0.0015969614439999	7.362669636000001e-05	-0.00307932	-0.00021871	4.78340641e-08	9.4822116624e-06	-0.000122747	-0.000122747	1.5066826009000002e-08	1.5066826009000002e-08	0.000201565	-9.7046e-05	9.417926116e-09	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66838.62316924434	78.34790632911609	6138.394426155948	4467401547.160246	121184.262661803	254.1416254978394	64587.96581068406	14685625516.88486	64803.374870129	63.454482742345135	4026.471380098576	4199477394.558467	84671.82244428924	79626.57384697943	1.093342	18.801868	0.04178585	0.0238989	0.0479558283	-0.0083173363	-0.0601647097	-0.0750568737	0.0194301918	0.0662895265	0.0388238795	-0.1097875464	0.1002499187	0.0012712163	-0.0243072834	0.0013477575	-0.0821977667	-0.0229009648	0.0275077718	0.0066140958	-0.0223507492	0.0325541482	0.0421940464	-0.0006153219	-0.0262063287	-0.0746853885	0.0053934107	0.0463350748	-0.1329998636	0.0618781796	-0.0889835431	-0.0148208047	0.0239419236	0.0501709374	0.037560047	0.0262395268	0.1203737564	-0.0137032819	0.0770867504	-0.0718569313	-0.0850992673	-0.0269635451	0.0874916291	0.1097440339	0.0772249464	-0.0287051097	0.0331066168	-0.025278926	-0.0403134216	0.1235978024	-0.0505947365	-0.1541469243	-0.1675021584	-0.098330249	0.0177060621	0.0987794639	-0.0550926211	0.0449880828	-0.0248243847	0.0494348436	-0.068380643	0.0586877942	-0.0204830589	-0.0768462154	0.0190428268	0.0879435239	0.0618390368	-0.0194188964	-0.0233939316	-0.1234657989	0.040450195	-0.0439015916	0.0672704382	0.0061223733	0.0554035104	0.0667197465	0.0320486739	-0.0487134145	0.0352326153	0.0591573485	0.0065946433	-0.0868064591	-0.1157548177	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0323914	7.300000000001749e-06	5.329000000002554e-11	0.00104920279396	-0.0260701	0.000657	0.00067965011401	4.316490000000018e-07	-0.0198786	0.0200833999999999	0.0003951587379599	0.0004033429555599	-0.00283642	0.0002428999999999	5.900040999999994e-08	8.0452784164e-06	5.5116e-05	0.000177863	3.037773456e-09	3.1635246769e-08	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66997.80520105368	159.1820318093378	25338.919250949028	4488705901.758335	121461.7305501302	277.46788832719903	76988.42905275499	14752951988.232431	64894.29303115555	90.91816102654413	8266.112004448605	4211269268.013484	85126.28004604665	79393.62912948155	1.240178	21.326956	0.114953	0.0748439	-0.003458169	-0.0008779363	-0.1103476898	0.1268198738	0.0119203953	-0.0964106059	0.0258658504	-0.040629458	0.1040872207	0.0783689301	0.1109132952	0.0260433953	0.0507567199	-0.0162234602	-0.0112974488	0.0251768747	0.115517048	-0.0939220355	-0.0650706765	-0.0263298907	-0.0561978967	0.0653784604	0.034995337	-0.0520399929	-0.0723086266	0.0133035342	-0.0270642383	-0.0584285614	-0.0315798732	-0.0101854028	0.0061998982	0.0969984806	0.0173205352	-0.0371306794	0.0157093005	0.0011650813	0.0881648001	0.0866703423	-0.0216001699	-0.0048908277	0.0461402398	-0.0053255181	-0.1535086191	0.04643659	0.0725377069	0.0992081735	0.0333500488	0.1590001014	0.0592854783	-0.1045934116	0.0576979139	-0.0600050159	-0.0592016433	0.0569910011	0.0295920399	-0.0393788611	-0.1246417857	-0.1074434571	0.0074541168	0.0428235823	3.4797e-05	0.0639551059	-0.0615568833	-0.0570180964	0.0913053759	-0.0349190333	0.0404827329	-0.0297228601	-0.0057553127	-0.0374720884	-0.0345662709	0.0280501863	-0.0301324929	0.0615571987	-0.1360550597	-0.0801111576	0.0811502464	0.0917775196	0.0370040457	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0323893	-2.099999999997937e-06	4.409999999991335e-12	0.00104906675449	-0.05114	-0.0250699	0.0026152996	0.00062849988601	-0.0811998	-0.0613212	0.00659340752004	0.00376028956944	-0.00232034	0.0005160799999999	2.663385663999999e-07	5.383977715600001e-06	-5.293960000000001e-23	-5.5116e-05	2.802601248160001e-45	3.037773456e-09	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66925.16836894979	-72.6368321038899	5276.10937808869	4478978161.212277	121369.19121955422	-92.53933057597897	8563.527703450316	14730480577.28872	64853.41086632394	-40.88216483160795	1671.351401318762	4205964900.996224	84983.9562583918	79562.0750728796	1.237913	21.288012	0.0588938999999999	0.040694	-0.0428203223	0.0550923512	-0.035167067	0.0188806881	0.0027377516	-0.0768975083	-0.0694439032	-0.0241346287	-0.0059180172	-0.1230077975	-0.0149970329	-0.0016145484	-0.0793624509	-0.0639991121	-0.0156153352	-0.0202402186	-0.058470326	0.0567037838	0.0021152054	-0.0323224328	0.0077754579	0.0182642003	-0.0691639843	0.0284445392	0.0496668762	0.0368155398	0.0733180171	-0.0207282405	-0.0027286588	0.0764053011	-0.0716213755	0.0021140542	-0.0463564216	-0.0321342183	0.0664732838	-0.0828549579	-0.1248563292	-0.0722840443	0.024367508	0.1096243398	0.1932558136	-0.0833956291	-0.0396841707	0.0126100743	0.031491131	-0.1377575716	-0.0048210492	-0.0023988303	-0.073453685	0.0363679461	-0.0673452457	-0.0662670904	-0.0599494105	-0.0446979139	0.0482308341	0.0063530032	0.0086940104	0.1245003417	0.0212645201	-0.0426133133	0.0682918845	0.0003145976	0.106400551	-0.0636739831	0.0013884389	-0.0670479724	0.0149703434	-0.0208526909	-0.0861500023	0.0685459714	-0.0115624947	-0.0079180308	0.0260752416	-0.033423867	0.0789065612	-0.0055051622	-0.0552020147	0.0324155232	-0.0442432763	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0323893	0.0	0.0	0.00104906675449	-0.0621294	-0.0109894	0.00386006234436	0.00012076691236	-0.0459788	0.035221	0.00211405004944	0.001240518841	-0.00257401	-0.0002536699999999	6.434846889999984e-08	6.625527480099999e-06	-0.0	5.293960000000001e-23	0.0	2.802601248160001e-45	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66809.72973702155	-115.43863192823484	13326.077741462475	4463539987.533862	121065.63184072456	-303.5593788296683	92148.29647545406	14656887212.99386	64881.98208960762	28.57122328368132	816.3147999259736	4209671599.876164	84977.80719556696	79683.98557225596	1.172959	20.171015	0.0880553499999999	0.0557208	-0.0843054416	0.0487915704	0.0724176315	-0.0543304813	0.0733775	0.0680588895	0.0376954749	0.0481162103	-0.115412674	-0.0002127434	0.0560554181	-0.0227826775	-0.0225725705	-0.1552685981	-0.0303479798	0.0228092107	-0.0037034726	-0.0871193523	-0.1552905734	-0.0039368205	-0.0590352047	-0.0001213006	0.029608084	-0.0055227922	-0.0614542668	0.099456472	-0.0808053061	-0.0444770563	-0.022601881	-0.1751822375	-0.0867260845	-0.0517330023	-0.0633092514	-0.05824063	0.1573618341	-0.0644845404	0.0477141231	-0.0650319159	-0.0125744115	-0.0006336216	-0.0504322481	-0.0482445527	0.0738200358	-0.1562664141	0.063169741	-0.0934595218	0.0286248731	0.0293070943	0.0520396575	-0.0523929459	-0.0767899633	0.0100419724	0.0562531894	0.0409365282	-0.0099914227	-0.0380765837	0.0824668553	-0.0274863202	0.101864304	0.0022698126	-0.0370675929	0.0706411835	0.0806339897	-0.0840239079	-0.0987259798	-0.0593858234	0.0924549694	-0.144060656	0.0986032854	-0.0365546208	-0.0133174869	-0.0070404951	-0.0311263669	-0.0447034168	0.053202787	-0.0916088008	0.0426313526	0.1370171342	-0.0096943765	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.032387	-2.300000000003688e-06	5.290000000016965e-12	0.0010489177689999	-0.01007	0.0520594	0.0001014049	0.00271018112836	-0.0533521	-0.0073732999999999	0.00284644657441	5.436555288999999e-05	-0.00227971	0.0002942999999999	8.661248999999997e-08	5.1970776841e-06	-0.000206092	-0.000206092	4.2473912464e-08	4.2473912464e-08	0.00027358	7.201499999999998e-05	5.186160224999997e-09	7.484601639999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66947.92294039376	138.19320337221143	19097.36145827339	4482024386.032902	120941.36998793656	-124.26185278799676	15441.008058305775	14626814974.558962	64862.294616593805	-19.68747301381518	387.59659366970095	4207117262.929814	84905.87022749914	79140.61150706073	1.200366	20.64233	0.1461346	0.0919969	-0.0473193964	0.0410431796	0.0615357105	0.0273021372	-0.1285548828	0.0320429963	-0.0039035935	0.1002253323	0.0143048946	-0.0874627413	-0.0656637128	0.0945363956	-0.0005724701	0.0015324877	-0.0109872597	-0.011244115	0.0763427334	-0.0011533009	-0.0256588463	0.0316573356	-0.115964186	-0.034446098	-0.000728718	-0.0557445356	0.0742008491	0.0266271772	-0.001195022	0.0268716833	0.0247199486	-0.0460018694	0.0529835236	-0.0716826289	0.0388773162	-0.0901603513	-0.0865273815	0.0343569649	0.1041296603	0.0236978251	0.0277584364	0.0870423131	0.0172527601	0.1707767438	0.1262350485	0.1233409907	-0.0749967483	-0.1070527598	-0.0078148364	0.0234352516	-0.057579694	-0.0756817188	-0.014643647	0.0064490956	0.0827675865	-0.121311658	-0.0096780001	-0.0201889339	-0.0264029243	0.0466555138	-0.0435904646	-0.0184416769	-0.0298181233	0.0292297345	-0.0816948958	-0.1460881146	-0.0999393673	0.1072407186	0.1458070958	0.0386279718	-0.0075548756	-0.0718271472	-0.0264464769	-0.0263746392	-0.0779962584	0.0901581032	-0.0777342962	0.0194350859	-0.05490619	0.0309399062	0.0382631278	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0370794	0.0046923999999999	2.2018617759999996e-05	0.00137488190436	-0.0957077	-0.0856377	0.00915996383929	0.00733381566129	-0.0493649	0.0039871999999999	0.00243689335201	1.589776383999997e-05	-0.00283881	-0.0005591	3.125928100000004e-07	8.0588422161e-06	-0.0	0.000206092	0.0	4.2473912464e-08	0.000544734	0.0002711539999999	7.352449171599999e-08	2.96735130756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67035.86727860855	87.94433821478742	7734.206624036919	4493807501.79522	121157.75803270529	216.3880447687261	46823.78591883221	14679202331.511562	64877.9930021454	15.698385551593674	246.439308926485	4209153975.9864273	84931.93040283372	79402.48412602491	1.066791	18.34528	0.10558405	0.0826079	-0.0596042829	0.0218040207	0.0983368555	-0.0380992336	-0.0284109164	0.0772523774	0.0137479643	0.0830099145	0.0343662431	0.0269008885	0.0024449364	-0.0255455895	0.060786951	0.0470645323	0.0004221319	-0.0042727277	0.0943097501	0.0221561014	-0.0397053929	0.0210778534	-0.0306341262	-0.0614031044	0.2159533254	0.1061797997	0.0653110362	-0.0154117562	0.021564361	-0.0762466635	0.1087349047	-0.0983984956	0.0315847814	-0.030385648	0.0169062067	-0.022777662	0.0408148331	0.0166476825	-0.0998395166	0.1396570397	0.0346474404	-0.0647905459	0.0079742766	-0.0554555024	-0.1094652363	0.0195607364	0.0289578787	0.029246134	-0.0922138607	-0.1077079087	-0.0928737559	-0.0995509789	0.0307004409	0.0493016268	0.0815878391	-0.0072148474	-0.0214533941	-0.0703211108	0.0012415261	0.0079329076	0.0235410567	0.0951284461	-0.0859605121	0.0768571684	-0.0041072352	0.0671320915	-0.0280585368	0.008784352	0.0058269044	-0.1258575006	0.0228746953	-0.1077476396	0.1316457537	0.0057883379	-0.0097400887	0.0199497247	0.0904243588	0.0776979037	-0.0603394498	0.0122543746	0.0353646534	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0323893	-0.0046900999999999	2.199703800999996e-05	0.00104906675449	-0.0155026	0.0802051	0.00024033060676	0.00643285806601	-0.048655	0.0007099	0.0023673090249999	5.03958010000009e-07	-0.0027824	5.641000000000023e-05	3.182088100000025e-09	7.74174976e-06	8.74149e-23	8.74149e-23	7.641364742009999e-45	7.641364742009999e-45	0.000201565	-0.0003431689999999	1.1776496256099997e-07	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67028.29728686233	-7.569991746218875	57.30477503782189	4492792637.175997	121500.35902075676	342.6009880514757	117375.43701384742	14762337242.172789	64930.4143677812	52.42136563580425	2747.999575122679	4215958709.971768	85102.81183068585	79964.33389348701	1.146535	19.716618	0.0890530999999999	0.067527	-0.0034451549	-0.0809092089	0.1024436513	0.1465903311	-0.0440905178	-0.0961206329	0.0439579189	0.0376697204	0.0460675693	-0.0141835235	-0.1262629737	-0.0113298736	-0.0784475141	-0.0399692904	-0.0648766227	-0.0255699566	-0.0788880813	0.0180035233	0.0860694377	-0.0822667357	-0.010459623	0.0141636053	0.1276053047	-0.0192480546	-0.0231727059	0.0537624985	0.1014722568	0.0294706634	-0.0346619907	0.1241112698	0.0329409211	0.0005402835	0.0124961834	-0.1094350968	-0.0234934682	-0.0322829842	-0.0086357387	-0.0864569473	0.0629963168	-0.0187718412	-0.0011583057	0.1275582622	0.0337444516	-0.1902936067	0.0586920478	0.0145700608	0.0895036661	-0.036386211	0.0541700284	0.0455710763	-0.0747741058	-0.0877788052	-0.0244484022	-0.081557883	-0.0793358423	0.0207079025	-0.0418140426	0.0838608848	-0.0320361152	0.0149322504	-0.035907973	0.0694005895	0.1171061818	0.0042757508	0.1118255331	-0.0326627364	0.0059912783	0.0813226526	-0.0773964832	-0.1243142916	-0.028879349	-0.0204957305	-0.012863385	-0.0779640542	-0.0050361689	0.0302203569	0.0714622083	-0.0696766815	0.1024003768	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.0344828	0.0020934999999999	4.3827422499999925e-06	0.00118906349584	-0.0815715999999999	-0.0660689999999998	0.0066539259265599	0.0043651127609999	-0.0624396	-0.0137846	0.0038987036481599	0.00019001519716	-0.00292452	-0.0001421199999999	2.0198094399999977e-08	8.552817230399999e-06	-0.0	-8.74149e-23	0.0	7.641364742009999e-45	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66892.59713090876	-135.70015595357108	18414.532325823515	4474619550.918063	121326.98643344056	-173.37258731620386	30058.05403271473	14720237637.02027	64863.81581086734	-66.59855691386474	4435.367783009281	4207314601.546124	84890.55761651075	79576.22940311243	1.241824	21.355261	0.0985268	0.0628893	0.0140611765	-0.0135252864	0.1351041957	-0.0990247111	0.0389210276	0.0698110574	0.0342927886	-0.0124311427	-0.1036405502	0.0245495452	-0.0414139666	-0.1155983642	0.0539091922	0.0607163887	-0.037968006	0.0459916831	-0.0493124637	0.00569759	0.0896634472	0.0320360246	0.044220525	0.0253284775	0.0035308132	0.0375310091	0.1565633249	0.0131899597	0.1213796812	0.1869566253	-0.0541568104	-0.036120723	-0.125111631	-0.0792502	0.0409327031	-0.1089382208	0.1323008769	0.0914391641	-0.0028006678	0.0429577372	0.0689694103	0.001888585	-0.0602665262	0.0203371783	0.0634344936	0.0881101053	-0.0548465557	0.0617280989	0.067466219	-0.0137765148	0.0082648472	0.0593124344	-0.042029068	0.0569008009	0.0111748013	0.0092984886	-0.1025750794	-0.0107871365	0.0952814128	-0.0024592791	-0.0228103239	0.0413342138	-0.0320032568	-0.1006968393	-0.0108391802	0.0901575118	0.0887733723	0.0749969217	0.0504978776	0.0272007623	-0.0321131498	-0.0580215489	-0.0294847759	0.0484471612	0.0998861611	-0.0914818192	0.0936512577	-0.1682718438	0.028722429	-0.1284548582	-0.0879812145	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0323893	-0.0020934999999999	4.3827422499999925e-06	0.00104906675449	-0.0409869	0.0405846999999999	0.00167992597161	0.0016471178740899	-0.0487205	0.0137190999999999	0.00237368712025	0.0001882137048099	-0.00376711	-0.00084259	7.099579081000005e-07	1.4191117752100002e-05	-0.0	0.0	0.0	0.0	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66939.87355084789	47.276419939124025	2235.059882260404	4480946671.003505	121106.23067459406	-220.7557588464988	48733.10506389353	14666719108.207989	64997.47843129318	133.66262042584276	17865.69609910292	4224672202.426422	85031.21069860425	79431.7749296585	1.225704	21.078058	0.0424521	0.0262009	0.064691379	-0.0910236226	0.0755048174	0.0869255357	0.0202405079	-0.0005690068	0.1351351816	0.0157127113	0.0277889723	0.0803311387	0.0063334352	-0.0371725952	0.0581730311	-0.0372603024	-0.0900051563	0.0590617628	0.0662827498	0.0064861232	-0.0053504877	-0.0719025398	-0.1089939327	0.0037565177	0.0530644445	0.0743426768	0.0279508726	0.0527958872	-0.0384899567	0.0675991817	-0.0245318762	0.0659282886	0.0219071479	-0.0728796806	-0.1137256465	0.0400599735	0.1191608282	0.1025871958	0.0089460991	0.0116686239	-0.0360665485	0.0589189064	-0.0190803953	-0.112378075	-0.0215096007	-0.0163678409	-0.0464700596	-0.0937679371	0.0478620955	0.0667827234	-0.0277124502	0.0591096763	-0.1893438079	-0.0005048715	-0.0050920669	0.0257670528	-0.1223796546	-0.0833041622	-0.0150369396	-0.1176451625	-0.0159634585	0.0200259545	-0.0874869812	0.0100758263	0.0289482975	0.0323649578	-0.0190512885	-0.0494868241	-0.0247755911	-0.047997109	-0.0064179089	-0.0250160907	-0.0217877799	-0.063888162	0.0286481785	-0.0436981108	0.0350274896	-0.0050823481	-0.0823262663	0.1147766818	-0.0679497365	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.034457	0.0020676999999999	4.275383289999995e-06	0.001187284849	-0.0511201	-0.0101332	0.00261326462401	0.00010268174224	-0.0729727	-0.0242522	0.00532501494529	0.00058816920484	-0.00388709	-0.00011998	1.43952004e-08	1.51094686681e-05	-0.0	0.0	0.0	0.0	0.000201565	0.0	0.0	4.0628449225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66865.1582501587	-74.71530068918946	5582.376157075995	4470949387.818766	121210.6598738128	104.42919921873543	10905.457649466336	14692024067.045132	64845.6576566548	-151.82077463837777	23049.54761179709	4204959316.9240737	84988.4869575104	79469.71033174118	1.143483	19.664131	0.0839028	0.043034	0.1084984817	-0.0549198674	-0.0259650103	0.0170493934	-0.0460243854	-0.0322963458	0.0569695993	-0.0284472031	0.0205885989	-0.0189711576	-0.0799026629	0.0802822122	-0.1418162908	-0.0570019176	-0.0078307276	0.055759531	0.0446803456	0.0015824951	-0.0261303514	-0.0299383056	0.0379319238	0.0265899878	0.0287660221	-0.1049834727	-0.0736180283	-0.0757488687	-0.0496782551	-0.0342029506	0.0354392802	0.0686654621	-0.0039263263	0.0493249512	-0.0754679209	0.0413990118	-0.1765130069	0.0411552047	-0.14865521	0.014985582	-0.0291878093	-0.0639580287	0.0070145052	-0.1045795447	-0.0044124053	-0.1274380924	0.0916557094	0.1248953854	-0.0047358637	-0.1246061456	-0.0436373656	0.0472461351	0.0445724744	-0.0277158694	-0.0081333581	-0.0691303949	-0.0477481926	0.028194827	-0.0501233856	-0.0497764716	-0.0422897598	-0.0998198818	0.0455498289	0.0318523917	0.0485447689	-0.0093430507	-0.0784036932	-0.0867858188	-0.1077288526	-0.0248776843	0.0469355643	0.0550804887	-1.34367e-05	-0.0387932179	0.0356716252	0.0860069817	-0.0228653143	0.1530908376	0.0736896879	0.0055648056	0.0236356702	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0323836	-0.0020734	4.298987560000012e-06	0.00104869754896	-0.0325345	0.0185856	0.00105849369025	0.00034542452736	-0.0432082	0.0297645	0.00186694854724	0.00088592546025	-0.00422417	-0.00033708	1.1362292640000001e-07	1.78436121889e-05	0.000106757	0.000106757	1.1397057048999998e-08	1.1397057048999998e-08	0.000427314	0.0002257489999999	5.096261100099999e-08	1.82597254596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
