global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
66598.61131923145	-159.34485298015352	25390.78217126674	4435375029.650064	120227.38333007813	-685.2141113281104	469518.3783631721	14454623702.397549	64493.15220821286	-174.59556411254016	30483.61100777612	4159366681.751711	84946.56039337549	82156.34162837676	1.242803	21.323299	0.0536509999999999	0.0296014	0.0501935371	0.080706738	-0.1694102539	0.0661728869	-0.0052953169	-0.0698080078	0.0375891311	0.0398509518	0.0195566627	-0.1158955438	0.047791841	0.0394257496	0.1012035045	0.0875499607	-0.1042628881	0.0818336941	0.0439378337	0.0192939354	0.0445663941	-0.1676289802	-0.0151956856	0.0082296255	-0.0545382605	0.0293267958	-0.0504664695	-0.1391596834	0.0425883358	0.148527711	-0.0530173857	0.0160848085	-0.0372850844	0.0049286851	-0.053692801	-0.0035340081	0.0370928563	0.1550098493	0.0510818085	-0.0038620401	-0.1044804227	-0.0736378631	-0.1122676483	0.0271108714	0.0266628668	-0.0813855097	-0.0908835923	0.0944670312	0.0402127222	-0.0345874531	0.0204853224	0.097229837	0.0746281324	-0.0201328814	0.0821908699	0.007862248	0.0544157088	0.0751879984	0.010076598	0.0074908127	-0.0657439239	-0.0103376369	-0.0273703854	0.1637379912	-0.0049522762	-0.086402539	-0.0300176204	-0.0413392729	0.0841607974	-0.0485961532	-0.1391239461	0.0442044573	0.0616210184	0.0441724377	-0.0540208892	-0.0950625042	-0.0578063648	-0.03881862	0.0515600765	-0.0118868757	0.0209462413	0.0537878317	-0.0624757406	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0678216	-0.005318	2.828112400000004e-05	0.0045997694265599	-0.0530639	-0.0172439999999999	0.0028157774832099	0.0002973555359999	-0.201336	-1.9999999999742446e-06	0.0405361848959999	3.999999999896979e-12	-0.000876444	-0.000429447	1.84424725809e-07	7.681540851359999e-07	8.698909999999998e-06	0.0	7.567103518809997e-11	0.0	0.000492352	0.000192293	3.697659784900002e-08	2.4241049190400003e-07	0.0	0.0	0.0	0.0	0.0
66707.22491733145	108.61359809999703	11796.91369222768	4449853856.171446	120369.64395507812	142.26062499999534	20238.0854253893	14488851185.872274	64569.6670512678	76.51484305494523	5854.521207722901	4169241903.111579	84965.10188651594	82522.27013857102	1.145034	19.645834	0.0910002005	0.0551734	0.1050883073	0.0314675437	-0.1123713571	-0.065392963	0.0507357261	-0.0928784756	0.021273309	0.1145219837	-0.0282459784	-0.0216009819	0.0077410255	0.0838452831	0.1415474031	0.0938001473	-0.006597588	0.0088354214	-0.1052147123	-0.0467352482	0.1434341311	-0.0461781439	-0.0030548993	-0.075540895	-0.0374665423	-0.0021028389	0.0730438784	0.0450190794	0.0043676572	0.1457568341	-0.0323629369	-0.0600606207	-0.02128094	-0.0460905226	0.0189769468	0.1070436597	-0.0156860148	0.0012076559	0.1001159969	-0.1184571576	0.0294079317	-0.0580286837	0.0144751348	-0.0454497165	-0.0423920589	-0.0662049222	-0.0124570337	0.1138594989	0.1017247381	0.0086306065	0.1411376684	0.0926371962	0.022118629	0.0896013331	0.122337095	0.0096877884	0.1086363042	0.0348124094	-0.0137127749	-0.0830398632	-0.0238111347	-0.0067326036	-0.0951689491	0.0232580335	-0.0202786731	-0.0854529853	-0.0196664317	-0.0886373346	-0.1156264322	-0.0854480182	0.0285278158	-0.0503404127	0.0161119355	-0.0173061472	0.0915245265	-0.0257233978	0.1018133818	-0.08250965	-0.1023009757	0.0930137027	0.149464118	-0.0537843093	0.0627561836	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0585161	-0.0093054999999999	8.65923302499999e-05	0.00342413395921	-0.00289941	0.05016449	8.406578348099999e-06	0.0025164760569601	-0.219614	-0.018278	0.048230308996	0.000334085284	-0.000757267	0.0001191769999999	1.4203157328999985e-08	5.73453309289e-07	-4.22843e-05	-5.098321e-05	1.7879620264899995e-09	2.5992877019040996e-09	0.000397468	-9.488400000000004e-05	9.002973456000011e-09	1.57980811024e-07	0.0	0.0	0.0	0.0	0.0
66876.13317530962	168.90825797816797	28529.99961321934	4472417188.481748	120490.63247070312	120.98851562499476	14638.2209131396	14517992513.190056	64692.73741937277	123.07036810496356	15146.315505491231	4185150274.8119135	85266.69406713972	82926.09279913652	1.183431	20.304632	0.0934222005	0.046425	0.065387228	-0.0863374078	0.0424170295	0.0847661984	-0.0072223771	0.0200602437	-0.1194389194	0.0904241344	-0.04026843	-0.0072876281	0.0153152386	-0.1188657844	0.0728886002	-0.0123037304	-0.0398176948	-0.0282635609	0.1053273719	-0.0540207034	-0.0095145027	0.0331115352	-0.0237444661	0.0960683284	0.0392170089	0.0609762301	0.139965014	0.0430158351	-0.0312149866	0.0681286512	0.0513910433	-0.0452921985	-0.0239633829	-0.0680014255	0.0061760589	-0.1425277141	-0.0315033781	0.050836428	-0.0039978834	-0.0743966844	-0.0661898327	-0.1117044109	0.0068453233	0.0461503941	-0.0255026257	0.1158817734	-0.0084881624	0.0511642701	0.0791728697	0.0444294678	0.0113242217	-0.0903183868	-0.062770867	0.0132472741	-0.0413384626	-0.1018553247	0.020097346	0.0296183546	0.0277126412	-0.0653901278	0.0859841029	-0.0483917847	0.0703725171	0.0817015068	0.0933651782	0.0600148787	0.0149694196	-0.0465029569	0.0482597478	0.0257636348	-0.0591236215	0.0608458615	-0.1221361205	-0.0201891834	0.0547882712	-0.0209615773	0.0444536559	-0.0547454847	-0.1066302643	0.0323431212	0.0679760701	0.0591512726	-0.0393727444	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0671667	0.0086505999999999	7.48328803599999e-05	0.0045113655888899	-0.0314986	-0.02859919	0.00099216180196	0.0008179136686561	-0.239634	-0.02002	0.057424453956	0.0004008004	-0.000272398	0.000484869	2.350979471610001e-07	7.4200670404e-08	8.698909999999998e-06	5.098321e-05	7.567103518809997e-11	2.5992877019040996e-09	0.000210272	-0.000187196	3.5042342416e-08	4.4214313984000006e-08	0.0	0.0	0.0	0.0	0.0
66839.2054211389	-36.92775417071243	1363.6590280925695	4467479381.329205	120882.46150878906	391.8290380859398	153529.99508735287	14612569500.423868	64689.21202527246	-3.5253941003029468	12.428403562450823	4184694152.450656	85133.10247099484	84103.95446571267	1.425315	24.454733	0.1161588045	0.0624378	-0.1294884855	-0.0181390331	-0.0187058339	-0.0358790198	-0.0083808397	0.0402592616	-0.0475313316	-0.0946156519	0.0137070541	-0.036433312	-0.0994360553	-0.068687477	0.0249497277	-0.0278413546	-0.00361896	-0.0158821821	-0.0172096535	0.0545937551	0.0928583374	0.0313128705	-0.0660422601	0.0364489184	0.0107714895	-0.0789574531	-0.0768501218	-0.1390623828	0.0110543964	0.0106370597	0.0373842922	-0.0358531878	0.0992950291	-0.02282974	-0.0429210771	-0.156692071	0.0897501714	0.0469313851	-0.0901645016	-0.0291750767	-0.0309239244	0.0228288214	0.0512292848	0.0019882986	0.054299797	-0.0684662029	-0.0136469729	-0.1228343173	0.0269534189	0.0036622502	-0.1021805638	-0.095452751	0.0946553618	-0.071620118	-0.0051342635	0.0323444723	-0.1166968991	0.0537890104	0.0874390084	-0.0377060102	0.0049185127	-0.0327351316	-0.0320453186	-0.0163692276	0.0617392826	-0.0812622555	0.0727055689	0.0383242443	0.1290840235	-0.1025067165	-0.0979698013	0.0642490376	-0.0293671811	-0.0276302833	0.0207257394	0.2247482968	0.0013774735	0.0042596385	0.0193147217	0.0397839559	-0.0552156049	0.0386146697	0.0643138066	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0731586999999999	0.0059919999999999	3.59040639999988e-05	0.0053521953856899	-0.0531321	-0.0216335	0.00282302005041	0.00046800832225	-0.191395	0.048239	0.036632046025	0.002327001121	-0.000682265	-0.000409867	1.679909576890001e-07	4.654855302250001e-07	0.000359259	0.00035056009	1.2906702908100001e-07	1.228923767008081e-07	0.000255731	4.545899999999997e-05	2.066520680999997e-09	6.5398344361e-08	0.0	0.0	0.0	0.0	0.0
66895.78717323685	56.58175209794717	3201.4946704735494	4475046341.527	121399.19317871094	516.7316699218791	267011.6187002538	14737764104.441977	64789.16802261733	99.95599734486314	9991.201405206286	4197636293.06294	85581.76014138624	84146.6245359631	1.285615	22.057852	0.1227290544999999	0.0662758	-0.023867457	0.0589733567	0.0950545888	-0.0462854815	-0.159568435	0.0752476049	0.0150335782	-0.1070288474	0.0824480673	0.0550736405	0.106714539	0.0805543331	0.0518059341	-0.0774981819	0.0864611146	0.0119282811	0.0122547976	0.0655465381	0.003140892	-0.0496226568	-0.0421904871	0.093624464	0.15901884	0.0239272198	-0.095563286	-0.0586154914	0.0317714841	0.1224700694	0.0382463927	0.0425191334	0.0410994429	0.0297511656	-0.0226264871	0.0159056942	-0.0371009861	0.0165250904	-0.0560163894	0.020067969	-0.0434857397	-0.0024793079	-0.0251180668	-0.1086106794	-0.1148996082	-0.0036236331	-0.0530331046	0.0132268424	0.0004213908	-0.045081786	-0.0395291062	0.1006443583	0.0592547186	0.0015981108	-0.0824767267	0.1028781557	-0.0689604515	-0.0610684816	-0.0949834668	-0.0181297284	0.066251217	-0.0401328988	0.0247650678	0.0172056106	-0.0083046844	-0.1555044344	0.0295766918	0.1428909428	0.0524114437	-0.0491121701	0.0685743944	-0.0364046946	-0.0711620252	0.0156856766	-0.1045929622	-0.0536210255	-0.1207666161	-0.0345847728	-0.0500398937	-0.0725074835	0.0451433144	0.0246645154	0.0824390854	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0743843	0.0012256000000001	1.502095360000256e-06	0.00553302408649	-0.0856187999999999	-0.0324866999999998	0.0073305789134399	0.0010553856768899	-0.211152	-0.0197569999999999	0.044585167104	0.0003903390489999	0.000244577	0.000926842	8.590360929639999e-07	5.9817908929e-08	8.698909999999998e-06	-0.00035056009	7.567103518809997e-11	1.228923767008081e-07	0.000147938	-0.0001077929999999	1.1619330848999998e-08	2.1885651844e-08	0.0	0.0	0.0	0.0	0.0
66861.41897469673	-34.36819854011992	1181.1730708931009	4470449347.309937	120588.96194824218	-810.2312304687512	656474.6468269066	14541697743.7546	64712.79396790203	-76.37405471529928	5832.996233655528	4187745703.132137	85208.38955189256	82769.13200673896	1.304616	22.38386	0.1066887045	0.0759090999999999	0.0064429936	0.086410396	-0.1247343929	0.0772499597	-0.0272690005	-0.0503529267	0.0543822329	0.0388293185	0.0613487889	-0.1242298086	0.0124241156	0.0179741602	-0.0195307662	-0.0147002246	0.0443178528	0.0522056335	0.003854179	0.0088911927	-0.0929599895	-0.1976669465	0.0386277472	-0.0862247073	0.0203477679	0.0661206896	0.0798613426	-0.0817410225	-0.0281470673	-0.0326662999	0.0046930345	-0.004240794	-0.0618366367	-0.0203945061	-0.0014903887	-0.0473382315	0.0081346309	0.013301007	0.0578179779	0.0447718894	-0.0027890566	-0.1401583584	-0.1266223443	0.1362763064	0.0144979453	0.0368849865	-0.0585154348	-0.0168256328	-0.0175469644	0.1367041293	0.0730465982	0.0543046573	0.0537861258	-0.1107032142	0.0398282968	0.027160192	0.0332419548	0.0715716768	-0.0002996641	-0.0006921841	-0.0536677858	0.1036208763	0.0496140938	0.0912066085	-0.0498945954	0.0040972666	-0.0369969714	-0.0809525198	0.0776863592	0.0675112275	-0.0712727539	-0.0510416345	0.1338809804	-0.0584303256	-0.0146601423	-0.0124391736	-0.1113707561	-0.0562913628	-0.0957055168	0.072969572	-0.0510676363	-0.0928349361	-0.0067056688	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0790308	0.0046464999999999	2.158996224999998e-05	0.00624586734864	-0.0782425	0.0073762999999998	0.00612188880625	5.44098016899984e-05	-0.194692	0.01646	0.037904974864	0.0002709316	-0.00113149	-0.001376067	1.893560388489e-06	1.2802696201e-06	0.000185147	0.00017644809	3.4279411609e-08	3.1133928464648105e-08	0.000136335	-1.1603000000000004e-05	1.3462960900000008e-10	1.8587232225e-08	0.0	0.0	0.0	0.0	0.0
66823.7001182512	-37.71885644552822	1422.7121315583656	4465406897.493966	120691.04296875	102.081020507816	10420.534747917149	14566327852.88466	64701.63852243661	-11.15544546541787	124.44396353191212	4186302027.488053	85216.44407894737	82903.63566630268	1.146116	19.6644	0.1054186145	0.0659266	0.110026112	0.0279040241	-0.0638877826	-0.0589547054	-0.0411936889	-0.0698015426	0.0141264851	0.0584954204	-0.0215995482	-0.0308947131	0.0171031967	0.0292827799	0.1030145187	-0.0069651156	0.0222652317	0.0077435195	-0.0045036586	0.0011918522	0.0551670668	0.0325074089	0.0782733603	0.0406663643	0.1072651123	0.0124001712	-0.0030184919	-0.0048880035	-0.0526379195	0.0628264073	-0.1332959712	0.0251356808	0.0003767764	-0.0154665205	-0.0838718224	0.1314508217	-0.0324905048	-0.0373523402	0.0401129381	0.0319861436	0.0070652919	-0.0478969792	-0.0082151354	-0.0539167982	0.0114441271	-0.0139276197	0.0197262475	-0.0984849521	0.1975255439	0.0023642636	-0.0006199388	0.0744686977	-0.0225190281	0.0062264434	0.071742501	0.0268796714	0.0706345981	0.0277797106	-0.1113679098	-0.1456085875	0.0107794822	-0.0141547297	0.0070856025	-0.0169599386	-0.0032461548	0.0052241561	-0.1376714857	0.1132947133	-0.0839111283	-0.0731352247	0.0646877174	0.011549632	0.0370996286	0.0196023589	-0.0379612038	-0.0381979456	-0.0042911274	-0.0308304149	-0.0928288399	-0.0595196435	0.1016785862	-0.0860968996	-0.004371109	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0838265	0.0047957	2.299873849e-05	0.00702688210225	-0.0174292	0.0608133	0.0003037770126399	0.00369825745689	-0.201026	-0.006334	0.040411452676	4.011955600000008e-05	-0.000686883	0.0004446069999999	1.97675384449e-07	4.71808255689e-07	8.698909999999998e-06	-0.00017644809	7.567103518809997e-11	3.1133928464648105e-08	8.78778e-05	-4.845719999999999e-05	2.348100231839999e-09	7.72250773284e-09	0.0	0.0	0.0	0.0	0.0
66922.13263120242	98.43251295121443	9688.959605891	4478571835.908247	120700.0398388672	8.996870117203798	80.94367190583469	14568499617.10413	64749.44118035476	47.80265791815327	2285.0941040399816	4192490133.168221	85363.85000319501	82916.35498434784	1.125096	19.303762	0.0624520149999999	0.0349096	0.0542504008	-0.0803855641	-0.0156301069	0.1232674595	0.0076123296	-0.0132409265	-0.0895861969	0.1083400495	-0.0245762172	-0.0072177808	-0.0337349651	-0.0876038495	0.0008845753	-0.032538226	-0.040478299	-0.0391309806	0.1177438833	0.042645321	-0.098899768	0.0592759587	0.0370486001	0.0337510121	0.0315272028	-0.032739083	0.0730609597	0.0539457858	-0.0038941182	0.0019572466	-0.0095568307	-0.0427769412	-0.0498335559	0.0741363775	0.08251582	0.154585449	-0.0113362624	0.0864862724	0.0794771443	0.0210426049	0.1336374055	0.0323811952	-0.0157841702	-0.0516869242	-0.0257850196	-0.0299905954	0.0596118212	-0.0039568327	-0.0675524924	0.0712701318	0.0118158298	0.0125466906	0.0278246795	-0.0016114554	-0.0203901825	-0.119355623	0.0328096666	0.0440159937	-0.0164263885	-0.0526672303	0.0709587107	0.0804874033	0.0873433213	0.0973077976	0.1164691028	0.0511894985	-0.0053815651	0.0005603252	0.0822546352	0.0712665804	-0.0185490431	-0.0940491786	-0.007592339	0.0439876656	0.033075493	-0.0803422425	0.0830996058	0.0447898297	-0.025255949	-0.0156294805	0.0796437694	-0.0978118992	0.0161292932	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0845777999999999	0.0007512999999998	5.644516899998486e-07	0.0071534042528399	-0.0450495	-0.0276203	0.0020294574502499	0.00076288097209	-0.21952	-0.0184939999999999	0.0481890304	0.0003420280359999	-0.000589699	9.718400000000004e-05	9.444729856000011e-09	3.47744910601e-07	0.000129614	0.00012091509	1.6799788996000003e-08	1.4620458989708102e-08	-5.75141e-06	-9.362921e-05	8.7664289652241e-09	3.3078716988100005e-11	0.0	0.0	0.0	0.0	0.0
66884.41549260824	-37.7171385941765	1422.5825437323188	4473525035.787853	120480.084765625	-219.9550732422067	48380.23424498452	14515450825.132183	64570.17080112879	-179.27037922597083	32137.868867823392	4169306957.286945	84965.87905176198	83238.77736581236	1.14379	19.624498	0.061613644	0.0316076	-0.0932444499	-0.0249579173	-0.1303407576	0.0554195252	0.0390968608	-0.0683882476	-0.051339404	0.0143840341	-0.0835810015	-0.0385758489	-0.0836728034	-0.0032590127	0.0479346378	0.0569099972	-0.0803206308	-0.030585017	0.1128409422	0.0332278524	0.0142363573	-0.1180677325	-0.0070565354	0.1005082743	-0.1387412026	0.0079330192	-0.0769399505	-0.0628411895	-0.02053518	-0.0113894153	0.0296684476	-0.0092193492	0.0202672728	-0.0078790822	0.0212579488	0.0317974352	-0.1893157991	-0.0291404964	-0.0161137723	-0.1196256621	-0.0571522761	-0.058085093	0.054138615	0.1243806904	0.0216933263	0.0667827216	-0.0184214345	-0.0703227246	-0.0817375994	-0.1253055017	-0.0641420315	0.0494485554	-0.0833991495	-0.0615880509	0.1043987489	-0.0499945944	-0.0293849546	0.0233443052	0.0790914771	-0.0527665797	0.0309164769	0.0215477276	-0.0362166268	0.0391627806	0.0999394507	-0.1161039206	-0.0572367683	0.0286906308	0.0919836932	0.0416936921	-0.0673094999	-0.0291811883	0.0608976661	-0.0783072694	-0.0522857247	-0.0222569798	-0.0077390467	0.1748144115	0.0394527057	0.0048525513	0.0454149053	0.0577942221	-0.1025748383	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0823095999999999	-0.0022681999999999	5.144731239999991e-06	0.0067748702521599	-0.0367328	0.0083166999999999	0.00134929859584	6.916749888999993e-05	-0.239995	-0.020475	0.057597600025	0.000419225625	-0.00107088	-0.000481181	2.3153515476100001e-07	1.1467839744e-06	8.698909999999998e-06	-0.00012091509	7.567103518809997e-11	1.4620458989708102e-08	-1.47302e-05	-8.978789999999999e-06	8.061866986409996e-11	2.1697879204e-10	0.0	0.0	0.0	0.0	0.0
66862.48400401404	-21.931488594200346	480.9901919575399	4470591767.187034	121068.85544921875	588.770683593757	346650.9178594599	14657667759.783825	64541.61871663701	-28.552084491784623	815.2215288260081	4165620546.563749	85065.0920611581	83733.8648956814	1.168169	20.042778	0.0283267949999999	0.0223086	0.0018559642	0.0998250646	0.0090156179	-0.0649865211	0.0055606265	0.0085560299	0.0723772963	-0.0435045644	-0.0985405814	-0.0991065715	0.0712330929	-0.0918004004	-0.0038484367	0.0910665357	0.0071552787	0.0965961161	0.0964483483	0.0036551819	-0.09787704	0.0222790896	-0.0290818573	0.0236270444	0.0008099105	-0.0093693569	0.0065226936	-0.0193874367	-0.0194631378	0.0422808662	0.0031666453	-0.0635605386	-0.1630867643	0.0734315765	-0.0860833136	0.1180229455	-0.0992386077	-0.0260871419	-0.0014029875	0.0838297566	0.1027997947	0.02483438	-0.0222227805	0.0431119293	0.0485752497	-0.0110162276	0.1705110639	0.0559599531	-0.0405309785	0.018831532	-0.08449747	0.0603664011	-0.0012336285	-0.024291366	0.0578571082	0.1159449355	0.0397106316	0.0219489188	0.0935554211	-0.0063334757	0.0042889728	-0.1151536158	0.1427252198	0.0167318412	0.0764189556	-0.0021668155	-0.0024853634	0.0376585061	0.0494776154	0.0375528181	-0.090045033	-0.0043147437	-0.0352300869	0.0160173838	-0.013105726	-0.0807351478	0.1098366573	0.0418679295	0.0618310722	0.1134585179	0.0472505483	-0.0675991105	-0.0885168462	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0820855	-0.0002240999999998	5.0220809999952416e-08	0.00673802931025	-0.0375933	-0.0008605	0.00141325620489	7.404602500000003e-07	-0.21809	0.021905	0.0475632481	0.000479829025	-0.00105539	1.5489999999999948e-05	2.399400999999984e-10	1.1138480521e-06	8.698909999999998e-06	0.0	7.567103518809997e-11	0.0	7.652369999999998e-05	9.125389999999998e-05	8.327274265209997e-09	5.855876661689997e-09	0.0	0.0	0.0	0.0	0.0
66912.17125767167	49.68725365762657	2468.823176037325	4477238662.415982	121415.72083007812	346.86538085936627	120315.5924387132	14741777264.687466	64696.63540160698	155.01668496997445	24030.172619080306	4185654632.288466	85560.32410518815	83056.92640214786	1.255324	21.538132	0.0937485245	0.0535853	0.078290511	0.0055228865	0.0639065645	0.0756770994	-0.0091297585	0.1460861124	-0.0255664221	0.0403243046	0.0268937858	-0.0186346457	0.0216436573	0.0263113819	0.0663701595	-0.0610602414	-0.0372227135	0.0166926896	0.0055618975	-0.002545562	0.0228291622	0.0345762151	0.0400580854	-0.0071704274	0.1091113348	-0.0283619199	-0.0702575772	0.0650129225	0.0598513323	0.0185256351	-0.0924614926	-0.0095412169	0.0545185765	-0.0815008666	-0.0706976654	-0.0525570242	-0.0610504478	0.1031693656	0.0384174984	0.0191237137	0.1146022603	-0.0015238253	-0.1869638171	-0.0239541707	-0.0857255483	-0.0968995741	-0.125536306	-0.0564193971	-0.0897576189	0.1397023601	-0.0422156091	0.0527625165	0.0080987742	0.0461977799	-0.1213682449	0.0273074982	0.0503516223	0.0093716121	-0.0210260903	-0.1118755897	0.008923656	-0.0300506015	-0.0554226674	-0.0214360209	0.0886051254	-0.1068172922	-0.0024626656	0.0354121844	-0.0986953378	-0.0409948962	-0.0407697873	-0.0279660855	-0.0847883604	0.0819721087	0.0447814852	0.0192563485	-0.0066525788	0.0344925722	-0.0674667218	-0.141394134	-0.0149133934	-0.0501453315	-0.0524072443	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0900518	0.0079662999999999	6.346193568999994e-05	0.00810932668324	-0.0643052	-0.0267119	0.00413515874704	0.00071352560161	-0.231326	-0.0132359999999999	0.053511718276	0.0001751916959999	-0.000253366	0.000802024	6.43242496576e-07	6.419432995599999e-08	6.36671e-05	5.4968190000000006e-05	4.053499622410001e-09	3.0215019118761006e-09	0.000136218	5.969430000000001e-05	3.563409452490001e-09	1.8555343524e-08	0.0	0.0	0.0	0.0	0.0
67063.47788681816	151.30662914649292	22893.696023674343	4497510066.275748	120853.8749609375	-561.8458691406267	315670.7806703863	14605659093.073914	64730.274949260456	33.63954765347444	1131.6191663303775	4190008495.006856	85547.67605490977	83894.16850212574	1.564894	26.84955	0.124778295	0.0740302	-0.0027928767	-0.1193618766	-0.0153731051	0.0081888218	0.062711012	0.018341012	-0.0550117542	0.0355145864	0.1452548577	0.0222605116	-0.0912682195	-0.0382466094	-0.0660267262	-0.0525144152	-0.0783467324	0.0026800666	-0.0133014526	-0.0648802954	0.0147917971	0.1119854489	0.0223804261	0.0818601424	0.1131388929	-0.0162715372	0.0693512	-0.1986192844	-0.1993195804	0.0531342487	-0.0376568715	0.0733807091	0.1030144226	0.1117761394	0.0753752901	0.087807426	-0.0798294096	-0.018197527	-0.0603557182	-0.0137312737	0.0181000315	0.0702139561	-0.1650917877	-0.0472568314	0.1577189727	0.0104570341	0.0625363824	0.0741107053	-0.006385527	0.1829347801	-0.0712132321	-0.0540422503	-0.0102288737	0.0997327151	-0.1151921757	-0.1381406404	-0.0614647519	0.0898661895	0.06950724	0.0992062327	-0.0358786675	-0.0055636156	-0.0175319039	-0.035675072	-0.1068678275	0.1621554099	0.0414641015	0.1409068953	0.2653455548	-0.099341361	0.0800935576	0.2405778992	0.1299273121	0.3388102211	-0.1910983734	-0.0995737665	0.1467813636	-0.0330030108	-0.2167593755	0.0784049345	-0.060384308	-0.0477727083	-0.1297730023	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0826116999999999	-0.0074401000000001	5.535508801000152e-05	0.0068246929768899	-0.0556817	0.0086235	0.00310045171489	7.43647522500001e-05	-0.292323	-0.0609969999999999	0.085452736329	0.0037206340089999	0.000319624	0.00057299	3.283175401e-07	1.0215950137600003e-07	0.000174877	0.0001112099	3.0581965129e-08	1.236764185801e-08	-0.000133936	-0.000270154	7.2983183716e-08	1.7938852096e-08	0.0	0.0	0.0	1.0	0.0
