global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66404.15138026504	6.041524354062858	36.50001652073463	4409511320.533156	120190.96330289412	-75.68258369065006	5727.8534740922505	14445867659.67764	64177.881804825774	74.13128197593323	5495.446967395324	4118800512.9541874	84720.57219499312	78749.141612627	1.165972	19.206747	0.0607604999999999	0.0318368	0.0849416581	0.0287451394	-0.0037241434	-0.0313415155	0.0337018592	0.0220873226	0.0022473834	-0.0274837192	-0.0624124239	0.0137323097	0.1222845975	-0.0247989669	0.017557385	-0.0822673795	0.0147737389	-0.005153728	-0.0569750778	-0.0341641872	0.0519232754	-0.0583278242	0.0224781586	-0.0326808723	0.0352883709	-0.0486080529	0.1581076794	0.0199600437	-0.0172369218	0.0453190622	0.0624366496	-0.099251908	-0.037555938	0.0279074166	-0.037480734	0.0875995886	0.0370273544	-0.0749236605	0.0637046767	0.0766934676	0.1210379751	0.0741039147	-0.0578646741	-0.0113966156	-0.0622591565	-0.0889640418	-0.0500492484	-0.06787903	-0.0088707857	-0.0067834626	0.0299547474	0.0856745884	0.0999008046	-0.023456003	0.0094394621	0.0581146881	0.0346533612	0.0905039918	-0.1330184542	-0.1146836911	0.0193676856	0.0234942029	0.039256814	0.1185645985	-0.079561498	0.0018534437	0.0040470053	-0.0561674825	0.0384338839	-0.0758202094	-0.0401992134	-0.0417664413	-0.0825016433	0.0340231289	0.0385354018	0.0445074621	0.120914733	0.0085902519	-0.0993300411	-0.1047351912	-0.0250920273	0.0374597902	-0.0736007028	-0.0659875909	0.0055717578	0.0277906964	-0.0835160841	0.0274768622	0.0601260226	0.0469666898	0.0221267124	0.0679987762	0.0867395217	-0.0570498034	0.0102052032	-0.0266557635	-0.0744066517	0.0706489521	0.0326352159	-0.0899446357	0.020544859	-0.172892	6.50000000000095e-05	4.225000000001234e-09	0.0298916436639999	-0.145587	-0.006252	0.0211955745689999	3.9087504000000094e-05	-0.296005	0.0087939999999999	0.087618960025	7.733443599999945e-05	-0.0126844	-0.0004659999999999	2.1715599999999946e-07	0.00016089400336	0.00514086	0.0001640399999999	2.64284415396e-05	2.6909121599999952e-08	-0.00306619	-0.0002829499999999	8.006070249999984e-08	9.4015211161e-06	0.0	0.0	0.0
66510.14253554391	105.99115527886896	11234.124997349314	4423599060.098368	120338.35598408642	147.3926811923011	21724.60246905531	14481319920.952707	64217.43264484237	39.5508400165927	1564.2689460181105	4123878655.4948654	84899.8536555239	79152.8534728102	0.959839	15.811175	0.0527875	0.0323828	0.0673897333	-0.0025249022	-0.0384462925	-0.0344772987	0.0070837244	0.0091859869	-0.0033806059	-0.0033850765	0.0063322607	-0.034173871	0.078661915	0.0174553124	0.0099777622	-0.074714796	0.0045162068	-0.0260163444	-0.0501025039	0.0068866807	0.0140692042	-0.0298259186	0.0817816621	0.0310402214	0.0204121065	-0.0082546388	0.1357868084	0.1026228533	0.0020822011	0.0355772331	0.0314031574	0.0308293976	-0.0914598419	-0.0504801359	0.0403947193	-0.0599983122	0.0790591392	-0.0037800601	-0.0373581826	-0.0072906232	-0.0274246502	-0.0170880317	-0.1163339155	0.107017096	0.0153235291	0.0713120859	-0.0071395206	0.0016229321	-0.1842591132	-0.0361439786	0.0323349072	-0.0444336981	-0.0135834435	0.1355680635	0.0837895962	-0.0443364144	-0.0055496156	-0.1274241976	-0.0028650795	-0.0824771041	-0.0053565827	-0.0464445158	0.0780705598	0.1010645479	-0.0877652098	0.0268643087	-0.0271824264	-0.0862863281	0.0300796125	-0.046001798	-0.0386440554	-0.0333184865	0.0849937945	0.0416729337	0.02386845	0.0219058228	0.037477903	0.0715837039	-0.0408429524	-0.0572579116	0.03366466	0.0335021402	-0.0669692962	-0.0481494335	-0.0309053591	0.0383889895	0.0124379993	-0.0851219252	-0.042611325	0.0207391711	0.0244104057	-0.0166947086	0.1028381282	-0.0170682625	-0.0598685332	-0.0277535876	-0.0730817341	0.0727430213	0.0283008135	-0.0901651253	0.0272052302	-0.172855	3.699999999998149e-05	1.3689999999986303e-09	0.029878851025	-0.147054	-0.0014669999999999	0.0216248789159999	2.152088999999989e-06	-0.282616	0.013389	0.0798718034559999	0.000179265321	-0.0131846	-0.0005001999999999	2.5020003999999925e-07	0.0001738336771599	0.00521322	7.236000000000048e-05	2.71776627684e-05	5.235969600000069e-09	-0.00325152	-0.00018533	3.4347208900000025e-08	1.05723823104e-05	0.0	0.0	0.0
66465.2332964695	-44.90923907441902	2016.839754243324	4417627237.154118	120519.42773952836	181.07175544193888	32786.98061882532	14524932462.663397	64090.549038129146	-126.88360671322152	16099.449652555477	4107598476.0088367	84859.34690011355	78755.49701715479	1.002313	16.510832	0.0331474999999999	0.0167612	0.0565863354	-0.0366752219	-0.0164892918	-0.0707248606	-0.0625202262	0.0096012134	0.0067538664	0.0234599011	0.0264414508	-0.0342746628	0.0558171705	-0.0148158771	-0.0253181301	-0.0306211148	0.0843564613	-0.0065710237	0.015379479	0.0037534583	-0.0110951159	0.0383321635	0.0962998493	0.0244416448	-0.0242375614	-0.0518321917	0.0241163125	0.00834528	-0.0954971132	-0.0087506194	0.0234404435	0.0237604898	-0.0588080939	-0.0475808017	-0.0672784639	-0.044978514	-0.0785112339	0.0228610009	0.0432046324	0.0281275359	0.1303608211	0.0230382065	-0.0083733613	0.0690807472	-0.0264674447	0.0479070109	-0.0500208492	0.0161723697	0.0657599027	-0.0156292521	0.0625138656	0.0566146594	-0.0033948937	0.0079703889	0.1146588894	0.0510000501	-0.0132465632	-0.1063083517	-0.0299373527	-0.0489189358	-0.0314198074	-0.0544833437	0.0189052881	-0.0174168347	-0.0031898234	0.0060549261	-0.0158496466	-0.1138771536	-0.0243543103	0.0104328303	-0.0593105937	0.094560947	0.1135853929	-0.0147107526	0.0286670207	-0.010866001	-0.0349037904	0.0116370871	-0.0232783938	-0.0128857609	0.0828265924	0.0239975787	-0.0130262696	-0.0186859232	0.0053778847	0.041253495	0.0643909359	0.0163167365	0.0116299851	-0.0047815617	0.0442771981	-0.0002940183	0.0329922101	-0.0037107422	0.040198745	-0.0288468854	-0.0717091433	0.0747303301	0.0238925774	-0.0900181122	0.0337059503	-0.172874	-1.899999999999125e-05	3.6099999999966736e-10	0.029885419876	-0.15826	-0.011206	0.0250462276	0.000125574436	-0.275885	0.0067309999999999	0.076112533225	4.530636099999983e-05	-0.0129946	0.0001899999999999	3.6099999999999695e-08	0.00016885962916	0.00511762	-9.560000000000036e-05	2.61900344644e-05	9.139360000000072e-09	-0.00323329	1.822999999999972e-05	3.323328999999899e-10	1.0454164224100002e-05	0.0	0.0	0.0
66392.98190959603	-72.25138687346771	5220.2629051395015	4408028046.847945	120193.00468440798	-326.42305512038	106552.01091412264	14446358375.066118	64024.23084468335	-66.31819344579708	4398.102781914163	4099102135.253303	84663.10958109495	79191.83301695275	1.079249	17.778183	0.032361	0.021372	0.0592235852	-0.0312956147	-0.0418582826	-0.013641928	0.0681829233	-0.0542762336	-0.0328865153	0.0111324773	0.0164773871	-0.0318571822	0.0387476462	0.0837527634	0.0339557893	0.0071251051	0.0027073542	0.0075331799	0.0378448179	-0.0216540743	-0.0072104651	0.0152181961	0.0741029951	0.0320921641	-0.0659282246	0.0697700448	-0.0299198926	0.0241045147	0.0969709587	-0.0999328296	-0.0826555093	0.0359882507	-0.0359350717	0.0393583144	0.0693569345	0.0701164636	0.0633408905	-0.0473158359	0.1381318619	-0.0197465748	-0.0964248171	-0.1003010186	-0.0684605913	0.0444744379	-0.0676942295	-0.0311433522	-0.0409360901	0.0456818281	-0.0632799411	0.0258648074	0.006432638	0.0006286274	-0.0357129085	-0.0374648554	0.0080187668	0.0789606215	0.0238684485	-0.0414414423	0.035503788	-0.030182208	0.0081062369	-0.0017681907	0.0110975191	0.0185680042	0.0210759125	-0.0990844002	-0.0448663608	-0.0762607979	-0.0318550865	0.0844722585	0.0155277297	-0.0116291809	-0.0143004884	0.0278163419	-0.0406723756	-0.0963123878	-0.0831278421	0.0611609875	0.0744922797	0.0513570822	0.0051731227	-0.0088655325	0.0147674662	-0.0367452183	0.0497521339	-0.0042876616	0.0283927514	-0.046321523	0.0878271707	-0.0064181806	-0.0384852538	-0.0180496026	-0.0500628227	-0.1628746155	0.0436228626	-0.0299354787	-0.0702897746	0.0766079619	0.0194220084	-0.0895041956	0.0400088704	-0.172825	4.899999999999349e-05	2.400999999999362e-09	0.029868480625	-0.157302	0.000958	0.024743919204	9.177640000000276e-07	-0.26195	0.0139349999999999	0.0686178025	0.0001941842249999	-0.0129813	1.3300000000000811e-05	1.7689000000002158e-10	0.0001685141496899	0.0054312	0.0003135799999999	2.949793344e-05	9.833241639999996e-08	-0.00321179	2.150000000000025e-05	4.6225000000001084e-10	1.03155950041e-05	0.0	0.0	0.0
66518.72986066925	125.7479510732228	15812.547199113633	4424741422.2766905	121029.08466461906	836.0799802110851	699029.7333097684	14648039334.75553	64254.68254200083	230.4516973174832	53107.98479650889	4128664228.5733066	85054.24371819859	79423.88645801262	1.112038	18.318302	0.0958549999999999	0.057387	0.0037192837	-0.01870206	-0.0896337075	0.0260432062	-0.0283284309	0.0508573126	0.0453500999	0.053170796	0.0068908935	0.0762280326	0.0390981469	-0.0723171317	0.0090636235	-0.1659080126	-0.0186178857	0.0381347946	-0.0893204787	0.0570509846	0.0098699863	-0.0239698999	-0.0129197152	-0.0029079913	-0.0366642246	-0.0208484178	0.0179168314	0.0106128599	-0.0527426356	0.0483431575	-0.083089876	0.0315728216	-0.0090102248	-0.1232776417	0.0270556741	0.0451561206	0.0621798198	0.0104084394	-0.0615581726	-0.0517403542	0.0258604688	-0.0579636226	-0.1159314537	-0.0701255529	0.0669573984	-0.0039952044	-0.0643979083	0.0248138004	0.1516275547	0.0178668479	-0.0430254814	-0.0484724302	-0.0261094751	-0.0234852866	-0.0965469713	0.1093109201	-0.0572609263	-0.0182139175	0.0967531889	0.0780205301	-0.0570890339	0.0431866214	0.0952388917	0.0064509487	-0.0600476091	0.1017461682	0.0283388537	0.0079136552	-0.0250581462	-0.0200910525	-0.0183941301	0.035440604	-0.0325374191	-0.1476171909	-0.0346184926	0.0195765674	-0.0137987644	-0.0040963211	-0.0089665635	0.029581028	0.0298690322	0.0525995147	0.0580133787	0.0150081167	-0.01188775	-0.1327748531	-0.0312160082	-0.0489088394	-0.066085142	0.0312804126	-0.0089371485	-0.0442937387	0.0158510497	-0.0915453869	-0.0427017229	-0.0310191897	-0.0688245539	0.0783731609	0.0149007695	-0.0886254702	0.0460770026	-0.17291	-8.500000000000174e-05	7.225000000000296e-09	0.0298978681	-0.152766	0.0045359999999999	0.023337450756	2.057529599999986e-05	-0.286691	-0.0247409999999999	0.0821917294809999	0.0006121170809999	-0.0121601	0.0008211999999999	6.74369439999999e-07	0.00014786803201	0.00497682	-0.0004543799999999	2.47687373124e-05	2.064611843999999e-07	-0.00326607	-5.4279999999999867e-05	2.9463183999999852e-09	1.06672132449e-05	0.0	0.0	0.0
66407.78360223495	-110.94625843429822	12309.072260570088	4409993722.961266	121242.55108014512	213.46641552605436	45567.91055754209	14699756192.421598	64126.69667018114	-127.98587181969197	16380.38338544662	4112233225.829421	85057.2087202732	79211.91293825046	1.095167	18.040398	0.113095	0.0743193999999999	-0.0460615862	-0.0465306447	-0.0579512386	-0.0551740601	-0.0427374333	0.050997688	-0.0134120673	0.1131127203	0.0351563717	0.0552137389	0.0024090088	0.0107797353	-0.0260934708	0.0793748505	-0.04649216	0.1068400696	-0.0140010193	0.0199183776	-0.112539704	0.050038123	0.0125081501	0.000653325	0.009930956	-0.0169151686	-0.0596671776	-0.1000379958	0.1306343209	-0.0367420657	-0.0481379316	-0.0413395793	-0.0380760696	-0.1032848607	-0.0744843115	0.0930485399	0.0561467489	-0.0025495661	0.1837968282	0.1468463564	0.0097368272	0.0599035796	-0.0417712611	0.0326972683	0.0163017053	0.0324554741	-0.0496146409	0.0535851414	0.017627352	-0.0712176334	-0.0157521424	0.0214267961	-0.0210036516	0.0327801691	0.0098045029	-0.0033920973	0.0872505546	-0.0880862285	-0.0102332769	-0.0208901524	-0.1099820243	0.0106350201	-0.0055951549	-0.0584323384	0.0991910023	-0.0209850726	0.0479481402	0.0275725775	-0.025985528	0.0142994047	-0.081715325	-0.0609632749	-0.108472939	-0.0158372349	-0.0313862421	-0.0908320796	0.0229649312	0.0533248055	-0.0100308547	0.0381253372	-0.0373924794	-0.0865831182	0.0292549527	-0.1130007197	-0.1053494609	-0.0303808942	-0.1070467244	-0.0145500219	0.0796963095	0.0136794991	-0.0396844569	-0.0201098089	-0.030146767	-0.0683219667	0.0949771597	-0.0320978419	-0.0673144371	0.0800233365	0.0103406562	-0.0873855175	0.0518747366	-0.172908	2.000000000002e-06	4.000000000008001e-12	0.029897176464	-0.19915	-0.0463839999999999	0.0396607224999999	0.0021514754559999	-0.287628	-0.000937	0.082729866384	8.779690000000396e-07	-0.0133372	-0.0011771	1.3855644100000008e-06	0.00017788090384	0.00511123	0.0001344099999999	2.61246721129e-05	1.8066048099999932e-08	-0.00326214	3.929999999999646e-06	1.5444899999997213e-11	1.06415573796e-05	0.0	0.0	0.0
66321.58937745083	-86.19422478412162	7429.444386135685	4398553217.551199	120197.23984271933	-1045.3112374257908	1092675.5830886378	14447376465.808191	64016.79764674364	-109.89902343750146	12077.795352516494	4098150380.944122	84597.8536964699	79512.92618823121	1.162454	19.148794	0.0766254999999999	0.0480063	-0.0497341489	-0.0133714697	0.0049064031	-0.0066565522	0.1432999474	-0.0259224278	-0.020890276	-0.0730439914	-0.0355120866	0.0765819255	-0.0576037744	0.0182053176	0.0272438643	0.0160810866	-0.0997852222	0.0486668159	0.0337388153	-0.0590775231	0.0668065315	0.0324574745	-0.0896304344	-0.0307516277	0.0424600215	-0.0724596407	-0.0112318506	-0.1573866425	-0.0896493187	-0.029269514	-0.0892292059	0.0860744195	0.0873205337	-0.0477416039	0.0298240675	0.2213552168	-0.0489097243	0.0315985398	-0.0870878622	-0.006426241	-0.0632057862	0.0142366658	0.0374064685	0.0328196432	-0.1151674339	0.0120204616	0.0505989361	0.0116324327	0.0076262113	0.0495849077	-0.0731866401	-0.0920470022	0.0784912496	-0.0006920434	-0.055090585	0.0079061068	-0.0693993863	0.017434529	-0.1088289077	0.0088231719	0.0792568001	0.0576976686	-0.032784716	0.0394257071	0.0103501996	-0.0314064155	0.0681781352	0.1196786183	0.0127878751	-0.0757987019	-0.0009566208	0.0163695135	-0.0647249429	-0.0055729819	-0.0215534732	0.0841851463	0.0236409135	-0.071492779	-0.0709413937	0.04895082	0.1118854803	-0.0543362493	0.0570451514	0.007885192	0.1798647662	-0.0727123209	-0.0264099408	0.0070184671	0.010136086	-0.1074560976	-0.0462888718	-0.0664738558	-0.1607572993	-0.0610542908	-0.0850352595	-0.0331712593	-0.0657604091	0.0815560669	0.0057535654	-0.0857893914	0.0573680491	-0.172852	5.6000000000000494e-05	3.1360000000000553e-09	0.029877813904	-0.159112	0.0400379999999999	0.025316628544	0.0016030414439999	-0.262995	0.024633	0.0691663700249999	0.000606784689	-0.0133505	-1.3299999999999076e-05	1.7688999999997544e-10	0.00017823585025	0.00525823	0.000147	2.76489827329e-05	2.1609000000000128e-08	-0.00333981	-7.766999999999974e-05	6.032628899999959e-09	1.11543308361e-05	0.0	0.0	0.0
66337.39182199766	15.802444546832705	249.71725365572263	4400649553.745242	120303.00047926286	105.76063654353491	11185.312242093696	14472811924.31352	64097.681508400165	80.88386165652628	6542.199076472082	4108512774.752305	84700.49208649983	78779.99307831262	1.128247	18.585316	0.0692054999999998	0.0362703	-0.0717623218	0.0528508493	0.0273892171	-0.0075313178	0.016210103	0.0405382261	0.0492090634	-0.0199313136	-0.0639130686	0.0008251351	0.0015028641	-0.0442443985	0.0808532152	-0.0239806751	-0.015225756	-0.0335805727	0.0052390843	-0.0654018309	-0.0272777537	-0.0886361771	-0.0290167834	0.0022996641	-0.0224391343	0.0267003081	0.0509907138	-0.0040257217	-0.0046420026	0.0100353705	-0.0382262106	0.0060888672	0.0402899813	0.0148811571	-0.0544296515	0.0469350666	0.0147168002	0.0010301729	0.0530187315	-0.1304880954	0.0102977568	-0.0195214651	0.0170646267	-0.0395314939	0.0499293807	0.0192031802	0.0434708426	0.0607083146	0.0453575864	-0.0683995065	-0.0020749881	-0.011245778	-0.0147657862	-0.0515143163	-0.0055378186	-0.0016401744	0.0476900611	0.013969715	-0.0731784897	0.0066469189	0.0215691388	0.0687527283	-0.0348641383	0.0533578174	-0.0296285425	0.0234812903	-0.0256764727	0.0012143996	0.0389965851	0.0740536378	-0.016535568	0.0156837491	0.0109109174	0.0072542703	-0.011157691	0.024997391	0.0043469437	-0.0511045678	-0.0410636866	-0.0171656937	-0.0151966665	0.0383943433	0.0094706945	0.0629356901	-0.0585968191	-0.0473686279	-0.0056262944	-0.0153118905	-0.0814880095	0.0476596752	0.0137303461	-0.0963641245	-0.0298409085	-0.0270463538	-0.0318740308	-0.0342392669	-0.0641634839	0.0829691024	0.0011514641	-0.0838435976	0.062524703	-0.172776	7.599999999999274e-05	5.775999999998896e-09	0.029851546176	-0.128862	0.03025	0.016605415044	0.0009150625	-0.258651	0.0043439999999999	0.066900339801	1.8870335999999644e-05	-0.0131283	0.0002221999999999	4.937283999999947e-08	0.00017235226089	0.00546816	0.0002099299999999	2.9900773785599995e-05	4.407060489999986e-08	-0.00359839	-0.00025858	6.68636164e-08	1.29484105921e-05	0.0	0.0	0.0
66290.05923813209	-47.332583865572815	2240.373495391484	4394371953.795061	120200.13599212568	-102.86448713717982	10581.102713995033	14448072692.525509	64067.03142025028	-30.65008814988687	939.4279035958356	4104584515.003336	84759.07050972331	78394.37651992572	0.9130410000000002	15.040286	0.0242329999999999	0.0131169	-0.0652008818	0.0612244655	0.0715664531	-0.0345213442	-0.0276593401	0.0156912883	0.0868961058	0.0072939486	-0.0639213949	-0.0658163981	-0.0285455111	-0.0051198071	-0.0032783132	0.0636512445	-0.0052066329	-0.0145157434	0.0279673817	-0.0609071567	-0.0455078742	-0.0886777013	-0.0460087825	0.0682784631	-0.0073475237	0.0113827124	-0.0156552575	-0.0738881137	0.0471356308	0.0168716589	0.0391341047	0.0625740847	-0.0380438194	0.0962456324	-0.1024391185	-0.0367603365	-0.0523926519	0.0155760109	0.0703263045	-0.0631804665	0.0529369444	0.0597648989	-0.1017405559	-0.0146816871	-0.0252625427	-0.0894591469	0.0264313712	0.0616884565	-0.0385765905	-0.0388137956	0.0394971831	0.100849543	0.0215750084	0.0788217637	0.0031384237	0.0097328127	-0.0180248155	0.1074585621	0.0028007332	-0.0521608912	-0.0067045739	0.0094678236	-0.0699979231	0.0234841487	-0.0294290038	0.0101111061	-0.0121045582	0.0099392417	0.0057584649	0.1319017575	-0.019948574	-0.0227621314	0.0528760946	0.0122925764	0.0028974703	-0.0330899289	-0.0536206874	-0.0548750055	-0.0536053298	-0.0152641932	-0.0207189719	0.0122963288	0.0081837698	0.0095732474	-0.0369158867	0.1031131026	-0.0538200841	-0.0069670085	-0.0240838276	0.0009301874	0.0200087175	0.0146777942	-0.0151819449	0.0292666661	-0.0285112779	-0.0353016904	-0.062524703	0.0842603694	-0.0034536412	-0.0815560669	0.0673144371	-0.172785	-8.999999999981245e-06	8.099999999966241e-11	0.0298546562249999	-0.13129	-0.0024279999999999	0.0172370640999999	5.895183999999931e-06	-0.252261	0.00639	0.063635612121	4.0832100000000086e-05	-0.0131283	0.0	0.0	0.00017235226089	0.0052836	-0.0001845599999999	2.7916428960000003e-05	3.4062393599999786e-08	-0.00372195	-0.00012356	1.5267073599999997e-08	1.38529118025e-05	0.0	0.0	0.0
66377.6788195064	87.61958137431066	7677.191040209446	4405996245.4655485	120253.2593791227	53.123386997016496	2822.094246034781	14460846391.30256	64138.64644548534	71.61502523506351	5128.711839418784	4113765967.858969	84747.29620075559	78251.27285252463	1.105662	18.213274	0.2403851	0.114864	-0.0849690634	0.0531502433	0.1267538826	0.1064244153	-0.0589415016	-0.0055000104	0.0006200822	-0.0120362145	-0.0716693193	0.0080997467	-0.0750626211	0.0319655942	0.0700078717	0.0706019904	0.0970198574	-0.0776906982	-0.012568473	0.0006362745	-0.0487093531	-0.0549405452	0.0296287419	0.072030936	-0.0300846668	0.0849537094	0.0408042102	0.0268003264	0.0313648453	-0.0660757672	-0.072361404	-0.044626197	-0.1182235369	0.0415765418	-0.0608212879	0.0169709216	0.0317282283	0.0951606493	-0.0097760288	-0.0306152554	-0.03348072	0.0654005125	0.0799730049	-0.0256360029	-0.0015513398	-0.0464447036	-0.0450798968	-0.0640150802	0.0232832319	0.0382872426	-0.0170600995	0.0029270399	-0.0166394608	0.0276285731	0.014573859	-0.0806388549	-0.0680323491	-0.0382816021	-0.1117287499	0.0458748005	-0.0008985368	0.0757572223	-0.0474619568	-0.0474228882	-0.044553375	-0.0306846438	0.0205781561	-0.0988172745	0.0018292619	0.0062851891	0.1076265658	-0.0622528124	0.0298668737	0.0127318667	0.0511514741	-0.1652014326	0.0822561159	-0.0248888144	0.0256919045	0.0104278269	-0.0262983235	0.0052156777	0.1852176068	0.054796043	0.0151544014	0.011172007	0.1048095983	0.0931641075	0.0414966977	0.0500425349	-0.0820479925	0.0403609796	-0.036343087	0.095963091	0.0892767535	-0.0363583566	-0.0608451355	0.0854279726	-0.0080497363	-0.078936123	0.0717091433	-0.14213	0.0306549999999999	0.0009397290249999	0.0202009369	-0.0995809	0.0317090999999999	0.00991635564481	0.0010054670228099	-0.22673	0.025531	0.0514064928999999	0.000651831961	-0.0112589	0.0018694	3.4946563600000007e-06	0.00012676282921	0.00497682	-0.00030678	2.47687373124e-05	9.411396840000025e-08	-0.00284833	0.0008736199999999	7.632119043999998e-07	8.1129837889e-06	0.0	0.0	0.0
66395.3757001209	17.696880614501424	313.1795834839163	4408345914.360205	120317.64120217678	64.38182305407827	4145.019139766644	14476334784.455746	64085.75066458103	-52.89578090431314	2797.963637477099	4106983438.242848	84744.38593838716	78441.2389217884	1.190986	19.618792	0.2114091	0.112951	-9.888e-05	0.0703765236	0.0990050369	0.0067628377	-0.0729756978	-0.0348860079	0.0502145339	-0.0221427864	0.0204201963	-0.0472577329	0.0168204979	-0.034108959	-0.0162095084	0.1182641022	-0.0098576984	-0.0862228992	0.0282935608	0.056170201	-0.0101493193	0.0852775942	0.0024713037	0.0158847995	-0.0171022804	0.0025468652	-0.0506545134	-0.013482987	0.0442090061	-0.1042289983	0.0434641436	0.0325457717	-0.0274907485	-0.0151652548	-0.0617141612	0.0361915137	0.0579588976	-0.040208206	-0.0368708249	0.0474668536	0.0593189493	0.0065055932	0.0177104478	0.010773039	0.0090353045	-0.0562301942	0.0668771603	-0.0193650536	0.1204098689	-0.0480451142	-0.0297438789	-0.074787999	-0.0093535386	-0.0455169279	-0.0689882132	-0.1679334421	-0.0020091981	-0.0346970086	-0.0066208849	-0.026090876	0.0198187227	-0.0942640575	-0.051142592	-0.0781614165	0.0068789621	-0.0147722602	0.0492823363	0.0132923654	-0.0245833483	0.0110208021	-0.0192035468	-0.0006848699	-0.0149643223	-0.0089644125	0.0135979008	0.0152549323	-0.0988928781	0.0697303258	-0.0026568647	0.0036355254	0.0098790792	-0.0495334497	-0.0071003863	-0.0668137323	-0.0689185197	0.0194284967	-0.0853108443	-0.0341396222	0.0510185568	-0.0142105191	0.027202759	0.0499849248	-0.0703931813	0.0580388761	0.0499271092	-0.0374090932	-0.059125877	0.0864701985	-0.0126248306	-0.0759944445	0.0756830317	-0.150959	-0.008829	7.795124100000007e-05	0.022788619681	-0.196068	-0.0964870999999999	0.0384426606239999	0.0093097604664099	-0.270222	-0.043492	0.073019929284	0.001891554064	-0.012246	-0.0009870999999999	9.743664099999988e-07	0.000149964516	0.00497682	0.0	2.47687373124e-05	0.0	-0.00311325	-0.00026492	7.018260640000006e-08	9.692325562500002e-06	0.0	0.0	0.0
