global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
66344.48967245915	n/a	n/a	4401591309.899039	121814.1314875157	n/a	n/a	14838682630.057764	64721.53717644211	n/a	n/a	4188877374.481578	84470.78129119662	79256.65975767285	n/a	n/a	n/a	n/a	-0.0365640363	-0.1156168193	0.0699921278	0.0586570176	-0.1838238111	0.0658439114	-0.0944576117	-0.0323043794	0.05365595	0.0221652265	-0.0536284078	0.1087782412	-0.0799384613	0.0018340955	-0.0201917571	-0.0934960506	0.0725309428	-0.0488878692	0.0251929989	-0.0641804986	0.0291190383	-0.0375676828	0.104149144	-0.1250671575	0.0459725736	-0.161434412	0.0378322414	-0.0491066864	0.0152328463	-0.0527930847	0.0672409992	-0.014330032	0.0695213055	-0.0369946456	0.1320566944	-0.0175126591	0.006125051	-0.0319289931	0.0947316535	-0.0120941702	0.032746377	-0.0157220431	0.0794647429	-0.0367126915	0.0758790518	-0.1579716284	0.044337814	-0.0338872069	0.0383914326	-0.0845169559	0.0711855951	-0.002169283	-0.1047661989	0.0225102416	-0.027935214	0.0287041892	-0.1401973932	0.0823222207	-0.0318351525	0.0353398971	-0.0472489039	0.013868274	-0.0891187369	0.0993146467	-0.095805272	0.0215256014	-0.0029561143	0.0604277477	-0.1215184281	0.0509374699	-0.0437107218	0.046639235	-0.0614973646	0.0404195478	-0.1491593344	0.1258752728	0.023856662	0.0394907171	0.1707802318	-0.0941307572	0.0005437818	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0210682	n/a	n/a	0.0004438690512399	0.045358	n/a	0.002057348164	n/a	0.000152535	n/a	2.3266926225e-08	n/a	0.00398472	n/a	n/a	1.5877993478399997e-05	0.000588615	n/a	3.46467618225e-07	n/a	-0.000565644	n/a	n/a	3.1995313473600005e-07	0.0	0.0	0.0
66656.03686421066	311.5471917515097	97061.65268825194	4443027250.44301	122783.6712076005	969.5397200848092	940007.2688221304	15075829915.216145	64868.23636901958	146.69919257747097	21520.65310288191	4207888089.626994	84899.55928261152	80421.84202792367	1.23001	24.089491	0.104738841	0.0976305	0.0692559361	0.0933374489	0.0211495923	0.1931043066	-0.0981467161	0.0053321097	0.0967454473	-0.031058622	0.1151496642	0.0164311157	0.0174126629	0.0212333396	-0.0208192453	-0.0565940424	0.0147050964	0.1273383215	0.0718875465	0.089914111	-0.0372057902	-0.1955694844	-0.0288476467	-0.1191214275	0.0027530785	-0.0548967307	-0.1064619617	0.0321736072	-0.0183216417	0.0989790733	0.0621454226	0.0002037962	0.0095781363	0.0407662835	0.0163731363	-0.0329769777	-0.0905478513	-0.1082479725	0.1182890064	-0.0309246355	-0.0026639692	-0.1064286809	-0.2280801242	0.0491065779	-0.0637717296	0.1344214907	0.070542428	0.031268288	0.0264978125	0.0989638821	0.0520213539	-0.064997724	0.0248036285	-0.0218862149	0.0779685873	0.1194621108	0.0948082634	-0.005599123	-0.0808199236	0.0794390687	-0.0874257195	0.0143625187	-0.1310569389	0.0569640413	-0.1108079551	-0.0214976753	-0.0401363827	0.0194319728	-0.0328303386	0.1097834287	-0.0066817771	-0.0096981983	0.011412559	0.0773396707	-0.0333417701	0.0385927455	0.0554282223	-0.0158035407	-0.15241173	0.0361447075	-0.1020790624	0.0314830494	0.0135557443	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0256422	-0.004574	2.092147600000001e-05	0.00065752242084	-0.0521632	-0.0975212	0.00272099943424	0.00951038444944	0.000180976	2.8441000000000008e-05	3.2752312576e-08	8.088904810000003e-10	0.00394298	-4.174000000000018e-05	1.742227600000015e-09	1.5547091280399996e-05	0.000599179	1.0564000000000016e-05	3.590154740410001e-07	1.1159809600000033e-10	-0.000565644	0.0	0.0	3.1995313473600005e-07	0.0	0.0	0.0
66789.61638324262	133.57951903196226	17843.48790481037	4460852856.620711	122513.00488771984	-270.66631988066365	73260.25671774174	15009436366.618464	65030.66039343855	162.42402441897138	26381.56370845461	4228986791.206737	85289.21704337937	80881.48498510911	1.110708	21.752985	0.097613726	0.0532426	-0.0364734509	-0.0393769468	-0.0436265869	0.1656425975	-0.1243104714	-0.0713201155	0.113494803	0.0072990551	-0.0423679367	-0.0571935059	-0.2398789909	0.0745270082	-0.0315433618	0.052458678	0.1721097013	0.022035556	0.1137300466	-0.0189059095	0.1246129717	-0.0695167817	-0.0807541535	-0.1041601236	-0.0360549702	0.1153275711	-0.1039386927	0.035534278	0.0770878619	0.0404981136	0.0070554521	0.0624101888	-0.0431831682	-0.025082976	0.0256701057	0.0522605125	-0.0330063485	-0.0524157482	0.0122084465	0.0384924325	0.0048803415	-0.0481627374	-0.000218501	-0.0531197575	-0.0037738682	-0.0448187348	0.0129636965	-0.0212830631	-0.0449373596	0.0785006752	0.0686402984	-0.0437293412	-0.088567056	-0.1292121806	0.1815183956	-0.0566869423	-0.0853440319	0.059885054	-0.1639716009	0.0202075852	-0.0606884014	0.0013345919	0.0120518407	0.065241375	-0.1437199914	0.0618708298	-0.1055444024	-0.0051913311	-0.0296759519	-0.0035442419	0.1274889378	-0.046353384	0.1150771593	-0.0371369817	-0.0257109997	0.0377182179	0.1018454195	-0.0594899145	0.0386122267	0.0281950749	-0.0742245266	0.0109147916	-0.0144800839	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0178556	0.0077866	6.063113956000002e-05	0.0003188224513599	-0.0805330999999999	-0.0283698999999999	0.0064855801956099	0.0008048512260099	-0.0348066	-0.034987576	0.00121149940356	0.0012241304743557	0.0043688	0.00042582	1.8132267240000034e-07	1.908641344e-05	0.000495606	-0.000103573	2.45625307236e-07	1.0727366329000008e-08	-0.000565644	0.0	0.0	3.1995313473600005e-07	0.0	0.0	0.0
66526.05267949024	-263.56370375238475	69465.82593567483	4425715685.11431	122543.41134382851	30.40645610867068	924.5525730885166	15016887663.78276	64808.47361481889	-222.1867786196599	49366.96459338175	4200138252.282676	84877.54179093188	80716.47509989885	1.149434	22.511429	0.2298863	0.13504	0.0595118672	0.0367735191	0.0456204259	0.0497804687	-0.1681239792	-0.026566253	-0.0291048179	0.0434482379	0.2065932277	0.01969329	-0.0873896602	-0.0618442702	-0.2105705769	-0.0531710113	-0.002454519	-0.0743087208	0.0509660534	-0.0661143254	-0.0277052752	0.0054698025	-0.2136238443	-0.0514294757	0.0111202898	0.0727099176	0.0361499874	-0.0968011565	-0.0800949725	0.0400181552	-0.1133448793	0.0434018275	-0.0967055999	0.2057191191	-0.0049183695	-0.0155534822	0.0253151388	0.0202585432	-0.1011585967	-0.0439648402	-0.0595261105	0.0726816691	-0.0131509434	0.0332216148	0.0574536908	-0.0166716548	0.1805834198	0.0551771942	-0.1210144141	-0.0060804359	0.016123786	-0.1974164812	-0.0909776393	-0.0138300326	-0.0056715444	0.0814212652	0.0688678061	0.0635595922	-0.1998088373	-0.0371776344	-0.0364210596	-0.0204437816	0.1517319924	-0.0323318934	0.0757764109	-0.0138765925	0.0324481069	0.1308664477	-0.0275349383	-0.0026427566	0.2159451426	0.0639555651	-0.0612608808	0.0308929494	-0.1365628973	0.1010561921	0.0123538217	0.1185741429	-0.0621746264	-0.0138079046	0.0073735335	-0.087103081	0.0820163612	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0156078	0.0022477999999999	5.052604839999998e-06	0.00024360342084	0.0198942	0.1004272999999999	0.00039577919364	0.0100856425852899	0.0104104	0.045217	0.00010837642816	0.002044577089	0.003001	-0.0013677999999999	1.8708768399999996e-06	9.006001000000001e-06	0.000466595	-2.901100000000001e-05	2.17710894025e-07	8.416381210000007e-10	-0.000322571	0.000243073	5.9084483329e-08	1.04052050041e-07	0.0	0.0	0.0
66361.9621248638	-164.09055462644028	26925.71011761278	4403910017.061857	121982.05912865106	-561.3522151774523	315116.30948463274	14879622749.265724	64750.04104343331	-58.43257138557965	3414.3653987308617	4192567815.126298	84824.21535972078	79033.1682160424	1.223068	23.953541	0.0724461249999999	0.0425647	-0.1186208815	-0.016574434	0.0044650093	0.078509436	-0.0935719483	0.0662393441	-0.0195472171	-0.0744746504	-0.0357417265	-0.0037668108	-0.0445007855	-0.0162785116	-0.0184619491	-0.0952241507	-0.0131043762	-0.0841764617	0.0242083425	0.0294257719	0.0933993097	-0.0142737788	0.0284576553	-0.058521589	0.0496380178	-0.0670269719	-0.0010668243	-0.0312933174	0.0127057891	0.0988282316	0.0778097117	-0.0958076547	-0.0066644074	0.1030912343	-0.0451237948	-0.0499195202	-0.050326579	0.0425866141	-0.0523358347	0.0152918286	0.0198984063	0.0516929425	-0.012420144	-0.0919777118	-0.1118721103	-0.0479854133	0.0863737005	-0.0052407694	0.1163806679	-0.002937656	-0.1527806924	0.0845732947	-0.0526453192	0.0021459974	0.0137109149	-0.0886480009	0.0041395001	-0.0493375798	-0.1284184817	0.0027455845	0.054025317	-0.0152260787	0.0596876849	0.0445707977	-0.0823665693	-0.0151603528	0.0679888676	-0.0211694159	-0.0080912682	0.0787529061	-0.1702098133	-0.0412757591	0.0664925946	-0.0175128193	-0.1016503505	0.1346951921	-0.0598967883	0.1062808865	-0.0310804956	0.056185449	-0.0731323129	-0.020203311	0.0103457815	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0178766	-0.0022687999999999	5.147453439999998e-06	0.00031957282756	-0.0160914	-0.0359856	0.0002589331539599	0.00129496340736	-0.00779159	-0.01820199	6.07088747281e-05	0.0003313124399601	0.00307764	7.663999999999978e-05	5.8736895999999674e-09	9.4718679696e-06	0.000451528	-1.506700000000001e-05	2.03877534784e-07	2.2701448900000028e-10	-9.44833e-05	0.0002280877	5.202399889129e-08	8.927093978890001e-09	0.0	0.0	0.0
66645.33173925587	283.3696143920679	80298.33836070925	4441600242.635466	122272.08189384422	290.02276519316365	84113.20433028894	14950462010.65495	64690.62290946922	-59.4181339640927	3530.5146437748667	4184876692.415144	84572.40763920406	80121.18549020383	1.185188	23.211653	0.0952869449999999	0.0531511	0.0211769656	-0.0790446745	0.0961940476	-0.0035854662	-0.1370389443	0.1500396122	-0.1523305506	-0.0959939478	0.1053289186	0.1922842528	-0.1097274274	0.1629453901	-0.0441350704	0.0521950119	-0.1345908401	-0.0845885821	0.0405237395	-0.0143904332	-0.0835247009	-0.114501374	-0.0652700828	-0.0149386837	0.090746853	-0.0270449776	-0.1975297008	-0.057703982	0.0278024993	0.0318706197	-5.00094e-05	-0.0071147407	-0.105632068	-0.1073374009	-0.1316566078	0.0727743745	0.0849373689	0.027780252	-0.0281924772	-0.1538091509	-0.0035680312	0.0475559376	0.0870257469	0.0479163043	0.0822475687	-0.0055341634	0.0644020569	-0.0459833151	0.00050331	0.0068801661	-0.092402577	-0.1370518088	0.0252452672	0.0199457738	-0.1629278526	-0.0431821411	0.0449035007	0.0421927008	-0.2202515068	-0.0516898181	-0.1494759829	0.1166327397	-0.1003930878	-0.0620713831	0.0906425169	0.0910055869	0.0670152719	-0.0505138701	0.0091323606	0.0641210093	-0.1316205791	-0.1018600461	-0.0698150745	0.1626345674	-0.0633767489	-0.0600619031	0.0187459914	-0.0234023398	-0.1475644988	0.0301858413	0.2187236651	-0.0505423791	-0.010581073	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0178324	4.419999999999771e-05	1.953639999999798e-09	0.00031799448976	0.0296257	0.0457171	0.00087768210049	0.00209005323241	0.00412337	0.01191496	1.7002180156900002e-05	0.0001419662718016	0.00280656	-0.0002710799999999	7.348436639999998e-08	7.876779033600001e-06	0.000637295	0.0001857669999999	4.06144917025e-07	3.4509378288999995e-08	-0.00038985	-0.0002953667	8.724148746889e-08	1.5198302250000002e-07	0.0	0.0	0.0
66719.46240363063	74.13066437476664	5495.355400644296	4451486663.4294815	122519.13002512565	247.04813128142268	61032.77916964306	15010937222.113646	64808.198584066165	117.57567459694836	13824.039256927492	4200102603.711756	84828.7450017019	80262.91245437213	1.260189	24.680538	0.11166707	0.0665333	0.0523822803	0.0776783838	-0.024530176	0.1397401555	-0.0292151664	-0.0070797744	0.1437134964	0.0157603666	0.0045578002	0.0457071651	0.0543273292	-0.0008198808	-0.050034251	-0.0420401965	-0.0037917109	0.1643473071	0.085337583	0.0523984937	0.0079771957	-0.0646251816	-0.0950606709	-0.1173818392	0.0439934758	0.0262828048	-0.0176610422	0.0615923173	-0.071646236	-0.0815697469	0.0324617379	-0.0153139313	-0.0113430033	-0.0647834862	0.0663551233	-0.0052536394	0.1188431072	0.0460450828	-0.0235298885	0.006069995	-0.0915178399	-0.0043617523	0.1285021876	-0.0654414277	-0.0162962045	0.0193280039	-0.1409207223	-0.0286441241	0.0145418891	-0.0373986512	-0.1002802803	0.0690960698	0.024536159	0.0187340292	0.1309117762	0.0455101887	0.0486693377	0.0320208577	0.0555000958	0.1154433029	-0.0916923972	0.0933485439	-0.0485997754	0.0277698836	-0.0438090349	-0.0599500021	-0.031090134	-0.02736958	-0.0480237616	-0.0346075756	-0.0335733842	0.066599629	0.1233754762	0.0058944459	-0.105838666	-0.0572354736	0.1058706507	-0.189559381	-0.0193317547	-0.0358064037	0.0006298242	0.1358295279	0.0481264802	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0102286	0.0076038	5.781777444000004e-05	0.0001046242579599	-0.0299774	-0.0596031	0.00089864451076	0.00355252952961	-0.0228025	-0.02692587	0.00051995400625	0.0007250024752569	0.00277534	-3.1220000000000206e-05	9.746884000000128e-10	7.7025121156e-06	0.000493623	-0.0001436719999999	2.43663666129e-07	2.064164358399999e-08	-0.000565644	-0.000175794	3.0903530436000005e-08	3.1995313473600005e-07	0.0	0.0	0.0
66499.57081761217	-219.8915860184643	48352.309601715686	4422192918.926616	121616.14810380024	-902.9819213254086	815376.3502405265	14790487479.605474	64868.25249620499	60.05391213882103	3606.472363177236	4207890181.9114046	84576.98940976725	79978.67305254818	1.167619	22.867579	0.1729689999999999	0.0950218	-0.0860266517	-0.0326183201	0.0491168671	0.0316205035	-0.1130322853	-0.095698324	-0.0618023161	0.0536037783	3.13292e-05	-0.1840076975	-0.0437642826	-0.067424613	-0.0553579648	-0.1546576235	0.0579446989	-0.1300125131	0.0383209707	-0.0482758051	0.1686848698	-0.090902654	0.0225756347	-0.0539842914	0.0763321538	-0.0297405114	0.0286597257	0.1586062197	-0.0700731179	-0.050092404	0.0880814104	0.095444042	0.0868415481	-0.0759119811	0.0348609087	0.0113548798	-0.0938003207	-0.0956307401	0.0064726404	0.0846164034	0.0311279475	0.0478526613	-0.0903156534	0.0899984852	0.0326521677	-0.0267323614	0.0330649612	0.0340139951	0.0349211985	-0.0252929471	0.0033310987	-0.0106178969	0.0099304142	0.0259431705	-0.0265012107	0.0369905894	-0.0798711161	-0.0262718337	-0.0867770172	0.1324598872	0.0941921125	-0.1524982021	0.0760740621	0.0103866221	0.0036054562	-0.0486670659	-0.0918767632	-0.0273745575	-0.0440120638	0.0143671125	0.068162577	-0.0061801342	0.0805721835	-0.0508791122	-0.0403786132	-0.0777421778	0.0364029187	0.0144463545	0.0152892913	0.00132576	0.0841712871	0.1815804348	0.0407540406	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.017863	-0.0076344	5.828406336000002e-05	0.000319086769	0.0403475	0.0703249	0.00162792075625	0.0049455915600099	0.0255447	0.0483472	0.00065253169809	0.00233745174784	0.00213421	-0.0006411299999999	4.110476768999997e-07	4.5548523241e-06	0.000436723	-5.689999999999997e-05	1.9072697872900005e-07	3.237609999999997e-09	-0.000330424	0.00023522	5.5328448400000015e-08	1.09180019776e-07	0.0	0.0	0.0
66432.76380552058	-66.80701209159452	4463.176864606456	4413312106.840085	122283.75494660804	667.6068428077997	445698.8965637982	14953316723.842089	64843.73213070561	-24.520365499374748	601.2483242229274	4204709596.6387033	84844.157456183	80283.09952597442	1.18901	23.286512	0.1237557049999999	0.075047	0.1204168388	0.0118322604	0.0378952764	0.0901277966	-0.0393405164	0.043539941	0.0641910624	0.1282564845	0.0447144502	0.0106702246	-0.0593193695	-0.0293413954	-0.0558066886	0.0726539068	0.0502369991	0.0896537176	0.0411723682	-0.0015484238	0.050324451	-0.0313782736	-0.0034290234	-0.0559808771	0.0626355751	-0.043160368	0.0284973977	-0.0532337314	0.0492251678	0.0556396955	-0.088617498	0.0060100784	-0.0610998849	-0.016150961	0.06269277	0.0032869951	-0.0036569449	0.0116126238	-0.0107366091	-0.1344647123	0.1047689614	-0.0551764857	-0.0233634098	0.0944183414	-0.0629125174	-0.0031044634	-0.0514714763	0.1518410262	-0.0188731652	-0.1963083181	-0.0428458364	0.0869733649	0.1418426349	-0.0930433009	0.0785664861	0.0747473544	0.0045614497	0.0924342183	-0.0062892338	0.0110651217	-0.0520388086	-0.056576258	0.0782067103	0.0988897727	0.0098667333	0.0119568092	-0.0544774455	-0.0745389569	0.0705906132	-0.0917756854	0.0002180869	-0.0647859408	0.0570856328	0.0754572674	0.0264137109	0.0162826133	0.1066491807	0.0669034217	-0.0241612413	-0.0962603464	-0.1112547382	0.037393145	-0.0339991993	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0178849	-2.189999999999831e-05	4.796099999999258e-10	0.0003198696480099	-0.0253733	-0.0657208	0.00064380435289	0.0043192235526399	-0.00430877	-0.02985347	1.85654989129e-05	0.0008912296710409	0.0022789	0.0001446899999999	2.0935196099999957e-08	5.19338521e-06	0.000304362	-0.000132361	9.263622704400001e-08	1.7519434321000002e-08	-4.42843e-05	0.0002861397	8.187592791609e-08	1.96109922649e-09	0.0	0.0	0.0
66465.34551691698	32.58171139640035	1061.5679175183243	4417642154.683155	121536.82985238692	-746.925094221122	557897.096377232	14771201010.568048	64668.84184758428	-174.8902831213345	30586.611130260542	4182059105.9078674	84464.21634506289	79212.84502695002	1.238769	24.261028	0.087567875	0.0523324	-0.1108597107	0.0599363433	0.0630648507	-0.0388658619	-0.0385532585	0.1030050809	-0.0487115167	-0.0711972985	0.0025752545	-0.09211215	0.0084360021	-0.1190463449	-0.0915729191	0.0293432141	-0.1040965262	0.0147718159	-0.0157886087	-0.0595068639	0.0846449296	-0.0348277081	0.0176729991	-0.0722415821	-0.0233314914	-0.1172083207	-0.0319534835	-0.0139831362	-0.0037213374	0.0352475715	0.1374916348	-0.039010384	0.014327206	-0.0817888775	-0.0273420814	0.0454898525	0.0162672568	-0.1645624087	0.0329191938	0.027093816	-0.0196712756	-0.0667577803	0.0063060835	-0.0741448167	0.0575492722	0.0684030499	-0.1251699766	0.0264693127	-0.0762895385	-0.0055082601	-0.0638454985	0.0034132218	0.0044403898	-0.0274042302	-0.0542762014	-0.0222369007	0.0058863592	-0.1094962205	-0.0171687175	0.0580783912	-0.0346431396	-0.0214322488	0.0677635421	0.0111149528	-0.0468597626	-0.0303593262	0.0262066902	-0.0406896601	0.1777519754	0.0234578554	-0.1089478531	-0.0491656981	-0.0135394034	0.0325338473	-0.0677386568	-0.0109385173	0.0384164896	0.014762256	0.0471396371	0.0484758646	-0.0925314169	0.0949611656	0.0793137848	0.1013346856	0.0975763397	0.0914153405	0.0830033923	-0.0107489	0.0071359999999999	5.092249599999997e-05	0.00011553885121	-0.0363085	-0.0109351999999999	0.00131830717225	0.0001195785990399	0.0134982	0.01780697	0.00018220140324	0.0003170881805808	0.00140935	-0.00086955	7.561172024999999e-07	1.9862674225e-06	0.000247459	-5.690300000000002e-05	6.1235956681e-08	3.237951409000002e-09	6.30568e-05	0.0001073411	1.1522111749210002e-08	3.9761600262400005e-09	0.0	0.0	0.0
