global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
67053.31968362376	-14.741046499460936	217.2984518992695	4496147680.594246	122639.72956574676	-126.46567573052016	15993.567137977076	15040503267.9595	64954.83189527295	151.80432548317185	23044.553235400777	4219130186.543169	85738.33698426158	86151.70782963609	1.242128	22.957651	0.1093204999999999	0.0590984	-0.0979358155	0.0032356739	-0.0069790372	-0.0868430691	0.1166215166	-0.0560063108	0.0690942317	-0.0937495598	-0.1473578009	0.0550676954	0.0542485969	0.0264851105	-0.0311568958	-0.1444718131	-0.0588431919	0.1046075665	0.0943035176	0.026964034	-0.0194678091	-0.040432906	0.0943847716	0.0157475829	-0.0358344269	-0.0114021716	-0.0524097546	0.0048495168	0.0542364988	-0.000740633	-0.0069890684	-0.0184747722	0.0669618037	0.0085478639	-0.0427683854	-0.0392288596	0.0234375137	0.0302623547	-0.0078923051	0.0002537517	0.0462293467	0.0135350383	0.095572616	-0.0794730746	0.1101837031	-0.101488281	0.0407003302	-0.0550330955	-0.0693869475	0.0802516482	0.0203542636	0.1312688175	-0.0510218406	-0.0772856859	0.0055081439	-0.0334313499	-0.0135884943	0.1589851442	0.1088117077	0.0871099963	0.0217232312	0.0254706397	0.0712020638	-0.0187907296	0.0947479576	0.0179157926	-0.1393863401	-0.0238986237	0.0495638595	0.095654611	0.0060227093	-0.0119882802	-0.0322069761	-0.0167065774	0.0278833921	0.065567005	0.0098039165	0.0202376348	-0.0287901778	0.005543213	-0.1512789829	0.1017085077	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.160865	0.009138	8.350304400000013e-05	0.025877548225	-0.134803	0.048407	0.018171848809	0.002343237649	-0.183405	-0.024015	0.033637394025	0.000576720225	-0.00770333	4.152999999999969e-05	1.7247408999999742e-09	5.9341293088900006e-05	-0.00603261	-0.0004034799999999	3.63923834121e-05	1.6279611039999958e-07	0.00252131	0.0001101999999999	1.2144039999999992e-08	6.3570041161e-06	0.0	0.0
67068.25301668144	14.933333057677372	223.00443621151985	4498150562.709599	124316.78059811282	1677.0510323660565	2812500.165160056	15454661938.27932	64871.56181658284	-83.2700786901114	6933.906005057345	4208319532.522729	86197.02212100799	85666.8643985037	1.270325	23.478788	0.0756325	0.0401199	0.0210651042	-0.0948713819	0.0836937034	0.0741406817	-0.0466631774	0.1480099318	-0.088711001	0.092464315	0.0136968258	0.1200438738	0.0328185769	0.1805857745	-0.0460403569	-0.1492878983	0.0703892167	-0.112017015	-0.0990590985	-0.0250912224	0.0664335455	-0.0458184026	-0.0803407073	-0.0817911955	-0.1189432685	-0.1409412509	0.0346608777	0.06843576	-0.0010337967	0.0796655111	0.1031327113	0.144579429	-0.0183497715	-0.0709771632	-0.0538227662	-0.034248943	0.0313069839	0.0787382899	-0.0259031172	-0.0750565824	-0.0356091068	-0.0352363566	0.0473063225	-0.156388759	0.0450392519	-0.0769855161	0.0477958046	0.0776334399	-0.0416790649	-0.0389124267	0.0511005355	0.0069944322	-0.0478995015	0.1046618018	-0.1009939688	0.0498769177	0.12594655	-0.0846074711	0.0103208539	0.034812158	0.0093226423	0.2108840088	0.102133752	0.0195256006	-0.0183146184	0.0432325	-0.1227707164	-0.1846970701	0.0637678267	-0.0370624973	0.0077018261	-0.0259657216	0.0643448661	-0.1333371509	0.0207499892	0.0652570732	-0.0549400151	-0.0188039571	0.0228533993	-0.1955662976	-0.0653759813	-0.0451983185	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.165415	0.0045499999999999	2.0702499999999987e-05	0.027362122225	-0.165213	-0.0304099999999999	0.027295335369	0.0009247680999999	-0.169283	0.014122	0.0286567340889999	0.000199430884	-0.0072493	0.00045403	2.061432409000002e-07	5.255235049e-05	-0.00603261	0.0	3.63923834121e-05	0.0	0.00259829	7.697999999999993e-05	5.925920399999989e-09	6.7511109241000006e-06	0.0	0.0
66866.61535163774	-201.63766504370145	40657.74796427593	4471144248.583876	122856.90099178166	-1459.8796063311602	2131248.464981623	15093818121.30444	64749.71300717676	-121.84880940608129	14847.13235367952	4192525334.511756	85765.80235018203	85460.57111234656	1.236891	22.860851	0.1036429999999999	0.0516018	0.0818360177	0.0634175406	-0.0375553221	-0.0721580857	-0.0326264577	-0.042602887	0.0437074219	-0.0023310089	0.1051563743	-0.1029953646	-0.0681198499	0.0225566767	0.0406705354	0.0361119518	0.0350275022	0.0312611025	0.0590740141	-0.0195976013	-0.0417422788	0.0220882715	-0.1318770625	-0.0781502367	-0.0774563352	0.0021104711	-0.1506674511	-0.136979846	-0.0890875028	-0.0745604658	0.097010698	-0.059547019	0.0088837677	-0.0256752481	-0.0739382027	-0.110778397	0.0151556145	-0.0388708912	0.0720161388	-0.010494729	0.048113653	-0.0506211753	0.0350448636	0.0083377559	-0.0318666552	-0.018464168	-0.0037208343	-0.0073231641	-0.0429515359	-0.1818254093	-0.0338522364	0.0080685811	-0.1632585534	-0.0196125731	0.0744331646	0.0034522789	-0.0558953624	-0.1221684532	0.0106712197	-0.0013936484	-0.008257367	-0.0391757259	-0.0528168361	-0.0648219709	-0.0763602254	0.0312346573	0.0003501936	0.0908766848	0.0749834584	0.0288680662	0.1039806553	0.0192990822	0.1573442524	-0.0136716038	-0.0461985609	0.0946881276	-0.0990353436	0.0535422015	-0.0145064161	0.00953889	-0.088824115	0.0370115916	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.161731	-0.0036839999999999	1.3571855999999948e-05	0.026156916361	-0.150423	0.0147899999999999	0.022627078929	0.0002187440999999	-0.135776	0.0335069999999999	0.018435122176	0.0011227190489999	-0.00766448	-0.00041518	1.723744324000002e-07	5.8744253670400005e-05	-0.00557045	0.0004621599999999	3.1029913202500005e-05	2.135918655999997e-07	0.00244239	-0.0001559	2.4304810000000014e-08	5.9652689121e-06	0.0	0.0
66923.2320262365	56.61667459875753	3205.447842621596	4478718984.837486	123391.09459212662	534.1936003449664	285362.80264951766	15225362224.64314	64909.684739842334	159.97173266557363	25590.955252025764	4213267173.0257206	86079.93833685596	86063.54862804165	1.311853	24.246346	0.1152269999999999	0.0653976	-0.1233719557	0.0172653836	0.0513032759	-0.0161232974	0.0966789165	0.0151471775	-0.0324905651	-0.1601444648	-0.0495776336	0.0686126989	0.040342875	-0.1391183191	-0.0566248107	-0.0295128023	-0.0822592664	-0.0912141798	0.0004850348	-0.0380361337	-0.0317495649	0.0966163403	0.0524466502	-0.0433917338	0.1206723285	-0.0265576509	0.0352428011	0.0048118375	0.0097952969	0.0343975451	0.0121180384	0.0305560109	0.096023835	-0.010197667	-0.1279018133	0.0058915958	0.0701686888	0.1598261991	0.1246126123	0.0959163848	0.0930885684	-0.1098375613	0.1061616393	0.0132937488	-0.0261090825	-0.0992448466	0.0717757449	0.0207079133	-0.0834010164	0.0842293393	-0.0574692454	0.0980427198	-0.111560758	0.0344029429	-0.0326491523	-0.1115121088	0.0334529274	0.1317874523	0.0094315891	0.0006525585	-0.0266320733	-0.0330892899	-0.0718130758	0.0393063465	0.0060156277	-0.0690883655	-0.0638884449	0.0004638077	0.0738218004	-0.0808925087	-0.0933728037	0.0641064933	-0.0011849886	-0.0477290912	0.0487408877	-0.0017936534	0.0325501063	0.0357384351	-0.0894484663	-0.0676382431	-0.0821169049	0.0101085147	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.160309	-0.001422	2.0220840000000187e-06	0.025698975481	-0.172066	-0.0216429999999999	0.029606708356	0.0004684194489999	-0.192947	-0.057171	0.037228544809	0.003268523241	-0.00778856	-0.0001240799999999	1.5395846399999876e-08	6.06616668736e-05	-0.00603261	-0.0004621599999999	3.63923834121e-05	2.135918655999997e-07	0.00232881	-0.0001135799999999	1.2900416399999964e-08	5.423356016100001e-06	0.0	0.0
66902.87198525768	-20.3600409788196	414.53126865921325	4475994279.875776	123356.73577769886	-34.35881442776008	1180.5281288812544	15216884261.729012	64779.65996552893	-130.0247743134023	16906.441935251205	4196404345.249552	86083.09838348476	85112.49110408034	1.201702	22.210468	0.0642165	0.0382156	0.0487799515	-0.0915489319	0.0323703758	0.1186696749	0.0062785815	0.0865068753	-0.0049759684	0.1078108402	-0.0141413515	-0.012699584	-0.0207159703	-0.0648700778	-0.0225668678	0.0477807555	0.0564260404	-0.0116815634	-0.0078155854	-0.0860119214	0.1391768688	0.0459929981	-0.0212399595	-0.0770635194	-0.0438989074	0.0040468755	-0.086295799	0.0958618661	0.0358277215	-0.0453036755	-0.0282383951	0.0658149326	0.0678110759	-0.0313932687	0.0379291925	0.0143572716	-0.0657275327	-0.0134358361	0.0598914122	-0.0720515322	-0.0469362072	-0.0598118726	0.0629710264	-0.123237791	-0.0780850449	-0.0427304493	-0.0799874361	-0.1315585414	-0.1036434886	0.0447716921	-0.0753947913	-0.063190033	0.0624917767	0.0944904138	-0.0064568992	0.0620866025	0.0266729739	0.0200146355	-0.0988120801	-0.1207011923	0.0272426662	-0.0346044125	-0.0102514696	-0.0032942645	0.0878063271	-0.0174757932	-0.0430771032	-0.0639650514	-0.020338653	-0.0282240548	-0.1272885925	-0.0149181143	0.0328316726	0.008774642	0.0460690595	-0.0395862228	-0.0962993241	-0.0342465986	0.0338999167	0.0854378737	-0.1096844733	0.0008762287	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.158865	-0.001444	2.0851360000000024e-06	0.025238088225	-0.197533	-0.0254669999999999	0.0390192860889999	0.0006485680889999	-0.198665	-0.005718	0.039467782225	3.269552400000001e-05	-0.00834469	-0.00055613	3.092805769000002e-07	6.96338511961e-05	-0.00610823	-7.56200000000002e-05	3.73104737329e-05	5.71838440000003e-09	0.00232881	0.0	0.0	5.423356016100001e-06	0.0	0.0
66806.0263306675	-96.84565459017176	9379.080812998856	4463045154.09384	122958.32075639204	-398.41502130682056	158734.52920291427	15118748643.23179	64677.57907860533	-102.08088692359888	10420.50747510858	4183189235.4692464	85719.75838792493	85138.30835618146	1.126184	20.814707	0.1234419999999999	0.0646245	0.0586548484	0.096423798	-0.0676076472	0.0376777066	-0.0018562628	-0.0856955113	-0.0080562251	0.0215179968	0.2135204459	0.0192174928	-0.0265653932	0.0746282926	0.1216715107	-0.002757659	0.0556385189	-0.1228002881	0.0396923955	-0.1071704086	-0.0509503869	0.0388981663	0.0429808591	-0.0578730449	0.1290724957	0.0168859471	-0.0971748195	0.017855676	0.0483965512	-0.0909267564	-0.0470048037	0.0192457622	-0.0523796142	0.0063577026	-0.0204095627	0.0583009606	-0.0283478571	0.0090569614	0.0014790057	0.2557710655	0.2213090856	-0.0008734011	-0.1157451678	-0.0449800378	1.0051e-05	-0.0417114583	0.0014652665	0.1246377963	-0.0718539959	-0.0962904839	0.0240806499	0.0290447064	-0.042393928	-0.0502219135	0.1059029912	-0.0554279473	0.0321878893	-0.0891759772	-0.1468841941	-0.0870592387	-0.0213248942	0.1417485645	-0.0259717768	-0.0401162315	-0.0885135559	0.0691294039	-0.0021655555	0.0184355182	0.0381636615	-0.0831193738	0.038155592	0.0162390617	0.0899665701	0.0105998641	0.0512759922	0.0171290907	-0.026698904	0.1009690391	-0.0406891868	-0.0624278592	-0.0581946513	0.0230868913	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.160101	0.0012359999999999	1.527695999999968e-06	0.0256323302009999	-0.190735	0.0067979999999999	0.0363798402249999	4.6212803999999976e-05	-0.17682	0.021845	0.0312653124	0.000477204025	-0.0092552	-0.0009105099999999	8.290284600999996e-07	8.565872704e-05	-0.00659495	-0.0004867199999999	4.34933655025e-05	2.368963583999996e-07	0.00280284	0.0004740299999999	2.2470444089999986e-07	7.8559120656e-06	0.0	0.0
66791.04886006138	-14.977470606128918	224.32462575745572	4461044207.8271055	122424.1556057224	-534.1651506696508	285332.4081899307	14987673875.77413	64710.12518189139	32.54610328605486	1059.2488391065508	4187400301.056054	85500.03459258255	85761.96311797031	1.166755	21.564556	0.06203	0.029091	-0.0903431016	-0.010796941	-0.0992747215	-0.0339924663	0.1393845224	-0.0981327495	0.0022377007	-0.045085361	-0.1205486267	-0.0243237478	0.0214497129	-0.0125904251	0.1271718935	0.0435662721	0.0295979487	0.029705691	0.0264620024	0.0084066242	-0.103468594	-0.0536851668	0.0523104684	-0.0333203615	-0.0174475885	-0.0230098785	0.0177484863	-0.1627717386	-0.0415263469	0.0539760304	-0.0276485502	-0.0334232775	0.2067469681	-0.003181598	-0.079263391	0.1644687936	-0.0245768499	0.0753965116	0.0185032307	0.0560565541	-0.0940722401	-0.0520961377	0.098047682	0.0765549518	0.0370415284	0.0124702229	0.0192382777	0.0691883894	-0.0263883061	-0.0755436498	-0.075646566	-0.0780033538	0.0335480451	-0.1182786367	-0.0005613969	-0.0281524992	-0.0890803623	0.0498734966	-0.0828486558	0.0427511563	0.010879661	0.0399037475	0.0701328633	-0.0182338552	0.0853973332	-0.0774198183	-0.1082270998	0.0899876799	0.045392108	0.0220266237	-0.0744876572	0.1223836829	-0.0976080294	-0.0889603692	-0.0107615659	0.1278450438	0.1150624236	-0.0124826367	-0.0079505156	0.0427281317	0.0160816258	0.0130780898	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.156251	-0.0038499999999999	1.4822499999999942e-05	0.024414375001	-0.183722	0.0070129999999999	0.033753773284	4.918216899999988e-05	-0.18848	-0.01166	0.0355247104	0.0001359556	-0.00973764	-0.00048244	2.3274835360000066e-07	9.482163276960002e-05	-0.00639191	0.0002030399999999	4.08565134481e-05	4.122524159999993e-08	0.0029075	0.0001046599999999	1.095371559999998e-08	8.45355625e-06	0.0	0.0
66856.9170237922	65.8681637308182	4338.614993269874	4469847353.926234	123170.83786018669	746.6822544642928	557534.3891318789	15171055299.180395	64758.59277520343	48.46759331204521	2349.1076014618097	4193675338.2246304	85848.78364403053	85586.57111721476	1.082261	20.002901	0.0808895	0.0417439	0.0167017382	-0.1074890176	0.0176918829	-0.0202736565	0.1163447101	0.0059493465	-0.0146268775	0.063623126	-0.1543419513	0.0209053101	0.1013076038	-0.0206310765	0.0776514177	0.077578876	-0.0023471063	0.0277368824	0.1811022841	-0.0198085343	0.0051538738	0.0882014709	0.0313638502	0.0090175037	0.0144867874	-0.0983356099	0.0297159753	0.0637362411	0.068630456	0.1496824882	-0.020223266	-0.0277664406	0.0075082145	-0.0147786896	-0.0064460691	-0.0079965365	-0.0091231087	0.0307516329	0.0665146887	-0.0270770919	-0.0073746199	-0.0033375059	-0.0642708272	-0.1051443027	-0.0034940731	-0.0938280591	-0.0805965164	-0.0369024005	-0.0510609403	0.0113219091	0.0944623761	-0.0437386589	-0.101270006	-0.0104006141	-0.0657655869	0.0405116059	-0.0176560431	0.134763419	-0.0651023611	-0.0079919863	0.0760670216	0.005515682	0.1924470111	-0.1121994678	-0.0575023625	0.1095297029	-0.0536265329	-0.0462609383	0.0774394106	-0.0155430748	0.0038485035	-0.0128662497	0.0411645901	-0.0067478344	-0.0565117117	0.0197876997	0.0946583496	0.0763399915	-0.0036010717	-0.0840200671	0.0835104794	0.0277437789	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.158631	0.0023799999999999	5.664399999999968e-06	0.0251637941609999	-0.166246	0.0174759999999999	0.027637732516	0.0003054105759999	-0.220843	-0.032363	0.048771630649	0.001047363769	-0.00960706	0.0001305799999999	1.7051136399999982e-08	9.229560184360002e-05	-0.00664988	-0.00025797	4.422090401440001e-05	6.65485209000003e-08	0.00309236	0.00018486	3.4173219600000094e-08	9.5626903696e-06	0.0	0.0
66946.83940589141	89.92238209921925	8086.034802397986	4481879306.438215	122781.71581270293	-389.122047483761	151415.96783795435	15075349737.911345	64793.618552568376	35.02577736494277	1226.8050800185372	4198213005.1357327	85783.69307200835	84941.29965864126	1.046776	19.347048	0.1713855	0.0852718999999999	0.0765336954	-0.025351547	-0.0079706571	0.1069977502	0.0717586999	0.0450638389	0.1097271149	0.0829630003	0.0002214394	-0.0427105108	0.0089562904	0.1287150534	0.014105151	0.0808951142	0.0492114052	0.0147099114	0.0908121239	-0.0202211391	0.0153079914	-0.0162946459	0.0507149189	-0.0912487839	-0.0959267722	0.1008002309	0.0504166414	-0.0387026288	-0.0606591449	0.0499027529	0.0098245168	-0.0534164592	0.1359607421	-0.068637929	0.008728304	0.1349068594	0.0236096971	0.0201032004	-0.0548395839	0.0252278998	0.024899802	-0.0278964363	-0.1201701319	-0.0945785887	-0.0408444151	-0.0237872174	0.0489919506	-0.078621781	-0.0052627834	-0.0731840083	-0.0277424434	-0.0484987398	0.0792460586	0.0315935937	0.0452205718	0.1016197988	-0.101716019	-0.0484860799	-0.0266720192	0.0056556273	0.0903619605	0.1206769393	-0.0213189431	-0.0463068652	-0.0164854687	-0.0533951999	0.0242632219	-0.0431884416	0.066348435	0.0318454575	0.0113558234	0.099940549	0.0553911097	0.0748331615	-0.0275365634	0.0103122474	0.0225244208	-0.0128833253	0.0300214885	0.0124918329	0.1140343155	-0.0123130573	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.169707	0.011076	0.000122677776	0.028800465849	-0.214403	-0.048157	0.045968646409	0.002319096649	-0.156548	0.064295	0.0245072763039999	0.004133847025	-0.00920112	0.00040594	1.6478728360000037e-07	8.46606092544e-05	-0.00614865	0.00050123	3.7805896822500006e-05	2.512315129000001e-07	0.00304238	-4.998000000000025e-05	2.4980004000000252e-09	9.2560760644e-06	0.0	0.0
67011.14686816871	64.30746227729833	4135.449704546148	4490493804.587277	122862.06898843344	80.35317573051725	6456.632849979386	15095087996.118578	64870.98247838495	77.36392581657128	5985.177017751945	4208244367.710927	85773.03242955194	86043.27421592645	1.174078	21.699907	0.1335239999999999	0.071641	0.0041638765	0.1082352378	0.0682901126	-0.054198601	0.0543464341	-0.0214149911	0.0463799878	-0.0804049461	-0.0050305086	-0.0311285225	0.0299622252	0.0333144624	0.0425766465	-0.0472294692	-0.0588882181	-0.0274022194	0.0495547196	0.0686077036	-0.1613955106	-0.0810091671	-0.0886873983	0.0481293513	0.0095042919	-0.0931712347	0.0707817838	0.0950613503	0.0001294227	-0.1320396904	0.0700577327	-0.0196159145	-0.0095014062	0.0255383992	-0.0365825551	-0.0335579017	0.0709805251	-0.0481289237	0.0650143351	-0.0261646727	0.0706700222	-0.0401065252	-0.0498172147	0.1259539574	-0.0357366289	-0.1018588985	-0.0286773539	-0.0247442042	-0.2318184817	-0.0381882202	0.0641668161	-0.05655242	0.0862321017	-0.027553189	0.0305279207	-0.0312917172	-0.020470578	0.0265963361	0.0360736733	0.0999362966	-0.0163407615	-0.0143068478	0.1455633532	-0.0500494676	-0.0215091388	0.0205141767	0.1534761755	0.0087228969	-0.0013137206	-0.0719203649	-0.0148777724	-0.0456516453	0.105147558	-0.0373162309	0.014647294	-0.0675443118	-0.026691236	-0.0636341465	-0.0065729436	-0.1211849952	-0.1193858742	-0.1199404805	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.181325	0.0116179999999999	0.0001349779239999	0.0328787556249999	-0.176404	0.037999	0.031118371216	0.001443924001	-0.191548	-0.035	0.036690636304	0.001225	-0.00836861	0.0008325099999999	6.930729000999998e-07	7.00336333321e-05	-0.00629187	-0.0001432199999999	3.95876280969e-05	2.051196839999985e-08	0.00304479	2.409999999999999e-06	5.808099999999995e-12	9.2707461441e-06	0.0	0.0
67011.21226125649	0.0653930877742823	0.0042762559286549	4490502568.723171	123348.86703530845	486.7980468750029	236972.33844131752	15214942998.894203	64943.66588141388	72.68340302893193	5282.877075866152	4217679738.116721	86093.5889135258	85863.72796600433	1.289389	23.831152	0.175576	0.102983	-0.1017115813	-0.0965682895	0.0188856451	0.0983160971	0.0038776228	0.0356230683	-0.0246181161	-0.0324747158	-0.0588836873	0.0096729873	-0.0451026659	-0.0058180649	-0.0778441313	-0.0111137665	0.0770468385	0.0333878325	-0.012213096	-0.0254595298	-0.0914794125	0.1385053208	-0.0616715845	0.034467002	-0.1654986889	-0.1564364761	-0.0604450352	0.095626585	0.0882008804	-0.2444972402	-0.0359911791	0.1213639094	-0.0412819391	-0.0730170216	-0.1430547327	-0.0007447921	0.0294173079	0.0731511097	-0.0553037663	0.1556562147	-0.0724532309	0.0642291831	0.0314061093	-0.0045978619	0.0147100774	-0.0769790391	0.0717844002	-0.0522766177	0.0281962167	0.166721863	0.0227092753	-0.0722168217	-0.0576904356	0.0517024794	-0.0196462781	-0.0624169281	-0.0154282941	0.0408484177	-0.024967054	-0.0777257917	-0.0547705116	0.0129476092	0.0167584978	-0.0028645198	0.0804955403	0.1289759068	-0.0714523454	0.0775792089	-0.1259503724	0.0343988659	-0.1692365567	0.0308793556	0.127911949	0.0939002976	0.1264181798	0.0281811053	0.1296608787	-0.1293621357	0.210021378	-0.050300852	-0.2000639453	-0.0444776809	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.174578	-0.0067469999999999	4.552200899999967e-05	0.030477478084	-0.249063	-0.072659	0.062032377969	0.005279330281	-0.194748	-0.0032	0.037926783504	1.0240000000000054e-05	-0.00974081	-0.0013722	1.8829328400000012e-06	9.48833794561e-05	-0.0066768	-0.00038493	4.457965824e-05	1.4817110490000026e-07	0.00314706	0.00010227	1.0459152900000048e-08	9.9039866436e-06	0.0	0.0
66927.27900580372	-83.93325545276457	7044.791370899034	4479260675.120695	122892.76533329953	-456.10170200892026	208028.76257543388	15102631771.265425	64724.35844435184	-219.30743706203796	48095.75195071973	4189242576.0329394	85621.64159187987	85075.36714052179	1.213955	22.436934	0.1213674999999999	0.0714126	0.086752634	-0.0501900186	-0.0623090796	0.0381227972	0.0418071722	-0.0362568115	0.0420618999	0.1436787108	-0.0121358406	-0.0473050716	-0.0272524061	0.019849275	0.0639634982	0.1000443943	-0.0216732898	0.0110263538	-0.075596782	-0.0740322197	-0.0927712189	0.0254477815	-0.0943630146	0.0489299633	-0.0877641292	-0.0179004289	-0.0568942557	0.0694515299	-0.0530349323	-0.0360639495	0.004995613	-0.1250034766	-0.0431519094	0.0010806245	0.0499790155	-0.0048655841	0.0287425789	0.0874051692	0.0011995604	-0.0627247272	-0.1447789599	-0.1027719056	-0.0250006256	0.1024239686	-0.0451845082	-0.0809285223	0.032947552	0.0980921623	0.0550222433	0.0699160253	0.0481432572	-0.0445140039	0.1257406884	-0.0719088237	-0.034118219	0.1229475894	-0.078892848	-0.03818953	-0.08505021	-0.0040967436	-0.0036013304	0.0104409777	-0.1155603744	-0.0704890314	0.0283167909	0.0287920625	0.0154591576	0.120439529	0.0316582861	-0.0445726498	-0.1193154464	-0.0197080661	-0.0455217277	0.0061896557	-0.0067905772	-0.1138469224	-0.0500269033	-0.1135866127	0.0462236225	0.1032440774	-0.0019668287	-0.093701928	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.181186	0.006608	4.366566400000003e-05	0.032828366596	-0.221478	0.027585	0.049052504484	0.0007609322249999	-0.18786	0.006888	0.0352913796	4.744454400000007e-05	-0.0109634	-0.0012225899999999	1.4947263080999975e-06	0.00012019613956	-0.00683341	-0.0001566099999999	4.66954922281e-05	2.4526692099999922e-08	0.00337359	0.0002265299999999	5.131584089999999e-08	1.13811094881e-05	0.0	0.0
66821.75917145019	-105.51983435353031	11134.435441996477	4465147498.767287	122673.02906097808	-219.73627232144645	48284.02937372487	15048672058.995571	64713.89846045717	-10.459983894674224	109.41126307684416	4187888653.95036	85657.8219509395	85256.10255610122	1.045206	19.318024	0.1091375	0.0664674	0.0723224021	0.049385059	0.0018424625	-0.0972286179	0.0949113685	-0.0461821298	0.0679348314	-0.0308917415	0.0143163469	-0.0509641834	0.0088578159	-0.0634962992	0.0796513081	0.0878507743	-0.0664483279	0.0851458376	0.0885208072	-0.0051455585	-0.0666261562	0.1028575126	-0.0448266514	-0.0469407223	-0.1246630917	0.0279829102	-0.0576783921	-0.0463304894	0.0313477266	0.0648381895	0.0354880049	0.117707054	-0.0598658506	0.0627298292	-0.1448531195	-0.092216454	-0.025768693	-0.0300151735	-0.0156205893	0.0483541769	0.0200172301	0.0055312846	-0.1022792703	0.0463257987	0.0011440027	0.1078100854	-0.0079554364	-0.0137792503	0.0501886306	-0.1097724106	0.1627000493	-0.0057233583	0.106596371	-0.0509033103	0.0447969983	0.0263236651	-0.0738034351	0.0309010064	-0.0325186136	0.0805078882	-0.0601842214	-0.0600004543	-0.0580617022	-0.1369433003	-0.1269444547	0.0011522971	-0.0784970218	0.1148294464	0.1113561452	-0.0334645423	0.0272112475	-0.0640204689	-0.0620808952	0.0489589941	-0.0542254462	0.109344561	-0.0981984952	-0.0111451682	0.0903797074	-0.0766399214	0.0203633423	-0.0383570699	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.181156	-3.0000000000002247e-05	9.000000000001347e-10	0.032817496336	-0.177488	0.04399	0.031501990144	0.0019351201	-0.187714	0.000146	0.0352365457959999	2.131600000000211e-08	-0.0100313	0.0009320999999999	8.688104099999999e-07	0.00010062697969	-0.00672916	0.00010425	4.52815943056e-05	1.0868062500000037e-08	0.00363667	0.0002630799999999	6.921108639999988e-08	1.3225368688899998e-05	0.0	0.0
