global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
66321.97602581844	25.308635170629717	640.5270142000353	4398604503.969235	119885.43304060934	-344.9983356829616	119023.85162401348	14372517055.334423	64386.29175143772	92.60827297634388	8576.292223661023	4145594565.501257	85092.94421480816	83010.01548693427	1.07739	18.816525	0.0779091999999999	0.0426423	0.0994319048	0.0021147218	-0.0318707106	-0.1210293974	-0.1822100311	0.0232005765	-0.0814446197	-0.0574154573	0.0599225601	0.0082828537	0.1960812758	-0.1106319723	-0.0700538577	-0.0732870372	0.1276918273	-0.002912996	-0.0129357249	0.0831921245	0.0153607011	-0.0212295087	-0.1491620765	-0.1238226081	0.0140577087	0.1002152711	-0.0789889164	-0.1107936516	0.0336263883	-0.0999543338	-0.1300195655	0.1785705799	-0.0406413453	-0.0220115852	0.0865088571	-0.0578700468	0.0966261627	-0.041663261	0.031535204	-0.0115014572	-0.0140654212	0.0713049922	0.0493009183	-0.1006056917	0.0452655025	0.0396145288	0.0122063038	-0.0856203786	0.0803863787	-0.0624728227	-0.0460310078	0.0674992945	0.1257166154	0.0575807311	-0.0770654322	-0.0967676811	-0.0650997015	-0.0432849341	-0.0492016453	0.0698915525	0.1789837431	-0.0291531423	-0.0125553148	-0.1671685056	0.1529157926	0.1378690149	-0.0169479513	0.0040968509	-0.1505486065	0.041466418	-0.0955868447	0.0308567801	-0.0264859655	-0.072147519	-0.0876730709	0.0572937136	-0.1325657673	-0.0111027385	0.0648176749	-0.166796157	-0.0556938084	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0526296	0.0124979999999999	0.0001562000039999	0.0027698747961599	-0.0224566	0.0356384	0.00050429888356	0.00127009555456	-0.0452402	-0.0132308	0.00204667569604	0.00017505406864	0.00136875	0.0002652399999999	7.035225759999997e-08	1.8734765625e-06	-0.00185681	6.560000000000008e-05	3.4477433761e-06	4.30336000000001e-09	0.000579628	0.0	0.0	3.35968618384e-07	0.0
66413.64080687614	91.66478105769784	8402.43208635568	4410771685.224763	120296.7668169447	411.3337763353629	169195.47555431037	14471312106.610369	64401.49982537163	15.20807393391442	231.28551277940724	4147553179.7573423	85365.17281392345	82751.55318609529	1.215549	21.229462	0.0801986999999999	0.0426078	0.0616066528	-0.0284571638	0.0065774525	0.1077705216	-0.1287331176	0.0327972857	-0.0011961395	0.0531437122	0.0462905997	-0.0135056474	0.1155762504	-0.0544656392	-0.1260216108	0.0133874716	0.0751085005	0.0429245826	0.0734689081	-0.1912382602	-0.0564556098	0.0235827201	-0.0698464067	-0.1377920084	-0.0550918658	0.0093242019	-0.0536768094	-0.0961380358	-0.1324338303	0.0041547971	-0.1066980521	0.0980044564	0.0441851871	0.0093934601	-0.0402249225	-0.056740377	0.0876170455	0.060813804	0.0900839019	-0.0912120339	-0.1402044846	-0.0396005385	-0.0379701235	0.0131752519	-0.0535243916	-0.1481986333	0.051273057	-0.0839818	-0.032222167	0.0431918552	-0.1047081522	-0.0607072707	-0.0671945888	-0.0296496506	-0.1056762132	-0.1224355491	-0.0713894011	0.0554179164	0.0203729463	0.0068481742	0.0173787454	0.0760879212	0.0135950738	-0.1653162935	-0.0534460351	0.1011029857	-0.0207131358	0.0219803755	-0.1147439933	0.1658453144	-0.0054960579	-0.1091371856	-0.0301639614	0.0811893162	0.0243444791	0.0275555289	-0.1049184611	0.1263881741	0.0117437215	-0.0363274006	0.0793142886	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0283885	-0.0242410999999999	0.0005876309292099	0.00080590693225	-0.0546921	-0.0322355	0.00299122580241	0.00103912746025	-0.0355366	0.0097036	0.00126284993956	9.415985296e-05	0.00146682	9.807e-05	9.617724900000002e-09	2.1515609124e-06	-0.00167451	0.0001823	2.8039837401e-06	3.3233290000000023e-08	0.000579628	0.0	0.0	3.35968618384e-07	0.0
66469.9019727604	56.26116588426521	3165.318786656808	4418247868.268377	120853.60596559758	556.8391486528853	310069.8374724701	14605594074.887924	64352.23791503906	-49.26191033257055	2426.735809614221	4141210524.673791	85033.45941482896	83175.20620694465	1.206518	21.071749	0.1035299	0.0572023	0.0865456564	-0.055464933	0.1027362159	-0.0800104417	-0.1018249465	-0.0956936342	-0.1535656972	0.1672177144	0.0029005701	-0.1166944149	0.0030672476	-0.0503929745	-0.0585580702	-0.1241566382	0.1245375767	0.1265831743	0.0736141241	-0.0208225003	0.1617199788	-0.1140429747	-0.0384112992	-0.0859621613	0.0681754631	-0.1745098834	-0.0403020331	0.0073773237	-0.0799057587	-0.0560656881	0.0730241631	-0.0182404654	0.1198077964	-0.0493718159	-0.0163999726	0.1138506893	0.0679685046	0.1120294985	-0.0372343503	0.0132571519	-0.0001503738	0.0131489277	-0.0006944685	-0.1719442784	0.0530313891	0.093252315	-0.0049591636	0.1135928899	0.1746800297	0.0273822215	0.1807568409	0.0944521286	-0.0925669153	0.1680521738	-0.0823800781	-0.1222871372	-0.0002463964	-0.0774840044	0.1234690652	-0.0836544338	-0.1337912788	-0.1191140696	0.122581363	-0.0959432971	-0.0122631608	-0.0201863804	-0.0342485059	0.0386283449	-0.0813577713	0.1016060588	-0.0408303401	0.0196799317	-0.040735353	0.0342730537	0.0907927132	0.1952819594	0.032648432	-0.072215981	-0.0836754591	0.0548363195	-0.0956296732	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0314028	0.0030143	9.086004490000008e-06	0.00098613584784	-0.0232612	0.0314309	0.00054108342544	0.00098790147481	-0.0121671	0.0233695	0.00014803832241	0.00054613353025	0.000766836	-0.000699984	4.89977600256e-07	5.880374508960001e-07	-0.00146019	0.0002143199999999	2.1321548361000005e-06	4.5933062399999926e-08	0.000579628	0.0	0.0	3.35968618384e-07	0.0
66663.91255370583	194.0105809454253	37640.10551878143	4444077236.968138	120539.97761493578	-313.6283506618056	98362.7423388445	14529886203.409218	64634.82393222385	282.58601718478894	79854.85710836183	4177660464.749577	85658.09040902024	83448.35883632717	1.261643	22.034492	0.1227177999999999	0.065231	0.0782649614	0.0111010057	-0.1130558305	0.0578075615	-0.1118725324	-0.0559979352	0.0930594642	0.0759926998	0.1065514353	0.0606227965	0.0437811115	-0.0701168856	0.0349323957	-0.0907110669	-0.0499343152	-0.0542705034	0.1183241009	0.0294443637	-0.081151785	0.0608505829	-0.0698569641	-0.00819087	-0.0571591992	-0.0449189697	-0.1058790574	-0.0174469184	-0.1242965559	0.0559528203	-0.0192781713	0.1691574447	-0.0697436365	-0.0434255874	-0.0454395119	-0.0150944723	-0.0220527542	0.0080858505	0.0276816791	-0.1373286179	-0.0210645082	-0.0683092658	0.0910594691	-0.1102035956	-0.1402310657	0.0027311363	0.0269999493	-0.0110912573	-0.1451362847	-0.0067259316	0.0240831699	0.0617247918	-0.0165014522	-0.1040025532	-0.0743821303	-0.0697995673	0.0903616379	0.0425152156	-0.0426290468	0.0088246357	0.0579913	-0.0598536175	-0.0674313119	-0.0811640893	-0.0573639743	0.121594689	0.018087583	0.1537584486	-0.0365224272	0.0820634116	0.0533788308	-0.0094625873	-0.1303971208	0.0226339767	0.0426867096	-0.0267489779	-0.0663810361	0.0295553485	0.0925987701	0.0357973975	0.0630754934	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0403294	0.0089266	7.968418755999999e-05	0.00162646050436	-0.0466502	-0.023389	0.00217624116004	0.000547045321	-0.0418571	-0.02969	0.00175201682041	0.0008814961	0.00163727	0.0008704339999999	7.576553483559998e-07	2.6806530529e-06	-0.001804	-0.0003438099999999	3.254416e-06	1.1820531609999997e-07	0.000579628	0.0	0.0	3.35968618384e-07	0.0
66616.88680710703	-47.0257465987961	2211.420843174184	4437809607.870911	120613.73648966163	73.758874725856	5440.371600824519	14547673429.997534	64832.69597880045	197.87204657660183	39153.34681641289	4203278467.8795686	85482.5194224389	83438.21688911927	1.401475	24.476654	0.1726147999999999	0.123227	-0.009906986	0.1657069465	0.0011240688	-0.0270032654	0.1349209745	0.0442397733	0.0019675918	-0.1398287339	0.0531905165	-0.0937801864	-0.0998334013	0.1415475972	0.1284720579	-0.1363521889	-0.2244712478	0.106250455	-0.0296296517	0.0436246945	0.0265290832	-0.0790363015	-0.0183057218	0.0320638057	-0.0834760957	0.1351808181	-0.043036311	0.1116948942	-0.0304898772	0.1339637694	0.1312064224	-0.0094402115	0.0162611207	-0.0341789713	-0.0524177695	-0.0125844472	0.0210082086	-0.0801978735	0.0332568173	-0.0035350719	-0.1052225519	-0.0079535192	-0.0449880266	-0.0641364744	-0.0305777741	-0.0216977923	0.1640610677	-0.1045133522	0.1140378038	-0.0543638789	-0.1831096265	-0.0296829284	-0.0015723083	-0.0502860451	0.0675889337	0.2009550318	0.0974038376	-0.1510055009	0.1187113181	-0.0444283994	-0.0130544082	0.0146097083	-0.0375996846	-0.0347008768	0.0703567622	-0.0053926329	-0.0148752006	0.0204882195	0.0628591296	0.0751235377	-0.123292429	-0.0978376369	-0.0167636032	-0.002189115	0.0729502848	-0.0751543951	-0.2447344885	-0.0211840321	0.0657538379	0.0795553648	-0.1417933219	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0138995	-0.0264299	0.0006985396140099	0.00019319610025	-0.0244051	0.0222451	0.00059560890601	0.00049484447401	0.0767971999999999	0.1186542999999999	0.0058978099278399	0.0140788429084899	0.00169017	5.290000000000004e-05	2.798410000000004e-09	2.8566746289e-06	-0.00185681	-5.280999999999992e-05	3.4477433761e-06	2.788896099999992e-09	0.000579628	0.0	0.0	3.35968618384e-07	0.0
66617.71133767482	0.8245305677846773	0.6798506572113222	4437919463.869768	120896.5605370849	282.8240474232589	79989.4418008738	14615978349.697033	64818.32100084093	-14.374977959523676	206.63999133679147	4201414737.368056	85518.32803192888	83625.78226576932	1.338239	23.372246	0.2657752	0.124541	-0.0873147249	0.0455683462	0.1050538349	-0.0468329941	-0.0043000387	-0.0044620251	-0.0750587399	-0.0639568608	0.0361865203	-0.0074294319	-0.1578429447	-0.0968625135	0.1973417975	0.0250521588	-0.1518288993	-0.0771723882	0.0237201352	0.0479007196	-0.00895743	-0.1725169988	0.1230285555	-0.0028796132	0.0961420902	-0.048332468	0.003937224	0.0500098631	0.1304331978	0.0017670057	-0.018034104	0.0626264788	-0.0822694337	-0.0096313959	0.1580629706	-0.1171962524	-0.0786627097	-0.0163227696	-0.0388314468	-0.1119483562	0.0024144111	0.0759537582	-0.002254186	0.168290275	-0.0051388107	0.0116829802	-0.1022526658	0.033520317	0.0118081871	0.1661538851	0.0477542135	0.1379612907	-0.0262988003	0.0308380385	0.0514739514	0.1603350349	0.1345393214	-0.1535856162	-0.0926390289	0.0363967507	-0.0576435974	0.0024373874	-0.1048972881	0.0860660494	-0.1543712191	0.0567004938	-0.0153290242	-0.0525940309	-0.0502619739	-0.0160472534	-0.0056906835	-0.0913369409	0.1300703338	-0.1145433169	-0.0041058673	0.148313323	0.0513281927	0.0643509444	-0.0350269478	-0.0747222815	-0.0304537975	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0261887	-0.0400882	0.0016070637792399	0.00068584800769	0.0499019	0.074307	0.00249019962361	0.005521530249	0.0782473999999999	0.0014501999999999	0.0061226556067599	2.1030800399999964e-06	0.00286818	0.00117801	1.3877075601000005e-06	8.226456512400001e-06	-0.00112041	0.0007363999999999	1.2553185681000002e-06	5.422849599999998e-07	-0.000504558	-0.001084186	1.175459282596e-06	2.54578775364e-07	0.0
66812.91110550679	195.1997678319749	38102.9493616569	4463965090.392353	121383.87073641134	487.3101993264426	237471.2303675773	14734044074.953815	64655.72379387749	-162.5972069634372	26437.851712310832	4180362619.310176	85692.23154591145	83584.7246100966	1.25995	22.004927	0.194215837	0.0905184	-0.1195571769	0.0494749838	-0.0316736057	0.1367425752	0.059377531	-0.0429796717	0.0983416625	-0.0022215059	-0.0198078771	0.0327422107	-0.1894439184	0.062977306	-0.0220350221	0.0865207805	-0.0523943033	-0.1653996165	0.027017833	-0.1059092829	-0.0425992297	-0.0009812763	0.1227026487	0.0584667666	-0.0374367999	-0.0581781281	-0.0283747834	0.0486339777	0.1315899553	-0.0038592667	0.043210237	0.092771369	0.0307598422	0.0255737013	-0.026619742	-0.100341195	-0.0011477807	-0.1322436622	0.07545968	0.0990233862	0.0192769182	0.1312085496	-0.143314657	0.0447445306	0.0020558792	-0.1219284708	-0.1485721137	0.0899639487	-0.0411069209	-0.0334781351	0.0867924673	0.0199175264	0.0002451292	-0.0886064697	0.04785237	0.0934806083	-0.010730378	0.1252334543	-0.0321418287	0.1331812047	-0.1492979929	0.0609131135	-0.0814979802	0.0801744755	-0.1511005638	0.0039107297	0.0289312434	-0.0677751231	-0.0629925199	0.0011634424	0.1509418871	0.039229638	-0.0350709468	-0.0469292208	0.0186982611	-0.0151784093	0.0171026755	0.0806572018	-0.0566767469	0.0177354741	-0.1732579716	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.05009	-0.0239013	0.00057127214169	0.0025090081	0.000531913	-0.049369987	2.82931439569e-07	0.0024373956163801	0.0396588	-0.0385885999999999	0.00157282041744	0.0014890800499599	0.00376814	0.00089996	8.099280016e-07	1.41988790596e-05	-0.0008772829999999	0.0002431270000001	7.696254620888246e-07	5.9110738129048654e-08	-0.00100859	-0.000504032	2.54048257024e-07	1.0172537881e-06	0.0
66590.3620867439	-222.5490187628893	49528.06575232486	4434276322.843659	120489.49483082708	-894.3759055842529	799908.2604896525	14517718364.587906	64654.78571573893	-0.9380781385625596	0.8799905940489968	4180241315.948119	85437.53163597145	84195.06462943542	1.353769	23.643467	0.197092287	0.102286	-0.1228651016	-0.0169321895	-0.0941836896	-0.1307859411	0.006495122	-0.0531390117	0.0086002116	-0.1408685919	-0.0081419494	0.1133527158	0.0136233871	-0.0701288489	-0.0386500265	-0.0371326772	-0.0534326913	-0.0603597261	-0.0261065087	0.071829925	-0.0249994734	-0.0586896278	-0.0133631025	0.072442229	-0.0338406454	0.0460861905	0.052127936	-0.0805424067	0.0219187523	0.0992943918	-0.0560782134	0.0601725827	0.0494243253	0.0571860284	0.1313933873	-0.0230885794	-0.0947216548	0.0871018268	0.0348468823	0.1296568985	-0.0047716365	-0.1131487832	-0.1031437017	-0.0540704003	-0.0675812716	-0.0966292071	-0.0039255419	0.0287933235	0.0837451166	0.0450645504	-0.038957424	-0.1038175517	-0.0649541603	-0.0162658136	0.0066056032	0.0380729456	-0.0103290172	0.0402694407	-0.1893405271	-0.0528729167	0.1018848613	-0.0274883456	-0.1079231193	0.0513232377	-0.0255681791	0.0264859898	0.0745322063	-0.1119008618	0.0023467231	-0.0479977174	-0.0257758342	0.130067898	-0.0094361282	0.0965290958	-0.1438590589	0.0854399486	0.0627096047	0.0004236765	-0.1053669599	-0.0381593084	-0.1302351435	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0636642	-0.0135742	0.00018425890564	0.00405313036164	0.0625316	0.061999687	0.00391020099856	0.0038439611880979	-0.0252497	-0.0649085	0.00063754735009	0.00421311337225	0.00269811	-0.00107003	1.1449642009e-06	7.2797975721e-06	-0.000939451	-6.21680000001e-05	8.82568181401e-07	3.864860224012433e-09	-0.00100859	0.0	0.0	1.0172537881e-06	0.0
66486.96506019928	-103.397026544626	10690.945098270093	4420516522.91616	121662.15804158837	1172.6632107612822	1375139.0058729595	14801680699.336424	64526.02738952637	-128.75832621256268	16578.706569060705	4163608210.673907	85718.98865011278	83987.45861780326	1.297388	22.658773	0.08837631	0.0436024	-0.0476831907	-0.0764889428	-0.1277394879	0.036630289	0.0803943358	0.0969806195	0.1070375935	-0.0312917984	-0.1673281603	-0.1252686621	-0.01078282	-0.0998686192	-0.1155729782	-0.0018025237	0.0270262911	-0.0208776831	-0.167569752	0.010932302	0.0783431487	0.0982984245	0.0169704146	-0.105646931	-0.0002054159	-0.0320123311	-0.0536662986	-0.0217553178	-0.051192379	-0.078121901	0.1294713894	-0.0623365129	-0.1595557594	-0.033881136	0.0461043877	-0.0500572625	0.0021485422	0.0644448845	0.1542614994	0.0645087823	0.1590896261	0.0042309006	-0.0984883338	0.0130950023	0.0196615378	-0.0337315593	-0.0064014519	-0.0080938375	-0.0280800289	0.0150391151	0.0381241087	-0.0186176644	-0.1163196648	-0.1055957297	0.0626169467	-0.0970346722	-0.1614658395	-0.0542332741	-0.1073608576	0.0729290743	-0.1208455206	-0.087587291	-0.0129389536	0.0554047699	0.0646468563	-0.0360226514	-0.0217208322	-0.2159752407	0.0951897134	0.0777429749	0.0201623778	0.0132920433	0.0272626048	0.0987437915	0.1214222225	-0.0162369679	0.0014929025	0.0580703659	0.0462729132	-0.0373853416	0.0731823284	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0607874	0.0028768	8.275978240000033e-06	0.0036951079987599	0.0387584	-0.0237732	0.00150221357056	0.00056516503824	0.00857986	0.03382956	7.36139976196e-05	0.0011444391297936	0.002896	0.00019789	3.9160452100000015e-08	8.386816000000001e-06	-0.000780376	0.0001590749999999	6.089867013760001e-07	2.5304855624999983e-08	-0.00120956	-0.0002009699999999	4.0388940899999995e-08	1.4630353935999998e-06	0.0
66424.03351395947	-62.931546239808085	3960.379512133103	4412152228.263611	120575.13911732456	-1087.0189242638007	1181610.1417076306	14538364173.162172	64348.48724195692	-177.54014756944525	31520.503998980395	4140727810.328293	85206.10875190249	82399.66473935884	1.276853	22.300135	0.11647734	0.0638143	0.0089405722	-0.083375354	0.1505983915	0.0346831927	0.1277447087	0.0635262658	-0.0874369287	0.014809562	-0.0911636859	-0.1171090155	0.1245221175	0.0138781589	0.0369484194	-0.091641288	0.1037545306	0.0882406484	0.0149690842	0.0760845414	0.0776711951	-0.1084337229	0.0676214982	0.0280719985	-0.1267000517	-0.0598438195	0.0346917816	-0.013963029	0.0346409009	-0.1023462114	0.2151366789	-0.029917675	0.1021321634	-0.066062787	0.0919300771	-0.0287085928	-0.0730192106	-0.0586812198	0.011467981	-0.0407383782	0.1168117216	0.0226506439	-0.2245963824	-0.014643502	0.0059575129	0.0349438186	0.0538058638	-0.0195719677	-0.1103367624	0.0595153559	-0.0790093283	-0.0909793809	-0.1613717744	0.0711336262	-0.0396674021	-0.0532896035	-0.1408438766	-0.0487216468	0.0273541335	-0.0451995491	-0.0248294783	-0.1374300817	-0.2061124235	-0.0399188657	-0.0946801775	-0.1177295057	0.0025082632	-0.1437580408	0.0724691522	-0.0081015541	0.0614084298	-0.1015197978	0.1830932265	0.0610730959	0.0833801752	-0.0080000384	-0.0523980729	0.0400523249	-0.0479637911	-0.0968402595	-0.0702576999	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0701827	-0.0093953	8.827166209000005e-05	0.00492561137929	0.0361282	-0.0026301999999999	0.00130524683524	6.917952039999996e-06	0.0514705	0.04289064	0.00264921237025	0.0018396069996096	0.00217096	-0.00072504	5.256830016000002e-07	4.7130673216e-06	-0.00110203	-0.0003216539999999	1.2144701208999998e-06	1.0346129571599993e-07	-0.00102503	0.00018453	3.405132090000001e-08	1.0506865008999995e-06	0.0
66406.17903108888	-17.85448287059262	318.7825585762853	4409780613.509028	120085.80542175753	-489.3336955670384	239447.465617295	14420600663.79221	64371.74797736274	23.26073540582001	541.0618116195687	4143721937.661104	84988.74389768198	82369.19118544104	1.126695	19.677641	0.0479356	0.0321512	0.0398657565	-0.0492487374	0.0539369656	-0.0664961185	0.0123286322	0.0104912858	-0.0876365734	0.0095764051	0.0103048117	0.0502040037	0.1014998559	0.0189078612	0.1175124664	0.0361340869	0.1547630355	-0.0341087294	0.0852672352	0.0352284615	-0.110624529	-0.0583983799	0.0513644674	-0.0002569676	0.027063434	0.05597151	0.0791510563	0.0197214634	0.035547562	0.0068180513	0.0312621138	-0.1063215002	-0.0992126154	-0.0045513488	0.0046644127	0.1245754698	-0.0255148369	0.1711079562	0.0915155845	-0.0325620645	-0.0261517549	-0.0889607646	-0.1047638867	-0.0057104444	0.1113906861	-0.138508526	0.0111518489	0.1193504276	0.0142331968	0.0921351308	0.0506314426	0.0343411975	0.0121384244	0.1248733533	0.0268135275	-0.072834584	-0.0017119543	0.0074679998	0.0472868232	0.0915693419	0.1026766232	0.0043103405	-0.0847255385	-0.0291016134	-0.0529633543	-0.0593435773	0.020946024	-0.1105015629	0.0139631529	-0.1474584797	0.0584070144	-0.0045921391	-0.0055224011	0.0861760857	0.0437539211	0.0772650168	0.1186511609	-0.1114772473	-0.0808916309	-0.0773595693	-0.0090699978	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0691096	0.0010731	1.1515436100000158e-06	0.0047761368121599	0.0667581	0.0306299	0.00445664391561	0.00093819077401	0.0434863	-0.0079842	0.0018910582876899	6.374744964000006e-05	0.0022051	3.414000000000021e-05	1.1655396000000142e-09	4.862466010000001e-06	-0.0012002	-9.817000000000008e-05	1.44048004e-06	9.637348900000014e-09	-0.000992372	3.265799999999986e-05	1.066544963999991e-09	9.84802186384e-07	0.0
66445.52892240655	39.34989131767361	1548.413946712725	4415008313.778365	120717.45170543548	631.6462836779538	398977.02768417005	14572703146.254148	64600.83434380425	229.0863664415083	52480.56328937301	4173267797.915639	85560.92827158702	82808.91782515202	1.039402	18.153067	0.09443612	0.0587205	0.0834282348	-0.0447226485	-0.0575397928	0.0170189409	-0.0749435281	0.0357168983	0.1022606263	0.1187312414	0.0691620817	0.0540971831	0.0797671281	-0.099857473	0.0229302671	-0.0186934364	-0.0332785934	-0.0929382184	0.0189923405	0.0814594555	-0.0474862598	0.1160131581	-0.0824879183	0.0586443562	-0.027219496	-0.1349346537	0.0503469241	-0.0681041502	-0.0705089006	0.0081309768	0.0519266713	0.0172597943	0.0407527404	0.08720244	-0.0083297985	0.0567974557	-0.0150567593	0.0827752083	-0.0709563393	-0.0410026372	-0.0498212862	-0.0156482136	-0.0360547871	0.0873834378	-0.0050463847	-0.1044372973	-0.1022539248	0.0199149159	0.0062155616	-0.1064147161	-0.0251930293	-0.0234437095	-0.0043418842	-0.0738608501	-0.0389824406	-0.1236129122	0.1094290227	0.0575423655	-0.0508536763	0.0337946997	0.039315921	-0.0674881759	0.0154161535	0.0512718488	-0.0935480327	-0.1177604441	0.0535750236	-0.0072040398	0.0025254916	-0.0326747794	0.0919456501	0.1666515715	-0.043225099	0.0894191904	0.099118453	0.0120508824	0.0556336492	-0.0918432615	0.0412566313	0.0159517303	0.0046729173	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0771624999999999	-0.0080528999999999	6.484919840999846e-05	0.0059540514062499	0.0671805	0.0004224	0.00451321958025	1.7842176000000284e-07	-0.00369212	-0.04717842	1.36317500944e-05	0.0022258033136963	0.00272327	0.0005181699999999	2.685001488999996e-07	7.416199492899999e-06	-0.00110203	9.817000000000008e-05	1.2144701208999998e-06	9.637348900000014e-09	-0.00115168	-0.0001593079999999	2.5379038863999977e-08	1.3263668224e-06	0.0
66388.03725562945	-57.49166677710309	3305.2917488094595	4407371490.654843	120545.69381950972	-171.75788592576282	29500.771377687357	14531264298.426985	64641.376252916125	40.5419091118747	1643.646394435509	4178507523.871069	85482.84529662316	82422.58153984182	1.081185	18.882814	0.0810465199999999	0.0568565	0.0711833506	0.0775310936	0.0445268297	0.039167332	0.0440384872	0.0570842807	-0.0045774148	0.0204850386	0.1296801318	-0.0431940469	-0.0137486969	0.0675625389	0.0508530254	-0.0037483426	-0.0916544019	0.0745203089	0.024803954	0.0598311278	-0.1649075622	-0.0090879356	0.0408112272	0.0833012608	0.233251077	0.0580022371	0.0014643738	0.0696323522	0.0696766605	-0.105137172	0.0554838545	0.0046968818	-0.0616669303	0.0632186512	0.1085169587	-0.0551358197	-0.1595239334	-0.0454645461	0.0744953004	0.0501507835	0.0352531198	0.0873547944	-0.0358488137	-0.0854055447	-0.0532616983	0.0578714209	0.0417657048	0.0436290303	0.0230447305	0.0823405588	0.0461450748	0.0567566074	0.0999422838	-0.0518854962	-0.0832778895	0.0850616896	0.0544745459	-0.019804242	0.0605194554	-0.0230062903	0.0304968287	0.0661946077	-0.1352553086	0.0215957406	-0.0306359323	0.0047866002	0.1506606242	-0.1039879654	0.1043443142	-0.079965594	-0.0063731935	-0.0914031363	-0.1218581782	-0.0046446499	-0.0201742967	0.1855712046	0.0653670656	0.0402732836	-0.0289747517	-0.0285742489	-0.0518734669	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.06664	0.0105224999999998	0.0001107230062499	0.0044408896	0.0651237	-0.0020567999999999	0.00424109630169	4.2304262399999895e-06	0.0466356	0.05032772	0.00217487918736	0.0025328794003984	0.00237053	-0.0003527399999999	1.2442550759999988e-07	5.6194124809e-06	-0.00110203	0.0	1.2144701208999998e-06	0.0	-0.00114163	1.0049999999999946e-05	1.0100249999999891e-10	1.3033190569e-06	0.0
