global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
67446.37082157975	54.35819197249657	2954.8130345187906	4549012937.002045	121686.24922771844	-648.5762017697707	420651.0895021024	14807543251.110403	65074.82131389036	145.37367088187602	21133.50418567201	4234732369.034759	85151.20396719185	83917.3724975586	1.131862	20.157589	0.036591478	0.0185411	-0.1131646301	0.0114745233	0.0698532747	-0.0578719764	0.0729773814	-0.1000927361	-0.1091388343	0.0151425899	-0.0037089768	-0.0306582503	-0.052805846	-0.0038860509	-0.0269753553	-0.0821008874	0.09453231	0.1495573239	0.0909081087	-0.0045715577	0.0079583677	-0.0711928268	0.0130748132	0.0415052418	0.0659077927	0.0102341064	-0.0688691618	0.077992175	-0.0637684107	-0.0199573115	0.1714704009	0.1595162487	0.0632833203	0.0684046258	0.221978818	-0.0685589732	0.0117941625	-0.0479222748	-0.0888760628	-0.1182766975	-0.0637501176	0.020145714	-0.1208544085	0.018937971	0.0769242346	0.0046026291	-0.0905349073	-0.0500812302	0.0285390805	-0.0921388288	0.0629434959	-0.0006177589	-0.0710084986	-0.0637063717	-0.1826663781	0.0127949484	-0.0742211821	0.0052738125	-0.1089262758	-0.035136089	-0.0064201369	-0.0013745184	-0.0451371067	-0.0546223168	0.2485338094	-0.227000524	0.0284070169	0.0541822114	0.0889118951	0.010947271	-0.0727415132	0.000234888	0.005692568	3.2405330434624005e-05	5.5172372544e-08	0.00965765	0.01340841	9.32702035225e-05	0.0001797854587281	0.0568376	-0.0075420999999999	0.00323051277376	5.688327240999994e-05	-0.0008580699999999	4.640000000100055e-06	2.1529600000928508e-11	7.362841248998284e-07	7.825139999999998e-05	-0.0001665666	6.123281601959997e-09	2.7744432235560014e-08	-8.83426e-05	2.7761399999999995e-05	7.706953299599996e-10	7.804414974760001e-09	0.0	0.0	0.0
67567.07380928402	120.70298770426598	14569.211240736184	4565309463.149235	122894.86169184472	1208.6124641262868	1460744.088441415	15103147030.257645	65053.28105303231	-21.540260858047983	463.98283783275417	4231929375.764813	85401.30092376433	85432.357673797	1.247005	22.208189	0.136910733	0.0772681	0.0925065001	-0.0732173302	0.1009013145	0.1069483222	-0.169547035	-0.0078970472	0.0378113582	-0.1576076448	-0.0130729748	-0.0715631971	-0.0676029677	-0.1304205494	-0.059101726	0.0524203714	0.1094067189	-0.0944813473	-0.010887407	-0.0597190937	-0.0449367592	0.0772843476	0.078212228	-0.1728850863	-0.0356066042	-0.0285998739	-0.1216137974	-0.131974205	-0.0325863198	0.0420940099	0.0035118575	-0.0382384367	-0.248475695	-0.1519218053	0.006305961	-0.0230274224	-0.0442624338	-0.0558558591	0.0391580684	-0.011804313	-0.0674020384	0.1422407301	-0.1080508371	-0.1323553025	-0.1214735516	-0.0925616562	0.0383056562	0.0054774989	0.1289836101	0.0694564095	0.0013327786	-0.0311811382	-0.12855664	-0.054241015	-0.076466799	0.0150444657	0.0182385422	0.1361236008	-0.0289647424	0.0864029193	-0.0015048174	-0.1560130307	0.0697054386	0.0866637476	0.060510331	-0.0273425628	0.021344311	0.0407170437	0.0870413278	0.0054793138	-0.0791180255	-0.0148795	-0.015114388	0.0002284447246145	0.00022139952025	-0.0488957	-0.05855335	0.00239078947849	0.0034284947962225	0.0698901	0.0130524999999999	0.00488462607801	0.0001703677562499	5.36744e-05	0.0009117443999999	8.312778509311776e-07	2.88094121536e-09	4.31177e-05	-3.513369999999998e-05	1.8591360532900003e-09	1.2343768756899986e-09	-3.14108e-05	5.69318e-05	3.24122985124e-09	9.8663835664e-10	0.0	0.0	0.0
67375.47909585784	-191.59471342618053	36708.53421286024	4539455183.396377	121931.85293765944	-963.0087541852844	927385.8606374935	14867376760.811008	65049.780607786015	-3.5004452462962945	12.253116922318323	4231473957.121093	85108.59099879474	84254.85010008793	1.351793	24.07439	0.1231809999999999	0.0804357	-0.1406227602	0.016767963	0.0419956753	-0.0124974522	0.0185917885	0.0473894789	-0.0140306723	0.0837425398	-0.0725399184	-0.0683814626	-0.1089006269	0.1507751343	-0.0353688486	0.0791099168	-0.0393908018	0.0047143079	0.0090981255	-0.0761416112	-0.1032268215	-0.0602320029	0.2161548684	0.0091545037	0.1133219711	0.0848829967	0.0205292948	0.0783185519	0.0072183185	0.0091215011	-0.0185094327	-0.0444435969	0.0720726921	-0.0833191538	-0.0488162303	0.0134542529	-0.02831347	-0.1873600143	0.0579998291	0.0557307901	-0.0354734449	-0.1020677408	0.1193682073	0.1396742112	0.009860903	0.0522098386	0.0125202089	-0.0523702493	-0.0570530647	-0.0913315837	0.1479881491	0.130508698	-0.0529957722	-0.083012456	0.0997021432	0.0236774469	-0.07637863	0.0519886199	0.1101611112	0.1240700799	0.1345483006	-0.0155654595	0.0528854575	-0.0112531154	0.0111942716	0.0410918174	0.1794207678	0.0532899597	0.0851256531	0.0	-0.0851256531	-0.0138121	0.0010673999999999	1.139342759999999e-06	0.00019077410641	0.0171197	0.0660154	0.00029308412809	0.00435803303716	0.0712168	0.0013267	0.0050718326022399	1.7601328900000002e-06	-0.000788855	-0.0008425294	7.0985578986436e-07	6.222922110249999e-07	-2.78371e-05	-7.09548e-05	7.749041364100001e-10	5.03458364304e-09	0.000150535	0.0001819458	3.3104274137640006e-08	2.2660786225000004e-08	0.0	0.0	0.0
67338.97112519895	-36.50797065888764	1332.8319216302011	4534537032.200378	122014.757747728	82.90481006856135	6873.207532504231	14887601108.23675	65012.58591101695	-37.19469676906738	1383.4454677428712	4226636326.83736	85176.38560510229	84866.87944073316	1.345518	23.962645	0.034020755	0.0156537	0.1095039918	-0.053679218	0.0286620812	-0.0129326033	-0.001173358	0.0847179847	0.059797733	-0.0657856087	0.0443635283	0.0842537065	-0.0318012087	-0.0320858293	0.0531325646	0.1909008101	0.0328941293	0.1049269031	-0.0118451181	-0.0165351754	0.0932025435	-0.0521163066	-0.108750429	0.1371796207	-0.0075152937	0.0204807668	-0.0150594209	-0.0206555855	0.0100165743	0.0496032879	0.0175747815	-0.0152894027	0.1333690052	-0.1089899639	0.0803885645	0.1413983705	-0.126309688	-0.1564972197	0.0868009031	-0.0408274093	0.1785502145	0.1676071238	-0.0379846881	0.0240932508	-0.0100468825	-0.0438688623	0.1263952413	0.0766772879	-0.0171203065	-0.1131535497	-0.0973237581	-0.0222537842	-0.0014327992	-0.1567554093	0.0259420312	-0.0704989341	-0.0256036598	0.1001283527	-0.1735811143	0.0813259482	0.0743306339	-0.0083724868	-0.1528612262	0.011682522	0.0343099893	-0.0918615461	-0.0246620028	-0.0388175086	0.0831658636	-0.0054793138	-0.0907363855	-0.0168928	-0.0030806999999999	9.490712489999991e-06	0.00028536669184	0.00629824	-0.01082146	3.96678270976e-05	0.0001171039965316	0.0781846	0.0069678	0.00611283167716	4.855023684000014e-05	-0.000824319	-3.5464000000000025e-05	1.2576952960000015e-09	6.79501813761e-07	-0.000152898	-0.0001250609	2.3377798404e-08	1.564022870881e-08	0.000253026	0.0001024909999999	1.0504405080999998e-08	6.4022156676e-08	0.0	0.0	0.0
67380.43927708089	41.4681518819416	1719.6076205037762	4540123597.172385	121897.62633529976	-117.13141242823622	13719.76777743357	14859031306.180368	64875.18942664195	-137.396484375	18877.79391860962	4208790203.142675	84972.62640987393	83454.14896164852	1.481953	26.392437	0.0781270899999999	0.0407852	-0.1548478024	0.0881125791	0.0415148105	-0.0508697479	0.0412100176	-0.0656903389	0.0081096502	0.1151630719	-0.0140896203	-0.1011431227	0.1106361007	-0.1230525431	0.1664510477	-0.0266862178	0.0548114958	-0.1451362261	0.0004809446	-0.008012636	-0.0759395747	-0.0262121521	0.0560294029	0.0438212234	0.0777161712	0.1534740896	-0.139257831	0.1054234547	-0.0501329111	-0.060609573	0.2111272564	-0.0113177629	0.0469673492	-0.0577727054	-0.0534577986	-0.0204285821	0.0113834408	-0.0016802154	0.0037034578	0.0264058756	0.0005157761	0.0288624186	-0.010517389	0.0019947172	0.0440958979	-0.0328533671	-0.0018788145	-0.2285076242	-0.0049768298	0.1290465834	-0.0725064916	-0.0634363107	0.0145728574	-0.1163775583	-0.0251172	0.0039547251	0.0776774936	0.0518416426	0.0772526054	-0.056117339	-0.0096179633	0.1347761136	0.0184542857	0.0409903186	-0.0020466914	-0.0655698667	0.2386852545	0.1296743528	0.0811629751	-0.010947271	-0.0959240631	-0.0169425	-4.9699999999999744e-05	2.470089999999974e-09	0.0002870483062499	-0.0267385	-0.0330367399999999	0.00071494738225	0.0010914261898275	0.0949243	0.0167396999999999	0.00901062273049	0.0002802175560899	-0.000526993	0.000297326	8.8402750276e-08	2.77721622049e-07	-0.000245737	-9.2839e-05	6.0386673169e-08	8.619079921e-09	0.00042888	0.0001758539999999	3.092462931599999e-08	1.839380544e-07	0.0	0.0	0.0
67634.11583535478	253.67655827388808	64351.79621768533	4574373624.830188	121700.07116450096	-197.5551707988052	39028.045509345095	14810907321.444595	65086.19009864936	211.00067200740887	44521.28358757814	4236212141.557521	85019.34119492161	84796.61793353928	1.54078	27.440105	0.135514062	0.0769967	0.1281798703	0.0694379165	0.10905735	-0.0836248477	0.1309939228	-0.0227346717	-0.1213096236	-0.0771928314	-0.0097124222	0.0836890445	0.0019667613	0.1832014955	-0.0849344053	-0.1280059663	0.2082713463	-0.0393983059	0.1180785096	-0.0682491534	0.0294705417	-0.0331303568	-0.11011801	0.1089560354	0.0894953428	0.0519729522	-0.0842412366	-0.0335495966	-0.0778437282	-0.0068820797	0.0951480603	-0.085488715	-0.0115378022	0.0865025871	-0.0943377578	-0.0813737763	0.069098766	0.0848073468	-0.0584101807	-0.0288003428	0.1200572072	-0.0387721735	-0.1188150926	-0.1023689228	0.1402479398	0.0885688933	-0.0165567409	0.0380882082	0.1285594176	-0.0262249771	0.1693903776	-0.17459754	0.0021737231	0.003345006	-0.0346549635	0.1384628244	0.1429426706	-0.0834828361	0.0482971313	0.0300177475	0.0631068358	0.1267269267	-0.1732720435	-0.0371677494	0.042941922	-0.1153481267	-0.0088521278	0.1382034395	0.0791180255	-0.0163925382	-0.1006644984	-0.0169011	4.1400000000000464e-05	1.7139600000000382e-09	0.0002856471812099	0.0156984	0.0424369	0.00024643976256	0.00180089048161	0.040848	-0.0540763	0.001668559104	0.00292424622169	3.57524e-06	0.00053056824	2.815026572966977e-07	1.27823410576e-11	-0.000152898	9.2839e-05	2.3377798404e-08	8.619079921e-09	0.000273098	-0.0001557819999999	2.4268031523999995e-08	7.4582517604e-08	0.0	1.0	0.0
67759.00721902816	124.89138367338457	15597.857715852546	4591283059.308311	123737.40714186065	2037.3359773596892	4150737.884644161	15310945926.190586	65154.651761122885	68.46166247352812	4686.999228639289	4245128646.1131935	85775.93795536722	85320.53282329666	1.546454	27.541151	0.1571136474999999	0.0832683	-0.0069380499	-0.122026128	0.0339507877	0.2593764485	-0.2861836324	-0.0373468062	0.0341956933	-0.1133666875	-0.1897463223	-0.0468012167	-0.103290566	0.0143971802	-0.1017247282	0.1153512102	0.1929381668	-0.352150679	0.0104756399	-0.0141474222	0.0388379965	0.0752670703	-0.0683950969	-0.1467393281	0.2189313381	-0.0169027415	-0.0719245895	-0.0115176501	0.0471408028	0.1347475106	-0.1826610074	0.0160135509	-0.1077525311	0.0960560137	0.0087411145	0.012864132	-0.1763733384	0.0746120876	-0.0984965822	-0.0010246691	0.0993735901	0.040436893	0.0263894121	-0.0004375505	-0.2438203295	-0.0030406192	0.0338525609	0.0670706325	0.0773360329	0.2117607071	0.1575966505	-0.1322400026	-0.2109321956	0.0564586571	0.2206048899	0.1650305468	0.1054649529	-0.1240872518	-0.024491476	-0.0041700396	0.0220480378	-0.0542630669	0.0043151559	0.1720771335	0.0737553657	-0.120192167	-0.0361952187	-0.1069810819	0.0770320745	-0.0218038294	-0.1049355893	-0.000938656	0.015962444	0.0002547996184531	8.810750863359999e-07	-0.0529345	-0.0686329	0.00280206129025	0.00471047496241	0.0079466599999999	-0.0329013400000001	6.314940515559842e-05	0.0010824981737956	0.000437882	0.00043430676	1.886223617816976e-07	1.91740645924e-07	-6.80739e-06	0.00014609061	4.63405586121e-11	2.1342466330172106e-08	6.11561e-05	-0.0002119418999999	4.491936897560999e-08	3.74006856721e-09	0.0	0.0	1.0
67319.08764618007	-439.9195728480991	193529.23057485392	4531859561.514073	121791.82185706314	-1945.585284797504	3785302.100420584	14833247871.262604	65134.51647907839	-20.1352820444954	405.4295830113788	4242505236.963334	85246.68249978284	84402.65150433422	1.468385	26.15081	0.1378631994999999	0.0776764999999999	-0.0347662654	0.099398179	-0.0660785133	0.0981898614	0.0510303632	0.1478393368	0.0535238239	0.195349758	0.0496020835	0.0201430549	-0.1448334617	0.2275005523	-0.0652361808	0.0124640356	-0.1158599838	-0.0546790422	-0.0867289011	-0.0985445739	0.2173775573	0.0429052421	0.0951610334	-0.1289873232	-0.1418759232	-0.1175832198	0.0338363367	0.0625968461	-0.0038047225	-0.0414003431	0.054806742	-0.0375043015	0.0163480047	0.1721080823	-0.1007572909	0.0858805245	-0.0112863039	-0.1066731161	0.1138041372	0.0436217284	0.0033797424	-0.068387438	0.0870846863	-0.0310884897	-0.0285901854	0.1362887934	0.0786492179	0.0242912758	-0.236389056	-0.1422537787	0.1406567369	0.098752544	-0.1289306612	0.2452058245	-0.0170736402	-0.01310913	0.0474927176	-0.0575598679	0.1067858219	0.0346641569	0.0256298726	0.0441128122	0.1890382957	0.0801159615	0.0969095345	0.0767405337	0.0290810094	-0.1680968998	0.0749062032	-0.0271699288	-0.1087174221	-0.0087674199999999	-0.0078287639999999	6.128954576769445e-05	7.686765345639827e-05	0.00934877	0.06228327	8.739950051289999e-05	0.0038792057218929	0.0362445	0.0282978400000001	0.0013136637802499	0.0008007677486656	-0.000147404	-0.000585286	3.42559701796e-07	2.1727939216e-08	-0.000152898	-0.00014609061	2.3377798404e-08	2.1342466330172106e-08	0.000118846	5.768989999999999e-05	3.328124562009999e-09	1.4124371715999998e-08	0.0	0.0	0.0
67235.20110879178	-83.88653738828725	7036.951154996515	4520572268.139675	122300.01384626116	508.1919891980215	258259.097885042	14957293386.795671	64985.62034560381	-148.89613347457637	22170.058563678853	4223130851.702956	85360.34571534052	84098.11051120226	1.363854	24.289192	0.095185015	0.0506931	0.0745103938	-0.1026131691	-0.1478538189	0.0413472627	-0.0336167992	0.0862194886	0.1555703583	-0.0038776017	0.1163427528	0.1242655339	-0.0264653692	-0.0435331948	-0.1343648631	0.0274047666	-0.0131160534	-0.0561156698	-0.1573257002	0.0653724727	-0.1127398392	-0.0360563791	-0.0125349323	-0.0228664873	-0.2688099926	0.0126700449	0.0826135318	-0.0491101535	0.0035674387	0.0725350228	0.0259459807	0.0478409681	-0.044767178	0.1328453988	0.0808178454	0.0136182348	0.1718286836	0.0498346657	0.0453061263	-0.0414012163	-0.0705780268	0.0080254078	-0.1473010307	0.014840686	-0.0830596303	-0.0295058384	0.1022751483	0.1588407139	-0.0930020217	0.0066716879	-0.1097064699	-0.0678596829	-0.1316135945	0.0870667887	-0.2605015755	-0.0784154975	0.010394582	0.0704085697	0.0896946443	0.0088507567	-0.1499427522	-0.0835541405	0.0699324518	-0.1992014803	-0.0193033829	-0.0089750136	-0.0646999005	0.0254775142	0.0727415132	-0.0324797145	-0.111992364	-0.00824583	0.0005215899999999	2.720561280998957e-07	6.799371238890001e-05	-0.0295269	-0.03887567	0.00087183782361	0.0015113177179489	0.0525642	0.0163197	0.00276299512164	0.00026633260809	0.000395564	0.000542968	2.948142490240001e-07	1.56470878096e-07	3.58052e-05	0.0001887031999999	1.28201234704e-09	3.560889769024e-08	6.11561e-05	-5.768989999999999e-05	3.328124562009999e-09	3.74006856721e-09	0.0	0.0	0.0
67152.58289142702	-82.61821736475395	6825.769840529731	4509469388.989978	121852.43625438456	-447.5775918766012	200325.7007500574	14848016221.128853	64944.37555448888	-41.24479111493565	1701.1327941146749	4217771916.162492	85072.83778781109	82867.93830294059	1.317122	23.456928	0.0828347	0.0569269	-0.0879368571	0.0391273325	-0.1542810422	-0.1277830121	0.0835476724	-0.061635274	0.0344689161	0.1749208215	-0.0070466166	0.0765603997	0.0282998491	-0.0776054676	-0.027671978	-0.030529403	-0.0890014506	-0.008687957	-0.0237369508	0.0522274869	-0.0601315969	0.1666341323	-0.0639293407	0.0596970038	-0.0498011282	0.0254411528	0.1021975447	-0.026851691	-0.2084845957	-0.0366185218	0.0361093039	-0.0289977259	-0.0583323861	0.0350264911	-0.161294904	0.2127169597	0.02597076	0.2161838509	-0.0991885188	-0.1698240086	-0.0805954958	-0.0608189277	-0.1437947962	0.0835755324	0.0629959055	0.0129708151	-0.0555560941	-0.0559995903	-0.1795329374	0.0032547869	-0.0591680001	0.042198476	-0.0551079125	-0.0177195671	-0.2618784944	0.1719823921	0.0337608959	0.0998182365	0.0307482081	-0.1374880183	-0.1105972221	-0.0569298724	-0.0348442984	0.0057840293	0.0229217983	0.0957304083	-0.0752559607	0.0735910722	0.0705391264	-0.0377221809	-0.1147451459	-0.00399979	0.00424604	1.802885568160001e-05	1.5998320044099998e-05	-0.0214695	0.0080574	0.0004609394302499	6.492169475999999e-05	0.0618024	0.0092382	0.00381953664576	8.534433924000004e-05	-0.000641594	-0.001037158	1.075696716964e-06	4.11642860836e-07	-0.000152898	-0.0001887031999999	2.3377798404e-08	3.560889769024e-08	6.11561e-05	0.0	0.0	3.74006856721e-09	0.0	0.0	0.0
67287.71350699455	135.13061556752655	18260.283263658646	4527636388.999377	121446.79746791294	-405.63878647162346	164542.82509017133	14749324615.212263	64945.50927568856	1.1337211996797123	1.285323758603206	4217919175.078549	85092.71298393796	83858.26444271741	1.286706	22.915243	0.0728354199999999	0.0424599	0.1183977131	0.0494494351	-0.1094564217	-0.0291896025	0.0497810392	0.104361537	-0.1185924275	-0.0672570702	-0.0050944304	0.1653073284	0.0765087663	0.0285996319	0.0315513997	0.0450104184	0.09704037	0.2630146445	-0.058734644	0.0931900208	-0.0824000818	0.0664853627	-0.058447926	-0.0493889051	-0.2114524521	0.0922252515	0.0316943662	-0.0307410125	0.1091668927	-0.0223218701	0.043373145	-0.0617594527	-0.0566780715	0.0386523498	-0.061631948	0.0200942356	-0.058875637	-0.1009023438	-0.1360713801	0.0133445132	0.0629877693	-0.0499735275	0.0276149312	-0.2785729769	0.0398153964	0.0978708126	0.0385185557	0.1152696163	0.0628645202	-0.0638670185	-0.111016195	-0.026668571	0.162178183	-0.1350075091	-0.0519017427	0.0316735126	0.0685041359	0.0670074178	-0.0450992672	-0.0535034715	-0.1166526889	-0.1569057818	0.0447697645	0.0009618169	-0.0336237011	0.1352112421	-0.0161163908	0.1098035134	0.068300184	-0.0428864624	-0.1169629329	-0.0126813	-0.00868151	7.53686158801e-05	0.00016081536969	-0.0316495	-0.0101799999999999	0.00100169085025	0.0001036323999999	0.0227709	-0.0390315	0.00051851388681	0.0015234579922499	-0.000641594	0.0	0.0	4.11642860836e-07	4.71423e-05	0.0002000403	2.2223964492899997e-09	4.0016121624090006e-08	0.000159964	9.88079e-05	9.763001102409996e-09	2.5588481296e-08	0.0	0.0	0.0
67397.8878926924	110.1743856978428	12138.39526389703	4542475292.395932	121792.70987623565	345.91240832270705	119655.3942316152	14833464178.996908	64910.85091532044	-34.65836036811379	1201.2019434060408	4213418566.5509567	85132.20814489771	83201.36419240032	1.32528	23.602219	0.117387635	0.0701548	-0.0652928688	-0.0427477351	-0.05944218	-0.0967659592	0.0036908882	-0.1560710918	-0.013661167	0.0137213691	0.0123281896	0.0661983446	0.1114482385	-0.0847297135	0.1027873199	-0.098763033	-0.0185799496	-0.0243788273	-0.0441140401	0.0520669978	-0.078641366	0.00382764	0.0943830846	-0.0384600842	-0.0102054059	0.0187333212	-0.0046573829	-0.0249614887	0.2190154971	-0.0455974403	-0.142402208	0.0678238059	0.0840188251	0.1554235256	-0.0737199721	0.0119743293	0.0106199918	0.0985838416	-0.0600796275	-0.1339769965	0.0947297707	0.0440229182	-0.0244084472	0.0301582036	0.0137727828	-0.0222142205	-0.1551705658	0.0053089149	-0.0048130576	0.1033718915	-0.1239713638	-0.083534282	0.0484430386	-0.0286317375	0.0644121015	-0.0217547598	-0.0369902837	-0.0796365233	0.0955241481	-0.0388048663	-0.0534146569	-0.133618353	0.1492062708	-0.0671328856	-0.0417333587	-0.0362992661	0.0387977424	0.0148481753	0.0660258464	-0.0479618551	-0.1186353847	-0.0194634	-0.0067820999999999	4.599688040999999e-05	0.0003788239395599	-0.0573943	-0.0257448	0.00329410567249	0.00066279472704	0.0438776	0.0211067	0.00192524378176	0.00044549278489	-0.0017879	-0.001146306	1.3140174456360003e-06	3.19658641e-06	3.58036e-05	-1.13387e-05	1.2818977729599995e-09	1.2856611769e-10	0.0002774	0.000117436	1.3791214096000009e-08	7.695076000000001e-08	0.0	0.0	0.0
67391.81852656629	-6.069366126102977	36.83720517268626	4541657204.317643	122551.11963388872	758.4097576530767	575185.3605033985	15018776923.519709	65010.19182004767	99.34090472722892	9868.615352024372	4226325040.4793935	85181.7239833299	83979.7958347275	1.259931	22.438396	0.09993426	0.0607083	0.0093734762	0.1109315822	0.0343479084	-0.1255445076	0.1007410041	-0.0609432689	-0.004666145	-0.1015303732	-0.3115047384	-0.0207585241	0.0371445327	0.0674497232	-0.1584884333	-0.0569419942	0.0252511381	-0.118482173	0.0267582903	0.124850551	-0.1613685087	0.0705877173	0.0284322971	-0.0472629088	0.0516997251	0.1134587234	0.0725393028	0.1567672516	0.0640230823	-0.008182623	0.0639676988	0.0048963884	-0.0443323641	-0.0464865298	0.122502227	0.0861105152	-0.025107646	-0.1258468469	-0.032225803	0.0088803197	-0.0566148974	-0.0867120293	0.0532814713	0.1229834923	0.1223701106	0.0614470436	-0.0828377222	0.0849093435	0.0752165482	0.1557551428	0.2028207001	0.1410357867	-0.1005453749	-0.151668093	-0.0850274806	-0.1124827012	0.1358690897	-0.0006426529	0.068865387	-0.1690982089	0.0782594832	0.003705984	0.0666523535	-0.0027627955	-0.0752863572	0.0925919468	0.0768347313	0.0017253982	0.0637172922	-0.0529378395	-0.1197547036	-0.016903	0.0025603999999999	6.555648159999987e-06	0.000285711409	-0.00879467	0.04859963	7.734622040889998e-05	0.0023619240361369	0.0447388	0.0008611999999999	0.00200156022544	7.416654399999991e-07	-0.00243674	-0.00064884	4.209933456000002e-07	5.937701827600001e-06	-0.000152898	-0.0001887015999999	2.3377798404e-08	3.560829384255999e-08	0.000398119	0.0001207189999999	1.4573076960999996e-08	1.58498738161e-07	0.0	0.0	0.0
67448.47698618623	56.65845961993909	3210.181046504269	4549297047.756093	122110.43653838488	-440.6830955038458	194201.5906628517	14910958711.59492	65073.633613612285	63.44179356461245	4024.8611706949023	4234577791.6786494	85230.58262709565	84218.93175029375	1.1262	20.056746	0.01754028	0.00894118	-0.0207138219	-0.0882455537	0.0879545757	-0.0333629834	-0.0611399132	-0.1338059248	-0.0452591627	-0.0975467003	0.0250294826	0.0570345281	-0.05122065	-0.0396075974	-0.0253248879	-0.0419589554	-0.0544081095	-0.0612849928	0.0068300098	0.0850211481	-0.1857908501	-0.0048496975	0.0489879832	-0.0754490527	0.0391501805	0.088693544	0.0222921651	0.0387345692	-0.0282745966	-0.1050944011	0.0086031831	0.0596510506	0.0655369426	-0.0344676121	0.0152678841	0.0219814476	-0.0487918138	0.0357382104	-0.0113143517	0.0059113592	0.0482575774	0.0558466981	-0.0401019621	-0.0171910899	-0.0378634293	-0.0700760329	-0.1311512084	0.0586426518	0.0810981108	-0.0012746727	-0.0050308257	0.0162373612	-0.0033877561	-0.0104693191	0.0658125233	-0.0788624974	-0.0469616761	-0.054437103	0.0600065342	-0.0519060693	-0.0119055673	-0.0810441795	0.0855643639	0.0151750815	-0.0961122016	0.0098823964	0.1795575156	-0.0596656596	0.0613757178	-0.0578041022	-0.1203156708	-0.0168963	6.700000000001843e-06	4.48900000000247e-11	0.00028548495369	-0.0137358	-0.00494113	0.0001886722016399	2.4414765676900003e-05	0.0504095	0.0056707	0.00254111769025	3.215683849000001e-05	-0.00233525	0.00010149	1.0300220100000018e-08	5.4533925625e-06	-0.000152898	0.0	2.3377798404e-08	0.0	0.000435064	3.694499999999998e-05	1.3649330249999982e-09	1.89280684096e-07	0.0	0.0	0.0
