global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
66546.3726979252	-84.55019854701823	7148.736074340203	4428419719.251164	121400.32620614037	556.8849956923659	310120.8984272864	14738039202.95729	64425.556400679234	22.22143638585112	493.7922350504281	4150652317.537101	85624.35332858042	72760.1555480957	1.150691	19.366209	0.07245472	0.0346208	0.0101327973	0.0971959231	-0.0889511957	-0.0649129091	0.0652906128	-0.0763104176	0.1275763806	0.055805238	-0.0035117331	0.1401096158	0.0892862918	0.0068089748	-0.0102796187	0.0047791975	-0.1201502836	0.0743544497	0.0358450828	-0.051200578	-0.0479541758	-0.0322547031	0.232006779	0.0281430954	0.0438393902	-0.1494759813	0.0577939047	0.0555104414	-0.0881232012	-0.0202464001	0.070321187	-0.1036403105	0.0117052891	-0.0080087878	0.0371536929	0.0011359298	0.0022927456	0.0801573958	-0.0214725441	-0.0314455513	0.1239500039	0.0521750882	0.0260505671	-0.0342610353	0.0088116783	-0.0359847587	0.0652032952	-0.0684494173	0.0198939149	-0.0368121333	0.0849578214	-0.0786947342	-0.1608274779	0.0911947752	-0.0806378627	-0.0593990514	0.0113114409	0.0657109671	0.1046537716	0.0449239955	0.0566550079	-0.0361597062	-0.1050414279	-0.054057576	-0.0542739218	-0.0143946418	-0.0736690816	0.0729024553	0.0924564962	0.2355999711	-0.0038046095	-0.1547642091	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.0350575	-0.0068843999999999	4.739496335999998e-05	0.0012290283062499	0.0348106	0.0249019399999999	0.0012117778723599	0.0006201066157635	0.00614127	0.01791227	3.77151972129e-05	0.0003208494165529	-0.000589852	6.910300000000005e-05	4.7752246090000065e-09	3.47925381904e-07	-2.7447e-05	0.000175584	7.53337809e-10	3.0829741056e-08	-0.000288999	-0.0002104352	4.4282973399040016e-08	8.352042200100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66490.34770376162	-56.02499416357023	3138.799971028078	4420966337.767118	121679.92141486528	279.59520872491703	78173.48074192992	14806003275.52779	64370.99940433043	-54.55699634880148	2976.465850603138	4143625564.312309	85854.8806459002	71995.45407152551	1.180789	19.872766	0.09942383	0.0515192	-0.0030907283	0.0181566681	-0.0610113892	0.0333099765	0.1263972762	0.0510978988	0.1432132277	0.0344165937	0.0157091013	-0.0184400526	0.048659761	-0.0618847485	-0.0628326091	-0.000840505	0.1071260755	-0.0232499023	0.1462433463	-0.1367463316	-0.1135822818	-0.0747750564	0.0429696562	-0.0632060388	-0.0023812322	0.0514371273	0.0513778142	0.0003477442	-0.052911453	0.0380998066	0.0061463807	0.042132605	-0.0167005817	-0.0812070682	-0.016234176	0.082261614	-0.0249255427	0.0328828378	-0.0526788478	0.0633751038	0.0002746043	-0.1795609939	0.0832224065	0.042672869	-0.0265253522	0.059749435	0.1001989418	-0.0693787858	0.0672442839	-0.0134954958	-0.0677193175	0.0513186285	-0.1323788872	0.0928821823	-0.0710849622	-0.0257940362	-0.1121277659	0.0438019698	-0.0481576357	-0.1205802284	0.0971139981	-0.1327966561	0.1565615627	-0.0513881416	-0.0174140042	0.1272653222	-0.0735478983	0.000727975	-0.0778183928	0.0017384302	0.0196609065	-0.0208926626	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0281661	0.0068913999999999	4.749139395999999e-05	0.0007933291892099	-0.00390736	-0.0387179599999999	1.5267462169600003e-05	0.0014990804265615	-0.0109985	-0.01713977	0.0001209670022499	0.0002937717156528	-0.000181701	0.000408151	1.66587238801e-07	3.3015253400999995e-08	-0.000295396	-0.000267949	8.7258796816e-08	7.179666660100002e-08	-0.000231605	5.739400000000003e-05	3.2940712360000033e-09	5.3640876025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66450.78527537566	-39.56242838596518	1565.1857397946233	4415706863.714083	120570.17891897714	-1109.7424958881456	1231528.4071800509	14537168044.55416	64348.37099978522	-22.628404545212103	512.0446922617759	4140712850.326	85398.97179760691	71446.68006368322	1.207393	20.320515	0.08762193	0.0473928	-0.0025346919	-0.0551114492	-0.0668041764	0.1158912749	-0.0864420469	-0.0346151855	0.0836960971	-0.0014727235	-0.0971385222	-0.0285168058	-0.0500237055	-0.0139509385	-0.0601927026	0.0130954649	-0.0178717691	-0.1333606139	-0.1076485838	-0.0249352469	-0.0921259469	-0.0018996248	0.1225537936	0.020809079	-0.031374359	-0.0059300675	-0.0279488691	-0.0417745283	-0.1162673187	0.0277572831	0.0794603857	-0.120918885	0.0694311568	-0.0391934401	0.0727919092	-0.0194101007	-0.0341289849	0.0171659317	-0.0012299156	-0.0526985835	-0.0528210415	-0.0953749197	0.0444342124	-0.0661521699	-0.0458278964	-0.0859793122	0.0314869589	-0.0475368916	-0.0672484196	0.0225949911	0.0201803397	-0.0122266015	-0.0782337893	-0.0465813339	0.0670823032	-0.0497016662	-0.0281635991	-0.0173437117	-0.0214553933	0.0136454722	0.0145020311	-0.1727868836	-0.0410027208	0.0666265411	0.0010358644	-0.0007532873	-0.0456048955	0.0756576965	-0.0969283732	0.1538196332	-0.0697938293	0.0648985628	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.0357612	-0.0075951	5.7685544010000005e-05	0.00127886342544	0.00542677	0.00933413	2.94498326329e-05	8.71259828569e-05	0.0170244	0.0280228999999999	0.0002898301953599	0.0007852829244099	-0.000787527	-0.000605826	3.670251422760001e-07	6.20198775729e-07	-0.000157345	0.000138051	2.4757449025e-08	1.9058078601e-08	-0.000122086	0.0001095189999999	1.1994411360999996e-08	1.4904991396000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66557.89668043128	107.11140505562072	11472.85309298925	4429953610.522965	120664.49536928258	94.31645030544314	8895.592798219126	14559920442.723618	64514.12267772766	165.75167794244044	27473.61874073449	4162072024.8768954	85667.31065530665	71599.05929583452	1.116704	18.794203	0.0828571349999999	0.0426072	-0.013173766	-0.0413251429	-0.039002484	0.0042472366	-0.0337565049	0.044960406	-0.0283623345	-0.0333517339	0.0002575254	-0.0122129209	0.0590651944	0.0402829938	0.0051793612	0.0137492004	0.1054931827	0.0281995102	-0.0667834406	0.0864291313	-0.028832616	-0.0350694021	-0.0382063129	0.0399436456	0.1300935705	0.010222957	0.0016402729	0.0600403827	-0.0148865973	-0.033748985	0.2414474402	0.0098317042	0.0008668475	-0.0502382618	-0.0850904305	0.0037766586	-0.009098346	-0.0139849482	0.1552123332	-0.0642632649	-0.0906357329	0.1285633991	0.0863204151	0.1756267295	0.1145948913	0.0542801817	-0.0302249189	0.1224191334	-0.0297589674	0.0340031649	0.0356790514	0.053948554	0.0532131569	0.1048405039	0.0483640569	0.0205583012	-0.0302812131	-0.0123511528	-0.0461837185	0.0168940036	0.0789510038	-0.1780390971	-0.127664957	0.0152351664	0.0049732414	0.0806819447	-0.0679334836	0.0027301215	-0.0770058659	-0.0330031301	-0.0990782336	0.0359906822	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0281813	0.0075799	5.745488401000001e-05	0.00079418566969	0.0193605	0.0139337299999999	0.0003748289602499	0.0001941488317128	-0.0134528	-0.0304771999999999	0.0001809778278399	0.0009288597198399	-0.000414409	0.000373118	1.3921704192399998e-07	1.7173481928100006e-07	-0.000360031	-0.000202686	1.2962232096100006e-07	4.1081614596000016e-08	-8.05639e-05	4.152210000000001e-05	1.7240847884100004e-09	6.490541983210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66666.92234874527	109.02566831398872	11886.596351311884	4444478535.453631	120887.8868656015	223.39149631891632	49903.7606276044	14613881190.830467	64531.795264175256	17.672586447595677	312.3203117477424	4164352600.017432	85754.89003608063	71834.71673415777	1.03602	17.436296	0.066685755	0.0361005	-0.0285362178	-0.0334116031	-0.0670830997	0.0894398938	0.0426542522	0.085977223	-0.0586064736	0.030496092	-0.0662290758	-0.0076685968	-0.0236934206	-0.0511586578	0.0308245457	0.0324060619	0.0668963659	-0.0992576129	-0.06283224	0.0455147801	-0.0373179986	-0.0075561382	-0.0232883555	0.0525168852	0.0335293093	0.0466015683	-0.1095685542	-0.0207197807	-0.0771264245	-0.0004479776	0.1033339678	0.1131361143	-0.0462363928	0.0569687259	-0.0964843807	-0.017157323	0.065230851	-0.0867378223	0.0419555971	-0.0562994826	-0.1705877759	0.0259336255	-0.0402905711	0.041168979	-0.0242141352	-0.0392703683	-0.007058756	-0.1498184422	0.038199616	0.0173623992	0.00161794	0.1146225836	0.0786728821	-0.0417256662	0.0134228218	-0.084946341	-0.0552554363	-0.0208875672	-0.0924003736	-0.0517158464	0.0136027763	-0.0724931659	0.0100081016	0.0361115951	0.1068140001	0.05637584	-0.028211992	-0.0275555131	-0.1423558022	-0.0748669324	0.0036628243	0.1597230498	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0333621	-0.0051807999999999	2.684068863999999e-05	0.0011130297164099	-0.0118608	-0.0312213	0.0001406785766399	0.00097476957369	-0.0176201	-0.0041673	0.00031046792401	1.7366389290000005e-05	-0.000219583	0.000194826	3.7957170276000016e-08	4.8216693889e-08	-0.000147237	0.000212794	2.1678734169000003e-08	4.5281286436e-08	-0.000195271	-0.0001147071	1.315771879041e-08	3.8130763441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66640.4907979276	-26.431550817665997	698.6268786268598	4440955013.788673	120839.2265233396	-48.66034226189368	2367.828909044636	14602118666.758982	64480.171244093646	-51.62402008161007	2665.03944938648	4157692483.667641	85540.0210581031	72302.66974189338	1.111909	18.713511	0.07724629	0.0442288	-0.0137100148	-0.0535260189	-0.0816269103	-0.0091932446	-0.0098617672	0.0712102907	-0.0081540193	0.0202983416	-0.1241437366	0.0299471918	0.0117606094	0.0289583156	0.0379779571	-0.0051530313	-0.0407831014	-0.1148005665	-0.0744640765	-8.38194e-05	-0.0694444525	0.0564569531	0.0027530816	0.0527753013	-0.0417530997	0.0645652401	0.0483348582	0.1032937415	-0.0188343702	0.1329753275	0.1135894788	0.0985872456	0.0174448405	0.0794875719	-0.038696731	0.150755173	-0.0389801514	-0.0229585875	0.1226978465	0.0432670838	0.0389469489	0.0555141647	0.0575894695	0.0157890516	-0.0146571707	-0.0267231715	-0.0795978751	0.0663740579	-0.0184926051	0.0003877722	0.0976907859	0.0577942678	-0.0053337181	-0.0236325258	0.0765782876	-0.0702365353	-0.0608768146	-0.0669533455	0.047232156	-0.0360843885	-0.0567297155	0.0490769144	-0.0379887888	0.018546496	0.0113438027	0.0035679252	-0.0585845505	0.0165523369	0.0216981177	-0.105607561	0.002572646	-0.0485559577	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0282004	0.0051616999999999	2.6643146889999983e-05	0.00079526256016	0.00541739	0.01727819	2.9348114412100004e-05	0.000298535849676	-0.0280251	-0.010405	0.00078540623001	0.000108264025	-0.000992778	-0.000773195	5.978305080249999e-07	9.85608157284e-07	-0.000131443	1.579400000000002e-05	1.7277262249e-08	2.494504360000006e-10	-0.00029431	-9.903899999999998e-05	9.808723520999996e-09	8.66183761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66575.78344451496	-64.70735341263935	4187.041585668209	4432334941.250953	120810.4141408208	-28.81238251880859	830.1533864101468	14595156164.876633	64481.68057848744	1.5093343937915051	2.2780903122819702	4157887130.226084	85747.11647456193	73090.12303173637	1.039173	17.489355	0.093418861	0.0568873	0.0102329309	-0.0452420107	-0.0213267821	-0.1454006455	0.0543671997	0.0094727826	-0.065943213	-0.0371348814	0.0080327713	-0.0102367366	0.0524450585	0.0339617511	0.0209622867	-0.0069977878	-0.0713749303	-0.0086827044	-0.0742250488	-0.0738751938	-0.069151389	0.0289598551	-0.0907298663	-0.0689056351	-0.1133586097	-0.0097066176	0.0579691351	-0.1394967103	0.0679014895	0.0856855826	-0.0730944251	-0.1023305046	0.0481305808	0.0144887658	0.0487115943	-0.0834405748	-0.1226723288	0.0521079372	-0.0333053132	-0.0578968874	-0.1321147246	-0.0847258843	-0.0484913022	-0.0239233737	0.0992283004	0.0300240078	0.0806736482	0.079900573	0.0368457267	-0.008778873	0.0105728307	-0.0313710198	0.04086517	0.0519657384	0.0944584095	-0.0186042404	-0.0189141027	-0.1007748728	-0.0287185477	-0.0077176398	0.0359727298	0.0586486736	0.0474878636	-0.0184891736	-0.0526401671	-0.0649101035	-0.0508933394	0.0294318374	-0.0070228376	0.0280097893	-0.0286789983	-0.0913169788	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0409911	-0.0127907	0.00016360200649	0.00168027027921	0.000699229	-0.004718161	4.88921194441e-07	2.2261043221921003e-05	-0.078667	-0.0506419	0.006188496889	0.00256460203561	-0.0010589	-6.612200000000006e-05	4.3721188840000084e-09	1.12126921e-06	-0.000558166	-0.000426723	3.1154928355600005e-07	1.8209251872900008e-07	-0.000306827	-1.251700000000003e-05	1.566752890000007e-10	9.414280792900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66502.77436510696	-73.00907940800244	5330.325676004005	4422618998.256328	120600.8279096178	-209.58623120299308	43926.38830987447	14544559692.485249	64401.21487227502	-80.46570621241699	6474.729876263003	4147516477.024937	85712.60362337895	72307.59582303265	1.023603	17.227312	0.0563191009999999	0.0307341	0.01441205	-0.0674012626	0.0210391098	-0.0915249159	0.0475206363	-0.0437458833	-0.0389845673	-0.0531084643	-0.0164516552	-0.0198275243	0.0342230957	-0.008145373	-0.014611877	-0.0205361412	-0.1122034765	0.0159500225	0.0119191059	-0.0939938451	0.0459992509	-0.1286593631	-0.0213386883	0.0330489046	-0.1169003419	0.0293065316	-0.0652837801	0.031641599	0.0298571005	-0.0037150499	0.0200281911	0.0265130798	-0.0375657222	-0.0239901152	-0.049710794	0.0427500036	-0.1016062412	-0.0486683232	0.0436577409	0.0475676957	-0.0907700532	0.041091898	0.1265321816	-0.021711937	-0.0136657781	0.013501983	-0.0246709801	-0.1134439955	0.0469909629	-0.0021915948	-0.0576729323	-0.0779981199	0.0310678617	0.050653618	0.0760659268	-0.0113277644	-0.0488844453	-0.078082448	0.0336064123	0.0295779246	-0.0276328751	0.0938245764	0.0732728222	-0.0777339596	-0.0616425801	0.1525350696	-0.0352413126	0.0257836187	0.066636329	0.080272386	0.040057745	0.0171906465	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0400652	0.0009259	8.572908100000006e-07	0.00160522025104	0.00543498	0.004735751	2.95390076004e-05	2.2427337534001e-05	-0.102194	-0.0235269999999999	0.0104436136359999	0.0005535197289999	-0.00122256	-0.0001636599999999	2.6784595599999975e-08	1.4946529535999998e-06	-0.000922933	-0.000364767	8.51805322489e-07	1.33054964289e-07	-0.000292645	1.4182000000000008e-05	2.0112912400000023e-10	8.5641096025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66486.23777668392	-16.536588423041394	273.45875667306666	4420419813.697752	120579.72387511747	-21.104034500327543	445.3802721910152	14539469809.799576	64388.30365053157	-12.911221743452188	166.69964690859257	4145853646.993057	85681.20019124632	72268.25107388233	0.944446	15.895103	0.05150893	0.0308293	0.014091411	-0.0485808068	0.0401518096	-0.0032663109	0.0273648431	-0.0420177313	0.005459525	-0.0276586574	-0.0080497835	-0.0382659385	-0.0602740831	-0.1581094978	-0.0260364198	0.0051488101	-0.0450501871	0.0225831857	0.0794108622	0.026817708	0.0223789267	-0.0596463172	-0.0140876946	-0.0180576544	0.0766393811	0.0114995439	0.069576162	0.015375289	0.0537176826	-0.0191857489	0.031313194	0.0209890449	0.0411151269	0.0503716377	0.010718802	0.0375159794	-0.0916318841	0.0807850211	-0.1080141413	0.0003144629	0.0323303152	0.1209050121	-0.0417708039	0.0707676476	0.0016616344	0.0794522938	0.0791235824	0.0995478757	0.0328518482	-0.0153094022	-0.1125026231	-0.0434025598	0.0173135344	-0.0340004312	-0.0084034011	-0.0067626343	-0.0229572483	-0.006148002	0.0519762766	0.0874744243	0.0402130564	0.0136398626	0.0386341791	-0.0928947671	-0.0765683187	-0.0096435415	0.0326156183	-0.1020189003	0.1170076897	-0.0359161751	-0.0244294862	0.016680493	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0424816	-0.0024163999999999	5.838988959999996e-06	0.00180468633856	-0.0222285	-0.02766348	0.00049410621225	0.0007652681257104	-0.110132	-0.007938	0.0121290574239999	6.301184400000001e-05	-0.00116745	5.5109999999999925e-05	3.0371120999999916e-09	1.3629395025e-06	-0.0007265649999999	0.0001963680000001	5.278966992248547e-07	3.856039142403928e-08	-0.000274302	1.834300000000004e-05	3.364656490000014e-10	7.5241587204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66530.61675049172	44.37897380780487	1969.4933162338305	4426322965.20081	120523.62446154447	-56.099413572999765	3147.1442032344703	14525944053.3474	64349.422160250215	-38.88149028135376	1511.7702864990072	4140848132.358101	85470.62024933856	71768.60308237151	1.03683	17.449924	0.0677006	0.0376881	0.0121465046	-0.0933458606	-0.0148480173	0.107146907	-0.0655008971	0.0179942949	0.0315789705	0.0070335755	-0.0632977931	-0.0476253724	-0.019638709	-0.0698249096	-0.0528322765	0.0152064251	-0.056762602	-0.0132597858	-0.0551352668	0.0029496706	-0.0212886499	-0.0438800536	0.0257413556	0.0159638315	-0.1329287318	0.0367571996	0.0510276642	0.0172894659	0.0375684196	-0.0101578999	-0.0211363413	-0.0921025958	-0.0296813541	-0.0073400882	0.1283550431	0.1586597201	-0.0187626204	-0.0561307701	0.0064502504	-0.0932388318	0.1083822609	0.0551090729	-0.0799685994	-0.0554500692	0.0401925193	0.0241819738	0.1197970284	-0.0561193289	-0.0657909444	0.0253418681	-0.0509363932	0.0204078783	-0.0004815328	-0.0562054936	0.0510756501	-0.0670278991	-0.0263136847	-0.0403313068	-0.0042689215	0.1090546924	-0.0122474114	0.0931618852	-0.0403690868	0.0299391764	-0.0512158036	-0.01155376	0.0802842492	0.0574406053	0.0652204875	0.0895799026	-0.010441056	-0.0403870987	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0414521	0.0010295	1.0598702500000054e-06	0.0017182765944099	-0.0105826	0.0116459	0.0001119914227599	0.00013562698681	-0.0941343	0.0159976999999999	0.00886126643649	0.0002559264052899	-0.00172067	-0.00055322	3.060523684000001e-07	2.9607052489000003e-06	-0.0008606259999999	-0.000134061	7.406771118758279e-07	1.7972351720999997e-08	-0.000181033	9.326899999999996e-05	8.699106360999994e-09	3.2772947089000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66593.74753153067	63.13078103894077	3985.4955145866834	4434727210.293246	120356.926074953	-166.6983865914808	27788.35209220279	14485789654.2117	64448.66069990336	99.23853965314628	9848.287752489088	4153629866.011268	85320.8598622647	72124.72712791624	1.011454	17.022842	0.03282651	0.0180351	0.0019214826	-0.0764029777	-0.0339224814	0.0185282256	-0.0911536998	0.0320884292	-0.0297907595	0.0074148438	-0.0392565822	0.0073462123	0.0495556012	0.0410479446	-0.0330679951	0.0095502474	0.0753766824	0.0408215647	-0.0608643651	-0.0147915445	-0.0038654958	-0.0021723528	0.0371866229	0.047265614	0.1067168791	0.0781757262	0.0256936418	-0.0263387312	0.0301800308	0.0671901153	0.0164745069	-0.0066737953	0.0418598805	-0.0467469335	0.0149415716	0.0577335111	0.002690586	-0.0852800908	-0.1874412669	-0.0999880272	-0.0499280624	0.0135462729	-0.0747735049	-0.059770595	0.179283634	-0.1243783062	0.0202209826	0.0031813652	-0.1024198504	0.0458273367	0.0757843226	0.0257367718	0.0013608769	0.0569679748	0.0642525278	-0.0241003802	0.0162759994	-0.0461580057	0.0344109314	0.0609824912	0.0149100742	-0.0464061353	-0.026699438	-0.0026531182	-0.1116827382	0.000229111	0.0382874616	-0.0235506999	-0.023089345	-0.0745403555	-0.063987487	0.01131193	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0448078	-0.0033557	1.126072249000002e-05	0.00200773894084	0.00551811	0.0161007099999999	3.04495379721e-05	0.000259232862504	-0.0934593	0.000675	0.00873464075649	4.556250000000121e-07	-0.00158975	0.00013092	1.714004640000002e-08	2.5273050625e-06	-0.000772476	8.814999999989998e-05	5.96719170576e-07	7.770422499982368e-09	-0.000146201	3.483200000000002e-05	1.2132682240000012e-09	2.1374732401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66730.64509686451	136.89756533384207	18740.94339433356	4452978995.043687	120811.02635494988	454.10027999688464	206207.06429324904	14595304088.936394	64635.70239341709	187.04169351372548	34984.59511248241	4177774023.8903832	85816.10780341885	72596.51946588952	1.092177	18.381416	0.0766411099999999	0.0448144	0.0138367976	-0.0186686246	-0.0440136481	-0.0209824599	0.0412688956	0.0607847942	-0.1061807943	0.0038313034	0.0528145951	-0.0017416886	0.0759843316	0.0005850458	0.0733144047	-0.0093672114	0.085382625	-0.0199572732	-0.108424109	-0.052648837	0.0308765769	0.0709565725	-0.1064794152	-0.0869256135	-0.0249192295	0.0642480951	-0.0086533493	-0.0122625463	-0.0727053941	-0.0268892	0.0560339374	-0.0657409339	-0.0961495637	0.1966888658	-0.0763640274	-0.0948853507	-0.0142391478	0.0367938633	-0.0307671068	-0.08395733	0.0579879462	-0.162968067	0.0642761524	0.0096859901	0.087580468	-0.0643639863	0.137094784	-0.0109054788	0.0313178261	0.0026218591	0.040136225	0.0541620721	0.1242941106	0.1310105843	0.0431742321	-0.0044536508	-0.0329681959	0.0021465573	-0.1101149488	-0.0291672224	-0.0520208962	-0.051077175	0.0445192149	-0.0328239411	-0.0940795875	-0.0021386263	-0.0461109541	-0.0632267684	-0.1022865638	-0.0325130248	-0.0396788091	-0.1353094805	0.0814823178	0.0268272759	-0.0388703345	-0.0885682462	-0.0448519	-4.409999999999831e-05	1.9448099999998507e-09	0.00201169293361	-0.0124707	-0.01798881	0.00015551835849	0.0003235972852161	-0.13007	-0.0366106999999999	0.0169182048999999	0.0013403433544899	-0.00137643	0.0002133199999999	4.550542239999997e-08	1.8945595449000005e-06	-0.000939575	-0.0001670989999999	8.82801180625e-07	2.7922075800999996e-08	-0.000205732	-5.953100000000001e-05	3.543939961000001e-09	4.2325655824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66763.22294498411	32.577848119603004	1061.316188103921	4457327938.001653	120828.61288964598	17.586534696107265	309.2862026173846	14599553692.835924	64553.33914237006	-82.363251047027	6783.705123035596	4167133594.4298463	85856.49129158353	72744.77517471914	1.034446	17.409807	0.0755890999999999	0.0432782	0.0075118546	-0.0224776788	-0.0840771514	0.0349701304	0.0545134186	0.0651136852	-0.0599535642	0.087059204	-0.0679120857	-0.037922207	0.0324920752	-0.0612337547	0.0479241097	-0.0173631101	0.0325552063	-0.1374552841	-0.0757223745	0.0804522249	-0.0475266533	-0.011213133	-0.0668356609	-0.0044453135	-0.0788876473	0.0141098555	-0.2322720212	0.0106228281	-0.0003181404	0.0404779382	-0.0983028618	0.078407275	-0.1425818753	0.1298183763	-0.0907866669	0.0512252504	-0.0710984928	-0.0225938662	0.0519344767	-0.1479154969	-0.0046241309	-0.0230114898	0.0591894772	0.0131965848	-0.0628159366	0.0731033408	0.0930302024	-0.0439062682	0.0548563372	-0.0290381731	-0.0189587248	0.0796942169	0.0825257586	-0.0389670989	0.0521342382	-0.088775528	-0.0974263451	-0.0177254915	-0.122909284	-0.0444811139	-0.1348552509	0.0061936811	0.0212728085	0.0520646276	-0.022705667	0.0224336374	-0.0545035039	0.0113389624	-0.0619967605	-0.0006148109	0.0531987757	0.1323844864	0.0804403643	0.0235383975	-0.0435304769	-0.0917972923	-0.0448801	-2.819999999999906e-05	7.952399999999468e-10	0.00201422337601	-0.0451322	-0.0326614999999999	0.0020369154768399	0.0010667735822499	-0.117418	0.0126519999999999	0.0137869867239999	0.0001600731039999	-0.00184984	-0.0004734099999999	2.2411702809999985e-07	3.4219080256e-06	-0.0008606249999999	7.895000000010001e-05	7.406753906248279e-07	6.2331025000157916e-09	-0.000153144	5.2588000000000005e-05	2.765497744e-09	2.3453084736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
