global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
67096.3893315831	-71.39711079004337	5097.547429165727	4501925461.335378	121845.95308544303	-41.67457476264099	1736.770181646953	14846436283.299984	65185.80043223797	-19.134069278887186	366.1126071692543	4249188577.991556	85809.5150102796	83511.07734529398	1.270465	21.733509	0.0171667499999999	0.0092763	-0.0739725327	-0.1889546466	-0.0401799402	0.0240665499	-0.0785437863	0.0469832571	-0.018720413	-0.1292874651	0.1109189764	-0.039286429	-0.0748204206	-0.1110189577	0.1773808303	0.0910708726	0.1051100566	0.042160855	0.0920500559	-0.0545381247	-0.2151391211	-0.0471299876	0.0612235163	-0.1005653147	-0.018720773	-0.0184570832	0.0387565568	-0.1515322865	0.0813594284	-0.0974933739	0.0132004743	0.0795829835	0.0326101082	0.092710881	-0.0235997801	-0.0202986146	0.0496011406	0.0916360203	-0.0382303538	0.0533312456	-0.0201812397	-0.0217407334	-0.1419674363	0.2334239963	0.0375965922	0.0352076215	-0.0703802939	0.0085334818	0.111656296	-0.1586483864	-0.084056995	0.0629118943	-0.1209416228	0.0708179445	-0.0311386696	0.0739550654	0.07502396	0.0032948202	-0.0323979167	0.0589168207	-0.1808287647	-0.1875047489	0.0871522907	0.0916692388	-0.0982705666	-0.0414400837	0.0763506597	-0.0351066586	0.0594110573	-0.0724499486	-0.0041101067	-0.1201052059	0.0123111568	0.0594024	-0.0064742999999999	4.191656048999994e-05	0.00352864512576	-0.0213089	-0.0056329	0.0004540692192099	3.1729562409999994e-05	-0.0760915999999999	-3.499999999892478e-06	0.0057899315905599	1.2249999999247346e-11	-0.0022764	1.3930000000000104e-05	1.9404490000000292e-10	5.1819969600000005e-06	0.000663941	0.0	4.408176514810001e-07	0.0	-0.000347366	8.719100000000003e-05	7.602270481000005e-09	1.20663137956e-07	0.0	0.0	0.0
67050.2832179114	-46.10611367168895	2125.773717906702	4495740479.602132	121948.79110462817	102.838019185132	10575.658189921576	14871507651.880238	65003.33018047949	-182.47025175848103	33295.39277680345	4225432934.552436	85595.93471662555	83127.14787732754	1.271925	21.758484	0.0673646	0.03716	-0.1401787082	0.0601160391	0.0335439814	0.0058983428	0.033446288	0.0314685622	0.0791005831	0.1285651703	0.0701181587	0.0141087037	-0.0026769112	-0.0125639691	-0.000533412	0.0995902161	-0.0545219915	-0.1390762641	-0.0208234263	-0.0065821183	-0.1185610607	0.0136525112	-0.1443197274	-0.0116144037	0.0573337471	0.0664847582	0.0098192897	-0.0587088619	0.3015603026	-0.1113172034	-0.0799308937	0.1357407406	-0.0738893717	0.09995278	-0.0514881895	0.174929144	-0.0462494145	0.0267447635	0.0713861743	0.0636523819	0.1070126496	-0.0260695813	0.0479998809	-0.1042680981	0.0685370135	0.061629825	-0.0229648629	-0.0796195144	-0.0933930429	-0.0613870681	0.0021962052	-0.1535462638	-0.1047134379	0.0196162031	-0.0408744137	-0.0044359279	0.0096420702	0.0802040109	-0.0781181102	0.1169729404	0.1012553332	-0.1875274125	0.071702555	0.168545491	-0.0603090791	0.0039672734	0.1082802786	0.0132608498	0.0158416338	-0.1346869917	-0.0068478111	-0.1196068161	0.0204548066	0.0594645	6.210000000000243e-05	3.856410000000302e-09	0.00353602676025	-0.0480089	-0.0267	0.00230485447921	0.00071289	-0.053796	0.0222955999999999	0.0028940096159999	0.0004970937793599	-0.00243166	-0.0001552599999999	2.4105667599999984e-08	5.9129703556e-06	0.000794146	0.000130205	6.30667869316e-07	1.6953342024999998e-08	-0.000266693	8.067300000000002e-05	6.508132929000003e-09	7.112515624899999e-08	0.0	0.0	0.0
66984.08127702966	-66.20194088174321	4382.696976509823	4486867144.527716	121661.11848793512	-287.6726166930457	82755.534395024	14801427751.735388	64884.07892537854	-119.25125510094948	14220.861843151732	4209943697.994752	85368.24946546053	82497.94290004323	1.138374	19.473875	0.0774854	0.0388173	-0.0168525724	0.0705465813	0.10265267	0.0463121995	0.076691739	-0.0600598842	0.0759107979	0.1430024495	-0.0425416125	-0.0411968171	-0.0850461252	-0.0177528899	-0.1092634362	0.0262660228	-0.1184342297	0.0579098079	0.1197249905	-0.0491775916	0.0438052082	0.1157226066	-0.0049112145	-0.0729272629	-0.0178432277	-0.0161234963	0.0441948885	-0.1190286841	0.0402645388	-0.1195890152	-0.0328773941	0.0695749901	-0.0049573043	0.0678478993	0.0615016003	0.1052609553	-0.1645715711	0.1387255225	-0.0626694685	-0.0554716222	-0.0317687493	-0.0215261813	-0.0417991584	-0.0348801007	-0.1664607143	0.0068740902	0.1028926718	-0.1117968949	-0.1367725658	0.0463095875	0.0591396876	-0.0045472879	-0.0113471205	0.1027744731	0.0416469075	0.0735125593	0.0764605134	0.0223981771	-0.1269960441	0.0310750902	-0.0722266666	0.0519757961	0.0727578256	0.0263049069	-0.1221646962	0.0344454917	0.0278333588	-0.0003356405	-0.1278199424	0.02322742	-0.0095819668	-0.1188605229	0.0285030867	0.0530843	-0.0063802	4.070695204000003e-05	0.00281794290649	-0.0313551	0.0166538	0.0009831422960099	0.00027734905444	-0.0269394	0.0268565999999999	0.00072573127236	0.0007212769635599	-0.00270316	-0.0002715	7.371225000000004e-08	7.3070739856e-06	0.000716781	-7.736500000000003e-05	5.13775001961e-07	5.985343225000004e-09	-0.000469724	-0.000203031	4.1221586961e-08	2.2064063617600003e-07	0.0	0.0	0.0
67028.08404302777	44.00276599811332	1936.2434154847176	4492764050.479195	121778.51494758704	117.39645965192176	13781.928738805294	14830006702.83968	64928.69932613832	44.62040075977711	1990.980163963118	4215735996.1840734	85541.9667084704	82782.66350811743	1.043637	17.853231	0.06056716	0.033456	0.0330292566	0.0669638727	0.0860729319	-0.0450670681	-0.0342908265	-0.0024862992	-0.0449506745	0.0429941702	-0.0333354946	0.0671158677	-0.0240042437	-0.008960605	-0.0888090802	-0.0914668126	-0.1104889254	0.0533019255	0.0517838	-0.0352469752	-0.1073620958	0.0760316719	-0.029491286	0.122204953	0.1087796347	0.106007774	0.2406012079	0.0212474179	-0.0152862385	0.0166175993	0.116633407	0.0031297061	0.0111682439	-0.1317333683	0.3050386995	-0.0940126847	0.1061021735	-0.0156536892	-0.0134078981	0.0610634671	-0.0240988991	-0.0678838777	-0.0182700145	-0.0682942438	-0.1090571719	0.0974725251	0.0451797999	-0.012556789	-0.0531816685	0.1339657218	-0.0179789806	0.0367476821	0.0591597768	0.1865177647	0.0410900066	-0.0651028817	-0.0374486868	-0.0379362865	-0.1201922335	0.0756803333	-0.0521705222	-0.0021700146	-0.1610553775	0.009636016	0.0458628494	0.0535351342	0.1328131093	0.0303674568	-0.042098661	-0.1181306106	-0.0123111568	-0.1178678731	0.0364184723	0.04923	-0.0038542999999999	1.4855628489999983e-05	0.0024235929	-0.033777	-0.0024219	0.001140885729	5.865599610000022e-06	-0.0505608	-0.0236214	0.00255639449664	0.00055797053796	-0.00255175	0.0001514099999999	2.292498809999995e-08	6.511428062500001e-06	0.000663941	-5.283999999999996e-05	4.408176514810001e-07	2.792065599999996e-09	-6.05828e-05	0.0004091412	1.6739652153744e-07	3.67027565584e-09	0.0	0.0	0.0
67256.60233182287	228.5182887950941	52220.60831383804	4523450557.220962	121943.65430676423	165.1393591771921	27271.00794945366	14870254825.68762	64939.015770980994	10.316444842675992	106.42903419197609	4217075769.303718	85609.00051637884	82756.59456589288	1.138611	19.477917	0.06724616	0.0399786	0.0486426688	0.0424888577	0.1555833458	-0.0306004742	-0.0827465583	0.016696114	-0.0939757888	0.0431281975	-0.062480755	-0.0692453016	0.1111433541	0.06415065	-0.1172511216	-0.1662963879	-0.0577751039	-0.0143009878	-0.0192359076	0.1023457129	-0.122948116	0.0738104305	-0.1535137286	-0.1215739018	-0.0029435359	0.1392367461	0.0064301001	-0.0572767616	-0.015946138	0.0084638089	0.1956112991	-0.0100632262	0.0913977065	0.0213316551	-0.2119191756	0.0100038004	-0.005076142	0.051836342	0.1026301242	0.0252206032	0.1138971625	-0.0410483551	0.1696315328	-0.0931158144	-0.0322828407	-0.0606125469	-0.0164924507	0.0378785089	0.0463901254	0.1235239807	0.1325161019	-0.1629681603	0.0740732636	0.0442088464	0.0428692987	-0.1472980112	0.0604782615	0.0901073238	0.0221627117	0.1160541534	-0.0866707889	-0.0943173139	-0.0070194193	-0.0093750957	-0.0977294271	-0.0086982305	0.1058997805	0.0258657835	0.0228067727	-0.0060298509	-0.0150339668	-0.1166309242	0.0441640581	0.0459509	-0.0032791	1.075249681e-05	0.00211148521081	-0.0619015	-0.0281244999999999	0.0038317957022499	0.0007909875002499	-0.0563576	-0.0057967999999999	0.00317617907776	3.360289023999997e-05	-0.00205629	0.00049546	2.454806116000001e-07	4.2283285641e-06	0.000663941	0.0	4.408176514810001e-07	0.0	-0.000166038	-0.0001054552	1.112079920704e-08	2.7568617444e-08	0.0	0.0	0.0
67327.38725774454	70.78492592167458	5010.505737736959	4532977074.954303	121459.36341969937	-484.290887064868	234537.66329407677	14752376962.318604	64997.91774558365	58.90197460265336	3469.442612091621	4224729311.2616577	85323.04469572369	83005.72452095847	1.15268	19.71859	0.0738162499999999	0.0485789	0.0243898285	0.0723462301	0.1270508122	-0.0292154079	0.0981460339	-0.1260394592	-0.0557929108	0.0407839393	-0.0296749211	-0.1097406211	0.0083247964	0.0451979917	-0.0477025922	-0.1441414524	-0.0256499514	0.1179529601	0.0643042267	0.118432698	0.0417129731	0.0826929978	-0.003539139	0.0200672427	0.122168645	0.2033985869	-0.116200659	-0.0047405524	-0.0452857357	-0.018395731	-0.0561791579	0.0075771316	0.0272520454	-0.0356749779	0.1612611159	0.0052219167	-0.0476614299	0.1894628386	-0.1749640569	-0.0423337886	-0.0756596503	-0.1560282661	0.0280892447	-0.0376651135	0.1531122619	-0.0285551332	0.1513006063	-0.0247111038	0.0493530383	0.1289209371	0.0443522529	0.0378046903	0.0645481237	-0.1064987556	0.0468524094	-0.0639026052	0.1075730579	0.0336078837	-0.0895565042	-0.1025977883	0.0314703575	0.0673530788	-0.0144204999	-0.0544902533	0.0456350966	-0.0332423809	0.0830137666	0.1831767734	-0.0365009615	-0.1656646884	-0.0177489858	-0.1151522399	0.0517037307	0.0481251	0.0021741999999999	4.727145639999975e-06	0.00231602525001	-0.0417642	0.0201372999999999	0.00174424840164	0.0004055108512899	-0.0563993	-4.169999999999868e-05	0.00318088104049	1.73888999999989e-09	-0.00288554	-0.0008292499999999	6.876555624999995e-07	8.326341091599999e-06	0.0008540229999999	0.0001900819999998	7.293552845288292e-07	3.6131166723961986e-08	-0.000175967	-9.928999999999993e-06	9.858504099999984e-11	3.0964385088999994e-08	0.0	0.0	0.0
67347.17150044566	19.784242701120093	391.4162592568237	4535641509.11044	121838.78358386076	379.42016416139086	143959.6609722568	14844689185.194857	65250.86361683849	252.94587125484395	63981.61378487209	4257675202.743257	85720.61010176809	83414.49253513502	1.088651	18.623272	0.0886462499999999	0.0443557	0.0120545033	0.0192850849	0.0205116671	-0.1668226503	-0.0283881808	0.0587740594	-0.0958474519	-0.0437806944	0.0311945956	-0.0054440828	-0.0066316913	-0.0683494912	0.1568368748	-0.114576385	0.0318788596	0.1383240062	-0.1512286323	0.068342875	0.0361843849	-0.133095431	0.0070365731	0.0652339582	0.011685273	0.1532558143	0.0133561469	-0.0747374991	-0.0935993938	-0.0438355159	0.0418764344	0.0780201829	-0.0792457832	0.110859477	0.1819561133	-0.0235869026	0.0156940057	-0.0027736743	0.0323775695	0.0836092487	-0.0380218967	-0.0289824445	-0.0609884636	0.0539272914	0.0110006458	0.1440062302	-0.0306548622	-0.0540820792	0.1363204441	0.1260927958	-0.0774857045	0.1633901757	0.0597931368	-0.0048209179	-0.0441392152	-0.1152238068	0.021711732	-0.111118369	0.0597896284	-0.1254934078	0.0710338234	-0.0764890605	0.0450212406	0.0230911174	0.1612373394	0.1161801337	0.1279781039	0.1092343019	0.0499783566	-0.0938699629	-0.0204548066	-0.1134348849	0.0590023366	0.052342	0.0042169	1.778224561000002e-05	0.002739684964	-0.0143371	0.0274271	0.00020555243641	0.00075224581441	-0.0851578999999999	-0.0287585999999998	0.0072518679324099	0.0008270570739599	-0.00265426	0.0002312799999999	5.349043839999997e-08	7.045096147599999e-06	0.000663941	-0.0001900819999998	4.408176514810001e-07	3.6131166723961986e-08	-0.000319478	-0.000143511	2.0595407121e-08	1.02066192484e-07	0.0	0.0	0.0
67333.50565631823	-13.665844127433957	186.75529571532115	4533800983.96944	122520.6620154272	681.8784315664379	464958.19543550536	15011312620.698544	65144.15904880799	-106.70456803050185	11385.864838575992	4243761458.176392	85987.93996744792	83440.16329630373	1.064294	18.206594	0.1244182499999999	0.0730098	0.0365831206	0.0175418363	-0.0172365825	-0.198197823	-0.0057348122	0.2163102734	-0.0707492171	-0.0323908892	-0.0697368673	-0.0463003237	-0.036900774	-0.0327693389	0.1280398962	-0.0199083947	0.1119099774	0.0133184365	-0.1104080374	0.1738231486	-0.0136209187	0.0437437964	0.0568739014	0.0805747321	0.0467809426	-0.0747271422	-0.0814635317	-0.0809027113	0.1414741819	0.0600399164	-0.0060571793	-0.1290261105	-0.0621718824	0.0480920856	-0.0790558503	0.0771258687	0.0915107711	0.0633719814	-0.1326273186	-0.0363269889	-0.018984193	-0.0920752861	-0.0352594675	0.049346513	0.0446013427	-0.0123464236	-0.1876902393	-0.043408337	0.086804693	0.1028305909	0.0397537369	0.0342263332	-0.0370550404	-0.0969201248	-0.0129904309	0.0278425821	0.1179779187	0.0209036626	-0.0634532212	-0.040536625	-0.0200588931	-0.0420053827	0.0233646095	0.0745971838	0.0114740902	0.0045647512	-0.0730756715	-0.1262912769	-0.030220642	-0.0416284296	-0.0231500272	-0.1114824189	0.0660258464	0.0658432	0.0135012	0.00018228240144	0.00433532698624	-0.0727448	-0.0584077	0.00529180592704	0.00341145941929	-0.109439	-0.0242811	0.011976894721	0.00058957181721	-0.00208997	0.0005642899999999	3.184232040999998e-07	4.3679746009e-06	0.000663941	0.0	4.408176514810001e-07	0.0	-0.000319203	2.749999999999932e-07	7.562499999999623e-14	1.01890555209e-07	0.0	0.0	0.0
67087.33532649484	-246.1703298233915	60599.83128535736	4500710561.209562	121658.89942642405	-861.7625890031486	742634.7598054096	14800887809.648762	65043.06887953715	-101.09016927083576	10219.222323206226	4230600809.268215	85655.3557473273	83491.71598291208	1.286844	22.013712	0.1134119499999999	0.0637147	0.0797920642	-0.0975209722	-0.1247238074	-0.0994335176	0.2257386016	0.0173645259	0.1433175621	-0.0893401093	-0.0732052717	-0.0825444377	-0.0511135083	0.0732911888	0.1049293342	0.0933569909	-0.0328118687	-0.0855802555	-0.0154300799	0.0132141102	0.0199905555	0.1369225374	0.0493625163	0.0485591287	-0.1299336917	0.0928228456	-0.0436755003	0.1762439713	0.01292916	-0.0517791612	0.0024043581	-0.0957819184	-0.1085151184	-0.1406496077	-0.0154645583	-0.0976279683	2.44659e-05	-0.0198820646	0.074019439	0.1092695894	0.014316983	-0.1354683397	0.1699278573	-0.0831938396	-0.1253343989	-0.0526681396	-0.0863649951	-0.0371366728	-0.004277792	-0.1463064828	0.0548220769	0.0249694211	-0.0489376737	-0.0387741928	0.1550147904	-0.0480160399	-0.0070696512	-0.1103747179	0.0053686497	0.0798591185	0.0264218685	0.2018835666	0.0097607743	0.0544477926	0.1220441071	-0.0557157674	-0.0569419691	0.0019121157	0.1011841817	-0.0753801676	-0.0258332508	-0.1092988885	0.0727415132	0.0658946	5.139999999999312e-05	2.6419599999992926e-09	0.00434209830916	-0.0255477	0.0471971	0.00065268497529	0.00222756624841	-0.106089	0.0033499999999999	0.011254875921	1.1222499999999944e-05	-0.0027777	-0.00068773	4.729725529000002e-07	7.715617290000001e-06	0.0008998829999999	0.0002359419999998	8.097894136888201e-07	5.56686273639528e-08	-0.0006518	-0.000332597	1.1062076440900001e-07	4.2484324000000004e-07	0.0	0.0	0.0
67011.86741252543	-75.46791396940534	5695.406038893567	4490590374.113888	121953.4464398734	294.54701344935165	86757.94313193254	14872643098.56307	65023.18486730832	-19.884012228831125	395.3739423163057	4228014570.288154	85855.67036800987	83985.85227996465	1.331405	22.776001	0.1510069	0.0881929	-0.1604402607	-0.0539962093	-0.180810392	0.003289183	0.0124942368	0.0507085382	0.2096961455	-0.1083286837	0.0828543831	0.137124587	-0.0410859291	0.1540666126	0.0408780236	0.0122915058	0.0283197813	-0.0529909931	0.0172631148	-0.0285454713	-0.0420516594	0.0486345046	0.0586715229	-0.1442695471	-0.107852658	-0.042422682	0.1354274769	0.0061537185	0.0384510137	-0.0619389427	-0.0539474087	0.0258270001	0.0895956888	-0.1158436907	-0.1283212504	-0.0825036253	0.0192761321	-0.0348278329	-0.07476182	-0.0173638107	-0.0223033986	0.1188124393	-0.012052609	-0.0472899596	0.0920629726	0.0897735271	-0.1240129824	0.0143892158	-0.1285241943	-0.1730998921	-0.0773250471	0.0093388462	0.0179020299	0.1169565436	0.037562277	-0.0805339258	0.0441362566	0.0126940366	-0.0855012264	-0.0815959427	-0.0380282763	0.0450951558	0.1709467473	-0.1388858944	-0.1419881704	0.1184438632	-0.0294543476	-0.1312509418	0.0715478578	0.043036346	-0.0285030867	-0.1068888195	0.0791180255	0.065828	-6.659999999999999e-05	4.435559999999999e-09	0.004333325584	-0.0832276	-0.0576799	0.00692683340176	0.00332697086401	-0.119053	-0.012964	0.014173616809	0.000168065296	-0.00160889	0.00116881	1.3661168161000004e-06	2.5885270321e-06	0.00066394	-0.0002359429999999	4.408163236e-07	5.566909924895281e-08	-0.000450625	0.000201175	4.0471380625e-08	2.03062890625e-07	0.0	0.0	0.0
66892.00143324619	-119.86597927924596	14367.852988572618	4474539855.74541	121540.72571202532	-412.72072784807824	170338.39919544748	14772148006.605772	64808.9985687151	-214.1862985932239	45875.77050506567	4200206295.479716	85336.15036938048	81471.57489809782	1.534884	26.256853	0.13878705	0.0875753999999999	-0.0066211563	0.1322444759	-0.0546186368	0.1192616835	0.0971619539	-0.1194816093	0.10705688	0.1810723611	-0.0406336635	0.0429354241	-0.0593274616	-0.1568449666	-0.0853808545	0.1508009445	-0.0535648041	-0.075427288	0.301871395	0.1113728704	0.2114341257	-0.1015340597	0.0133668463	0.0280306745	-0.0247547632	-0.087793312	-0.0439287275	-0.0196728016	-0.0017967293	-0.0407088318	0.0677123432	-0.032656417	-0.0599819102	0.0722682386	-0.095549338	-0.1427071137	0.0049876206	-0.0737573619	-0.0335936665	0.1478174414	-0.0272525587	-0.0543397427	0.0341059848	0.0804202969	0.1010446586	0.0319551929	0.0977652144	-0.0434609989	-0.192539274	-0.0408953621	-0.0067284823	-0.0351450737	0.0276333478	-0.0645128157	-0.0187789286	0.2796091527	0.1388600016	0.0462314346	0.3207834341	0.0314863314	-0.1109358042	0.0498696284	-0.0283284642	0.0570337367	0.1020477399	-0.0029296287	0.0276322203	-0.007050809	0.0651304547	-0.0348280174	-0.0311581515	-0.104257207	0.0851256531	0.0734521	0.0076241	5.812690081000013e-05	0.00539521099441	-0.0472092	0.0360184	0.00222870856464	0.0012973251385599	-0.0978351	0.0212179	0.0095717067920099	0.00045019928041	-0.00302057	-0.00141168	1.992840422400001e-06	9.1238431249e-06	0.000663941	1.000000000015745e-09	4.408176514810001e-07	1.0000000000314906e-18	-0.000383773	6.6852e-05	4.469189904e-09	1.47281715529e-07	0.0	0.0	1.0
66905.8836545111	13.882221264910186	192.71606724792457	4476397267.590975	121366.81090783227	-173.9148041930457	30246.35911750543	14729902789.937515	64901.95736516055	92.95879644545494	8641.337836587525	4212264069.8291183	85478.02581345943	81968.76385654857	1.181041	20.203754	0.0736	0.0449367	0.048640004	0.0994802067	-0.0961138772	0.0532576575	-0.0686100523	-0.0530720592	0.0115293841	-0.039343594	-0.0969140498	0.1240962891	-0.0480360435	-0.0666444396	-0.1298208736	-0.1304937224	0.0123813229	-0.0206245731	0.0543391154	0.0931422757	0.0283227606	0.0364504286	0.1138845293	0.1392893469	0.1351047698	0.0048264524	-0.0083103287	-0.1847120515	0.0772117754	0.0546141885	-0.0771724107	-0.0679706174	-0.1040383106	0.0317070609	0.0339507825	-0.1227652154	-0.0722540444	0.1218157825	0.1015415905	-0.0065321186	-0.0736828396	0.0301704811	-0.1781100128	-0.0517583156	-0.0324629585	0.062084286	0.0628066426	0.055176828	-0.0839420858	0.1090305003	-0.0087023041	0.0871143961	0.2064483983	0.0134341287	0.0342121927	0.0958233219	0.0161157258	-0.0920239177	-0.1073362305	-0.0862084155	-0.0486639243	-0.0929193191	-0.0185663446	0.0379300907	0.0341011653	-0.0669349464	-0.0760623734	-0.0064570825	0.0311825795	-0.0900844158	-0.0337970692	-0.1014095056	0.0907363855	0.0826282	0.0091760999999999	8.420081120999986e-05	0.00682741943524	-0.0497541	-0.0025449	0.00247547046681	6.4765160100000136e-06	-0.136159	-0.0383239	0.018539273281	0.00146872131121	-0.00280741	0.00021316	4.54371856e-08	7.881550908100002e-06	0.000663941	0.0	4.408176514810001e-07	0.0	-0.000125831	0.000257942	6.653407536400002e-08	1.5833440560999998e-08	0.0	0.0	0.0
67067.57809154855	161.69443703745492	26145.090968859477	4498060031.065964	121679.00686807751	312.1959602452407	97466.31759344792	14805780712.401655	64905.50124167741	3.5438765168582904	12.559060766739648	4212724091.433388	85496.22674033717	81703.50524323354	1.251646	21.411581	0.0627601999999999	0.0322959	0.1140597291	0.0686233301	0.0446645663	0.093876455	-0.0485039391	-0.0502599829	-0.1174607286	0.0489116957	-0.1229010598	-0.0227029075	0.0972403804	0.0977736473	-0.0650981424	0.0346055663	-0.0550872056	0.0734677653	-0.1247802667	0.0572675855	-0.013841919	0.0567135593	0.0472772478	-0.1204667728	-0.0586529062	-0.0676242975	0.2397501732	0.0198559571	0.0038326582	0.1842143367	-0.0497080797	-0.1544996202	0.048972887	0.0937273944	0.0816009337	0.0944187431	-0.01361601	-0.0551536506	-0.1731939866	0.0587779699	-0.0338521355	0.0270083986	0.0008699347	0.1494661357	0.1305307621	-0.0059189921	0.0450705328	0.0931267053	0.0082077837	0.1206089483	0.0869313185	-0.0553178206	-0.1471426421	-0.0399483848	0.0257358019	-0.0833885215	-0.0263440714	0.0555765028	0.0463318213	0.0161286674	0.0035480004	0.0427813931	-0.0675559581	-0.1048752298	-0.1533052587	0.1186869636	-0.1234007487	-0.0783488775	0.061497717	-0.1159996536	-0.0364184723	-0.0983516175	0.0959240631	0.0837243	0.0010961	1.2014352100000058e-06	0.00700975841049	-0.0660481	-0.0162939999999999	0.00436235151361	0.0002654944359999	-0.12675	0.009409	0.0160655625	8.852928100000001e-05	-0.00326774	-0.0004603299999999	2.119037088999997e-07	1.06781247076e-05	0.0007698889999999	0.0001059479999998	5.92729072320846e-07	1.12249787039788e-08	-0.000278775	-0.000152944	2.3391867136e-08	7.7715500625e-08	0.0	0.0	0.0
67059.65940590136	-7.9186856471933424	62.705582379065845	4496997919.635494	121630.23243176423	-48.7744363132806	2378.945637678265	14793913441.404991	65003.71173787854	98.210496201129	9645.301564071971	4225482539.7012086	85521.20756099232	82940.81674206398	1.363368	23.322781	0.0695723	0.0398419	0.0803968112	-0.1259972061	-0.0147975419	-0.0024819761	0.0252824145	-0.0312640438	-0.0857046031	-0.0915217313	-0.0221450713	-0.0585507133	-0.111465197	-0.0563421733	0.0489363855	-0.0122716338	0.0869767453	0.1352250681	-0.0277884003	-0.0347699949	0.0702469163	0.05603362	0.0362548616	0.0720617772	-0.0036332419	-0.0206241957	0.0961220081	0.0199188234	0.0333143985	0.1997927024	-0.1138290618	0.0021991343	0.0600638275	0.0353076208	-0.0148539529	-0.0480403524	0.0733813082	0.0197556608	0.070545773	-0.1182665353	-0.0206213816	0.0419868824	0.1464367508	0.1496816792	-0.1228602666	0.1394267717	0.0370966261	0.0322007005	0.1351363498	-0.022419861	0.0442947284	0.0540619865	-0.0291152555	-0.0202322217	-0.006543803	0.1274429352	-0.0726327841	-0.035234429	-0.0328813158	-0.0919646064	0.1738034757	0.0711929914	-0.0692909339	0.0079096092	-0.0438934445	0.0438771615	-0.0205223489	-0.0012305149	0.1343643179	-0.0266592483	-0.0390210022	-0.0950898807	0.1006644984	0.0836557	-6.860000000000199e-05	4.7059600000002735e-09	0.00699827614249	-0.0437476	0.0223005	0.0019138525057599	0.00049731230025	-0.112466	0.014284	0.012648601156	0.000204032656	-0.00378814	-0.0005204	2.708161600000003e-07	1.4350004659600002e-05	0.000821749	5.18600000001e-05	6.752714190009999e-07	2.6894596000103722e-09	-0.000192651	8.612399999999998e-05	7.417343375999996e-09	3.7114407801000013e-08	0.0	0.0	0.0
