global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
66847.71586878072	-92.50723165660747	8557.58790876924	4468617116.873239	122138.42438964844	-755.6364501953212	570986.4448637862	14917794712.385868	64767.3060347162	126.77066521338566	16070.801558644309	4194803930.994586	85559.60209777624	82603.76799258507	1.179657	18.622976	0.09489153	0.0535396	0.0920456926	0.0520984035	0.0008994252	0.0476547509	-0.0048131165	-0.0598210246	-0.1397574612	-0.0711735909	0.1146659185	-0.0246480233	0.0108439013	0.0609121621	0.0464739754	-0.0140675798	0.0271373945	0.0162979424	0.124759715	0.0801087866	0.0086909034	-0.0633025027	-0.0390416832	-0.014797276	-0.0382454748	0.0718863352	-0.054147236	-0.0643438756	-0.0034968353	0.0332333687	0.0608810592	-0.0641735273	0.0111963815	0.0139475685	-0.0080708244	0.0294347335	-0.0481338768	0.0103268556	0.0967079424	0.0175090152	0.139022724	0.0663541257	0.0016301125	0.016287631	0.0152088868	0.0303681628	0.1518434855	-0.0334345188	0.0900279766	-0.0334905449	-0.1896052512	0.0772647967	0.0196691911	-0.0766569819	0.0177859803	0.0797464735	-0.053082241	-0.0639376678	0.0467949998	0.0944475051	-0.0896593583	0.003959243	-0.0150184356	-0.01939912	0.1008725845	-0.0229133747	0.0174916556	-0.027141543	0.020093206	0.0084495914	0.0287259506	-0.10709914	0.0405654892	0.0391956789	-0.1072270273	-0.0795236521	-0.077822742	0.0793688958	-0.0457636709	-0.0185390758	-0.1053742187	-0.0235119102	-0.0155181879	-0.0427810549	0.0736845003	0.0620763529	0.0944901073	-0.0267864177	0.0714575414	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0299661	1.5199999999999936e-05	2.3103999999999802e-10	0.00089796714921	0.00736092	-0.03910278	5.41831432464e-05	0.0015290274037283	-0.0293792	0.0071325	0.00086313739264	5.087255625e-05	0.000342755	-0.000358401	1.28451276801e-07	1.1748099002500001e-07	-0.00130633	0.0006144199999999	1.7064980689e-06	3.775119363999998e-07	0.0014876	0.0	0.0	2.21295376e-06	0.0	0.0	0.0	0.0
66732.76035470565	-114.95551407507446	13214.770216264642	4453261304.558574	121913.6206640625	-224.80372558593808	50536.71503731775	14862930903.420927	64629.311166323656	-137.99486839254678	19042.583702676307	4176947861.833488	85411.9886578765	82693.64756901556	1.132012	17.870813	0.09554523	0.0533031	0.06307691	0.0260078478	0.062643002	0.1323608813	0.1232118096	-0.01823413	-0.044807892	0.0085082454	0.1535101839	0.004413566	-0.003544334	-0.0648853006	-0.0392136664	-0.0398375109	-0.0532976183	0.0577555942	0.0113838581	-0.0292866585	0.0398435655	0.1862346845	-0.0038103937	-0.0418299615	0.0029890511	-0.030642599	0.0087559795	-0.0816366471	-0.0100259745	0.004862755	0.0069932404	-0.1542667642	0.0638721229	-0.0445869775	0.0339729538	-0.0295445922	0.0898103856	-0.0095744864	0.062375375	-0.0371997664	-0.1460078545	-0.0912749913	-0.0630170062	-0.0013406811	-0.0607700589	-0.0539900681	0.1094782586	0.0314991169	-0.1003242137	-0.123867824	-0.0562356349	0.0748547855	-0.0190993095	0.0180572741	0.052207698	0.1108913852	-0.0876564381	0.017296739	0.134275556	0.0370380621	0.0554955204	-0.0277349137	0.0971568951	0.0096137367	0.014646888	0.0198352843	0.061908451	0.0075795995	-0.0496815757	0.0293061858	-0.0508693533	-0.0254483084	-0.0043660994	-0.06042168	0.0868288929	-0.0148192201	-0.1243015606	-0.0664642172	0.0411493221	-0.0663141628	0.0281396657	0.0636120799	0.0671437747	0.0327833565	0.0241906519	-0.1154016687	0.1733480903	0.1049399591	-0.1012669927	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0365532	0.0065871	4.338988641000003e-05	0.00133613643024	0.0546697	0.04730878	0.00298877609809	0.0022381206650884	-0.0321458	-0.0027666	0.00103335245764	7.654075560000005e-06	0.00048127	0.000138515	1.918640522500001e-08	2.316208129e-07	-0.00166918	-0.0003628499999999	2.7861618724e-06	1.316601224999999e-07	0.00176389	0.00027629	7.63361641e-08	3.1113079321e-06	0.0	0.0	0.0	0.0
66726.99650302947	-5.763851676179911	33.22198614500197	4452492062.315307	121852.7673095703	-60.85335449219565	3703.130752952829	14848096901.000286	64694.42154665836	65.11038033470686	4239.361627330182	4185368179.256734	85602.54422194966	81754.80384941252	1.242762	19.619204	0.0760911499999999	0.0436539	0.0492798973	0.0608111314	-0.0337674174	-0.102431128	0.0929921242	-0.0175314093	-0.0505956746	-0.0454035264	0.0335572668	0.04296406	-0.0236272302	-0.033609868	0.0530276245	0.0380942176	0.0850542748	0.0180545743	0.027955422	-0.0329784659	-0.0472055679	0.0343950184	-0.0454430975	-0.1107865869	0.0198794292	-0.0393272574	-0.0725982546	-0.0460893527	-0.0617886187	-0.0098138217	-0.1056408675	0.0134336885	-0.0318394022	0.0428821036	0.0474592457	-0.0760912551	0.0019793005	-0.0024451323	-0.0126192341	0.059304753	-0.0530633927	-7.62804e-05	-0.0352461284	-0.0240906495	0.0765635383	0.0486942202	-0.0865274897	0.0076400695	-0.105544699	0.0755703267	0.0891159606	0.0057290661	0.0103057346	-0.0033508315	-0.0488625218	-0.0783620479	-0.1289240657	-0.0546113924	-0.0274279435	-0.0160118309	0.0049247913	-0.0648280121	0.0633827908	-0.0146037064	0.0777866611	-0.057554087	0.0628334921	-0.076164623	-0.0045635128	-0.0756986857	-0.0357805651	0.0429084818	-0.0223102307	-0.0803254899	0.0739367794	-0.0773075204	-0.0107018675	-0.0594537809	0.0936407761	-0.0148308628	0.0110715341	0.0833520436	-0.0061625039	-0.0351112888	0.0608146464	-0.0051544343	-0.0672212138	0.1438201131	0.0033856012	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0400498	0.0034966	1.2226211560000016e-05	0.00160398648004	0.0204062	-0.0342635	0.0004164129984399	0.00117398743225	-0.0591601	-0.0270142999999999	0.00349991743201	0.0007297724044899	0.000356775	-0.000124495	1.5499005025000006e-08	1.2728840062499998e-07	-0.00157052	9.865999999999998e-05	2.4665330704e-06	9.733795599999996e-09	0.00176071	-3.17999999999998e-06	1.0112399999999871e-11	3.1000997041e-06	0.0	0.0	0.0	0.0
66744.03987038802	17.043367358550313	290.4763709184983	4454766858.219946	121893.9469140625	41.1796044921939	1695.7598261335163	14858134294.288286	64485.3686125704	-209.0529340879657	43703.12925078733	4158362765.099079	85385.11336524104	82030.1024265214	1.216126	19.198711	0.08907025	0.0451046	-0.0905208785	0.0791634595	-0.0650716317	-0.0048432757	-0.0409705864	0.0275355607	0.0028090447	0.1032748997	-0.0255147552	-0.0716983965	0.0219297452	0.0596106285	0.0179690743	-0.0716694645	0.1180620669	-0.004210828	-0.0859654826	0.0440089362	0.109518938	-0.1280156089	-0.0216857552	-0.0520504928	-0.0075642113	0.0513404911	-0.0120877623	0.1063692143	-0.0126578561	0.0252852814	-0.0522102535	0.0411142541	-0.0590428371	0.0377632944	0.1109324947	0.118813758	0.0624693131	-0.0266065878	-0.0136644594	0.0070785865	0.0543046461	-0.0134262166	-0.0846856131	0.0262396496	0.1649429295	-0.0599899653	0.0078732363	-0.1433420506	-0.0600074313	0.0312436256	0.0671906112	0.0559912613	0.0798060178	-0.0039445588	-0.1058793174	-0.0055872844	0.0449899904	0.0617447069	-0.1253968271	0.043549843	0.0166738918	0.0008961886	-0.0721139563	0.0597142549	0.103723751	0.018015242	-0.0310803587	0.0446545459	0.054328825	-0.0426699613	-0.0124014275	-0.0280268583	-0.0228597926	-0.0156598431	-0.0181492754	-0.069638008	0.0032552587	0.0026636784	0.1284691362	0.1088519206	-0.0058220874	-0.0109222585	0.0540072304	-0.0427541419	-0.0557575496	-0.0669811821	-0.0843722154	-0.0514660222	-0.0195085469	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.04196	0.0019101999999999	3.6488640399999766e-06	0.0017606415999999	0.0506218	0.0302156	0.00256256663524	0.00091298248336	-0.05235	0.0068100999999999	0.0027405225	4.637746201e-05	-0.000106162	-0.0004629369999999	2.1431066596900002e-07	1.1270370244e-08	-0.00130388	0.0002666399999999	1.7001030544000002e-06	7.109688959999993e-08	0.0014876	-0.00027311	7.458907210000001e-08	2.21295376e-06	0.0	0.0	0.0	0.0
66767.98685017304	23.946979785017906	573.457840824056	4457964068.024879	121696.92940429688	-197.01750976561743	38815.89915424516	14810142626.43442	64677.99102137944	192.6224088090457	37103.39237539914	4183242522.56164	85223.15682927154	81716.8744269209	1.054028	16.6397	0.06115945	0.0294687	-0.1088192532	0.0404746966	0.0037269519	0.0212180964	-0.0527003873	0.0477995889	0.046840692	0.0930401051	-0.0505430836	0.0286745261	-0.0200742624	0.0592116424	-0.0243048134	-0.0090088787	-0.0397263843	0.0403034552	-0.0027236601	-0.074149425	-0.020990979	-0.0341897018	0.049769718	-0.0145834182	0.0479212964	0.0118026606	-0.139473902	0.0415334069	-0.0192142895	-0.0389002168	0.0112926987	-0.0215553161	-0.0706239611	0.0879310816	0.0065760902	-0.1235690939	0.0454232763	0.0822365275	0.00024084	-0.0352561769	0.1111477474	0.0374921314	-0.0081307474	-0.0037654624	0.0562396693	-0.0100197504	-0.0140795531	0.0632509391	-0.0888394237	0.0986645496	-0.0925431821	-0.0563344041	0.0596937306	-0.1267845476	-0.0576223719	0.0926576053	0.1217210321	0.1060546171	0.0181087293	-0.0085088894	-0.0224956107	0.112476989	0.0108207571	-0.040024019	-0.042230414	-0.025276223	-0.0382308302	0.0588078075	0.0562747833	0.0074386731	0.035375396	0.0945961325	0.1272563573	-0.0328299779	0.0141443662	-0.0152702078	0.0811379848	0.0012684318	0.0261283488	-0.0033497562	-0.0515761575	-0.0127984696	-0.0370743563	-0.0434417431	0.0552818669	-0.0462932791	-0.0844345215	-0.0091898915	0.0068245564	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0449083	0.0029483	8.692472890000005e-06	0.00201675540889	0.0677265	0.0171046999999999	0.0045868788022499	0.0002925707620899	-0.0418805	0.0104695	0.00175397628025	0.0001096104302499	-0.000214101	-0.0001079389999999	1.1650827720999996e-08	4.583923820099999e-08	-0.00168617	-0.00038229	2.8431692689e-06	1.461456441e-07	0.00161011	0.00012251	1.5008700100000037e-08	2.5924542121000004e-06	0.0	0.0	0.0	0.0
66902.07257748397	134.08572731092863	17978.982268500713	4475887315.162932	122057.10907714845	360.1796728515619	129729.39673545815	14897937876.270914	64778.19551221296	100.2044908335156	10040.93998320411	4196214613.818487	85569.6890465017	82865.17481626729	1.197565	18.905687	0.1105003	0.0578463	0.0277257568	0.0574884237	0.1021541072	-0.0682811693	-0.0231846599	0.0318532867	0.0286374653	-0.0606796126	-0.055987904	0.126112347	0.040145546	0.0443452275	-0.0615887326	-0.0230822711	0.0694040426	0.0228115499	0.0895614288	-0.0619201062	0.0051369021	-0.0430050702	0.0404625197	-0.035387546	-0.1051443675	-0.0613775581	0.0257618756	0.0422996276	0.0084120082	-0.1278760594	0.0285575859	0.0578863853	-0.1517183405	0.0137149075	0.0078616569	-0.0430694658	0.0704837308	0.1364194426	-0.0359878158	0.0536844615	-0.0725961497	-0.0513267717	0.021694602	-0.1297700183	0.010295662	0.0729797879	0.0760323361	-0.0435189985	-0.0743688327	-0.0730746846	-0.0139302355	-0.0404820141	0.0382572804	-0.0597626003	0.0297620599	-0.0312772372	-0.1003660857	-0.0428155262	0.0186208086	-0.0730934806	-0.1137854607	0.0322602514	0.0694540696	0.0001180284	0.0134460596	0.0107113695	-0.0176263379	0.0008642943	-0.0065397584	-0.1092055011	-0.0514564789	0.1513020353	-0.1500560098	0.0408868759	0.0316725118	0.0099220299	0.0653099385	0.0363513635	0.0703564382	0.0064379008	-0.062032006	-0.0950045329	-0.025183462	0.0623633713	-0.0796003482	0.0296364578	-0.0255998286	0.0707826931	-0.1191450084	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0299711	-0.0149371999999999	0.0002231199438399	0.00089826683521	0.0339628	-0.0337636999999999	0.00115347178384	0.0011399874376899	-0.0686781	-0.0267976	0.00471668141961	0.00071811136576	0.000375475	0.000589576	3.47599859776e-07	1.40981475625e-07	-0.00159147	9.470000000000008e-05	2.5327767609e-06	8.968090000000015e-09	0.00159435	-1.576000000000008e-05	2.4837760000000247e-10	2.5419519225e-06	0.0	0.0	0.0	0.0
66891.42503115773	-10.64754632623226	113.37024276926208	4474462742.698996	121766.92883789062	-290.1802392578247	84204.5712557284	14827184958.611916	64704.95864418599	-73.23686802697193	5363.638838400104	4186731673.145818	85562.69857948486	82231.62416480746	1.196785	18.893375	0.05008334	0.0248665	0.1019471524	0.0686017892	-0.032637432	-0.0104012777	-0.0373963252	-0.0187806459	-0.0412655302	-0.0175112668	0.0308808051	0.0606516813	0.0643531541	0.0603129614	0.0704294808	0.0054560861	0.0612142729	0.0331041849	0.0739371332	0.0588936213	-0.0085662018	-0.048279147	-0.0890470249	-0.0784503811	-0.0389207352	-0.0018853316	0.0126719128	-0.025875881	0.0650767818	0.1135590438	-0.0726743565	-0.072209242	0.0558335121	-0.0464897782	0.004438771	-0.091870693	-0.0403220941	0.1111321951	0.0826721586	-0.0382064441	0.0223091865	0.0378683831	0.0220705175	-0.0002415166	0.0985743655	-0.0855341865	-0.0605820491	-0.0748139432	0.1374981041	-0.0314944126	-0.1321334595	-0.1902677689	0.0176196882	-0.0648748406	0.0394178434	0.0418321198	0.0036680609	-0.0300709184	-0.0077521181	0.0208784934	-0.093687682	-0.042835991	0.0178438278	-0.0592353761	0.1191527258	-0.0203267159	0.0336361017	-0.0291398649	-0.011739848	-0.0563295525	0.0753011464	-0.0299695778	0.0238751244	0.0969901566	-0.0108217685	-0.0767594314	-0.0240227904	-0.0672556255	0.0193381897	0.0397698926	-0.0659052575	0.0185196597	0.0392739415	0.035006599	-0.008539313	-0.0328648316	0.0876094007	0.0052628864	-0.0404618807	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0397039	0.0097328	9.472739584e-05	0.00157639967521	0.0192424	-0.0147204	0.00037026995776	0.00021669017616	-0.0655332	0.0031449	0.00429460030224	9.890396010000035e-06	4.60802e-05	-0.0003293948	1.0850093426704e-07	2.12338483204e-09	-0.00150697	8.449999999999994e-05	2.2709585809e-06	7.140249999999991e-09	0.00155854	-3.581000000000005e-05	1.2823561000000034e-09	2.4290469316e-06	0.0	0.0	0.0	0.0
66811.52499753727	-79.90003362046264	6384.01537255106	4463779872.496548	121862.39411132812	95.46527343749769	9113.618432496198	14850443098.54466	64669.49126848192	-35.46737570406549	1257.9347393333348	4182143100.924259	85399.60932633853	83351.38577379068	1.25323	19.784464	0.03764731	0.0198793	0.1060885128	-0.0115388723	0.0396863677	0.1592652189	0.0091900976	0.0505849389	-0.0204998928	-0.0165913541	0.0707081179	0.0580201062	0.0350595877	0.0485539217	0.0806891973	-0.1042825248	-0.0466736464	0.042941971	0.0557795678	0.0560553353	-0.0107278756	0.0426747378	-0.1351700584	-0.0482243127	-0.0125234554	-0.1330872009	-0.0887713512	-0.0569859423	0.0349860344	-0.0217695849	-0.0619936924	-0.0704302889	0.0635169156	-0.0336134088	0.0460929245	-0.0249708685	-0.019396884	-0.0296170695	-0.0039852368	0.0932923876	0.0557363589	0.0010319953	0.0158683769	-0.0396645499	-0.0312143965	-0.1324531413	-0.0280863225	0.0317100548	0.1535833387	0.0092510217	-0.0463308281	-0.0430386029	0.0099365091	-0.0070658126	0.0463889652	0.0805356632	0.0139775049	0.0138342604	0.0972473788	0.047165302	-0.068872715	-0.0436882932	0.0147484053	-0.1212415975	0.0581019825	0.0273721531	0.0714179423	-0.0024301755	-0.0081636817	-0.0080322082	0.0331808687	-0.1169563063	0.011903548	0.0579219991	-0.0513164729	-0.1369587994	0.0579719675	0.0493605748	-0.0919755078	0.0128899304	0.0610688192	0.0366965601	-0.0744011509	-0.1354352733	0.0654234122	-0.0267052774	0.0568114557	0.0120183314	-0.0521086452	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0378924	-0.0018115	3.2815322500000023e-06	0.00143583397776	0.0192484	5.999999999999062e-06	0.0003705009025599	3.599999999998874e-11	-0.0739236999999999	-0.0083904999999998	0.0054647134216899	7.040049024999829e-05	-0.000298736	-0.0003448162	1.1889821178244004e-07	8.924319769600001e-08	-0.00137528	0.00013169	1.8913950784e-06	1.7342256100000018e-08	0.00163082	7.228000000000009e-05	5.224398400000013e-09	2.6595738724000003e-06	0.0	0.0	0.0	0.0
66773.1812464685	-38.34375106876541	1470.2432460234488	4458657733.773733	121995.85337890623	133.45926757811685	17811.376102487393	14882988241.647589	64668.8950000677	-0.596268414221413	0.3555360217981185	4182065980.529781	85572.672265625	82634.03975463385	1.190568	18.795221	0.0874984	0.0447223	0.1012538373	0.0109752296	0.0581304515	0.0317899346	0.138955323	0.0298904155	-0.0050620428	-0.0400952172	0.0510115484	0.0380434697	0.0294431581	-0.1190971986	0.0032776362	-0.0598844091	0.0190443667	0.1090037711	0.024067975	-0.0428762453	0.0469515973	0.1452574553	-0.0190195185	-0.0319786685	0.0549552937	0.0990138251	-0.1268589778	-0.0200387016	-0.010302216	0.0019572536	-0.0125762539	-0.0473196478	0.0461387826	0.022841209	-0.0191393654	-0.0011245356	-0.1021833064	0.0171795973	0.0255786665	0.0847983747	-0.0155291769	0.0755226224	-0.0020293142	-0.0544956724	-0.001730191	0.1062506359	-0.0800148004	-0.0070166034	-0.0713173239	-0.0490888454	-0.0521466192	0.089840687	0.0136069171	0.1008200996	0.0783318537	0.0810776016	-0.1365486793	-0.0317667748	0.0859253995	-0.0315883577	0.0504259455	-0.0494193043	0.077303588	0.0333112476	0.0053876186	0.0124043572	0.1084326261	0.0415916253	-0.0646131438	-0.0624509268	-0.0715412191	-0.036938981	-0.0491699813	0.0003847948	0.0477112179	-0.0415166437	-0.1768581056	0.0068683533	0.0533531469	0.0110172939	-0.0588906009	0.0887376022	0.0215300826	-0.112560145	0.0718486669	0.013081353	0.0459170459	0.0240906474	-0.0307245888	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0352412	-0.0026511999999999	7.028861439999997e-06	0.00124194217744	0.0367035	0.0174551	0.00134714691225	0.00030468051601	-0.0840128	-0.0100891000000001	0.00705815056384	0.00010178993881	0.000371154	0.00066989	4.487526121e-07	1.37755291716e-07	-0.00170823	-0.00033295	2.9180497329000003e-06	1.1085570250000006e-07	0.0014876	-0.00014322	2.051196840000003e-08	2.21295376e-06	0.0	0.0	0.0	0.0
66719.74850907603	-53.43273739247525	2855.0574252532224	4451524841.114353	122042.6473828125	46.79400390626688	2189.67880157972	14894407780.205511	64636.33567685767	-32.559323210029106	1060.10952789514	4177855889.731424	85542.07087710644	81735.29379236275	1.140976	18.012335	0.0616685	0.0309834	0.0246963777	0.0700020985	-0.0161143835	-0.0933285488	0.0393325604	0.0389254812	-0.0819987269	-0.0471725812	0.0052462006	-0.0213631264	-0.0051716515	-0.0026237595	0.0986768515	-0.0055017492	0.1322503666	0.0134215757	0.0086581597	0.0812800893	-0.0033588988	-0.0842338722	-0.0408185473	0.1012394112	-0.0018136608	-0.0446605028	0.0080611866	-0.0354258211	-0.0115993494	0.0687077633	-0.0419704329	-0.0780204583	0.003326029	0.0050348021	-0.0929951266	0.0215049595	-0.0461978189	0.0345460275	-0.0522782755	0.034796216	0.0530116563	0.0304326972	-0.1286115319	0.0061343568	-0.0490078068	0.0268971598	0.10800286	0.027517178	-0.099249866	0.1141174473	0.1291975609	-0.0622728722	-0.0899888372	0.1633208664	-0.0356380456	-0.0852419814	-0.0132691139	-0.0549411376	-0.103749942	0.029382614	-0.0672093948	-0.0697381735	0.0224815606	-0.0038257442	0.0158444025	0.0498429485	0.0001205137	0.0086595328	-0.0190143733	-0.0909476899	0.0494550048	0.0159180898	0.0184295223	0.0083321744	-0.0531760044	0.0340992343	-0.0849265531	-0.0161138317	-0.0570098792	-0.0212380549	-0.0484923888	0.0117611804	0.0661357572	-0.0624738472	0.0959754058	-0.1326074935	-0.0892649453	0.0056506547	0.1101097509	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0299797	-0.0052614999999999	2.7683382249999983e-05	0.00089878241209	0.0192555	-0.017448	0.0003707742802499	0.000304432704	-0.0900621999999999	-0.0060493999999998	0.0081111998688399	3.659524035999878e-05	-0.000105938	-0.000477092	2.2761677646400007e-07	1.1222859844e-08	-0.00152713	0.0001811	2.3321260369e-06	3.2797210000000007e-08	0.0014876	0.0	0.0	2.21295376e-06	0.0	0.0	0.0	0.0
66694.34422543245	-25.404283643583767	645.3776274436577	4448135551.660475	121854.98347167968	-187.6639111328259	35217.74354166917	14848636996.883327	64496.04857256012	-140.287104297553	19680.47163219252	4159740281.474034	85313.84427061114	81903.92795137549	1.123346	17.734013	0.06795245	0.0321772	-0.1041789789	0.0535641908	-0.0618578954	-0.0099907687	-0.0433428086	0.0526598797	0.0151189353	0.0986353096	-0.0126003514	-0.0549770355	0.0101230718	0.0650234874	0.0141933111	-0.043504888	0.1132918989	0.0502904075	-0.1278818147	0.0444307154	0.0560994806	-0.1980532182	0.0440234747	-0.0346478237	0.0449958324	0.0473972278	0.0136489025	-0.0790983611	-0.0347234087	-0.1263834979	-0.0240745351	0.0484747826	0.0402196262	-0.0254818346	-0.0025153952	0.0108949576	-0.1378176938	0.0119213192	0.0406899125	0.023087492	0.0535989763	-0.0731030825	-0.0255149494	-0.0278424506	0.0528597768	-0.0255470589	0.038180823	-0.0658233416	-0.0938207038	0.1030389478	-0.0111235478	0.0081224619	0.0890726106	-0.0290269839	0.0881878751	-0.0212162681	0.0899143561	0.0778451999	-0.1250188197	0.0387805131	0.0085438018	-0.0477134583	-0.0655324305	0.0418193573	0.0390682165	0.084357901	-0.0561868022	0.1057007903	0.0983863169	-0.0883792708	0.0756151567	0.0828092988	0.0255984931	-0.0012318252	0.0487353278	-0.0563711806	0.0433284866	-0.0097583533	0.0264777782	0.0529619845	-0.1247120833	0.0011701354	-0.0244680781	-0.0336510654	-0.0215979	-0.0708234411	0.0575680294	0.0070370299	0.0522326304	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0373154	0.0073356999999999	5.381249448999996e-05	0.0013924390771599	0.0339847	0.0147292	0.00115495983409	0.00021694933264	-0.0769447999999999	0.0131174	0.0059205022470399	0.00017206618276	-0.000421221	-0.0003152829999999	9.940337008899997e-08	1.77427130841e-07	-0.00157763	-5.049999999999998e-05	2.4889164169e-06	2.550249999999998e-09	0.00177722	0.00028962	8.38797444e-08	3.1585109284e-06	0.0	0.0	0.0	0.0
66824.05827801136	129.71405257891456	16825.73543644541	4465454764.743059	121865.37588867189	10.3924169922102	108.00233093997932	14851169840.487291	64546.54716441454	50.49859185441892	2550.107779279185	4166256750.84799	85211.40624266745	81949.1973955358	1.053209	16.62677	0.0632165499999999	0.0269998	-0.1497302444	-0.0120145924	-0.0690882598	0.0491571898	-0.0840345279	0.0397292736	0.0755647441	0.1337964252	-0.087411176	-0.0538068433	0.0126550478	0.0419991648	-0.040072817	-0.0768149672	-0.0154928075	-0.0630697854	-0.0961910023	-0.0586142455	0.1272393633	-0.1028869494	0.0003991171	-0.0085866541	-0.0669128492	0.0408983921	-0.0374374467	0.0455744476	0.0792535237	-0.0911404582	0.0245362425	0.0098995978	0.0104924503	0.0175372608	-0.0837222816	-0.0171024206	-0.0740612414	0.0838624409	0.1221293698	-0.0188210272	-0.0441524867	0.0361582516	0.0849053618	0.0632303211	-0.1040083347	0.0832984073	-0.0136843218	-0.0442448863	-0.1295554092	0.0543696693	0.1156187009	-0.1279388466	-0.106638758	-0.0253002014	0.0537067499	0.0733660223	-0.0140233854	0.1442154144	-0.0547910703	-0.0152076616	0.0467038038	0.0961573991	-0.0822850953	-0.0150217794	-0.0021539939	0.0844098304	0.0295556162	0.0923477751	0.0976326388	-0.0523370018	0.0115492318	-0.0250243056	-0.0167375038	0.0286622317	-0.0073033923	0.0267365709	-0.0355988046	0.0272160306	0.0466358283	0.0265167052	-0.1447604254	-0.1111071541	0.0337046056	-0.0428271909	0.0263256079	0.0248720818	0.0083741214	0.0928184195	0.035925919	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.029972	-0.0073434	5.392552356e-05	0.0008983207839999	0.0483505	0.0143657999999999	0.0023377708502499	0.0002063762096399	-0.0670509	0.0098938999999999	0.0044958231908099	9.788925720999802e-05	-0.000236392	0.000184829	3.4161759241e-08	5.5881177664e-08	-0.00192075	-0.0003431199999999	3.6892805625e-06	1.1773133439999994e-07	0.00188154	0.0001043199999999	1.0882662399999996e-08	3.5401927716e-06	0.0	0.0	0.0	0.0
