global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
67128.07382977099	146.51260172195907	21465.942463337404	4506178296.095185	122783.0351417466	-60.63758411971503	3676.916607875516	15075673718.61938	65144.054516513424	-48.36906130133866	2339.5660911726573	4243747838.850473	86874.08374503489	84888.02746010586	1.203939	20.92783	0.11513566	0.0677792	-0.0783905346	0.0545567235	0.072829682	-0.0765177104	0.0262592412	0.1543527983	-0.0688689056	0.1628822587	0.053372413	0.0676985595	-0.1423661352	-0.0210755131	-0.0742575797	0.1186988086	-0.0513628442	0.0650376362	0.1323377052	-0.0493785245	0.0063470399	0.0076638566	-0.0409052939	0.0330231204	0.018684336	0.0879061272	0.0339835995	-0.0326933844	0.0608360378	0.0824883391	0.0781097129	-0.0952804041	0.0230006918	0.0119113949	-0.0280377813	0.1225430021	-0.0730475745	-0.0617733589	0.0163678175	0.0128582871	-0.0562879289	0.0093780278	0.058831717	0.0058964761	-0.0167585984	0.0171986867	-0.0169112124	-0.1127736425	0.0579065642	-0.0202297083	-0.0498771456	-0.1077401697	0.1349628255	-0.130869695	0.0854798645	0.1021372568	0.0792626267	-0.0496210774	-0.1696903446	0.0979092748	-0.0258280512	-0.0272652167	0.0463364414	-0.029329376	0.0678136044	-0.0185314698	-0.0051538367	0.0863010913	-0.1257354365	0.1054636194	0.0009683501	0.0029752753	-0.0982261023	-0.0361643673	0.0092820334	-0.1047149528	0.0799055047	0.0510404046	-0.0335720229	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0620109	0.0082233999999999	6.762430755999998e-05	0.00384535171881	-0.00548484	0.04545276	3.0083469825600004e-05	0.0020659533916176	-0.232414	0.00558	0.054016267396	3.1136400000000016e-05	-0.00467046	-0.00094662	8.960894244000009e-07	2.1813196611600003e-05	-0.00153369	-8.298000000000008e-05	2.3522050161000004e-06	6.8856804000000135e-09	0.000320478	8.799000000000003e-05	7.742240100000005e-09	1.0270614848400001e-07	0.0	0.0	0.0	0.0	0.0
67111.3755802492	-16.698249521796242	278.83153709216845	4503936732.273268	122456.39071685488	-326.64442489172507	106696.58031284582	14995567627.39902	65209.71609530122	65.66157878779632	4311.442928905984	4252307073.229787	86898.3289500033	85749.43956595493	1.405362	24.429113	0.10804016	0.0530908	0.1251036847	0.0322442305	-0.0257592781	0.0614278859	-0.0176959777	-0.006137096	0.0087616344	-0.0960936217	-0.0210710012	0.0523401598	-0.1612253388	0.01039528	0.0392843977	0.0411210259	0.0585479458	0.0973506921	0.0645378999	-0.06506978	-0.0608037952	-0.0043488608	0.0629640019	0.0339688484	0.1019527432	-0.0417754096	-0.0111638049	0.1214332286	0.0137694839	-0.0321089915	-0.0098249707	0.0189492601	0.0690453448	-0.027798319	0.019597021	-0.0451086318	0.020046862	0.0258904569	-0.0018392345	0.1034142296	-0.1067118824	0.0780037989	-0.0426066824	-0.0024305048	0.0691479125	0.0032665321	-0.0552169018	-0.0425155873	0.0545948727	-0.0124384021	-0.0909453643	-0.0357779611	0.0066256554	0.0071438659	-0.0222654766	-0.0506915824	-0.0006604881	-0.080789519	-0.0792008263	-0.002013767	-0.113462033	-0.1093351866	0.0889298362	0.0939968742	-0.0148458325	0.0547160017	-0.0075973302	-0.0065894836	0.0210106849	0.1303636214	-0.0581133808	0.172524002	-0.0428858087	0.051687987	-0.1131146082	0.0585559517	-0.0203536605	-0.0120953591	-0.0612874353	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0572072	-0.0048037	2.307553369000001e-05	0.00327266373184	-0.0303057	-0.02482086	0.00091843545249	0.0006160750911396	-0.273282	-0.040868	0.074683051524	0.001670193424	-0.00519844	-0.0005279799999999	2.787628804e-07	2.7023778433600005e-05	-0.00170814	-0.0001744499999999	2.9177422596e-06	3.0432802499999944e-08	0.000369	4.852200000000001e-05	2.3543844840000006e-09	1.3616100000000002e-07	0.0	0.0	0.0	0.0	0.0
67100.11347686202	-11.26210338716919	126.83497270328776	4502425228.60776	122039.6481232596	-416.74259359527787	173674.38931651894	14893675714.04902	65229.80147401004	20.08537870881992	403.42243787671646	4254927000.338762	86696.74483738588	84096.6962268115	1.40124	24.357473	0.13736485	0.0984657	-0.0597132549	-0.0571399414	0.0454730293	-0.07971929	-0.160018694	0.0036330317	-0.0382532894	-0.0126738183	0.1634727126	-0.0315627776	0.0617428401	0.1192332735	-0.1040201729	-0.0149100002	0.0672247004	-0.1242397133	-0.0343512801	0.021737354	-0.0397820684	0.1072240033	-0.0724738147	0.1441979348	-0.0102462122	-0.003437056	0.0837018338	0.0851057519	0.0986228063	-0.0208758989	-0.0498712816	0.1468392892	0.0341342089	-0.0151051266	-0.0529095274	-0.0906602351	-0.0346603501	0.0010442991	-0.1031192221	-0.0349750004	-0.0004144934	0.0237466779	0.0195934294	-0.1177295671	0.122651693	-0.0245989952	-0.0937959918	-0.0453809621	-0.0112183076	0.0527938831	-0.1111172117	0.0247324753	0.0316473886	0.0264520727	-0.0138603226	0.1601920367	-0.0625942602	-0.0204086394	0.0640092882	0.0828602858	0.1049123573	-0.1722309096	-0.0467873793	0.0189469145	0.0171645839	-0.0446272301	0.0163958905	-0.0287560363	0.0215635663	-0.0281597352	0.0675320083	0.2200172226	0.0668831855	-0.0035651949	-0.0808911823	0.0631935396	-0.0117098734	0.0457008367	0.1204990281	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0582649	0.0010577	1.1187292900000035e-06	0.00339479857201	-0.0381908	-0.0078850999999999	0.0014585372046399	6.217480200999993e-05	-0.265195	0.008087	0.070328388025	6.539956900000018e-05	-0.00703816	-0.0018397199999999	3.3845696783999983e-06	4.95356961856e-05	-0.00211439	-0.0004062499999999	4.470645072099999e-06	1.6503906249999996e-07	0.000529731	0.0001607309999999	2.5834454360999983e-08	2.80614932361e-07	0.0	0.0	0.0	0.0	0.0
66936.29268511687	-163.82079174515093	26837.25180800811	4480467278.42763	121979.51077119431	-60.137352065285086	3616.501113424049	14879001047.97991	65201.028071765	-28.7734022450386	827.9086767547922	4251174061.615088	86608.00189174694	84898.45376258637	1.320379	22.951887	0.1488895199999999	0.0769937	0.0479892544	0.117110853	0.0097626105	-0.0266368139	0.0135066404	0.0729359192	-0.0371133998	-0.0930120047	0.0074214513	-0.0142161961	-0.0585158626	0.0571460173	0.1134820707	0.0175611412	-0.070370332	-0.0617869017	0.0093060566	0.052660164	0.0110428781	0.0609527998	0.0804110881	-0.0050552987	0.0435503402	-0.0482688482	0.0374454471	0.0042691744	0.1095039268	-0.0242497343	0.0134997562	0.0004219418	-0.0406792834	-0.086659674	-0.0071591022	-0.0364009283	0.0043365065	0.030116546	0.0700640298	-0.072766009	0.0452685561	0.087277624	0.0317646441	-0.1003837808	-0.0050366305	0.1398568647	-0.0683488412	0.0174133332	-0.0281145465	0.0244314384	-0.0261394724	-0.086850363	0.0871082074	-0.0380985849	-0.0292839707	0.0122817728	-0.0579557819	-0.0029913949	0.0172960555	-0.1305613569	-0.0300857915	-0.0253546552	-0.1561785579	0.0417809885	-0.0173163446	-0.0561312843	-0.0225837959	-0.0297902762	-0.0206538735	0.0381613472	-0.095296951	0.1251745001	0.0461415221	0.050485697	-0.1913701899	0.0405797236	-0.0616223814	-0.0615345039	0.0676090447	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0423628	-0.0159021	0.00025287678441	0.00179460682384	0.00790532	0.04609612	6.249408430240001e-05	0.0021248522790544	-0.274205	-0.0090099999999999	0.0751883820249999	8.118009999999932e-05	-0.0081400299999999	-0.0011018699999999	1.2141174968997812e-06	6.626008840089838e-05	-0.00254897	-0.0004345799999999	6.497248060899999e-06	1.8885977639999997e-07	0.000508555	-2.117599999999992e-05	4.4842297599999664e-10	2.5862818802500004e-07	0.0	0.0	0.0	0.0	0.0
66890.44578663327	-45.84689848360722	2101.9381005661858	4474331737.534524	122760.97202776918	781.4612565748685	610681.6955275724	15070256253.202728	65171.38698316223	-29.64108860277338	878.594133557462	4247309681.3090873	86889.39698431465	84542.69648748756	1.269465	22.066845	0.1137454699999999	0.0651667	-0.0005579682	-0.1052187551	-0.0174384854	0.0316704514	-0.0153481008	-0.0995352743	0.0453908908	0.017412761	0.0717604626	0.0850741137	-0.0647439032	-0.0308825868	0.0541269506	-0.0078651623	0.0561910023	-0.1371813834	-0.0401725321	-0.0506906227	0.0322375587	-0.0465128884	0.1095805742	-0.0999146303	0.0153002127	-0.0367298046	0.0889778138	-0.0230653034	0.1909116594	0.0470719788	-0.0246131079	0.0498834284	-0.1287719047	-0.0548838333	0.0122255377	-0.0210021124	-0.1117789259	0.0473873323	0.0157568146	-0.140154544	-0.0969524501	0.0335897438	-0.0356362871	-0.0395863343	-0.0271973	0.0811906231	0.0909401057	0.0836501882	-0.1027390201	0.1103793592	0.0375253049	0.0288683091	-0.0505958228	0.1151137775	-0.0404580932	0.0386076335	0.0312542577	-0.0375676143	0.0206656528	-0.0405291176	-0.0679810346	0.00437912	-0.1517329837	0.041375638	-0.10741338	-0.1068707366	-0.055649891	0.018665752	0.1802232956	0.0302336288	0.0155170991	0.0109176054	0.1219486655	-0.0247820274	-0.0027660503	-0.1342934414	0.0210032576	-0.0211994216	-0.0183308821	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0432313	0.0008685	7.542922500000021e-07	0.00186894529969	0.0018936	-0.00601172	3.58572096e-06	3.61407773584e-05	-0.323065	-0.04886	0.104370994225	0.0023872996	-0.00751203	0.0006279999999999	3.943839999998748e-07	5.64305947209e-05	-0.00227373	0.0002752399999999	5.1698481129e-06	7.575705759999997e-08	0.00025169	-0.000256865	6.597962822500003e-08	6.33478561e-08	0.0	0.0	0.0	0.0	0.0
66917.35369771103	26.90791107776749	724.0356785690426	4477932225.904561	122002.2057549505	-758.7662728186842	575726.2567671579	14884538209.073277	65095.10638185356	-76.28060130866652	5818.730136011736	4237372874.864832	86587.66040930587	84270.24129799163	1.199457	20.849922	0.11221576	0.0567958	-0.0615908812	0.0744160761	0.0173470256	-0.0256939055	-0.0509285504	-0.0233920978	-0.1067179607	-0.0728903557	0.0216257505	-0.0482730402	-0.0349228042	0.0391561148	-0.064708074	0.0780628677	-0.103774409	-0.0415174427	0.0018447427	0.0665382168	-0.1828941397	0.0245058743	-0.018500589	-0.1087218264	-0.1177801991	0.0801004483	-0.0711098098	0.1362602839	-0.0371948433	0.0233083494	0.0422812158	-0.0231248589	-0.0972765612	0.029663207	0.0883443538	-0.0431963711	-0.0405278665	0.0423332051	-0.0344288727	-0.0172223551	0.0519241944	-0.0181087696	-0.0388721911	-0.0586520883	-0.086748594	-0.0039037358	-0.0016949858	-0.0045968149	-0.067582128	-0.0536462337	-0.1495271979	-0.0810599061	-0.0194178287	-0.0771553602	-0.0062258539	0.0655568812	-0.1797459784	0.0389819598	0.0402298711	0.0461652275	-0.1082965245	0.0773398387	0.0226891324	0.0101800622	-0.029928997	-0.1242483374	0.1343390671	-0.0059072103	0.0667827676	0.0241941251	0.0168963917	-0.1034835666	0.0924996712	0.0564819395	0.0344592102	0.0117471196	-0.0053377128	-0.0647267137	0.0605285429	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.03564	-0.0075913	5.762783569000003e-05	0.0012702095999999	-0.00525216	-0.0071457599999999	2.7585184665599995e-05	5.106188597759999e-05	-0.279298	0.043767	0.078007372804	0.001915550289	-0.00679237	0.00071966	5.179105156000006e-07	4.61362902169e-05	-0.00193246	0.0003412699999999	3.7344016516e-06	1.164652128999999e-07	0.000238386	-1.3304000000000008e-05	1.769964160000002e-10	5.6827884996e-08	0.0	0.0	0.0	0.0	0.0
66860.66187561654	-56.691822094493546	3213.9626923937067	4470348106.445523	122194.0851688196	191.87941386910097	36817.70946674974	14931394450.244738	65193.76553333709	98.65915148353088	9733.628171450291	4250227064.4157314	86625.05377677317	85132.40108170832	1.263801	21.968403	0.04984836	0.0222857	0.0863792138	-0.0658590091	0.0169707862	-0.0314995013	0.0496033667	0.033838278	0.1026085395	-0.0606575615	0.028412699	-0.0055309754	-0.027550844	0.066569449	0.099302611	-0.0214120025	0.0625650781	-0.0163298923	-0.1100551998	-0.0148247784	-0.0041498293	-0.1544770272	0.0211281286	-0.0404151875	0.0507232554	-0.0271915329	0.0267720048	-0.0186623922	-0.0326937766	0.0421480563	0.1418439627	-0.0158115922	-0.084544093	-0.0290706044	-0.0368888769	-0.1192441963	0.1546261449	0.054358734	-0.046167832	-0.0096061582	-0.0124152564	-0.0814790747	0.0815511859	-0.105768692	-0.0976979975	0.0577118046	0.1305649369	-0.0713543378	-0.0055100834	0.085075371	-0.070882391	0.0656385597	0.0726556669	0.0898165747	-0.0818998626	-0.0399001413	0.0182202992	-0.0124270476	0.0602272897	-0.0638195397	-0.0418734901	-0.0130952877	-0.0129924087	0.0214634512	-0.1249042075	-0.0705578422	0.040091401	-0.0160841629	-0.024743025	-0.014909776	0.0078010225	-0.0171477573	-0.1053869076	-0.0539089518	0.0672565953	-0.0780670206	-0.1084144909	0.1210486802	0.0439300559	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0415211	0.0058811	3.458733721e-05	0.0017240017452099	-0.0036872	0.0015649599999999	1.3595443839999998e-05	2.449099801599999e-06	-0.290462	-0.011164	0.084368173444	0.000124634896	-0.00700902	-0.00021665	4.6937222500000223e-08	4.912636136040001e-05	-0.00219477	-0.00026231	4.8170153529e-06	6.880653609999998e-08	0.000384192	0.000145806	2.1259389636e-08	1.47603492864e-07	0.0	0.0	0.0	0.0	0.0
67129.65995189216	268.9980762756168	72359.96503998253	4506391245.256674	122800.47586633664	606.3906975170394	367709.6780352016	15079956872.998728	65280.41620247631	86.65066913922055	7508.338462274669	4261532739.568532	87080.85231412394	84895.12923185188	1.30142	22.622326	0.14895515	0.10481	-0.0434722178	-0.0216873132	-0.0609172455	0.1020504396	-0.1514904884	-0.122630812	-0.0548562927	0.0439908319	0.0126757189	0.0361806993	0.0008901618	0.0336087884	-0.0137530766	-0.0465194195	0.0874610636	0.010850036	-0.0158464764	-0.1008065477	-0.0386546772	-0.0061800732	-0.0683034376	0.0161725721	-0.1104558313	-0.1327466628	-0.0438129554	-0.0208379719	-0.0517757364	-0.0744845025	0.0149553471	0.072635945	0.0108356811	-0.0653745827	-0.035606314	0.117076426	-0.1631210988	-0.1868323052	-0.1109126954	0.0779185568	-0.0155577102	0.0893173525	0.0035369378	0.0266857257	-0.1427976085	-0.0837006094	0.0663204235	-0.036647598	0.1000762419	0.0584710251	-0.0055411764	0.0681123719	-0.1171121327	0.0146952716	-0.0047201279	0.0821558734	0.0080589888	-0.0024705933	-0.0206170857	0.0104471247	-0.017902652	-0.068447349	-0.0508473069	0.0935385266	0.0156109113	0.0474887314	0.1132803122	0.076029883	0.0687325724	-0.1154391611	-0.0602148242	0.0226336787	-0.0580907195	0.0646509983	0.012824924	-0.0401649503	0.1083975805	0.1038698256	0.010436894	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.045519	0.0039978999999999	1.598320440999999e-05	0.0020719793609999	-0.0993641	-0.0956769	0.00987322436881	0.0091540691936099	-0.332501	-0.0420389999999999	0.110556915001	0.0017672775209999	-0.00696099	4.803000000000012e-05	2.3068809000000117e-09	4.84553817801e-05	-0.00213528	5.949000000000015e-05	4.559420678399999e-06	3.5390601000000182e-09	0.000421499	3.730699999999999e-05	1.391812248999999e-09	1.77661407001e-07	0.0	0.0	0.0	0.0	0.0
67138.73032131902	9.070369426859545	82.27160153970831	4507609109.158802	122298.76384108137	-501.7120252552704	251714.9562857451	14956987637.056593	65291.41089836699	10.994695890673029	120.8833377283824	4262968337.0993953	86819.36026789634	85338.8335556699	1.248911	21.709574	0.1571523	0.0964997	-0.0278383588	0.0950248415	-0.036213224	-0.050945155	0.0521284354	0.0911582849	-0.0178868032	-0.0060096069	-0.0524343256	0.0109984517	0.0840537887	0.0900400038	0.1122703677	-0.0332133288	-0.1423802045	0.0627565467	-0.043321728	0.0639538154	0.0587935953	-0.2099538018	-0.0634559545	0.082412708	-0.1480874219	0.0646241975	0.1148640081	-0.0363808149	-0.0063648529	0.0284540335	-0.0049615141	-0.0533463904	-0.0871442211	-0.0806022537	-0.0209539828	-0.1068924871	-0.0019563282	0.0740669593	0.0315068343	-0.090892363	0.0687832457	-0.0279081839	-0.0653599048	0.1053711396	-0.0182088373	0.0226134913	-0.0921691523	0.0141186916	0.1406672781	0.0297790687	-0.0458039304	0.0066884711	0.0691675087	-0.0902032902	-0.0367962253	-0.0393161074	0.0426040536	0.0990674618	-0.0016922664	-0.1082791653	0.0765077391	0.0411150762	-0.0987923353	0.0565233801	-0.1040544038	0.007785081	0.0273372249	-0.0297390344	-0.1957013804	-0.1162526267	0.1087547374	0.0381682907	-0.0570325579	0.0214110677	0.0760933012	0.0408253854	-0.0527896788	-0.1575016936	0.0149731044	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0424206	-0.0030983999999999	9.600082559999964e-06	0.00179950730436	-0.0133656	0.0859984999999999	0.00017863926336	0.0073957420022499	-0.344769	-0.012268	0.1188656633609999	0.000150503824	-0.00780484	-0.00084385	7.120828225000002e-07	6.091552742560001e-05	-0.00232229	-0.00018701	5.393030844099999e-06	3.4972740100000016e-08	0.000336611	-8.488799999999998e-05	7.205972543999996e-09	1.13306965321e-07	0.0	0.0	0.0	0.0	0.0
67029.24778950462	-109.4825318143994	11986.424772490978	4492920059.2268095	122719.66881478186	420.90497370049707	177160.99688581613	15060117114.009745	65354.1082010097	62.69730264271493	3930.9517586721886	4271159458.7492833	86967.73190410486	85969.4692993164	1.328839	23.09893	0.06822385	0.0299759	0.1159269327	-0.0634103141	-0.0351241254	0.0428038455	0.0290852719	-0.0179104434	0.109601162	-0.0420168043	-0.0244775197	0.0093239302	-0.0369486584	0.0715122632	0.0547235505	-0.1192711986	-0.0008342789	-0.0048750723	-0.0363440747	-0.0247761916	0.0720266513	-0.0661880438	0.0880888167	-0.0116835186	-0.0699874845	-0.0213658814	-0.0610255689	-0.0473656807	-0.0193313103	-0.0034954283	-0.0174533661	0.0293006427	-0.0836994738	-0.0848011764	0.139477398	0.0025385832	-0.0811193885	0.0076364472	0.0645542364	-0.1169164518	0.1677446498	-0.073026699	0.0046452248	0.0120511708	0.0256783501	-0.0613263387	0.0801300716	-0.0918446611	-0.0723745512	-0.0147310493	0.0642794025	-0.0113063204	0.0030317398	0.0967973204	-0.0449795804	-0.1003278535	0.0213746576	0.0125412265	0.0319061646	-0.0414380479	0.0627291777	0.0185991811	-0.0338610145	0.1154877538	-0.0622965084	-0.0580751602	0.0352949082	-0.1129602562	-0.0249024819	-0.0272965108	-0.0294290775	-0.0932233152	0.0148717484	0.0460748066	-0.0499736348	-0.0536784622	-0.0050051181	0.1686014018	-0.0195971737	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0466145	0.0041939	1.7588797210000005e-05	0.00217291161025	-0.0280274	-0.0146618	0.00078553515076	0.00021496837924	-0.332667	0.012102	0.1106673328889999	0.000146458404	-0.0073707599999999	0.0004340800000001	1.8842544640008725e-07	5.432810297759853e-05	-0.0024705	-0.00014821	6.10337025e-06	2.1966204100000053e-08	0.000173578	-0.000163033	2.6579759089e-08	3.0129322084e-08	0.0	0.0	0.0	0.0	0.0
67059.90198188856	30.65419238393952	939.6795107115756	4497030453.8205	122397.94034266708	-321.728472114788	103509.20976931592	14981255800.127089	65071.26219469201	-282.8460063176899	80001.86328986667	4234269163.610354	86836.36282245764	84294.22747510934	1.459821	25.375765	0.08570015	0.0500975	-0.0959807925	-0.0494533101	0.0214338384	-0.1096334652	-0.1747253998	0.0060666441	-0.0998795406	0.0178871905	0.1081024764	0.0897546681	0.0542005371	0.0785151096	-0.1128200307	0.0714250153	0.0114733237	-0.0767305443	-0.13730292	0.0380554161	0.0482710624	0.0771982746	0.0215056779	0.1094722189	-0.1923740578	-0.0148930999	-0.0417100331	0.046777095	-0.1280827035	-0.0645928927	-0.0124068776	0.0350310419	-0.0824412822	0.1197212155	0.0494522294	-0.1320829889	0.0872082126	-0.1727451766	0.0525973802	0.0831424183	-0.050151451	-0.0117973336	-0.0235273819	-0.0652951358	-0.1063949407	-0.1131516628	0.0727082588	0.0027156643	0.0077866348	0.0653260787	-0.0022523061	0.1135587084	-0.0138350696	-0.0572261346	-0.0644268679	0.1370016599	0.0303906532	-0.0075221348	0.1744347011	0.1056829661	0.0933211921	-0.1028985415	-0.0535328125	0.0380154502	-0.0506184247	0.1158393726	0.1515056635	-0.0329304014	0.1276965865	-0.0529631305	0.0840610246	-0.1020717983	0.0498540347	-0.0394668993	0.1279255333	0.0869339935	-0.015285487	0.0600868236	-0.0258636822	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.043486	-0.0031285	9.78751225000004e-06	0.0018910321959999	-0.0555269	-0.0274994999999999	0.0030832366236099	0.0007562225002499	-0.346624	-0.0139569999999999	0.120148197376	0.0001947978489999	-0.0081752	-0.0008044400000001	6.471237136001619e-07	6.683389504e-05	-0.0024705	0.0	6.10337025e-06	0.0	0.000191441	1.7863000000000015e-05	3.190867690000005e-10	3.6649656481e-08	0.0	0.0	0.0	0.0	0.0
67144.29996842498	84.39798653642356	7123.0201314023325	4508357018.249835	121793.2067170096	-604.7336256574781	365702.75800083886	14833585202.412231	65200.05548602493	128.7932913329205	16587.711892366533	4251047235.3807297	86500.35728471735	85234.57873231196	1.400423	24.343269	0.0863645049999999	0.0547324	0.026124614	0.1079623199	-0.042724571	-0.0233069448	-0.0169872552	0.1201976147	-0.0415612422	-0.1186616304	0.0382580885	0.0842095612	0.009366724	0.1117618763	0.0216986053	0.0187323283	0.0104488448	0.0735800456	0.0216981109	0.0404481812	0.0329482544	-0.0337361994	0.1958466183	0.0068652708	-0.0023668512	-0.1213840981	0.1444637094	-0.0229878369	0.0056681769	-0.0182914095	-0.0769417262	0.0154928656	-0.0913563235	-0.0517430403	0.0142246954	-0.0393967052	0.0975816132	-0.1836270262	0.0506960026	-0.1219494424	-0.0464596563	0.1276781413	-0.075405652	0.1590253566	0.0668061875	-0.0802829408	-0.1376610358	-0.0473029781	-0.0793286933	0.0866065442	0.0522642508	-0.0243814382	0.1361123006	-0.0357360822	-0.1059474651	0.0144346284	-0.0666157729	-0.0307417632	-0.0007277809	-0.130288855	-0.0409598083	-0.0426953982	-0.1247522795	0.1139553035	0.0933619698	-0.0205242126	0.0799405267	-0.0580706769	-0.050005345	-0.0604154506	0.0066547524	0.0190622122	-0.083871468	0.0200154693	-0.0429868639	-0.0050949687	-0.0452528572	0.0059183764	-0.0646636781	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	0.0426111	-0.0008748999999999	7.654500099999963e-07	0.00181570584321	-0.00550171	0.05002519	3.02688129241e-05	0.0025025196345361	-0.36406	-0.017436	0.1325396835999999	0.000304014096	-0.0082772999999999	-0.0001020999999999	1.0424409999979618e-08	6.851369528999836e-05	-0.0024705	0.0	6.10337025e-06	0.0	-6.70273e-05	-0.0002584683	6.680586210489002e-08	4.49265894529e-09	0.0	0.0	0.0	0.0	0.0
67238.98693303518	94.68696461019864	8965.621267093007	4521081363.780875	123243.18563389542	1449.978916885826	2102438.8594133933	15188882805.190807	65122.52666509194	-77.52882093299559	6010.718075260495	4240943479.24561	87007.48822021484	85467.01784658241	1.315779	22.87191	0.1306656899999999	0.0843281	0.0266649791	-0.1049900634	-0.0872277439	0.0577084868	-0.0612743483	-0.1695944487	0.0297241634	0.0463078587	-0.0164826354	0.0663733346	-0.0706628591	0.072819219	0.0481916838	0.0831152872	0.0870826665	0.1110156438	-0.0797880448	-0.0527336386	0.112699578	0.0980626247	-0.1217944923	-0.0086414734	-0.1314276989	0.0212201148	0.2070703859	0.1083446155	-0.0587001866	0.1444109287	0.0027155194	0.0604853063	0.0156348108	0.0450181778	0.0109479534	0.1178676775	-0.0611709275	0.0268592023	-0.0150601183	-0.0277433819	0.0323789158	0.0772421086	0.0502095412	0.0338554388	0.0557138502	-0.0173226953	-0.0425633701	0.1488359359	0.1748309167	-0.0126287523	0.0034061359	-0.0605940151	-0.1018480549	0.0858217836	-0.0449008192	0.0536144924	0.0354008677	0.0594283956	-0.0636091755	0.1169768753	-0.1640399952	0.0823565712	-0.0943366896	0.1772279448	-0.0653034256	0.1005300657	-0.0867400069	0.0543980514	0.0468183853	0.0183776063	-0.1472159477	0.0152182144	-0.0470064603	0.1478568749	0.1064776907	0.1362732609	-0.1137347148	-0.0770873702	0.0284242968	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	0.0455107	0.0028996	8.407680160000012e-06	0.00207122381449	-0.0726108	-0.06710909	0.00527232827664	0.0045036299606281	-0.363092	0.0009679999999999	0.131835800464	9.370239999999398e-07	-0.00728335	0.0009939499999999	9.879366024998025e-07	5.30471872225e-05	-0.00227067	0.00019983	5.155942248899999e-06	3.993202890000009e-08	-6.70273e-05	0.0	0.0	4.49265894529e-09	0.0	0.0	0.0	0.0	0.0
