global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
73936.47818488244	9.809205279540038	5466602806.383596	96.22050821615616	99232.45927327474	-912.1138956705836	831951.7586753683	9847080973.42213	73770.09497384657	-53.48818065987143	2860.985470303044	5442026912.450343	78292.83082735365	64561.204797088525	1.292205	22.523832	0.1017084499999999	0.0603259	0.1829491262	-0.1210452196	-0.0413302692	-0.0278797238	0.0944635994	0.2142633996	0.0028582172	0.0812983991	0.0062178527	-0.0879365296	0.0672216563	-0.1513274149	0.1187175729	-0.0384443695	0.02281	-0.1498802628	0.0653455765	-0.064052214	-0.1473784602	0.0211473072	0.0639910482	0.0141246671	-0.0908978044	-0.1690882489	0.0070506269	-0.009290045	-0.0048155974	-0.0410122943	0.0073529743	0.0740991304	0.0356623477	0.0648020281	-0.0162807456	0.0386353215	-0.0171907389	0.1629649413	0.0420738912	0.0246644033	-0.0629147929	0.047372678	-0.0063652904	0.1351481113	0.200024823	-0.0905283157	-0.0493725242	0.0732522573	-0.039457604	-0.0377458277	0.0288080946	-0.080037062	0.1209805293	-0.0498167957	-0.0687988662	-0.0834002727	0.0197786509	-0.0278320064	0.0559854953	-0.0204807219	0.0429916496	0.2259487307	-0.1128128988	-0.1588077246	-0.0733406074	-0.1453323141	0.03073115	-0.1097383861	-0.1526199799	-0.000423985	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.108189	0.0034409999999999	1.1840480999999998e-05	0.0117048597209999	-0.0424306	-0.0079942999999999	0.00180035581636	6.390883248999994e-05	0.424512	0.0004049999999999	1.6402499999999088e-07	0.180210438144	-0.00049697	-0.000856614	2.469791809000001e-07	7.33787544996e-07	0.00238661	0.0006922899999999	4.792654440999999e-07	5.6959072921e-06	0.000673894	0.000248459	6.173187468099999e-08	4.5413312323600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73720.06406896685	-216.41411591558423	5434647846.332578	46835.06956752394	99900.05712890624	667.5978556314949	445686.8968437703	9980021414.35873	73991.89871132869	221.80373748211423	49196.89796103464	5474801074.907523	78525.80668485338	64359.96868615186	1.187404	20.697094	0.19425931	0.0963464	0.1550664359	-0.1077652968	-0.0951791777	0.0066741756	0.0980036455	0.1436927271	-0.0197893994	0.1690385534	0.0026078281	0.0281818666	0.0233309532	-0.1037713946	-0.0050042316	0.0266231236	-0.0467333918	-0.1473899019	-0.163193607	-0.0570102662	0.1007417582	-0.1694132589	0.078212992	0.0139159117	-0.0188702261	0.0813849641	-0.0249277293	-0.0323028086	0.0369159644	-0.0304503089	-0.0819545016	-0.0156387974	0.0426968317	0.1210600945	-0.0245569251	-0.0506315535	0.0950580141	-0.011004673	0.0806316516	0.0591598637	0.1590889974	-0.0003136962	0.0432813326	0.0211638833	0.1130810859	-0.042463881	-0.0626015837	0.0414218168	-0.1376838592	0.0517431707	0.0579532807	-0.1913523082	-0.0765107212	-0.1139182611	-6.11514e-05	-0.0626537934	0.0424662883	0.0074330312	0.1868099496	-0.0213596353	-0.0557547033	0.0879681082	0.0385103757	-0.005298623	0.1266642999	-0.0478019177	-0.0004304074	-0.0243853001	0.0814005258	-0.0253996327	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	0.10083	-0.0073589999999999	5.415488099999986e-05	0.0101666889	-0.0075785899999999	0.0348520100000001	5.743502638809848e-05	0.0012146626010401	0.372321	-0.0521909999999999	0.0027239004809999	0.138622927041	-0.000108606	0.000388364	1.1795263236e-08	1.50826596496e-07	0.00123433	-0.0011522799999999	1.3277491983999998e-06	1.5235705489000005e-06	0.000217392	-0.0004565019999999	2.0839407600400002e-07	4.7259281664000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73823.54106201392	103.47699304706477	5449915214.934855	10707.488090062288	99730.67836914065	-169.37875976559008	28689.164259729478	9946208207.968975	74335.79824973176	343.89953840307135	118266.89251384554	5525810901.424823	78986.40898242895	64237.28772024991	1.155212	20.13596	0.16748296	0.0871597	0.1633889225	-0.0991533635	-0.1062968572	-0.050942378	0.1072627385	0.17546997	-0.048762446	0.1426261961	-0.032148041	0.1722277858	-0.0214324298	-0.0982547129	-0.0619277073	0.0665111295	-0.0818650434	-0.1131214054	-0.0578796131	-0.0609615703	0.1266685836	0.0072349544	-0.0439754403	-0.0031021706	0.0058675055	-0.0151437009	-0.035762613	-0.060194289	-0.097976153	-0.053044779	-0.0417332921	-0.1077764774	0.1148068581	-0.0645398627	0.0856113823	-0.0383599325	0.0224089768	0.0171154738	-0.0479680319	0.0811007919	0.0743297807	-0.0077069226	0.1260795912	-0.1228207397	0.1073474591	-0.0625660704	-0.0619484423	-0.0443558788	-0.0639430121	0.093004507	0.0843626074	-0.0395844449	-0.0140476208	-0.1037151164	0.1063260903	-0.0662528631	0.039733349	0.170761625	0.0529431953	0.0013898231	-0.0861072246	0.0838782253	0.0410674066	0.0449365992	0.0747144543	-0.0230200918	0.0023603648	-0.0378871475	-0.1125484327	0.1550598683	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0907816	-0.0100483999999999	0.0001009703425599	0.00824129889856	-0.0345747	-0.0269961100000001	0.00119540988009	0.0007287899551321	0.3465	-0.025821	0.000666724041	0.1200622499999999	0.00119467	0.001303276	1.4272364089000005e-06	1.6985283321760003e-06	0.000901373	-0.000332957	1.1086036384900004e-07	8.124732851290001e-07	0.000673508	0.0004561159999999	2.0804180545600001e-07	4.53613026064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73833.732247073	10.191185059084091	5451420017.532467	103.8602529084988	100234.90858154296	504.2302124023117	254248.1070992804	10047036898.350271	74191.98559884657	-143.81265088518558	20682.078554624262	5504450727.099457	78829.13338039232	63354.869263742	1.163475	20.280001	0.12186005	0.0607263	0.1628464781	-0.1134882268	-0.1047284066	-0.0102303096	0.0929252429	0.0560565011	-0.0646525106	0.1189031409	0.003215774	0.1146293796	-0.0140236032	-0.0454974143	-0.1254014706	0.0528780267	-0.0254404828	-0.1753516691	-0.0863038438	-0.0354983954	0.0410764767	0.030918609	0.0301393875	-0.0121736396	0.1578479509	0.0355804405	-0.0705691769	0.0810721958	-0.1112575879	-0.0982660706	-0.0350112586	0.0241193489	0.1284480975	-0.068940791	0.113481324	0.098380625	0.0240635665	0.0699631697	0.0762887182	0.0573954057	0.0174711484	0.1481363394	0.0764846895	-0.0945028893	0.0606821427	-0.004451515	-0.0909998563	-0.0332636293	-0.1467314868	0.1631761693	0.0510015005	-0.1771093079	0.0468547432	-0.1641170309	0.0355404611	0.0221872824	-0.086548499	-0.017050756	-0.0721711296	-0.0911552315	0.0277930212	0.0459163911	0.0528919664	0.0861872389	0.01693984	-0.0134147956	-0.0914606202	0.1048147898	-0.0065145151	0.0927906986	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.0972481	0.0064665	4.181562225e-05	0.00945719295361	0.0134313	0.048006	0.00018039981969	0.002304576036	0.366495	0.019995	0.000399800025	0.134318585025	0.000758069	-0.000436601	5.746686087609999e-07	1.906204332010001e-07	0.00127333	0.000371957	1.3835200984900002e-07	1.6213692889e-06	0.000534215	-0.0001392929999999	1.9402539848999993e-08	2.85385666225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73901.14661210093	67.4143650279293	5461379470.583237	4544.696612118898	100416.63314208984	181.7245605468779	33023.8159059559	10083500211.593054	73890.53567037733	-301.4499284692429	90872.05937411165	5459811261.655304	78586.10833651778	64322.05236122973	1.112269	19.38744	0.07588198	0.034492	0.1582026797	-0.0754385507	-0.0276160741	-0.0801871835	0.0849560534	0.1116465079	-0.0967181117	0.0755822795	-0.0575628019	-0.0196507363	-0.0366106452	-0.1404556275	-0.1628418867	0.0284579896	0.0290215001	-0.0518450843	0.045033475	-0.0668729275	0.0214448659	-0.0503021794	-0.0639924146	0.1299454667	0.173243364	-0.0815572124	0.0477924185	0.0297924664	0.0077572524	0.0357777534	0.0164854486	-0.0437888099	0.0456794251	0.0594525198	0.0354959687	-0.0405104121	0.004658325	0.1643880649	0.0390063821	-0.0533923345	0.0225501975	-0.0048124964	0.0089098834	0.0172685986	0.0982503416	-0.0621606159	-0.1260220339	-0.1311045971	-0.0014411091	0.0852100386	0.0225334064	-0.03866411	-0.0639189739	-0.0110087279	0.0303669471	-0.0118028984	-0.09030408	0.1323566139	-0.1523606868	0.0226707303	0.0954896361	-0.02822022	0.0530817941	-0.0576576205	-0.1206042778	0.0980246748	0.0110209377	0.058573221	-0.0809840902	0.1489307553	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0928165	-0.0044316	1.9639078560000068e-05	0.00861490267225	0.00346257	-0.00996873	1.19893910049e-05	9.93755778129e-05	0.356455	-0.0100399999999999	0.0001008015999999	0.127060167025	0.000296462	-0.000461607	8.7889717444e-08	2.13081022449e-07	0.000905592	-0.000367738	1.3523123664400006e-07	8.20096870464e-07	0.000334727	-0.000199488	3.9795462144e-08	1.12042164529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74156.67970587128	255.53309377035475	5499213144.999182	65297.16201184892	100507.31407063802	90.68092854818678	8223.030802361356	10101720181.693872	73875.7644514485	-14.771218928828604	218.1889086433844	5457628573.285902	78633.23662003227	64344.50822123275	1.168455	20.366795	0.104939145	0.0545839	0.1413372412	-0.0424646257	-0.0129956655	-0.0720500019	0.0176424721	0.0387039408	-0.092386382	0.0946327145	-0.0695124671	-0.044714994	0.0586891987	-0.1287358607	-0.0034773621	0.0277425464	-0.0396374608	-0.0416479517	-0.0298316217	-0.0871958074	-0.053382424	-0.0712744498	0.0014928902	-0.0513484716	0.1504594247	-0.0014221356	-0.0297999634	-0.1061688849	0.0151483636	-0.0994677469	0.0898672945	-0.0590997526	0.0313999096	0.0434357869	0.0023907868	0.1813665116	0.0086230662	-0.05891134	0.0378896325	-0.0424588716	0.0080324759	0.0860954278	0.0002011175	0.0613418873	0.1133770263	0.0343340532	0.0330889009	-0.0103101381	-0.0191566047	0.0741627351	0.0859749936	-0.1625396543	-0.1115204295	0.003176057	0.0562316659	-0.053576286	-0.1343488387	-0.0467940808	-0.2097859979	-0.0149860055	0.0979653458	0.047545723	-0.0652618672	0.0395328264	0.040512894	0.0033251869	0.0131277012	0.0065084649	0.0233514016	-0.0019367466	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0615487	-0.0312678	0.0009776753168399	0.00378824247169	-0.0355617	-0.03902427	0.00126463450689	0.0015228936490329	0.349109	-0.007346	5.396371600000028e-05	0.121877093881	0.000367959	7.149700000000001e-05	1.35393825681e-07	5.111821009000001e-09	0.000685527	-0.0002200649999999	4.842860422499999e-08	4.69947267729e-07	8.02675e-05	-0.0002544595	6.474963714025001e-08	6.44287155625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74502.66006822369	345.9803623524058	5550646357.241293	119702.411133502	101340.07381184895	832.7597412109317	693488.7865816979	10269810560.190994	73841.99692082439	-33.76753062411444	1140.2461244505066	5452640509.255038	78493.00012030118	66017.41237314108	1.239416	21.603685	0.1489399249999999	0.0705799	0.0911365827	0.0514302341	0.1005698823	-0.1614291072	-0.0661396153	-0.0094529317	-0.0571683504	0.093445743	-0.0149750588	-0.0938385262	0.0937512063	-0.02404417	0.03178924	-0.1160697284	0.0426697231	0.0115464626	-0.0613940295	-0.0122547599	0.0475501087	-0.1283723028	0.2000198325	0.0673927391	-0.0259281152	0.0308627231	0.050178871	-0.0439978814	0.0277499897	-0.1129351843	0.0569658399	0.1193913339	0.1515299321	0.0975051113	0.2069582545	-0.0599576617	-0.0709865542	0.0761435814	0.0363067635	-0.0089033931	0.0341684796	-0.1759432036	-0.0275779399	0.1510239314	-0.0004283517	0.0024302121	0.0814278131	-0.1261022186	0.0052372628	-0.0268246843	-0.0280498838	-0.1004357457	-0.0361232864	-0.0834897713	0.0284824628	-0.0477884373	0.0139465558	0.0118825987	-0.0436196052	-0.022988465	0.1246709916	-0.0209337845	-0.0434589689	-0.1346398502	0.1300314564	-0.0292816201	-0.0937639336	-0.0973360618	-0.0978916168	0.1335817713	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0536829	-0.0078658	6.187080963999998e-05	0.00288185375241	0.0188359	0.0543976	0.0003547911288099	0.00295909888576	0.303404	-0.0457049999999999	0.0020889470249999	0.092053987216	-0.000122193	-0.000490152	1.4931129248999997e-08	2.40248983104e-07	0.000950513	0.000264986	7.021758019600002e-08	9.03474963169e-07	0.00014456	6.429250000000001e-05	4.1335255562500015e-09	2.08975936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74587.10503748388	84.44496926019201	5563236237.872653	7130.952833354773	101357.22317708332	17.14936523436336	294.1007279415906	10273286690.169077	73955.20029729971	113.2033764753287	12815.004445415005	5469371651.01372	78495.0051464136	65663.94159151427	1.207356	21.044872	0.2018714999999999	0.128848	0.1096538716	0.0035062717	0.124967849	-0.1322655263	-0.0100810465	-0.0053326954	-0.1313555224	-0.0930024307	-0.023828446	-0.0328165865	0.0806494208	-0.0646206694	0.0937365046	0.0355504749	-0.018865105	-0.0592247461	0.008950446	0.1032634509	-0.0479940866	0.0850120195	0.0539344019	0.073861292	0.009768381	-0.0377733835	0.1691351961	-0.1107741135	0.0921693541	-0.1061357807	-0.0454162677	0.0271316238	0.0983731155	0.001372879	0.0145622417	-0.0496460894	-0.0637770127	0.0803752136	-0.0035050781	0.095801898	-0.007138161	-0.0531769099	0.0423126562	0.1175101241	0.0759926858	-0.033010498	0.1026547672	0.0581577777	0.0222501068	0.0691727248	-0.0382028407	0.0467548297	-0.0321316635	0.0606787726	0.0726808937	0.1210730838	0.0869483689	-0.0230845254	-0.0210086564	-0.016168011	0.0572755502	0.0419416159	0.0315975787	-0.1847797728	0.0693289471	-0.1192251248	0.0369278337	-0.0145440808	0.1097432613	0.0323010483	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.0537268	4.3899999999999495e-05	1.9272099999999558e-09	0.00288656903824	-0.0444478	-0.0632837	0.00197560692484	0.00400482668569	0.401869	0.0984649999999999	0.0096953562249999	0.161498693161	-0.000673158	-0.000550965	4.53141692964e-07	3.0356243122500004e-07	0.0008658459999999	-8.466700000010004e-05	7.168500889016941e-09	7.496892957158268e-07	-2.1386e-05	-0.000165946	2.7538074916000003e-08	4.57360996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74681.05452922458	93.94949174069916	5577259905.597015	8826.506998335699	101238.4312906901	-118.79188639321364	14111.512272858175	10249219970.19978	74011.72461775751	56.52432045780006	3194.998803216074	5477735380.8947735	78646.08201178952	66422.04206336247	1.176616	20.509045	0.20342013	0.111381	0.0815879405	0.0064670941	0.0143164907	-0.0562340256	-0.0108142035	-0.0197765219	0.006240349	-0.0251116797	0.0081382318	-0.0175398115	0.0647784553	-0.0160578599	-0.0061411845	0.0231898717	0.0289268423	0.0547476047	-0.166711522	0.0543038729	0.0688511209	0.0032348509	0.0540566371	0.0535478039	0.1244435173	-0.1609135005	0.0186184056	-0.0767943498	-0.006892312	-0.0151687261	-0.1584629744	-0.0609112255	-0.0339653977	-0.0287636205	0.11205239	-0.0286667989	0.0050244746	0.0101941577	-0.0593819633	0.0155613306	-0.007778976	8.34264e-05	0.0074294955	0.0525944934	0.0218351586	0.035222921	0.031547903	-0.0305194804	-0.045677977	0.0166195575	0.02162429	-0.110026488	-0.0412052506	-0.0627348445	-0.0926396032	0.1068014905	0.1465374165	0.1603821084	0.0187002155	-0.1930935449	-0.0123766103	0.0376241077	-0.0010966491	-0.0267573603	-0.050572455	0.0031105976	0.0170463911	-0.0169860194	0.1065563471	0.0837177703	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0701122	0.0163854	0.00026848133316	0.00491572058884	-0.00566507	0.03878273	3.2093018104900004e-05	0.0015041001462529	0.344227	-0.0576419999999999	0.0033226001639999	0.118492227529	0.000557098	0.0012302559999999	3.103581816040001e-07	1.5135298255359998e-06	0.00126374	0.000397894	1.5831963523607957e-07	1.5970387876e-06	0.000162664	0.00018405	3.38744025e-08	2.6459576896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74720.64594381681	39.59141459222883	5583174930.261228	1567.48010941375	101196.52501627603	-41.90627441406832	1756.135835267197	10240736675.36978	74301.18869031653	289.4640725590143	83789.4493024503	5520666640.794021	78747.10610563858	66494.38947573352	1.121808	19.553719	0.12177788	0.0607851	0.0525525506	0.0312673335	0.071839024	-0.0754859695	-0.0091559924	-0.0085703181	-0.0425546913	-0.0305447883	-0.0092457492	0.1119021245	-0.0243123151	-0.1172613209	-0.0206315227	-0.0574387861	-0.0049964855	-0.0093395826	-0.1108277204	0.0173527539	-0.0445377715	0.0007210224	-0.0353193171	0.018484555	0.0860575177	0.0788905684	-0.0216111747	0.0511995471	-0.143407122	0.0524185117	0.0558897284	-0.0207084884	0.0623975263	-0.0005064371	0.0502296635	-0.0553965669	0.0073804766	-0.0136207596	0.0941265891	0.143603163	0.0105369746	0.1692554821	0.0896803376	-0.0285348723	-0.0024844784	-0.0777877164	0.0221779585	-0.1004598751	-0.0315080407	0.0344805366	0.0353110605	-0.0926470823	-0.0779057381	-0.0027285115	0.0339221389	0.0335227967	-0.0019534967	-0.0543964016	0.0051339973	-0.1164007114	-0.0172635449	0.0981350112	-0.0344127726	0.0936551163	0.0280516845	0.0857397711	-0.1344219082	0.185462083	-0.0051345585	-0.0162884241	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0620515	-0.0080606999999999	6.497488448999995e-05	0.00385038865225	-0.0464764	-0.04081133	0.00216005575696	0.0016655646563689	0.332621	-0.011606	0.000134699236	0.110636729641	-0.000151477	-0.000708575	2.2945281529000006e-08	5.020785306250001e-07	0.000993142	-0.0002705979999999	7.322327760399997e-08	9.86331032164e-07	0.000409488	0.000246824	6.092208697599999e-08	1.67680422144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75014.76199822746	294.1160544106533	5627214517.650711	86504.25346209038	101837.18924153646	640.6642252604215	410450.6495285361	10370813112.616508	74226.2844521191	-74.90423819742864	5610.644899937128	5509541303.566897	79302.7424404863	68756.59570495671	1.592369	27.755846	0.34302925	0.220388	-0.0773836454	0.0721311429	-0.0454708311	0.0304298477	-0.0168207201	-0.1100892002	0.0752704958	0.0429109592	-0.1676383813	0.0849263813	-0.0495153991	0.0334143917	-0.1127443635	0.0756196301	0.0256877667	0.0937442397	0.0416706636	0.0914910161	-0.1022013095	-0.0164047269	0.0262622542	-0.0789504174	0.0098586966	0.1551942984	-0.0556554459	-0.0372459694	0.0710594552	0.024540974	-0.0606818515	0.0856478473	-0.0011510131	0.0706710958	-0.0138110514	0.0493672408	0.0627959197	0.1054814675	-0.0309579265	0.0611362649	0.1134625316	0.0835877328	-0.0025603355	-0.1702457605	-0.0266790303	0.1628767818	-0.0031389657	-0.1013006108	0.1379739659	0.0211172419	0.0895240557	-0.0275756992	0.0540015563	0.0095990151	0.0145049546	-0.0234221346	-0.0441928152	-0.0921277017	0.0167575495	0.107393248	0.0094207195	0.0228752325	0.0896897411	0.0843355694	0.0256234342	-0.0622156029	0.1208739018	-0.1339598196	0.0493086022	-0.0432143137	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0561409	-0.0059106	3.493519236000002e-05	0.00315180065281	0.0151347	0.0616111	0.0002290591440899	0.00379592764321	0.135471	-0.19715	0.0388681225	0.018352391841	0.00036674	0.000518217	1.344982276e-07	2.685488590890001e-07	0.00137105	0.0003779079999999	1.4281445646399997e-07	1.8797781025e-06	-0.000261538	-0.000671026	4.50275892676e-07	6.8402125444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
75149.95396475433	135.19196652686514	5647515580.904695	18276.867813401022	101983.40095214844	146.21171061198402	21377.86432008256	10400614069.766672	74243.16851081903	16.884058699928573	285.07143818263376	5512048070.52587	78905.22049436708	68588.01563180349	1.298871	22.640015	0.19594575	0.0985538	-0.0274500624	0.0931216576	0.0361178304	-0.0574593311	-0.0448957259	-0.086639896	0.0666628358	-0.0123008151	0.0587091354	0.0754666616	0.0425828135	0.0095949664	-0.0714292974	0.0036340467	-0.0080775048	0.0772120314	-0.0673469885	-0.00191477	0.1364789558	-0.0562833582	0.0519548243	-0.0261089413	0.0256283496	-0.0065314892	0.0421354136	0.0899703468	0.0678462283	0.0173138263	-0.0162027424	-0.0296064099	0.0405673982	0.0360114103	-0.0019959449	0.0673213262	0.0300946554	0.0599313476	-0.036630277	0.0152186699	0.0822345765	-0.0106136504	0.0765207145	-0.0024144642	-0.0781279931	0.0399576226	0.0262940303	-0.0437335389	-0.0228779901	-0.0315457523	0.0487672364	-0.0128873725	-0.0936116686	0.0160601723	-0.0696837646	0.0704685594	-0.0177405664	0.1221318546	0.0591108609	0.1145029528	-0.0114892489	-0.0007339571	0.1065300554	-0.0256300354	0.0185039522	0.0695541241	0.0048864028	-0.0263633641	-0.0345112805	0.0701641791	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0333999	-0.0227409999999999	0.0005171530809999	0.00111555332001	-0.0259211	-0.0410557999999999	0.00067190342521	0.0016855787136399	0.191154	0.0556829999999999	0.0031005964889999	0.0365398517159999	-0.000462564	-0.000829304	2.13965454096e-07	6.87745124416e-07	0.0010444	-0.0003266499999999	1.0670022249999997e-07	1.09077136e-06	-0.000634903	-0.000373365	1.39401423225e-07	4.031018194090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75170.53716992326	20.58320516893582	5650609658.414815	423.6683350265062	101702.41614176432	-280.9848103841214	78952.46366660064	10343381449.072603	74034.7913257779	-208.3771850411285	43421.05124566473	5481150326.651479	78686.70171942227	70477.26775737079	1.255671	21.887024	0.1553111499999999	0.0687469	-0.1189185163	0.1273761346	0.0732076396	0.0012978035	-0.077095952	-0.0913263897	0.1043204772	-0.0278704927	-0.0335541591	-0.0292597156	0.0395826939	0.0919060483	-0.1164963799	-0.0875004365	0.0739388043	0.1541162861	-0.0496024073	-0.0049134143	0.0828328976	0.0018457284	-0.0341492037	0.0128334923	0.0049420552	0.0449668292	-0.0171873639	0.1150004251	0.0663949919	0.0060421479	0.0283556056	0.036117395	0.0272193572	-0.0120753974	0.0766304483	-0.1621749637	-0.0085601269	-0.0171926412	-0.0188675546	0.0115183057	0.0348360539	-0.0364086478	-0.0247590481	0.0322761874	-0.1066726171	0.0675033818	-0.0076329161	-0.1359174192	0.0321785309	-1.49671e-05	-0.0736347672	0.096849984	0.0287626536	-0.0074479705	-0.0772063156	-0.0463859654	-0.0217930389	0.0328121987	0.0578448702	-0.0950439589	-0.107436054	-0.0479133035	0.0897007376	0.0012875684	0.0746249718	0.1416870776	0.0459250356	-0.0138714789	0.0962786613	-0.0131155608	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0391353	0.0057353999999999	3.289481315999994e-05	0.0015315717060899	0.0225403	0.0484614	0.0005080651240899	0.00234850728996	0.155417	-0.0357369999999999	0.0012771331689999	0.024154443889	-0.0013795	-0.000916936	1.90302025e-06	8.407716280960002e-07	0.000877148	-0.000167252	2.7973231504000002e-08	7.69388613904e-07	-0.000858262	-0.000223359	4.9889242881000016e-08	7.366136606440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
