global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
76369.95164990144	-191.7168053600908	5832369515.008284	36755.33345747894	107160.80250934104	-1595.7439622961829	2546398.793204721	11483437594.445992	74737.99123351698	-165.06361203937558	27245.996019485498	5585767333.621261	80060.7744140625	73098.93945581002	1.133387	21.615852	0.2308496	0.108945	-0.0821664497	0.0355630445	0.0125315421	-0.0661068844	0.0843930678	-0.0301224541	-0.0676590084	0.0273783486	0.0820496544	0.0100989004	-0.0463856074	0.0183877076	0.0338242886	-0.0564093814	-0.09286583	-0.1248727326	0.0083217369	0.0522445076	0.0298360771	0.0367250393	0.118211384	-0.000560611	-0.1434400008	0.0995625896	-0.0140565358	0.0565448727	-0.0703479138	0.0334905626	0.0923513685	-0.0647285787	0.021492133	0.035377779	-0.055679192	0.0082028045	-0.0827136866	-0.0155512494	0.1260412078	0.0388767168	-0.0233795312	0.0464019025	0.1044090122	0.0157491536	-0.1083321283	0.0137943464	0.0868358991	-0.0476075114	-0.1006268874	0.0226339218	0.0394041455	-0.0740570861	0.0057661011	0.0455649117	-0.0400765053	-0.1009308497	-0.0380923647	-0.0844363586	-0.1663470937	0.0511725364	-0.0395376034	-0.0044291217	0.1145307411	-0.0183263774	0.0053584959	-0.0544942735	0.0593890465	0.0088471313	0.07356501	-0.0482747751	0.0527064621	-0.0549903742	-0.0234564684	-0.032100201	0.0030772948	0.0864045028	0.036817206	-0.0377487202	0.1039873418	-0.0500385032	0.2345266959	-0.057764977	-0.0908979921	0.0995773798	0.0447464583	-0.0458567514	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0254252	0.0225888	0.00051025388544	0.00064644079504	0.113231	0.0790128	0.0128212593609999	0.0062430225638399	-0.139712	-0.0691508	0.00478183314064	0.019519442944	-0.00119083	-0.000894506	1.4180760889e-06	8.001409840359999e-07	-0.000924657	0.0	0.0	8.549905676489999e-07	-0.000279483	0.000307438	9.4518123844e-08	7.811074728900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76384.20981614241	14.258166240964783	5834547509.236466	203.2953045549878	107612.02502547554	451.2225161344977	203601.75906674704	11580347930.083572	74794.82007541547	56.82884189848846	3229.517271523398	5594265110.113772	80243.09683407054	73933.00023418639	1.032067	19.683481	0.0939649	0.052956	-0.02342841	0.0317468573	-0.0506269851	0.0538034245	-0.0186649848	-0.0300331205	-0.0224578472	0.0111420269	-0.0269228311	-0.0525229234	8.78262e-05	-0.0051733573	-0.0006172368	0.0231780614	0.0118488957	-0.0001265735	0.1175448133	-0.0657026429	0.0596821423	-0.0646813896	0.0278450851	0.0020234805	-0.089351921	-0.0544747746	0.036517712	-0.0023931026	-0.069742933	0.0057337571	-0.0155458391	-0.0811404271	-0.115654802	0.022286874	0.0726089936	0.0032151101	0.1307379558	-0.0628313767	0.0429435057	-0.093798161	0.0062275447	-0.01224525	0.0207052515	-0.0618506862	0.0416090465	-0.0396790361	-0.0935530405	0.0691097662	-0.1830150743	-0.0992649578	0.0050139885	-0.0096908216	0.0186147623	-0.0485551454	0.0004387703	0.0411278785	0.023284925	-0.0126110467	-0.0919213038	0.0292085173	-0.0283797768	0.1298423829	-0.0303772146	-0.0326521294	0.0165175665	-0.0414706382	0.0166407619	0.0543448097	-0.0154897996	0.1104312467	0.0396298138	-0.0837938407	0.0558950269	-0.0236762872	-0.0117408462	-0.0392602531	0.0012310332	0.1587446696	0.0271106271	-0.0094046427	0.0441814113	0.0568463314	0.0596915469	0.0727061942	0.0207983865	-0.0088681744	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0232564	0.0021687999999999	4.7036934399999935e-06	0.00054086014096	0.0903323	-0.0228986999999999	0.00815992442329	0.0005243504616899	-0.0906119	0.0491001	0.00241081982001	0.00821051642161	-0.000955328	0.0002355019999999	9.12651587584e-07	5.5461192003999985e-08	-0.000924657	0.0	0.0	8.549905676489999e-07	-0.000439927	-0.0001604439999999	2.5742277136e-08	1.93535765329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76403.61666002205	19.406843879638476	5837512638.731598	376.6255893686612	108417.72637992528	805.7013544497458	649154.6725621549	11754403393.392347	74836.34099530347	41.520919888003846	1723.986788346033	5600477933.565339	80334.64846622242	73440.02811572685	0.934521	17.823105	0.09877665	0.0429322	-0.0146772385	0.0743047485	0.0529697162	-0.0488499298	-0.0429074075	-0.0626426976	0.0586879539	-0.0451486171	0.0922455044	-0.00568858	0.0256315807	-0.0570465105	-0.0003726584	0.0343876404	-0.0480239117	-0.0028055361	0.0275076328	0.071903704	-0.0707615085	-0.0064974069	0.0223272273	0.0211519785	-0.1108446909	0.0413729431	0.00652641	-0.0072726921	-0.0697137315	0.0483618021	0.0725082667	0.0178185357	-0.0258646916	0.055886541	0.07510424	-0.0590296985	-0.055661667	0.0094365058	-0.0853323735	-0.0440887286	0.0488533272	-0.1160556632	-0.0254182248	0.141078668	0.0243841598	0.1226087712	0.0404734492	0.0345618775	-0.0537003097	-0.0030156508	0.0074772398	-0.0031465274	0.0061816284	-0.0131027525	0.0242113202	-0.0485448701	-0.0804785926	-0.042781508	-0.0301890805	-0.0970614561	-0.0373315233	-0.0313770356	0.0922099824	-0.0737558063	0.0159389597	-0.0476319444	-0.0111229884	0.0284704397	-0.0134273837	0.07359134	-0.076771642	-0.0174170977	-0.0802049563	-0.0134437798	0.0484737024	0.0363324172	0.0966577733	-0.048873637	0.0612810726	0.0451349154	-0.0127632254	0.052574506	0.1371765296	0.0256122063	-0.0212101005	-0.1185167262	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0108289	0.0124275	0.0001544427562499	0.00011726507521	0.0826475	-0.0076848	0.00683060925625	5.9056151040000085e-05	-0.0573315	0.0332803999999999	0.0011075850241599	0.00328690089225	-0.000480321	0.0004750069999999	2.3070826304100005e-07	2.2563165004899998e-07	-0.00127463	-0.0003499729999999	1.2248110072899998e-07	1.6246816368999998e-06	-0.000522626	-8.269899999999999e-05	6.839124600999998e-09	2.73137935876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76166.26364938507	-237.3530106369726	5801299718.307638	56336.45165843483	106963.52164784308	-1454.204732082202	2114711.402810269	11441194963.308596	74639.639236362	-196.70175894147545	38691.581970670304	5571075745.33427	80160.5633616728	73116.78534244161	1.022932	19.509268	0.10809805	0.052634	-0.0279546194	0.0724931183	-0.0512705532	0.1067771666	0.0109617361	-0.0370125749	-0.0239229492	-0.0829916506	-0.0618144313	-0.1035066325	-0.0323251886	-0.0457026397	0.0700917012	-0.0112802527	-0.0928621072	-0.0561341437	0.0718216455	-0.071805657	0.0777097747	0.0888258843	-0.077474917	0.0118000136	-0.0176458558	0.0624776713	-0.0213350093	0.0117789904	0.0764430297	-0.0450899445	-0.0579941667	0.0080900838	0.0469102329	-0.0078273415	-0.0128807358	0.0492815312	0.045331459	0.0962459902	0.0461398749	-0.1243700087	0.0364883999	-0.0366146217	0.1108747963	0.1212508453	0.0289069447	0.0228050442	0.0707041835	-0.0960972455	0.090173546	-0.1586531858	-0.0655929779	-0.0791922235	0.0169608508	-0.1386017072	-0.0209476532	-0.0051677248	-0.0013037749	0.0050735828	-0.0929564039	0.1076760182	0.0237984388	0.0399365043	-0.0104979783	0.0438589331	0.0885691693	-0.0416089015	0.016591956	0.0674062582	-0.0278718937	-0.0632060544	-0.0294771979	0.1093346215	-0.0163970717	-0.0481356985	-0.0441852085	-0.0177739125	-0.001245854	0.0597565345	0.0065730783	-0.0357765515	0.0504538995	-0.0281837821	-0.0118933956	-0.0334688917	0.1407095284	-0.116914816	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0110805	-0.0002515999999999	6.33025599999997e-08	0.00012277748025	0.107265	0.0246175	0.011505780225	0.00060602130625	-0.0767279	-0.0193964	0.00037622033296	0.00588717063841	-0.00131797	-0.0008376489999999	1.7370449208999998e-06	7.016558472009998e-07	-0.000843406	0.0004312239999999	1.8595413817599994e-07	7.11333680836e-07	-0.000514848	7.777999999999952e-06	6.049728399999923e-11	2.6506846310400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76037.6560812542	-128.6075681308721	5781725142.331094	16539.906580536906	107513.33550866168	549.8138608185982	302295.28154825285	11559117312.198051	74800.84849733562	161.20926097362826	25988.425823663383	5595166935.921357	80246.2778930664	72564.14775065803	1.060644	20.228504	0.1465411499999999	0.0609987	-0.054853769	0.1456574338	0.0980848055	0.0043031074	0.0104133335	-0.1035135884	0.0302836562	-0.0715558999	0.0704751456	-0.0519913123	-0.0823103735	-0.1030192526	0.0150301858	-0.0802607009	0.0331118263	0.0593655504	-0.0789344237	-0.1057525173	0.105588227	0.0306311164	-0.0184751089	-0.1092197928	0.0607235535	-0.0400397823	-0.0267351278	0.0770254387	-0.0689515797	-0.1412426336	0.0599479917	-0.0861403469	-0.061137349	-0.040909564	0.117643412	0.10466248	0.0394876174	-0.0605495267	0.1324926624	0.0445658396	0.0402915074	0.0889747571	-0.0277721132	0.014996033	-0.1254361429	-0.066203225	-0.0030130305	-0.0066480587	0.0694807546	-0.0320672628	0.0671868472	-0.0285077022	0.0339957812	0.0059844134	0.116513316	-0.0449624121	0.0295012603	-0.0998383353	0.0281338101	0.0428252064	0.0565071832	-0.0314289941	-0.0813065569	0.0494014197	0.0538046911	0.1131498212	0.0228765197	0.1006108923	-0.0197743612	-0.0460181124	0.1775895925	-0.0143424975	0.0096078291	0.0427378898	-0.1545331166	0.0363197562	0.0865077084	0.0692772281	0.0243817156	-0.0489633973	0.0207448344	0.043836513	0.049051346	-0.0537468859	0.0819433804	0.0951699905	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0322652	-0.0211847	0.00044879151409	0.00104104313104	0.0715462	-0.0357187999999999	0.00511885873444	0.0012758326734399	-0.0552064	0.0215215	0.0004631749622499	0.00304774660096	-0.000641946	0.0006760239999999	4.1209466691600003e-07	4.570084485759999e-07	-0.00043236	0.000411046	1.6895881411599998e-07	1.869351696e-07	-0.0007901009999999	-0.0002752529999998	7.576421400894493e-08	6.24259590200842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76361.83714757366	324.18106631946284	5831130172.552561	105093.36376002396	107734.7624108356	221.4269021739165	49029.87300633717	11606779031.719194	74692.41619626083	-108.4323010747903	11757.56391637397	5578957037.235448	80226.60449936811	73039.11606948262	1.151776	21.966566	0.0440448499999999	0.0233678	-0.0040585856	0.1129307528	-0.1180945731	-0.0229797015	0.0604631783	0.020928878	-0.0675026803	0.0090025828	0.1061181879	-0.1149577545	0.0638503262	-0.0524150475	0.0687545147	-0.0185476943	-0.0592743957	0.0842200042	-0.0552604523	-0.0620682658	0.1003085689	-0.0517739783	-0.1067683699	0.0597341868	0.0045665875	0.0049901059	-0.101063664	0.0155678712	-0.0106872301	0.0759012853	0.0359728618	-0.0415182573	-0.0122045855	-0.0598264165	-0.0411978336	-0.1015101564	-0.011532463	-0.0434766881	0.0493686532	0.0311797842	0.0773992804	0.0797450324	-0.0103390604	0.07519414	-0.0481646715	0.0640371254	-0.0239543396	-0.0145825849	0.0708095307	0.0002786666	-0.0147091486	-0.0723188433	-0.0161625953	-0.0206466052	-0.0726414685	0.0139787054	-0.0158068544	-0.0772118715	0.0623479497	0.0048513525	0.1487149258	0.0450353586	-0.0229146493	0.0705926933	0.0212185774	-0.0586191985	0.048841588	0.030499443	-0.0079217211	-0.0213008853	0.049937117	0.0234856755	-0.1465431922	0.0044302817	0.1008322927	0.0358104763	0.0199127787	0.0488376393	-0.0357894204	0.1642325436	-0.0192697139	-0.0570692821	0.0168134022	-0.0391692452	0.1331345309	-0.0567536652	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0368876	-0.0046223999999999	2.1366581759999988e-05	0.0013606950337599	0.0732760999999999	0.0017298999999998	0.0053693868312099	2.992554009999638e-06	-0.0767513999999999	-0.0215449999999998	0.0004641870249999	0.0058907774019599	-0.000755385	-0.000113439	5.706064982250001e-07	1.2868406721000002e-08	-0.000613785	-0.000181425	3.291503062500001e-08	3.767320262250001e-07	-0.0008181879999999	-2.808699999999999e-05	7.888795689999995e-10	6.694316033438364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76310.47923617413	-51.35791139953653	5823289241.254562	2637.635063322645	107313.05714164402	-421.7052691915742	177835.33406393806	11516092233.085754	74720.56026463151	28.14406837067509	792.0885844532338	5583162126.260429	80110.1605870864	73110.20974338514	1.141335	21.767433	0.1005096	0.0492492	-0.0168468718	0.0119291464	0.0962602556	0.0791801455	0.1455971578	0.0013199252	-0.0480740407	0.0031468299	-0.0629505874	0.0111251671	-0.1257826589	-0.1379362792	0.0630068885	-0.0297555577	0.009457242	0.0031240097	0.0467085997	-0.0694084625	-0.0266462441	-0.1043394909	-0.1183176704	-0.0380395778	-0.0624863002	-0.0224048478	-0.128122594	-0.0673626597	0.0170151703	-0.0763387254	0.0891095179	0.0454638719	0.081119747	0.0491019385	0.0297091189	0.0349018227	0.1780019953	-0.0982675077	-0.0314226386	0.0301937927	0.0773039403	-0.0146020966	0.0774897368	0.0629289413	0.0707585355	-0.1181626534	0.0551979197	0.0707063772	0.1193480105	0.0494283766	-0.0120113861	-0.0453341296	-0.0321753493	-0.0249232723	0.0731901074	-0.0044620958	0.0913742026	0.0066026187	-0.0494298281	0.0314394741	0.0942409034	0.0206841849	-0.0531805956	-0.142107583	-0.056030781	0.0313753373	-0.0460611655	0.1088205878	-0.0928850244	0.0460407926	-0.0005707049	0.0547096255	-0.0740958244	0.0161546754	-0.027277477	0.0537260144	-0.1151444576	-0.0390649638	0.1226492473	-0.0390268719	-0.0653834369	0.010315755	-0.1399751579	0.004473256	0.1455027546	0.0036241239	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.0402045	-0.0033168999999999	1.1001825609999985e-05	0.0016164018202499	0.102163	0.0288869000000001	0.010437278569	0.00083445299161	-0.0652052	0.0115461999999998	0.0001333147344399	0.00425171810704	-0.0014085	-0.000653115	1.98387225e-06	4.26559203225e-07	-0.000855789	-0.0002420039999999	5.856593601599999e-08	7.323748125210001e-07	-0.000578115	0.0002400729999998	5.763504532895197e-08	3.342169532250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76232.16787071349	-78.31136546064226	5811343418.268641	6132.669960310274	106954.9467348845	-358.1104067595152	128243.06342946542	11439360631.06198	74941.81590950144	221.25564486993244	48954.06038680966	5616275771.813603	80121.58180147059	72522.2756303779	1.181659	22.536484	0.1676608999999999	0.0894207999999999	0.0332958326	0.0717504815	0.0103653311	-0.0758449777	-0.0110813885	0.0400754552	-0.0010928385	-0.0765829739	0.0828989464	-0.0484826757	-0.0897639041	0.0959071783	-0.0431102867	-0.0178952969	0.0135992976	-0.0244608117	0.0039890113	0.0348797892	0.0101199421	0.0974674795	0.0761321169	0.0904159547	-0.0303036952	-0.1706902659	-0.0398305283	-0.0517562628	0.0318085259	-0.0213106738	0.0894014861	0.0822826696	0.0284373315	-0.0441923889	-0.0793515261	0.1111751183	0.1107804341	-0.0424990919	0.0276881699	-0.164396	-0.0051700849	0.0669423228	0.128408775	0.0406876948	-0.0406450347	0.0006570912	0.0160416563	-0.1384839611	-0.0815437489	0.0037282284	0.1136650496	0.0530935945	-0.0160299083	0.0560793375	0.0105979955	-0.0406437983	-0.0536747939	0.0248540292	-0.0909405835	0.0877428943	-0.0400949777	0.0065163535	-0.08015884	-0.0554836315	-0.0404769601	-0.0305025744	-0.0593647479	0.0194163272	0.161529317	-0.1217206231	-0.0796635857	0.0557564568	0.0880243679	0.1333014423	0.0341094949	0.0018372044	-0.0030413895	0.044710436	-0.0180850678	-0.1067802477	0.0746794315	0.0327279039	0.0444957934	-0.0441720694	0.0388904469	-0.0641033802	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	-0.0593908	-0.0191863	0.00036811410769	0.00352726712464	0.060357	-0.041806	0.003642967449	0.001747741636	0.00663355	0.07183875	0.0051608060015625	4.40039856025e-05	-0.00149529	-8.679e-05	2.2358921841e-06	7.5325041e-09	-0.00125984	-0.0004040509999999	1.632572106009999e-07	1.5871968256e-06	-0.000783871	-0.0002057559999999	4.2335531535999996e-08	6.14453744641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76299.58312542229	67.41525470880151	5821626385.113225	4544.816567452584	107470.53338569972	515.5866508152103	265829.5944988456	11549915546.206797	74725.34811348446	-216.4677960169793	46858.30671244855	5583877650.681436	80331.9368537454	72651.0870322035	1.105857	21.090805	0.0879479999999999	0.0513163	0.0038725997	0.0814287858	-0.0727869318	0.0891264744	0.0858031111	0.021497532	-0.0381789586	0.0016119842	-0.020417483	-0.1615816786	-0.0041280129	-0.0501848808	0.0282609495	0.0631141143	-0.045184073	-0.0414887996	0.1545128613	0.0048076966	-0.0397528364	0.0037606836	0.0122196031	-0.0105330631	0.0120033842	0.0041273704	-0.0890732216	-0.0445435574	-0.0296783022	0.1253326663	-0.1184298487	0.1233750943	-0.0008277895	-0.0789885244	-0.0136236052	0.0419209089	0.0164046256	-0.1055106549	0.1457156352	0.0184176384	-0.0275023096	0.0540031923	0.0614848907	0.0754345481	0.0560575587	-0.1183978688	-0.0105077398	-0.0078722715	0.0338308158	0.0019964236	0.0272030127	-0.034503153	0.0054304704	-0.0980029032	-0.0748856864	0.0349330219	0.0706917554	-0.0363964446	-0.1279795873	-0.0874292339	-0.0047769821	0.0257126158	-0.0193486011	0.0174986458	-0.0261984234	-0.0241810775	-0.0096994155	0.0277657842	0.08670794	-0.0576376262	-0.1551391898	-0.0537652847	-0.0219968476	-0.0829569598	-0.0380777201	-0.0263797405	0.0282884205	0.0808925722	-0.0843336681	0.0808452768	0.053391372	-0.044589367	-0.129193453	0.004593757	0.2027485549	0.0072318489	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	-0.0594067	-1.5899999999999248e-05	2.528099999999761e-10	0.00352915600489	0.0826236999999999	0.0222666999999998	0.0068266758016899	0.0004958059288899	-0.0255525	-0.03218605	0.0010359418146025	0.00065293025625	-0.00106465	0.0004306399999999	1.1334796225000002e-06	1.8545080959999998e-07	-0.00125984	0.0	0.0	1.5871968256e-06	-0.000544924	0.000238947	5.7095668809e-08	2.96942165776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76340.11221927388	40.52909385159728	5827812733.65133	1642.6074484315805	107948.71112432065	478.1777386209287	228653.94971262524	11652924233.402027	74814.36451747651	89.01640399204916	7923.920179675706	5597189138.153849	80190.06093283261	73245.29669687165	1.037875	19.794252	0.0512623999999999	0.0312591	0.0123749178	0.0158428528	0.0982618766	-0.0158921627	0.0403725072	-0.0005309177	0.0037346392	0.0005539567	-0.0185293909	0.0690739913	-0.0969455527	-0.0468440766	0.0197046999	-0.038604882	0.1932781461	-0.1255767394	0.0820205596	-0.0832729478	0.0142475299	-0.0130832819	-0.0379468535	0.0084246616	-0.023358668	-0.0239113732	-0.0314921549	-0.0159581218	0.0612215809	0.0209840323	0.0723504792	-0.0225559236	-0.0362401799	0.0265856286	0.0365321188	0.1199508903	-0.0044754854	0.056447467	-0.0901175905	-0.053979377	0.0403001212	-0.0213003959	0.019100031	-0.0424508032	-0.1025975063	0.1365058425	0.0818361656	0.1322763896	-0.0098680957	0.0900111125	-0.0442649964	0.0080990712	-0.0451386952	0.0423319865	0.1129120384	-0.0344045221	0.1807895931	0.0079015272	-0.0093319051	0.0365740781	-0.0514664528	0.02777679	0.0103707815	0.0116209302	0.0043382568	-0.0066363222	-0.0146093667	-0.0587625338	0.0577744423	0.0052798578	0.1076027525	0.0746893424	-0.0656444462	-0.0913147966	0.0390515617	0.075508715	-0.1042045329	-0.0231411434	-0.0308410863	-0.0805923894	-0.0985889942	0.0512468855	0.0252009296	-0.0121768031	0.1399551755	-0.163318379	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	-0.0581575	0.0012491999999999	1.5605006399999974e-06	0.00338229480625	0.0803187	-0.0023049999999998	0.00645109356969	5.313024999999495e-06	-0.0160141	0.0095383999999999	9.098107455999998e-05	0.00025645139881	-0.00142586	-0.0003612099999999	2.0330767396e-06	1.304726640999999e-07	-0.00125984	0.0	0.0	1.5871968256e-06	-0.00094711	-0.000402186	1.61753578596e-07	8.970173521000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76475.73371493306	135.62149565917207	5848537847.237349	18393.19008483083	108432.11555281928	483.4044284986303	233679.84149208735	11757523683.259953	74757.23145660224	-57.13306087427191	3264.186644863259	5588643655.056	80170.98343613569	73172.15621922047	1.007571	19.216299	0.1265568399999999	0.0647334	0.0374855339	0.0400370104	-0.0456084072	-0.0589485116	-0.0191533373	0.0381617328	0.0397350597	0.0209512052	0.0535895007	0.0014157005	0.0638271752	0.0599338822	0.0222492649	0.1071145602	-0.108256714	-0.0148354697	-0.0581774657	0.0048889396	0.0253150724	-0.1431188667	0.1817367886	0.0602365217	-0.0164311935	-0.0950338451	0.1024368712	-0.068813508	0.0219241241	-0.0336563687	-0.0736899576	0.1926678124	-0.0371474343	0.0119685737	0.0351260371	0.1134803645	-0.0570633542	-0.0391923365	0.0947368229	-0.0402853396	-0.031723267	-0.0899968145	-0.1547616169	-0.0057974618	-0.0789386632	-0.046140375	0.0450481334	0.1035612569	0.0327871182	0.1527833367	-0.0512839498	0.0236805869	-0.0568904445	-0.0339058981	-0.0189194652	-0.0379398097	-0.1244441505	-0.0614037164	-0.0345369036	-0.1133190085	-0.0062775636	0.072930316	-0.0651150893	0.0167524507	-0.2161811184	-0.0654503152	-0.0194620163	-0.0674677468	0.0912472623	0.0130700691	-0.0852440491	-0.0454805925	0.0654887379	0.0105844234	-0.1412366857	0.041712913	0.0384392119	-0.0978204175	-0.0632024175	-0.0187289267	-0.0909843685	-0.0465522412	0.0261026647	0.0202027012	0.0308581297	0.0792982689	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	-0.0672938	-0.0091363	8.347197769e-05	0.00452845551844	0.0237277	-0.056591	0.00056300374729	0.003202541281	0.0080459899999999	0.0240600899999999	0.000578887930808	6.47379550800984e-05	-0.00110195	0.0003239099999999	1.2142938025e-06	1.0491768809999999e-07	-0.000886616	0.0003732239999999	1.3929615417599993e-07	7.86087931456e-07	-0.000985365	-3.825499999999995e-05	1.4634450249999963e-09	9.70944183225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76564.27306595925	88.53935102619289	5862087910.1187725	7839.216680139404	107359.16744862431	-1072.948104194962	1151217.6342955632	11525990835.261757	74763.15721527276	5.925758670520736	35.11461582125168	5589529676.795591	80096.82078282973	73193.18774099718	0.9668540000000002	18.439753	0.11905726	0.0700297	0.0493686194	-0.021948363	-0.0276739731	0.0406216317	0.0868383911	0.084083881	-0.0699251443	0.0159191938	-0.0422174484	0.0266126002	0.0022241473	-0.0903359958	0.0368863788	-0.0119604208	0.1676186035	-0.049337371	0.1190246451	-0.0294372848	0.022148052	-0.0660697796	0.0055471014	-0.0049081034	-0.0939319043	0.0792662707	0.1525093708	-0.0467811944	0.1463455302	0.0621189086	-0.0344473553	0.0926613982	-0.0441944013	-0.0724136466	0.0391874731	0.1318275431	0.042892981	-0.0570840619	-0.1169152156	-0.0719252122	0.0045239616	-0.00395837	-0.0473594978	0.0276664102	0.1364716083	-0.0201753888	0.1088966838	0.0109257257	-0.0054791511	0.0269188041	0.2183993785	-0.0057667611	-0.085182159	0.0362104129	-0.0048395983	0.0314871287	0.206163054	0.0466503342	-0.0056263101	-0.0231388768	0.0063998712	0.1725113137	-0.0586687345	-0.0727276808	-0.0720580504	-0.042264341	-0.0547597027	-0.0554103069	-0.0071041453	0.1575926128	-0.0941131012	0.0708355745	0.0377223017	-0.0969844713	-0.0659887456	0.0111906718	0.0206944213	-0.0486462068	-0.0267791683	-0.0947996056	0.009386427	0.0078780486	-0.1404331002	0.0821181755	-0.0081054972	-0.0748070274	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	-0.0773782999999999	-0.0100844999999998	0.0001016971402499	0.0059874013108899	0.0899052	0.0661775	0.00808294498704	0.00437946150625	-0.00672917	-0.0147751599999999	0.0002183053530255	4.52817288889e-05	-0.00160278	-0.00050083	2.5689037284000004e-06	2.508306889000001e-07	-0.000888453	-1.836999999999976e-06	3.3745689999999108e-12	7.89348733209e-07	-0.0010431	-5.773499999999995e-05	3.333330224999994e-09	1.0880576099999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
