global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
74385.97766816003	124.84899182399386	5533273673.648004	15587.270759467683	100523.77770233154	1118.909509658828	1251958.490804959	10105029883.547768	73817.94775596073	180.4741519109375	32570.919507972147	5449089410.901749	78533.82897188347	74218.3619228464	1.154018	18.678509	0.1203928985	0.067094	0.1337008558	-0.006040892	-0.0751292292	0.1243906043	0.1027000816	0.1066264337	0.0780887052	-0.1082827186	0.042605817	0.1608743796	-0.0665696357	0.2043490062	-0.1309103214	0.0709376021	0.1028874782	0.0266543368	-0.0156335158	0.1354978929	0.0173975	0.0498131682	-0.1171576222	-0.0806474596	-0.0387227594	0.105805031	-0.0417192466	0.0762082425	0.1080371927	-0.0218501791	0.0348722639	0.1828178372	-0.0057400473	0.1257261859	-0.142190888	-0.0041696102	0.0941877364	0.0815353207	0.0393834891	0.0509079697	0.0553604747	0.0008171202	0.0362951103	-0.1843084643	0.0892368778	0.0010908308	-0.0465443304	-0.1040744783	-0.1542272205	0.1784317779	-0.0305407259	-0.0253317319	0.01981801	0.0855037268	0.00192913	-0.00985357	9.709284174490002e-05	3.7215425569e-06	-0.0787911	-0.0523844	0.00620803743921	0.0027441253633599	-0.00298805	0.00424887	1.80528962769e-05	8.9284428025e-06	-0.000116705	0.0	1.3620057025000001e-08	0.0	-0.00042605	-0.0004341731699999	1.885063415478489e-07	1.815186025e-07	-0.000340704	-0.000643948	4.1466902670400006e-07	1.16079215616e-07	0.0	0.0	0.0	0.0	0.0
74333.11585255308	-52.86181560695695	5525412112.349077	2794.3715492639176	99518.23498916626	-1005.5427131652832	1011116.147999799	9903879095.358915	73626.55664884292	-191.3911071178154	36630.55588378309	5420869843.965275	78427.1607737692	74351.2457046751	1.141439	18.474903	0.166681443	0.0872531	0.1408130111	-0.0145509421	0.1106726807	-0.0384121926	0.1059613079	0.1224906033	0.0286118647	0.1154186632	0.0315328045	0.0258711405	0.0071519511	-0.0100863688	-0.0366362746	0.1724411527	-0.0992586023	0.0965570534	-0.0973798112	-0.0200648437	0.0892180328	-0.1138850222	-0.1067181181	-0.073249246	-0.0282404212	0.0557904896	0.0970117118	0.1386055764	0.0455727443	-0.0271560471	-0.0109226221	0.0378794995	0.045921179	0.02724693	-0.0501872052	-0.0980826666	0.0835356949	-0.0747184072	-0.1488781329	0.0311750961	0.0383746451	0.1175425526	-0.0020960967	0.0017872977	0.017572724	-0.0307922525	0.0574399724	-0.1194299542	0.0224165726	0.0778689937	-0.1535314481	0.1200926958	-0.0904073995	0.0811899937	-0.00168452	-0.00361365	1.30584663225e-05	2.8376076303999995e-06	-0.0120364	0.0667547	0.0001448749249599	0.00445618997209	-0.0287848	-0.02579675	0.0006654723105625	0.0008285647110399	-6.86631e-06	0.00010983869	4.71462130161e-11	1.20645378209161e-08	8.12317e-06	0.0004341731699999	1.885063415478489e-07	6.59858908489e-11	0.000525611	0.000866315	7.505016792250001e-07	2.762669233210001e-07	0.0	0.0	0.0	0.0	0.0
74382.43808380218	49.32223124909797	5532747095.290665	2432.682495389496	101017.73459243774	1499.4996032714844	2248499.060211339	10204582702.188192	73670.43168171459	43.87503287167056	1925.018509490172	5427332504.1701765	78534.37994897527	74574.58763072503	1.173785	18.998444	0.1261198215	0.070695	0.1465430154	0.0630582423	-0.1253452415	-0.0124895216	-0.0211330461	0.2126896967	-0.0900955474	-0.053347232	-0.1474523202	0.0473346691	0.1332586712	0.1064172813	-0.2555957854	-0.0503598258	0.0283676269	-0.1431857303	-0.1496418485	-0.0435488347	0.0678583583	0.0861186318	0.124264749	0.0063943444	-0.0540033658	-0.0342666289	-0.0328473615	0.0227856314	0.0814273233	-0.184394437	-0.0779973304	-0.1697192083	-0.1225095133	0.068174286	-0.0604520897	-0.1891853547	0.0730429865	0.1572824917	0.1550463229	-0.060706686	0.1675199078	-0.063502692	-0.0717065841	0.0171252703	0.0496559036	0.105993494	-0.0031698654	-0.106474643	0.0223933205	-0.1405149937	0.1996666907	-0.0254459491	0.1406616048	0.0767773431	0.00177021	0.0034547299999999	1.1935159372899995e-05	3.1336434441e-06	-0.0654649	-0.0534285	0.00428565313201	0.00285460461225	0.000380369	0.0291651689999999	0.0008506070827985	1.44680576161e-07	-0.000287654	-0.0002807876899999	8.274482371599999e-08	7.884172685553608e-08	8.12317e-06	0.0	0.0	6.59858908489e-11	4.97024e-06	-0.00052064076	2.7106680097337764e-07	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74285.89267349405	-96.54541030812834	5518393850.297876	9321.016251564854	99177.72701263428	-1840.0075798034668	3385627.893734211	9836221535.392609	73524.87915278751	-145.55252892707358	21185.53867706659	5405907854.432008	78301.72477522302	74329.87742487185	1.235443	19.996418	0.048826211	0.0450628	0.1245393268	-0.0337095244	0.1665071635	-0.0983843222	0.0894516908	0.050109376	0.0189991655	0.1579138627	0.0332881151	-0.0241855002	-0.0110569678	-0.0594307062	-0.0589206706	0.0996338177	-0.0385910091	0.031376049	0.0925859459	0.0469076598	0.0355114486	-0.1035078977	0.159952166	0.1794099079	0.1212564146	0.0807302809	0.1017072398	0.0439315708	-0.1290785737	0.1356775133	0.0919782467	0.0883204815	-0.0369701624	-0.0233409612	-0.0473534952	-0.0677748329	0.0722330238	-0.0579442715	-0.0855400463	-0.1061681703	-0.1444599218	0.0877687281	0.0233442645	-0.0162030974	-0.0876093939	-0.1528011381	0.0631729661	0.0275943398	0.0649443688	0.0027983163	-0.0950426565	-0.1968807821	-0.1172743069	0.0722711511	0.00253142	0.00076121	5.794406641e-07	6.408087216399999e-06	-0.0205517	0.0449132	0.00042237237289	0.00201719553424	0.00289757	0.002517201	6.336300874401001e-06	8.395911904899999e-06	-0.000274962	1.2691999999999966e-05	7.560410144400002e-08	1.610868639999991e-10	8.12317e-06	0.0	0.0	6.59858908489e-11	4.97024e-06	0.0	0.0	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74414.00738995918	128.11471646513382	5537444495.832899	16413.38057494163	100882.20530700684	1704.4782943725586	2905246.2559871865	10177219347.605078	73642.07094254032	117.19178975280374	13733.915585465356	5423154612.706141	78512.24823918812	74985.93834273727	1.281896	20.748297	0.0704763745	0.0415878	0.1614799648	0.0815340844	-0.175893295	0.002693573	-0.0142570588	0.248283971	0.0632819506	-0.0701903465	-0.0931799916	0.0267210656	-0.1093920368	0.0936579431	-0.0895729621	0.1289308919	0.0551220167	0.0691761226	0.0651588961	-0.0323339217	0.0523370883	0.1348324887	0.0383177018	0.0116940148	-0.0157918441	-0.1768881038	-0.0355440694	0.1169297674	-0.1028543554	-0.0720005146	-0.0522948361	-0.0328672301	-0.085624777	0.0368760472	-0.0776155884	-0.0816741793	-0.0457438834	0.1962004832	0.0449762848	-0.05389737	0.0570388736	0.1457015336	0.1718176513	-0.0597641629	0.0151376935	-0.0932790508	-0.0937645469	0.0690275687	0.086978791	-0.0659429825	0.0605072384	0.0509017404	-0.0630988685	0.0676769079	-0.0101948	-0.01272622	0.0001619566754884	0.00010393394704	-0.0370157	-0.016464	0.0013701620464899	0.000271063296	0.000411294	-0.002486276	6.181568348176e-06	1.69162754436e-07	0.000424459	0.000699421	1.8016544268100002e-07	4.89189735241e-07	-6.84534e-05	-7.657657e-05	5.8639710729649015e-09	4.685867971560001e-09	4.97024e-06	0.0	0.0	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74200.73228828171	-213.27510167747096	5505748672.117251	45486.268995535575	99697.74840545654	-1184.456901550293	1402938.1516301204	9939641037.117712	73720.43194468794	78.36100214761973	6140.446657579264	5434702086.111366	78337.69917993451	74411.03947689319	1.394222	22.566368	0.0685858645	0.0467929	0.1160402153	-0.0337071876	0.1881985877	-0.0793931963	0.0615982598	0.0999242857	-0.0193650723	0.0450855838	0.1785563682	0.0788654382	-0.1977266899	-0.0605963309	-0.0524209406	-0.1367692862	0.0464160757	0.0152620487	-0.1128797176	-0.1072812591	-0.1365256151	-0.1347078318	0.002492748	-0.134566552	0.0802640246	0.1007546691	-0.1004742008	-0.0314431078	-0.2110718105	-0.0261979326	-0.0676261209	-0.0725042206	0.1750354504	0.0480230387	-0.1806240906	0.0735624427	-0.0177239569	0.0205839404	0.0085927135	-0.1879240814	-0.1003918108	-0.0451794929	-0.0230723307	0.1770233112	-0.1042628011	0.0699155387	0.151843594	0.0519021181	0.1161448145	0.0517622614	-0.2237640392	0.154793428	0.0269680705	0.0630002108	0.00419976	0.01439456	0.0002072033575936	1.76379840576e-05	-0.045765	-0.0087493	0.002094435225	7.655025049000003e-05	0.00240797	0.001996676	3.986715048976e-06	5.798319520900001e-06	-0.000367871	-0.0007923299999999	1.3532907264099997e-07	6.277868289e-07	8.12317e-06	7.657657e-05	5.8639710729649015e-09	6.59858908489e-11	4.97024e-06	0.0	0.0	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74163.08332863194	-37.6489596497704	5500162928.809605	1417.44416271004	101328.1769771576	1630.4285717010498	2658297.327419125	10267399449.51417	73525.4405022791	-194.9914424088347	38021.6626126779	5405990401.054184	78741.56423081808	74957.31407180059	1.387914	22.464262	0.073076318	0.0417866	0.0734415007	0.1250173766	-0.092361921	-0.1872741663	-0.0618845974	0.2004788325	-0.2613013816	0.0170219465	-0.0431168758	-0.0244286203	0.1074890088	-0.1039574841	-0.2617655398	-0.0086290338	0.0318888653	-0.157801663	-0.0520211246	-0.1322830038	-0.1816652495	-0.0260745413	-0.0228567821	-0.151431021	-0.0812137944	-0.0100083551	-0.071762676	0.0730444963	-0.1124437164	-0.0126779683	0.0273307659	0.0396054758	-0.0736864107	0.0223186732	0.0923838866	-0.2173361401	-0.0508264157	0.0819608441	-0.0066993361	-0.2119309783	0.0767365577	-0.1084674874	0.0373878542	0.178791163	0.03764176	0.1172409488	-0.0038501135	0.1403921102	-0.0055054917	0.0726458656	-0.0178080478	0.0634096496	0.0485991918	0.0582467576	0.020926	0.01672624	0.0002797671045376	0.000437897476	-0.0217199	0.0240451	0.00047175405601	0.00057816683401	0.00312846	0.0007204899999999	5.191058400999998e-07	9.7872619716e-06	9.9009e-05	0.00046688	9.802782081e-09	2.1797693440000003e-07	8.12317e-06	0.0	0.0	6.59858908489e-11	0.00016978	0.00016480976	2.71622569912576e-08	2.88252484e-08	0.0	0.0	0.0	0.0	0.0
74176.68808608453	13.604757452587364	5502181055.420274	185.08942534373145	100316.65483665466	-1011.5221405029296	1023177.0407276286	10063431237.616508	73636.48432021389	111.04381793478387	12330.72950153343	5422331823.041105	78504.15670519986	74060.58734860698	1.268913	20.53816	0.0504197555	0.0274989	0.0784647661	0.0358229413	0.039261499	-0.0783342185	-0.029608831	0.0785967482	0.0396821938	-0.1079719439	-0.117949386	0.0105615948	-0.0753548825	0.1459890233	0.0020870807	-0.1036151283	0.0417055137	-0.0793198227	-0.142347917	0.0429783377	-0.1257413783	0.0415628092	0.025342213	0.0629067083	-0.0314020039	-0.1512583727	0.0921252762	0.180696189	0.1401357822	0.0367469117	0.0984209863	0.1170674826	0.0379837113	0.0198774194	-0.0467522012	0.0307482378	0.0665251147	0.1838570711	0.0857376951	-0.0143072126	0.0210952417	-0.0112771123	0.0993987894	0.0552452201	-0.0419186957	0.0520804801	-0.0134438972	-0.0698375296	-0.0306295677	0.0398036503	0.0205423557	-0.0916423293	-0.0961821672	0.0534223397	0.0173336	-0.0035923999999999	1.2905337759999991e-05	0.00030045368896	-0.0465766	-0.0248567	0.00216937966756	0.00061785553489	0.000404586	-0.002723874	7.419489567875999e-06	1.6368983139600005e-07	0.00023508	0.000136071	5.5262606400000004e-08	1.8515317041e-08	-7.593169999999998e-05	-8.405486999999998e-05	7.065221170716897e-09	5.765623064889997e-09	4.97024e-06	-0.00016480976	2.71622569912576e-08	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74094.71273794016	-81.97534814436221	5490026455.717873	6719.957703389389	99199.6805343628	-1116.97430229187	1247631.59198041	9840576618.119637	73591.96275639902	-44.52156381486566	1982.169644521155	5415776982.339221	78372.6743627202	73179.1128792576	1.121426	18.15099	0.043107731	0.042907	0.0508221686	-0.0412311763	-0.0316368436	-0.154958205	0.0389123919	0.00564778	-0.003295199	0.0813353607	-0.0584821681	0.0073339198	-0.0654599362	-0.0701979844	-0.0164199571	0.0092138009	0.1172620137	0.0127105043	-0.1884969369	-0.0014306341	-0.0925002225	0.0781067344	-0.0415481848	-0.0787211509	0.196137259	-0.0470197441	0.1127753646	-0.146733098	0.0150691614	-0.040609174	-0.0183390296	0.0489686239	-0.0310015682	0.0026362863	-0.078117597	-0.0393757728	0.0124948753	-0.0858349972	0.0278519397	-0.1804646537	-0.0652425529	0.053247622	-0.1145622887	-0.0210052447	0.0500049165	0.0913224715	0.0230468362	-0.0454624459	-0.0627888027	-0.1272523988	-0.1282347101	0.0264062164	0.096900466	0.048532835	0.0181567	0.0008231	6.774936100000004e-07	0.00032966575489	-0.0451897	0.0013869	0.00204210898609	1.923491610000009e-06	0.00036018	-4.440600000000004e-05	1.9718928360000033e-09	1.2972963239999998e-07	-0.000576568	-0.000811648	3.32430658624e-07	6.58772475904e-07	-7.05132e-05	5.418499999999989e-06	2.936014224999988e-11	4.972111374239999e-09	4.97024e-06	0.0	0.0	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74139.77165876317	45.05892082300852	5496705741.613543	2030.306345734151	99590.84228897096	391.1617546081689	153007.5182681413	9918335867.826689	73687.33620047335	95.37344407432828	9096.093834599023	5429823516.32159	78539.66118662489	73528.09769086888	1.112883	18.012714	0.1073771065	0.0584238	0.0572236188	0.0171870618	-0.0483851094	-0.0942872693	0.0030426846	0.0218576282	0.0652191062	0.0218095578	-0.2113284736	0.034148474	-0.0614307403	0.0680488758	-0.0304702361	-0.0874439923	-0.0961438667	0.0642771882	-0.0535435894	0.195517539	-0.0230658502	-0.0588682118	-0.1655884635	-0.1446115299	-0.2602177651	-0.0684532574	0.1138978125	-0.0086820758	0.0975280706	0.0649281345	-0.0063149781	-0.1411009396	0.0867452177	0.0250710935	-0.0588985582	-0.0261267357	-0.0211203651	0.0838308213	-0.0285308781	0.1236700964	-0.0555231115	-0.0854118796	0.1131033936	0.0666790697	0.0518628122	0.0689356521	-0.1089117746	-0.1081701757	-0.1323985395	-0.029020277	-0.113866266	0.1996415136	-0.1064968738	0.0435842004	0.0203329	0.0021761999999999	4.735846439999999e-06	0.00041342682241	-0.00693638	0.03825332	4.81133675044e-05	0.0014633164910224	-0.0329459	-0.03330608	0.0011092949649664	0.00108543232681	-0.000356202	0.0002203659999999	1.26879864804e-07	4.8561173955999977e-08	8.12317e-06	7.863637e-05	6.1836786867768995e-09	6.59858908489e-11	0.000378798	0.00037382776	1.3974719414661762e-07	1.43487924804e-07	0.0	0.0	0.0	0.0	0.0
74194.75530039292	54.98364162974758	5504861714.085183	3023.2008468685112	100195.21155166626	604.369262695298	365262.20569085807	10039080417.883156	73799.67995047335	112.34375	12621.1181640625	5446392760.792298	78809.60177245653	73612.9619187128	1.074344	17.388935	0.121923143	0.0557455	0.0577577702	0.0086109943	0.0025110371	-0.1475826036	-0.0086377781	0.0553400933	-0.2021591284	0.0666129982	-0.0259682216	0.1494152296	0.2963498541	0.1284147839	-0.0386804563	-0.0942326811	-0.0646762711	-0.1230746191	-0.0828035993	-0.0343080945	-0.1106820449	0.0471654742	-0.0878985384	0.0048138631	0.0966368261	-0.0470094046	0.1049800032	-0.0719958301	-0.0614666715	0.0681769368	-0.1026851275	-0.1565715348	0.127519718	0.1719992633	0.0769933686	-0.1126035467	0.1482113595	-0.0647802749	0.1119585595	0.0680679268	0.1520159617	-0.1707672849	-0.0583829821	0.0531499848	0.0448197496	0.1830353935	-0.0872700091	-0.0353515286	0.0338919492	-0.1171242929	-0.1670342651	0.0266764829	0.0203161059	0.0385824652	0.0318748	0.0115419	0.00013321545561	0.00101600287504	-0.0519568	-0.04502042	0.0026995090662399	0.0020268382169764	-0.00323312	0.02971278	0.0008828492953284	1.04530649344e-05	-1.70689e-05	0.0003391331	2.9134734720999994e-10	1.1501125951561001e-07	8.12317e-06	0.0	0.0	6.59858908489e-11	4.97024e-06	-0.00037382776	1.3974719414661762e-07	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74011.57960900836	-183.1756913845602	5477713916.220582	33553.33391421164	100680.45444869997	485.242897033706	235460.66912166376	10136553907.996748	73775.71462460553	-23.96532586781541	574.3368439505824	5442856068.371235	78670.07204508243	73660.63088908524	1.252243	20.268349	0.0799782434999999	0.0448781	0.0333135858	0.0984901157	-0.0771678777	-0.0947817885	-0.0525771055	0.1063337526	0.0429233176	-0.0863146381	-0.244335339	0.0912519279	-0.1651270787	-0.0157619071	0.0177522434	-0.0585162266	0.0411517653	-0.0083299046	0.0857361926	-0.0805694838	0.1103978774	0.0756113547	-0.0139707207	-0.046499583	-0.1656796918	-0.1526945943	-0.2128859038	-0.0394310199	-0.0533716083	0.1386697027	-0.0699269572	-0.164563011	-0.000537355	0.0862355227	-0.0408246453	0.0663759151	-0.1919644775	0.1288702597	-0.0401270467	0.0351437259	-0.0031375029	-0.0786860061	0.1939777255	-0.0502715097	-0.004437914	0.0188675609	-0.0078624089	0.0745193863	-0.0283283766	-0.1386524002	-0.0244116531	0.1225768341	-0.1690869464	0.0335337233	0.0352617	0.0033868999999999	1.1471091609999987e-05	0.00124338748689	-0.0135736	0.0383832	0.00018424261696	0.00147327004224	-0.0257287	-0.02249558	0.0005060511195364	0.00066196600369	-0.00013484	-0.0001177711	1.81818256e-08	1.387003199521e-08	-0.000188357	-0.00019648017	3.8604457203228896e-08	3.5478359449e-08	4.97024e-06	0.0	0.0	2.47032856576e-11	0.0	0.0	0.0	0.0	0.0
74052.51390348077	40.93429447240487	5483774815.425212	1675.616463953556	100691.96082305908	11.506374359116307	132.3966508921292	10138870974.392466	73661.56152480716	-114.15309979837912	13030.930193578704	5426025646.27295	78833.12437542345	73881.67209873098	1.10737	17.923487	0.0501733785	0.0294633	0.0160749719	0.0405768212	0.0722094809	-0.2191306047	-0.059269032	0.0590237598	-0.2360201211	-0.0198607496	-0.0462961922	0.0738771093	0.2114489295	-0.0503244467	-0.0508731488	-0.0776942817	0.0534040567	-0.0654913684	0.1322877045	0.0108607831	0.0262074482	-0.0773396482	0.0237292833	-0.1005338722	0.0713294882	0.0060217605	-0.1693914958	-0.0087735473	-0.0846325084	0.2201739884	0.0797079875	-0.0773048265	-0.004693456	0.108191521	0.1025691218	-0.1390668018	0.1117165412	-0.037253245	0.012213627	-0.1291051519	-0.071292302	-0.1473707187	0.0122181108	-0.0222477944	-0.0047519089	0.0148333603	0.0508872931	0.0520417584	0.0665844457	-0.0984820477	0.0013677499	0.1067723109	-0.1419102174	0.0284441256	0.0232869	-0.0119748	0.00014339583504	0.00054227971161	-0.0404625	-0.0268889	0.00163721390625	0.00072301294321	-0.0257183	1.0400000000000686e-05	1.0816000000001427e-10	0.0006614309548899	-3.01949e-06	0.00013182051	9.117319860100002e-12	1.7376646856660096e-08	-0.000175067	1.3290000000000003e-05	1.7662410000000007e-10	3.0648454489e-08	8.584529999999998e-05	8.087505999999998e-05	6.540775330003596e-09	7.369415532089997e-09	0.0	0.0	0.0	0.0	0.0
73860.32874529854	-192.1851581822266	5455348162.363574	36935.13502552745	99378.76224708556	-1313.1985759735253	1724490.4999388948	9876138385.762758	73515.53551783836	-146.0260069687938	21323.594711250214	5404533962.474554	78273.85213414633	72194.32766875414	1.177605	19.06028	0.0737548449999999	0.0429234	0.0020689719	0.0422815017	-0.1867229273	-0.1438859713	-0.0672452512	0.0234641703	0.1300899518	0.059943793	-0.1939376969	-0.0283789452	-0.0558544349	0.0962842825	-0.0234446812	0.0519096855	-0.0098752878	-0.0836332831	-0.0076229707	-0.1804722945	-0.0238965966	0.0461270117	0.0126559663	0.1193906104	0.0261073903	0.0788608316	0.0815746821	0.0464485627	0.1119881006	0.1223389423	0.0462769112	-0.0247040972	0.2531374753	-0.0262738041	0.0092768496	0.0483546186	-0.0508048652	0.0978660563	-0.0160562754	0.0007866042	0.155647947	0.0048377231	0.0565747677	-0.0572950234	-0.0960452209	0.1221771954	0.0121619633	-0.059020007	0.0644126712	-0.1201505013	-0.0432057911	-0.1436453154	0.0715397815	0.0233198732	0.0174131	-0.0058737999999999	3.4501526439999985e-05	0.00030321605161	-0.000907054	0.039555446	8.22746958916e-07	0.0015646333082589	-0.0278507	-0.0021323999999999	4.547129759999998e-06	0.0007756614904899	-0.000152173	-0.0001491535099999	2.3156621929e-08	2.2246769545320096e-08	8.12317e-06	0.0001831901699999	3.355863838462889e-08	6.59858908489e-11	-0.000105675	-0.0001915202999999	3.668002531208999e-08	1.1167205624999998e-08	0.0	0.0	0.0	0.0	0.0
74172.80406033905	312.47531504051585	5501604862.1734495	97640.82250966964	99744.29916572572	365.5369186401658	133617.2388889472	9948925216.061792	73536.20447273843	20.668954900073004	427.2056966612519	5407573368.256396	78582.10343446533	73526.16862495866	1.31782	21.329744	0.093666931	0.0601478	0.0284640521	-0.0403704009	0.145153445	-0.0559376381	0.0262895977	-0.0311602454	-0.0525478309	-0.014792738	0.1362717939	-0.0342202028	0.0527949798	-0.0472050937	-0.1147854848	0.1464932863	-0.0842167241	0.2001101042	0.0161530631	0.1842247493	0.0630042848	0.1400757455	-0.0883899894	0.1270961628	0.0395136978	0.0949776702	-0.0855893964	-0.0291906339	0.0561565753	0.0193573918	-0.031333075	-0.2296623565	0.0358751672	-0.0187394717	0.0270350985	-0.1912330637	0.0652206284	-0.0779213064	-0.0472459915	0.0538996411	-0.1820964382	0.1486811313	-0.0244493019	-0.1634665906	0.1198202018	-0.0541501342	-0.0816075151	-0.1140725468	-0.0855313149	-0.0972722254	-0.0087459524	-0.0714864343	0.026997572	0.0181672091	0.0221706	0.0047574999999999	2.263380624999998e-05	0.0004915355043599	-0.0583479	-0.057440846	0.00340447743441	0.0032994507891957	-0.0256655	0.0021851999999999	4.7750990399999925e-06	0.00065871789025	0.000268707	0.00042088	7.220345184899999e-08	1.771399744e-07	8.12317e-06	0.0	0.0	6.59858908489e-11	5.91127e-05	0.0001647877	2.715498607129e-08	3.4943113012900003e-09	0.0	0.0	0.0	0.0	0.0
74152.01059859025	-20.79346174880629	5498520675.81344	432.3680514990705	100347.75025749208	603.4510917663574	364153.2201540087	10069670981.740002	73556.49134379382	20.286871055388477	411.55713721795865	5410557418.809616	78316.81705376299	73062.23622659351	1.521578	24.627701	0.12056821	0.0634979	0.0764681215	-0.0302287209	-0.1862650186	0.1870419797	0.1226558865	0.042746237	0.0853379972	-0.1256298963	-0.0171208513	-0.0468719776	-0.0504098025	0.0354435491	-0.085236281	0.1334836435	-0.1706755747	-0.0419127503	-0.1514787394	0.173173736	-0.0355720564	0.131837104	-0.0183527665	0.0697392292	0.0688325298	-0.1392001616	-0.2868657519	-0.0180329737	0.2390916157	0.0584042916	0.2273522704	-0.0311544667	0.0321409299	-0.0802567722	-0.0807887552	-0.0227153302	-0.008417185	0.093395785	-0.1655596375	0.0783848784	0.0944282425	-0.0151530135	-0.1289612849	-0.085871162	0.2214093824	0.1688749974	0.0946385208	0.0114247863	-0.1986880791	0.1014503752	0.1007236517	-0.1549324513	-0.324121409	0.012992411	0.02217	-5.999999999999062e-07	3.599999999998874e-13	0.0004915089	-0.0165904	0.0417575	0.00027524137216	0.00174368880625	-0.0762995999999999	-0.0506340999999999	0.0025638120828099	0.0058216289601599	-0.00015191	-0.000420617	2.30766481e-08	1.76918660689e-07	8.12317e-06	0.0	0.0	6.59858908489e-11	-8.37905e-05	-0.0001429032	2.0421324570240006e-08	7.0208478902500006e-09	0.0	1.0	0.0	0.0	0.0
74110.69112395424	-41.319474636009545	5492394538.87015	1707.298984195836	98902.94675254822	-1444.8035049438622	2087457.167898069	9781792876.337387	73611.26661662868	54.77527283485688	3000.3305141330097	5418618572.904392	78605.27740197323	73215.0579814608	1.513738	24.500805	0.113980825	0.0661669	0.0711844378	0.029944343	0.1627893297	-0.0816107392	-0.0086492928	0.0035792069	-0.0113857082	0.2289891817	0.0606069453	0.0191706413	0.1040378434	-0.0624659939	-0.0368013265	0.1733359934	-0.2836181401	-0.004408778	-0.014639331	-0.0759916852	0.1610740195	-0.1182337497	0.0202055688	-0.0620615861	0.0806626942	0.1218187278	-0.0727828553	-0.0949342137	0.2033016251	-0.0151548149	-0.1962273306	0.0867332402	-0.0367727696	0.0435499857	0.0817773862	-0.1064277274	0.0584128142	-0.0899119553	-0.2360955657	0.1507008307	0.1443638874	0.024762526	-0.0745352614	0.0873069718	-0.000917792	-0.0171701064	0.1772338073	-0.2009991665	0.1126896916	-0.006978746	-0.1413668282	-0.1227177166	0.1502405123	0.0078017837	0.0245527	0.0023827	5.677259290000007e-06	0.00060283507729	0.0449131	0.0615035	0.0020171865516099	0.00378268051225	-0.103781	-0.0274814000000001	0.00075522734596	0.010770495961	-0.000568806	-0.000416896	3.2354026563600004e-07	1.7380227481600007e-07	8.12317e-06	0.0	0.0	6.59858908489e-11	-4.8422e-05	3.5368500000000005e-05	1.2509307922500003e-09	2.344690084e-09	0.0	0.0	1.0	0.0	0.0
