global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
74641.06906496796	-48.253314861663966	5571289191.161317	2328.382395138881	100285.68307902018	-135.61108601887827	18390.3666512196	10057218230.625671	73691.3471947046	-13.8156182456878	190.8713075105817	5430414651.370499	78520.08821913775	66570.24032635479	1.06776	19.714951	0.1336371499999999	0.0692495	-0.012883086	0.031113202	-0.038099489	-0.0091375012	0.0194915318	-0.0767643727	-0.0151993161	-0.105846538	0.0069303085	0.0456676239	-0.0544434321	-0.0983762603	-0.0570060597	-0.0220509883	0.0431709414	-0.0406996299	-0.0482936783	-0.0440848062	0.0929409175	0.0220288941	0.0340527898	-0.0285392242	-0.0817676134	0.1720273739	-0.0203756655	-0.050074408	-0.0861692883	0.0537855443	0.0224347121	0.0035746934	-0.1225467684	0.0023361839	0.0141048258	-0.0492335563	-0.0924448927	-0.1404342568	-0.0510339957	0.0820771755	-0.0923597639	-0.1081680164	-0.0118662947	-0.0661760916	-0.0978889439	0.0465638272	-0.0378460177	0.0752054123	-0.0083647622	0.0368165558	-0.0063966579	0.0409563136	0.0499475595	0.0569154111	-0.0493453243	0.0277909195	0.0556452742	-0.0458466578	0.038680316	0.0631464472	-0.0752867656	0.0928018939	0.0811386193	-0.006944783	-0.008962132	-0.0402948346	0.0735461644	-0.0758333761	-0.0006725121	0.0023552154	0.1133292675	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.214786	0.0129149999999999	0.0001667972249999	0.046133025796	0.090129	-0.022484	0.008123236641	0.000505530256	0.0878119	0.0502007	0.00252011028049	0.00771092978161	0.0027287	-0.00045501	7.44580369e-06	2.0703410010000007e-07	-0.00162889	-0.00013264	1.7593369600000016e-08	2.6532826321e-06	-0.00134365	-0.000373099	1.39202863801e-07	1.8053953225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74861.99670093736	220.92763596940492	5604318550.051157	48809.02033502991	100797.07206115725	511.3889821370685	261518.691051187	10160049736.102127	73792.44176648055	101.09457177594597	10220.112442561887	5445324461.859424	79059.12475585938	67366.91306228556	1.088188	20.092121	0.1357891999999999	0.0757756	-0.01825054	0.0539680344	0.007911866	0.028328399	-0.0162310924	0.0128150011	0.0180375029	0.0971040314	0.0731937688	0.0016521191	0.0133461549	0.1181253904	0.0509676031	-0.0742348587	-0.019557223	0.0988700639	-0.0294076367	-0.2266126835	0.060758617	-0.0232779123	0.059153223	0.0618933938	0.01471021	-0.076620323	0.0054658497	0.039572738	-0.1085638815	0.0499250019	-0.009544028	0.1053325584	0.0498556376	-0.0304257722	0.03778658	0.0873104867	-0.0470658152	0.0945505181	-0.1969631979	0.034878572	-0.0726892977	-0.0566255407	-0.0215728777	0.0310139248	0.0899945598	-0.0343477892	0.1246135668	-0.0332741143	-0.0491325771	-0.02287055	0.1075695253	0.0056908055	-0.0979654756	0.0025179776	0.0085586983	0.0202884565	0.0179499297	-0.1470301246	0.0258586763	0.0396835477	-0.0317690703	0.0418495406	-0.0458192744	-0.0808707169	-0.0131444836	0.1045333516	-0.035161383	0.0279711773	-0.1140461714	0.0847062803	-0.0759406013	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.223016	-0.0082299999999999	6.773289999999979e-05	0.049736136256	0.116761	0.026632	0.013633131121	0.000709263424	0.0397657	-0.0480462	0.0023084373344399	0.00158131089649	0.00343198	0.0007032799999999	1.17784867204e-05	4.946027583999996e-07	-0.00143267	0.00019622	3.85022884e-08	2.0525433289e-06	-0.00118553	0.00015812	2.5001934400000033e-08	1.4054813809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74940.39851488043	78.40181394307001	5616063329.569094	6146.844429563767	99801.54559936524	-995.5264617920038	991072.936128106	9960348504.02218	73987.25457042507	194.8128039445146	37952.02858072388	5474113838.868885	78661.53204884249	66853.8534733143	1.16216	21.457928	0.1516416	0.0829634999999999	0.0064699641	-0.0442459689	-0.0336522214	-0.0197774905	0.0546162788	-0.0754103416	-0.0661935327	-0.0609681942	-0.0475806135	-0.0911472876	-0.0020542707	-0.167413739	-0.0597232578	-0.0400576781	-0.0101192072	-0.0065762227	0.0878602172	-0.0463437651	-0.0705227481	0.0157254289	0.0474147885	-0.0242832889	0.0348412712	0.085223907	0.0166242413	0.0530699799	0.0274887935	-0.0101049444	0.0177052957	-0.0137914955	0.036157083	0.0338381637	0.1070999549	0.0525433024	-0.1114065467	0.0555123103	-0.0028043853	-0.001415306	0.0776322732	-0.041684348	0.0754337752	0.0194122949	-0.1649205599	0.0208324491	-0.0514156389	0.0095704496	0.0130226888	0.0765640063	-0.0037144913	-0.1189657519	-0.0356538045	-0.0681893798	-0.0072801856	-0.0321614877	0.0779890373	-0.0153426566	0.0048315225	0.0483207144	-0.0224135189	0.0488975738	0.0175011603	0.0274652831	-0.0130404242	-0.0515123168	-0.0305915172	-0.0383885528	-0.0540309033	0.1092889113	-0.0157019488	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.231341	-0.0083249999999999	6.930562499999998e-05	0.053518658281	0.0700152	-0.0467458	0.00490212823104	0.00218516981764	0.095774	0.0560083	0.0031369296688899	0.009172659076	0.0030395	-0.0003924799999999	9.23856025e-06	1.540405503999998e-07	-0.00177009	-0.0003374199999999	1.1385225639999998e-07	3.1332186081e-06	-0.00126688	-8.135e-05	6.6178225e-09	1.6049849344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74781.93275061564	-158.46576426479442	5592337465.9176	25111.398444025395	100065.87613423663	264.33053487139114	69870.63166539573	10013179566.512388	73882.68801783142	-104.56655259364923	10934.163921320414	5458651588.74021	78998.51582785214	66880.88699679174	1.283554	23.699331	0.1256237	0.0782548	-0.0217289338	0.0476047062	-0.0170927409	0.0196453825	0.0396243422	0.0345289354	0.026230892	0.0893377628	0.088923259	-0.0489394819	0.0414094217	0.0945818918	0.1170703426	0.064674554	-0.0519404373	0.0815979015	-0.0036656273	-0.0606367273	-0.1018388319	0.0178117141	-0.0241024386	-0.0066745331	0.0640819994	-0.0290826945	0.1075925388	-0.0304019243	0.0890316411	-0.0578913754	-0.1269616764	0.0428505734	-0.018482833	-0.0029939335	-0.0329497955	0.0702453577	-0.0331970929	0.1182384119	0.0094283673	-0.0597920102	-0.0461436535	0.0620386465	-0.0075733107	0.0835595539	0.0611267208	-0.0397145587	0.0403267931	-0.1479208183	0.0005831092	-0.0432891776	0.0826900333	0.0220865623	-0.0372432887	0.0063626978	0.1320092463	-0.022065209	-0.076263547	0.0902540298	0.0062073428	-0.0841964782	-0.033441461	-0.0832016423	-0.0555589823	0.0148481183	-0.0085771813	0.099787152	0.0293569461	-0.0948630867	-0.0235552411	-0.0708004696	-0.12591508	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.227622	0.003719	1.3830961e-05	0.0518117748839999	0.133189	0.0631738	0.017739309721	0.00399092900644	0.0640511	-0.0317229	0.0010063423844099	0.00410254341121	0.00341663	0.0003771299999999	1.16733605569e-05	1.422270368999999e-07	-0.00193312	-0.00016303	2.65787809e-08	3.7369529344e-06	-0.00126688	0.0	0.0	1.6049849344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74925.35207335098	143.41932273533894	5613808383.3156	20569.102133863307	101231.27587483724	1165.3997406006092	1358156.5553919673	10247771215.247404	73958.15422370317	75.4662058717513	5695.14822867755	5469808576.177063	79067.98005586512	67178.47903964696	1.163544	21.483479	0.0855392999999999	0.0518272	-0.0059559811	-0.0020604707	0.0592385753	0.0243318501	-0.0396710505	0.0116971883	0.004193105	-0.1045086444	-0.0916031165	-0.0766461896	0.0329794002	-0.0693601167	0.0285927935	-0.000710565	-0.0480345298	-0.0250101929	0.0584396454	0.1503662339	0.0905896137	0.1683634277	-0.1512758815	-0.0139842387	0.1133879296	0.0118565859	0.1011496627	-0.1918470664	-0.009913302	-8.76279e-05	-0.1016742332	0.0887882208	-0.0853366492	-0.1072967687	-0.0279283206	-0.0369407909	0.0200064965	0.0331770121	-0.0226006712	0.0146486222	0.0126244531	-0.0330398677	0.0274259299	0.0863756159	-0.035687682	0.0610098333	-0.0127052222	0.0255549968	0.0837444362	-0.0003982771	-0.0727141462	-0.0150400965	0.0473782526	0.014093251	0.0707474912	0.1290721544	-0.0033105946	0.1375924723	0.0301054016	-0.1501127573	-0.0447366657	-0.0560384549	-0.0980272946	0.0578650198	-0.0917725152	-0.1240654091	-0.02707162	0.131265478	-0.011264613	-0.0826272651	0.0608861649	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.227606	1.5999999999988246e-05	2.559999999996239e-10	0.051804491236	0.0854843	-0.0477047	0.00730756554649	0.00227573840209	0.0568615	-0.0071895999999999	5.169034815999996e-05	0.00323323018225	0.00376629	0.0003496599999999	1.41849403641e-05	1.2226211559999992e-07	-0.00200222	-6.909999999999989e-05	4.774809999999985e-09	4.0088849284e-06	-0.00107306	0.0001938199999999	3.7566192399999976e-08	1.1514577636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74706.18273220913	-219.1693411418528	5581013738.418221	48035.20009655385	100360.54642130532	-870.7294535319234	758169.7812480018	10072239277.98298	73736.9992513959	-221.1549723072676	48909.5217762283	5437145058.60036	78623.80412741269	67047.8933859703	1.163878	21.48966	0.0977592	0.0519801	-0.0251314369	0.0026537088	-0.0519215163	-0.0037729281	0.0407427943	-0.0230400867	0.0236047834	-0.0121912869	0.0721616192	0.0109508399	-0.0004220943	-0.065721677	0.0308084544	0.0647521262	-0.0180243938	0.0272136647	-0.0406004659	0.0284161675	0.0208941492	-0.1480524668	0.0116672587	-0.0131700927	-0.009448703	0.0382761323	-0.0522349396	-0.018995808	-0.0655461525	0.0309417412	0.014080592	-0.0122862365	0.0579607179	-0.0004370726	-0.0961106316	-0.0118347136	-0.0264273042	0.0980569304	-0.0621427362	0.0341180928	0.2441649611	0.0414146379	-0.0058240784	-0.0135860701	-0.0700271501	0.0182158718	-0.0707964159	-0.0433701359	-0.0086530773	0.0128642217	0.0499743679	-0.0044075425	-0.0219284877	0.0400964819	0.01997773	-0.0923706414	-0.0825608433	0.1443934198	-0.0299582108	0.0543792864	0.0292280521	-0.0143667501	0.0103538379	-0.0854465766	0.1142041346	0.1075219872	-0.0758606412	-0.0502386195	0.0361843245	-0.1601207387	0.027539096	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.218907	0.008699	7.567260100000022e-05	0.047920274649	0.116102	0.0306176999999999	0.0134796744039999	0.0009374435532899	0.0640535	0.0071919999999999	5.172486399999996e-05	0.00410285086225	0.00301025	-0.0007560399999999	9.0616050625e-06	5.715964815999999e-07	-0.00173941	0.0002628099999999	6.90690960999999e-08	3.0255471481000003e-06	-0.0010669	6.160000000000063e-06	3.794560000000078e-11	1.13827561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74836.62244310808	130.43971089895058	5600520058.692307	17014.518179401806	101766.6185221354	1406.0721008300752	1977038.752732701	10356444645.42983	73716.11196978566	-20.88728161023755	436.27853306536775	5434065163.9419775	79024.78533756032	67627.16154882392	1.081363	19.966118	0.093416	0.0625972	-0.0122810716	0.0536726143	0.0757033503	0.0688063962	-0.1205791083	0.0296063496	0.0160647227	0.0145781023	-0.0604872962	0.0265089325	0.0228487866	0.0697332677	0.038318812	-0.0595763359	-0.0094641268	0.0461100585	0.0219712257	0.0134664962	-0.1057405086	-0.0095489576	-0.0320707573	-0.064055143	0.0209414691	-0.0085981549	-0.0923262195	0.0054532813	0.1578385521	-0.0555918789	0.034290634	0.100428339	-0.1372051237	0.0079645893	-0.0089965381	0.0475002934	-0.0495976121	0.0203499256	-0.047528719	0.1036934532	0.0658407739	-0.1185133241	-0.0361495458	0.0306326117	0.111161961	0.018028162	0.0503247257	0.0857332567	0.0468255111	-0.0419564157	-0.0123434522	-0.0802649148	-0.0733301908	0.0253945594	0.0830626056	-0.0549661388	0.0252043188	-0.0043643964	-0.0142010193	-0.0309282942	0.0488726271	-0.0385495972	9.3461e-06	0.0642496691	0.099401238	-0.0731003204	0.0613422229	0.0713275482	-0.1400896271	0.0307209498	-0.0257629159	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.224496	-0.005589	3.123692100000012e-05	0.050398454016	0.117703	0.001601	0.013853996209	2.5632010000000166e-06	0.0308935	-0.0331599999999999	0.0010995855999999	0.00095440834225	0.00382841	0.00081816	1.46567231281e-05	6.693857856000001e-07	-0.00149625	0.00024316	5.912678560000004e-08	2.2387640625e-06	-0.0010669	0.0	0.0	1.13827561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74838.10364841294	1.4812053048663074	5600741757.690599	2.1939691551640905	99444.57991129556	-2322.038610839838	5391863.310231004	9889224473.734049	73778.83222825108	62.7202584654151	3933.8308219684745	5443316084.96442	78562.10186947093	66758.7819264456	1.122522	20.72607	0.1870565	0.0962766	0.0019701633	-0.0519774211	-0.1077753021	-0.0394033982	0.0690626803	-0.0689096354	-0.0412928881	0.0229501556	-0.0387862459	-0.0048544132	-0.0347001617	-0.1172998692	-0.0933993277	-0.0253809931	-0.0280717185	-0.0090609248	0.1183899054	-0.0731284205	0.0734004099	0.0300229868	0.0277362104	-0.0442579745	0.0493906803	0.0551566163	-0.1084093077	-0.0298767259	-0.0444933112	-0.0478300142	0.0222755149	-0.0925823597	-0.0542508802	0.004316904	-0.138908706	-0.0776765953	0.042494585	-0.077824535	0.057958293	0.0189765572	0.0641258658	0.0426805889	0.021897687	-0.0357387291	-0.1229567935	-0.0201983254	-0.0316170739	-0.0112446968	-0.0309145102	0.0661133015	-0.0324183467	-0.0613301321	0.0040297951	-0.0140274092	-0.0606891444	-0.0036029845	-0.0317089484	-0.0626933578	0.0046995624	-0.1264993144	-0.0558242207	0.0748325085	0.0488976437	0.0301354522	0.0424760373	-0.0685891553	0.0217986443	-0.0446559199	0.0480568671	0.0636426418	0.1250258142	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.227619	-0.0031229999999999	9.753128999999918e-06	0.0518104091609999	0.0663009	-0.0514021	0.00439580934081	0.00264217588441	0.0657074	0.0348138999999999	0.0012120076332099	0.00431746241476	0.00287391	-0.0009545	8.259358688099999e-06	9.1107025e-07	-0.00219279	-0.00069654	4.851679716e-07	4.8083279841e-06	-0.00137021	-0.00030331	9.19969561e-08	1.8774754441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74793.65649769192	-44.44715072102554	5594091052.294732	1975.549207217561	100417.0493001302	972.4693888346374	945696.7122204131	10083583790.144775	73688.93536675973	-89.8968614913465	8081.445705994337	5430059195.486493	78750.68511065315	67055.35486273463	1.052196	19.427568	0.1745681	0.0975731	-0.0254003766	0.0226432789	0.05666236	0.0540883572	0.0247372759	0.0455124888	0.0312592714	-0.0121614028	-0.0051958268	0.0347914308	0.0082344639	-0.0844275667	0.0010994828	0.0029855556	-0.0378901526	0.0636462488	-0.0050554214	0.0265122485	-0.0258708822	0.1801978219	-0.0114879289	0.0652825123	0.0350763342	-0.0526120593	-0.0473753362	0.0099890904	-0.0121331722	-0.0010460649	0.0579121236	-0.0341594921	0.0402408058	0.0107056278	0.0353016149	-0.0816556668	-0.0214053486	0.0617623078	0.1167701919	-0.0126808738	0.0657817768	-0.004878787	-0.0492351352	-0.0058394589	-0.0256598972	0.0519554583	0.0077961513	-0.0054785473	0.0730796229	-0.0320368184	-0.0556339486	-0.0558246214	-0.0096802791	-0.0673743424	0.0812339299	0.064545142	-0.0464037563	-0.0790471742	0.0587430864	-0.0813843846	0.072336994	0.0757175615	-0.0158039756	-0.0555885116	-0.0182743494	-0.0439889028	-0.0783547735	0.0747813627	0.0941974776	0.0505009654	-0.040440955	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.227701	-8.199999999999874e-05	6.723999999999793e-09	0.0518477454009999	0.139027	0.0727261	0.019328506729	0.00528908562121	0.0252404	-0.040467	0.001637578089	0.00063707779216	0.00329921	0.0004253	1.08847866241e-05	1.8088009e-07	-0.00149625	0.00069654	4.851679716e-07	2.2387640625e-06	-0.00147423	-0.00010402	1.0820160400000003e-08	2.1733540929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74701.70087309786	-91.9556245940621	5580344113.333789	8455.836894484079	100531.22789916991	114.1785990397184	13036.752478672784	10106527782.91484	73748.14811104107	59.2127442813362	3506.149085326913	5438789349.80805	78727.21448292452	67326.23906912254	1.089092	20.108826	0.1827016	0.0966972	-0.0192300218	0.0051282511	-0.050977853	0.0208665869	-0.0194391267	-0.0701397324	-0.0546699276	0.0649189618	-0.0151617564	-0.019553312	0.0362665388	0.019244044	-0.072124355	0.0527781295	-0.029114345	-0.0311104957	-0.1083877445	-0.0023162357	0.0055160626	0.1139191606	-0.0231491886	-0.0401431893	0.0140059278	-0.0033046201	0.0013855507	-0.0027230116	-0.0463300811	-0.0926079955	0.1216648861	-0.0859904188	0.114823623	-0.0127430729	0.0837424294	0.0387276228	-0.0111250214	0.030208071	0.0625949346	0.0159904682	-0.0974076942	0.0386923505	0.0063176357	0.0162437195	-0.0163335185	-0.0478556254	-0.080877845	0.0533694191	-0.0451876034	0.0450681479	0.0490272411	0.016592081	0.0171855793	0.0343768579	0.0742979038	0.0672241032	0.0168139032	-0.0002796857	-0.0495139607	0.0867025875	-0.035869571	0.0685045288	-0.0556165607	0.0068140828	-0.03438884	-0.115581567	-0.0513531059	0.008060023	0.1267713306	0.0112964213	-0.0600660272	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.217079	0.0106219999999999	0.0001128268839999	0.0471232922409999	0.0760421	-0.0629849	0.00578240097241	0.00396709762801	0.0666451	0.0414047	0.00171434918209	0.0044415693540099	0.00287391	-0.0004253	8.259358688099999e-06	1.8088009e-07	-0.00242475	-0.0009284999999999	8.621122499999997e-07	5.879412562499999e-06	-0.00147423	0.0	0.0	2.1733540929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74644.71526514013	-56.98560795772937	5571833517.013844	3247.359514312029	101215.62748616537	684.3995869954524	468402.79467954586	10244603247.418194	73647.34192633285	-100.80618470821356	10161.886875426468	5423930972.814185	79003.19461598116	67308.47844282957	1.112535	20.541674	0.0897174999999999	0.0520033	-0.0218735724	0.1302065999	0.0500937615	0.078651477	-0.0637634832	-0.0374696486	-0.0177568395	0.1045642614	0.0802154484	0.0362568115	0.0724716315	0.0740681116	-0.0150787295	-0.0135465471	0.0072743123	-0.0914085723	0.1640381525	0.0196237588	-0.0698696096	0.0209310391	0.1277891599	0.0845681057	0.0104070768	-0.0434675887	0.0500735229	0.0392215212	-0.0480422475	0.0769352898	-0.0108365072	0.0321533794	0.0159794844	-0.0470088137	0.0062803769	-0.0345156163	-0.0184684724	0.1467495359	0.0146513158	0.1018225752	0.0289037139	-0.0388148327	-0.0589667046	0.0360619401	0.1209895297	-0.0295204954	0.0079300736	0.0372373925	0.031385797	0.0519171426	-0.017526775	-0.0037876188	0.0265028811	-0.1798121415	-0.040116894	-0.0202607316	-0.0047464291	-0.0544389388	0.0228916746	-0.1093229499	0.0058609362	0.0487677272	-0.054044567	0.0039593553	-0.0237111939	0.1493111688	-0.0458053244	-0.0449664082	-0.020639407	0.107954785	0.0156370499	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.221513	-0.0044339999999999	1.966035599999994e-05	0.049068009169	0.116765	0.0407228999999999	0.0136340652249999	0.0016583545844099	0.058002	-0.0086431	7.470317761000001e-05	0.003364232004	0.00321671	0.0003427999999999	1.03472232241e-05	1.1751183999999994e-07	-0.0020492	0.0003755499999999	1.4103780249999978e-07	4.199220640000001e-06	-0.00147423	0.0	0.0	2.1733540929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74646.86831014593	2.1530450058053248	5572154948.512269	4.6356027970232505	99657.1939086914	-1558.4335774739593	2428715.215398283	9931556297.75452	73782.12873739193	134.7868110590789	18167.484435475835	5443802521.021076	78786.74645996094	66293.77646429188	1.133015	20.919807	0.0745849	0.043297	-0.0197632253	0.0389416336	-0.0475435882	0.0399554552	0.0260750601	-0.0664352764	-0.0415415243	-0.0393937939	0.0125475349	-0.0022730786	0.0240797914	-0.0987140998	-0.0369661639	0.0176027029	0.0325803563	-0.0580003794	0.00920348	0.1913486685	-0.0149914366	0.0461641926	-0.0587574482	-0.0138529959	-0.0001261417	0.0026608122	0.0505673936	0.0919547308	0.1210039544	-0.0796354502	0.0021411697	0.0995705957	-0.0332716347	-0.0954074841	0.0322923559	-0.0668905963	0.0369102362	-0.0148710932	-0.1910104137	0.2274060017	-0.0188423462	-0.0660130289	-0.0266339732	0.03163671	-0.0535888501	-0.0090044533	-0.0618689632	0.0304383486	0.0840679015	0.0152159246	-0.0143217803	0.0333859174	0.0536531772	-0.0091054618	-0.0238091866	0.0566880029	-0.1385092136	0.111622662	-0.0347703216	-0.1245519782	0.0794987339	-0.0139955699	0.1433477383	-0.0069581122	-0.0604778334	-0.0653498898	0.0364394888	-0.1227076025	-0.090652411	0.0172620366	-0.0146324513	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.225171	-0.003658	1.3380964000000164e-05	0.050701979241	0.0821411999999999	-0.0346238	0.0067471767374399	0.00119880752644	0.0597871	0.0017851	3.186582010000017e-06	0.00357449732641	0.00313299	-8.37199999999998e-05	9.8156263401e-06	7.009038399999967e-09	-0.00188205	0.00016715	2.7939122500000083e-08	3.5421122025e-06	-0.00103474	0.00043949	1.931514601000001e-07	1.0706868676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74587.7647693086	-59.10354083732818	5563334653.2817135	3493.22853950972	100129.94818318685	472.7542744954408	223496.60405371056	10026006523.167685	73597.21065044128	-184.91808695065265	34194.69888148914	5416549415.525428	78749.69195018095	66371.66769911784	0.947938	17.502575	0.1240935	0.0719475	-0.0195215862	0.0512436374	-0.0670019382	0.0159960587	0.0535705887	-0.0642856503	0.0159789274	0.016289501	0.003586644	0.0741236013	0.0090277131	-0.0251431818	0.0249259068	0.0911435074	-0.0538945617	0.1311205427	0.0412272031	-0.0075580627	-0.1595464758	-0.058385534	-0.0168802475	-0.042297841	0.0717716907	-0.0522246773	-0.0126796975	0.1036058427	0.0071769691	0.0902282018	-0.079824136	-0.0159919094	0.0715693681	-0.0826992653	-0.0773304341	0.0619748874	-0.0513176617	-0.0662240202	0.0997050905	0.0464456522	-0.0277462032	-0.0182447752	-0.072636775	-0.0310240582	0.0152673216	-0.010944867	0.005841386	-0.1124539226	0.0446192204	0.0154677117	-0.0265783942	0.0722806291	-0.2045340298	-0.0055718242	0.03317331	-0.0425889249	0.0789246658	-0.0205965486	-0.079860698	-0.1006131445	0.0269534473	-0.0184381716	0.0028731615	0.0841872298	-0.0584588208	0.0920608933	-0.0501125199	-0.0163663447	0.0041011929	0.0349925718	0.0286546627	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.227697	-0.002526	6.3806760000000025e-06	0.051845923809	0.137187	0.0550458000000001	0.018820272969	0.00303004009764	0.0224484	-0.0373387	0.00139417851769	0.00050393066256	0.00329615	0.0001631599999999	1.08646048225e-05	2.662118559999996e-08	-0.00178994	9.210999999999983e-05	8.484252099999971e-09	3.2038852036e-06	-0.00136313	-0.00032839	1.0783999210000001e-07	1.8581233969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
