global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
76229.80157853146	-80.8540762104094	5810982648.702278	6537.381639838692	105148.88223253276	-2192.5853404748777	4807430.475265335	11056287434.751043	75071.03332348564	-37.7324492297048	1423.7377248722505	5635660044.255891	80210.94388789921	71420.38060162739	1.175064	20.900896	0.071089395	0.046788	0.0370098551	-0.0694883621	-0.0398137972	-0.1361934404	-0.0492293702	0.0115830207	-0.0524415355	-0.0246966843	-0.0381447014	-0.0305439384	-0.0311738398	-0.0760032633	-0.000638874	0.0435646951	0.0033779032	-0.1110056324	0.0794724267	0.0268996443	-0.082082269	-0.0439555512	-0.0344950095	-0.0049931755	0.0776142319	0.0856090882	-0.0007803431	0.1157993199	-0.0245769397	-0.0149501241	-0.0441063605	-0.0285057905	0.010208373	-0.0491972652	0.0131674287	-0.0225323107	0.0889731195	0.1510762524	-0.0223750453	-0.0403252906	-0.0733523924	-0.2228215414	0.0909134585	-0.0632181445	0.0646301926	-0.0403255189	-0.1732302305	-0.0239978728	0.0100494232	-0.0722367425	0.0534650262	0.025009629	0.041675744	-0.0234422016	-0.0394329609	0.0163854917	0.1364855514	-0.0863116414	0.0272918918	-0.1005044761	-0.0618974882	0.0162956982	-0.0691675218	0.0620045805	-0.1203442662	-0.0626847674	-0.0605731633	-0.034323719	0.058306707	0.0871940762	-0.0148475114	0.1030400115	-0.0473333902	0.1045051182	-0.047001401	-0.1913037856	-0.017217712	0.0790996334	-0.0051211819	-0.0056345435	0.1736264956	0.0930494213	0.0654656463	0.0253836621	-0.0195443802	0.0	-0.00679283	4.118000000000004e-05	1.695792400000003e-09	4.614253940889999e-05	-0.0446455	-0.0024483999999999	0.00199322067025	5.994662559999982e-06	0.0728419	0.039422	0.0015540940839999	0.00530594239561	0.000525192	0.0	2.75826636864e-07	0.0	0.000274512	-0.000110898	1.2298366404000002e-08	7.535683814399998e-08	-8.90813e-05	-0.0004726583	2.2340586855889005e-07	7.93547800969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76411.13748506924	181.33590653777355	5838661931.762153	32882.710999876144	106671.74953517332	1522.8673026405595	2319124.8214517334	11378862148.89475	75004.10620185574	-66.92712162989483	4479.239609662736	5625615947.139255	80447.25260684954	72566.69859544563	1.197737	21.304171	0.104865305	0.0652788	0.0406762	0.0305703017	-0.0939833736	0.0544667685	0.0138885255	-0.0280616201	-0.0314543597	0.0391995798	0.0718080249	0.0649123514	-0.1080823811	-0.0446865336	0.0112622949	-0.0152111454	0.0650543071	-0.0367231748	-0.0675546813	-0.09268108	0.0094617599	-0.031617288	-0.1087702886	-0.0410591705	-0.1229831752	-0.0132017184	0.0195539278	0.0766517298	0.0197941315	-0.0199763786	-0.0534218231	-0.0669907801	0.0740457322	-0.1148667461	-0.0174003078	-0.0495026464	-0.0150607258	0.041707473	0.0773976832	-2.2936e-06	0.1056293088	-0.0077797699	-0.0906256238	-0.0865816979	0.0679939951	0.0356688507	0.0183288416	0.1005902776	-0.0534817558	-0.0800918979	0.0632284552	0.0363432748	0.0299474605	-0.0528163611	0.0849531522	-0.0353007815	-0.0745707666	0.0901991678	0.0964263065	0.0214813032	-0.0410078539	-0.0717114328	0.0354965197	-0.0669653083	0.014210391	-0.029995375	-0.0531055084	0.1113108584	0.0077997842	0.1529201072	0.1040133363	-0.0303916033	0.0376450976	-0.0762858419	0.0831212858	-0.0139144467	-0.0479114102	-0.0071208461	-0.0658698771	0.0707231918	0.0415304367	0.0923075295	0.0627920532	0.0203830758	-0.0262112912	0.0	-0.00681199	-1.9160000000000704e-05	3.6710560000002697e-10	4.640320776010001e-05	-0.0178736	0.0267718999999999	0.00031946557696	0.0007167346296099	0.0226499	-0.050192	0.002519236864	0.00051301797001	0.000893969	0.000368777	7.99180572961e-07	1.3599647572900004e-07	0.000190981	-8.353099999999997e-05	6.977427960999995e-09	3.6473742361e-08	1.62556e-05	0.0001053369	1.1095862501610001e-08	2.6424453136000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76543.97026445929	132.83277939005347	5858979383.846428	17644.547280486615	106205.28995803768	-466.4595771356399	217584.53710155995	11279563615.07086	75128.22956057423	124.12335871848336	15406.6081795573	5644250876.906339	80334.82029282567	72375.10862524231	1.199085	21.328156	0.17040839	0.0957096	0.0656024174	-0.0719396179	0.0801175699	0.0148135153	-0.1215892124	-0.0015260131	-0.0011573616	0.0378198283	-0.0103416436	0.001241324	-0.0226395867	-0.1090128838	0.0495848283	-0.0845032116	0.0040441123	-0.0844991137	-0.0247786254	0.0367611483	0.0064509917	0.0607662912	-0.0781367143	-0.0145383166	-0.0059430739	0.0354449903	-0.0566721397	0.0768989021	0.0547086247	0.0236620216	0.0254566408	0.0130758351	0.0396899215	-0.0635836902	-0.0455150759	-0.0789610844	-0.0062273623	-0.2051533264	-0.0795210005	-0.0184032691	0.0168492959	0.0746320785	-0.0648921362	-0.0403976166	0.0096411362	-0.04645524	0.009245603	0.0755263396	0.0128031353	-0.112247195	-0.0192940728	0.0209606158	-0.0890827464	-0.0066106838	-0.0659909317	-0.0161022976	-0.0509748475	0.0057940197	0.0356000374	-0.0630604579	-0.0183546646	0.0510658139	-0.0533306459	-0.0525691398	-0.0153356107	-0.0467629954	-0.0767317868	0.1656545657	-0.036343742	-0.0115062613	-0.0020927828	-0.0230027496	0.1038593286	-0.058958875	-0.002294536	-0.0893679517	-0.0688467578	-0.1513358316	-0.1135729168	-0.0098285752	-0.044732385	0.0915401341	0.0600490694	0.015331814	-0.0327623714	0.0	-0.00677193	4.0060000000000616e-05	1.6048036000000492e-09	4.58590359249e-05	-0.0799117	-0.0620381	0.00638587979689	0.00384872585161	0.078073	0.0554231	0.00307172001361	0.006095393329	0.000445314	-0.000448655	1.9830455859600003e-07	2.01291309025e-07	0.000286196	9.5215e-05	9.065896225e-09	8.1908150416e-08	-0.000498017	-0.0005142726	2.644763071107601e-07	2.480209322890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76555.88408623806	11.913821778769488	5860803388.225518	141.9391493762822	105971.88672727894	-233.40323075874767	54477.06812862121	11230040776.539238	75231.80394345238	103.57438287815604	10727.652788590862	5659824324.586058	80580.8800840273	72766.9348613089	1.193242	21.224218	0.178369065	0.102723	0.0270434536	-0.005644264	0.0110888016	-0.0863568733	-0.0397746155	0.0639737581	0.0431742528	-0.086588756	0.0557721188	-0.012754017	0.0029027622	0.0156053311	-0.0270590256	0.0195127748	0.0840616887	0.0011860307	0.0208846977	-0.0398688083	-0.0447064153	-0.0222451229	-0.0548264574	-0.1386108214	-0.0142297366	-0.044325679	0.1736530757	-0.0716160772	0.1619699193	0.0101613385	0.1803442021	-0.0061677544	0.0972043381	-0.0651731309	0.0433936469	-0.0661766023	-0.0124824311	0.0487822284	0.0101631868	-0.0604143144	-0.0972212386	-0.0115449278	0.0419002743	0.0635579669	0.0220892848	0.0156130888	0.0048937513	-0.0028288132	-0.0029890694	0.0036358631	0.0183924067	-0.0413605631	0.0604805323	0.1038870143	-0.0345494918	-0.0121291872	-0.1023330545	-0.0467011271	0.1242031969	-0.0253576197	-0.1006866492	-0.042136451	0.0068279034	0.027874588	-0.079495986	-0.0408455835	0.1721098819	-0.1005666313	-0.0311393351	0.1255477436	0.0489961491	0.1383789736	0.0315052089	0.0263152366	-0.1042167685	0.0930982998	0.0363815983	-0.0647323372	-0.066180108	0.0632319044	0.0117123907	0.090747447	0.0572397263	0.0102424349	-0.0391686705	0.0	0.00544492	0.01221685	0.0001492514239224	2.96471538064e-05	-0.0174293	0.0624824	0.0003037804984899	0.00390405030976	0.00481554	-0.07325746	0.0053666554456515	2.31894254916e-05	0.000498694	5.338000000000006e-05	2.486957056360001e-07	2.8494244000000062e-09	0.000286197	1.000000000015745e-09	1.0000000000314906e-18	8.190872280900002e-08	5.68491e-05	0.0005548661	3.0787638892921e-07	3.23182017081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76688.79767774833	132.913591510267	5881171689.258617	17666.02280815812	107206.65827988538	1234.771552606442	1524660.7871261237	11493267579.540115	75349.73057816876	117.92663471637934	13906.691175530364	5677581898.2026205	80703.90790979854	73067.2985808443	1.214227	21.597481	0.0715399849999999	0.0404929	0.0376217123	0.0650958083	0.0271807209	0.1284396684	-0.0190639665	-0.0365864728	0.049662907	0.0577848504	0.0647623715	0.0138505704	0.0650469984	0.0111099877	0.0940478707	-0.0536533176	-0.0442894909	-0.0035093268	0.027839253	-0.0296848127	-0.0870241504	0.0180080926	0.0271706603	0.0282046484	0.104098137	-0.1202965413	0.0842449295	-0.0168767907	0.1146542357	0.0581786201	-0.0566669642	-0.1266680113	0.0515830634	-0.0042839915	-0.0391105181	0.025218802	0.0929950225	-0.0925308189	0.1037318198	-0.0923018037	-0.0623069674	-0.0350324397	-0.1076772644	-0.0492684129	-0.001461442	-0.0912589538	0.0169383802	-0.0493884899	0.0559841937	0.0138029177	-0.0778240762	0.006514137	-0.1027788619	-0.0197665853	0.0324935829	0.089497904	-0.0525770568	-0.0230424646	-0.0006349694	-0.0006575271	-0.0061576321	0.0068664833	0.0224769699	-0.0168019833	-0.0088670945	-0.0708000487	0.1013331535	0.0477917248	-0.0865217407	-0.0676824919	0.0006556069	-0.0613328763	-0.0133875303	0.1217479214	-0.0390758206	-0.0991050434	0.0736861283	-0.0382989461	-0.0068607219	0.1433268912	-0.096617131	0.0899296872	0.0543671283	0.0051275914	-0.0454018785	0.0	0.0334005	0.02795558	0.0007815144531364	0.00111559340025	-0.0423466	-0.0249173	0.00179323453156	0.00062087183929	0.00482125	5.7099999999999165e-06	3.260409999999905e-11	2.32444515625e-05	0.000768096	0.0002694019999999	5.89971465216e-07	7.257743760399999e-08	0.000286197	0.0	0.0	8.190872280900002e-08	0.000160675	0.0001038259	1.077981751081e-08	2.5816455625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76405.82289110012	-282.97478664820665	5837849771.66616	80074.72987859807	105742.72450276338	-1463.9337771220016	2143102.1037986903	11181523785.267317	75271.47509081758	-78.25548735118355	6123.921300571248	5665794962.347571	80639.01151395804	72425.94156691704	1.295354	23.040499	0.079309355	0.0567243	-0.0217058936	-0.0728890626	0.0096229431	-0.0530739381	0.0088993297	0.0502038708	-0.0096439492	-0.0679775161	-0.048921613	-0.0387547402	0.0571587904	0.0301913584	-0.017399448	0.0844784418	-0.100205778	0.1029375057	-0.0042986154	0.0120960364	0.078462013	-0.1088428301	-0.0293405431	0.1386067514	0.0908410346	-0.0319896353	0.0914071574	0.1311277381	0.0791323568	0.0027867301	0.0580555977	-0.038959549	-0.0223195014	-0.0641291199	-0.1015245567	0.0024152436	0.0295834655	-0.0262756403	-0.0594611247	0.0400740774	-0.0145665011	-0.0211390184	-0.0103151983	0.0669437762	0.0484725786	-0.0580486843	0.0455500691	-0.0509608942	0.0165885261	0.0588127774	-0.0135270355	-0.1198768672	0.027905912	0.0466623479	-0.0489448082	0.0329676391	0.0714377782	0.0116633349	0.0033905393	-0.0157563905	0.0455775528	0.0293138395	0.1746195564	0.097530561	-0.0548347602	0.0616178921	0.063984782	0.1178482937	-0.0713495173	-0.1265042127	0.103754576	0.1041831158	0.0218651745	0.0251098159	-0.0349058527	-0.0006912508	0.017171104	-0.0100026523	0.0142109444	-0.0408881676	-0.0141652407	0.0890870806	0.05143445	0.0	-0.05143445	0.0	0.033403	2.5000000000025e-06	6.250000000012501e-12	0.001115760409	0.00823449	0.0505810899999999	6.780682556010001e-05	0.002558446665588	-0.00118052	-0.00600177	3.60212431329e-05	1.3936274704e-06	0.00111875	0.0003506539999999	1.2516015625e-06	1.2295822771599998e-07	0.000286197	0.0	0.0	8.190872280900002e-08	5.68491e-05	-0.0001038259	1.077981751081e-08	3.23182017081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76517.17547442787	111.35258332775264	5854878142.584387	12399.3978137641	108234.66175968888	2491.9372569255065	6209751.292453418	11714742006.23426	75223.92158504027	-47.5535057773086	2261.3359117125224	5658638378.632287	80837.97887512877	73786.80243240471	1.28931	22.932997	0.095865545	0.0612483	0.0450062764	0.1362869087	-0.0972465582	0.0216570049	0.0967577978	-0.1536578657	0.0049981987	-0.0171033781	0.0037350326	-0.0065397562	0.0389360487	-0.0038157471	-0.1642811946	-0.0423741422	-0.057119104	-0.064797342	0.0413972187	-0.037393664	0.0456110498	-0.0498008283	-0.0189030284	0.0060487103	0.0106518103	-0.0077300512	0.0645540579	0.1079274972	-0.0350838531	0.1535232929	0.0342346941	0.0043139771	-0.1224743758	0.0900256347	0.0112195937	0.06856769	-0.0543667951	0.0197624255	0.0755333135	0.017966469	-0.0964726743	-0.0896308519	0.1111618532	0.0364329638	0.019036418	0.0362940432	-0.1167275203	0.0148676581	0.0556794681	0.0812565734	0.0814027762	0.097136937	0.0301390357	-0.0896579818	0.0267901656	0.0014150322	-0.0404154124	0.0482987089	0.1043308654	0.0139492866	0.0951695223	-0.0642323298	0.0915479447	0.1112811795	-0.0342954145	0.0576633121	-0.0183881379	-0.042121178	0.0230007818	-0.0882918955	-0.0306906511	0.0567773628	-0.0652292016	0.053975831	-0.021933193	0.0341201642	-0.0826304886	-0.0178530728	0.1247271691	0.1042184021	0.036373384	0.0882198602	0.0484449322	-0.0051275914	-0.0572397263	0.0	0.0383093	0.0049062999999999	2.4071779689999955e-05	0.0014676024664899	-0.0442221	-0.05245659	0.00195559412841	0.0027516938344281	0.00343024	0.00461076	2.1259107777600003e-05	1.17665464576e-05	0.00110539	-1.336000000000002e-05	1.2218870520999998e-06	1.7848960000000054e-10	0.00040219	0.000115993	1.3454376049e-08	1.617567961e-07	0.000605334	0.0005484849	3.0083568552801e-07	3.66429251556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76314.42206219578	-202.753412232094	5823891014.686954	41108.94617175744	105093.65822018286	-3141.003539506026	9865903.235189382	11044676998.100609	75057.22117909664	-166.70040594362945	27789.025341770848	5633586451.127833	80242.42458648123	71401.73224053583	1.528598	27.189207	0.1790682849999999	0.0908488	-0.0498258579	-0.1383510828	0.0178675951	0.0489609424	-0.0592401563	0.1061242834	-0.0045229849	0.0220367305	-0.0486147506	-0.042699673	-0.0513986326	-0.052244388	0.1039112797	0.0420719042	-0.0603387431	-0.0383513167	0.003780091	-0.039515217	0.0093490792	0.0301444672	-0.049206171	0.0118191199	-0.0401440963	-0.0910917774	-0.0491783507	0.0812051782	0.0224205183	-0.048213923	-0.0284631028	0.0643586535	0.0893995701	0.0046688824	-0.0655274593	0.1382091559	-0.0652925677	-0.0940239724	-0.0543555615	0.0861410633	0.0184503656	-0.0877831057	0.0250247902	-0.084899355	0.0594651099	-0.181399047	0.0173597936	0.0275241116	-0.0405224684	-0.0826571408	-0.0311731544	-0.0723566405	-0.0217249328	-0.0757786944	-0.0512794015	0.0329066635	0.0833146176	-0.0293668981	0.0527455609	0.020649453	-0.0253334211	0.0102640456	-0.0684581577	-0.0308935567	0.0643859907	0.0288709947	0.0247068425	0.1346611911	0.0878978656	0.0384945861	0.0364656594	-0.0264881667	-0.022707982	-0.0171885353	0.0021836651	-0.1092101776	-0.0954660717	-0.0335990208	0.0728306371	-0.0605681052	0.0326624259	0.0873282654	0.0454018785	-0.0102424349	-0.0627920532	0.0	0.0166533	-0.0216559999999999	0.0004689823359999	0.00027733240089	0.0276694	0.0718915	0.00076559569636	0.0051683877722499	-0.0379525	-0.04138274	0.0017125311699076	0.00144039225625	0.000887107	-0.0002182829999999	7.869588294490001e-07	4.7647468088999955e-08	0.000286197	-0.000115993	1.3454376049e-08	8.190872280900002e-08	5.68491e-05	-0.0005484849	3.0083568552801e-07	3.23182017081e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76304.2969160636	-10.125146132180816	5822345727.854793	102.51858419801614	105955.02660173309	861.36838155023	741955.4887344625	11226467662.173964	74982.27382046569	-74.94735863094684	5617.106565755761	5622341387.287294	80369.52292596726	72461.27242535002	1.35397	24.083094	0.165004035	0.0792777999999999	0.0354085617	-0.0065973615	-0.0468406793	-0.0892743125	-0.0065323452	0.0064391769	-0.0653267325	-0.0423918996	0.0123219291	-0.0211901417	-0.0947358929	-0.055987074	-0.0659521628	0.0779213748	0.0647064177	-0.0719982556	0.0779415936	0.0215517803	0.0197128689	0.1126339467	0.0649721125	-0.0379982744	-0.1060228306	0.0238912433	-0.1349457754	-0.0018843618	0.0116195099	-0.0356676665	-0.0907231749	-0.0118167042	0.0518060773	-0.0298267595	-0.063028694	-0.0277788958	-0.0323320992	0.065512307	-0.0233739189	0.0147977116	0.0104111656	0.1368765513	0.0321617121	-0.0051932962	0.0467321417	0.1309278471	0.0174133399	-0.1533366579	-0.0400655532	-0.0636683926	0.1177320822	0.0525382631	0.0367056899	0.0247498403	0.0256976046	-0.0194437256	-0.0314183692	-0.1738501438	-0.0476826528	0.0075510758	-0.0020929814	-0.0301507895	-0.0872441449	-0.0933917179	0.0577432188	0.0278840145	-0.0140534719	0.0208402073	-0.0301774956	0.070064963	-0.0531800671	0.0794162644	0.0204118847	-0.0210622987	0.091474077	0.0199580911	-0.0480226849	0.0282679248	-0.0227677523	-0.0628271256	-0.0339016618	0.0864125427	0.0423086519	-0.015331814	-0.0680668942	0.0	0.00651093	-0.01014237	0.0001028676692168	4.23922094649e-05	-0.0074313599999999	-0.0351007599999999	5.522511144959851e-05	0.0012320633525775	0.0101626	0.0481151	0.00231506284801	0.00010327843876	0.000452914	-0.000434193	2.05131091396e-07	1.8852356124900002e-07	-0.000137146	-0.000423343	1.79219295649e-07	1.8809025316e-08	-0.000518531	-0.0005753801	3.310622594760101e-07	2.68874397961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76651.6321682131	347.3352521494962	5875472714.051041	120641.77738575412	106649.21326589792	694.1866641648376	481895.12470430497	11374054690.234978	75127.50789456407	145.2340740983782	21092.936279213205	5644142442.447786	80531.043356871	73162.88315470247	1.236966	22.001949	0.16419486	0.0835922999999999	-0.0232471574	-0.0218063189	-0.0049481918	0.0756008145	-0.0139992543	0.0063711704	-0.0065920545	0.0699194394	0.0427522245	-0.026044356	-0.0588613945	-0.053779777	0.0672138372	-0.0504810499	0.0871597817	0.0807791435	0.0506275876	0.0787802644	-0.0341258632	0.0007722725	-0.0325807476	-0.1076812475	-0.0675631858	0.0471432493	-0.0422669923	-0.0752261957	0.0424969068	0.0734872203	0.026296693	0.0260924151	-0.0229726754	0.0649698731	-0.1002660196	0.0403505207	-0.073800117	0.0380692412	-0.0022228665	0.0453099627	-0.0169567467	0.0575349142	-0.0300348102	0.0238199246	0.1273377004	0.0670148546	-0.0693409381	0.0502502024	-0.037449945	-0.0588423791	-0.0026745694	-0.0084297751	-0.0843387939	-0.0151816592	0.0967675466	-0.106195163	-0.0862895742	-0.0080259365	-0.003195141	0.0188938673	-0.0348911321	0.099830143	0.0076388333	-0.0506320386	-0.0190886563	-0.0423614621	0.0042458557	-0.0395347298	0.0266735694	0.0684523483	-0.1306456795	0.0357105724	0.0155286707	-0.0095519965	-0.0208907535	0.1139118695	-0.0676561675	0.031694875	0.0673230217	0.0768233141	0.0424368832	0.0854729449	0.0391686705	-0.0203830758	-0.0730409393	0.0	0.0164661	0.00995517	9.910540972890004e-05	0.00027113244921	-0.0543128	-0.0468814400000001	0.00294988024384	0.0021978694164736	-0.0431908	-0.0533534	0.00284658529156	0.00186544520464	0.000452914	0.0	2.05131091396e-07	0.0	0.000238922	0.000376068	1.41427140624e-07	5.7083722084e-08	0.000185498	0.000704029	4.95656832841e-07	3.4409508004000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76602.62546214671	-49.00670606638596	5867962227.693927	2401.6572394771506	106541.08389482123	-108.12937107669131	11691.960889440808	11351002557.483335	75233.67587972688	106.16798516281416	11271.641073531526	5660105986.375799	80534.10689513937	73673.50415837164	1.121457	19.94739	0.054722335	0.0249881	-0.0040876866	0.0236347968	0.0651583231	-0.0931351044	-0.0083318404	0.0065680139	-0.0173189398	-0.0365644817	0.0492777028	0.0749856986	0.0061605823	-0.018254714	0.0449505908	0.0443605165	0.0819195165	-0.1079518781	0.0849338989	0.0401020949	0.072037087	-0.0036500589	0.0571247479	-0.0720829964	0.0140787296	-0.0403594227	0.0159325224	-0.0578328259	-0.1218865025	-0.1001204361	0.0409879455	0.0683432511	0.0274745	-0.0523279291	0.0207651454	-0.0001750404	0.109279551	0.0782424071	0.051589038	-0.0002236677	0.0723105462	0.037279151	0.0059541884	0.0006350511	-0.2331150759	-0.1253845891	0.05839265	0.049402016	0.0078176597	-0.0257933305	0.0055465138	0.0267121921	0.0305285293	0.0561356797	-0.0238833315	-0.0534721133	0.0110418213	-0.1110627624	0.0310557171	-0.1356055254	-0.0766581307	-0.0540538929	-0.0027675957	-0.0285589982	0.0554068589	0.0212155839	0.0040399572	-0.0187826386	0.06870079	0.0031318856	0.0070682556	-0.0499127138	0.1153823292	0.0440780468	0.1026729328	-0.0086822343	0.0696562891	0.1055706671	-0.0336102125	-0.1403506279	-0.0586076501	0.0845097318	0.0359854044	-0.0253836621	-0.0776922075	0.0	0.010232	-0.0062341	3.8864002810000014e-05	0.000104693824	-0.0405677	0.0137451	0.0016457382832899	0.00018892777401	-0.0403308	0.00286	8.179600000000009e-06	0.00162657342864	0.000286122	-0.000166792	8.1865798884e-08	2.7819571264000012e-08	-8.05738e-05	-0.0003194958	1.0207756621764e-07	6.492137246440001e-09	3.41231e-05	-0.0001513749	2.291436035001e-08	1.16438595361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76575.84973064768	-26.77573149903037	5863860761.970734	716.9397973081672	106631.69802896424	90.61413414300478	8210.921306486463	11370319024.540216	75287.25308560925	53.57720588236407	2870.516990161227	5668170477.176579	80696.24879092262	73290.96275769528	1.092054	19.424398	0.135019635	0.0702731	-0.0283973035	0.0500907177	-0.0127354471	0.0712736753	0.0343002575	0.0107276318	-0.0288229702	0.0695579806	0.0549509092	0.0643530241	0.0206543537	0.0335291572	0.0342688707	-0.0371577564	0.0053615328	-0.0034066356	-0.0191667313	0.0282412103	0.0144346354	-0.0352634337	-0.0436860198	-0.0974387839	-0.1466342735	-0.0501570754	0.0670919746	0.0609595456	0.1150126059	0.1114693518	-0.1041263742	0.097615797	-0.0488059616	-0.0814623266	0.0315508824	-0.0520392778	0.0156878809	-0.108929703	-0.1458052524	0.0347663263	-0.0935250554	0.0744534152	0.0679636504	0.0519167063	-0.1236934227	0.0090280421	0.0789128106	-0.0609698905	-0.0051717963	0.0212116396	-0.0434678079	-0.0087726501	0.018017232	-0.0106566068	0.050035814	-0.0222829071	-0.1039184165	0.0565922118	0.0527097372	0.0001310887	-0.0379632152	-0.0196314458	0.0557248587	-0.010968397	-0.0338225784	0.1151956934	0.0695952129	-0.0071051626	0.0623478072	0.0728379177	0.0547704733	-0.0186665353	-0.0085527526	-0.0332794208	-0.0949414918	0.0475796248	-0.1654771121	-0.0801300082	-0.1209744124	-0.1179841756	-0.1236214645	0.0835231695	0.0327623714	-0.0303211406	-0.0820001442	0.0	0.0164806	0.0062486	3.904500196000002e-05	0.00027161017636	-0.0367048	0.0038628999999999	0.00134724234304	1.4921996409999963e-05	-0.0751089999999999	-0.0347781999999999	0.0012095231952399	0.0056413618809999	0.00100889	0.0007227679999999	1.0178590321e-06	5.223935818239999e-07	0.000533199	0.0006137728	3.7671705001984e-07	2.8430117360100004e-07	0.000500181	0.0004660579	2.1720996615241009e-07	2.5018103276100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
