global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
75350.3160566189	-227.28534260729796	5677670129.83236	51658.6269641168	105065.24681472778	74.63692092894053	5570.669965752921	11038706088.239666	74178.13511954698	14.73973888422188	217.25990237504243	5502395729.813768	78620.51439712266	72579.71432432432	1.403562	23.950632	0.0836880899999999	0.0397011	0.007873945	-0.0984833132	-0.0681672048	-0.0585859332	-0.1159592441	0.0108393046	-0.1347690282	0.0034295575	0.0775450277	0.0145258173	-0.1341730372	-0.0669649016	-0.1600027469	0.0827415455	-0.019155549	-0.0677911279	-0.0141853448	0.0128083757	-0.0678678816	0.0078601097	-0.063025257	-0.1511938799	-0.0104349948	0.0213144958	-0.0316463163	0.048049735	-0.0071026496	0.1600045077	0.0816553531	0.055476101	-0.0260758261	0.1381318321	0.1728903841	0.0638470256	0.0123599867	-0.0747594312	0.024222521	0.0103625907	-0.0925042221	0.1397278936	-0.1500362016	0.0122909111	0.1015575434	0.1028413039	-2.1908e-05	-0.0409726096	0.0366986957	0.1241378905	0.0312079006	-0.0491205767	-0.0240170016	0.0045384763	-0.1280329853	0.0705352344	0.0455522201	0.0208690067	0.0494688099	0.0817182094	0.1450701708	0.0829848515	0.1847094544	-0.120831338	-0.0536672747	-0.0043015698	-0.0658720663	0.0609853303	0.0395083713	0.0889118951	0.010947271	-0.0727415132	0.00510969	0.01099345	0.0001208559429025	2.61089318961e-05	-0.0302226	-0.0186428	0.0009134055507599	0.00034755399184	0.0229745	0.01469138	0.0002158366463044	0.0005278276502499	0.000713579	-0.000272716	5.09194989241e-07	7.437401665600005e-08	0.000241612	-0.000357752	1.2798649350400004e-07	5.8376358544e-08	3.74712e-05	0.0001567412	2.456780377744e-08	1.40409082944e-09	0.0	0.0	0.0	0.0	0.0	0.0
75254.51198919957	-95.80406741933255	5663241574.732582	9178.41933408802	104819.30195236206	-245.94486236572263	60488.87532409426	10987086061.780453	73967.9451237416	-210.1899958053691	44179.834336661086	5471256905.82885	78589.49594417855	72954.81161739865	1.366369	23.315969	0.10556362	0.0640459	-0.0632920366	-0.0686212663	-0.0864247372	0.0046900639	0.1199519372	0.0518853894	-0.0735519589	-0.0355910586	0.0376084302	0.030173326	0.0145026459	-0.1083640093	-0.0304747309	-0.1149943731	0.0488416813	0.0101524351	0.081126194	0.0784671378	0.04861914	-0.0187798076	-0.0172349074	-0.0920678994	0.0141030266	0.0557759246	0.0807938415	0.0508313441	0.1214690664	0.1087244735	0.1329911423	0.2306949664	-0.0047447629	0.0949012518	0.1053342721	-0.0486946119	0.0867956798	0.0795708536	0.0224572751	0.0077495842	-0.0449730182	0.066645467	-0.0346302055	0.0263447155	-0.1025589106	0.0350283237	0.0379761069	0.0291565596	0.0659729785	-0.0662456474	0.0876924941	0.0306175276	-0.1459093246	0.1469029722	-0.0589173765	-0.1604559835	0.0105605193	0.1058064416	0.1304032063	-0.0362084399	0.0213405267	-0.0033808777	0.0544677531	-0.0900031175	0.0336233951	-0.1594451943	-0.1489569509	0.0605911906	0.0054871544	0.0870413278	0.0054793138	-0.0791180255	0.0082042599999999	0.0030945699999999	9.576363484899383e-06	6.730988214759837e-05	0.0113601	0.0415827	0.00012905187201	0.00172912093929	0.00187776	-0.02109674	0.0004450724386276	3.5259826176e-06	0.00135263	0.000639051	1.8296079169e-06	4.083861806010001e-07	0.000241612	0.0	0.0	5.8376358544e-08	-0.00011927	-0.0001567412	2.456780377744e-08	1.42253329e-08	0.0	0.0	0.0	0.0	0.0	0.0
75312.17223848321	57.66024928363913	5671923287.278961	3324.704347451407	104587.75085258484	-231.55109977722168	53615.91180804087	10938597628.40236	73752.68364618288	-215.26147755872807	46337.50372076679	5439458345.013931	78407.80994684996	72862.65922561233	1.260628	21.51157	0.10056224	0.0522226	-0.0281207138	-0.0512293688	0.0047446944	0.1009963621	-0.0271194029	-0.0310205017	0.0247372429	0.0233098751	-0.0608372405	-0.0071810237	-0.0446721243	-0.0691735758	0.0753226649	-0.0302745158	0.0029278915	-0.0014725011	0.0191604361	0.0934928096	0.1579997902	0.062783949	-0.0056956353	0.0241170692	0.1466848487	-0.0464472294	0.0172344932	-0.0714381468	0.0333243287	-0.1035666459	0.0398806486	0.0391213346	0.0820088538	-0.0600909902	0.1111978462	0.0859608349	0.1236971689	-0.0186397539	0.1009489155	-0.1661059495	0.0030827607	0.0378425398	0.0568954014	0.0132821234	-0.0116120022	-0.0145822346	-0.0570902665	0.0353193146	0.0284386959	-0.0003763339	0.0490135798	0.1338908591	0.0435392287	0.1351201613	-0.0484290254	0.0351885446	0.0041099681	-0.0841170631	0.0443851579	-0.1286640859	0.0233498252	-0.1104103576	-0.0787020425	0.074195903	0.061486394	-0.2170477521	0.0438214251	0.118004073	-0.0727192513	0.0851256531	0.0	-0.0851256531	0.00304934	-0.0051549199999999	2.6573200206398976e-05	9.2984744356e-06	-0.0248615	-0.0362216	0.00061809418225	0.00131200430656	-0.0231068	-0.02498456	0.0006242282383936	0.00053392420624	0.00148277	0.0001301399999999	2.1986068729e-06	1.6936419599999985e-08	0.0007478959999999	0.0005062839999999	2.563234886558988e-07	5.593484268158504e-07	-7.16708e-05	4.75992e-05	2.26568384064e-09	5.13670357264e-09	0.0	0.0	0.0	0.0	0.0	0.0
75281.55031569328	-30.62192278992734	5667311817.934259	937.7021553522712	104171.53178405762	-416.2190685272217	173238.31300566805	10851708034.236929	73777.80108011745	25.117433934574365	630.8854874577079	5443163932.217381	78254.9608853239	72396.28542731208	1.104385	18.845417	0.17857655	0.0733420999999999	-0.0053000771	-0.051097711	-0.0033350563	0.0145752669	-0.055642263	-0.0427206438	-0.0064358145	-0.0059055393	0.0686634235	0.0182954673	0.0316600795	-0.0387340126	0.0944342889	0.0295659307	0.0125029627	0.1479909709	-0.0914629332	-0.0808116104	-0.0187438133	0.0145646364	0.0723065623	-0.035681128	-0.0255908121	-0.0854250138	0.0518153481	0.0395657109	-0.0395609988	0.0482411724	-0.080472217	-0.0080388687	-0.1316659773	0.1430765797	-0.0119318438	0.0577338459	-0.0662742079	0.003076154	-0.0095162428	-0.0751060867	0.1013446247	-0.1538284989	0.0826578406	-0.0897949086	0.0181453352	-0.0601111523	-0.0342849127	-0.0689114981	-0.0686066895	-0.0531038373	-0.0135782154	-0.1032917057	0.0458933904	-0.0353087904	-0.1271848313	-0.1246082788	-0.0616981003	-0.0590408197	0.0331393736	0.085402623	0.0204072949	0.0240437924	-0.073288444	0.0031450195	0.0530280476	-0.040539878	0.0463234985	0.0757590646	0.1348255701	0.0831658636	-0.0054793138	-0.0907363855	-0.0194257	-0.02247504	0.0005051274230016	0.00037735782049	0.0180464	0.0429079	0.00032567255296	0.0018410878824099	-0.0493196	-0.0262127999999999	0.0006871108838399	0.00243242294416	0.000470182	-0.001012588	2.21071113124e-07	1.025334457744e-06	0.000241612	-0.0005062839999999	2.563234886558988e-07	5.8376358544e-08	-0.000292415	-0.0002207442	4.8728001833640015e-08	8.550653222500003e-08	0.0	0.0	0.0	0.0	0.0	0.0
75363.74404888487	82.1937331915833	5679693917.065829	6755.809775969183	105333.06327819824	1161.531494140625	1349155.4118805528	11095054219.568914	73745.9395239094	-31.861556208052207	1015.15876399887	5438463596.264103	78434.21083488702	73609.54638038429	1.19379	20.371046	0.10972245	0.0724922	0.112600378	-0.0624693756	-0.1144930425	0.0427282754	0.0466590861	0.134843278	-0.0577653894	-0.0822370162	0.0023570866	0.0923142561	-0.0728188189	0.0438673675	0.087015955	0.0554516448	0.0233628394	0.0473889961	0.014529776	-0.0083270676	0.0954786521	-0.0596819026	-0.0476194211	-0.0313761277	-0.1423912773	0.1116303864	0.0381583522	0.0279556706	-0.0327278848	-0.0342867582	-0.0722902688	-0.0316728398	-0.2405451865	-0.1708197216	0.0120433884	0.0374042488	-0.0515070175	-0.1328195843	-0.0350957408	-0.031109044	0.1066164629	0.185148939	0.0876373558	-0.0149792071	-0.0417132882	0.0129486105	0.0273277683	-0.1364356757	0.1753255189	-0.0571147575	-0.163690327	-0.0063435523	0.0036816161	0.0089386313	0.0340737489	-0.1382614465	0.0953656977	0.0571745848	-0.0615799759	0.1100871066	-0.0013577122	-0.0833053989	-0.0944525317	-0.004450292	-0.0188999143	0.1096970822	0.0421015889	0.0999457913	0.0207769555	0.0811629751	-0.010947271	-0.0959240631	-0.0300984	-0.0106727	0.00011390652529	0.00090591368256	0.0444836	0.0264371999999999	0.00197879066896	0.0006989255438399	-0.116762	-0.0674424	0.00454847731776	0.013633364644	0.000409318	-6.086399999999999e-05	1.67541225124e-07	3.704426495999999e-09	0.000241612	0.0	0.0	5.8376358544e-08	-0.000334954	-4.2538999999999967e-05	1.8095665209999966e-09	1.1219418211600001e-07	0.0	0.0	0.0	0.0	0.0	0.0
75107.7134222402	-256.03062664467143	5641168615.51736	65551.68178006314	103956.19450759888	-1376.8687705993652	1895767.6114518077	10806890376.50173	73834.53434354028	88.59481963087455	7849.042065427195	5451538461.727428	78567.1754908031	72978.78802338471	1.226993	20.937626	0.09087145	0.0567033	0.0379086479	0.0643023082	-0.0009281106	0.1961684892	0.0231946079	0.0492373952	0.1068190177	0.0790031479	-0.1631168204	-0.0548074821	-0.0817527791	0.035574328	0.0315155503	-0.1066289938	-0.199317008	0.1594199078	-0.0174874326	-0.113315398	0.0139068233	0.0369717603	0.1191329163	0.0050609921	-0.0801965355	-0.1006572732	-0.0020054524	0.0845355374	0.0027088017	-0.1313230308	-0.0198321649	0.0428826522	-0.099155822	0.0580020182	0.075512437	-0.0404573133	0.0778360143	0.0618521213	0.0376303755	0.0912543507	0.1900174911	0.0310976177	0.0368972471	0.12385511	-0.0289777896	-0.2190690049	0.026255861	-0.1589988089	-0.1530215017	0.0099343076	0.0446147208	0.0249434295	0.0751453985	-0.007686228	0.0180984291	-0.0497351531	-0.0945023389	-0.162325525	-0.0259949296	0.0876794761	-0.1076123008	0.0337644102	-0.007324467	0.0459330821	-0.1340727786	0.0174693614	-0.0691255236	-0.0105567382	-0.0692255782	0.0791180255	-0.0163925382	-0.1006644984	-0.034903	-0.0048046	2.3084181160000024e-05	0.001218219409	0.0281587	-0.0163249	0.0007929123856899	0.00026650236001	-0.0940841	0.0226779	0.00051428714841	0.00885181787281	-0.000370688	-0.000780006	1.37409593344e-07	6.08409360036e-07	0.000241612	0.0	0.0	5.8376358544e-08	-0.000173679	0.000161275	2.6009625625e-08	3.0164395041e-08	0.0	0.0	0.0	0.0	0.0	0.0
75230.61253074114	122.89910850094748	5659645061.750506	15104.19087032766	103240.36360168456	-715.8309059143212	512413.88586211775	10658572676.608034	73910.77981333893	76.24546979865409	5813.371664817472	5462803372.6158695	78482.19728997385	71558.75001306483	1.287278	21.966333	0.136117	0.0961731	0.1293919752	0.1202170824	-0.004636399	-0.0469082442	-0.0648522435	0.0445636062	0.1071864186	-0.0550582769	0.0863344117	0.0013681797	-0.009930223	-0.0009252414	-0.0307159391	0.1072927559	-0.0570043904	-0.0156210357	0.1401293142	0.0402699781	-0.0541813862	-0.0474808257	-0.0531241395	0.2002785377	0.0906425595	-0.0142699013	-0.064414141	0.0011815421	-0.0486087969	0.0940259404	0.0771402007	0.0558861309	-0.0845861352	0.1429344388	-0.0495715765	-0.1301191786	0.0688194284	-0.0141478666	-0.0055503033	0.0424150057	0.0476698882	0.0857849551	0.0148040639	0.076677263	0.1137979425	-0.003661512	0.140354512	0.0826333948	0.0461924268	-0.1536745629	-0.1165865621	-0.0005797604	0.0265359451	-0.0266061977	0.0383614219	0.1135887008	-0.0290816687	0.0385833361	-0.01765461	-0.0635005911	0.0726476831	0.1286687056	0.009338094	-0.2588174725	-0.0240534746	-0.0391718623	-0.0700662712	0.0172893502	0.0759870852	0.0770320745	-0.0218038294	-0.1049355893	-0.0304738	0.0044292	1.9617812640000043e-05	0.0009286524864399	0.0464128	0.0182541	0.0021541480038399	0.0003332121668099	-0.1713	-0.0772159	0.00596229521281	0.02934369	0.000312673	0.000683361	9.776440492900003e-08	4.669822563209999e-07	0.000241612	0.0	0.0	5.8376358544e-08	-0.000214674	-4.099500000000002e-05	1.680590025000002e-09	4.6084926276e-08	0.0	0.0	0.0	0.0	0.0	0.0
75157.22610293257	-73.38642780856753	5648608635.4873295	5385.567786502094	104221.3218536377	980.9582519531396	962279.0920749592	10862083928.919538	73830.92388317954	-79.8559301593923	6376.969581621741	5451005321.4438505	78462.20324239621	72962.85566722973	1.181395	20.159538	0.1464371	0.068204	0.1991412703	0.0706582892	-0.0467586663	-0.0332616292	0.1104928232	0.1550867148	0.0656448541	-0.1461659906	-0.0008750222	0.0988591025	-0.0455673708	0.0915036166	0.0357691638	-0.1721215502	0.0689421222	0.0686758409	0.0922685914	-0.0770908371	0.0720027309	0.007633872	-0.1452125853	0.0812276815	-0.0026000218	0.1358215696	-0.0253411061	0.1470386669	0.0015301786	-0.0158536411	-0.1209048957	0.034062915	0.0122533216	-0.0353518658	-0.0144920652	0.0036677882	0.119623063	0.0127302895	-0.013500081	-0.1295336481	0.0028297291	-0.0410314169	0.057728878	0.0586422494	-0.167644992	0.0314240819	0.1340091149	-0.0300511861	0.0091829259	-0.1815154204	-0.078732899	0.0928181711	-0.0325379343	-0.0031823025	0.072452037	-0.01035142	0.1204706471	0.069629072	-0.0813062883	0.0518088619	-0.1151112882	0.0586769291	0.0218989238	0.0800765329	1.39951e-05	-0.1264901158	-0.0175280826	-0.0780961614	-0.0171683806	0.0749062032	-0.0271699288	-0.1087174221	-0.069355	-0.0388812	0.00151174771344	0.004810116025	0.0800951	0.0336823	0.00641522504401	0.00113449733329	-0.189977	-0.018677	0.000348830329	0.036091260529	-0.000305414	-0.000618087	9.3277711396e-08	3.82031539569e-07	0.000241612	0.0	0.0	5.8376358544e-08	-0.000700519	-0.000485845	2.3604536402500006e-07	4.90726869361e-07	0.0	0.0	0.0	0.0	0.0	0.0
75337.93722428205	180.71112134947907	5675804785.209864	32656.509379386152	104133.20566177368	-88.11619186401367	7764.463268615669	10843724521.397257	73951.6130033557	120.68912017616094	14565.863728895818	5468841065.798088	78521.74529632542	72757.61760372677	1.250914	21.345818	0.13959685	0.0645901	0.0571934367	0.0631592614	0.0848013179	0.0297285075	-0.0343999398	-0.0503999389	0.0833355656	0.0316612472	-0.0263003594	0.0465081189	-0.1871622664	0.0526548016	-0.0377922754	0.0969645115	-0.0095768852	-0.0333090183	0.0737815585	0.0189732756	-0.1198856323	0.0391219497	-0.048491563	-0.0969176025	0.0919658292	-0.1465160791	0.1102138971	0.0349452299	-0.043390064	-0.0339800587	-0.0442071245	-0.0568682815	0.0320222328	0.0097551899	-0.0611380399	-0.098105925	-0.0742465959	0.1552271345	-0.1095462118	-0.053157339	0.0054191928	0.0120034024	-0.027144692	0.0158396205	0.1165906917	-0.0312316344	0.0705276662	0.0461674764	0.045416314	0.0247053894	0.0439370346	-0.0867394503	0.061973836	0.0861018709	0.0652213599	0.1280379758	-0.0612515363	-0.0917276638	-0.0026217017	0.1713962584	-0.0349227834	-0.0462315895	0.0679809138	0.0850372983	-0.0480577603	-0.0158085087	-0.0025246126	-0.1916121842	-0.0446772825	0.0727415132	-0.0324797145	-0.111992364	-0.0573096	0.0120453999999999	0.0001450916611599	0.00328439025216	0.0430478	-0.0370473	0.0018531130848399	0.00137250243729	-0.138197	0.05178	0.0026811684	0.0190984108089999	0.000373584	0.000678998	1.39565005056e-07	4.61038284004e-07	0.000241612	0.0	0.0	5.8376358544e-08	-0.000796004	-9.548499999999996e-05	9.117385224999994e-09	6.33622368016e-07	0.0	0.0	0.0	0.0	0.0	0.0
75185.06249231914	-152.8747319629183	5652793621.973933	23370.683672734114	104937.47640991212	804.2707481384423	646851.4363111696	11011873955.280865	73939.73830222315	-11.87470113254676	141.0085269873073	5467084900.201245	78550.09681795414	72530.84571473817	1.245363	21.251085	0.0996112999999999	0.0446216	0.1387503326	0.0509716157	-0.0784252643	-0.1279946783	0.1000966486	0.1181037287	-0.0419922125	-0.1184320308	0.0044052013	0.1344133553	-0.030835065	0.0992753166	-0.0373384732	-0.0897420586	0.1466171036	0.0194022526	0.0802725089	0.0132264871	0.2150983093	0.1482619965	-0.0120219392	0.0858329634	0.0051566405	0.0415166868	-0.081691473	-0.0577582206	0.02218749	0.0998763622	-0.255850726	-0.0056588623	0.0434401601	-0.0205469358	-0.0635696856	-0.0879209314	-0.0328963257	-0.0751528235	0.0042741667	0.0597364675	-0.0110738117	-0.0834057867	-0.0313488722	0.0080610999	-0.16047584	0.0918143087	0.0545797235	-0.0049350766	0.0859788818	-0.1564959949	-0.0357064594	0.1589235085	0.141107434	-0.019883389	0.0117197845	-0.1449183351	0.0105725157	0.0001332567	-0.1289948792	-0.1054637698	0.0118561204	-0.0885249007	0.142796356	0.0100678777	0.0117661482	-0.0801410785	-0.1041843573	-0.1251744014	0.0876893875	0.0705391264	-0.0377221809	-0.1147451459	-0.054732	0.0025775999999999	6.644021759999996e-06	0.002995591824	0.0621895	0.0191417	0.00386753391025	0.00036640467889	-0.108281	0.0299159999999999	0.0008949670559999	0.011724774961	0.000697934	0.00032435	4.87111868356e-07	1.052029225e-07	0.000451353	0.000209741	4.3991287081e-08	2.0371953060900003e-07	-0.000370575	0.000425429	1.80989834041e-07	1.37325830625e-07	0.0	0.0	0.0	0.0	0.0	0.0
75394.92701944656	209.86452712742903	5684395020.2676735	44043.1197464194	104189.05512237547	-748.4212875366502	560134.4236380173	10855359207.293394	73906.38640939597	-33.35189282718056	1112.3487551557382	5462153952.09495	78476.28793201804	72612.766147197	1.530547	26.117523	0.15249395	0.0770282999999999	-0.0724621566	0.0655862728	0.1800731658	0.0605074319	-0.0681132776	-0.1642378706	0.1062908647	0.0760121002	0.0063217513	0.0140711761	-0.1205325397	0.0080082181	0.0110466987	0.026122822	-0.0404737398	0.0404382538	0.0840022035	0.1721064528	0.0158539136	0.1065760295	-0.074195352	-0.07885219	0.0578375197	0.0143058471	-0.1132337174	-0.1206717139	0.0476705123	0.0462870444	0.1166014983	0.0451955326	-0.0144692588	0.1923057124	-0.0659872911	0.054905358	0.0055033744	0.0760142003	-0.1891746242	0.1152750786	-0.1011241842	-0.042803377	0.0004553351	-0.0405092851	0.0385301374	-0.1071173957	0.0452019462	0.1512870823	0.0607178582	0.0711962582	0.2050489372	0.0981620569	0.0247166851	0.0695277574	-0.0892135588	0.0864897155	-0.0575505039	-0.0579830968	0.0145995657	-0.1347165022	0.1015074727	0.0215480712	0.0408806518	0.100558104	-0.0970286347	0.0922375901	-0.1674601333	-0.0611267554	0.0615774776	0.068300184	-0.0428864624	-0.1169629329	-0.0482211	0.0065109	4.239181881e-05	0.00232527448521	0.0293528	-0.0328367	0.0008615868678399	0.00107824886689	-0.0923186	0.0159624	0.00025479821376	0.00852272390596	-0.000195279	-0.000893213	3.8133887841e-08	7.97829463369e-07	0.000922041	0.000470688	2.21547193344e-07	8.501596056809999e-07	0.000209203	0.000579778	3.36142529284e-07	4.3765895209000006e-08	0.0	0.0	0.0	0.0	1.0	0.0
75653.94815204095	259.0211325943819	5723519870.9917	67091.94713047639	106383.44012832642	2194.3850059509423	4815325.554342317	11317436333.53721	74044.36236891779	137.9759595218202	19037.365405966964	5482567598.619609	78425.26531890027	73438.54763434333	1.474255	25.156942	0.2541464899999999	0.16224	-0.0023072028	-0.0812962663	0.1459609667	-0.1871113788	-0.0017167767	-0.2380329086	-0.1656738103	-0.0408479572	-0.0714390935	0.1795365597	0.0350126184	0.0609222681	-0.0566593583	0.0928526604	0.0766554436	0.1325820253	-0.0230338731	-0.0739008306	-0.0142858922	0.0123910365	-0.1274934445	0.0585809107	0.0214706952	-0.0884295531	-0.1143379616	-0.0260715662	-0.0056393924	0.0871890257	0.0864051891	-0.1409115423	-0.0722046667	0.0336262693	-0.0309658786	0.0607172978	-0.1061395688	-0.0315884582	-0.1463601793	0.0074860892	-0.0404220401	-0.0075966583	-0.0734703493	-0.1679156475	0.0250511674	-0.0300680315	-0.017163704	-0.0143738116	-0.0721533054	-0.0215661512	0.0314120019	-0.0413631267	0.059161137	-0.2761138198	-0.0426999296	0.1300679243	-0.0025308435	0.0301120369	0.0742617534	-0.0302228169	0.1000972191	0.0309286481	0.0450031488	0.1225064269	-0.0832750947	0.0820364092	0.0447081695	-0.021027799	0.1436874708	0.0660258464	-0.0479618551	-0.1186353847	-0.0521655	-0.0039443999999999	1.555829135999995e-05	0.0027212393902499	-0.00658874	-0.03594154	4.34114947876e-05	0.0012917942975716	-0.0258044	0.0665142	0.0044241388016399	0.00066586705936	-0.00248951	-0.002294231	6.1976600401e-06	5.263495881361e-06	0.000638315	-0.000283726	8.0500443076e-08	4.0744603922500005e-07	0.000586173	0.0003769699999999	1.4210638089999992e-07	3.435987859289999e-07	0.0	0.0	0.0	0.0	0.0	0.0
75420.03231193623	-233.91584010471703	5688181273.933505	54716.62025189556	104233.50400733948	-2149.9361209869385	4622225.324324364	10864623357.648054	74056.1138317953	11.751462877509766	138.09687976149013	5484307995.867824	78548.33026074132	73501.96419341216	1.471393	25.108105	0.1445881	0.078186	-0.0789644356	-0.1733056977	-0.0349928832	-0.0770460878	0.0170012029	0.0390208883	-0.1522502595	-0.067862717	-0.0135078986	-0.1748260253	0.2114614988	-0.0952471753	-0.0843109443	-0.0349071908	0.0234775815	0.0483747906	-0.1367646438	-0.0195821823	0.0153770911	-0.0107806832	0.0435165298	-0.0261542406	-0.0059743401	-0.0541114751	0.0665970185	-0.0959766494	-0.1788709102	-0.1087406024	-0.0329815915	-0.0357344021	0.009119625	0.050252386	0.1584748502	-0.0536347779	-0.0513052032	0.1410644878	-0.1978192135	-0.110791085	0.0139328613	-0.0386279037	-0.1021515669	-0.0354977771	-0.0924645817	0.0078117785	-0.0665548488	-0.0487118078	0.033750695	-0.0056013686	-0.029882113	-0.0888184811	-0.1131196667	0.0643895547	0.0609190753	0.0014448903	-0.1084061573	-0.0735889234	-0.061741379	0.0012368901	0.0482456517	0.0847714124	-0.1840878555	0.0833266408	0.0174834713	-0.0429989716	0.0842005598	-0.0307005851	-0.015241548	0.0637172922	-0.0529378395	-0.1197547036	-0.0605855	-0.00842	7.089640000000006e-05	0.00367060281025	0.060639	0.06722774	0.003677088321	0.0045195690255075	-0.00777699	0.01802741	0.0003249875113081	6.04815734601e-05	-0.00216713	0.0003223799999999	4.696452436900001e-06	1.0392886439999983e-07	0.00116091	0.000522595	2.731055340250001e-07	1.3477120281e-06	0.0007594569999999	0.0001732839999999	3.0027344655965355e-08	5.767749348488481e-07	0.0	0.0	0.0	0.0	0.0	0.0
75286.4122329485	-133.620078987733	5668043866.909457	17854.325508688005	105240.31464767456	1006.810640335083	1013667.66549194	11075523827.141544	74067.41531564598	11.301483850678778	127.72353722715324	5485982011.540389	78677.56487749054	73686.33815020588	1.317783	22.486885	0.21444239	0.093991	-0.0745444522	-0.118814783	-0.060277434	0.0833842588	-0.0968543113	0.0499674174	-0.1509597329	0.107891141	0.0422455794	-0.2054838128	0.0006793837	-0.1489677192	-0.1472361933	0.101295744	-0.0189845626	-0.1639715263	0.0189518373	-0.0307969798	-0.0628579273	0.0125906657	-0.0134274338	-0.0425334081	0.0131140591	0.0760820854	0.0859997782	-0.0525242457	-0.0401847127	0.0550531921	0.0223261282	-0.1518710897	0.0130210653	0.0446513407	0.0456242111	0.0203202422	-0.057853362	-0.1351200051	0.1708856743	-0.0437504739	0.0453992031	-0.0343101798	-0.1474783477	0.0533753283	0.1459440201	0.0886895506	-0.0341837203	-0.040521442	-0.0586557036	0.0628086635	0.0114162159	-0.0187414192	-0.032967429	0.0976551806	0.0607019082	0.0408545018	0.0555368287	0.0762014499	-0.0872820801	0.0622857079	0.1196359654	-0.1462583175	0.1175649767	-0.0197622838	0.0499461666	0.014238106	0.0939867448	0.0576236675	0.0465162994	0.0613757178	-0.0578041022	-0.1203156708	-0.0593357	0.0012498	1.5620000400000057e-06	0.00352072529449	0.0137762	-0.0468627999999999	0.00018978368644	0.0021961220238399	0.0376769	0.04545389	0.002066056116132	0.0014195487936099	-0.000662535	0.001504595	4.38952626225e-07	2.2638061140250004e-06	0.000712811	-0.000448099	2.0079271380100002e-07	5.080995217210001e-07	0.000294633	-0.0004648239999999	2.1606135097590707e-07	8.680860468899998e-08	0.0	0.0	0.0	0.0	0.0	0.0
