global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
75227.18957125582	-101.29996534468955	5659130050.78966	10261.682978835304	107058.03957987034	-215.4740421376191	46429.06283512445	11461423838.685083	74569.35027135855	277.9094395570719	77233.6565949258	5560587999.892561	79613.64605417925	72073.87123782441	1.452534	26.415491	0.34285255	0.237012	0.1800535489	-0.0418852812	0.1247966566	-0.0246018861	-0.0049491412	-0.0032026543	-0.0835129458	-0.0759065168	0.0556895004	-0.0653533488	-0.0904243286	-0.0164992558	0.0330196435	-0.1784422245	0.000113461	0.0495461541	-0.0060831344	0.072367346	0.0459145248	-0.0324893674	-0.0512145316	-0.0227888352	-0.0525692732	-0.0447869833	0.096771483	-0.0181645841	-0.0407918224	-0.0552139915	-0.0219840107	0.0479178986	0.0614271277	0.0729064346	0.0479858985	-0.0152854679	0.0318129015	-0.0689638613	-0.0289752376	-0.0088684159	0.0852605758	0.0587751453	0.0891834557	-0.061301502	0.1406513851	-0.1216472132	-0.0202375234	0.104831574	0.1551263439	-0.004312515	0.0300575998	-0.094470666	0.0302756865	-0.0382654926	-0.0490052638	0.028972075	-0.1800741109	0.0314567313	-0.0245819964	0.0221686347	0.0589043677	-0.0042199102	0.061411367	-0.0030265394	-0.0802599354	0.0526962236	-0.0900471507	-0.0047800184	0.0204774458	0.0185014795	-0.0261998826	0.0733127212	-0.018470187	-0.0072381272	0.0303041031	0.026530197	-0.0537914312	0.0610770272	0.0824278279	0.0955868995	0.0700383559	-0.049188284	-0.0454350393	-0.0950990739	0.1000166124	0.0182270951	-0.0793614474	0.0184744928	-0.0586121131	-0.0795151829	0.0531048299	0.0337980826	0.070185974	0.0156824025	0.0477833374	0.0626616355	-0.012054501	-0.0869438097	0.0353016904	0.0775047814	-0.0560250558	-0.062524703	0.0795839	0.004844	2.346433600000001e-05	0.00633359713921	0.113988	-0.0572129999999999	0.012993264144	0.0032733273689999	-0.202143	0.213559	0.045607446481	0.040861792449	0.016937	-0.0007057	0.000286861969	4.980124900000001e-07	-0.00132279	-0.0006390309999999	4.083606189609998e-07	1.7497733840999998e-06	0.000138445	0.0	0.0	1.9167018025000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74682.27981205583	-544.9097591999889	5577442917.926202	296926.6456713899	107715.30587807512	657.2662982047768	431998.9867558106	11602587120.407284	74096.06443124125	-473.2858401172998	223999.48645553828	5490226764.198654	79525.12188153462	71815.96600237016	1.201562	21.851353	0.2750575999999999	0.147514	0.1617913402	0.0191208104	0.1309387605	0.0102552235	0.0861369434	-0.0305630798	-0.1309502514	-0.0798171723	0.109748327	-0.0873890572	0.0113850492	0.0585669957	0.0935928068	-0.0067967274	-0.0585757392	0.1332590145	0.0342896375	0.0733077928	-0.0128247617	0.0049604273	0.0734027706	-0.0335286585	-0.0074378645	0.0707853542	0.0451534387	-0.0169786082	-0.1507926191	-0.0530060054	-0.1359898958	-0.0427607571	0.0518171111	0.0879311442	-0.0050705347	-0.0149362036	0.0280357452	-0.1119495099	-0.0438978554	0.0439950302	0.053606128	-0.014190445	0.0569486159	-0.0824156009	-0.0288458415	0.009510577	-0.1010528085	0.0512058063	-0.0198452354	0.0415689229	0.1219489594	0.0029549667	0.0577339765	0.1186828127	-0.0101070453	-0.0642487644	-0.0212764955	0.1551277694	-0.0326799103	0.0346717483	0.0063247285	-0.0897949756	0.0060308625	-0.090574351	-0.040992715	0.0902664281	-0.059679607	0.0104236824	0.0175428711	-0.1292516937	-0.0959920851	-0.0146356042	0.0230292952	-0.0435545167	0.0653096108	0.0400474093	0.0005957497	-0.0386032632	0.0036288943	0.0886139999	-0.0227729194	0.0503924224	-0.1345248544	-0.0573368916	0.1295663444	0.0336857408	-0.0284530306	0.0495867668	0.0857129184	-0.0018062402	0.0033742224	-0.0575669545	0.0346890952	-0.077779537	-0.0316518327	0.1433363372	-0.0131946455	-0.0863052681	0.0384537288	0.0750509617	-0.0604189985	-0.0573680491	0.0956786	0.0160947	0.00025903936809	0.00915439449796	0.188895	0.074907	0.035681321025	0.005611058649	-0.267056	-0.064913	0.004213697569	0.071318907136	0.0183657	0.0014286999999999	0.0003372989364899	2.0411836899999945e-06	-0.00103976	0.0002830299999999	8.010598089999994e-08	1.0811008576e-06	0.0008095729999999	0.0006711279999999	4.504127923838658e-07	6.55408442328838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74683.34701592197	1.0672038661432452	5577602321.500622	1.1389240919110897	105954.46434923538	-1760.8415288397373	3100562.889686663	11226348515.53339	74121.72437412465	25.659942883401527	658.4326687794287	5494030024.193705	79253.52669210327	68939.78408826575	1.332226	24.227579	0.31922475	0.183036	-0.0077214082	0.0243722938	0.0544140501	-0.0061500647	0.0521284685	0.1308967688	-0.0342933172	-0.0119269497	-0.0796053522	-0.1197377889	-0.0666128442	0.1243717505	0.0862354512	0.0019417673	-0.0358619495	0.0798095021	0.067342842	0.0060856185	0.1377787091	0.0242215381	0.0995298032	-0.0916127026	0.0627521209	-0.1201085624	0.1241783111	0.084894815	-0.0458769067	-0.0231221952	0.0823324004	0.082068862	0.0766254304	0.0228911772	0.0043411943	-0.1407444472	0.0265954824	0.0542580066	0.0682223438	0.0852913934	-0.0228943317	0.0249321787	0.0595801664	-0.0333928175	-0.0634668513	-0.0026720486	-0.0108870944	0.0125560558	0.029687967	0.0158434781	-0.005509798	-0.078473133	-0.1054181115	0.0603441396	0.0843755997	0.0597010759	-0.0120685246	0.0351989824	0.0254706168	0.0630191949	-0.1051919796	0.0830094907	0.0851601913	-0.0050206291	-0.1059295335	0.1833392382	0.0603190998	-0.0796594107	0.0291353112	0.0655240803	-0.0974858502	0.0667389457	-0.0142256949	-0.0322302684	-0.0419714886	-0.0228082084	-0.0271222239	0.0353517917	0.0258517353	0.0183507424	-0.0118495416	-0.0518260382	-0.0243031847	-0.0387574059	-0.0698810096	0.0778728264	-0.0049001347	0.1405903555	0.0191566194	-0.0006999538	0.0719146958	-0.0246331151	0.084163421	-0.015919976	-0.0323835395	0.0700328359	-0.0143326382	-0.0856104273	0.041549331	0.0724013426	-0.0645666803	-0.0518747366	0.0723884999999999	-0.0232901000000001	0.00054242875801	0.0052400949322499	0.111615	-0.07728	0.012457908225	0.0059721984	-0.141481	0.125575	0.015769080625	0.0200168733609999	0.0171085	-0.0012572	0.0002927007722499	1.58055184e-06	-0.00124305	-0.00020329	4.1326824100000035e-08	1.5451733025000003e-06	0.00040847	-0.0004011029999998	1.6088361660891977e-07	1.6684774090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74787.50433831126	104.15732238929196	5593170805.152926	10848.747807306898	105610.77273312832	-343.69161610705487	118123.92698227918	11153635317.28848	73748.82076658789	-372.9036075367621	139057.10051393154	5438888564.462305	78668.14240568367	69768.40555097719	1.117764	20.327427	0.2175283999999998	0.109378	0.0204173299	-0.0463140194	-0.0218986714	-0.1193423122	0.1111816288	0.0020215162	0.1252564698	-0.0254930023	0.0215995542	-0.0898409715	0.0104364044	0.0742352808	-0.026448672	0.148637067	-0.0324065471	0.0009809186	0.0343308587	0.0111150715	0.0419098109	0.1478365562	-0.0917516724	-0.0198527113	-0.0058140298	-0.031810084	0.0165019681	-0.0199640755	-0.103142887	-0.096561868	-0.0105987482	0.1298519222	-0.0287661189	-0.0242299802	0.1115638594	0.0563593586	0.0344320337	0.0732250304	0.1462471175	0.0098858864	-0.0645313862	0.0251231503	0.0464426907	-0.0065413253	-0.0711476295	0.0208015173	0.0469635692	0.0186505178	-0.0230517838	0.0388916757	-0.0787306044	-0.0438848199	-0.0108957012	0.0015337685	-0.0969466295	-0.003545609	0.152626005	-0.08175611	-0.0316105714	0.0106658511	-0.0198173539	-0.0009422795	0.1034395047	-0.0537666725	-0.0900617192	-0.034228791	0.0594030462	-0.0989733694	0.0751118211	-0.0444486649	-0.0906366605	0.0591761535	0.0054299174	-0.011358577	0.1189839338	-0.1284972611	-0.0566748603	-0.0818390486	0.0100914448	0.0114289161	-0.0702783587	0.0156327728	0.0363905134	-0.0827139769	0.0008495082	0.0418328849	0.0764835181	-0.0509942589	-0.1271121134	0.0138585686	-0.0552705774	-0.1010067725	0.0753840457	-0.0579566783	0.0133633388	-0.0181794649	-0.0154682933	-0.0848597403	0.0445839539	0.0695628367	-0.0684511957	-0.0460770026	0.0724386	5.010000000010839e-05	2.510010000010861e-09	0.00524735076996	0.167241	0.0556259999999999	0.027969552081	0.0030942518759999	-0.240082	-0.098601	0.0097221572009999	0.0576393667239999	0.0164457	-0.0006627999999999	0.00027046104849	4.393038399999975e-07	-0.000985662	0.000257388	6.624858254400006e-08	9.71529578244e-07	0.0007533079999999	0.0003448379999998	1.18913246243931e-07	5.674729428638493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74943.22464894291	155.72031063164468	5616486920.781924	24248.81514321591	104806.08970661568	-804.6830265126482	647514.7731575553	10984316439.591171	74005.37985819328	256.5590916053916	65822.56748538371	5476796247.95548	78621.28584783051	69355.63404499103	0.990992	18.021969	0.1992424	0.114049	0.0135401287	-0.0685591392	-0.0121642269	-0.0937252525	-0.0187835289	0.0051957345	0.0874604222	0.0151860617	-0.0002723669	-0.021907399	-0.1097724933	-0.0244647213	-0.0213978115	0.062185956	-0.051019722	-0.1240783926	0.0155185826	0.1007913862	-0.0311893574	0.0977237309	0.0205409169	-0.0944566351	0.1304110391	0.0075343497	-0.0886993513	0.0387644114	6.96517e-05	-0.0108854422	-0.0280747887	0.0445964797	-0.0212812999	-0.0209899044	0.0970346588	0.0245338968	0.0711917973	-0.0312971748	0.0923891857	0.0540539779	0.0340117335	-0.0438721905	-0.0581219581	-0.0032460398	-0.0295327271	0.0298567002	-0.004451792	0.0245827469	-0.0155701945	-0.0593003715	-0.0572139344	0.0711313868	0.0272983914	0.1169693178	-0.0555796005	0.0574844472	0.0569597901	-0.1543192896	0.0107222165	0.0589992033	0.0352308584	-0.0425695875	0.0918977259	-0.0616428143	-0.072968686	0.012949763	0.1655362882	0.0078862606	0.0133657988	-0.078608361	-0.0463860498	0.007984787	0.0725814219	0.0776442809	-0.0492982191	-0.0931753908	0.0077963534	0.0367253458	-0.0124664537	0.0419309012	-0.031151983	0.010488028	0.0139269246	-0.0613200538	-0.0155090089	-0.1304027505	-0.0301206204	-0.0104057815	0.0578505103	-0.0123574844	0.0796969381	-0.0598006253	0.0370642512	0.0112307915	-0.0566663358	0.0567086968	-0.0166014257	-0.084053697	0.0475531437	0.0665428493	-0.0720567119	-0.0400088704	0.0574513	-0.0149873	0.00022461916129	0.0033006518716899	0.108981	-0.05826	0.011876858361	0.0033942276	-0.167456	0.072626	0.0052745358759999	0.0280415119359999	0.0156848	-0.0007609	0.0002460129510399	5.789688100000028e-07	-0.00108728	-0.0001016179999999	1.0326217923999986e-08	1.1821777984e-06	0.000548444	-0.0002048639999998	4.1969258495959006e-08	3.007908211360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74895.86517646242	-47.35947248048615	5609390620.530837	2242.9196336299246	104626.84886760304	-179.24083901263657	32127.2783699539	10946777503.964249	73993.46063112745	-11.919227065824089	142.0679738466735	5475032216.170209	78847.64101526196	70294.96705725674	1.035282	18.827415	0.19411155	0.109613	0.0726044505	-0.034624726	0.0065659639	-0.1164143352	0.0335012324	-0.0238119081	0.0393130633	0.0698595065	0.1025572476	0.0177230983	-0.0290123679	-0.0010936131	-0.0248040972	0.0409421844	-0.0687231108	0.0041577354	0.0243582601	0.0555834687	-0.0685166192	0.0989189503	-0.0425832187	-0.0175348735	-0.0102505907	0.0081720421	0.0221303862	-0.0428491675	0.0813101742	-0.0510883826	-0.0868911472	-0.0844571491	0.0411061873	0.0032217361	0.0587096043	0.1196418597	-0.0021142925	0.0523889878	-0.0052652071	-0.0347775179	-0.1410544852	-0.1386016879	0.0449891832	0.0965742927	-0.0470684287	0.0154500086	0.0790296045	-0.0399057931	0.0818215975	0.1018288849	-0.0383371859	-0.0704857963	0.0089323496	-0.0683281097	0.036461756	-0.0553353657	0.0594851026	-0.0542055074	-0.0985651323	-0.0140537641	0.0396908974	-0.0355196789	0.0185023692	-0.008275336	-0.0652146374	-0.079208948	0.0200031135	-0.0081169565	0.0811372988	-0.0321438476	-0.0947581214	-0.0194977154	0.0783338856	0.1385056394	0.0243714256	0.0552046199	-0.0439412699	-0.0416835413	-0.0550907478	-0.0306475685	-0.0324391721	0.0318253803	0.0501013251	0.0201459586	-0.0970344968	0.0594804361	0.09426692	-0.1051061549	-0.0718251247	0.0971349571	0.0135700089	0.0493717204	0.1016520984	-9.69518e-05	0.0408473568	-0.0723505841	-0.0177318507	-0.0831928231	0.0504525426	0.0633492592	-0.0753685332	-0.0337059503	0.0761465	0.0186952	0.00034951050304	0.00579828946225	0.154736	0.045755	0.023943229696	0.002093520025	-0.259487	-0.092031	0.008469704961	0.067333503169	0.015724	3.919999999999965e-05	0.0002472441759999	1.5366399999999727e-09	-0.0008976789999999	0.000189601	3.594853920103789e-08	8.058275870408205e-07	0.00107225	0.000523806	2.74372725636e-07	1.1497200625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74888.39445506103	-7.47072140139062	5608271624.056816	55.81167825719582	105148.3927194149	521.5438518118608	272007.98936275224	11056184491.476303	74461.00358346464	467.54295233718585	218596.41228017205	5544441054.656734	79212.80484360478	69544.16486198196	1.229046	22.351181	0.3037927	0.179878	0.0077702811	-0.0458382475	0.0380211663	0.0141155727	-0.1236645383	-0.0884643622	-0.0385337129	-0.033060932	-0.0716460362	0.047073905	-0.1066236382	-0.1401954655	-0.1002458404	-0.1795995936	-0.0091526258	0.068553533	0.0319325222	-0.0532675215	-0.0121455622	-0.0191765358	-0.0811966503	-0.1234826405	0.0699938622	0.0405527122	0.0279237491	-0.0484825928	0.1385777695	-0.065188528	0.0801846693	0.0702715683	0.054633984	-0.0759890696	-0.0669310253	0.0099194692	-0.0020890386	-0.0376822002	0.0088817254	0.0204683667	0.0178257143	-0.0159101916	-0.0540832224	0.01521619	-0.0381110951	-0.0278336063	-0.0262140314	0.0733826707	0.0186581059	0.0033626301	0.0192696834	0.065221677	-0.0817262048	0.023369395	-0.1200145542	0.0042535735	-0.1821529261	-0.0476515111	0.0379898005	0.0468490795	0.0601137257	0.0098605749	-0.0905977281	-0.0156845919	-0.0805958108	0.0091842525	-0.0044021869	-0.0513484587	0.0553632621	0.1278543095	-0.066595802	-0.0970377644	0.0075030882	0.0730044045	-0.0733163026	-0.1558469514	-0.0343841802	-0.0371809426	-0.0590081723	0.0219753995	0.0301406247	-0.0302826827	0.0425386591	0.0599734092	-0.013305069	-0.0250780559	0.0359942185	0.0350136779	-0.0188741556	-0.0706573306	0.066533985	-0.0055501657	0.0746205011	-0.0199446505	-0.0012519952	0.0510021099	-0.0188593838	-0.0822776803	0.0532778955	0.0599903981	-0.0783731609	-0.0272052302	0.0629678	-0.0131787	0.00017367813369	0.00396494383684	0.0820473	-0.0726887	0.00673175943729	0.00528364710769	-0.100521	0.158966	0.025270189156	0.010104471441	0.0157	-2.399999999999972e-05	0.00024649	5.759999999999862e-10	-0.00152906	-0.0006313810000001	3.9864196716112633e-07	2.3380244836000003e-06	0.000548445	-0.000523805	2.74371678025e-07	3.007919180250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74616.22598856199	-272.1684664990462	5567581180.776154	74075.67415644243	106088.11453208112	939.7218126662192	883077.0852006847	11254688044.971962	74119.01975008754	-341.983833377104	116952.94229129884	5493629088.713866	79207.7487838348	69941.61974416577	1.317702	23.963451	0.2784491499999999	0.148341	0.0814929757	0.0421333498	0.0277451293	-0.0485253889	0.0581008358	-0.0820089683	-0.0494890219	-0.0084239338	0.1256237038	0.032180305	0.0871677787	-0.0303690245	0.0148675026	-0.0450844241	-0.0399569249	0.1430390098	-0.1171915107	-0.0335093823	-0.007444298	0.0378288486	0.0652134635	-0.0469503376	0.1525499251	-0.0459536301	0.0056355682	0.0726662813	-0.0290081895	-0.0620273909	-0.0743860013	-0.0711951252	0.0404747092	-0.1186841907	-0.0767450692	0.0015977919	0.0076223062	-0.0005163898	-0.0301255254	0.0161590032	0.0193161833	-0.0751498029	-0.0467572713	-0.0316435689	0.042545137	0.015502766	-0.0963684506	-0.0222827524	0.0367424786	-0.0508031372	0.0806480735	0.0032613031	0.0595821121	0.0144724056	0.0560774386	0.0077764437	-0.0403175988	0.0840146457	-0.0505784897	-0.0376048764	0.1268463925	-0.0159722385	-0.0631515906	-0.0124477511	-0.0064845277	0.0825828389	0.0834285902	-0.1485335912	-0.0224640188	-0.0903012622	-0.1013458586	0.0415738734	-0.0177360728	0.0404252726	-0.0052109989	0.0155770876	-0.0051295604	-0.0765267049	-0.10345666	-0.0831745275	0.033437518	-0.1042156406	-0.0750336539	0.0637663443	-0.0830513156	-0.0441469341	-0.0351447691	-0.0202985059	0.0698341332	-0.0545509926	0.0366022313	0.0434662324	0.0002281041	-0.0433520851	-0.0899751464	0.0788869532	-0.0199838411	-0.0813088654	0.0560250558	0.0564750289	-0.0810583487	-0.020544859	0.072532	0.0095641999999999	9.14739216399999e-05	0.005260891024	0.16509	0.0830426999999999	0.0272547080999999	0.0068960900232899	-0.220661	-0.12014	0.0144336196	0.048691276921	0.0154966	-0.0002033999999999	0.0002401446115599	4.137155999999976e-08	-0.00100957	0.00051949	2.698698601000001e-07	1.0192315849e-06	0.0011396	0.0005911549999999	3.494642340249999e-07	1.2986881599999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74447.8927422143	-168.3332463476836	5542488733.756245	28336.08182594993	106614.9849276928	526.8703956116806	277592.4137720088	11366755011.132162	74040.39403339461	-78.62571669292811	6182.003325476594	5481979948.620336	79471.01376807911	70062.46228236906	1.158736	21.072523	0.0792761	0.0456156	0.0195996344	0.0528552549	0.0744905964	0.0249792913	-0.0132982338	0.0658789528	-0.0860552122	-0.0671587827	-0.0067375085	0.0542093095	0.015229495	0.0470908694	0.1033454265	0.0087115302	0.0844915232	0.148085458	-0.0005877862	0.0426384486	0.0742034837	-0.0274738788	-0.0341375811	0.0608939643	0.0019277923	-0.0136050408	0.0457009049	0.0710053051	0.0236445563	-0.0401002697	0.0024609326	-0.0159182765	-0.0471171521	0.0677697355	0.0274541052	-0.0410375385	0.0982753975	0.0589535953	-0.0093525739	0.0818416975	0.1451474811	0.0294029113	0.0193931726	-0.0268077575	0.0525723848	-0.008899322	-0.0112566787	-0.0187166134	0.1423249855	-0.0274955687	-0.0182535552	0.0117854266	-0.0983104985	-0.0503519787	-0.0088431279	-0.0190195623	-0.0144702046	0.1397429413	0.0562525812	-0.0102197573	-0.0589571082	0.0109022813	0.0803298329	0.1272684138	-0.0193466691	0.0163894026	-0.050565375	-0.0938043839	-0.019663813	0.0107759427	-0.0371754937	0.1091732028	0.0301228065	0.0027354448	-0.0480981064	0.0836301793	-0.0484734894	0.0473633626	0.0684563525	0.0167619658	0.1001402147	0.0321415287	0.0303383991	-0.0094498759	0.0661837629	0.0159304662	-0.0427067303	0.0188133654	0.0063074199	-0.0625212327	0.0784364711	0.1491163623	0.0359874028	0.0025532122	0.0259510969	0.040347503	-0.0211050393	-0.0802870104	0.0586899915	0.0528123228	-0.0834131519	-0.0137639224	0.0725544	2.240000000000575e-05	5.017600000002575e-10	0.00526414095936	0.172484	0.007394	0.029750730256	5.4671236000000174e-05	-0.180044	0.0406169999999999	0.0016497406889999	0.032415841936	0.0160929	0.0005963	0.00025898143041	3.555736900000012e-07	-0.000983796	2.577399999999989e-05	6.642990759999943e-10	9.678545696160002e-07	0.00113682	-2.77999999999997e-06	7.728399999999833e-12	1.2923597124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74736.90030482542	289.0075626111211	5585604267.173414	83525.37124642108	104529.61229637632	-2085.3726313164807	4348779.011443823	10926439846.830748	74353.26116071429	312.86712731968146	97885.83935726975	5528407445.233384	79726.26277881041	68863.0313068439	1.313117	23.88007	0.3175978	0.166068	0.0505712472	0.1019137391	-0.0080381141	-0.0807804516	0.0899572325	0.1054789909	-0.0306303516	0.0761543865	0.0402460426	0.0114044854	-0.0336373158	0.0914243395	0.1135486009	-0.117764061	-0.0545468247	-0.023837241	-0.0646155648	-0.024012755	0.0357079751	0.1150568293	0.240591972	-0.0428892295	0.0510945271	-0.0969627895	0.0460095699	0.0319073219	0.0810431707	-0.0216370887	0.0458459946	-0.0523596067	-0.0713833306	0.0165256563	0.0322460461	-0.0043617493	0.0097789663	0.0248253778	-0.069673817	-0.1252480138	0.0506862656	0.0237035186	-0.0776797362	-0.0787709453	0.1719624002	-0.0397582754	-0.0637026587	-0.088130734	0.0033203384	-0.0069128629	0.0071645136	-0.1342159357	-0.016419822	0.0320226335	-0.0213131647	-0.0726727823	-0.0917027142	0.1247854204	-0.1462319711	-0.1199636377	-0.107622739	0.1511194423	0.0669927277	-0.114909108	0.0754223806	0.1097714519	0.1173578201	0.1238326749	0.0658307652	0.0465931346	0.1615303186	-0.0738423194	-0.09755611	0.0473259469	-0.0359892833	0.0270959462	0.0417060527	0.0630531015	-0.0043325849	-0.0988063548	0.0966873621	0.0418138208	-0.0182235659	0.0138264047	0.0437049692	0.1102504365	-0.0167676642	-0.1214552634	0.0876053537	-0.0797281913	0.0671244333	0.076148831	-0.0263464874	-0.080134392	0.0375434334	-0.0515219101	-0.0222227955	-0.079212782	0.0612687916	0.0490118354	-0.0854279726	-0.0069022137	0.144739	0.0721846	0.00521061647716	0.020949378121	0.143897	-0.028587	0.020706346609	0.000817216569	-0.314244	-0.1342	0.01800964	0.098749291536	0.0156672	-0.0004257	0.0002454611558399	1.812204900000009e-07	-0.00148533	-0.0005015339999999	2.5153635315599985e-07	2.2062052089e-06	0.00186211	0.00072529	5.260455841e-07	3.4674536521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74540.24482970095	-196.65547512446935	5556248099.27176	38673.37589643079	105757.89337184175	1228.2810754654347	1508674.4003465248	11184732010.44985	73921.44370404411	-431.8174566701782	186466.31588510124	5464379839.290163	78988.45388192669	69579.1209209917	1.171947	21.312777	0.2534349999999998	0.111671	0.1312845353	0.1366959311	0.0123382892	-0.0849281829	0.1141511351	-0.0215766246	-0.0772085337	0.0478667188	0.1286248279	-0.057758467	0.0248304487	0.1274433046	-0.095596669	0.0849873416	0.0539289038	0.0109070627	-0.0897068654	0.0970181	0.0780411056	0.0142908341	0.2362664271	0.0308392101	-0.0450560827	-0.0186906496	-0.0046195983	-0.0781378631	-0.0276682494	0.0896000706	-0.0539731249	-0.074555752	-0.2160451264	-0.0907525295	0.0132258728	-0.0075369346	-0.0081537016	-0.0293758151	-0.0708234457	-0.1654937641	0.0100376424	-0.0470212004	0.0573036914	-0.0565981493	-0.0841816857	-0.0036963029	-0.0248312507	0.0031840966	0.0379653863	0.0517902787	0.0388606067	0.0272097529	0.0044888624	-0.0227326527	0.0913644437	-0.1151737883	0.0883965205	0.0478516909	-0.0146042762	-0.0327229002	0.1096347319	0.0083304975	0.1439371152	-0.0104824725	0.0724547461	0.1307710953	-0.0211058574	0.167228316	0.0202797254	-0.0634374137	0.0880351718	-0.1126781711	-0.1001295928	-0.0284875256	0.044075384	0.2002016688	0.0516381457	-0.1844377556	-0.0381341866	0.047196621	-0.020770264	0.004069215	0.1085935072	0.1409719005	-0.0003077888	-0.0614015802	0.0334646641	-0.0561849558	0.0918586593	0.0663202569	-0.0012907238	0.0037681508	0.0035682505	0.0108191304	0.0028856834	0.113233888	-0.0233369274	-0.0780868809	0.0637576713	0.0450834817	-0.0870945987	-0.0	0.203837	0.0590979999999999	0.0034925736039999	0.041549522569	0.187196	0.043299	0.035042342416	0.001874803401	-0.347083	-0.0328389999999999	0.0010783999209999	0.1204666088889999	0.0141838	-0.0014833999999999	0.00020118018244	2.200475559999998e-06	-0.00194992	-0.0004645899999999	2.1584386810000003e-07	3.8021880064e-06	0.0022781	0.00041599	1.7304768009999997e-07	5.18973961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
