global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
75431.25032867631	-209.7644038318249	5689873526.147429	44001.10511492092	103849.29067833837	615.0743246423226	378316.42483420926	10784675174.394016	74015.04019384907	-304.2819760896964	92587.52097305056	5478226174.897093	79006.2999633216	71197.15780042423	1.13082	20.606602	0.09755935	0.062071	0.0328327799	0.0103563005	-0.0816515507	-0.000388929	-0.0888884361	0.0034222701	-0.0409862971	0.0325058009	-0.0544751846	-0.0073490919	0.0508832653	-0.0362862587	-0.0265340976	0.0107852571	-0.0358990451	-0.0182590065	0.0735482864	0.0161343935	0.0013409635	-0.0543306451	-0.0118672841	0.0983609119	-0.0488763384	-0.0040737829	0.0138232641	0.0646610461	-0.0387774326	-0.0438272671	-0.0433851341	0.0829213713	-0.1159397493	-0.0466280691	-0.0445798599	-0.0917809923	0.0587858884	-0.062076713	0.0066332455	0.1030204421	-0.0191428471	-0.0551829951	0.0115353449	-0.0905650727	0.0221418971	-0.0785052084	0.0934859039	0.0640140778	-0.0387207154	-0.0242055596	-0.0261152892	0.0939542347	-0.0141597355	-0.0318840666	-0.0279867108	-0.0230401697	-0.0023982827	0.0171748266	-0.0695261344	-0.0402715832	0.1523601854	-0.002503161	0.0341287909	-0.076570729	0.0312145536	0.0020342159	-0.0905012143	-0.0281201611	-0.0298748178	-0.0089943383	0.0480109607	-0.045456875	-0.0806140698	-0.0550416356	0.1337867008	-0.050099503	0.0647064986	0.0003649932	0.0414846656	0.0268483909	-0.0539689645	0.0227120151	-0.0925423476	-0.063684092	0.0643469367	0.0362629	0.0038658999999999	1.4945182809999989e-05	0.00131499791641	0.0361917	0.0498192	0.00130983914889	0.00248195268864	-0.00021785	-0.03757425	0.0014118242630624	4.74586225e-08	0.00353086	-3.815000000000025e-05	1.24669723396e-05	1.4554225000000191e-09	-0.00101108	8.785e-05	7.717622499999999e-09	1.0222827663999998e-06	0.000417668	0.0	0.0	1.74446558224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75447.14961825131	15.899289574997963	5692272385.518799	252.78740898963895	104635.76311495985	786.4724366214796	618538.8935653272	10948642922.649992	73996.89584834295	-18.1443455061235	329.21727384558403	5475540595.190514	79306.78312059859	71283.94684244791	0.994007	18.113489	0.14068565	0.0814229	0.0309949056	0.0361038132	-0.0564653152	0.0019982026	-0.088278501	0.0934753539	-0.0073284572	0.1794965806	0.0587265624	-0.0294549647	-0.0577129023	-0.0468324796	0.0830530554	0.0157671137	0.0853941531	-0.0026699391	0.081448556	-0.0275688018	-0.2016604718	-0.0999285236	0.0888557495	-0.0481106455	0.0639564172	-0.0741185256	-0.0351985954	0.1979865377	0.0008264138	-0.1285353214	0.0633084509	0.0627335038	0.0610122209	-0.0627625676	0.0940146709	-0.0629084671	0.0885441976	-0.1231798293	-0.0327177152	-0.0488957482	-0.0139666185	0.0757249925	-0.0448452963	-0.0025993301	-0.0275109373	0.1244910775	0.1106724635	0.1567173311	-0.051610531	-0.1034106233	-0.1077695865	-0.0411857034	0.0589902265	-0.1058455702	0.050231032	0.0828140579	-0.0614961305	-0.1554419456	0.0610868619	-0.1079247121	0.1096257101	0.0463166263	0.0711135301	-0.0294978938	0.1054541019	0.1351746063	0.0552788714	-0.0973849081	0.0380658925	-0.0787389578	-0.037207809	-0.0119742811	0.0982600047	-0.0020520032	0.0525168314	-0.2008725758	0.1281547555	0.0864835111	0.0025817396	0.057496105	-0.0201024802	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	0.0299914	-0.0062714999999999	3.933171224999999e-05	0.00089948407396	-0.0316951	-0.0678868	0.00100457936401	0.00460861761424	0.0298072	0.0300250499999999	0.0009015036275024	0.0008884691718399	0.00323237	-0.0002984899999999	1.04482158169e-05	8.909628009999988e-08	-0.000871661	0.0001394189999999	1.943765756099997e-08	7.597928989210001e-07	0.000709805	0.000292137	8.5344026769e-08	5.03823138025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75358.03178099969	-89.11783725161513	5678832953.906159	7941.988916405361	102320.3855029493	-2315.3776120105467	5360973.486199662	10469461289.472157	73855.91152962897	-140.9843187139777	19876.57812324444	5454695667.872381	78671.89256528756	70274.51213667674	1.016487	18.523144	0.11190645	0.0759611	0.0402899896	0.0322343881	0.0119499016	0.0062749067	-0.0242888431	-0.0281573137	0.03489698	-0.1110652371	-0.0977814958	0.003014579	0.066588148	-0.1207069452	-0.0061199919	-0.0019226152	0.0252945263	-0.0626528393	0.0707643911	0.0574356056	0.028038647	-0.0057952313	-0.0188907622	-0.0471487261	-0.1415134893	-0.0182186075	0.0905003625	0.070980838	0.11803105	0.0638562896	0.015524143	0.1357777242	0.0416650263	0.0807274035	-0.0633066421	-0.0745645839	-0.1432028772	-0.0350074373	-0.1136752354	-0.0379966519	0.1055157078	0.1147449623	-0.0285673906	-0.0633834387	-0.0099840352	0.0078846557	-0.0604389756	-0.0412466735	-0.1139569435	0.0405805807	0.0150663731	0.0556152931	-0.009326741	-0.0308581888	-0.0532406024	-0.0413457439	-0.0291177885	0.0192685501	-0.0281277853	0.0425041395	0.0328225726	0.0579084147	-0.0460917386	-0.0900430955	0.0451072515	0.0905828642	-0.0730255938	-0.1341659564	-0.0766331001	0.072093481	-0.0039652107	0.0158457961	-0.0473032818	0.0541946567	-0.0978603984	0.1192703829	-0.1151937595	0.0556572819	-0.0415699426	0.0245360044	0.1453737408	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.0273946	-0.0025968	6.743370239999999e-06	0.00075046410916	0.0307129	0.062408	0.00094328222641	0.0038947584639999	-0.0129057	-0.0427129	0.0018243918264099	0.00016655709249	0.00325504	2.266999999999981e-05	1.0595285401599998e-05	5.139288999999913e-10	-0.000885908	-1.4247e-05	2.0297700900000003e-10	7.848329844640001e-07	0.0007566629999999	4.685799999990003e-05	2.195672163990631e-09	5.725388955688487e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75372.3581879778	14.326406978114392	5680992378.816825	205.24593690256472	102565.34991920808	244.96441625877924	60007.56523300447	10519651004.049597	73933.55572316282	77.64419353385165	6028.6207895222105	5466170661.870022	78832.01197183099	70343.47614824849	1.021913	18.622015	0.1112615499999999	0.0677579	0.0199445582	0.018915004	0.0583313075	-0.0073957553	-0.0075568572	0.0020879528	0.0549910341	-0.0039901217	0.0997326771	-0.0508099701	-0.0014565635	-0.0655409175	0.0095564848	0.0941248915	0.0941801588	0.0060963349	0.0351730248	-0.0250691345	-0.1270913387	-0.0257265699	-0.140772215	-0.0063601883	-0.0355041634	0.094701436	-0.0363877115	0.051134188	0.0414862748	-0.0783911718	-0.073120637	0.0671543523	0.0118404991	-0.0083020026	-0.0173773802	0.0929034883	-0.0396391792	0.0276722866	-0.0047488048	0.0166704191	-0.0755678719	0.0507237738	0.0363691351	0.1334169825	0.0518478759	0.0291237652	-0.0022722086	-0.0460402163	-0.057436378	0.0073733547	-0.0512610557	-0.024622806	-0.040176504	-0.0632034915	0.0293613805	0.0652794196	-0.0848218428	-0.1374810764	0.047593484	-0.032918178	0.0078588042	-0.124680483	-0.0583024061	-0.0126003891	-0.0572987881	0.0165523491	-0.0092390277	-0.0292390851	0.0271591411	-0.0134465741	-0.1254703763	-0.0201899376	-0.0366443926	-0.0057664676	0.0448048925	0.023415145	0.0330579851	-0.0101523093	-0.1057330998	0.0071777905	-0.0246162944	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.0303919	0.0029972999999999	8.983807289999988e-06	0.0009236675856099	-0.0275817	-0.0582946	0.00076075017489	0.00339826038916	0.0148166	0.0277223	0.0007685259172899	0.0002195316355599	0.00309035	-0.0001646899999999	9.5502631225e-06	2.7122796099999964e-08	-0.00107717	-0.0001912619999999	3.6581152643999954e-08	1.1602952088999995e-06	0.000667668	-8.899499999990006e-05	7.920110024982212e-09	4.4578055822400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75346.65585575764	-25.70233222017123	5677118548.645976	660.6098815560521	103225.91392915412	660.5640099460434	436344.8112359965	10655589306.509134	73897.22373694164	-36.33198622117925	1320.0132227759589	5460799676.027611	78777.86475572184	70290.5974173597	1.024421	18.667717	0.12508135	0.0764228	0.0296126829	0.0359547145	0.0125856683	0.0029755192	-0.0019563148	-0.0319022394	0.0409301991	0.0113310111	-0.1072382069	-0.0591003706	0.0342497987	-0.0838270845	-0.0047378006	-0.0641848669	0.0516833228	-0.0125154333	-0.1076228198	-0.0692436342	-0.0332909496	-0.0255282478	-0.0430965793	-0.1075386854	0.0786480004	0.1144583148	-0.0208201875	0.1239152954	0.048974753	0.1079640255	-0.073248871	0.0484248671	0.0203841724	-0.1156718243	0.0288627352	0.0817363616	-0.129525944	0.0191764387	-0.0394975884	-0.1111367873	-0.0450472877	-0.0157734205	0.0830471896	-0.0220541093	0.0159654894	0.0443148945	-0.0298579965	-0.0324501875	-0.0863357878	0.0486183011	0.025972908	-0.0240526484	0.0146005347	0.0338834748	-0.0168200216	-0.0382218766	-0.0527384748	0.013354601	-0.0096685581	0.0370556021	-0.0451038271	-0.1014656659	0.1032708439	-0.1130143853	0.0691273475	0.0537055613	-0.0301137915	-0.1280407328	0.1132902916	0.0729032702	-0.0058921145	0.0685683119	0.0763853002	0.0284986134	0.0837191533	0.0241639544	-0.0410470589	0.0636155117	-0.0843512021	-0.0912873232	0.0133593163	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0363072	0.0059152999999999	3.499077408999998e-05	0.00131821277184	0.0262367	0.0538184	0.00068836442689	0.00289642017856	-0.022536	-0.0373526	0.00139521672676	0.000507871296	0.00357184	0.00048149	1.27580409856e-05	2.3183262010000021e-07	-0.00102022	5.694999999999984e-05	3.243302499999981e-09	1.0408488484e-06	0.000689129	2.146100000000007e-05	4.605745210000031e-10	4.7489877864100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75465.01326491813	118.3574091604969	5694968227.074269	14008.476303185276	102973.11330478164	-252.80062437248125	63908.15568311636	10603462063.679398	74038.16320132384	140.93946438220155	19863.93262034186	5481649610.225863	78840.35504328052	70531.75690524194	1.147616	20.912676	0.14039884	0.0851659	0.0047615582	-0.0005344196	0.1122947385	-0.0424133121	0.0566985117	0.0086742309	0.0709759952	0.0221157214	0.0681461482	-0.0226031764	-0.0643653517	0.0005874953	-0.0083222704	0.0857110804	0.0668391058	0.0568857071	-0.063529647	-0.033492356	-0.1242025672	0.0161514998	0.070734425	-0.158921512	-0.1355944206	-0.0058463355	-0.1022525692	0.0036108982	-0.0403683504	-0.0024299503	-0.083773142	-0.1161974469	-0.1327310572	0.0544088195	-0.0576298313	-0.0544993967	0.0563414016	0.0042776229	0.0679512718	0.0973749676	-0.0957221262	-0.1067173633	-0.0266844736	-0.0315653725	0.0619552271	-0.0671643581	-0.1559358573	0.102417582	0.0059248262	0.0284452816	-0.0203948086	-0.059533064	-0.0359069309	-0.0016017478	0.0105686918	0.0072473402	-0.0527440429	-0.1164743817	0.1432111611	0.0850355871	0.0145583483	-0.074205331	-0.0496586747	0.1091211363	-0.0104488515	0.0610178203	0.0020521217	0.0130098745	0.0059251794	-0.0292708734	0.0385971083	0.052317631	0.0391790317	-0.1395759748	0.1471396191	0.1393484807	-0.0182444139	0.0099168707	-0.009472431	0.109581969	0.0454814698	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.0371447	0.0008375	7.014062500000082e-07	0.00137972873809	-0.0455979	-0.0718346	0.0020791684844099	0.0051602097571599	0.00421869	0.02675469	0.0007158134369961	1.7797345316099997e-05	0.00315283	-0.00041901	9.9403370089e-06	1.7556938010000005e-07	-0.00114919	-0.0001289699999999	1.6633260899999986e-08	1.3206376561e-06	0.000417668	-0.000271461	7.369107452100001e-08	1.74446558224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75671.99548638445	206.9822214663145	5726250900.891388	42841.64000313047	103977.82648563002	1004.7131808483828	1009448.5757704752	10811388400.675783	74127.97355119776	89.81034987392195	8065.898944476273	5494956462.807076	78972.07211524354	70741.02008857318	1.215033	22.141184	0.1442435899999999	0.0823940999999999	0.0089244469	-0.0484446571	0.1176773272	-0.0316358392	0.1562964536	-0.0377997713	0.0083996814	0.1661475254	-0.0006151904	0.0130117101	-0.0320942419	0.0464612497	-0.0498615105	-0.0042666947	-0.0658479754	0.0101961382	-0.0557147744	-0.0191420148	0.1328004904	-0.0901348443	-0.0331689318	-0.0167858175	-0.0314032104	0.1269282258	-0.0827701212	0.0832093813	-0.0674585232	0.0527896461	-0.047508919	0.0725890664	-0.1284091818	0.0207725187	0.0206768481	-0.0248844398	-0.0802770036	-0.1030462737	-0.0114343281	-0.0053526264	-0.1383098968	-0.0846663822	0.0085296668	-0.0214413025	-0.0324619988	0.0155232221	-0.0520264452	-0.0482738808	0.0379260617	0.0412153724	0.0739490706	-0.0823656427	-0.1103014657	0.0986324588	0.0765352306	-0.0276089269	0.0847449252	0.0684254463	-0.1027385796	-0.0152000217	0.0203221104	-0.0003119785	0.0918121902	-0.0799051819	-0.0634019723	0.0647551325	-0.0760798073	-0.1132416582	-0.0149842488	-0.0084117541	-0.0294479938	0.0004496482	0.068629089	-0.050954837	-0.0019161642	0.0737411426	0.178417255	0.0016491799	0.0760432113	0.0379592124	-0.0939549911	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0399315	0.0027867999999999	7.766254239999994e-06	0.00159452469225	0.0213768	0.0669747	0.00045696757824	0.00448561044009	-0.0302535	-0.03447219	0.0011883318833961	0.0009152742622499	0.00343213	0.0002792999999999	1.17795163369e-05	7.800848999999982e-08	-0.000995898	0.0001532919999999	2.3498437263999993e-08	9.91812826404e-07	0.0007852739999999	0.0003676059999999	1.3513417123592648e-07	6.16655255075843e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75765.19073425373	93.19524786928378	5740364126.997848	8685.354225417243	103094.85751404052	-882.9689715895074	779634.2047898324	10628549645.840317	74370.1032679665	242.12971676872985	58626.79974250534	5530912260.088	78985.12227846244	71445.11618836106	1.217813	22.191849	0.0191309999999999	0.00952299	0.0028640409	-0.1226042004	-0.0333341204	0.0181554513	0.0228218766	-0.0089626566	-0.1448552631	-0.0743202906	-0.0833311043	0.0096349497	0.0625985236	0.138507011	0.0660240688	0.0245239383	-0.0443390897	-0.0313261946	-0.037857277	0.0680310656	0.0276180031	-0.0499871083	0.0151139815	-0.0040341045	-0.0221885586	-0.0480289212	0.0269175571	-0.0278657158	-0.158813521	0.0712125223	0.0485079135	0.0277251112	-0.057662602	-0.0704765189	0.0116360044	0.0714607056	0.0437392744	0.038363786	0.0316580622	-0.0525499682	-0.1059497047	0.0304512466	0.1163367469	0.0281036487	-0.0328067838	-0.0624720828	-0.0201880107	0.0551734581	0.1380759448	-0.0011263571	0.1020927879	0.0713439222	0.0005285285	0.0300961759	-0.0206607793	-0.0515397369	-0.0103116078	-0.081686691	0.0515365062	-0.0270392051	-0.0732565127	0.0219508494	0.0184912209	0.0568825091	-0.093254102	-0.0332569661	-0.0106692435	0.0522226829	-0.1498771715	0.0072548351	0.0437960954	0.0718686377	0.0333087582	-0.0572843402	0.1245147403	-0.0508402377	-0.0478981996	-0.015055511	-0.0509814059	-0.0716357433	-0.0146452039	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0412259	0.0012944	1.675471360000003e-06	0.00169957483081	0.0142139	-0.0071629	0.00020203495321	5.130713641000002e-05	-0.0326073	-0.0023537999999999	5.540374439999998e-06	0.00106323601329	0.00341107	-2.105999999999983e-05	1.16353985449e-05	4.4352359999999276e-10	-0.000926379	6.951900000000009e-05	4.8328913610000135e-09	8.581780516409999e-07	0.0008610929999999	7.581899999999997e-05	5.748520760999996e-09	7.414811546488277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75436.11962148393	-329.0711127698014	5690608143.546833	108287.79725955536	102954.7789439006	-140.07857013991452	19622.005812442952	10599686507.387438	74166.09111581412	-204.0121521523688	41620.95822584128	5500609071.399242	79050.9919600939	71135.21291897682	1.141905	20.808596	0.0696959	0.0373492	0.0301775991	-0.0171219075	-0.0295168391	0.0437578403	-0.0372648345	-0.0255806085	-0.0668976114	-0.0047886062	0.0996598221	-0.0279921753	0.0136147068	0.0819196014	-0.0349959327	0.0815033511	-0.1004283211	0.0253873936	0.1005440142	-0.0217218378	-0.0294215397	0.0250939651	-0.0049691229	0.0702807521	0.0568235079	0.055157655	-0.0794656972	0.0312312106	0.0525054231	0.0193454774	-0.0790273517	-0.0242499248	-0.0514234753	0.0389048242	0.1045799267	0.0656371087	0.1250011964	0.1444979587	0.102081534	-0.0361425347	0.0446940248	-0.014236918	-0.1213020513	0.0302481575	-0.0184992153	0.0035592386	-0.0837182558	0.0334135485	0.0758227656	-0.042613222	-0.0260963597	0.0914918212	-0.0462291214	0.0244722976	-0.0085377858	0.012291561	0.1077795218	-0.0143156818	0.0094680918	-0.0686239505	0.0519004746	0.0453426033	-0.0693394122	-0.0429829406	-0.0016868797	-0.1084524348	0.0435707249	0.027304872	0.1529054166	0.0552581641	-0.1116458002	0.1053883799	-0.036294547	0.0529505518	0.0601881924	-0.0026188743	-0.0042862768	-0.0026703584	0.0002351527	0.1192243383	-0.1945543376	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0392008	-0.0020251	4.101030010000008e-06	0.00153670272064	0.0402805	0.0260665999999999	0.0016225186802499	0.0006794676355599	-0.0249154	0.0076918999999999	5.916532560999997e-05	0.00062077715716	0.0033062	-0.0001048699999999	1.093095844e-05	1.0997716899999993e-08	-0.00105633	-0.000129951	1.688726240100003e-08	1.1158330689e-06	0.000417668	-0.0004434249999999	1.966257306249113e-07	1.74446558224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75528.8328906961	92.71326921216678	5704604597.830696	8595.750288007712	103687.52994791669	732.7510040160851	536924.0338865807	10751103866.70012	74204.44530687139	38.3541910572676	1471.0439716573858	5506299703.300468	79160.51200484156	71424.04534137684	0.960529	17.503443	0.0826783499999999	0.043528	0.0175012482	-0.0123670965	-0.0699625359	0.0359021882	-0.0484359081	0.0180605211	-0.1228361382	0.0026181108	0.0373348391	0.0194196633	0.0115034925	0.0643935223	0.0130628626	-0.0206856443	0.0273980711	-0.0112688339	0.0161768478	0.1017552834	0.0279039894	0.0441635499	-0.0760870289	-0.0030403727	-0.0531207516	-0.1084375742	0.0051046094	-0.0267958936	0.0473825213	-0.0996354154	-0.0974534779	-0.0611947961	-0.0458923241	0.0610177918	-0.0184585467	-0.1004796809	0.0528319117	0.0752733941	0.0170928697	-0.0145552049	0.0556587069	0.0441900435	-0.0508634406	-0.0310933818	0.0541733327	-0.0481502007	0.0654847083	0.0011263904	0.0539772868	-0.0529528369	-0.0221854301	0.0488873175	0.0486733639	-0.015664001	-0.0467862335	0.0100033378	-0.0409264249	0.0589864989	0.0034410533	-0.0667671489	-0.0307050877	0.0533985427	-0.1350869607	0.0263579118	-0.0051747157	-0.0122913231	-0.0778485962	0.0827813823	-0.0271036687	-0.011008308	-0.0142799871	-0.054907436	-0.0409833098	-0.0826797137	0.0162706663	-0.016665795	-0.0849496845	-0.047120593	0.080628415	0.0400104884	0.0761037828	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0506825	0.0114816999999999	0.0001318294348899	0.00256871580625	0.0246679	-0.0156125999999999	0.0006085052904099	0.0002437532787599	-0.0546575	-0.0297420999999999	0.0008845925124099	0.0029874423062499	0.00359056	0.00028436	1.28921211136e-05	8.086060959999999e-08	-0.00107762	-2.128999999999998e-05	4.532640999999992e-10	1.1612648644e-06	0.000628857	0.000211189	4.460079372100002e-08	3.95461126449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75451.03873989424	-77.79415080185572	5692859246.929022	6051.929898981869	102104.33299996862	-1583.1969479480613	2506512.575992056	10425294817.368484	73993.32504615454	-211.1202607168525	44571.76448515177	5475012151.38588	78664.9149977993	70600.7000173261	1.017812	18.547298	0.07664925	0.0399682	0.0280302202	-0.0324578764	0.0610077546	0.0235348052	0.0256909903	-0.043256145	-0.022971517	-0.1151265912	0.0746385182	0.0631790279	0.0336101758	-0.0233494229	-0.0418661369	-0.073649432	-0.0167514475	0.1160134103	0.0028909216	0.128269625	0.0363694603	-0.0410447372	-0.1112306309	0.006938093	0.0046857744	-0.0555769177	0.1052050656	0.1042355644	-0.1780949067	-0.0684516545	0.0340075597	0.0629420908	0.0787524229	0.014713437	0.0342372598	0.1610062509	-0.1482008791	0.0851836731	-0.0360749561	0.1001902061	-0.0565887973	-0.1208875288	-0.0678615991	0.0600971957	-0.0680559333	-0.0280412355	0.0573095124	-0.0399885446	-0.0172736676	0.056842135	0.0383029588	0.0581216639	-0.0028536547	0.0807728411	0.0750110117	0.1418318633	-0.0110672751	0.0129985593	-0.0426101373	-0.0455135916	-0.034872816	0.0400594608	-0.0288521963	-0.1808100714	-0.0304965898	-0.0306547539	0.0393042539	0.0974918896	-0.127582335	-0.0120367514	-0.0523177748	-0.0435531674	0.0541623348	-0.1222308147	-0.0907537358	-0.0161623871	-0.1201352508	0.0352037068	-0.0758923522	-0.1498341555	-0.1607995937	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0341287	-0.0165538	0.00027402829444	0.0011647681636899	0.0168607	-0.0078072	0.00028428320449	6.095237184e-05	-0.0614608	-0.0068033	4.628489089000007e-05	0.00377742993664	0.00297733	-0.00061323	8.864493928899998e-06	3.7605103290000027e-07	-0.0011629	-8.527999999999986e-05	7.272678399999976e-09	1.35233641e-06	0.000417668	-0.000211189	4.460079372100002e-08	1.74446558224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75472.6548860969	21.616146202664822	5696121635.555887	467.2577766549808	103734.71687139182	1630.383871423197	2658151.568196892	10760891484.387823	73932.96134838797	-60.36369776657375	3643.7760080542607	5466082773.7422285	78925.70421068075	71445.5880061324	1.062371	19.35927	0.0923184	0.0467106	0.0213006049	-0.0231799337	-0.0665765325	0.0279904042	-0.0552917547	0.0014466192	-0.0897568435	0.0308828676	0.0156416192	-0.0758333183	0.0353261048	-0.0610372526	0.0184527024	-0.0473499983	0.0545263627	0.0090048926	0.0711952201	0.0521919384	-0.0302212323	0.1629527937	0.0269478706	0.0078066853	0.0038170358	0.0694935638	0.0496051568	-0.0268814449	-0.0070727618	0.0771336085	0.0204396899	-0.0262187584	-0.0060890833	0.0509511959	-0.0097930699	-0.0691648653	-0.0769401999	0.0765848857	-0.0656876369	0.0250616462	0.0299716435	0.0044539661	-0.0217345976	0.0192276671	0.1017312049	-0.055546453	-0.0655291038	0.074127579	-0.0560229223	-0.0056168242	-0.0024249936	0.0191176279	0.0912906755	-0.0296678541	-0.1134039095	0.0212606975	-0.0488732381	0.0201722679	0.0064975916	-0.0552788213	0.0077438202	0.0045522423	-0.0498502366	-0.0279333221	-0.0182456794	-0.032273652	0.0411228321	-0.0359732274	-0.0083770249	-0.0236532988	0.0250994561	-0.0133454341	0.0100202075	-0.0060019795	-0.0394403628	0.0641779762	-0.0727334011	-0.0260781948	0.019188837	0.0162927527	0.0522714643	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0506588	0.0165301	0.00027324420601	0.0025663140174399	0.0331738	0.0163131	0.00110050100644	0.00026611723161	-0.0869787999999999	-0.0255179999999998	0.0006511683239999	0.0075653116494399	0.00337237	0.00039504	1.13728794169e-05	1.5605660160000014e-07	-0.00106446	9.844e-05	9.690433599999995e-09	1.1330750915999998e-06	0.000603332	0.000185664	3.4471120896000024e-08	3.640095022240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
