global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
75969.1156612696	15.668068375074654	5771306534.355359	245.4883666060145	107389.25637100884	516.0074622112879	266263.70105773374	11532452383.918264	74899.95841609286	-55.57658567267936	3088.756875032668	5610003770.73244	80329.43935961495	76940.6085556275	1.455298	26.078413	0.2615165	0.144368	0.1069347842	-0.0058628889	0.0818740357	0.0778496046	0.1508300518	0.0725344683	-0.084961015	0.1295380548	-0.200748965	0.0839451046	0.0458097099	-0.1011885686	0.0545521903	0.0682649016	0.0325045627	0.1089314218	-0.0323488119	0.0431803763	0.0381611523	-0.0810010331	0.0041961555	-0.0897814688	0.0378494208	0.1234226377	0.1531723685	-0.0758392052	0.0842230779	0.0669778749	0.0727599451	-0.0729953039	-0.0085591159	-0.0109010467	-0.1164327952	0.0386215311	0.0628822202	0.0043469522	0.0608737657	0.0500096108	-0.0395440989	-0.1260476282	-0.0963234704	0.0419048087	-0.0252700228	-0.0654400916	0.0878001375	0.0606191277	0.0187821835	-0.0165288052	0.0018286822	-0.0020042798	0.1127834382	0.0960738304	-0.0257757898	0.0727851773	0.0901633413	-0.090697502	-0.1236761942	-0.0511155107	-0.1040668399	-0.0489352071	-0.0668708299	0.1350318685	-0.0497006759	0.0855451891	-0.0492239438	-0.0330865158	-0.0892761077	0.0178702623	-0.0347482634	-0.028553136	-0.1292278616	0.043166458	-0.0907449653	0.1025093302	0.1328382178	0.0532756725	0.0207373237	-0.0200081058	0.0085046349	-0.1648785897	-0.0742806071	0.0518675994	0.0335583661	0.1047446047	-0.0410277618	0.0087778414	0.0176209309	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0133987	-0.0405569	0.00164486213761	0.00017952516169	0.0498027	-0.1117743	0.0024803089272899	0.0124934941404899	0.0134696	0.0773605	0.00598464696025	0.00018143012416	0.0018067	-2.4009999999999877e-05	3.2641648900000003e-06	5.764800999999939e-10	-0.00102416	-0.0002844500000001	8.091180250005695e-08	1.0489037056000005e-06	0.000220582	-0.000328036	1.0760761729599998e-07	4.865641872400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75898.54874049802	-70.56692077158368	5760589700.913754	4979.690307182968	105204.67188773776	-2184.5844832710864	4772409.3645488	11068022987.00656	74640.60311286194	-259.35530323092826	67265.17331400675	5571219633.051775	79938.91815929877	74932.19071430064	1.564272	28.031185	0.3199145	0.164391	-0.0119315903	0.1415954621	-0.1107907932	0.0127316606	0.1507230286	0.0555739442	0.1157603931	-0.0256798067	-0.1099357669	-0.0033740779	0.1765810029	0.0392467919	-0.0330334817	-0.1959490921	-0.1216017851	0.0426160126	0.001106623	0.0496559226	0.0365852367	-0.0764748736	0.0022957707	-0.0875655826	0.0235366499	-0.0238856456	-0.0279880994	0.0864425985	-0.0976009949	-0.0948861429	-0.0481321291	-0.0975106352	0.0059726427	0.0078812456	-0.0303236756	-0.0608021032	0.0722438824	-0.0693242256	0.1087826908	-0.0132797333	0.0029931166	-0.1359608956	-0.0327285603	-0.0649611841	0.015688318	0.1668599601	-0.1496123971	-0.1201235719	0.0091882803	0.0029570456	0.0927499635	-0.0253083553	0.0427535866	-0.0804089638	-0.1162640414	-0.0224384665	0.0014139811	-0.0584615099	-0.0551692657	0.072589306	0.0511644924	-0.0217626102	-0.1185919126	-0.0243498682	-0.0369093682	0.0478788825	-0.0606896237	0.0228664417	-0.0519253092	0.02946076	-0.0587073638	-0.0738382043	0.0780519035	0.1765404194	0.0179800955	0.0145737424	0.0130782344	-0.0570064605	-0.0184778149	-0.0189480559	0.0409025072	0.0986541731	0.0779228485	-0.0526320801	-0.1088652968	-0.0345652023	0.1769922437	-0.003419788	-0.0629979733	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0175554	0.0309541	0.0009581563068099	0.0003081920691599	0.15077	0.1009672999999999	0.0227315928999999	0.0101943956692899	-0.111504	-0.1249736	0.01561840069696	0.012433142016	0.00159819	-0.00020851	2.5542112761e-06	4.347642010000004e-08	-0.000419587	0.000604573	3.655085123290001e-07	1.7605325056900002e-07	-0.000226725	-0.000447307	2.0008355224900002e-07	5.1404225625e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75948.48050813696	49.9317676389328	5768171691.494859	2493.1814195483767	106056.66629161006	851.9944038723042	725894.4642297231	11248016464.889938	74869.93532618291	229.3322133209731	52593.26406669631	5605507215.746812	80083.87821286416	76008.31778283756	1.216444	21.798241	0.2019756	0.101551	0.0497565817	0.0042867422	-0.0718977911	0.0881907344	0.0733645231	0.12238227	0.002045713	0.0948435769	0.0277807998	-0.0435434283	0.2200949226	-0.003701651	0.0940440595	-0.0727175311	-0.0157258968	0.0287926182	0.0199608373	-0.0054779076	-0.0695084081	-0.1712943088	0.0990512988	-0.1746147405	0.0570340012	-0.070861101	-0.058673241	0.0130929946	-0.087889226	0.0318558711	-0.0482612693	-0.1783694235	-0.0773886681	0.058737948	0.04091716	0.0046686866	0.0036586452	-0.0488746436	0.0834578286	-0.0320103187	-0.0794660211	0.0543488315	0.0996249236	-0.011132679	-0.0642055425	0.0720516441	-0.0505229126	-0.0341955559	0.0087543247	0.0752761417	0.0257178024	0.0125597366	0.0095784817	0.0625713727	-0.0843764184	0.0907498937	-0.0913056078	-0.0303632783	-0.0310923216	0.0453979249	0.0059622421	0.0157141895	-0.1228903935	0.0265320065	-0.0518847787	0.0937861734	0.0485079472	0.0016788723	-0.0883541557	-0.0372289824	0.025460658	-0.1228088938	-0.1540342218	0.1665150439	0.0351220328	-0.0711669405	-0.0167675863	-0.1976345606	-0.1451281003	-0.031148469	0.062328531	0.1109064125	0.0148216918	0.190903355	0.0185573449	-0.0601117857	0.066585791	-0.1046542594	0.0423755981	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0124471	-0.0300024999999999	0.0009001500062499	0.0001549302984099	0.106925	-0.0438449999999999	0.011432955625	0.0019223840249999	-0.0337484	0.0777556	0.00604593333136	0.0011389545025599	0.00149343	-0.0001047599999999	2.2303331649e-06	1.0974657599999992e-08	-0.00090135	-0.0004817629999999	2.3209558816900002e-07	8.124318224999999e-07	-0.000647652	-0.000420927	1.7717953932899998e-07	4.1945311310400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76274.66957428481	326.18906614785374	5817825218.666328	106399.3068744089	106354.19746518342	297.5311735733558	88524.79924793835	11311215318.463226	74923.91059211688	53.97526593397197	2913.329332642995	5613592378.4155245	80333.13770148769	76775.85774487174	1.202092	21.541054	0.203070005	0.115905	0.0045933031	0.1349302267	0.0220461103	-0.0345402786	0.0376388098	0.108639462	0.1211696607	-0.0169349474	-0.0566821761	0.0649430752	0.0053784229	-0.0009631821	-0.0247094404	-0.1089024519	-0.0092373591	-0.028104067	-0.052089663	-0.0691484015	-0.090909335	0.0290077308	-0.0092989211	0.0456190596	-0.0216623549	0.0842416191	0.047349128	0.131735284	-0.0678046844	-0.1764983467	-0.007916772	0.0219965575	-0.0217945274	0.0629004123	-0.0894782703	-0.1432530246	-0.0184043946	-0.0112275411	0.1529817773	-0.0155483313	0.1209206398	-0.0070731015	0.0534106529	-0.0366817907	0.0125309947	0.0582131993	-0.0536793007	-0.0406506817	-0.067685612	-0.0051910811	0.0346858043	0.0156378285	-0.0188258725	-0.0488190872	-0.0204704166	-0.1272417848	0.0242413551	0.0212393747	0.0746452543	-0.0045581733	-0.0407127034	-0.0431173282	-0.0573564671	0.0084117114	-0.0298036859	-0.0271553369	0.0178645053	-0.0537874224	0.0613586455	0.0065808452	-0.1733986905	-0.0655635774	0.055758968	0.1773718179	0.0973013121	0.1576343008	-0.043939231	-0.0435741971	0.0475647197	0.004518947	-0.0148294071	0.064158036	0.1425192152	-0.1285631285	0.0207874458	-0.0074423538	0.0017952869	-0.0458408213	-0.0439639102	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	0.00116374	0.0136108399999999	0.0001852549655055	1.3542907875999998e-06	0.133413	0.0264879999999999	0.017799028569	0.0007016141439999	-0.119072	-0.0853236	0.00728011671696	0.014178141184	0.00230061	0.0008071799999999	5.292806372099999e-06	6.515395523999997e-07	-0.000939702	-3.835200000000007e-05	1.470875904000005e-09	8.83039848804e-07	5.97673e-05	0.0007074192999999	5.004420660124898e-07	3.57213014929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76345.61964288194	70.95006859712885	5828653638.655601	5033.912233937289	107741.9237219769	1387.7262567934813	1925784.1637940472	11608322127.312288	75053.60855292196	129.69796080507513	16821.561036994804	5633044156.81524	80302.7413953111	77440.10929431609	1.265448	22.676376	0.20517449	0.124565	0.0435356812	-0.0653597501	-0.1574285889	0.0028277081	-0.0366423319	0.0703059905	-0.0383778882	0.1037371134	0.0619923472	-0.1139064066	0.0271255897	0.0765755516	0.017640323	-0.0402343841	0.100939425	-0.0196038605	0.1014954883	-0.0934960938	0.0112097201	-0.0486688111	0.0545285179	-0.0132325452	-0.0778064937	-0.0258178899	0.041819184	0.1606184664	0.0818215464	0.0604215765	0.0040969958	0.0853909069	-0.1020160204	0.0593976546	-0.1069761247	0.0492548222	0.0429338819	-0.0599137838	0.1678715943	-0.0830005193	0.05310516	0.042895056	-0.0289890745	-0.0039782571	-0.053227361	-0.0427730026	-0.0537564071	-0.0103161316	-0.1037959074	0.0245391648	0.0243857559	0.126950616	-0.0411771679	0.1323052669	-0.0240130166	0.0170262941	-0.0645132226	0.0941789349	0.0038308113	0.0518294154	0.034190429	0.0296231984	-0.0551817551	-0.0192901772	-0.0208681064	-0.0083375613	0.1131596816	-0.1273312829	0.0133514892	-0.0776400432	-0.0365522928	0.0791419116	0.0777575185	0.070416301	0.0917505337	-0.0357950588	-0.0462103515	0.0396731533	0.070256531	-0.0150624384	-0.097079137	-0.1065940269	0.0065756229	0.0869583374	0.0298705372	-0.0344825321	-0.0452897535	-0.0639646823	0.0243710909	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0209022	0.01973846	0.0003896068031716	0.0004369019648399	0.0947998	-0.0386132	0.00898700208004	0.00149097921424	-0.028996	0.0900759999999999	0.0081136857759999	0.000840768016	0.00127155	-0.0010290599999999	1.6168394025e-06	1.0589644835999996e-06	-0.000954837	-1.5134999999999997e-05	2.290682249999999e-10	9.11713696569e-07	-3.09743e-05	-9.07416e-05	8.234037970559998e-09	9.5940726049e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76397.15107847456	51.53143559262389	5836524692.907267	2655.488854236745	106537.63718367869	-1204.2865382982127	1450306.0663262925	11350268136.681156	74975.02433130296	-78.58422161899216	6175.479887462875	5621254273.479471	80555.30847906787	78049.11895680147	1.427929	25.587982	0.235397765	0.124091	0.0179041431	0.0642728388	0.1170467121	-0.0317149883	-0.1098803043	0.0424127552	0.0728157304	-0.071182606	0.0951096602	0.0822168109	-0.0860251178	-0.0373826899	-0.0148220815	0.0256727664	0.0078603873	-0.1019182327	-0.0653094009	-0.034948526	-0.1141330429	0.083699241	0.1334281782	-0.0407225396	0.0488058792	0.0090949478	0.0101641329	0.036994238	-0.0977398911	-0.0307006266	0.0172443023	0.0313184051	0.100827806	-0.0392995272	-0.0798331283	0.0450071017	-0.0474719499	0.0895889366	-0.0569596526	0.0395049033	-0.0677210291	-0.1323046571	-0.0856324576	-0.0541145998	0.0021493455	0.036556539	-0.1084230555	-0.0561327411	-0.060628634	0.0497158152	0.0698553317	0.0508723256	0.0113024736	-0.051920145	0.0869533321	-0.0808009698	-0.0534818155	-0.0408359464	0.1192483299	0.0437320602	-0.1091453277	0.050655435	0.0027736381	-0.0211102023	-0.1233834229	0.0302570739	0.0308998962	0.1375064067	-0.017867119	-0.0694723585	-0.0352067178	0.0161394955	-0.0738341567	0.0043487769	0.0342564472	0.1199087802	0.0080993678	0.081458609	-0.009892017	-0.1080771892	0.0935490892	0.0394503059	0.0432349704	-0.0296387386	-0.1541929857	-0.0844611589	0.0460444548	0.0291181	-0.076076987	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	0.0269705	0.0060683	3.682426489000003e-05	0.00072740787025	0.142006	0.0472061999999999	0.0201657040359999	0.0022284253184399	-0.105856	-0.07686	0.0059074596	0.011205492736	0.00238578	0.00111423	5.691946208400001e-06	1.2415084929000002e-06	-0.000394114	0.000560723	3.144102827290001e-07	1.5532584499599998e-07	0.000399338	0.0004303123	1.8516867553129e-07	1.59470838244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76509.37484928353	112.22377080896696	5853684439.828179	12594.17473458354	107644.9551503057	1107.3179666270153	1226153.0792149878	11587436369.311323	75029.46070577331	54.43637447034416	2963.3188654755377	5629419973.799181	80338.39677725553	77392.08227878509	1.380138	24.731575	0.16886727	0.0873754999999999	0.045862371	-0.0639977704	-0.1253282325	-0.0852086367	0.0065693743	-0.0950038707	-0.0544182862	0.0909613774	-0.0111972403	-0.0845888016	-0.0347723324	0.003204944	-0.1004098627	0.0572985663	0.0835893269	0.0623838836	-0.0087518881	-0.0681908502	-0.0821264739	0.0092264843	0.0075888348	-0.1401212706	-0.1290330961	-0.1049210949	0.0017719796	-0.0427526663	-0.1362592315	0.1055084346	0.0124810824	-0.06540446	0.1020117409	-0.0691529772	-0.0484333342	0.0204238324	0.0711955473	0.0491641185	-0.0614241552	0.0093245577	-0.1292445674	-0.0635906844	-0.1151335789	-0.0565359825	0.0280713977	-0.0690286435	-0.0157055054	0.0384834256	-0.0188778921	-0.0966296876	-0.0002204108	-0.00927116	0.0660997763	0.1088945488	-0.0123788667	0.0338093078	0.0794627365	0.0795300787	0.0447071701	0.0211980035	0.0686013847	0.0879174504	-0.0051949029	-0.001978814	-0.1378132325	-0.0890456835	0.011540323	0.0516239949	-0.1742146131	0.0328274463	0.0313415285	-0.0091837432	-0.0221447764	0.0842056433	0.018864118	0.0563891004	0.0844691693	0.0658780895	-0.0163578035	-0.0098528212	0.014127738	0.0050961309	-0.1186771178	-0.015730524	-0.1904128932	0.019531936	0.0389162214	0.1064948889	0.019134774	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	0.0142902	-0.0126803	0.00016079000809	0.00020420981604	0.0841586	-0.0578473999999999	0.00708266995396	0.0033463216867599	-0.0541082	0.0517478	0.00267783480484	0.00292769730724	0.00208444	-0.00030134	4.3448901136e-06	9.080579560000013e-08	-0.000599661	-0.000205547	4.2249569209000016e-08	3.595933149210001e-07	-2.56104e-05	-0.0004249484	1.8058114266256e-07	6.558925881600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76323.94765178094	-185.4271975025913	5825344985.151797	34383.245573665	106488.49700662364	-1156.458143682059	1337395.438088554	11339799994.729692	74862.03422934322	-167.42647643008968	28031.62500979537	5604324168.955356	80414.664792937	77702.60023134609	1.34415	24.086679	0.12958113	0.0853697999999999	-0.0318530707	0.0807025075	0.0644229005	0.0356188748	-0.0771921081	-0.0970662593	0.0693157183	-0.0577251598	0.0663732881	0.0374449998	-0.0793506864	-0.0903951225	0.0602909891	0.1109276944	-0.0127232905	-0.0430717347	-0.0167256357	-0.0217553486	0.0214079918	0.0302345201	-0.0280128397	-0.1312154675	0.161632389	-0.0521104346	-0.0166173663	0.0199440337	0.0103787766	-0.0097598831	0.0749970105	-0.0148810162	-0.076297155	-0.004394816	0.0902594446	0.0201376695	0.0086521172	-0.0573480719	0.0888518422	-0.0853744533	-0.0008542898	-0.0073748609	-0.0551972134	0.0827566248	-0.0293138258	-0.0073324258	0.0465075792	0.0005461662	0.0579261559	-0.0534630113	0.0942508144	-0.0270727469	0.1215143603	-0.0587975652	0.045448353	-0.0683159602	-0.027799037	-0.0017675336	0.0084552768	0.0246750382	-0.0191889067	0.0213118969	0.0377428253	0.0030737752	-0.0349479939	0.1288389496	-0.0357552147	0.0704798963	-0.1241930559	-0.036184156	-0.0720075017	-0.0308889418	0.0802581134	-0.0134637319	-0.1196491221	-0.0803367453	0.0225862116	-0.0741125426	-0.0047619298	0.0280349816	-0.0135103795	0.0495651057	-0.0162802407	0.0228676271	-0.0009968004	0.132983235	0.0113297087	-0.0266181224	0.060621008	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0147381	0.0004479	2.0061441000000098e-07	0.00021721159161	0.151083	0.0669244	0.0228260728889999	0.00447887531536	-0.10148	-0.0473718	0.00224408743524	0.0102981904	0.00231628	0.00023184	5.3651530384e-06	5.3749785600000046e-08	-0.00059551	4.150999999999981e-06	1.7230800999999844e-11	3.546321601000001e-07	3.51392e-05	6.07496e-05	3.69051390016e-09	1.2347633766399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76379.29255415303	55.34490237208957	5833796331.072896	3063.058218576125	108021.24518087636	1532.748174252716	2349316.9656750346	11668589410.427004	74846.74778756179	-15.28644178142713	233.675302336961	5602035654.374886	80356.62643088019	78209.09892499792	1.178077	21.110716	0.08605687	0.0518078	-0.0027325774	-0.1261446306	-0.0191396056	-0.0550489787	0.0290666071	-0.0862995848	-0.1098628091	-0.0021097864	-0.0233576496	-0.0700947365	-0.1141828288	-0.0218548623	-0.0705131196	-0.0062660303	-0.0181492699	0.0538316382	-0.0599543623	-0.0264684592	-0.0280982845	0.0006218833	0.0293421757	0.0543199095	-0.0119631656	0.0234138343	0.0182505094	0.012567731	-0.1099286428	0.0313988282	-0.0880020176	-0.0041271579	0.0266976211	0.0675429894	0.0329843154	-0.0585965625	0.1168602312	-0.0735429873	0.0245133372	0.0959014352	0.0284283399	-0.0864968333	-0.0194022908	0.1055341183	0.04539185	-0.1064591489	0.1551085594	0.0565329808	-0.0401630583	0.1148068519	0.0451763384	-0.0857752665	0.0001564023	0.0013210652	0.0083342912	0.1214452122	0.0769785551	0.0124536413	0.0778755027	-0.0738455916	-0.0241559572	-0.0065727156	0.0106701192	-0.0773299163	0.0108457682	0.0066174514	-0.0060397481	0.0253195148	-0.0687028903	0.070563831	-0.0140575075	0.0362103626	0.0613108847	0.0270794673	0.0646224678	-0.0225502324	0.1335130117	0.0116227905	0.0927392604	0.0056156832	0.0141391538	-0.1550274718	0.041914126	0.0025318996	0.0050425726	0.0750136331	-0.0133873181	-0.1041979649	-0.1049867916	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.00124004	-0.01349806	0.0001821976237636	1.5376992016e-06	0.107555	-0.043528	0.011568078025	0.0018946867839999	-0.101439	4.099999999999937e-05	1.6809999999999482e-09	0.010289870721	0.00195665	-0.00035963	3.828479222499999e-06	1.293337369000001e-07	-0.000451081	0.000144429	2.0859736041000022e-08	2.03474068561e-07	-4.0598e-05	-7.57372e-05	5.736123463839999e-09	1.648197604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76192.34909646252	-186.94345769050412	5805274060.8372135	34947.85637328131	105796.51238536004	-2224.73279551632	4949436.01144586	11192902032.90564	74723.80294954979	-122.94483801200111	15115.433193797198	5583646727.243146	80189.4119699921	76866.99081717915	1.264676	22.662535	0.1251043199999999	0.0728937999999999	-0.0680553141	0.0717715012	0.0526987434	0.0673838114	-0.0241516371	-0.1346067361	0.0550013327	-0.0861150176	0.0580241713	0.0682991248	0.0733246907	-0.0725803919	-0.0242573996	0.0116979169	-0.1179350181	-0.0301456913	0.0295860316	0.0381866494	0.1017150074	0.0907086591	0.0351019177	-0.0303300551	-0.007703549	-0.1606981062	-0.0438294376	-0.011787944	0.0171259249	-0.0089601698	-0.1574803084	-0.0500014882	0.0640873348	0.1053651449	0.1111156325	0.0067704027	-0.0741569149	0.0027923115	0.0643825559	-0.0044833345	0.0917635054	-0.0272532815	-0.0191102429	0.0809568332	-0.0744757898	-0.024214716	0.1030730093	0.0390517605	-0.0150936931	-0.0150067798	0.0526818425	0.116107683	-0.044396865	-0.1060857634	-0.0369260908	0.0159580563	-0.0235359428	-0.0652624586	-0.0494758249	0.0892717092	0.0061270468	0.0276337942	0.0341054389	-0.0855829601	0.0360549069	-0.0507689351	-0.0575630955	0.0550034305	-0.0869965651	0.0102690106	0.07118285	0.0938901963	-0.0965441309	-0.0346214873	0.048268899	-0.1048473918	-0.0815234303	-0.1944874378	0.1094331458	0.0419202141	0.021189614	-0.1203359284	0.0331240474	-0.0353337308	-0.0614378016	0.0417803249	-0.0620835556	0.1031989947	-0.0225245863	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0077547099999999	0.0065146699999999	4.244092520889869e-05	6.013552718409845e-05	0.151102	0.0435469999999999	0.0228318144039999	0.0018963412089999	-0.156737	-0.0552979999999999	0.0030578688039999	0.0245664871689999	0.0020118	5.5149999999999904e-05	4.047339239999999e-06	3.041522499999989e-09	-0.000677715	-0.0002266339999999	5.136296995599999e-08	4.5929762122500005e-07	7.251099999999998e-05	0.0001131089999999	1.2793645880999995e-08	5.257845120999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76289.4907393151	97.14164285256992	5820086397.264044	9436.49877609625	107214.848828125	1418.3364427649649	2011678.2648751745	11495023809.237698	74840.69986427437	116.89691472458072	13664.888672125897	5601130356.174397	80270.1563805612	77617.09048452122	1.336092	23.942297	0.1496529699999999	0.0942297	0.000690159	-0.1188550603	-0.0535285143	-0.0427926905	0.0503134013	0.02870282	-0.0930268992	0.0087957844	-0.0923522506	-0.0388580778	0.0251573762	0.02613432	-0.1069357795	0.0266667559	-0.0228432988	0.0780242353	-0.0089692997	-0.017419749	0.0332028101	-0.0946803381	-0.0395172873	-0.0145182669	-0.0281668428	-0.0758471375	-0.0704932278	0.0922751118	0.0341682982	0.0052715173	-0.0732740828	0.0991151957	-0.0342267689	-0.1116481187	0.0321328831	-0.0470444945	0.0298860108	0.0230870598	-0.01224989	0.0702948682	0.0465963954	-0.0667472029	-0.0757182713	-0.0008770123	-0.0790848913	0.0466280789	0.0335919976	0.0475821607	0.1319109209	0.0099816337	-0.1029328489	0.1603964561	-0.0285224749	0.0228043222	-0.0489424844	0.1156243395	0.0848532821	0.0349131531	0.0052595462	0.0471507925	0.0571097134	0.077274925	-0.0253920108	-0.0441380634	0.0102671301	0.014556645	-0.0226594834	0.0197315444	-0.0095934101	-0.0959716831	0.0944406203	0.0725487703	0.1231669379	-0.0052751823	0.0701657784	0.0135041471	-0.0949899628	-0.1114613293	-0.0642103588	-0.0362055317	0.0159622464	-0.0800056887	0.0603948194	-0.0232118636	-0.0548959099	-0.0033842373	-0.0620932775	-0.0870142551	0.0359186922	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0086275299999999	0.00087282	7.618147524000012e-07	7.443427390089829e-05	0.107087	-0.0440149999999999	0.011467625569	0.0019373202249999	-0.0739115	0.0828254999999999	0.0068600634502499	0.00546290983225	0.00205275	4.09500000000001e-05	4.2137825625e-06	1.6769025000000083e-09	-0.0008576299999999	-0.0001799149999999	3.2369407224964034e-08	7.355292168998285e-07	-0.000145417	-0.000217928	4.7492613184e-08	2.1146103889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
