global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
75457.418945635	-11.34349199658027	5693822073.937076	128.67481067648063	105795.14817036856	-192.66089633548108	37118.22097679099	11192613376.390238	74519.56619276218	153.08442577547976	23434.84141500837	5553165745.557465	78656.09389620321	73914.88961943591	1.368538	26.785681	0.20810699	0.117389	-0.050186269	0.1055845862	0.0460698152	-0.1396106165	0.0828788718	0.0402371583	-0.1011217815	0.0841504667	0.018327892	-0.048655681	0.0186614976	-0.0525208074	0.0901073174	-0.0393401069	-0.0728399748	-0.0363277652	-0.0376171578	-0.0862172059	-0.1784649957	0.0260988673	0.0062452581	0.0368571428	0.0557087755	0.0653704206	0.0477885408	0.0149573053	0.0531443323	-0.0492737649	0.0681090026	-0.0582388352	-0.017517352	-0.0619430572	0.11983312	-0.0388166888	0.0200024378	0.1115032283	0.1139453268	0.0766677731	0.1112673793	-0.084969549	-0.0774238565	0.0014711964	-0.1758988714	-0.035002942	0.0142635908	-0.0752415164	0.0642798297	-0.0159559064	-0.0851009822	-0.0651419283	0.0045963617	0.0867779563	0.025141892	0.0205687319	-0.0906930325	0.0266822638	-0.0597860244	0.0292376114	0.1596572916	0.0223695608	-0.0260253557	-0.0969842398	0.0313328428	-0.0125457135	0.0435640472	-0.0612981098	0.0008650028	-0.0017575645	0.0147967816	0.0404114964	-0.0735036791	-0.1169274128	-0.0109961605	-0.098495058	-0.0199444349	-0.0632814007	-0.025014201	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.100979	0.0049498999999999	2.450151000999993e-05	0.010196758441	-0.0799952	-0.07424764	0.00639923202304	0.0055127120455696	0.385297	0.080954	0.006553550116	0.148453778209	-0.0001891	-0.000297474	3.5758809999999995e-08	8.849078067599999e-08	0.0011104	0.0002690750000001	7.240135562505386e-08	1.23298816e-06	0.00200463	-0.00039256	1.541033536000001e-07	4.018541436899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75134.39351755963	-323.0254280753725	5645177089.251506	104345.42718327764	104935.19197116733	-859.9561992012314	739524.6645446279	11011394514.02574	74208.64822401218	-310.91796875	96669.98329162598	5506923471.235187	78784.92374190259	73816.29684718484	1.365236	26.721058	0.17151395	0.095924	0.0107783441	-0.1103312728	-0.0168861652	0.1176142111	-0.0800846598	-0.0252356393	0.0706029545	-0.0981502612	-0.0818284586	-0.0086437086	-0.010788085	0.0611211742	-0.0280334195	0.1425662487	0.0926765102	0.0864873365	-0.0773886776	0.129374132	-0.1099875734	0.0021398067	0.0380773578	-0.0533843462	0.0875137614	0.0657585935	-0.1397934881	0.1447688702	-0.066496961	-0.0214282749	0.0103110873	0.098441968	-0.0354201424	-0.0186131313	-0.0218469165	-0.0194717585	-0.014842183	0.0134537934	-0.0014846023	0.0354320594	-0.0644656362	0.114561251	-0.1590176914	-0.0008768867	-0.0402251545	0.0406537996	0.0550776839	0.0772614613	-0.0732849496	0.0897833777	0.0084216155	0.0468769818	-0.0120651574	-0.0609939262	-0.0407658515	0.1246855766	0.0734302134	-0.1241599129	-0.0267720611	-0.1278048299	0.1533955974	0.0584152038	0.0945342329	0.0911798158	0.05701241	-0.0322819852	0.0383625206	-0.0646373821	-0.019493374	0.0727047073	0.0930626932	-0.056817488	-0.0134773942	0.060057618	0.0906503996	0.0181672724	0.0382387116	0.0005938598	0.0174415772	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.110657	0.009678	9.366368400000011e-05	0.012244971649	-0.0101549	0.0698403	0.0001031219940099	0.00487766750409	0.315598	-0.069699	0.004857950601	0.0996020976039999	-0.000632913	-0.000443813	4.005788655690001e-07	1.9696997896900005e-07	0.0011104	0.0	0.0	1.23298816e-06	0.00200675	2.1199999999999865e-06	4.494399999999943e-12	4.0270455625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75215.30083237433	80.90731481469993	5657341479.30457	6545.993590524963	105755.47889771056	820.2869265432382	672870.6418577519	11184221316.884104	74487.05947655096	278.41125253877544	77512.8255402098	5548322029.46324	78769.42428360424	73800.11222532862	1.21326	23.746504	0.19070895	0.112512	-0.0257057807	0.0297238386	-0.0415113831	-0.1309028668	0.004907432	0.1450732945	-0.0832612704	0.0666570929	0.0252460182	-0.0465082475	0.0216957558	-0.0216726007	0.0031412251	-0.0340687423	0.0233472368	-0.0314817478	0.048974605	-0.1559763915	0.0600951229	-0.0791378624	-0.0090665775	0.0314301591	0.0344523552	-0.0675849271	-0.0448029386	-0.0521849777	-0.1141415492	0.051668677	0.0131215605	0.0342700809	-0.0688763336	-0.0128887311	0.0508581974	-0.018859318	0.0497725038	-0.033096748	0.0924198151	0.0608450773	0.0250342485	-0.081807352	-0.0139180307	0.0818302355	-0.0450540519	0.0146815278	-0.081502365	-0.0239557384	0.0282026399	0.0295470262	0.0483396065	-0.029441406	-0.0879055777	0.1176831687	0.0804134174	-0.0295088577	-0.0568576833	0.0480165534	-0.0523644467	0.0166561034	-0.0916996581	-0.0005278123	-0.0062608318	0.0378672688	-0.0319244473	-0.0157878812	0.0443103769	0.0215669849	-0.0231389517	-0.0925975703	-0.0301788926	-0.1408585158	-0.0393499539	-0.1004992651	-0.0528454982	0.0589968285	-0.0226487305	-0.0383497881	-0.0999655398	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0958466	-0.0148104	0.00021934794816	0.00918657073156	-0.095229	-0.0850741	0.009068562441	0.00723760249081	0.38558	0.0699819999999999	0.0048974803239999	0.1486719363999999	-0.000618434	1.4479000000000076e-05	3.8246061235600005e-07	2.0964144100000218e-10	0.00127136	0.0001609599999999	2.5908121599999972e-08	1.6163562496e-06	0.00176534	-0.0002414099999999	5.827878809999992e-08	3.1164253156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74979.9360929286	-235.36473944572208	5621990816.499658	55396.56057435265	104953.44645985146	-802.0324378591031	643256.031378216	11015225923.800907	74400.8455271418	-86.21394940915343	7432.845072724067	5535485815.153617	78633.08808556262	73251.36540469341	1.245999	24.387299	0.1097892499999999	0.063329	0.0036502379	-0.016497941	-0.1316482415	0.0717525953	-0.0417882948	-0.0281000619	-0.0669772124	-0.0400156269	-0.0473399689	0.0385193311	0.0083993623	0.0382216096	-0.0909601779	-0.1122061238	-0.0132662133	0.075267521	-0.0350428949	-0.0569389254	0.0225180288	-0.0727599254	0.0472384485	-0.0660298202	-0.0214719245	0.0381749572	0.0140072593	-0.0167228955	-0.1204589902	0.1670412621	-0.0405215486	-0.0202941176	0.0510908668	-0.0079577167	0.0294617886	-0.0603916228	-0.0240580298	0.0042960514	0.0079943097	-0.065915555	-0.0141780445	-0.0311031136	0.0355444244	-0.0452363239	0.0587578774	-0.0023612678	0.0122326894	-0.0262219136	-0.0418715181	-0.0707298936	0.0753645796	0.1476139802	0.0114195909	0.0605291406	0.0548075664	0.061701395	-0.037288915	-0.0035489155	0.0162514024	0.0581945953	-0.0377402938	0.0358812628	0.0544559963	0.2000890042	-0.0483458821	-0.0673180389	0.0082864112	0.0151117471	-0.0367512858	-0.06277416	-0.0897522025	-0.0174781267	0.020023524	0.0706559184	0.0148402137	-0.0309385446	-0.0074545472	0.0781525438	0.0414289282	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0959769	0.0001302999999999	1.6978089999999964e-08	0.00921156533361	-0.0366556	0.0585733999999999	0.00134363301136	0.0034308431875599	0.372495	-0.0130849999999999	0.0001712172249999	0.138752525025	-0.000771381	-0.000152947	5.950286471610001e-07	2.3392784809000023e-08	0.000980426	-0.000290934	8.464259235600006e-08	9.61235141476e-07	0.00208147	0.00031613	9.993817690000012e-08	4.332517360900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75332.11401386964	352.1779209410306	5674927401.798654	124029.2879983468	106150.32739257812	1196.8809327266645	1432523.9671246505	11267892005.55152	74452.35905188331	51.5135247415019	2653.643231293328	5543153768.390551	79059.98770580914	74325.33335029487	1.317405	25.784876	0.1446948499999999	0.0889634	-0.0284039554	-0.0527020621	0.0072073972	-0.056613353	-0.0005804399	0.1225370917	0.0563822529	0.0495860617	-0.0474743256	-0.0522136042	0.053014887	-0.0378349065	0.1025638572	0.1170926083	0.0646425368	-0.0043154253	0.0613108783	0.1173953761	0.0418650546	-0.1158322691	0.1676959297	-0.0586832926	-0.0840475318	-0.0779573673	0.0112132299	0.0077709162	-0.0602187901	-0.0473772598	0.0860543775	-0.0754668779	-0.0724545195	0.0306294564	0.0621323242	-0.0052585965	0.0912245955	0.0041770055	-0.0398742263	0.0933979818	-0.1088184678	-0.0542233536	0.028856093	0.0159862818	0.0353160621	0.0015077288	0.0595310764	0.0568164945	0.0315606695	0.1305340096	-0.0652151602	-0.0594808512	-0.076662522	0.018166174	0.0263861919	0.0493220934	0.1740638211	0.0290150072	0.0190905063	-0.0282999041	-0.0701551561	0.094958294	-0.0460642691	0.0833262554	-0.1335493473	0.1302139155	0.0262293668	-0.0564621159	-0.0177174194	-0.0617615947	0.0229548933	-0.0692711774	-0.0659936449	-0.0106834396	0.1065864274	0.0012150707	0.0055476245	0.0868792537	-0.0206257635	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0958917	-8.520000000000749e-05	7.2590400000012765e-09	0.00919521812889	-0.0628772	-0.0262215999999999	0.0039535422798399	0.0006875723065599	0.32445	-0.048045	0.002308322025	0.1052678025	0.000357026	0.001128407	1.27467564676e-07	1.2733023576490002e-06	0.00125393	0.000273504	7.480443801600008e-08	1.5723404449000002e-06	0.00208642	4.94999999999966e-06	2.4502499999996628e-11	4.3531484164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75030.25018829967	-301.8638255699625	5629538443.318843	91121.76918773276	105637.3448404218	-512.982552156318	263151.0988168095	11159248624.934193	74450.59624261447	-1.7628092688391916	3.1074965183053656	5542891280.880799	78676.75412274322	72843.31533477321	1.264289	24.745283	0.1356013499999999	0.0861954999999999	0.0340940793	0.0828239725	-0.1541835113	0.0740415256	0.0386772994	-0.0369127344	-0.055865824	0.0421552267	-0.0400890849	0.0532520403	-0.0364041495	-0.0172764436	-0.0261762358	-0.117582658	0.0037659227	0.0351829058	0.1232824619	-0.0770296492	0.0752265362	0.0596726254	0.118173478	0.0395113011	-0.0642527497	-0.0077704579	-0.0160175664	-0.115726979	0.0051906355	0.0137346428	-0.1122514154	0.0128485655	0.0070208421	0.0489426013	-0.0616959378	0.068520518	0.0464080245	-0.008013555	-0.0313502581	-0.0228262715	0.0123322145	0.0323293917	-0.1905604463	-0.0125189013	-0.0563886272	0.060799488	-0.0439793602	-0.0462805501	0.0238688773	-0.0433377813	0.0443256226	0.1366643916	0.0118338057	0.051025798	0.0885818006	-0.0983723041	0.0414058993	-0.0203832765	-0.0075581704	0.0408996727	-0.0396803742	-0.0237040328	-0.0452801886	-0.0323662973	-0.1299735229	-0.0045738261	0.003609997	0.0656480931	0.0456591708	-0.0070694364	-0.040394315	0.0383352942	0.1245974608	0.0363942128	0.0311801407	-0.0816796872	0.045025141	-0.0530378288	-0.1413454365	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0996526	0.0037608999999999	1.414436880999998e-05	0.0099306406867599	-0.0551355	0.0077416999999999	0.0030399233602499	5.993391888999996e-05	0.367721	0.043271	0.001872379441	0.135218733841	-0.0008307609999999	-0.0011877869999998	6.901638391208338e-07	1.4108379573687622e-06	0.000985052	-0.000268878	7.22953788840001e-08	9.70327442704e-07	0.00192653	-0.0001598899999999	2.556481209999993e-08	3.7115178409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75223.24540382769	192.9952155280189	5658536649.084484	37247.15321670647	105390.21704101562	-247.127799406182	61072.149239342136	11107097847.95238	74309.66825724705	-140.9279853674234	19860.6970597207	5521926796.50211	78858.0596612209	73757.01237998616	1.204248	23.570116	0.1537517	0.0825969	-0.0623351009	-0.1017318482	-0.0099630835	0.0062026634	-0.0250812021	-0.0074723065	0.0083314789	-0.0207230415	0.0201399545	-0.1151328434	-0.0214176661	0.0623742492	-0.0343543488	-0.0139464305	-0.0035070478	-0.0853867692	-0.0761451733	-0.085954802	-0.0569316164	0.0352326789	0.0414286839	0.0042410303	-0.1092195181	-0.0067928038	-0.0370575847	0.0025186884	-0.008377085	-0.0045687987	0.1422089026	0.0252488887	-0.0553387659	0.0925334868	0.1810830058	-0.1504762379	0.1143867532	0.0619074361	0.072293347	-0.0742982098	0.0401327596	0.0245601693	0.0567839281	0.0604929974	-0.0027825365	-0.0758675805	0.0764840898	0.0302179857	-0.0667297404	0.0193130026	0.0435210708	-0.0504302541	0.0749024099	0.105222359	-0.066708432	-0.0097810174	-0.0366901396	0.05104776	0.0030635484	0.0024916708	0.0482678453	-0.0556113252	0.0019148937	0.0007173334	-0.0830563356	0.0306467233	-0.0487557234	-0.0730132602	-0.0355143535	-0.0880437378	0.0144883297	-0.1447053354	-0.052342976	-0.0053875163	-0.0311986765	-0.0039630719	0.0245873229	0.11883028	0.0256377538	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.118781	0.0191284	0.00036589568656	0.014108925961	-0.0478901	0.0072453999999999	0.00229346167801	5.249582115999999e-05	0.35107	-0.016651	0.000277255801	0.1232501449	0.000362389	0.0011931499999999	1.31325787321e-07	1.4236069224997614e-06	0.00169376	0.000708708	5.022670292640002e-07	2.8688229376000005e-06	0.00223921	0.00031268	9.776878240000004e-08	5.0140614241000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75217.63527574863	-5.610128079060814	5657692656.475545	31.473537063466583	105923.09518637892	532.8781453632982	283959.1178058284	11219702093.86269	74373.3361625277	63.66790528065758	4053.602162826785	5531393131.944351	78596.91366231556	73215.94267361931	0.967669	18.939682	0.2030994	0.0978522	-0.0765606386	0.0445747748	-0.0220388723	0.0441056205	0.0769021051	-0.0115095162	0.0512863689	0.0030124128	-0.0407944185	-0.0455001939	-0.0575453888	0.0083386668	0.0984011612	0.0261901629	0.0964011632	0.0543939881	-1.62316e-05	0.0217844638	0.0764894833	-0.0343189796	-0.0619242599	0.038608774	0.0083912806	0.0218998385	-0.1820288749	0.0291782289	-0.0105001439	-0.1051403876	-0.0096265407	-0.0382393201	0.0748004521	0.00316532	0.0445294891	-0.0712613731	-0.0627323745	0.0321732035	0.0874336701	0.0808978128	-0.0626538881	0.0118144998	-0.0061338718	-0.0456329778	0.0133677077	-0.001686361	-0.0714602491	-0.0686775816	0.0046840843	0.0797491101	-0.0609002515	-0.010640441	-0.0114071652	-0.0582158374	0.0196083912	0.0074600264	0.0680864915	-0.116213817	-0.095792373	-0.1001710686	-0.0067330741	-0.0429339433	0.1007236087	0.0483126994	0.0861186456	0.0638760837	-0.0542207431	-0.0271706574	-0.0559167609	-0.0502232475	0.0225683609	0.0189593937	-0.0628472713	0.0537250528	0.0596172039	-0.0730187191	-0.1078214447	-0.074378649	-0.105547758	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0959194	-0.0228615999999999	0.0005226527545599	0.00920053129636	-0.100776	-0.0528859	0.010155802176	0.00279691841881	0.409428	0.058358	0.003405656164	0.167631287184	-0.000137339	-0.000499728	1.8862000921e-08	2.497280739840001e-07	0.00113013	-0.00056363	3.176787769000001e-07	1.2771938169e-06	0.00192269	-0.00031652	1.0018491040000016e-07	3.6967368361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75190.43175343575	-27.203522312876885	5653601027.26808	740.0316262271905	104969.30112063832	-953.7940657405998	909723.1198419835	11018554177.75524	74202.26795028619	-171.06821224151645	29264.33323950852	5505976568.966068	78586.17029206904	73615.61711420509	1.057053	20.689157	0.2000004	0.132891	0.0394993033	-0.0039911025	0.017731447	-0.0031738215	-0.0641802904	-0.0609876887	-0.0043073642	-0.0369869451	0.0419377433	-0.028024889	-0.1044899825	0.1236326146	-0.0438048269	-0.065728161	-0.0378209923	-0.0194634164	0.0152850717	0.0204387316	-0.156539457	0.0539165598	-0.0015325778	-0.0896601403	-0.0626940123	0.0689069483	-0.0933258505	-0.0011457808	0.0786454155	0.0190081008	-0.0534734412	0.0095463703	0.0077413676	-0.140997209	-0.1164678696	0.036256381	0.1461156415	0.0042895196	0.1417009877	-0.1158509054	-0.0014149457	0.0010523822	0.1782948218	0.049444593	0.0650242936	0.0267643675	-0.1125495777	0.0120665786	-0.1254867096	-0.0728673181	0.045092548	-0.0015201803	-0.0203733743	0.103598333	-0.0152404766	-0.0186511853	0.0458738611	0.015715477	-0.0389204714	-0.1180835297	0.1042773026	0.0141804243	-0.0785299566	-0.0642888871	-0.0491369596	-0.0758531535	-0.0913258915	0.0448010039	0.0037426271	0.144935982	0.0143282955	0.1294576868	-0.0531622898	-0.1099850335	0.0118387937	0.1095605645	-0.0102348261	0.083574808	0.1073617104	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0959916	7.219999999999449e-05	5.2128399999992055e-09	0.0092143872705599	-0.0162824	0.0844936	0.00026511654976	0.00713916844096	0.304651	-0.104777	0.010978219729	0.092812231801	-0.000274381	-0.0001370419999999	7.528493316099998e-08	1.8780509763999995e-08	0.00113013	0.0	0.0	1.2771938169e-06	0.0019988	7.610999999999989e-05	5.7927320999999834e-09	3.99520144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75032.49172677923	-157.9400266565208	5629874814.729194	24945.052020262498	104971.3753240611	2.07420342277328	4.302319839044391	11018989637.424904	74207.18508239476	4.917132108574151	24.17818817317088	5506706317.852792	78537.71141266044	73484.71166781266	0.98476	19.274191	0.1129319499999999	0.071075	-0.0011003139	-0.0062613266	-0.0466628038	-0.004554048	-0.0273473349	-0.0088590217	0.010935562	-0.0584190566	-0.0141969182	0.0852822834	-0.0033639922	0.1080387685	-0.0377220245	0.0066565077	0.0991386148	0.1045822846	0.0455664567	0.0372958752	-0.0077248213	-0.1247555272	-0.0200271152	0.0090522844	-0.0246801928	0.0103313576	0.0032578968	0.0465305171	0.0091873653	0.0502850836	-0.0283049537	0.0036809025	0.0458179774	0.082591142	0.0418337949	-0.0463216962	0.134034416	-0.0470432196	0.0545509846	0.0247098849	-0.0415455016	0.1031666882	-0.0967101955	0.0674042161	-0.1448595122	-0.017128667	-0.0407393692	-0.0180801954	-0.1078488528	0.0213560388	0.0422240186	0.0581119628	-0.0182379645	-0.083750606	0.0814145472	0.1217143329	0.0126134818	-0.0259967399	-0.0700729073	-0.047323798	-0.0190465438	0.028171457	0.0105013578	0.0139306274	-0.0135084969	-0.0065642713	-0.0042466842	0.0892218366	0.021641372	-0.0318009757	0.0148003583	-0.0468419231	-0.0105830843	0.0176152811	0.0198266519	-0.0144907568	0.0962299809	0.055433563	-0.0503227689	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.103214	0.0072224	5.2163061760000056e-05	0.010653129796	-0.0372191	-0.0209367	0.0013852614048099	0.0004383454068899	0.359079	0.0544279999999999	0.0029624071839999	0.128937728241	-0.0007826279999999	-0.0005082469999999	6.125065863838435e-07	2.583150130088984e-07	0.00113013	0.0	0.0	1.2771938169e-06	0.00190015	-9.864999999999982e-05	9.731822499999966e-09	3.6105700225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75324.81634675733	292.3246199780988	5673827957.672721	85453.68344533986	105104.8898739665	133.51454990540515	17826.13503644292	11047037875.418629	74482.41154103582	275.22645864106016	75749.6035360992	5547629628.968226	78751.25549199256	73636.82129934488	1.041411	20.383001	0.0959894	0.0543524	-0.0416234813	0.001408703	-0.0121677	0.0311190667	0.0446967543	0.0289362852	-0.0395884171	-0.032810784	-0.0185140813	0.0060536205	-0.0758099211	-0.0485484499	0.0976155582	0.0615396241	-0.0611014284	-0.0186723331	0.0024044218	0.0189448915	-0.0718326273	0.0775154821	-0.0798564113	0.0603264268	0.0454686827	0.0748833886	0.0371631168	0.0455411036	-0.1326326536	-0.0267384064	-0.0307337911	0.0560263677	0.126326182	-0.1547687445	-0.0893539723	-0.0169083002	0.0084515764	0.0210692115	-0.0418413321	-0.099269714	-0.0055582476	0.0922489878	0.0524715469	0.0544980193	0.087158404	0.066393339	0.0596916341	-0.0244916494	0.0473054513	0.0372985391	-0.0731971387	-0.0591952018	0.0229135205	0.0318542029	0.0200798679	-0.0304938503	-0.0528322064	-0.0115329135	0.0399998163	-0.095679837	0.1209996609	-0.0533001926	0.0523996787	0.0498681511	0.1090931574	0.0223360769	0.0652861658	0.0807274985	-0.0214967535	0.1033908267	-0.0579155675	0.0102499858	-0.1084450548	0.0339142275	-0.1235683648	0.0646773557	0.0387845463	0.0375270934	0.1007035709	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0916137	-0.0116002999999999	0.0001345669600899	0.00839307002769	-0.0867585	-0.0495394	0.00752703732225	0.00245415215236	0.366199	0.00712	5.069440000000022e-05	0.134101707601	-0.000323374	0.0004592539999998	1.0457074387600003e-07	2.109142365159081e-07	0.00113013	0.0	0.0	1.2771938169e-06	0.00180481	-9.533999999999996e-05	9.089715599999993e-09	3.2573391361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75202.02337455502	-122.79297220231092	5655344319.62712	15078.114022277505	105641.88067763804	536.9908036715351	288359.1232278012	11160206953.108313	74382.27088718611	-100.14065384971036	10028.15055344751	5532722222.334734	78636.60122885677	73491.33547505652	1.012389	19.814968	0.11507455	0.0662985	0.000265212	0.0644567074	-0.0885589008	0.0704391697	0.0511798572	-0.0793043164	-0.0531527183	0.0032848768	-0.0504105554	0.0365820322	-0.0181794769	0.0086527987	0.0208510037	-0.0410433491	0.0609217385	0.1301943603	0.0360583179	-0.1130728548	0.0724189125	0.1329912214	0.0799173208	0.0694777693	-0.0225482829	0.0576047916	0.0006693343	-0.0686208547	-0.0478755727	0.0267120453	0.0740799326	-0.0545547635	0.1436519848	-0.0695715119	0.0453709787	-0.0583573138	0.0222540983	0.0814971897	0.0299440308	0.0499117157	0.0390531336	0.1093862866	0.0463905142	-0.0831483655	0.0032742543	-0.0374470406	0.0686909996	-0.0431097849	-0.0048201112	0.0168008808	-0.0061273053	0.1246630448	0.0620491874	-0.0104561839	-0.0028178764	-0.0488915438	0.0088072874	0.0228740647	-0.0478139039	-0.0078601178	0.038201531	-0.0942776267	0.0351109004	0.0777408087	-0.0853346871	0.0355871341	0.0436256623	0.0427222053	-0.1059931809	-0.1277778984	-0.0519262907	0.0952346872	-0.1904902808	-0.1097633358	0.0258973153	-0.0531640878	-0.0130534547	-0.0236191949	-0.0620044456	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.09612	0.0045062999999999	2.030673968999992e-05	0.0092390544	-0.0729762999999999	0.0137822000000001	0.0053255403616899	0.00018994903684	0.389966	0.0237669999999999	0.0005648702889999	0.1520734811559999	-0.00130837	-0.000984996	1.7118320569000003e-06	9.702171200160003e-07	0.0007345849999999	-0.0003955450000001	1.5645584702507917e-07	5.39615122224853e-07	0.00172497	-7.984000000000008e-05	6.374425600000012e-09	2.9755215009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75390.11362618908	188.0902516340575	5683669232.5697	35377.94275976307	105536.75135098444	-105.12932665359403	11052.175322638075	11138005885.719517	74530.69762047636	148.42673329025274	22030.49515521582	5554824887.794881	78788.62329710742	74063.99746315216	1.078112	21.10133	0.1384034	0.0932053	-0.0677394024	-0.0410352539	0.0181482653	-0.0219906174	0.045182749	0.0041275312	-0.0345262122	0.0033880592	0.0260589588	0.0117103497	-0.0019431301	-0.0691781341	0.0716863879	0.0081374568	-0.0198272747	0.0060082317	-0.0901381607	-0.0509454865	-0.0379555664	0.0720081358	-0.0177056502	0.0934688869	0.1110260587	-0.0918239715	0.0537110473	-0.0622059239	-0.0944281318	-0.0978876397	-0.0553566017	-0.0642444636	-0.0306497533	0.1221084189	0.0879943758	-0.014165453	0.0537724053	-0.0741531632	-0.0927244754	-0.0361842864	-0.1383366757	-0.0315691133	0.0806858929	0.0010596265	-0.0360819174	0.0471065055	-0.0903485321	-0.015092676	0.0619345157	0.0060935796	-0.0395165692	-0.0474783801	0.0362117542	0.0347002967	-0.0622086523	0.0094171858	-0.0826969664	0.0397916168	0.0130390984	0.0395521075	0.0618523402	-0.1241183325	-0.0710217209	0.0239392727	0.0255162179	0.071719336	0.2133068146	-0.0346447181	0.0060731558	-0.124355132	0.0490375062	-0.0549831747	0.0482492753	-0.0290271479	0.0099313201	-0.12447796	0.0269014733	0.0331844676	0.0497470651	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0814233	-0.0146966999999999	0.0002159929908899	0.00662975378289	-0.0722909999999999	0.0006852999999999	0.0052259886809999	4.696360899999997e-07	0.366258	-0.023708	0.000562069264	0.1341449225639999	0.000231753	0.001540123	5.370945300899999e-08	2.371978855129e-06	0.00106007	0.0003254850000001	1.0594048522506509e-07	1.1237484049e-06	0.00184563	0.00012066	1.4558835600000022e-08	3.4063500969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
