onset	duration	trial_type	identifier	response
4.000074	9.966296	experimental_trial	6.mov	n/a
16.00057	9.967981	experimental_trial	13.mov	n/a
28.00086	9.968833	experimental_trial	11.mov	n/a
40.00114	9.968371	experimental_trial	50.mov	n/a
52.00145	9.968389	experimental_trial	4.mov	n/a
66.00173	9.969484	attention_check	f1.mov	Friendly
82.03544	9.972448	experimental_trial	38.mov	n/a
94.03564	9.966489	experimental_trial	49.mov	n/a
106.0359	9.967536	experimental_trial	28.mov	n/a
118.0362	9.96969	experimental_trial	40.mov	n/a
130.0366	9.966121	experimental_trial	32.mov	n/a
144.0369	9.96886	experimental_trial	43.mov	n/a
156.0372	9.968965	experimental_trial	29.mov	n/a
168.0375	9.970967	experimental_trial	45.mov	n/a
180.0378	9.966106	experimental_trial	18.mov	n/a
192.038	9.974005	experimental_trial	16.mov	n/a
204.0383	9.966256	experimental_trial	19.mov	n/a
216.0385	9.966934	experimental_trial	36.mov	n/a
230.0387	9.970372	experimental_trial	20.mov	n/a
244.0389	9.966182	experimental_trial	25.mov	n/a
256.0392	9.97025	experimental_trial	33.mov	n/a
268.0396	9.966249	experimental_trial	2.mov	n/a
282.04	9.966996	experimental_trial	44.mov	n/a
294.0403	9.966958	experimental_trial	7.mov	n/a
306.0406	9.967287	experimental_trial	14.mov	n/a
318.0408	9.965014	attention_check	f3.mov	Friendly
334.0603	9.973179	experimental_trial	47.mov	n/a
346.0606	9.968807	attention_check	f2.mov	Friendly
