global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
65559.93718839508	144.26154441451945	4298105364.146308	20811.39319686237	120381.49796195651	-67.18225392512977	4513.455242460615	14491705051.56454	62581.06752044883	107.84527492310008	11630.603323239038	3916390011.9989753	78890.68060530086	69254.62716844978	1.014228	17.792028	0.0998498	0.0558283	0.0384941754	-0.0133746739	-0.1136804759	0.0443166115	-0.0176438634	-0.0220387589	0.0182954559	0.0340300513	-0.0527938012	-0.0287418248	0.1055965429	-0.0523146573	0.0343681543	0.0531531179	0.1532717563	0.0707201065	0.1156800571	0.0186237079	0.037958799	-0.0050094171	0.0499081118	-0.0022440074	0.0412874403	-0.1685940463	0.0150948692	-0.0349423981	-0.1004285716	0.0296410801	0.0295746799	0.0638890826	0.0631877853	-0.115940783	0.0410948858	-0.1064410769	-0.1084973341	0.0318654939	-0.0239066382	-0.0570586427	-0.0304503216	-0.0090975573	0.0232055086	0.100268028	-0.001690901	-0.1533184388	-0.027865503	0.0511010476	0.0569132505	-0.0112536938	0.083636351	0.0581160253	-0.0013277226	-0.0448670647	0.0784000797	-0.0750042428	-0.2013534473	-0.1776968338	0.0782101903	-0.0284622698	-0.0111835117	-0.0674267659	-0.0719065118	0.0648434514	0.105719219	-0.0052375463	0.056108676	-0.043938371	-0.08288602	-0.0929615903	-0.0828892107	-0.0290170623	-0.0429665254	-0.0074054475	-0.0003081662	0.0914608398	-0.0543189391	-0.0085737907	-0.0102600616	-0.2024044036	0.0494497577	-0.1258586357	-0.1154630493	0.0777368964	0.0700273487	0.1048368559	-0.0482871529	-0.1499780719	0.0032365338	0.0209972123	0.0137710589	-0.0521825871	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.0657576	-0.0053858999999999	0.00432406195776	2.900791880999999e-05	0.00586875	0.02128145	0.0004529001141025	3.44422265625e-05	-0.0661318	-0.0331296	0.00109757039616	0.00437341497124	0.00129206	0.000462588	2.13987657744e-07	1.6694190436e-06	0.00118712	-5.3890000000000014e-05	1.4092538944e-06	2.904132100000001e-09	-0.00111081	-0.0002845790000001	8.098520724105695e-08	1.2338988561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65757.22809355389	197.2909051588067	4324013046.547672	38923.70125838126	120692.58398909269	311.0860271361744	96774.51627936862	14566699829.964191	62736.141096895975	155.07357644714648	24047.814112108983	3935823399.72964	79166.80726405802	70075.42628269125	1.057434	18.549973	0.081625888	0.0451659	0.0941734784	-0.0303912812	-0.0799186224	0.1284697939	0.0249599473	0.0055546748	0.0328817085	0.0178284191	-0.0942655646	-0.0647655898	0.0577212798	-0.1080170869	0.045059942	0.1173317079	-0.0072922758	-0.0221511077	0.058022162	0.1388554075	-0.0134059544	-0.0238100097	0.0422814804	0.1274148263	0.0127481862	0.0516574384	-0.1119159853	0.0203181156	-0.0617960861	-0.0233322414	0.014289963	-0.0034698609	0.0215377456	-0.0569033202	-0.0073656874	-0.0155671535	-0.1400068088	0.1448065165	-0.0544913937	0.008047094	-0.0412170248	-0.0332565266	0.0188449749	0.1736921748	-0.0012407074	0.0292885076	0.0869283167	0.0067784292	0.0477458373	0.1729240713	-0.0057978964	0.0524727281	-0.0840928719	-0.0729471442	-0.0475455876	-0.0816395042	0.0223049487	0.0291941977	0.0270960326	0.0030794804	-0.0604456233	-0.0164205981	-0.0981771054	-0.1302475404	0.0464629951	-0.0126475328	0.0771033309	-0.1167861834	-0.0945455562	0.0129647452	-0.0062559617	0.0062234123	-0.1132447843	0.000766273	-0.0427709454	-0.0408835124	-0.0625973677	-0.1625495501	0.0234185243	-0.0807678202	0.0323473467	-0.0612699231	-0.0049382022	0.0083447676	0.0359557111	0.0230573024	0.0396120171	-0.0917185888	0.1070615415	-0.0041768845	-0.103815719	-0.0829925547	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0603588	0.0053988	0.0036431847374399	2.9147041440000026e-05	0.000190012	-0.005678738	3.2248065272644e-05	3.610456014400001e-08	-0.0529109	0.0132209	0.00017479219681	0.0027995633388099	0.000829472	-0.000462588	2.13987657744e-07	6.880237987840001e-07	0.00101867	-0.00016845	1.0376885689e-06	2.837540250000004e-08	-0.000595299	0.000515511	2.657515911210001e-07	3.54380899401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65726.78184085293	-30.44625270096003	4320009851.155074	926.974303530716	121521.09432555856	828.5103364658717	686429.3776307919	14767376366.0813	62796.83777702042	60.69668012444163	3684.086978128788	3943442834.7934175	79258.25734464542	71224.42555285031	1.296226	22.738955	0.022775402	0.0161225	0.1511156918	0.0046671266	0.0406161409	0.0699347052	-0.0132115664	0.0820655887	0.1464579878	0.0570282277	-0.0071888243	-0.134648068	-0.1275168268	0.0919679016	-0.0619975947	0.004830299	-0.0439476248	-0.1008416258	-0.0333389199	0.1164478223	-0.0239557426	0.1419444607	0.093047657	-0.0439059297	0.0759140583	0.0313256948	-0.0619719605	-0.0056871067	0.1137972156	0.065543117	0.00336385	0.0120602057	0.0444137337	-0.0717118052	0.0563105575	0.0184858005	-0.0672012904	0.051642329	0.0412902633	0.0069203027	0.0583160152	0.0592428362	-0.0624821406	-0.0834782484	-0.0682210646	-0.0365920997	0.0348810384	0.0296511329	-0.1557523812	0.0125157541	0.0639260596	-0.0463460299	0.0154665662	0.0515914666	-0.0397400205	-0.0682534968	0.0381234423	0.0883162	0.0632919518	0.1408076395	-0.0126152956	-0.0140415704	0.0034724893	-0.1495328301	-0.1253785247	-0.0720965924	-0.0902443301	-0.0615969427	-0.0562451782	-0.1402341702	0.0324900851	-0.003229417	-0.0082390462	0.0095000165	-0.0154409583	-0.0993809646	0.0446294936	0.0469578266	0.0577264661	0.0105108667	-0.0259297456	0.0216010931	0.1152677343	-0.0929521875	0.035090441	0.0086206141	-0.0815041506	-0.0178698553	0.0538945389	-0.1269485433	0.051382875	-0.0122177117	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0603755	-1.6700000000001436e-05	0.00364520100025	2.78890000000048e-10	-0.00118844	-0.001378452	1.9001299163040005e-06	1.4123896336e-06	-0.0545972	-0.0016863	2.843607690000006e-06	0.0029808542478399	0.000829472	0.0	0.0	6.880237987840001e-07	0.00113883	0.00012016	1.2969337689e-06	1.4438425600000005e-08	-0.000869018	-0.000273719	7.492209096100005e-08	7.551922843240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65563.62112848545	-163.16071236747666	4298588415.479584	26621.41806026245	120946.447619452	-574.6467061065632	330218.8368391228	14628043191.764845	62798.84940838227	2.0116313618564163	4.0466607360043	3943695487.0166745	79430.18326804262	71295.36497718783	1.293935	22.698772	0.13324682	0.0825121999999999	0.0849045818	0.0513150389	0.1218690591	-0.0670284452	-0.0288963965	0.0100500043	0.0742561616	-0.1596890762	-0.0105209837	0.0510848778	-0.0828675125	0.0280478383	0.0284058128	-0.0165061002	0.2109650958	-0.1238860949	-0.0416227502	-0.073087181	0.1345713391	0.0221283458	-0.052777224	-0.0820720883	-0.0619191867	0.0794026038	-0.0773016987	-0.0260297456	0.1140266289	0.0350516171	-0.0256118594	0.0223674513	0.0084306566	-0.0776529842	-0.1008394243	0.0464221607	-0.0927724188	-0.0631784067	0.0633011598	-0.0761853238	-0.0228544869	-0.0137645733	-0.052602813	0.0023806081	-0.126957034	0.0611606068	-0.0416274039	-0.0171709767	0.0539318109	0.0114538508	0.0105785689	0.0733103304	0.1199784828	-0.0578601251	-0.0928752173	-0.0600478905	0.0353785852	0.1347004233	-0.0956716844	0.1172534975	-0.0439471492	-0.0547568831	0.1361142201	0.1121908522	-0.0165321887	0.0124817113	0.079499193	0.0200190385	0.0056233402	0.0146679937	-0.0224960104	-0.0442558141	-0.0245830112	0.0903080542	-0.0386121248	-0.099290042	-0.0595461698	0.0507806812	0.0510624176	0.0216215662	-0.1129011524	0.006793835	0.1101488537	0.0901820823	0.0295077217	0.0225731686	-0.0738456039	0.1199037857	0.0839623127	-0.0145297195	0.0370927968	-0.134668539	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0980361	-0.0376606	0.00961107690321	0.00141832079236	0.00606788	0.00725632	5.2654179942400005e-05	3.681916769440001e-05	-0.0512238	0.0033733999999999	1.1379827559999991e-05	0.00262387768644	0.00138306	0.0005535879999999	3.06459673744e-07	1.9128549636e-06	0.00125988	0.0001210499999999	1.5872976143999995e-06	1.4653102499999984e-08	-0.00189351	-0.001024492	1.049583858064e-06	3.5853801201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65386.34424045727	-177.2768880281801	4275374013.13158	31427.095028955908	120312.1607884209	-634.2868310311023	402319.7840194782	14475016033.578842	62570.79521899469	-228.0541893875852	52008.71329722858	3915104414.337369	79238.94488158131	70186.58262435743	1.227759	21.53788	0.1191760509999999	0.0662954	-0.0246493506	0.0297294532	0.060040225	-0.0301116794	-0.1138232018	-0.0593128763	-0.0516915198	-0.0593932252	0.1183914736	0.0291632385	0.0644314806	-0.0706130825	-0.0076993738	-0.0819792375	-0.1034024184	0.0188610375	-0.0808853968	0.0034792927	-0.0205887904	-0.0016824549	-0.0289540766	0.1475564387	0.0199116411	0.0053590724	0.1220395279	-0.0847144914	0.0262717903	0.0185656164	-0.0338572522	-0.0972873215	-0.0095022817	-0.0400328762	-0.0989005095	-0.0599224794	-0.0866709625	0.1240717195	0.0363613305	-0.0889547023	0.0057654589	0.0533844015	0.0639676221	0.1091211647	-0.0885670614	0.078968555	0.0007767436	-0.0283796942	0.0666551988	0.0015386868	0.0440923669	-0.019086793	-0.0144993135	0.0729658906	-0.0278977806	-0.0369093594	-0.1107302453	-0.0144829678	-0.1062813219	-0.0296351958	0.0621481539	0.0303948951	-0.0573764051	-0.0254938701	-0.0122440113	0.117773286	-0.0862744671	0.037805399	-0.0298214259	0.0450318079	0.0223368643	0.0677628953	0.042969173	-0.0212373723	-0.089817926	0.0743457431	-0.0955479293	-0.0166120624	0.0756572649	-0.0579189736	-0.0436244071	-0.0987579294	0.0910140706	0.1019092344	0.1218199525	-0.0513790812	-0.0241704018	0.0788742885	0.0113260904	-0.0304108312	-0.0504521573	-0.0144438214	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0650326	0.0330035	0.0042292390627599	0.00108923101225	0.000294029	-0.005773851	3.3337355370201e-05	8.645305284100001e-08	-0.0545789	-0.0033550999999999	1.125669601e-05	0.0029788563252099	0.000829472	-0.0005535879999999	3.06459673744e-07	6.880237987840001e-07	0.000937656	-0.0003222239999999	8.791987743360001e-07	1.0382830617599993e-07	-0.00122845	0.0006650599999999	4.423048035999998e-07	1.5090894025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65413.13649853582	26.79225807855255	4278878426.57608	717.8250929477643	120134.42966391152	-177.73112450937333	31588.352619366364	14432281190.673304	62455.40427065856	-115.39094833612762	13315.070957910872	3900677522.6113954	78887.59664219197	68967.5578105033	1.231817	21.609064	0.045230979	0.0257232	-0.0793700184	-0.0269935663	-0.0039803837	0.1290532658	-0.1867209966	-0.0626495195	-0.0863101151	0.0652352342	0.1032704956	-0.0339758526	-0.0166562035	-0.0643954192	-0.0702810861	0.0450797465	0.0496950142	0.1207210507	-0.0493466808	0.0343514533	-0.0354713546	-0.0866450656	-0.013832056	0.1131280463	-0.05980836	-0.0052845832	0.0283022459	-0.0810140956	0.0040332111	0.0748004897	-0.0456803004	-0.120912706	-0.0259674437	0.0243513309	-0.0528682012	-0.085476853	0.0320819717	-0.0284404711	0.0707041807	0.032566928	0.0833131412	-0.0757668103	-0.0004463001	-0.0415535617	0.1077433234	0.1583590116	0.1156522151	0.0108747338	-0.0274867382	0.0012727953	-0.0550121359	-0.0390023932	0.0616558014	0.0621416713	-0.0124233754	0.0444364474	-0.0518402315	0.0294829989	0.0324893743	-0.1233071554	0.0580411815	-0.0001216237	-0.0096420366	-0.0703656101	-0.0766916511	0.0843506298	0.0613406206	0.0855988781	-0.043124166	0.0322394095	-0.043631803	0.0693498944	-0.0311763712	-0.0176436862	-0.0185157744	0.011543791	-0.0167799086	0.0908026574	0.0087814927	0.1378003096	-0.1059633621	-0.0394239996	0.0157252419	0.1075330354	0.0426937591	-0.0761791347	0.0192610756	-0.0264530095	-0.0658256401	-0.0098031182	-0.0325273476	0.060108911	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0861944999999999	-0.0211618999999999	0.0074294918302499	0.0004478260116099	-0.0121888	-0.0124828289999999	0.0001558210198432	0.00014856684544	-0.0489969	0.0055819999999999	3.115872399999996e-05	0.00240069620961	0.000829472	0.0	0.0	6.880237987840001e-07	0.000842181	-9.547500000000004e-05	7.09268836761e-07	9.115475625000006e-09	-0.00125306	-2.461e-05	6.056520999999997e-10	1.5701593636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65554.41138551747	141.27488698164234	4297380852.101662	19958.59369167581	119779.4278806235	-355.00178328802576	126026.2661376784	14347111343.409485	62628.40926926034	173.0049986017766	29930.72954120073	3922317647.5979743	78977.65391632343	69615.40694248809	1.056444	18.532595	0.08488213	0.0449802	-0.0662297298	-0.0459737235	0.0354231031	0.087450085	-0.0207652588	0.0069688253	-0.1118237879	0.0369369984	-0.0243176585	-0.0132739953	0.0672834634	0.0950853915	0.0159567036	-0.0363532409	0.0159740301	0.0530051469	0.1108931702	0.0127781468	0.0105355895	-0.0624430415	0.043906097	-0.026997604	-0.049654992	-0.0498606434	-0.0597341318	-0.0796086001	0.039867797	0.0401010696	0.0901714083	-0.0626930219	-0.0336951371	0.018389315	-0.0040139117	-0.0273144103	0.0160624121	-0.0462048929	0.0492134235	0.0349223498	0.0474201126	-0.1180098845	0.1280379768	-0.0329828985	0.0810239283	-0.0397813419	-0.0106695573	0.0087284285	0.0749601375	0.0655333948	0.0511227246	-0.1734553363	0.0107540617	0.0901480571	0.1416764977	0.1469906987	0.0795970799	-0.0411141066	0.0459753456	-0.1006008979	-0.0470727477	0.0214656835	-0.0379179168	0.1014704383	0.0012841837	-0.0541052671	-0.0501345163	-0.0174588232	-0.0400337113	-0.0550581991	-0.0387378587	0.0879102029	-0.0505820949	0.0375056263	-0.0649938482	-0.000895366	0.0094916523	0.0555737462	-0.007623116	0.1045529372	0.0178459515	-0.0250450629	-0.0658126017	0.0222196215	0.0327703094	-0.0493503034	0.0112525845	-0.0550922092	-0.0878151422	0.0081583841	-0.0201064527	0.0082929676	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0980685	-0.0118740000000001	0.00961743069225	0.000140991876	-0.00603162	0.00615718	3.79108655524e-05	3.63804398244e-05	-0.054609	-0.0056120999999999	3.149566640999994e-05	0.0029821428809999	0.00111548	0.000286008	8.180057606400001e-08	1.2442956304000002e-06	0.00125988	0.0004176989999999	1.5872976143999995e-06	1.744724546009999e-07	-0.00177413	-0.00052107	2.715139449e-07	3.1475372569000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65606.63230764621	52.2209221287485	4304230202.750688	2727.0247079768146	119953.6340674064	174.2061867829034	30347.79551343982	14388874325.977242	62735.40754334452	106.9982740841806	11448.630656993431	3935731359.629528	79188.63182754298	69909.30742795582	1.059573	18.587496	0.03959324	0.0223878	-0.0199571244	-0.0962614719	0.0162862263	-0.0003517454	0.0944694468	0.0348629938	-0.0563233018	-0.0047584757	-0.0877904485	0.0349068147	0.0692275275	0.0881159693	0.0075911302	-0.0422911696	-0.0875962892	-0.0340328081	-0.0216565778	0.0533065421	0.0025745289	-0.0399953036	0.0630238719	-0.0309716112	0.1101268103	-0.0132932924	-0.1406590268	0.0009353569	-0.0315250625	0.0377583124	0.0727718915	-0.0502063278	0.0371756925	0.0248288698	-0.0007903512	-0.0043731602	-0.0413206173	0.0784555584	0.0359461596	0.0184028926	0.0659322377	-0.0592278794	0.0420623391	-0.023258218	0.1238949179	0.0365356338	-0.1319672129	-0.0450304193	-0.0483252117	-0.0192973143	-0.0537065947	-0.0395390337	-0.1161505486	-0.0011529963	0.0454071475	-0.1237364151	0.0599511553	0.0129738604	-0.0137625884	-0.0259939295	-0.0799625909	0.0647764035	-0.0776547694	0.0363714739	-0.0570597336	-0.0653532256	-0.048117014	-0.0940092255	-0.0078739353	-0.0428187214	0.0522434801	0.0496008382	-0.0026273673	-0.0060144118	-0.0147571237	-0.0670469732	0.0362451206	-0.0666140254	-0.0276406984	-0.0149251174	-0.0301285191	-0.0769835489	0.0625606899	0.0312972847	-0.0202441297	-0.0778692648	0.0434457378	-0.0655718231	-0.0283309767	-0.0174367594	-0.0046914963	0.0129194011	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0996819	-0.0016134	0.00993648118761	2.603059560000003e-06	-0.00469483	0.00133679	1.7870075041e-06	2.20414287289e-05	-0.0694223	-0.0148133	0.00021943385689	0.00481945573729	0.0011033	-1.218000000000009e-05	1.483524000000022e-10	1.21727089e-06	0.000956495	-0.0003033849999999	9.14882685025e-07	9.204245822499993e-08	-0.0016531	0.00012103	1.4648260900000012e-08	2.73273961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65552.94286991846	-53.68943772774946	4297188318.906794	2882.555723521888	120875.76762058424	922.133553177846	850330.2898963991	14610951197.865482	62749.10889873462	13.701355390105164	187.72713952596385	3937450667.5852566	79072.01282794592	70773.17254695397	1.265929	22.20747	0.06120585	0.0346696	0.0649635671	-0.0980200531	-0.0541343112	-0.0977285217	-0.049708681	-0.0561218254	0.07350968	0.0823160034	-0.0641147149	0.0495111708	0.0187756206	-0.0003953316	-0.0311968015	-0.0322384106	-0.006527014	-0.0705313314	0.075079315	-0.0411527772	-0.0516800371	-0.0055170757	-0.0113915745	-0.0537858017	-0.022578213	0.029082207	-0.0083562095	-0.0640702523	-0.0672313159	0.0935705664	-0.0586802055	-0.0075316943	0.1022999963	-0.0110949316	-0.0309845334	-0.0979605714	0.1278985244	-0.1026354768	-0.1222959526	-0.0265830547	-0.0423578543	0.167867344	-0.0416179891	-0.0139644964	-0.080435439	-0.1153027437	-0.0228311966	0.0234192531	0.0045964931	-0.0476881314	0.0406454523	-0.0195893553	0.0149422086	0.0234922357	0.0028658701	-0.1208880851	-0.0204691758	0.089352799	0.0835767508	0.0753554496	-0.0305292637	0.0542914036	-0.0369443908	-0.0066453701	0.08762035	-0.0403715578	0.0509482221	0.0606558822	-0.005202248	0.032483222	-0.0117814405	-0.0172354888	0.0482520381	-0.1017272427	0.0892559387	-0.041602845	0.0911159995	0.064896719	-0.0682511551	0.0309769352	-0.0971032334	-0.0305811645	-0.076485123	-0.0413370557	0.0062557133	0.0328768461	-0.0535553687	0.0834624135	0.0095667408	-0.0845362269	0.0078582641	0.0741422761	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.115878	-0.0161960999999999	0.0134277108839999	0.0002623136552099	0.00960937	0.0143042	0.00020461013764	9.233999179690002e-05	-0.069014	0.0004083	1.667088900000003e-07	0.004762932196	0.00155211	0.00044881	2.0143041610000002e-07	2.4090454521e-06	0.00092039	-3.610500000000004e-05	8.471177521e-07	1.3035710250000023e-09	-0.00177413	-0.00012103	1.4648260900000012e-08	3.1475372569000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65402.90084765618	-150.04202226228517	4277539439.288345	22512.60844455608	121488.60387888738	612.8362583031412	375568.2794909944	14759480872.441212	62687.8128670302	-61.29603170441988	3757.203502709247	3929761882.051797	79286.20916569664	69838.47732270251	1.265403	22.198242	0.09295224	0.053548	0.0928206683	0.082011491	-0.0989869525	-0.0745553154	-0.0111325726	0.0225815265	0.1660531946	0.0117705189	0.0593504131	-0.0322807504	0.0550970817	-0.0544930381	0.0522974087	0.0066724199	-0.0391597303	-0.0426454233	-0.0537894669	-0.0116355357	0.0137024629	0.0758676915	0.0571233844	-0.1054757981	-0.1094361055	-0.0405397401	0.1074254281	-0.0210828036	-0.0246661438	-0.00590963	0.0053954218	0.0169362788	0.0170816334	0.005330482	0.0982647269	0.1320903654	0.1068437501	-0.0251656176	-0.1183560392	-0.0365395355	0.1021841531	0.2042042082	0.0425821732	0.0567314209	0.0168188536	0.0972465119	0.0126433496	-0.0453706138	0.0151762696	0.1502451879	-0.0954421751	0.1065752307	0.0839117947	0.1295723203	0.021973964	0.0408754455	0.0371067785	0.0690145372	0.0167943433	0.1420193811	0.0946080171	-0.0607686418	-0.0143243371	-0.0188292584	0.0094808656	-0.1002521808	0.0230719847	0.0260807525	0.0540241927	0.0797496958	-0.07648319	-0.0690686592	0.1456095956	0.0477376269	0.0354618144	0.1126916706	-0.0688793244	0.0372491895	-0.0234162916	0.0225796716	-0.0258532514	0.0118349165	0.0488356609	0.0403583927	-0.0381329355	0.0701367931	0.1428673933	-0.0451506282	-0.066864065	-0.0541818418	0.1008885978	-0.0158728283	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.128138	-0.01226	0.016419347044	0.0001503076	-0.00483397	-0.01444334	0.0002086100703556	2.33672659609e-05	-0.0489456	0.0200684	0.00040274067856	0.00239567175936	0.00145438	-9.773000000000008e-05	9.551152900000016e-09	2.1152211844e-06	0.00098266	6.227000000000001e-05	9.656206756e-07	3.8775529000000015e-09	-0.00253774	-0.00076361	5.831002321000001e-07	6.440124307600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65363.043188268726	-39.85765938745317	4272327414.831483	1588.6330118462336	120955.01989687122	-533.5839820161636	284711.86586422566	14630116838.252514	62599.7595864793	-88.05328055090649	7753.380215776648	3918729900.285007	79211.92905567246	69206.01172411043	1.072803	18.819567	0.04697693	0.0245914	0.0299985132	0.1170758911	-0.0472423338	-0.0250937681	0.0459991178	-0.0211596107	0.0592319219	-0.0510495881	0.091971762	-0.1180240207	0.0156005812	0.0669684548	0.0039275724	-0.0883638251	0.0127647119	0.0258300699	-0.1112119788	0.0861507556	0.114299189	0.0910099334	0.0492097021	0.0698049251	-0.0308731557	0.0944284605	0.0242894013	0.0802292073	-0.0185178511	-0.061068017	-0.0586899037	0.1457835545	0.1486459769	0.0444598916	-0.0249960298	0.1219697979	0.0090763346	0.0013946918	0.0193605316	-0.0501266066	-0.0341542004	0.0210015753	0.0105601907	0.0582957551	-0.0525620176	0.0498850083	0.2038051628	0.1011235108	-0.0218252915	-0.2017791308	0.0710813396	0.0271287455	0.001185855	-0.0782849536	0.0538672236	-0.0414133037	0.0622011007	-0.0570568853	-0.027524897	0.0316896282	0.0600473609	-0.1494469336	-0.0127376222	-0.0738267625	-0.0852660849	0.0843569557	-0.1152552349	-0.0594051894	0.0859626686	0.0299150998	0.0399304704	-0.0402908971	0.0560095889	0.0133248288	-0.0222973725	0.0189368509	-0.0345734313	-0.0135009028	0.0651086051	0.0590087147	-0.0693921579	-0.0210334336	-0.0210214524	-0.0465551602	0.0213400182	-0.0095481461	0.0205974812	-0.0244587959	0.0861228986	0.0722841111	-0.0331486222	-0.0008016676	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.115907	0.012231	0.013434432649	0.000149597361	-0.00481949	1.4479999999999877e-05	2.096703999999964e-10	2.32274838601e-05	-0.0602248	-0.0112792	0.00012722035264	0.00362702653504	0.00132303	-0.0001313499999999	1.7252822499999977e-08	1.7504083809e-06	0.000644965	-0.000337695	4.1597985122500005e-07	1.1403791302500005e-07	-0.00253774	0.0	0.0	6.440124307600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
