global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
65869.74235925269	167.23996156468638	4338822958.474328	27969.204744157774	118216.13919999271	-470.2717097355635	221155.48097761007	13975055567.352057	62533.55023446248	61.486500909843016	3780.589794136126	3910444904.926042	78511.83010128459	68023.77072573821	1.203229	22.52393	0.11383128	0.0675355	0.0040516009	0.0910485087	-0.0469084276	-0.0237922728	-0.0776869026	0.0274747481	-0.1059389422	-0.0405805268	0.0926755914	0.0994720592	-0.0360290792	-0.0518542172	0.0260554255	0.0227549803	-0.0826675406	0.0109354919	0.0941909316	0.0762302667	-0.0745492436	0.0148379778	-0.0252359358	-0.0377120401	0.0044407316	-0.0358588487	0.0353849035	0.1387443934	-0.0725659615	-0.0122194108	-0.0806456538	0.0130792739	0.0113800236	0.0342431996	0.0825364603	0.1372257048	0.1176855873	0.1662503278	0.0415750599	-0.0319165656	-0.010011453	0.1766523236	-0.015132876	-0.0363262553	-0.0523657728	-0.0667119413	0.1329224102	-0.0749126599	0.0829083	-0.1389242774	0.0196421018	-0.1054936044	-0.0351582623	-0.0002369598	-0.0284075283	0.1162989728	-0.0421101103	-0.0924564171	-0.0589984262	-0.0728026678	0.0481160488	0.0045150895	0.0589455733	-0.0412272638	-0.0304442576	-0.0327002307	-0.072914822	-0.0782311503	0.0962843057	0.1380707481	-0.0346762403	0.0308935412	-0.0183356384	-0.031197531	-0.0328097244	-0.0345563291	-0.0570520955	0.0503758138	-0.1220793783	-0.0034498888	0.0974035916	0.0382557674	-0.0011424963	0.061985904	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	-0.0175081	-0.0157836799999999	0.0003065335656099	0.0002491245543423	0.0198475	-0.0104626999999999	0.0001094680912899	0.00039392325625	-0.173858	-0.051466	0.002648749156	0.030226604164	-0.000302651	0.000490787	2.40871879369e-07	9.159762780100001e-08	0.000545748	-8.671100000000006e-05	2.97840879504e-07	7.51879752100001e-09	-0.000387491	0.00014488	2.0990214400000004e-08	1.50149275081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66061.53429159937	191.79193234667764	4364126312.960159	36784.14531327257	118761.88905771964	545.7498577269289	297842.9072089631	14104386292.55811	62536.82130109183	3.271066629356937	10.699876893692556	3910854018.444693	78381.32220469324	70056.11084668242	1.230267	23.030067	0.0541898449999999	0.0286135	0.1387111014	0.1189455773	-0.0498315064	-0.0287091715	-0.086678363	0.0510455224	-0.0506018078	-0.0862510254	0.0219035755	-0.0537174789	-0.0247376364	-0.1313917376	-0.0619183037	-0.0612148045	-0.0752585476	0.0761395515	0.1844275309	0.1108064986	-0.0552726622	0.0219748484	-0.0373954022	0.0008723736	0.0643056776	-0.0473766064	0.0035876707	0.047180284	0.0431458489	-0.1238418226	0.1428190281	-0.0263167418	0.0667385856	0.2148589757	0.0607710134	0.1213265455	-0.0445232752	0.0703695391	-0.1640536467	-0.0546595129	-0.0208434854	-0.0906208925	-0.0336569159	0.098473282	0.0649570198	0.0101376647	0.016923163	0.0325526194	-0.049702308	-0.0192198929	0.0508535699	-0.0023317172	0.0046667324	0.0337872796	0.0825828759	0.081536084	0.0213694009	-0.1244212387	-0.0188956829	-0.0729059861	0.1353447595	0.1206370995	0.0405673775	-0.0441927416	-0.0696127133	-0.0322128214	-0.0622736387	-0.0137852214	-0.1120334301	0.1913932033	-0.0331906481	-0.048811544	0.0467198004	0.0331617752	0.0424234177	-0.2108346118	0.0940882856	0.0156339227	0.0376121702	0.0027171952	0.1637465974	0.0250710888	0.0059224212	0.0618453346	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.000736105	0.0167719949999999	5.418505710250001e-07	0.00028129981628	0.0332589	0.0134114	0.00017986564996	0.00110615442921	-0.177747	-0.0038889999999999	1.5124320999999811e-05	0.0315939960089999	-0.000302651	0.0	0.0	9.159762780100001e-08	0.000928788	0.00038304	8.62647148944e-07	1.4671964160000005e-07	-0.000368182	1.930900000000001e-05	3.728374810000006e-10	1.35557985124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65870.66082467305	-190.87346692632127	4338943957.479116	36432.68037647346	118586.17617278556	-175.71288493408065	30875.017931857463	14062681179.282934	62609.54596951987	72.72466842803988	5288.87739796834	3919955246.5094223	78534.8349019357	69566.74961429884	1.140557	21.350725	0.1266341949999999	0.0739671999999999	0.112649795	0.1057751093	0.0270877219	0.0531719082	-0.0993223687	-0.0383501	-0.0397569844	-0.0062804924	0.1209544185	-0.04204209	-0.0217676203	-0.0687174703	-0.0036830838	-0.0924508458	-0.0319911972	-0.0063487357	0.0463765959	0.1279422723	0.0057341014	0.0733412615	-0.0829185123	0.0254316394	0.0053142979	0.0281359287	0.0059590657	0.0159087701	-0.1500216628	0.0567034493	0.1060280039	0.0932469599	0.1165637487	0.0513149637	-0.0391102478	0.0683684621	0.110462814	0.0017818832	-0.0631386065	0.0386438893	0.0749069867	0.0027338926	0.0280293331	-0.0160993643	-0.0898077915	0.0090768814	-0.0100621314	0.0259144557	0.0093215058	0.0121382066	0.1445090313	0.2231773778	-0.0292288382	-0.1086396706	0.0117482648	0.0322315242	-0.0149861814	-0.1445394521	-0.0624419413	-0.0455636582	-0.0133439696	0.073126791	-0.0805991487	0.1259349339	-0.0035446866	-0.0847306089	-0.0625069187	0.0027309932	-0.1142122526	0.0615150263	-0.0225059296	0.0488360796	0.0857691264	0.0499558441	-0.0689211596	-0.0676018557	0.0479920441	0.0221798026	-0.0640729239	0.0662478762	0.0210354988	-0.0176638971	0.115779612	-0.053231279	0.0906327191	0.0575281511	0.0110055415	-0.0380840342	-0.0174222	-0.0166860949999999	0.0003035330528399	0.000278425766349	0.0332242	-3.469999999999862e-05	1.2040899999999044e-09	0.00110384746564	-0.166275	0.0114719999999999	0.0001316067839999	0.027647375625	-0.000119703	0.000182948	3.346997070400001e-08	1.4328808209e-08	0.00186854	0.0009397519999999	3.4914417316e-06	8.831338215039998e-07	-0.00121431	-0.0008461279999999	7.159325923839999e-07	1.4745487760999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65743.45671469148	-127.20410998156876	4322202100.796512	16180.88559620304	118834.55944738854	248.38327460298024	61694.25110249949	14121652519.054922	62643.41312202548	33.86715250560519	1146.9840188379198	3924197207.576754	78719.64110308001	69078.40814476833	1.132465	21.199261	0.092323215	0.046848	0.0564867451	0.0041635829	0.1058182751	0.0557383024	-0.1013804268	-0.0958850674	0.022598095	0.044027375	0.1255181402	0.0107723532	-0.0600612209	-0.0236099566	0.0026014777	0.0452556634	0.0086005304	0.0556818547	0.0409771578	0.0445303961	-0.029765282	0.0162775916	0.0082722762	0.0193401032	-0.01980845	0.0887897478	-0.033058292	-0.0180261084	-0.0084501467	0.0177371042	-0.0550229877	-0.0166068657	0.0852196426	0.0857014433	0.0142261945	0.0647436934	0.0471214534	-0.0316663061	-0.1243445574	0.0318711777	0.0123909909	-0.0683495551	-0.0139539716	-0.0569439218	0.0991489914	0.016990637	0.1199119273	-0.0958211859	0.1967261403	-0.0364426888	0.0786452236	0.041969922	0.1664521869	-0.0295143633	-0.0287162726	-0.0296015796	-0.0330536041	-0.0854364353	-0.0810574841	-0.0308328352	0.0087158945	0.0469837221	0.0195530409	-0.0077417853	-0.0834886325	-0.0453397898	-0.0306163816	-0.0277351906	0.0100026331	-0.0234601449	-0.0776298908	0.0113327186	0.0506144642	-0.0753452013	-0.0641042304	0.0117960103	-0.0123400051	0.0539850051	0.1500749818	0.0404334098	0.0774063316	-0.0224512791	0.1415167876	-0.0288342601	0.0898253196	0.0546879015	0.0059341712	-0.0442970619	-0.0270816	-0.0096594	0.00073341305856	9.330400836000004e-05	0.0176018	-0.0156224	0.00024405938176	0.00030982336324	-0.161745	0.00453	2.0520900000000056e-05	0.026161445025	-8.57937e-05	3.39093e-05	1.1498406264899996e-09	7.360558959690001e-09	0.00119165	-0.0006768899999999	1.4200297225e-06	4.5818007209999996e-07	-0.000674881	0.0005394289999999	2.909836460409999e-07	4.5546436416100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65603.51505024731	-139.94166444416624	4303821186.948026	19583.66944740362	119096.92185678903	262.36240940049174	68834.03386643124	14184076795.762114	62506.30351956187	-137.10960246360628	18799.04308772815	3907037979.679593	78446.87788502258	68148.82808932492	1.147799	21.486288	0.050441015	0.0252347	-0.0229836616	-0.0420936111	0.120273706	0.0369589411	-0.0546288177	-0.0568362316	0.0894253599	-0.0489231631	0.042131409	0.0662902106	-0.0827987444	0.0247789912	-0.0890429396	0.0295561399	-0.0449970473	0.1665791377	0.1184796628	-0.0032833196	0.0002415384	0.0409868615	0.0081269576	-0.000192552	0.0824753866	0.0339916402	-0.0306946347	0.0366283174	0.0692205527	-0.0697532143	-0.076627973	0.1249619834	0.0069918216	0.0149949833	0.0327611694	-0.1199810312	-0.0484533028	-0.0061220411	-0.0214279168	-0.0513135766	0.0208145932	-0.0362280889	-0.1350213145	0.1084593549	-0.0702542953	-0.0177551396	0.1345749113	-0.0593754922	-0.0525195409	0.0878710299	0.1176975797	0.0821469637	0.0581703102	0.0911395525	0.0868052728	-0.0353746529	-0.0861481824	-0.0416887981	-0.076297712	-0.0278886746	0.1124980522	0.0668159131	0.0676359734	-0.0798918994	-0.0555116684	0.0481815167	0.0607666179	0.0235283949	-0.0266739561	-0.0415268035	0.0518031856	-0.0619213561	-0.0794299286	-0.0062021786	-0.1736939584	-0.0568592642	-0.032337324	-0.0181173516	0.0504159918	-0.0152955557	0.0730181089	0.0334317096	-0.0465880518	0.0300952201	0.0889933628	0.0517878515	0.0008482025	-0.0503163898	-0.0117195	0.0153621	0.00013734668025	0.00023599411641	0.0117248	-0.005877	3.4539129e-05	0.00013747093504	-0.14393	0.0178149999999999	0.0003173742249999	0.0207158449	-4.55464e-05	4.02473e-05	1.6198451572900003e-09	2.07447455296e-09	0.0013738	0.00018215	1.8873264400000003e-06	3.317862250000002e-08	-0.000680222	-5.340999999999961e-06	2.8526280999999582e-11	4.6270196928400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65610.47947814409	6.964427896775305	4304735017.351966	48.5032559293821	119107.62937973483	10.7075229457987	114.65104763480568	14186627376.460272	62567.61196021137	61.30844064949633	3758.7248948728143	3914706066.403585	78601.8269184959	68043.99179290856	1.056294	19.773361	0.13752532	0.0754132	-0.0367338684	-0.0703846079	0.0270722945	-0.027774287	-0.1038439582	-0.0605632405	0.0022408757	0.0408887018	0.0132490625	0.0512488764	-0.1278509812	0.0664806476	-0.0227600152	0.0373682208	-0.0554294958	-0.0030492569	-0.0201481677	0.0065711384	0.0188730089	0.085757571	-0.0086010393	0.0092541205	-0.0325524511	-0.0305033113	0.0075866219	0.0594937398	-0.0399768488	-0.0371977352	-0.0419206051	0.020716648	-0.0454200998	0.043872132	-0.0061504045	-0.01268999	-0.0139463111	-0.012039089	-0.1150484711	0.0780582627	0.0354348029	0.1238917082	0.0534745197	0.0197628669	-0.0117030722	-0.0963475329	0.0368406277	0.1050474378	-0.0578312567	0.0950057246	0.193892504	0.0417140254	0.0817034015	0.0260153213	0.0110282939	0.0170159471	-0.0592544672	-0.0028306054	-0.1082530429	0.0590848529	-0.0316269711	0.0035680847	-0.0128864499	0.0163943302	-0.0417080323	-0.0702551325	0.0276811147	0.05217448	-0.0107233305	0.0359253881	0.0435086294	0.0848932373	-0.0837930158	-0.0053450281	-0.0300593861	-0.0712968594	-0.0971488316	0.0373465732	-0.023147781	0.1021345179	0.0378600665	0.0192375227	0.0090566704	-0.0094353896	0.088137076	0.0488311722	-0.0042398529	-0.056115697	-0.0234513	-0.0117318	0.00054996347169	0.00013763513124	0.0158292	0.0041044	1.684609936000001e-05	0.00025056357264	-0.171352	-0.027422	0.000751966084	0.029361507904	0.0008555429999999	0.0009010893999999	8.119621067921797e-07	7.319538248488289e-07	0.000716055	-0.000657745	5.127347630249999e-07	4.326284850250002e-07	-0.00100673	-0.000326508	1.06607474064e-07	1.0135052929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65687.62972669199	77.15024854789954	4314864699.110989	5952.1608510026745	119197.99420208698	90.36482235214498	8165.801118734722	14208161821.80076	62605.85626924692	38.24430903555185	1462.627173606793	3919493239.205604	78687.97208442882	67730.37308699521	1.067665	19.986214	0.0645612499999999	0.0436028	-0.0439472892	-0.0896920129	-0.0042245372	-0.11821211	-0.0675971571	-0.0008463151	-0.0038428176	0.056926294	-0.064256765	0.0447472736	-0.1140277345	-0.0516028734	0.1086469747	0.1280579772	-0.0630180243	-0.1182147147	-0.0016247594	-0.0721720771	-0.0751584534	0.0533345101	0.0740179831	-0.0040227364	-0.0391573862	-0.0585910011	0.07691118	-0.063520042	-0.0011049147	-0.0303535171	-0.0349684754	0.0672938153	-0.0846602599	-0.2452651757	0.0389413726	0.0337581973	-0.0556216502	-0.0173871724	0.0215953077	0.0111226139	-0.141260456	-0.0215962275	-0.0440259137	-0.108392982	0.0632220598	-0.0944631699	-0.1092032066	-0.0075940226	0.0090316965	0.0641908431	0.1361265735	-0.010007554	0.0066535443	-0.1530616221	-0.0356644384	0.0677212355	-0.0134646264	0.0494320407	-0.0567960275	0.1008717764	-0.0532723026	0.0382142186	-0.0515031263	-0.0675159948	-0.0664717312	-0.0664065279	-0.0551849619	-0.1154548032	0.091485765	-0.004606071	-0.0661565971	0.0937804571	-0.0190784538	0.0937324211	-0.073259664	0.0759684865	-0.1031632092	0.0485022257	-0.0476101713	-0.03621047	-0.0884159253	-0.0835275822	-0.0859054827	0.12319192	0.0872566935	0.0458210968	-0.009317478	-0.0616696245	-0.0221837	0.0012676	0.00049211654569	1.6068097600000015e-06	0.0116656	-0.0041636	1.7335564960000012e-05	0.00013608622336	-0.175235	-0.0038829999999999	1.507768899999998e-05	0.030707305225	0.000445844	-0.0004096989999999	1.6785327060091806e-07	1.98776872336e-07	0.000716055	0.0	5.127347630249999e-07	0.0	-0.000311488	0.000695242	4.833614385639999e-07	9.7024774144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65744.08035247236	56.45062578037323	4322284101.392343	3186.6731509957385	119429.4996710646	231.50546897761524	53594.78216654557	14263405391.68082	62692.6404675252	86.78419827827747	7531.497070803379	3930367168.790378	78616.22028487393	68541.32669628724	1.053901	19.728561	0.0545548499999999	0.037557	0.0019582988	-0.04441964	-0.0689751405	-0.05975793	-0.0717734176	0.0037480287	0.0020901768	-0.0058305042	-0.1397390567	-0.0320371911	-0.0642298726	-0.114442267	-0.0036342382	0.0116541012	0.0076893827	-0.0120138388	0.0981666628	-0.1059697723	-0.1214538368	0.0710775369	-0.0614598841	-0.0571382435	0.0748271168	-0.0214044801	0.1630636502	-0.0288465541	-0.0596503965	-0.0155278763	0.0186411645	0.0418184884	0.1296284529	0.0759709914	0.0699151848	0.0303275405	-0.0737487745	0.0251984246	-0.0014014944	-0.0820229035	0.0546309378	0.1052847381	0.1241113433	0.0157925983	0.0743241623	0.0024021392	0.0168677217	0.0259078589	0.0224076774	0.0598285839	0.0590091689	-0.1670102486	0.0939081891	-0.0487385726	0.0530030989	0.0245389287	0.0717853774	0.0907360781	-0.0468932598	-0.0324849803	0.1289031117	0.0939096471	-0.0368958829	-0.0123594936	-0.043467771	-0.065032578	0.0358196594	-0.0412929197	-0.048787828	0.0332778828	-0.061493071	-0.0350625647	-0.0069889112	0.1167319688	-0.0376658723	-0.1101959867	-0.039690247	0.1951718781	-0.0320441981	0.1026370651	0.0041067026	-0.0141865271	-0.0353215667	0.1415618238	0.0863524559	0.0427609166	-0.0143721814	-0.0669538864	-0.0246029	-0.0024192	0.00060530268841	5.852528639999999e-06	0.0199199	0.0082543	6.813346849000002e-05	0.00039680241601	-0.174081	0.0011539999999999	1.3317159999999732e-06	0.030304194561	0.000678651	0.0002328069999999	5.419909924899998e-08	4.605671798009999e-07	0.000716055	0.0	5.127347630249999e-07	0.0	-0.000933228	-0.00062174	3.865606276e-07	8.70914499984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65972.46653239778	228.3861799254228	4352366340.368345	52160.24718092758	119295.0394062318	-134.46026483280002	18079.56281890672	14231306426.934397	62791.272763857785	98.63229633258744	9728.32987983934	3942743935.3051887	78793.14137768651	68633.59589939492	1.028869	19.259983	0.0742030999999999	0.0417569	0.0264360268	-0.0723239571	-0.0290599007	-0.0581123531	-0.1371967638	0.0375949774	-0.0399473956	0.0679430812	-0.0531797935	-0.0532165194	-0.1056740295	-0.0600245926	0.0345705992	0.0918736311	0.036736736	-0.1351491319	-0.0005544626	0.0020799916	-0.0163531883	0.1038272064	-0.04493197	0.0290538276	0.1002837408	0.0700544334	0.0839389995	0.0966136144	0.0293169384	-0.0081227642	-0.0304787989	0.1058916124	-0.0936095094	-0.0204446568	0.0178292739	-0.0589317675	0.0187092421	0.0111650709	-0.0533300335	-0.0499578102	-0.0608722806	-0.070796596	0.0490402215	0.0280785921	0.0254681987	0.0253313861	0.0636304667	-0.0389174634	0.0207056354	0.0034824201	-0.0736301206	-0.0433786022	0.0017059679	0.0694784449	-0.0239639048	0.0234052619	0.0934636244	0.0348649555	-0.0877457975	0.0752033342	-0.0218417654	0.0225891739	-0.1086410499	-0.0089232465	-0.0743763269	-0.1284918648	0.0656075862	0.0092678671	0.0188799099	-0.0026218293	-0.0635430811	-0.0246123046	-0.0289245195	-0.0469560859	-0.0961062926	-0.0122201612	-0.1109481535	0.0089568312	0.0468722945	0.0146661559	-0.0629873646	-0.0136079995	-0.1101732797	0.0306306687	0.0854246103	0.0396539781	-0.0193915285	-0.071945376	-0.0484628	-0.0238599	0.00234864298384	0.00056929482801	0.0279471	0.0080271999999999	6.443593983999998e-05	0.00078104039841	-0.201495	-0.0274139999999999	0.0007515273959999	0.040600235025	0.000678651	0.0	0.0	4.605671798009999e-07	0.000650987	-6.506799999999994e-05	4.23784074169e-07	4.233844623999992e-09	-0.0011662	-0.000232972	5.427595278400001e-08	1.3600224400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66108.89651050905	136.42997811126406	4370386197.837195	18613.13892743999	119319.54599404502	24.50658781323	600.5728462475531	14237154056.225023	62940.26048957167	148.9877257138869	22197.3424133964	3961476390.4951367	78811.76330959292	70286.0911867514	1.259916	23.585072	0.1080646	0.0661006	0.0938326177	-0.1151805996	-0.033657382	-0.0516807375	0.0014846471	0.0338226846	0.0077432214	0.1095965282	-0.0281920577	-0.0576971755	-0.0199326687	-0.1668043052	0.02469702	-0.0800260526	0.1802460788	-0.0010273597	0.0670922357	-0.0579790037	-0.0451597178	0.0014782756	0.0394756229	-0.0778909202	-0.1616942321	-0.1108033139	-0.0258043738	0.0640727498	0.0699980894	-0.0221338048	-0.0446300904	0.0720838184	-0.0593542244	0.0023701647	-0.1160629648	-0.1283021936	-0.0666905678	0.1245731835	0.1553016205	-0.0617228208	0.0607654311	-0.1171498367	-0.0686988534	-0.0430395367	0.0709218569	-0.0748158107	-0.0060455539	-0.0196177296	-0.0383216241	0.0083229329	0.0248511711	-0.0721472798	0.1145918373	0.0015020982	-0.0300420092	-0.0983287705	0.1468387345	0.0523273433	-0.0791322563	-0.055683774	0.0519436142	-0.0424901541	0.0571442405	-0.0548929473	-0.0179210619	0.1603016578	-0.1728547672	-0.1857004951	-0.0167960569	0.017547806	0.1190263304	0.0180298003	-0.1975411272	0.0367368356	-0.0206090592	0.0248865709	-0.0835414741	0.0861479948	-0.0237014114	-0.0060449561	0.1307503392	0.0451226855	-0.1322608659	-0.0426906513	0.0844734105	0.0365036785	-0.0243631711	-0.0766222668	-0.0319856	0.0164771999999999	0.00102307860736	0.0002714981198399	0.0229683	-0.0049787999999999	2.4788449439999984e-05	0.00052754280489	-0.187353	0.014142	0.000199996164	0.0351011466089999	0.000224615	-0.0004540359999999	2.0614868929600002e-07	5.0451898225000003e-08	0.000716055	6.506799999999994e-05	5.127347630249999e-07	4.233844623999992e-09	-0.000235972	0.000930228	8.653241319840002e-07	5.568278478400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65854.3304552023	-254.5660553067428	4336792839.702986	64803.87651443562	119366.13469961028	46.58870556525653	2170.507486246165	14248274113.125504	62761.12647851344	-179.1340110582314	32088.99391781057	3938958996.851961	79135.1792039058	70611.56657972434	1.250127	23.401838	0.1756017499999999	0.0850761	0.089365166	-0.0406848344	-0.1155010337	0.0468573712	0.0952217581	-0.097001006	0.0174513871	0.0759187452	0.0846483686	0.0143977657	0.1158123168	-0.0884436899	-0.0294927254	0.0341216498	0.0800583999	0.087412281	-0.0605812241	0.0696677814	-0.0375678406	-0.0378756762	-0.0852163456	0.0933847571	-0.0240067483	-0.0242238252	0.0366849647	0.1112722434	-0.0404977082	-0.0464093461	-0.0738046002	0.0328193371	-0.075081031	0.1530812696	-0.1391562584	-0.002220352	0.0501954315	-0.0132834301	-0.0717670938	-0.045226879	-0.1554406751	-0.1003646332	0.1807747964	-0.0481777064	-0.150635603	0.0088018188	-0.0726511533	0.0509190996	-0.0283200768	0.0096296682	-0.0151846559	0.102373753	-0.0672552422	-0.035305033	-0.1229772441	-0.0939956092	-0.0178668205	-0.0527089076	0.0238032815	-0.0865606025	0.0500701734	-0.0014587675	-0.020263772	0.0688628064	-0.0086089149	-0.1255595304	0.0598155719	0.0081822675	0.0654760899	0.0620796569	0.0588310433	0.0059814563	-0.0575607009	-0.038339879	-0.0011574394	-0.0742800627	0.0291318253	-0.0235204108	0.0676884928	0.0921170403	0.0316701707	-0.0573889285	-0.1099492448	-0.2211575248	0.0834991166	0.0333134626	-0.0292748789	-0.0809641079	-0.0424741	-0.0104884999999999	0.00180404917081	0.0001100086322499	0.0495399	0.0265715999999999	0.0007060499265599	0.0024542016920099	-0.148758	0.0385949999999999	0.0014895740249999	0.022128942564	0.00128015	0.001055535	1.114154136225e-06	1.6387840225000003e-06	0.000716055	0.0	5.127347630249999e-07	0.0	-0.00117937	-0.0009433979999999	8.899997864039998e-07	1.3909135968999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65616.46251802643	-237.8679371758772	4305520153.379567	56581.15553630704	118820.70698116987	-545.4277184404054	297491.3960431062	14118360407.505032	62554.37846881999	-206.74800969345236	42744.73951220386	3913050265.62037	78757.21229509282	68518.32834133002	1.243019	23.26877	0.1017046999999999	0.0492915	0.000358342	0.0496349456	-0.0038137603	0.026741613	0.0184937812	-0.1279858627	0.0179201366	0.0161515051	0.1236173033	0.141905337	-0.011638127	-0.076540735	-0.0411603638	-0.0231541425	-0.0018209963	0.1799325129	-0.0234235422	0.028726805	-0.1633961203	0.0218792722	0.0386044745	-0.0004545846	-0.0258950982	0.0109950889	0.0266851607	0.0418331702	-0.0410846888	-0.10722779	-0.0763595903	-0.0438678255	0.0107963187	-0.0263703302	0.061421297	0.1258957934	0.019527631	-0.0237097377	-0.0574435865	-0.0840272629	0.0166289834	-0.0397522674	-0.0477311518	-0.0368495336	0.0951762725	-0.0469580718	0.0614452198	0.0130906768	0.0663074239	0.0865881886	0.0315287954	-0.0345016703	-0.0543591854	0.0699031224	-0.0446185213	-0.0461161717	-0.1116609211	-0.0642601223	-0.0455968731	-0.100949582	0.1265170881	-0.0516178172	0.0343414019	-0.0270279995	-0.0742633226	-0.0448042952	-0.0382964397	-0.0244340999	0.0826311684	-0.0238621817	-0.0455386607	0.0674118466	-0.0275958736	0.0062170819	0.0758278488	-0.0376157418	0.0323627518	0.0324248055	0.0714243832	0.0271337828	-0.0649254314	-0.0047513933	0.057787535	0.1269064838	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	-0.0630414	-0.0205672999999999	0.0039742181139599	0.0004230138292899	0.0201153	-0.0294246	0.0008658070851599	0.0004046252940899	-0.182075	-0.0333169999999999	0.0011100224889999	0.0331513056249999	0.000912234	-0.000367916	1.3536218305600004e-07	8.32170870756e-07	0.000716055	0.0	5.127347630249999e-07	0.0	-0.00117937	0.0	0.0	1.3909135968999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
